1,5392,true,0.702855
406,5216,true,0.175162
409,54388,false,0.745664
410,5851,true,0.866282
410,32070,false,0.53539
410,38717,false,0.056794
410,39220,false,0.972929
410,48195,false,0.185025
411,5870,true,0.340362
411,40612,false,0.117734
412,5073,true,0.706922
412,5093,true,0.694961
412,5541,true,0.671988
412,58575,false,0.173711
413,49209,false,0.384237
414,19086,false,0.71567
414,43014,false,0.960848
415,5049,true,0.063092
415,36023,false,0.970736
415,49102,false,0.539233
416,5950,true,0.494402
416,41778,false,0.889463
417,5035,true,0.102883
417,12741,false,0.677929
417,17903,false,0.861435
417,30817,false,0.324903
418,5208,true,0.581046
418,5725,true,0.965317
419,5107,true,0.98918
419,40028,false,0.230158
420,5020,true,0.239977
420,32062,false,0.897151
420,40545,false,1.004201
420,44565,false,0.090676
421,5116,true,0.475318
421,15508,false,0.881529
421,23849,false,0.801664
421,32592,false,0.709149
421,55327,false,0.125905
422,18280,false,0.476817
422,24280,false,0.122901
422,24523,false,1.008356
423,5176,true,1.034366
423,5206,true,0.919682
423,5735,true,0.460409
423,5911,true,0.646653
423,13035,false,0.850677
423,26453,false,0.287655
424,10424,false,0.060066
424,45931,false,0.363368
425,5237,true,0.437084
425,52560,false,0.827866
426,5649,true,0.410124
426,5793,true,0.350441
426,5963,true,0.764445
426,57884,false,0.187621
427,5300,true,0.196798
427,14201,false,0.02189
427,18136,false,0.641516
427,38966,false,0.627194
427,45445,false,0.751974
428,5481,true,0.16431
428,34966,false,0.751891
428,52528,false,0.636361
429,5308,true,0.633339
429,5389,true,0.257002
430,24063,false,0.277705
430,56185,false,0.79477
431,5367,true,0.61513
431,13676,false,0.005296
431,21191,false,0.27969
431,37415,false,0.010173
431,41650,false,0.409551
431,47551,false,0.671038
432,5877,true,0.659052
432,13605,false,0.348421
432,42739,false,0.611787
432,49812,false,0.708551
432,56190,false,0.731096
433,10186,false,0.175155
433,48586,false,0.585172
434,5500,true,0.973077
434,5524,true,0.309993
434,19237,false,0.420802
434,50372,false,0.864401
435,5751,true,0.265671
435,5905,true,0.66134
436,5518,true,0.230591
436,19565,false,0.350352
436,22283,false,0.491862
436,46120,false,0.566942
436,48070,false,0.180131
437,34498,false,0.018259
437,59416,false,0.62194
438,5006,true,0.090324
438,5186,true,0.112793
438,5825,true,0.957281
438,17535,false,0.425108
438,33868,false,0.300003
439,10132,false,0.482131
439,20281,false,0.252355
439,39879,false,0.747109
439,50031,false,0.610785
440,5315,true,0.951605
440,5417,true,0.483032
440,18852,false,0.91305
440,28384,false,0.886538
440,47060,false,0.337253
441,18999,false,0.030339
442,5849,true,0.088137
442,21832,false,0.406631
442,32171,false,0.840619
442,44689,false,0.783862
443,22047,false,0.878693
443,34906,false,0.705222
443,41966,false,0.927594
444,36940,false,0.559381
445,12266,false,0.625656
445,30261,false,1.016157
445,44211,false,0.016733
445,54877,false,0.103194
446,5589,true,0.475602
446,18924,false,0.909397
446,57438,false,0.703085
447,5377,true,0.466827
447,29521,false,0.686435
448,5166,true,0.392993
448,23753,false,0.027716
448,29044,false,0.867066
448,32482,false,0.224633
448,32863,false,0.213559
448,44096,false,0.830356
448,46579,false,0.183184
449,5316,true,0.274114
449,39960,false,0.884327
449,58418,false,0.616042
450,34435,false,0.716047
451,5860,true,0.589584
451,57146,false,0.583535
452,5075,true,0.536552
452,5621,true,1.006376
452,5854,true,0.937626
452,12886,false,0.884741
452,51960,false,0.845615
453,5727,true,0.393405
453,25219,false,0.914
453,54752,false,0.037648
454,5242,true,0.128876
455,12542,false,0.849198
455,40369,false,0.81201
455,52730,false,0.863463
455,58260,false,1.012844
457,5534,true,0.148206
457,11901,false,0.841995
457,29293,false,0.003364
457,43876,false,0.30252
457,57225,false,0.731804
458,5032,true,0.480753
458,5570,true,0.755486
458,53335,false,0.713795
459,5090,true,0.836995
459,12187,false,0.888408
459,37014,false,0.105167
460,5907,true,0.852933
460,44607,false,0.566359
460,52064,false,0.175667
460,54535,false,0.746044
461,5158,true,0.302575
461,13159,false,0.351219
461,56367,false,0.0024
462,55178,false,0.278247
463,5901,true,0.979541
463,59343,false,0.470013
464,5229,true,0.175204
464,5530,true,0.152392
464,17745,false,0.434158
464,29852,false,0.400283
464,32004,false,0.235203
464,44646,false,0.378678
464,45969,false,0.070966
464,48444,false,0.790486
465,10606,false,0.336112
465,21392,false,0.116813
465,57434,false,0.972079
466,13194,false,0.820778
466,55216,false,0.837726
466,55960,false,0.941918
467,5167,true,0.86008
468,44265,false,0.742051
468,48232,false,0.325828
469,17190,false,0.19641
469,30254,false,0.778482
469,56254,false,0.709181
470,5965,true,0.765075
470,26231,false,0.088923
470,28921,false,0.017689
471,5173,true,0.496401
471,5470,true,0.317624
471,5768,true,0.411424
471,5782,true,0.317127
471,5920,true,0.126722
471,17358,false,0.536144
471,18862,false,0.289181
472,5298,true,0.450367
472,5318,true,0.349962
472,5885,true,0.666252
472,50601,false,1.041646
472,51369,false,0.05608
473,24179,false,0.114069
473,30717,false,0.907851
473,49461,false,0.387538
473,52271,false,0.749705
474,20928,false,0.960915
474,23067,false,0.543785
474,30951,false,0.066587
474,32753,false,0.84058
474,35433,false,1.002972
474,36526,false,0.668764
475,37250,false,0.709541
476,5069,true,0.94601
476,27845,false,0.595975
476,58943,false,0.85687
477,5552,true,0.383411
477,19411,false,0.813214
477,33246,false,0.836604
477,36927,false,0.470222
477,44851,false,0.585237
477,59651,false,0.813428
478,5221,true,0.108742
478,5493,true,0.048299
478,10579,false,0.674379
478,10789,false,0.364426
478,30667,false,0.460458
479,5433,true,0.580332
480,12888,false,0.866061
480,33183,false,0.112728
481,26904,false,0.779362
481,30848,false,0.0566
481,50179,false,0.952538
482,15156,false,0.692545
482,23705,false,0.350974
482,37141,false,0.617105
482,47921,false,0.839104
482,48484,false,0.499205
483,15196,false,0.354933
483,20576,false,0.709163
484,42866,false,0.576514
484,44992,false,0.860227
485,47249,false,0.062097
486,22554,false,0.935149
486,35746,false,0.087507
486,38055,false,0.523152
488,17256,false,0.420443
488,39356,false,0.814897
489,5396,true,0.484216
489,42503,false,0.557861
489,45860,false,0.730247
489,46747,false,0.753644
490,5179,true,0.32371
490,20739,false,0.684861
490,21096,false,1.035799
490,25190,false,0.052728
490,31587,false,1.030743
490,43748,false,0.154818
490,51956,false,0.778295
491,5792,true,0.031786
491,5842,true,0.848599
491,19331,false,0.594937
491,47043,false,0.979591
491,50403,false,0.423327
492,22231,false,0.582228
493,42275,false,0.305034
494,28251,false,0.809766
494,43248,false,0.203015
495,14892,false,0.190121
495,19163,false,0.784275
496,12593,false,0.545413
496,29072,false,0.595798
497,12330,false,0.969805
497,32774,false,0.644634
497,34203,false,0.907228
499,14529,false,0.517618
499,32068,false,0.503065
499,32415,false,0.767483
499,52138,false,0.370602
500,47812,false,0.64741
501,21173,false,0.042524
502,37503,false,0.576383
502,58770,false,0.541079
503,19236,false,0.354653
503,20616,false,0.064786
503,35334,false,0.633236
503,52714,false,0.364409
503,54301,false,0.517994
504,16021,false,0.318021
504,21448,false,0.582093
505,38202,false,0.437387
505,40124,false,0.103491
505,55925,false,0.384302
507,54363,false,0.898984
508,34715,false,0.610912
508,42592,false,0.712268
508,48876,false,0.447382
508,49671,false,0.7754
509,53544,false,0.37395
509,59253,false,0.850244
510,21197,false,0.483099
511,13079,false,0.817524
511,18677,false,0.940072
511,19055,false,0.274102
511,19327,false,0.396261
511,29930,false,0.527604
512,10816,false,0.531427
513,27526,false,0.5416
513,27541,false,0.586709
513,33023,false,0.595383
513,33188,false,0.084339
514,31950,false,0.005571
514,46185,false,0.558912
514,53924,false,0.305671
514,58042,false,0.669891
515,29085,false,1.000191
517,31903,false,0.691025
518,16717,false,0.182444
518,48931,false,0.199846
520,39666,false,0.702799
520,44797,false,0.644558
520,47276,false,0.11319
521,19367,false,0.852814
521,44388,false,0.611153
522,13002,false,0.825944
522,53835,false,0.48305
523,28450,false,0.022231
523,58159,false,0.062505
524,15046,false,0.884577
524,21262,false,0.840765
524,54088,false,0.328909
525,15457,false,0.658968
525,35254,false,0.19087
526,13005,false,0.269568
526,19396,false,0.425522
527,42848,false,0.584078
527,49653,false,0.902164
528,14474,false,0.020987
528,15459,false,0.174736
528,32747,false,0.820423
529,22307,false,0.320262
529,22337,false,0.148294
529,33221,false,0.347134
530,14649,false,0.627071
530,17031,false,0.770445
530,19420,false,0.889377
530,27230,false,0.517992
530,27811,false,0.37886
530,59953,false,0.766634
532,5660,true,0.038335
532,5987,true,0.922704
532,16167,false,0.90379
532,34029,false,0.5797
532,36301,false,0.064964
532,51937,false,0.355228
533,5707,true,0.728964
533,5953,true,0.863246
533,31265,false,0.16737
533,44460,false,0.32183
534,5882,true,0.202837
534,30496,false,0.397649
534,31115,false,0.027725
534,50330,false,0.88162
535,26708,false,0.812272
535,51896,false,0.804639
536,18742,false,1.003585
536,36238,false,0.853872
536,47535,false,0.758509
537,5503,true,0.894733
537,36096,false,0.395721
537,39440,false,0.719452
538,24668,false,0.327568
538,26562,false,0.87651
538,33542,false,0.296459
538,45933,false,0.324597
538,55781,false,0.324283
538,59613,false,0.976187
539,5752,true,0.690253
539,5991,true,0.525818
539,14283,false,0.345691
540,5087,true,0.604213
540,13964,false,0.475371
540,18211,false,0.24673
540,57939,false,0.933738
541,5376,true,0.4647
541,5650,true,0.113394
542,5416,true,0.692183
542,50819,false,0.967633
543,5161,true,0.069783
543,35948,false,0.824519
544,5232,true,0.518745
544,5889,true,0.622262
544,5945,true,0.907158
544,31513,false,0.657559
544,33163,false,0.5579
544,33746,false,0.3182
544,39908,false,0.874022
544,42662,false,0.520265
545,5106,true,0.979556
545,5284,true,0.095865
545,20555,false,0.625742
545,21014,false,0.494113
545,50298,false,0.562464
545,52865,false,0.503736
545,57236,false,0.664372
547,5704,true,0.58308
547,15841,false,0.339859
547,56931,false,0.823822
548,5543,true,0.699757
548,17247,false,0.590461
548,44540,false,0.79158
548,44599,false,0.264177
549,5828,true,0.852068
549,16629,false,0.818129
549,21156,false,0.847686
549,31383,false,0.94663
549,41609,false,0.353355
549,54548,false,0.79586
549,54702,false,0.585089
550,13840,false,0.135398
550,19373,false,0.196531
550,29583,false,0.122984
550,48628,false,0.683944
550,55236,false,0.894333
551,53017,false,0.639077
552,5568,true,0.26329
552,5658,true,0.678895
552,19776,false,0.597376
552,51071,false,0.610905
553,5641,true,0.885003
553,35101,false,0.885546
553,43121,false,0.054806
553,45523,false,0.423874
554,5162,true,0.227288
554,5498,true,0.409851
554,5668,true,0.954539
554,15768,false,0.315521
555,5532,true,0.483017
555,14089,false,0.959447
555,20382,false,0.896378
555,27501,false,0.324762
556,5527,true,0.865746
556,5791,true,0.413656
556,18194,false,0.875316
556,30025,false,0.521985
556,37325,false,0.826726
556,39159,false,0.061023
556,48223,false,0.264147
557,24177,false,0.547732
557,32465,false,0.312513
557,34588,false,0.992186
557,42466,false,0.364253
557,44015,false,0.680314
557,57207,false,0.425315
558,11317,false,0.162141
558,19201,false,0.544976
558,45370,false,0.512828
558,51553,false,0.133826
558,57065,false,0.480171
559,47869,false,0.4836
560,22489,false,0.762875
560,38279,false,0.743434
561,34261,false,0.062543
561,42238,false,0.794171
561,49581,false,0.099414
562,13695,false,0.1838
564,11261,false,0.005491
565,15087,false,0.511376
565,45532,false,0.458711
567,58368,false,0.119261
568,33598,false,1.005696
569,17121,false,0.241401
570,19521,false,0.593455
571,50057,false,0.274139
571,51735,false,0.371399
572,19313,false,0.162093
572,54626,false,0.669986
572,58387,false,0.291075
573,51328,false,0.31206
573,53115,false,0.145849
574,39583,false,0.092387
574,44813,false,0.27696
574,52794,false,0.330795
574,58189,false,0.195714
575,16789,false,0.834262
575,30375,false,0.03647
575,30888,false,0.214218
575,34465,false,0.926497
575,36007,false,0.927072
576,12472,false,0.97835
577,23653,false,0.673672
577,30745,false,0.917519
578,57575,false,0.65949
579,11210,false,0.287135
580,45914,false,0.829644
581,32439,false,0.896981
582,18500,false,0.825584
582,58662,false,0.044305
583,12551,false,0.890293
583,46037,false,0.154841
583,49896,false,0.445494
584,12025,false,0.123627
584,33810,false,0.124832
584,43445,false,0.581877
584,56142,false,0.712231
585,22986,false,0.147371
585,24564,false,0.74932
586,21127,false,0.982128
587,14448,false,0.668674
587,39510,false,0.517724
588,27063,false,0.788356
588,27855,false,0.494693
588,32603,false,0.660078
588,45788,false,0.26905
589,35319,false,0.550684
590,55838,false,0.870058
591,31658,false,0.288291
591,46354,false,0.93008
591,50373,false,0.881037
592,10471,false,0.193473
592,10649,false,0.579225
592,23960,false,0.050935
592,35236,false,0.205952
592,36919,false,0.929584
595,22325,false,0.19651
595,39998,false,0.473246
595,48941,false,0.998805
595,53140,false,0.998626
596,29878,false,0.766651
596,39778,false,0.809161
596,57364,false,0.780496
596,57701,false,0.371919
597,25013,false,0.026404
597,26616,false,0.070645
597,51095,false,0.906911
598,32495,false,0.914899
599,48598,false,0.946267
600,16917,false,0.848582
600,25197,false,0.77841
601,17275,false,0.63457
602,44521,false,0.359338
603,18951,false,0.733291
603,37594,false,0.790589
604,47149,false,0.922963
604,55029,false,0.361968
605,10742,false,0.353266
605,19554,false,0.863427
605,59406,false,0.98057
606,5548,true,0.189671
606,12486,false,0.460438
606,24890,false,0.36957
606,31593,false,0.124973
607,5511,true,0.316765
607,5696,true,0.788849
607,5820,true,0.306289
607,35906,false,0.978269
607,49617,false,0.534851
608,30162,false,0.281755
609,5220,true,0.458668
609,10788,false,0.928739
609,37951,false,0.521416
610,11156,false,0.525546
610,11538,false,0.480602
610,21893,false,0.276982
612,5966,true,0.101182
612,17306,false,0.438417
612,23586,false,0.273381
612,49651,false,0.585784
613,31020,false,0.419172
614,5228,true,0.029518
614,5326,true,0.661402
614,5962,true,0.379332
614,29156,false,0.311859
614,47320,false,0.868714
615,5675,true,0.425995
615,16318,false,0.134972
615,19000,false,0.92718
615,39200,false,0.786851
615,42618,false,0.308758
615,43047,false,0.452472
615,57375,false,0.662054
616,5191,true,0.921306
616,5569,true,0.692685
616,19269,false,0.658876
617,5330,true,0.463069
617,5756,true,0.80777
617,17588,false,0.363346
617,18593,false,0.249831
618,55129,false,0.444959
619,5050,true,0.715754
619,5371,true,0.987785
619,5492,true,0.455971
620,19792,false,0.140924
620,27995,false,0.631164
620,28181,false,0.826977
620,34762,false,0.02354
620,37637,false,0.378269
620,39466,false,0.962572
621,5281,true,0.958324
621,5922,true,0.005224
621,19482,false,0.940801
621,51190,false,0.753093
622,28815,false,0.802194
622,43398,false,0.06438
622,57238,false,0.90753
623,5156,true,0.529613
623,5973,true,0.866245
623,41944,false,0.617735
624,23908,false,0.590927
625,5305,true,0.094454
625,5432,true,0.618237
625,24879,false,0.546991
625,35136,false,0.505368
625,36616,false,0.273566
625,37577,false,0.202358
626,5231,true,0.65891
626,28963,false,0.662978
626,52942,false,0.16372
627,5104,true,0.227296
627,5677,true,0.381311
627,58066,false,0.379512
628,5154,true,0.375018
628,11457,false,0.684328
628,17547,false,0.455695
629,5033,true,0.900415
629,5580,true,0.980091
629,5627,true,0.141104
629,33662,false,0.66593
630,5018,true,0.48117
630,52622,false,0.378702
631,5157,true,0.090673
631,5645,true,0.63548
631,12819,false,0.152936
632,5653,true,0.048753
632,20319,false,0.33716
634,22366,false,0.737532
634,29008,false,0.560508
634,43329,false,0.380686
634,45566,false,0.006225
635,5404,true,0.794111
635,15485,false,0.91179
635,57975,false,0.577673
636,5868,true,0.930831
636,27067,false,0.310234
636,30900,false,0.543561
636,46920,false,0.283353
637,5213,true,0.727821
637,15979,false,0.723245
637,57393,false,0.240567
638,6,true,0.633378
638,23986,false,0.49534
638,33389,false,0.531456
639,5061,true,0.612414
639,5375,true,0.465026
639,5798,true,0.386428
640,5637,true,0.12245
640,5959,true,0.760613
640,6002,true,0.260254
640,43677,false,0.311267
640,53063,false,0.422273
641,5539,true,0.376003
641,5864,true,0.988806
641,20087,false,0.217297
641,42193,false,0.25788
641,49061,false,0.141512
642,5251,true,0.115443
642,5746,true,0.350621
642,10872,false,0.215626
642,47365,false,0.79594
643,5086,true,0.211994
643,38939,false,0.067231
644,5480,true,0.735913
644,21864,false,0.911059
644,27628,false,0.069165
644,42778,false,0.778273
645,41073,false,0.810586
645,44027,false,0.266871
645,51766,false,0.417572
646,5131,true,0.523381
646,53566,false,0.564783
647,5244,true,0.80726
647,5261,true,0.535093
647,5286,true,0.389068
647,5651,true,0.035719
647,11413,false,0.065175
647,14811,false,0.295863
647,38418,false,0.503681
647,49727,false,1.015184
648,5278,true,0.301733
648,5680,true,0.446861
648,20882,false,0.72278
648,34262,false,0.249356
649,5072,true,0.032513
649,5342,true,0.315063
649,26264,false,0.447686
649,28676,false,0.421356
649,47615,false,0.791306
650,23457,false,0.519077
651,5818,true,0.042128
651,23113,false,0.797936
652,35960,false,0.437964
652,40584,false,0.088212
652,46696,false,0.438703
652,55642,false,0.247254
653,5322,true,0.571217
653,5702,true,0.334787
653,21038,false,0.510808
653,30604,false,0.979158
653,47216,false,0.334455
653,48792,false,0.007979
653,56580,false,0.868575
654,5101,true,0.680483
654,5137,true,0.64778
654,5185,true,0.415637
654,5592,true,0.703203
654,11516,false,0.307834
655,30434,false,0.519545
655,30486,false,0.116652
655,39064,false,0.191172
656,5846,true,0.516849
656,44662,false,0.284262
656,51615,false,0.107072
657,16885,false,0.856349
657,17944,false,0.088073
657,29652,false,0.194501
657,39767,false,0.653811
659,23980,false,0.54921
659,38985,false,0.540237
660,49254,false,0.275439
660,52054,false,0.540484
661,11038,false,0.991502
661,28893,false,0.53865
662,51653,false,0.964884
663,47378,false,0.435292
664,11801,false,0.935438
664,17753,false,0.825874
664,27131,false,0.456937
664,34967,false,0.11519
665,16677,false,0.902179
666,11654,false,0.465438
666,11707,false,0.238763
666,27645,false,0.722415
666,35139,false,0.449337
666,49826,false,0.314035
667,13208,false,0.310052
667,27760,false,0.168069
667,39380,false,0.731484
667,49953,false,0.171402
668,20833,false,0.436565
668,37545,false,0.172196
668,51612,false,0.147947
669,12340,false,0.805532
669,32547,false,0.940277
669,39433,false,0.359619
669,40783,false,0.660282
669,47164,false,0.887486
669,53468,false,0.156332
669,55471,false,0.161093
670,33264,false,0.859785
670,36780,false,0.355053
670,39527,false,0.468412
670,49654,false,0.379111
671,34475,false,0.607149
671,39379,false,0.093821
672,10685,false,0.514582
672,42395,false,0.412057
672,57822,false,0.585642
674,19661,false,0.242236
677,10982,false,0.4988
677,15924,false,0.265158
677,16386,false,0.323345
677,54338,false,0.358179
678,31427,false,0.527638
678,33395,false,0.259977
678,46405,false,0.406447
678,48990,false,0.742341
679,34218,false,0.150203
679,41921,false,0.681733
680,15327,false,0.066096
680,50635,false,1.009469
681,18788,false,0.12343
681,47333,false,0.533643
682,11391,false,0.016126
682,44024,false,0.470238
683,25069,false,0.899317
683,29479,false,0.365967
684,14631,false,0.750104
684,39992,false,0.51571
684,43031,false,0.811604
684,49549,false,0.191516
684,56038,false,0.356505
685,5247,true,0.065702
685,5646,true,0.367295
685,5936,true,0.597193
685,10226,false,0.665814
685,20945,false,0.972792
685,28409,false,0.91824
685,37443,false,0.510726
685,52362,false,0.640423
686,5153,true,0.732559
686,5380,true,0.459328
687,18792,false,0.935677
687,31296,false,0.556086
687,33124,false,0.821007
687,50052,false,0.364543
688,5771,true,0.163937
688,5840,true,0.844628
688,13825,false,0.422091
688,44661,false,0.141597
688,47252,false,0.014001
689,21675,false,0.170071
689,49582,false,0.435113
690,24779,false,0.413449
690,26174,false,0.901542
690,28989,false,0.23618
690,32075,false,0.61809
691,10559,false,0.957015
691,13139,false,0.67106
691,17074,false,0.986724
691,38906,false,0.437967
691,43952,false,0.791953
692,14377,false,0.757984
692,23970,false,0.452805
692,37015,false,0.77728
692,53796,false,0.826773
692,56203,false,0.808568
693,37693,false,0.891448
694,43537,false,0.313425
695,43049,false,0.220253
697,16352,false,0.935409
697,46087,false,0.619508
698,12277,false,0.788297
698,36375,false,0.011288
698,51326,false,0.712959
699,5328,true,0.680323
699,11224,false,0.546114
699,35062,false,0.703015
699,39266,false,0.901008
699,39727,false,0.06408
699,46566,false,0.487722
700,12398,false,0.833014
701,5515,true,0.019416
701,39411,false,0.033962
701,47557,false,0.622573
703,5175,true,0.838713
703,5754,true,0.72653
703,10464,false,0.338941
703,17442,false,0.127036
703,18204,false,0.836268
703,33407,false,0.853419
703,43209,false,0.792496
704,5354,true,0.187703
704,5596,true,0.006588
704,5682,true,0.056091
704,21195,false,0.578242
704,28821,false,0.834234
705,5537,true,0.583476
705,53755,false,0.702047
707,5865,true,0.288242
707,24566,false,0.860222
708,15815,false,0.221052
708,22653,false,0.535011
708,32622,false,0.21178
709,26457,false,0.904847
710,5722,true,0.861644
710,5733,true,0.074155
710,54585,false,0.376506
710,59143,false,0.695801
711,5418,true,0.81329
711,5464,true,0.522053
711,5764,true,0.379911
711,28241,false,0.87351
711,41961,false,0.546355
712,5456,true,0.178598
712,5529,true,0.045017
712,5827,true,0.239474
712,15826,false,0.100662
712,25593,false,0.797252
713,10349,false,0.102425
714,5689,true,0.85059
714,5691,true,0.190106
714,5723,true,0.469795
714,5730,true,0.311324
714,13167,false,0.447067
714,15298,false,0.769928
714,53865,false,0.320114
715,5291,true,0.122807
715,5676,true,0.201044
715,52320,false,0.336786
716,5292,true,1.028869
717,5671,true,0.568678
717,17491,false,0.911487
717,37893,false,0.753907
717,57290,false,0.497539
718,35413,false,0.487335
718,42094,false,0.412801
719,11035,false,0.452978
719,20589,false,0.586789
719,53694,false,0.532795
719,55824,false,0.90402
720,15659,false,0.922771
721,5387,true,0.580293
721,5916,true,0.820698
721,17606,false,0.22216
721,47261,false,0.341845
721,51012,false,0.947671
722,5369,true,0.61409
722,5693,true,0.586365
722,51855,false,0.589612
724,5019,true,0.696243
724,15078,false,0.026055
724,20526,false,0.132119
725,5042,true,0.061809
725,5410,true,0.10371
725,5420,true,0.611034
725,22157,false,0.851315
725,24843,false,0.164534
725,25165,false,0.980802
726,29362,false,0.078668
726,36720,false,0.009902
727,5114,true,0.158946
727,5134,true,0.77252
727,15637,false,0.474819
727,17564,false,0.445698
728,5806,true,0.150477
728,12520,false,0.487555
728,17732,false,0.238539
728,54089,false,0.214073
728,58758,false,0.657285
729,5540,true,0.024534
729,19518,false,0.655065
729,24291,false,0.399245
729,53679,false,0.239686
730,49458,false,0.301584
731,5998,true,0.968769
731,25581,false,0.894035
731,32826,false,0.17936
731,35178,false,0.159484
731,55271,false,0.81293
732,5766,true,0.627462
732,11431,false,0.880542
733,53467,false,0.449132
734,5012,true,0.24415
734,5099,true,0.688042
734,5446,true,0.421816
734,5780,true,0.939076
734,5819,true,0.547727
734,25474,false,0.826532
734,58617,false,0.600446
734,58789,false,0.931451
735,26343,false,0.628646
736,42062,false,0.341299
737,25602,false,0.35099
738,5226,true,0.925378
738,5838,true,0.928576
738,15648,false,0.524462
738,54546,false,0.118111
739,22556,false,0.365217
739,25057,false,0.334502
739,26440,false,0.377873
740,5805,true,0.526517
740,19695,false,0.76705
740,25978,false,0.92231
740,33232,false,0.896471
740,34282,false,0.558552
740,44355,false,0.72608
740,54411,false,0.711635
740,55786,false,0.280204
741,5366,true,0.538957
741,17899,false,0.752604
741,27082,false,0.213308
741,46441,false,0.561678
742,5794,true,0.977368
743,5111,true,0.931944
743,5461,true,0.842501
743,32777,false,0.643447
744,5329,true,0.490461
744,5401,true,0.086009
744,22199,false,0.135843
744,27191,false,0.412217
744,43636,false,0.296224
745,43185,false,1.010903
746,5601,true,0.955791
746,5894,true,0.845534
746,22728,false,0.556684
747,5761,true,0.538407
747,12240,false,0.300768
747,49572,false,0.384287
747,55532,false,0.462952
749,22035,false,1.006651
749,25512,false,0.53701
749,29078,false,0.433467
749,45651,false,0.72949
749,59788,false,0.503515
750,5121,true,0.002919
750,5178,true,0.945657
751,5769,true,0.514087
751,12478,false,0.645637
751,27746,false,0.987811
751,34340,false,0.063289
752,14944,false,0.585327
752,22485,false,0.829864
752,26827,false,0.13958
752,27232,false,0.114021
752,45011,false,0.136585
753,5159,true,0.256271
753,5993,true,0.947887
753,18934,false,0.62312
753,44566,false,0.058359
753,53132,false,0.319713
754,5615,true,0.466132
754,5721,true,0.99712
754,24639,false,0.50044
754,47607,false,0.031884
755,5608,true,0.851383
755,12798,false,0.982524
755,15360,false,0.046787
756,5941,true,0.198982
756,12070,false,0.196505
756,12579,false,0.399173
756,28039,false,0.063497
756,30367,false,0.671369
756,35235,false,0.46693
756,37896,false,0.680536
756,38946,false,0.004527
756,41038,false,0.100395
757,5325,true,0.822297
757,5654,true,0.480303
757,18330,false,0.46103
757,25042,false,0.827326
757,38599,false,0.62624
757,47878,false,0.111376
758,5685,true,0.028344
758,5717,true,0.900408
758,5923,true,0.374006
758,19699,false,0.314299
758,41453,false,0.894144
758,45971,false,0.632154
758,47224,false,0.993979
759,5255,true,0.631906
759,5744,true,0.938179
759,5980,true,0.324274
759,21380,false,0.471139
759,32792,false,0.229432
759,54511,false,0.273573
760,5174,true,0.453879
760,5635,true,0.142507
760,5757,true,0.407405
760,22097,false,0.176163
760,42416,false,0.285859
760,54638,false,0.74157
760,56578,false,0.184882
761,5398,true,0.293022
761,5892,true,0.58043
761,10696,false,0.809996
761,26989,false,0.523345
761,30805,false,0.469847
762,5862,true,0.960951
762,50539,false,0.391065
762,53737,false,0.872376
763,5117,true,0.025426
763,5884,true,0.860977
763,37466,false,0.118155
763,39144,false,0.495073
763,42825,false,0.92501
764,12917,false,0.642557
764,21028,false,0.991189
765,5030,true,0.123667
765,12589,false,0.859176
766,10602,false,0.115178
766,11913,false,0.037073
766,34034,false,0.121446
766,42937,false,0.297366
766,50310,false,0.009638
768,14341,false,0.83916
768,46263,false,0.123941
769,46609,false,0.531509
770,49478,false,0.047621
771,25921,false,0.570371
771,44090,false,0.636395
772,19462,false,0.91867
