1,5392,true,0.702855
772,36651,false,0.240352
772,39972,false,0.853515
772,40595,false,0.623612
772,46167,false,0.210756
772,46868,false,0.469138
773,15211,false,0.953628
773,17053,false,0.184618
773,31337,false,0.44778
774,17771,false,0.455488
774,35916,false,0.643136
774,40315,false,0.12107
775,19345,false,0.605629
775,19648,false,0.48829
775,22846,false,0.644379
775,25168,false,0.591991
776,22209,false,0.991216
776,41942,false,0.29661
776,44479,false,0.436635
776,45104,false,0.236864
776,47595,false,0.027834
777,38185,false,0.370224
778,13413,false,0.406942
778,25367,false,0.330878
778,28405,false,0.530385
778,41118,false,0.883556
778,51993,false,0.334573
778,54804,false,0.364232
779,30360,false,0.132149
779,34319,false,0.125532
780,36578,false,0.186591
782,23741,false,0.411968
782,40459,false,0.213866
783,11879,false,0.708249
783,35423,false,0.002848
785,10093,false,0.093291
785,11638,false,0.745884
785,12471,false,0.117327
785,28445,false,0.060535
785,39793,false,0.030789
786,13554,false,0.097339
787,10850,false,0.963795
787,19343,false,0.448979
788,16261,false,0.79414
788,44378,false,0.965163
789,48845,false,0.394861
789,49229,false,0.585534
790,17493,false,0.515349
790,24962,false,0.35568
790,25453,false,0.976744
790,32242,false,0.335445
790,59807,false,0.729504
791,34066,false,0.941921
791,59709,false,0.703164
792,17683,false,0.614464
792,57669,false,0.009298
794,22164,false,0.961846
794,48503,false,0.549374
794,51926,false,0.943744
795,10031,false,0.808795
795,41568,false,0.311317
795,58376,false,0.109992
796,16821,false,0.610585
796,23827,false,0.304497
797,23821,false,0.720233
797,40069,false,0.831432
798,42069,false,0.165061
799,24236,false,0.815814
799,46299,false,0.553766
800,10356,false,0.871175
800,30485,false,0.036598
800,39484,false,0.674214
800,46852,false,0.207589
801,40951,false,0.981777
801,49195,false,0.695353
801,53701,false,0.293883
802,10179,false,0.184633
802,12017,false,0.92319
802,37117,false,0.16385
802,39841,false,0.484485
803,19815,false,0.264441
803,35081,false,0.381177
803,51288,false,0.332077
804,21699,false,0.228357
804,22103,false,1.013444
804,30563,false,0.341196
804,47085,false,0.041457
805,57985,false,0.646208
806,11217,false,0.053797
807,23153,false,0.86381
807,27227,false,0.6735
807,29568,false,0.053241
807,59471,false,0.434732
808,56543,false,0.807825
809,59667,false,0.007823
810,44185,false,0.494387
810,50694,false,0.53713
811,47455,false,0.532156
812,13151,false,0.706054
812,21067,false,0.271078
812,47957,false,1.005222
812,55300,false,0.489788
813,14116,false,0.347589
813,55365,false,0.705311
814,12824,false,0.816754
814,45576,false,0.334951
815,45001,false,0.094063
816,37666,false,0.049939
816,49751,false,0.301925
818,57683,false,0.499482
819,14134,false,0.308792
819,47429,false,0.276594
820,30061,false,0.546085
820,36984,false,0.555601
821,12141,false,0.313214
821,18175,false,0.833415
821,40514,false,0.830807
822,43934,false,0.046932
822,52467,false,0.223025
823,15411,false,0.674271
823,48083,false,0.754018
824,56730,false,0.775263
825,15652,false,0.952842
825,22222,false,0.932208
825,42752,false,0.244188
826,20148,false,0.42878
826,55080,false,0.680438
827,13793,false,0.686169
827,26659,false,0.558957
828,21771,false,0.808444
829,46957,false,0.858384
830,44919,false,0.93077
831,13199,false,0.16125
831,33379,false,0.095453
831,55877,false,0.528394
832,16176,false,0.985496
832,33915,false,0.755169
832,34427,false,0.503848
832,50159,false,0.566108
833,5509,true,0.3049
833,25073,false,0.919797
833,52270,false,0.530165
834,5319,true,0.835261
834,18358,false,0.919121
834,29024,false,0.66569
834,30864,false,0.361389
834,48389,false,0.750659
834,59775,false,0.376333
835,5736,true,0.94411
835,27420,false,0.211143
835,36013,false,0.429933
835,58028,false,0.894895
836,5898,true,0.862113
836,23378,false,0.539535
836,31237,false,0.412469
836,35147,false,0.709547
836,47703,false,0.458406
837,5491,true,0.593514
837,15404,false,0.552152
837,30153,false,0.954487
837,31335,false,0.765277
838,39726,false,0.243003
839,5207,true,0.537879
839,14996,false,0.005039
839,37267,false,0.20817
839,39110,false,0.866251
839,52750,false,0.637531
839,58824,false,0.162306
840,5577,true,0.67526
840,26819,false,0.080716
840,37631,false,0.888183
840,42506,false,0.774619
840,49075,false,0.004413
841,5224,true,0.737616
841,15689,false,0.143051
841,16507,false,0.568365
841,25853,false,0.201194
841,50017,false,0.626217
842,5553,true,0.938746
842,36257,false,0.320719
842,38215,false,0.813345
843,5834,true,0.466733
844,5152,true,0.673078
844,55140,false,0.196257
845,18803,false,0.54166
845,28900,false,0.455683
846,5467,true,0.177971
846,42660,false,0.376996
847,5619,true,0.468573
847,23510,false,0.737708
847,30937,false,0.829557
847,44828,false,0.136737
848,5350,true,0.634674
848,16488,false,0.842146
848,21569,false,0.517639
848,22613,false,0.456149
848,53811,false,0.676749
849,5148,true,0.727086
849,5699,true,0.722057
850,5632,true,0.703264
850,5811,true,0.612572
850,5918,true,0.856149
851,5755,true,0.888514
851,20221,false,0.485567
851,20947,false,0.58371
851,43305,false,0.409471
851,47094,false,0.750051
851,54756,false,0.250819
852,5015,true,0.725269
852,5895,true,1.000965
852,18632,false,0.294004
852,32230,false,0.517204
853,29543,false,0.021696
853,51878,false,0.525549
853,57982,false,0.305856
854,17220,false,0.688069
854,20086,false,0.995659
854,44804,false,0.49881
854,55670,false,0.478681
855,5041,true,0.781511
855,5327,true,0.90737
855,16568,false,0.115665
855,23172,false,0.123359
855,36259,false,0.768332
855,45303,false,0.781499
856,5257,true,0.952202
856,5405,true,0.969064
856,59993,false,0.270125
857,5013,true,0.71732
857,45502,false,0.105132
858,5555,true,0.529114
859,5753,true,0.366021
859,12489,false,0.133252
859,29585,false,0.85925
859,43474,false,0.089986
859,57758,false,0.864782
859,57866,false,0.192502
860,5571,true,0.384576
860,50783,false,0.630169
861,13015,false,0.438743
861,28033,false,0.964134
861,44541,false,0.115836
862,5630,true,0.792837
862,17500,false,0.450175
862,47966,false,0.676252
863,12417,false,0.456703
863,20133,false,0.283391
863,21185,false,0.431518
863,39091,false,0.446959
864,47597,false,0.419192
864,54237,false,0.391199
865,5395,true,0.844822
865,5429,true,0.997875
865,5784,true,0.533682
865,31060,false,0.43709
865,38654,false,0.617206
866,5150,true,0.746499
866,5301,true,0.184955
866,5910,true,0.954093
867,5241,true,0.433447
867,12780,false,0.412143
867,13714,false,0.067867
867,23167,false,0.490649
867,24878,false,0.465084
867,34301,false,0.635631
867,52556,false,0.145565
868,29609,false,0.062735
868,30304,false,0.518668
869,5574,true,0.753404
869,5853,true,0.621019
869,11983,false,0.766314
869,20717,false,0.037818
869,23522,false,0.428681
869,26025,false,0.214263
870,5034,true,0.178041
870,26237,false,0.442203
870,42955,false,0.041935
871,5276,true,0.994589
871,5337,true,0.955394
871,25420,false,0.018895
871,43068,false,0.041705
871,55698,false,0.235334
871,56951,false,0.905799
872,5523,true,0.956277
872,36294,false,0.317627
873,5588,true,0.881765
873,51447,false,0.601349
874,19084,false,0.903899
874,55001,false,0.025791
875,33903,false,0.084412
876,18945,false,0.17847
876,20956,false,0.731725
876,40923,false,1.007156
876,41524,false,0.497977
876,57855,false,0.560899
877,19552,false,0.196549
877,38219,false,0.893614
877,53903,false,0.739003
878,37970,false,0.887655
878,46237,false,0.65399
878,49560,false,0.583532
878,51784,false,0.687346
879,12684,false,0.300236
879,16520,false,0.011837
879,45673,false,0.384926
879,46305,false,0.005384
879,56650,false,0.752367
881,33727,false,0.464506
881,42638,false,0.8631
881,45346,false,0.161106
881,53510,false,0.485957
883,22718,false,0.122804
883,40998,false,0.064073
884,10633,false,0.788242
884,17694,false,0.540814
884,36756,false,0.450844
884,43770,false,0.321759
884,59020,false,0.13646
885,10989,false,1.009595
885,19432,false,0.939567
885,21870,false,0.796682
885,38457,false,0.002198
886,19251,false,0.413236
886,56728,false,0.396527
886,56927,false,0.050748
887,15587,false,0.038839
888,5857,true,0.193095
889,28681,false,0.22224
889,35622,false,0.414975
890,30626,false,0.349813
891,50241,false,0.654135
892,5845,true,0.380301
892,15077,false,0.363694
892,16396,false,0.324412
892,29043,false,0.17174
892,36786,false,0.65791
892,49263,false,0.542357
893,5774,true,0.941199
893,14054,false,0.261938
893,29369,false,0.507598
893,38530,false,0.682335
894,16899,false,0.540546
894,29386,false,0.826039
894,51954,false,0.67976
895,5297,true,0.266433
895,5908,true,0.92848
895,29798,false,0.401388
895,29944,false,0.070846
895,39959,false,0.609903
896,5662,true,0.742198
896,14905,false,0.184758
896,33748,false,0.217217
897,5203,true,0.971086
897,5748,true,0.48943
897,6001,true,0.097357
897,42952,false,0.595522
898,5383,true,0.354641
898,5402,true,0.040173
898,54353,false,0.346727
898,56099,false,0.140519
899,5575,true,0.576706
899,36183,false,0.350284
899,43129,false,0.713834
900,5778,true,0.267011
900,38657,false,0.486309
900,40578,false,0.355643
901,5372,true,0.078442
901,5896,true,0.007284
902,5201,true,0.577448
902,5545,true,0.922517
902,14214,false,0.373609
902,37212,false,0.194751
903,41489,false,0.265278
903,50993,false,0.261166
904,5399,true,0.716862
904,5473,true,0.360967
904,54448,false,0.802123
904,57823,false,0.432617
905,10152,false,0.261314
905,35819,false,0.416607
907,5977,true,0.792457
908,14492,false,0.061765
908,59173,false,0.173421
908,59393,false,0.869506
909,5917,true,0.50584
909,13839,false,0.702289
909,41391,false,0.924634
909,46410,false,0.831549
909,57974,false,0.152888
910,5160,true,0.251817
911,5767,true,0.096653
911,11223,false,0.644788
911,30502,false,0.087713
911,41876,false,0.294279
911,45309,false,0.212763
912,5193,true,0.454891
912,27566,false,0.868105
913,5165,true,0.378071
913,5358,true,0.171564
913,15728,false,0.809902
913,48924,false,0.052806
913,53436,false,0.051176
914,5236,true,1.010511
914,5385,true,0.032814
914,14457,false,0.556954
915,5561,true,0.055963
915,5777,true,0.361062
915,16540,false,0.630951
915,23690,false,0.882485
916,5077,true,0.533904
916,33283,false,0.974968
916,57487,false,0.801494
917,5887,true,0.169529
917,20043,false,0.970132
918,5009,true,0.201025
918,5988,true,0.834506
918,28279,false,0.216267
918,32884,false,0.687407
918,55836,false,0.686816
919,5960,true,0.728815
919,42903,false,0.988186
920,5339,true,0.092228
920,37186,false,0.06098
921,5349,true,0.325854
921,16989,false,0.87317
921,23054,false,0.250558
921,25031,false,0.314332
921,48341,false,0.244107
921,57384,false,0.927061
922,5547,true,0.472022
922,32469,false,0.876455
922,38093,false,0.85638
923,5312,true,0.989164
923,5551,true,0.893892
923,41652,false,0.539603
923,54106,false,0.387278
924,5458,true,0.620429
924,5772,true,1.015705
924,31662,false,0.285543
924,46585,false,0.51693
925,5475,true,0.369013
925,5678,true,0.330428
925,5949,true,0.246973
925,58498,false,0.268379
926,5373,true,0.892956
926,5750,true,0.227514
926,49552,false,0.943359
927,42967,false,0.320279
927,56436,false,0.338424
928,47352,false,0.019546
929,5155,true,0.938209
929,11462,false,0.993159
929,20521,false,0.729593
929,49421,false,0.024775
930,5113,true,0.309773
930,13905,false,1.053272
930,18718,false,0.31513
930,42968,false,0.230802
931,5681,true,0.657538
931,17974,false,0.102151
931,18323,false,0.944738
931,52552,false,0.962287
932,5188,true,0.819439
932,16455,false,0.741307
932,21656,false,0.162366
933,5067,true,0.119534
934,5254,true,0.262188
934,21124,false,0.287184
934,30155,false,0.443117
934,30741,false,0.983345
934,56236,false,0.437086
935,5110,true,0.014535
935,24014,false,0.39329
935,33896,false,0.489348
935,39516,false,0.760916
936,5343,true,1.01594
936,11057,false,0.887632
936,32389,false,0.081001
938,46603,false,0.229638
939,24256,false,0.43262
939,26198,false,0.766567
939,49160,false,0.687013
940,56332,false,0.510954
941,28746,false,0.202313
941,39098,false,0.475172
942,15410,false,0.76436
942,22703,false,0.866985
942,24509,false,0.093872
943,11882,false,0.360412
943,28766,false,0.859358
943,35618,false,0.26125
944,26234,false,0.78891
944,30024,false,0.975366
944,34976,false,0.730576
944,45738,false,0.980649
945,34426,false,0.231212
946,43594,false,0.567977
948,50718,false,0.9308
949,23869,false,0.849763
949,30709,false,0.306787
949,36996,false,0.178568
949,46341,false,0.507284
949,58613,false,0.571473
950,13705,false,0.918386
950,19660,false,0.604961
950,22461,false,0.926082
950,22503,false,0.127011
950,55504,false,0.279512
951,35762,false,0.696269
951,43814,false,0.165569
952,12298,false,0.060819
952,13147,false,0.031064
952,18909,false,0.707832
953,31076,false,0.184601
953,45367,false,0.802627
954,11797,false,0.094196
954,57732,false,0.31496
957,21474,false,0.929187
957,32007,false,0.520526
957,37403,false,0.426529
958,18145,false,1.015445
958,26428,false,0.178595
958,55208,false,0.748533
959,29271,false,0.126959
961,5230,true,0.791513
961,32144,false,0.344328
961,37634,false,0.442162
961,44084,false,0.694897
961,48645,false,0.52439
962,5368,true,0.674529
962,5426,true,0.120085
962,5687,true,0.268955
962,53182,false,0.354255
963,5737,true,0.672423
963,12391,false,0.564024
963,25641,false,0.003015
963,48785,false,0.183673
963,49725,false,0.029083
963,52392,false,0.982003
964,5096,true,0.100323
964,20656,false,0.767544
964,28756,false,0.370204
964,38127,false,0.992668
966,35372,false,0.991906
967,28962,false,0.55105
967,40777,false,0.747792
967,44587,false,0.974193
967,57862,false,0.00917
968,5997,true,0.876541
968,30619,false,0.222801
968,31943,false,0.017892
969,18242,false,0.865112
969,18681,false,0.444894
969,54357,false,0.953169
969,54454,false,0.311151
970,45783,false,0.466601
970,58497,false,0.21389
970,59005,false,0.552469
971,11181,false,0.91027
971,18036,false,0.704916
971,18691,false,0.260268
971,34258,false,0.780653
971,56214,false,0.881774
973,12259,false,0.335285
973,26846,false,0.610581
973,50880,false,0.74091
974,11182,false,0.412285
974,32321,false,0.659549
975,27816,false,0.522557
975,28232,false,0.914555
975,48440,false,0.956393
976,27084,false,0.289691
976,50531,false,0.18772
976,52443,false,0.689241
977,14068,false,0.664235
977,25237,false,0.041384
978,34342,false,0.013014
979,26122,false,0.995921
979,48898,false,0.45787
980,14754,false,0.18151
981,16959,false,0.406935
981,17603,false,0.460562
981,21304,false,0.49951
981,53600,false,0.450867
982,32552,false,0.65164
982,33798,false,0.419575
982,36567,false,0.64146
982,36572,false,0.915487
982,41834,false,0.885055
982,42373,false,0.676667
982,53043,false,0.330965
983,23269,false,0.738215
983,32940,false,0.17895
983,45218,false,0.39231
983,47141,false,0.416421
984,17402,false,0.416055
986,16928,false,0.727274
987,18301,false,0.393802
987,19402,false,0.565635
987,29307,false,0.381298
987,32492,false,0.770502
988,24793,false,0.001489
988,42043,false,0.355633
989,16610,false,0.733754
990,15220,false,0.625668
990,24953,false,0.757771
990,25839,false,0.677956
990,39217,false,0.125326
991,20525,false,0.914457
991,24259,false,0.745831
991,42002,false,0.477775
991,43519,false,0.312708
991,58668,false,0.331487
992,19557,false,0.790072
992,21441,false,0.704586
992,29359,false,0.94591
992,40007,false,0.769803
993,48811,false,0.858352
994,28175,false,0.952469
994,42096,false,0.815278
995,30427,false,0.368577
995,48597,false,0.994691
995,59796,false,0.803968
996,12161,false,0.954659
996,19641,false,0.324807
996,29918,false,0.924898
996,36015,false,0.904142
997,11260,false,0.516917
997,46810,false,0.919954
998,16274,false,0.652213
998,34817,false,0.342399
998,35477,false,0.407587
999,19195,false,0.669121
999,31054,false,0.643871
999,32645,false,0.626918
999,34404,false,0.550428
1000,18336,false,0.57927
1000,23689,false,0.57515
1001,37408,false,0.969661
1002,32578,false,0.278709
1003,35675,false,0.154114
1003,48335,false,0.0068
1003,50367,false,0.296261
1004,28347,false,0.499089
1004,29233,false,0.678066
1004,46138,false,0.432839
1004,50436,false,0.409279
1005,41383,false,0.233598
1006,41857,false,0.655322
1007,14941,false,0.738692
1007,29109,false,0.234692
1007,30081,false,0.800816
1007,30982,false,0.548191
1007,31553,false,0.715469
1008,15723,false,0.629138
1008,29050,false,0.706492
1008,36266,false,0.755316
1008,42117,false,0.75817
1008,51072,false,0.873042
1009,13064,false,0.748722
1009,13718,false,0.748654
1009,27278,false,0.560519
1010,22376,false,0.538538
1010,58052,false,0.492389
1011,14577,false,0.254744
1011,26116,false,0.42923
1011,33400,false,0.207315
1011,40387,false,0.959666
1012,20513,false,0.983013
1012,55797,false,0.686523
1012,57227,false,0.422317
1013,45648,false,0.493347
1014,15837,false,0.833715
1015,29892,false,0.713828
1016,11460,false,0.354536
1016,33129,false,0.567874
1017,46813,false,0.554378
1018,22961,false,0.013786
1018,33143,false,0.217947
1018,47281,false,0.203853
1018,53934,false,0.4831
1018,55018,false,0.683483
1018,58328,false,0.971684
1019,55774,false,0.994337
1020,36395,false,0.433609
1020,51874,false,0.530719
1021,13076,false,0.890243
1021,27326,false,0.750653
1021,49630,false,0.544303
1022,43075,false,0.687957
1023,5345,true,0.499781
1023,20443,false,0.602453
1024,5856,true,0.293677
1024,14324,false,0.968719
1025,19566,false,0.64032
1025,31657,false,0.837981
1025,33983,false,0.892264
1026,5439,true,0.654154
1026,40999,false,0.804006
1027,5673,true,0.178119
1027,5876,true,0.591419
1027,45768,false,0.958849
1028,47373,false,0.684304
1029,15073,false,0.609205
1029,38428,false,0.188753
1030,5665,true,0.715374
1030,5809,true,0.129226
1030,18431,false,0.889348
1030,19724,false,0.552987
1032,41692,false,0.709679
1033,16636,false,0.652806
1033,26044,false,0.323301
1033,37540,false,1.008584
1034,16178,false,0.77088
1034,20447,false,0.753914
1034,57159,false,0.626504
1035,16229,false,0.456456
1035,24103,false,0.53659
1035,31102,false,0.610556
1035,36884,false,0.096921
1035,57865,false,0.886339
1036,14133,false,0.572473
1036,59157,false,0.562168
1037,13783,false,0.622272
1037,36369,false,0.775196
1037,42384,false,0.181374
1037,50763,false,1.021632
1038,32162,false,0.32239
1040,5624,true,0.497183
1040,5919,true,0.53478
1040,15752,false,0.737364
1040,17142,false,0.553056
1040,32796,false,0.509813
1040,59174,false,0.447939
1041,45889,false,0.901534
1041,47805,false,0.118527
1041,53271,false,0.855724
1041,53613,false,0.833035
1041,55253,false,0.640992
1042,10828,false,0.295087
1042,11537,false,0.212109
1042,29210,false,0.738293
1042,31742,false,0.475149
1042,43647,false,0.529542
1042,49275,false,0.974312
1044,20399,false,0.269764
1044,58214,false,0.840247
1045,54061,false,0.416249
1046,11986,false,0.887104
1046,17029,false,0.34088
1046,17602,false,0.061626
1046,31390,false,0.381832
1046,39881,false,0.498417
1046,50412,false,0.445609
1047,5517,true,0.171314
1047,5583,true,0.096087
1047,18534,false,0.20462
1047,28020,false,0.466788
1047,59518,false,0.659373
1047,59735,false,0.791079
1048,5163,true,0.806281
1048,56312,false,0.104757
1049,5616,true,0.978883
1049,37413,false,0.742871
1049,48404,false,0.13757
1050,5338,true,0.847179
1051,5268,true,0.976271
1051,5479,true,0.824629
1052,5353,true,0.280808
1052,16833,false,0.747404
1052,22055,false,0.133403
1052,22174,false,0.851222
1052,34829,false,0.538695
1053,5422,true,0.832232
1053,5674,true,0.503292
1053,42887,false,0.962166
1053,59843,false,0.003089
1053,59887,false,0.863871
1054,5031,true,0.037578
1054,5457,true,0.761173
1054,5705,true,0.060311
1054,14306,false,0.054661
1054,28253,false,1.010046
1054,28601,false,0.237956
1055,5128,true,0.29607
1055,11892,false,0.519828
1055,34146,false,0.015322
1055,49504,false,0.173623
1056,5526,true,0.247063
1056,5762,true,0.644139
1056,13782,false,0.324777
1056,35416,false,0.566247
1057,16852,false,0.964272
1057,20030,false,0.200701
1057,48531,false,0.801193
1057,49898,false,0.141398
1057,59811,false,0.380533
1058,20315,false,0.064907
1059,47611,false,1.009971
1059,49856,false,0.152049
1060,21757,false,0.358956
1060,39538,false,0.745849
1060,59664,false,0.063852
1061,26224,false,0.235866
1061,37795,false,0.470147
1062,28505,false,0.263615
1062,29933,false,0.795213
1062,38363,false,0.334291
1062,38516,false,0.115162
1062,43218,false,0.424137
1062,48769,false,0.74719
1062,57202,false,0.878527
1063,32231,false,0.216033
1063,42109,false,0.311023
1064,35978,false,0.424658
1064,56180,false,0.970654
1066,29225,false,0.668324
1066,41262,false,0.737463
1066,53046,false,0.755371
1066,54057,false,0.07236
1067,12862,false,0.656211
1067,16252,false,0.841101
1068,13084,false,0.46175
1068,27206,false,0.181615
1069,14356,false,0.653151
1070,26288,false,0.698023
1070,26994,false,0.445132
1071,24923,false,0.619531
1071,38656,false,0.040352
1071,58593,false,0.099319
1072,26605,false,0.857123
1072,46026,false,0.953771
1072,46279,false,0.726358
1072,51719,false,0.19884
1072,56452,false,0.635542
1073,17036,false,0.074203
1073,54138,false,0.699827
1074,12518,false,0.393051
1075,37441,false,0.370664
1075,44800,false,0.354349
1075,55223,false,0.450308
1075,56443,false,0.355275
1076,13457,false,0.117517
1076,40333,false,0.919861
1077,25440,false,0.129854
1078,38662,false,0.768602
1079,44544,false,0.266821
1080,27848,false,0.665317
1080,30458,false,0.800601
1081,26381,false,0.46688
1081,28071,false,0.914409
1081,29489,false,0.778437
1082,25616,false,0.250999
1082,32147,false,0.424058
1082,41116,false,0.078134
1082,43388,false,0.775579
1083,42420,false,0.980881
1083,45297,false,0.301312
1084,17304,false,0.565847
1084,56729,false,0.203748
1084,58151,false,0.920432
1085,19189,false,0.323794
1085,40500,false,0.465359
1085,45012,false,0.601354
1087,17649,false,0.697735
1087,30248,false,0.377381
1087,56688,false,0.951468
1088,39137,false,0.454395
1089,27708,false,0.218714
1089,28986,false,0.232089
1089,53304,false,0.981989
1089,59846,false,0.221078
1090,11580,false,0.202885
1090,36639,false,0.308596
1090,38189,false,0.630922
1090,46543,false,0.015879
1091,19288,false,0.751299
1091,36524,false,0.047777
1092,21410,false,0.160212
1092,28770,false,0.150105
1092,49496,false,0.502557
1092,54250,false,0.487676
1093,17839,false,0.997468
1093,31279,false,0.076588
1093,54911,false,0.737809
1094,26127,false,0.326798
1095,15642,false,0.811694
1095,54853,false,0.645501
1096,20287,false,0.617655
1096,23076,false,0.512711
1096,30381,false,0.472255
1096,36374,false,1.09E-4
1096,36511,false,0.385553
1096,38144,false,0.392939
1096,45026,false,0.036149
1097,45597,false,0.066903
1097,50590,false,0.332446
1097,51500,false,0.783555
1097,53982,false,0.368385
1098,39061,false,0.697301
1098,58805,false,0.853905
1100,22749,false,0.771975
1100,29151,false,1.005995
1100,56533,false,0.18413
1101,24936,false,0.598978
1101,54993,false,0.989582
1102,33942,false,0.66293
1102,55493,false,0.075149
1104,59777,false,0.774201
1106,25494,false,0.474874
1106,33294,false,0.553085
1107,11358,false,0.533358
1107,18238,false,0.051824
1107,37916,false,0.88185
1107,52351,false,0.789641
1107,56346,false,0.283489
1108,5360,true,0.569991
1108,21276,false,0.804673
1108,39087,false,0.960706
1108,44142,false,0.363662
1108,51313,false,0.518036
1109,5008,true,0.219048
1109,5361,true,0.825474
1109,15031,false,0.315689
1109,27740,false,0.216769
1110,5219,true,0.378636
1110,5285,true,1.004844
1110,5336,true,0.407207
1110,5428,true,1.007723
1111,5021,true,0.643313
1111,41156,false,0.388649
1111,53565,false,0.807546
1111,54720,false,0.288689
1112,5476,true,0.573792
1112,5586,true,0.178714
1112,5749,true,0.997375
1112,24917,false,0.572242
1112,50505,false,0.200756
1112,53239,false,0.323846
1113,5332,true,0.628022
1113,5415,true,0.710081
1113,5488,true,0.126405
1113,5770,true,0.473306
1113,20579,false,0.869294
1113,51532,false,0.956647
1113,55047,false,0.859464
1114,5765,true,0.152928
1114,13408,false,0.98267
1114,19323,false,0.771588
1114,53021,false,0.241952
1115,5306,true,0.757286
1115,20177,false,0.046315
1115,30008,false,0.018317
1115,33969,false,0.747262
1116,5938,true,0.60549
1116,43351,false,0.328262
1116,52163,false,0.746015
1117,5804,true,0.835718
1117,14252,false,0.866118
1117,20209,false,0.039795
1118,5123,true,3.84E-4
1118,5205,true,0.995044
1118,5239,true,0.46205
1118,5296,true,0.195705
1119,5743,true,0.511146
1119,13832,false,0.787606
1119,28846,false,0.415811
1120,5022,true,0.235729
1120,5195,true,0.513797
1120,34171,false,0.556109
1120,41891,false,0.414501
1121,5924,true,0.576661
1121,16284,false,0.298844
1121,26854,false,0.974116
1121,42289,false,0.27292
1122,39943,false,0.357862
1122,49039,false,0.975879
1123,5513,true,0.881495
1123,5607,true,0.501715
1123,5679,true,0.779077
1123,37116,false,0.031478
1123,54478,false,0.752986
1124,5280,true,0.373865
1124,16069,false,0.949837
1125,5311,true,0.452767
1125,5947,true,0.097509
1125,28596,false,0.592876
1125,39931,false,0.932307
1126,29573,false,0.851481
1127,45202,false,0.020505
1128,5334,true,0.771051
1128,27507,false,0.050526
1128,35631,false,0.573706
1128,36021,false,0.524335
1128,44979,false,0.53161
1130,5238,true,0.682281
1130,57378,false,0.145383
1131,5594,true,0.128522
1131,11664,false,0.926826
1131,17305,false,1.007544
1131,35437,false,0.804082
1132,5714,true,0.231772
1132,5790,true,0.94428
1132,11851,false,0.785846
1132,32886,false,0.634357
1132,49327,false,0.33783
1133,17119,false,0.400828
1133,20467,false,0.313654
1133,27142,false,0.274952
1133,40414,false,0.582885
1133,44747,false,1.006866
1133,47307,false,0.968991
1134,5370,true,0.621702
1134,5487,true,0.006047
1134,5815,true,0.889953
1134,5992,true,0.551622
1134,52768,false,0.357014
1135,37209,false,0.191747
1135,55011,false,0.618461
1136,21712,false,0.062185
1136,46527,false,0.007039
1137,20385,false,0.724377
1137,27443,false,0.851536
1137,27963,false,0.232941
1137,28609,false,0.034083
1137,40318,false,0.92327
1137,42840,false,0.481692
1137,58065,false,0.981822
1138,22529,false,0.697548
1139,28499,false,0.002761
1139,29547,false,0.667899
1139,48097,false,0.863972
1139,48686,false,0.076642
1139,56556,false,0.341464
1140,22921,false,0.093509
1140,28204,false,0.599444
1142,10212,false,0.361737
1142,18970,false,1.023023
1142,26861,false,0.195036
1142,32245,false,0.698007
1143,32452,false,0.661345
1143,32695,false,0.271361
1143,36354,false,0.1669
1143,43186,false,0.230471
1144,40573,false,0.168781
1145,10847,false,0.18541
1145,49761,false,0.906883
1146,34479,false,0.787519
1146,43684,false,0.873807
1147,23189,false,0.543459
1147,34714,false,0.575482
1148,31025,false,0.969932
1149,27865,false,0.536561
1149,33703,false,0.791013
1149,34198,false,0.317895
1149,44403,false,1.009878
1149,54038,false,0.319072
1150,44288,false,0.632198
1151,37086,false,0.231337
1151,49340,false,0.724079
1152,22094,false,0.174128
1152,47232,false,0.235233
