1,5392,true,0.702855
1153,14305,false,0.722368
1153,20275,false,0.126117
1153,32674,false,0.515412
1153,37268,false,0.151842
1154,26375,false,0.539285
1154,44768,false,0.875787
1154,46942,false,0.679337
1155,16968,false,0.482927
1155,18124,false,0.366466
1155,34022,false,0.64769
1155,44510,false,0.606869
1156,11328,false,0.065563
1156,16068,false,0.889145
1156,16420,false,0.093651
1156,54475,false,0.390616
1157,20963,false,0.528783
1157,51493,false,0.748889
1158,51925,false,0.085279
1159,33809,false,0.675417
1160,36645,false,0.134704
1160,42218,false,0.550816
1160,59902,false,0.935654
1162,21432,false,0.165051
1162,22435,false,0.931919
1162,25658,false,0.857212
1162,28881,false,0.115596
1162,48668,false,0.152878
1162,48892,false,0.616287
1164,29906,false,0.79553
1164,39804,false,0.936066
1164,41053,false,1.002709
1165,21606,false,0.835962
1165,34578,false,0.326011
1165,58627,false,0.245989
1166,42429,false,0.681702
1167,11495,false,0.616321
1167,14223,false,0.089344
1167,14229,false,0.07201
1167,15079,false,0.572841
1167,39638,false,0.049482
1167,45878,false,0.028347
1167,53637,false,0.519277
1168,44601,false,0.893866
1169,30198,false,0.152901
1169,31391,false,0.998973
1169,32563,false,0.03456
1169,55268,false,0.235166
1170,18248,false,0.394203
1170,49168,false,0.270969
1172,16175,false,0.569348
1172,27027,false,0.369273
1172,45458,false,0.164805
1173,45742,false,0.222605
1174,32199,false,0.499405
1174,33252,false,0.247495
1174,48713,false,0.998826
1175,30865,false,0.979842
1175,37395,false,0.665862
1175,48905,false,0.372009
1176,23513,false,0.01649
1176,24052,false,0.892795
1176,50345,false,0.53331
1176,56593,false,0.733108
1177,17011,false,0.895639
1177,45724,false,0.476923
1177,50408,false,0.818723
1178,33527,false,0.199365
1178,36244,false,0.286198
1178,46174,false,0.072417
1179,11718,false,0.472719
1180,18246,false,0.963198
1180,29400,false,0.447627
1180,33424,false,0.458112
1180,52475,false,0.157785
1181,29773,false,0.597972
1181,31253,false,0.426698
1181,34341,false,0.741667
1181,44261,false,0.623303
1182,5724,true,0.28074
1182,18489,false,0.446008
1183,5445,true,0.356985
1183,5695,true,0.491247
1183,31705,false,0.964713
1184,5028,true,0.468276
1184,10164,false,0.170075
1184,27442,false,0.381994
1185,5496,true,0.189782
1186,39099,false,0.716962
1187,5669,true,0.166872
1187,5921,true,0.485785
1187,25357,false,0.008882
1188,5781,true,0.132306
1188,18505,false,0.190322
1188,47279,false,0.670056
1189,5455,true,0.11267
1189,5967,true,0.767189
1189,16830,false,0.869188
1189,19920,false,0.516023
1190,5925,true,1.019644
1190,40276,false,0.965447
1191,5053,true,0.776229
1191,19614,false,0.874007
1192,5265,true,0.11322
1192,5463,true,0.78886
1192,5902,true,0.870896
1192,25645,false,0.259041
1193,5850,true,0.211977
1193,45628,false,0.506673
1193,51514,false,0.539921
1193,53753,false,0.743251
1194,40218,false,0.683634
1194,45401,false,0.29551
1195,10167,false,0.623707
1195,30600,false,0.535861
1195,41621,false,0.635711
1195,53534,false,0.575487
1196,25259,false,0.025797
1196,37706,false,0.875313
1196,51990,false,0.465142
1197,35577,false,0.986301
1197,46539,false,0.053722
1198,5572,true,0.491639
1198,5612,true,0.615858
1198,5715,true,0.445081
1198,5814,true,0.369408
1198,34630,false,0.120316
1198,42055,false,0.05155
1198,45962,false,0.279994
1199,5522,true,0.785818
1199,5587,true,0.169263
1199,22819,false,0.574935
1199,39788,false,0.310781
1199,46805,false,0.059596
1200,5581,true,0.703479
1200,5732,true,0.174146
1200,41044,false,0.35413
1200,51721,false,0.463545
1201,5451,true,0.373082
1201,5893,true,0.061675
1201,5915,true,0.977126
1201,18214,false,0.051909
1201,20707,false,0.334414
1201,51479,false,0.71908
1202,5656,true,0.954887
1202,5760,true,0.811801
1202,20560,false,0.469848
1202,46402,false,0.389331
1203,5081,true,1.011782
1203,5356,true,0.943343
1203,13611,false,0.149043
1203,22317,false,0.208503
1203,42023,false,0.786302
1204,5040,true,0.832938
1204,5823,true,0.30884
1204,25496,false,0.14631
1204,26815,false,0.352618
1205,5365,true,0.464089
1205,5686,true,0.219266
1205,13068,false,0.380451
1205,19322,false,1.007372
1206,32232,false,0.987784
1206,55708,false,0.099376
1207,5508,true,0.464542
1208,5576,true,0.642608
1208,5829,true,0.930515
1208,5943,true,0.146599
1208,15491,false,0.357909
1208,38921,false,0.434969
1208,39235,false,0.179614
1208,40440,false,0.968081
1209,10930,false,0.521992
1209,12573,false,0.453813
1209,29219,false,0.501903
1210,5171,true,0.426225
1210,11296,false,1.002315
1210,22812,false,0.539539
1210,38633,false,0.588853
1211,5706,true,0.087515
1211,31368,false,0.807792
1211,41922,false,0.856128
1212,11409,false,0.515479
1212,13543,false,0.164985
1212,20654,false,0.146676
1212,31745,false,0.161394
1213,26424,false,0.150879
1213,39895,false,0.288409
1213,44451,false,0.254062
1214,15823,false,0.85522
1214,21539,false,0.887278
1215,12742,false,0.248615
1215,14437,false,0.943305
1215,31929,false,0.288233
1215,48505,false,0.615182
1215,50208,false,0.211003
1215,56465,false,0.353765
1216,58507,false,0.022138
1217,10059,false,0.981982
1217,15229,false,0.436396
1217,38809,false,0.876356
1217,58184,false,1.008676
1218,20884,false,0.112763
1218,23117,false,0.540436
1218,46296,false,0.508571
1218,48216,false,0.972734
1218,49536,false,0.063521
1219,34069,false,0.600383
1220,38172,false,0.339206
1222,38480,false,0.400485
1222,42131,false,0.815667
1224,31895,false,0.428012
1224,42179,false,1.002144
1224,49576,false,0.567185
1225,5146,true,0.930079
1225,5384,true,0.127159
1225,5412,true,0.216457
1225,36017,false,0.751856
1226,5495,true,0.947597
1226,13091,false,0.094834
1226,30495,false,0.753158
1226,49015,false,0.722568
1227,5582,true,0.432568
1227,5810,true,0.462168
1227,26301,false,0.017639
1227,41086,false,0.548558
1227,53383,false,0.02561
1228,5519,true,0.845228
1229,5119,true,0.481313
1229,12166,false,0.512406
1229,40180,false,0.195714
1229,58963,false,0.76978
1230,5246,true,0.924838
1230,5460,true,0.375151
1230,5472,true,0.008921
1230,5729,true,0.81809
1230,20838,false,0.813759
1230,23353,false,0.560096
1230,41078,false,0.535037
1230,45106,false,0.761841
1230,49537,false,0.416123
1231,15852,false,0.41201
1231,18328,false,0.127139
1231,20592,false,0.299698
1231,21176,false,0.612375
1231,27120,false,0.401213
1231,33507,false,0.047123
1231,40171,false,0.293221
1232,5044,true,0.773641
1232,34144,false,0.717296
1233,5071,true,0.952119
1233,13111,false,0.590053
1233,17971,false,0.941059
1233,40474,false,0.674982
1233,40876,false,0.427221
1233,55901,false,0.283333
1234,5634,true,0.635724
1234,5839,true,0.223213
1234,35899,false,0.394383
1234,56672,false,0.460374
1235,5023,true,0.865104
1235,11732,false,0.088137
1235,58279,false,0.983185
1236,5701,true,0.389787
1236,5763,true,0.609946
1236,5871,true,0.755385
1236,29280,false,0.519223
1236,52819,false,0.215764
1237,5324,true,0.929245
1237,5951,true,0.299779
1237,10287,false,0.529403
1238,5710,true,0.331757
1238,40326,false,0.091124
1238,48864,false,0.747968
1239,41439,false,0.897906
1240,5557,true,0.053043
1240,5688,true,0.352721
1240,5740,true,0.476093
1240,23486,false,0.492687
1240,40692,false,0.711758
1241,5010,true,0.099418
1241,5355,true,1.00736
1241,10846,false,0.154779
1241,15646,false,0.036279
1241,18719,false,0.407142
1242,5436,true,0.97705
1242,21697,false,0.076233
1242,33043,false,0.091047
1242,36166,false,0.625513
1243,5597,true,0.896199
1243,17271,false,0.276088
1243,22517,false,0.95656
1243,32860,false,0.417218
1243,49522,false,0.948824
1243,50676,false,0.187373
1243,59665,false,0.900486
1244,5078,true,0.695444
1244,5142,true,0.973509
1244,5430,true,0.384813
1244,13243,false,0.367416
1244,26593,false,0.043674
1244,44878,false,0.576873
1244,56863,false,0.130724
1245,11237,false,0.195824
1245,25374,false,0.118451
1246,5240,true,0.39849
1246,5944,true,0.121304
1246,14737,false,0.360573
1247,5874,true,0.750292
1247,13118,false,0.578404
1247,30230,false,0.378573
1247,52116,false,0.568047
1247,55448,false,0.552558
1248,21418,false,0.253238
1248,22881,false,0.409218
1248,25295,false,0.978279
1248,56559,false,0.035543
1249,5562,true,0.669128
1249,39840,false,1.004873
1249,57474,false,0.700757
1250,5145,true,0.320543
1250,40622,false,0.978803
1250,59092,false,0.768616
1251,5245,true,0.848881
1251,32934,false,0.677185
1252,41892,false,0.515205
1252,51422,false,0.366514
1253,5400,true,0.453214
1253,5531,true,0.832813
1253,46685,false,0.873454
1253,50418,false,0.414295
1253,55206,false,0.752246
1254,5197,true,0.979715
1254,5565,true,0.813457
1254,5599,true,0.575188
1255,5341,true,0.200268
1255,44368,false,0.901529
1255,49050,false,0.086398
1256,5731,true,0.219448
1256,39113,false,0.69843
1256,40750,false,0.46461
1256,59834,false,0.229379
1257,5450,true,0.830709
1257,28032,false,0.531699
1257,29808,false,0.484865
1257,32712,false,0.855957
1258,14216,false,0.121889
1258,31019,false,0.555008
1258,39201,false,0.766349
1259,5060,true,0.342035
1259,5127,true,0.211718
1259,5139,true,0.910794
1259,5799,true,0.895469
1259,5899,true,0.103956
1259,31294,false,0.813192
1260,14156,false,0.640809
1260,23588,false,0.207889
1261,5310,true,0.583397
1261,58095,false,0.656662
1262,53176,false,0.252588
1263,5880,true,0.476869
1263,14404,false,0.976632
1264,5045,true,0.085167
1264,19622,false,0.891316
1264,29955,false,0.640115
1265,52145,false,0.194897
1266,15688,false,0.509555
1266,18221,false,0.586324
1266,30766,false,0.015465
1266,40554,false,0.889472
1267,5694,true,0.864312
1267,16371,false,0.008632
1267,34217,false,0.121836
1267,39755,false,0.61617
1267,46846,false,0.776017
1267,56212,false,0.27029
1268,43300,false,0.461433
1268,53001,false,0.033841
1269,46861,false,0.385236
1269,58352,false,0.960427
1270,5122,true,0.373248
1270,5712,true,0.902813
1270,27991,false,0.030698
1270,29341,false,0.234567
1270,31852,false,0.670782
1271,5027,true,0.747417
1271,5149,true,0.068079
1271,44244,false,0.361435
1271,58692,false,0.051959
1272,5985,true,0.130639
1272,11389,false,0.026804
1272,51172,false,0.822578
1273,5112,true,0.45544
1273,22907,false,0.735814
1273,28323,false,0.092141
1273,32829,false,1.00912
1273,59462,false,0.629521
1274,28873,false,1.015541
1274,34833,false,0.400949
1275,37476,false,0.226487
1275,59756,false,0.773966
1276,5844,true,0.247006
1276,32997,false,0.66804
1276,56305,false,0.375497
1277,14353,false,0.795875
1277,16473,false,0.375206
1277,29865,false,0.206622
1277,37334,false,0.679032
1277,42514,false,0.56758
1277,43298,false,0.062067
1277,57326,false,0.933793
1278,5168,true,0.27899
1279,50446,false,0.254706
1280,5209,true,0.396203
1280,5605,true,0.680211
1280,44869,false,0.963293
1281,5413,true,0.614245
1281,53179,false,0.118103
1282,5465,true,0.364748
1282,5499,true,0.998778
1282,23640,false,0.007357
1282,29866,false,0.470952
1282,39621,false,0.85922
1282,46878,false,0.265692
1282,55717,false,0.75494
1283,5843,true,0.347214
1283,21232,false,0.547606
1283,53739,false,0.306046
1284,52087,false,0.575524
1285,5052,true,0.339302
1285,5502,true,0.666468
1285,19483,false,0.425658
1286,5346,true,0.072582
1286,48922,false,0.495438
1287,23475,false,0.255236
1287,34313,false,0.510275
1288,5521,true,0.898791
1288,21263,false,0.680584
1288,40056,false,0.905901
1288,58412,false,0.203448
1289,32505,false,0.482557
1289,36936,false,0.47177
1290,5140,true,0.851526
1290,5971,true,0.787207
1290,59040,false,0.172579
1291,14991,false,0.482637
1291,16523,false,0.179973
1291,19258,false,0.73771
1291,42060,false,0.357507
1291,55052,false,0.946596
1292,5225,true,0.227891
1292,22071,false,0.129438
1292,37917,false,0.155704
1292,46562,false,0.99313
1293,5927,true,0.979867
1293,56938,false,1.003413
1294,12145,false,0.651546
1294,35515,false,0.168686
1294,46833,false,0.805496
1296,5105,true,0.409314
1296,5135,true,0.086799
1296,41761,false,0.970044
1296,56702,false,0.78804
1298,17991,false,0.740231
1298,43089,false,0.336331
1299,5080,true,0.606044
1299,5474,true,0.236044
1299,5726,true,0.262891
1299,24920,false,0.682344
1299,57711,false,0.067121
1300,5039,true,0.471761
1300,5056,true,0.321457
1300,5264,true,0.82824
1300,5631,true,0.951443
1300,5999,true,0.038126
1301,5388,true,0.653592
1301,5546,true,0.567251
1301,5832,true,0.867349
1301,17407,false,0.385298
1301,25215,false,0.381587
1301,39040,false,0.595022
1303,29561,false,0.909242
1303,32720,false,0.235222
1304,16485,false,0.706252
1304,18284,false,0.259819
1304,20045,false,0.741718
1304,46638,false,0.284477
1305,37036,false,0.461671
1305,40302,false,0.338064
1307,15373,false,0.018767
1308,59429,false,0.738277
1309,16072,false,0.3388
1309,31737,false,0.538474
1309,39697,false,0.090439
1309,43270,false,0.287489
1310,12585,false,0.641076
1310,18151,false,0.127622
1310,46955,false,0.131443
1311,22896,false,0.067336
1311,26619,false,0.098216
1311,34266,false,0.696395
1311,36530,false,0.113847
1312,15181,false,0.549435
1312,15530,false,0.952768
1313,13202,false,0.55538
1313,51292,false,0.291523
1314,23011,false,0.094693
1314,31375,false,0.802637
1314,37234,false,0.033699
1314,46156,false,0.050974
1314,59504,false,0.440904
1316,17387,false,0.869475
1316,29680,false,0.444507
1316,58903,false,0.491245
1316,59488,false,0.537221
1317,39247,false,0.150118
1317,50472,false,0.272047
1318,11327,false,0.539782
1318,48552,false,0.277456
1319,57836,false,0.183804
1320,26265,false,0.624824
1321,58562,false,0.853065
1322,10870,false,0.503835
1322,34064,false,0.508674
1322,53861,false,0.911883
1322,59350,false,0.693165
1324,22185,false,0.033499
1324,30313,false,0.475104
1325,20257,false,0.889122
1325,21297,false,0.189318
1325,33722,false,0.602638
1326,48762,false,0.970399
1327,25408,false,0.169475
1327,40004,false,0.145979
1327,55830,false,0.589951
1328,22756,false,0.236591
1328,23604,false,0.820886
1329,14600,false,0.594267
1329,14863,false,0.154434
1329,27949,false,0.245334
1329,57203,false,0.920199
1329,57343,false,0.526508
1330,15052,false,0.630157
1330,24706,false,0.866392
1330,33553,false,0.099014
1330,42708,false,0.560682
1331,5942,true,0.332285
1332,19727,false,0.964457
1332,33208,false,0.214685
1332,43400,false,0.385416
1333,20203,false,0.474836
1333,21500,false,0.35288
1334,26389,false,0.680029
1334,28562,false,0.4163
1334,38291,false,0.393436
1335,11679,false,0.605921
1335,14178,false,0.694312
1335,45075,false,0.80384
1335,56024,false,0.653412
1336,43666,false,0.563331
1336,51073,false,0.950671
1336,52671,false,0.691926
1337,17143,false,0.807897
1337,18156,false,0.421213
1337,20931,false,0.887883
1337,33597,false,1.010155
1338,29281,false,0.721949
1338,54006,false,0.19951
1338,55671,false,0.117205
1339,10600,false,0.475633
1339,36669,false,0.590932
1339,59673,false,0.515014
1340,33758,false,0.248624
1340,52631,false,0.362984
1340,54066,false,0.154076
1342,14780,false,0.328547
1342,22689,false,0.228219
1342,41854,false,0.856601
1342,45298,false,0.134111
1342,50001,false,0.825823
1343,55480,false,0.693233
1344,48553,false,0.032161
1346,29475,false,0.093896
1346,34739,false,0.875807
1346,39016,false,0.471262
1346,55394,false,0.129387
1346,58834,false,0.159547
1347,29224,false,0.655157
1347,43584,false,0.75131
1348,13198,false,0.091994
1348,18937,false,0.73222
1348,56915,false,0.817507
1349,26981,false,0.043389
1349,52690,false,0.849739
1349,59047,false,0.743569
1351,13061,false,0.963675
1351,19255,false,0.806687
1351,51218,false,0.614284
1352,5252,true,0.10307
1352,33724,false,0.524334
1352,38588,false,0.045153
1353,27950,false,0.477507
1353,32430,false,0.539978
1353,48019,false,0.72821
1353,53284,false,0.401139
1354,12473,false,0.559747
1354,19999,false,0.500347
1354,28959,false,0.433817
1354,39084,false,0.837809
1354,41201,false,0.316661
1354,43361,false,0.667613
1355,16161,false,0.3284
1356,29882,false,0.436651
1357,5092,true,0.99983
1357,11396,false,0.930241
1357,17238,false,0.263917
1357,41133,false,0.57946
1357,57532,false,0.052475
1358,5590,true,0.664941
1358,17796,false,0.666992
1358,27075,false,0.438148
1358,46943,false,0.619909
1358,47436,false,0.235185
1358,57926,false,0.416486
1359,19426,false,0.423172
1359,55941,false,0.54526
1360,26540,false,0.548201
1360,34577,false,0.372967
1360,46578,false,0.445147
1360,59894,false,0.936553
1361,11677,false,0.929843
1361,12086,false,0.045103
1361,40776,false,0.722245
1362,29432,false,0.751376
1362,42931,false,0.930717
1362,56279,false,0.212148
1363,27525,false,0.696539
1363,35184,false,0.045856
1363,41069,false,0.00999
1363,57972,false,0.646284
1364,28779,false,0.924587
1364,43286,false,0.105435
1365,52815,false,0.939959
1366,17021,false,0.325749
1366,47198,false,0.595627
1367,29086,false,0.130869
1367,43010,false,0.807695
1367,56440,false,0.539145
1368,42957,false,0.085242
1368,43582,false,0.516483
1369,53726,false,0.059764
1370,20869,false,0.516434
1370,28952,false,0.918436
1370,46706,false,0.151013
1371,12061,false,0.341597
1371,58840,false,0.415462
1372,56587,false,0.598607
1373,12894,false,0.861274
1373,17498,false,0.424697
1373,27602,false,0.571479
1373,30525,false,0.303315
1373,52487,false,0.909129
1374,15894,false,0.497396
1375,13145,false,0.223824
1375,25953,false,0.311484
1376,16739,false,0.78115
1376,32202,false,0.546039
1376,55112,false,0.237091
1377,14072,false,0.022783
1378,30975,false,0.694907
1379,25088,false,0.784149
1379,26868,false,0.283896
1379,31028,false,0.994119
1379,54909,false,0.3615
1379,55568,false,0.211745
1380,46728,false,0.706767
1381,13966,false,0.190004
1381,26683,false,0.836447
1383,16553,false,0.410529
1383,49164,false,0.01035
1385,14170,false,0.125933
1385,31186,false,0.989279
1386,32212,false,0.53611
1386,55496,false,1.020453
1387,33584,false,0.836447
1387,37488,false,0.402281
1388,14446,false,0.006077
1388,16146,false,0.305754
1388,19098,false,0.28714
1388,37449,false,0.066178
1388,37623,false,0.363181
1388,46260,false,0.978544
1388,48661,false,0.825928
1388,56769,false,0.116456
1389,18200,false,0.386757
1389,30403,false,0.075259
1390,10970,false,0.110571
1390,16937,false,0.809392
1390,17902,false,0.320409
1390,38278,false,0.197922
1390,44434,false,0.528603
1390,44616,false,0.584864
1391,14951,false,0.126544
1391,50178,false,0.745983
1391,54633,false,0.038116
1392,16788,false,0.205357
1392,59921,false,0.653537
1393,37622,false,0.113206
1393,43393,false,0.854137
1393,46412,false,0.649922
1394,37521,false,0.371817
1395,49840,false,0.39249
1395,55137,false,0.279129
1396,35337,false,0.609244
1396,45187,false,0.464663
1397,22074,false,0.600248
1397,44328,false,0.271543
1398,15337,false,0.29642
1398,22364,false,0.576599
1398,24532,false,0.828888
1398,54240,false,0.066453
1398,56978,false,0.981773
1399,44629,false,0.271563
1399,48688,false,0.329984
1400,22798,false,0.932421
1400,23357,false,0.251668
1400,24676,false,0.898005
1400,26872,false,0.347791
1400,50479,false,0.430633
1401,33070,false,0.114348
1402,20102,false,0.950746
1402,30157,false,0.900425
1402,37425,false,0.289879
1403,26109,false,0.240493
1404,54846,false,0.804511
1404,58576,false,0.294824
1405,18597,false,0.978979
1406,58729,false,0.720613
1407,27081,false,0.655
1407,30924,false,0.066573
1407,43246,false,0.361778
1408,21469,false,0.359759
1408,31302,false,0.494199
1408,33820,false,0.252262
1409,39594,false,0.019805
1409,41721,false,0.020725
1409,50326,false,0.222749
1409,53666,false,0.944484
1410,11423,false,0.727747
1410,23219,false,0.18457
1410,26517,false,0.502867
1411,20881,false,0.955825
1412,26588,false,0.824944
1412,59580,false,0.423417
1413,21212,false,0.239088
1413,32970,false,0.047701
1413,33358,false,0.633521
1413,37070,false,0.387408
1413,40840,false,0.397909
1413,43558,false,0.324774
1413,52579,false,0.769136
1414,19753,false,0.645173
1415,15309,false,0.575274
1415,26119,false,0.049986
1415,29719,false,0.931018
1415,45519,false,0.475298
1416,21645,false,0.682281
1416,26285,false,0.619847
1417,53031,false,0.710744
1418,23594,false,0.480404
1418,24604,false,0.876387
1419,10049,false,0.305215
1419,21147,false,0.489351
1419,37543,false,0.23197
1419,42015,false,0.241275
1420,13930,false,0.697703
1420,56250,false,0.268358
1421,27687,false,0.513713
1421,38033,false,0.74025
1421,41490,false,0.965018
1422,33744,false,0.369882
1422,35227,false,0.929042
1422,50877,false,0.603586
1423,11161,false,0.290218
1424,50020,false,0.39478
1426,15206,false,0.584535
1426,19536,false,0.758773
1427,55890,false,0.408593
1429,23186,false,0.186054
1429,32403,false,0.06111
1429,34314,false,0.673854
1429,43464,false,0.711156
1430,36465,false,0.242364
1430,38360,false,0.559801
1431,12633,false,0.748852
1431,18821,false,0.030894
1431,25412,false,0.229227
1431,32798,false,0.6321
1432,24216,false,0.376784
1434,5253,true,0.830006
1434,5821,true,0.244288
1434,22114,false,0.307205
1434,33062,false,0.824201
1435,5564,true,1.037216
1436,5133,true,0.744413
1436,5606,true,0.501743
1436,5738,true,0.053061
1436,5888,true,0.685916
1436,32725,false,0.005124
1437,5141,true,0.374866
1437,5776,true,0.451835
1437,5848,true,0.085577
1437,5929,true,0.127957
1437,21876,false,0.056737
1437,22873,false,0.270937
1438,5578,true,0.344579
1438,5795,true,0.42587
1438,5824,true,0.556227
1438,41706,false,0.266927
1438,43301,false,0.183436
1438,53686,false,0.276076
1439,44569,false,0.96471
1440,45543,false,0.397606
1440,56807,false,0.378638
1441,5807,true,0.098317
1441,29279,false,0.749771
1442,5126,true,0.063701
1442,5623,true,0.433659
1442,5812,true,0.832831
1442,28631,false,0.135283
1443,29495,false,0.570084
1444,5037,true,0.276992
1444,5386,true,0.379131
1444,5822,true,0.879023
1444,19068,false,0.261995
1445,5038,true,0.802384
1445,24574,false,0.847563
1445,38758,false,0.227351
1446,15182,false,0.677836
1446,19175,false,0.159758
1446,26845,false,0.283573
1446,49435,false,0.44869
1447,5452,true,0.091264
1447,15391,false,0.822427
1448,5189,true,0.227498
1448,5462,true,0.041865
1448,24848,false,0.715442
1448,27345,false,0.732021
1448,35469,false,0.216066
1449,5504,true,0.491307
1449,45671,false,0.310169
1449,52783,false,0.338947
1450,5151,true,0.438028
1450,5309,true,0.410623
1450,5573,true,0.221885
1450,41840,false,0.139881
1450,48449,false,0.719263
1451,5716,true,0.516663
1451,5913,true,0.20475
1451,20373,false,0.318568
1451,27473,false,0.725566
1451,47887,false,0.834502
1452,5029,true,0.492786
1452,5869,true,0.906611
1452,52627,false,0.503914
1453,28077,false,0.862202
1453,45146,false,0.206568
1454,5554,true,0.105442
1454,37007,false,0.082177
1454,41979,false,0.375811
1454,53252,false,0.160416
1454,57217,false,0.979283
1455,5288,true,0.069232
1455,5614,true,0.291776
1455,34443,false,0.831266
1455,36332,false,0.234724
1455,53333,false,0.450011
1456,10580,false,0.521698
1456,40984,false,0.40321
1457,5143,true,0.700072
1457,5144,true,0.5908
1457,5610,true,0.692753
1457,13945,false,0.201523
1457,31946,false,0.852737
1457,55171,false,0.240987
1458,5484,true,0.301141
1458,5808,true,0.619279
1458,5861,true,0.803234
1458,5972,true,0.619466
1458,21661,false,0.487564
1458,43732,false,0.722692
1458,52409,false,0.459779
1459,5937,true,0.266155
1459,54572,false,0.423565
1460,5886,true,0.176669
1460,17582,false,0.720851
1460,27763,false,0.095956
1461,43334,false,0.500156
1462,5414,true,0.578315
1462,14113,false,0.767107
1462,29102,false,0.942967
1463,5664,true,0.614228
1463,37677,false,0.928884
1464,5007,true,0.207404
1464,59990,false,0.602543
1465,55847,false,1.015842
1466,5304,true,0.346421
1466,5536,true,0.563334
1466,32827,false,0.339567
1467,5177,true,0.742601
1467,5516,true,0.599301
1467,5692,true,0.314263
1469,5046,true,0.242383
1469,5468,true,0.148606
1470,5124,true,0.112109
1470,5989,true,0.416016
1470,20238,false,0.058885
1471,30895,false,0.773344
1471,42049,false,0.346558
1473,44258,false,0.792645
1473,48274,false,0.016572
1474,10027,false,0.637446
1474,28479,false,0.975203
1474,51054,false,0.620315
1475,16290,false,0.888197
1475,23148,false,0.273225
1476,43789,false,0.188955
1476,44980,false,0.472747
1477,30017,false,0.065764
1477,33508,false,0.79932
1477,53213,false,0.139365
1480,36286,false,0.8531
1481,17531,false,0.461076
1481,34132,false,0.567241
1481,46494,false,0.400548
1481,50487,false,0.591231
1482,42174,false,0.162242
1483,14781,false,0.052121
1483,33987,false,0.784486
1483,35578,false,0.304875
1483,45613,false,0.049154
1485,13287,false,0.117962
1485,35134,false,0.282544
1485,44082,false,1.02691
1486,22083,false,0.565562
1486,23362,false,0.349442
1486,25735,false,0.963782
1486,34416,false,0.237687
1486,38520,false,0.533076
1486,53605,false,0.783212
1488,43909,false,0.212085
1489,20784,false,0.183455
1489,56373,false,0.967754
1490,44777,false,0.204157
1490,53314,false,0.847892
1491,13206,false,0.519835
1492,19947,false,0.661809
1492,43563,false,0.054072
1493,25786,false,0.376909
1493,55842,false,0.878728
1495,11742,false,0.004918
1496,12203,false,0.180536
1496,32135,false,0.642987
1497,16721,false,0.254586
1497,26060,false,0.538814
1497,37217,false,0.058571
1497,44626,false,1.000453
1497,58732,false,0.362638
1498,27386,false,0.47878
1498,56505,false,0.199015
1499,37288,false,0.755633
1500,11094,false,0.355626
1500,20035,false,0.29369
1500,47866,false,0.597529
1500,48831,false,0.968269
1501,34075,false,0.194563
1502,12975,false,0.742652
1502,15754,false,0.094167
1502,31599,false,0.291083
1503,44162,false,0.085656
1503,52245,false,0.992788
1504,16894,false,0.767722
1504,30736,false,0.603411
1504,53498,false,0.998821
1504,58102,false,0.239016
1505,20608,false,0.937005
1505,23747,false,0.271957
1505,24591,false,0.230784
1506,21765,false,0.247936
1506,31912,false,0.048669
1506,38389,false,0.093689
1507,34037,false,0.567299
1508,36409,false,0.676322
1508,45847,false,0.623075
1509,28759,false,0.037764
1509,32909,false,0.832941
1509,33628,false,0.74912
1511,28965,false,0.10732
1511,50820,false,0.684128
1512,36115,false,0.628551
1512,48926,false,0.932039
1513,16958,false,0.389037
1513,18978,false,0.551881
1513,23307,false,0.399509
1513,34236,false,0.31529
1515,18518,false,0.190368
1515,33954,false,0.153646
1516,20293,false,0.158006
1516,30550,false,0.743023
1516,48225,false,0.906001
1516,48475,false,0.960708
1517,13272,false,0.766843
1517,14519,false,0.166358
1517,33893,false,0.672741
1517,48015,false,0.688659
1517,56310,false,6.19E-4
1517,57611,false,0.38426
1518,13395,false,0.200284
1518,20462,false,0.72463
1519,11180,false,0.294616
1519,39794,false,0.976256
1520,23651,false,0.863962
1521,37456,false,0.736045
1521,54755,false,0.404051
1522,5542,true,0.057685
1522,5604,true,0.859757
1522,20807,false,0.168643
1522,21611,false,0.892999
1522,36133,false,0.288004
1523,5129,true,0.261861
1523,5469,true,0.412572
1523,23737,false,0.179488
1524,5672,true,0.145194
1524,24215,false,0.807231
1525,24445,false,0.949445
1526,22433,false,0.824231
1526,24544,false,0.812451
1526,38877,false,0.627881
1526,50488,false,0.192889
1526,59324,false,0.08852
