1,5392,true,0.702855
1527,27197,false,0.236036
1527,53539,false,0.679325
1528,5243,true,0.715225
1528,5544,true,0.81878
1528,21144,false,0.178273
1528,22606,false,0.195879
1529,5644,true,0.826621
1529,5745,true,0.53361
1529,43069,false,0.100129
1530,5785,true,0.193613
1530,5914,true,0.772642
1530,52246,false,0.738593
1531,5088,true,0.686194
1531,5611,true,0.460049
1531,47926,false,0.337184
1532,26101,false,0.41458
1532,27074,false,0.848881
1532,42287,false,0.859661
1533,5520,true,0.085483
1533,5875,true,1.011094
1533,50323,false,0.926206
1534,5709,true,0.718164
1534,35456,false,0.69072
1535,5204,true,0.757209
1535,5940,true,0.675633
1535,21884,false,0.18801
1535,29665,false,0.728862
1535,49883,false,0.548124
1535,50721,false,0.163291
1536,5954,true,0.717629
1536,15812,false,0.329954
1536,28905,false,0.696825
1536,31870,false,0.580231
1536,55118,false,0.019607
1537,5593,true,0.001117
1537,10397,false,0.612784
1538,5900,true,0.265512
1538,52055,false,0.958074
1539,5394,true,0.842269
1539,25329,false,0.364154
1539,42750,false,0.975255
1539,56115,false,0.54946
1540,52901,false,0.870194
1540,53833,false,0.543372
1541,5333,true,0.300721
1541,16561,false,0.701561
1541,17472,false,0.908771
1541,33793,false,0.133671
1542,5256,true,0.133104
1542,58361,false,0.562405
1544,5277,true,0.059469
1544,46135,false,0.811534
1544,48884,false,0.768909
1544,53209,false,1.001171
1545,12677,false,0.652381
1545,27733,false,0.160968
1545,29953,false,0.779946
1545,36710,false,0.94257
1546,5026,true,1.005449
1546,5065,true,0.211506
1546,5926,true,0.348435
1546,5974,true,0.337197
1546,11816,false,0.469059
1546,43520,false,0.373102
1546,50860,false,0.495502
1546,53108,false,0.596976
1547,5024,true,0.187808
1547,5512,true,0.642016
1547,27180,false,0.014486
1547,35788,false,0.85533
1547,43862,false,0.440672
1547,44300,false,0.08099
1547,49922,false,0.118181
1547,51354,false,0.059189
1548,5048,true,0.013276
1548,13729,false,0.82366
1549,5560,true,0.387583
1549,19087,false,0.658678
1549,26611,false,0.392776
1549,35772,false,1.006527
1550,5538,true,0.629457
1550,11236,false,0.503981
1550,25193,false,0.152849
1550,52437,false,0.305955
1551,22112,false,0.83123
1551,32779,false,0.052107
1551,34756,false,0.462936
1552,5314,true,0.904342
1552,5683,true,0.131327
1552,32818,false,0.070583
1552,34047,false,0.517834
1553,53568,false,0.076635
1554,15385,false,0.24034
1554,34592,false,0.899723
1554,43948,false,1.016115
1554,50413,false,0.189569
1554,52663,false,0.179109
1555,10932,false,0.61186
1555,40247,false,0.117067
1556,28830,false,0.858603
1557,49342,false,0.658503
1557,53332,false,0.800202
1558,58407,false,0.050462
1559,16360,false,0.589364
1559,47654,false,0.248238
1559,57712,false,0.421317
1560,12392,false,0.473181
1560,47990,false,0.676946
1560,52932,false,0.68034
1560,59982,false,0.424485
1562,12313,false,0.260459
1562,31524,false,0.251741
1563,28969,false,0.82828
1563,30857,false,0.406754
1564,15042,false,0.632997
1564,20863,false,0.350928
1564,40981,false,0.559829
1566,38952,false,0.309742
1566,46226,false,0.238676
1567,27467,false,0.160852
1567,44141,false,0.328164
1567,54680,false,0.969271
1568,14385,false,0.687259
1568,27353,false,0.852779
1569,36724,false,0.9972
1569,45942,false,0.313544
1569,51879,false,0.527498
1569,53901,false,0.723233
1570,24983,false,0.996362
1570,33974,false,0.640741
1571,15667,false,0.783115
1571,35934,false,0.157019
1571,47439,false,0.876268
1571,58081,false,0.1211
1572,55352,false,0.141135
1573,14687,false,0.760083
1573,34609,false,0.472245
1574,18016,false,0.724581
1574,51078,false,0.884458
1574,56899,false,0.539288
1575,10994,false,0.210096
1576,37193,false,0.841005
1576,40629,false,0.517883
1577,17704,false,0.56331
1578,21701,false,0.790198
1579,48006,false,0.559003
1580,14554,false,0.052234
1580,39450,false,0.07043
1580,41444,false,0.109154
1580,56107,false,0.727391
1581,5741,true,0.835373
1582,5931,true,0.390855
1582,56311,false,0.807151
1583,5891,true,0.884303
1583,18586,false,0.591477
1583,23166,false,0.258533
1583,27648,false,0.706364
1583,51407,false,0.527256
1584,5057,true,0.388158
1585,5317,true,0.349852
1585,5378,true,0.13789
1585,5639,true,0.984179
1585,5890,true,0.217535
1585,35651,false,1.024638
1585,39033,false,0.829988
1586,5094,true,0.311104
1586,5320,true,0.722835
1586,5647,true,0.439117
1586,13960,false,0.741787
1586,29270,false,0.553009
1586,42396,false,0.609996
1587,5262,true,0.730432
1588,5787,true,0.695297
1588,47613,false,0.784049
1589,5340,true,0.019505
1589,5482,true,0.378161
1589,34864,false,0.705304
1589,38844,false,0.874601
1590,5528,true,0.816325
1590,41617,false,0.5933
1590,56903,false,0.155323
1591,5120,true,0.979182
1591,5125,true,1.014294
1591,5788,true,0.071003
1591,10286,false,0.896546
1591,17866,false,0.267018
1592,43668,false,0.023358
1592,48880,false,0.973239
1593,5307,true,0.250892
1594,27505,false,0.310179
1594,35987,false,0.233499
1594,36734,false,0.877267
1594,52916,false,0.435871
1595,5043,true,0.147572
1595,5051,true,0.059552
1595,5758,true,0.401867
1595,45923,false,0.618203
1595,55222,false,0.965489
1596,5505,true,0.568289
1596,5964,true,0.641589
1596,45449,false,0.039295
1596,47614,false,0.52835
1596,52369,false,0.61998
1597,40713,false,0.930685
1597,45125,false,0.420787
1597,59489,false,0.715843
1598,53593,false,0.807659
1598,54656,false,0.177516
1599,5279,true,0.010162
1599,11954,false,0.062934
1599,15209,false,0.545504
1599,34247,false,0.968251
1600,5930,true,0.025015
1600,29497,false,0.757572
1600,29639,false,0.126525
1600,48296,false,0.400057
1600,52442,false,0.840333
1601,5478,true,0.663987
1601,32298,false,0.684881
1602,5335,true,0.987392
1602,5835,true,0.990393
1602,5934,true,0.083934
1602,35267,false,0.533161
1603,5263,true,0.001154
1603,26290,false,0.629131
1603,47774,false,0.85806
1604,5878,true,0.619754
1604,26054,false,0.860184
1605,5248,true,0.077138
1605,5797,true,0.413785
1605,5932,true,0.004311
1605,10834,false,0.334653
1605,13850,false,0.160136
1605,51220,false,0.740042
1605,53131,false,0.749141
1606,22980,false,0.25141
1606,37732,false,0.380715
1606,40791,false,0.565351
1607,5618,true,0.512799
1607,5831,true,0.151348
1607,24287,false,0.285323
1607,26766,false,0.604507
1607,47400,false,0.871991
1608,5103,true,0.778507
1608,5184,true,0.879695
1608,5267,true,0.78714
1608,5609,true,0.260329
1609,5485,true,0.966988
1609,5703,true,0.551948
1609,16351,false,0.350253
1609,58470,false,0.920387
1611,5250,true,0.043844
1611,5260,true,0.807831
1611,20924,false,0.02454
1611,21903,false,0.941081
1611,26698,false,0.230169
1611,28041,false,0.260588
1611,34894,false,0.088155
1611,57239,false,0.826059
1612,5438,true,0.889682
1612,27826,false,0.014058
1613,5063,true,0.599659
1613,5719,true,0.486752
1613,21578,false,0.693562
1613,27561,false,0.231621
1613,32188,false,0.431636
1613,32317,false,0.815279
1613,42150,false,0.801448
1613,57698,false,0.960052
1614,5836,true,0.957654
1614,33230,false,0.293264
1614,54015,false,0.189085
1615,5289,true,0.289011
1615,5390,true,0.829351
1615,15803,false,0.472189
1615,34392,false,0.891462
1615,58851,false,0.564373
1616,44606,false,0.198531
1617,5584,true,0.424722
1617,5775,true,0.437042
1618,5626,true,0.264682
1620,29868,false,0.098554
1620,46541,false,0.983141
1620,48433,false,0.192759
1620,50247,false,0.330377
1620,59890,false,0.627811
1621,5507,true,0.674391
1621,5981,true,0.636974
1621,33914,false,0.209002
1622,42950,false,0.686483
1622,44746,false,0.615033
1623,12623,false,0.525836
1623,46626,false,0.851713
1624,20532,false,0.384308
1624,38515,false,0.010827
1624,39740,false,0.534023
1624,52338,false,0.203211
1624,53559,false,0.48381
1625,5102,true,0.834935
1625,38823,false,0.050707
1625,59516,false,0.092479
1626,36010,false,0.457926
1626,56805,false,0.824496
1627,5273,true,0.658219
1627,5983,true,0.089902
1627,16771,false,0.216739
1627,37552,false,0.779315
1627,46322,false,0.529226
1628,5786,true,0.537164
1628,14867,false,0.207202
1628,32937,false,0.06
1628,43711,false,0.966361
1629,28996,false,0.624405
1629,50585,false,0.949753
1630,5084,true,0.949692
1630,17843,false,0.254005
1630,23168,false,0.502262
1630,59600,false,0.66846
1631,5109,true,0.117277
1631,5747,true,0.059261
1631,33185,false,0.425967
1632,12388,false,0.476203
1632,44232,false,0.116791
1633,5190,true,0.63099
1633,5982,true,0.350554
1634,5483,true,0.736013
1634,5858,true,0.01409
1634,5909,true,0.222449
1634,10308,false,0.684235
1634,52906,false,0.427258
1634,57368,false,0.133937
1635,5550,true,0.457831
1635,23670,false,0.779293
1635,28656,false,0.440033
1635,31583,false,0.484974
1635,35839,false,0.148383
1636,5352,true,0.039342
1636,45874,false,0.729831
1637,5357,true,0.146047
1637,5393,true,0.017421
1637,13948,false,0.056188
1637,46057,false,0.977379
1637,46664,false,0.490487
1638,14619,false,0.581792
1638,21506,false,0.122276
1638,36068,false,0.936756
1638,42008,false,0.688403
1638,45248,false,0.712579
1638,56528,false,0.164294
1639,48494,false,0.668799
1640,50765,false,0.099476
1640,54465,false,0.961687
1642,16556,false,0.658951
1642,22349,false,0.199826
1642,48651,false,0.607903
1642,48748,false,0.140424
1643,20900,false,0.549991
1643,35420,false,0.083554
1644,19493,false,0.444003
1644,26029,false,0.442893
1644,28056,false,0.271992
1644,47489,false,0.83912
1644,56247,false,0.969179
1645,37057,false,0.328175
1645,51376,false,0.308295
1646,39608,false,0.540567
1647,33699,false,0.004898
1648,10104,false,0.576618
1651,12958,false,0.341405
1651,14350,false,0.172096
1651,26626,false,0.51211
1651,45088,false,0.60165
1651,53528,false,0.45069
1652,32959,false,0.256433
1652,57964,false,0.384573
1653,57418,false,0.461515
1654,30922,false,0.951503
1654,45476,false,0.374609
1655,27946,false,0.22961
1655,38476,false,0.349686
1655,39983,false,0.628823
1655,41522,false,0.701755
1656,47424,false,0.703016
1657,29212,false,0.530388
1657,30621,false,0.091984
1657,33931,false,0.616616
1657,43111,false,0.642902
1657,56223,false,0.89992
1658,38671,false,0.657681
1660,30542,false,0.948636
1660,34900,false,0.499856
1660,45611,false,0.718949
1661,40097,false,0.816679
1662,18229,false,0.583415
1662,20065,false,1.017864
1662,38026,false,0.066415
1663,59000,false,0.857168
1664,31420,false,0.818186
1664,42808,false,0.30258
1665,35673,false,0.077832
1665,51673,false,0.335222
1665,56855,false,0.928007
1666,24257,false,0.683702
1666,29013,false,0.422761
1666,36360,false,0.863115
1667,54007,false,0.193776
1668,13670,false,0.720635
1668,37151,false,0.352484
1671,21290,false,0.422754
1671,23214,false,0.348945
1671,28566,false,0.398902
1671,50622,false,0.398261
1672,12173,false,0.474282
1672,17769,false,0.573367
1672,30693,false,0.586461
1672,45872,false,0.749599
1672,48443,false,0.033168
1674,12019,false,0.965886
1674,16664,false,0.419398
1674,17434,false,0.254851
1674,42763,false,0.165683
1674,59079,false,0.683831
1675,21296,false,0.875833
1675,30302,false,0.12737
1675,32947,false,0.195607
1675,42483,false,0.723248
1676,15510,false,0.340481
1676,20871,false,0.530943
1676,28378,false,0.198734
1676,35608,false,0.836675
1676,37434,false,0.187497
1676,38196,false,0.966338
1677,42932,false,0.852291
1678,16359,false,0.957568
1678,20876,false,0.449754
1678,29740,false,0.19255
1678,55478,false,0.912298
1678,57333,false,0.154076
1679,19956,false,0.072584
1680,20188,false,0.836045
1680,33166,false,0.12896
1680,38769,false,0.71134
1680,43635,false,0.023598
1681,32342,false,0.179065
1682,32820,false,0.813068
1682,44935,false,0.148091
1683,14036,false,0.762276
1683,22771,false,0.152534
1683,57081,false,0.779109
1685,30179,false,0.218941
1686,10438,false,0.18598
1686,14000,false,0.460273
1686,15704,false,0.285537
1686,16688,false,0.929459
1686,39514,false,0.278053
1686,43344,false,0.301517
1689,18444,false,0.103167
1689,31859,false,0.384065
1689,32329,false,0.794106
1690,25914,false,0.240437
1690,48384,false,0.22416
1691,26085,false,0.992039
1691,31347,false,1.024251
1691,37549,false,1.00912
1691,41855,false,0.315201
1691,47846,false,0.647274
1691,56894,false,0.658002
1692,5419,true,0.728845
1692,5939,true,0.310292
1692,51042,false,0.543387
1692,52029,false,0.299161
1692,53373,false,0.162674
1693,12289,false,0.582794
1693,16456,false,0.517272
1693,35428,false,0.351343
1694,17338,false,0.16356
1694,25454,false,0.713714
1694,30124,false,0.526492
1694,37362,false,0.536984
1694,49919,false,0.046781
1694,50115,false,0.814309
1695,12528,false,0.130256
1695,26895,false,0.497831
1695,54986,false,0.67677
1696,27451,false,0.332724
1696,38238,false,0.134909
1696,50097,false,0.320561
1696,52761,false,0.036417
1697,5295,true,0.668862
1697,5986,true,0.661469
1697,17273,false,0.56638
1697,20887,false,0.998561
1697,59373,false,0.430785
1698,5718,true,0.950057
1698,28240,false,0.196155
1698,34237,false,0.69219
1698,44937,false,0.293317
1698,45558,false,0.123161
1698,51499,false,0.798958
1699,5490,true,0.967803
1699,50264,false,0.276901
1700,23994,false,0.061381
1700,51600,false,0.16422
1700,56562,false,0.225188
1700,57070,false,0.494399
1701,38113,false,0.139862
1701,46107,false,0.555909
1701,51608,false,0.516589
1702,16649,false,0.350209
1702,53889,false,0.366244
1703,43256,false,0.323681
1704,14282,false,0.871891
1704,15053,false,0.826174
1704,29587,false,0.463146
1705,12085,false,0.013484
1705,14748,false,0.902928
1705,44914,false,0.451022
1705,53159,false,0.997938
1706,51752,false,0.931361
1707,43416,false,0.318348
1707,50420,false,0.387833
1707,51603,false,0.51336
1707,57154,false,0.105551
1708,14598,false,0.810943
1708,17980,false,0.260792
1708,56088,false,0.646519
1709,41065,false,0.245721
1711,22258,false,0.616637
1711,50192,false,0.387669
1712,11353,false,0.365821
1712,14176,false,0.349823
1712,50146,false,0.287846
1713,33276,false,0.030346
1714,12077,false,0.308525
1714,52371,false,0.511273
1715,11158,false,0.247916
1715,19421,false,0.849214
1715,31361,false,0.019434
1715,42522,false,0.283989
1716,22200,false,0.123978
1716,29019,false,0.735842
1717,38108,false,0.913068
1717,41018,false,0.287434
1718,12032,false,0.843283
1718,19187,false,0.564576
1718,47637,false,0.586814
1718,59528,false,0.365963
1719,19813,false,0.764257
1719,29850,false,0.451916
1719,46113,false,1.004811
1720,22068,false,0.208709
1720,23706,false,0.718874
1720,26784,false,0.563173
1721,17112,false,0.690664
1721,43530,false,0.045072
1721,56176,false,0.129759
1722,19301,false,0.892006
1724,37100,false,0.933064
1724,45261,false,0.738487
1725,22788,false,0.055194
1725,24113,false,0.437118
1725,49482,false,0.234503
1725,55898,false,0.951469
1726,35037,false,0.257341
1726,53006,false,0.759046
1727,16519,false,0.938011
1727,49823,false,0.581422
1728,18537,false,0.089345
1728,47860,false,0.969235
1728,48809,false,0.9469
1729,10721,false,0.410319
1729,20602,false,0.381448
1729,20845,false,0.404896
1729,21851,false,0.310499
1729,29196,false,0.378253
1729,39713,false,0.907453
1729,55649,false,0.83064
1730,18385,false,0.950054
1730,46303,false,0.849602
1731,59581,false,0.713999
1732,10088,false,0.758726
1732,27945,false,0.850755
1732,34428,false,0.752758
1733,19065,false,0.129178
1733,31193,false,0.419193
1733,57562,false,0.09263
1734,12632,false,0.769707
1734,13579,false,0.971959
1734,28862,false,0.135386
1734,39225,false,0.756763
1735,21490,false,0.473462
1735,35485,false,0.927533
1735,36241,false,0.046058
1735,39177,false,0.368535
1735,42419,false,0.930154
1736,13098,false,0.450924
1736,31086,false,0.059536
1736,43451,false,0.666938
1737,5218,true,0.267062
1737,5567,true,0.453464
1737,27122,false,1.008062
1737,47766,false,0.959302
1737,58984,false,0.721049
1738,32586,false,0.610719
1738,59573,false,0.832866
1739,25349,false,0.610683
1740,54028,false,0.483298
1741,15484,false,0.430647
1741,56557,false,0.129652
1742,10112,false,0.644886
1742,16915,false,0.011127
1742,25577,false,0.877464
1743,15316,false,0.047542
1743,25063,false,0.283842
1743,41291,false,0.39119
1743,52192,false,0.490962
1743,53878,false,0.710454
1744,10660,false,0.303625
1744,19218,false,0.214175
1745,44702,false,0.852064
1745,57936,false,0.203004
1746,10124,false,0.824459
1746,41450,false,0.484999
1747,5098,true,1.002452
1747,5187,true,0.658095
1747,5996,true,0.120937
1747,11029,false,0.535921
1747,11584,false,0.57748
1747,20706,false,0.991919
1747,26912,false,0.330019
1747,52974,false,0.828791
1748,5995,true,0.605793
1748,22716,false,0.024989
1749,5259,true,1.031387
1749,5382,true,0.489285
1749,5471,true,0.205701
1749,39315,false,0.319602
1749,47661,false,0.145361
1749,58421,false,0.116642
1750,5222,true,0.36879
1750,28313,false,0.135555
1750,29161,false,0.543593
1750,47726,false,0.568085
1750,51489,false,0.178786
1751,5663,true,0.839426
1751,5813,true,0.94576
1751,53438,false,0.220425
1752,43347,false,0.515813
1752,43656,false,0.01351
1752,51915,false,0.479098
1752,56770,false,0.897589
1753,19636,false,0.567198
1753,58924,false,0.158766
1754,12410,false,0.15409
1754,16869,false,0.515079
1754,48646,false,0.708575
1755,26131,false,0.142347
1756,45833,false,0.304143
1756,48010,false,0.48258
1758,5440,true,0.321409
1758,5454,true,0.014939
1758,12057,false,0.864782
1758,35196,false,0.173084
1759,31668,false,0.996429
1759,43170,false,0.185018
1759,49234,false,0.972957
1760,5115,true,0.467187
1760,22897,false,0.711035
1760,50217,false,0.425257
1761,5501,true,0.112051
1761,14894,false,0.650405
1762,5409,true,0.154636
1762,5600,true,0.785031
1762,16900,false,0.442365
1762,25664,false,0.912864
1762,36268,false,0.098213
1762,38955,false,0.999073
1763,5379,true,0.316967
1763,5591,true,0.424716
1763,10401,false,0.190878
1763,12324,false,0.205853
1763,59076,false,0.542235
1764,5466,true,0.713663
1764,32348,false,0.715278
1764,50807,false,0.731116
1764,57400,false,0.502032
1765,5728,true,0.20386
1765,21302,false,0.777885
1765,56954,false,0.291486
1766,5058,true,0.003051
1766,15884,false,0.458391
1766,20709,false,0.725683
1766,37084,false,0.312821
1767,5183,true,0.06698
1767,5411,true,0.127332
1767,5435,true,0.535287
1767,5796,true,0.573802
1767,49590,false,0.205097
1767,52166,false,0.806751
1768,26046,false,0.776755
1768,47264,false,0.838576
1768,54426,false,0.326975
1768,58731,false,0.762814
1769,15537,false,0.879028
1769,25933,false,0.469323
1770,36390,false,0.703623
1771,5132,true,0.434151
1771,5613,true,0.830363
1771,5734,true,0.616642
1771,28781,false,0.137961
1772,5070,true,0.185391
1772,5275,true,0.394417
1772,5579,true,0.560803
1772,5636,true,0.404974
1772,40360,false,0.876209
1772,46593,false,0.687226
1773,42672,false,0.487375
1774,5670,true,0.979707
1774,33082,false,0.096902
1774,50210,false,0.577836
1774,59920,false,0.247272
1775,5217,true,0.645493
1775,5566,true,0.356893
1775,5837,true,0.394996
1775,51452,false,0.035157
1776,35340,false,0.696971
1776,46898,false,0.257371
1777,5200,true,0.268418
1777,5427,true,0.706188
1777,5773,true,0.026912
1777,10374,false,0.922376
1778,27930,false,0.707358
1778,44835,false,0.375539
1780,12404,false,0.893623
1781,7366,true,0.581679
1781,25998,false,0.901975
1781,46380,false,0.148992
1781,48545,false,0.136456
1782,39520,false,0.509131
1783,7010,true,0.45713
1783,7259,true,0.251619
1783,7661,true,0.856308
1783,7916,true,0.121511
1783,14768,false,0.18272
1783,28744,false,0.470653
1783,42051,false,0.22722
1783,57321,false,0.165486
1783,58133,false,0.846436
1784,16508,false,0.355293
1784,34380,false,0.44903
1784,48199,false,0.170431
1784,48656,false,0.89171
1785,27984,false,0.801364
1786,26990,false,0.723594
1786,35555,false,0.51606
1786,36613,false,0.913665
1786,39427,false,0.817392
1787,24217,false,0.362321
1787,29602,false,0.668189
1788,22993,false,0.501454
1788,34661,false,0.751744
1788,37969,false,0.276831
1788,57423,false,0.402062
1789,7292,true,0.834981
1789,47205,false,0.717407
1790,5079,true,1.001903
1790,12003,false,0.651216
1790,18134,false,0.6297
1791,5076,true,0.539619
1791,5391,true,0.559215
1791,5969,true,0.589705
1791,10128,false,0.485527
1791,50871,false,0.322059
1792,25837,false,0.663316
1792,27499,false,0.782053
1792,32021,false,0.210264
1792,37562,false,0.465945
1792,49801,false,0.364021
1792,57057,false,0.056162
1794,43821,false,0.030894
1794,54560,false,0.195556
1795,19538,false,0.588809
1796,38932,false,0.940187
1797,23605,false,0.854896
1797,30999,false,0.015918
1798,10947,false,0.122514
1798,21584,false,0.915012
1798,36555,false,0.250492
1798,39997,false,0.613104
1798,41228,false,0.386414
1799,41394,false,0.110996
1799,42547,false,0.163188
1799,53571,false,1.027858
1800,11698,false,0.263919
1800,14935,false,0.431625
1800,23762,false,1.021651
1800,24916,false,0.459179
1801,18998,false,0.020784
1801,31157,false,0.760359
1801,37596,false,0.198223
1801,41882,false,0.824452
1801,54587,false,0.089604
1802,28627,false,0.706745
1802,38731,false,0.839391
1802,49788,false,0.065781
1804,15465,false,0.658814
1804,37914,false,0.111992
1805,17019,false,0.424702
1805,18796,false,0.02819
1805,31397,false,0.456799
1806,11988,false,0.981773
1806,17228,false,0.999744
1806,21039,false,0.905914
1806,42616,false,0.857029
1806,47906,false,0.275326
1807,11589,false,0.157476
1807,19150,false,0.203902
1807,34740,false,0.090457
1807,49884,false,0.694318
1808,41456,false,1.003593
1808,52000,false,0.767769
1808,58783,false,0.751674
1809,33526,false,0.201121
1809,38874,false,0.694221
1809,47136,false,0.796275
1810,19294,false,0.968311
1810,37501,false,0.972258
1810,46758,false,0.494469
1810,59677,false,0.610856
1811,20213,false,0.672614
1812,12715,false,0.886691
1813,11142,false,0.826373
1813,14017,false,0.172561
1813,38398,false,0.251816
1815,10434,false,0.73941
1815,15208,false,0.566808
1815,21229,false,0.489737
1815,23695,false,0.508638
1815,51817,false,0.386811
1816,24517,false,0.003303
1817,10996,false,0.879779
1817,11950,false,0.813381
1817,25362,false,0.269072
1817,46214,false,0.638096
1818,13218,false,0.356384
1818,42666,false,0.844964
1818,46270,false,0.308247
1818,46834,false,0.359849
1818,54784,false,0.363169
1819,15668,false,0.664116
1819,25054,false,0.610057
1819,43917,false,0.078848
1819,54995,false,0.820793
1820,11185,false,0.515403
1820,47886,false,0.798536
1822,18559,false,0.949338
1822,28561,false,0.001677
1823,16000,false,0.860925
1823,47039,false,0.283946
1823,49860,false,0.874595
1823,58473,false,0.322481
1823,59604,false,0.407324
1824,30930,false,0.843129
1824,40581,false,0.049027
1825,49843,false,0.174033
1826,14145,false,0.66087
1826,18417,false,0.918578
1828,35388,false,0.619907
1828,45722,false,0.43694
1829,29752,false,0.550325
1829,33991,false,0.975957
1830,41467,false,0.907244
1830,59266,false,0.949888
1831,13142,false,0.301772
1832,34674,false,0.560394
1833,19638,false,0.25178
1833,24150,false,0.788139
1834,58781,false,0.258221
1835,30876,false,0.415552
1836,50455,false,0.128587
1837,32742,false,0.41276
1838,12847,false,0.15601
1838,14777,false,0.817773
1838,26703,false,0.399145
1839,16280,false,0.343178
1840,55743,false,0.799458
1841,15033,false,0.79233
1841,31920,false,0.060504
1843,22371,false,0.748777
1843,39815,false,0.27964
1843,43452,false,1.003264
1845,13251,false,0.578057
1845,13919,false,0.372797
1845,24318,false,0.658093
1845,32973,false,0.149959
1845,45414,false,0.12501
1847,46712,false,0.410814
1848,16451,false,0.078792
1848,21975,false,0.113531
1848,48175,false,0.447401
1849,29350,false,0.0735
1850,16428,false,0.958394
1850,19959,false,0.059223
1850,57195,false,0.887775
1851,13374,false,0.464445
1851,26146,false,0.418015
1851,26761,false,0.230667
1851,42531,false,0.643698
1851,45620,false,0.516589
1852,20433,false,0.188961
1852,49569,false,0.933339
1852,55467,false,0.269647
1853,14466,false,0.916159
1853,51058,false,0.907344
1853,53712,false,0.815815
1854,18222,false,0.085125
1854,23140,false,0.540159
1854,42208,false,0.716923
1855,7150,true,0.626742
1855,7216,true,0.784404
1855,7308,true,0.913502
1855,7977,true,0.685537
1855,33721,false,0.383181
1855,35126,false,0.749154
1855,46512,false,0.858009
1856,12592,false,0.395755
1856,14994,false,0.80503
1856,16411,false,0.959423
1856,29830,false,0.336139
1857,7542,true,0.417789
1857,7618,true,0.2857
1857,11574,false,0.527446
1857,17751,false,0.269385
1858,57325,false,0.199697
1859,47928,false,0.855883
1859,53420,false,0.557204
1860,51402,false,0.323547
1861,43125,false,0.901102
1863,11565,false,0.216437
1863,20691,false,0.530996
1864,5525,true,1.011894
1864,5684,true,0.240571
1864,16457,false,0.878282
1865,5700,true,0.934704
1865,33621,false,0.328624
1866,5961,true,0.886606
1866,45252,false,0.00684
1867,5130,true,0.191069
1867,5164,true,0.67549
1867,5873,true,0.629725
1867,43639,false,0.773645
1868,26677,false,0.741623
1869,5711,true,0.571704
1869,15345,false,0.110408
1869,28745,false,0.218466
1869,37939,false,0.664909
1869,57026,false,0.836099
1870,14891,false,0.853259
1870,39051,false,0.351982
1870,43617,false,0.473094
1871,32862,false,0.973162
1871,58205,false,0.196752
1872,5958,true,0.381703
1872,10900,false,0.726748
1872,25992,false,0.495752
1873,21758,false,0.955121
1873,47531,false,0.32518
1874,14131,false,0.606694
1874,39707,false,0.90646
1874,40384,false,0.764409
1875,11219,false,0.489166
1875,46583,false,0.058947
1875,50797,false,0.703105
1875,59660,false,0.164898
1876,36559,false,0.466518
1876,38646,false,0.399367
1876,48946,false,0.506237
1877,14884,false,0.627837
1877,23575,false,0.317304
1878,19684,false,0.203365
1878,54069,false,0.045754
1878,59240,false,0.882538
1879,26233,false,0.106925
1879,29637,false,0.653823
1880,19981,false,0.253148
1880,23868,false,0.166432
1881,59897,false,0.529764
1882,14295,false,0.899683
1883,24520,false,0.189139
1883,51725,false,0.251671
1884,15370,false,0.314068
1884,15840,false,0.595046
1884,30348,false,0.725979
1885,27291,false,0.874967
1885,28587,false,0.895117
1885,32293,false,0.452905
1885,32629,false,0.168891
1885,35400,false,0.390555
1885,43118,false,0.540989
1886,27546,false,0.340115
1886,44729,false,0.353883
1886,58991,false,0.402779
1887,10109,false,0.357956
1887,18720,false,0.676791
1887,37384,false,0.644374
1888,34332,false,0.48721
1888,52909,false,0.726506
1889,21575,false,0.167784
1889,32148,false,0.635686
1889,37779,false,0.642661
1889,40957,false,0.857273
1889,46356,false,0.823099
1889,47574,false,0.270924
1890,18262,false,0.558858
1890,29356,false,0.427248
1890,36854,false,0.522372
1890,45974,false,0.14528
1890,49428,false,0.225999
1891,15701,false,0.054762
1891,47188,false,0.070528
1892,21208,false,0.866509
1892,58315,false,0.932042
1893,10885,false,0.197722
1893,15318,false,0.313383
1894,24480,false,0.961376
1895,19023,false,0.292536
1895,53704,false,0.512693
1897,37876,false,0.959097
1898,13730,false,0.007925
1899,18497,false,0.085715
1899,36654,false,1.002475
1899,42985,false,0.089581
1899,52190,false,0.151407
1899,58512,false,0.389993
1900,42806,false,0.383752
1901,10792,false,0.277222
1901,54803,false,0.256558
