1,5392,true,0.702855
1902,12354,false,0.56657
1902,58871,false,0.065535
1903,23900,false,0.422231
1903,29231,false,0.22726
1903,34510,false,0.34828
1903,53493,false,0.843347
1904,22701,false,0.05515
1905,29693,false,0.509249
1905,34886,false,0.880289
1905,55940,false,0.842841
1906,46008,false,0.848775
1907,15417,false,0.337791
1907,16592,false,0.163346
1907,26790,false,0.264857
1909,15647,false,0.153224
1909,28221,false,0.291624
1909,30753,false,0.220273
1909,40445,false,0.768899
1909,47857,false,0.636053
1909,56537,false,0.778189
1911,18762,false,0.367551
1911,48606,false,0.239867
1912,59816,false,0.84859
1913,43082,false,0.283346
1913,46063,false,1.008618
1913,49634,false,0.086003
1913,58848,false,0.076844
1914,34587,false,0.708585
1914,59819,false,0.956748
1915,12296,false,1.002556
1915,31998,false,0.339234
1915,42692,false,0.15488
1915,55628,false,0.425257
1916,16468,false,0.75012
1916,33409,false,0.372315
1916,45478,false,0.281166
1917,15523,false,0.48319
1917,40070,false,0.871097
1918,40504,false,0.530911
1918,49903,false,0.268267
1919,20019,false,0.07238
1919,35540,false,0.953502
1920,10874,false,0.477932
1921,7822,true,0.705568
1921,50558,false,0.040198
1921,58471,false,0.92162
1921,59043,false,1.013064
1922,18875,false,0.967705
1922,29588,false,0.165856
1923,11472,false,0.786204
1923,34632,false,0.69084
1923,47810,false,0.022504
1924,20103,false,0.559969
1924,53581,false,0.373075
1924,57242,false,0.200671
1925,12222,false,0.913677
1925,20396,false,0.723584
1925,32238,false,0.550778
1926,36876,false,0.065705
1927,14703,false,0.10209
1928,19357,false,0.404427
1928,56415,false,0.197297
1929,11147,false,0.878402
1929,24522,false,0.480561
1930,26147,false,0.795153
1930,44889,false,0.77921
1930,49485,false,0.52064
1931,5089,true,0.828796
1931,20835,false,0.202558
1931,38308,false,0.698574
1931,45053,false,0.428177
1932,21803,false,0.238203
1932,30180,false,0.911825
1932,30527,false,0.226604
1932,39766,false,0.892956
1932,48362,false,0.340322
1933,16513,false,0.341032
1933,31628,false,0.729704
1933,39052,false,0.231995
1933,48732,false,0.214974
1935,12615,false,0.505741
1935,43406,false,0.862056
1936,33085,false,0.051694
1936,38188,false,0.760553
1937,28226,false,0.435345
1938,5841,true,0.744514
1938,12895,false,0.317852
1938,56356,false,0.068822
1939,5698,true,0.208254
1939,23451,false,0.855376
1940,5182,true,0.262794
1940,5348,true,1.010084
1940,11483,false,0.511962
1940,24918,false,0.452989
1941,50153,false,0.280142
1942,12621,false,0.731457
1942,27974,false,0.944533
1943,34853,false,0.247442
1944,37237,false,0.325464
1944,56943,false,0.303466
1945,27577,false,0.667734
1945,44586,false,0.65622
1946,22715,false,0.309083
1946,27638,false,1.007012
1946,48570,false,0.46245
1946,55552,false,0.059935
1947,49668,false,0.429253
1948,45013,false,0.979816
1948,54785,false,0.82402
1949,26292,false,0.521231
1949,50263,false,0.811396
1950,21535,false,0.110439
1950,44760,false,1.006531
1950,53756,false,0.464716
1951,20515,false,0.465988
1951,28838,false,0.680745
1951,39588,false,0.077232
1952,12432,false,0.120252
1952,16676,false,0.949041
1952,29515,false,0.619951
1952,29841,false,0.17675
1953,11350,false,0.808186
1953,13400,false,0.574035
1953,23376,false,0.694856
1953,30534,false,0.587121
1953,50170,false,0.682988
1954,34841,false,0.376435
1954,52195,false,0.343748
1955,12885,false,0.184379
1955,29487,false,0.349298
1955,36615,false,0.644637
1955,46801,false,0.035455
1955,56198,false,0.319898
1956,19836,false,0.943795
1956,24481,false,0.324999
1956,53943,false,0.001762
1956,57387,false,0.89008
1956,59743,false,0.294688
1957,13995,false,0.748312
1957,54753,false,0.86079
1958,48771,false,0.589784
1959,23309,false,0.057878
1959,36595,false,0.472903
1959,47659,false,0.497957
1959,56620,false,0.856908
1960,31610,false,0.317377
1962,14539,false,0.531113
1962,52466,false,0.717782
1962,53045,false,0.812547
1963,17885,false,0.671046
1963,28028,false,0.993732
1963,50526,false,0.462824
1963,52295,false,0.738638
1963,58896,false,0.32107
1965,25287,false,0.121653
1965,28726,false,0.497427
1965,39324,false,0.383565
1965,44552,false,0.422355
1966,7406,true,0.42889
1966,7415,true,0.844347
1966,50660,false,0.493258
1967,7695,true,0.409479
1967,7707,true,0.497419
1967,10341,false,0.378763
1967,22638,false,0.527305
1967,31198,false,0.050135
1968,10790,false,0.022418
1968,15257,false,0.147646
1969,7481,true,0.077556
1969,7541,true,0.732807
1969,16916,false,0.74785
1969,26979,false,0.939225
1969,39890,false,0.847699
1969,55147,false,0.779096
1970,29138,false,0.099928
1970,40820,false,0.930602
1970,47322,false,0.888743
1972,57938,false,0.154886
1973,17415,false,0.819576
1973,54020,false,0.590139
1975,53673,false,0.565074
1976,26649,false,0.851973
1976,38575,false,0.190897
1976,53696,false,0.45488
1978,41634,false,0.554221
1978,52056,false,0.010563
1979,31622,false,0.791589
1980,42075,false,0.328055
1980,54630,false,0.706524
1980,57372,false,0.607968
1981,24518,false,0.354616
1981,29324,false,0.015376
1981,38927,false,0.331109
1982,41270,false,0.531642
1982,59533,false,0.472855
1983,23352,false,0.59733
1983,35848,false,0.294006
1984,45066,false,0.501269
1985,39878,false,0.091439
1985,42581,false,0.101668
1986,14139,false,0.755269
1986,24696,false,0.05775
1986,43319,false,0.150498
1986,56757,false,0.320032
1988,35677,false,0.009868
1989,12470,false,0.039094
1989,30781,false,0.740574
1990,27692,false,0.331007
1990,31445,false,0.379416
1991,21133,false,0.863629
1991,25051,false,0.150352
1991,32299,false,0.777507
1992,40416,false,0.234313
1993,18572,false,0.441606
1993,34082,false,0.88748
1993,40851,false,0.055985
1994,11715,false,0.650912
1995,11067,false,0.119139
1995,16876,false,0.183061
1995,48529,false,0.823084
1997,18429,false,0.603959
1997,22575,false,0.187456
1997,31653,false,0.085576
1997,43624,false,0.769626
1998,22161,false,0.93997
1998,23765,false,0.177048
1998,43108,false,0.234421
1999,37670,false,0.628911
1999,44047,false,0.915873
2000,42375,false,1.018581
2001,13475,false,0.565492
2001,30849,false,0.194186
2002,18942,false,0.718425
2003,12361,false,0.004015
2003,22636,false,0.567015
2003,38021,false,0.875657
2004,28432,false,0.847218
2004,38617,false,0.810477
2005,12919,false,0.704078
2005,35568,false,0.942548
2005,41002,false,0.689618
2006,22603,false,0.005521
2007,28977,false,0.064469
2008,32010,false,0.226643
2008,37544,false,0.265759
2009,48197,false,0.113255
2010,39156,false,0.534614
2011,50012,false,0.641015
2012,13501,false,0.958056
2012,19435,false,0.429597
2012,22275,false,0.896513
2012,23709,false,0.034842
2013,35453,false,0.629329
2013,44959,false,0.817662
2013,49728,false,0.317863
2013,51769,false,0.567595
2014,37373,false,0.117547
2015,14950,false,0.551048
2015,22204,false,0.486245
2015,33690,false,0.314286
2015,43588,false,0.600854
2016,20661,false,0.90946
2016,23297,false,0.422643
2016,32158,false,0.996664
2017,10781,false,0.822913
2017,51280,false,0.999363
2018,12464,false,0.585136
2018,40520,false,0.01407
2018,44923,false,0.155639
2019,17645,false,0.332325
2019,39653,false,0.225775
2019,41716,false,0.59847
2019,51091,false,0.485648
2020,50380,false,0.791355
2020,54009,false,0.89793
2021,58833,false,0.453394
2022,21032,false,0.302762
2022,44823,false,0.961765
2022,51585,false,0.614869
2023,56960,false,0.393244
2024,20550,false,0.038986
2024,34130,false,0.663779
2024,34136,false,0.048865
2024,45092,false,0.030486
2024,49316,false,0.220439
2024,56121,false,0.388741
2025,45637,false,0.556496
2026,17543,false,0.804945
2026,30120,false,0.545031
2026,36842,false,0.205378
2026,39006,false,0.664016
2026,44533,false,0.028603
2027,20831,false,0.451901
2027,36136,false,0.186118
2027,38741,false,0.115242
2027,40057,false,0.005757
2027,49136,false,0.357074
2028,49076,false,0.407992
2028,55363,false,0.014445
2029,14063,false,0.833097
2029,45959,false,0.207014
2030,26974,false,0.29831
2030,30506,false,0.57667
2031,20484,false,0.485434
2031,22933,false,0.708457
2031,39381,false,0.377846
2031,45954,false,0.790856
2032,14957,false,0.191739
2032,18695,false,0.399292
2032,29290,false,0.179803
2032,52580,false,0.110327
2033,51928,false,0.786019
2033,55837,false,0.279889
2033,57427,false,0.743624
2034,25264,false,0.848894
2034,46780,false,0.222586
2034,46970,false,0.436619
2035,12165,false,0.685176
2035,34160,false,0.268368
2036,18043,false,0.6547
2036,28660,false,0.585805
2036,40219,false,0.944032
2036,41518,false,0.880024
2036,42262,false,0.895812
2037,20687,false,0.689523
2037,50835,false,0.395869
2037,51049,false,0.506693
2038,12548,false,0.838657
2039,7040,true,0.735758
2039,28758,false,0.697567
2039,53758,false,0.699648
2040,19391,false,0.83049
2041,17293,false,0.107525
2041,45221,false,0.294195
2043,7396,true,0.673543
2043,7770,true,0.168469
2044,29591,false,0.103845
2044,31014,false,0.439208
2045,7084,true,0.186543
2045,26712,false,0.710714
2045,45676,false,0.936574
2045,46645,false,0.534797
2045,47605,false,0.49106
2045,55229,false,0.116648
2045,55712,false,0.177917
2046,7401,true,0.173621
2046,7668,true,0.560039
2046,12805,false,0.082117
2046,24418,false,0.789582
2046,27118,false,0.663426
2046,57213,false,0.631521
2047,7261,true,0.991872
2047,10451,false,0.725298
2047,17575,false,0.759957
2047,38505,false,0.802103
2047,47797,false,0.153556
2048,7860,true,0.989569
2048,8001,true,0.286911
2048,10747,false,0.12837
2048,32310,false,0.107551
2048,55503,false,0.926837
2048,57335,false,0.239891
2049,11792,false,0.676383
2049,38602,false,0.805439
2050,17064,false,0.503062
2051,28334,false,0.176792
2051,37696,false,0.033506
2051,50689,false,0.039947
2051,51476,false,0.616811
2052,27947,false,0.389136
2053,19362,false,0.482257
2053,37107,false,0.77708
2053,38270,false,0.446344
2054,18235,false,0.207199
2054,37126,false,0.290604
2054,41712,false,0.707549
2055,32949,false,0.250356
2056,16802,false,0.12263
2056,55734,false,0.425908
2056,56426,false,0.862141
2057,16010,false,0.533497
2057,16150,false,0.721904
2057,35656,false,0.619597
2058,7213,true,0.209681
2058,32379,false,0.547758
2058,50975,false,0.609031
2058,57158,false,0.657177
2059,52508,false,0.402558
2059,54552,false,0.023805
2061,23211,false,0.088127
2061,50520,false,0.209172
2061,51153,false,0.494107
2063,29899,false,0.143645
2063,34355,false,0.218956
2064,7100,true,0.594184
2064,16995,false,0.358859
2064,35925,false,0.927895
2064,42410,false,0.391082
2065,37847,false,0.644183
2065,39143,false,0.112631
2066,36290,false,0.354898
2066,37661,false,0.607161
2066,45755,false,0.939184
2066,48904,false,0.246556
2066,57659,false,0.916916
2067,7430,true,0.140929
2068,23947,false,0.893036
2068,28511,false,0.186836
2069,34298,false,0.319604
2069,35482,false,0.035043
2069,39060,false,0.066903
2070,14414,false,0.824395
2070,19529,false,0.825951
2070,29530,false,0.485542
2070,52566,false,0.074904
2071,7768,true,0.842824
2071,31732,false,0.764029
2072,7657,true,0.406614
2072,7891,true,0.189436
2072,22623,false,0.381404
2073,12394,false,0.443095
2074,7378,true,0.158833
2074,7466,true,0.552621
2074,19542,false,0.921576
2074,40585,false,0.469223
2074,51963,false,0.090079
2075,7560,true,0.33651
2075,7672,true,0.485366
2075,11818,false,0.776565
2075,22965,false,0.802675
2076,7119,true,0.737002
2076,12912,false,0.305653
2076,56981,false,0.357061
2077,38365,false,0.783575
2078,35583,false,0.932188
2078,43220,false,0.436768
2079,14610,false,0.069088
2079,21293,false,0.242841
2079,25319,false,0.510843
2079,56057,false,0.460176
2080,40221,false,0.496981
2080,49839,false,0.830172
2080,55281,false,0.349402
2081,39961,false,0.969714
2082,18545,false,0.023819
2082,23892,false,0.22149
2082,51075,false,0.63745
2083,12696,false,0.325895
2084,10376,false,0.843756
2084,20407,false,0.010987
2086,50813,false,0.034803
2088,46275,false,0.852279
2089,21435,false,0.474733
2089,34407,false,0.479268
2090,23708,false,0.925988
2090,50388,false,0.468271
2092,27921,false,0.786759
2093,25820,false,0.54289
2094,14514,false,0.613072
2094,24478,false,0.147766
2095,14045,false,0.871227
2095,34352,false,0.309292
2095,46731,false,0.79754
2096,5359,true,0.783416
2096,5408,true,0.981326
2096,5666,true,0.829838
2096,14580,false,0.216881
2096,17693,false,0.91553
2096,23832,false,0.907445
2096,36263,false,0.715037
2096,55027,false,0.417908
2097,22315,false,0.466751
2097,33640,false,0.464528
2097,44366,false,0.766369
2098,5444,true,0.960178
2098,5697,true,0.059557
2098,5948,true,0.286553
2098,26673,false,0.931624
2099,5202,true,0.750328
2099,5952,true,0.88007
2099,39818,false,0.707286
2100,5563,true,0.058496
2100,13453,false,0.500981
2101,16329,false,0.737852
2101,28183,false,0.497479
2101,35886,false,0.828705
2102,5976,true,0.589869
2102,43995,false,0.739068
2102,48135,false,0.513047
2103,5638,true,0.991583
2103,52238,false,0.163432
2104,5097,true,0.606168
2104,25607,false,0.610048
2104,51601,false,0.416671
2104,52235,false,0.361232
2105,5347,true,0.547043
2105,15695,false,0.765448
2105,27388,false,0.11205
2106,5211,true,0.250596
2106,5549,true,0.29069
2106,5625,true,0.12702
2106,37550,false,0.033503
2106,44936,false,0.162173
2106,54988,false,0.494002
2106,59392,false,0.427457
2108,14803,false,0.659163
2108,16652,false,0.074134
2108,34174,false,0.627647
2108,39371,false,0.555083
2108,52298,false,0.564674
2108,57439,false,0.684393
2109,7177,true,0.276771
2109,24902,false,0.8003
2109,51396,false,0.658642
2110,7335,true,0.705777
2110,36781,false,0.716815
2111,8000,true,0.177604
2111,30282,false,0.652555
2111,39193,false,0.776106
2112,18488,false,0.006537
2112,43785,false,0.552884
2114,7692,true,0.096368
2114,14501,false,0.251332
2114,30923,false,0.276747
2114,52007,false,0.25439
2115,7806,true,0.035069
2115,18467,false,0.165149
2115,35734,false,0.014211
2117,24979,false,0.290862
2117,25218,false,0.031898
2117,32025,false,0.245521
2117,36817,false,0.388799
2117,56392,false,0.564496
2118,7447,true,0.568717
2119,32286,false,0.030921
2119,46204,false,0.779684
2120,24834,false,0.575843
2120,34216,false,0.480108
2121,23273,false,0.473901
2121,34698,false,0.504132
2121,46522,false,0.856198
2121,52732,false,0.123254
2122,34181,false,0.937428
2122,52835,false,0.566205
2123,12075,false,0.917139
2123,59443,false,0.480525
2124,27406,false,0.669636
2124,34049,false,0.119689
2125,7240,true,0.593684
2125,35545,false,0.055126
2126,12541,false,0.442343
2126,21468,false,0.864642
2128,49702,false,0.063623
2129,37659,false,0.567541
2129,44464,false,0.366954
2129,57379,false,0.576533
2131,50641,false,0.259878
2132,7955,true,0.36742
2132,39129,false,0.997624
2133,33477,false,0.757099
2133,50109,false,0.09294
2134,7836,true,0.711971
2134,12114,false,0.494379
2134,28335,false,0.147057
2134,58884,false,0.995167
2135,7480,true,0.832266
2135,7548,true,0.19701
2135,20168,false,0.236084
2135,25421,false,0.538618
2135,35671,false,0.96068
2135,37950,false,0.442921
2135,41504,false,0.301474
2136,7106,true,0.002083
2137,45729,false,0.177278
2137,49662,false,0.375838
2138,7041,true,0.07759
2138,29360,false,0.383278
2138,43568,false,0.782523
2138,45677,false,0.215467
2138,55545,false,0.257657
2139,7160,true,0.764942
2139,7845,true,0.400438
2139,18058,false,0.54962
2139,18902,false,0.348583
2140,7492,true,0.95575
2140,29671,false,0.978065
2140,31519,false,0.441719
2140,34028,false,0.741016
2140,38084,false,0.344138
2140,57642,false,0.458869
2141,7318,true,0.089643
2141,7484,true,0.845118
2141,20356,false,0.787339
2141,26830,false,0.973234
2141,48870,false,0.138228
2142,7375,true,0.054191
2142,20337,false,0.206945
2142,25270,false,0.652649
2143,7531,true,0.62622
2144,12634,false,0.795181
2144,36800,false,0.428465
2144,37774,false,0.29915
2145,31073,false,0.80128
2145,34480,false,0.273808
2145,54519,false,0.682373
2146,7444,true,0.40714
2146,20322,false,0.534798
2146,43965,false,0.883605
2147,7337,true,0.995272
2147,38239,false,0.712171
2147,50070,false,0.530256
2148,13204,false,0.431514
2148,18148,false,0.710375
2148,23139,false,0.520395
2148,35317,false,0.283582
2149,10074,false,0.49184
2149,25679,false,0.471712
2149,57979,false,0.843335
2150,7782,true,0.281168
2150,7971,true,0.076381
2150,10849,false,0.194373
2151,10717,false,0.477645
2151,49530,false,0.561839
2152,13158,false,0.064117
2152,14411,false,0.585395
2152,26444,false,0.786887
2152,33348,false,0.425716
2152,33511,false,0.446756
2154,7058,true,0.435823
2154,7277,true,0.56639
2154,7951,true,0.263054
2154,10894,false,0.283082
2154,11062,false,0.787926
2154,11429,false,0.332508
2154,15879,false,0.59353
2154,24740,false,0.15276
2154,26928,false,0.217286
2155,7750,true,0.214504
2155,15389,false,0.874767
2155,23652,false,0.326015
2155,48132,false,0.414085
2156,7225,true,0.05392
2156,7786,true,0.325738
2157,7175,true,0.00894
2157,21730,false,0.494697
2157,42826,false,0.184346
2157,51208,false,0.816595
2158,14311,false,0.183418
2158,18033,false,0.179988
2158,49206,false,0.78192
2159,11683,false,0.163289
2159,12137,false,0.183597
2159,37763,false,0.026542
2159,37825,false,0.252507
2160,16948,false,0.972542
2160,58224,false,0.773487
2161,21270,false,0.386906
2161,24884,false,0.8798
2161,49795,false,0.872147
2162,39366,false,0.639451
2162,59635,false,0.513982
2163,10239,false,0.219202
2163,51473,false,0.022343
2163,57992,false,0.859839
2164,28524,false,0.133112
2165,11999,false,0.98987
2165,23621,false,0.2377
2166,15918,false,0.518206
2166,46533,false,0.041056
2166,51298,false,0.602907
2167,10762,false,0.472123
2167,14678,false,0.013791
2167,42087,false,0.505308
2167,52242,false,0.914319
2168,40936,false,0.889364
2168,50530,false,0.675115
2169,10804,false,0.822349
2169,27972,false,0.805019
2169,47604,false,0.18931
2169,53827,false,0.600094
2170,29875,false,0.946424
2170,35304,false,0.846409
2171,26223,false,0.949562
2172,23251,false,0.717545
2173,17612,false,0.158904
2173,26331,false,0.197215
2173,30752,false,0.806838
2173,34851,false,0.20327
2173,42325,false,0.129784
2173,42853,false,0.206757
2174,19453,false,0.185403
2174,37189,false,0.405246
2174,44462,false,0.556296
2175,32054,false,0.603038
2176,13154,false,0.395181
2176,13259,false,0.59863
2176,32099,false,0.094429
2176,33872,false,0.847468
2176,42602,false,0.969929
2176,54590,false,0.238713
2177,23759,false,0.203914
2177,25499,false,0.831458
2177,35736,false,0.868961
2177,38352,false,0.716124
2178,10751,false,0.12809
2178,19822,false,0.146046
2178,20110,false,0.198758
2178,22240,false,0.5369
2178,24267,false,0.103308
2179,55912,false,0.957218
2180,15719,false,0.516654
2180,41256,false,0.615198
2181,29505,false,0.028267
2182,35535,false,0.066785
2182,54326,false,0.904476
2182,55151,false,0.776736
2183,19262,false,0.931947
2183,29477,false,0.669438
2184,24533,false,0.70402
2184,24612,false,0.221146
2184,27878,false,0.536255
2184,27987,false,0.121559
2185,12433,false,0.778802
2185,40844,false,0.291555
2186,33396,false,0.89271
2186,35860,false,0.48245
2186,55420,false,0.78786
2187,39988,false,0.492287
2187,50945,false,0.365763
2187,58309,false,0.927488
2188,41982,false,0.380967
2189,33034,false,0.685364
2189,46675,false,0.242283
2189,54012,false,0.383133
2190,47733,false,0.891138
2190,56438,false,0.658266
2191,28599,false,0.523425
2191,45192,false,0.606647
2191,50556,false,0.789283
2192,26480,false,0.286991
2192,42882,false,0.111987
2192,54373,false,0.951228
2192,57932,false,0.681054
2193,18244,false,0.006983
2193,28404,false,0.052484
2194,17613,false,0.743223
2194,33113,false,0.717493
2195,19567,false,0.307305
2195,44116,false,0.719645
2196,19926,false,0.811843
2196,20721,false,0.496486
2196,44196,false,0.705181
2197,22423,false,0.490915
2197,37229,false,0.755355
2197,43997,false,0.614594
2197,57717,false,0.913031
2198,17261,false,0.59545
2198,19933,false,0.969687
2199,23558,false,0.625691
2199,49088,false,0.813904
2200,26762,false,0.878164
2200,48755,false,0.727776
2200,49242,false,0.674929
2200,55196,false,0.32621
2201,49253,false,0.985456
2201,54625,false,0.535823
2202,17743,false,0.13915
2203,37803,false,0.959151
2204,13620,false,0.564512
2204,19318,false,0.500319
2204,24790,false,0.295749
2204,36903,false,0.063596
2206,12195,false,0.892499
2207,11655,false,0.821326
2207,13073,false,0.153304
2207,21153,false,0.336339
2208,52828,false,0.953491
2209,21520,false,0.147585
2209,40503,false,0.468573
2209,44772,false,0.250712
2211,15119,false,0.152449
2212,45977,false,0.536087
2212,48181,false,0.470834
2213,40354,false,0.827207
2214,55289,false,0.571607
2215,48873,false,0.588231
2216,34061,false,0.514139
2216,35747,false,0.275781
2217,27817,false,0.468863
2218,20750,false,0.789354
2218,24155,false,0.380782
2218,24507,false,0.42776
2218,41464,false,0.323778
2218,56050,false,0.860717
2218,57229,false,0.025035
2219,13022,false,0.236241
2219,15329,false,0.177836
2219,45325,false,0.943558
2220,34143,false,0.164056
2221,52757,false,0.691783
2222,20279,false,0.006475
2222,44153,false,0.540552
2222,57724,false,0.532882
2223,17012,false,0.044978
2223,31989,false,0.335706
2223,45271,false,0.234289
2223,55387,false,0.62274
2224,57346,false,0.286489
2225,12239,false,0.478802
2225,20733,false,0.53609
2225,50645,false,0.384392
2227,33438,false,0.196352
2227,37311,false,0.045364
2227,40684,false,0.916219
2227,42770,false,0.65861
2227,43439,false,0.952126
2227,50198,false,0.091759
2228,52609,false,0.260427
2229,39241,false,0.826285
2229,42984,false,0.142168
2230,31478,false,0.595032
2230,33589,false,0.873172
2230,49423,false,0.445787
2231,31683,false,0.20384
2231,32731,false,0.646593
2232,37624,false,0.340917
2232,43891,false,0.850996
2232,55441,false,0.936567
2233,14073,false,0.17688
2233,26637,false,0.394684
2233,35632,false,0.140133
2233,52570,false,0.232131
2234,51656,false,0.913279
2235,14676,false,0.643702
2236,15102,false,0.12338
2236,15507,false,0.709638
2236,20719,false,0.783096
2236,29438,false,0.489489
2236,47290,false,0.422878
2236,55582,false,0.083792
2236,57878,false,0.169151
2237,29962,false,0.603694
2237,46317,false,0.363009
2237,55191,false,0.574984
2237,56664,false,0.721123
2238,24026,false,0.530743
2238,41728,false,0.563337
2239,34747,false,0.398125
2239,36189,false,0.349699
2239,41071,false,0.10388
2239,59964,false,0.796472
2240,21796,false,0.222384
2240,23456,false,0.782234
2240,49348,false,0.080881
2241,30048,false,0.379818
2241,48304,false,0.396498
2242,24583,false,0.538133
2242,35748,false,0.884905
2242,54188,false,0.269763
2242,59498,false,0.086637
2243,14378,false,0.035029
2243,52070,false,0.205373
2244,10525,false,0.346143
2244,22285,false,0.964875
2244,54703,false,0.008965
2244,57585,false,0.251235
2245,17532,false,0.92278
2246,39610,false,0.85994
2247,30037,false,0.171318
2247,39338,false,0.244596
2247,40362,false,0.596702
2247,40661,false,0.053606
2247,49473,false,0.004346
2248,27167,false,0.767959
2248,29300,false,0.970208
2248,30116,false,0.459574
2248,46055,false,0.015425
2248,47280,false,0.280707
2248,50714,false,0.573395
2248,58027,false,0.234927
2250,27711,false,0.508017
2250,36423,false,0.930213
2250,52760,false,0.953749
2250,55578,false,0.005459
2251,22259,false,0.004852
2251,27445,false,0.777706
2251,48032,false,0.347639
2252,57310,false,0.717743
2253,24129,false,0.249848
2254,20033,false,0.480674
2254,43943,false,0.946322
2254,45243,false,0.654348
2254,58920,false,0.009536
2255,44273,false,0.173548
2255,54904,false,0.645219
2256,18369,false,0.750896
2256,26230,false,0.053273
2256,50827,false,0.109397
2257,59556,false,0.168258
2258,16795,false,0.639357
2258,26860,false,0.997651
2258,37372,false,0.509473
2258,46844,false,0.380694
2258,49706,false,0.214773
2259,41110,false,0.541827
2260,30537,false,1.011549
2262,15583,false,0.554775
2262,19892,false,0.505239
2262,35385,false,0.978277
2262,46421,false,0.266604
2263,46733,false,0.741218
2264,40428,false,0.143209
2264,41063,false,0.401497
2265,14337,false,0.437157
2265,20179,false,0.522739
2265,31495,false,0.210044
2265,48421,false,0.319452
2265,49882,false,0.377148
2265,51633,false,0.470799
2266,10103,false,0.385499
2266,24824,false,0.638281
2266,47775,false,0.452508
2267,30322,false,0.299423
2267,31678,false,0.461743
2268,47694,false,0.099379
2269,10149,false,0.923204
2269,20668,false,0.495205
2269,22506,false,0.123832
2269,30264,false,0.301276
2269,36169,false,0.930094
2269,48407,false,0.824692
2269,57169,false,0.474133
2270,46658,false,0.570232
2270,54146,false,0.217795
2272,18991,false,0.187585
2272,41584,false,0.974243
2272,41809,false,0.163737
2272,59061,false,0.688867
2273,10624,false,0.025244
2273,39513,false,0.408667
2274,43875,false,0.070181
2274,52283,false,0.526656
2274,55785,false,0.300388
2275,13023,false,0.103133
2275,29603,false,0.503397
2275,31637,false,0.930737
2277,20449,false,0.773556
2278,14198,false,0.057705
2278,20674,false,0.546131
2278,29803,false,0.664137
2279,33981,false,0.749366
2279,42119,false,0.856447
2279,42892,false,0.860726
2279,51385,false,0.81448
2279,52618,false,0.209979
2280,34631,false,0.363807
2280,43844,false,0.402735
2281,23155,false,0.814037
2281,29367,false,0.038133
2281,46589,false,0.583041
2282,12649,false,0.780615
2282,14256,false,0.680726
2283,11283,false,0.296885
2283,33019,false,0.389213
2283,41203,false,0.353121
2283,41914,false,0.509441
2284,22630,false,0.154835
2284,50458,false,0.525596
2284,53912,false,0.499109
2285,44171,false,0.865787
2286,57300,false,0.808567
2286,58379,false,0.594874
2287,10423,false,0.947364
2288,19834,false,0.213764
2288,28104,false,0.546934
2288,48250,false,0.99717
2289,15868,false,0.103288
2289,41218,false,0.032
2289,47662,false,0.270066
2290,16715,false,0.119472
2290,43135,false,0.144703
2291,28338,false,0.367284
2292,22578,false,0.974974
2292,28193,false,0.149701
2292,38926,false,0.067616
2292,50961,false,0.675146
2292,56455,false,0.369646
2293,25104,false,0.819878
2293,26996,false,0.17149
2293,30227,false,0.518028
2293,43297,false,0.696421
2293,50816,false,0.403791
2294,21682,false,0.157602
2294,31434,false,0.533587
2295,16240,false,0.511411
2295,26913,false,0.836815
2295,39663,false,0.353295
2295,42012,false,0.174721
2295,50404,false,0.10729
2296,29183,false,0.267114
2296,30108,false,0.542192
2297,5739,true,0.209278
2297,21835,false,0.840957
2297,31402,false,0.647701
2297,33289,false,0.201264
2297,39877,false,0.059255
2298,22246,false,0.267707
2298,32773,false,0.671459
2299,5783,true,0.596542
2299,44072,false,0.273127
2300,5494,true,1.002484
2300,5881,true,0.421543
2300,51756,false,0.021944
2301,5290,true,0.771835
2301,5661,true,0.992695
2301,5855,true,0.056955
2301,32421,false,0.516099
2301,41826,false,0.934431
2302,5585,true,0.372556
2302,21299,false,0.875622
2303,15908,false,0.550031
2303,37913,false,0.540881
2303,45293,false,0.917109
2304,5449,true,0.208483
2304,34145,false,0.986305
2305,5364,true,0.846882
2305,5374,true,0.523249
2305,15912,false,0.558522
2305,18354,false,0.914193
2305,22446,false,0.320734
