1,5392,true,0.702855
2305,42599,false,0.927809
2305,43560,false,0.250757
2305,52933,false,0.831564
2306,5212,true,0.087822
2306,5708,true,0.848605
2306,10694,false,0.470729
2307,41186,false,0.264774
2308,27346,false,0.61284
2308,44085,false,0.034685
2309,31268,false,0.919497
2309,37976,false,0.604589
2311,36997,false,0.950048
2312,19217,false,0.300553
2313,11751,false,0.22017
2313,29853,false,0.145711
2313,35233,false,0.859122
2313,57888,false,0.043066
2314,27751,false,0.945605
2314,41691,false,0.125903
2314,44684,false,0.302881
2314,48778,false,0.712532
2315,16569,false,0.610784
2316,12379,false,0.240872
2316,13606,false,0.471714
2316,53949,false,0.66433
2317,17130,false,0.87412
2317,23758,false,0.745879
2317,48622,false,0.933178
2320,17871,false,0.448241
2320,31865,false,0.282932
2320,47076,false,0.884948
2321,45112,false,0.855373
2321,45257,false,0.083025
2321,54022,false,0.190037
2322,12971,false,0.34348
2323,21778,false,0.717765
2323,36325,false,0.850741
2324,37958,false,0.259081
2325,22859,false,0.502368
2326,20314,false,0.278785
2326,29345,false,0.473545
2326,45045,false,0.672322
2326,53961,false,0.526175
2330,16002,false,0.95251
2330,51357,false,0.646975
2331,35308,false,0.473093
2331,48101,false,0.528038
2333,31435,false,0.161313
2333,58712,false,0.785568
2334,13843,false,0.250725
2334,25334,false,0.236194
2334,29437,false,0.630614
2334,55689,false,0.914595
2335,17932,false,0.095257
2335,26125,false,0.092712
2335,36633,false,0.614024
2335,41972,false,0.58212
2335,52276,false,0.375752
2336,33909,false,0.71028
2336,39463,false,0.273045
2336,54864,false,0.813797
2337,22892,false,0.1136
2339,22594,false,0.157363
2340,26055,false,0.519798
2340,48795,false,0.581226
2341,21531,false,0.142255
2342,33287,false,0.625029
2342,34370,false,0.948232
2342,37883,false,1.007872
2342,42211,false,0.429035
2343,19161,false,0.085762
2343,24958,false,0.870414
2343,35968,false,0.772323
2343,42585,false,0.868612
2343,52312,false,0.423252
2344,13916,false,0.257017
2344,39885,false,0.522227
2345,16579,false,0.443332
2346,17397,false,0.150159
2346,23408,false,0.142416
2346,28724,false,0.688028
2346,30980,false,0.429196
2347,19213,false,0.219652
2347,31968,false,0.421456
2348,7205,true,0.827984
2348,7233,true,0.171253
2348,19199,false,0.630578
2348,59112,false,0.949599
2349,35624,false,0.550379
2349,37089,false,0.297215
2349,42897,false,0.407206
2350,7212,true,0.07409
2350,7651,true,0.119297
2350,7712,true,0.255051
2350,7797,true,0.937769
2350,36438,false,0.437039
2350,49101,false,0.398184
2351,45975,false,1.005242
2352,7049,true,0.346295
2352,19109,false,0.435019
2353,19835,false,0.367982
2353,33414,false,0.644433
2354,7069,true,0.966245
2354,7506,true,0.280289
2354,12711,false,0.995451
2354,25273,false,0.163259
2354,27408,false,0.832811
2354,32313,false,0.149957
2354,53146,false,0.466136
2355,25291,false,0.224713
2355,26696,false,0.23547
2355,30950,false,0.974016
2356,53820,false,0.901507
2357,18004,false,0.339973
2357,21140,false,0.604768
2357,37125,false,0.38029
2358,10671,false,0.995856
2358,20961,false,0.754984
2358,45846,false,0.49104
2360,16953,false,0.762274
2360,21105,false,0.919533
2361,32812,false,0.902003
2362,15613,false,0.109417
2363,38647,false,0.454435
2363,54431,false,0.030376
2363,54912,false,0.902901
2364,23819,false,0.387812
2365,22405,false,0.020273
2365,26881,false,0.563645
2365,40530,false,0.263199
2367,7057,true,0.814526
2367,26736,false,0.701529
2368,7093,true,0.58141
2368,38178,false,0.270613
2368,58843,false,0.957036
2369,23343,false,0.335222
2369,29991,false,0.426763
2370,7913,true,0.189654
2370,28682,false,0.573446
2370,51828,false,0.276763
2371,7294,true,0.308677
2372,12656,false,0.473557
2372,33382,false,0.837222
2372,36254,false,0.442761
2372,48860,false,0.982901
2372,49817,false,0.41259
2373,14230,false,0.213844
2373,18929,false,0.208404
2373,32575,false,0.68239
2373,43242,false,0.762797
2375,7133,true,0.448395
2375,7500,true,0.629649
2375,7825,true,0.522871
2375,30127,false,0.985572
2375,30356,false,0.664609
2375,45675,false,0.945535
2376,14877,false,0.858584
2376,16865,false,0.277627
2376,28538,false,0.074034
2376,35034,false,0.166115
2376,47976,false,0.358493
2377,7698,true,0.454211
2377,46867,false,0.125215
2377,46882,false,0.433104
2378,7184,true,0.658251
2378,10219,false,0.830037
2378,12357,false,0.179357
2378,43340,false,0.588562
2379,13385,false,0.546952
2379,16368,false,0.094297
2379,35506,false,0.614697
2379,41823,false,0.926772
2379,58958,false,0.748543
2380,7270,true,0.342009
2380,18793,false,0.94118
2381,24924,false,0.722656
2381,25527,false,0.795528
2381,34941,false,0.248505
2381,44132,false,0.914795
2382,44705,false,0.923122
2383,7232,true,0.035743
2383,12951,false,0.874859
2383,47018,false,0.749504
2384,11966,false,0.512631
2384,14403,false,1.01087
2384,24279,false,0.499355
2384,32273,false,0.039823
2384,37091,false,0.879864
2384,48154,false,0.49857
2385,7941,true,0.593233
2385,10024,false,0.14803
2385,49565,false,0.345985
2386,42743,false,0.488016
2387,29443,false,0.41907
2387,39822,false,0.81819
2388,57149,false,0.547556
2389,38169,false,0.096341
2389,58034,false,0.619612
2390,26858,false,0.890059
2390,43928,false,0.402722
2390,55061,false,1.00003
2391,7148,true,0.880436
2391,7383,true,0.227607
2391,11085,false,0.73115
2391,16877,false,0.877406
2391,43033,false,0.788429
2391,59294,false,0.723703
2392,7408,true,0.31488
2392,7543,true,0.393012
2392,10766,false,0.068278
2392,22301,false,0.338714
2392,23546,false,0.178727
2392,27723,false,0.030499
2393,7756,true,0.541081
2393,17280,false,0.352242
2393,38327,false,0.474206
2394,7220,true,0.376109
2394,7234,true,0.821295
2394,24258,false,0.992791
2394,25283,false,0.062501
2394,26304,false,0.076134
2394,27198,false,0.35685
2394,39383,false,0.366928
2395,21378,false,0.592187
2395,35970,false,0.251215
2395,51320,false,0.027272
2396,7373,true,0.074503
2396,17601,false,0.788298
2397,31846,false,0.972128
2398,7904,true,0.176178
2398,11508,false,0.66708
2399,57394,false,0.37161
2400,34591,false,0.627415
2400,34654,false,0.073891
2401,7428,true,0.319135
2401,18891,false,0.036244
2401,55571,false,0.295613
2402,38608,false,0.338071
2402,54573,false,0.043297
2403,41906,false,0.637963
2404,31911,false,0.352319
2404,35891,false,0.98658
2404,43463,false,0.626002
2404,45156,false,0.639012
2405,10432,false,0.750016
2405,37654,false,0.734261
2405,55548,false,0.088971
2405,59683,false,0.96
2406,11511,false,0.537826
2406,23845,false,0.773025
2406,30102,false,0.583616
2406,40442,false,0.058323
2406,56945,false,0.423329
2407,7247,true,0.85445
2407,29118,false,0.055574
2407,49803,false,0.730323
2408,47462,false,0.209225
2408,55013,false,0.956494
2408,56740,false,0.448781
2409,7676,true,1.010928
2409,35672,false,0.046619
2410,7024,true,0.630684
2410,7571,true,0.230274
2410,52123,false,0.639613
2411,7478,true,0.961989
2411,45211,false,0.045898
2412,7967,true,0.29673
2412,19254,false,0.67069
2412,35801,false,0.410018
2412,49513,false,0.918716
2412,54043,false,0.026693
2412,57465,false,0.447471
2413,7256,true,0.380721
2413,7280,true,0.203846
2413,20426,false,0.514264
2413,26455,false,0.226161
2413,56439,false,0.605977
2414,11739,false,0.467486
2414,18965,false,0.612636
2414,19605,false,0.781137
2414,20523,false,0.798679
2414,33341,false,0.98352
2414,35606,false,0.747092
2414,56283,false,0.622605
2415,7363,true,0.985966
2415,7798,true,0.708259
2415,41324,false,0.382177
2416,30410,false,0.272675
2416,37504,false,0.216642
2417,11533,false,0.087524
2417,28067,false,0.926689
2417,40175,false,0.968514
2418,41488,false,0.647169
2418,50354,false,0.918536
2419,13754,false,0.265431
2419,15859,false,0.649573
2419,46108,false,0.963828
2419,50947,false,0.460314
2420,10454,false,0.922973
2420,31590,false,0.814016
2421,51472,false,0.829606
2422,34974,false,0.614249
2422,36051,false,0.553598
2422,41375,false,0.091951
2422,45661,false,0.351735
2422,56653,false,0.528645
2423,33990,false,0.591351
2425,24400,false,0.93904
2428,26526,false,0.567456
2429,53881,false,0.108566
2430,17116,false,0.370828
2430,18813,false,0.223905
2430,25647,false,0.629162
2430,30160,false,0.834746
2430,53193,false,0.531748
2431,16099,false,0.169451
2431,50141,false,0.538938
2433,42382,false,0.913776
2434,26402,false,0.203325
2434,51740,false,0.852884
2435,16373,false,0.523976
2435,31535,false,0.64878
2437,12223,false,0.900048
2437,15657,false,0.352109
2437,29668,false,0.333274
2437,44237,false,0.950808
2437,49734,false,0.995388
2437,59130,false,0.135681
2438,52796,false,0.491337
2439,43212,false,0.56396
2439,43700,false,0.522182
2439,46121,false,0.365183
2440,22064,false,0.333242
2440,49417,false,0.081509
2441,15169,false,0.621956
2441,27785,false,0.216
2441,33047,false,0.434976
2441,43697,false,0.370749
2442,14727,false,0.882323
2442,30487,false,0.079432
2443,42428,false,0.832686
2444,21762,false,0.661215
2445,10262,false,0.994184
2445,11824,false,0.145195
2445,30640,false,0.75406
2445,55685,false,0.226374
2446,19550,false,0.506644
2446,23478,false,0.59975
2446,34827,false,0.267054
2447,30961,false,0.398188
2447,52259,false,0.572771
2447,57087,false,0.882119
2448,33156,false,0.548681
2448,37900,false,0.416374
2449,14349,false,0.393769
2449,32987,false,0.41395
2449,38743,false,0.992545
2450,10496,false,1.012157
2451,18105,false,0.958775
2451,31205,false,0.526369
2451,47344,false,0.944655
2451,48947,false,0.355641
2453,14475,false,0.16331
2453,45381,false,0.167855
2453,45991,false,0.939671
2453,48702,false,0.775968
2454,10217,false,0.052429
2454,42626,false,0.51994
2454,45818,false,0.241303
2455,20343,false,0.219779
2455,30297,false,0.829299
2455,39202,false,0.319567
2455,47032,false,0.00243
2455,52846,false,0.154019
2456,31857,false,0.418903
2456,36460,false,0.755338
2456,53977,false,0.012043
2457,37598,false,0.626142
2457,45547,false,0.973274
2458,15738,false,0.867197
2458,59295,false,0.272851
2459,58900,false,0.494765
2460,15310,false,0.598476
2460,43513,false,0.446016
2462,13985,false,0.075339
2462,14040,false,0.007632
2462,25885,false,0.247556
2463,14504,false,0.192549
2463,15780,false,0.618496
2463,30132,false,0.429785
2463,46381,false,0.104705
2463,49844,false,0.057389
2463,57958,false,0.340992
2464,54027,false,0.627307
2465,13325,false,0.810965
2465,19283,false,0.746223
2465,38266,false,0.369863
2465,40388,false,0.92255
2465,43100,false,0.898537
2466,37601,false,0.384711
2467,39994,false,0.054474
2467,54709,false,0.316663
2467,56500,false,0.246532
2468,34279,false,0.80706
2469,17109,false,0.156113
2469,25240,false,0.936638
2470,15524,false,0.114653
2472,13668,false,0.888578
2472,50253,false,0.041848
2472,57200,false,0.644241
2473,16439,false,0.815136
2473,21097,false,0.611779
2473,44184,false,0.692511
2473,47577,false,0.920664
2473,49897,false,0.748782
2474,47110,false,0.567895
2475,29226,false,0.586688
2475,33255,false,0.2347
2476,56905,false,0.401019
2477,18188,false,0.804392
2477,22102,false,0.57785
2479,30767,false,0.659741
2479,31069,false,0.412912
2479,42417,false,0.822849
2479,43983,false,0.961393
2479,57478,false,0.396519
2480,18142,false,0.372691
2481,18405,false,0.275851
2481,34619,false,0.624826
2481,49100,false,0.139721
2482,37147,false,0.824312
2483,10555,false,0.77802
2483,14696,false,0.950519
2483,25284,false,0.837342
2483,49400,false,0.542527
2483,59704,false,0.995479
2484,11637,false,0.156297
2484,15556,false,0.839211
2484,24329,false,0.553216
2484,26378,false,0.268518
2484,46815,false,0.359676
2485,13931,false,0.79069
2485,58673,false,0.222963
2485,59444,false,0.485464
2486,47852,false,0.164208
2486,48897,false,0.799693
2487,18063,false,0.823965
2487,39845,false,0.710662
2487,46392,false,0.852237
2488,35175,false,0.26124
2488,39300,false,0.656404
2489,26614,false,0.418594
2489,32200,false,0.439357
2489,36434,false,0.491611
2489,50890,false,0.518818
2489,54126,false,0.810453
2490,53471,false,0.16275
2491,25968,false,0.137855
2491,28379,false,0.489075
2491,40760,false,0.873965
2492,50147,false,0.952809
2493,31409,false,0.640004
2495,36844,false,0.971598
2496,12399,false,1.016089
2496,18966,false,0.420202
2496,23617,false,0.261477
2496,24643,false,0.397566
2496,33806,false,0.42845
2496,38949,false,0.233232
2496,48343,false,0.603564
2497,54943,false,0.185612
2497,56474,false,0.877098
2498,26010,false,0.944628
2498,33651,false,0.13465
2498,43510,false,0.003656
2498,54358,false,0.695125
2499,13066,false,0.727327
2499,21582,false,0.745703
2499,37258,false,0.363594
2500,41611,false,0.649616
2500,43385,false,0.476281
2500,57391,false,0.769462
2501,21593,false,0.815914
2501,23642,false,0.127067
2501,25575,false,0.110988
2501,30556,false,0.506854
2501,57576,false,0.385569
2503,10838,false,0.143581
2503,13680,false,0.993216
2504,50673,false,0.40024
2505,17512,false,0.819792
2505,46622,false,0.546265
2506,28550,false,0.332336
2506,29725,false,0.436937
2506,54880,false,0.365567
2507,12219,false,0.192492
2507,36161,false,0.891432
2507,53714,false,0.999696
2507,59499,false,0.233833
2508,40434,false,0.41295
2509,11245,false,0.883141
2509,20381,false,0.340791
2509,23791,false,0.270893
2509,38868,false,0.496711
2509,54905,false,0.005446
2509,56921,false,0.729733
2509,57322,false,0.745144
2509,57328,false,0.392101
2510,15088,false,0.983586
2510,15342,false,0.056879
2510,21373,false,0.808874
2510,25395,false,0.396829
2510,35595,false,0.234793
2510,42713,false,0.231619
2511,35033,false,0.130202
2511,46940,false,0.17728
2511,50491,false,0.382376
2512,22156,false,0.630313
2512,30349,false,0.325186
2512,52802,false,0.605755
2513,26917,false,0.508468
2513,30789,false,0.325062
2513,36534,false,0.964324
2513,51811,false,0.73632
2514,18037,false,0.925931
2514,20503,false,0.416418
2514,25601,false,0.651967
2514,35078,false,0.453307
2514,39962,false,0.032497
2514,54934,false,0.05465
2515,10855,false,0.901806
2515,12935,false,0.288098
2515,25038,false,0.865987
2515,32174,false,0.399131
2515,51390,false,0.436266
2516,16172,false,0.733913
2516,30073,false,0.464132
2516,31039,false,0.640096
2516,43424,false,0.692488
2517,23474,false,0.453626
2517,27998,false,0.301346
2518,28466,false,0.91969
2518,37484,false,0.699814
2518,38679,false,0.285083
2519,14826,false,0.624707
2519,51978,false,0.357206
2519,52988,false,0.85916
2520,18059,false,1.014688
2521,20920,false,1.006998
2521,47477,false,0.923412
2522,51258,false,0.257764
2523,21756,false,0.066308
2524,12162,false,0.297965
2524,20492,false,0.701162
2525,28914,false,0.884249
2525,43470,false,0.223277
2526,12136,false,0.696714
2528,29537,false,0.028024
2528,39717,false,0.913376
2529,28137,false,0.143747
2530,7342,true,0.895091
2530,49490,false,0.101688
2530,50658,false,0.839365
2531,11632,false,0.283851
2531,59016,false,0.927896
2532,43262,false,0.884615
2532,48506,false,0.228521
2532,49853,false,0.039944
2533,49083,false,0.319658
2534,16032,false,0.887375
2535,7090,true,0.87266
2535,7206,true,0.495565
2535,7850,true,0.472821
2536,52576,false,0.362899
2537,7052,true,0.064884
2537,13896,false,0.656611
2537,32926,false,0.172889
2538,19527,false,0.330649
2539,7865,true,0.026413
2539,12386,false,0.044192
2539,24738,false,0.540274
2539,31192,false,0.502475
2539,48687,false,0.28808
2539,50021,false,0.634502
2539,57830,false,0.175178
2540,7304,true,0.091398
2540,18744,false,0.094259
2540,36127,false,0.197271
2540,37103,false,0.900394
2541,18130,false,0.472254
2541,35522,false,0.403351
2541,46811,false,0.736028
2542,7025,true,0.848506
2542,12739,false,0.623925
2542,33556,false,0.878428
2542,40508,false,0.449361
2543,11836,false,0.23791
2543,35415,false,0.059279
2543,54516,false,0.975403
2544,7137,true,0.627166
2544,7513,true,0.695787
2544,15475,false,0.652972
2544,50096,false,0.626297
2545,24578,false,0.79651
2545,27557,false,0.849074
2545,42446,false,0.057953
2546,15193,false,0.476283
2546,28465,false,0.113819
2546,31180,false,0.114869
2546,36275,false,0.685295
2546,48541,false,0.428317
2547,46003,false,0.1775
2548,33164,false,0.357786
2548,40186,false,0.277065
2548,51550,false,0.516086
2548,53981,false,0.764741
2548,58560,false,0.333789
2549,26998,false,0.058294
2549,35057,false,0.361942
2549,54528,false,0.239345
2550,17223,false,0.274807
2550,36401,false,0.089713
2551,12072,false,0.598173
2551,12346,false,0.422149
2551,48184,false,0.877887
2551,58546,false,0.821544
2552,25555,false,0.453202
2552,37178,false,0.244388
2552,39473,false,0.226433
2553,12970,false,0.685505
2553,32446,false,0.356229
2553,57527,false,0.604221
2553,59530,false,0.969735
2554,33027,false,0.573171
2554,49822,false,0.12388
2555,20932,false,0.396129
2556,18910,false,0.722333
2556,22378,false,0.922801
2556,55193,false,0.878903
2556,59790,false,0.046364
2557,57235,false,0.395981
2558,36064,false,0.966326
2558,43892,false,0.864763
2558,54883,false,0.616402
2558,59310,false,0.929388
2558,59433,false,0.129778
2559,36955,false,0.819559
2560,25159,false,0.828621
2560,26742,false,0.671788
2560,46368,false,0.540635
2560,52970,false,0.043146
2560,55735,false,0.268529
2561,23487,false,0.556988
2562,24106,false,0.113654
2562,27266,false,0.125496
2562,43728,false,0.859121
2562,46082,false,0.660295
2562,46424,false,0.341691
2563,54836,false,0.850791
2563,58233,false,0.450205
2564,17015,false,0.589231
2564,17765,false,0.915224
2565,38326,false,0.110944
2565,49779,false,0.717945
2565,55713,false,0.323029
2566,28942,false,0.294808
2566,30799,false,1.004903
2566,48084,false,0.623158
2567,21228,false,0.331934
2567,58438,false,0.750067
2568,25629,false,0.197576
2570,19410,false,0.942244
2570,38240,false,0.507413
2570,39573,false,0.779652
2570,50206,false,0.36831
2571,28486,false,0.720509
2571,36907,false,0.521885
2571,46396,false,0.132767
2573,30117,false,0.170796
2573,33924,false,0.488205
2573,36363,false,0.717065
2574,19154,false,0.035903
2574,39035,false,0.627736
2575,40675,false,0.344297
2575,42326,false,0.349966
2575,52595,false,0.926933
2577,45000,false,0.470631
2577,45306,false,0.554733
2577,54054,false,0.088807
2578,26552,false,0.307578
2578,35634,false,0.563746
2579,47769,false,0.073983
2579,50489,false,0.607569
2579,53331,false,0.114474
2580,23871,false,0.302028
2580,36895,false,0.890461
2580,57909,false,0.570237
2581,18240,false,0.489201
2581,24867,false,0.0214
2581,35283,false,0.396404
2582,24484,false,0.473571
2583,39530,false,0.867584
2583,41477,false,0.39374
2583,43819,false,0.984166
2583,53051,false,0.041141
2584,31200,false,0.34239
2584,43126,false,0.755929
2584,49669,false,0.091467
2585,59438,false,0.352196
2586,13302,false,0.989606
2586,50769,false,0.972339
2587,12079,false,0.658377
2587,13210,false,0.424761
2587,37863,false,0.077187
2587,54337,false,0.053674
2587,54965,false,0.425588
2588,11622,false,0.455151
2588,27171,false,1.01558
2589,20587,false,0.729542
2589,47067,false,0.622123
2589,49221,false,0.736564
2589,51384,false,0.815142
2590,46789,false,0.430517
2590,58791,false,0.158169
2591,55314,false,0.412574
2592,7254,true,0.737265
2592,7936,true,0.610863
2593,10540,false,0.658395
2594,7349,true,0.35868
2594,7482,true,0.710271
2594,48334,false,0.920662
2595,7209,true,0.503595
2595,13235,false,0.522195
2595,42731,false,0.055456
2596,7934,true,0.534945
2596,13225,false,0.082506
2596,25479,false,0.681397
2596,29094,false,0.168235
2596,32027,false,0.648667
2596,34368,false,0.618305
2596,38672,false,0.793626
2596,52419,false,0.129257
2597,56548,false,0.052537
2598,7810,true,0.403276
2598,33337,false,0.84582
2599,28887,false,0.587706
2600,38431,false,0.557546
2600,42107,false,0.527177
2600,49018,false,0.759791
2600,55263,false,0.428443
2601,44182,false,0.826016
2601,54281,false,0.049893
2602,57779,false,0.5193
2603,20205,false,0.134253
2603,42951,false,1.01912
2604,33193,false,0.965759
2605,12283,false,0.386286
2605,13483,false,0.037124
2605,42398,false,0.411653
2606,35637,false,0.001339
2606,49958,false,0.307417
2607,30202,false,0.126421
2608,58705,false,0.015732
2609,32596,false,0.05652
2609,57968,false,0.164128
2610,32902,false,0.315452
2611,21970,false,0.975711
2611,37326,false,0.418823
2611,49247,false,0.170751
2613,10387,false,0.043769
2613,36874,false,0.479908
2614,20150,false,0.818631
2614,20350,false,0.021185
2614,35041,false,0.925873
2614,50954,false,0.365465
2614,54749,false,0.111656
2615,18371,false,0.959665
2615,33021,false,0.24432
2615,36977,false,0.971016
2615,53909,false,0.473354
2616,10405,false,0.548248
2616,34929,false,0.154697
2616,53300,false,0.410033
2617,11187,false,0.446951
2617,36240,false,0.438281
2617,58838,false,0.363062
2618,15407,false,0.143081
2618,37495,false,0.046027
2618,58426,false,0.36711
2619,25471,false,0.580811
2619,34586,false,0.229433
2620,11747,false,0.735769
2620,42751,false,0.976248
2620,45927,false,0.666787
2620,55790,false,0.683032
2621,29867,false,0.772242
2621,36622,false,0.218064
2621,43600,false,0.472414
2621,54074,false,0.944069
2621,57617,false,0.496997
2622,26685,false,0.759567
2623,11857,false,0.80197
2623,16787,false,0.253018
2623,35330,false,0.61602
2624,12428,false,0.796321
2624,51782,false,0.214104
2625,58993,false,0.564649
2626,46738,false,0.301913
2627,30449,false,0.890442
2628,33393,false,0.513894
2628,34240,false,0.641074
2628,38449,false,0.729785
2628,41243,false,0.0919
2629,17696,false,0.022287
2629,29214,false,0.207829
2630,23131,false,0.09881
2631,21516,false,0.5307
2631,47384,false,0.342629
2632,17836,false,0.740972
2632,22843,false,0.544036
2632,57560,false,0.644771
2633,22353,false,0.292655
2634,10168,false,0.598847
2634,18511,false,0.117764
2634,36308,false,0.110226
2635,28386,false,0.24567
2635,30380,false,0.382162
2635,37717,false,0.07219
2635,40650,false,0.010849
2636,38077,false,0.717482
2637,15149,false,0.034321
2637,37715,false,0.658214
2637,50955,false,0.583104
2638,7126,true,0.78539
2638,7178,true,0.610051
2638,43971,false,0.224602
2638,44670,false,0.911789
2639,40030,false,0.105151
2639,46839,false,0.380115
2640,7576,true,0.625198
2640,7589,true,0.37975
2640,50184,false,0.680345
2641,7847,true,0.455209
2641,15932,false,0.156662
2641,55475,false,0.104512
2642,7899,true,0.990927
2642,12385,false,0.122141
2642,51582,false,0.518523
2643,7935,true,0.896816
2644,21291,false,0.247356
2645,38615,false,0.35079
2645,45475,false,0.306308
2645,52405,false,0.699581
2646,53351,false,0.762172
2647,38568,false,0.273135
2647,54850,false,0.729983
2648,23988,false,0.290693
2648,34492,false,0.49229
2649,31242,false,0.194211
2649,39023,false,0.719106
2649,51762,false,0.875499
2649,54159,false,0.958745
2649,56788,false,0.507149
2650,11157,false,0.197871
2651,43540,false,0.605429
2652,10714,false,0.905002
2652,40126,false,0.015661
2652,48370,false,0.690189
2653,15555,false,0.347591
2653,27287,false,0.949979
2653,46817,false,0.206412
2654,43394,false,0.420898
2654,53464,false,0.352573
2655,17336,false,0.090371
2657,25366,false,0.142707
2658,16012,false,0.131495
2658,48636,false,0.979767
2658,56762,false,0.518032
2659,21243,false,0.265573
2659,29095,false,0.82022
2659,42303,false,0.84802
2660,15724,false,0.101272
2661,31479,false,0.583152
2661,52850,false,0.938296
2662,13853,false,0.668121
2662,35466,false,0.890873
2662,42695,false,0.36912
2663,31908,false,0.072567
2663,40436,false,0.854691
2663,42966,false,0.953205
2664,49457,false,0.252903
2665,49126,false,0.490132
2666,12641,false,0.247567
2666,49865,false,0.337901
2668,55638,false,0.679012
2669,11172,false,0.30548
2669,46983,false,0.467042
2670,14822,false,0.055054
2670,15792,false,0.076889
2670,31263,false,0.400698
2670,56433,false,0.514116
2671,33453,false,0.901766
2672,37043,false,0.206524
2673,29481,false,0.564023
2673,32870,false,0.441591
2674,28481,false,0.561544
2674,28809,false,0.46586
2674,38404,false,0.091374
2674,59189,false,0.862305
2675,7517,true,0.236898
2675,45844,false,0.211884
2676,7706,true,0.843916
2676,37134,false,0.283333
2677,7417,true,0.928856
2677,7639,true,0.778612
2677,18990,false,0.645396
2677,25571,false,0.89224
2677,39912,false,0.368213
2678,7319,true,0.957266
2678,7758,true,0.865197
2678,12303,false,0.307969
2678,19130,false,0.96636
2678,23628,false,0.187297
2678,30689,false,0.850403
2678,47222,false,0.031464
2679,41730,false,0.2722
2680,7229,true,0.312433
2680,45262,false,0.34163
2680,45631,false,0.618256
2681,10936,false,0.309759
2682,10485,false,0.799951
2682,19247,false,0.895839
2682,33852,false,0.665751
2683,30330,false,0.699885
2684,7078,true,0.071793
2684,7849,true,0.145015
2684,13318,false,0.802558
2684,13557,false,0.448574
2684,17030,false,0.515731
2684,34265,false,0.622874
2684,56510,false,0.273503
2684,57955,false,0.353562
2685,7996,true,0.903461
2685,18707,false,0.271992
2686,28671,false,0.279495
2686,31958,false,0.916735
2687,29452,false,0.314096
2687,50032,false,0.414862
2688,7760,true,0.751901
2688,49600,false,0.802814
2689,7600,true,0.967968
2689,7732,true,0.275304
2689,28494,false,0.291829
2689,45585,false,0.024204
2690,40121,false,0.161241
2691,7515,true,0.977481
2691,48804,false,0.443156
2692,7071,true,0.933229
2692,11149,false,0.034801
2692,23626,false,0.962905
2692,30126,false,0.389746
2692,38137,false,0.78831
2693,14730,false,0.98201
2694,10887,false,0.923294
2694,27667,false,0.650102
2694,45135,false,0.183019
2694,50943,false,0.4029
2694,59379,false,0.902394
2695,7230,true,0.684466
2695,7708,true,0.739144
2695,34213,false,0.516004
2696,7036,true,0.976532
2697,7047,true,0.213391
2697,7105,true,0.025676
2697,23826,false,0.869397
2697,24817,false,0.901923
2698,15212,false,0.113733
2699,13236,false,0.03831
2699,14829,false,0.720089
2700,10916,false,0.566511
2700,59090,false,0.738717
2701,7878,true,0.629779
2701,18921,false,0.393726
2701,36799,false,0.132879
2701,57241,false,0.078373
2702,7755,true,0.040076
2702,57749,false,0.537211
2703,7477,true,0.619531
2703,15517,false,0.184849
2703,39933,false,0.515131
2704,7520,true,0.053289
2704,7564,true,0.80601
2704,39918,false,0.806156
2705,11388,false,0.349687
2705,47836,false,0.200546
2706,22884,false,0.721293
2706,32890,false,0.475563
2706,53264,false,0.78436
2706,57579,false,0.19499
2707,16672,false,0.425582
2707,32631,false,0.296732
2709,46667,false,0.160534
2709,49720,false,0.151781
2709,57671,false,0.292629
2709,58220,false,0.560507
2710,13337,false,0.032047
2710,58390,false,0.43867
2711,12979,false,0.704798
2711,31677,false,0.469258
2711,32370,false,0.002708
2712,40571,false,0.43277
2713,26000,false,0.355805
2713,38792,false,0.208387
2713,45538,false,0.200842
2713,54602,false,0.314636
2715,53509,false,0.328444
2715,54005,false,0.926401
2716,47254,false,0.912088
2717,41723,false,0.706595
2717,57143,false,0.018306
2717,59562,false,0.455701
2718,11607,false,0.988885
2718,32187,false,0.772912
2718,58671,false,0.976909
2718,59908,false,0.70921
2719,52171,false,0.243388
2720,23468,false,0.111893
2720,26657,false,0.56696
2721,10988,false,0.767173
2721,46501,false,0.455964
2721,48967,false,0.4832
