1,5392,true,0.702855
2721,55403,false,0.402483
2722,26925,false,0.801323
2722,39817,false,0.309108
2723,15300,false,0.831941
2723,19114,false,0.126898
2723,39286,false,0.140248
2724,7060,true,0.031619
2724,38285,false,0.694752
2724,51002,false,0.095264
2725,28469,false,0.554385
2725,45516,false,0.532072
2726,17988,false,0.887236
2726,53520,false,0.825056
2726,54137,false,0.714652
2726,55686,false,0.674653
2727,14082,false,0.887719
2727,15500,false,0.197007
2727,44174,false,0.380951
2727,51882,false,0.255016
2728,7663,true,0.562531
2728,22237,false,0.928593
2729,7954,true,1.012159
2729,42495,false,0.041724
2729,53627,false,0.979179
2730,16236,false,0.823206
2730,38598,false,0.9426
2730,45168,false,0.037587
2730,45312,false,0.860025
2730,52583,false,0.599898
2732,17274,false,0.861461
2732,29790,false,0.073088
2732,53652,false,0.140022
2732,56513,false,0.607348
2734,17172,false,0.665218
2735,16336,false,0.071514
2735,16934,false,0.162502
2735,20713,false,0.434126
2735,27703,false,0.940595
2735,46877,false,0.800836
2736,11046,false,0.623648
2736,19223,false,0.034632
2736,50657,false,0.357031
2736,56321,false,0.785611
2737,24010,false,0.069694
2737,35528,false,0.712076
2737,50841,false,0.658238
2738,18725,false,0.892764
2739,44751,false,0.298923
2740,23204,false,0.38894
2740,33440,false,0.485672
2740,34622,false,0.901559
2741,14345,false,0.40874
2741,14650,false,0.10892
2743,22567,false,0.27474
2744,18640,false,0.934451
2744,57543,false,0.833339
2745,26595,false,0.871473
2746,19460,false,3.99E-4
2746,26203,false,0.302292
2746,34730,false,0.089218
2747,31930,false,1.005072
2748,27148,false,1.028119
2748,29982,false,0.846357
2748,52468,false,0.240222
2748,57436,false,0.415102
2749,7382,true,0.290657
2749,7431,true,0.316339
2749,30266,false,0.960975
2749,53582,false,0.722453
2750,7338,true,0.903197
2750,14789,false,0.664155
2751,12746,false,0.042612
2751,54947,false,0.003059
2752,7087,true,0.468506
2752,7883,true,1.024591
2752,26641,false,0.61827
2752,43177,false,0.998707
2753,16518,false,0.550436
2753,16735,false,0.840228
2754,14097,false,0.472456
2754,30409,false,0.839676
2754,44892,false,0.970081
2754,45916,false,0.094644
2755,7227,true,0.810709
2756,7158,true,0.921446
2756,7171,true,0.305126
2756,13526,false,0.83949
2756,24871,false,0.345802
2756,53668,false,0.826946
2757,13193,false,0.629197
2757,16701,false,0.912953
2757,26181,false,0.418298
2757,50040,false,0.418295
2758,25356,false,0.249738
2758,34669,false,0.737505
2758,35363,false,0.579823
2758,43916,false,0.463007
2758,51952,false,0.210161
2759,7590,true,0.193013
2759,7823,true,0.222252
2760,7900,true,0.424536
2760,7945,true,0.633009
2760,7960,true,0.853064
2760,25318,false,1.004886
2760,28402,false,0.536121
2760,51332,false,0.417232
2761,7784,true,0.828964
2762,7033,true,0.123951
2762,7454,true,0.688322
2762,51255,false,0.586354
2763,15467,false,0.905145
2763,15895,false,0.689454
2763,24935,false,0.164709
2764,13732,false,0.380962
2764,23742,false,0.932173
2764,44011,false,0.656151
2765,7028,true,0.906441
2765,7863,true,0.58016
2765,14698,false,0.556377
2765,31845,false,0.157409
2765,40903,false,0.29972
2766,18193,false,0.885885
2766,22604,false,0.796733
2767,7892,true,0.769589
2767,46313,false,0.329717
2767,52052,false,0.231303
2768,7054,true,0.541604
2768,7970,true,0.307286
2768,25889,false,0.571808
2768,45594,false,0.660533
2769,7852,true,0.49919
2769,32624,false,0.184728
2769,40569,false,0.092841
2770,7514,true,0.889728
2770,27770,false,0.988012
2770,28537,false,0.404947
2771,7055,true,0.781434
2771,25691,false,0.537059
2771,30902,false,0.298608
2771,37741,false,0.275652
2772,7065,true,0.998377
2772,11806,false,0.698368
2772,15597,false,0.747204
2772,20804,false,0.138403
2772,23823,false,0.589663
2773,7064,true,0.960837
2773,11760,false,0.568832
2774,26821,false,0.459121
2774,29402,false,0.802428
2774,40426,false,0.818653
2775,7569,true,0.736688
2775,37349,false,0.766494
2776,39149,false,0.53298
2776,47269,false,0.342935
2777,21865,false,0.709095
2777,30345,false,0.60932
2777,33840,false,0.017721
2777,49127,false,0.386354
2779,7554,true,0.699979
2779,17824,false,0.329498
2779,40959,false,0.209751
2779,42716,false,0.443688
2780,7814,true,0.912226
2780,55339,false,0.567511
2781,7016,true,0.765059
2781,7555,true,0.174372
2781,20195,false,0.582581
2781,42849,false,0.390434
2781,48207,false,0.107209
2781,51942,false,0.216159
2781,59292,false,0.852208
2782,7550,true,1.007381
2782,7909,true,0.031275
2782,37965,false,0.384157
2783,11295,false,0.976065
2783,32579,false,0.761895
2784,7221,true,0.151051
2784,7446,true,0.871336
2784,7586,true,0.66666
2785,30312,false,0.331126
2785,40136,false,0.612146
2785,59225,false,0.595832
2786,13010,false,0.90606
2786,34637,false,0.367426
2786,59686,false,0.211269
2787,7483,true,0.781689
2787,7930,true,0.968422
2787,44866,false,0.038102
2788,7450,true,0.649242
2788,7803,true,0.028258
2788,14251,false,0.941289
2788,19673,false,0.718429
2788,34811,false,0.28537
2788,34919,false,0.912118
2788,59232,false,0.598364
2788,59445,false,0.264509
2789,20714,false,0.862505
2789,32714,false,0.862196
2789,40521,false,0.883095
2789,46857,false,0.852797
2790,7244,true,0.287008
2790,16614,false,0.365041
2790,17632,false,0.228828
2790,23038,false,0.819589
2790,33879,false,0.607771
2790,38737,false,0.575041
2790,45177,false,0.35978
2791,7043,true,0.497825
2791,7804,true,0.534809
2791,7855,true,0.912915
2791,18535,false,0.77026
2791,29374,false,0.572916
2791,41766,false,0.352697
2792,7984,true,0.690639
2792,23037,false,0.144273
2792,23609,false,7.3E-5
2792,32474,false,0.178679
2792,41419,false,0.852613
2792,45161,false,0.84113
2792,59724,false,0.510462
2793,7959,true,0.789487
2793,26423,false,0.142375
2793,27965,false,0.102544
2794,31297,false,0.36892
2794,48932,false,0.314388
2795,7621,true,0.257497
2795,51636,false,0.512132
2796,7495,true,0.895909
2796,7596,true,0.358426
2796,7859,true,1.45E-4
2796,46041,false,0.168732
2797,7165,true,0.727376
2797,14051,false,0.262706
2797,34170,false,0.547569
2797,43807,false,0.131202
2797,44470,false,0.69352
2797,44819,false,0.622005
2798,7062,true,0.166135
2798,13201,false,0.325368
2798,45176,false,0.385121
2800,7192,true,0.200631
2801,18286,false,0.842983
2801,30891,false,0.083267
2801,39305,false,0.124382
2803,7399,true,0.981637
2803,7946,true,0.254775
2803,26695,false,0.756635
2804,52669,false,0.941398
2805,7281,true,0.242246
2805,7681,true,0.692319
2805,7906,true,0.492102
2805,41893,false,0.532789
2805,51519,false,0.880526
2805,51696,false,0.103193
2806,28070,false,0.414663
2806,31056,false,0.231202
2806,40722,false,0.780442
2806,49819,false,0.444476
2807,7050,true,0.78458
2807,7253,true,0.870359
2807,37903,false,0.54894
2807,42869,false,0.545029
2807,57739,false,0.122059
2808,26392,false,0.101033
2808,34067,false,0.587714
2808,36156,false,0.331031
2808,36342,false,0.544958
2808,47214,false,0.791759
2809,7591,true,0.561911
2809,7604,true,0.048859
2809,28827,false,0.342606
2809,29825,false,0.893365
2809,41909,false,0.191096
2810,7392,true,0.915397
2810,38734,false,0.61845
2811,16036,false,0.450678
2811,41422,false,0.195502
2811,50862,false,1.001206
2812,57488,false,0.022722
2813,10502,false,0.938504
2813,26269,false,0.138415
2813,41155,false,0.656698
2814,7365,true,0.769606
2814,33261,false,0.482938
2814,43465,false,0.04618
2814,48145,false,0.879192
2815,7271,true,0.467087
2815,27187,false,0.233506
2815,31867,false,0.29125
2815,46118,false,0.148963
2815,58647,false,0.194971
2816,7640,true,0.466581
2816,20060,false,0.626799
2816,20827,false,0.540558
2817,41258,false,0.079591
2817,53514,false,0.61654
2818,7535,true,0.641615
2820,14871,false,0.810096
2820,27123,false,0.470502
2820,28822,false,0.217601
2821,20913,false,0.265506
2822,10486,false,0.889639
2823,27725,false,0.398335
2823,55083,false,0.727901
2824,29096,false,0.939333
2824,53775,false,0.918358
2825,11773,false,0.587242
2825,31749,false,0.869208
2825,56839,false,0.935924
2826,53175,false,0.181915
2826,54967,false,0.125638
2827,19744,false,0.754753
2827,47893,false,0.994762
2827,48838,false,0.25304
2828,36168,false,0.185904
2829,57009,false,0.662286
2830,33725,false,0.368073
2830,50524,false,0.236746
2831,30672,false,0.461746
2831,57278,false,0.998887
2832,19530,false,0.179373
2832,40085,false,0.383691
2833,35821,false,0.385003
2833,58386,false,1.004476
2834,19147,false,0.526579
2834,39963,false,0.591861
2835,28995,false,0.773035
2836,13214,false,0.824498
2836,28539,false,0.314991
2836,51996,false,0.825422
2838,53315,false,0.388252
2839,17933,false,0.561199
2839,33020,false,0.70031
2840,11820,false,0.070018
2840,21345,false,0.853685
2840,25352,false,0.651228
2840,50425,false,0.412192
2841,30791,false,0.140171
2841,48369,false,0.297413
2841,57385,false,0.047968
2842,23177,false,0.881789
2842,45286,false,0.153776
2842,50849,false,0.934582
2842,51606,false,0.331903
2843,10629,false,0.024413
2843,40043,false,0.87954
2843,40469,false,0.463071
2843,41765,false,0.768463
2843,43850,false,0.440213
2843,54676,false,0.594824
2844,23818,false,0.727992
2844,26884,false,0.833625
2844,44904,false,0.376548
2845,7289,true,0.037867
2845,21233,false,0.041064
2845,28902,false,0.237846
2846,7039,true,0.178005
2846,7218,true,0.508915
2846,21505,false,0.523059
2846,41210,false,0.670835
2846,52036,false,0.486827
2846,55814,false,0.077958
2847,21695,false,0.360039
2847,25289,false,0.053625
2847,50502,false,0.960306
2847,53718,false,0.672991
2849,54745,false,0.817544
2850,27640,false,0.996858
2850,43257,false,0.59079
2851,19763,false,0.858104
2852,15926,false,0.748204
2852,44458,false,0.840385
2852,55180,false,0.575121
2854,35368,false,0.789587
2855,23853,false,0.608933
2855,37898,false,0.068735
2855,50037,false,0.922602
2855,58199,false,0.01818
2857,49658,false,0.590183
2858,45770,false,0.550746
2859,42216,false,0.942216
2860,16785,false,0.7674
2860,20812,false,0.704306
2860,55299,false,0.016133
2861,12046,false,0.500699
2861,58338,false,0.236653
2863,51315,false,1.006496
2864,21568,false,0.982159
2864,40172,false,0.767277
2864,59372,false,0.159284
2865,23634,false,0.363355
2865,30339,false,0.655238
2866,49738,false,0.63559
2867,32956,false,0.452937
2867,38993,false,0.096793
2867,55159,false,0.94949
2868,20952,false,0.289036
2868,41666,false,0.313526
2868,54787,false,0.944117
2868,56579,false,0.785332
2869,11771,false,0.261515
2870,38979,false,0.311316
2872,25717,false,0.18861
2872,28616,false,0.125263
2873,52918,false,0.249455
2874,55773,false,0.643907
2875,58345,false,0.964314
2876,25404,false,0.688773
2876,31636,false,0.672039
2877,15307,false,0.206681
2877,36560,false,0.35921
2878,15913,false,0.539659
2878,37530,false,0.670045
2879,23724,false,0.189587
2879,52698,false,0.846207
2880,16884,false,0.389516
2880,59924,false,0.784853
2881,25067,false,0.654174
2881,56996,false,0.90336
2882,40093,false,0.350645
2882,42217,false,0.818935
2883,34656,false,0.610439
2884,45882,false,0.289278
2885,37720,false,0.571889
2885,39661,false,0.45989
2885,48777,false,1.003234
2886,15599,false,0.558775
2886,48111,false,0.435923
2886,54931,false,0.139343
2887,27792,false,0.481229
2887,33912,false,0.418402
2887,37228,false,0.594113
2887,44518,false,0.428442
2887,58672,false,0.836149
2888,35389,false,0.257816
2888,37991,false,0.272242
2889,40118,false,0.82135
2889,44094,false,0.02566
2890,11095,false,0.800917
2890,46446,false,0.139125
2890,47287,false,0.624807
2891,36663,false,0.273904
2891,42789,false,0.869251
2892,29611,false,0.760516
2893,15938,false,0.806796
2893,22642,false,0.981969
2893,31611,false,0.943708
2893,35234,false,0.85614
2895,16357,false,0.531352
2895,34415,false,0.762063
2895,37226,false,0.315161
2895,49796,false,0.552945
2896,37864,false,0.77785
2897,32786,false,0.889063
2897,37996,false,0.046568
2898,20218,false,0.941097
2899,26563,false,0.506083
2899,41512,false,0.29461
2900,12876,false,0.33609
2901,10903,false,0.246197
2902,32682,false,0.02444
2903,30035,false,0.416248
2903,43088,false,0.613742
2905,53158,false,0.256745
2906,11822,false,0.149109
2906,18252,false,0.896368
2906,38804,false,0.031555
2906,49739,false,1.010518
2907,12174,false,0.341144
2907,34470,false,0.721938
2907,48837,false,0.538344
2907,54394,false,0.825752
2908,12784,false,0.314386
2908,41192,false,0.574604
2908,59145,false,0.736284
2908,59536,false,0.642693
2909,37281,false,0.986038
2910,11395,false,0.53543
2910,25137,false,0.444536
2910,45798,false,0.126326
2910,57828,false,0.637041
2912,34207,false,0.16
2912,38441,false,0.807491
2912,57513,false,0.657354
2913,11382,false,0.963198
2914,17117,false,0.209238
2914,40128,false,0.200575
2916,18495,false,0.338423
2916,19721,false,0.592058
2916,28533,false,0.443161
2916,50485,false,0.709226
2918,24401,false,0.177534
2918,51680,false,0.975573
2919,24828,false,0.050074
2919,28003,false,0.905746
2919,32191,false,0.655375
2920,35137,false,0.562977
2920,48029,false,0.719085
2920,50701,false,0.327907
2922,20640,false,0.845508
2922,30358,false,0.101464
2922,50414,false,0.427832
2922,53019,false,0.894518
2923,41010,false,0.125502
2923,43353,false,0.940866
2923,58888,false,0.602467
2924,17443,false,0.483263
2924,24752,false,0.678463
2925,53217,false,0.09428
2926,19005,false,0.321715
2926,19089,false,0.13162
2926,27656,false,0.668084
2926,33681,false,0.899199
2926,37556,false,0.281703
2926,41997,false,0.433221
2928,10054,false,0.031988
2928,16345,false,0.024028
2928,32734,false,0.480799
2928,45508,false,0.475659
2929,11598,false,0.891859
2929,14154,false,0.157187
2929,20100,false,0.264697
2929,25443,false,0.158948
2929,44302,false,0.806088
2930,19592,false,0.458858
2930,24941,false,0.18271
2930,50774,false,0.942
2932,29716,false,0.16296
2932,40134,false,0.447941
2932,51687,false,0.212337
2934,14120,false,0.253497
2934,25279,false,0.924055
2935,25878,false,0.914817
2936,38971,false,0.378993
2937,21179,false,0.931397
2937,21590,false,0.28755
2937,32628,false,0.346719
2938,20007,false,0.424778
2938,36143,false,0.577383
2938,36739,false,0.983165
2938,53535,false,0.431182
2939,34958,false,0.979781
2939,59248,false,0.145653
2941,12519,false,0.665177
2941,53554,false,0.032885
2942,22122,false,0.842287
2942,26081,false,0.651068
2942,48412,false,0.937057
2942,57498,false,0.540299
2943,10402,false,0.13423
2943,15116,false,0.856467
2943,49452,false,0.047853
2944,54488,false,0.004242
2945,25044,false,0.137802
2947,11341,false,0.278312
2947,40310,false,0.722376
2947,44677,false,0.283583
2948,16037,false,0.213121
2948,21834,false,0.927073
2948,35563,false,0.348904
2948,44495,false,0.010557
2949,19008,false,0.227311
2949,33876,false,0.514203
2949,45728,false,0.868734
2950,28496,false,0.395211
2950,32219,false,0.418563
2950,36589,false,0.912882
2951,15718,false,0.101856
2951,23989,false,0.986217
2952,18017,false,0.895065
2952,18487,false,0.932003
2952,42706,false,0.112918
2952,45583,false,0.009403
2952,48970,false,0.206838
2952,53076,false,0.27748
2953,30861,false,0.594785
2953,36176,false,0.952433
2953,55107,false,0.007173
2954,10856,false,0.041926
2954,16481,false,0.772413
2954,18355,false,0.606213
2954,33960,false,0.043403
2954,55971,false,0.824111
2954,57059,false,0.260137
2955,51030,false,0.103364
2956,35783,false,0.879243
2956,48960,false,0.866474
2956,51115,false,0.232018
2957,15192,false,0.114379
2957,16023,false,0.179727
2957,30601,false,0.757865
2957,41371,false,0.751509
2957,41746,false,0.020351
2958,12521,false,0.9571
2958,48663,false,0.403333
2958,55149,false,0.45028
2959,22492,false,0.879576
2959,35963,false,0.264653
2960,37998,false,0.850105
2961,19102,false,0.516737
2961,54277,false,0.865718
2962,17502,false,0.335738
2962,23006,false,0.353872
2962,44890,false,0.606678
2962,56830,false,0.236901
2962,57421,false,0.541468
2962,59878,false,0.323088
2963,30001,false,0.468148
2963,48611,false,0.623663
2964,10568,false,0.898354
2965,38416,false,1.008428
2966,14913,false,0.140986
2966,40065,false,0.377687
2966,52990,false,0.825803
2967,11195,false,0.762478
2967,19365,false,0.311375
2967,49798,false,0.420237
2967,55756,false,0.13852
2968,28575,false,0.672179
2968,29098,false,0.678078
2968,49329,false,0.729375
2969,17196,false,0.810088
2969,28595,false,0.174212
2969,53547,false,0.968599
2970,17989,false,0.544747
2970,20034,false,0.840034
2970,35095,false,0.169261
2970,54014,false,0.709564
2972,10042,false,0.08855
2972,23452,false,0.679855
2972,23786,false,0.913153
2972,26631,false,0.676069
2972,33270,false,0.102826
2973,14118,false,0.158744
2973,30020,false,0.337046
2973,48917,false,0.530625
2975,26252,false,0.665812
2976,15269,false,0.975438
2976,31497,false,0.936464
2976,43308,false,0.435211
2977,23260,false,0.572455
2978,13848,false,0.426732
2978,47217,false,0.45741
2979,22742,false,0.047718
2979,42064,false,0.902152
2979,57927,false,0.544763
2980,27778,false,0.856488
2980,34568,false,0.286196
2980,58043,false,0.463194
2980,58406,false,0.353909
2981,18185,false,0.040776
2981,42915,false,0.851405
2981,44773,false,0.470081
2982,11491,false,0.068805
2982,27531,false,0.732757
2982,28048,false,0.091534
2982,30063,false,0.521839
2982,30936,false,0.9237
2982,47502,false,0.971691
2983,22727,false,0.275006
2983,25271,false,0.370919
2983,38996,false,0.775221
2984,12081,false,0.099649
2985,12708,false,0.961486
2985,25280,false,0.6881
2987,22017,false,0.507314
2988,24937,false,0.316361
2988,31765,false,0.209728
2988,35327,false,0.003649
2991,27622,false,0.313149
2991,47779,false,8.04E-4
2991,59996,false,0.739416
2992,13036,false,0.790489
2992,16144,false,0.354066
2992,49624,false,0.377528
2993,18967,false,0.52614
2993,30702,false,0.604173
2993,31373,false,0.671505
2993,40877,false,0.72328
2993,46130,false,0.317268
2994,12193,false,0.736837
2994,15763,false,0.64567
2994,21947,false,0.809554
2994,32894,false,0.848852
2994,44376,false,0.997901
2995,57797,false,0.581442
2996,15259,false,1.00283
2996,52479,false,0.947783
2997,44537,false,0.673672
2997,53472,false,0.261024
2997,54261,false,0.825189
2998,22745,false,0.725664
2998,37790,false,0.632616
2999,46437,false,0.35929
2999,49029,false,0.326778
3000,7325,true,0.199381
3000,7391,true,0.997725
3000,15813,false,0.384272
3000,37793,false,0.095797
3001,7246,true,0.273961
3001,22297,false,0.960531
3002,7359,true,0.376621
3002,49785,false,0.606982
3003,7470,true,0.10228
3003,7648,true,0.785519
3003,16798,false,0.450741
3003,58461,false,0.229413
3004,7336,true,0.145304
3004,16169,false,0.066281
3004,22857,false,0.166216
3004,57228,false,0.485341
3005,7086,true,0.713164
3005,7128,true,0.696504
3005,55202,false,0.178327
3006,7792,true,0.238029
3006,38785,false,0.04307
3006,57545,false,0.201125
3007,7997,true,0.261376
3007,36577,false,0.507915
3008,7567,true,0.368385
3008,26835,false,0.661768
3008,47485,false,0.30575
3009,18451,false,0.231412
3009,37517,false,0.38642
3009,54789,false,0.088342
3010,16705,false,0.797361
3010,24430,false,0.538615
3010,58501,false,0.979873
3011,36514,false,0.903212
3011,51247,false,0.253887
3011,57307,false,0.208476
3012,30115,false,0.466471
3012,48270,false,0.985325
3012,55770,false,0.934813
3013,13505,false,0.043332
3013,33862,false,0.97072
3014,10036,false,0.639804
3014,20854,false,0.136366
3014,27115,false,0.459281
3014,46111,false,0.481661
3015,31412,false,0.229729
3015,33158,false,0.13908
3016,45862,false,0.491618
3016,54154,false,0.131262
3017,11004,false,0.494565
3018,15445,false,0.733548
3018,48507,false,0.443354
3019,30949,false,0.882584
3019,32964,false,0.362572
3020,12327,false,0.766764
3020,20905,false,0.733731
3020,27609,false,0.848095
3020,51414,false,0.518657
3021,48564,false,0.684613
3022,39715,false,0.136853
3023,28650,false,0.987878
3024,17072,false,0.184606
3025,7208,true,0.283993
3025,29532,false,0.767234
3025,59955,false,0.408818
3026,7038,true,0.247838
3026,14531,false,0.156385
3026,43041,false,0.614449
3027,51898,false,0.752949
3029,7066,true,0.807863
3029,7796,true,0.370204
3029,42036,false,0.11512
3030,22863,false,0.05543
3030,24883,false,0.270231
3031,7021,true,0.097025
3031,54115,false,0.077296
3032,7764,true,0.946739
3032,15120,false,0.533034
3032,20301,false,0.708716
3032,32318,false,0.582909
3033,37244,false,0.023085
3034,7489,true,0.119959
3035,35557,false,0.059145
3035,37380,false,0.672855
3036,7701,true,0.109395
3037,7539,true,0.913815
3038,15679,false,0.904549
3038,17084,false,0.588042
3038,18234,false,0.297549
3038,47473,false,0.252972
3038,55537,false,0.318915
3038,57718,false,0.729819
3039,34579,false,0.01363
3039,39692,false,0.570539
3039,42010,false,0.655709
3039,51331,false,0.539601
3040,7076,true,0.63498
3040,7203,true,0.321576
3040,23799,false,0.04567
3040,38405,false,0.219531
3041,10101,false,0.228966
3041,49937,false,0.811632
3042,33302,false,0.613324
3043,7276,true,0.468945
3043,11755,false,0.113831
3043,19123,false,0.831147
3044,7332,true,0.878408
3045,16271,false,0.302187
3045,28832,false,0.893725
3046,24723,false,0.248039
3046,34011,false,0.811294
3046,45335,false,0.298274
3046,48750,false,0.677537
3046,58944,false,0.080742
3047,40076,false,0.184522
3047,51144,false,0.311748
3048,7155,true,0.785891
3048,7263,true,0.175395
3048,27350,false,0.081032
3049,10599,false,0.671685
3049,13857,false,0.639412
3049,25472,false,0.845701
3050,7331,true,0.378682
3050,51482,false,0.833147
3051,7362,true,0.24835
3051,7658,true,0.917336
3051,7687,true,0.597846
3051,21489,false,0.566287
3051,24192,false,0.061621
3051,30698,false,0.558018
3052,19239,false,0.692383
3052,24070,false,0.393072
3052,28762,false,0.59439
3052,33685,false,0.426468
3052,43202,false,0.931579
3053,7499,true,0.352699
3053,31122,false,0.895667
3053,46159,false,0.833584
3054,16276,false,0.392192
3054,51057,false,0.543375
3055,7582,true,0.332435
3055,27154,false,0.379167
3055,27774,false,0.155381
3055,30971,false,1.028764
3055,33773,false,0.010296
3055,35943,false,1.013075
3055,58861,false,0.824418
3055,59390,false,0.299899
3056,7890,true,0.190288
3056,7932,true,0.612253
3056,7974,true,0.962932
3056,56979,false,0.086722
3057,7353,true,0.236783
3057,38961,false,0.202382
3057,43139,false,0.846488
3058,7889,true,0.686814
3058,10043,false,0.910264
3058,10268,false,0.541132
3058,25888,false,0.905602
3058,29971,false,0.7625
3058,40094,false,0.523579
3059,7217,true,0.30366
3059,16083,false,0.885139
3059,33902,false,0.034815
3059,41060,false,0.636076
3059,49612,false,0.702466
3060,7622,true,0.700713
3060,28894,false,0.103245
3060,33317,false,0.324239
3060,52234,false,0.478108
3061,7096,true,0.866327
3061,7400,true,1.012557
3061,53640,false,0.227044
3062,7344,true,0.771003
3062,26134,false,1.001677
3062,26391,false,0.063963
3062,39790,false,0.464046
3063,7026,true,0.781873
3063,12825,false,0.084144
3063,42817,false,0.817592
3063,51796,false,0.713194
3063,53091,false,0.208023
3064,7765,true,0.057076
3064,45487,false,0.041033
3064,58792,false,0.011934
3064,59836,false,0.969385
3065,38354,false,0.528355
3066,7613,true,0.026631
3066,20832,false,0.130598
3066,55257,false,0.548438
3067,10962,false,0.397776
3067,12421,false,0.420413
3067,17756,false,0.815717
3067,42784,false,0.429098
3068,7556,true,0.828077
3068,18197,false,0.922613
3068,29907,false,0.824911
3068,32155,false,0.597316
3068,32457,false,0.342723
3069,7302,true,0.253989
3069,35240,false,0.318473
3070,46750,false,0.370716
3071,7783,true,0.482362
3071,18611,false,0.386995
3071,54131,false,0.085745
3072,25556,false,0.602301
3072,32283,false,0.830223
3073,7223,true,0.479651
3073,7824,true,0.111335
3073,7868,true,0.198047
3073,7928,true,0.098991
3073,13358,false,0.787701
3073,14160,false,0.947218
3073,25859,false,0.102681
3073,53053,false,0.370171
3074,7577,true,0.6612
3074,27246,false,0.17124
3074,33742,false,0.786768
3074,44656,false,0.077834
3074,55031,false,0.848593
3075,28871,false,0.533309
3075,54064,false,0.438672
3076,7950,true,0.982695
3076,44186,false,0.549271
3076,53128,false,0.47366
3077,7125,true,0.664972
3077,7207,true,0.583946
3077,19429,false,0.60447
3077,54935,false,0.4024
3078,7015,true,0.222872
3078,11076,false,0.834669
3078,12120,false,0.161389
3079,7357,true,0.758337
3079,20251,false,0.672574
3079,24117,false,0.134718
3079,29464,false,0.304551
3080,7145,true,0.720841
3080,7856,true,0.864742
3080,7983,true,0.26083
3080,35998,false,0.256756
3080,52249,false,0.927117
3080,56944,false,0.495894
3080,58763,false,0.415874
3081,7326,true,1.003079
3081,48608,false,0.363224
3081,50776,false,0.878471
3081,55648,false,0.884472
3081,59851,false,0.74957
3082,7080,true,0.875298
3082,7464,true,0.721365
3082,14246,false,0.30911
3082,14289,false,0.750406
3082,32950,false,1.030398
3082,52439,false,1.021024
3083,13333,false,0.492312
3083,42155,false,0.092121
3083,59576,false,0.80607
3084,7063,true,0.889439
3084,11609,false,0.990388
3084,18682,false,0.042211
3084,29713,false,0.996243
3085,29976,false,0.095202
3085,41239,false,0.515096
3085,59987,false,0.473259
3086,48075,false,0.661941
3087,59785,false,0.619462
3088,13188,false,0.380356
3088,32049,false,0.404424
3088,34737,false,0.64911
3088,53041,false,0.113849
3089,31120,false,0.915467
3089,37174,false,0.546821
3089,43805,false,0.202913
3089,52943,false,0.352782
3090,27087,false,0.669308
3090,40068,false,0.709386
3091,7948,true,0.890794
3091,19014,false,0.973314
3091,58559,false,0.084467
3092,7688,true,0.898915
3092,16692,false,0.815792
3092,27425,false,0.089939
3092,36203,false,0.952681
3093,7528,true,0.347258
3093,7642,true,0.352361
3093,10517,false,0.030341
3093,52683,false,0.938933
3094,7437,true,0.582937
3094,16254,false,0.215936
3094,24619,false,0.336552
3094,27610,false,0.413798
3094,55947,false,0.062861
3095,7314,true,0.657582
3095,7403,true,0.507749
3095,7790,true,0.952495
3095,10939,false,0.726148
3095,17908,false,0.595401
3096,7547,true,0.391848
3096,24725,false,0.685842
3096,40392,false,0.01424
3097,7716,true,0.478413
3097,24145,false,0.20775
3098,7933,true,0.372728
3098,23044,false,0.404994
3099,12960,false,0.82653
3099,47818,false,0.840928
3099,55049,false,0.932226
3099,59722,false,0.321346
3100,44083,false,0.214664
3100,45356,false,0.226331
3100,45453,false,0.038583
3100,48691,false,0.715366
3101,13034,false,0.794782
3102,41381,false,0.73658
3103,30103,false,0.001766
3103,55143,false,0.873261
3104,25211,false,0.365002
3105,12508,false,0.125467
3106,10503,false,0.40639
3106,19862,false,0.214506
3106,41242,false,0.020481
3107,34232,false,0.277019
3107,35210,false,0.064749
3108,14802,false,0.591744
3108,43633,false,0.750875
3109,37018,false,0.75717
3110,16015,false,0.929677
3110,26636,false,0.775795
3111,55483,false,0.978284
3112,16285,false,0.886816
3112,22155,false,0.169119
3112,25798,false,0.588279
3112,54252,false,0.140637
3114,15343,false,0.426072
3114,20844,false,0.053941
3114,26306,false,0.304137
3114,40875,false,0.11416
3114,54739,false,0.477143
3114,59129,false,0.758033
3115,22722,false,0.868391
