1,5392,true,0.702855
3115,33098,false,0.082468
3115,52726,false,0.847283
3116,49507,false,0.96126
3117,40704,false,0.466527
3117,42891,false,0.636383
3118,30585,false,0.70902
3118,35895,false,0.10184
3118,37967,false,0.919726
3118,39735,false,0.72755
3118,45472,false,0.747341
3120,15469,false,0.739708
3120,20973,false,0.203331
3120,30393,false,0.278175
3121,39711,false,0.330328
3122,14797,false,0.006272
3122,34329,false,0.724007
3123,29520,false,0.178917
3124,31295,false,0.213157
3124,38973,false,0.888915
3124,56416,false,0.558718
3125,18095,false,0.657664
3125,24629,false,0.518343
3125,25870,false,0.89943
3125,38141,false,0.66695
3125,42821,false,0.39055
3125,59745,false,0.873788
3125,59879,false,0.310037
3126,35873,false,0.961532
3126,54941,false,0.631557
3126,59128,false,0.364849
3127,24475,false,0.083836
3127,40590,false,0.23313
3127,45336,false,0.722472
3127,50624,false,0.960272
3127,58736,false,0.341092
3129,42338,false,0.75544
3130,18081,false,0.153282
3130,18345,false,0.965849
3130,32357,false,0.151396
3131,50824,false,0.611273
3132,23544,false,0.621977
3133,13937,false,0.18294
3134,23882,false,0.220266
3134,31552,false,0.510047
3134,40391,false,0.157399
3134,41593,false,0.974508
3135,22988,false,0.669025
3135,26459,false,0.542718
3135,45915,false,0.68813
3136,11776,false,0.554412
3136,12959,false,0.193149
3136,15130,false,0.949506
3136,50481,false,0.137394
3137,36901,false,0.062567
3137,41014,false,0.201536
3137,54256,false,0.801537
3137,56359,false,0.609837
3138,42586,false,0.265121
3138,43184,false,0.980155
3139,37874,false,0.709478
3140,51223,false,0.890984
3141,23231,false,0.974281
3142,18010,false,0.47836
3142,33904,false,0.706588
3142,40273,false,0.39709
3144,19951,false,0.433616
3144,33717,false,0.225171
3144,55445,false,0.881598
3144,56147,false,0.133905
3145,52716,false,0.02743
3146,44332,false,0.710507
3146,44389,false,0.956217
3147,17381,false,0.051447
3150,23556,false,0.317223
3150,31272,false,0.706616
3150,58909,false,0.324764
3151,41703,false,0.437704
3151,50366,false,0.323804
3151,55525,false,0.563639
3152,53018,false,0.417663
3153,14751,false,0.356277
3153,16753,false,0.506361
3153,17461,false,0.163766
3153,37008,false,0.04638
3154,25413,false,0.840051
3154,37902,false,0.183101
3154,44109,false,0.09883
3154,57700,false,0.685667
3156,43802,false,0.934792
3156,46283,false,0.013253
3157,27800,false,0.57576
3157,32061,false,0.411632
3158,34553,false,0.489089
3158,39974,false,0.835852
3158,43699,false,0.596521
3158,44377,false,0.352545
3159,15253,false,0.614658
3159,36112,false,0.47757
3159,46152,false,0.798121
3159,53847,false,0.004491
3160,25818,false,0.465243
3160,29975,false,0.62672
3160,37052,false,0.941595
3161,17862,false,0.768069
3161,31283,false,0.856356
3161,48639,false,0.436198
3162,52856,false,0.143988
3162,53592,false,0.583771
3163,30792,false,0.793623
3164,12901,false,0.118109
3164,14541,false,0.708569
3164,18544,false,0.998625
3164,20008,false,0.668717
3164,22729,false,0.692374
3164,28471,false,0.205809
3164,36676,false,0.112722
3165,29724,false,0.565939
3165,34606,false,0.247418
3165,43695,false,0.043147
3165,44427,false,0.048643
3166,20699,false,0.597749
3166,52789,false,0.138515
3168,14903,false,0.161322
3168,35835,false,0.625017
3168,57132,false,0.548606
3168,57723,false,0.180034
3169,32030,false,0.928431
3169,40813,false,0.261413
3170,22148,false,0.064605
3170,54537,false,0.15894
3171,12931,false,0.831931
3171,34544,false,0.733186
3171,35512,false,0.459305
3171,50613,false,0.861235
3172,10566,false,0.116455
3172,11737,false,0.271219
3172,45775,false,0.807516
3173,19786,false,0.769202
3173,22777,false,0.267849
3173,52420,false,0.24773
3174,24833,false,0.335101
3174,57066,false,0.218023
3175,20300,false,0.28839
3175,44249,false,0.370072
3175,46748,false,0.79779
3176,15536,false,0.446569
3176,23696,false,0.131076
3176,34296,false,0.171049
3177,40257,false,0.629126
3177,54397,false,0.769075
3178,12463,false,0.429377
3178,33555,false,0.51778
3178,58398,false,0.506833
3179,27599,false,0.502573
3180,23847,false,0.066265
3180,48464,false,0.702756
3180,54586,false,0.873874
3181,19157,false,0.021796
3181,31247,false,0.696594
3181,37994,false,0.376658
3182,15187,false,0.724232
3182,27560,false,0.765726
3182,45936,false,0.663756
3183,17295,false,0.989206
3183,17900,false,0.377492
3183,41182,false,0.919926
3184,14322,false,0.172705
3184,46637,false,0.683998
3184,51183,false,0.0604
3185,30090,false,0.809837
3185,54589,false,0.768066
3185,55611,false,0.309477
3185,58974,false,0.081595
3186,25130,false,0.010104
3186,43011,false,0.952353
3187,25613,false,0.456582
3188,48337,false,0.41107
3189,23058,false,0.410291
3190,7170,true,0.021133
3190,7911,true,0.050065
3190,28349,false,0.478749
3190,42762,false,0.877684
3190,52057,false,0.768295
3190,59354,false,0.662208
3191,20335,false,0.889519
3192,7111,true,0.078841
3192,43723,false,0.458413
3192,54900,false,0.616919
3192,56599,false,1.011364
3193,59085,false,0.935062
3194,10284,false,0.817384
3194,19326,false,0.10626
3194,29538,false,0.964237
3195,47387,false,0.53591
3197,41050,false,0.146297
3197,56242,false,0.43261
3199,29346,false,0.287821
3199,46545,false,0.545436
3200,29089,false,0.185995
3201,10026,false,0.347853
3201,22170,false,0.471984
3202,38798,false,0.805065
3202,53639,false,0.548802
3203,14218,false,0.456253
3203,21366,false,0.616676
3203,34055,false,0.843496
3203,45179,false,0.768044
3203,49632,false,0.938922
3203,55782,false,0.181842
3204,51457,false,1.002453
3205,45761,false,0.389986
3205,48415,false,0.15446
3206,19702,false,0.596663
3206,57784,false,0.434149
3207,46415,false,0.959317
3207,46729,false,0.854688
3208,32683,false,0.182926
3208,37381,false,0.23595
3208,42563,false,0.527131
3208,45007,false,0.415814
3208,53206,false,0.320123
3210,33698,false,0.371849
3211,48065,false,0.455001
3213,29842,false,0.599941
3213,51973,false,0.45667
3213,57725,false,0.260981
3214,43144,false,0.679061
3215,33364,false,0.798897
3216,21196,false,0.231688
3217,37162,false,0.012212
3217,39502,false,0.090639
3217,50846,false,0.28808
3218,11113,false,0.274384
3218,17401,false,0.576582
3218,48740,false,0.603056
3219,32958,false,0.876376
3219,43255,false,0.736605
3219,55065,false,0.466808
3219,58039,false,0.617846
3220,25053,false,0.184855
3220,49471,false,0.713311
3221,59783,false,0.148799
3222,23517,false,0.072218
3222,26018,false,0.385874
3222,33826,false,0.643896
3223,20130,false,0.727911
3223,21181,false,0.483264
3223,41066,false,0.420266
3223,51317,false,0.290749
3223,52086,false,0.346318
3224,14199,false,0.147273
3224,14608,false,0.520509
3224,24405,false,0.726705
3224,30646,false,0.581907
3224,45721,false,0.729866
3224,54576,false,0.780682
3225,20063,false,0.667091
3225,28807,false,0.404571
3226,34868,false,0.207389
3227,15361,false,0.05526
3227,23413,false,0.699671
3227,25958,false,0.730889
3227,57984,false,0.195278
3228,10729,false,0.66352
3228,18000,false,0.334023
3228,49388,false,0.082207
3229,21673,false,0.201662
3229,37786,false,0.148785
3230,12967,false,0.864974
3230,21807,false,0.250796
3230,29427,false,0.956366
3231,42212,false,0.838716
3232,23591,false,0.47316
3232,30686,false,0.239793
3232,35685,false,0.515035
3232,55522,false,0.417977
3233,18271,false,0.129247
3233,24277,false,0.300626
3233,42312,false,0.435529
3234,54671,false,0.529319
3235,12587,false,0.525194
3235,37330,false,0.742141
3235,38464,false,0.251131
3235,54452,false,0.882539
3236,20693,false,0.986228
3236,22602,false,0.788217
3236,36856,false,0.019963
3236,57075,false,0.508444
3237,28875,false,0.279204
3237,31917,false,0.103701
3237,58417,false,0.262471
3238,19317,false,0.032705
3238,34751,false,0.0142
3238,37143,false,0.048079
3238,38504,false,0.168927
3238,41678,false,0.882586
3238,54777,false,0.069387
3238,55885,false,0.056799
3238,56379,false,0.823941
3240,25248,false,0.887578
3240,37109,false,0.154379
3240,47456,false,0.388315
3241,14315,false,0.689064
3242,53040,false,0.91862
3243,26002,false,0.991762
3243,52408,false,0.636907
3244,21829,false,0.504353
3244,55700,false,0.525456
3244,59378,false,0.81163
3245,59558,false,0.102624
3246,51813,false,0.771732
3246,55949,false,0.424846
3247,41137,false,1.006049
3247,47330,false,0.055746
3248,38957,false,0.220119
3249,24237,false,0.025819
3249,37683,false,0.416816
3249,48699,false,0.406132
3249,54775,false,0.887167
3249,56028,false,0.006104
3250,21478,false,0.188672
3250,23275,false,0.732408
3251,11596,false,0.979766
3251,36494,false,0.095243
3251,43449,false,0.323
3252,51189,false,0.06941
3253,37892,false,0.988502
3253,42873,false,0.441676
3254,12614,false,0.904903
3254,26842,false,0.623605
3254,39158,false,0.216074
3255,18669,false,0.301683
3255,35930,false,0.389571
3257,10924,false,0.708266
3257,13382,false,0.897919
3257,24299,false,0.930827
3257,47785,false,0.368662
3258,22171,false,0.464394
3258,22668,false,0.887777
3259,30533,false,0.807079
3259,34620,false,0.602869
3259,34837,false,0.167161
3260,14141,false,0.144531
3260,25182,false,1.00544
3260,47896,false,0.678904
3261,7312,true,0.420008
3261,7837,true,0.837685
3261,36488,false,0.278931
3261,44124,false,0.149135
3262,7179,true,0.748488
3262,7659,true,0.081878
3262,42961,false,0.244712
3262,44241,false,0.126768
3262,59638,false,0.535516
3263,7927,true,0.248104
3263,11736,false,0.219036
3263,26882,false,0.660107
3263,29840,false,0.087325
3263,46754,false,0.601328
3264,7452,true,0.113516
3264,7966,true,0.901248
3265,7720,true,0.651129
3266,13544,false,0.124134
3267,7516,true,1.022834
3267,56126,false,0.888974
3269,19094,false,0.199026
3269,50998,false,0.003569
3269,59279,false,0.834704
3270,7352,true,0.337068
3270,7468,true,0.329178
3270,7826,true,0.133108
3270,43985,false,0.505508
3270,44400,false,0.891932
3271,16936,false,0.404853
3272,7497,true,0.832333
3272,7511,true,0.297444
3272,51767,false,0.773883
3273,25071,false,0.691244
3273,32134,false,0.705714
3273,40292,false,0.640781
3273,44480,false,0.739077
3273,58176,false,0.106252
3274,21099,false,0.353937
3274,25476,false,0.538119
3274,30329,false,0.447361
3274,46552,false,0.363355
3274,53991,false,0.812278
3275,7044,true,0.260496
3275,7496,true,0.888348
3275,25568,false,0.750931
3275,37682,false,0.932652
3275,47161,false,0.059431
3275,47420,false,0.509996
3275,53114,false,0.4702
3276,7313,true,0.134255
3276,7727,true,0.321857
3276,45708,false,1.008482
3276,46076,false,0.680945
3277,7875,true,0.202864
3277,17847,false,0.827547
3277,39806,false,0.501219
3277,46634,false,0.875912
3278,7333,true,0.571231
3278,15725,false,0.581952
3278,54571,false,0.164558
3279,58251,false,0.436991
3280,11899,false,0.711234
3280,48163,false,0.944879
3280,59153,false,1.027296
3281,39968,false,0.387922
3281,43146,false,0.261718
3282,23754,false,0.29579
3282,52707,false,0.61057
3283,11890,false,0.212972
3283,22201,false,0.546328
3283,51643,false,0.157308
3284,25516,false,0.281357
3284,55864,false,0.254793
3285,47559,false,0.480634
3285,57559,false,0.263743
3286,17469,false,0.025681
3287,16059,false,0.408081
3287,27920,false,0.097762
3287,58219,false,0.294152
3288,17249,false,0.826114
3288,44354,false,0.822817
3288,51198,false,0.75339
3288,58499,false,0.622189
3289,18133,false,0.17493
3289,21379,false,0.388311
3290,30323,false,0.014477
3290,47382,false,0.247882
3291,13013,false,0.519978
3294,11178,false,0.681747
3294,21714,false,0.475305
3294,29595,false,0.183348
3294,29879,false,0.220096
3294,32213,false,0.873927
3294,58136,false,0.048085
3295,59386,false,0.808572
3296,14773,false,0.172333
3296,43237,false,0.356256
3296,43741,false,0.907188
3296,55291,false,0.640972
3297,39928,false,0.729491
3298,37523,false,0.213703
3298,49957,false,0.902656
3299,17164,false,0.060131
3299,58264,false,0.588974
3300,47236,false,0.044393
3300,59282,false,0.387849
3301,12062,false,0.110233
3301,36979,false,0.809496
3302,19571,false,0.250813
3302,36721,false,0.40995
3303,13403,false,0.327704
3305,15576,false,0.373713
3305,28352,false,0.249294
3305,37037,false,0.679357
3305,50265,false,0.008898
3306,24296,false,0.002939
3306,26240,false,0.138961
3306,38695,false,0.435655
3307,10259,false,0.039398
3307,22136,false,0.880092
3307,45316,false,0.00289
3308,12364,false,0.064947
3308,25023,false,0.382476
3308,37764,false,0.1629
3308,47042,false,0.58621
3310,54296,false,0.937712
3310,57802,false,0.234711
3311,56619,false,0.702939
3313,43093,false,0.264375
3314,45639,false,0.955103
3314,48110,false,0.328909
3315,21400,false,0.252407
3315,42314,false,0.116099
3315,44437,false,0.929536
3315,50874,false,0.790362
3316,26261,false,0.294692
3316,50060,false,0.809662
3317,10537,false,0.830443
3317,42088,false,0.324707
3318,22629,false,0.049974
3318,26663,false,0.134647
3318,50629,false,1.032158
3318,54640,false,0.611764
3319,27253,false,0.977046
3319,32985,false,0.346049
3320,50757,false,0.873364
3321,15312,false,0.677306
3321,17467,false,0.269101
3321,24335,false,0.309972
3321,35828,false,0.78781
3321,47620,false,0.646805
3322,25883,false,0.965664
3323,10193,false,0.769733
3323,31398,false,1.014522
3323,48901,false,0.611877
3324,27138,false,0.433126
3325,14562,false,0.765031
3325,29746,false,0.06702
3326,20010,false,0.818862
3326,35961,false,0.275516
3326,44962,false,0.953338
3327,10785,false,0.624667
3327,48478,false,0.103677
3328,25693,false,0.089636
3328,36507,false,0.098593
3329,26129,false,0.229113
3329,30494,false,0.091375
3330,7780,true,0.079477
3330,7981,true,0.384754
3330,12984,false,0.739386
3331,11961,false,0.68581
3331,22118,false,0.283507
3331,43690,false,0.671573
3331,58863,false,0.670913
3332,32694,false,0.831021
3332,38063,false,0.349843
3334,7243,true,0.322771
3334,10097,false,0.57747
3334,54236,false,0.873012
3335,7626,true,0.992396
3335,25716,false,0.94919
3336,7441,true,0.582449
3336,7752,true,0.175175
3336,51033,false,0.071876
3336,52050,false,0.715746
3336,59547,false,0.782886
3337,27598,false,0.442251
3337,40233,false,0.634288
3338,7154,true,0.618378
3338,17204,false,0.289754
3338,44286,false,0.842497
3339,16454,false,0.193634
3339,57599,false,0.768482
3340,7864,true,0.985697
3340,7880,true,0.737823
3340,33751,false,0.700172
3340,35003,false,0.330935
3340,43951,false,0.821579
3340,44453,false,0.624988
3340,51793,false,0.342315
3341,23462,false,0.986205
3342,24096,false,0.840874
3343,27370,false,0.228192
3343,28615,false,0.351859
3343,41236,false,0.20621
3343,44928,false,0.806835
3344,58699,false,0.331037
3345,14906,false,0.196462
3348,30235,false,0.966246
3348,52153,false,0.580826
3349,16328,false,0.519223
3349,18661,false,0.26628
3349,50942,false,0.270247
3349,52300,false,0.385152
3350,40288,false,0.730713
3350,58636,false,0.657241
3351,29134,false,0.538503
3352,17853,false,0.39697
3352,42013,false,0.715293
3353,18129,false,0.3288
3353,39082,false,0.803935
3354,47062,false,0.884592
3355,30433,false,0.458997
3355,32449,false,0.33423
3356,25400,false,0.223356
3357,16074,false,0.003338
3357,46965,false,0.345586
3358,13291,false,0.680465
3358,23897,false,0.59012
3358,33906,false,0.075395
3358,40016,false,0.301865
3358,51799,false,0.887473
3359,16124,false,0.342393
3359,19024,false,0.646636
3359,53513,false,0.014691
3360,10577,false,0.946595
3360,19842,false,0.696773
3360,27348,false,0.358185
3360,59864,false,0.560667
3361,31034,false,0.400857
3361,37045,false,0.038859
3361,57867,false,0.010929
3362,17961,false,0.001933
3364,49683,false,0.64902
3365,18485,false,0.11904
3365,30136,false,0.515994
3365,54818,false,0.200835
3365,59250,false,0.806199
3366,39984,false,0.907351
3366,40086,false,0.743603
3367,16024,false,0.298006
3367,36086,false,0.29654
3368,39544,false,0.417597
3369,56210,false,0.020182
3370,58440,false,0.298633
3371,43228,false,0.115329
3372,27932,false,0.983845
3373,22919,false,0.639317
3373,49370,false,0.35576
3374,17042,false,0.805584
3374,29222,false,0.245617
3374,58745,false,0.961416
3375,14915,false,0.792797
3375,35724,false,0.253282
3375,52723,false,0.754282
3375,58721,false,0.399377
3376,11325,false,0.975359
3376,20392,false,0.439679
3376,25570,false,0.470472
3377,43982,false,0.879501
3378,22428,false,0.365129
3378,27136,false,0.819075
3378,27447,false,0.925651
3379,25918,false,0.186128
3379,29377,false,0.275894
3379,58539,false,0.156836
3380,24964,false,0.425511
3381,18818,false,0.83065
3381,31168,false,0.62208
3383,14572,false,0.516298
3383,30694,false,0.136214
3383,41639,false,0.614552
3383,43846,false,0.458752
3383,52348,false,0.967364
3384,12734,false,0.073755
3384,50515,false,0.591051
3384,57748,false,0.211353
3385,17423,false,0.057501
3385,32523,false,0.709658
3385,42336,false,0.503694
3385,45791,false,0.890941
3385,47677,false,0.015278
3387,11582,false,0.402492
3387,13502,false,0.899671
3387,30642,false,0.635913
3387,35392,false,0.600001
3387,45234,false,0.966157
3387,49087,false,0.704351
3387,57933,false,0.786779
3388,22158,false,0.452799
3388,55259,false,0.579649
3389,45922,false,0.240934
3390,20611,false,0.321423
3390,43199,false,0.639055
3390,47623,false,0.248462
3392,7355,true,0.20581
3392,17979,false,0.623605
3392,32911,false,0.593643
3392,54294,false,0.061235
3392,56324,false,0.100163
3393,7361,true,0.333596
3394,49641,false,0.064316
3394,56491,false,0.815806
3395,23161,false,0.515773
3395,27457,false,0.800625
3395,31366,false,0.021309
3395,55237,false,0.754573
3396,32247,false,0.460593
3397,12326,false,0.921205
3397,51463,false,0.387858
3397,54879,false,0.942701
3398,11424,false,0.988855
3398,23250,false,0.81966
3398,48908,false,0.357246
3399,16263,false,0.463704
3399,52394,false,0.537432
3400,25687,false,0.876681
3400,26462,false,0.165825
3400,56933,false,0.177559
3401,49628,false,0.851826
3402,12042,false,0.584381
3402,48238,false,0.195962
3403,42285,false,0.069402
3403,45455,false,0.012712
3403,50790,false,0.368664
3404,21633,false,0.006831
3404,22218,false,0.72439
3404,32127,false,0.210304
3405,7188,true,0.237531
3405,16080,false,0.253427
3406,7161,true,0.186298
3406,7561,true,0.791236
3407,31823,false,0.641964
3408,11671,false,0.601465
3408,14417,false,0.497972
3408,24092,false,0.633967
3408,52288,false,0.508878
3408,58670,false,1.008481
3409,31666,false,0.876744
3409,35525,false,0.424601
3409,57163,false,0.690055
3411,14603,false,0.424259
3411,16247,false,0.518495
3411,23346,false,0.801513
3411,50343,false,0.502771
3412,30762,false,0.435057
3413,28545,false,0.950979
3413,44963,false,0.436594
3415,29784,false,0.326155
3415,49004,false,0.186872
3415,50451,false,0.627562
3416,22500,false,0.6945
3416,22805,false,0.050839
3417,21102,false,0.96629
3417,25720,false,0.140493
3417,44696,false,0.968865
3417,49921,false,0.057931
3417,51902,false,0.485716
3418,30222,false,0.888549
3419,33739,false,0.292008
3419,48719,false,0.241892
3420,20972,false,0.632834
3421,55827,false,0.157619
3422,22835,false,0.564547
3422,51726,false,0.34147
3423,54704,false,0.331162
3424,21047,false,0.446994
3424,46350,false,0.465919
3425,42219,false,0.12041
3425,52378,false,0.424499
3426,33768,false,0.109431
3426,58200,false,0.269791
3428,36916,false,0.972958
3429,35531,false,0.248447
3429,51093,false,0.795136
3430,38659,false,0.371247
3431,44444,false,0.745957
3431,48815,false,0.584319
3432,10935,false,0.614051
3432,15785,false,0.633318
3432,43078,false,0.969634
3433,13532,false,0.303316
3433,23042,false,0.048862
3433,46364,false,0.264553
3434,7633,true,0.424055
3434,7753,true,0.287293
3434,32528,false,0.810363
3434,33093,false,0.458091
3435,55985,false,0.355927
3436,7592,true,0.106707
3436,22400,false,0.152676
3436,49936,false,0.669998
3437,7236,true,0.999352
3437,7370,true,0.357875
3437,12485,false,0.836355
3437,52951,false,0.53195
3438,7407,true,0.957329
3438,19133,false,0.090836
3438,31824,false,0.899489
3439,7380,true,0.805446
3439,7829,true,0.933325
3439,22568,false,0.856558
3439,32326,false,0.79966
3440,27319,false,0.821577
3440,37192,false,0.763657
3441,59561,false,0.161806
3442,7291,true,0.162157
3442,7998,true,0.08496
3442,45565,false,0.452268
3443,38408,false,0.093232
3443,56693,false,0.220178
3444,21598,false,0.644109
3445,14132,false,0.5361
3446,25639,false,0.862383
3447,7907,true,0.441483
3447,50856,false,0.255855
3448,15563,false,0.171929
3448,51099,false,0.461414
3449,21825,false,0.971258
3449,27662,false,0.557505
3449,30164,false,0.566025
3449,42261,false,0.763387
3450,7120,true,0.911321
3450,13921,false,0.698946
3450,31805,false,0.422598
3450,51548,false,0.9636
3451,7070,true,0.976184
3451,7605,true,0.764682
3451,7738,true,0.676224
3452,21642,false,0.967544
3452,29084,false,0.612696
3453,50467,false,0.595988
3454,7740,true,0.357465
3454,17912,false,0.065151
3454,37772,false,0.905671
3455,7705,true,0.896212
3455,29539,false,0.693778
3455,52030,false,0.120655
3456,43401,false,0.074615
3456,47842,false,0.092346
3456,54348,false,0.702082
3456,57915,false,0.48738
3457,7458,true,0.182116
3457,40838,false,0.199629
3458,18988,false,0.782013
3458,46691,false,0.457225
3458,59985,false,0.203403
3459,27716,false,0.991054
3459,32504,false,0.279868
3459,46569,false,0.325021
3459,46843,false,0.576857
3460,22166,false,0.487063
3460,55959,false,0.785618
3461,32090,false,0.408092
3461,34118,false,0.050242
3461,43583,false,0.440044
3461,45299,false,0.933249
3461,49260,false,0.364494
3462,7870,true,0.832794
3462,15958,false,0.263427
3462,41080,false,0.397975
3462,52102,false,0.084277
3463,7156,true,0.045482
3463,7534,true,0.366626
3463,13597,false,0.487297
3463,28870,false,0.280524
3463,40788,false,0.513704
3463,46713,false,0.801465
3463,58998,false,0.580941
3464,45237,false,0.325445
3465,22679,false,0.676625
3466,7274,true,0.319065
3467,53703,false,0.703915
3468,41479,false,0.001882
3468,59710,false,0.7673
3469,7163,true,0.353821
3469,7381,true,0.443577
3469,31539,false,0.508782
3470,7195,true,0.47567
3470,13528,false,0.944931
3470,23533,false,0.671605
3470,38494,false,0.625658
3471,28604,false,0.326239
3471,34508,false,0.248532
3471,45197,false,0.098823
3471,47958,false,0.912916
3472,7231,true,0.392664
3472,57040,false,0.373043
3473,7389,true,0.087448
3473,10386,false,0.551947
3473,28929,false,0.265667
3473,42266,false,0.994848
3474,7394,true,0.59808
3475,23036,false,0.633948
3476,11400,false,0.205188
3477,38663,false,0.917851
3477,56093,false,0.378791
3479,16335,false,0.581895
3479,41685,false,0.792121
3480,17152,false,0.02994
3480,24732,false,0.213668
3480,38181,false,0.462078
3480,51236,false,0.706098
3480,52293,false,0.696227
3481,10572,false,0.369723
3481,21256,false,0.919102
3482,10231,false,0.212099
3482,17648,false,0.712202
3483,18789,false,0.240254
3483,21725,false,0.64835
3483,32257,false,0.36076
3483,47144,false,0.237012
3483,48249,false,0.808409
3484,13524,false,0.846675
3484,28501,false,0.212121
3484,36757,false,0.979536
3484,41847,false,0.224585
3484,44469,false,0.705099
3485,54813,false,0.303988
3486,23010,false,0.833547
3486,29116,false,0.617901
3488,36129,false,0.859315
3488,54939,false,0.01069
3489,49960,false,0.712105
3489,58181,false,0.325502
3490,23328,false,0.80245
3490,53516,false,0.724773
3490,53610,false,0.915699
3491,23736,false,0.561701
3491,32975,false,0.337577
3491,49108,false,0.269486
3492,43083,false,0.549445
3492,52347,false,0.199687
3493,26515,false,0.09873
3493,35834,false,0.507608
3494,17898,false,0.96112
3494,17965,false,0.557126
3494,48212,false,0.70127
3494,55778,false,0.803915
3495,42116,false,0.572627
3496,13592,false,0.160494
3496,17505,false,0.010304
3496,53384,false,0.336625
3497,37207,false,0.800703
3499,16905,false,0.332193
3499,27477,false,0.527758
3499,35817,false,0.604675
3499,44041,false,0.61153
3500,16295,false,0.313471
3500,23746,false,0.481936
3500,31469,false,0.674488
3500,59912,false,0.28655
3502,18674,false,0.919061
3502,46449,false,0.972806
3503,27741,false,0.034705
3503,47500,false,0.370935
3503,49005,false,0.290586
3503,49451,false,0.387675
3504,16297,false,0.891069
3504,32630,false,0.460468
3506,17846,false,0.585846
3506,18777,false,0.540574
3507,20237,false,0.32687
3507,34965,false,0.202482
3507,47191,false,0.83413
3507,48530,false,0.446821
3507,58446,false,0.563222
3508,7593,true,0.617961
3508,19560,false,0.736619
3508,33316,false,0.045702
3509,7445,true,0.247138
3509,32259,false,1.6E-4
3509,51754,false,0.917892
3509,52603,false,0.655139
3510,50073,false,0.129261
3511,12461,false,0.81815
3511,15167,false,0.264924
3511,31305,false,0.453947
3511,53851,false,0.157824
3512,24561,false,0.755492
3512,41806,false,0.51976
3513,20988,false,0.735575
3513,57471,false,0.69107
3513,59459,false,0.29342
3514,11439,false,0.833966
3514,37081,false,0.051245
3515,7879,true,0.903553
3515,32498,false,0.469399
3515,35222,false,0.763649
3515,35279,false,0.276866
3515,57416,false,0.785602
3516,7356,true,0.165598
3516,7886,true,0.502061
3516,36260,false,0.89153
3516,40849,false,0.841326
3517,7354,true,0.671832
3517,31916,false,0.411198
3517,33002,false,0.666245
3519,19922,false,0.870492
3519,24241,false,0.900672
3519,24670,false,0.998665
3519,33965,false,0.992256
3520,17812,false,0.392348
3520,23831,false,0.396539
3520,43918,false,0.222474
3522,26042,false,0.246242
3522,49422,false,0.591339
3523,30445,false,0.79253
3523,41567,false,0.789228
3523,59520,false,0.862213
3524,38748,false,0.959976
3524,53521,false,0.704328
3525,11853,false,0.475015
3525,44287,false,0.315613
3526,48824,false,0.826336
3526,55495,false,0.976774
3527,42535,false,0.99939
3528,42555,false,0.026525
3529,33354,false,0.44435
3529,54867,false,0.525354
3530,54997,false,0.24217
3530,58872,false,0.46737
3531,38954,false,0.100796
3531,41385,false,0.265868
3531,42313,false,0.404706
3531,59183,false,0.547955
3532,15236,false,0.639122
3532,25767,false,0.32246
3532,27831,false,0.669017
3532,28512,false,1.000238
3533,37278,false,0.507273
3533,39508,false,0.396589
3534,41494,false,0.759835
3534,45824,false,0.274803
3535,35986,false,0.024869
3535,51162,false,0.629637
3536,7169,true,0.551886
3536,7861,true,0.113137
3536,26416,false,0.237985
3536,31529,false,0.395956
3536,36098,false,0.606392
3536,36454,false,0.84421
3536,39280,false,0.957095
3536,48493,false,0.098162
3537,7123,true,0.305031
3537,28074,false,0.176462
3537,47516,false,0.065351
3538,7224,true,0.696785
3538,7952,true,0.711694
3538,50968,false,0.367756
3539,24326,false,0.942352
3539,26208,false,0.479779
3539,26977,false,0.540649
3539,43780,false,0.325099
3539,56568,false,0.762709
3540,30353,false,0.150945
3540,40192,false,0.274103
3540,42965,false,0.868502
3540,58892,false,0.755866
3541,8,true,0.03492
3541,23129,false,0.930696
3541,31107,false,0.698063
3542,53685,false,0.333126
3543,7397,true,0.761138
3543,15128,false,0.597299
3544,7272,true,0.621203
3544,22019,false,0.848192
3544,27441,false,0.819315
3544,38454,false,0.486553
3545,29751,false,0.341335
3546,7147,true,0.113416
3546,7488,true,0.523735
3546,37177,false,0.317143
3546,50286,false,0.905821
3546,56877,false,0.677062
