1,5392,true,0.702855
3547,11692,false,0.759793
3547,12488,false,0.298046
3547,23565,false,0.780755
3547,33956,false,0.299564
3547,49292,false,0.137741
3548,13308,false,0.953687
3548,30040,false,0.113802
3549,7006,true,0.050075
3549,7799,true,0.833401
3549,17156,false,0.540589
3549,35450,false,0.483197
3549,51632,false,0.020062
3550,19164,false,0.454184
3551,7138,true,0.339727
3551,7432,true,0.944186
3551,33326,false,0.316718
3551,40386,false,0.389918
3552,19338,false,0.08528
3552,43048,false,0.870363
3553,21827,false,0.599272
3554,7004,true,0.456671
3554,7260,true,0.531106
3554,7744,true,0.316239
3554,28817,false,0.91843
3554,32506,false,0.325599
3554,45998,false,0.317877
3554,47000,false,0.333725
3555,7851,true,0.913219
3555,55214,false,0.289747
3556,7660,true,0.040416
3556,13671,false,0.949349
3556,27822,false,0.923426
3556,41930,false,0.167241
3556,55288,false,0.575976
3557,43390,false,0.936201
3558,29272,false,0.365423
3558,46285,false,1.012301
3559,7114,true,0.232932
3559,7502,true,0.353308
3559,12601,false,0.267722
3559,58452,false,0.229848
3560,7635,true,1.003489
3560,10795,false,0.426952
3560,24869,false,0.131686
3560,56631,false,0.449895
3561,7565,true,0.898978
3561,7994,true,0.030066
3561,36322,false,0.325904
3561,59291,false,0.399311
3562,19376,false,0.307695
3563,7763,true,0.096494
3563,22191,false,0.116585
3563,50064,false,0.124806
3564,7371,true,0.294793
3564,46018,false,0.978354
3564,55661,false,0.882942
3565,7943,true,0.951385
3565,49742,false,0.259419
3566,38262,false,0.05272
3566,40917,false,0.484234
3567,10058,false,0.503547
3567,38133,false,0.69607
3569,48439,false,0.678275
3571,12834,false,0.564134
3571,22143,false,1.033618
3571,24435,false,0.236725
3572,38890,false,0.337791
3573,31952,false,0.91797
3573,39506,false,0.49489
3573,55305,false,0.884215
3574,16861,false,0.759158
3574,20111,false,0.02383
3574,44947,false,0.158305
3575,24354,false,0.039684
3575,31092,false,0.58913
3575,50173,false,0.68297
3576,7745,true,0.506512
3576,13418,false,0.489021
3576,47994,false,0.457448
3577,29034,false,0.731208
3578,59478,false,0.951982
3578,59519,false,0.819536
3579,7405,true,0.305272
3579,20760,false,0.354949
3579,38930,false,0.662933
3579,49532,false,0.074842
3579,50540,false,0.665979
3579,53197,false,0.495307
3579,57746,false,0.967377
3580,17640,false,0.66332
3580,23252,false,0.55246
3580,55177,false,0.55306
3581,14451,false,0.487649
3581,31179,false,0.668074
3581,43166,false,0.999454
3581,46514,false,0.172547
3582,26059,false,0.41278
3582,32672,false,0.156889
3582,54170,false,0.363524
3583,7238,true,0.60786
3584,14570,false,0.390711
3584,22588,false,0.575149
3584,46034,false,0.074378
3584,54298,false,0.837799
3585,7418,true,0.745658
3585,7610,true,0.622083
3585,17198,false,0.125427
3586,7699,true,0.148863
3586,29723,false,0.324748
3586,38013,false,0.740906
3587,7117,true,0.962136
3587,54529,false,0.84734
3587,57381,false,0.148686
3588,53601,false,1.01329
3589,24128,false,0.445567
3589,30668,false,0.594603
3589,51086,false,0.05746
3589,56053,false,0.412333
3589,56167,false,0.101169
3590,24494,false,0.871303
3590,45968,false,0.64175
3591,18622,false,0.051271
3591,38446,false,0.425448
3591,47206,false,0.782069
3593,13915,false,0.743584
3593,19091,false,0.114623
3593,19720,false,0.812815
3593,24633,false,0.520421
3593,50646,false,0.676912
3593,52708,false,0.14664
3593,57402,false,0.169638
3593,58703,false,0.54159
3594,24491,false,0.679896
3594,35597,false,0.226056
3594,36834,false,0.932364
3594,37819,false,0.053043
3594,56840,false,0.442528
3594,57107,false,0.570359
3594,58621,false,0.532515
3595,43557,false,0.949409
3595,47075,false,0.919252
3595,48621,false,0.240606
3596,49138,false,0.734176
3596,52189,false,0.337681
3597,12759,false,0.854626
3597,32996,false,0.273253
3598,50617,false,0.869485
3598,54498,false,0.71459
3599,34612,false,0.252821
3600,21831,false,0.70772
3600,40423,false,0.046566
3600,45993,false,0.496861
3600,52003,false,0.096671
3601,41782,false,0.033108
3601,45550,false,0.557224
3601,51048,false,0.389398
3602,10851,false,0.237982
3602,21936,false,0.79713
3602,37992,false,0.339001
3602,39014,false,0.562515
3603,15889,false,0.31087
3603,39240,false,0.676871
3604,27554,false,0.595451
3604,49165,false,0.813719
3604,57612,false,0.179884
3606,18734,false,0.882712
3606,20415,false,0.620373
3607,17840,false,0.905779
3607,45693,false,0.710193
3608,42473,false,0.849852
3609,15223,false,0.073168
3609,23731,false,0.821548
3610,7498,true,0.930635
3610,7718,true,0.068155
3610,7980,true,0.785957
3610,35102,false,0.030487
3612,31446,false,0.886301
3612,39229,false,0.666597
3613,7296,true,0.673631
3613,7723,true,0.747199
3613,21943,false,0.169334
3613,22536,false,0.650795
3613,29536,false,0.76481
3613,33989,false,0.859125
3614,37559,false,0.105684
3615,18889,false,0.463714
3616,22883,false,0.846936
3617,7623,true,0.107826
3617,59322,false,0.090722
3618,17210,false,0.675043
3618,36469,false,0.567048
3619,7704,true,0.647705
3620,7369,true,0.84811
3620,7377,true,0.43874
3620,26324,false,0.911072
3620,28319,false,0.283813
3620,44966,false,0.787011
3621,33817,false,0.106432
3622,7174,true,0.361142
3622,7628,true,0.232948
3622,49591,false,0.207968
3623,7714,true,0.883147
3623,28124,false,0.12768
3623,32337,false,0.155224
3623,32607,false,0.855286
3623,40818,false,0.281733
3624,18473,false,0.213527
3624,25186,false,0.946432
3625,7508,true,0.651579
3625,19048,false,0.088498
3625,30978,false,0.20325
3625,32196,false,0.637235
3625,38960,false,0.496341
3625,43534,false,0.70872
3626,7435,true,0.177284
3626,32568,false,0.605823
3626,37739,false,0.56326
3626,37829,false,0.31853
3626,54570,false,0.434663
3628,7510,true,0.383594
3628,7634,true,0.275269
3629,7737,true,0.295535
3629,12887,false,0.128805
3629,38136,false,0.95374
3629,38964,false,0.669152
3629,52673,false,0.2298
3630,7214,true,0.213646
3630,10337,false,0.416454
3630,11656,false,0.771054
3630,41332,false,0.645277
3630,52662,false,0.13591
3631,7931,true,0.74061
3631,12866,false,0.437648
3631,18887,false,0.316003
3631,34839,false,0.500229
3632,7268,true,0.507657
3632,7279,true,0.479111
3632,7340,true,0.47634
3632,35124,false,0.366211
3632,36537,false,0.842471
3632,41515,false,0.080837
3632,46447,false,0.590514
3632,58595,false,0.213465
3633,13902,false,0.229938
3633,18743,false,0.448862
3634,7862,true,0.844651
3634,15636,false,0.999824
3634,28546,false,0.818292
3634,28964,false,0.493544
3634,30931,false,0.434729
3634,50332,false,0.236539
3635,7262,true,0.643368
3635,43933,false,0.304916
3635,47040,false,0.966477
3635,58213,false,0.804869
3636,7420,true,0.820722
3637,7938,true,0.100351
3637,14014,false,0.034522
3638,7986,true,0.389327
3638,15351,false,0.416528
3639,44596,false,0.724833
3639,59974,false,0.519248
3640,32967,false,0.519855
3641,40873,false,0.045987
3643,50735,false,0.649869
3644,17000,false,0.17158
3645,15129,false,0.329794
3645,29730,false,0.866346
3645,31413,false,0.465949
3645,52890,false,0.689295
3646,27016,false,0.146404
3646,28950,false,0.380519
3646,38838,false,0.952399
3647,11673,false,0.819332
3647,20438,false,0.539089
3647,23916,false,0.572008
3647,57578,false,0.312199
3647,58316,false,0.021952
3648,18102,false,0.219292
3648,49597,false,0.547867
3649,32697,false,0.686459
3649,49570,false,0.26257
3649,54215,false,0.619985
3650,39576,false,0.542797
3650,48599,false,0.64581
3651,20436,false,0.53134
3651,22753,false,0.169394
3651,26395,false,0.662741
3652,7898,true,0.454268
3652,59945,false,0.160407
3653,7115,true,0.431158
3653,53884,false,0.961161
3653,58689,false,0.25017
3654,7032,true,0.088399
3654,7509,true,0.324999
3654,26687,false,0.899695
3655,12480,false,0.650444
3655,25689,false,0.388295
3655,26988,false,0.709872
3656,7328,true,0.972812
3656,7641,true,0.793953
3656,7809,true,0.449738
3656,42627,false,0.059655
3656,47096,false,0.915728
3656,53440,false,0.847066
3657,7872,true,0.281793
3657,26519,false,0.042331
3657,27994,false,0.86961
3658,54841,false,0.598082
3659,21985,false,0.638038
3659,34454,false,0.79543
3660,29351,false,0.589489
3661,25101,false,0.759994
3661,37905,false,0.044899
3662,26478,false,0.636869
3663,40865,false,0.358237
3663,41851,false,0.441313
3664,19297,false,0.438621
3664,29147,false,0.099357
3664,36621,false,0.636308
3664,36934,false,0.702787
3664,41881,false,0.265002
3664,48698,false,0.79055
3665,49250,false,0.131925
3665,52817,false,0.3736
3666,26672,false,0.351843
3667,52091,false,0.065842
3667,53548,false,0.172507
3668,30324,false,0.046501
3668,35859,false,0.497641
3668,46821,false,0.907307
3668,53177,false,0.187661
3668,53569,false,0.665818
3669,33577,false,0.641381
3670,38491,false,0.21124
3670,54366,false,0.138787
3671,15349,false,0.54184
3671,28212,false,0.464286
3671,39002,false,0.937243
3671,45537,false,0.054178
3671,57091,false,0.060726
3672,17010,false,0.95375
3672,40610,false,0.637508
3673,10522,false,0.36495
3673,16062,false,0.576665
3673,28370,false,0.872677
3674,7121,true,0.243516
3674,30829,false,0.890412
3675,7914,true,0.669676
3675,22415,false,0.906034
3675,24996,false,0.393097
3675,42834,false,0.888297
3675,49273,false,0.459717
3676,7194,true,0.484769
3676,53037,false,0.853609
3676,59659,false,0.52725
3677,7456,true,0.048128
3677,20215,false,0.91485
3678,7027,true,0.237535
3678,7617,true,0.643004
3678,7638,true,0.235567
3679,7507,true,0.184562
3679,17677,false,0.037897
3679,43423,false,0.988155
3680,20622,false,0.993979
3680,31244,false,0.392608
3680,34476,false,0.685325
3680,46181,false,0.462131
3680,52297,false,0.732336
3681,33100,false,0.887785
3682,7019,true,0.490861
3683,7301,true,0.611227
3683,7684,true,0.718195
3683,36177,false,0.495987
3683,40011,false,0.51205
3683,41301,false,0.039724
3684,28936,false,0.519914
3684,31864,false,0.900655
3684,42030,false,0.214625
3684,48743,false,0.512798
3685,14520,false,0.752755
3685,22271,false,0.916845
3685,45465,false,0.913251
3685,54030,false,0.912551
3687,42226,false,0.700817
3687,52388,false,0.997734
3688,26486,false,0.148885
3688,47260,false,0.367216
3689,16309,false,0.7044
3690,27883,false,0.516913
3690,28732,false,0.071197
3691,30874,false,0.776658
3691,41640,false,0.964351
3691,52919,false,0.228312
3692,16783,false,0.015374
3692,23755,false,0.819257
3692,49271,false,0.39966
3692,56111,false,0.243973
3693,7005,true,0.73681
3693,37255,false,0.178452
3693,42263,false,0.283803
3694,23525,false,0.115043
3695,14429,false,0.690803
3696,51897,false,0.751449
3696,56659,false,0.419594
3697,14527,false,0.934694
3697,15315,false,0.132205
3697,18466,false,0.298269
3697,25046,false,0.520444
3698,11612,false,0.668987
3698,33959,false,0.301354
3698,34791,false,0.444466
3698,48368,false,0.507306
3699,15769,false,0.439256
3699,29246,false,0.049747
3699,51794,false,0.382366
3700,44166,false,0.048737
3700,56345,false,0.560008
3702,18723,false,0.468766
3702,48466,false,0.41984
3702,55937,false,0.44283
3703,52849,false,0.47465
3703,59643,false,0.141309
3704,18449,false,0.532166
3704,19961,false,0.733309
3704,42341,false,0.902235
3704,45134,false,0.152884
3706,15570,false,0.622071
3706,49890,false,0.492131
3706,51613,false,0.441371
3707,14084,false,0.961279
3707,37870,false,0.111605
3707,39457,false,0.610874
3707,55401,false,0.04868
3708,59916,false,0.245547
3709,54439,false,0.683014
3710,15705,false,0.388796
3710,16903,false,0.963957
3710,31182,false,0.832287
3710,40681,false,0.835317
3710,45140,false,0.408873
3711,17794,false,0.664987
3711,46764,false,0.995847
3712,30411,false,0.090676
3712,36439,false,0.239675
3712,58107,false,0.929825
3713,26682,false,0.712709
3713,32689,false,0.426232
3713,34546,false,0.333536
3713,46168,false,0.767486
3713,59466,false,0.071433
3714,25288,false,0.858331
3714,27583,false,0.40229
3714,28882,false,0.709658
3714,42564,false,0.633789
3714,47851,false,0.021952
3714,50494,false,0.311615
3715,56604,false,0.7354
3716,7020,true,0.794031
3716,7811,true,0.294131
3716,21737,false,0.20704
3717,7082,true,0.248941
3717,12855,false,0.071048
3718,7766,true,0.443405
3718,7785,true,0.290334
3718,23212,false,0.678079
3718,42450,false,0.859
3718,51053,false,0.552841
3719,7168,true,0.929608
3720,7248,true,0.83672
3720,27529,false,0.764053
3720,50218,false,0.555397
3721,26627,false,0.425267
3721,41514,false,0.872694
3722,7552,true,0.034687
3722,55613,false,0.880877
3722,56209,false,1.000557
3723,7017,true,0.098888
3723,7379,true,0.48243
3723,14800,false,0.197648
3723,47471,false,0.543214
3723,47715,false,0.815216
3724,7537,true,0.993254
3724,43104,false,0.074008
3724,52135,false,0.316803
3725,7131,true,0.291788
3725,7767,true,0.077878
3725,7819,true,0.889513
3725,17100,false,0.938333
3725,31758,false,0.399588
3725,34483,false,0.237554
3726,18064,false,0.122778
3726,35252,false,0.754892
3726,58969,false,0.762875
3727,7594,true,0.671671
3727,7630,true,0.297411
3727,7874,true,0.930744
3727,7893,true,0.100899
3727,37564,false,0.829126
3728,7116,true,0.964318
3728,7196,true,0.935783
3728,7995,true,0.968732
3728,20999,false,0.689265
3728,46252,false,0.461875
3729,7124,true,0.386012
3729,33119,false,0.355158
3729,56472,false,0.06181
3730,43123,false,0.400176
3731,7252,true,0.795866
3731,7490,true,0.40319
3731,7580,true,0.070521
3731,13973,false,0.514219
3731,17325,false,0.021411
3732,29468,false,0.705169
3732,44709,false,0.947973
3732,49390,false,0.846407
3732,51728,false,0.244691
3732,53491,false,0.124411
3732,54076,false,0.97867
3733,7275,true,0.012368
3733,7816,true,0.948086
3733,37613,false,0.934244
3733,45899,false,0.069681
3733,50597,false,0.17461
3735,7109,true,0.074909
3735,43425,false,0.938631
3736,16808,false,0.563395
3736,37600,false,0.922798
3738,28608,false,0.106047
3738,29186,false,0.619362
3739,56540,false,0.454394
3740,18944,false,0.673281
3740,51284,false,0.66971
3741,12492,false,0.207773
3741,40537,false,0.963101
3742,35133,false,0.735587
3742,53869,false,0.735375
3742,57455,false,0.00543
3743,31318,false,0.887351
3743,35910,false,0.675638
3744,24173,false,0.076307
3744,48942,false,0.8792
3745,22871,false,0.364598
3746,15888,false,0.599691
3746,30904,false,0.313173
3746,38947,false,0.721814
3746,40715,false,0.20616
3747,31712,false,0.950097
3749,27861,false,0.019546
3750,59747,false,0.153916
3751,20524,false,0.921501
3751,46463,false,0.351754
3752,34877,false,0.76579
3752,38345,false,0.751329
3752,38383,false,0.020021
3752,40222,false,0.937498
3754,7607,true,0.033483
3754,11355,false,0.347384
3754,44714,false,0.298581
3754,56861,false,0.022242
3755,7540,true,0.372431
3755,7647,true,0.971638
3755,12993,false,0.397808
3755,14921,false,0.666374
3755,49740,false,0.268149
3756,7726,true,0.253465
3756,11869,false,0.02112
3757,7183,true,0.554337
3757,20107,false,0.807166
3757,47459,false,0.367551
3758,7871,true,0.358658
3759,20211,false,0.160698
3759,39540,false,0.033802
3760,29594,false,0.006337
3761,7544,true,0.717309
3761,7910,true,0.956853
3761,14746,false,0.433991
3761,27696,false,0.046911
3761,45438,false,0.7553
3761,52724,false,0.414723
3762,46151,false,0.951188
3763,34940,false,0.37043
3763,44648,false,0.706994
3764,7273,true,0.132529
3765,19844,false,0.937408
3766,7915,true,0.613895
3767,7011,true,0.624745
3767,7805,true,0.170328
3767,22443,false,0.122614
3768,7414,true,0.902877
3768,23649,false,0.723449
3769,24069,false,0.870368
3769,26354,false,0.399127
3769,28968,false,0.857739
3770,7092,true,0.77533
3770,7572,true,0.193323
3770,7827,true,0.081599
3770,50881,false,0.83981
3771,7374,true,0.314564
3771,7719,true,0.213807
3771,7818,true,0.418035
3771,55298,false,0.707313
3771,56890,false,0.145302
3772,7546,true,0.361895
3772,18310,false,0.397166
3772,32788,false,0.897944
3772,36224,false,0.479328
3772,50309,false,0.365822
3772,52354,false,0.620671
3772,59458,false,0.507525
3773,34838,false,0.13375
3773,40147,false,0.292934
3774,7257,true,0.563212
3774,7327,true,0.088662
3774,7678,true,0.844299
3774,34384,false,0.175874
3774,40050,false,0.672639
3774,43935,false,0.766709
3774,45777,false,0.37681
3774,51991,false,0.600703
3775,39891,false,0.504976
3776,7346,true,0.685252
3776,7486,true,0.463827
3776,50818,false,0.684284
3777,7088,true,0.884355
3777,7425,true,0.007916
3777,7858,true,0.777859
3778,26721,false,0.472596
3779,26338,false,0.92592
3779,40309,false,0.942616
3779,44499,false,0.529695
3779,54189,false,0.230285
3780,50142,false,0.420489
3782,28062,false,1.01395
3782,44216,false,0.213609
3782,46714,false,0.406296
3783,10039,false,0.932393
3783,15644,false,0.015851
3784,7691,true,0.36197
3784,23931,false,0.964093
3784,28114,false,0.550919
3784,39966,false,0.926182
3784,59275,false,0.38595
3784,59714,false,0.57098
3785,13168,false,0.354138
3785,13925,false,0.895337
3785,33726,false,0.667343
3785,53050,false,0.397755
3786,7384,true,0.197506
3786,7412,true,0.851022
3786,7813,true,0.904813
3786,7937,true,0.501814
3786,15035,false,0.290968
3786,25136,false,0.199489
3786,57890,false,0.581216
3787,49094,false,0.013478
3788,7465,true,0.213214
3788,17222,false,0.469871
3788,37293,false,0.013979
3788,42747,false,0.172814
3788,43450,false,0.454062
3788,53502,false,0.115935
3789,46179,false,0.463591
3790,45885,false,0.015965
3791,7358,true,0.993805
3791,7475,true,0.847926
3791,56542,false,0.012658
3792,7562,true,0.369666
3792,18692,false,0.322183
3792,37473,false,0.032534
3792,50995,false,0.091446
3793,7122,true,0.561693
3793,7583,true,0.741953
3793,18298,false,0.298518
3793,40771,false,0.884166
3794,40859,false,0.485961
3795,7324,true,0.856092
3795,27914,false,0.332023
3795,30979,false,0.63081
3795,48432,false,0.745473
3796,7908,true,0.072748
3796,34575,false,0.302089
3796,37886,false,0.477172
3797,13093,false,0.87232
3797,15866,false,0.289437
3797,26202,false,0.230201
3797,44278,false,0.108946
3797,50687,false,0.673859
3798,16490,false,1.011613
3798,28158,false,0.366455
3798,29447,false,0.129792
3798,29453,false,0.502386
3798,36963,false,0.510225
3799,10835,false,0.718712
3799,22067,false,0.880697
3799,25959,false,0.068035
3799,30688,false,0.797243
3799,43426,false,0.306561
3799,59618,false,0.06978
3800,19903,false,0.225426
3800,22856,false,0.894975
3800,34290,false,0.606229
3800,49280,false,0.900479
3802,7330,true,0.06494
3802,7961,true,0.421904
3802,10545,false,0.885659
3802,17737,false,0.0691
3802,25863,false,0.140304
3802,31447,false,0.319545
3802,35117,false,0.53425
3802,43157,false,0.674352
3802,57000,false,0.741336
3802,58190,false,0.261973
3803,55173,false,0.742746
3804,19562,false,0.481538
3805,7416,true,0.935059
3805,7563,true,0.132449
3805,15954,false,0.982281
3805,17766,false,0.253475
3805,58155,false,0.133864
3806,23030,false,0.33116
3806,27014,false,0.283735
3806,58460,false,0.258552
3807,7072,true,0.871628
3807,7266,true,0.19795
3807,7972,true,0.013795
3807,20341,false,0.013408
3807,55987,false,0.862538
3808,12705,false,0.780275
3808,20517,false,0.873351
3809,7776,true,0.65996
3809,7988,true,0.213122
3809,17209,false,0.532021
3809,58011,false,0.779834
3809,59395,false,0.775337
3810,7700,true,0.792902
3810,13232,false,0.069992
3810,25541,false,0.652892
3810,26544,false,0.136186
3812,7009,true,0.264606
3812,15126,false,0.676747
3812,49677,false,0.831832
3812,57812,false,0.986557
3813,36385,false,0.885242
3814,7504,true,0.342096
3814,23698,false,0.251643
3814,40109,false,0.892191
3814,42671,false,0.4215
3815,13675,false,0.678521
3815,18303,false,0.106825
3815,50789,false,0.211054
3816,7172,true,0.395037
3816,7522,true,0.21542
3816,18551,false,0.699054
3816,25294,false,0.784698
3817,59794,false,0.451919
3818,7968,true,0.25677
3818,50025,false,0.919989
3818,50958,false,0.456489
3819,21964,false,0.526355
3819,23074,false,0.6402
3819,50674,false,0.844944
3819,58687,false,0.514884
3820,7741,true,0.707025
3820,50246,false,0.842528
3821,15834,false,0.786681
3821,56958,false,0.717996
3822,7530,true,0.986919
3822,13833,false,0.064852
3822,19754,false,0.890094
3822,48401,false,0.991131
3822,56003,false,0.3083
3823,27414,false,0.937642
3823,35023,false,0.693116
3823,51010,false,0.982824
3824,14183,false,0.75741
3824,24557,false,0.743338
3824,26778,false,0.643578
3824,28456,false,0.645778
3824,34286,false,0.579603
3824,49393,false,0.096833
3824,51134,false,0.141313
3825,25343,false,0.893638
3826,25644,false,1.020653
3826,43925,false,0.466411
3827,50527,false,0.01569
3828,30884,false,0.678388
3828,31085,false,0.581099
3828,58655,false,0.246193
3830,40138,false,0.762141
3830,45654,false,0.523782
3830,56161,false,0.911016
3830,56799,false,0.766509
3831,19256,false,0.195692
3831,34501,false,0.1042
3831,58047,false,0.736347
3832,26943,false,0.501455
3832,34699,false,0.637235
3833,53840,false,0.993525
3834,13759,false,0.288849
3834,43658,false,0.055063
3836,12793,false,0.896797
3836,36303,false,0.003642
3836,43683,false,0.958323
3836,45518,false,0.912072
3836,52718,false,0.537391
3837,46024,false,0.467087
3838,32022,false,0.084852
3838,51913,false,0.695689
3839,56795,false,0.102787
3840,10330,false,0.270969
3840,30875,false,0.729395
3840,43511,false,0.973189
3840,51759,false,0.53924
3841,12721,false,0.181816
3841,19872,false,0.093089
3841,39849,false,0.547085
3842,43025,false,0.139011
3843,15691,false,0.14996
3843,24769,false,0.952723
3843,29961,false,0.598811
3843,32067,false,0.124719
3844,17553,false,0.336401
3844,30669,false,0.770982
3845,10873,false,0.533467
3845,37010,false,0.411326
3846,27794,false,0.178262
3846,50579,false,0.628076
3846,55041,false,0.854153
3848,21618,false,0.505231
3848,54812,false,0.236207
3849,14796,false,0.917783
3849,36217,false,0.713312
3850,26464,false,0.305829
3850,44086,false,0.939581
3850,56477,false,0.130806
3851,24198,false,0.131193
3853,27789,false,0.848258
3853,34866,false,0.148704
3853,40058,false,0.337586
3855,20748,false,0.413471
3855,23530,false,0.684673
3855,46126,false,0.845008
3856,31394,false,0.14362
3857,21075,false,0.445271
3857,31329,false,0.082996
3858,14716,false,0.267609
3858,30252,false,0.55837
3858,44236,false,0.497718
3859,28019,false,0.632874
3859,55204,false,0.108202
3859,59246,false,0.286945
3860,22194,false,0.681525
3860,29940,false,0.973669
3860,35455,false,0.529368
3860,43210,false,0.342117
3860,44704,false,0.453903
3860,59316,false,0.543476
3861,47219,false,0.015112
3862,30860,false,0.264204
3866,17092,false,0.956264
3866,57953,false,0.378349
3867,50826,false,0.635761
3868,17480,false,0.737469
3869,25317,false,0.339613
3869,30988,false,0.490112
3870,22186,false,0.518959
3870,24247,false,0.940026
3870,32981,false,0.5672
3871,53257,false,0.253801
3871,56183,false,0.398405
3872,27279,false,0.808788
3872,28877,false,0.286826
3873,10920,false,0.32453
3874,15230,false,0.032423
3874,33627,false,0.807819
3875,48720,false,0.033266
3877,54598,false,0.110451
3878,11827,false,0.517876
3878,46389,false,0.513843
3879,16348,false,0.231013
3879,24543,false,0.594811
3879,34202,false,0.020184
3879,42498,false,0.911857
3879,56471,false,0.44178
3879,58866,false,0.010139
3880,30453,false,0.225314
3880,33485,false,0.758918
3880,52477,false,1.007853
3880,57122,false,0.549714
3881,18816,false,0.387596
3881,46281,false,0.654924
3882,27562,false,0.781903
3882,41238,false,0.798266
3883,33682,false,0.362251
3884,30530,false,0.88569
3884,34081,false,0.081217
3884,41276,false,0.779001
3885,34345,false,0.384944
3887,11630,false,0.822879
3887,12503,false,0.528868
3887,15898,false,0.837335
3887,46782,false,0.421119
3888,21676,false,0.052536
3888,22144,false,0.575281
3889,14115,false,0.079245
3889,26900,false,0.405832
3889,56990,false,0.609817
3890,25305,false,0.468267
3890,52395,false,0.917094
3891,22917,false,0.096112
3891,33905,false,0.123666
3891,46435,false,0.71416
3891,53740,false,0.460468
3892,7189,true,0.369708
3892,7457,true,0.251266
3892,11393,false,0.28662
3893,19120,false,0.737239
3893,27415,false,0.029673
3893,58218,false,0.341604
3894,16727,false,0.325763
3895,31713,false,0.94184
3895,33415,false,0.27742
3895,40087,false,0.596728
3896,17136,false,0.872919
3896,26267,false,0.657908
3896,27544,false,0.102505
3896,33138,false,0.995029
3896,41304,false,0.262338
3897,26247,false,0.818273
3898,49182,false,0.326428
3899,13479,false,0.546469
3899,13678,false,0.990455
3899,40144,false,0.497451
3899,40396,false,0.700603
3899,40614,false,0.412135
3900,37684,false,0.962875
3900,47647,false,0.127033
3901,23162,false,0.631019
3901,43208,false,0.695068
3901,47751,false,0.353908
3902,22628,false,0.092743
3902,29612,false,0.067007
3902,46150,false,0.416507
3902,46774,false,0.214812
3903,46454,false,0.317567
3904,32670,false,0.892166
3905,31484,false,0.301664
3906,15901,false,0.799845
3906,22866,false,0.211325
3906,54099,false,0.109146
3908,18662,false,0.257947
3908,38347,false,0.582645
3909,16607,false,0.336777
3909,22673,false,0.251423
3909,26720,false,0.133957
3909,49790,false,0.202848
3909,55964,false,0.454741
3910,27430,false,0.532086
3910,52461,false,0.035975
3910,59410,false,0.9298
3911,53697,false,0.673944
3912,34358,false,0.238471
3912,42919,false,0.915643
3913,20282,false,0.767134
3913,26386,false,0.14421
3913,47832,false,0.081351
3913,55626,false,0.767437
3915,18657,false,0.090422
3916,16747,false,0.593131
3917,23342,false,0.803651
3917,56784,false,0.278201
3918,28107,false,0.958622
3918,29903,false,0.490784
3918,45415,false,0.360626
3918,46963,false,0.375687
3918,47123,false,0.725196
3919,20405,false,0.574643
3919,23218,false,0.859077
3920,26372,false,0.345376
3920,48339,false,0.904014
3921,31979,false,0.346668
3921,33784,false,0.371923
3921,39623,false,0.994143
3921,44394,false,0.324493
3921,48747,false,0.918184
3922,34500,false,0.854704
3922,46723,false,0.424912
3923,18564,false,0.402952
3923,29213,false,0.910482
3923,46945,false,0.532438
3923,53026,false,0.18301
3924,33859,false,0.857245
3925,13709,false,0.996075
3925,22052,false,1.020112
3925,51432,false,0.450094
3926,16933,false,0.390562
3927,17742,false,0.062621
3928,25129,false,0.213072
3928,44559,false,0.892863
3928,48730,false,0.48416
3928,55857,false,0.091466
3929,17157,false,0.099226
3929,22330,false,0.783551
3929,45940,false,0.628429
3929,50956,false,0.956903
3931,20227,false,0.490196
3931,39417,false,0.761857
3931,56780,false,0.791275
3932,11440,false,0.799525
3932,30897,false,0.216716
3933,29548,false,0.854466
3933,49588,false,0.7385
3933,57128,false,0.30376
3934,43052,false,0.762467
3934,48983,false,0.93897
3934,54866,false,0.033722
3935,33883,false,0.948339
3936,16509,false,0.434688
3936,18741,false,0.482067
3936,30928,false,0.647821
3936,34800,false,0.185775
3936,46119,false,0.040339
3936,59741,false,0.515532
3937,11619,false,0.563202
3937,13623,false,0.985335
3937,15359,false,0.358623
3937,38723,false,0.712661
3937,38968,false,0.627792
3938,10575,false,0.56781
3938,11112,false,0.715997
3938,31700,false,0.887091
3938,32781,false,0.588401
3938,52111,false,0.874611
3939,11291,false,0.631459
3939,15630,false,0.053973
3939,19936,false,0.371578
