1,5392,true,0.702855
3939,32999,false,0.384327
3939,37901,false,0.300131
3939,45376,false,0.945705
3940,33236,false,0.482447
3940,49049,false,1.010175
3941,24702,false,0.249045
3941,38059,false,0.08694
3942,40929,false,0.193164
3942,55722,false,0.280785
3943,16682,false,0.323058
3944,10234,false,0.663326
3944,15965,false,0.282499
3945,15161,false,0.928127
3945,34325,false,0.372488
3945,40555,false,0.771199
3946,19392,false,0.028661
3946,39816,false,0.312297
3946,43356,false,0.454382
3947,7264,true,0.633766
3947,17776,false,0.202204
3947,54938,false,0.63026
3948,7321,true,0.500319
3949,7191,true,0.120227
3949,7595,true,0.585985
3949,26498,false,0.685195
3949,32250,false,0.451779
3949,40394,false,0.975656
3949,51501,false,0.644037
3949,52531,false,0.305728
3950,7267,true,0.037221
3950,7612,true,0.042415
3950,29807,false,0.703847
3951,50416,false,0.583439
3953,25079,false,0.765275
3954,33159,false,0.503463
3954,44207,false,0.807396
3954,46989,false,0.076909
3955,34397,false,0.209451
3955,56237,false,0.79386
3956,7103,true,0.162177
3956,21292,false,0.553951
3956,39733,false,0.454834
3956,55970,false,0.630693
3956,57619,false,0.689024
3957,7350,true,0.501952
3957,26585,false,0.594587
3957,36736,false,0.25623
3958,7884,true,0.843729
3958,7896,true,0.209624
3958,25281,false,0.610568
3959,7666,true,0.479375
3959,7944,true,0.575251
3959,25559,false,0.263801
3959,52044,false,0.367201
3960,16588,false,0.601057
3960,22010,false,0.634782
3960,33510,false,0.696405
3960,44678,false,0.496745
3961,41158,false,0.042957
3962,14148,false,0.814768
3963,12261,false,0.319411
3963,33137,false,0.414709
3964,28361,false,0.318065
3964,37350,false,0.262522
3965,28911,false,0.831271
3965,44110,false,0.50198
3966,20514,false,0.490349
3967,33362,false,0.491496
3968,16781,false,0.650163
3968,31578,false,0.354104
3968,41628,false,0.059469
3969,32541,false,0.832522
3969,51103,false,0.178387
3969,57767,false,0.82121
3970,7690,true,0.900508
3971,23833,false,0.663321
3971,47825,false,0.753019
3971,58496,false,0.096948
3972,18960,false,0.685504
3972,20817,false,0.237699
3972,21883,false,0.718676
3973,7307,true,0.421416
3974,15104,false,0.47392
3974,27449,false,0.310474
3975,24033,false,0.925176
3975,31725,false,0.906741
3975,33772,false,0.297031
3975,47447,false,0.282211
3976,7013,true,0.783596
3976,7603,true,0.29982
3976,41326,false,0.843799
3977,7048,true,0.132643
3977,20276,false,0.968407
3977,47120,false,0.732015
3978,7101,true,0.918379
3978,7351,true,0.749486
3978,33388,false,0.856655
3978,38511,false,0.046576
3979,7426,true,0.783565
3979,7616,true,0.455088
3979,13689,false,0.287533
3979,14621,false,0.677898
3979,17994,false,0.219031
3979,19105,false,0.814824
3979,27917,false,0.05895
3979,53441,false,0.273032
3980,7581,true,0.286688
3980,7982,true,0.001737
3980,26581,false,0.497887
3981,7575,true,0.691461
3981,17418,false,0.705246
3982,7424,true,0.747994
3982,7778,true,0.002785
3983,28339,false,0.339019
3983,52133,false,0.390289
3983,53444,false,0.384523
3984,7278,true,0.355545
3984,7728,true,0.026906
3984,28274,false,0.975563
3984,42595,false,0.979824
3985,16919,false,0.791234
3985,37533,false,0.503795
3985,40677,false,0.820816
3985,45398,false,0.262767
3986,7636,true,0.23391
3986,7742,true,0.467811
3986,29023,false,0.150348
3987,13258,false,0.283589
3987,31994,false,0.087741
3987,34534,false,0.762145
3988,7761,true,0.40115
3988,28502,false,0.850124
3989,20270,false,0.387514
3990,7421,true,0.908154
3990,57097,false,0.704639
3991,36277,false,0.285702
3992,27000,false,0.844226
3992,41777,false,0.379449
3992,58174,false,0.073916
3993,7493,true,0.81258
3993,7518,true,0.944778
3993,25934,false,0.138476
3993,44240,false,0.051484
3993,55057,false,0.663183
3994,7198,true,0.014702
3994,20789,false,1.013903
3994,33184,false,0.113322
3994,46700,false,0.082388
3995,7265,true,0.512575
3995,7536,true,0.324801
3995,10560,false,0.109744
3995,16042,false,0.867928
3995,35940,false,0.562026
3995,59210,false,0.72563
3996,22056,false,0.913099
3997,50364,false,0.299646
3997,53047,false,0.018193
3997,58688,false,0.078761
3998,7912,true,0.549588
3998,57722,false,0.146621
3999,26412,false,0.08479
3999,37650,false,0.113388
3999,42711,false,0.284416
4000,20824,false,0.868463
4000,24512,false,0.786696
4001,34378,false,0.830856
4003,7376,true,0.172335
4003,34455,false,1.006477
4003,43867,false,0.94347
4003,52151,false,0.197873
4004,7162,true,0.281841
4004,7297,true,0.621476
4004,41321,false,0.349324
4004,47106,false,0.087118
4005,7167,true,0.315226
4005,11379,false,0.507736
4006,19401,false,0.92934
4006,54874,false,0.613293
4006,55028,false,0.150413
4007,15368,false,0.391191
4007,41372,false,0.743549
4008,32137,false,0.956807
4009,32927,false,0.079252
4010,27421,false,0.051767
4011,19196,false,0.846767
4011,24246,false,0.419051
4011,39632,false,0.143518
4011,59205,false,0.082962
4013,7053,true,0.143373
4014,7241,true,0.296852
4014,54113,false,0.175904
4015,11661,false,0.296062
4015,17445,false,0.936201
4016,13303,false,0.287363
4017,7398,true,0.604522
4017,10142,false,0.49892
4017,34969,false,0.636087
4017,40026,false,0.650582
4018,7559,true,0.117679
4018,12052,false,0.013113
4018,17345,false,0.664503
4018,25241,false,0.711446
4018,46464,false,0.55783
4018,54228,false,0.962496
4019,7056,true,0.299683
4019,12483,false,0.371442
4019,28373,false,0.381932
4019,42242,false,0.019054
4020,14993,false,0.381305
4020,25410,false,0.821182
4020,58928,false,0.913877
4022,11733,false,0.780895
4022,11958,false,0.308431
4022,52490,false,0.83402
4023,21006,false,0.116053
4023,31079,false,0.153403
4023,38367,false,0.859166
4023,47475,false,0.335591
4024,46900,false,0.825713
4024,59349,false,0.101328
4025,7185,true,0.727049
4025,7200,true,0.975591
4025,7654,true,0.549938
4025,11202,false,0.462936
4025,52882,false,0.772766
4025,59399,false,0.170773
4026,7237,true,0.539877
4026,7777,true,0.537612
4026,51311,false,0.16185
4027,24661,false,0.230365
4027,36192,false,0.80584
4027,58393,false,0.460043
4028,7652,true,0.434614
4028,7771,true,0.415528
4028,30100,false,0.236373
4028,32873,false,0.820523
4028,56087,false,0.355753
4029,7102,true,0.724332
4029,46197,false,0.32013
4030,7134,true,0.494242
4030,19909,false,0.965964
4030,28197,false,0.223039
4031,7387,true,0.137473
4031,13776,false,0.415235
4031,18963,false,0.264592
4031,20633,false,0.044722
4031,23439,false,0.353668
4031,27272,false,0.952877
4032,7018,true,0.367223
4032,7731,true,0.856246
4032,12204,false,0.941038
4032,13386,false,0.643047
4032,41015,false,0.044261
4032,42391,false,0.403638
4032,48571,false,0.532634
4032,50442,false,0.447112
4033,7347,true,0.317705
4033,11128,false,0.755184
4034,7620,true,0.85846
4034,49891,false,0.511737
4035,37352,false,0.396276
4035,46074,false,0.117633
4035,49772,false,0.91482
4036,33962,false,1.051906
4036,41434,false,0.11999
4036,49868,false,0.950282
4037,39169,false,0.368837
4038,7099,true,0.544756
4038,7190,true,0.901037
4038,40255,false,0.559449
4038,42918,false,0.735483
4039,7305,true,0.210133
4039,7743,true,0.467646
4039,18179,false,0.153939
4039,18971,false,0.650491
4039,27942,false,0.877394
4040,7306,true,0.059239
4040,7921,true,0.776097
4040,38095,false,0.716181
4041,14114,false,0.415082
4041,22085,false,0.417778
4041,43099,false,0.202155
4042,7662,true,0.695311
4042,7715,true,0.613334
4042,24077,false,0.522627
4042,48373,false,0.550544
4043,13424,false,0.210182
4043,17580,false,0.966362
4044,7675,true,0.774643
4044,7866,true,0.470512
4044,42508,false,0.103729
4044,49398,false,0.293738
4045,7310,true,0.671726
4045,7876,true,0.893887
4046,7323,true,0.140786
4046,7759,true,0.282713
4046,7840,true,0.79836
4046,34689,false,0.724415
4047,35847,false,0.50893
4047,46232,false,0.595671
4048,7410,true,0.282647
4048,12837,false,0.672821
4048,14250,false,0.313103
4048,17045,false,0.192685
4048,39920,false,0.905752
4048,51303,false,0.157329
4049,7329,true,0.052914
4049,17563,false,0.328347
4050,7143,true,0.382829
4050,22832,false,0.780163
4050,45384,false,0.680065
4051,7367,true,0.952835
4051,7683,true,0.139145
4051,28304,false,0.925465
4051,45784,false,0.367383
4052,20101,false,0.908861
4052,21011,false,0.659293
4052,29915,false,0.050165
4052,31134,false,0.948656
4052,31675,false,0.436929
4052,47617,false,0.451872
4052,52740,false,0.18546
4052,55724,false,0.672072
4053,13987,false,0.509895
4053,35061,false,0.559436
4053,45700,false,0.977266
4053,47450,false,0.032843
4053,53849,false,0.623648
4053,56417,false,0.121305
4053,56794,false,0.789275
4054,32625,false,0.018771
4055,18539,false,0.891465
4056,7476,true,0.557239
4056,7881,true,0.251834
4056,11117,false,0.456261
4056,28742,false,0.957169
4056,50250,false,0.650808
4056,56075,false,0.776396
4057,7485,true,0.433971
4058,7035,true,0.505203
4058,7769,true,0.362182
4059,7817,true,0.150801
4059,23339,false,0.486099
4059,31612,false,0.463338
4059,40402,false,0.594472
4059,48096,false,0.030203
4059,50517,false,0.335372
4060,7990,true,0.213858
4060,23699,false,0.76106
4060,30240,false,0.490865
4061,7808,true,0.668969
4061,7985,true,0.514809
4061,19021,false,0.778105
4061,21706,false,0.707796
4061,48675,false,0.893106
4062,7794,true,0.986156
4062,39646,false,0.53019
4063,54742,false,0.747071
4064,7074,true,0.85834
4064,7619,true,0.379524
4064,7975,true,0.447749
4064,28134,false,0.477681
4064,29106,false,0.533775
4064,53141,false,0.222798
4065,7079,true,0.17106
4065,7609,true,0.613992
4065,38276,false,0.836702
4066,7611,true,0.888252
4066,21639,false,0.581092
4066,30712,false,0.962466
4066,43454,false,0.181681
4066,45139,false,0.832335
4067,17208,false,0.992431
4067,38630,false,0.359924
4067,58953,false,0.234749
4068,7964,true,0.255437
4068,15238,false,0.720456
4068,19873,false,0.023167
4068,25432,false,0.220568
4069,7094,true,0.322709
4069,7386,true,0.224907
4069,7882,true,0.70472
4069,53341,false,0.917884
4069,58842,false,0.744202
4070,7453,true,0.435955
4070,59774,false,0.106781
4071,7107,true,0.132853
4071,46568,false,0.590434
4071,56238,false,0.396836
4072,34683,false,0.449528
4072,36808,false,0.113458
4072,49741,false,0.460273
4073,7545,true,0.979659
4073,7711,true,0.178301
4073,21362,false,0.433962
4074,7285,true,0.525605
4074,53948,false,0.969393
4074,56244,false,0.647038
4075,7034,true,0.088714
4075,54574,false,0.530476
4075,59333,false,0.366144
4076,7176,true,0.883832
4076,11305,false,0.403142
4076,19647,false,0.086512
4076,39677,false,0.979225
4077,52914,false,0.058548
4078,7992,true,0.940208
4078,52416,false,0.157129
4080,30428,false,0.457117
4080,51870,false,0.703936
4081,10806,false,0.165847
4081,51003,false,0.070071
4082,23743,false,0.220404
4082,36118,false,0.2787
4082,45858,false,0.608098
4083,30680,false,0.433997
4084,11428,false,0.161807
4084,33729,false,0.975717
4084,52010,false,0.780409
4085,43854,false,0.774468
4085,45263,false,0.225552
4086,10929,false,0.210554
4086,14937,false,1.013893
4086,19865,false,0.536467
4086,26693,false,0.506339
4086,38914,false,0.477785
4086,45210,false,0.029348
4086,59676,false,0.900261
4087,39865,false,0.458663
4088,20020,false,0.32276
4088,35838,false,0.302607
4089,18794,false,0.0501
4089,23366,false,0.880931
4089,29966,false,0.163073
4089,53794,false,0.39161
4090,18651,false,0.572445
4090,30760,false,0.594173
4090,39100,false,0.817857
4090,39459,false,0.84806
4091,20986,false,0.334657
4092,36359,false,0.914314
4092,37737,false,0.708303
4093,36338,false,0.688271
4094,23272,false,0.75768
4094,38574,false,0.720865
4094,42864,false,0.039358
4096,7089,true,0.102409
4096,41403,false,0.29161
4096,58161,false,0.589188
4097,33345,false,0.512289
4098,49970,false,0.720597
4099,26564,false,0.471713
4099,40895,false,0.081701
4100,7364,true,0.887937
4100,7757,true,0.386308
4100,50853,false,0.753608
4101,7625,true,0.660389
4101,27178,false,0.049841
4102,32087,false,0.055845
4102,56265,false,0.433152
4103,19645,false,0.846957
4103,34119,false,0.76832
4104,7159,true,0.01093
4104,32808,false,0.027917
4104,33461,false,0.786355
4104,50785,false,0.518254
4105,28548,false,0.481316
4105,55982,false,0.065613
4106,7512,true,0.132724
4106,33921,false,0.622578
4106,45809,false,0.88727
4107,7180,true,0.516112
4107,14614,false,0.420231
4107,21107,false,0.036349
4108,7448,true,0.466184
4108,7557,true,0.326722
4108,11781,false,0.538853
4108,22260,false,0.29126
4108,22762,false,0.986675
4108,51648,false,0.281139
4109,7042,true,0.758941
4109,45392,false,0.042127
4110,12879,false,0.846019
4110,18499,false,0.469821
4110,26505,false,0.127482
4111,7187,true,0.475224
4111,19855,false,0.974808
4111,31609,false,0.156226
4111,34348,false,0.388641
4111,35410,false,0.660973
4111,42623,false,0.868104
4112,7472,true,0.961084
4112,7680,true,0.615836
4112,25486,false,0.558614
4112,38439,false,0.622391
4112,38969,false,0.599791
4112,43323,false,0.25761
4112,50875,false,0.308904
4113,19930,false,0.596645
4113,46382,false,0.369332
4114,7404,true,0.519899
4114,12839,false,0.290059
4114,55662,false,0.223227
4115,27103,false,0.202443
4115,50468,false,0.283834
4115,52958,false,0.859717
4116,18582,false,0.475773
4116,26633,false,0.503732
4116,30137,false,0.395123
4116,42540,false,0.474627
4117,7199,true,0.529125
4117,7624,true,0.758251
4117,31957,false,0.491418
4118,7368,true,0.198131
4118,47518,false,0.757886
4118,54203,false,0.831311
4118,58854,false,0.501276
4119,7108,true,0.053365
4119,30744,false,0.305959
4119,40412,false,0.054173
4120,7848,true,0.46695
4120,30889,false,0.488723
4120,43816,false,0.516887
4120,55678,false,0.171626
4121,7940,true,0.369724
4121,15825,false,0.602134
4121,29039,false,0.348221
4121,49956,false,0.441924
4121,54033,false,0.996617
4122,7201,true,0.827805
4122,7781,true,0.770965
4122,7833,true,0.767205
4122,15110,false,0.833164
4122,16119,false,0.810414
4122,18568,false,0.097349
4122,21266,false,0.672332
4123,31727,false,0.510569
4123,58351,false,0.251102
4124,28374,false,0.616853
4124,47796,false,0.182418
4124,49753,false,0.383318
4124,49770,false,0.240562
4124,53682,false,0.354101
4125,34027,false,0.513719
4125,37275,false,0.311356
4125,56994,false,0.83271
4126,7599,true,0.99848
4126,35329,false,0.02923
4126,42356,false,0.889902
4127,7031,true,0.036254
4127,7830,true,0.416371
4127,53346,false,0.423124
4128,7494,true,0.579297
4128,7685,true,0.249918
4128,41157,false,0.171875
4128,55953,false,0.706887
4129,7012,true,0.660452
4129,7812,true,0.17969
4129,7841,true,0.798625
4129,39939,false,0.26071
4129,42463,false,0.203803
4129,47486,false,0.861953
4129,50630,false,0.851887
4130,7835,true,0.280141
4130,13133,false,0.190003
4130,28217,false,1.014298
4130,28223,false,0.441356
4130,50898,false,0.10481
4130,54025,false,0.859871
4131,7135,true,0.185943
4131,27885,false,0.262313
4132,57597,false,0.274859
4133,16536,false,0.3422
4133,25610,false,0.499586
4133,42296,false,0.127427
4133,47069,false,0.490593
4133,52034,false,0.0948
4134,7029,true,0.633482
4134,46021,false,0.738642
4134,48266,false,0.373797
4134,58691,false,0.578432
4135,7834,true,0.99415
4135,7838,true,0.232317
4135,28192,false,1.006908
4135,41954,false,0.179907
4135,52904,false,0.083475
4136,7300,true,0.954349
4136,10247,false,0.942141
4137,7226,true,0.553855
4137,13708,false,0.219543
4137,17939,false,0.550677
4137,26385,false,0.91932
4138,49445,false,0.819579
4138,51167,false,0.214003
4138,53791,false,0.909972
4140,7409,true,0.285659
4140,16287,false,0.836411
4140,44739,false,0.621258
4141,38560,false,0.030205
4141,48416,false,0.281222
4141,49607,false,0.986115
4142,7608,true,0.276741
4142,17286,false,0.146611
4142,18021,false,0.89356
4144,7606,true,0.73299
4144,7877,true,0.384271
4144,16430,false,0.869187
4144,36065,false,0.91537
4144,50152,false,0.875744
4145,20627,false,0.806146
4146,7151,true,0.454935
4146,20642,false,0.551843
4146,23480,false,0.089251
4146,36437,false,0.033201
4146,52985,false,0.939933
4147,7505,true,0.349207
4147,28774,false,0.375408
4148,32569,false,0.585123
4148,54540,false,0.506404
4149,43378,false,0.3365
4150,7674,true,0.244825
4150,10130,false,0.81661
4150,18228,false,0.130076
4150,32531,false,0.836909
4150,42617,false,0.996567
4150,48721,false,0.390054
4151,7873,true,0.845705
4151,50300,false,0.854585
4151,51421,false,0.852799
4152,7341,true,0.918883
4152,26841,false,0.025745
4152,29844,false,0.469747
4152,44180,false,0.022948
4152,49366,false,0.825438
4152,58788,false,0.84939
4153,39903,false,0.744698
4153,46680,false,1.005961
4153,53180,false,0.056404
4154,10187,false,0.988985
4154,50200,false,0.920314
4154,52593,false,0.397176
4155,7627,true,0.963868
4155,11503,false,0.132065
4155,34040,false,0.024515
4155,38733,false,0.606502
4155,48358,false,0.882877
4156,25806,false,0.83875
4156,30927,false,0.010325
4156,55565,false,0.767781
4157,7315,true,0.164542
4157,7644,true,0.291946
4157,16922,false,0.940249
4157,24697,false,0.602751
4157,59989,false,0.333824
4159,12671,false,0.397744
4159,46006,false,0.31153
4160,15388,false,0.355233
4160,37494,false,0.587464
4161,7068,true,0.587571
4161,7474,true,0.248384
4161,10371,false,0.538931
4161,39648,false,0.488415
4162,7250,true,0.158324
4162,17511,false,0.185879
4162,52465,false,1.006379
4163,17276,false,0.309352
4163,35521,false,0.68166
4163,40299,false,0.306407
4163,50569,false,0.313605
4163,57997,false,0.610431
4164,15665,false,0.233825
4164,19079,false,0.482716
4164,39844,false,0.693954
4164,52159,false,0.02024
4165,25364,false,0.179071
4165,37889,false,0.553138
4165,48239,false,0.261717
4165,53619,false,0.258009
4166,7532,true,0.218568
4166,7713,true,0.347805
4166,27764,false,0.354945
4167,15682,false,0.506614
4167,31450,false,0.3744
4168,7949,true,0.125503
4168,21054,false,0.514452
4169,7976,true,0.704275
4170,43616,false,0.257249
4171,7839,true,0.292063
4172,14035,false,0.937254
4172,50429,false,0.743887
4172,56421,false,0.682091
4173,7717,true,0.430947
4173,15781,false,0.512031
4173,16101,false,0.069984
4173,32933,false,0.774892
4173,45859,false,0.084795
4174,10825,false,0.328867
4174,39117,false,0.552787
4175,7429,true,0.860584
4175,7925,true,0.707364
4175,24469,false,0.188421
4175,55513,false,0.568809
4175,58036,false,0.168189
4176,7578,true,1.026561
4177,18479,false,0.913881
4177,57609,false,0.333173
4177,57889,false,0.675715
4179,46438,false,0.59673
4180,7113,true,0.398576
4180,7533,true,0.810473
4180,52165,false,0.41906
4180,54392,false,0.729146
4181,18470,false,0.32461
4181,31919,false,0.193577
4182,13924,false,0.368851
4182,26430,false,0.022799
4182,28430,false,0.218512
4183,7696,true,0.779238
4183,30347,false,0.042569
4183,31526,false,0.862166
4184,20069,false,0.428339
4184,20946,false,0.127441
4184,46584,false,0.09341
4185,26272,false,0.551739
4185,34914,false,0.801692
4185,55318,false,0.224256
4185,58258,false,0.968604
4186,25932,false,0.084661
4186,36832,false,0.90303
4186,46266,false,0.447322
4186,47951,false,0.527871
4187,10343,false,0.874334
4187,14632,false,0.768226
4187,16655,false,0.024702
4187,17586,false,0.426061
4188,7501,true,0.555
4188,7869,true,0.069304
4189,11392,false,0.760706
4189,30280,false,0.559808
4189,37619,false,0.442646
4189,40857,false,0.361635
4190,7219,true,0.711635
4190,40663,false,0.292089
4191,7521,true,0.233651
4192,7632,true,0.542701
4192,20499,false,0.212136
4192,57648,false,0.379341
4193,55508,false,0.036717
4194,20803,false,0.002756
4194,27299,false,0.25042
4195,7095,true,0.226713
4195,29703,false,0.937614
4195,36730,false,0.718487
4195,56097,false,0.939985
4196,12781,false,0.878858
4196,32806,false,0.81576
4196,37518,false,0.02668
4197,7802,true,0.732238
4197,11510,false,0.208145
4197,14812,false,0.169564
4197,52073,false,0.140503
4198,18320,false,0.061881
4199,11316,false,0.322241
4199,16812,false,0.411976
4199,21919,false,1.007057
4199,28520,false,0.4075
4199,48310,false,0.438398
4200,7519,true,0.567724
4200,26373,false,0.849935
4201,7461,true,0.307062
4201,7953,true,0.179099
4201,29251,false,0.534499
4202,11586,false,0.838984
4203,13362,false,0.638182
4203,27330,false,0.462528
4203,28738,false,0.099975
4203,34351,false,0.035387
4203,38064,false,0.799822
4204,19285,false,0.985979
4204,52301,false,0.428826
4204,53306,false,0.414943
4205,51610,false,0.054436
4205,52047,false,0.964202
4206,29227,false,0.895551
4207,28237,false,0.691046
4207,29378,false,0.864566
4207,39233,false,0.346096
4207,40105,false,0.440804
4207,43112,false,0.273839
4207,44757,false,0.875116
4208,10923,false,0.697727
4208,48307,false,0.981855
4210,34937,false,0.926159
4210,49210,false,0.199162
4211,18969,false,0.848057
4211,22393,false,0.474412
4211,29801,false,0.029746
4211,58623,false,0.460678
4212,31744,false,0.098242
4213,13814,false,0.470905
4213,16515,false,0.646603
4213,17368,false,0.368731
4213,48858,false,0.904422
4214,18853,false,0.257013
4214,37651,false,0.866846
4214,56082,false,0.507235
4215,23209,false,0.732734
4215,35519,false,0.511744
4215,40158,false,0.613585
4216,20201,false,0.91847
4216,26182,false,0.162456
4216,31432,false,0.225566
4217,13338,false,0.274475
4217,35458,false,0.885233
4217,59583,false,0.932146
4219,12804,false,0.261432
4219,22177,false,0.750099
4219,43829,false,0.161971
4219,52561,false,0.772401
4220,20581,false,0.512114
4220,38869,false,0.048824
4220,44026,false,0.186129
4220,52287,false,0.002343
4220,53267,false,0.123099
4221,11684,false,0.822691
4222,20813,false,0.791827
4222,40383,false,0.365426
4222,46329,false,0.684456
4224,56302,false,0.789237
4225,15767,false,0.893879
4225,23282,false,0.252946
4225,25242,false,0.543083
4225,30011,false,0.765538
4226,26496,false,0.466745
4226,40649,false,0.03817
4227,16065,false,0.942085
4227,45582,false,0.695257
4228,18874,false,0.347527
4228,23210,false,0.947585
4228,32993,false,0.222769
4228,38929,false,0.764145
4228,59655,false,0.123848
4229,32760,false,0.832688
4229,34484,false,0.806546
4229,51630,false,0.957906
4230,10433,false,0.008392
4230,12640,false,0.269942
4230,15198,false,0.200287
4230,26190,false,0.865258
4231,44921,false,0.592192
4232,18465,false,0.189554
4232,40631,false,0.015244
4233,40723,false,0.271909
4234,39429,false,0.04885
4234,52869,false,0.394529
4234,57274,false,0.484222
4235,12030,false,0.850347
4235,18987,false,0.299211
4235,50985,false,0.273513
4235,59517,false,0.682651
4236,7649,true,0.082583
4236,10135,false,0.30672
4236,36323,false,0.702546
4237,7775,true,0.329054
4237,15660,false,0.717386
4238,7469,true,0.167654
4238,26194,false,0.612338
4238,30135,false,0.077719
4238,35844,false,0.485825
4238,46511,false,0.033516
4238,52756,false,0.993218
4239,7164,true,0.636167
4239,23534,false,0.399377
4239,34991,false,0.436248
4239,41496,false,0.194996
4240,11444,false,0.359948
4240,37974,false,0.571271
4240,51481,false,0.650368
4241,7597,true,0.825982
4241,39211,false,0.474527
4241,44438,false,0.861605
4242,7574,true,0.186442
4242,12290,false,0.445527
4242,34264,false,0.571121
4242,36738,false,0.035296
4243,7917,true,0.51843
4243,44676,false,0.258134
4244,7284,true,0.857578
4244,14330,false,0.004506
4244,38753,false,0.387339
4245,25835,false,0.968212
4246,29117,false,0.411021
4247,7854,true,0.521264
4247,11240,false,0.02536
4247,13968,false,0.090992
4247,44406,false,0.179456
4247,48551,false,0.914348
4247,59213,false,0.529666
4248,7014,true,0.035389
4248,7942,true,0.424323
4248,19644,false,0.565334
4248,29799,false,0.61415
4248,32341,false,0.817321
4248,43221,false,0.648622
4248,50708,false,0.897249
4248,56016,false,0.601539
4249,7097,true,0.995381
4249,26411,false,0.203194
4249,31485,false,0.4535
4249,50317,false,0.076946
4250,41471,false,0.253501
4250,43536,false,0.952995
4250,53950,false,0.387247
4251,7067,true,0.646067
4251,17260,false,0.396224
4252,52568,false,0.157366
4253,16609,false,0.063413
4253,52688,false,0.189225
4254,12368,false,0.970502
4254,27149,false,0.344173
4254,36022,false,0.493753
4254,50401,false,0.171581
4254,58298,false,1.027914
4254,58549,false,0.109434
4255,58296,false,0.319686
4256,12968,false,0.232856
4257,14979,false,0.004723
4257,15147,false,0.822292
4257,28106,false,0.202776
4257,35292,false,0.388241
4257,36745,false,0.108551
4257,39189,false,0.676059
4259,37713,false,0.563928
4261,15191,false,0.57758
4261,58624,false,0.005109
4262,20689,false,0.272828
4262,26218,false,0.664998
4263,49911,false,0.096578
4264,14077,false,0.944052
4264,25133,false,0.485406
4264,37273,false,0.516232
4265,59278,false,0.018546
4266,25778,false,0.382646
4266,48158,false,0.776941
4267,28091,false,0.718992
4267,46708,false,0.878107
4268,18775,false,0.812216
4269,21546,false,0.365334
4269,27979,false,0.062252
4269,34552,false,0.093426
4269,43231,false,0.187042
4270,13660,false,0.184541
4270,14194,false,0.445314
4271,19032,false,0.229655
4271,24165,false,0.854965
4272,11417,false,0.154461
4272,46862,false,0.646927
4273,16483,false,1.008977
4274,15296,false,0.41955
4274,22650,false,0.227182
4274,30480,false,0.535464
4274,44598,false,0.21853
4275,32969,false,0.098349
4277,59872,false,1.004652
4278,26520,false,0.679472
4278,27017,false,0.802475
4278,30730,false,0.03213
4279,15400,false,0.270917
4279,32954,false,0.553372
4280,34660,false,0.077366
4280,57226,false,0.347121
4281,10041,false,0.099572
4281,47215,false,0.270627
4283,16251,false,0.70985
4283,24534,false,0.071619
4283,28691,false,0.612616
4283,38863,false,0.042033
4284,35408,false,0.68515
4284,53822,false,0.228247
4285,19788,false,0.500839
4286,21689,false,0.422087
4286,25831,false,0.889847
4286,44087,false,0.499541
4286,44519,false,0.6267
4287,36144,false,0.163041
4287,40407,false,0.515299
4288,14914,false,0.752362
4288,28308,false,0.887655
4288,32304,false,0.488407
4288,40717,false,0.007331
4289,18277,false,0.831975
4289,47678,false,0.142042
4289,54556,false,0.912243
4290,39234,false,0.783976
4290,57852,false,0.355736
4291,37175,false,0.731755
4292,16425,false,0.685254
4292,24655,false,0.661934
4293,13135,false,0.637512
4293,20856,false,0.465451
4293,49110,false,0.186365
4294,10274,false,0.306012
4294,21561,false,0.506109
4294,54806,false,0.011386
4295,7773,true,0.209505
4295,16388,false,0.821264
4295,20908,false,0.397712
4296,26810,false,0.598399
4296,27088,false,0.044994
4296,49008,false,0.976214
4296,54832,false,0.468595
4297,58726,false,0.98544
4298,17894,false,0.248705
4299,41547,false,0.73021
4299,43790,false,0.890859
4300,23507,false,0.967491
4300,30029,false,0.884481
4300,35989,false,0.593215
4301,11281,false,0.805501
4301,16524,false,0.57719
4301,19787,false,0.364425
4301,38786,false,0.205209
4301,40501,false,0.555385
4301,55055,false,0.674874
4302,27020,false,0.931861
4302,31937,false,0.101273
4303,17122,false,0.037645
4303,42252,false,0.26523
4304,20277,false,0.558936
4304,20551,false,0.730846
4304,44721,false,0.426838
4304,58422,false,0.971449
4305,17177,false,0.278667
4305,44036,false,0.268909
4306,11753,false,0.959301
4306,33874,false,0.11683
4307,41999,false,0.560798
4307,50941,false,0.715234
4307,53024,false,0.626113
