1,5392,true,0.702855
4308,30521,false,0.4976
4308,47882,false,0.116083
4308,49773,false,0.244589
4309,49211,false,0.438148
4310,35100,false,0.340382
4312,22968,false,0.878592
4312,23446,false,0.601965
4312,58514,false,0.557701
4313,16246,false,0.576176
4313,41025,false,0.666364
4314,17199,false,0.243276
4314,45945,false,0.021259
4315,12956,false,0.965383
4315,13944,false,0.596393
4315,20925,false,0.55905
4315,43859,false,0.419345
4315,53524,false,0.407667
4317,11110,false,0.758135
4317,39297,false,0.690205
4317,40375,false,0.46419
4318,13990,false,0.603309
4318,18460,false,0.200031
4318,55779,false,0.024007
4318,59645,false,0.940645
4319,17175,false,0.491702
4319,33256,false,0.333033
4320,14798,false,0.166003
4320,16390,false,0.405394
4321,32995,false,0.986409
4321,38338,false,0.219605
4322,33265,false,0.670888
4322,53453,false,0.729501
4322,56146,false,0.149797
4324,19824,false,0.677634
4324,36261,false,0.166315
4325,32530,false,0.44703
4325,52548,false,0.691751
4326,53522,false,0.669454
4326,57160,false,0.041397
4327,32755,false,0.230847
4327,45124,false,0.067711
4328,20959,false,0.545215
4328,22409,false,0.152562
4328,30273,false,0.249446
4328,51214,false,0.952572
4328,51567,false,0.035597
4328,54809,false,0.254705
4329,7588,true,0.263393
4329,7671,true,0.39631
4329,7702,true,0.945416
4329,31151,false,0.674793
4329,36282,false,1.105259
4329,37548,false,0.996707
4329,48020,false,0.998587
4329,52062,false,0.710366
4329,56263,false,0.078409
4330,7473,true,0.007731
4330,40985,false,0.42741
4330,50039,false,0.582165
4331,7963,true,0.20275
4331,23416,false,0.780411
4331,32306,false,0.015856
4332,7136,true,0.496358
4332,37869,false,0.501788
4332,41788,false,0.177701
4333,7846,true,0.554852
4333,25192,false,0.575549
4334,7320,true,0.855545
4334,7735,true,0.973217
4334,12106,false,0.910733
4334,54764,false,0.386862
4335,56447,false,0.135672
4336,10508,false,0.701251
4336,16325,false,0.26385
4336,22436,false,0.633661
4336,39563,false,0.453172
4337,7820,true,0.072758
4337,37454,false,0.709962
4337,55630,false,0.920433
4338,7584,true,0.817122
4338,7614,true,0.59174
4338,56029,false,0.599527
4338,56626,false,0.275935
4338,58765,false,0.880636
4339,13108,false,0.56185
4339,16319,false,0.664473
4339,36733,false,0.880695
4339,48448,false,0.601559
4340,7549,true,0.192213
4340,19209,false,0.042563
4340,31382,false,1.013774
4340,32397,false,0.618676
4341,10726,false,0.181301
4341,19176,false,0.152625
4341,26959,false,0.367836
4342,32844,false,0.289883
4342,41710,false,0.958062
4342,50313,false,0.050533
4343,51786,false,0.45671
4344,7722,true,0.482747
4345,7926,true,0.671966
4345,21557,false,0.286121
4345,30941,false,0.098918
4345,34090,false,0.617101
4345,38517,false,0.875351
4345,49454,false,0.549636
4346,14397,false,0.852663
4346,14648,false,0.498083
4347,7269,true,0.142595
4347,7929,true,0.124932
4347,57294,false,0.306548
4348,7689,true,0.432284
4348,7853,true,0.205155
4348,51136,false,0.371
4349,23420,false,0.147842
4350,7842,true,0.87891
4350,27799,false,0.43269
4350,56143,false,0.772495
4351,13122,false,0.383999
4351,25255,false,0.2475
4351,25871,false,0.405069
4351,28143,false,0.401942
4351,44478,false,0.975844
4352,7339,true,0.696799
4352,26299,false,0.623519
4353,41033,false,0.997076
4353,49377,false,0.685122
4353,57731,false,0.228022
4355,47162,false,1.020675
4356,21828,false,0.021983
4357,13377,false,0.489479
4357,16751,false,0.215495
4357,48617,false,0.111057
4358,22466,false,0.155996
4359,14899,false,0.114915
4359,38222,false,0.955138
4360,29299,false,0.201407
4360,32101,false,0.717497
4360,37087,false,0.975159
4361,17955,false,0.77366
4361,21342,false,0.448034
4361,29675,false,0.566992
4361,43289,false,0.901158
4362,18457,false,0.96668
4362,39649,false,0.006975
4362,48959,false,0.447418
4362,56709,false,0.737091
4363,20795,false,0.535143
4363,25003,false,0.750928
4363,34785,false,0.207413
4363,34973,false,0.084842
4364,23201,false,0.943557
4364,34331,false,0.917685
4364,39422,false,0.336999
4365,17860,false,0.236469
4365,54923,false,0.151779
4365,57486,false,0.550001
4366,11697,false,0.432444
4366,24023,false,0.383778
4366,24383,false,0.795957
4366,25887,false,0.27608
4367,48038,false,0.051268
4368,7059,true,0.721372
4368,7142,true,1.005012
4368,7669,true,0.022276
4368,24720,false,0.132386
4368,47650,false,1.023857
4368,51251,false,0.537733
4369,14175,false,0.149095
4369,25728,false,0.56189
4370,34961,false,0.647457
4370,50888,false,0.292712
4371,25372,false,0.80136
4371,29513,false,0.606023
4372,15292,false,0.720372
4372,54936,false,0.547116
4373,27908,false,0.836851
4373,28925,false,0.017882
4373,36926,false,0.462731
4373,38629,false,0.067435
4373,41055,false,0.442745
4373,45154,false,0.116755
4374,7734,true,0.684559
4374,29459,false,0.413409
4375,18292,false,0.478606
4376,22277,false,0.961905
4377,39765,false,0.374767
4378,16658,false,0.581604
4378,38223,false,0.825279
4378,43524,false,0.567061
4378,56567,false,0.371532
4379,15127,false,0.709752
4379,26857,false,0.886512
4379,37679,false,0.354527
4379,44723,false,0.699895
4380,46095,false,0.57999
4380,47690,false,0.897335
4381,16337,false,0.966298
4381,21867,false,0.491138
4381,27803,false,0.019265
4381,31320,false,0.371285
4381,42485,false,0.182116
4381,48779,false,0.58253
4382,20334,false,0.545246
4382,38121,false,0.398839
4383,39600,false,0.909294
4383,59257,false,0.670375
4384,16122,false,0.495596
4384,24792,false,0.028997
4384,34259,false,0.616617
4384,50154,false,0.901875
4385,25666,false,0.705092
4385,46080,false,0.95779
4386,16853,false,0.10007
4386,45958,false,0.774069
4386,46803,false,0.40285
4386,53066,false,0.163437
4387,46183,false,0.0514
4387,49515,false,0.657632
4388,46254,false,0.724989
4389,31457,false,0.952323
4389,56980,false,0.735158
4390,28719,false,0.265779
4390,35921,false,0.542376
4390,54361,false,0.587412
4391,32901,false,0.369106
4391,53736,false,0.50047
4391,54682,false,0.370416
4391,55999,false,0.351969
4392,30299,false,0.903439
4392,36644,false,0.967351
4392,50525,false,0.556999
4392,52786,false,0.597109
4393,11643,false,0.113788
4393,14960,false,0.622289
4393,15449,false,0.320542
4393,21269,false,0.477861
4393,48758,false,0.971596
4394,22025,false,0.296263
4394,56754,false,0.234811
4395,15028,false,0.367343
4395,25673,false,0.358438
4396,12996,false,0.515762
4396,41144,false,0.616745
4397,34729,false,0.372841
4397,42209,false,0.348639
4398,15822,false,1.012096
4398,21736,false,0.226046
4398,22547,false,0.349203
4400,36019,false,0.218068
4400,39382,false,0.415073
4400,46779,false,0.828536
4400,59491,false,0.558655
4401,21727,false,1.016676
4401,43960,false,0.401481
4402,32335,false,0.074164
4402,45320,false,0.50112
4403,22389,false,0.880959
4403,38292,false,0.752557
4404,38813,false,0.430402
4405,42270,false,0.904302
4405,43124,false,0.361604
4405,50088,false,0.216933
4405,50506,false,0.78717
4406,20066,false,0.752367
4406,39053,false,0.302946
4406,44343,false,0.001175
4406,52202,false,0.085371
4406,58187,false,0.04427
4407,20371,false,0.491397
4407,45829,false,0.584422
4407,47821,false,0.329911
4409,7091,true,0.456873
4409,39627,false,0.497587
4409,48139,false,0.412029
4410,7290,true,0.918166
4410,7730,true,0.936674
4410,16663,false,0.615612
4410,44168,false,0.679774
4412,7343,true,0.875622
4412,16758,false,0.184806
4412,22661,false,0.610955
4413,7433,true,0.552062
4413,27815,false,0.176474
4413,29771,false,0.481323
4413,33268,false,0.166262
4413,41503,false,0.098985
4414,7402,true,0.775673
4414,20582,false,0.19874
4414,36976,false,0.701123
4414,44638,false,0.93093
4414,51316,false,0.377567
4414,53511,false,0.045282
4415,12928,false,0.264343
4415,30662,false,0.145111
4416,12670,false,0.83103
4416,29180,false,0.097669
4416,32129,false,0.503326
4416,53626,false,0.551742
4417,33157,false,0.398576
4417,53996,false,0.361317
4418,20189,false,0.569289
4418,25672,false,0.580948
4418,35130,false,0.62329
4418,41013,false,0.283987
4419,14362,false,1.009279
4419,14784,false,0.452769
4419,53812,false,0.204935
4420,7215,true,0.807542
4420,20376,false,0.631119
4421,7334,true,0.817924
4421,7747,true,0.498468
4421,47175,false,0.905145
4423,7788,true,0.694986
4423,53221,false,0.473588
4424,38158,false,0.810569
4424,57870,false,0.142772
4425,7186,true,0.609482
4425,7749,true,0.221865
4425,15003,false,0.994244
4425,20235,false,0.416386
4425,21087,false,0.450736
4426,7602,true,0.84829
4426,17154,false,0.884404
4426,49449,false,0.085731
4426,51961,false,0.009016
4426,57469,false,0.52005
4427,29423,false,0.149677
4427,36008,false,0.822683
4427,57777,false,0.765817
4428,7144,true,0.092099
4428,7524,true,0.083494
4428,29163,false,0.408798
4428,30517,false,0.346107
4428,32533,false,0.230658
4428,41889,false,0.371824
4428,57467,false,0.165959
4429,7503,true,0.961361
4429,7525,true,0.189594
4429,7526,true,0.572519
4429,10704,false,0.372102
4429,13847,false,0.653081
4429,50067,false,0.387351
4430,7283,true,0.332724
4430,7491,true,0.266235
4430,7843,true,0.836978
4430,31158,false,0.409944
4430,40324,false,0.441404
4431,24314,false,0.867612
4431,28131,false,0.973301
4432,23411,false,0.535349
4432,27040,false,0.896236
4432,52758,false,0.580747
4432,54306,false,0.668995
4433,7655,true,0.039906
4433,13163,false,0.414133
4433,34676,false,0.666242
4433,44926,false,0.28476
4434,16011,false,0.312324
4434,29200,false,0.05038
4434,31880,false,0.636718
4434,43552,false,0.903945
4434,49670,false,0.632228
4434,50492,false,0.98205
4435,24806,false,0.500706
4435,32557,false,0.437961
4435,36519,false,0.748301
4435,48828,false,0.300696
4436,43926,false,0.436001
4437,22644,false,0.435308
4437,25463,false,0.327121
4437,48468,false,0.589625
4438,12730,false,0.264856
4439,37591,false,0.959694
4439,44707,false,0.098354
4439,59423,false,0.522073
4440,13155,false,0.149063
4440,24638,false,0.738523
4440,29217,false,0.526773
4440,32114,false,0.247812
4440,33538,false,0.952663
4441,28046,false,0.751541
4441,54766,false,0.756346
4441,58479,false,0.928217
4442,31004,false,0.073442
4442,47321,false,0.488679
4443,20070,false,0.170349
4443,21161,false,0.651621
4443,36608,false,0.009417
4444,22127,false,0.315613
4444,35007,false,0.736881
4445,38420,false,0.591756
4445,47578,false,0.406056
4446,52099,false,0.210868
4447,13136,false,0.868328
4447,21223,false,0.231001
4447,39430,false,0.032435
4447,43469,false,0.968594
4448,32892,false,0.572753
4448,35778,false,0.86072
4448,55819,false,0.029121
4449,15148,false,0.768031
4449,26358,false,0.34649
4449,29908,false,0.674528
4450,13277,false,0.350331
4450,28148,false,0.49266
4451,26420,false,0.597719
4451,39695,false,0.646356
4452,47594,false,0.272069
4453,16245,false,0.261821
4453,40833,false,0.129168
4454,16956,false,0.380505
4454,17189,false,0.377749
4454,41461,false,0.288905
4454,45883,false,0.214148
4455,54132,false,0.360588
4457,44860,false,0.236573
4458,51428,false,0.409947
4459,13375,false,0.506533
4459,24332,false,0.898976
4460,22027,false,0.777884
4460,39455,false,0.168234
4460,53393,false,0.767107
4461,35186,false,0.291472
4461,49244,false,0.202402
4461,59687,false,0.990964
4462,16476,false,0.783734
4462,30159,false,0.155652
4462,32877,false,0.596144
4463,47257,false,0.519537
4464,18635,false,0.300108
4464,31163,false,0.899287
4464,43598,false,0.195907
4464,53777,false,0.179492
4465,55249,false,0.391946
4467,11602,false,0.552485
4467,23503,false,0.923229
4468,53385,false,0.035863
4469,12646,false,0.046469
4469,50030,false,0.137503
4470,11007,false,0.041295
4470,18459,false,0.00384
4470,21200,false,0.670819
4470,23018,false,0.175891
4470,36113,false,0.445053
4471,21982,false,0.222896
4471,29302,false,0.379803
4471,29557,false,0.60755
4471,40491,false,0.654299
4471,46606,false,0.318855
4471,49639,false,0.636474
4471,58820,false,0.580129
4472,32887,false,0.856872
4472,56435,false,0.660266
4473,31507,false,0.149739
4473,40542,false,1.0005
4474,14364,false,0.515213
4474,22972,false,0.80521
4474,27140,false,0.330978
4474,48697,false,0.633801
4475,16840,false,0.991137
4475,19698,false,0.496289
4475,44873,false,0.567789
4475,50557,false,0.765843
4476,10800,false,0.290129
4476,12946,false,0.992614
4476,42594,false,0.867986
4477,11363,false,0.93681
4477,11421,false,0.097268
4477,20704,false,0.744299
4477,35310,false,0.215619
4477,48374,false,1.001517
4478,13488,false,0.171301
4478,53643,false,0.0999
4479,14193,false,0.114052
4480,21100,false,0.035602
4480,22951,false,0.213646
4480,55286,false,0.678563
4481,18869,false,0.345711
4481,21160,false,0.565855
4481,32280,false,0.233188
4481,44952,false,0.742033
4481,46205,false,0.66482
4481,56473,false,0.06012
4482,12074,false,0.909532
4482,15681,false,0.600261
4482,45817,false,0.649821
4484,12179,false,0.516156
4487,11378,false,0.964729
4487,39303,false,0.888708
4488,11151,false,0.693772
4488,27922,false,0.702179
4488,33198,false,0.435901
4488,48823,false,0.584705
4488,52870,false,0.359022
4489,43309,false,0.398569
4490,16632,false,0.923811
4490,53098,false,0.83225
4492,29897,false,0.221295
4492,58981,false,0.360695
4493,28328,false,0.599178
4493,32470,false,0.214225
4493,48117,false,0.746958
4494,24800,false,0.017996
4494,29332,false,0.188361
4494,35492,false,0.321222
4494,38355,false,0.30645
4494,43096,false,0.710714
4494,53105,false,0.060521
4494,54522,false,0.232412
4495,24218,false,0.143784
4495,33315,false,0.096815
4495,43207,false,0.03313
4495,51694,false,0.255442
4496,22039,false,0.183543
4496,27758,false,0.939733
4496,30853,false,0.854286
4496,31135,false,0.685678
4496,42144,false,0.038642
4496,51975,false,0.653977
4497,22796,false,0.448588
4497,30929,false,0.806764
4497,40470,false,0.99195
4497,50213,false,0.718067
4498,31460,false,0.126051
4498,55551,false,0.857652
4499,47448,false,0.6578
4499,47592,false,0.772957
4499,57259,false,0.26168
4500,20716,false,0.494173
4500,28769,false,0.704653
4500,31972,false,0.553927
4500,49402,false,0.896073
4500,57755,false,0.106511
4501,19020,false,0.68383
4501,23781,false,0.392481
4501,52860,false,0.15545
4502,37474,false,0.604096
4502,42292,false,0.098573
4503,10273,false,0.283855
4503,16346,false,0.987218
4503,39004,false,0.186235
4503,46046,false,0.3943
4504,21122,false,0.716823
4504,34260,false,0.84485
4504,39607,false,0.493393
4504,44855,false,0.455943
4504,55004,false,0.311596
4504,56910,false,0.612935
4505,38068,false,0.923925
4505,39599,false,0.14968
4505,46894,false,0.312068
4507,30174,false,0.799625
4508,12031,false,0.590393
4509,23327,false,0.606289
4509,29575,false,0.753906
4509,40385,false,0.715209
4509,44363,false,0.465904
4509,49990,false,0.25532
4509,55116,false,0.212069
4510,19706,false,0.486201
4510,21566,false,0.722221
4510,49916,false,0.355315
4511,41619,false,0.026837
4511,52516,false,0.029067
4512,20623,false,0.187565
4513,19017,false,0.804552
4513,37491,false,0.004804
4514,27195,false,0.609874
4514,32638,false,0.449854
4515,14666,false,0.230392
4515,23979,false,0.422012
4516,10807,false,0.121267
4517,21629,false,0.416819
4517,35313,false,0.309726
4517,44414,false,0.965091
4518,23381,false,0.742692
4518,35244,false,0.590571
4519,22215,false,0.879085
4519,22538,false,0.225734
4519,27633,false,0.045697
4519,52836,false,0.152149
4519,56110,false,0.855903
4519,58203,false,0.106874
4519,59680,false,0.838355
4520,29741,false,0.031338
4521,18555,false,0.243828
4521,23072,false,0.220531
4523,10848,false,0.056227
4523,13630,false,0.556251
4523,21668,false,0.847518
4523,27904,false,0.919985
4523,34478,false,0.892159
4523,48868,false,0.112332
4524,15886,false,0.415622
4524,48472,false,0.174491
4525,20365,false,0.309516
4525,47699,false,0.558301
4525,51765,false,0.778719
4526,27677,false,0.937234
4527,34910,false,0.528939
4527,44727,false,0.36316
4528,31733,false,0.79399
4529,37587,false,0.541492
4530,11484,false,0.589104
4530,11947,false,0.935726
4530,27608,false,1.055228
4530,28788,false,0.367559
4530,52037,false,0.606979
4531,26057,false,0.647623
4531,28196,false,0.324571
4531,30459,false,0.080361
4532,44960,false,1.006178
4532,55126,false,0.466041
4533,7293,true,0.67993
4533,23249,false,0.631489
4533,48055,false,0.187559
4533,52775,false,0.122671
4533,59209,false,0.768963
4534,21600,false,3.13E-4
4534,25828,false,0.331075
4536,7442,true,0.144105
4536,28344,false,0.439638
4536,42147,false,0.786091
4537,19359,false,0.123
4538,20779,false,0.359093
4538,28813,false,0.16709
4539,17059,false,0.034931
4539,19198,false,1.046043
4539,20172,false,0.764072
4539,22519,false,0.911867
4539,33319,false,0.431986
4539,38806,false,0.735525
4539,58436,false,0.488674
4540,7245,true,0.993209
4540,32705,false,0.614271
4541,40432,false,0.874088
4543,19840,false,0.040224
4543,48800,false,0.116111
4544,24971,false,0.284945
4544,27404,false,0.376558
4544,51187,false,0.986123
4545,46188,false,0.131126
4546,15483,false,0.523083
4546,22532,false,0.120629
4546,24849,false,0.795313
4547,16691,false,0.086121
4547,51825,false,0.942138
4548,10025,false,0.280412
4548,17938,false,0.758082
4549,15784,false,0.420131
4549,22169,false,0.465014
4549,48375,false,0.800704
4550,19580,false,0.835726
4550,38435,false,0.490857
4550,57373,false,0.458638
4551,29482,false,0.030605
4553,20809,false,0.148763
4553,38228,false,0.64543
4553,55284,false,0.84934
4554,21165,false,0.363014
4554,58873,false,0.394222
4555,17721,false,0.62471
4555,27981,false,0.888951
4556,15676,false,0.695662
4556,20618,false,0.780297
4557,41289,false,0.914156
4559,16644,false,0.982014
4559,20117,false,0.860202
4560,17452,false,0.606805
4560,22448,false,0.613117
4561,44269,false,0.377076
4561,56602,false,0.080889
4562,14764,false,0.549816
4562,21430,false,0.554951
4562,27307,false,0.39498
4563,25931,false,0.765805
4564,11001,false,0.529199
4564,16058,false,0.625643
4564,36990,false,0.03646
4564,42133,false,0.775639
4565,17608,false,0.594728
4565,51536,false,0.847971
4566,38235,false,0.365655
4566,40592,false,0.551836
4566,43901,false,0.461875
4567,25906,false,0.735024
4567,35514,false,0.768305
4567,35737,false,0.112645
4567,40864,false,0.474767
4568,18392,false,0.294672
4568,21839,false,0.299112
4568,37636,false,0.685787
4568,50281,false,0.735956
4570,15601,false,0.101769
4570,35738,false,0.530185
4570,39432,false,0.498861
4571,12749,false,0.454852
4571,35138,false,0.591843
4572,17437,false,0.854133
4572,42199,false,0.957096
4572,45691,false,0.10669
4573,18068,false,0.570631
4573,37059,false,0.975708
4573,38122,false,0.573475
4573,42792,false,0.845151
4574,55534,false,0.905687
4575,49493,false,0.146337
4576,27157,false,0.701135
4577,12556,false,0.747142
4577,35647,false,0.317749
4577,48695,false,0.25829
4578,40958,false,0.591485
4581,38752,false,1.015217
4581,39593,false,0.750927
4582,11917,false,0.936546
4582,14999,false,1.00476
4582,38010,false,0.165246
4582,46200,false,0.462874
4582,49189,false,0.118792
4583,39209,false,0.777349
4584,13162,false,0.294162
4584,22153,false,0.998877
4584,24691,false,0.495285
4584,25339,false,0.511704
4584,45226,false,0.397431
4584,47353,false,0.504729
4584,50560,false,0.406945
4584,55763,false,0.121666
4585,16504,false,0.119047
4586,22738,false,0.866853
4586,26356,false,0.001492
4586,34778,false,0.412491
4586,39413,false,0.715573
4586,58808,false,0.520503
4587,26993,false,0.285495
4587,33146,false,0.930652
4588,32033,false,0.701067
4589,20509,false,0.87243
4589,36860,false,0.004393
4589,47148,false,0.968654
4590,39105,false,0.960915
4590,56999,false,0.450523
4591,28878,false,0.209341
4591,44699,false,0.674714
4592,18365,false,0.671729
4592,44449,false,0.39069
4593,21800,false,0.099205
4593,22062,false,1.007578
4593,41068,false,0.638409
4593,49923,false,0.782113
4594,21821,false,0.451499
4594,33419,false,0.642265
4594,44633,false,0.702249
4594,53919,false,0.947725
4595,43938,false,0.216821
4595,46307,false,0.849747
4595,57151,false,0.824275
4596,29862,false,0.090168
4597,24928,false,0.409043
4597,45947,false,0.526075
4599,38459,false,0.531711
4599,41642,false,0.610532
4599,59008,false,0.035894
4601,34012,false,0.019676
4601,54659,false,0.376151
4602,19063,false,0.306791
4602,46326,false,0.128686
4603,31357,false,0.212169
4603,32759,false,0.92508
4603,53071,false,0.531717
4604,31044,false,0.20418
4604,32229,false,0.370252
4604,54290,false,0.18468
4606,27697,false,0.591566
4606,55266,false,0.100234
4607,15579,false,0.178533
4607,21046,false,0.697541
4607,37022,false,0.092015
4607,55354,false,0.971056
4608,13822,false,0.661625
4608,14450,false,0.422273
4609,24392,false,0.438219
4610,7085,true,0.607248
4610,7449,true,0.107525
4610,7979,true,0.953425
4610,13963,false,0.295483
4610,19902,false,0.815532
4611,7419,true,0.154714
4611,7748,true,0.619346
4611,10100,false,0.908639
4611,14058,false,0.26112
4611,54929,false,0.499104
4612,35791,false,0.961268
4612,38170,false,0.208207
4613,7303,true,0.945266
4613,7487,true,1.00515
4613,14232,false,0.580669
4614,7772,true,0.839101
4614,10078,false,0.995703
4614,25430,false,0.196179
4615,15228,false,0.73161
4615,32292,false,0.03316
4615,37728,false,0.899605
4615,41367,false,0.201184
4616,7077,true,0.963754
4616,7081,true,0.695536
4616,23417,false,0.7542
4616,53316,false,0.261713
4617,7736,true,0.890244
4618,7022,true,0.772278
4618,7434,true,0.544363
4618,26887,false,0.441162
4618,28035,false,0.026523
4618,49077,false,0.001646
4619,11506,false,0.922233
4619,20675,false,0.274479
4619,24492,false,0.69336
4620,19738,false,0.334313
4621,19949,false,0.025398
4621,23713,false,1.030427
4621,26110,false,0.553027
4621,27188,false,0.289361
4621,38255,false,0.92099
4622,13314,false,0.885063
4622,15757,false,0.976472
4622,17672,false,0.603536
4623,32920,false,1.016703
4624,7821,true,0.531526
4624,21155,false,0.759186
4624,25360,false,0.861881
4625,14883,false,0.002633
4625,59712,false,0.002719
4627,17474,false,0.138171
4628,33897,false,0.203089
4628,52709,false,0.015889
4629,10322,false,0.127739
4629,11068,false,0.714122
4629,22836,false,0.745198
4629,39198,false,0.965034
4631,13254,false,0.026509
4632,59650,false,0.798487
4633,33941,false,0.673515
4633,35869,false,0.56018
4633,57493,false,0.177703
4634,20480,false,0.764459
4635,28288,false,0.77407
4635,37027,false,0.66038
4636,34442,false,0.720362
4636,38313,false,0.155308
4636,47873,false,0.4363
4636,58490,false,0.08355
4637,14629,false,0.898479
4638,39365,false,0.191806
4638,48829,false,0.215866
4638,50318,false,0.43695
4638,53955,false,0.057156
4641,10355,false,0.636365
4641,15534,false,0.786733
4641,30005,false,0.082723
4642,7993,true,0.17336
4642,36920,false,0.018043
4642,59540,false,0.936617
4643,13121,false,0.932589
4643,18347,false,0.915442
4643,32951,false,0.184445
4643,43632,false,0.781446
4645,12854,false,0.831963
4645,23795,false,0.663536
4645,23937,false,0.322653
4645,25543,false,0.318642
4645,29540,false,0.699067
4645,56129,false,0.860746
4645,58628,false,0.457816
4646,10272,false,0.95963
4646,28517,false,0.588705
4646,46701,false,1.032103
4647,7372,true,0.449425
4647,7665,true,0.855346
4647,33304,false,1.03353
4647,42964,false,0.476315
4648,24810,false,0.381435
4648,36020,false,0.844357
4648,47953,false,0.778263
4649,19159,false,0.612129
4649,20114,false,0.137446
4649,49447,false,0.813823
4650,13618,false,0.053389
4650,23839,false,0.785905
4650,44057,false,0.655593
4651,30471,false,0.18966
4652,13910,false,0.712331
4652,14663,false,0.786035
4653,32013,false,0.697621
4655,58947,false,0.06219
4656,10241,false,0.671203
4656,12831,false,0.736279
4656,31145,false,0.022163
4656,33493,false,1.004665
4656,36562,false,0.924108
4657,11114,false,0.891377
4657,22080,false,0.547628
4657,36449,false,0.220869
4658,12631,false,0.888664
4659,59541,false,0.138227
4660,32425,false,0.430208
4660,32644,false,0.905164
4660,53873,false,0.111999
4661,13446,false,0.781131
4661,28872,false,0.780069
4661,57507,false,0.502851
4662,15145,false,0.796842
4662,26102,false,0.940402
4663,52032,false,0.634667
4664,40228,false,0.2879
4664,41407,false,0.076966
4665,29654,false,0.652767
4666,12654,false,0.7108
4666,56974,false,0.855615
4667,25398,false,0.12746
4667,26415,false,0.901882
4667,34613,false,0.952457
4667,45302,false,0.527626
4667,46039,false,0.689115
4668,42745,false,0.628893
4669,25912,false,0.054046
4669,35726,false,0.366731
4670,26528,false,0.810566
4671,40263,false,0.212486
4671,50690,false,0.748606
4672,22040,false,0.089591
4672,24196,false,0.982367
4672,26521,false,0.810212
4673,41938,false,0.122318
4674,29005,false,0.522504
4674,54305,false,0.491003
4675,43333,false,0.483891
4676,14425,false,0.530336
4676,31517,false,0.175442
4676,47296,false,0.917175
4677,43879,false,0.810367
4677,50593,false,0.768483
4678,18721,false,0.954143
4678,19590,false,0.974937
4678,23511,false,0.814596
4678,33178,false,0.427251
4679,55913,false,0.691859
4680,39919,false,0.115744
4680,45328,false,0.479922
4681,15516,false,0.672605
4682,23226,false,0.189978
4682,24607,false,0.252544
4683,33357,false,0.306472
4683,40357,false,0.724315
4684,11459,false,0.738471
4684,13999,false,0.352965
4684,14137,false,0.422498
4684,31213,false,0.555059
4685,32839,false,0.807682
4685,51341,false,0.8187
4686,28899,false,0.283603
4687,18422,false,0.39031
4687,36414,false,0.386414
4688,22072,false,0.143458
4688,23059,false,0.874082
4688,46571,false,0.893243
4688,55878,false,0.770041
4688,59403,false,0.348998
4689,13355,false,0.941676
4689,24193,false,0.613849
4690,11438,false,0.055443
4690,34211,false,0.192109
4690,50516,false,0.610724
4690,53433,false,0.806775
4691,10727,false,0.448274
4691,19035,false,0.25569
4691,42471,false,0.016385
4691,54736,false,0.162894
4693,43591,false,0.571948
4693,45254,false,0.017312
4694,34825,false,0.085245
4695,29851,false,0.535464
4695,30554,false,0.044255
4695,37420,false,0.501368
4695,37811,false,0.832787
4695,50074,false,0.613884
4696,38430,false,0.927942
4696,42335,false,0.500739
4696,48061,false,0.938986
4697,26746,false,0.479364
4697,56396,false,0.186144
4699,45649,false,0.659794
4699,58929,false,0.986073
4700,14090,false,0.080146
4700,44319,false,1.029444
4700,56718,false,0.871582
4701,23837,false,0.219194
4702,22023,false,0.764067
4702,32852,false,0.620338
4702,47708,false,0.281311
4703,34668,false,0.494107
4703,39336,false,0.202375
4703,41618,false,0.09989
4703,50567,false,0.696604
4703,55338,false,0.677833
4705,35779,false,0.755142
4705,44927,false,0.469968
4706,33480,false,0.22133
4706,53821,false,0.709994
4707,22449,false,0.329527
4707,47692,false,0.527009
4708,19537,false,0.495933
4708,27145,false,0.343516
4708,35190,false,0.474917
4708,38487,false,0.020081
4708,46345,false,0.776296
4710,11115,false,0.498293
4710,14962,false,0.140112
4710,25596,false,0.798197
4710,29920,false,0.882397
4711,34466,false,0.088186
4712,15048,false,0.546255
4712,24379,false,0.610309
4712,38652,false,0.231399
4712,47126,false,0.773308
4713,20084,false,0.1308
4713,25864,false,0.33855
4713,28273,false,0.028107
4714,13694,false,0.722186
