1,5392,true,0.702855
4714,17372,false,0.943799
4714,26172,false,0.678504
4714,28295,false,0.531135
4714,48590,false,0.228703
4715,51814,false,0.783831
4715,53421,false,0.587915
4716,19395,false,0.969222
4716,41297,false,0.13118
4716,48673,false,0.466875
4716,52898,false,0.434569
4718,21058,false,0.892586
4718,41562,false,0.767978
4718,50471,false,0.43368
4718,58983,false,0.549703
4719,35431,false,0.014143
4720,52349,false,0.80635
4721,20923,false,0.299792
4721,53973,false,0.426358
4723,16698,false,0.535816
4723,38478,false,0.187421
4723,46013,false,0.197651
4724,16981,false,0.315253
4724,23752,false,0.6112
4725,11398,false,0.849627
4726,14641,false,0.274196
4726,35605,false,0.657047
4726,38111,false,0.975529
4727,16892,false,0.746371
4727,40786,false,0.472268
4727,45464,false,0.708345
4728,24986,false,0.45938
4728,46492,false,0.134923
4729,10965,false,0.224666
4729,12133,false,0.225919
4729,12436,false,0.178103
4729,16489,false,0.029721
4729,57363,false,0.326226
4730,18342,false,0.380964
4730,22562,false,0.423683
4730,27151,false,0.71539
4730,34649,false,0.98944
4730,44738,false,0.796227
4730,46690,false,0.188975
4731,26504,false,0.741255
4731,53202,false,0.344538
4732,45461,false,0.439954
4732,47295,false,0.089931
4732,53641,false,0.336055
4732,56079,false,0.100095
4733,12176,false,0.752468
4734,22368,false,0.848264
4734,37161,false,0.878173
4735,20144,false,0.840953
4735,23619,false,0.421162
4735,41608,false,0.854889
4735,46909,false,0.269959
4735,50866,false,0.126478
4735,50883,false,0.617185
4736,14616,false,0.383477
4736,19070,false,0.365125
4736,34755,false,0.051151
4736,36701,false,0.564601
4736,57198,false,0.889404
4737,38463,false,0.61162
4737,38638,false,0.743911
4737,42738,false,0.296268
4737,48174,false,1.007832
4738,19387,false,0.510004
4738,59761,false,0.398075
4740,19577,false,0.407278
4740,24121,false,0.130163
4740,33010,false,0.940084
4741,59870,false,0.245577
4742,11315,false,0.757068
4742,17237,false,0.09634
4742,24796,false,0.284184
4742,27327,false,0.843556
4742,32043,false,0.715858
4742,50886,false,0.716482
4743,44820,false,0.410562
4743,58070,false,0.411428
4744,18480,false,0.804717
4745,21577,false,0.354503
4745,32359,false,0.135029
4746,21167,false,0.208975
4746,51325,false,0.944077
4747,12995,false,0.658834
4747,17518,false,0.695201
4747,53188,false,0.958382
4748,38677,false,0.908053
4748,59299,false,0.376133
4749,41849,false,0.00585
4750,34320,false,0.155742
4750,48004,false,0.652629
4751,20549,false,0.03128
4752,40597,false,0.136835
4753,12350,false,0.905898
4753,22223,false,0.2444
4753,32718,false,0.764595
4753,55342,false,0.655035
4754,44152,false,0.059862
4755,37469,false,0.767179
4756,22585,false,0.712753
4757,34560,false,0.399162
4758,52105,false,0.25248
4759,27634,false,0.41858
4760,46284,false,0.59175
4761,44717,false,0.175831
4761,57596,false,0.41555
4762,19149,false,0.925259
4762,20097,false,0.703185
4762,24853,false,0.668211
4762,46976,false,0.641458
4763,14854,false,0.659316
4763,15999,false,0.956606
4763,23421,false,0.89396
4763,30066,false,0.057926
4763,30371,false,0.946005
4763,34395,false,0.316129
4763,47738,false,0.610663
4764,16878,false,0.020898
4764,29998,false,0.653678
4764,45334,false,0.537263
4765,42963,false,0.762167
4765,54963,false,0.102141
4766,14209,false,0.53033
4766,18127,false,0.367081
4766,21271,false,0.148224
4766,21711,false,0.785836
4767,11410,false,0.101873
4767,12558,false,0.526999
4767,13518,false,0.058109
4767,22001,false,9.1E-5
4767,42631,false,0.140161
4767,56309,false,0.254381
4768,24545,false,0.159308
4768,30806,false,0.311017
4769,14207,false,0.196551
4769,40891,false,0.980291
4769,46551,false,0.021434
4770,56880,false,0.269337
4772,38650,false,0.566078
4773,16835,false,0.807531
4773,19523,false,0.212278
4773,38411,false,0.774473
4773,44558,false,0.358495
4773,52085,false,0.594265
4775,21795,false,0.672646
4775,31474,false,0.888529
4775,51006,false,0.355647
4776,22429,false,0.093342
4776,34107,false,0.603435
4776,41894,false,0.030606
4777,10689,false,0.482374
4777,56366,false,0.428484
4778,19417,false,0.4823
4778,30086,false,0.722195
4780,13770,false,0.163511
4780,49001,false,0.565357
4780,58635,false,0.680033
4780,59923,false,0.592911
4781,57899,false,0.757605
4783,22051,false,0.358652
4784,16637,false,0.199405
4784,25670,false,0.483816
4784,43497,false,0.449572
4784,51658,false,0.793205
4785,17973,false,0.267032
4785,26286,false,0.442875
4786,7112,true,0.119797
4786,10013,false,0.035071
4786,10515,false,0.326037
4786,28863,false,0.63086
4786,33537,false,0.042019
4786,37956,false,0.445861
4786,45617,false,0.976068
4786,51355,false,0.234676
4787,10313,false,0.747914
4787,19857,false,0.451675
4787,43573,false,0.55104
4787,45181,false,0.972298
4787,51121,false,0.394739
4788,13907,false,0.336363
4788,15702,false,0.641717
4789,7322,true,0.311229
4789,36416,false,0.177174
4789,38888,false,0.040819
4789,56660,false,0.75701
4790,7679,true,0.056621
4790,15971,false,0.133604
4790,39476,false,0.610285
4790,49644,false,0.447626
4790,55040,false,0.963052
4791,7462,true,0.571709
4791,19748,false,0.912302
4791,30581,false,0.801756
4792,7075,true,0.074797
4792,7385,true,0.77359
4792,7754,true,0.160105
4792,22339,false,0.221666
4792,40515,false,0.326683
4793,26488,false,0.201731
4794,7098,true,0.848181
4794,42249,false,0.200244
4794,47103,false,0.127759
4796,7888,true,0.705036
4796,15363,false,0.391162
4796,18110,false,0.531226
4796,38214,false,0.87149
4796,53852,false,0.661347
4797,56289,false,0.856808
4798,28908,false,0.00439
4798,29370,false,1.003365
4798,53727,false,0.407961
4798,54729,false,0.387374
4798,56194,false,0.565739
4798,57157,false,0.194943
4799,7046,true,0.820718
4799,7317,true,0.398955
4800,23315,false,0.008251
4800,57851,false,0.124484
4801,15890,false,0.762421
4801,44593,false,0.692519
4801,55588,false,0.262534
4802,7570,true,0.19089
4802,11518,false,0.365308
4802,21596,false,0.563195
4803,7957,true,0.080012
4803,44883,false,0.210784
4804,7211,true,0.245932
4804,55720,false,0.275062
4805,17855,false,0.772064
4805,45682,false,0.843886
4806,7801,true,0.041929
4806,34594,false,0.804174
4806,39334,false,0.381369
4806,44665,false,0.939045
4806,58012,false,0.517011
4807,19696,false,0.417727
4807,46344,false,0.185219
4807,53801,false,0.672795
4808,37272,false,0.694802
4808,47950,false,0.11183
4808,56895,false,0.314499
4809,28777,false,0.914537
4810,32261,false,0.460942
4810,43957,false,0.808047
4810,52616,false,0.936818
4810,55751,false,0.533426
4810,57685,false,0.163957
4811,7451,true,0.740083
4811,7463,true,0.99079
4811,7527,true,0.5492
4811,19464,false,0.966876
4811,21221,false,0.797671
4811,28350,false,0.924266
4811,31536,false,0.342205
4811,35585,false,0.073863
4812,23602,false,0.277254
4812,43646,false,0.802559
4812,46470,false,0.182079
4812,53451,false,0.847352
4813,50337,false,0.929321
4814,35296,false,0.831387
4815,23807,false,0.732748
4815,39402,false,0.25123
4817,7132,true,0.380836
4817,54843,false,0.750995
4818,7905,true,1.52E-4
4819,7729,true,0.911149
4819,15248,false,0.557945
4819,19394,false,0.201506
4819,56008,false,0.40969
4820,35094,false,0.959681
4821,56828,false,0.028056
4822,10015,false,0.054968
4822,29460,false,0.496462
4822,41222,false,0.047783
4822,47411,false,0.107837
4823,7615,true,0.82002
4823,30820,false,0.211802
4823,46933,false,0.518545
4823,57187,false,0.84345
4824,7455,true,0.374759
4824,7587,true,0.865369
4824,22735,false,0.472634
4824,51119,false,0.446575
4824,58664,false,0.959404
4825,7969,true,0.305983
4825,21416,false,0.328391
4825,59301,false,0.363652
4826,7129,true,0.216007
4826,7795,true,0.416927
4826,12694,false,1.048367
4826,18634,false,0.252171
4826,20380,false,0.0015
4826,25286,false,0.623163
4826,40152,false,0.680908
4826,41729,false,0.329603
4826,45023,false,0.332612
4826,49139,false,0.753121
4827,7149,true,0.546177
4827,7295,true,0.33188
4827,55068,false,0.392797
4828,32687,false,0.303793
4828,38747,false,0.849282
4829,7739,true,0.208768
4829,7791,true,0.96863
4829,32211,false,0.834677
4830,7182,true,0.372592
4830,7973,true,0.515771
4830,18579,false,0.216763
4830,25037,false,0.413292
4830,31136,false,0.52573
4830,55321,false,0.480856
4831,11779,false,0.757699
4831,20204,false,0.968709
4831,21655,false,0.145867
4831,32152,false,0.076373
4831,56268,false,0.743207
4832,7427,true,0.135718
4832,14242,false,0.338748
4832,18046,false,0.958649
4832,50409,false,0.996916
4832,51738,false,0.284871
4833,7311,true,0.172297
4833,24856,false,0.623047
4834,7258,true,0.529413
4834,7831,true,0.168605
4834,37262,false,0.050468
4835,7443,true,1.008852
4835,7598,true,0.765169
4835,13415,false,0.679745
4835,24486,false,0.069547
4835,37692,false,0.564275
4835,50045,false,0.09442
4836,7045,true,0.065696
4836,7551,true,0.410045
4836,18028,false,0.555771
4836,33661,false,0.245366
4837,13380,false,0.746146
4837,17331,false,0.255449
4837,21688,false,0.753117
4837,30890,false,0.314251
4837,42323,false,0.34476
4837,53231,false,0.779053
4839,59544,false,0.606583
4840,7282,true,0.529246
4840,7828,true,0.24587
4840,34446,false,0.826958
4840,47152,false,0.277174
4840,56061,false,0.238738
4841,33204,false,0.927956
4842,17569,false,0.690057
4842,21841,false,0.453451
4842,57660,false,0.010518
4843,7157,true,0.707234
4843,26975,false,0.361212
4844,7348,true,0.371115
4844,59226,false,0.264585
4845,45852,false,0.244379
4845,47912,false,0.102986
4845,49367,false,0.666156
4845,59792,false,0.233767
4847,7553,true,0.455137
4847,7694,true,0.282331
4847,7895,true,0.744398
4847,27349,false,0.056768
4847,41726,false,0.37864
4848,7733,true,0.025998
4848,26113,false,0.269322
4848,49494,false,0.822335
4849,7774,true,0.678385
4849,46471,false,0.123177
4849,54259,false,0.707703
4850,28593,false,0.075121
4850,33795,false,0.084753
4851,26644,false,0.266476
4851,33545,false,0.60732
4851,52830,false,0.980582
4851,53667,false,0.029352
4852,7566,true,0.575096
4852,26604,false,0.355322
4852,38237,false,0.249262
4852,48458,false,0.120006
4853,38783,false,0.954925
4854,7920,true,0.849268
4854,54091,false,0.756466
4855,7664,true,0.519406
4855,24906,false,0.297501
4855,45745,false,0.527537
4855,59304,false,0.113512
4856,7166,true,0.279977
4856,7460,true,0.83896
4856,49304,false,0.163478
4858,56841,false,0.506887
4859,7762,true,0.962155
4859,49855,false,0.715339
4860,58242,false,0.460844
4861,7709,true,0.188663
4861,11493,false,0.214418
4861,23015,false,0.71207
4861,51238,false,0.732651
4862,45602,false,0.039474
4862,49338,false,0.315033
4863,7202,true,0.629513
4863,7459,true,0.193561
4864,36945,false,0.741413
4865,10949,false,0.489665
4865,52221,false,0.016656
4865,52885,false,0.306784
4866,19264,false,0.76263
4867,12842,false,0.996543
4867,34106,false,0.622019
4867,40051,false,0.342354
4867,45720,false,0.710274
4867,51200,false,0.277681
4868,46472,false,0.35406
4869,17308,false,0.993987
4869,49646,false,0.947499
4870,14043,false,0.214437
4870,16471,false,0.074225
4870,22024,false,0.661115
4870,28348,false,0.080112
4870,42962,false,0.995223
4871,7885,true,0.159173
4871,17243,false,0.128051
4871,23756,false,0.951651
4871,52019,false,0.797221
4872,37276,false,0.152346
4873,14181,false,0.67096
4874,20318,false,0.174257
4874,34908,false,0.092814
4874,46668,false,0.762253
4874,56103,false,0.677417
4875,18508,false,0.777173
4875,38047,false,0.870138
4875,39153,false,0.566589
4876,31042,false,0.271221
4876,43662,false,0.432681
4876,50591,false,0.67185
4876,53614,false,0.171973
4876,55430,false,0.256223
4877,37165,false,0.038005
4877,54642,false,0.268484
4878,20768,false,0.641061
4878,29268,false,0.167725
4878,44946,false,0.869601
4878,47765,false,0.213651
4878,53779,false,0.686107
4879,45281,false,1.001596
4879,46175,false,0.045491
4879,54092,false,0.681951
4879,58029,false,0.148019
4880,13542,false,0.303247
4881,35174,false,0.101453
4881,41794,false,0.832619
4881,52445,false,0.225447
4882,43254,false,0.892948
4882,55831,false,0.334104
4883,26463,false,0.655054
4883,46725,false,0.096546
4883,52121,false,0.77469
4884,32641,false,0.228832
4885,18660,false,0.289548
4885,21101,false,0.821924
4885,31483,false,0.648878
4885,32598,false,0.810593
4885,35170,false,0.001111
4885,40652,false,0.155342
4885,40740,false,0.795935
4885,43576,false,0.68454
4885,53280,false,0.903103
4886,12941,false,0.886484
4887,12396,false,0.304217
4887,22281,false,0.360886
4887,32738,false,0.593055
4887,57199,false,0.013337
4887,57234,false,0.048988
4887,57922,false,0.242536
4887,58075,false,0.619439
4888,17163,false,0.851984
4888,24126,false,0.775702
4888,37445,false,0.127432
4888,57844,false,0.86125
4889,35274,false,0.528638
4890,44692,false,0.973681
4891,25084,false,0.93305
4891,57320,false,0.315655
4892,17324,false,0.31474
4892,32347,false,0.380215
4894,48398,false,0.65393
4894,48968,false,0.63377
4894,51126,false,0.968138
4894,52866,false,0.284427
4894,54504,false,0.774395
4895,53020,false,0.892803
4896,37366,false,0.770466
4896,55278,false,0.568502
4897,10758,false,0.511692
4897,11931,false,0.002007
4897,30267,false,0.442511
4897,40339,false,0.282731
4897,51413,false,0.481375
4897,59531,false,0.867197
4899,12680,false,0.424499
4900,26862,false,0.286168
4900,38807,false,0.691823
4900,42492,false,0.833541
4901,47576,false,0.776141
4902,14637,false,0.108225
4902,38720,false,0.243485
4903,14326,false,0.509032
4903,50855,false,0.672884
4903,57466,false,0.585126
4903,59198,false,0.446189
4904,46577,false,0.638942
4904,51665,false,0.103095
4904,52131,false,0.95913
4909,36059,false,0.735808
4909,52478,false,0.593435
4909,54907,false,0.679051
4910,23505,false,0.501057
4910,27721,false,0.572097
4910,46066,false,0.592537
4911,43446,false,0.172402
4912,16909,false,0.205727
4912,36255,false,0.704868
4912,38790,false,0.084912
4912,45600,false,0.701389
4912,53208,false,0.949655
4913,39387,false,0.890421
4913,43603,false,0.758209
4914,34922,false,0.23222
4914,36012,false,0.075484
4914,44735,false,0.73874
4915,23013,false,0.373397
4915,31531,false,0.36325
4915,35328,false,0.647063
4915,43090,false,0.492943
4915,43303,false,0.44229
4916,10697,false,0.267272
4916,44542,false,0.118912
4917,41557,false,0.911495
4917,48854,false,0.330795
4917,55561,false,0.310376
4918,13504,false,0.625216
4918,16670,false,0.337824
4918,22845,false,0.328226
4918,32117,false,0.089098
4918,48763,false,0.11529
4918,57606,false,0.605942
4919,13231,false,0.656923
4920,12555,false,0.67048
4920,43868,false,0.401262
4921,20280,false,0.72685
4921,32727,false,0.275071
4921,45056,false,0.755782
4922,11302,false,0.492734
4922,20413,false,0.105454
4922,49769,false,0.504587
4923,58914,false,1.011923
4924,19507,false,1.012817
4924,41308,false,0.971662
4925,28368,false,0.195083
4925,40072,false,0.375049
4925,58887,false,0.681409
4926,36690,false,0.47372
4926,40808,false,0.123005
4926,46932,false,0.608628
4927,12248,false,0.430587
4927,28729,false,0.900521
4927,29009,false,0.304754
4927,43391,false,0.248501
4927,56230,false,0.337631
4928,22324,false,0.223553
4928,32149,false,0.4136
4928,36508,false,0.616022
4929,12082,false,0.654877
4929,42577,false,0.349841
4929,44170,false,0.097687
4929,56704,false,0.460607
4930,25332,false,0.074642
4930,53829,false,0.206628
4933,20106,false,0.737901
4933,20597,false,0.319786
4933,26321,false,0.704753
4934,41414,false,0.005361
4934,51859,false,0.913798
4935,21527,false,0.885557
4935,44852,false,0.278388
4936,29856,false,0.170055
4936,48788,false,0.152308
4937,31977,false,0.729136
4937,53860,false,0.521739
4938,13494,false,0.102403
4938,31374,false,0.326631
4938,32429,false,0.75515
4939,14203,false,0.106995
4939,28818,false,0.624696
4940,23645,false,0.028431
4941,48625,false,0.916198
4941,49284,false,0.536679
4943,38837,false,0.875207
4944,11727,false,1.026691
4944,14981,false,0.17935
4944,17095,false,0.230596
4944,39773,false,0.146127
4945,20477,false,0.683885
4945,48607,false,0.861972
4946,46602,false,0.654369
4947,12345,false,0.247902
4947,40678,false,0.599725
4947,54655,false,0.394916
4948,47102,false,0.416925
4948,47488,false,0.388686
4951,20823,false,0.553174
4951,27051,false,0.008653
4951,53211,false,0.649706
4952,53109,false,0.236711
4953,36882,false,0.463936
4953,45388,false,0.703542
4953,54274,false,0.278508
4953,56682,false,0.598222
4954,45663,false,0.824456
4954,49133,false,0.632103
4955,37924,false,0.114469
4955,47884,false,0.263744
4957,37210,false,0.467839
4958,50090,false,0.3996
4958,53492,false,0.898037
4959,11432,false,0.187949
4959,20596,false,0.613508
4959,31769,false,0.352175
4959,35025,false,0.962865
4959,44906,false,0.599024
4959,50118,false,0.50737
4960,15653,false,0.857103
4960,48319,false,0.587171
4960,48525,false,0.630512
4960,59978,false,0.423047
4961,10634,false,0.990768
4962,11791,false,0.469739
4962,55131,false,0.834338
4963,22963,false,0.860279
4963,34708,false,0.630062
4963,58505,false,0.599263
4964,12974,false,0.374294
4964,55157,false,0.472611
4965,19044,false,0.750981
4966,25464,false,0.445304
4966,26064,false,0.587754
4966,40799,false,0.313444
4967,44346,false,0.387335
4967,45459,false,0.923976
4967,55966,false,0.31955
4968,20545,false,0.267494
4968,31661,false,0.364422
4968,40842,false,0.009179
4969,36715,false,0.208553
4969,41920,false,0.665749
4969,46342,false,0.585481
4970,22484,false,0.670335
4971,13421,false,0.694964
4971,37947,false,0.932777
4972,46556,false,0.284825
4972,47327,false,0.153363
4972,57068,false,0.612439
4973,18526,false,0.891641
4973,25394,false,0.4831
4974,25612,false,0.095816
4974,40098,false,1.008201
4974,46990,false,0.706616
4975,12490,false,0.279915
4975,47767,false,0.179887
4975,56608,false,0.973227
4975,59949,false,0.287635
4977,18367,false,0.82897
4977,46673,false,0.013416
4978,26270,false,0.971058
4981,15948,false,0.573884
4981,47616,false,0.284715
4981,50584,false,0.476392
4982,15568,false,1.009313
4982,26667,false,0.41693
4982,28049,false,0.43706
4982,39694,false,0.516298
4982,39872,false,0.533389
4983,32952,false,0.522311
4983,55175,false,0.207558
4984,35711,false,0.302069
4984,40557,false,0.074501
4985,20041,false,0.327681
4985,50137,false,0.178798
4987,29060,false,0.113972
4987,34463,false,0.655957
4987,41630,false,0.551337
4987,59818,false,0.489651
4988,14259,false,0.938636
4988,23571,false,0.944389
4988,42272,false,0.541749
4988,42654,false,0.080038
4989,53015,false,0.359734
4989,56494,false,0.174561
4990,18149,false,0.112749
4990,39022,false,0.158889
4990,46314,false,0.514846
4991,20741,false,0.833589
4991,40373,false,0.50922
4991,48351,false,0.239868
4992,13715,false,0.052706
4992,17615,false,0.547106
4992,29462,false,0.778742
4992,54786,false,0.018998
4993,10679,false,0.541477
4993,37583,false,0.421151
4994,11522,false,0.172554
4994,16591,false,0.380807
4995,20250,false,0.594727
4995,56388,false,0.995212
4996,50771,false,0.193768
4997,21480,false,0.297046
4997,24802,false,0.943528
4997,49207,false,0.240412
4997,50450,false,0.082729
4998,18626,false,0.640534
4998,29263,false,0.979321
4999,46002,false,0.158282
4999,49599,false,0.040345
5000,29461,false,0.084096
5000,44660,false,0.748095
5001,10946,false,0.781475
5002,14642,false,0.933667
5002,23009,false,0.336711
5003,19893,false,0.257489
5003,49768,false,0.442189
5005,11475,false,0.411163
5006,18847,false,0.092256
5006,20478,false,0.77658
5006,22049,false,0.343261
5006,38199,false,0.681654
5006,57292,false,0.490095
5007,11125,false,0.029604
5007,50086,false,0.64173
5007,56735,false,0.311804
5007,56758,false,0.969497
5008,38385,false,0.222962
5008,45214,false,0.832362
5010,40660,false,0.170927
5011,30369,false,0.602347
5011,43890,false,0.56249
5012,56745,false,1.004446
5013,14135,false,0.789398
5013,40009,false,0.937889
5013,56291,false,0.236382
5015,23707,false,0.192178
5015,43312,false,0.67871
5015,57370,false,0.917748
5016,11197,false,0.221665
5016,47999,false,0.53372
5017,12786,false,0.435354
5017,16061,false,0.881962
5017,20566,false,0.819303
5017,48093,false,0.989359
5017,54123,false,0.225987
5018,20357,false,0.996912
5018,49312,false,0.884093
5019,17775,false,0.193291
5019,26577,false,0.207168
5019,54954,false,0.458835
5020,12469,false,0.527945
5020,30303,false,0.915508
5020,52872,false,0.291381
5021,10509,false,0.32753
5021,35936,false,0.451346
5022,33736,false,0.004253
5023,33887,false,0.969308
5023,55391,false,0.819685
5024,37875,false,0.261667
5025,24471,false,0.279833
5025,30985,false,0.110072
5025,39617,false,0.064073
5026,22069,false,0.747485
5026,53155,false,0.584599
5027,13183,false,0.869782
5027,30014,false,0.827336
5027,42580,false,0.307272
5027,59185,false,0.127221
5028,46391,false,0.077908
5029,12530,false,0.520573
5029,53742,false,0.536118
5031,35066,false,0.090745
5032,29555,false,0.694508
5032,58587,false,0.203418
5033,45599,false,0.01126
5033,58332,false,0.172733
5034,31187,false,0.653537
5034,31214,false,0.213789
5034,34063,false,0.507377
5034,37842,false,0.968661
5034,41596,false,0.919764
5034,56343,false,0.966824
5035,28330,false,0.757317
5035,47022,false,0.292476
5036,37458,false,1.005033
5036,40446,false,0.860583
5037,51997,false,0.255796
5038,16064,false,0.596632
5038,30472,false,0.458588
5038,42054,false,0.660618
5040,15589,false,0.452137
5040,40600,false,0.989615
5040,59694,false,0.396076
5041,45155,false,0.24922
5042,17225,false,0.76058
5042,57986,false,0.619925
5043,17253,false,0.988052
5044,11608,false,0.328447
5044,32880,false,0.613115
5045,39378,false,0.868419
5045,48056,false,0.102916
5045,51185,false,0.643841
5045,59787,false,0.933183
5046,11122,false,0.323394
5046,23380,false,0.490468
5046,47777,false,0.704183
5046,56765,false,0.614157
5046,59805,false,0.820608
5048,12188,false,0.982532
5048,38873,false,0.517691
5048,48131,false,0.933116
5048,50670,false,0.223048
5049,18097,false,0.576334
5049,42702,false,0.046401
5049,49723,false,0.289276
5049,51609,false,0.805754
5050,13257,false,0.336753
5050,32085,false,0.412524
5050,33958,false,0.637005
5050,40616,false,0.218126
5050,44897,false,0.246967
5051,27781,false,0.942809
5051,59463,false,0.299528
5052,34728,false,0.298973
5052,39986,false,0.108227
5053,20434,false,0.451276
5053,39809,false,0.812084
5055,14101,false,0.452834
5055,38320,false,0.443659
5055,50528,false,0.346227
5055,55874,false,0.738513
5055,58480,false,0.519014
5056,24301,false,0.842891
5056,31358,false,0.989522
5056,42370,false,0.003872
5057,13739,false,0.67371
5057,19304,false,0.16265
5057,37222,false,0.5885
5057,44668,false,0.668587
5058,30483,false,0.628396
5058,41113,false,0.910601
5059,18069,false,0.517752
5059,28271,false,0.97168
5060,35702,false,0.932156
5061,35208,false,0.22427
5061,46928,false,0.853398
5062,32407,false,0.278951
5062,38594,false,0.540589
5062,59877,false,0.979981
5063,19184,false,0.232582
5063,19778,false,0.70977
5063,20839,false,0.588731
5063,37487,false,1.005362
5064,45750,false,0.009987
5065,26470,false,0.519819
5065,41012,false,0.912913
5066,30191,false,0.133947
5066,31243,false,0.178543
5068,26621,false,0.828493
5068,34176,false,0.666068
5068,57030,false,0.366281
5068,58248,false,0.434768
5069,12991,false,0.372841
5070,29273,false,0.496849
5070,35650,false,0.987137
5072,23580,false,0.363895
5072,54248,false,0.521946
5074,12809,false,0.909181
5074,14664,false,0.767693
5075,19798,false,0.256921
5075,22290,false,0.03439
5075,54510,false,0.156247
5076,23348,false,0.916553
5077,29739,false,0.725498
5079,14195,false,0.753071
5079,21029,false,0.567763
5079,43433,false,0.875489
5079,49172,false,0.242975
5079,51931,false,0.744325
5079,58171,false,0.029767
5080,26460,false,0.613209
5080,29606,false,0.320207
5080,31642,false,0.238574
5081,24568,false,0.607808
5081,30501,false,0.124202
5081,30711,false,0.413333
5081,33639,false,0.264832
5081,56470,false,0.188002
5083,18029,false,0.890314
5083,47569,false,0.633552
5083,48371,false,0.378079
5083,49531,false,0.710982
5084,33012,false,0.819942
5084,41172,false,0.252184
5084,59041,false,0.382994
5085,58420,false,0.349413
5086,11712,false,0.625226
5086,21483,false,0.219662
5086,25304,false,0.867434
5086,39195,false,0.236261
5087,36913,false,0.368412
5087,39504,false,0.571175
5088,14694,false,0.935872
5088,23992,false,0.445351
5088,33885,false,0.233693
5088,47416,false,0.366091
5089,13914,false,0.682675
5089,27875,false,0.175644
5090,50798,false,0.747143
5090,55341,false,0.073398
5091,33490,false,0.552525
5091,38483,false,0.32699
5092,18784,false,0.922118
5092,31065,false,0.03295
5092,51619,false,0.550779
5092,53636,false,0.061324
5094,47561,false,0.293649
5095,39288,false,0.783899
5095,41554,false,0.220096
5095,43687,false,0.420494
5096,23145,false,0.485575
5096,32591,false,0.522493
5096,40249,false,0.318676
5096,58550,false,0.278255
5097,19115,false,0.753547
5097,39065,false,0.983483
5097,48007,false,0.326735
5098,19808,false,0.680162
5098,36364,false,0.840045
5099,28407,false,0.448618
5099,46856,false,0.84654
5099,54876,false,0.196971
5100,50566,false,0.190173
5100,54428,false,0.121607
5101,49475,false,0.476756
5102,46517,false,0.416408
5104,21401,false,0.912489
5104,41102,false,0.772205
5104,54233,false,0.164312
5104,54584,false,0.988307
5104,56748,false,0.060212
5105,38246,false,0.175789
5105,38981,false,0.333793
5105,40502,false,0.92416
5105,53025,false,0.080109
5106,24382,false,0.190863
5106,50501,false,0.535394
5106,52077,false,0.306385
5107,37986,false,0.646231
5107,46855,false,0.038404
5108,18022,false,0.083069
5108,40728,false,1.005952
5108,49744,false,1.001031
5110,53896,false,0.034656
5110,53962,false,0.026387
5111,21850,false,0.643069
5111,24493,false,0.101043
5111,28317,false,0.075856
5111,59483,false,0.443277
5112,25560,false,0.542759
5112,25652,false,0.385513
5112,41900,false,0.020517
5113,50784,false,0.680791
5113,56848,false,0.962741
5114,27175,false,0.527514
5114,28166,false,0.164385
5115,42767,false,0.841036
5115,49415,false,0.518338
5116,15174,false,0.728206
5116,39439,false,0.528234
5116,59931,false,0.434332
5117,17410,false,0.401065
5117,27058,false,0.650435
5117,32241,false,0.203983
5117,33566,false,0.760948
5118,38533,false,0.123365
5119,18153,false,0.743079
5119,35613,false,0.898254
5119,51511,false,0.545702
5120,22976,false,0.005178
5120,32455,false,0.603624
5120,36768,false,0.792947
5120,38569,false,0.446463
5120,48134,false,0.001138
5121,13828,false,0.836142
5121,14680,false,0.667741
5121,24352,false,0.125433
5121,37855,false,0.25563
5122,35257,false,0.946124
5122,47713,false,0.864869
5123,17681,false,0.361023
5123,56642,false,0.819733
5123,59736,false,0.555041
5124,10915,false,0.5418
5124,47463,false,0.955557
5125,53237,false,0.353793
5126,29779,false,0.748615
5126,43853,false,0.632207
5127,18219,false,0.648923
5127,38309,false,0.148983
5129,45148,false,0.863697
5129,55956,false,0.601607
5130,58450,false,0.911514
5131,54343,false,0.730244
5131,54737,false,0.901736
5132,37463,false,0.663675
5132,40632,false,0.274796
5132,54242,false,0.65332
