1,5392,true,0.702855
5132,54861,false,0.975462
5133,14513,false,0.208283
5133,21920,false,0.349596
5134,39150,false,0.558701
5136,26307,false,0.521101
5136,58427,false,0.386425
5137,13860,false,0.240683
5137,26804,false,0.841192
5138,26065,false,0.460117
5139,10414,false,0.787957
5139,11754,false,0.815396
5139,37943,false,0.930468
5140,27518,false,0.014263
5140,31331,false,0.255419
5140,50239,false,0.344856
5140,54133,false,0.709728
5140,59168,false,0.58681
5141,32254,false,0.758719
5141,34634,false,0.218846
5142,11874,false,0.629421
5142,58879,false,0.958789
5143,21978,false,0.785164
5144,19607,false,0.919053
5144,47434,false,0.596971
5145,23099,false,0.328288
5145,41320,false,0.27893
5145,54964,false,0.210537
5145,56193,false,0.572961
5146,13868,false,0.018577
5146,31431,false,0.456813
5148,33745,false,0.271014
5148,46339,false,0.050852
5148,53599,false,0.997675
5149,35447,false,0.479355
5149,46890,false,0.024861
5149,55615,false,0.145654
5150,12123,false,0.964299
5150,14412,false,0.116196
5150,14972,false,0.325264
5150,15138,false,0.329913
5151,7127,true,0.800916
5151,27700,false,0.126104
5151,44415,false,0.742962
5151,45408,false,0.540975
5152,12430,false,0.664779
5152,23794,false,0.998081
5152,52962,false,0.646983
5153,11257,false,0.315319
5153,24441,false,0.163985
5154,7422,true,0.713302
5155,7789,true,0.233821
5155,46770,false,0.093039
5155,51166,false,0.158301
5156,53093,false,0.359227
5157,23968,false,0.067518
5157,31893,false,0.757982
5157,37053,false,0.638566
5158,21317,false,0.363429
5158,23598,false,0.851825
5158,41484,false,0.047402
5158,52174,false,0.35702
5158,53790,false,0.153195
5158,57042,false,0.107354
5158,57781,false,0.787138
5159,45536,false,0.93145
5159,54534,false,0.268673
5159,58268,false,0.84046
5160,15155,false,0.602914
5162,14003,false,0.641739
5162,14690,false,0.725539
5162,28353,false,0.377748
5162,45618,false,0.567303
5163,21234,false,0.482606
5163,46972,false,0.214315
5163,51307,false,0.760015
5163,55683,false,0.161129
5164,7918,true,0.701142
5164,28712,false,0.274543
5165,7413,true,0.703521
5165,32509,false,0.963118
5165,34423,false,0.552668
5166,7023,true,0.350533
5166,7390,true,1.007804
5166,46554,false,0.490499
5167,10017,false,0.374341
5167,12504,false,0.16554
5167,16801,false,0.052633
5167,17878,false,0.101929
5167,29399,false,0.609878
5167,42569,false,0.542278
5167,51408,false,0.183606
5168,33875,false,0.378032
5168,36081,false,0.576107
5168,49935,false,0.856324
5169,24075,false,0.557936
5169,29885,false,0.361937
5169,39979,false,0.917089
5169,55536,false,0.478564
5170,17598,false,0.808038
5172,12961,false,0.362661
5172,26477,false,0.497347
5172,50028,false,0.705741
5173,10803,false,0.547537
5173,20207,false,0.708456
5173,35818,false,0.305688
5174,15121,false,0.594795
5174,21015,false,0.861293
5174,28261,false,0.071515
5175,12999,false,0.457558
5175,21955,false,0.071208
5175,40871,false,0.114664
5176,18265,false,0.142724
5176,30916,false,0.795881
5177,30271,false,0.50341
5178,10487,false,0.457154
5178,29074,false,0.137136
5178,51763,false,0.137828
5179,19214,false,0.513787
5179,46610,false,0.484645
5179,54395,false,0.548028
5180,12988,false,0.7147
5181,59827,false,0.280539
5182,22621,false,0.921404
5182,30634,false,0.122009
5182,37336,false,0.15846
5183,43902,false,0.759885
5184,24505,false,0.268785
5184,43823,false,0.65876
5185,12159,false,0.212741
5185,38029,false,0.668231
5185,58859,false,0.290877
5186,26665,false,0.910848
5186,48328,false,0.199065
5187,21543,false,0.016488
5187,49116,false,0.509293
5188,40498,false,0.189102
5188,43797,false,0.924163
5188,45159,false,0.12211
5189,38700,false,0.346939
5190,13962,false,0.93624
5190,46509,false,0.499308
5190,57877,false,0.099556
5191,48254,false,0.179538
5192,32914,false,0.045093
5192,37783,false,0.854409
5193,48271,false,0.98267
5194,18709,false,0.365431
5194,36991,false,0.7539
5194,46778,false,0.939416
5194,51339,false,0.915995
5194,58067,false,0.56418
5195,11716,false,0.542172
5195,32142,false,0.141224
5195,51571,false,0.161889
5195,52879,false,0.163068
5195,56168,false,0.203475
5196,50938,false,0.582688
5196,51253,false,0.525939
5196,59409,false,0.519323
5197,36665,false,0.233043
5198,17392,false,0.489895
5198,26251,false,0.341542
5198,40398,false,0.257581
5199,25320,false,0.502055
5200,24055,false,0.633075
5201,13529,false,0.404911
5201,28285,false,0.13882
5201,38658,false,0.450655
5201,48976,false,0.1016
5201,49040,false,0.655214
5202,14671,false,0.177873
5202,22877,false,0.772892
5202,28169,false,0.773163
5202,41873,false,0.468439
5202,43050,false,0.801338
5203,33638,false,0.759692
5204,36606,false,0.436032
5204,41026,false,0.381599
5205,53500,false,0.248107
5205,55500,false,0.44001
5206,19101,false,0.318243
5206,36200,false,0.56263
5206,51905,false,0.906633
5207,33618,false,0.990503
5207,36060,false,0.875679
5208,35786,false,0.673806
5208,51635,false,0.996395
5209,11704,false,0.899609
5209,24449,false,0.680915
5209,28773,false,0.269258
5209,37809,false,0.288958
5209,46236,false,0.093078
5210,38368,false,0.04861
5210,45939,false,0.852328
5211,26565,false,0.653032
5212,7724,true,0.007016
5212,13664,false,0.877527
5212,15234,false,0.855134
5212,36904,false,0.16419
5212,51234,false,0.61294
5213,13278,false,0.981999
5214,14334,false,0.856317
5214,35790,false,0.31934
5215,21041,false,0.888676
5215,24019,false,0.307905
5215,39370,false,0.338042
5215,46797,false,0.149129
5215,50245,false,0.009758
5216,24991,false,0.067771
5216,25249,false,0.750488
5216,30830,false,0.835865
5217,17251,false,0.945863
5217,18844,false,0.157407
5217,36016,false,0.638629
5217,51587,false,0.745078
5218,28297,false,0.27962
5218,29229,false,0.259725
5218,42337,false,0.381842
5218,55929,false,0.738862
5219,37365,false,0.966011
5219,46166,false,0.391895
5220,10202,false,0.943472
5221,16255,false,0.473488
5221,24548,false,0.477929
5221,33535,false,0.786474
5221,52372,false,0.844281
5222,27589,false,0.286553
5222,53584,false,0.867766
5223,13366,false,0.358366
5223,16510,false,0.519132
5223,30440,false,0.010853
5223,34016,false,0.47823
5224,31650,false,0.404427
5224,34333,false,0.601443
5225,10215,false,0.700606
5225,26747,false,0.379831
5225,30663,false,0.563198
5225,53311,false,0.624788
5226,17772,false,0.86517
5228,29274,false,0.968902
5228,37309,false,0.435933
5228,56583,false,0.346526
5228,57803,false,0.292976
5229,17235,false,0.849353
5229,44639,false,0.18565
5230,45209,false,0.822752
5230,46258,false,0.814883
5231,10520,false,0.57263
5231,12940,false,0.655028
5231,38281,false,0.96363
5232,7288,true,0.089986
5232,21534,false,0.457294
5232,35419,false,0.111068
5232,48152,false,0.471859
5233,11777,false,0.901922
5233,24078,false,0.188874
5233,34805,false,0.178037
5233,55491,false,0.716137
5234,7670,true,0.759726
5234,7962,true,0.193932
5234,18143,false,0.455297
5234,28581,false,0.388626
5234,37806,false,0.039276
5234,54559,false,0.070656
5235,46115,false,0.66679
5235,52880,false,0.975366
5236,7793,true,0.975656
5236,30129,false,0.556596
5236,34032,false,0.690159
5236,35541,false,0.581147
5236,59260,false,0.190459
5237,7146,true,0.361941
5237,42244,false,0.621305
5237,48003,false,0.349746
5238,17288,false,0.243034
5238,50010,false,0.832211
5239,22029,false,0.07207
5240,7197,true,0.374287
5240,7867,true,0.793937
5240,24563,false,0.091175
5240,27468,false,0.98859
5241,49264,false,0.85986
5242,48215,false,0.835453
5242,51972,false,0.126209
5243,7919,true,0.349042
5243,30018,false,0.388699
5243,55594,false,0.386431
5244,7439,true,0.107339
5244,7710,true,0.525718
5244,18464,false,0.414203
5244,21671,false,0.523566
5245,7989,true,0.088053
5245,24667,false,0.564782
5245,31235,false,0.667741
5245,56991,false,0.069731
5247,7139,true,0.91532
5247,21862,false,0.496934
5247,26869,false,0.102984
5247,35118,false,0.465825
5247,36971,false,0.067913
5247,58534,false,0.069691
5248,24094,false,0.902141
5248,52435,false,0.831906
5249,7008,true,0.617684
5249,13656,false,0.350107
5250,7703,true,0.608827
5250,7923,true,1.021123
5250,23592,false,0.514533
5250,24515,false,0.933468
5250,28519,false,0.445897
5250,33559,false,0.387256
5250,56141,false,0.482
5251,17174,false,0.201006
5251,20483,false,0.097343
5251,21491,false,0.718318
5252,7646,true,0.784828
5252,12443,false,0.780804
5252,32165,false,0.934022
5252,40137,false,0.836728
5252,51272,false,0.51204
5253,13244,false,0.926136
5253,49906,false,0.018246
5254,23296,false,0.648488
5254,32698,false,0.373668
5254,35357,false,0.084257
5254,55566,false,0.863191
5255,25561,false,0.701036
5255,39142,false,0.570443
5256,21802,false,0.234702
5256,41306,false,0.631478
5257,37610,false,0.813259
5258,14584,false,0.657846
5258,58978,false,0.893449
5259,13784,false,0.65766
5259,21288,false,0.924238
5259,33290,false,0.977127
5259,36787,false,0.311604
5261,21848,false,0.800374
5261,32560,false,0.948289
5261,37647,false,0.228381
5262,32983,false,0.041102
5263,19061,false,0.484736
5263,30009,false,0.371235
5264,56768,false,0.434942
5265,15943,false,0.410121
5266,53545,false,0.124673
5267,27612,false,0.559787
5267,35789,false,0.103459
5268,33286,false,0.348131
5268,40196,false,0.252426
5268,52705,false,0.972276
5271,14467,false,0.48396
5272,16491,false,0.163327
5273,27334,false,0.937563
5273,47065,false,0.624973
5274,13522,false,0.790818
5274,28589,false,0.951583
5274,47922,false,0.436107
5274,48954,false,0.617905
5275,14281,false,1.015499
5275,37173,false,0.452287
5275,37569,false,0.177517
5275,46292,false,0.999154
5276,38805,false,0.122862
5276,42333,false,0.161207
5276,58342,false,0.940586
5277,14027,false,0.808623
5279,22248,false,0.596639
5279,45351,false,0.985155
5280,26724,false,0.621636
5280,32154,false,0.284907
5280,42435,false,0.019643
5280,45598,false,0.645922
5281,21175,false,0.563863
5281,28306,false,0.900891
5281,28951,false,0.109879
5281,55058,false,0.996095
5281,57221,false,0.238985
5282,26832,false,0.861978
5283,15260,false,0.258664
5283,49343,false,0.684847
5284,22657,false,0.834046
5284,31914,false,0.198289
5285,31055,false,0.298046
5285,33237,false,0.390498
5285,35010,false,0.993265
5285,37121,false,0.371922
5285,37236,false,0.374465
5286,13535,false,0.375385
5286,58318,false,0.649373
5287,43060,false,0.309876
5287,45457,false,0.381173
5287,56383,false,0.236164
5289,12124,false,0.462566
5289,31762,false,0.021494
5289,44576,false,0.075475
5289,51104,false,0.009078
5290,18642,false,0.003388
5290,24829,false,0.459479
5290,36377,false,0.56005
5290,52967,false,0.385236
5290,59804,false,0.70318
5291,11162,false,0.993756
5291,47028,false,0.459197
5291,58373,false,0.729826
5292,33102,false,0.369371
5292,37195,false,0.977774
5292,49249,false,0.970525
5292,59007,false,0.555803
5293,39827,false,0.799065
5294,41767,false,0.173681
5294,41974,false,0.355382
5294,44473,false,0.711946
5294,47512,false,0.894434
5294,54613,false,0.406239
5295,10086,false,0.643699
5295,12630,false,0.651701
5295,24821,false,0.201429
5295,50615,false,0.020416
5296,42812,false,0.088338
5296,54470,false,6.8E-5
5297,49952,false,0.671983
5298,13817,false,0.714108
5298,28508,false,0.27125
5300,35854,false,0.374379
5300,41875,false,0.890315
5301,16442,false,0.384118
5301,23461,false,0.597337
5301,27926,false,0.844996
5301,29135,false,0.522938
5301,58423,false,0.680906
5302,17730,false,0.019646
5302,34438,false,0.679461
5302,57796,false,0.195
5303,20639,false,0.399419
5303,30054,false,0.231277
5304,40133,false,0.450596
5305,33777,false,0.538755
5305,48403,false,0.322352
5306,17497,false,0.939576
5307,47552,false,0.004486
5309,34989,false,0.669731
5310,31346,false,0.478411
5310,39261,false,0.399959
5311,10490,false,0.46526
5311,50734,false,0.115872
5312,20272,false,0.631869
5312,53715,false,0.339474
5313,25345,false,0.033025
5313,46223,false,0.26994
5314,54711,false,0.739723
5314,58278,false,0.780349
5315,25713,false,0.491443
5315,48998,false,0.053108
5315,53748,false,0.045273
5316,18962,false,0.960986
5316,24827,false,0.617194
5317,51654,false,0.638149
5318,20229,false,0.734055
5318,22314,false,0.218646
5318,23048,false,0.237205
5318,24450,false,0.351871
5318,31528,false,0.604129
5318,45332,false,0.413115
5320,35914,false,0.438262
5320,51641,false,0.564249
5321,51761,false,0.844592
5321,53398,false,0.175954
5323,56837,false,0.472017
5323,59456,false,0.412763
5324,12071,false,0.860562
5324,41257,false,0.492159
5324,46000,false,0.225727
5325,17803,false,0.345253
5325,25344,false,0.745389
5325,35604,false,0.063177
5325,47246,false,0.580972
5325,48641,false,0.863068
5326,11911,false,0.084404
5326,23081,false,1.005567
5326,23308,false,0.61194
5326,27476,false,0.192083
5326,39397,false,0.894492
5327,34596,false,0.488578
5328,19458,false,0.844025
5328,23740,false,0.097941
5328,32813,false,0.097502
5329,22308,false,0.780813
5329,31456,false,0.071163
5330,11487,false,0.110062
5331,33329,false,0.618579
5331,33673,false,0.222856
5331,36034,false,0.241045
5332,34432,false,0.705131
5332,42125,false,0.186432
5332,50643,false,0.158931
5333,11134,false,0.842886
5333,54145,false,0.559701
5334,52567,false,0.795623
5335,22045,false,0.154664
5335,28132,false,0.680751
5336,33585,false,0.584373
5336,37264,false,0.6001
5336,38848,false,0.28326
5338,17946,false,0.102032
5338,19617,false,0.931168
5339,18567,false,0.984304
5340,31303,false,0.526297
5340,49235,false,0.320726
5341,32922,false,0.509938
5341,52014,false,0.857818
5342,35655,false,0.433677
5342,55325,false,0.122663
5343,25565,false,1.001598
5343,25775,false,0.065783
5343,38341,false,0.867519
5343,51248,false,0.785567
5344,19677,false,0.14963
5344,28621,false,0.003169
5344,48090,false,0.212728
5345,18665,false,0.057915
5345,18850,false,0.153096
5345,24524,false,0.803558
5345,39776,false,0.787111
5345,49991,false,0.328147
5346,34712,false,0.976664
5347,12856,false,0.946296
5347,17382,false,0.813485
5347,37035,false,0.56387
5347,39011,false,0.112768
5348,45864,false,0.112126
5350,26175,false,0.619684
5350,33127,false,1.007624
5350,43825,false,0.842944
5351,40693,false,0.780346
5351,42479,false,0.675006
5351,45662,false,0.308236
5351,49341,false,0.573922
5353,13884,false,0.780121
5353,57930,false,0.364985
5354,19099,false,0.949366
5354,47243,false,0.967896
5354,59124,false,0.582295
5355,29613,false,0.210906
5356,10435,false,0.927533
5356,11672,false,0.233979
5356,51941,false,0.329849
5357,32496,false,0.944062
5358,28387,false,0.147772
5358,46085,false,0.497435
5359,11104,false,0.934018
5359,23776,false,1.004423
5359,26075,false,0.994882
5360,45412,false,0.13328
5360,47513,false,0.586354
5361,11486,false,0.537911
5361,12880,false,0.444661
5361,23682,false,0.612312
5361,27137,false,0.703036
5361,29981,false,0.217506
5362,44645,false,0.786659
5362,46418,false,0.165295
5363,17528,false,0.739038
5363,19484,false,0.275197
5364,20313,false,0.192531
5364,31891,false,0.582288
5364,48228,false,0.254628
5365,10018,false,0.452666
5365,50589,false,0.393042
5366,36922,false,0.020287
5366,40042,false,0.696659
5367,26582,false,0.041918
5367,40881,false,0.003338
5367,47716,false,0.760041
5367,53806,false,0.326983
5368,18418,false,0.549034
5368,33176,false,0.998678
5369,37216,false,0.009859
5369,38107,false,0.282772
5369,52026,false,0.377587
5370,56182,false,0.719654
5372,15280,false,0.069089
5372,56833,false,0.678601
5373,10861,false,0.765482
5373,15055,false,0.665566
5373,17726,false,0.334955
5373,21236,false,0.860743
5373,22385,false,0.557115
5374,47545,false,0.463536
5375,18456,false,0.045085
5375,19072,false,0.22692
5375,25266,false,0.063247
5375,35250,false,0.341598
5375,52162,false,0.063294
5376,34391,false,0.389173
5376,44436,false,0.866893
5376,56351,false,0.864996
5377,16809,false,0.782481
5377,44789,false,0.503977
5378,26632,false,0.523677
5378,48378,false,0.945377
5378,57598,false,0.527976
5379,32416,false,0.14985
5380,31755,false,0.283416
5380,54796,false,0.026278
5380,57727,false,0.084901
5381,26769,false,0.196778
5382,49155,false,0.107024
5382,55102,false,0.426603
5383,24973,false,0.932773
5383,25434,false,0.373986
5383,31759,false,0.770167
5383,38101,false,0.93659
5383,55197,false,0.064572
5384,14159,false,0.348511
5384,35494,false,0.202056
5384,39808,false,0.942976
5384,51035,false,0.066721
5385,58580,false,0.084278
5386,17131,false,0.6497
5386,21817,false,0.866237
5386,41735,false,0.142372
5387,10786,false,0.220867
5387,31116,false,0.414305
5387,48718,false,0.64938
5388,10934,false,0.320814
5388,48871,false,0.068248
5389,52150,false,0.117725
5390,42494,false,0.328545
5391,36486,false,0.137181
5391,36816,false,0.458386
5391,37032,false,0.392955
5392,46525,false,0.11685
5393,36289,false,0.152856
5393,42065,false,0.828684
5393,58669,false,0.017663
5394,27378,false,0.188457
5394,48226,false,0.677891
5397,16096,false,0.692359
5397,23768,false,1.003828
5397,35142,false,0.411247
5397,44912,false,0.620891
5398,56875,false,0.729604
5399,14169,false,0.552197
5399,45792,false,0.703172
5400,16429,false,0.571544
5400,26028,false,0.393774
5400,32177,false,0.399905
5400,46430,false,0.91104
5401,7181,true,0.034723
5401,11575,false,0.044549
5401,12418,false,0.844149
5401,42989,false,0.411261
5402,14953,false,0.505654
5402,35538,false,0.339064
5402,52945,false,0.793395
5402,56195,false,0.253005
5402,57903,false,0.514215
5403,7523,true,0.436584
5403,13051,false,0.729336
5404,36848,false,0.832286
5405,44362,false,0.071739
5406,29781,false,0.30199
5406,37198,false,0.834898
5406,52839,false,0.084899
5406,56241,false,0.213873
5408,43294,false,0.251153
5408,57452,false,0.776023
5409,31708,false,0.144274
5410,32634,false,0.436626
5411,30125,false,0.24038
5412,35129,false,0.042933
5412,36767,false,0.835516
5413,11829,false,0.008619
5413,21492,false,0.889566
5413,48046,false,0.65895
5414,38092,false,0.113078
5415,11435,false,0.712122
5415,27281,false,0.879235
5415,31782,false,0.558338
5416,13513,false,0.158057
5416,45152,false,0.132216
5417,23875,false,0.929937
5417,45406,false,1.008432
5417,58826,false,0.308229
5418,31150,false,0.804947
5418,52681,false,0.703157
5419,22904,false,0.437406
5419,42734,false,0.58323
5419,43924,false,0.430742
5421,10759,false,0.455123
5421,21339,false,0.121691
5421,25439,false,0.532134
5421,48613,false,0.972883
5421,50199,false,0.885337
5422,29325,false,0.271594
5422,43661,false,0.517761
5423,38983,false,0.418512
5423,43631,false,0.71457
5423,50669,false,0.451239
5424,14704,false,0.534422
5424,19324,false,0.340553
5424,26120,false,0.763723
5424,37470,false,0.587034
5424,39354,false,0.100232
5425,35688,false,0.464764
5425,41123,false,0.50313
5425,55292,false,0.93068
5426,18186,false,0.682543
5426,27919,false,0.640398
5426,37239,false,0.456237
5426,38559,false,0.028067
5427,27354,false,0.188495
5427,40953,false,0.77024
5428,17650,false,0.352404
5429,21000,false,0.591165
5430,21120,false,0.549012
5430,43575,false,0.520765
5430,43579,false,0.067068
5431,18783,false,0.033245
5431,40350,false,0.633752
5431,40798,false,0.307587
5431,45826,false,0.74463
5432,26191,false,0.628465
5432,26495,false,0.596722
5433,38988,false,0.355463
5434,14723,false,0.363269
5434,37703,false,0.77153
5434,41245,false,0.465799
5435,36458,false,0.30076
5435,51398,false,0.811403
5435,53057,false,0.613212
5435,56380,false,0.306349
5436,28340,false,0.67252
5436,33132,false,0.026824
5437,20080,false,0.044853
5437,56272,false,0.334991
5438,56056,false,0.342278
5440,58116,false,0.605464
5441,10661,false,0.792997
5442,11943,false,0.817005
5442,21636,false,0.39463
5442,29760,false,0.435716
5442,48850,false,0.609811
5442,52126,false,0.016929
5443,15471,false,0.074148
5443,28109,false,0.282959
5443,46143,false,0.59538
5443,59992,false,0.660991
5444,16754,false,0.587507
5444,18494,false,1.004357
5444,22331,false,0.800086
5444,28420,false,0.562962
5444,30316,false,0.019466
5444,38442,false,0.809384
5444,47453,false,0.994395
5445,36476,false,0.793235
5445,57506,false,0.561389
5446,36810,false,0.814819
5446,56572,false,0.70828
5447,31234,false,0.189679
5448,38098,false,0.976068
5448,38892,false,0.031844
5448,44052,false,0.409135
5448,58567,false,0.261667
5449,17433,false,0.211401
5449,31439,false,0.19339
5449,44964,false,0.612121
5451,14923,false,0.640387
5451,29922,false,0.629945
5451,55690,false,0.528109
5451,58443,false,0.322595
5452,22467,false,0.237649
5452,23055,false,0.313864
5452,34367,false,0.653971
5452,42099,false,0.522673
5452,44745,false,0.78098
5452,46273,false,0.118417
5453,16278,false,0.980452
5453,31928,false,0.514393
5453,39948,false,0.477286
5454,15957,false,0.854509
5454,45737,false,0.499124
5455,7999,true,0.750587
5455,45418,false,0.294418
5456,7939,true,0.832868
5456,11242,false,0.697752
5456,50904,false,0.367341
5457,18628,false,0.709947
5457,32170,false,0.041032
5458,36580,false,0.021464
5458,45699,false,0.002078
5459,32069,false,0.362108
5459,49602,false,0.005402
5460,34031,false,0.232646
5461,23867,false,0.234958
5461,26209,false,0.935726
5463,30932,false,0.148675
5463,37611,false,0.224299
5463,45021,false,0.445621
5463,48346,false,0.076233
5464,10897,false,1.000219
5464,15759,false,0.045423
5464,24028,false,0.072387
5464,28472,false,0.558632
5464,43869,false,0.428391
5465,15075,false,0.737265
5465,16130,false,0.28513
5465,17962,false,0.919958
5465,23907,false,0.78897
5465,33800,false,0.928145
5465,39042,false,0.200417
5465,42188,false,0.620413
5465,45995,false,0.232109
5467,32256,false,0.716833
5467,39348,false,0.316729
5467,46973,false,1.00376
5468,13918,false,0.709573
5468,36505,false,0.271246
5468,53118,false,0.3857
5468,56673,false,0.394855
5469,10603,false,0.222821
5469,43782,false,0.531805
5469,48791,false,0.813594
5470,23589,false,0.76879
5472,20814,false,0.698068
5472,29051,false,0.091319
5472,31984,false,0.848731
5472,45540,false,0.592725
5472,50600,false,0.443104
5472,57406,false,0.060921
5473,12098,false,0.4084
5473,41758,false,0.796905
5473,56821,false,0.877485
5474,54378,false,0.72636
5475,12695,false,0.901784
5475,15290,false,0.182163
5476,22288,false,0.515333
5476,42938,false,0.558751
5478,19046,false,0.856962
5478,28042,false,0.432504
5478,56420,false,0.286734
5479,22496,false,0.630644
5479,44489,false,0.192325
5479,48153,false,0.622946
5479,57505,false,0.634841
5479,59622,false,0.400612
5480,14267,false,0.523492
5480,29647,false,0.725851
5480,53459,false,0.521648
5480,54649,false,0.738012
5481,55962,false,0.389541
5482,43920,false,0.743922
5482,43929,false,0.799568
5482,57365,false,0.56099
5482,58973,false,0.866682
5483,30696,false,0.387721
5483,49539,false,0.981202
5485,48259,false,0.226072
5485,49358,false,0.313065
5485,59865,false,0.185803
5486,23437,false,0.553565
5486,29938,false,0.801901
5486,57077,false,0.048379
5486,58799,false,0.218743
5487,14778,false,0.426653
5487,16962,false,0.223312
5487,24353,false,0.479369
5487,28735,false,0.240853
5489,10301,false,0.752436
5489,20192,false,0.047732
5489,28375,false,0.769231
5489,44981,false,0.591439
5490,17137,false,0.976915
5490,27791,false,0.541871
5492,10399,false,0.235478
5492,26429,false,0.013666
5492,57492,false,0.21456
5493,47939,false,0.171609
5493,49542,false,0.170632
5494,39696,false,0.365038
5495,13332,false,0.937824
5495,33801,false,0.591669
5496,11809,false,0.175312
5496,21427,false,0.758551
5496,24149,false,0.002641
5496,41205,false,0.908282
5496,43893,false,0.881665
5496,56680,false,0.491294
5497,16999,false,0.158582
5497,41775,false,0.312861
5497,49514,false,0.383463
5499,14602,false,0.31149
5499,16300,false,0.056954
5501,23850,false,0.385985
5501,31722,false,0.78606
5501,34167,false,0.533643
5501,35443,false,0.701491
5502,22252,false,0.634899
5502,40361,false,0.77464
5503,20792,false,0.770384
5504,36335,false,0.99566
5505,17212,false,0.121989
5506,13014,false,0.275575
5506,16760,false,0.376094
5507,25403,false,0.374354
5509,19759,false,1.008545
5509,50131,false,0.365326
5509,59789,false,0.886681
5511,10809,false,0.612905
5511,28438,false,0.814436
5511,45865,false,0.635112
5512,11946,false,0.49323
5512,12763,false,0.705264
5512,22627,false,0.971553
5513,14779,false,0.135596
5513,56834,false,1.006429
5514,31594,false,0.246779
5514,41368,false,1.006328
5515,40955,false,0.215311
5517,50647,false,0.861197
5518,29076,false,0.38903
5518,40300,false,0.285276
5520,48357,false,0.22872
5520,49938,false,0.966975
5520,50340,false,0.870012
5522,22355,false,0.721082
5522,27850,false,0.700888
5522,55604,false,0.074221
5523,28910,false,0.054733
5523,42355,false,0.159468
5523,58795,false,0.459624
5526,20773,false,0.070852
5526,53364,false,0.176
5527,33083,false,0.687142
5527,48102,false,0.355758
5528,17020,false,0.053758
5528,24516,false,0.528224
5528,45819,false,0.707545
5530,44004,false,0.594567
5530,44806,false,0.867543
5530,46191,false,0.488916
5531,14343,false,0.85178
5531,25296,false,0.310193
5532,25872,false,0.907017
5532,40716,false,0.272957
5532,48847,false,0.533429
5533,59332,false,0.104364
5534,22521,false,0.332395
5534,28425,false,0.897771
5534,33165,false,0.781995
5535,43742,false,0.660526
5535,50162,false,0.965071
5536,44428,false,0.42896
5537,13264,false,0.351221
5537,50800,false,0.671975
5537,51409,false,0.12948
5538,40290,false,0.072303
5539,35391,false,0.52054
5539,43767,false,0.186717
5539,52022,false,0.368655
5540,10380,false,0.193637
5540,16347,false,0.18837
5540,16537,false,0.608712
5541,28585,false,0.435233
5541,32597,false,0.27034
5541,47119,false,0.654819
5541,52639,false,0.340437
5542,18334,false,0.235974
5542,40336,false,0.152724
5542,52169,false,0.032083
5542,52199,false,0.876793
5543,18583,false,0.263501
5543,47504,false,0.234569
5543,50837,false,0.107708
5543,57489,false,0.626827
5543,59482,false,0.481822
5546,7653,true,0.303891
5546,27738,false,0.408619
5546,55066,false,0.055841
5546,55994,false,0.195508
5546,56020,false,0.210516
5547,7725,true,0.973116
5547,38351,false,0.136146
5547,38755,false,0.049806
5547,42628,false,0.934741
5547,44532,false,0.408783
5547,49927,false,0.522296
5547,59842,false,0.931717
5548,7956,true,0.668664
5548,11206,false,0.764927
5548,42854,false,0.304661
5549,11169,false,0.757365
5549,17284,false,0.683087
5549,40269,false,0.748835
5549,55330,false,0.636906
5551,7152,true,0.720947
5551,26549,false,0.708775
5551,27248,false,0.826984
5551,29153,false,0.056672
5551,55077,false,0.793508
5552,7316,true,0.394356
5552,40930,false,0.321273
5552,41848,false,0.937107
5552,47989,false,0.8985
5552,49529,false,0.561729
5552,52784,false,0.018803
5553,7037,true,0.20782
5553,7529,true,0.451962
5555,7579,true,0.435328
5555,33355,false,0.84143
5555,58082,false,0.893244
5556,11039,false,0.204663
5556,17748,false,0.905079
5556,20268,false,0.367622
5556,34856,false,0.829733
5557,7073,true,0.426137
5557,7897,true,0.308421
5557,18015,false,0.768911
5557,27155,false,0.563894
5557,43968,false,0.592218
5558,7110,true,0.779993
5558,19715,false,0.517516
5558,27203,false,0.015065
5559,13063,false,0.843925
5559,29410,false,0.413608
5559,31188,false,0.161752
