1,5392,true,0.702855
5559,32052,false,0.13206
5561,12934,false,0.636746
5561,54408,false,0.509893
5562,40417,false,0.927447
5563,11963,false,0.169205
5564,36779,false,0.080435
5565,15464,false,0.957374
5565,20444,false,0.805837
5565,40560,false,0.085154
5565,43085,false,0.123204
5565,51306,false,0.128028
5566,46621,false,0.036805
5566,47244,false,0.015035
5567,22309,false,0.240958
5567,47318,false,0.96047
5568,56429,false,0.200111
5569,16633,false,0.502346
5570,21070,false,0.911269
5570,55679,false,0.777391
5571,19336,false,0.044672
5571,25827,false,0.834963
5571,29657,false,0.298234
5571,42520,false,0.420977
5571,54162,false,0.09043
5572,19314,false,0.126586
5572,33609,false,0.751398
5572,33622,false,0.667517
5572,38015,false,1.007623
5572,46068,false,0.930104
5573,21183,false,0.936389
5574,18005,false,0.33662
5574,38243,false,0.123195
5574,42184,false,0.153257
5575,15374,false,0.971662
5575,18786,false,0.159027
5575,29888,false,0.427083
5575,50916,false,0.459209
5575,56549,false,0.692804
5576,10969,false,0.559023
5576,22664,false,0.140006
5576,27651,false,0.671921
5577,15503,false,0.444455
5577,27956,false,0.535178
5577,54926,false,0.443666
5578,12982,false,0.150086
5578,17701,false,0.696964
5578,37912,false,0.92299
5578,43063,false,0.763804
5578,44863,false,0.30086
5579,43858,false,0.260656
5581,35733,false,0.832957
5581,38643,false,0.488265
5581,41595,false,0.971679
5581,42755,false,0.539996
5582,17723,false,0.802607
5582,23458,false,0.381757
5582,30970,false,0.896009
5582,31311,false,0.047175
5582,43154,false,0.797737
5583,17046,false,0.127658
5584,17341,false,0.840372
5584,20751,false,0.346583
5584,31962,false,0.620154
5584,48875,false,0.385487
5585,39965,false,0.551252
5585,57155,false,0.173792
5586,14669,false,0.820207
5587,14656,false,0.770034
5587,47331,false,0.369688
5588,12617,false,0.982144
5588,16665,false,0.967067
5588,34820,false,0.343292
5589,11567,false,0.337914
5589,14983,false,0.465707
5590,26152,false,0.908685
5590,26335,false,0.967744
5590,55025,false,0.832681
5591,7411,true,0.839122
5591,8002,true,0.311637
5591,27682,false,0.740557
5591,49686,false,0.54071
5592,7051,true,0.009293
5592,7388,true,0.267346
5592,7393,true,0.342321
5592,7568,true,0.16387
5592,7779,true,0.517335
5592,15175,false,0.439156
5592,53656,false,0.416901
5593,7083,true,0.331546
5593,7193,true,0.244153
5593,33481,false,0.542632
5593,34248,false,0.023228
5594,7857,true,0.791239
5594,7958,true,0.377517
5594,39203,false,0.691307
5594,47749,false,0.920783
5595,7345,true,0.112751
5595,27165,false,0.865802
5595,41533,false,0.236029
5596,7210,true,0.726063
5596,15846,false,0.18823
5596,15949,false,0.92102
5597,7173,true,0.394948
5597,38216,false,0.07533
5597,55640,false,0.270725
5598,7239,true,0.877973
5598,13182,false,0.545726
5598,14382,false,0.932926
5598,41908,false,0.569026
5599,47097,false,0.137558
5599,55914,false,0.981132
5600,34686,false,0.094612
5600,51873,false,0.108655
5601,56457,false,0.858591
5602,7751,true,0.005224
5602,20505,false,0.850291
5602,52239,false,0.159821
5603,7007,true,0.212969
5603,17102,false,0.4073
5604,7242,true,0.031326
5604,7438,true,0.602511
5604,16580,false,0.328258
5604,25189,false,0.810178
5604,44334,false,0.10587
5605,7251,true,0.230176
5605,7807,true,0.817981
5605,7922,true,0.740648
5605,53611,false,0.871961
5605,54050,false,0.05695
5606,7673,true,0.329921
5606,16440,false,0.815955
5606,34430,false,0.906017
5607,49167,false,0.729153
5607,49980,false,0.606125
5607,53339,false,0.935276
5607,57761,false,0.627413
5608,7815,true,0.485038
5608,7924,true,0.588604
5608,14449,false,0.456241
5608,22180,false,0.601636
5608,35896,false,0.337685
5608,47802,false,0.064728
5609,18878,false,0.782244
5609,45208,false,0.937304
5609,56021,false,0.283303
5610,30033,false,0.356788
5611,18421,false,0.399241
5612,11381,false,0.888311
5612,37882,false,0.386974
5612,40887,false,0.4049
5612,43641,false,0.531846
5612,52305,false,0.808967
5612,56797,false,0.888967
5613,15466,false,0.793974
5613,16838,false,0.670113
5613,30719,false,0.793277
5613,56422,false,0.664139
5613,59216,false,0.396836
5614,12814,false,0.031568
5614,13934,false,0.368495
5614,35731,false,0.710446
5614,45746,false,0.193875
5614,49758,false,0.205941
5614,50586,false,0.186165
5614,51123,false,0.251832
5614,53154,false,0.726594
5615,11543,false,0.977636
5615,19456,false,0.415442
5615,39566,false,0.987385
5615,45039,false,0.858952
5616,13943,false,0.47947
5616,29238,false,0.955325
5616,45894,false,0.506494
5617,24582,false,0.593379
5617,25047,false,0.57664
5618,13947,false,0.069494
5618,42191,false,0.099
5619,23733,false,0.510713
5619,31052,false,0.91029
5619,40174,false,0.464109
5619,56277,false,0.931896
5620,12537,false,0.152365
5620,17008,false,1.003709
5620,36430,false,0.770601
5621,45898,false,0.090966
5621,56116,false,0.036307
5622,21733,false,0.336344
5622,31246,false,0.502409
5622,40437,false,0.795241
5622,59367,false,0.12531
5623,46162,false,0.003939
5624,17465,false,0.552793
5625,10332,false,0.813829
5625,16377,false,0.329272
5625,51257,false,0.543111
5626,28081,false,0.695285
5627,22920,false,0.309179
5627,35348,false,0.176597
5627,41045,false,0.034723
5627,49687,false,0.274335
5628,31899,false,0.036919
5628,55117,false,0.944205
5629,42946,false,0.556055
5629,45481,false,0.965906
5630,43803,false,0.462543
5631,14095,false,0.375985
5631,31387,false,0.972363
5631,44636,false,0.203854
5631,53503,false,0.167164
5631,57627,false,0.653743
5632,27169,false,0.722441
5632,40868,false,0.203695
5632,48916,false,0.634051
5633,21816,false,0.844836
5633,22167,false,0.715623
5633,55390,false,0.619139
5634,12405,false,0.247146
5635,22224,false,0.59748
5635,59898,false,0.727279
5636,24746,false,0.709835
5637,12452,false,0.278258
5637,13495,false,0.73982
5637,36881,false,0.893918
5638,14893,false,0.365905
5638,31301,false,0.161391
5638,35309,false,0.288125
5639,24463,false,0.302267
5640,25309,false,0.145038
5640,43978,false,0.993483
5641,11900,false,0.312604
5641,12088,false,0.027665
5641,21081,false,0.751966
5641,24777,false,0.769449
5641,33227,false,0.13181
5642,19344,false,0.162249
5642,27032,false,0.065707
5642,42089,false,0.435917
5642,59022,false,0.885941
5643,11872,false,0.821501
5643,13186,false,0.386822
5643,18458,false,0.581173
5643,28094,false,0.210809
5644,24558,false,0.926406
5645,15572,false,0.020791
5645,20718,false,0.633744
5645,34042,false,0.660315
5646,10297,false,0.731713
5649,23887,false,0.197814
5649,49766,false,0.70021
5649,55822,false,0.455667
5650,7030,true,0.754092
5650,7643,true,0.33541
5650,14609,false,0.544187
5650,47051,false,0.988477
5651,7573,true,0.042258
5651,24087,false,0.555797
5651,35397,false,0.122775
5652,51062,false,0.258178
5653,19591,false,0.928446
5653,26073,false,0.702559
5653,29363,false,0.978187
5654,25749,false,0.391026
5654,34321,false,0.231371
5654,44640,false,0.584483
5654,57383,false,0.181487
5655,7650,true,1.012443
5656,41024,false,0.528644
5656,49754,false,0.557282
5657,22559,false,0.186856
5658,14015,false,0.166502
5658,24787,false,0.558991
5658,25389,false,0.449151
5658,38076,false,0.329185
5658,38182,false,0.452164
5658,51446,false,0.732391
5658,54285,false,0.830777
5658,58060,false,0.954386
5658,58530,false,0.098798
5659,10627,false,0.872545
5659,25411,false,0.373879
5660,48677,false,0.662276
5661,20585,false,0.548409
5661,28812,false,0.479408
5662,16857,false,0.956726
5662,35476,false,0.401448
5663,20395,false,0.009423
5663,40312,false,0.022132
5664,23402,false,0.789594
5664,26770,false,0.662648
5665,23535,false,0.365855
5665,33052,false,0.510187
5665,37479,false,0.312743
5665,52610,false,0.807931
5666,18746,false,0.457785
5667,13462,false,0.926898
5667,17981,false,0.387998
5667,42459,false,0.873946
5667,43559,false,0.276023
5668,43169,false,0.884791
5668,53997,false,0.163823
5668,54539,false,0.311599
5669,37376,false,0.369287
5669,48655,false,0.40674
5670,10170,false,0.484362
5670,17727,false,0.378572
5670,40763,false,0.049243
5670,56039,false,0.191637
5671,17804,false,0.390462
5671,18667,false,0.873268
5671,51623,false,0.730508
5672,14433,false,0.194518
5673,18763,false,0.938185
5674,22452,false,0.366606
5675,12926,false,0.691396
5675,13719,false,0.251134
5675,27786,false,0.344055
5675,35941,false,0.837589
5675,44603,false,0.059294
5675,47702,false,0.274359
5676,7130,true,0.370765
5676,27050,false,0.98168
5676,27328,false,0.599213
5677,7637,true,0.107518
5677,7677,true,0.362596
5677,15415,false,0.175934
5677,16017,false,0.938988
5678,7222,true,0.542639
5678,7309,true,0.257768
5678,32896,false,0.777108
5679,7902,true,0.684874
5679,19490,false,0.016877
5680,20393,false,0.88941
5680,50534,false,0.670793
5680,57906,false,0.145852
5681,13859,false,0.515173
5681,27568,false,0.956396
5681,52825,false,0.043454
5682,7286,true,0.954422
5683,50187,false,0.938289
5684,7436,true,0.445654
5685,7479,true,0.250557
5685,21877,false,0.434271
5685,35636,false,0.726426
5685,44733,false,0.209945
5686,18157,false,0.446408
5687,7298,true,0.527876
5687,7299,true,0.668222
5687,21164,false,0.56924
5687,23142,false,1.003952
5687,42260,false,0.400712
5687,42344,false,0.459768
5688,17589,false,0.395846
5688,35593,false,0.675807
5688,35920,false,0.744178
5689,7601,true,0.860387
5690,10263,false,0.428224
5690,28648,false,0.288175
5691,7538,true,0.130561
5692,7440,true,0.028983
5693,50869,false,0.114278
5694,31119,false,0.778059
5694,31783,false,0.843061
5694,35481,false,0.915002
5694,59346,false,0.7851
5695,35457,false,0.418605
5695,54034,false,0.560221
5697,14358,false,0.108452
5697,29052,false,0.938493
5697,39905,false,0.621616
5697,51359,false,0.349419
5698,7991,true,0.438479
5698,34677,false,0.304245
5698,44624,false,0.553085
5698,54214,false,0.643757
5699,7965,true,0.088458
5700,37971,false,0.558286
5700,48938,false,0.465954
5701,31871,false,0.783687
5701,54830,false,0.597721
5702,22583,false,0.263325
5702,27257,false,0.671014
5703,11839,false,0.257046
5703,31688,false,0.404859
5703,49157,false,0.094749
5704,19162,false,0.79875
5704,42758,false,0.085568
5704,48919,false,0.349483
5705,11074,false,0.749055
5705,19870,false,0.340338
5705,20993,false,0.871535
5705,49272,false,0.304015
5705,58073,false,0.717045
5706,50008,false,0.489002
5707,11365,false,0.543099
5707,20370,false,0.588267
5707,32637,false,0.208123
5707,55869,false,0.384753
5708,19366,false,0.880261
5709,28851,false,0.521534
5711,34084,false,0.767692
5711,34617,false,0.877747
5712,16599,false,0.533477
5712,34986,false,0.227332
5713,11547,false,0.119819
5715,19970,false,0.411466
5715,53354,false,0.147564
5715,56850,false,0.639218
5716,10820,false,0.792733
5716,15377,false,0.926745
5716,33374,false,0.206618
5717,13359,false,0.667234
5717,17346,false,0.330667
5717,25229,false,0.754889
5717,31441,false,0.634005
5717,51833,false,0.364915
5719,43634,false,0.881994
5720,18161,false,0.083148
5721,35759,false,0.018254
5721,54231,false,0.797758
5722,23562,false,0.228931
5722,34503,false,0.414651
5722,43411,false,0.995222
5722,53409,false,0.042548
5723,19480,false,0.306694
5723,51240,false,0.23727
5723,57998,false,0.23714
5725,51346,false,0.501396
5725,52606,false,0.110455
5725,59397,false,0.404259
5726,13334,false,0.356463
5727,14091,false,0.200927
5727,43653,false,0.218767
5727,54683,false,0.157811
5728,25580,false,0.283901
5728,28865,false,0.669756
5728,39754,false,0.595562
5728,52265,false,0.039239
5729,34784,false,0.589797
5729,51226,false,0.321788
5730,21239,false,0.524356
5731,25550,false,0.719422
5731,36056,false,0.592807
5731,50791,false,0.836684
5733,11910,false,0.623549
5733,15235,false,0.006316
5733,19701,false,0.063472
5733,43727,false,0.935116
5733,46528,false,0.394428
5734,25700,false,0.196992
5734,29287,false,0.17202
5734,31098,false,0.94084
5734,32728,false,0.279188
5734,39271,false,0.405643
5734,40676,false,0.14259
5735,18931,false,0.999824
5735,35394,false,0.065264
5735,52231,false,0.876637
5736,17798,false,0.64905
5736,18728,false,0.67105
5736,25370,false,0.768955
5737,11006,false,0.546958
5737,12865,false,0.543933
5737,29206,false,0.439367
5737,34343,false,0.167164
5737,37414,false,0.82055
5737,58515,false,0.571608
5738,29047,false,0.522529
5739,16829,false,0.870464
5740,14601,false,0.787623
5740,38254,false,0.619518
5740,51504,false,0.139302
5741,22406,false,0.557139
5742,21708,false,0.07663
5742,53661,false,0.021105
5743,15495,false,0.961904
5743,26816,false,0.290495
5743,34763,false,0.314982
5743,43535,false,0.44416
5743,53283,false,0.758106
5744,17028,false,0.688975
5744,54765,false,0.322747
5745,25923,false,0.245324
5745,28549,false,0.891192
5745,31452,false,0.230127
5745,31540,false,0.017162
5745,40277,false,0.545136
5745,47524,false,1.005332
5745,58839,false,0.880947
5746,18381,false,0.772
5746,34551,false,0.724689
5746,43974,false,0.717873
5746,48783,false,0.818066
5747,18011,false,0.77576
5748,30032,false,0.506831
5748,52692,false,0.151388
5748,59731,false,0.818786
5750,17488,false,0.243058
5750,36688,false,0.658367
5750,40841,false,0.076046
5751,21354,false,0.627506
5751,46371,false,0.226735
5751,58725,false,0.055107
5752,11536,false,0.44169
5752,41016,false,0.65011
5752,52686,false,0.083162
5753,12090,false,0.259785
5753,19988,false,0.225027
5754,16517,false,0.458916
5754,21509,false,0.129225
5754,53082,false,0.492302
5754,59156,false,0.810731
5754,59830,false,0.700876
5755,54229,false,0.152761
5756,22394,false,0.877241
5756,24389,false,0.006279
5756,42790,false,0.046287
5756,58942,false,0.064836
5757,13691,false,0.295774
5758,15458,false,0.780155
5758,18089,false,0.409907
5758,20336,false,0.245967
5758,30130,false,0.475621
5758,41773,false,0.143476
5758,47122,false,0.231501
5759,36536,false,0.790222
5760,23419,false,0.908325
5760,51132,false,0.720172
5761,17983,false,0.485018
5762,37513,false,0.837879
5762,59820,false,0.285109
5763,44821,false,0.013833
5763,51827,false,0.43913
5764,12625,false,0.265517
5764,21849,false,0.547668
5765,13365,false,0.008553
5765,29934,false,0.184113
5765,32740,false,0.133474
5765,46481,false,0.738864
5765,54606,false,0.73831
5766,19306,false,0.783395
5766,39078,false,0.38854
5767,29937,false,0.226409
5767,34496,false,0.621814
5767,47881,false,0.729683
5768,39012,false,0.745677
5768,55095,false,0.534819
5769,13130,false,0.35231
5769,29124,false,0.512587
5770,19864,false,0.671022
5770,32369,false,0.930098
5771,22076,false,0.981407
5772,21617,false,0.580702
5772,27802,false,0.019047
5773,36930,false,0.306319
5773,44245,false,0.963984
5773,49220,false,0.060553
5775,22287,false,0.92246
5775,48092,false,0.730045
5775,50004,false,0.239258
5775,57945,false,1.002688
5776,50762,false,0.603911
5777,36516,false,0.677534
5777,44682,false,0.905236
5777,59176,false,0.040909
5778,18916,false,0.626755
5778,30715,false,0.1533
5778,41884,false,0.603451
5778,55576,false,0.294247
5779,10447,false,0.583912
5779,10583,false,0.28028
5779,25849,false,0.419258
5779,35894,false,0.183322
5779,46752,false,0.030653
5780,33637,false,0.704835
5780,43095,false,0.26578
5780,59679,false,0.48237
5781,19451,false,0.941604
5781,24185,false,0.897333
5781,48836,false,0.562802
5782,44424,false,0.804572
5783,33405,false,0.719598
5783,44864,false,0.392388
5785,17170,false,0.970531
5785,50333,false,0.59193
5787,36026,false,0.661532
5788,14173,false,0.484844
5788,46998,false,0.023462
5789,37820,false,0.720103
5789,46676,false,0.866362
5789,58548,false,0.976885
5790,15620,false,0.517285
5790,18091,false,0.399014
5790,27107,false,0.407274
5790,28024,false,0.204413
5790,42835,false,0.824564
5790,43738,false,0.225039
5791,41791,false,0.780138
5792,13873,false,0.13875
5792,40100,false,0.293604
5792,53841,false,0.013079
5793,15902,false,0.805168
5793,19212,false,0.358606
5794,27485,false,0.077855
5795,31544,false,0.522744
5795,51056,false,0.672871
5796,39394,false,0.552793
5797,18183,false,0.974468
5797,41365,false,0.281897
5797,58144,false,0.931755
5798,16213,false,0.330295
5798,44765,false,0.131796
5798,50699,false,0.55977
5799,19980,false,0.460707
5799,37220,false,0.759935
5800,22386,false,0.035166
5800,53218,false,0.57455
5801,14421,false,0.027874
5802,19461,false,0.714484
5802,24357,false,0.962475
5802,44755,false,0.728301
5803,35112,false,0.615495
5803,44555,false,1.011332
5803,50683,false,0.625057
5804,21809,false,0.56167
5804,39728,false,0.161482
5804,45843,false,0.447833
5805,33243,false,0.843426
5805,48630,false,0.897209
5805,51555,false,0.579374
5807,22665,false,0.382733
5808,16921,false,0.871849
5809,40156,false,0.980676
5809,47505,false,0.819704
5809,57555,false,0.717131
5810,39791,false,0.396092
5811,57665,false,0.177021
5812,27900,false,0.255161
5812,42251,false,0.590323
5813,14298,false,0.141432
5813,37375,false,0.165
5813,52377,false,0.058281
5814,27654,false,0.724337
5814,29340,false,0.75863
5814,39041,false,0.089854
5814,46518,false,0.810914
5815,47406,false,0.927316
5815,49437,false,0.256308
5816,42290,false,0.302635
5816,45467,false,0.297822
5816,52823,false,0.008824
5817,20598,false,0.163677
5817,45767,false,0.05024
5818,17977,false,0.709867
5818,23033,false,0.383913
5818,31724,false,0.73736
5818,49384,false,0.80392
5819,20776,false,0.023629
5819,24776,false,0.020784
5819,58508,false,0.308205
5819,59136,false,0.172558
5821,38632,false,0.840744
5821,41890,false,0.12595
5821,59641,false,0.145465
5823,30283,false,0.057047
5823,55332,false,0.774674
5824,10216,false,0.293788
5824,44974,false,0.503495
5825,37660,false,0.439048
5825,41751,false,0.877977
5825,43964,false,0.726264
5826,27039,false,0.224916
5826,34535,false,0.466237
5826,51933,false,0.549775
5826,53104,false,0.37786
5826,58178,false,0.976449
5827,22597,false,0.091027
5827,29247,false,0.368116
5827,30242,false,0.223603
5827,31160,false,0.291993
5827,37154,false,0.596921
5827,51108,false,0.366369
5828,17069,false,0.669308
5828,40049,false,0.239588
5828,57908,false,0.460877
5830,15713,false,0.685286
5830,22033,false,0.194929
5830,34169,false,0.259
5830,35379,false,0.313422
5831,21698,false,0.503861
5831,44686,false,0.723884
5832,44871,false,0.25634
5833,20635,false,0.558926
5833,36672,false,0.466724
5834,14392,false,0.074504
5838,12206,false,0.082742
5838,19749,false,0.120318
5838,56534,false,0.695537
5839,44012,false,0.38438
5840,33386,false,0.006905
5840,38112,false,0.848104
5840,40890,false,0.471755
5841,34992,false,0.41431
5841,35049,false,0.618041
5842,25748,false,0.057725
5842,27989,false,0.133959
5842,31216,false,0.432854
5843,15243,false,0.24089
5843,46439,false,0.974901
5844,7903,true,0.97744
5844,20686,false,0.567683
5844,38429,false,0.59857
5845,7140,true,0.603233
5845,7947,true,0.724796
5845,42224,false,0.016468
5846,7467,true,0.729976
5846,20406,false,0.585045
5846,39043,false,0.990762
5846,52431,false,0.452499
5847,16880,false,0.745405
5847,41126,false,0.689304
5847,45163,false,0.444012
5847,48659,false,0.049981
5848,12319,false,0.742422
5848,41907,false,0.035788
5848,47494,false,0.772681
5849,7061,true,0.186498
5849,12059,false,0.77662
5849,32732,false,0.992513
5850,7686,true,0.051057
5850,13269,false,0.23344
5850,15244,false,0.369693
5851,20231,false,0.685378
5851,47166,false,0.933618
5854,15845,false,0.817641
5854,46414,false,0.230765
5855,15177,false,0.368582
5855,55855,false,0.310504
5856,13234,false,0.046287
5856,16171,false,1.000899
5857,11286,false,0.433609
5857,13755,false,0.650575
5857,55645,false,0.406855
5858,46327,false,0.848216
5859,32410,false,0.61524
5859,41204,false,0.93644
5860,12628,false,0.122161
5860,33462,false,0.457816
5860,37499,false,0.147742
5860,49003,false,0.412193
5860,49791,false,0.069246
5861,14750,false,0.543947
5861,37753,false,0.847383
5861,59563,false,0.30994
5863,26783,false,0.793676
5863,33394,false,0.3842
5863,37148,false,0.433459
5863,40733,false,0.184867
5863,50226,false,0.872547
5863,57892,false,0.410841
5864,29694,false,0.99282
5864,42735,false,0.808173
5864,43848,false,0.95835
5864,58017,false,0.093908
5865,50194,false,0.011984
5865,52514,false,0.089558
5865,59072,false,0.805202
5867,53153,false,0.916476
5867,58768,false,0.773834
5868,52927,false,0.122885
5870,13138,false,0.524291
5870,24460,false,0.867164
5871,48604,false,0.12169
5872,35768,false,0.571113
5872,40593,false,0.224873
5872,49633,false,0.986828
5873,25946,false,1.029543
5873,43013,false,0.953451
5874,44425,false,1.015489
5874,56073,false,0.751182
5875,17091,false,1.00733
5875,19559,false,0.724885
5875,48255,false,0.046628
5875,50473,false,0.600686
5876,17081,false,0.757179
5876,22413,false,0.167667
5876,38006,false,0.121778
5877,59307,false,0.928033
5878,13982,false,0.02539
5878,16441,false,0.222482
5878,19618,false,0.00255
5878,21894,false,0.488599
5878,45279,false,0.21023
5879,33515,false,0.813568
5879,34437,false,0.394445
5879,57991,false,0.473083
5880,13727,false,0.29127
5880,33894,false,0.621599
5881,16156,false,0.792562
5881,22230,false,0.137351
5881,59929,false,0.967283
5882,22869,false,0.509068
5882,25396,false,0.400027
5882,34831,false,0.355308
5882,40413,false,0.626814
5883,10098,false,0.81341
5883,31502,false,0.178159
5884,34065,false,0.199577
5884,51219,false,0.699099
5884,54727,false,0.392283
5885,10207,false,0.697084
5885,19547,false,0.278166
5885,32828,false,0.935123
5885,42729,false,0.579643
5886,27141,false,0.171313
5886,30764,false,0.750287
5886,36823,false,0.457577
5886,38000,false,0.558395
5886,52177,false,0.818791
5887,12559,false,0.18013
5887,46230,false,0.156915
5888,42727,false,0.884559
5888,46180,false,0.853031
5889,25519,false,0.609182
5889,38832,false,0.325276
5889,39930,false,0.608094
5890,24546,false,0.922727
5890,45063,false,0.04507
5890,49631,false,0.167378
5890,53799,false,0.761417
5891,48647,false,0.987923
5891,51887,false,0.811529
5892,13298,false,0.640446
5892,59919,false,0.534211
5893,40730,false,0.156621
5893,53256,false,0.64107
5893,55643,false,0.58774
5895,12468,false,0.353888
5895,24715,false,0.524352
5895,30043,false,0.475407
5895,47817,false,0.086967
5896,26313,false,0.440507
5896,26500,false,0.435238
5896,40223,false,0.524622
5896,45504,false,0.968207
5897,29254,false,0.730155
5897,38593,false,0.376329
5897,45110,false,0.424751
5898,40933,false,0.507642
5898,44219,false,0.772458
5898,47201,false,0.997043
5899,14493,false,0.897536
5900,37042,false,0.945357
5900,38567,false,0.018555
5901,23114,false,0.659089
5901,24170,false,0.993313
5902,26387,false,0.332461
5902,42447,false,0.577928
5902,50678,false,0.018306
5902,56789,false,0.863627
5903,31751,false,0.784591
5903,44715,false,0.670233
5903,59809,false,0.05707
5904,19664,false,0.658136
5904,31162,false,0.448221
5904,51243,false,0.416279
5904,57971,false,0.723723
5905,18833,false,0.391504
5905,38417,false,0.258171
5905,54692,false,0.760627
5906,17969,false,0.125206
5906,19144,false,0.698147
5906,21093,false,0.627724
5906,37331,false,0.65317
5906,42101,false,0.958393
5906,43542,false,0.652465
5906,52793,false,0.861846
5907,20050,false,0.234333
5907,29473,false,0.644918
5907,53107,false,0.328327
5908,12119,false,0.377168
5908,59609,false,0.645425
5909,17591,false,0.395688
5909,24863,false,0.773516
5909,25819,false,0.500266
5909,46829,false,0.623161
5909,54051,false,0.455657
5910,43833,false,0.666475
5910,54435,false,0.868695
5911,30089,false,0.196915
5911,40827,false,0.351874
5911,59105,false,0.465247
5912,20726,false,0.417447
5912,55489,false,0.434931
5912,56800,false,0.185099
5913,31175,false,0.329661
5913,48944,false,0.063563
5914,39860,false,0.492525
5914,52147,false,0.874087
5915,7153,true,0.309302
5915,7693,true,0.182081
5915,18012,false,0.983117
5915,28096,false,0.752193
5915,48342,false,0.977242
5915,53843,false,0.164163
5916,7887,true,0.896008
5916,7978,true,0.307877
5916,31774,false,0.962601
5916,35341,false,0.509394
5916,36006,false,0.048481
5916,47892,false,0.246602
5917,7800,true,0.879567
5917,18032,false,0.380413
5917,21089,false,0.241824
5917,26589,false,0.457501
5918,17004,false,0.069156
5918,51176,false,0.795967
5920,19718,false,0.197421
5920,21785,false,0.123394
5920,30774,false,0.677492
5920,36711,false,0.116804
5920,47730,false,0.396773
5921,30319,false,0.56648
5921,40695,false,0.01407
5921,55200,false,0.177847
5922,7249,true,0.56551
5922,21662,false,0.30149
5922,44197,false,0.093983
5923,32612,false,0.865375
5924,7287,true,0.903102
5924,20918,false,0.772858
5925,16444,false,0.507998
5926,7104,true,0.456552
5926,7255,true,0.175058
5926,22849,false,0.379189
5926,34890,false,0.559183
5926,40582,false,0.927304
5927,7228,true,0.357089
5927,7585,true,0.81129
5928,36274,false,0.627705
5929,24721,false,0.185376
5929,47566,false,0.124856
5930,57987,false,0.01482
5931,7423,true,1.004239
5931,30394,false,0.824228
5932,7844,true,0.146447
5932,41166,false,0.125334
5932,48437,false,0.225763
5933,16805,false,0.779801
5933,18155,false,0.767941
5933,30224,false,0.170446
5935,16398,false,0.432179
5935,55121,false,0.413819
5936,34408,false,0.473268
5937,17165,false,0.320191
5937,27607,false,0.844462
5937,56866,false,0.604109
5938,27646,false,0.221143
5939,37656,false,0.851009
5940,37113,false,0.24501
5940,50580,false,0.070834
5940,54272,false,0.623149
5941,12808,false,0.724929
5941,14360,false,0.780564
5941,28176,false,0.568088
5941,36819,false,0.347771
5942,26275,false,0.60045
5942,27672,false,0.564888
5943,15655,false,0.823139
5943,39205,false,0.50911
5943,39951,false,0.961229
5944,21106,false,0.023158
5944,29255,false,0.306703
5944,36131,false,0.259645
5945,32525,false,0.096229
5945,40533,false,0.510894
5945,43531,false,0.429285
5945,48619,false,0.303295
5945,58510,false,0.927399
5946,29145,false,0.102712
5946,57634,false,0.529652
5947,31715,false,0.25892
5948,12053,false,0.444258
5949,31743,false,0.649769
5949,48290,false,0.674347
5949,54253,false,0.660909
5949,58477,false,0.205237
5950,33670,false,0.323499
5950,37111,false,0.820674
5951,29289,false,0.255184
5952,25089,false,0.478174
5952,34222,false,0.137085
5952,39602,false,0.719216
5953,18281,false,0.08758
5953,53160,false,0.485387
5954,19444,false,0.053484
5955,16630,false,0.188348
5955,42168,false,0.36116
5956,12957,false,0.333953
5956,27394,false,0.514819
5956,51215,false,0.046398
5956,56113,false,0.828175
5956,57078,false,0.365678
5957,12544,false,0.248738
5957,19531,false,0.392163
5957,36495,false,0.224264
5958,49526,false,0.225745
5959,19466,false,0.613079
5960,10184,false,0.682737
5960,10254,false,0.634164
5960,12740,false,0.518358
5960,15698,false,0.26789
5960,22063,false,0.694314
5960,55650,false,0.678701
5961,57049,false,0.634225
5961,57080,false,0.814305
5963,12229,false,0.319944
5964,48899,false,0.049999
5964,53191,false,0.641271
5965,28574,false,0.724458
5966,10643,false,0.752607
5966,40714,false,0.107659
5967,24896,false,0.296249
5967,33594,false,0.186737
5968,46054,false,0.998951
5968,52804,false,0.745784
5969,11053,false,0.085254
5969,59674,false,0.15181
5971,41277,false,0.924911
5971,46194,false,0.05878
