1,5392,true,0.702855
5972,12539,false,0.73397
5972,38902,false,0.30345
5972,41655,false,0.569295
5972,53368,false,0.922438
5973,22589,false,0.811196
5973,31832,false,0.686482
5973,39722,false,0.533318
5973,47271,false,0.755588
5974,38293,false,0.007915
5974,53137,false,0.337352
5974,56884,false,0.267691
5975,57650,false,0.46208
5975,58719,false,0.974953
5977,54386,false,0.696316
5978,11043,false,0.104885
5978,27483,false,0.523427
5978,32678,false,0.969507
5978,50081,false,0.473608
5979,35141,false,0.858978
5979,56205,false,0.575599
5981,38697,false,0.579418
5981,51014,false,0.015949
5982,19111,false,0.367485
5982,30002,false,0.491897
5982,31338,false,0.209032
5982,33328,false,0.782951
5982,35880,false,0.593543
5982,52679,false,0.761119
5982,58322,false,0.513482
5983,10194,false,0.917079
5983,25583,false,0.648174
5983,28376,false,0.269881
5983,46966,false,0.294502
5984,10249,false,0.882901
5984,34901,false,0.401406
5984,46974,false,0.800581
5985,15135,false,0.599717
5985,20703,false,0.620641
5985,28638,false,0.885714
5985,49586,false,0.277342
5986,50238,false,0.399417
5987,13423,false,0.794048
5987,24275,false,0.711882
5987,30695,false,0.913973
5988,10549,false,0.402877
5989,16340,false,0.897437
5989,47684,false,0.216866
5989,51140,false,0.009978
5989,52653,false,0.175446
5990,27382,false,0.271152
5990,39536,false,0.326708
5991,30247,false,0.124946
5991,40872,false,0.087542
5991,42652,false,0.239306
5991,51084,false,0.383182
5991,56207,false,0.449464
5992,35429,false,0.24083
5992,38344,false,0.597503
5992,57989,false,0.425005
5992,58935,false,0.028156
5993,41564,false,0.720767
5994,10937,false,0.366217
5995,24679,false,0.963933
5995,41701,false,0.211098
5995,42630,false,0.515495
5995,51097,false,0.222327
5996,14292,false,0.194487
5996,36487,false,0.304807
5997,24755,false,0.656687
5997,27844,false,0.111069
5997,36563,false,0.996103
5997,58855,false,0.303221
5998,10394,false,0.955144
5998,31202,false,0.880855
5998,38455,false,0.210383
5998,51693,false,0.205777
5999,58078,false,0.606384
6000,47461,false,0.07442
6000,50667,false,0.997891
6002,37190,false,0.988465
6002,40529,false,0.802209
6002,43145,false,0.197495
6003,42615,false,0.348123
6004,33321,false,0.984593
6004,33838,false,0.182911
6004,42972,false,0.070783
6004,55461,false,0.728158
6005,15748,false,0.294804
6005,32365,false,0.943626
6005,49877,false,0.518349
6005,56114,false,0.378291
6006,11225,false,0.100694
6006,43285,false,0.968854
6008,35030,false,0.534342
6009,28654,false,0.709803
6010,11366,false,0.449333
6011,16173,false,0.096866
6011,21079,false,0.712351
6011,25857,false,0.085608
6011,28011,false,0.110675
6011,34836,false,0.96883
6011,38399,false,0.395957
6012,15358,false,0.337362
6012,17953,false,0.24581
6012,38584,false,0.872631
6012,54292,false,0.783139
6013,15271,false,1.016377
6013,44214,false,0.702995
6013,53741,false,0.454826
6014,10214,false,0.610367
6014,16945,false,0.97882
6014,45544,false,0.610566
6014,47841,false,0.372786
6015,42035,false,0.592404
6016,13867,false,0.252192
6017,58513,false,0.902266
6018,35473,false,0.472078
6019,19097,false,0.333239
6020,11717,false,0.824296
6020,31514,false,0.384463
6020,48123,false,0.14252
6021,50166,false,0.020611
6021,50845,false,0.97524
6022,16331,false,1.005081
6022,19131,false,0.359128
6022,50305,false,0.976727
6025,43912,false,0.360358
6027,11060,false,0.307328
6027,14325,false,0.235771
6027,17201,false,0.347399
6027,35120,false,0.453745
6027,53069,false,0.246438
6028,12891,false,0.362518
6028,22525,false,0.408265
6028,39191,false,0.89069
6028,40283,false,0.169807
6029,27952,false,0.212714
6029,50277,false,0.83171
6029,55434,false,0.341565
6031,22440,false,0.482521
6031,34003,false,0.140597
6033,17441,false,0.048509
6033,20032,false,0.316224
6033,25390,false,0.026774
6034,22708,false,0.871016
6034,35211,false,0.454292
6035,25737,false,0.572877
6035,41491,false,0.178028
6035,45553,false,0.133722
6035,50478,false,0.103888
6035,58339,false,0.112617
6036,17299,false,0.071186
6036,56023,false,0.494103
6037,24539,false,0.804904
6037,37012,false,0.697382
6037,37176,false,0.432026
6037,40045,false,0.912264
6037,46881,false,1.021332
6038,11342,false,0.300673
6038,45815,false,0.298449
6039,13940,false,1.005095
6039,24987,false,0.550935
6039,35284,false,0.455031
6040,13311,false,0.109511
6040,34664,false,0.945804
6041,7746,true,0.844096
6041,7901,true,0.619049
6041,45452,false,0.64148
6042,21274,false,0.823279
6042,23329,false,0.262802
6042,47425,false,0.680089
6042,55167,false,0.030167
6043,13339,false,0.60622
6043,24039,false,0.276313
6043,31596,false,0.644885
6044,7682,true,0.655084
6044,7987,true,0.498346
6044,34015,false,0.954701
6045,12207,false,0.33343
6045,36397,false,0.242627
6045,40785,false,0.922835
6045,46987,false,0.174209
6046,7360,true,1.008019
6046,32240,false,0.922134
6046,45450,false,0.684668
6046,49277,false,0.661637
6047,14503,false,0.318273
6047,17526,false,0.884434
6047,23022,false,0.259077
6047,35143,false,0.214371
6047,39258,false,0.600744
6047,47180,false,0.758958
6048,21255,false,0.30028
6048,39295,false,0.731915
6048,58555,false,0.742805
6049,37801,false,0.357239
6049,52296,false,0.145419
6049,57658,false,0.045856
6051,19790,false,1.045493
6051,51705,false,1.004786
6052,24901,false,0.303811
6052,50497,false,0.083181
6053,19860,false,0.775841
6053,55803,false,0.88628
6054,38540,false,1.007463
6054,58483,false,0.090853
6054,59620,false,0.909434
6055,28287,false,0.844914
6055,39307,false,0.122888
6055,54389,false,0.678534
6056,18802,false,0.555379
6056,23274,false,0.562795
6056,27102,false,0.371412
6056,59863,false,0.373073
6057,31201,false,0.046967
6058,40673,false,0.799652
6059,28797,false,0.772266
6059,43840,false,0.007153
6059,49596,false,0.591464
6060,20943,false,0.348989
6060,57037,false,0.582762
6060,59195,false,0.449394
6063,30331,false,0.649691
6064,15607,false,0.283062
6064,46190,false,1.003611
6064,49262,false,0.239693
6065,40003,false,0.561137
6066,14445,false,0.223527
6066,16979,false,0.288281
6066,40420,false,0.460439
6067,20577,false,0.883052
6067,26021,false,0.096884
6069,39165,false,0.270425
6069,57773,false,0.857952
6070,50222,false,0.920447
6070,58853,false,0.201669
6072,21190,false,0.253989
6072,53148,false,0.03786
6073,25706,false,0.495563
6074,12363,false,0.806193
6074,19801,false,0.919054
6074,56466,false,0.443295
6075,39331,false,0.863569
6076,25424,false,0.361087
6076,34547,false,0.907765
6076,45131,false,0.996874
6077,39681,false,0.073669
6077,40139,false,0.401781
6079,34411,false,0.211918
6079,58815,false,0.164525
6079,59824,false,0.140953
6080,17435,false,0.053539
6080,26245,false,0.291748
6080,37512,false,0.911498
6081,21027,false,0.348359
6081,33140,false,0.02816
6082,58437,false,0.882603
6083,16851,false,0.129961
6084,32719,false,0.512343
6084,54387,false,0.421783
6085,20068,false,0.582373
6085,52337,false,0.034048
6086,16273,false,1.009038
6086,20960,false,0.918644
6086,34709,false,0.85465
6086,42041,false,0.290612
6087,15799,false,0.315685
6087,30869,false,0.177043
6087,31564,false,0.812109
6087,32816,false,0.787409
6087,49808,false,0.331231
6088,55242,false,0.50153
6088,59345,false,0.866712
6089,10400,false,0.071576
6089,28209,false,0.527874
6089,29910,false,0.098606
6090,46740,false,0.743406
6090,47600,false,0.305212
6093,40759,false,0.830262
6093,47262,false,0.734039
6093,53645,false,0.896298
6093,58784,false,0.596919
6094,11184,false,0.524286
6094,40060,false,0.26816
6094,58794,false,0.693459
6095,50752,false,0.9018
6097,14511,false,0.997956
6097,20099,false,0.610291
6097,22268,false,1.014988
6099,14719,false,0.991028
6100,49786,false,0.511567
6100,55871,false,0.571177
6101,23590,false,0.405065
6101,30027,false,0.539511
6101,30463,false,0.986178
6101,57526,false,0.116053
6102,24674,false,0.278286
6103,33024,false,0.270317
6103,41396,false,0.261976
6104,24801,false,0.482061
6104,30555,false,0.086149
6104,33491,false,0.011885
6104,33608,false,0.675107
6104,52448,false,0.927286
6105,20135,false,0.217184
6105,42648,false,0.440589
6105,46563,false,0.040634
6105,49815,false,0.722631
6105,51568,false,0.293316
6105,52687,false,0.103332
6106,30039,false,0.419324
6106,37929,false,0.31531
6106,59684,false,0.478126
6107,13731,false,0.369225
6107,19179,false,0.394116
6107,26163,false,0.222127
6107,27543,false,0.234284
6110,15214,false,0.453493
6110,27469,false,0.919642
6110,38307,false,0.066935
6110,40329,false,0.811254
6110,44301,false,0.657942
6110,49909,false,0.877084
6111,58402,false,0.066671
6112,25174,false,0.840479
6112,48731,false,0.652284
6113,34073,false,0.412201
6113,56284,false,0.367766
6113,58259,false,0.084512
6114,11846,false,0.488303
6114,18052,false,0.470281
6115,30892,false,0.596676
6115,34847,false,0.132766
6115,43637,false,0.84623
6116,33596,false,0.288164
6117,25682,false,0.790646
6117,29018,false,0.287149
6118,21562,false,0.903158
6118,26573,false,0.093641
6118,26764,false,0.886167
6119,27592,false,0.295378
6119,41859,false,0.657938
6119,51893,false,0.721801
6120,25882,false,0.34232
6120,27193,false,0.989675
6120,36630,false,0.061664
6120,38008,false,0.695626
6120,47248,false,0.199571
6120,57709,false,0.607387
6121,23502,false,0.176947
6121,37878,false,0.194448
6121,51683,false,0.134169
6121,54122,false,0.752739
6122,11895,false,0.117567
6122,16998,false,0.421919
6122,25624,false,0.536159
6122,27450,false,0.778133
6123,11318,false,0.842602
6123,16539,false,0.932091
6123,29392,false,0.358411
6124,20329,false,0.081778
6124,21419,false,0.350773
6124,21678,false,0.376455
6124,40340,false,0.432752
6125,19866,false,0.397831
6125,20460,false,0.425162
6125,32593,false,0.068267
6125,36978,false,0.334183
6125,40468,false,0.325519
6127,12661,false,0.145689
6128,24242,false,0.060938
6128,52011,false,0.454856
6129,59121,false,0.96232
6130,39112,false,0.549339
6130,50438,false,0.902353
6131,24739,false,0.179784
6131,50209,false,0.448078
6132,55892,false,0.660444
6133,46477,false,0.88698
6133,53319,false,0.075529
6134,14268,false,0.33834
6134,18215,false,0.712901
6134,30595,false,0.895324
6134,48498,false,0.005614
6135,13132,false,0.061312
6135,49540,false,0.24542
6136,47877,false,0.550495
6136,54433,false,0.047123
6137,23267,false,0.904377
6137,36126,false,1.033545
6138,13125,false,0.656316
6139,38553,false,0.213463
6140,10211,false,0.153467
6140,11830,false,0.350548
6140,16521,false,0.46663
6141,27812,false,0.717079
6142,11745,false,0.814611
6142,15108,false,0.362243
6143,28922,false,1.002017
6143,34932,false,0.557946
6143,43324,false,0.136635
6143,47278,false,0.806882
6144,24631,false,0.048654
6144,56760,false,0.906185
6144,58301,false,0.0304
6145,11665,false,0.844076
6145,25024,false,0.128232
6145,36859,false,0.353393
6145,44357,false,0.787499
6146,34431,false,0.335358
6146,56159,false,0.171344
6147,27523,false,0.062853
6148,58110,false,0.337982
6149,55246,false,0.459619
6149,57445,false,0.259636
6151,26741,false,0.941183
6151,38282,false,0.980925
6151,56719,false,0.392988
6152,31577,false,0.493787
6153,46407,false,0.69802
6153,50149,false,0.549513
6153,54195,false,0.3936
6154,47546,false,0.865651
6155,31169,false,0.494301
6156,37688,false,0.618966
6156,57103,false,0.926844
6157,48282,false,0.408402
6157,49412,false,0.964191
6158,33792,false,0.177586
6158,48610,false,0.493806
6159,7667,true,0.01635
6159,12050,false,0.029388
6159,16680,false,0.987916
6159,41820,false,0.625518
6159,58962,false,0.290154
6160,14850,false,0.303648
6160,51676,false,0.199129
6161,11241,false,0.413094
6161,29712,false,0.168605
6161,36576,false,0.743086
6161,40931,false,0.027769
6163,11465,false,0.59564
6163,13245,false,0.405109
6163,24549,false,0.077762
6163,52404,false,0.258711
6163,53983,false,0.905923
6164,37112,false,0.271621
6164,48411,false,0.28153
6165,43064,false,0.819216
6166,16634,false,0.377663
6166,48294,false,0.07375
6167,12702,false,0.276214
6167,22564,false,0.424849
6167,26159,false,0.22774
6167,55605,false,0.434665
6168,34070,false,0.781731
6168,44615,false,0.311868
6168,59384,false,0.18119
6169,14390,false,0.286952
6170,12117,false,0.358042
6170,17524,false,0.673083
6170,18315,false,0.160871
6170,24138,false,0.66851
6170,27809,false,0.960342
6170,29230,false,0.728745
6170,56307,false,0.376752
6171,23152,false,0.978713
6171,29883,false,0.446019
6171,36328,false,0.275038
6171,42621,false,0.853048
6172,34190,false,0.500779
6172,40574,false,0.919436
6172,52206,false,0.676884
6173,16143,false,0.475447
6174,15470,false,0.598337
6174,46267,false,0.728154
6175,45571,false,0.659668
6176,23096,false,0.295241
6177,41198,false,0.745979
6179,54985,false,0.802755
6180,31757,false,0.570421
6181,45027,false,0.223274
6182,15085,false,0.141172
6182,51442,false,0.487704
6183,10120,false,0.577796
6183,32181,false,0.971545
6183,39306,false,0.692196
6184,38795,false,0.974918
6185,13603,false,0.522896
6185,21085,false,0.966701
6185,26414,false,0.349873
6185,32783,false,0.051822
6185,46278,false,0.069598
6186,36053,false,0.613057
6187,18700,false,0.069401
6187,56723,false,0.211967
6188,14147,false,0.155802
6188,16166,false,0.557349
6188,30389,false,0.601244
6189,28120,false,0.495697
6189,45806,false,0.935526
6189,51822,false,0.650299
6190,24831,false,0.160817
6190,42291,false,0.600169
6190,50532,false,0.539205
6191,20333,false,0.530266
6191,21186,false,0.224657
6191,29772,false,0.383338
6192,31067,false,0.758933
6192,46840,false,0.631957
6193,22350,false,0.63569
6193,26138,false,0.79898
6194,30046,false,0.76799
6194,41841,false,0.431462
6194,50327,false,0.461322
6196,24320,false,0.497667
6196,45868,false,0.092868
6196,47673,false,0.610778
6196,58589,false,0.932245
6197,26630,false,0.558278
6197,45428,false,0.626745
6198,15133,false,0.91698
6198,28146,false,0.08662
6198,34405,false,0.901649
6199,20109,false,0.356996
6199,40429,false,0.802064
6200,15544,false,0.244958
6201,27944,false,0.396891
6201,37573,false,0.01672
6201,56731,false,0.623057
6201,57295,false,0.8638
6202,18754,false,0.68682
6202,18765,false,0.335891
6202,28680,false,0.841961
6202,52660,false,0.633245
6202,57386,false,0.514771
6203,50284,false,0.538578
6204,27128,false,0.267419
6205,11152,false,0.194692
6205,32409,false,0.431348
6205,42658,false,0.642602
6205,51261,false,0.023019
6206,17097,false,0.531493
6206,19295,false,0.205319
6206,21650,false,0.671074
6206,49099,false,0.003643
6206,51744,false,0.301798
6207,10146,false,0.243013
6207,14721,false,0.586931
6207,26727,false,0.698759
6207,48068,false,0.879574
6208,45779,false,0.185211
6208,49944,false,0.256686
6208,52776,false,0.459835
6209,10571,false,0.357875
6209,19558,false,0.820673
6209,20331,false,0.96809
6209,32571,false,0.358539
6210,25498,false,0.976891
6211,54851,false,0.090445
6212,46355,false,0.865423
6213,33540,false,0.834771
6213,50602,false,0.824573
6214,17202,false,0.421312
6214,17217,false,0.87547
6215,14044,false,0.042179
6215,59896,false,0.332254
6216,10457,false,0.423125
6217,45280,false,0.006282
6217,54972,false,0.996467
6218,19092,false,0.999634
6218,19166,false,0.521967
6218,20304,false,0.543639
6218,32693,false,0.677605
6218,37435,false,0.107175
6218,38211,false,0.905118
6218,57882,false,0.658497
6219,29776,false,0.421458
6219,47932,false,0.732903
6220,20236,false,0.77758
6220,36532,false,0.073894
6220,56858,false,0.901941
6221,44159,false,0.416008
6223,57291,false,0.169274
6224,25502,false,0.099226
6224,37389,false,0.547422
6224,43973,false,0.520579
6225,34334,false,0.116996
6225,37246,false,0.940382
6225,44862,false,0.221742
6225,55006,false,0.675137
6225,57900,false,0.989798
6226,38377,false,0.669187
6226,55608,false,0.055956
6227,22669,false,0.637714
6227,50396,false,0.496472
6228,33107,false,0.249422
6229,11957,false,0.170805
6229,18928,false,0.402146
6229,21013,false,0.22197
6229,39565,false,0.496277
6229,40408,false,0.69706
6230,21954,false,0.809314
6230,24932,false,0.527995
6231,11894,false,0.239573
6231,30099,false,0.02198
6231,30499,false,0.331187
6232,11562,false,0.740965
6232,17918,false,0.311491
6233,46033,false,0.488167
6233,55201,false,0.936732
6234,12648,false,0.636402
6234,13538,false,0.395221
6235,16639,false,0.967633
6235,27880,false,0.538941
6236,30543,false,0.312248
6236,38898,false,0.252552
6236,45669,false,0.186794
6237,19924,false,0.090519
6237,45766,false,0.002235
6237,52558,false,1.005336
6238,25093,false,0.181054
6238,31702,false,0.260941
6238,55889,false,0.975694
6239,40558,false,0.014457
6239,44934,false,0.473103
6239,45184,false,0.347529
6240,58511,false,0.214589
6241,31778,false,0.661883
6242,27385,false,0.492872
6242,32992,false,0.967444
6242,39071,false,0.07687
6242,46617,false,0.218118
6244,41329,false,0.996773
6244,43140,false,0.884158
6244,45099,false,0.75334
6245,20888,false,0.755458
6245,37348,false,0.254129
6245,55345,false,0.552202
6245,59764,false,0.426269
6246,38775,false,0.392054
6246,43621,false,0.071563
6246,51556,false,0.061118
6247,23810,false,0.838314
6247,33076,false,0.951573
6247,59095,false,0.905303
6248,22015,false,0.133972
6248,59859,false,0.591588
6249,20902,false,0.629575
6249,24947,false,0.520388
6249,31399,false,0.020321
6250,17793,false,0.112507
6250,31083,false,0.117818
6251,30163,false,0.500273
6251,41149,false,0.304182
6252,10169,false,0.863667
6252,25752,false,0.417007
6253,18733,false,0.928721
6253,19418,false,0.600737
6254,20046,false,0.375289
6254,43599,false,0.232781
6255,24202,false,0.757636
6255,39605,false,0.158779
6255,40976,false,0.159335
6256,11364,false,0.460712
6256,46116,false,0.966733
6256,54260,false,0.812931
6257,15953,false,0.707326
6257,25376,false,0.418493
6258,51781,false,0.617014
6259,13591,false,0.152219
6259,33226,false,0.975601
6260,46646,false,0.438043
6261,38132,false,0.992292
6261,47174,false,0.884864
6263,27862,false,0.127141
6263,43073,false,0.800315
6263,50892,false,0.062417
6263,56014,false,0.584668
6265,25459,false,0.233069
6266,12153,false,0.09777
6267,26295,false,0.29341
6267,27426,false,0.434926
6267,44103,false,0.348161
6267,47019,false,0.401031
6268,19679,false,0.779234
6268,38725,false,0.828999
6268,43021,false,0.958383
6269,22295,false,0.739325
6269,35652,false,0.047184
6269,50725,false,0.271231
6269,54270,false,0.078313
6270,14182,false,0.192531
6270,20375,false,0.834074
6270,21394,false,0.293223
6270,32057,false,0.045094
6270,55692,false,0.375207
6271,31332,false,0.054101
6271,57546,false,1.018688
6273,35359,false,0.024803
6274,21076,false,0.034511
6274,21413,false,0.331089
6274,43415,false,0.950034
6274,58812,false,0.443602
6275,25401,false,0.870956
6275,39472,false,0.494249
6275,53036,false,0.436087
6276,26652,false,0.797746
6276,49091,false,0.488352
6277,38820,false,0.338518
6277,46289,false,0.637874
6278,17447,false,0.670064
6278,39580,false,0.409553
6279,16702,false,0.961534
6279,19076,false,0.499725
6280,16863,false,0.370728
6280,19760,false,0.781406
6280,52961,false,0.266376
6281,27486,false,0.260721
6281,58035,false,0.21859
6282,30664,false,0.651167
6284,14443,false,0.095956
6284,56876,false,0.906056
6285,38125,false,0.087258
6288,14963,false,0.092193
6288,15125,false,0.766321
6288,15393,false,0.96784
6288,19627,false,0.651517
6288,31717,false,0.946914
6288,57518,false,0.7997
6289,19242,false,0.870467
6290,37519,false,0.495831
6290,45790,false,0.719327
6291,37080,false,0.745393
6291,37199,false,0.020678
6291,38907,false,0.015781
6291,40956,false,0.206039
6293,11177,false,0.918946
6293,46521,false,0.15513
6293,49574,false,0.711171
6294,26813,false,0.655202
6294,34843,false,0.051048
6294,54245,false,0.448236
6295,17527,false,0.550469
6295,30077,false,0.178063
6296,30170,false,1.001308
6296,46994,false,0.552245
6296,49318,false,0.022009
6297,39157,false,0.353276
6297,59835,false,0.89047
6299,11418,false,0.451741
6299,23355,false,1.00904
6299,28620,false,0.810159
6300,35195,false,0.690853
6300,43554,false,0.678935
6302,25277,false,0.892532
6302,33940,false,0.904409
6302,39949,false,0.606815
6302,43672,false,0.144477
6303,52220,false,0.422697
6304,21681,false,0.027716
6304,27735,false,0.681044
6304,41161,false,0.115191
6305,37641,false,0.528009
6305,50335,false,0.582345
6306,31111,false,0.890462
6306,34957,false,0.339945
6306,47010,false,0.259538
6308,33314,false,0.38811
6308,39584,false,0.215937
6308,51626,false,0.026506
6308,57947,false,0.211749
6309,14887,false,0.53159
6309,40447,false,0.808789
6309,59237,false,0.38847
6310,26969,false,0.426325
6310,43030,false,0.437938
6311,52494,false,0.197244
6312,30511,false,0.752038
6313,10725,false,0.540098
6313,18372,false,0.03766
6313,19756,false,0.54139
6313,30270,false,0.899418
6313,50811,false,0.756683
6314,32515,false,0.54254
6315,47380,false,0.699027
6316,23563,false,2.83E-4
6316,26991,false,0.427585
6316,44611,false,0.484723
6316,44939,false,0.977642
6316,57313,false,0.507029
6317,10819,false,0.042246
6317,56164,false,0.235951
6318,12920,false,0.500511
6318,34445,false,0.584441
6319,16541,false,0.619922
6319,27289,false,0.612582
6319,29640,false,0.575271
6319,35949,false,0.352211
6320,15827,false,0.783096
6320,50302,false,0.450609
6321,13569,false,0.671384
6321,29444,false,0.071218
6321,44056,false,0.076408
6321,54578,false,0.314805
6323,18493,false,0.839133
6323,21591,false,0.599727
6323,22244,false,0.060311
6323,36220,false,0.469137
6323,53764,false,0.978192
6323,58837,false,0.960475
6324,12093,false,0.712028
6324,12186,false,0.627004
6324,16859,false,0.484529
6325,20692,false,0.241324
6325,21111,false,0.300434
6325,26327,false,0.971777
6325,26829,false,0.955629
6326,40641,false,0.134451
6327,27653,false,0.219224
6328,24263,false,0.635487
6329,17738,false,0.974633
6329,45796,false,0.712501
6329,50316,false,0.810705
6331,13669,false,0.090051
6331,23283,false,0.682304
6331,28044,false,0.992425
6331,53633,false,0.500341
6332,18668,false,0.353394
6332,38067,false,0.130355
6334,14910,false,0.44235
6334,24652,false,0.336089
6334,42113,false,0.887214
6334,50304,false,0.929699
6334,57331,false,0.528461
6336,13871,false,0.786452
6336,58304,false,0.627569
6337,13200,false,0.956503
6337,24530,false,0.873122
6337,31900,false,0.845097
6339,58285,false,0.491461
6340,33450,false,0.215453
6340,51569,false,0.273923
6341,25910,false,0.349269
6341,29373,false,0.782414
6343,16103,false,0.114324
6343,53152,false,0.700773
6344,27489,false,0.138473
6344,29942,false,0.219472
6345,54989,false,0.036466
6346,27548,false,0.858542
6346,39519,false,0.691717
6347,16192,false,0.001954
6347,27540,false,0.345346
6347,40208,false,0.025511
6347,46625,false,0.818555
6348,28395,false,1.002867
6348,33966,false,0.935373
6348,56504,false,0.792654
6349,45948,false,0.456836
6350,11238,false,0.59161
6350,25124,false,0.579395
6350,56224,false,0.540672
6351,28066,false,0.319587
6351,28343,false,0.025845
6351,46083,false,0.355889
6351,50648,false,0.760945
6352,22569,false,0.592206
6352,40885,false,0.929621
6353,24835,false,0.468234
6353,34322,false,0.977668
6354,27808,false,0.979804
6354,58989,false,0.662819
6355,49680,false,0.775374
6356,20874,false,0.86374
6357,24895,false,0.714871
6357,26538,false,0.639258
6357,35992,false,0.491937
6357,36685,false,0.635516
6357,45062,false,0.999998
6358,14029,false,0.888835
6358,37252,false,0.485506
6359,26839,false,0.663857
6359,45928,false,0.57035
6360,10427,false,0.824691
6360,13635,false,0.486115
6360,21215,false,0.714245
6360,29112,false,0.217256
6360,45366,false,0.444326
6361,21369,false,0.981727
6362,18926,false,0.743119
6362,47388,false,0.43452
6363,19051,false,0.986644
6364,48993,false,0.330727
6365,10230,false,1.039996
6365,17282,false,0.197678
6365,19424,false,0.820698
6365,55893,false,0.04004
6366,11248,false,0.532489
6366,23442,false,0.924102
6366,56962,false,0.091647
6367,16092,false,0.940213
6367,38940,false,0.458012
6367,42500,false,0.309694
6368,41281,false,0.13166
6368,46027,false,0.185043
6369,42726,false,0.329782
6370,30361,false,0.781475
6370,38903,false,0.632102
6371,29535,false,0.644955
6371,39810,false,0.634765
6371,52264,false,0.068543
6372,43640,false,0.230835
6372,56918,false,0.4335
6373,49829,false,0.047572
6373,51209,false,0.042392
6374,19273,false,0.369484
6374,25021,false,0.731715
6374,29682,false,0.744599
6374,52893,false,0.109101
6375,13354,false,0.818795
6376,32477,false,0.793968
6376,41612,false,0.871402
6377,48235,false,0.475857
6377,54347,false,0.298091
6377,56148,false,0.505044
6378,16545,false,0.456867
6378,21532,false,0.775088
6378,28741,false,0.371311
6378,49726,false,0.91053
6379,55255,false,0.056786
6380,13728,false,0.377888
6380,32706,false,0.717811
6380,39834,false,0.473551
6381,21332,false,0.221178
6381,47789,false,0.212365
6381,54538,false,0.192812
6382,11794,false,0.754145
6382,49098,false,0.108468
6382,55034,false,0.422792
6383,12304,false,0.195688
6383,14202,false,0.654433
6383,54480,false,0.093186
6383,55497,false,0.196846
6384,34987,false,0.609802
6384,41313,false,0.659563
6385,22065,false,0.995162
6385,28560,false,0.301039
6385,46919,false,0.057696
6386,18750,false,0.342144
6386,50157,false,0.020549
6386,54440,false,0.799887
6387,35693,false,0.871867
6388,28886,false,0.732731
6388,55647,false,0.713516
6389,37259,false,0.157766
6389,53000,false,0.309484
6389,54982,false,0.10844
6391,27498,false,0.172519
6391,54105,false,0.199096
6392,7832,true,0.711133
6392,28026,false,0.540754
6392,59242,false,0.590073
6393,7558,true,0.384022
6393,10009,false,0.343659
6394,7656,true,0.271041
6394,21879,false,0.282846
6394,27649,false,0.044997
6395,7204,true,0.144313
6395,20787,false,0.611528
6395,42004,false,0.263734
6396,29663,false,0.426057
6396,52175,false,0.802964
6396,56173,false,0.40209
6397,7235,true,0.73546
6397,7471,true,0.181267
6397,18414,false,0.579773
6397,18684,false,0.825663
6398,25397,false,0.330375
6398,25605,false,0.128325
6398,51727,false,0.947625
6398,52630,false,0.984508
6400,30096,false,0.596062
6401,28998,false,0.231409
6401,52704,false,0.671753
6402,17958,false,0.042888
6402,26117,false,0.448181
6402,46132,false,0.812255
6403,7395,true,0.250989
6403,7721,true,0.92695
6403,30775,false,0.710648
6404,40606,false,0.673319
6404,42705,false,0.11328
6405,27766,false,0.242809
6405,44815,false,0.154421
6405,47908,false,0.413561
6405,57846,false,0.447268
6406,17289,false,0.247196
6406,18180,false,0.338077
6406,29355,false,0.634548
6406,41933,false,0.394258
6407,11348,false,0.170491
6407,16703,false,0.580844
6407,33829,false,0.455984
6408,7697,true,0.395033
6408,15872,false,0.485775
6409,59798,false,0.900472
6410,7118,true,0.061607
6410,15199,false,0.106905
6411,13056,false,0.628458
6411,37075,false,0.494297
6411,52432,false,0.619378
6412,7894,true,0.873263
6412,39196,false,0.629739
6412,49045,false,0.652841
6413,41796,false,0.615259
6413,48202,false,0.528534
6414,35237,false,0.627945
6415,41129,false,0.460688
6415,51020,false,0.976278
6416,7629,true,0.185219
6416,53278,false,0.181576
6417,45758,false,0.699031
6418,7645,true,0.6397
