1,5392,true,0.702855
6418,24502,false,0.205421
6418,52790,false,0.003306
6418,54243,false,0.71837
6419,7787,true,0.357198
6419,14589,false,0.622907
6420,7141,true,0.24061
6420,39914,false,0.519766
6421,28447,false,0.433286
6421,47121,false,0.578598
6422,7631,true,0.169924
6422,32857,false,0.46107
6422,37277,false,0.054345
6422,52510,false,0.018826
6422,59485,false,0.759477
6423,29278,false,0.7853
6423,30566,false,0.115043
6423,34855,false,0.357157
6423,41327,false,0.764529
6424,12257,false,0.923204
6424,59031,false,0.799021
6425,34928,false,0.469365
6425,58503,false,0.593831
6426,32249,false,0.573099
6426,55235,false,0.173528
6428,28307,false,0.617898
6429,45427,false,0.218884
6429,49267,false,0.870869
6430,11855,false,0.947811
6430,12945,false,0.832296
6430,48348,false,0.535453
6431,21056,false,0.584254
6431,59751,false,0.340291
6433,46787,false,0.027673
6433,46850,false,0.334834
6434,39830,false,0.156663
6434,41629,false,0.186377
6434,52855,false,0.10293
6435,17388,false,0.646867
6435,39721,false,0.523116
6435,55043,false,0.275013
6436,16189,false,0.06344
6436,32799,false,1.013366
6436,35903,false,0.964869
6436,59901,false,0.032419
6437,11092,false,0.838697
6439,15751,false,0.435757
6440,14548,false,0.561724
6440,21057,false,0.386209
6440,42033,false,0.099669
6441,50974,false,0.385519
6442,11889,false,0.174231
6442,23836,false,0.206825
6442,46776,false,0.834548
6443,12816,false,0.051733
6443,57538,false,0.902021
6444,19349,false,0.467849
6445,45354,false,0.171095
6446,16854,false,0.175285
6447,20650,false,0.96851
6447,46904,false,0.593069
6448,38372,false,0.4197
6448,49479,false,0.425616
6449,13932,false,0.86015
6449,20848,false,0.761939
6449,42114,false,0.590972
6449,42464,false,0.387106
6450,46720,false,0.834335
6450,58798,false,0.783635
6451,18060,false,0.823672
6452,45251,false,0.273787
6454,25875,false,0.331978
6455,25325,false,0.354232
6455,48115,false,0.080455
6455,52667,false,0.547371
6455,55104,false,0.577088
6456,25996,false,0.336092
6456,36139,false,0.34734
6456,36497,false,0.488645
6456,39425,false,0.954186
6457,40053,false,0.591259
6457,55775,false,0.025822
6458,28674,false,0.941953
6458,41824,false,0.965496
6458,53399,false,0.972391
6459,24519,false,0.531853
6459,45715,false,0.993224
6460,39906,false,0.61916
6460,52256,false,0.584229
6460,53773,false,0.617933
6461,12012,false,0.933935
6461,45633,false,0.004543
6461,48427,false,0.395917
6462,27748,false,0.542373
6462,30777,false,0.219427
6464,31058,false,0.621538
6465,12255,false,0.896667
6465,31973,false,0.852681
6465,57654,false,0.579217
6466,53094,false,0.688907
6467,39488,false,0.734529
6468,15336,false,0.715175
6468,43801,false,0.237268
6469,36394,false,0.502523
6469,55295,false,0.845894
6470,11984,false,0.422126
6470,31218,false,0.498252
6471,29804,false,0.044137
6472,22695,false,0.699982
6472,23484,false,0.908009
6472,28569,false,0.433435
6473,15171,false,0.337378
6473,15339,false,0.092078
6473,23151,false,0.850245
6473,40550,false,0.313402
6473,43310,false,0.929306
6474,16914,false,0.064331
6474,59313,false,0.689422
6475,45029,false,0.237979
6475,52600,false,0.883372
6476,12343,false,0.288548
6476,15178,false,0.139317
6476,20921,false,0.011799
6476,38547,false,0.551104
6476,50668,false,0.942643
6476,51380,false,0.736355
6477,11577,false,0.249507
6477,15091,false,0.699897
6477,22326,false,0.051037
6477,26984,false,0.506322
6477,36330,false,0.509399
6477,45278,false,0.030427
6478,13821,false,0.387234
6478,36296,false,0.672502
6479,14930,false,0.840556
6479,24665,false,0.428374
6479,29895,false,0.191522
6479,32636,false,0.40034
6480,38162,false,0.137381
6481,10016,false,0.4739
6481,23681,false,0.850498
6481,42788,false,0.4317
6481,50230,false,0.819525
6482,33495,false,0.925983
6483,11275,false,0.606603
6483,15931,false,0.014999
6484,34881,false,0.04161
6484,35558,false,0.189034
6484,59625,false,0.196526
6485,16106,false,0.84156
6485,39164,false,0.571663
6486,16258,false,0.391554
6486,23715,false,0.19796
6486,37657,false,0.683829
6486,56078,false,0.247187
6487,27680,false,0.440757
6487,32072,false,0.861199
6487,56055,false,0.139507
6488,29912,false,0.938394
6488,35804,false,0.273967
6488,50023,false,0.461214
6489,15314,false,0.59585
6489,57463,false,0.620583
6490,28558,false,0.915612
6490,58714,false,0.185151
6491,28275,false,0.335124
6492,18048,false,0.434269
6493,11763,false,0.46945
6493,35454,false,0.417433
6494,25960,false,0.037968
6494,35630,false,0.225855
6495,13662,false,0.092267
6495,15661,false,0.619129
6495,21910,false,0.100382
6495,37838,false,0.588069
6495,56303,false,0.72071
6495,57184,false,0.709049
6496,23524,false,0.543232
6496,32780,false,0.586674
6496,58910,false,0.237771
6497,51180,false,0.372897
6497,59948,false,0.605281
6498,14977,false,0.799158
6498,36049,false,0.178674
6498,39490,false,0.625549
6498,52645,false,0.584981
6499,44561,false,0.862735
6500,19733,false,0.835056
6500,26096,false,0.450258
6500,29275,false,0.586414
6500,49887,false,0.257036
6501,19155,false,0.431393
6501,27698,false,0.849689
6501,59110,false,0.444061
6502,31818,false,0.807013
6503,20326,false,0.345307
6503,38746,false,0.562622
6504,12871,false,0.277505
6504,38119,false,0.007215
6504,50788,false,0.671232
6505,21207,false,0.187258
6505,39118,false,0.77833
6505,54858,false,0.717944
6506,11108,false,0.627658
6506,17400,false,0.468423
6507,42385,false,0.604239
6507,51034,false,0.105336
6507,51808,false,0.855911
6508,30418,false,0.026007
6508,57266,false,0.887928
6509,25615,false,0.271168
6509,30430,false,0.758655
6510,18199,false,0.563477
6510,18437,false,0.03904
6510,36610,false,0.456559
6510,54065,false,1.017468
6511,28202,false,0.64418
6511,37778,false,0.627957
6511,45480,false,0.915688
6511,53166,false,0.746948
6511,58666,false,0.004045
6512,32657,false,0.372437
6512,33152,false,0.712641
6512,46601,false,0.716242
6513,15043,false,0.544785
6513,34608,false,0.41194
6513,39522,false,0.642398
6514,13645,false,0.390888
6514,16534,false,0.608425
6514,51400,false,0.139179
6515,20141,false,0.039349
6515,49219,false,0.190908
6516,10011,false,0.494485
6516,52950,false,0.173593
6517,13577,false,0.521507
6517,31233,false,0.62671
6517,36935,false,0.621819
6518,14916,false,0.226975
6519,24239,false,0.44825
6520,30049,false,0.192621
6520,36684,false,0.097762
6520,44266,false,0.513448
6520,44716,false,0.429625
6521,32982,false,0.082312
6522,44796,false,0.272541
6523,10611,false,0.371628
6523,10831,false,0.387752
6523,55310,false,0.966077
6524,39752,false,0.211987
6524,45069,false,0.277153
6525,10102,false,0.743964
6525,30816,false,0.906189
6525,55888,false,0.069689
6526,21012,false,0.499219
6526,33046,false,0.49627
6527,22079,false,0.444587
6528,10668,false,0.349811
6529,12126,false,0.388936
6529,34010,false,0.777824
6530,16557,false,0.139877
6531,14208,false,0.01005
6531,26560,false,0.945792
6532,18896,false,0.73652
6533,12505,false,0.717579
6533,23500,false,0.555487
6533,26514,false,0.249221
6533,36912,false,0.107485
6534,23775,false,0.373849
6534,57965,false,0.706008
6535,20676,false,0.679158
6535,21409,false,0.479833
6535,31790,false,0.979248
6535,40607,false,0.679977
6536,20361,false,0.081834
6536,30372,false,0.72268
6536,42172,false,0.036431
6536,50322,false,0.796662
6536,50966,false,0.857639
6537,30655,false,0.156562
6537,31036,false,0.984678
6538,10412,false,0.388318
6538,49259,false,0.409696
6539,20119,false,0.271353
6540,24748,false,0.876275
6540,35795,false,0.926902
6540,38165,false,0.846817
6540,52457,false,0.833446
6541,17197,false,0.966546
6541,18740,false,0.314593
6541,24812,false,0.96757
6541,33412,false,0.584144
6543,13458,false,0.354848
6543,28971,false,0.575019
6543,47391,false,0.085865
6543,48684,false,0.477551
6544,27699,false,0.996266
6544,30842,false,0.338096
6544,31195,false,0.906949
6544,41748,false,0.950441
6544,43238,false,0.777983
6544,49380,false,0.55404
6545,22936,false,0.103354
6545,34372,false,0.634946
6546,43709,false,0.031183
6546,51024,false,0.799401
6547,14679,false,0.286155
6547,20975,false,0.653168
6547,48842,false,0.888228
6547,54767,false,0.792336
6547,57230,false,0.098537
6548,20520,false,0.784844
6548,42022,false,0.489079
6549,15914,false,0.467889
6550,19454,false,0.439411
6550,33202,false,0.343838
6551,15476,false,1.002242
6552,17300,false,0.5215
6552,44347,false,0.667016
6552,45703,false,0.339036
6552,46293,false,0.50936
6553,26036,false,0.874337
6553,40108,false,0.17708
6553,55634,false,0.95054
6554,26282,false,0.1896
6554,28218,false,0.061307
6555,17255,false,0.539723
6556,12550,false,0.584624
6556,19299,false,0.60836
6556,41049,false,0.761695
6556,48396,false,0.139665
6557,18859,false,0.66573
6557,29954,false,0.352964
6559,34695,false,0.081828
6559,56264,false,0.741499
6561,54976,false,0.488587
6562,25538,false,0.084349
6562,43651,false,0.600808
6563,24375,false,0.640528
6564,27484,false,0.67769
6564,28165,false,0.907758
6564,32354,false,0.416793
6564,44818,false,0.626013
6565,49194,false,0.197135
6566,15183,false,0.916099
6566,59468,false,0.139969
6567,25680,false,0.035767
6567,40499,false,0.774745
6567,59254,false,0.564448
6568,25729,false,0.019064
6568,31433,false,0.495432
6569,37002,false,0.959211
6570,51539,false,0.334456
6571,38236,false,0.121062
6571,48979,false,1.000123
6571,50627,false,0.353584
6571,57021,false,0.327052
6572,35866,false,0.608521
6572,37620,false,0.56038
6573,15546,false,0.974617
6573,30632,false,0.442367
6573,34522,false,0.889954
6573,55817,false,0.219481
6574,43541,false,0.695487
6574,44688,false,0.678816
6575,44961,false,0.937835
6576,36740,false,0.73344
6577,11688,false,0.800555
6577,27537,false,0.828451
6578,53815,false,0.679304
6578,58577,false,0.266345
6579,22705,false,0.843829
6579,54981,false,0.47374
6580,16293,false,0.881773
6581,37423,false,0.521937
6582,34030,false,0.376996
6582,41915,false,0.341463
6582,46145,false,0.755833
6583,21130,false,0.802395
6583,32778,false,0.156732
6583,58487,false,0.950471
6584,30392,false,0.374744
6584,37509,false,0.730087
6585,38176,false,0.055585
6585,52326,false,0.559211
6586,11555,false,0.699424
6586,26568,false,0.043884
6587,54368,false,0.343804
6589,22160,false,1.011492
6589,23085,false,0.167896
6589,23861,false,0.911024
6590,39458,false,0.465959
6591,11969,false,0.830812
6591,33330,false,0.257078
6591,40816,false,0.567213
6591,47986,false,0.550049
6591,52008,false,0.149292
6592,26334,false,0.834501
6593,19369,false,0.421253
6594,18985,false,0.694813
6594,23501,false,0.206772
6594,35923,false,0.178673
6595,20340,false,0.646838
6595,56390,false,0.223148
6595,59412,false,0.313889
6596,21009,false,0.297102
6596,29633,false,0.82028
6597,27813,false,0.760753
6597,37574,false,0.141922
6597,51907,false,1.069833
6599,15787,false,0.417415
6600,14245,false,0.447138
6600,22612,false,0.840207
6600,36836,false,0.533339
6600,46069,false,0.953734
6600,48315,false,0.407214
6600,57432,false,0.277155
6601,33303,false,0.895
6602,57152,false,0.699167
6603,42019,false,0.353354
6603,44450,false,0.910757
6604,11083,false,0.265716
6605,13146,false,0.494195
6605,23052,false,0.72596
6605,55264,false,0.499664
6606,24017,false,0.346288
6606,36472,false,0.321814
6607,14819,false,0.827244
6607,24811,false,0.906961
6607,31317,false,0.120748
6607,40587,false,0.424889
6607,52598,false,0.258784
6608,45329,false,0.39615
6609,23650,false,0.160301
6609,50018,false,0.843446
6609,55870,false,0.672864
6610,13659,false,0.641464
6611,11826,false,0.127132
6611,18375,false,0.564002
6611,48634,false,0.704448
6611,49084,false,0.469666
6612,18548,false,0.547238
6612,25379,false,0.236245
6612,33706,false,0.552963
6612,38506,false,0.578444
6612,45589,false,0.309221
6613,15024,false,0.606264
6613,54635,false,0.556962
6614,16619,false,0.653112
6614,18445,false,0.410851
6614,51436,false,0.935032
6615,21109,false,0.888239
6616,10777,false,0.521699
6617,12101,false,0.146403
6617,51685,false,0.930921
6618,23948,false,0.403751
6618,39929,false,0.206031
6618,52024,false,0.484389
6620,18024,false,0.590567
6620,54125,false,0.071386
6621,13703,false,0.359797
6621,20612,false,0.56332
6621,21949,false,0.466242
6621,34981,false,0.744979
6622,25674,false,0.836199
6622,44008,false,0.185275
6622,47006,false,0.077473
6622,53367,false,0.612935
6623,20125,false,0.25123
6624,29997,false,0.369036
6624,56354,false,0.060239
6626,19604,false,0.658607
6626,19642,false,0.748398
6626,58327,false,0.043837
6627,22477,false,0.790727
6627,40381,false,0.071817
6627,50434,false,0.164003
6629,38392,false,0.285818
6629,40482,false,0.298351
6630,21886,false,0.374351
6630,36232,false,0.762587
6630,40863,false,0.205607
6631,12367,false,0.072641
6631,54178,false,0.820091
6632,56153,false,0.653515
6633,11570,false,0.686431
6633,13412,false,0.577588
6633,28617,false,0.913092
6633,35339,false,0.558463
6634,33933,false,0.386837
6634,54193,false,0.285646
6634,56589,false,0.314583
6635,39322,false,0.418359
6638,35607,false,0.2919
6638,48595,false,0.871977
6638,57045,false,0.396456
6639,12513,false,0.400932
6639,21298,false,0.211678
6639,29978,false,0.158382
6641,25501,false,0.611001
6641,53456,false,0.572431
6642,14144,false,0.30784
6642,54599,false,0.132186
6643,11189,false,0.264333
6643,34162,false,0.838378
6643,56598,false,0.202229
6644,36474,false,0.447098
6645,24043,false,0.222563
6645,47101,false,0.247383
6646,21035,false,0.888581
6646,44761,false,0.284553
6646,51393,false,0.773889
6647,19033,false,0.797292
6647,23878,false,0.561586
6647,31847,false,0.46631
6647,41246,false,0.354155
6648,18738,false,0.192231
6648,44068,false,0.178151
6648,52734,false,0.537229
6649,40409,false,0.039379
6651,18977,false,0.181524
6651,50836,false,0.886275
6652,23014,false,0.589832
6653,25433,false,0.970008
6654,26445,false,0.196336
6654,40415,false,0.401708
6654,58519,false,0.549951
6655,46073,false,0.69813
6656,14157,false,0.220919
6656,25208,false,0.280865
6656,51170,false,0.841339
6657,53937,false,0.419226
6658,29913,false,0.191903
6658,37754,false,0.907168
6658,46010,false,0.632613
6658,53241,false,0.187993
6659,17421,false,0.729196
6659,23880,false,0.748836
6659,40637,false,0.876122
6661,51712,false,0.268677
6662,23919,false,0.439923
6662,59802,false,0.887966
6663,23223,false,0.890438
6663,33615,false,0.950856
6663,52766,false,0.444444
6664,12827,false,0.303789
6664,29634,false,0.070296
6665,33818,false,0.207865
6665,58451,false,0.454212
6665,58644,false,0.925721
6666,19403,false,0.926886
6666,26079,false,0.37829
6667,18150,false,0.289088
6667,20976,false,0.326625
6667,22659,false,0.211637
6667,42836,false,0.140253
6667,59452,false,0.703785
6668,16354,false,0.03542
6668,18880,false,0.997549
6668,24029,false,0.878557
6668,24858,false,0.072524
6668,33623,false,0.388703
6668,45118,false,0.376551
6668,52605,false,0.497818
6669,41952,false,0.517732
6670,18112,false,0.884653
6672,23874,false,0.730141
6672,55755,false,0.179129
6672,58581,false,0.187513
6675,41705,false,0.243539
6676,40914,false,0.36288
6676,51777,false,0.974553
6677,27045,false,0.456727
6677,39368,false,0.355561
6678,15132,false,0.209225
6678,18975,false,0.304443
6678,29140,false,0.904371
6678,40819,false,0.331041
6678,46100,false,0.339974
6679,23884,false,0.251905
6679,28636,false,0.406726
6680,21812,false,0.584077
6680,42925,false,0.255037
6680,52816,false,0.040467
6680,54412,false,0.486203
6680,58813,false,0.603648
6681,28399,false,0.083403
6681,41776,false,0.814115
6681,44872,false,1.005642
6681,56900,false,0.005716
6682,28954,false,0.069847
6683,41656,false,0.020188
6684,24306,false,0.431687
6684,25999,false,0.71108
6684,29911,false,0.651932
6686,16759,false,0.384288
6686,23084,false,0.441227
6686,40493,false,0.624448
6686,49196,false,0.864345
6686,57674,false,0.098273
6687,11932,false,0.125477
6687,18140,false,0.257504
6688,18416,false,0.678843
6688,29228,false,0.387596
6688,41750,false,0.616274
6688,52460,false,0.461447
6689,16157,false,0.029869
6689,22837,false,0.537184
6689,42364,false,0.549639
6689,49007,false,0.781392
6690,19384,false,0.4084
6691,26337,false,0.846811
6692,31032,false,0.740777
6692,39076,false,0.270725
6693,18946,false,0.783938
6693,45102,false,0.465756
6694,15498,false,0.458525
6694,37096,false,0.25596
6694,37862,false,1.001584
6694,42307,false,0.794302
6695,39523,false,0.269196
6697,32955,false,0.183873
6697,52331,false,0.029099
6699,57959,false,0.077723
6699,59481,false,0.248618
6700,33846,false,0.044877
6701,16710,false,0.41038
6701,20430,false,0.963958
6702,14543,false,0.733232
6702,23515,false,0.19512
6702,55625,false,0.484419
6703,22323,false,0.622329
6703,30355,false,0.84595
6704,29766,false,0.460021
6704,34998,false,0.21668
6704,50456,false,0.434727
6705,36037,false,0.799168
6705,55974,false,0.37907
6706,45260,false,0.241552
6706,55511,false,0.613977
6707,27837,false,0.496341
6707,33952,false,0.493005
6708,13772,false,0.920773
6708,24808,false,0.180865
6708,50164,false,0.729597
6709,28713,false,0.10825
6709,38094,false,0.142954
6709,43410,false,0.407713
6710,25493,false,0.232729
6711,33498,false,0.212174
6711,36650,false,0.135087
6711,55153,false,0.570984
6711,55392,false,0.492379
6712,29469,false,0.166332
6714,12846,false,0.705122
6714,23616,false,0.598725
6714,34444,false,0.575105
6715,19053,false,0.810957
6715,19828,false,0.385511
6715,31498,false,0.431645
6715,49523,false,0.757568
6716,33580,false,0.985708
6716,49156,false,0.812007
6716,53390,false,0.008485
6716,59832,false,0.134096
6717,11034,false,0.388163
6717,11941,false,0.942581
6717,28737,false,0.897581
6717,51885,false,0.296851
6719,11471,false,0.202636
6719,39333,false,0.907994
6719,55122,false,0.220266
6720,18627,false,0.417158
6720,21994,false,0.091241
6720,25632,false,0.652503
6720,37904,false,0.59282
6720,43841,false,0.460254
6721,19896,false,0.692567
6722,29683,false,0.11151
6722,33177,false,0.427064
6722,44380,false,0.344898
6723,30023,false,0.233025
6723,50732,false,0.986841
6723,57285,false,0.866946
6723,58287,false,0.837559
6724,16392,false,0.543681
6724,31935,false,0.007631
6724,45324,false,0.102199
6724,59939,false,0.152337
6725,25677,false,0.190952
6726,17626,false,0.70972
6726,24678,false,0.733581
6726,24705,false,0.704497
6727,16235,false,0.118645
6728,33169,false,0.275023
6728,35645,false,0.674981
6730,50637,false,0.145797
6731,21458,false,0.645919
6732,15490,false,0.677329
6732,40982,false,0.051897
6733,16327,false,0.447246
6733,21663,false,0.527342
6733,32071,false,0.465995
6733,40944,false,0.026904
6733,47127,false,0.190924
6734,22276,false,0.892114
6734,27200,false,0.85091
6734,34679,false,0.658575
6736,26098,false,0.035061
6736,52504,false,0.211751
6737,28036,false,0.944399
6737,32265,false,0.267879
6737,50002,false,0.98062
6738,11352,false,0.651073
6739,22509,false,0.046357
6739,23254,false,0.763141
6739,27639,false,0.133911
6739,53261,false,0.546962
6740,37800,false,0.013895
6740,47537,false,0.430838
6741,10513,false,0.479892
6741,31508,false,0.871961
6741,39125,false,0.107559
6742,21465,false,0.908713
6743,30707,false,0.269886
6744,58823,false,0.242029
6746,10783,false,0.415175
6746,21198,false,0.594997
6746,37856,false,0.606389
6746,47099,false,0.430402
6746,51164,false,0.200616
6746,52624,false,0.881993
6747,23488,false,0.09454
6748,22189,false,0.339522
6748,24045,false,0.751679
6748,40427,false,0.896667
6748,45938,false,0.737005
6749,34288,false,0.440141
6749,51052,false,0.899533
6750,27351,false,0.963355
6750,41199,false,0.980593
6750,53204,false,0.069756
6751,24654,false,0.573784
6751,50594,false,0.461791
6751,57569,false,0.910421
6752,24030,false,1.55E-4
6752,32917,false,0.386537
6752,50782,false,0.914351
6753,24704,false,0.993304
6753,41808,false,0.554082
6754,24636,false,0.229953
6754,33575,false,0.863486
6754,50043,false,0.441871
6755,49562,false,0.507177
6756,18571,false,0.990456
6757,13974,false,0.320101
6757,24344,false,0.006624
6757,50136,false,1.051618
6759,36107,false,0.718729
6760,11399,false,0.808298
6760,16089,false,0.39043
6760,46823,false,0.891169
6761,18935,false,0.602212
6761,44884,false,0.980933
6762,52240,false,0.824423
6763,37575,false,0.826766
6763,47115,false,0.734317
6764,31166,false,0.518245
6765,11276,false,0.701662
6765,15506,false,0.995182
6765,25140,false,0.473
6766,22557,false,0.336332
6766,23568,false,0.332751
6766,33007,false,0.335696
6766,46604,false,0.488243
6766,48822,false,0.518273
6767,24414,false,0.907494
6767,50895,false,0.837633
6768,21623,false,0.837435
6768,28796,false,0.996063
6768,29616,false,0.316736
6768,34088,false,0.417678
6768,52198,false,0.057773
6768,56906,false,0.472168
6769,23176,false,0.434088
6769,27298,false,0.920344
6769,27840,false,0.376237
6770,15068,false,0.114399
6770,29384,false,0.478579
6770,41594,false,0.287598
6771,53700,false,0.821494
6771,54600,false,0.97417
6772,10811,false,0.78758
6772,40317,false,0.125869
6772,49616,false,0.091882
6772,52140,false,0.681092
6772,52875,false,0.831513
6773,19719,false,0.009227
6773,25503,false,0.060414
6773,35574,false,0.656996
6773,57012,false,0.141702
6774,32459,false,0.203406
6775,17818,false,0.856521
6776,26330,false,0.349432
6776,33134,false,0.899986
6776,33225,false,0.007184
6777,20216,false,0.187778
6778,36038,false,0.677301
6778,58767,false,0.656488
6779,19337,false,0.433272
6779,38466,false,0.037765
6779,41008,false,0.336848
6779,49673,false,0.615602
6780,10693,false,0.043942
6780,27313,false,0.521203
6781,10812,false,0.848387
6781,35508,false,0.828685
6781,41579,false,0.424492
6781,42785,false,0.629215
6781,42871,false,0.677278
6782,15008,false,0.178855
6783,13404,false,0.349345
6783,13491,false,0.535877
6783,16768,false,0.873853
6783,17073,false,0.363408
6783,18654,false,0.40113
6783,32163,false,0.152988
6784,32550,false,0.769144
6784,38445,false,0.268534
6784,58472,false,0.244875
6786,19364,false,0.749501
6786,21412,false,0.527625
6787,25742,false,0.832293
6787,50610,false,0.648782
6787,52227,false,0.529529
6787,54969,false,0.76572
6788,12552,false,0.183864
6788,20778,false,0.444607
6789,15779,false,0.191501
6789,17369,false,0.881963
6789,39587,false,0.068189
6790,15651,false,0.642289
6790,15744,false,0.534714
6790,27332,false,0.082356
6790,35638,false,0.185318
6790,55190,false,0.882892
6790,55458,false,1.004709
6791,12719,false,0.260646
6791,40435,false,0.800294
6793,11150,false,0.129852
6793,25554,false,0.439252
6794,19171,false,0.785199
6794,27100,false,0.953537
6794,29579,false,0.77619
6794,29597,false,0.039605
6794,32535,false,0.00755
6794,45988,false,0.483575
6794,52584,false,0.906108
6796,14834,false,0.776751
6796,42959,false,0.931309
6796,46619,false,0.063959
6797,12791,false,0.753349
6797,24925,false,0.422098
6797,29100,false,0.138778
6797,50271,false,0.640779
6797,58902,false,0.482803
6798,30549,false,0.289578
6798,52060,false,0.165506
6798,58414,false,0.539988
6799,30185,false,0.092954
6799,39344,false,0.751289
6800,13887,false,0.194311
6800,59822,false,0.852356
6801,48196,false,0.597281
6801,53745,false,0.761652
6803,37977,false,0.87719
6803,44318,false,0.07271
6804,12094,false,0.85685
6804,38180,false,0.354911
6804,42108,false,0.894012
6804,56127,false,0.874728
6805,36362,false,0.69029
6805,38908,false,0.998858
6805,42196,false,0.339698
6805,50578,false,0.074878
6805,56995,false,0.969218
6806,37460,false,0.192688
6806,56252,false,0.449791
6808,33334,false,0.18989
6808,50822,false,0.282947
6808,53349,false,0.979766
6810,34565,false,0.550103
6812,24814,false,0.564851
6813,51526,false,0.661159
6814,37827,false,0.412567
6814,38666,false,0.844671
6814,51547,false,0.283341
6815,29126,false,0.186258
6815,39398,false,0.576027
6816,21090,false,1.005066
6816,44337,false,0.894019
6816,45365,false,0.527132
6816,46660,false,0.63387
6816,53134,false,0.027754
6816,56637,false,0.616471
6817,51460,false,0.060703
6818,51974,false,0.459298
6818,53769,false,0.206089
6818,56555,false,0.187607
6819,15184,false,0.610853
6819,59505,false,0.784884
6820,27970,false,0.842331
6820,54759,false,0.298454
6821,23632,false,0.175279
6821,32668,false,0.203943
6822,37934,false,0.766334
6822,58448,false,0.807969
6823,20780,false,0.82508
6823,21779,false,0.804144
6824,21062,false,0.24883
6824,28167,false,0.20403
6824,35082,false,0.805508
6824,36693,false,0.93086
6824,45841,false,0.634322
6824,55616,false,0.140499
6824,59364,false,0.932782
6826,26398,false,0.730263
6826,32378,false,0.749884
6826,38432,false,0.372865
6827,16225,false,0.918373
6827,21250,false,0.791114
6827,29873,false,0.364004
6827,38250,false,0.407059
6827,41207,false,0.095024
6827,44595,false,0.83634
6827,47602,false,0.657432
6828,13826,false,0.375585
6828,28126,false,0.378891
6828,28960,false,0.774965
6828,48751,false,0.261776
6829,31308,false,0.181317
6830,10363,false,0.978715
6830,32315,false,0.581381
6831,33346,false,0.868429
6831,54984,false,0.838116
6832,37721,false,0.085195
6832,46786,false,0.279272
6832,48186,false,0.625778
6833,12947,false,0.54434
6833,14517,false,0.598679
6833,17948,false,0.434938
6833,18645,false,0.979116
6833,47627,false,0.999327
6834,56431,false,1.014907
6835,47187,false,0.908761
6835,48896,false,0.481152
6836,21333,false,0.608894
6836,43944,false,0.905135
6836,52045,false,0.964179
6837,26892,false,1.00061
6838,34801,false,0.9176
6838,39055,false,0.265798
6839,23730,false,0.437985
6840,44345,false,0.405727
6840,53397,false,0.489768
6840,56844,false,0.747288
6841,15692,false,1.007923
6841,22439,false,0.00372
6841,29845,false,0.067115
6842,37617,false,0.168036
6843,18003,false,0.41763
6843,43753,false,0.131797
6844,33613,false,0.591321
6844,52647,false,0.636031
6844,56407,false,0.141956
6845,27407,false,0.240948
6845,35192,false,0.744244
6846,40489,false,0.838407
6847,10289,false,0.573185
6847,16129,false,0.628323
6847,16930,false,0.661403
6847,18316,false,0.815881
6847,20936,false,0.895777
6847,27160,false,0.553879
6847,37001,false,0.281681
6848,11346,false,0.26292
6848,21053,false,0.050352
6849,17294,false,0.915626
6849,32468,false,0.334903
6849,34025,false,0.058182
6849,48524,false,0.986881
6851,31053,false,1.037035
6851,40828,false,1.001118
6851,41939,false,0.014897
6851,57472,false,0.792806
6852,43346,false,0.921143
6852,45294,false,0.314428
6853,29939,false,0.439554
6853,32632,false,0.63795
6853,34204,false,0.591147
6853,56590,false,0.748866
6854,26798,false,0.4454
6854,28214,false,0.028811
6854,30654,false,0.879928
6854,31897,false,0.781384
6854,35884,false,0.320538
6854,41916,false,0.227867
6855,15101,false,0.340002
6855,29607,false,0.118846
6856,15231,false,0.854493
6856,49441,false,0.155797
6857,44198,false,0.396582
6857,46913,false,0.503331
6857,57079,false,0.474552
6858,19643,false,0.577107
6858,23996,false,0.327764
6858,27528,false,0.683783
6858,36072,false,0.70042
6858,50299,false,0.381894
6859,37097,false,0.996146
6859,37213,false,0.107298
6859,41487,false,0.812682
6860,39679,false,0.677768
6861,32331,false,0.132852
6861,58561,false,0.603078
6862,15275,false,0.980552
