1,5392,true,0.702855
6862,33369,false,0.729567
6862,46321,false,0.989533
6862,56627,false,0.560616
6863,14532,false,0.493228
6863,59039,false,0.585757
6864,13391,false,0.375981
6864,17783,false,0.409034
6864,22582,false,0.31915
6864,36075,false,0.436135
6864,44371,false,0.829604
6866,40296,false,0.917011
6867,12038,false,0.453428
6867,52608,false,0.813131
6868,33741,false,0.554691
6868,57413,false,0.16064
6869,26590,false,0.002019
6869,46070,false,0.536699
6869,51118,false,0.504299
6870,47562,false,0.688428
6871,31173,false,0.564307
6871,40793,false,0.143933
6871,55943,false,0.396586
6872,18366,false,0.886816
6872,33030,false,0.427226
6872,55274,false,0.950655
6872,56189,false,0.081784
6873,15505,false,0.870244
6873,23629,false,0.490572
6873,25238,false,0.276374
6873,27795,false,0.954891
6874,36099,false,0.480211
6874,46208,false,0.06462
6875,16379,false,1.018947
6875,19346,false,0.086017
6876,11020,false,0.289747
6876,13510,false,0.450644
6876,22165,false,0.094546
6876,33825,false,0.917713
6877,30947,false,0.076174
6877,35390,false,0.127735
6878,16237,false,0.447266
6878,31734,false,0.700881
6879,17517,false,0.455299
6879,24230,false,0.640043
6879,29045,false,0.582642
6879,38129,false,0.590104
6879,38312,false,0.146018
6879,39003,false,0.31647
6880,23470,false,0.13853
6880,44330,false,0.585906
6880,54207,false,0.713467
6881,30128,false,0.84943
6882,18305,false,0.148808
6883,18123,false,0.36868
6883,36612,false,0.160361
6883,48491,false,0.585534
6884,36632,false,0.722377
6884,43114,false,0.928137
6884,43992,false,0.992978
6884,47788,false,0.433586
6885,15488,false,0.856617
6885,19859,false,0.419587
6885,38999,false,0.010657
6886,26688,false,0.662487
6886,45876,false,0.367699
6886,49048,false,0.77072
6886,58645,false,0.786513
6887,16356,false,0.450112
6887,36544,false,0.613635
6888,15313,false,0.345158
6888,31344,false,0.12462
6888,52765,false,0.143314
6888,57090,false,0.605371
6889,17022,false,0.87851
6889,19442,false,0.724889
6889,41998,false,1.018228
6889,58749,false,0.988659
6890,17617,false,0.545361
6890,42059,false,0.364802
6890,54974,false,0.699066
6893,50786,false,0.116948
6894,25937,false,0.74814
6894,53604,false,0.061937
6895,19113,false,0.341382
6895,26740,false,0.699606
6895,32555,false,0.760805
6895,52895,false,0.818961
6896,15756,false,0.842321
6896,20860,false,0.03722
6896,54869,false,0.126545
6897,26038,false,0.431532
6897,26726,false,0.592911
6897,39889,false,0.985974
6897,50692,false,0.946544
6898,56391,false,0.589673
6898,56412,false,0.621935
6898,56525,false,0.158249
6899,31855,false,0.111969
6899,37191,false,0.580713
6899,42151,false,0.948219
6901,25830,false,0.623578
6901,32123,false,0.719529
6903,23949,false,0.340818
6903,32079,false,0.534344
6903,33780,false,0.247204
6904,17562,false,0.277319
6904,43562,false,0.773387
6904,59891,false,0.717868
6905,11561,false,0.890552
6905,22912,false,0.591
6906,10172,false,0.10105
6906,13988,false,0.286569
6906,42443,false,0.762509
6908,22852,false,0.973026
6908,57211,false,0.389947
6909,14964,false,0.64154
6909,17577,false,0.377167
6909,30165,false,0.940144
6909,59329,false,0.155998
6910,12533,false,1.004854
6910,22123,false,0.110956
6911,19172,false,0.131506
6911,21637,false,0.088852
6911,23300,false,0.920281
6911,45484,false,0.655702
6912,31000,false,0.802259
6912,51013,false,0.799191
6913,18670,false,0.5966
6913,28255,false,0.209557
6914,16085,false,0.122985
6914,28880,false,0.913633
6914,38815,false,0.398415
6916,10716,false,0.750837
6917,18245,false,0.075286
6917,19946,false,0.235411
6917,42872,false,0.588401
6917,43201,false,0.55713
6918,53562,false,0.27406
6918,59139,false,0.364759
6919,15098,false,0.677662
6919,17016,false,0.323723
6919,33601,false,0.995255
6920,13096,false,0.830989
6920,13288,false,0.419235
6920,21171,false,0.457206
6920,23146,false,0.84359
6920,30399,false,0.999712
6921,21451,false,0.90191
6922,17633,false,0.003982
6922,22198,false,0.501953
6922,51598,false,0.664805
6922,57525,false,0.961808
6922,59657,false,0.448275
6923,43629,false,0.232315
6924,13551,false,0.281855
6924,40659,false,0.747527
6927,13472,false,0.347625
6928,11523,false,0.076682
6928,27293,false,0.002044
6929,10587,false,0.113168
6929,37391,false,0.038419
6929,38386,false,0.614991
6929,38576,false,0.030266
6929,55710,false,0.187117
6930,48413,false,0.446555
6931,36931,false,0.331257
6931,54724,false,0.065472
6931,59688,false,0.156064
6932,34045,false,0.82177
6932,38526,false,0.330653
6932,43856,false,0.268509
6932,51649,false,0.150962
6932,55414,false,0.370638
6933,49561,false,0.26105
6933,59120,false,0.571473
6934,25948,false,0.135965
6934,46707,false,0.442703
6935,29925,false,0.379244
6935,52948,false,0.398234
6936,10578,false,0.671377
6936,13473,false,0.090307
6936,29590,false,0.384431
6936,42757,false,0.023424
6936,44719,false,0.133507
6936,57327,false,0.080124
6937,32437,false,0.289779
6937,45383,false,0.824801
6938,15782,false,0.046364
6938,39529,false,0.638479
6939,13874,false,0.527024
6939,25941,false,0.566033
6939,42715,false,0.842848
6939,44063,false,0.415326
6939,44164,false,0.488122
6939,59024,false,0.900347
6940,11626,false,0.254594
6940,19581,false,0.353795
6942,11542,false,0.641044
6942,11861,false,0.421717
6942,40535,false,0.557526
6943,23498,false,0.349978
6943,39028,false,0.701287
6943,41540,false,0.895558
6943,43137,false,0.323675
6943,51478,false,0.12696
6943,51733,false,0.093701
6943,57775,false,0.359812
6944,11868,false,0.484267
6944,12977,false,0.973807
6944,31566,false,0.107127
6944,53711,false,0.766058
6944,54165,false,0.039993
6945,11647,false,0.987609
6945,53183,false,0.397739
6946,13870,false,0.971357
6946,27306,false,0.358157
6946,32878,false,0.519352
6947,35293,false,0.327454
6947,36178,false,0.657857
6947,36747,false,0.728768
6949,11480,false,0.244294
6949,52652,false,0.18603
6950,19468,false,0.92461
6950,22757,false,0.773913
6950,59994,false,0.403783
6951,57919,false,0.628294
6952,32255,false,0.500105
6952,35559,false,0.399003
6953,16050,false,0.193118
6953,39279,false,0.61686
6954,10324,false,0.980018
6954,23852,false,0.507411
6954,26329,false,0.632631
6955,46661,false,0.437522
6955,53461,false,0.244541
6957,25422,false,0.588167
6957,41495,false,0.045251
6957,48500,false,0.845318
6957,59088,false,0.84734
6958,48108,false,0.777692
6960,48627,false,0.092106
6961,18019,false,0.107872
6961,39652,false,0.61543
6962,10044,false,0.540611
6962,25321,false,0.860983
6962,40724,false,0.185635
6962,46605,false,0.688602
6962,51830,false,0.154419
6963,13702,false,0.253864
6963,36790,false,0.316396
6963,42761,false,0.486409
6963,57106,false,0.220485
6965,12953,false,0.025152
6965,21766,false,0.035146
6965,24529,false,0.200585
6965,33343,false,0.915638
6966,28883,false,0.372068
6967,14588,false,0.849802
6967,31551,false,0.10729
6968,14161,false,0.243301
6968,52229,false,0.095806
6969,22802,false,0.549811
6969,46704,false,0.953945
6970,29107,false,0.331931
6970,38078,false,0.612499
6972,13750,false,0.20666
6972,26481,false,0.516387
6973,41235,false,0.720734
6974,20574,false,0.115021
6974,36069,false,0.457372
6974,54083,false,0.549539
6975,28244,false,0.919985
6975,44101,false,0.652663
6976,25592,false,0.35614
6978,36737,false,0.620475
6978,39019,false,0.696375
6978,56401,false,0.044184
6979,52664,false,0.0885
6980,34771,false,0.148737
6981,28364,false,0.901865
6981,44604,false,0.573027
6981,50445,false,0.339171
6982,11336,false,0.658658
6982,19953,false,0.428768
6982,24788,false,0.40108
6982,33680,false,0.706159
6982,46549,false,0.875783
6982,56565,false,0.952754
6983,28138,false,0.047172
6983,30815,false,0.423679
6983,41347,false,0.598241
6983,59206,false,0.879319
6984,26513,false,0.086206
6984,59082,false,0.266229
6985,22780,false,0.681812
6985,36623,false,0.667257
6986,38206,false,0.907696
6986,45978,false,0.516307
6986,50034,false,0.023706
6986,56233,false,0.024253
6987,20233,false,0.998605
6987,43044,false,0.274084
6987,44193,false,0.853931
6988,18894,false,0.980066
6988,29735,false,0.72981
6988,37709,false,0.249682
6988,39386,false,0.939458
6988,46598,false,0.558438
6990,22126,false,0.083426
6990,24873,false,0.328735
6991,29761,false,0.735144
6991,42439,false,0.899049
6992,11909,false,0.614024
6992,47441,false,0.673772
6992,47468,false,0.771202
6993,14904,false,0.010418
6994,27177,false,0.641828
6994,51872,false,0.694353
6994,52575,false,0.768593
6995,14034,false,0.312944
6995,43435,false,0.989641
6996,20259,false,0.951312
6996,34563,false,0.345206
6997,31255,false,0.905617
6997,57085,false,0.398859
6998,48122,false,0.529956
6998,50465,false,0.886196
6998,57898,false,0.511438
6999,18716,false,0.665233
7000,22927,false,0.10632
7000,46575,false,0.82852
7000,51358,false,0.546125
7000,55840,false,0.383355
7001,40000,false,0.817003
7001,42579,false,0.123839
7001,55747,false,0.327478
7002,18911,false,0.678088
7002,42712,false,0.680444
7003,16514,false,0.643761
7003,53186,false,0.555035
7004,47509,false,0.992397
7005,34804,false,0.665944
7005,40443,false,0.213481
7005,45716,false,0.667366
7005,53660,false,0.090941
7006,12310,false,0.518046
7006,31787,false,0.487161
7006,41105,false,0.3471
7006,58492,false,0.739602
7006,59889,false,0.53978
7007,16615,false,0.20245
7007,52200,false,0.625313
7008,14735,false,0.090671
7008,16136,false,0.187556
7008,17290,false,0.556965
7008,26222,false,0.610308
7008,56084,false,0.332271
7009,18976,false,0.333161
7009,26701,false,0.955404
7009,55009,false,0.705539
7010,26382,false,0.62879
7010,41309,false,0.230787
7010,45681,false,0.354005
7011,21042,false,0.614988
7011,45393,false,0.727927
7011,48366,false,0.030892
7011,55998,false,0.292886
7012,11719,false,0.945604
7012,14093,false,0.082808
7012,47755,false,0.117014
7013,24223,false,0.403122
7013,37064,false,0.713753
7013,46420,false,0.890974
7013,51387,false,0.420591
7015,13420,false,0.291639
7015,13889,false,0.589916
7015,56486,false,0.995372
7018,23574,false,0.907006
7018,32671,false,0.158557
7018,40909,false,0.731526
7019,24465,false,0.176579
7019,28171,false,0.417801
7019,35872,false,0.317628
7019,45813,false,0.05419
7020,12201,false,0.666871
7020,16181,false,0.498213
7020,42803,false,0.131794
7020,53465,false,0.860764
7021,39612,false,0.730393
7022,33494,false,0.99286
7022,36346,false,0.014233
7023,16153,false,0.151342
7024,11873,false,0.354151
7024,24929,false,0.390134
7025,49030,false,0.188978
7025,59773,false,0.49396
7026,23929,false,0.384781
7026,30284,false,0.702701
7026,37768,false,0.311283
7028,18090,false,0.88918
7028,25802,false,0.015404
7028,37243,false,0.327506
7028,53124,false,0.917339
7029,12336,false,0.370199
7029,33701,false,0.346038
7029,36223,false,0.845298
7029,51715,false,0.643783
7029,53083,false,0.8568
7029,60000,false,0.472203
7030,29115,false,0.115271
7030,29143,false,0.351348
7030,58453,false,0.44795
7031,22077,false,0.870748
7031,24310,false,0.949327
7031,45016,false,0.01034
7031,52729,false,1.005964
7031,55376,false,0.636236
7032,34882,false,0.701294
7032,37411,false,0.77316
7033,10521,false,0.364502
7033,31492,false,1.003705
7033,33730,false,0.17334
7033,47871,false,0.923142
7034,36347,false,0.910212
7034,58049,false,0.085883
7035,12841,false,0.788565
7035,18361,false,0.071234
7035,27121,false,0.286774
7035,31352,false,0.923907
7036,30673,false,0.365593
7036,33877,false,0.428033
7037,17530,false,0.778491
7037,51903,false,0.408353
7038,46502,false,1.010834
7038,49073,false,0.643286
7039,25817,false,0.431386
7039,52753,false,0.714141
7039,56715,false,0.506536
7040,13134,false,0.239429
7040,15975,false,0.5788
7040,31359,false,0.459032
7040,37775,false,0.630761
7040,50048,false,0.377513
7041,28391,false,0.460716
7041,42421,false,1.002482
7041,43837,false,0.69465
7041,57254,false,0.107273
7041,57829,false,0.624081
7042,31872,false,0.925887
7042,40701,false,0.340284
7042,53730,false,0.401844
7042,58882,false,0.578061
7042,59073,false,0.392644
7043,44352,false,0.058512
7043,55867,false,0.19347
7044,35430,false,0.438108
7045,12699,false,0.877416
7045,27534,false,0.233334
7045,30933,false,0.641476
7046,24594,false,0.943603
7046,37500,false,0.077721
7046,40896,false,0.99517
7046,47454,false,0.942784
7046,49627,false,0.246768
7047,22387,false,0.956879
7047,54962,false,0.660148
7048,10445,false,0.302872
7048,27642,false,0.564709
7048,45081,false,0.272095
7048,53265,false,0.212574
7048,56423,false,0.902806
7049,33579,false,0.767397
7049,51675,false,0.789017
7049,53543,false,0.354008
7049,54423,false,0.940068
7051,26738,false,0.522044
7051,33869,false,0.982221
7051,36194,false,0.748416
7051,40562,false,0.192515
7052,10030,false,0.209922
7052,52607,false,0.011179
7052,54185,false,0.769341
7053,24424,false,0.912114
7053,39444,false,0.533493
7053,44144,false,0.016137
7053,47506,false,0.500023
7055,39000,false,0.100218
7057,12944,false,0.590037
7057,19939,false,0.736884
7057,33561,false,0.50585
7058,18636,false,0.918644
7058,59550,false,0.508049
7059,18226,false,0.338732
7059,24599,false,0.235542
7059,56997,false,0.415416
7060,17214,false,0.743642
7060,30773,false,0.879752
7061,10507,false,0.230825
7061,35571,false,0.881445
7062,16475,false,0.352161
7062,37338,false,0.246465
7063,55736,false,0.977755
7064,11784,false,0.666272
7064,14488,false,0.737473
7064,18275,false,0.156307
7064,44349,false,0.812745
7064,48818,false,0.819667
7065,11645,false,0.731256
7065,16594,false,0.981773
7065,25525,false,0.882671
7065,34200,false,0.770107
7065,35840,false,0.460235
7065,40305,false,0.931781
7065,50970,false,0.654423
7065,53388,false,0.725262
7066,10736,false,0.598899
7066,48841,false,0.156633
7067,17476,false,0.889431
7067,40729,false,0.718437
7067,58292,false,0.206146
7068,27706,false,0.994069
7068,35128,false,0.504014
7069,51027,false,0.774534
7071,18820,false,0.437998
7071,49012,false,0.973196
7071,50381,false,0.181944
7071,54670,false,0.577197
7072,18589,false,0.38814
7072,25938,false,0.821599
7073,11703,false,0.572093
7073,12902,false,0.584825
7073,52874,false,0.296569
7074,21036,false,0.538142
7074,46847,false,0.861305
7075,33998,false,0.736023
7075,36667,false,0.193325
7076,22953,false,0.469582
7076,31231,false,0.122562
7077,41132,false,0.855309
7077,54257,false,0.13969
7077,54695,false,0.163838
7077,59972,false,0.677884
7080,23187,false,0.246068
7081,29745,false,0.853104
7081,34807,false,0.947661
7081,41570,false,0.72659
7081,56072,false,0.607026
7082,15190,false,0.535009
7083,43156,false,0.771572
7083,48119,false,0.430328
7084,33391,false,0.421
7084,35947,false,0.765496
7085,47329,false,0.618289
7086,14328,false,0.145236
7086,28590,false,0.587427
7087,38917,false,0.089744
7088,53448,false,0.247895
7088,58158,false,0.654511
7089,21696,false,0.357258
7089,27495,false,0.144406
7089,42893,false,0.12569
7090,53654,false,0.395806
7091,12444,false,0.387512
7091,50204,false,1.009154
7091,50802,false,0.645507
7092,16667,false,0.694447
7093,18767,false,0.847
7094,27314,false,0.471992
7094,57897,false,0.87173
7095,42688,false,0.75424
7095,59374,false,0.016507
7096,14302,false,0.736313
7096,35745,false,0.077323
7096,59181,false,0.641129
7097,21751,false,0.915668
7097,36604,false,0.153432
7097,41575,false,0.816374
7098,14907,false,0.956011
7098,28038,false,0.066488
7098,29827,false,0.404352
7098,47651,false,0.993145
7098,56231,false,0.084905
7099,27403,false,0.140143
7099,42176,false,0.680056
7099,49546,false,0.211218
7100,24647,false,0.390929
7100,53273,false,0.140349
7101,24433,false,0.45185
7101,24753,false,0.228557
7101,43791,false,0.989741
7101,55335,false,0.27083
7101,58756,false,0.346792
7102,20558,false,0.955513
7102,43949,false,0.955101
7103,41485,false,0.321347
7103,46461,false,0.938671
7103,57212,false,0.843737
7104,28152,false,0.221785
7105,44657,false,0.308891
7105,53923,false,0.680307
7106,33684,false,0.44974
7106,44713,false,0.09845
7106,57265,false,0.569846
7107,53874,false,0.247383
7109,44748,false,0.374737
7109,55598,false,0.882126
7110,58474,false,0.099136
7112,17258,false,0.473837
7112,23564,false,0.479779
7112,24930,false,0.137825
7112,28854,false,0.052307
7112,34628,false,0.593856
7112,34860,false,0.938415
7114,12806,false,0.016087
7116,17082,false,0.693394
7116,18727,false,0.178885
7116,30021,false,0.474072
7117,54949,false,0.001476
7118,21863,false,0.051477
7118,27936,false,0.165606
7118,39545,false,0.008386
7118,44809,false,0.676876
7118,47312,false,0.600051
7118,56773,false,0.101518
7119,40062,false,0.339216
7119,50808,false,0.085064
7120,11420,false,0.097623
7120,23657,false,0.428192
7120,24404,false,0.027348
7120,42202,false,0.928355
7120,54569,false,0.813248
7121,28673,false,0.197842
7121,31819,false,0.725085
7121,37837,false,0.257464
7122,35151,false,0.381808
7122,41300,false,0.007214
7122,46302,false,0.424989
7123,32893,false,0.497765
7124,17702,false,0.42391
7124,34451,false,0.96898
7124,34891,false,0.049982
7124,35994,false,0.165115
7124,49017,false,0.098375
7125,44810,false,0.886385
7126,15710,false,0.930529
7126,24147,false,0.253204
7127,18114,false,0.12315
7128,11116,false,0.692988
7128,23928,false,0.403935
7128,39647,false,0.693861
7129,16466,false,0.096243
7129,21550,false,0.975737
7129,47707,false,0.982872
7131,22092,false,0.568987
7131,46790,false,0.070028
7131,59588,false,0.486382
7132,39226,false,0.26202
7133,15806,false,0.360241
7133,23924,false,0.230648
7133,25050,false,0.388469
7134,42390,false,0.183915
7134,43335,false,0.105216
7135,34576,false,0.117504
7135,42039,false,0.801001
7136,37816,false,0.899381
7136,51546,false,0.411286
7136,57734,false,0.459541
7137,46703,false,0.008352
7138,43302,false,0.762915
7138,44426,false,0.270195
7138,45340,false,0.332048
7139,17691,false,0.299001
7140,36556,false,0.363631
7140,49764,false,0.790915
7141,46662,false,0.600509
7142,33044,false,0.460879
7142,45627,false,0.757208
7143,10827,false,0.437377
7143,14481,false,0.747467
7143,36749,false,0.497861
7144,44708,false,0.784223
7145,25777,false,0.488316
7145,42703,false,0.244995
7145,48453,false,0.596386
7146,17370,false,0.250035
7146,19629,false,0.855333
7147,11810,false,0.978338
7147,29190,false,0.328657
7147,34227,false,0.856783
7148,11211,false,0.219674
7148,46160,false,0.103924
7149,48558,false,0.029695
7150,46136,false,0.587037
7151,30272,false,0.139453
7151,35098,false,0.164573
7151,58597,false,0.238677
7152,30241,false,0.111236
7153,18908,false,0.152601
7153,20744,false,0.395791
7153,34020,false,0.661948
7153,42255,false,0.534471
7154,38951,false,0.778563
7154,49232,false,0.880264
7154,51977,false,0.11193
7155,15969,false,0.504373
7155,24660,false,0.500045
7155,49942,false,0.634498
7156,44679,false,0.106551
7157,34915,false,0.626172
7158,21205,false,0.612247
7158,50838,false,0.83301
7159,17375,false,0.244272
7159,51748,false,0.071184
7159,58742,false,0.866049
7160,21177,false,0.591854
7160,28606,false,0.2046
7160,34054,false,0.124489
7161,15047,false,0.715453
7161,47503,false,0.028538
7162,25758,false,0.254038
7162,30683,false,0.270778
7163,30594,false,0.270733
7163,37214,false,0.368933
7163,43389,false,0.561665
7163,57914,false,0.127504
7164,13409,false,0.873883
7164,23086,false,0.861949
7165,10972,false,0.78173
7166,16443,false,0.570552
7166,34338,false,0.191534
7166,58656,false,0.42056
7167,56628,false,0.2827
7168,16160,false,0.374765
7168,18964,false,0.392344
7168,29354,false,0.62403
7168,54713,false,0.853791
7169,38882,false,0.102072
7169,54733,false,0.34167
7170,35774,false,0.590885
7170,37170,false,0.381501
7170,40773,false,0.445187
7170,43980,false,1.026359
7170,50702,false,0.038693
7171,49889,false,0.060264
7172,52877,false,0.758843
7173,33069,false,0.656939
7173,56897,false,0.023969
7174,11678,false,0.166639
7174,34164,false,0.512727
7175,39680,false,0.738654
7175,46954,false,0.968736
7176,10877,false,0.780784
7176,15586,false,0.886147
7176,29847,false,0.432871
7176,40325,false,0.474043
7177,46351,false,0.963997
7178,34903,false,0.550402
7178,56179,false,0.163486
7180,16355,false,0.078004
7181,48862,false,0.23879
7182,27868,false,0.121504
7182,35189,false,0.472251
7183,39567,false,0.377929
7184,42462,false,0.339478
7185,18391,false,0.346304
7185,19783,false,0.088115
7185,49185,false,0.770713
7186,16573,false,0.669661
7186,18675,false,0.562558
7186,34566,false,0.299414
7187,15861,false,0.039032
7187,37150,false,0.666525
7187,50577,false,0.419928
7187,55575,false,1.002211
7188,24419,false,0.806749
7188,41804,false,0.333651
7188,52472,false,0.503405
7188,59632,false,0.890852
7189,11885,false,0.665686
7189,24443,false,0.989208
7189,30569,false,0.798845
7189,57789,false,0.049058
7189,58370,false,0.559993
7189,58707,false,0.931361
7190,32825,false,0.501456
7190,41424,false,0.44413
7190,44951,false,0.203267
7190,49031,false,0.209087
7191,16748,false,0.689816
7191,47969,false,0.472106
7191,57284,false,0.903597
7192,26686,false,0.379837
7192,27320,false,0.611865
7192,28010,false,0.577921
7192,46586,false,0.003038
7192,50511,false,0.957476
7192,52072,false,0.914763
7193,31833,false,0.281997
7193,55164,false,0.949244
7194,20613,false,0.744142
7195,26409,false,0.803376
7195,30784,false,0.827176
7195,36795,false,0.353503
7196,18829,false,0.825799
7196,43515,false,0.530892
7197,11434,false,0.654838
7197,26729,false,0.076464
7197,37839,false,0.413871
7197,40708,false,0.59016
7198,33411,false,0.040909
7198,36256,false,0.571149
7198,43266,false,0.332071
7199,11991,false,0.957692
7199,24309,false,0.325636
7199,56756,false,0.01783
7200,16465,false,0.736236
7200,24144,false,0.600771
7201,31005,false,0.928235
7201,50392,false,0.755562
7202,35917,false,0.172059
7202,45501,false,0.855098
7203,13687,false,0.576435
7203,28473,false,0.728691
7203,38941,false,0.564426
7203,47275,false,0.869086
7204,13270,false,0.654582
7204,32847,false,0.031185
7204,33212,false,0.920539
7205,55948,false,0.396639
7206,23596,false,0.75472
7207,34731,false,0.589116
7207,43489,false,0.901916
7207,50193,false,0.943488
7207,55179,false,0.017996
7208,46397,false,0.908341
7209,54213,false,0.14662
7210,25895,false,0.297588
7210,33824,false,0.928596
7210,36987,false,0.674393
7210,47004,false,0.945012
7211,10950,false,0.338267
7211,13969,false,0.422956
7211,23767,false,0.957121
7211,41369,false,1.013055
7211,42690,false,0.5384
7212,10020,false,0.429281
7212,13116,false,0.986638
7212,19060,false,0.996271
7213,20061,false,0.00474
7213,34644,false,0.874933
7214,41089,false,0.752727
7214,45870,false,0.245368
7215,44283,false,0.819463
7215,58558,false,0.079277
7216,56714,false,0.043753
7216,59262,false,0.246849
7217,16904,false,0.752099
7217,17050,false,0.198963
7217,44208,false,0.503334
7217,47968,false,0.930599
7217,55032,false,0.126451
7218,29146,false,0.677401
7218,50283,false,0.026118
7219,10500,false,0.86645
7219,47839,false,0.071076
7220,18050,false,0.636379
7220,29136,false,0.604841
7221,19309,false,0.96247
7221,33168,false,0.711322
7221,43264,false,0.098285
7222,13576,false,0.345728
7222,24107,false,1.005055
7222,24130,false,0.964572
7223,53927,false,0.343944
7224,30207,false,0.784752
7224,50698,false,0.511175
7225,13581,false,0.27664
7225,57380,false,0.977808
7226,16693,false,0.345711
7226,40331,false,0.347032
7227,23671,false,0.754673
7227,26186,false,1.007263
7227,31381,false,0.277767
7228,22534,false,0.553657
7228,35153,false,0.003603
7228,35569,false,0.932424
7230,11173,false,0.528584
7230,56867,false,0.784503
7230,58985,false,0.002134
7233,48074,false,0.860239
7234,20355,false,0.902095
7234,37851,false,0.532387
7234,45804,false,0.171154
7234,47996,false,0.809619
7235,52286,false,0.846831
7236,36309,false,0.27125
7236,40091,false,0.775164
7236,43251,false,0.165915
7236,48331,false,0.854112
7238,11066,false,0.015446
7238,29474,false,0.160979
7238,49867,false,0.5846
7239,37094,false,0.438591
7239,51583,false,0.757924
7239,53784,false,0.33418
7239,59951,false,0.011353
7240,35699,false,0.341306
7241,13685,false,0.426808
7241,35054,false,0.790744
7241,35520,false,0.0583
7241,49016,false,0.680161
7241,54136,false,0.699659
7242,54414,false,0.229207
7243,35217,false,0.71524
7244,17075,false,0.624063
7244,21918,false,0.992602
7244,28359,false,1.00397
7244,43268,false,0.956153
7245,18868,false,0.799142
7245,22709,false,0.892495
7245,26283,false,0.837497
7245,49122,false,0.368958
7247,19270,false,0.304385
7247,51770,false,0.481321
7248,13807,false,0.104086
7248,18420,false,0.307956
7248,34399,false,0.055255
7248,44538,false,0.860792
7248,48388,false,0.712466
7248,49401,false,0.004952
7249,11883,false,0.201338
7249,12583,false,0.196125
7249,38115,false,0.648503
7249,52992,false,0.593771
7250,14657,false,0.235975
7250,22687,false,0.88986
7250,32353,false,0.991198
7250,40980,false,0.033863
7250,59514,false,0.626137
7251,27481,false,0.259343
7251,46939,false,0.337045
7251,56363,false,0.765069
7252,31121,false,0.141457
7253,12264,false,0.684909
7253,54291,false,0.502738
7254,15709,false,0.41309
7254,17728,false,0.416756
7255,52109,false,0.319328
7256,23950,false,0.394641
7256,43091,false,0.48451
7256,43623,false,0.669293
7256,58321,false,0.949684
7257,40204,false,0.799797
7257,48410,false,0.936468
7257,58045,false,0.010864
7258,13239,false,0.026416
7258,19994,false,0.247834
7258,21659,false,1.00076
7259,23844,false,0.892521
7259,25061,false,0.147323
7260,11222,false,0.071384
7260,55848,false,0.309012
7261,19972,false,0.184987
7261,31746,false,0.849646
7261,33802,false,0.330067
7261,40473,false,0.703265
7261,48725,false,0.354484
7262,36368,false,0.489395
7263,11207,false,0.872721
7263,26312,false,0.347549
7263,42230,false,0.808909
7263,48434,false,0.449076
7263,55656,false,0.317634
7264,29380,false,0.853239
7265,24570,false,0.824867
7265,35072,false,0.628067
7265,35332,false,0.586382
7265,36499,false,0.231133
7265,51669,false,0.939409
7267,18609,false,0.196306
7267,25773,false,0.628802
7267,28436,false,0.716843
7267,29959,false,0.506334
7267,50079,false,0.602554
7267,54372,false,0.119039
7267,55828,false,0.996944
7268,48167,false,0.655145
7269,54779,false,0.780286
7270,11770,false,0.892278
7270,16746,false,0.412808
7271,13452,false,0.850434
7271,22542,false,0.076138
7271,38760,false,0.054419
7272,22365,false,0.163613
7272,24974,false,0.406368
7272,49517,false,0.792976
7275,28191,false,0.456562
7276,10690,false,0.791807
7276,17740,false,0.891777
7276,25814,false,0.819005
7276,43878,false,0.597278
7276,48109,false,0.866555
7278,15790,false,0.129812
7278,29581,false,0.990315
7279,47005,false,0.330893
7279,50662,false,0.360032
7279,58779,false,0.933764
7281,12312,false,0.23029
7281,47155,false,1.00225
7281,54788,false,0.893856
7281,56738,false,0.794985
7282,53242,false,0.342636
7283,49797,false,0.54324
7284,11050,false,0.451465
7284,17111,false,1.012
7284,27836,false,0.141922
7284,29492,false,0.356328
7284,35110,false,0.981272
7284,53127,false,0.261046
7285,35245,false,0.67381
7286,15905,false,0.962028
7286,21709,false,0.3937
7286,28785,false,0.585055
7286,48161,false,0.451113
