1,5392,true,0.702855
7286,59001,false,0.494694
7287,25665,false,0.984587
7287,37787,false,0.915081
7288,32445,false,0.025169
7288,37817,false,0.826245
7289,19839,false,0.215755
7290,11686,false,0.94981
7290,12864,false,0.753235
7290,29357,false,0.450133
7290,35720,false,0.034704
7290,35837,false,0.886926
7290,44281,false,0.581327
7291,10465,false,0.509804
7291,45442,false,0.713093
7292,23337,false,0.566004
7292,37377,false,0.110105
7292,42493,false,0.846497
7293,13017,false,0.906034
7294,19027,false,0.963681
7294,23438,false,1.021073
7294,37069,false,0.686832
7295,22438,false,0.426009
7295,34990,false,0.705858
7297,22740,false,0.151433
7297,31681,false,0.191642
7297,43273,false,0.126543
7298,10208,false,0.066315
7298,24207,false,0.676596
7298,29036,false,0.943596
7298,41874,false,0.64937
7298,49438,false,0.0305
7300,12276,false,0.372125
7300,40599,false,0.85917
7301,17805,false,0.829532
7301,19975,false,0.999821
7301,24885,false,0.96896
7301,32290,false,0.427193
7301,45067,false,0.259893
7302,13450,false,0.038045
7302,16992,false,0.604421
7303,16647,false,0.559363
7303,23040,false,0.554888
7303,37357,false,0.445701
7303,54492,false,0.602587
7304,17099,false,0.729271
7304,24525,false,0.522772
7304,35626,false,0.168864
7304,38705,false,0.627087
7304,40795,false,0.195882
7304,54549,false,0.868868
7304,57069,false,0.007961
7305,31701,false,0.75774
7305,35572,false,0.003422
7305,44165,false,0.927497
7306,25261,false,0.613012
7306,30255,false,0.821548
7306,39299,false,0.200542
7309,28535,false,0.595958
7309,32658,false,0.893669
7309,33167,false,0.287467
7310,10280,false,0.208858
7310,17976,false,0.688089
7310,29627,false,0.619754
7310,38880,false,0.501684
7310,44531,false,0.96281
7311,56893,false,0.17366
7312,29220,false,0.659329
7313,16779,false,0.716465
7313,50417,false,0.762283
7314,18575,false,0.903046
7314,32215,false,0.508215
7315,17403,false,0.271595
7315,24434,false,0.680614
7315,24528,false,0.783453
7316,21624,false,0.589691
7316,43545,false,0.210191
7316,50338,false,0.227635
7316,56066,false,0.76578
7317,41985,false,0.123517
7317,52025,false,0.970197
7318,52505,false,0.667737
7319,46567,false,0.187315
7320,12890,false,0.168416
7320,25862,false,0.974688
7320,29921,false,0.005071
7320,35228,false,0.218092
7321,10570,false,0.699105
7321,31419,false,0.827327
7322,16458,false,0.092652
7322,22512,false,0.986994
7323,24120,false,0.070188
7323,25226,false,0.724033
7323,27943,false,0.299593
7323,30210,false,0.702898
7324,22677,false,0.385531
7324,44019,false,0.931977
7324,48821,false,0.052212
7324,56040,false,0.622584
7325,10963,false,0.874552
7325,24712,false,0.545584
7325,28974,false,0.564721
7325,46968,false,0.398175
7325,56386,false,0.97217
7325,57147,false,0.286252
7325,57794,false,0.447596
7325,59154,false,0.792806
7326,26690,false,0.878295
7326,31440,false,0.838073
7326,46088,false,0.771885
7326,55795,false,0.868492
7327,16991,false,0.631127
7327,39474,false,0.35595
7327,50547,false,0.860489
7327,56967,false,0.296384
7328,14997,false,0.288579
7328,35877,false,0.568023
7328,49351,false,0.649741
7328,50126,false,0.497679
7330,19388,false,0.408156
7330,52095,false,0.694979
7331,11343,false,0.592437
7331,14765,false,0.478973
7331,43998,false,0.269339
7332,34844,false,0.557726
7332,41351,false,0.597335
7333,34349,false,0.036716
7333,57031,false,0.897822
7334,32971,false,0.569973
7334,46385,false,0.32261
7335,13684,false,0.405098
7337,12766,false,0.338867
7337,20074,false,0.415527
7337,57499,false,0.28749
7338,37183,false,0.246896
7339,13991,false,0.222251
7339,24586,false,0.452426
7341,35090,false,0.281701
7342,29259,false,0.074573
7342,44044,false,0.308961
7343,51312,false,0.076686
7344,19793,false,0.465103
7344,22513,false,0.127895
7344,41839,false,0.652795
7344,42496,false,0.616765
7344,43020,false,0.65125
7345,11573,false,0.708493
7345,16243,false,0.854546
7345,18689,false,0.182108
7345,22974,false,0.730621
7345,29056,false,0.435942
7345,59486,false,0.848287
7346,11073,false,0.64375
7346,28664,false,0.282742
7346,47449,false,0.685654
7347,21052,false,0.150538
7347,23227,false,0.450206
7349,46426,false,0.628355
7350,17230,false,0.66663
7350,20729,false,0.4059
7350,42629,false,0.01267
7350,49252,false,0.216226
7351,53289,false,0.036195
7351,53871,false,0.539434
7352,25779,false,0.881986
7352,58330,false,0.129981
7353,17551,false,0.743767
7353,22981,false,0.463305
7353,23471,false,0.768935
7353,25311,false,0.581167
7353,32077,false,0.899928
7354,20573,false,0.288514
7354,44651,false,0.898427
7355,28200,false,0.087251
7355,31249,false,0.064943
7356,15967,false,0.019159
7356,25106,false,0.056863
7356,39284,false,0.472078
7357,18529,false,0.967488
7357,21797,false,0.404063
7357,39624,false,0.973649
7358,26350,false,0.959286
7358,31689,false,0.929019
7359,36942,false,0.308008
7359,37560,false,0.261527
7360,37320,false,0.713076
7360,53455,false,0.371997
7361,18436,false,0.746301
7361,28800,false,0.339217
7361,32699,false,0.758391
7362,42663,false,0.01173
7362,48729,false,0.719491
7362,51620,false,0.631503
7363,13097,false,0.445452
7363,14702,false,0.642717
7363,20145,false,0.848115
7363,26399,false,0.775288
7363,26610,false,0.014778
7363,29503,false,0.642556
7363,34194,false,0.559662
7364,17439,false,0.176059
7364,27106,false,0.913927
7365,22811,false,0.007207
7365,26438,false,0.572388
7365,28088,false,0.463216
7365,42637,false,0.252093
7366,54825,false,0.664815
7367,32513,false,0.281802
7367,35155,false,0.07472
7367,35669,false,0.315993
7368,20822,false,0.925997
7368,27990,false,0.885535
7368,51182,false,0.335044
7368,56216,false,0.18979
7369,15383,false,0.462149
7369,45979,false,0.782557
7370,27147,false,0.145334
7370,27783,false,0.273533
7370,56571,false,0.994828
7372,17485,false,0.245306
7372,17665,false,0.573168
7372,34250,false,0.507842
7373,29780,false,0.177212
7373,35797,false,0.573319
7373,45052,false,0.670835
7374,20220,false,0.287758
7374,54612,false,0.097637
7374,55432,false,0.376797
7374,59967,false,0.387819
7376,48987,false,0.5473
7377,17631,false,0.645318
7377,29405,false,0.540099
7378,12190,false,0.21594
7378,31031,false,0.822419
7379,26792,false,0.21647
7379,27036,false,0.324682
7379,42068,false,0.015697
7379,52677,false,0.965863
7379,53525,false,0.653779
7379,53612,false,0.087526
7380,25522,false,0.608425
7380,34569,false,1.011616
7380,52791,false,0.972718
7380,59874,false,0.783505
7381,18190,false,0.584525
7381,35959,false,0.664567
7381,49700,false,0.223041
7382,41717,false,0.467216
7382,58945,false,0.759721
7383,11061,false,0.094106
7383,13140,false,0.45724
7383,44111,false,0.645826
7383,59786,false,0.240197
7384,17430,false,0.309111
7384,39967,false,0.948643
7384,53561,false,0.599037
7385,10945,false,0.578884
7385,39716,false,0.737364
7385,44488,false,0.262947
7386,20684,false,0.059893
7387,16602,false,0.266188
7388,15571,false,0.138584
7388,54364,false,0.841438
7388,57001,false,0.251381
7389,17674,false,0.877047
7390,24572,false,0.138974
7390,32246,false,0.322065
7391,32841,false,0.053327
7392,20002,false,0.114006
7393,33032,false,0.246144
7393,52236,false,0.545645
7393,55030,false,0.873395
7394,18450,false,0.058564
7394,43213,false,0.07088
7394,49721,false,0.56323
7395,15656,false,0.534098
7395,37204,false,0.827639
7395,43019,false,0.6187
7396,14441,false,0.995547
7396,21968,false,0.465601
7396,28408,false,0.500054
7396,53738,false,0.249572
7397,33153,false,0.15928
7397,49645,false,0.366864
7398,50007,false,0.538025
7399,45782,false,0.595588
7400,12872,false,0.152826
7400,30417,false,0.176656
7400,55697,false,0.86746
7401,28598,false,0.52822
7401,37954,false,1.015695
7401,48300,false,0.793407
7402,26937,false,0.141242
7402,33743,false,0.892488
7402,36475,false,0.525645
7402,53254,false,0.047812
7403,14647,false,0.943271
7403,16060,false,0.800186
7403,51098,false,0.243292
7404,15816,false,0.052744
7404,33324,false,0.017154
7404,40700,false,0.044498
7404,42575,false,0.389599
7404,52863,false,0.581341
7405,26705,false,0.374222
7405,51356,false,0.560229
7405,54991,false,0.65003
7406,21518,false,0.590629
7406,32772,false,0.247251
7407,20761,false,0.187375
7407,36085,false,0.782199
7408,31997,false,0.534506
7408,45009,false,0.432317
7409,23222,false,0.292415
7409,38545,false,0.320195
7409,40188,false,0.97786
7409,59473,false,0.388341
7410,36700,false,0.001424
7411,25210,false,0.382644
7412,17923,false,0.101028
7412,18370,false,0.065129
7412,27049,false,0.366692
7412,32962,false,0.808134
7412,43235,false,0.794507
7412,55884,false,0.261929
7413,21152,false,0.738831
7413,23757,false,0.674135
7414,25314,false,0.899149
7415,13637,false,0.558864
7415,17233,false,0.6185
7415,27164,false,0.658651
7415,39276,false,0.405806
7415,51809,false,0.612181
7416,45044,false,0.464618
7417,25626,false,0.172848
7417,40377,false,0.232614
7418,31925,false,0.18271
7419,27199,false,0.303269
7419,38492,false,0.21513
7420,16996,false,0.001553
7420,26929,false,0.260345
7420,28828,false,0.17458
7420,32011,false,0.448278
7421,27440,false,0.990557
7421,42670,false,0.322418
7422,40706,false,0.809961
7424,22683,false,0.507028
7424,24499,false,0.813265
7424,26476,false,0.981264
7424,55702,false,0.060119
7425,16423,false,0.555157
7425,19377,false,0.969526
7426,15160,false,0.140054
7427,10075,false,0.462583
7427,10321,false,0.520727
7427,10551,false,0.879525
7427,34531,false,0.38486
7427,35883,false,0.642301
7427,50370,false,0.080511
7428,12049,false,0.970796
7428,13493,false,0.128195
7428,13775,false,0.901704
7428,25869,false,0.230128
7428,39301,false,0.846307
7429,46229,false,0.328024
7429,52672,false,0.789688
7430,10056,false,0.480548
7430,10420,false,0.658426
7430,32691,false,0.499383
7430,47780,false,0.452329
7431,24148,false,0.461355
7431,24210,false,0.852773
7431,47603,false,0.191201
7431,55699,false,0.448061
7432,34468,false,0.295616
7433,16033,false,0.242479
7433,25131,false,0.969228
7434,15030,false,0.496093
7435,51096,false,0.769436
7436,35550,false,0.62544
7436,36413,false,0.346152
7436,58439,false,0.667009
7437,23978,false,0.875977
7437,26362,false,0.351188
7437,28577,false,0.062492
7437,33200,false,0.194283
7437,41397,false,0.197452
7437,54086,false,0.607467
7437,54323,false,0.649589
7438,45378,false,0.813857
7438,58378,false,0.375632
7439,15399,false,0.135459
7439,20423,false,0.066138
7439,51443,false,0.716059
7440,18474,false,0.974814
7440,31436,false,0.590242
7440,35216,false,0.440335
7440,46153,false,0.54088
7441,13058,false,0.927737
7441,24091,false,0.337602
7441,54937,false,0.446527
7443,39909,false,0.982933
7444,19954,false,0.762748
7444,20071,false,0.628538
7445,10743,false,0.587507
7445,14790,false,0.43855
7446,24749,false,0.89484
7446,25162,false,0.500353
7446,40439,false,0.744417
7447,34977,false,0.336199
7447,44020,false,0.226381
7447,57433,false,0.141949
7447,59537,false,0.425566
7448,41382,false,0.797735
7448,46674,false,0.040683
7448,46947,false,0.145908
7448,52309,false,0.690461
7449,26100,false,0.42244
7450,43762,false,0.385764
7451,35314,false,0.038705
7452,18585,false,0.470865
7452,56512,false,0.144067
7453,44681,false,0.938613
7453,56492,false,0.441786
7454,13031,false,0.405791
7455,28885,false,0.248957
7456,21045,false,0.909855
7456,29935,false,0.63381
7456,31953,false,0.438642
7456,52390,false,0.848644
7457,10126,false,0.362665
7457,14806,false,0.677818
7458,38706,false,0.506159
7458,53334,false,0.436781
7459,26680,false,0.933026
7459,28336,false,0.534153
7459,33873,false,0.321363
7460,26963,false,0.79053
7462,11807,false,0.651579
7462,40039,false,0.004271
7462,40907,false,0.256913
7462,41853,false,0.649258
7462,49626,false,0.382045
7463,16820,false,0.670922
7463,29531,false,0.93105
7463,54921,false,0.943583
7463,55383,false,0.053142
7464,20571,false,0.947649
7464,20757,false,0.201521
7464,50623,false,0.563942
7464,53123,false,0.989381
7466,15020,false,0.935269
7466,20631,false,0.56363
7466,35083,false,0.781232
7467,17106,false,0.693626
7467,29685,false,0.046947
7469,11625,false,0.22433
7469,27229,false,0.851522
7470,55435,false,0.04049
7471,13175,false,0.884265
7472,31961,false,0.294339
7472,56681,false,0.53107
7473,28222,false,0.473662
7473,35376,false,0.492724
7473,41532,false,0.188922
7474,29328,false,0.776172
7474,55277,false,0.529517
7474,57673,false,0.847341
7475,41384,false,0.919027
7476,12906,false,0.317725
7476,31271,false,0.427191
7476,32489,false,0.968259
7476,44325,false,0.758139
7476,53635,false,0.731634
7476,55841,false,0.506104
7477,33456,false,0.090033
7477,36752,false,0.161681
7477,45601,false,0.724412
7478,37558,false,0.463519
7478,40689,false,0.852039
7478,42899,false,0.653006
7480,16467,false,0.186022
7480,27739,false,0.75995
7480,38359,false,0.069866
7480,38527,false,0.694891
7481,17486,false,0.934148
7481,23332,false,0.718912
7481,26940,false,0.630493
7482,20498,false,0.008035
7482,32289,false,0.981738
7482,33978,false,0.995985
7482,45727,false,0.61289
7482,49404,false,0.619295
7483,47479,false,0.037184
7483,48953,false,0.223526
7484,17525,false,0.184134
7484,39317,false,0.163359
7485,46199,false,0.746165
7485,56318,false,0.461007
7486,35092,false,0.813819
7486,56879,false,0.920673
7488,35277,false,0.751689
7489,10798,false,0.578034
7489,20790,false,0.26276
7489,27023,false,0.599584
7489,30332,false,0.336768
7491,16427,false,0.124613
7491,30804,false,0.779283
7491,37547,false,0.069156
7491,43008,false,0.654626
7491,43788,false,0.202498
7491,52046,false,1.011745
7492,46304,false,0.852748
7493,23732,false,0.354282
7493,24671,false,0.253619
7493,25265,false,0.52911
7493,34924,false,0.491955
7493,50548,false,0.886533
7493,54418,false,0.470478
7495,14710,false,0.531404
7495,28099,false,0.548292
7496,49033,false,0.816093
7496,57788,false,0.194607
7497,24252,false,0.572801
7498,51497,false,0.563882
7499,15686,false,0.326731
7499,43299,false,0.290077
7499,43768,false,0.794157
7500,14290,false,0.071391
7500,24340,false,0.680756
7500,41647,false,0.94872
7500,45955,false,0.626956
7501,42908,false,0.44604
7502,47403,false,0.311555
7503,39904,false,0.703627
7503,45493,false,0.070098
7504,38777,false,0.978293
7505,19916,false,0.221431
7505,25097,false,0.584597
7505,39274,false,0.124513
7505,42458,false,0.665717
7506,59539,false,0.738368
7507,43838,false,0.796658
7508,31558,false,0.11722
7508,32395,false,0.824786
7508,39582,false,0.27253
7509,31261,false,0.93237
7509,32182,false,0.799883
7510,49315,false,0.416523
7511,21336,false,0.028868
7511,47983,false,0.654216
7511,55935,false,0.039489
7512,48803,false,0.446598
7513,45337,false,0.459651
7513,52529,false,0.784739
7514,11307,false,0.867583
7514,34000,false,0.555481
7515,11297,false,1.004932
7515,16224,false,0.869279
7516,10987,false,0.837669
7517,13256,false,0.227429
7518,25018,false,0.505808
7518,54536,false,0.132292
7519,16887,false,0.931914
7519,44381,false,0.178307
7519,55800,false,0.832713
7520,21792,false,0.660975
7520,27600,false,0.126247
7521,46131,false,0.872691
7522,29641,false,0.850143
7522,30729,false,0.796389
7523,45127,false,0.15593
7523,48782,false,0.783564
7523,55968,false,0.32158
7524,15956,false,0.882857
7524,28260,false,0.293797
7524,41162,false,0.040976
7524,44119,false,0.159412
7525,17749,false,0.692268
7525,22475,false,0.099796
7525,56752,false,0.957564
7527,15481,false,0.045581
7527,21775,false,0.624111
7528,21399,false,0.518909
7531,15392,false,0.625304
7531,30540,false,0.996734
7531,40001,false,0.37301
7531,54180,false,0.435989
7531,57330,false,0.452225
7532,54441,false,0.468481
7533,23738,false,0.341219
7533,31858,false,0.4746
7533,57019,false,0.144442
7533,59160,false,0.694175
7534,13614,false,0.411589
7534,17844,false,0.073903
7534,49806,false,0.104388
7534,57573,false,0.448715
7535,35601,false,0.538495
7535,42982,false,0.756751
7536,42324,false,0.158103
7537,48955,false,0.953291
7538,15240,false,0.919162
7538,20609,false,0.738105
7538,56478,false,0.653181
7540,36027,false,0.446617
7541,21746,false,0.697307
7541,39059,false,0.925911
7541,56358,false,0.737246
7541,59227,false,0.151597
7542,10409,false,0.937042
7542,32782,false,0.351787
7542,52306,false,0.611812
7543,36230,false,0.276294
7543,41299,false,0.245838
7543,55783,false,0.879332
7543,57376,false,0.808942
7544,34228,false,0.086885
7545,12111,false,0.833044
7545,44147,false,0.069089
7545,45048,false,0.491633
7546,36707,false,0.941437
7547,14151,false,0.676529
7547,35253,false,0.246524
7547,57600,false,0.196853
7548,38473,false,0.136536
7548,41226,false,0.251213
7549,40225,false,0.060965
7549,58667,false,0.604087
7550,10238,false,0.585598
7550,11349,false,0.64186
7551,27564,false,0.152716
7551,33525,false,0.828866
7552,15299,false,0.905346
7552,24009,false,0.444646
7552,58433,false,0.013934
7553,53382,false,0.614382
7554,42164,false,0.607802
7554,51508,false,0.817076
7554,51864,false,0.05886
7555,10220,false,0.802586
7555,10753,false,0.207278
7555,18045,false,0.721532
7555,26157,false,0.37396
7555,56874,false,0.329706
7556,12192,false,0.545438
7556,24695,false,0.008776
7556,34865,false,0.827174
7556,35264,false,0.776443
7556,57678,false,0.10784
7558,11299,false,0.778301
7558,37462,false,0.74898
7558,47073,false,1.002569
7559,18832,false,0.593554
7559,21351,false,0.692189
7559,21728,false,0.466512
7559,55433,false,0.06012
7560,11200,false,0.487131
7560,40734,false,0.896284
7561,12294,false,0.184397
7561,35298,false,0.992958
7561,38225,false,0.64344
7561,39556,false,0.576718
7561,49502,false,0.30288
7562,26880,false,0.106063
7562,28531,false,0.286039
7562,41282,false,0.291017
7562,50358,false,0.397277
7562,59656,false,0.016755
7563,48649,false,0.073042
7563,52613,false,0.228263
7564,12868,false,0.726763
7564,30416,false,0.214272
7564,43359,false,0.899521
7564,58976,false,0.892044
7565,35953,false,0.411968
7565,59793,false,0.163238
7568,38194,false,0.500337
7568,41745,false,0.48915
7569,11556,false,0.167662
7570,48925,false,0.1784
7570,55577,false,0.292619
7571,14682,false,0.293706
7571,19390,false,0.077847
7571,50379,false,0.735448
7572,20506,false,0.007531
7572,27083,false,0.093812
7573,13349,false,0.970509
7573,13764,false,0.1309
7573,21289,false,0.509267
7573,30350,false,0.972172
7573,50328,false,0.693938
7574,41164,false,0.907883
7574,47596,false,0.969612
7575,14008,false,0.869356
7575,38774,false,0.357897
7575,41168,false,0.00716
7575,47267,false,0.569834
7575,53274,false,0.717342
7576,30647,false,0.592515
7576,40418,false,0.162961
7577,16695,false,0.864424
7577,41357,false,0.450087
7578,46112,false,0.197086
7579,27655,false,0.638649
7580,17056,false,0.97806
7581,17364,false,0.529898
7581,20912,false,0.706156
7581,43759,false,0.105871
7582,11397,false,0.208797
7582,14505,false,0.439774
7582,16363,false,0.885035
7582,25774,false,0.81692
7582,50773,false,0.802067
7583,39362,false,0.239763
7583,48220,false,0.170889
7583,57302,false,0.536336
7584,35354,false,0.007608
7585,29777,false,0.930885
7585,36080,false,0.154358
7585,47428,false,0.805459
7587,46295,false,0.59967
7588,19165,false,0.349155
7588,25762,false,0.45259
7588,34658,false,0.224853
7588,54567,false,0.814554
7589,20284,false,0.176091
7589,34369,false,0.315438
7590,12665,false,0.117148
7590,13294,false,0.13986
7590,20645,false,0.729581
7590,21431,false,0.292611
7591,28926,false,0.704636
7592,22746,false,0.677057
7592,51749,false,0.301032
7593,30573,false,0.58275
7593,32564,false,0.598709
7593,54268,false,0.31418
7594,19514,false,0.523513
7594,22648,false,0.505557
7594,24905,false,0.232588
7595,29504,false,0.115467
7595,36708,false,0.842308
7595,55859,false,0.7669
7596,30456,false,0.653193
7596,59323,false,0.550253
7597,40664,false,0.420981
7597,51217,false,0.098027
7597,55183,false,0.412758
7598,19381,false,0.628334
7598,21868,false,0.746852
7598,24727,false,0.40914
7598,27418,false,0.381286
7598,30122,false,0.647264
7598,35047,false,0.610486
7598,57587,false,0.835261
7599,17405,false,0.679125
7599,21563,false,0.64635
7599,21861,false,0.868259
7599,39669,false,0.117275
7599,50232,false,0.329994
7600,19029,false,0.230295
7600,31534,false,0.50083
7601,26580,false,0.59176
7601,28717,false,0.646311
7601,42121,false,0.532925
7602,48180,false,0.050746
7602,49379,false,1.017032
7603,41955,false,0.176128
7604,17917,false,0.41882
7604,18131,false,0.860306
7604,37459,false,0.118826
7604,52763,false,0.526878
7604,55757,false,0.150144
7605,10518,false,0.124832
7605,37172,false,0.837056
7606,23497,false,0.149086
7606,36002,false,0.106122
7606,41731,false,0.866807
7607,58881,false,0.005344
7608,39310,false,0.080241
7608,52143,false,0.644236
7609,52871,false,0.193339
7609,58234,false,0.909475
7609,59131,false,0.217926
7611,14286,false,0.045734
7611,15232,false,0.474127
7611,23495,false,0.069737
7611,24988,false,0.08165
7611,34241,false,0.600951
7611,35462,false,0.652068
7613,32991,false,0.54073
7613,59308,false,0.3085
7614,36094,false,0.643203
7615,17254,false,0.953813
7615,31378,false,0.600693
7616,35996,false,0.768603
7616,36705,false,0.988026
7617,18663,false,0.9034
7617,23410,false,0.952961
7617,31082,false,0.651125
7617,39090,false,0.754841
7618,36551,false,0.973404
7618,47700,false,0.043495
7619,37248,false,0.840539
7619,49649,false,0.849754
7620,24388,false,0.397468
7620,43160,false,0.963959
7620,55707,false,0.381055
7621,18706,false,0.980729
7621,31423,false,0.866318
7621,57480,false,0.32137
7622,42408,false,0.34731
7623,30424,false,0.461707
7624,20077,false,0.053917
7624,34129,false,0.309988
7624,36682,false,0.41393
7624,41948,false,0.815777
7624,54903,false,0.218904
7624,55986,false,0.210961
7625,24709,false,0.323742
7625,52991,false,0.364073
7626,31078,false,0.079213
7626,54623,false,0.805432
7627,22090,false,0.618371
7627,33672,false,0.256883
7627,41094,false,0.232919
7627,44091,false,0.116627
7627,47848,false,0.876138
7628,34826,false,0.711679
7628,41648,false,0.190038
7629,21095,false,0.649326
7629,30215,false,0.448883
7629,36857,false,0.942114
7629,50703,false,0.140774
7630,15227,false,0.509762
7630,19965,false,0.644398
7630,25667,false,0.378543
7631,13440,false,0.19419
7631,19077,false,0.643976
7631,44194,false,0.086302
7631,46901,false,0.218059
7631,47618,false,0.659546
7632,17813,false,0.670583
7632,24768,false,0.006211
7632,37118,false,0.100333
7633,15519,false,0.780675
7633,36208,false,0.222558
7634,24415,false,0.53134
7634,35395,false,0.853628
7634,59627,false,0.132777
7635,17566,false,0.911987
7636,23464,false,0.799871
7637,11056,false,0.313245
7637,13845,false,0.534526
7637,30827,false,0.89667
7637,47830,false,0.520824
7637,50758,false,0.080162
7638,51149,false,0.250336
7638,53084,false,0.373174
7639,12397,false,0.965955
7639,31941,false,0.183531
7640,14569,false,0.719971
7640,15980,false,0.940174
7640,57188,false,0.552773
7642,40168,false,0.469026
7642,47609,false,0.839108
7642,55130,false,0.958956
7643,31760,false,0.119025
7643,42732,false,0.824807
7643,45816,false,1.025765
7643,46978,false,0.368302
7643,52699,false,0.207807
7644,50810,false,0.252659
7644,54446,false,0.930114
7644,57776,false,0.373446
7645,23630,false,0.183747
7645,43496,false,0.603903
7646,52852,false,0.369067
7647,29244,false,0.387583
7647,29859,false,0.212164
7647,46235,false,0.323099
7649,15045,false,0.61829
7649,55120,false,0.381112
7651,42358,false,0.368729
7651,43495,false,0.096919
7651,45395,false,0.358292
7651,49106,false,0.838964
7652,12027,false,0.755818
7653,17424,false,0.07978
7653,22206,false,0.335154
7653,32617,false,0.347076
7653,48585,false,0.46227
7654,38030,false,0.643029
7654,38936,false,0.83341
7654,40106,false,0.913648
7655,41816,false,0.549818
7655,46910,false,0.959224
7656,23338,false,0.336896
7656,35377,false,0.300682
7656,44788,false,1.002189
7657,40967,false,0.2526
7657,57816,false,0.829642
7658,18439,false,0.598362
7658,30176,false,0.52399
7659,15643,false,0.301764
7659,44658,false,0.900962
7660,24365,false,0.372204
7660,33196,false,0.467222
7660,37280,false,0.699332
7660,58026,false,0.074388
7661,53729,false,0.246081
7661,54608,false,0.549497
7663,19780,false,0.054074
7663,20495,false,0.213104
7664,31550,false,0.008205
7665,13252,false,0.354654
7665,24133,false,0.399905
7666,46455,false,0.377753
7667,29000,false,0.878179
7667,30478,false,0.368133
7667,33848,false,0.882354
7669,30854,false,0.591971
7669,57205,false,0.772502
7670,51689,false,0.575872
7670,52015,false,0.205795
7671,22891,false,0.294484
7671,32688,false,0.762792
7672,38164,false,5.66E-4
7673,13071,false,0.44688
7673,32151,false,0.484045
7674,58194,false,0.926506
7675,13240,false,0.903553
7675,16079,false,0.439583
7675,35085,false,0.762699
7675,35165,false,0.350458
7676,42478,false,0.987546
7677,42376,false,0.1735
7678,12883,false,0.881522
7678,34223,false,0.207648
7678,36393,false,0.446413
7679,31105,false,0.600247
7679,47754,false,0.902438
7679,51018,false,0.268902
7680,17685,false,0.722786
7680,21203,false,0.71022
7680,23233,false,0.782515
7680,37812,false,0.81044
7680,58140,false,0.654953
7681,52780,false,0.154561
7682,22381,false,0.437333
7682,50889,false,0.795242
7682,57993,false,0.898583
7683,20783,false,0.271339
7683,38788,false,0.808322
7683,56644,false,0.727982
7684,30611,false,0.533376
7685,21989,false,0.59384
7685,52738,false,0.115932
7686,10666,false,0.548983
7686,17731,false,0.190241
7686,18111,false,0.43904
7686,55729,false,0.731502
7687,30431,false,0.264827
7687,50559,false,0.92667
7689,38210,false,0.738972
7689,53552,false,0.372964
7690,36382,false,0.964458
7691,55883,false,0.717618
7692,10860,false,0.157306
7692,50688,false,0.465698
7693,11030,false,0.951904
7693,25156,false,0.681046
7693,46336,false,0.029326
7693,48631,false,0.737358
7694,19129,false,0.395642
7694,21847,false,0.206451
7694,23045,false,0.952062
7694,45904,false,0.245991
7694,47359,false,0.641722
7694,53868,false,0.112888
7696,23772,false,0.911141
7696,23998,false,0.994269
7696,47482,false,0.191789
7697,14079,false,0.724504
7697,14825,false,0.622988
7697,22691,false,0.263301
7697,28075,false,0.316176
7699,18141,false,0.270695
7699,25033,false,0.900975
7699,26780,false,0.725639
7699,39120,false,0.803501
7699,40627,false,0.05896
7699,57428,false,0.683441
7700,19039,false,0.95661
7702,24956,false,0.728902
7703,35039,false,0.961579
7704,31918,false,0.568431
7705,28291,false,0.990712
7705,56925,false,0.885425
7705,58444,false,0.198786
7706,27077,false,0.718188
7706,38541,false,0.547541
7707,49470,false,0.492394
7709,12930,false,0.582259
7709,18782,false,0.438098
7709,29090,false,0.391498
7709,48807,false,0.380941
7710,19747,false,0.518594
7710,21576,false,0.04747
7711,12237,false,0.898494
7711,58263,false,0.223424
7712,33944,false,0.768248
7713,16183,false,0.791218
7713,22261,false,0.302015
7713,54476,false,0.017184
7714,39896,false,0.494802
7716,44918,false,0.177182
7717,37699,false,0.663818
7718,42933,false,0.923446
7718,46091,false,0.365691
7719,50581,false,0.504807
7719,57824,false,0.856319
7720,14591,false,0.417884
7721,32929,false,0.639262
