1,5392,true,0.702855
7721,42222,false,0.890121
7721,52357,false,0.00734
7722,33611,false,0.956093
7724,45094,false,0.926086
7724,50999,false,0.674993
7725,48951,false,0.675857
7726,31072,false,0.019374
7726,42457,false,0.483678
7727,10625,false,0.093581
7727,22776,false,0.663003
7727,39171,false,0.738115
7728,30364,false,0.681854
7728,54339,false,0.603378
7729,20242,false,0.101886
7729,37852,false,0.15978
7729,49659,false,0.688471
7729,56463,false,0.722309
7731,38719,false,0.900202
7731,47507,false,0.191622
7732,15444,false,0.599589
7733,31298,false,0.673896
7733,37218,false,0.693166
7734,18468,false,0.43466
7734,29075,false,0.551784
7734,42214,false,0.336384
7735,13912,false,0.026788
7736,28264,false,0.424776
7736,32185,false,0.28541
7736,39946,false,0.652221
7737,18118,false,0.142372
7737,19450,false,0.138388
7737,51427,false,0.460632
7738,52353,false,0.189591
7739,10129,false,0.093649
7739,39825,false,0.309938
7739,50049,false,0.796254
7739,52986,false,0.783458
7740,44076,false,0.668728
7741,12507,false,0.517637
7741,13561,false,0.454192
7742,44876,false,0.230663
7742,46466,false,0.764199
7742,47978,false,1.016871
7743,30422,false,0.097887
7744,29980,false,0.876439
7744,54328,false,0.641055
7744,55279,false,0.595089
7746,16139,false,0.752594
7746,28172,false,0.001986
7746,39204,false,0.906456
7746,56843,false,0.37102
7747,25392,false,0.163389
7747,57298,false,0.443577
7748,15082,false,0.785136
7748,24276,false,0.319225
7748,29814,false,0.94481
7749,17893,false,0.718653
7749,41134,false,0.638133
7750,37419,false,0.422876
7750,43397,false,0.290568
7750,51375,false,0.930766
7751,51477,false,0.18186
7752,23068,false,0.464512
7752,24281,false,0.597299
7753,56330,false,0.875222
7754,34650,false,0.789168
7756,19034,false,0.943996
7756,50917,false,0.266724
7757,20260,false,0.753187
7757,33910,false,0.028383
7759,11729,false,0.9587
7760,24602,false,0.632143
7760,31026,false,0.91054
7760,58367,false,0.659103
7761,17066,false,0.864583
7761,20563,false,0.446724
7762,15285,false,0.944392
7762,15621,false,0.136582
7764,19205,false,0.709458
7764,24861,false,0.602063
7764,35752,false,0.001195
7764,57652,false,0.96431
7765,16267,false,0.528552
7765,17127,false,0.384603
7765,50466,false,0.275289
7767,21555,false,0.91563
7767,36214,false,0.238971
7767,43247,false,0.90878
7767,54901,false,0.65653
7768,20225,false,0.951451
7768,24653,false,0.054508
7768,30294,false,0.811829
7768,37582,false,0.969134
7768,45182,false,0.654743
7769,10701,false,0.846616
7769,10841,false,0.514457
7769,59548,false,0.05093
7770,22989,false,0.632824
7772,37508,false,0.793669
7772,40511,false,0.940089
7772,55719,false,0.883933
7772,59542,false,0.689189
7774,29239,false,0.347503
7777,28859,false,0.292377
7777,29365,false,0.980456
7777,36284,false,0.05363
7777,51186,false,0.481055
7778,36079,false,0.927915
7778,59935,false,0.217251
7779,35509,false,0.674775
7779,41727,false,0.422021
7779,53327,false,0.890634
7780,55454,false,0.701762
7781,31926,false,0.45208
7782,30277,false,0.574745
7782,32978,false,0.017389
7782,39542,false,0.183294
7782,58256,false,0.034916
7784,42310,false,0.095838
7785,32418,false,0.617273
7785,39222,false,0.756786
7786,22829,false,0.134085
7786,50480,false,0.449162
7787,36891,false,0.889339
7789,23923,false,0.96596
7789,30415,false,0.940467
7789,42135,false,0.779735
7790,27881,false,0.840914
7790,42509,false,0.749472
7791,14380,false,0.271103
7791,35892,false,0.695813
7792,15850,false,0.488834
7792,22611,false,0.831599
7792,30867,false,0.511493
7792,32837,false,0.654288
7792,38729,false,0.685405
7793,22825,false,0.518575
7794,48618,false,0.97598
7794,56576,false,0.303846
7795,15069,false,0.634838
7795,42646,false,0.262556
7796,22091,false,0.430147
7796,37797,false,0.405823
7796,46785,false,0.467108
7796,49095,false,0.496263
7796,51867,false,0.688175
7796,55880,false,0.442704
7797,25204,false,0.196584
7797,34283,false,0.469758
7798,54087,false,0.864135
7799,13447,false,0.070984
7799,20098,false,1.022765
7799,37710,false,0.340049
7799,39446,false,0.518627
7799,50174,false,0.994637
7800,12642,false,0.771701
7800,19932,false,0.843275
7801,31616,false,0.826448
7801,32942,false,0.631137
7801,57119,false,0.728048
7802,16694,false,0.71863
7802,44771,false,0.146156
7803,23385,false,0.391061
7803,51968,false,0.505297
7804,25468,false,0.621024
7805,45573,false,0.664983
7806,25250,false,0.566482
7806,50459,false,0.700063
7806,50562,false,0.581391
7807,23631,false,0.016742
7807,38612,false,0.856457
7808,50132,false,0.110477
7809,11549,false,0.189916
7809,11995,false,0.720872
7809,22117,false,0.656694
7810,19022,false,0.717445
7810,57593,false,0.848306
7811,18359,false,0.808382
7811,42809,false,0.612227
7811,45636,false,0.368969
7812,17416,false,0.680537
7812,22321,false,0.735622
7812,38018,false,0.711333
7814,49880,false,0.656676
7815,33973,false,0.855593
7815,47442,false,0.232504
7816,36445,false,0.250188
7817,17673,false,0.481998
7817,27660,false,0.742155
7817,37674,false,0.53483
7817,38075,false,0.874194
7818,24642,false,0.411415
7818,54286,false,0.568054
7818,58764,false,0.288944
7819,15934,false,0.483297
7819,24735,false,0.310993
7819,29806,false,0.705245
7820,11367,false,0.042977
7820,40782,false,0.362287
7820,46256,false,0.760971
7820,49376,false,0.201322
7821,23287,false,0.184529
7821,35080,false,0.183507
7821,58354,false,0.987242
7822,45232,false,0.77389
7822,53233,false,0.169372
7823,20359,false,0.312908
7823,27743,false,0.427995
7824,15533,false,0.87699
7824,34299,false,0.592763
7825,22488,false,0.797058
7825,25678,false,0.207753
7825,37328,false,0.907376
7826,34627,false,0.341859
7826,44080,false,0.27011
7827,10312,false,0.640417
7827,25028,false,0.154441
7827,37581,false,0.754509
7828,48288,false,0.888825
7829,39122,false,0.873146
7829,43685,false,0.099708
7829,55283,false,0.683603
7830,22782,false,0.504502
7830,56606,false,0.396574
7831,19880,false,0.790567
7831,21900,false,0.846143
7831,27365,false,0.865883
7831,42424,false,0.799453
7832,30010,false,0.644941
7832,45085,false,0.141553
7832,55950,false,0.629438
7832,56584,false,0.550989
7833,10410,false,0.857886
7834,41825,false,0.202607
7835,22663,false,0.174154
7835,50361,false,0.271961
7836,52009,false,0.053104
7836,54023,false,0.422183
7837,18541,false,0.032455
7837,22342,false,0.800017
7837,39410,false,0.908987
7838,10209,false,0.863568
7838,11198,false,0.97442
7838,13099,false,0.969703
7838,15331,false,0.596361
7838,32867,false,0.277887
7838,52451,false,0.252327
7838,59630,false,0.710532
7839,27556,false,0.846721
7840,13791,false,0.580351
7840,14483,false,0.888172
7840,22344,false,0.104177
7840,49057,false,0.757698
7840,51604,false,0.461729
7841,29896,false,0.368725
7841,54961,false,0.719532
7842,11479,false,0.138852
7842,14055,false,0.921407
7842,47402,false,0.817902
7842,52196,false,0.154329
7844,16925,false,0.86258
7844,33174,false,0.019374
7844,38989,false,0.5245
7845,22490,false,0.760741
7845,25346,false,0.913918
7845,26259,false,0.645949
7845,41328,false,0.951282
7845,53062,false,0.36355
7846,57142,false,0.839479
7847,23073,false,0.059914
7847,29004,false,0.90269
7848,45831,false,0.955758
7849,10415,false,0.607728
7849,17703,false,0.020297
7849,18717,false,0.472083
7849,24596,false,0.583014
7849,29698,false,0.335118
7849,41836,false,0.612796
7850,34292,false,0.961505
7850,37525,false,0.928603
7851,38340,false,0.774039
7851,45149,false,0.60181
7852,15158,false,0.853392
7852,25685,false,0.635321
7852,44390,false,0.381278
7852,55265,false,0.579391
7852,55651,false,0.66497
7853,24771,false,0.422554
7853,48227,false,0.616331
7853,51847,false,0.250495
7854,11218,false,0.236131
7854,39423,false,0.574125
7855,36123,false,0.807919
7855,41868,false,0.658654
7857,15268,false,0.07272
7858,30065,false,0.712218
7858,58819,false,0.683807
7859,16022,false,0.998413
7859,18930,false,0.896729
7859,50832,false,0.456015
7859,57494,false,0.437582
7860,15675,false,0.166011
7860,16191,false,0.897843
7860,37607,false,0.165914
7861,22229,false,0.001138
7861,31001,false,0.786567
7861,34971,false,0.855717
7862,12129,false,0.080174
7863,23472,false,1.020768
7863,35369,false,0.024245
7864,21836,false,0.167689
7864,43676,false,0.80609
7865,21602,false,0.47807
7866,17350,false,0.397066
7866,32646,false,0.930908
7868,42415,false,0.203469
7870,12701,false,0.477134
7870,29624,false,0.077454
7870,31923,false,0.306783
7870,55481,false,0.062268
7871,20641,false,0.466709
7871,33667,false,0.218211
7872,10775,false,0.895372
7872,37815,false,0.999437
7872,46248,false,0.247952
7873,21222,false,0.080555
7873,49043,false,0.900892
7873,53647,false,0.368347
7874,31799,false,0.650591
7874,39314,false,0.475424
7875,59342,false,0.432878
7876,17188,false,0.179682
7876,28286,false,0.971895
7876,41253,false,0.850085
7877,20254,false,0.718969
7878,53557,false,0.830626
7879,43718,false,0.766102
7879,59117,false,0.11164
7880,31665,false,0.194675
7880,50320,false,0.37287
7880,53439,false,0.931086
7881,11323,false,0.773739
7881,20910,false,0.979749
7881,21429,false,0.884215
7881,42786,false,0.217669
7881,51333,false,0.656585
7882,37686,false,0.130671
7882,48305,false,0.624154
7882,53573,false,0.681753
7883,13692,false,0.337614
7883,30172,false,0.46039
7883,31206,false,1.004952
7883,48422,false,0.669662
7884,22479,false,0.629786
7884,58168,false,0.108245
7885,21612,false,0.877104
7885,39399,false,0.579106
7885,44127,false,0.90461
7886,17536,false,0.708919
7887,12112,false,0.850229
7888,20424,false,0.246177
7888,20646,false,0.405586
7888,45400,false,0.657144
7888,47070,false,0.409803
7890,17978,false,0.77242
7890,49685,false,0.257843
7891,11097,false,0.409889
7892,17124,false,0.563279
7893,15796,false,0.886082
7893,16528,false,0.444046
7893,41886,false,0.4057
7893,59718,false,0.148651
7894,30217,false,0.821231
7894,38376,false,0.318465
7895,31421,false,0.56106
7896,28177,false,0.171386
7896,45019,false,0.066778
7896,58226,false,0.352003
7897,36796,false,0.343216
7897,52837,false,0.359943
7899,11825,false,0.525733
7899,31191,false,0.83144
7900,33980,false,0.86663
7900,39181,false,0.347659
7900,42165,false,0.141723
7901,13222,false,0.703986
7901,22014,false,0.510585
7901,22580,false,0.203305
7901,32132,false,0.85343
7902,24060,false,0.113827
7902,57704,false,0.275687
7903,19339,false,0.64759
7904,21906,false,0.777964
7904,27915,false,0.177854
7904,35324,false,0.025937
7904,48596,false,0.122596
7904,55639,false,0.976251
7906,53984,false,0.808025
7907,27983,false,0.490842
7908,47761,false,0.390511
7909,36529,false,0.65294
7909,41058,false,0.088705
7910,25718,false,0.572512
7911,31274,false,0.379172
7911,46574,false,0.737746
7911,51534,false,0.706557
7912,21608,false,0.941599
7912,30529,false,0.621918
7912,32239,false,0.600047
7912,40215,false,0.858204
7912,55672,false,0.94457
7913,16203,false,0.417272
7913,16685,false,0.979616
7913,18427,false,0.088208
7913,36344,false,0.267064
7914,11691,false,0.245772
7914,29816,false,0.152355
7914,35468,false,0.007933
7915,26236,false,0.846576
7916,23789,false,0.474142
7916,32270,false,0.878411
7916,54419,false,0.020507
7917,56687,false,0.968256
7919,45670,false,0.226223
7919,50197,false,0.491826
7920,47308,false,0.314796
7920,48330,false,0.279112
7921,14303,false,0.402359
7921,23120,false,0.289277
7921,28421,false,0.023987
7922,10981,false,0.014157
7924,33850,false,0.483095
7924,43215,false,0.371923
7925,59801,false,0.311805
7926,36671,false,0.447811
7927,33029,false,0.885013
7928,15814,false,0.505538
7928,33103,false,0.669328
7928,48381,false,0.948249
7928,51031,false,0.626362
7930,11411,false,0.773126
7930,38514,false,0.681042
7930,41846,false,0.765861
7930,55909,false,0.393171
7932,28161,false,0.925267
7932,40623,false,0.297976
7932,52924,false,0.342884
7934,20013,false,0.318172
7934,27095,false,0.203343
7934,27268,false,0.364054
7934,35876,false,0.870642
7934,40024,false,0.581613
7934,42973,false,0.089343
7935,20131,false,0.377631
7935,28987,false,0.247473
7937,30609,false,0.558763
7937,40229,false,0.757057
7937,45893,false,0.538403
7937,49715,false,0.487445
7938,17795,false,0.509451
7938,34140,false,0.4932
7939,45230,false,0.983917
7939,56482,false,0.420701
7940,40710,false,0.624562
7941,16926,false,0.678378
7941,48386,false,0.065501
7942,50490,false,0.834965
7942,55227,false,0.222926
7943,17166,false,0.649522
7943,35144,false,0.848149
7945,42842,false,0.702064
7945,45025,false,0.988449
7946,12639,false,0.727541
7947,37437,false,0.053309
7947,51785,false,0.04926
7948,17954,false,0.123225
7948,24098,false,0.7295
7949,34242,false,0.25461
7949,52263,false,0.39481
7950,27033,false,0.410979
7950,42129,false,0.497384
7950,52969,false,0.999043
7951,13394,false,0.025616
7951,33427,false,0.008387
7951,44732,false,0.307153
7952,24436,false,0.976041
7953,35830,false,0.222857
7953,40111,false,0.591584
7954,16025,false,0.216879
7955,19495,false,0.188696
7955,21158,false,0.917782
7955,35266,false,0.865057
7955,54142,false,0.890057
7957,18035,false,0.266469
7957,24074,false,0.239386
7957,32377,false,0.32501
7958,10617,false,1.01114
7958,50294,false,0.219137
7959,10814,false,0.649306
7959,43074,false,0.903855
7959,46419,false,0.212708
7960,49334,false,0.685424
7961,11466,false,0.279294
7961,19511,false,0.740413
7961,39866,false,0.165403
7962,34477,false,0.967037
7962,36448,false,0.957399
7962,37652,false,0.082972
7962,43977,false,0.100585
7962,45579,false,0.25456
7963,18268,false,0.616217
7963,40374,false,0.512655
7963,48846,false,0.69009
7963,58890,false,0.132169
7964,32912,false,0.800112
7964,44842,false,0.259833
7965,18655,false,0.454354
7965,26262,false,0.097665
7966,10038,false,0.742765
7966,12344,false,0.0843
7966,17246,false,0.014229
7966,36089,false,0.431259
7967,34783,false,0.464323
7967,56106,false,0.529634
7968,37347,false,0.560869
7968,50432,false,0.17711
7969,29172,false,0.374009
7969,33738,false,0.565841
7969,46693,false,0.188559
7970,18304,false,0.277913
7970,38986,false,1.024419
7971,29767,false,1.042211
7971,38197,false,0.331666
7972,31109,false,0.550999
7972,35351,false,0.198683
7973,10068,false,0.927535
7973,12001,false,0.634285
7973,34828,false,0.538752
7973,36852,false,0.566333
7973,43277,false,0.312189
7975,15773,false,0.257097
7975,22462,false,0.650933
7975,30602,false,0.034839
7976,22134,false,0.009911
7976,24685,false,0.47618
7976,42802,false,0.40362
7976,57521,false,0.984015
7977,16288,false,0.60318
7977,19682,false,0.901119
7977,47495,false,0.881683
7978,49832,false,0.562364
7979,14094,false,0.702833
7979,16764,false,0.083581
7979,17315,false,0.384816
7982,34693,false,0.211891
7982,40237,false,0.150557
7983,10462,false,0.815716
7983,20644,false,0.376891
7984,21932,false,0.378812
7984,39595,false,0.264557
7984,41389,false,0.413445
7984,55802,false,0.264716
7985,14918,false,0.492095
7985,32442,false,0.772887
7985,42383,false,0.696648
7985,43749,false,0.132395
7986,15945,false,0.747289
7986,29021,false,0.22746
7986,38369,false,0.25789
7986,40913,false,0.930187
7987,16718,false,0.108836
7987,28216,false,0.941212
7987,42543,false,0.438005
7987,44724,false,0.929543
7987,51450,false,0.328957
7987,56545,false,0.475783
7988,18088,false,0.945951
7988,59441,false,0.511714
7989,29141,false,0.837876
7989,31673,false,0.837034
7989,37782,false,0.27473
7990,27417,false,0.010883
7991,28342,false,0.620765
7991,36229,false,0.361376
7991,36379,false,0.180548
7992,19656,false,0.21736
7992,22340,false,0.505732
7992,59147,false,0.309392
7993,10940,false,0.720299
7993,23325,false,0.491849
7993,35289,false,0.761542
7993,53862,false,0.640893
7994,20136,false,0.57147
7994,41000,false,0.472547
7995,51087,false,0.862289
7995,54525,false,0.720769
7996,54451,false,0.794483
7997,30106,false,0.723413
7997,30824,false,0.847924
7998,19134,false,0.038632
7998,39015,false,0.060641
7998,39406,false,0.941781
7999,29132,false,0.252793
8000,13917,false,0.602747
8000,27933,false,0.927035
8000,29375,false,0.802022
8000,43367,false,0.121326
8000,56761,false,0.645697
8001,32715,false,0.674416
8001,39185,false,0.625855
8002,12183,false,0.443108
8002,34142,false,0.419517
8002,50428,false,0.217444
8002,59241,false,0.692428
8003,13880,false,0.25043
8004,43981,false,0.379537
8004,48256,false,0.603561
8004,48485,false,0.352983
8004,55866,false,0.773001
8005,33616,false,0.798108
8006,55563,false,0.251744
8006,56328,false,0.366675
8007,13633,false,0.306667
8007,17354,false,0.13282
8007,55090,false,0.929733
8008,18646,false,0.676059
8009,18656,false,0.750392
8009,36998,false,0.161951
8009,39285,false,0.401908
8010,19921,false,0.382346
8010,24990,false,0.60252
8010,25216,false,0.028277
8010,38570,false,0.219885
8011,12029,false,0.530197
8011,35640,false,0.628238
8012,16977,false,0.009462
8012,25504,false,0.674599
8012,55516,false,0.753626
8013,18103,false,0.970339
8013,29502,false,0.822152
8013,47169,false,0.237289
8014,13895,false,0.296211
8014,20810,false,1.002378
8015,18840,false,0.521914
8015,34862,false,0.96271
8015,36522,false,0.492504
8015,58416,false,0.513183
8016,43779,false,0.249991
8017,24022,false,0.603014
8017,51270,false,0.788828
8017,51440,false,0.417068
8019,31518,false,0.555451
8019,47822,false,0.963748
8019,48510,false,0.263096
8020,28276,false,0.384092
8020,32372,false,0.57422
8020,59188,false,0.016502
8021,39133,false,0.788941
8021,43490,false,0.839764
8021,43828,false,0.353568
8021,45426,false,0.228532
8022,53999,false,0.337819
8022,56000,false,0.274786
8022,56156,false,0.010604
8023,14359,false,0.003488
8024,11239,false,0.692455
8024,11627,false,0.149243
8024,36939,false,0.490927
8024,51239,false,0.690856
8025,18443,false,0.443469
8025,38645,false,0.539838
8025,41992,false,0.360615
8025,47693,false,0.417713
8025,47867,false,0.24145
8025,49762,false,0.943116
8026,11485,false,0.246737
8026,17115,false,0.257242
8026,32037,false,0.321104
8027,25194,false,0.275076
8027,33403,false,0.129189
8028,15093,false,0.120423
8029,10712,false,0.654813
8029,25112,false,0.727744
8029,54489,false,0.838384
8030,46067,false,0.371383
8030,51940,false,0.703643
8031,15513,false,0.334156
8031,39251,false,0.88777
8031,39525,false,0.946899
8031,48587,false,0.853482
8034,34305,false,0.42795
8034,39081,false,0.496665
8035,30275,false,0.846077
8035,50806,false,0.737899
8036,23971,false,0.540254
8036,53307,false,0.086433
8037,54722,false,0.018211
8037,57604,false,0.010981
8038,16912,false,0.598989
8038,22151,false,0.134823
8038,34808,false,0.608921
8038,59369,false,0.863074
8039,32051,false,0.924337
8039,50661,false,0.155124
8040,30797,false,0.474141
8041,26397,false,0.774661
8041,30094,false,0.869976
8041,37040,false,0.103095
8041,58785,false,0.320753
8042,58223,false,0.007835
8043,14375,false,0.395855
8044,27038,false,0.831804
8045,50711,false,0.102868
8046,21486,false,0.794884
8046,44150,false,0.820707
8047,30507,false,0.397513
8047,45357,false,0.484512
8049,13941,false,0.251697
8049,14086,false,0.219746
8049,32262,false,0.274991
8049,58137,false,0.166082
8049,58715,false,0.057726
8050,40244,false,0.004885
8050,51015,false,0.832252
8050,56541,false,0.14457
8051,38025,false,0.33009
8051,46710,false,0.879738
8052,19208,false,0.152738
8052,20562,false,0.729361
8053,13994,false,1.008046
8053,25109,false,0.008378
8053,33149,false,0.507836
8053,58710,false,0.294717
8054,30539,false,0.696726
8055,11981,false,0.403954
8055,23111,false,0.928157
8056,30871,false,0.572828
8056,45348,false,0.006762
8056,49169,false,0.772242
8056,54329,false,0.903538
8057,47676,false,0.995412
8058,26554,false,0.355574
8058,45144,false,0.103493
8059,19415,false,0.121882
8059,46592,false,0.480192
8060,23433,false,0.416682
8060,40962,false,0.4123
8061,12937,false,0.602105
8062,51410,false,0.955108
8062,59726,false,0.285799
8063,18797,false,0.949447
8063,27405,false,0.654272
8063,44568,false,0.113993
8064,10105,false,0.913683
8064,21923,false,0.317512
8064,25633,false,0.666002
8064,26923,false,0.507663
8064,39392,false,0.468453
8065,22518,false,0.95045
8065,32686,false,0.831101
8066,26794,false,0.80215
8066,34721,false,0.426879
8066,46992,false,0.216938
8066,54196,false,0.239337
8067,14809,false,0.314648
8067,39828,false,0.4297
8068,26314,false,0.771229
8068,37106,false,0.144341
8068,44978,false,0.369369
8068,56315,false,0.696166
8069,32539,false,0.366504
8069,41869,false,0.177925
8070,37120,false,0.916567
8071,26601,false,0.154607
8071,41248,false,0.142594
8073,11412,false,0.384884
8073,15774,false,0.074096
8073,26785,false,0.885034
8074,11402,false,0.023694
8074,18735,false,0.598826
8074,36805,false,0.713324
8074,37515,false,0.014017
8074,56394,false,0.911848
8074,56668,false,0.689434
8075,37385,false,0.867042
8076,25019,false,0.533315
8077,16391,false,0.711625
8077,30808,false,0.383196
8077,31633,false,0.328827
8077,43252,false,0.409615
8077,51986,false,0.384977
8079,41845,false,0.349604
8079,58571,false,0.531452
8080,23859,false,0.716627
8080,36207,false,0.693972
8080,59286,false,0.552442
8081,20578,false,1.020078
8081,27194,false,0.415525
8081,31127,false,0.976558
8081,44570,false,0.193101
8082,17556,false,0.181153
8082,42794,false,0.368586
8083,57805,false,0.716736
8085,29029,false,0.313954
8085,50639,false,1.026166
8086,11447,false,0.218757
8086,32756,false,0.597027
8086,36045,false,0.474494
8086,59617,false,0.087579
8087,35365,false,0.331809
8087,55852,false,0.748883
8087,58831,false,0.700108
8089,57388,false,0.469831
8090,16218,false,0.799183
8090,22058,false,0.958614
8091,11915,false,0.513638
8091,42813,false,0.591661
8091,51764,false,0.074832
8092,19081,false,0.758216
8092,26948,false,0.607929
8092,39359,false,0.538717
8092,42328,false,0.3818
8093,10413,false,1.004415
8093,14059,false,0.135236
8093,22816,false,0.225844
8093,34697,false,0.019694
8093,55419,false,0.144815
8094,12147,false,0.470216
8095,23136,false,0.329416
8095,23483,false,0.113021
8095,32164,false,0.374682
8095,45432,false,0.383108
8095,54966,false,0.998675
8096,26128,false,0.257136
8097,13156,false,0.400234
8098,30893,false,0.015905
8099,15286,false,0.363314
8099,40015,false,0.236236
8099,58990,false,0.811513
8100,23313,false,0.325141
8100,31407,false,0.704126
8100,50495,false,0.933341
8101,19957,false,0.960589
8101,38860,false,0.849155
8102,12080,false,0.598581
8102,19474,false,0.691768
8102,33399,false,0.724066
8102,38513,false,0.134997
8102,54044,false,0.382912
8103,21815,false,0.375701
8103,23560,false,0.458733
8103,47947,false,0.348787
8103,51148,false,0.172945
8103,57032,false,0.715109
8104,51912,false,0.21227
8105,29111,false,0.685311
8105,50127,false,0.592466
8106,14574,false,0.858332
8106,20349,false,0.253959
8106,52017,false,0.475869
8107,37638,false,0.616045
8107,42256,false,0.557083
8107,46040,false,0.373266
8107,58709,false,0.490323
8108,56882,false,0.248328
8109,17635,false,0.701173
8109,54677,false,0.206153
8109,56404,false,0.706689
8110,30742,false,0.611425
8111,22799,false,0.473783
8111,26542,false,0.993053
8111,27096,false,0.644769
8111,34254,false,0.883495
8111,38816,false,0.135832
8113,53978,false,0.447416
8114,32733,false,0.334576
8115,21187,false,0.277383
8115,38301,false,0.4027
8115,59306,false,0.925397
8116,13393,false,0.326017
8116,29059,false,0.887884
8116,30796,false,0.124123
8116,42521,false,0.75345
8117,14030,false,0.432599
8117,16013,false,0.858356
8117,33950,false,0.979435
8117,50937,false,0.300503
8118,11473,false,0.933707
8119,40235,false,0.821657
8120,26899,false,0.010324
8120,49307,false,0.89024
8122,21043,false,0.917526
8122,59510,false,0.992683
8123,11616,false,0.012063
8123,46163,false,0.729206
8123,51435,false,0.590269
8124,18054,false,0.859814
8124,44457,false,0.079511
8125,36111,false,0.070359
8126,11267,false,0.891872
8126,33385,false,0.895059
8126,34135,false,0.760227
8126,48036,false,0.821039
8126,50469,false,0.066439
8126,58778,false,0.764155
8127,19127,false,0.570221
8127,31021,false,0.91495
8127,37245,false,0.372443
8127,48058,false,0.977694
8128,20418,false,0.552425
8128,26775,false,0.596639
8129,53759,false,0.424016
8132,21001,false,0.548308
8132,22632,false,0.274185
8133,20459,false,0.84706
8133,33928,false,0.519063
8133,41805,false,0.73044
8134,12748,false,0.502683
8135,20342,false,0.127161
8135,23990,false,0.430878
8135,34666,false,0.912153
8135,36975,false,0.847649
8136,11588,false,0.686175
8136,31638,false,0.734431
8136,43996,false,0.278621
8136,48243,false,0.010488
8136,53960,false,0.968641
8136,56382,false,0.626503
8137,46452,false,0.039346
8137,51837,false,0.697402
8138,22005,false,0.272448
8138,22914,false,0.158407
8139,21927,false,0.860766
8140,35426,false,0.049803
8140,44870,false,0.231386
8141,13500,false,0.742915
8141,33787,false,0.861984
8141,34441,false,0.359889
8141,40280,false,0.808673
8141,42037,false,0.512041
8142,18426,false,0.577455
8142,42694,false,0.915006
8142,57464,false,0.010978
8143,36320,false,0.86915
8143,58706,false,0.347989
8144,35278,false,0.867656
8144,39616,false,0.802302
8144,48447,false,0.921349
8144,52097,false,0.688176
8145,15849,false,0.077224
8145,18606,false,0.556961
8145,26326,false,0.54001
8145,56060,false,0.349971
8146,38193,false,0.975732
8147,44060,false,0.838733
8147,58031,false,0.814352
8147,59587,false,0.261834
8148,57353,false,0.322835
8149,16326,false,0.888904
8149,18621,false,0.744445
8149,30822,false,0.791863
8150,11490,false,0.210602
8150,49174,false,0.046253
8151,36571,false,0.999432
8151,54915,false,0.18782
8152,19476,false,0.863492
8152,36097,false,0.875068
8152,52043,false,0.245209
8152,56362,false,0.23053
8153,27231,false,0.813623
8154,29574,false,0.079554
8155,35381,false,0.99618
8155,54169,false,0.098763
8156,39079,false,0.166307
8156,50390,false,0.361563
8156,50574,false,0.370668
8156,53405,false,0.974855
8156,55405,false,0.327577
8157,27925,false,0.165339
8157,42360,false,0.394577
8157,53602,false,0.799973
8159,26982,false,0.946088
8159,51948,false,0.417873
8160,42737,false,0.851985
8161,26818,false,0.973579
8161,35942,false,0.026963
8161,35984,false,0.409438
8161,42229,false,0.726817
8161,44642,false,0.590439
8162,13300,false,0.28293
8162,57535,false,0.691585
8163,22770,false,0.331012
8163,31816,false,0.040545
8164,29661,false,0.41103
8164,50397,false,0.069028
8164,50618,false,0.541617
8165,38870,false,0.877686
8165,45363,false,0.716028
8166,22082,false,0.874186
8167,36846,false,0.236677
8167,45117,false,0.517355
8168,16370,false,0.613
8168,33720,false,0.482269
8169,33296,false,0.413614
8170,26318,false,0.224035
8170,30044,false,0.435059
8170,31228,false,0.701184
8170,31326,false,0.209183
8170,40726,false,0.163248
8171,28778,false,0.571504
8172,35952,false,0.572608
8173,23173,false,0.611502
8174,16413,false,0.701684
8175,26732,false,0.665417
8175,38651,false,0.489483
8175,45246,false,0.416208
8175,47432,false,0.833757
8176,23031,false,0.179001
8176,40834,false,0.394918
8176,49821,false,0.876874
8176,54403,false,0.28457
8176,55347,false,0.850622
8177,11193,false,0.874142
