1,5392,true,0.702855
8177,16047,false,0.394181
8177,22225,false,0.772596
8178,10718,false,0.516094
8178,21887,false,0.93061
8178,35689,false,0.311281
8178,36636,false,0.936286
8178,41340,false,0.474303
8178,59701,false,0.041694
8179,20510,false,0.536972
8179,22847,false,0.693285
8180,14405,false,0.391255
8180,35040,false,0.104866
8181,22138,false,0.206428
8181,28060,false,0.408152
8181,38925,false,0.662082
8182,30674,false,0.489036
8182,35271,false,0.602368
8182,55997,false,0.38626
8183,29514,false,0.302612
8183,40802,false,0.777594
8184,15669,false,0.598795
8184,50976,false,0.906368
8185,52748,false,0.299805
8187,35438,false,0.447703
8187,43373,false,0.270852
8187,49729,false,0.847256
8188,23020,false,0.75068
8188,35484,false,0.993505
8189,15258,false,0.147651
8190,10576,false,1.003027
8191,17450,false,0.078291
8191,33811,false,0.75836
8192,27563,false,0.253823
8192,31626,false,0.102153
8192,48921,false,0.187632
8193,14107,false,0.992926
8193,29236,false,0.438443
8193,56869,false,0.974465
8194,10083,false,0.791452
8195,17503,false,0.504975
8195,27303,false,0.095186
8196,33144,false,0.441538
8196,49361,false,0.661651
8197,36187,false,0.474098
8197,46630,false,0.259331
8198,11866,false,0.300605
8198,13741,false,0.885583
8200,38910,false,0.191107
8200,55843,false,0.835505
8201,21846,false,0.373075
8202,13478,false,0.146925
8202,30591,false,0.234922
8202,49187,false,0.468079
8202,54631,false,0.627406
8203,27886,false,0.957298
8203,47549,false,0.508176
8203,57639,false,0.178164
8204,33258,false,0.723228
8204,48144,false,0.818482
8204,58952,false,0.235596
8205,11541,false,0.642706
8205,13929,false,0.143172
8205,27595,false,0.62669
8205,28675,false,0.798488
8205,48808,false,0.825219
8207,23962,false,0.155032
8207,40910,false,0.098837
8208,27851,false,0.896745
8208,40345,false,0.326588
8209,14357,false,0.257369
8210,36228,false,0.095225
8210,55485,false,0.451221
8212,16726,false,0.076323
8214,45842,false,0.210116
8215,22520,false,0.1617
8216,16618,false,0.346289
8216,33562,false,0.332964
8216,51278,false,0.498036
8216,55733,false,0.739405
8216,55904,false,0.266374
8217,11271,false,0.222872
8217,17544,false,0.210193
8217,53266,false,0.060635
8218,11814,false,0.187608
8218,15739,false,0.605092
8218,23341,false,0.612644
8219,14248,false,0.01209
8219,29295,false,0.812613
8219,33689,false,0.639869
8219,44251,false,0.094099
8219,47903,false,0.570414
8219,54544,false,0.974834
8220,13192,false,0.877353
8220,26347,false,0.532767
8220,31080,false,0.688953
8221,53298,false,0.592577
8222,40142,false,0.652074
8222,55329,false,0.155871
8223,30862,false,0.768895
8223,39162,false,0.053051
8223,50171,false,0.019477
8223,53732,false,0.575847
8224,13223,false,0.923202
8224,27870,false,0.139925
8225,14982,false,0.341455
8226,48155,false,0.530613
8227,16839,false,0.854131
8227,35553,false,0.578535
8227,47153,false,0.947961
8227,56273,false,0.638415
8228,21999,false,0.938127
8228,22524,false,0.952905
8228,26768,false,0.499002
8228,45041,false,0.58848
8228,46924,false,0.188238
8230,46473,false,0.122476
8230,54620,false,0.950132
8230,57994,false,0.910338
8231,15804,false,0.954384
8231,19564,false,0.667153
8231,29832,false,0.066346
8231,31672,false,0.889022
8231,37653,false,0.117223
8232,12251,false,0.021238
8233,22785,false,0.461389
8233,34072,false,0.420881
8233,50066,false,0.103117
8233,59907,false,0.141569
8235,18620,false,0.556641
8235,22468,false,0.20316
8235,47151,false,0.991401
8236,14165,false,0.412598
8236,14556,false,0.951216
8236,17724,false,0.983374
8236,45175,false,0.452477
8236,53921,false,0.260429
8236,54288,false,0.617452
8236,59932,false,0.880828
8237,18888,false,0.745922
8237,22499,false,0.059972
8238,16800,false,0.455389
8238,48203,false,0.364283
8239,11893,false,0.808731
8239,28390,false,0.582348
8239,28458,false,0.869431
8239,41531,false,0.195612
8240,36287,false,0.614669
8241,13571,false,0.584255
8241,55425,false,0.518206
8242,58874,false,0.294593
8244,41252,false,0.787842
8244,47351,false,0.061679
8245,23311,false,0.548196
8245,30362,false,0.465357
8246,32302,false,0.29458
8246,40811,false,0.647419
8246,43043,false,0.400963
8247,15062,false,0.439766
8248,23685,false,0.337122
8248,24508,false,0.794488
8248,26739,false,0.883955
8248,38861,false,0.218183
8249,30832,false,0.684511
8250,17272,false,0.931828
8250,34690,false,0.347987
8250,35549,false,0.988103
8251,13604,false,0.071925
8251,25671,false,0.633492
8251,52728,false,0.092353
8253,21638,false,0.717039
8253,51486,false,0.027078
8253,54689,false,0.175871
8254,18119,false,0.639606
8254,20536,false,0.413807
8256,39207,false,0.492167
8256,41924,false,0.310482
8256,43370,false,0.853747
8257,29390,false,0.199928
8257,37424,false,0.600612
8257,39640,false,0.084063
8258,10336,false,0.711126
8258,14759,false,0.791504
8258,33073,false,0.59311
8258,44010,false,0.693647
8259,17340,false,0.256705
8260,14300,false,0.034592
8260,19712,false,0.947544
8261,40013,false,0.100838
8261,43331,false,0.649634
8262,14188,false,0.878987
8262,17279,false,0.683195
8262,29166,false,0.462329
8262,29749,false,0.564461
8262,35864,false,0.072238
8262,44359,false,0.34077
8262,52154,false,0.675614
8262,58810,false,0.361799
8263,29562,false,0.176372
8263,47007,false,0.75244
8264,30629,false,0.869305
8264,36967,false,0.343576
8264,40576,false,0.648703
8265,33600,false,0.476404
8265,36242,false,0.051238
8266,22021,false,0.902956
8266,45568,false,0.557729
8266,59427,false,0.414078
8267,14767,false,0.085435
8268,25990,false,0.083979
8268,28760,false,0.92556
8269,24454,false,0.076189
8269,48177,false,0.313112
8269,48780,false,0.338733
8269,54309,false,0.412856
8270,11579,false,0.027798
8270,41170,false,0.998067
8271,25821,false,0.090365
8271,38217,false,0.896189
8271,43484,false,0.720357
8271,47030,false,0.982328
8272,41700,false,0.484518
8272,48060,false,0.419044
8272,51562,false,0.574761
8273,13547,false,0.967624
8274,14725,false,0.352496
8274,21268,false,0.163248
8274,31487,false,0.371507
8275,11478,false,0.666586
8275,20461,false,0.349885
8276,10497,false,0.094849
8276,14219,false,0.601413
8276,18023,false,0.169376
8276,23398,false,0.762651
8276,29467,false,0.839034
8277,10539,false,0.879381
8277,24403,false,0.027779
8277,57511,false,0.613177
8277,59413,false,0.707904
8278,15019,false,0.779761
8278,32710,false,0.883165
8278,37672,false,0.821617
8280,47987,false,0.878464
8280,50582,false,0.792372
8281,13712,false,0.527678
8282,10699,false,0.222059
8282,40668,false,0.957755
8282,53798,false,0.716499
8283,53531,false,0.547931
8283,57699,false,0.511336
8284,18822,false,0.128268
8285,14967,false,0.323649
8285,34782,false,0.01378
8285,54255,false,0.139347
8286,55727,false,0.074383
8288,16662,false,0.810094
8288,39814,false,0.46838
8288,44781,false,0.036839
8288,49544,false,0.2092
8288,52533,false,0.722334
8288,58830,false,0.695627
8289,34276,false,0.533438
8289,41995,false,0.953134
8290,27874,false,0.063066
8291,25213,false,0.244715
8291,39604,false,0.315823
8292,48542,false,0.410805
8293,27911,false,0.498166
8294,13351,false,0.279947
8294,36598,false,0.885122
8294,37073,false,0.684016
8294,56406,false,0.414936
8295,11714,false,0.741106
8295,25901,false,0.488479
8296,20886,false,0.276747
8297,56694,false,0.445183
8298,34235,false,0.627602
8298,46628,false,0.605251
8299,17643,false,0.225507
8299,56308,false,0.58014
8300,19726,false,0.828805
8301,21450,false,0.709563
8301,24451,false,0.867812
8302,10991,false,0.36648
8302,38305,false,0.617619
8302,59999,false,0.20976
8303,29486,false,0.989914
8303,30110,false,0.39268
8303,35946,false,0.134861
8303,50705,false,0.834731
8304,45527,false,1.00377
8305,23377,false,0.829186
8305,32138,false,0.463456
8306,26635,false,0.642279
8306,40654,false,0.835281
8307,20308,false,0.866229
8307,38023,false,0.867478
8307,49854,false,0.169586
8307,53844,false,0.867786
8308,14762,false,0.662309
8308,20899,false,0.678235
8308,27228,false,0.015013
8308,30493,false,0.76067
8310,10514,false,0.617622
8311,19371,false,0.424633
8311,25350,false,0.188578
8311,26793,false,0.901795
8311,43622,false,0.518162
8311,58685,false,0.025168
8312,22890,false,0.909977
8312,30603,false,0.126703
8312,37261,false,0.384586
8313,20494,false,0.480015
8313,22804,false,0.724979
8315,10185,false,0.107198
8316,18758,false,0.471238
8316,30872,false,0.471734
8316,32679,false,0.102464
8316,32765,false,0.933373
8316,33805,false,0.275089
8316,37071,false,0.561002
8316,48098,false,0.112261
8316,59357,false,0.553045
8317,21026,false,0.02506
8317,28500,false,0.506117
8318,26725,false,0.680151
8318,35697,false,0.281459
8318,36084,false,0.455723
8318,51881,false,0.827227
8320,13187,false,0.84618
8320,36110,false,0.107324
8320,55623,false,0.077624
8321,12205,false,0.414421
8321,15113,false,0.437618
8321,18266,false,0.421607
8321,22858,false,0.378728
8321,26938,false,0.319208
8321,27208,false,0.233065
8322,47696,false,0.167932
8323,58846,false,0.719737
8324,22081,false,0.560764
8324,32361,false,0.992155
8325,28365,false,0.480413
8325,32843,false,0.5394
8325,47752,false,0.945953
8325,54895,false,0.71246
8325,56809,false,0.198179
8326,48834,false,0.54101
8327,33366,false,0.087149
8327,57707,false,0.225843
8328,20632,false,0.288261
8328,37606,false,0.033604
8328,47670,false,0.575414
8328,50346,false,0.579745
8329,29498,false,0.663774
8329,37597,false,0.317719
8330,16141,false,0.949231
8330,27342,false,0.37944
8331,18020,false,0.016409
8331,20094,false,0.148026
8331,27722,false,0.07153
8331,53558,false,0.180082
8331,55612,false,0.39882
8332,12522,false,0.611179
8332,23326,false,0.691804
8332,38316,false,0.388284
8332,40034,false,0.375753
8332,59549,false,0.756091
8333,12479,false,0.111894
8333,17083,false,0.798731
8333,25035,false,0.105681
8334,48662,false,0.502111
8334,49929,false,0.204952
8334,59534,false,0.632576
8335,42200,false,0.482954
8335,44622,false,0.155498
8336,14844,false,0.961639
8336,31674,false,0.605468
8336,42944,false,0.526486
8336,49869,false,0.928725
8338,17321,false,0.466144
8338,21891,false,0.108997
8338,58061,false,1.005648
8340,27057,false,0.409027
8340,32503,false,0.966561
8340,52957,false,0.524939
8340,58718,false,0.485996
8341,17168,false,0.245866
8341,27094,false,1.006625
8342,17494,false,0.247622
8342,26960,false,0.696961
8342,34810,false,0.601974
8342,37531,false,0.657948
8342,48190,false,0.741498
8344,10060,false,0.812237
8345,25312,false,0.128676
8345,40919,false,0.196648
8346,43448,false,0.83096
8347,28377,false,0.828392
8347,30407,false,0.237666
8347,45741,false,0.203304
8348,58564,false,0.028988
8350,16044,false,0.432119
8350,28468,false,0.877937
8350,39389,false,0.328665
8351,45683,false,0.710735
8352,10878,false,0.191722
8352,24146,false,0.031274
8352,28917,false,0.839051
8352,46361,false,0.559171
8352,47095,false,0.760216
8352,53002,false,0.289992
8352,57177,false,0.095457
8354,32275,false,0.26503
8354,45033,false,0.48984
8354,46367,false,0.20849
8355,30728,false,0.408856
8356,23347,false,0.311642
8357,10584,false,0.436198
8357,51992,false,0.465815
8358,34456,false,0.674483
8358,37230,false,0.415392
8358,43290,false,0.252038
8359,19861,false,0.747531
8359,38213,false,0.693315
8359,57774,false,0.373099
8360,13823,false,0.286911
8360,15876,false,0.914707
8361,47480,false,0.007001
8362,50202,false,0.730278
8362,59190,false,0.516291
8363,17534,false,0.47071
8364,18070,false,0.980139
8364,29057,false,0.459444
8364,44212,false,0.405019
8365,14586,false,0.075282
8365,54827,false,0.543326
8366,22404,false,0.182385
8366,29809,false,0.673208
8366,39720,false,0.589204
8366,56892,false,0.861745
8367,53355,false,0.278693
8368,13829,false,0.191838
8368,23435,false,0.636454
8368,39922,false,0.026653
8368,52715,false,0.390295
8369,29458,false,0.014876
8370,17179,false,0.529973
8370,38835,false,0.529648
8370,51513,false,0.321101
8371,12458,false,0.251109
8371,15332,false,0.283089
8371,58535,false,0.194121
8372,41021,false,0.22766
8372,52691,false,0.136224
8372,56027,false,0.345879
8373,11706,false,0.133907
8373,35809,false,0.354239
8373,44493,false,0.517021
8373,44556,false,0.177775
8373,47087,false,0.674562
8374,27315,false,0.746882
8374,45190,false,0.818999
8374,53258,false,0.873914
8375,39174,false,0.609907
8375,41455,false,0.642739
8375,54644,false,0.191699
8375,56269,false,0.921763
8376,23277,false,0.658619
8376,38713,false,0.554931
8376,53086,false,0.24044
8376,58762,false,0.809716
8377,12000,false,1.003643
8377,53713,false,0.974345
8378,39626,false,0.940809
8378,58642,false,0.307612
8378,59171,false,0.763758
8379,13353,false,0.651108
8379,37486,false,0.876174
8379,43680,false,0.936868
8380,23856,false,0.825729
8380,51778,false,0.853559
8381,18770,false,0.50385
8381,36723,false,0.810274
8381,42357,false,0.365682
8381,56102,false,0.872826
8382,42223,false,0.437268
8383,24673,false,0.516965
8383,37452,false,0.112252
8384,15558,false,0.310759
8385,32701,false,0.621146
8385,38184,false,0.01644
8385,38356,false,0.93588
8385,53151,false,0.83567
8387,31258,false,0.153163
8389,19107,false,0.897579
8389,47686,false,0.571155
8391,13723,false,0.545688
8391,31300,false,0.416962
8391,57125,false,0.616296
8392,44276,false,0.049859
8392,54472,false,0.028101
8392,58192,false,0.996544
8394,43131,false,0.24526
8395,10347,false,0.196455
8395,26909,false,0.609315
8395,50609,false,0.477281
8396,11821,false,0.982095
8396,13032,false,0.135734
8396,14846,false,0.979668
8396,35042,false,0.688097
8396,47621,false,0.107695
8396,52956,false,0.463279
8397,16554,false,0.913691
8397,45653,false,0.941662
8398,16511,false,0.676201
8398,31018,false,0.885103
8398,51803,false,0.049267
8398,54886,false,1.029468
8399,14479,false,0.922475
8399,32616,false,0.430374
8400,51575,false,0.635294
8401,11815,false,0.292438
8401,22426,false,0.316608
8401,43766,false,0.124396
8402,12966,false,0.084226
8402,17001,false,0.453257
8403,36211,false,0.32562
8403,53669,false,0.324049
8404,48372,false,0.822434
8404,56977,false,0.657366
8405,35140,false,0.543504
8405,49811,false,0.613712
8405,58014,false,0.189267
8406,12531,false,0.247347
8406,39689,false,0.537545
8406,48137,false,0.884949
8406,55592,false,0.529122
8408,16324,false,1.004529
8408,22925,false,0.467002
8408,28728,false,0.291107
8408,36548,false,0.913507
8408,51455,false,0.613573
8408,52774,false,0.405673
8409,48509,false,0.235963
8410,33244,false,0.731625
8410,51045,false,9.89E-4
8410,55753,false,0.476499
8411,13150,false,0.106293
8411,19177,false,0.128075
8411,23987,false,0.010316
8411,25917,false,0.717359
8411,47363,false,0.197815
8412,37700,false,0.034387
8413,22702,false,0.216448
8414,47189,false,0.266494
8415,26449,false,0.168758
8415,43505,false,0.526091
8415,54072,false,0.416212
8417,41259,false,0.636465
8417,42539,false,0.822478
8417,59159,false,0.931397
8418,23358,false,0.680069
8418,49097,false,0.632587
8419,19545,false,0.460766
8419,36171,false,0.348476
8420,53908,false,0.044703
8421,56836,false,0.11908
8422,57754,false,0.113485
8423,26955,false,0.287271
8424,10684,false,0.749269
8424,39180,false,0.460284
8425,12474,false,0.457501
8425,42411,false,0.976546
8425,45138,false,0.402485
8426,16040,false,0.114806
8427,23293,false,0.658834
8428,31649,false,0.635912
8428,44078,false,0.550615
8428,51783,false,0.164252
8429,16260,false,0.936035
8429,27867,false,0.346154
8429,28634,false,1.006396
8429,36182,false,0.22176
8430,20826,false,0.818614
8430,51528,false,0.697716
8431,43233,false,0.68097
8432,21135,false,0.114966
8433,21267,false,0.857452
8433,35089,false,0.203395
8433,52161,false,0.232817
8433,57948,false,0.335332
8435,10635,false,0.170895
8435,47982,false,0.642512
8436,26379,false,0.285601
8437,32226,false,1.03105
8438,33560,false,0.394997
8439,21467,false,0.980743
8439,26950,false,0.153268
8439,54283,false,0.154796
8440,15429,false,0.742786
8441,21136,false,0.309186
8441,40906,false,0.312858
8442,37211,false,0.099266
8442,48241,false,0.5201
8442,51876,false,0.630059
8443,11793,false,0.507968
8443,16549,false,0.228881
8443,23921,false,0.013385
8443,48527,false,0.566978
8444,10345,false,0.442734
8444,10826,false,0.769508
8444,16627,false,0.068383
8444,36383,false,0.746424
8444,50196,false,0.918943
8445,21905,false,0.056406
8446,12321,false,0.229614
8446,13189,false,0.243669
8446,39858,false,0.987429
8447,12709,false,0.804149
8447,33486,false,0.16488
8447,54990,false,0.359806
8447,56206,false,0.030242
8448,10084,false,0.762014
8448,40343,false,0.362665
8449,12348,false,0.009318
8449,19207,false,0.877528
8449,37972,false,0.199633
8450,37428,false,0.713032
8450,45462,false,0.249509
8451,15086,false,0.220223
8451,28657,false,0.103916
8451,32287,false,0.565541
8452,41587,false,0.982665
8452,51137,false,0.631282
8453,43001,false,0.72537
8453,50125,false,0.056038
8454,57588,false,0.132503
8455,18007,false,0.933324
8455,34485,false,0.683345
8456,19966,false,0.52384
8456,46064,false,0.697407
8456,58456,false,0.054025
8457,33151,false,0.423006
8457,45635,false,0.784085
8457,47124,false,0.028931
8457,50282,false,0.735213
8458,12990,false,0.800002
8458,13877,false,0.504883
8458,15256,false,0.622802
8458,24011,false,0.369485
8458,27343,false,0.649534
8458,34057,false,0.136145
8458,42486,false,0.001979
8458,48327,false,0.314894
8458,49525,false,0.301999
8459,27924,false,0.810025
8459,31588,false,0.962354
8460,15740,false,0.358019
8461,21406,false,0.580328
8461,25648,false,0.051103
8461,26654,false,0.041917
8461,41760,false,0.844845
8462,15996,false,0.498242
8463,12606,false,0.668705
8463,15543,false,0.522733
8463,16871,false,0.505795
8463,18078,false,0.558392
8463,25384,false,0.886075
8464,18319,false,0.970905
8464,53541,false,0.949761
8464,58326,false,0.772215
8465,22928,false,0.771049
8465,40463,false,0.216168
8467,38703,false,0.675499
8467,45785,false,0.835398
8467,48457,false,0.204282
8467,57568,false,0.997819
8468,10604,false,0.2844
8468,24682,false,0.27374
8468,25915,false,0.705352
8468,28833,false,0.031028
8468,29605,false,0.337339
8468,30776,false,0.466187
8468,43395,false,0.277857
8468,51004,false,0.905322
8468,52318,false,0.743088
8468,52759,false,0.551044
8469,10072,false,0.225413
8469,20666,false,0.916583
8469,31110,false,0.753129
8469,35088,false,0.340812
8470,23508,false,0.455842
8470,35198,false,0.071071
8470,39575,false,0.64797
8470,41356,false,0.866879
8470,51877,false,0.631702
8470,58828,false,0.557484
8471,19106,false,0.673098
8471,19814,false,0.83191
8471,56596,false,0.889021
8472,12565,false,0.368952
8472,20298,false,0.373792
8472,26752,false,0.636094
8473,10830,false,0.107155
8473,25169,false,0.11587
8473,45255,false,0.128837
8475,17508,false,0.543195
8475,55731,false,0.328709
8476,25625,false,0.357177
8476,25662,false,0.32481
8476,41500,false,0.200356
8477,19067,false,0.754556
8477,40823,false,0.434329
8478,21521,false,0.738225
8478,42399,false,0.555684
8478,46105,false,0.656189
8479,20269,false,0.779014
8479,43953,false,0.670741
8479,48292,false,4.28E-4
8479,50931,false,0.533589
8479,56402,false,0.555345
8480,12299,false,0.130932
8480,53642,false,0.708459
8481,13951,false,0.49211
8481,47415,false,0.506608
8482,18067,false,0.915842
8482,35173,false,0.702981
8482,51159,false,0.900365
8483,20367,false,0.638408
8483,48874,false,0.362669
8484,50933,false,0.547996
8484,55502,false,0.866786
8484,58681,false,0.721376
8485,12316,false,0.357807
8485,37830,false,0.573506
8485,38051,false,0.021422
8485,52155,false,0.855896
8485,57745,false,0.085221
8486,24373,false,0.231297
8486,25993,false,0.768672
8486,29967,false,0.856035
8486,57240,false,0.327548
8487,13771,false,0.159555
8487,48601,false,0.01241
8488,24703,false,0.444862
8488,31695,false,0.664519
8488,31879,false,0.751131
8488,39902,false,0.782265
8489,25936,false,0.66486
8489,31772,false,0.20601
8489,38071,false,0.621241
8490,16198,false,0.499878
8490,31367,false,0.656701
8491,19509,false,0.981282
8491,47542,false,0.94072
8492,29702,false,0.819394
8492,46504,false,0.850897
8492,47538,false,0.794045
8492,54609,false,0.340678
8493,11288,false,0.03587
8494,25333,false,0.660058
8494,25591,false,0.515069
8494,33867,false,0.209794
8494,55145,false,0.260372
8495,44136,false,0.298071
8496,12446,false,0.749035
8496,12735,false,0.7078
8497,32972,false,0.74287
8498,22205,false,0.754681
8498,22391,false,0.218161
8499,25721,false,0.038902
8499,58925,false,0.636122
8500,28150,false,0.075932
8500,40480,false,0.169858
8500,41128,false,0.214057
8501,46038,false,0.90292
8501,48934,false,0.311143
8503,35249,false,0.296
8503,41989,false,0.951966
8504,49151,false,0.944188
8504,50078,false,1.003669
8505,24183,false,0.087563
8505,26413,false,0.783122
8505,32320,false,0.604405
8507,15000,false,0.730202
8507,20129,false,0.957975
8507,32936,false,0.024078
8507,49161,false,0.89055
8509,20756,false,0.786044
8509,23555,false,0.24308
8509,56759,false,0.466705
8509,59144,false,0.917739
8510,30321,false,0.236847
8510,37314,false,0.537759
8510,52832,false,0.785941
8511,11662,false,0.643784
8511,24926,false,0.110389
8511,47586,false,0.106384
8513,23585,false,0.414323
8513,54629,false,0.40825
8514,14062,false,0.728025
8514,35460,false,0.808286
8515,23180,false,0.501798
8516,17067,false,0.420131
8516,21178,false,0.371943
8516,23885,false,0.087648
8516,33207,false,0.285786
8517,30943,false,0.640377
8517,38004,false,0.614368
8517,49147,false,0.1775
8519,14452,false,0.281468
8519,46816,false,0.545087
8519,54402,false,0.562235
8520,24870,false,0.515728
8521,46627,false,0.279611
8522,21479,false,0.387914
8523,42274,false,0.6124
8524,44742,false,0.516646
8525,32556,false,0.288207
8526,28303,false,0.42751
8526,45087,false,0.340031
8526,53880,false,0.505303
8527,48805,false,0.388036
8527,55337,false,0.143551
8528,50833,false,0.894306
8530,23700,false,0.49908
8530,41052,false,0.288821
8530,46101,false,0.795554
8531,10674,false,0.406884
8531,13865,false,0.574544
8531,28016,false,0.568593
8531,30825,false,0.024408
8532,47745,false,0.49675
8532,56889,false,0.598675
8533,16493,false,0.425038
8533,22312,false,0.51591
8533,22351,false,0.799015
8533,37604,false,0.45029
8534,12212,false,0.197576
8534,31975,false,0.50249
8534,41402,false,0.539061
8535,35013,false,0.785928
8535,36285,false,0.079492
8535,42978,false,0.120834
8535,53353,false,0.898486
8535,53689,false,0.445626
8535,55572,false,0.260313
8536,20998,false,0.991251
8536,25368,false,0.81657
8536,40122,false,0.235524
8537,25429,false,0.121949
8537,45322,false,0.96232
8538,19825,false,9.17E-4
8538,50695,false,0.538471
8538,58520,false,0.753503
8539,31012,false,1.002105
8540,27214,false,0.766211
8541,37340,false,0.174458
8542,35526,false,0.436811
8542,47522,false,0.67341
8542,59954,false,0.188297
8543,38017,false,0.26012
8543,42649,false,0.556851
8543,55240,false,0.636187
8544,13766,false,0.626415
8545,43587,false,0.899568
8545,50988,false,0.586839
8547,44674,false,0.703278
8548,51841,false,0.258271
8548,59063,false,0.151636
8549,21525,false,0.030777
8551,42571,false,0.078257
8551,47291,false,0.227828
8552,19938,false,0.267768
8552,34772,false,0.732107
8552,36597,false,0.733279
8552,52530,false,0.554503
8553,23280,false,0.277356
8553,33567,false,0.106443
8553,40911,false,0.32103
8553,47758,false,0.674455
8553,53813,false,0.248041
8554,15279,false,0.022962
8554,31780,false,0.457754
8554,52642,false,0.099836
8555,15375,false,0.314089
8555,43572,false,0.938414
8556,33001,false,0.1948
8558,13088,false,0.967626
8558,33186,false,0.837415
8559,16470,false,0.685702
8559,26606,false,0.773684
8559,29066,false,0.508367
8559,30042,false,0.576594
8559,42031,false,0.907495
8559,42481,false,0.250022
8560,16546,false,0.425815
8560,18561,false,0.279748
8561,11798,false,0.102697
8561,42154,false,0.449582
8561,42678,false,0.95626
8562,13255,false,0.748359
8562,15717,false,0.107422
8562,48952,false,0.895529
8562,56451,false,0.225605
8563,39982,false,0.944142
8564,26078,false,0.588019
8565,17026,false,0.999295
8565,29101,false,0.964406
8565,39987,false,0.299108
8566,10541,false,0.673347
8566,12580,false,0.947831
8566,28628,false,0.567869
8566,53928,false,0.015807
8567,22737,false,0.054399
8567,24579,false,0.495244
8567,25552,false,0.442436
8567,41057,false,0.877974
8567,57872,false,1.00742
8568,13261,false,0.3423
8568,32623,false,0.847001
8569,33708,false,0.437622
8569,50981,false,0.279998
8570,30651,false,0.486284
8570,58363,false,0.0627
8571,45158,false,0.81514
8572,39393,false,0.539997
8573,12211,false,0.170434
8573,13589,false,0.367014
8573,59111,false,0.466288
8575,14509,false,0.342119
8575,21979,false,0.173292
8575,34720,false,0.455134
8575,38012,false,0.410554
8575,52781,false,0.820668
8576,39327,false,0.025308
8576,40323,false,0.247696
8576,55676,false,0.849918
8577,48147,false,0.320666
8577,56155,false,0.815715
8578,24244,false,0.162378
8578,24713,false,0.327672
8578,27146,false,0.393482
8578,42764,false,0.047091
8578,47544,false,0.095317
8580,15447,false,0.381935
8580,17967,false,0.800913
8580,21963,false,0.425218
8580,26983,false,0.627101
8580,49948,false,0.56573
8581,22135,false,0.405139
8581,46590,false,0.628991
8581,49291,false,0.502635
8582,31112,false,0.191643
8582,49675,false,0.100373
8584,32080,false,0.286199
8585,20432,false,1.118263
8585,23312,false,0.33605
8585,36770,false,0.386212
8586,21902,false,0.318893
8586,23224,false,0.28534
8586,23543,false,0.51862
8586,29234,false,0.122314
8587,55876,false,0.974793
8588,10802,false,0.912006
8588,11796,false,0.562207
8588,18806,false,1.43E-4
8588,21142,false,0.31263
8589,11088,false,0.296909
8589,15254,false,0.488185
8589,47883,false,0.858831
8589,49833,false,0.013201
8590,28699,false,0.23875
8590,41702,false,0.427005
8591,22887,false,0.955079
8591,31309,false,0.411246
8591,40656,false,0.24129
8592,36318,false,0.898444
8592,40769,false,0.747323
8592,42213,false,0.450814
8593,13842,false,0.781942
8593,31050,false,0.153437
8594,14859,false,0.728304
8595,23618,false,0.674496
8595,26047,false,0.424877
8595,37398,false,0.635585
8596,11243,false,0.166368
8596,13521,false,0.721553
8597,12857,false,0.781966
8597,13525,false,0.107924
8597,21242,false,0.51814
8597,57417,false,0.808661
8598,56262,false,0.783766
8600,46595,false,0.458694
8600,46948,false,0.858634
8601,31340,false,0.660885
8601,36553,false,0.916338
8601,40376,false,0.995433
8601,58478,false,0.768979
8602,21523,false,0.721181
8602,42723,false,0.260735
8602,42793,false,0.892248
8603,12309,false,0.659856
8603,31330,false,0.285974
8603,54719,false,0.780098
8604,27324,false,0.078446
8605,27092,false,0.087689
8605,41047,false,0.130736
8606,12973,false,0.475802
8607,24380,false,0.630999
8607,27555,false,0.87521
8607,40697,false,0.017863
8608,10931,false,0.590357
8609,13584,false,0.470257
8609,32481,false,0.25964
8609,39030,false,0.358756
8610,29872,false,0.719826
8610,36175,false,0.862927
8610,56614,false,0.914997
8611,24728,false,0.3623
8611,36270,false,0.514913
8612,10669,false,0.013773
8612,18295,false,0.248247
8612,49276,false,0.28266
