1,5392,true,0.702855
8612,57176,false,0.566839
8612,58396,false,0.961095
8613,11685,false,0.379399
8613,13812,false,0.498244
8613,43991,false,0.993319
8613,44534,false,0.036919
8613,54482,false,0.963315
8613,59077,false,0.144965
8614,48170,false,0.522049
8614,48752,false,0.63782
8615,41556,false,0.086906
8615,42315,false,0.500327
8616,36603,false,0.929477
8616,39714,false,0.95234
8617,18202,false,0.213869
8618,14774,false,0.127328
8619,36243,false,0.411863
8619,55002,false,0.057985
8620,11919,false,0.830827
8620,12618,false,0.152985
8620,16387,false,0.052703
8620,22570,false,0.486315
8620,28626,false,0.897117
8620,52959,false,0.560855
8621,51372,false,0.47283
8622,15870,false,0.496853
8622,19368,false,0.913211
8623,49024,false,0.001863
8624,13736,false,0.669036
8624,56781,false,0.08975
8625,48426,false,0.323754
8626,12600,false,0.105097
8626,35927,false,0.133993
8627,28278,false,0.350373
8627,59162,false,0.143886
8628,17784,false,0.711146
8628,26953,false,0.726915
8629,32510,false,0.043299
8629,34621,false,0.657675
8630,33192,false,0.683902
8631,22566,false,0.516676
8631,27362,false,0.062177
8631,43962,false,0.912481
8631,56988,false,0.053058
8632,13533,false,0.534592
8632,32925,false,0.744807
8632,35887,false,0.04419
8632,39155,false,0.812924
8632,49895,false,0.745759
8633,39483,false,0.192702
8633,54024,false,0.084589
8634,20169,false,0.787238
8634,29257,false,0.88482
8634,34561,false,0.602662
8634,41197,false,0.459201
8635,16826,false,0.357594
8635,52995,false,0.807895
8635,54029,false,0.285659
8636,23804,false,0.005702
8636,37279,false,0.734443
8636,37360,false,0.909645
8636,38881,false,0.167294
8636,50189,false,0.164121
8636,55377,false,0.449507
8637,15988,false,0.511911
8637,21049,false,0.693447
8637,49354,false,0.943093
8638,24565,false,0.116434
8638,26443,false,0.164365
8638,57136,false,0.054795
8639,23447,false,0.750358
8640,22179,false,0.935041
8640,56371,false,0.834577
8641,12802,false,0.844671
8641,13350,false,0.698593
8641,17052,false,0.426786
8641,42425,false,0.732828
8641,54210,false,0.228197
8642,12570,false,0.100022
8643,22022,false,1.007833
8643,38622,false,0.382952
8644,12293,false,0.995746
8644,15324,false,0.214496
8644,59595,false,0.086872
8645,27835,false,0.444044
8645,56901,false,0.671684
8646,11390,false,0.907547
8646,13448,false,0.803975
8646,54885,false,0.257594
8647,16404,false,0.824317
8647,23745,false,0.873819
8647,56256,false,0.742811
8648,45042,false,0.393032
8649,19995,false,0.159277
8650,15438,false,0.751105
8651,24081,false,0.111208
8651,32426,false,0.25622
8653,57733,false,0.355159
8654,11620,false,0.668561
8655,26847,false,0.13458
8655,39862,false,0.701937
8656,17337,false,0.001104
8656,34469,false,0.914838
8656,39190,false,0.434107
8658,57644,false,0.377791
8659,17539,false,0.103662
8660,16841,false,0.986622
8660,55595,false,0.349257
8661,12697,false,0.851285
8662,11226,false,0.08581
8662,37436,false,0.083661
8662,43990,false,0.825262
8663,11720,false,0.69191
8663,40779,false,0.45189
8663,50652,false,0.592893
8663,58915,false,0.561614
8664,43216,false,0.727229
8665,11303,false,0.778899
8665,25157,false,0.510249
8665,28670,false,0.779755
8665,40633,false,0.526763
8666,22818,false,0.717376
8666,25181,false,0.566404
8666,35035,false,0.122079
8666,49042,false,0.620088
8666,59861,false,0.990109
8667,34148,false,0.749704
8668,19226,false,0.941419
8668,25175,false,0.039745
8668,33878,false,0.11215
8669,15451,false,0.514731
8669,23246,false,0.477863
8670,49610,false,0.908124
8671,21739,false,0.381784
8671,25068,false,0.544826
8671,41122,false,0.829962
8671,42856,false,0.154644
8671,42881,false,0.998386
8671,43609,false,0.666202
8671,57073,false,0.97697
8672,14707,false,0.487008
8672,35924,false,0.909465
8672,37058,false,0.36585
8673,25262,false,0.71109
8673,37050,false,0.47302
8673,54983,false,0.351584
8673,56043,false,0.933503
8674,14928,false,0.104245
8674,46629,false,0.606515
8675,20891,false,0.3531
8675,35256,false,0.714707
8676,13649,false,0.663797
8676,15010,false,0.086124
8676,43939,false,0.549421
8677,29053,false,0.324119
8677,56137,false,0.219893
8678,19142,false,0.985265
8678,44530,false,0.797773
8678,54708,false,0.855675
8679,52847,false,0.040221
8679,59906,false,0.763245
8680,10029,false,0.987966
8681,13020,false,0.882283
8682,27357,false,0.556285
8682,32899,false,0.903527
8683,16971,false,0.159883
8683,53501,false,0.416726
8683,54047,false,0.991071
8685,36205,false,0.92562
8685,57508,false,0.956089
8687,29465,false,0.114411
8687,50474,false,0.309067
8687,54844,false,0.265258
8688,33172,false,0.319956
8689,12272,false,0.741921
8689,35576,false,0.496691
8689,46060,false,0.903225
8689,58679,false,0.843655
8690,25485,false,0.811267
8690,38290,false,0.468406
8691,29765,false,0.957679
8691,47139,false,0.79862
8692,54045,false,0.345909
8693,15369,false,0.127744
8694,15551,false,0.089348
8694,56211,false,0.658465
8696,17032,false,0.230003
8696,59817,false,0.52689
8697,25620,false,0.245084
8697,38203,false,0.751474
8697,43284,false,0.786718
8698,47828,false,1.044577
8700,25741,false,0.422562
8700,55348,false,0.239486
8702,23079,false,0.597519
8702,31369,false,0.143607
8702,36887,false,0.780944
8702,43006,false,0.989998
8702,52396,false,0.840963
8704,16651,false,0.900474
8704,25807,false,0.586045
8705,25048,false,0.123993
8705,55762,false,0.326875
8706,16480,false,0.210445
8706,21033,false,0.610277
8706,29041,false,0.197661
8706,53628,false,0.798771
8707,25943,false,0.07675
8707,31002,false,0.606683
8707,35231,false,0.102595
8708,20471,false,0.50955
8708,23674,false,0.291889
8709,10564,false,0.993177
8709,14465,false,0.767937
8709,46497,false,0.052418
8710,34685,false,0.697558
8710,43529,false,0.560219
8711,13745,false,0.336595
8711,18377,false,0.47637
8711,31418,false,0.31246
8711,47710,false,0.828919
8712,15014,false,0.197544
8712,53391,false,0.786159
8713,18672,false,0.613869
8713,21025,false,0.970024
8713,33544,false,0.351461
8713,44387,false,0.43209
8714,44242,false,0.19705
8715,13851,false,0.414091
8715,22193,false,0.741871
8715,34781,false,0.043066
8715,54859,false,0.125999
8716,23656,false,0.640339
8716,35761,false,0.285019
8717,17996,false,0.614158
8717,41043,false,0.107481
8717,49824,false,0.781781
8718,27823,false,0.948899
8719,11928,false,0.078383
8719,13608,false,0.331233
8719,14109,false,0.001857
8719,44034,false,0.583913
8719,52452,false,0.334006
8720,23259,false,0.836438
8720,50483,false,0.418264
8721,30016,false,0.919846
8721,33653,false,0.283735
8721,36972,false,0.195763
8722,11338,false,0.5026
8722,41563,false,0.105094
8723,23549,false,0.13975
8723,52963,false,0.0721
8723,59133,false,0.222196
8724,23383,false,0.638284
8724,39916,false,0.100621
8724,50973,false,0.999727
8724,54919,false,0.351666
8725,25739,false,0.367435
8725,40846,false,0.463612
8726,19266,false,0.289188
8726,59885,false,0.614948
8727,17162,false,0.462861
8727,17573,false,0.303865
8728,37505,false,0.281503
8728,41244,false,0.779378
8729,32537,false,0.551753
8729,34094,false,0.464458
8730,26511,false,0.427882
8730,34280,false,0.914504
8730,40988,false,0.003345
8731,13733,false,0.176877
8731,14383,false,0.179822
8731,35349,false,0.644251
8731,42544,false,0.689359
8731,55316,false,0.901293
8732,15168,false,0.810475
8732,19610,false,0.869638
8732,52069,false,0.610525
8732,53297,false,0.806214
8732,53802,false,0.47629
8733,24167,false,0.378756
8734,23728,false,0.792391
8734,30388,false,0.192196
8734,39089,false,0.588084
8735,11106,false,0.114158
8735,18025,false,0.635736
8735,30522,false,0.901456
8736,20712,false,0.167993
8736,39945,false,0.190641
8736,51910,false,0.126587
8736,58182,false,0.8411
8737,24159,false,0.221557
8737,51518,false,0.39228
8739,33359,false,0.357527
8739,51484,false,0.500495
8739,52093,false,0.716215
8740,33737,false,0.283214
8742,17585,false,0.020735
8743,17802,false,0.276506
8743,34403,false,0.565783
8744,49746,false,0.025721
8745,11280,false,0.661128
8747,18162,false,0.227036
8748,27024,false,0.279271
8748,38007,false,0.992764
8749,10008,false,0.443811
8749,13765,false,0.857525
8750,33760,false,0.691923
8750,37714,false,0.065939
8750,59610,false,0.422787
8751,59940,false,0.443894
8752,15006,false,0.626478
8752,26825,false,0.08166
8752,47843,false,0.50078
8752,48160,false,0.752536
8752,57170,false,0.939885
8753,27480,false,0.58217
8754,24004,false,0.189374
8754,44248,false,0.203797
8755,20156,false,0.399106
8756,19646,false,0.408949
8756,49309,false,0.429919
8758,22139,false,0.248185
8758,23130,false,0.953149
8758,52813,false,0.965738
8759,23964,false,0.720826
8759,31455,false,0.09638
8759,32319,false,0.893663
8760,51343,false,0.072223
8763,42730,false,0.015955
8764,20497,false,0.653334
8764,40608,false,0.936793
8764,54687,false,0.194903
8764,59388,false,0.693953
8765,43800,false,0.502494
8765,55732,false,0.342485
8765,58996,false,0.601694
8767,15282,false,0.535441
8767,26574,false,1.015319
8767,30616,false,0.211449
8767,33957,false,0.20065
8767,53580,false,0.785495
8768,19723,false,0.506765
8768,26878,false,0.594295
8768,32948,false,0.1762
8768,42926,false,0.374935
8769,24677,false,0.357578
8769,28112,false,0.707598
8769,31199,false,0.690014
8770,22950,false,0.771649
8771,19030,false,0.278293
8771,21556,false,0.808577
8772,32703,false,0.043608
8772,45259,false,0.231126
8772,59521,false,0.857367
8773,38200,false,0.283437
8773,54404,false,0.335071
8777,35031,false,0.226569
8777,38145,false,0.159892
8777,43117,false,0.036397
8777,44977,false,0.305653
8778,39140,false,0.472202
8778,52124,false,0.899533
8779,24785,false,0.370466
8779,33446,false,0.481286
8779,35316,false,0.980582
8779,40538,false,0.396069
8779,54596,false,0.302704
8780,40651,false,0.331669
8780,45194,false,0.228006
8780,46773,false,0.714749
8781,31792,false,0.562542
8782,16148,false,0.111773
8782,17047,false,0.431012
8783,34724,false,0.809662
8785,19074,false,0.425013
8785,27295,false,0.719197
8785,32633,false,0.635086
8785,35620,false,0.989681
8786,34206,false,0.191172
8786,52693,false,0.834211
8786,54817,false,0.248771
8787,32945,false,0.582863
8787,52415,false,0.530769
8788,14265,false,0.53612
8788,35333,false,0.698408
8790,15427,false,0.387756
8790,40570,false,0.198417
8790,54669,false,0.263391
8791,15277,false,0.419167
8791,50046,false,0.868813
8791,53834,false,0.160594
8792,32460,false,0.195511
8792,33219,false,0.576709
8792,41315,false,0.860407
8792,44850,false,0.57186
8793,43628,false,0.30965
8793,50087,false,0.803749
8793,50792,false,0.563715
8794,12202,false,0.490892
8794,43593,false,0.538577
8795,44455,false,0.878474
8797,29968,false,0.789556
8797,39509,false,0.574903
8797,57983,false,0.323908
8798,29512,false,0.411463
8798,35356,false,0.481928
8800,23697,false,0.560172
8800,30150,false,0.360765
8800,42197,false,0.850706
8800,42516,false,0.788291
8801,20286,false,0.114052
8802,10526,false,0.283352
8803,59601,false,0.694899
8804,17107,false,0.197491
8804,54615,false,0.059229
8805,27043,false,0.745022
8805,32763,false,0.903223
8805,33443,false,0.660519
8805,54542,false,0.405271
8806,24910,false,0.584553
8806,25838,false,0.66216
8806,40665,false,0.369096
8807,45321,false,0.497004
8808,14053,false,0.30827
8809,10561,false,0.273064
8809,22048,false,0.239919
8809,47508,false,0.830509
8811,16775,false,0.471571
8811,28076,false,0.264252
8811,29672,false,1.017102
8811,31236,false,0.128409
8811,46508,false,0.173332
8811,46864,false,0.540383
8812,23561,false,0.564131
8812,26518,false,0.585575
8812,47423,false,0.109936
8813,34309,false,0.075719
8814,13102,false,0.61825
8814,24053,false,0.518673
8814,42299,false,0.759774
8814,58325,false,0.322163
8815,23215,false,0.762355
8816,18184,false,0.087023
8816,43278,false,0.254926
8816,55059,false,0.119127
8817,58148,false,0.909221
8818,31348,false,0.101122
8819,25282,false,0.758592
8819,38052,false,0.312608
8820,15981,false,0.272599
8820,17891,false,0.424227
8820,43619,false,0.871547
8820,46830,false,0.877615
8821,13029,false,0.493719
8821,17459,false,0.815529
8822,39578,false,0.337568
8823,12950,false,0.463087
8823,23449,false,0.715974
8823,28642,false,0.005883
8824,14379,false,0.399493
8824,21301,false,0.830084
8824,27686,false,0.621812
8824,27975,false,0.784082
8824,31838,false,0.207809
8824,31853,false,0.670553
8824,34790,false,4.29E-4
8825,14022,false,0.433832
8825,27004,false,0.471085
8825,50971,false,0.020047
8825,55203,false,0.536526
8826,17670,false,0.220431
8826,33647,false,0.922718
8826,35384,false,0.097184
8826,39704,false,0.142932
8826,55312,false,0.672084
8827,13979,false,0.024139
8827,37932,false,0.689639
8829,32431,false,0.338649
8829,33766,false,0.954515
8829,42797,false,1.008695
8829,57055,false,0.771423
8830,11196,false,0.030676
8830,21609,false,0.418698
8830,37077,false,0.044479
8831,10481,false,0.996338
8831,20962,false,0.024703
8831,47394,false,0.112943
8833,17762,false,0.130341
8834,32453,false,0.074404
8834,48363,false,0.491278
8835,30477,false,0.768602
8836,51982,false,0.475262
8837,13428,false,0.063301
8837,29393,false,0.515252
8837,30577,false,0.672728
8837,56187,false,0.353451
8837,58527,false,0.472845
8838,56299,false,0.253567
8839,16920,false,0.304549
8839,44995,false,0.502883
8840,15907,false,0.949188
8840,23930,false,0.343706
8840,25180,false,0.821722
8840,39570,false,0.278487
8841,21603,false,0.177399
8841,30623,false,0.917679
8841,31667,false,0.80561
8842,28157,false,0.087559
8843,20278,false,0.390483
8843,32471,false,0.637439
8843,34281,false,0.761145
8843,51079,false,0.694024
8844,38542,false,0.973338
8844,44899,false,0.810168
8845,19423,false,0.937067
8845,27119,false,0.887399
8846,17055,false,0.152541
8847,21538,false,0.893628
8847,22543,false,0.787995
8847,43835,false,0.70758
8848,20907,false,0.514846
8848,50009,false,0.440278
8850,38688,false,0.303769
8850,43946,false,0.314923
8850,55400,false,0.973093
8851,14076,false,0.421176
8851,35501,false,0.358426
8852,22838,false,0.664209
8853,14635,false,0.550701
8853,23034,false,0.20854
8855,56448,false,0.040614
8856,10681,false,0.495809
8856,57316,false,0.376149
8857,25854,false,0.377862
8857,36336,false,0.273572
8857,56480,false,0.183446
8858,51451,false,0.540654
8859,26041,false,0.575859
8859,44986,false,0.841966
8859,47610,false,0.012528
8860,18100,false,0.850417
8860,26153,false,0.502486
8861,14864,false,0.214174
8861,30012,false,0.657731
8861,43860,false,0.623743
8861,46233,false,0.658784
8861,54410,false,0.869208
8862,18961,false,0.11051
8862,29619,false,0.104771
8862,53621,false,0.115538
8863,23193,false,0.105423
8863,34337,false,0.851647
8865,18092,false,0.970539
8865,39067,false,0.30512
8865,43315,false,0.66178
8866,40992,false,0.636469
8867,40035,false,0.823944
8868,40217,false,0.384073
8868,55746,false,0.342633
8869,43105,false,0.572442
8869,43396,false,0.84126
8870,29283,false,0.877411
8872,51206,false,0.939543
8872,59758,false,0.220166
8873,29440,false,0.603185
8873,52521,false,0.561722
8874,13808,false,0.011798
8874,26753,false,0.46487
8874,35703,false,0.423754
8875,16082,false,0.837254
8877,14975,false,0.901174
8877,22398,false,0.596919
8877,36695,false,0.349267
8877,39802,false,0.087807
8877,57022,false,0.510248
8878,21572,false,0.167996
8878,47888,false,0.160243
8879,21434,false,0.298303
8879,23824,false,0.722386
8879,26946,false,0.533126
8879,36048,false,0.040948
8880,12221,false,0.526811
8880,12707,false,0.135925
8880,20834,false,0.71642
8880,28315,false,0.299516
8880,28937,false,0.949127
8880,37432,false,0.34061
8881,25222,false,1.000411
8882,25483,false,0.821444
8882,48021,false,0.211625
8882,53275,false,0.221536
8883,10686,false,0.388224
8883,21503,false,0.997755
8883,48429,false,0.221258
8883,49491,false,0.578803
8884,44577,false,0.090173
8884,56483,false,0.445184
8885,36680,false,0.001337
8885,44402,false,0.959379
8885,51949,false,0.105618
8886,57561,false,0.199687
8887,25030,false,0.362323
8887,26973,false,0.57423
8887,47376,false,0.127555
8888,14866,false,0.703751
8888,39864,false,0.142551
8888,54906,false,0.12326
8889,36121,false,0.735603
8889,51230,false,0.564309
8889,57719,false,0.389359
8890,12365,false,0.048278
8890,43488,false,1.001357
8890,44857,false,0.019232
8891,11167,false,0.788745
8891,21820,false,0.887515
8891,26467,false,0.289246
8891,45609,false,0.447318
8892,31924,false,0.20993
8893,14327,false,0.708797
8894,52596,false,0.815577
8895,23774,false,0.268844
8895,24943,false,0.205349
8895,29002,false,0.919742
8895,31316,false,0.440233
8895,35988,false,0.226129
8895,49556,false,0.90132
8896,13997,false,0.446177
8896,27986,false,0.021064
8896,58465,false,0.702839
8897,10302,false,0.080955
8897,24733,false,0.091411
8898,45046,false,0.927022
8898,59298,false,0.238459
8898,59852,false,0.277795
8900,23611,false,0.270252
8900,38684,false,0.786299
8900,45884,false,0.952125
8901,14895,false,0.909267
8901,17451,false,0.754968
8901,30460,false,0.863805
8901,59243,false,0.538561
8902,36620,false,0.630685
8902,44279,false,0.529202
8903,43792,false,0.461872
8903,49337,false,0.221491
8905,22539,false,0.62356
8905,35285,false,0.745353
8905,37770,false,0.251349
8905,55421,false,0.357835
8906,11214,false,0.715664
8907,22916,false,0.992818
8907,25070,false,0.896107
8907,41638,false,0.356427
8908,17215,false,0.465607
8908,21909,false,0.603887
8908,51001,false,0.731583
8909,10469,false,0.267056
8909,19443,false,0.475483
8910,28597,false,0.029337
8910,32817,false,0.938246
8910,35302,false,0.504304
8910,56520,false,0.186175
8910,58661,false,0.144875
8911,17322,false,0.917803
8911,20540,false,0.639668
8911,36584,false,0.889856
8911,39780,false,0.73128
8912,16723,false,0.267193
8912,46822,false,0.953965
8913,54770,false,0.607133
8913,57792,false,0.741886
8914,25338,false,0.662888
8914,30523,false,0.466682
8914,34889,false,0.944288
8914,45541,false,0.973323
8915,34557,false,0.410162
8915,41325,false,0.779859
8915,59976,false,0.320008
8916,36031,false,0.732985
8916,53473,false,0.641179
8918,15452,false,0.948845
8918,28991,false,0.117032
8918,36726,false,0.720319
8918,58913,false,0.091439
8919,40497,false,0.622318
8919,55624,false,0.813685
8920,12546,false,0.901917
8920,35448,false,0.571565
8920,52403,false,0.010449
8921,41864,false,0.248521
8921,53418,false,0.46488
8921,57720,false,0.390554
8922,13879,false,0.801891
8923,38070,false,0.149335
8923,47080,false,0.80551
8924,16057,false,0.234521
8924,41714,false,0.820938
8924,58570,false,0.322518
8925,31716,false,0.663793
8925,43726,false,0.759674
8927,11351,false,0.405702
8927,27497,false,0.186338
8927,40830,false,0.380377
8927,48179,false,0.253574
8928,15903,false,0.583282
8928,25178,false,0.86466
8928,46004,false,0.191769
8929,15140,false,0.882233
8929,26877,false,0.030152
8930,18543,false,0.239631
8930,52572,false,0.080616
8930,59236,false,0.471167
8931,10233,false,0.336102
8931,43477,false,0.592363
8931,52485,false,0.290076
8932,20003,false,0.188227
8932,27475,false,0.93635
8932,43159,false,0.069634
8933,38226,false,0.447265
8933,40179,false,0.144248
8934,42327,false,0.570406
8934,57542,false,0.032267
8935,13052,false,0.018679
8935,45702,false,0.830413
8935,59614,false,0.507635
8936,22434,false,0.867623
8936,36386,false,0.069833
8937,26608,false,0.651314
8937,45394,false,0.845702
8937,47316,false,0.336208
8938,10005,false,0.235436
8938,51135,false,0.70989
8939,37194,false,0.126675
8940,22649,false,0.004045
8940,37324,false,0.580721
8940,46906,false,0.661703
8940,50628,false,0.817523
8941,41398,false,0.350058
8942,35982,false,1.008252
8942,37722,false,0.615307
8942,47245,false,0.004865
8943,19964,false,0.360512
8943,23077,false,0.479648
8943,43863,false,0.863162
8943,56350,false,0.781849
8944,18139,false,0.153334
8944,27310,false,0.844698
8944,37834,false,0.793659
8945,48562,false,0.242519
8945,55388,false,0.54424
8945,56796,false,0.236636
8946,14152,false,0.448536
8947,18296,false,0.912317
8947,37746,false,0.482651
8949,11376,false,0.578893
8949,13224,false,0.678382
8949,16239,false,0.570245
8949,53952,false,0.745618
8950,47961,false,0.379596
8951,39109,false,0.233174
8951,54021,false,0.900662
8952,20987,false,0.315424
8952,37241,false,0.969659
8952,39095,false,0.30587
8953,20427,false,0.431719
8953,28823,false,0.041016
8955,12799,false,0.673334
8955,27189,false,0.864794
8956,29304,false,0.991442
8957,34178,false,0.721267
8957,43024,false,0.661498
8958,53989,false,0.766838
8959,18560,false,0.57816
8959,20166,false,0.741186
8959,47142,false,0.600978
8959,51851,false,0.292017
8959,59048,false,0.007658
8960,38857,false,0.833539
8960,46891,false,0.265384
8961,55498,false,0.062843
8962,13026,false,0.171888
8962,18062,false,0.17746
8962,18107,false,0.692026
8962,39629,false,0.557463
8962,41138,false,0.509474
8962,45961,false,0.236668
8962,51552,false,0.86697
8963,23554,false,0.791309
8963,36293,false,0.060654
8964,12676,false,0.960957
8964,54466,false,0.930407
8964,59988,false,0.635147
8965,13266,false,0.932653
8965,22247,false,0.853078
8965,47737,false,0.971849
8965,50767,false,0.529819
8965,59087,false,0.844375
8966,35116,false,0.639543
8967,51517,false,0.304879
8967,54442,false,0.352691
8968,39131,false,0.972075
8969,19342,false,0.569576
8971,15581,false,0.594502
8971,18237,false,0.472368
8971,41183,false,0.01463
8972,25043,false,0.614441
8972,37238,false,0.929538
8972,47209,false,0.915948
8972,56058,false,0.111091
8973,14561,false,0.552998
8974,49378,false,0.866855
8975,33439,false,0.726659
8976,42538,false,0.088525
8976,51117,false,0.12558
8977,13681,false,0.083604
8977,55973,false,0.228532
8978,27683,false,0.189361
8979,18424,false,0.454313
8979,45439,false,0.224538
8979,47835,false,0.846622
8980,2014,true,0.21518
8980,17464,false,0.373584
8980,22911,false,0.582557
8980,34458,false,0.59733
8981,2568,true,0.380104
8981,19850,false,0.024341
8981,34052,false,0.8355
8981,35194,false,0.987518
8981,46484,false,0.797305
8981,59402,false,0.171337
8982,2863,true,0.164996
8982,11550,false,0.268977
8982,27205,false,0.948279
8982,43663,false,1.061951
8983,12796,false,0.172018
8985,19303,false,0.217563
8985,31035,false,0.528393
8985,50777,false,0.677669
8986,13760,false,0.566585
8986,29105,false,0.299786
8986,29404,false,0.275416
8986,39534,false,0.255448
8987,21279,false,0.033453
8987,29821,false,0.737707
8987,53953,false,0.160391
8988,24409,false,0.198408
8988,26256,false,0.516103
8988,40261,false,0.181717
8988,47671,false,0.102945
8989,30406,false,0.448546
8989,39628,false,0.903902
8990,18515,false,0.470929
8990,20421,false,0.490267
8990,29471,false,0.515951
8990,54959,false,0.325333
8991,26009,false,0.589905
8991,54391,false,0.949436
8992,19628,false,0.090304
8992,21634,false,0.862744
8993,35383,false,0.507075
8993,54471,false,0.232034
8994,14409,false,0.248168
8994,19611,false,0.019644
8994,34509,false,0.575815
8994,49114,false,0.021211
8996,57529,false,0.483262
8997,23412,false,0.254678
8997,24398,false,0.548641
8997,27620,false,0.600699
8997,56095,false,0.340679
8998,25514,false,0.956898
8999,17816,false,0.47691
8999,27891,false,0.494017
8999,33884,false,0.822844
8999,40920,false,0.058306
8999,54509,false,0.862391
9000,32328,false,0.463149
9000,43086,false,0.519833
9000,59744,false,0.169049
9001,24297,false,0.733312
9001,26016,false,0.222177
9001,26941,false,0.095009
9002,10265,false,0.439399
9002,10437,false,0.289849
9002,15403,false,0.405497
9003,35812,false,0.48161
9004,58355,false,0.773816
9005,55632,false,0.422228
9006,25907,false,0.172125
9007,34300,false,0.982399
9008,29625,false,0.216656
9008,45180,false,0.387451
9009,45471,false,0.762493
9010,35705,false,0.759092
9011,39999,false,0.912425
9011,54134,false,1.005763
9012,15172,false,0.315328
9012,20607,false,0.803193
9012,40810,false,0.688372
9012,50573,false,0.272709
9013,53887,false,0.79
9013,54173,false,0.130381
9013,56667,false,0.02588
9014,43626,false,0.995959
9014,53430,false,0.031221
9015,39259,false,0.099638
9015,51202,false,0.638891
9015,52412,false,0.743638
9015,56959,false,0.365292
9017,45422,false,0.401103
9018,38676,false,0.849664
9018,39991,false,0.900292
9018,42311,false,0.970218
9020,56654,false,0.061941
9021,15097,false,0.367018
9021,54503,false,0.029793
9022,19404,false,0.694596
9022,57060,false,0.265158
9022,58463,false,0.780687
9023,21260,false,0.091117
9025,12498,false,0.572134
9026,21993,false,0.326043
9026,22115,false,0.381909
9026,43793,false,0.117487
9027,12638,false,0.964978
9027,40190,false,0.034044
9027,40966,false,0.805915
9028,17041,false,0.270952
9028,19821,false,0.636509
9028,32726,false,0.719371
9029,20859,false,0.928133
9029,21630,false,0.731568
9030,10296,false,0.114975
9030,16445,false,0.088906
9030,40019,false,0.212154
9030,52727,false,0.825709
9030,54304,false,0.817773
9031,21083,false,0.56533
9031,40946,false,0.02879
9031,48435,false,0.084963
9032,17590,false,0.202474
9032,54686,false,0.500681
9033,22775,false,0.452251
9035,25683,false,0.145256
9035,38889,false,0.923048
9036,16338,false,0.342852
9036,35441,false,0.592684
9037,15219,false,0.090701
9037,37664,false,0.623158
9038,12413,false,0.16797
9038,19112,false,0.325612
9038,50496,false,0.915213
9039,12845,false,0.244703
9039,36357,false,0.584407
9040,28622,false,0.409583
9040,39693,false,0.273425
9040,48626,false,0.115592
9040,55911,false,0.904799
9041,21082,false,0.045755
9041,31059,false,0.560771
9042,20850,false,0.681107
9042,24778,false,0.717185
9043,31267,false,0.135602
9044,21620,false,0.704317
9045,23294,false,0.399232
9045,33079,false,0.99687
9045,41946,false,0.33626
9045,45984,false,0.655185
9045,55396,false,0.027498
9045,56552,false,0.675142
9046,17320,false,0.302628
9046,18056,false,0.301261
9046,50906,false,0.053643
9047,16286,false,0.682805
9048,47266,false,1.020348
9049,15887,false,0.11815
9049,57692,false,0.139074
9050,12637,false,0.063999
9050,34538,false,0.685061
9050,36894,false,0.781071
9050,47727,false,0.01543
9051,34110,false,0.304277
9052,44238,false,0.830559
9052,45584,false,0.072476
9053,28565,false,0.066058
9053,28970,false,0.863358
9053,39070,false,0.045128
9054,19319,false,0.279894
9054,27782,false,0.211485
9054,28316,false,0.334627
9055,27971,false,0.759426
9055,32179,false,0.167163
9055,34274,false,0.617723
9056,59050,false,0.527421
9056,59866,false,0.655434
9057,22463,false,0.092525
9057,24822,false,0.014325
9057,31560,false,0.34825
9058,13899,false,0.059785
9059,48156,false,0.397981
9059,58006,false,0.125953
9061,21826,false,0.100217
9061,22444,false,0.909893
9061,52644,false,0.699419
9062,33970,false,0.472232
9062,34764,false,0.539691
9062,57913,false,0.758165
9063,16744,false,0.637472
9063,36643,false,0.76394
9063,53406,false,0.250528
9064,18412,false,0.638003
9064,26012,false,0.759287
9065,41330,false,0.018376
9067,24082,false,0.090811
9067,26833,false,0.866351
9067,31554,false,0.417252
9067,48502,false,0.955995
9067,51932,false,0.605202
9068,29674,false,0.46025
9068,44737,false,0.047437
9068,54914,false,0.594736
9068,56026,false,0.967788
