1,5392,true,0.702855
9070,22100,false,0.56486
9070,24687,false,0.447468
9070,36418,false,0.597058
9070,45822,false,0.518415
9071,25509,false,0.351481
9071,28203,false,0.135189
9071,49783,false,0.067028
9072,14845,false,0.216046
9073,11876,false,0.076815
9073,14980,false,0.722079
9073,46425,false,1.020461
9073,57602,false,0.038247
9073,59986,false,0.448758
9075,34096,false,0.612894
9075,38001,false,0.930594
9076,11967,false,0.216068
9078,14597,false,0.560256
9078,16497,false,0.624577
9078,30442,false,0.45074
9079,34821,false,0.102408
9080,12279,false,0.803954
9080,37358,false,0.282305
9081,14247,false,0.380713
9081,46106,false,0.090004
9081,51483,false,0.466305
9082,15836,false,0.65985
9082,23095,false,0.268262
9083,11065,false,0.979816
9083,18300,false,0.668807
9084,16761,false,0.545062
9084,21071,false,0.696263
9084,53925,false,0.607566
9085,33617,false,0.75115
9085,53400,false,0.996797
9087,12549,false,0.703173
9087,43798,false,0.848844
9087,43845,false,0.832075
9087,51286,false,0.151931
9088,28696,false,0.986583
9088,31646,false,0.676519
9088,55060,false,0.66986
9089,25231,false,0.616886
9089,26719,false,0.514204
9089,27366,false,0.698475
9089,34789,false,0.929441
9089,59857,false,0.584556
9091,35567,false,1.02759
9091,54718,false,0.280279
9093,50234,false,0.4837
9094,35826,false,0.264154
9094,36579,false,0.642001
9095,21899,false,0.576737
9095,42593,false,0.497783
9096,22523,false,0.625919
9096,43516,false,0.339031
9097,20969,false,0.699241
9097,29130,false,0.607518
9097,43022,false,0.814775
9097,49198,false,0.245853
9098,19249,false,0.971832
9098,47782,false,0.359317
9098,59381,false,0.183308
9099,42683,false,0.17378
9099,55687,false,0.111965
9100,26840,false,0.979063
9101,35867,false,0.989427
9101,54352,false,0.775602
9101,54362,false,0.398868
9102,20180,false,0.418969
9103,23365,false,0.003962
9104,40792,false,0.082887
9105,31894,false,0.411082
9106,47445,false,0.451699
9106,48185,false,0.79867
9106,51804,false,0.697404
9106,56442,false,0.050186
9107,22306,false,0.003802
9107,45434,false,0.888665
9108,29559,false,0.019428
9108,49955,false,0.881987
9109,23995,false,0.676527
9109,50967,false,0.997527
9109,54002,false,0.948597
9110,22674,false,0.076467
9110,23641,false,0.8193
9110,42598,false,0.189102
9110,48148,false,0.647122
9110,56883,false,0.044034
9111,10598,false,0.452999
9111,18026,false,0.941245
9111,26099,false,0.709887
9111,46347,false,0.292396
9112,10632,false,0.212117
9113,10369,false,0.262311
9113,30307,false,0.57716
9113,44129,false,0.018038
9113,47685,false,0.527143
9113,52277,false,0.092083
9114,50444,false,0.076526
9115,23394,false,0.665272
9115,36839,false,0.4924
9115,43644,false,0.893869
9115,56591,false,0.909994
9116,12265,false,0.219591
9116,18223,false,0.770785
9117,14171,false,0.831066
9118,24327,false,0.144683
9118,39555,false,0.853699
9119,17482,false,0.702414
9119,19884,false,0.566575
9120,13499,false,0.889498
9120,15382,false,0.926285
9120,50570,false,0.5634
9121,50134,false,0.3152
9123,11254,false,0.753939
9123,51268,false,0.719829
9124,56550,false,0.171138
9124,59353,false,0.650158
9125,15820,false,0.26579
9125,20346,false,0.974443
9125,21019,false,0.066907
9125,41917,false,0.977508
9125,43369,false,0.253496
9125,57224,false,0.593738
9126,21319,false,0.840686
9126,21930,false,0.470014
9126,23842,false,0.3303
9126,57826,false,0.415285
9127,41388,false,0.940846
9128,13092,false,0.362525
9128,15289,false,0.342792
9129,17023,false,0.330812
9130,37826,false,0.667816
9130,57990,false,0.053549
9131,14253,false,0.736996
9131,14447,false,0.465343
9131,18838,false,0.268076
9135,39562,false,0.148501
9135,48446,false,0.142054
9135,51509,false,0.416244
9136,12770,false,0.616522
9136,17624,false,0.274445
9136,21022,false,0.799631
9136,58517,false,0.407344
9138,20127,false,0.599262
9138,34951,false,0.162617
9138,36145,false,0.022679
9138,51891,false,0.023652
9139,26787,false,0.875966
9139,46288,false,0.941117
9140,51016,false,0.250562
9142,36358,false,1.007617
9142,39855,false,0.801728
9142,44229,false,0.186648
9143,12328,false,0.440291
9143,16380,false,0.520417
9143,19003,false,0.613291
9143,25848,false,0.289943
9143,43222,false,0.128797
9144,15896,false,0.325965
9144,43168,false,0.506254
9144,52601,false,0.749372
9145,19871,false,0.189358
9146,14238,false,0.80893
9146,26177,false,0.675607
9146,34195,false,0.649553
9146,39194,false,0.28708
9146,47163,false,0.296735
9146,53587,false,0.445712
9147,26623,false,0.463014
9147,49399,false,0.398128
9147,58329,false,0.157143
9148,11611,false,0.754947
9148,12622,false,0.537313
9148,16530,false,0.039071
9148,29518,false,0.624912
9148,57832,false,0.902592
9149,30074,false,0.499615
9149,56564,false,0.122629
9150,19856,false,1.008416
9150,42700,false,0.54242
9150,53616,false,0.348807
9151,30705,false,0.104411
9151,58038,false,0.545798
9153,53287,false,0.203062
9155,37088,false,0.17064
9156,17319,false,0.866007
9156,31385,false,0.863637
9156,53675,false,0.724721
9157,21915,false,0.463979
9157,33610,false,0.751484
9158,39670,false,0.740079
9159,12139,false,0.203862
9159,39363,false,0.444848
9159,43884,false,0.24171
9160,44123,false,0.289537
9160,45510,false,0.324802
9160,46946,false,0.943815
9160,53690,false,0.187931
9161,22431,false,0.041936
9161,29658,false,0.901596
9161,52702,false,0.778146
9162,38631,false,0.600926
9162,41217,false,0.621033
9162,54172,false,0.667822
9163,13227,false,0.564227
9163,36134,false,0.488042
9163,42032,false,0.251781
9163,52324,false,0.798303
9163,52680,false,0.57591
9164,51336,false,0.962051
9164,54946,false,0.288336
9165,21885,false,0.475171
9165,22579,false,0.049413
9165,38131,false,0.574289
9165,38814,false,0.960497
9166,25826,false,0.541928
9166,28901,false,0.94867
9166,38589,false,0.053953
9167,34157,false,0.407304
9168,25094,false,0.977645
9168,26883,false,0.268139
9168,58868,false,0.379324
9169,23213,false,0.420942
9169,25640,false,0.105431
9169,37159,false,0.440219
9169,39564,false,0.014646
9169,45678,false,0.245038
9169,56701,false,0.603685
9170,43115,false,0.94522
9171,34554,false,0.439371
9171,44585,false,0.404749
9172,10770,false,0.393464
9172,22779,false,0.61157
9172,30006,false,0.386608
9172,47899,false,0.112814
9173,32483,false,0.369785
9173,36186,false,0.578746
9173,55825,false,0.691558
9174,12751,false,0.028708
9175,11264,false,0.476569
9175,16608,false,0.877928
9175,19219,false,0.842857
9175,25855,false,0.891109
9175,38160,false,0.82681
9175,59280,false,0.925484
9176,59965,false,0.417668
9177,22764,false,0.583459
9177,30498,false,0.03843
9177,38847,false,0.470442
9177,45787,false,0.649271
9178,14060,false,0.244282
9179,30337,false,0.379243
9179,45379,false,0.51981
9179,56641,false,0.978345
9180,11980,false,0.594676
9181,23972,false,0.898996
9181,49261,false,0.997812
9182,34105,false,0.702867
9182,43206,false,0.550567
9183,30448,false,0.527378
9184,13054,false,0.630859
9184,19887,false,0.419686
9184,24998,false,0.63367
9184,59261,false,0.492725
9185,12557,false,0.809769
9186,40270,false,0.026502
9187,2767,true,0.51022
9187,10808,false,0.816352
9187,18009,false,0.813808
9187,31257,false,0.092877
9187,55402,false,0.627504
9189,13273,false,0.563863
9189,21143,false,0.522894
9189,32316,false,0.9674
9189,39770,false,0.543929
9189,59753,false,0.959731
9190,20720,false,0.300441
9190,27644,false,0.821734
9190,49636,false,0.492664
9191,27810,false,0.829292
9191,34688,false,0.460115
9192,36642,false,0.618205
9192,48685,false,0.376599
9192,50433,false,0.73361
9193,10342,false,0.637772
9194,41795,false,0.046226
9195,29545,false,0.572612
9195,41062,false,0.870378
9196,14164,false,0.783725
9196,25297,false,0.644368
9196,30149,false,0.425732
9196,55895,false,0.497507
9197,55583,false,0.718179
9198,43275,false,0.108216
9199,36775,false,0.411608
9199,44902,false,0.415245
9199,50633,false,0.521038
9199,58384,false,0.134867
9200,14522,false,0.820867
9200,33274,false,0.29909
9201,12723,false,0.953673
9201,18547,false,0.465484
9201,37695,false,0.179158
9202,51231,false,0.865766
9203,24989,false,0.719508
9203,48839,false,0.991335
9204,10141,false,0.800986
9204,41265,false,0.960703
9204,49503,false,0.481479
9204,58877,false,0.721909
9205,24251,false,0.542796
9207,23584,false,0.079909
9207,25950,false,0.880607
9207,37985,false,0.597068
9208,11354,false,0.745091
9208,32532,false,0.626616
9208,46212,false,0.551512
9208,59968,false,0.254812
9210,28416,false,0.310273
9210,35280,false,0.571017
9211,20146,false,0.432874
9211,28645,false,0.472977
9211,34041,false,0.563486
9211,36062,false,0.530903
9211,36853,false,0.306301
9211,38626,false,0.507221
9212,35619,false,0.095593
9212,35654,false,0.362964
9212,45607,false,0.674604
9213,21718,false,0.538291
9213,39039,false,0.640768
9214,25942,false,0.022468
9215,45347,false,0.860697
9216,16778,false,0.164112
9216,33484,false,0.491546
9217,45827,false,0.962176
9217,49298,false,0.896855
9218,10307,false,0.994614
9218,11795,false,0.062499
9218,37003,false,0.414003
9218,51844,false,0.431093
9218,58864,false,0.934875
9219,19772,false,0.086314
9219,23485,false,0.723772
9219,24227,false,0.283169
9219,29721,false,0.400593
9220,31208,false,0.685679
9221,10281,false,0.199343
9221,11783,false,1.124365
9221,43460,false,0.800815
9222,55427,false,0.457622
9223,46985,false,0.188828
9223,49857,false,0.951515
9224,12420,false,0.115551
9224,13593,false,0.112331
9225,37612,false,0.267551
9225,45494,false,0.656367
9226,39796,false,0.272943
9226,43904,false,0.846853
9226,45905,false,0.577394
9227,43717,false,0.067166
9229,20770,false,0.76272
9229,21051,false,0.742111
9230,21605,false,0.644219
9230,26144,false,0.428423
9230,37566,false,0.847113
9230,39664,false,0.939942
9231,47088,false,0.721224
9231,56125,false,0.922613
9232,14255,false,0.779793
9232,22345,false,0.804307
9232,25144,false,0.960696
9232,40451,false,0.693521
9232,47211,false,0.780806
9233,55533,false,0.596444
9233,55573,false,0.191986
9234,16678,false,0.70496
9234,16972,false,0.678737
9234,48037,false,0.689545
9235,14934,false,0.034647
9235,20572,false,1.013169
9235,25523,false,0.527733
9235,28302,false,0.689369
9236,25285,false,0.529839
9236,55033,false,0.792875
9237,10494,false,0.667087
9237,54942,false,0.160525
9238,16866,false,0.23335
9238,19976,false,0.744463
9238,42749,false,0.52621
9239,27211,false,0.70166
9240,27294,false,0.111639
9241,25151,false,0.967635
9241,46469,false,0.624027
9242,16117,false,0.536928
9242,26556,false,0.098029
9242,30881,false,0.241441
9242,35403,false,0.101032
9242,38104,false,0.910242
9242,45060,false,0.518355
9243,35566,false,0.21263
9243,36142,false,0.868802
9243,42221,false,0.337891
9244,23938,false,0.499125
9244,26349,false,0.883705
9244,35265,false,0.779605
9244,52972,false,0.180268
9244,55564,false,0.149818
9245,10582,false,0.807757
9245,49052,false,0.175225
9246,33072,false,0.166745
9246,47909,false,0.237082
9246,49472,false,0.82703
9247,21707,false,0.133338
9247,31290,false,0.779275
9248,19589,false,0.546014
9249,40084,false,0.138624
9249,46643,false,0.449938
9250,16018,false,0.464504
9250,17417,false,0.923333
9250,31230,false,0.180074
9250,34748,false,0.971845
9250,36431,false,0.182596
9250,46936,false,0.601526
9250,50715,false,0.978834
9251,36152,false,0.999645
9251,43826,false,0.554071
9251,57430,false,0.673365
9252,24432,false,0.584901
9253,20548,false,0.697236
9254,18014,false,0.31428
9254,30221,false,0.638559
9254,55113,false,0.494932
9254,55581,false,0.491247
9255,12844,false,0.709581
9255,35239,false,0.637465
9255,43027,false,0.326779
9257,43900,false,0.426142
9258,34902,false,0.938041
9259,21941,false,0.779301
9259,24614,false,0.968977
9259,28868,false,0.401009
9259,45338,false,0.264837
9259,58658,false,0.100418
9259,59023,false,0.226643
9260,26718,false,0.482037
9260,29208,false,0.217719
9260,42991,false,0.892921
9262,26086,false,0.908383
9262,50053,false,0.211305
9263,53443,false,0.537204
9264,36886,false,0.061412
9265,12668,false,0.08657
9265,17867,false,0.8083
9265,45224,false,0.291164
9266,13233,false,0.8467
9266,19543,false,0.510734
9266,29148,false,0.346475
9266,45473,false,0.176021
9267,17808,false,0.60032
9267,42687,false,0.297114
9267,57468,false,0.710731
9268,24124,false,0.274191
9268,41899,false,0.30898
9268,56065,false,0.479891
9269,16474,false,0.579527
9269,48400,false,0.7914
9271,22868,false,0.539041
9271,38642,false,0.043612
9272,8108,true,0.578375
9272,33285,false,0.168899
9273,8222,true,0.462132
9273,8454,true,0.147549
9273,55567,false,0.855117
9274,8821,true,0.320967
9274,33849,false,0.847029
9274,46176,false,0.917458
9275,10724,false,0.463639
9275,34152,false,0.321471
9275,37464,false,0.161864
9276,33740,false,0.504903
9277,8061,true,0.699141
9277,8077,true,0.268138
9277,10824,false,0.652396
9278,12563,false,0.030693
9278,25769,false,0.806524
9278,27576,false,0.325924
9278,36966,false,0.159274
9278,37671,false,0.291327
9279,8104,true,0.482241
9279,8964,true,0.314596
9279,9001,true,0.333649
9279,17545,false,0.640626
9280,33471,false,0.055342
9280,39384,false,0.700658
9280,49431,false,0.991834
9280,55378,false,0.165426
9281,19265,false,0.779236
9281,19389,false,0.089072
9281,28357,false,0.4643
9281,52968,false,0.166372
9282,29516,false,0.781164
9282,50508,false,0.816634
9283,44443,false,0.58327
9283,52543,false,1.01214
9284,16724,false,0.645264
9284,19049,false,0.010221
9284,21359,false,0.767523
9284,32228,false,0.475302
9284,44154,false,0.501448
9284,56623,false,0.847983
9285,24360,false,0.584566
9285,31071,false,0.457864
9286,14772,false,0.97687
9286,20557,false,0.485972
9286,22932,false,0.997162
9287,10773,false,0.129394
9287,18272,false,0.449215
9287,48121,false,0.069307
9288,38486,false,0.647162
9289,14824,false,0.520867
9289,28454,false,0.13325
9289,32544,false,0.768789
9289,40010,false,0.246823
9289,52051,false,0.303716
9290,38987,false,0.232056
9291,29331,false,0.89231
9291,31748,false,0.266121
9291,42098,false,0.21956
9292,11603,false,0.144921
9292,12916,false,0.092039
9292,22572,false,0.919775
9292,28850,false,0.10508
9292,42948,false,0.210015
9293,51107,false,0.685307
9293,59271,false,0.528304
9293,59723,false,0.759154
9294,12792,false,0.793226
9294,18520,false,0.828206
9294,23644,false,0.87021
9296,53575,false,0.073647
9297,29956,false,0.602163
9298,14823,false,0.561185
9299,43830,false,0.323071
9299,48142,false,0.893431
9300,27041,false,0.111075
9300,36404,false,0.178539
9300,50984,false,0.879132
9301,19891,false,0.304042
9301,25669,false,0.65742
9301,40949,false,0.705713
9301,45070,false,0.744889
9301,53723,false,0.875146
9301,53751,false,0.426914
9302,12415,false,0.500106
9302,31568,false,0.277793
9303,21726,false,0.346496
9303,21769,false,0.288861
9303,42576,false,0.697657
9303,48559,false,0.515863
9304,14582,false,0.446711
9304,23926,false,0.037575
9304,27558,false,0.638734
9305,13949,false,0.746529
9307,34625,false,0.920183
9307,38667,false,0.62155
9307,44790,false,0.073842
9307,52366,false,0.54617
9308,23521,false,0.53747
9308,28946,false,0.449674
9308,38496,false,0.851296
9309,17317,false,0.280927
9309,25939,false,0.234191
9310,22294,false,0.215845
9310,44481,false,0.054246
9310,52454,false,0.940514
9311,15029,false,0.974474
9311,23065,false,0.324192
9311,24500,false,0.180388
9311,47985,false,0.219845
9312,16643,false,0.28779
9312,17139,false,0.443714
9312,31556,false,0.189055
9313,22272,false,0.954396
9313,45520,false,0.222321
9314,26023,false,0.891964
9314,43665,false,0.162898
9315,24791,false,0.527662
9315,47739,false,0.787834
9316,22089,false,0.649869
9317,47263,false,0.040549
9317,47834,false,0.213163
9318,16405,false,0.013769
9318,48746,false,0.894709
9318,49678,false,0.098302
9319,44731,false,0.370346
9319,56320,false,0.431075
9319,57129,false,0.41613
9319,58240,false,0.455604
9322,37524,false,0.462878
9323,10372,false,0.100854
9323,18294,false,0.211531
9323,46997,false,0.062433
9323,54139,false,0.726848
9323,58708,false,0.146537
9324,19193,false,0.098963
9324,51088,false,0.18866
9325,38912,false,0.70379
9325,55991,false,0.702386
9326,29028,false,0.656498
9326,37433,false,0.989036
9327,20629,false,0.929356
9327,35938,false,0.304391
9328,12613,false,0.940783
9328,23723,false,0.614445
9328,39335,false,0.645178
9328,42081,false,0.691901
9329,20487,false,0.811209
9329,44181,false,0.166677
9330,23895,false,0.770128
9330,42552,false,0.314012
9331,54486,false,0.54604
9332,35497,false,0.496487
9332,36067,false,0.765735
9332,36937,false,0.973147
9332,36958,false,0.612091
9334,14126,false,0.113254
9334,24887,false,0.411458
9334,51895,false,0.703206
9335,14217,false,0.991543
9335,15619,false,0.024901
9335,27126,false,0.144068
9335,58594,false,0.946882
9337,44364,false,0.10593
9338,20486,false,0.78301
9339,51417,false,0.188901
9340,26723,false,0.584527
9340,40075,false,0.413082
9340,59730,false,0.903892
9341,35226,false,0.236989
9342,27218,false,0.505175
9343,25736,false,0.059655
9343,52112,false,0.670871
9343,59608,false,0.363562
9345,35582,false,0.792184
9345,59371,false,0.625672
9346,16334,false,0.299718
9346,33723,false,0.664059
9346,39044,false,0.134799
9346,40940,false,0.761762
9346,53028,false,0.525451
9346,53344,false,0.499542
9346,53377,false,0.666381
9346,54824,false,0.248478
9347,10461,false,0.730565
9347,39547,false,0.615757
9347,54663,false,0.222313
9348,21956,false,0.570243
9348,56662,false,0.12994
9348,58468,false,0.382514
9349,13153,false,0.49102
9349,55015,false,0.143666
9349,56174,false,0.77854
9351,12109,false,0.374856
9351,13329,false,0.034547
9351,18805,false,0.607245
9351,23577,false,0.525778
9351,24156,false,0.689401
9351,55622,false,0.470912
9352,22088,false,0.232274
9352,30436,false,0.988619
9352,34059,false,0.112867
9353,11488,false,0.279612
9353,33901,false,0.913474
9354,25659,false,0.777672
9355,13341,false,0.639671
9355,36902,false,0.119803
9355,44323,false,0.67993
9355,49269,false,0.550196
9355,55769,false,0.438709
9356,25533,false,0.075043
9356,48114,false,0.770093
9356,52434,false,0.070482
9357,15333,false,0.306023
9358,20527,false,0.307213
9358,38163,false,0.346404
9358,47809,false,0.143009
9358,50219,false,0.128583
9359,26143,false,0.784809
9359,37492,false,0.753399
9360,39779,false,0.072241
9360,47407,false,0.54758
9361,38614,false,0.839977
9362,19669,false,0.957263
9362,25594,false,0.061045
9362,28254,false,0.212276
9362,43232,false,0.582327
9362,51661,false,0.067007
9363,21729,false,0.353188
9363,21764,false,0.586388
9363,32136,false,0.443828
9363,34467,false,0.49786
9363,41178,false,0.647816
9364,38984,false,0.339306
9364,39461,false,0.824329
9364,39980,false,0.308463
9364,51757,false,0.102873
9365,10182,false,0.834526
9365,41140,false,0.502683
9365,48569,false,0.929017
9366,34001,false,0.568108
9367,37570,false,0.840209
9367,41538,false,0.015312
9368,12820,false,0.415594
9368,14031,false,0.091571
9368,44610,false,0.572355
9370,40888,false,0.040564
9370,46388,false,0.816973
9371,22710,false,0.24536
9371,35750,false,0.735167
9371,38256,false,0.488386
9372,33503,false,0.123718
9372,58282,false,0.137676
9373,10165,false,0.077156
9373,12810,false,0.105596
9373,35442,false,0.701778
9374,31709,false,0.936712
9375,34186,false,0.185322
9375,39548,false,0.606051
9376,23607,false,0.479458
9376,59554,false,0.7372
9377,30327,false,0.290465
9377,42542,false,0.816272
9377,44655,false,0.430534
9378,8213,true,0.910571
9378,48520,false,0.084279
9379,23019,false,0.553453
9379,41607,false,0.586083
9380,8607,true,0.796923
9380,8905,true,0.710889
9380,33271,false,0.240407
9380,40372,false,0.952451
9380,49813,false,0.890989
9380,53646,false,0.651484
9381,43993,false,0.463138
9382,32681,false,0.029502
9382,32770,false,0.062879
9382,36609,false,0.622357
9382,36880,false,0.99716
9383,13774,false,0.822709
9383,48354,false,0.034766
9384,8145,true,0.812182
9384,8235,true,0.28438
9384,30373,false,0.603867
9384,31312,false,0.026096
9385,8187,true,0.974168
9385,30383,false,0.650041
9385,32585,false,0.397481
9385,54706,false,0.613372
9386,8895,true,0.799915
9386,29687,false,0.211689
9386,44013,false,0.356396
9387,40337,false,0.290898
9387,48889,false,0.034479
9387,55641,false,0.05952
9387,59186,false,0.306497
9388,24816,false,0.296977
9388,53222,false,0.524078
9388,54778,false,0.89047
9389,11292,false,0.83994
9389,11370,false,0.838522
9389,32327,false,0.210817
9390,19722,false,0.126406
9390,42018,false,0.183352
9391,44030,false,0.982464
9392,30175,false,0.980509
9393,37906,false,0.541743
9393,46109,false,0.435164
9393,51160,false,0.40466
9393,52975,false,0.628348
9393,55744,false,0.281175
9394,29042,false,0.608797
9394,37353,false,0.191303
9394,42093,false,1.007215
9395,11805,false,0.020221
9395,25825,false,0.009166
9395,31881,false,0.951866
9396,18249,false,0.936204
9396,26030,false,0.894572
9397,28312,false,0.793689
9397,28698,false,0.453638
9397,35679,false,0.981253
9397,53630,false,0.885562
9397,56225,false,0.344891
9398,37993,false,0.330543
9398,43956,false,0.594254
9399,48548,false,0.959664
9400,13558,false,0.475172
9400,16932,false,0.139573
9400,38962,false,0.653843
9400,55476,false,0.371136
9401,56711,false,0.671246
9402,10082,false,0.268503
9402,12811,false,0.836674
9403,22346,false,0.184985
9403,52285,false,0.388896
9403,59507,false,0.165199
9404,33514,false,0.271073
9405,46051,false,0.27376
9406,11138,false,0.228924
9406,12716,false,0.310896
9406,29485,false,0.613768
9406,30731,false,3.57E-4
9407,18218,false,0.659069
9407,24819,false,0.642242
9407,26063,false,0.551417
9407,56791,false,0.155334
9408,14498,false,0.489461
9408,48638,false,0.26313
9408,57288,false,0.199696
9409,23264,false,0.02639
9409,24664,false,0.010489
9409,27240,false,0.726455
9409,37527,false,0.842651
9411,47920,false,0.989496
9412,28840,false,0.354269
9412,52799,false,0.725298
9413,26569,false,0.342983
9413,29113,false,1.012896
9413,43419,false,0.672216
9413,51213,false,0.025278
9413,59289,false,0.719933
9414,10960,false,0.095996
9414,16029,false,0.234341
9414,54224,false,0.301579
9415,40945,false,0.537544
9415,51111,false,0.769532
9416,25776,false,0.567723
9416,35857,false,0.579096
9416,41323,false,0.563023
9416,55114,false,0.694814
9417,45956,false,0.261409
9417,47221,false,0.570774
9418,49500,false,0.56655
9419,25898,false,0.127227
9419,30251,false,0.827043
9419,40160,false,0.109039
9420,29292,false,0.158197
9420,32608,false,0.194219
9421,13548,false,0.79381
9421,48830,false,0.86153
9421,54458,false,0.074401
9422,8308,true,0.585036
9422,8682,true,0.759206
9423,45814,false,0.207329
9423,59594,false,0.018006
9424,8988,true,0.562035
9425,8935,true,0.791461
9425,15251,false,0.50686
9425,17510,false,0.928012
9425,37490,false,0.477121
9425,43178,false,0.318898
9425,50092,false,0.295873
9425,56742,false,0.374491
9426,32178,false,0.126923
9426,41674,false,0.381316
9426,49926,false,1.018084
9427,17226,false,0.024157
9427,37271,false,0.25587
9428,10085,false,0.877781
9428,44192,false,0.542266
9429,59058,false,0.974392
9430,40766,false,0.668795
9430,55192,false,0.327448
9431,8444,true,0.212808
9432,23492,false,0.548109
9432,25597,false,0.606132
9432,34513,false,0.215048
9433,41302,false,0.067885
9433,52501,false,0.454908
9433,57553,false,0.094337
9434,18433,false,0.431782
9434,46536,false,0.528837
9435,28467,false,0.708416
9436,11787,false,0.78991
9436,25183,false,0.312997
9436,30588,false,0.137187
9438,13312,false,0.02189
9438,26353,false,0.421462
9438,27934,false,0.471929
9438,54239,false,0.746912
9439,40775,false,0.221231
9439,46417,false,0.557426
9440,51305,false,0.567601
9441,8778,true,0.654259
9441,17408,false,0.524054
9442,8623,true,0.699654
9443,22910,false,0.158705
9444,20439,false,0.849848
9444,35387,false,0.005622
9445,23316,false,0.058037
9446,18363,false,0.820012
9447,12900,false,0.338203
9448,15585,false,0.25009
9448,35464,false,0.729263
9448,48050,false,0.085853
9448,54500,false,0.61752
9449,11896,false,0.611519
9450,12095,false,0.117387
9451,45937,false,0.3934
9451,55144,false,0.084328
9451,59663,false,0.155626
9452,20725,false,0.871325
9453,41506,false,0.325965
9453,43705,false,0.729685
9453,46483,false,0.348014
9453,46572,false,0.136051
9453,51923,false,0.394483
9454,25448,false,0.074636
9455,17062,false,0.614431
9455,18825,false,0.386893
9455,20935,false,0.516005
9455,35154,false,0.892181
9455,48295,false,0.350001
9456,15105,false,0.617927
9456,26822,false,0.032773
9456,27590,false,0.484737
9457,33075,false,0.23549
9457,38856,false,0.648069
9457,55693,false,0.739053
9457,57341,false,0.989806
9458,31429,false,0.798702
9459,20955,false,0.461702
9459,21529,false,0.991824
9459,47238,false,0.065915
9459,54204,false,0.47093
9459,54457,false,0.473834
9459,54820,false,0.76337
9460,35614,false,0.170037
9460,39025,false,0.30277
9460,41363,false,0.665643
9461,26154,false,0.081473
9461,58255,false,0.971846
9462,2250,true,0.513131
9462,39710,false,0.276686
9463,2617,true,0.5958
9463,2855,true,0.038881
9463,12347,false,0.029553
9463,48733,false,0.914809
9464,2908,true,0.876111
9464,3005,true,0.983923
9464,25347,false,0.396782
9464,26394,false,0.809653
9464,40484,false,0.975364
9464,41643,false,0.995474
9465,2351,true,0.420163
9465,2395,true,0.616572
9465,2895,true,0.744818
9465,27285,false,0.346199
9465,27431,false,0.836228
9466,19234,false,0.484414
9466,22419,false,0.433583
9466,27479,false,1.049089
9466,31353,false,0.650794
9466,39139,false,0.252022
9467,15330,false,0.248808
9467,17555,false,0.53901
9467,26777,false,0.803014
9467,31260,false,0.734804
9467,54344,false,0.930481
9468,25979,false,0.028954
9468,28507,false,0.360874
9468,30218,false,0.918765
9468,53917,false,0.885039
9468,54371,false,0.509715
9468,57623,false,0.170035
9470,50347,false,0.452753
9471,12667,false,0.561287
9471,30691,false,0.955002
9471,35687,false,0.262176
9472,17192,false,0.823975
9472,45530,false,0.057071
9472,56340,false,0.537615
9472,59590,false,0.732869
9473,13621,false,0.671846
9473,52997,false,0.393138
9474,17017,false,0.780238
9474,29267,false,0.109575
9474,44525,false,0.751799
9475,2348,true,0.362088
9475,35017,false,0.059633
9476,2275,true,0.511391
9477,27170,false,0.408315
9477,35962,false,0.222279
9477,52100,false,0.528063
9477,52535,false,0.659815
9478,55373,false,0.610761
9479,13799,false,0.486238
9480,8306,true,0.100776
9480,8480,true,0.92086
9480,8736,true,0.477847
9480,8803,true,0.881778
9480,10767,false,0.329005
9482,8688,true,0.259163
9482,40928,false,0.331713
9483,8193,true,0.537325
9483,19568,false,0.590994
9486,27657,false,0.83373
9487,19272,false,0.775302
9487,55749,false,0.082231
9488,18013,false,0.080665
9488,28592,false,0.694204
9489,35445,false,0.006945
9489,39341,false,0.096048
9489,44673,false,0.609439
9489,53671,false,0.936629
9491,12036,false,0.465062
9491,37286,false,0.972443
9491,52092,false,0.829705
9492,48518,false,0.552919
9493,36649,false,0.712594
9495,14700,false,0.686569
9495,15730,false,0.909096
9495,38613,false,0.970012
9495,43002,false,0.185455
9495,49408,false,0.737007
