1,5392,true,0.702855
9495,52637,false,0.356593
9496,20037,false,0.216874
9496,24175,false,0.919154
9498,10338,false,0.619797
9498,38721,false,0.31352
9499,12378,false,0.49173
9500,29466,false,0.833231
9501,21003,false,0.108986
9501,32017,false,0.095639
9501,45448,false,0.194071
9501,47021,false,0.965028
9501,54299,false,0.113421
9502,14902,false,0.766497
9502,38271,false,0.770735
9503,16365,false,0.877575
9503,17399,false,0.079477
9503,32479,false,0.046834
9503,37335,false,0.417912
9504,23207,false,0.739972
9504,47118,false,0.668437
9505,39021,false,0.478133
9506,11528,false,0.843945
9506,19680,false,0.544793
9506,21072,false,0.472297
9506,31041,false,0.997876
9506,31310,false,0.155173
9506,44888,false,0.068545
9507,16616,false,0.537109
9507,19440,false,0.844211
9507,23064,false,0.005576
9507,27940,false,0.630092
9507,28718,false,0.823458
9507,34984,false,0.006851
9507,36295,false,0.005774
9507,49589,false,0.446175
9508,21880,false,0.023379
9508,39824,false,0.243463
9508,57905,false,0.810615
9509,29372,false,0.22028
9510,21674,false,0.656993
9510,36506,false,0.682488
9510,45295,false,0.174675
9510,47289,false,0.148106
9511,19245,false,0.888441
9511,59615,false,0.859304
9512,22390,false,0.487376
9512,53906,false,0.506856
9512,56862,false,0.191971
9513,10236,false,0.145854
9514,22704,false,0.977541
9514,24261,false,0.094753
9514,43976,false,0.518377
9515,53958,false,0.497088
9516,44588,false,0.064284
9517,20128,false,0.977937
9517,21104,false,0.692025
9517,34077,false,0.780251
9517,43440,false,0.880822
9517,46042,false,0.523672
9517,51645,false,0.024382
9518,37711,false,0.244086
9519,25920,false,0.399638
9519,27755,false,0.261147
9519,45451,false,0.968559
9520,8360,true,0.941537
9521,8118,true,0.975041
9521,44021,false,0.163061
9521,47997,false,0.181873
9522,27717,false,0.814416
9522,31576,false,0.331057
9522,37206,false,0.984525
9523,15165,false,0.673853
9523,37482,false,0.046997
9523,55172,false,0.899134
9524,44698,false,0.880953
9525,18619,false,0.587489
9526,29596,false,0.412059
9526,48487,false,0.586916
9527,10138,false,0.344639
9528,12987,false,0.932829
9529,27982,false,0.00643
9529,57586,false,0.273871
9530,15059,false,0.33717
9530,32819,false,0.837171
9530,52911,false,0.186009
9531,11069,false,0.809416
9531,13107,false,0.89337
9531,53788,false,0.52365
9532,23102,false,0.496532
9532,54487,false,0.976835
9532,59223,false,0.200046
9533,21616,false,0.795472
9533,50543,false,0.275696
9534,10091,false,0.748313
9534,20137,false,0.392613
9534,35926,false,0.853426
9534,51276,false,0.312724
9535,16452,false,0.286911
9535,40029,false,0.582177
9535,50902,false,0.155132
9535,53248,false,0.456208
9536,12016,false,0.812172
9536,15425,false,0.709563
9536,29250,false,0.920293
9536,35798,false,0.397196
9536,41430,false,0.568445
9536,57778,false,0.096533
9537,32807,false,0.319941
9540,19430,false,0.737191
9540,25812,false,0.586987
9541,28259,false,0.48734
9541,39482,false,0.660077
9541,47092,false,0.523677
9541,56721,false,0.617329
9541,57124,false,0.064952
9543,19775,false,0.908836
9545,31252,false,0.772153
9546,32588,false,0.513564
9546,58746,false,0.751954
9547,40580,false,0.701946
9547,43189,false,0.912137
9547,52279,false,0.372578
9548,43127,false,0.15667
9548,46128,false,0.419848
9549,10181,false,0.690135
9549,30682,false,0.522546
9550,50778,false,0.041772
9550,59854,false,0.068661
9551,17080,false,0.656481
9551,49054,false,0.190769
9553,14729,false,0.618805
9553,31862,false,0.817961
9554,21704,false,0.820235
9554,43343,false,0.134193
9555,10596,false,0.345261
9555,13804,false,0.446929
9555,14943,false,0.442854
9555,15839,false,0.159958
9555,41111,false,0.942355
9556,25697,false,0.594555
9556,25880,false,0.090631
9556,45697,false,0.574043
9557,17690,false,0.714305
9557,37506,false,0.347821
9558,36326,false,0.167011
9558,38833,false,0.302012
9558,55696,false,0.907459
9560,18521,false,0.212335
9560,37960,false,0.264181
9560,45834,false,0.740836
9562,23902,false,0.07566
9562,26889,false,0.555803
9563,20412,false,0.538065
9563,45794,false,0.212508
9563,52191,false,0.141934
9564,19414,false,0.780846
9564,23279,false,0.97242
9565,12487,false,0.77257
9565,16185,false,0.592947
9565,37602,false,0.118919
9565,43437,false,0.4857
9565,43482,false,0.054937
9565,51439,false,0.709175
9566,41196,false,0.356179
9567,58180,false,0.653153
9568,23387,false,0.058735
9568,55101,false,0.173034
9569,40102,false,0.456729
9569,53419,false,0.982325
9569,57332,false,0.968066
9570,29728,false,0.438863
9570,41353,false,0.926216
9571,26756,false,0.624004
9573,20791,false,0.525916
9573,26196,false,0.371696
9573,40516,false,0.13896
9574,28180,false,0.978604
9574,55358,false,0.696098
9576,53536,false,0.640333
9577,15984,false,0.953731
9577,23268,false,0.53861
9577,28884,false,0.294336
9578,26879,false,0.048619
9578,45100,false,0.392486
9579,21367,false,0.920289
9579,32627,false,0.976111
9580,22501,false,0.296352
9582,20051,false,0.915005
9582,34896,false,0.519896
9582,46127,false,0.2417
9582,54838,false,0.763095
9582,59577,false,0.941936
9584,43349,false,0.151018
9584,50522,false,0.484485
9585,30765,false,0.783503
9585,31618,false,0.545626
9586,21496,false,0.030739
9586,26497,false,0.857581
9586,30952,false,0.41534
9586,34718,false,0.723438
9587,50583,false,0.346512
9588,33889,false,0.402513
9588,50563,false,0.835657
9589,25152,false,0.417054
9589,51365,false,0.381038
9590,39892,false,0.495427
9590,40745,false,0.182614
9590,47778,false,0.958037
9591,21720,false,0.365762
9591,28345,false,0.714106
9592,19374,false,0.890608
9592,38686,false,0.28713
9593,59126,false,0.576011
9594,10581,false,0.68152
9594,45035,false,0.518887
9595,35406,false,0.529296
9595,36821,false,0.874044
9595,40547,false,0.872633
9596,36484,false,0.068208
9596,46650,false,0.527256
9597,17504,false,0.071271
9597,33262,false,0.851828
9598,38106,false,0.481686
9599,33550,false,0.362298
9600,13405,false,0.900806
9600,39511,false,0.077436
9600,55073,false,0.09237
9600,56389,false,0.366667
9601,52638,false,0.561391
9602,19215,false,0.714376
9602,39535,false,0.71464
9603,18393,false,0.445212
9604,59715,false,0.59148
9606,27172,false,0.245722
9606,51188,false,0.4466
9606,54566,false,0.682085
9607,43000,false,0.307896
9607,56013,false,0.106154
9607,59905,false,0.339755
9608,15662,false,0.371472
9608,41317,false,0.339572
9609,27941,false,0.834698
9609,47731,false,0.710575
9610,26658,false,0.676537
9610,45078,false,0.2868
9610,46379,false,0.950107
9611,13900,false,0.698243
9611,46238,false,0.299015
9611,52343,false,0.144022
9611,56374,false,0.85418
9612,19600,false,0.840525
9612,32349,false,0.324313
9612,52282,false,0.303003
9613,57123,false,0.602898
9613,58277,false,0.439512
9614,21423,false,0.966841
9614,28584,false,0.435825
9615,14534,false,0.798052
9615,47964,false,0.562373
9616,52520,false,0.931826
9617,27533,false,0.781703
9617,37675,false,0.489293
9618,11135,false,0.630688
9618,25179,false,0.83341
9619,22918,false,0.171171
9619,23423,false,0.783537
9619,44996,false,0.161437
9619,58695,false,0.893453
9620,28767,false,0.211774
9621,33154,false,0.514696
9623,18883,false,0.131701
9623,48072,false,0.766793
9623,49067,false,0.735853
9624,35740,false,0.091495
9625,15016,false,0.874752
9626,13898,false,0.522361
9627,28333,false,0.585847
9627,55619,false,0.831328
9628,13019,false,0.537407
9629,35002,false,0.597145
9629,41511,false,0.932436
9629,57943,false,0.175118
9630,16706,false,0.405589
9630,29972,false,0.115849
9630,59748,false,0.511428
9631,23407,false,0.080092
9631,42884,false,0.745452
9631,56005,false,0.049629
9632,33205,false,0.817317
9632,45522,false,0.279485
9633,11674,false,0.072318
9634,35878,false,0.533948
9636,17291,false,0.968089
9637,35717,false,0.429615
9637,44297,false,0.424764
9638,23547,false,0.482182
9639,35027,false,0.297501
9639,56062,false,0.520276
9640,28619,false,0.237124
9640,36889,false,0.609155
9640,52827,false,0.884199
9640,56941,false,0.230078
9641,27048,false,0.321
9641,49984,false,0.696947
9642,32201,false,0.987517
9642,43754,false,0.067508
9643,22216,false,0.624021
9643,28248,false,0.699661
9643,42819,false,0.642912
9644,34703,false,0.393564
9646,26089,false,0.622487
9646,55133,false,0.154155
9647,36000,false,0.559115
9648,33645,false,0.439262
9648,37609,false,0.12861
9648,43239,false,0.109836
9649,21180,false,0.939871
9649,59984,false,0.846419
9650,11982,false,0.360329
9650,14249,false,0.229772
9650,33854,false,0.918142
9650,46648,false,0.373379
9650,49947,false,0.086561
9651,18338,false,0.115143
9651,19037,false,0.595611
9651,56700,false,0.740572
9652,22971,false,0.867937
9652,38623,false,0.702738
9652,55087,false,0.273132
9653,14606,false,0.56312
9653,51444,false,0.049613
9654,25301,false,0.869973
9654,25500,false,0.567633
9654,48214,false,0.401312
9655,24897,false,0.281174
9655,53895,false,0.768751
9656,44783,false,0.299418
9656,50940,false,0.837603
9657,36915,false,0.556876
9658,42900,false,0.913409
9659,14087,false,0.986613
9659,21896,false,0.921455
9659,29003,false,0.377453
9659,43597,false,0.552391
9659,45612,false,0.134308
9659,45688,false,0.813145
9659,59532,false,0.671704
9660,23100,false,0.616453
9661,16226,false,0.819917
9661,40997,false,1.004624
9662,23679,false,0.078698
9662,28715,false,0.287065
9662,30118,false,0.860532
9662,45043,false,0.858642
9662,49179,false,0.179798
9662,51983,false,0.690994
9662,56337,false,0.412677
9663,34875,false,0.813853
9663,42717,false,0.821906
9663,43214,false,0.341923
9663,47213,false,0.51918
9663,54186,false,0.460712
9664,21852,false,0.861691
9664,52737,false,0.318579
9665,11517,false,0.238487
9665,25243,false,0.526602
9665,40066,false,0.981113
9666,15355,false,0.757999
9666,25926,false,0.553173
9666,54198,false,0.845961
9667,21621,false,0.010349
9667,47919,false,0.855296
9667,55531,false,0.586941
9668,58911,false,0.218962
9669,15734,false,0.095564
9669,32088,false,0.372086
9669,44563,false,0.209558
9670,29695,false,0.38227
9671,34615,false,0.844744
9671,35580,false,0.563604
9671,47563,false,0.308181
9672,21381,false,0.740125
9674,16116,false,0.723364
9674,41736,false,0.242711
9674,42879,false,0.091932
9675,19286,false,0.632913
9675,33814,false,0.68207
9676,19640,false,0.582911
9676,23751,false,0.194713
9678,28149,false,0.738083
9678,58320,false,0.868522
9679,40602,false,0.334094
9680,14718,false,0.84088
9680,17259,false,0.476227
9680,50106,false,0.224239
9681,13025,false,0.381861
9681,29599,false,0.294354
9681,35503,false,0.208961
9682,10501,false,0.035804
9682,20316,false,0.514144
9682,24181,false,0.686497
9682,49693,false,0.790213
9683,15591,false,0.649215
9683,20232,false,0.332241
9683,33988,false,0.370425
9684,20307,false,0.834746
9684,43151,false,0.326567
9684,50743,false,0.493413
9685,43229,false,0.693623
9685,54010,false,0.15025
9687,29839,false,0.916102
9689,16895,false,0.11804
9690,26217,false,0.260922
9691,14354,false,0.007951
9691,20974,false,0.847512
9691,44690,false,0.976975
9691,47132,false,0.210399
9694,59327,false,0.229098
9695,25800,false,0.820205
9696,34526,false,0.507674
9696,48658,false,0.723876
9697,39784,false,0.423081
9697,43795,false,0.839493
9697,49142,false,0.9658
9698,14400,false,0.447995
9698,31954,false,0.576788
9698,35077,false,0.639454
9698,45992,false,0.549693
9698,56134,false,0.914871
9699,18595,false,1.010283
9699,45229,false,0.674262
9700,24978,false,0.485157
9700,38841,false,0.885765
9700,52441,false,0.881678
9701,45591,false,0.776131
9702,12512,false,0.658399
9702,33247,false,0.337163
9703,20643,false,0.933654
9703,34618,false,0.097364
9704,56708,false,0.486149
9705,20951,false,0.586623
9705,33067,false,0.896812
9705,46760,false,0.49298
9705,46824,false,0.309858
9707,2191,true,0.661766
9707,9804,true,0.019952
9707,16188,false,0.263276
9707,22291,false,0.632553
9708,14461,false,0.864741
9708,53207,false,0.140435
9709,2854,true,0.040598
9709,2882,true,0.013002
9709,47274,false,0.060697
9710,2755,true,0.762424
9710,14738,false,0.08841
9710,15786,false,0.845295
9710,39434,false,0.238813
9710,54978,false,0.187798
9711,2383,true,0.248161
9711,2618,true,0.422524
9712,2757,true,0.030942
9712,33338,false,0.041038
9712,39703,false,0.226963
9712,40855,false,0.080164
9712,41572,false,0.941049
9713,10403,false,0.351806
9713,28329,false,0.725867
9713,49760,false,0.635417
9714,2668,true,0.949616
9714,23477,false,0.362849
9714,28847,false,0.964493
9715,2198,true,1.011311
9715,2203,true,0.724307
9716,37429,false,0.617542
9716,40579,false,0.465793
9716,46959,false,0.147223
9716,57509,false,0.139709
9717,45897,false,0.136237
9717,47734,false,0.613805
9718,2153,true,0.890811
9718,15539,false,0.905767
9718,35335,false,0.604044
9718,55146,false,0.383588
9719,2338,true,0.746572
9719,12757,false,0.403113
9719,39424,false,0.756753
9719,57371,false,0.794176
9720,26891,false,0.00771
9720,41159,false,0.292964
9721,56696,false,0.589735
9722,2649,true,0.320393
9722,2758,true,0.761993
9723,2381,true,0.887046
9723,2865,true,0.302926
9723,19289,false,0.803535
9723,44413,false,0.809402
9724,50755,false,0.701692
9724,56810,false,0.36926
9726,18968,false,0.018867
9728,11595,false,0.995003
9729,45820,false,0.99015
9731,22046,false,0.371087
9731,22998,false,0.364847
9731,31549,false,0.834279
9731,37232,false,0.479847
9731,44973,false,0.165564
9732,32047,false,0.813685
9733,35168,false,0.239048
9734,12360,false,0.216139
9734,14990,false,0.088439
9734,18826,false,0.52932
9735,2488,true,0.6618
9735,25006,false,0.950599
9736,11936,false,0.383731
9736,42589,false,0.321771
9737,10705,false,0.63908
9737,23405,false,0.133292
9737,44079,false,0.589196
9738,33422,false,0.108413
9738,36149,false,0.124517
9739,2240,true,0.68445
9739,39923,false,0.061235
9740,27225,false,0.415493
9741,11774,false,0.373495
9741,21957,false,0.529213
9741,32195,false,0.924762
9741,52921,false,0.549217
9742,2065,true,0.522001
9742,9941,true,0.408659
9742,46409,false,0.518989
9742,55081,false,0.414725
9742,58469,false,0.908104
9743,16574,false,0.366916
9743,53386,false,0.664258
9744,9032,true,0.478643
9744,9362,true,0.220478
9744,22752,false,0.868492
9744,36815,false,0.543534
9744,41887,false,0.741949
9745,2058,true,0.51707
9745,9361,true,0.38964
9745,13801,false,0.130749
9745,37705,false,0.011164
9745,41637,false,0.538681
9746,9206,true,0.112084
9746,9210,true,0.460369
9746,14336,false,0.989629
9746,17242,false,0.665777
9746,51745,false,0.581977
9747,2979,true,0.442759
9747,19180,false,0.634797
9748,2772,true,0.099584
9748,9180,true,0.761443
9748,9702,true,0.085875
9749,2490,true,0.057752
9749,9443,true,0.359886
9749,9584,true,0.214974
9749,13622,false,0.849192
9749,22292,false,0.24512
9750,2789,true,0.892303
9750,9018,true,0.687801
9750,25177,false,0.180755
9750,32865,false,0.46508
9750,50994,false,0.335456
9751,9373,true,0.89658
9751,9789,true,0.285219
9751,52666,false,0.397839
9752,9232,true,0.935428
9752,44485,false,0.535704
9752,57214,false,0.131211
9753,10123,false,0.185685
9753,11368,false,0.516437
9753,26170,false,0.568977
9753,32543,false,0.810474
9753,33502,false,0.085668
9753,35502,false,0.365738
9753,54794,false,0.569347
9754,44536,false,0.137987
9755,11898,false,0.054412
9755,20968,false,0.99968
9755,33719,false,0.088804
9755,53933,false,0.379387
9756,2749,true,0.82297
9756,9857,true,0.953991
9756,9858,true,0.045401
9756,10000,true,0.617533
9758,13414,false,0.917938
9758,13441,false,0.404079
9758,15598,false,0.608992
9758,35504,false,0.328058
9759,12562,false,0.427902
9759,26123,false,0.611481
9760,11298,false,0.997272
9760,43412,false,0.820017
9760,46526,false,0.892915
9761,2345,true,0.952572
9761,2616,true,0.373347
9761,2884,true,0.877641
9761,9083,true,0.930686
9761,9148,true,0.206467
9761,9363,true,0.267169
9761,9556,true,0.32254
9761,19969,false,0.11467
9761,44048,false,0.424924
9761,59177,false,0.535046
9762,2564,true,0.464783
9762,9280,true,0.11263
9762,9935,true,0.885754
9762,21607,false,0.826661
9762,29303,false,0.331724
9763,9597,true,0.404582
9763,28845,false,0.373711
9763,49820,false,1.010551
9763,51812,false,0.680998
9764,54225,false,0.806258
9765,58211,false,0.301131
9766,39267,false,0.470622
9767,30147,false,1.002642
9767,34128,false,0.620158
9768,11864,false,0.595606
9768,19332,false,0.597768
9769,14191,false,0.844924
9769,52843,false,0.4148
9770,13977,false,0.016272
9770,35018,false,0.842128
9770,41879,false,0.607441
9770,55813,false,0.84238
9772,12104,false,0.824071
9772,31648,false,0.222367
9773,44515,false,0.158899
9774,17708,false,0.409975
9774,25198,false,0.911635
9774,26266,false,0.522489
9775,40187,false,0.171329
9776,46893,false,0.708351
9778,30771,false,0.358245
9778,39436,false,0.686264
9778,45061,false,0.68015
9778,59383,false,0.715327
9779,18482,false,0.394255
9780,26105,false,0.090398
9780,38079,false,0.657152
9780,38982,false,0.704736
9781,10468,false,0.975282
9781,55832,false,0.609075
9782,48566,false,0.814554
9782,55921,false,0.007493
9783,15246,false,0.721442
9783,18191,false,0.55604
9783,24797,false,0.36355
9783,25417,false,0.578087
9784,40162,false,0.860585
9785,12776,false,0.312187
9785,48869,false,0.418536
9786,22962,false,0.801579
9786,26296,false,0.253306
9786,37781,false,0.943815
9787,16868,false,0.07511
9788,15608,false,0.162079
9789,18771,false,0.40603
9789,37538,false,0.021312
9790,11978,false,0.624467
9790,31100,false,0.985837
9792,14874,false,0.127265
9792,34832,false,0.354749
9792,46459,false,0.008279
9794,35471,false,0.820581
9794,49025,false,0.628432
9794,53479,false,0.501884
9795,17356,false,0.06061
9796,34813,false,0.639572
9797,24059,false,0.304278
9797,48948,false,0.603532
9797,56610,false,0.978205
9798,19755,false,0.519258
9798,40598,false,0.223727
9799,36845,false,0.253618
9799,58631,false,0.060163
9800,27798,false,0.622909
9800,40904,false,0.733486
9800,42987,false,0.171911
9800,45051,false,0.989321
9800,54335,false,0.955568
9801,41251,false,0.300613
9802,8410,true,0.209501
9802,20416,false,0.641494
9802,58275,false,0.676076
9803,8064,true,0.93558
9803,8250,true,0.189662
9803,8527,true,0.700906
9803,35621,false,0.17722
9803,54220,false,0.46433
9803,59681,false,0.366398
9804,8264,true,0.127565
9804,8670,true,0.329751
9804,17879,false,0.69054
9804,42815,false,0.257544
9804,48671,false,0.383154
9805,41844,false,0.277363
9805,45578,false,0.39632
9805,59465,false,0.443951
9806,10303,false,0.727305
9806,47212,false,0.075901
9806,47712,false,0.44208
9807,18394,false,0.320176
9807,25911,false,0.594672
9807,28647,false,0.785192
9807,32613,false,0.468116
9807,36960,false,0.215075
9808,51495,false,0.708519
9808,52604,false,0.668004
9809,22256,false,0.911605
9809,26211,false,0.025671
9809,28100,false,0.841897
9809,56068,false,0.04626
9809,56699,false,0.927398
9810,8151,true,0.385494
9810,8904,true,0.785762
9810,16168,false,0.354094
9810,20255,false,0.036865
9810,54833,false,0.884186
9811,20015,false,0.293639
9813,33570,false,0.037918
9813,51788,false,0.904256
9814,8524,true,0.988737
9814,40979,false,0.614058
9814,44758,false,0.696065
9814,57610,false,0.072226
9815,8478,true,0.171852
9815,59264,false,0.778917
9816,8161,true,0.404296
9816,20625,false,0.778749
9817,16816,false,0.678573
9817,24316,false,0.667581
9817,37911,false,0.928106
9818,58790,false,0.359226
9819,8364,true,0.283118
9819,39077,false,0.042647
9819,43719,false,0.790004
9821,14049,false,0.698044
9821,23761,false,0.293953
9822,8557,true,0.848679
9822,13077,false,0.046874
9822,42993,false,0.306724
9823,8699,true,0.886435
9823,17864,false,0.205803
9824,10073,false,0.444869
9824,44293,false,0.67231
9825,8327,true,0.590191
9825,33049,false,0.80454
9825,45684,false,0.457072
9826,11474,false,0.28721
9826,27695,false,0.88542
9826,56418,false,0.806522
9827,8518,true,0.801601
9827,8620,true,0.324011
9827,13663,false,0.877873
9827,16349,false,0.968275
9827,28064,false,0.802177
9828,17715,false,0.061675
9828,26126,false,0.915379
9828,40969,false,0.066059
9828,58552,false,0.875839
9829,30732,false,0.8856
9830,8647,true,0.853487
9830,30737,false,0.016073
9831,8525,true,0.376855
9831,14571,false,0.952389
9831,23904,false,0.933434
9831,50063,false,0.615775
9831,51914,false,0.799527
9831,53205,false,0.639938
9831,53766,false,0.141013
9832,23593,false,0.904145
9832,30839,false,0.510658
9832,31277,false,0.743278
9833,8991,true,0.171228
9833,19827,false,0.663346
9833,37627,false,0.50691
9833,54790,false,0.90311
9835,47826,false,0.55379
9835,53320,false,0.438239
9836,8052,true,0.790829
9836,54918,false,0.104063
9837,8409,true,0.742215
9837,8639,true,1.008226
9837,8710,true,0.479693
9837,35318,false,0.193777
9837,49629,false,0.45283
9837,58486,false,0.449194
9838,21108,false,0.833613
9838,30617,false,0.177895
9838,48302,false,0.459939
9839,8058,true,0.037937
9839,8984,true,0.12096
9840,40778,false,0.61803
9841,8331,true,0.414224
9841,8417,true,0.728312
9841,28366,false,0.56954
9841,41943,false,0.800923
9841,58677,false,0.402342
9842,8593,true,0.521499
9842,8926,true,0.265128
9842,18538,false,0.362304
9842,18799,false,0.215276
9842,23829,false,0.717588
9842,49154,false,0.058999
9842,57118,false,0.571433
9843,8358,true,0.952938
9843,12554,false,0.189357
9843,16333,false,0.493979
9843,43746,false,0.309229
9843,48367,false,0.452684
9844,30310,false,0.416071
9844,33548,false,0.06206
9845,8783,true,0.511583
9845,14525,false,0.477344
9846,20670,false,0.167536
9846,23855,false,0.562059
9846,25576,false,0.659156
9846,29542,false,1.002379
9847,18138,false,0.52913
9847,22335,false,0.731528
9847,22682,false,0.637124
9847,35067,false,0.485253
9847,59302,false,3.2E-4
9847,59634,false,0.90784
9848,8616,true,0.160914
9848,12128,false,0.987911
9848,12390,false,0.384331
9848,58172,false,0.826608
9849,8155,true,0.585875
9849,8372,true,0.366017
9849,8431,true,0.156353
9849,42680,false,0.763213
9850,25132,false,0.823087
9851,48703,false,0.310534
9852,28751,false,0.294886
9852,37962,false,0.30244
9853,10064,false,0.684601
9853,14971,false,0.631841
9853,17876,false,0.695335
9854,8473,true,0.788137
9854,23121,false,0.21359
9854,24758,false,0.187727
9855,23809,false,0.16919
9855,28810,false,0.545931
9855,33993,false,0.026388
9855,57512,false,0.847118
9856,17160,false,0.869836
9856,40201,false,0.75014
9856,41526,false,0.290207
9856,42995,false,0.912381
9856,56961,false,0.966762
9857,8218,true,0.650949
9857,36066,false,0.958865
9858,10805,false,0.848732
9858,34842,false,0.597382
9858,39358,false,0.390971
9858,53343,false,0.316054
9859,8121,true,0.545506
9859,8353,true,0.758441
9859,22893,false,1.011464
9859,41350,false,0.495434
9860,13282,false,0.520661
9860,43503,false,0.732542
9860,47008,false,0.133936
9860,56782,false,0.89585
9861,57458,false,0.393139
9862,8885,true,0.967931
9862,18845,false,0.131665
9862,22012,false,0.501592
9862,31365,false,0.200196
9862,31736,false,0.766212
9863,23835,false,0.189838
9863,36797,false,0.211383
9863,45258,false,0.23798
9863,50431,false,0.050656
9863,59414,false,0.914183
9864,24442,false,0.342771
9864,42839,false,0.935499
9865,21344,false,0.413325
9865,56006,false,0.796007
9866,24774,false,0.475699
9866,52033,false,0.604043
9867,12460,false,0.250336
9867,45668,false,0.502264
9867,59356,false,0.333591
9868,13281,false,0.989634
9868,16194,false,0.290443
9868,45374,false,0.877843
9868,45425,false,0.42953
9869,15387,false,0.092912
9870,54095,false,0.914965
9871,48972,false,0.325413
9872,11040,false,0.042296
9872,14408,false,0.10315
9872,26348,false,0.681544
9872,28189,false,0.054
9872,58375,false,0.662305
9873,30660,false,0.628453
9873,30852,false,0.788587
9873,51760,false,0.224116
9873,56347,false,0.780482
9874,16422,false,0.255098
9874,28383,false,0.925281
9874,36117,false,0.884243
9874,58434,false,0.082941
9875,8329,true,0.603911
9875,31885,false,0.325693
9875,43494,false,0.503336
9875,59629,false,0.465196
9876,8142,true,0.714485
9876,47646,false,0.253534
9877,8941,true,0.445919
9877,57323,false,0.256906
9878,8232,true,0.876966
9878,18982,false,0.440042
9878,23334,false,0.125307
9878,44592,false,0.411298
9878,49199,false,0.426238
9879,38409,false,0.876488
9880,8615,true,0.184377
9880,17921,false,0.898334
9880,43521,false,0.414057
9880,51856,false,0.399836
9880,53883,false,0.509791
9881,22107,false,0.113997
9881,25457,false,0.930908
9881,28793,false,0.228135
9881,52491,false,0.377696
9881,54434,false,0.574675
9882,11571,false,0.954676
9882,13913,false,1.00793
9883,8112,true,0.310814
9883,8544,true,0.126154
9883,21869,false,0.461903
9883,25275,false,0.856562
9883,29744,false,0.395928
9883,34802,false,0.330159
9884,42559,false,0.888397
9884,48728,false,0.797609
9886,8022,true,0.803146
9886,8443,true,0.800989
9886,24975,false,0.816604
9886,45443,false,0.450681
9886,47744,false,0.383669
9886,55022,false,0.768437
9887,8629,true,0.274117
9887,8723,true,0.541899
9887,16289,false,0.186743
9887,21470,false,0.128915
9887,33091,false,0.768617
9887,40757,false,0.721605
9887,42306,false,0.38465
9887,46734,false,0.705862
9888,29601,false,0.96802
9889,20115,false,0.615329
9889,29863,false,0.749054
9889,49465,false,0.357153
9889,51308,false,0.622506
9890,15139,false,0.592021
9890,19849,false,0.162037
9891,18648,false,0.641289
9891,20529,false,0.157553
9892,14138,false,0.832896
9892,22341,false,0.049849
9892,38037,false,0.22798
9892,50424,false,0.218688
9893,15564,false,0.416204
9893,24209,false,0.859914
9893,41793,false,0.374687
9893,50251,false,0.653458
9893,51849,false,0.280469
9894,32112,false,0.155697
9894,53415,false,0.164145
9894,59844,false,0.904338
9895,27793,false,1.00378
9895,39083,false,0.22581
9895,41905,false,0.352868
9896,8657,true,0.831565
9896,28804,false,0.497722
9896,50722,false,0.238907
9896,58825,false,0.786403
9897,34713,false,0.523004
9898,8214,true,0.362102
9898,10335,false,0.267317
9899,8724,true,0.738941
9899,34815,false,0.193159
9900,11694,false,0.699636
9900,26118,false,0.569009
9900,37049,false,0.803089
9900,45203,false,0.99321
9900,52224,false,0.734196
9900,53774,false,0.491809
9901,8637,true,0.773667
9901,22087,false,0.235041
9901,32161,false,0.944338
9901,36847,false,0.299089
9901,57689,false,0.760296
9902,36587,false,0.147915
9902,40761,false,0.709288
9903,32666,false,0.599986
9903,47533,false,0.822729
9903,48107,false,0.697181
9904,23454,false,0.535488
9904,29339,false,0.037381
9905,11174,false,0.205636
9905,43017,false,0.865929
9905,57952,false,0.414165
9907,38548,false,0.83876
9907,39848,false,0.863854
9907,57956,false,0.512608
9908,36222,false,0.834576
9908,42566,false,0.412628
9908,57821,false,0.019278
9911,17875,false,0.29855
9911,21567,false,0.221163
9911,23570,false,0.50182
9913,33790,false,0.099228
9913,52193,false,0.864237
9914,11129,false,0.586764
9914,43483,false,0.52968
9914,43927,false,0.181852
9914,46124,false,0.09395
9914,51378,false,0.377695
9915,11227,false,0.499373
9915,13180,false,0.778561
9915,54999,false,0.986653
9916,21724,false,0.3789
9916,22125,false,0.286816
9916,33497,false,0.036379
9916,35219,false,0.674184
