1,5392,true,0.702855
9916,37865,false,0.061827
9917,15353,false,0.796118
9917,46755,false,0.75148
9918,26325,false,0.164589
9918,59492,false,1.005992
9919,22257,false,0.498525
9919,35043,false,0.178613
9920,16372,false,0.407294
9920,18649,false,0.878867
9921,21685,false,0.576127
9921,26404,false,0.834572
9921,40646,false,0.606193
9922,11079,false,0.072087
9922,26534,false,0.698343
9923,11304,false,0.767806
9923,25036,false,0.881961
9925,19238,false,0.359203
9925,22043,false,0.993858
9925,42530,false,0.720487
9925,51899,false,0.384333
9926,44672,false,0.455963
9926,46763,false,0.484411
9926,47534,false,0.89791
9928,40847,false,0.890992
9928,41478,false,0.485245
9929,34750,false,0.895148
9929,44583,false,0.832092
9929,57004,false,0.962163
9931,10466,false,0.500039
9931,24416,false,0.588287
9931,50717,false,0.563699
9932,8994,true,0.985417
9932,15072,false,0.105796
9932,28844,false,0.25862
9932,36718,false,0.476244
9934,25651,false,0.724074
9934,35814,false,0.56607
9934,58086,false,0.996836
9935,8613,true,0.449842
9935,8786,true,0.200213
9935,26308,false,0.149386
9935,56726,false,0.624057
9936,22615,false,0.569857
9936,34278,false,0.315253
9937,10776,false,0.596805
9937,12377,false,0.789461
9937,30939,false,0.901438
9937,34665,false,0.641251
9937,49420,false,0.289817
9938,27571,false,0.242206
9938,32034,false,0.071879
9938,50216,false,0.237106
9938,51505,false,0.715057
9939,11762,false,0.436534
9939,40185,false,0.507365
9939,48716,false,0.932527
9940,30249,false,0.642655
9940,37990,false,0.867353
9940,48480,false,0.742452
9941,48549,false,0.886691
9941,53850,false,0.257952
9942,12877,false,0.267407
9942,47806,false,0.040558
9942,50944,false,0.419118
9942,58898,false,0.032714
9943,20586,false,0.845491
9943,47389,false,0.54591
9944,12006,false,0.454366
9944,21743,false,0.822488
9944,27569,false,0.802615
9944,37231,false,0.59228
9944,54420,false,0.620878
9945,16661,false,0.789477
9945,24589,false,0.526249
9945,26049,false,0.181638
9945,33423,false,0.777118
9945,35682,false,0.916464
9945,56597,false,0.730655
9946,36432,false,0.014875
9946,38744,false,0.185135
9946,41798,false,0.074951
9947,29409,false,0.834432
9947,47528,false,0.675498
9947,50072,false,0.658613
9947,58880,false,0.955396
9948,20256,false,0.943557
9948,29586,false,0.592636
9948,49959,false,0.460242
9949,27727,false,0.335593
9949,30451,false,0.315015
9949,31948,false,0.262623
9949,35776,false,0.839669
9950,13389,false,0.632934
9950,41850,false,0.255058
9950,42160,false,0.256129
9951,22964,false,0.58683
9951,24088,false,0.773298
9951,28612,false,0.138836
9951,47414,false,0.899912
9951,47945,false,0.115504
9952,14813,false,0.737377
9953,13368,false,0.989803
9953,39173,false,0.370932
9953,45944,false,0.427978
9954,26851,false,0.402156
9954,47220,false,0.328655
9955,43657,false,0.163744
9956,13699,false,0.24941
9956,39847,false,0.264307
9958,16811,false,0.748514
9958,50650,false,0.257259
9959,49837,false,0.410387
9959,52096,false,0.231849
9961,12972,false,0.085971
9961,34365,false,0.301972
9961,44798,false,0.995906
9961,45201,false,0.667532
9962,35246,false,0.753491
9963,14352,false,0.186751
9963,32795,false,0.631604
9963,57232,false,0.210619
9964,14875,false,0.208814
9964,27364,false,0.611256
9964,41695,false,0.262782
9964,50457,false,0.392653
9964,53688,false,0.027095
9966,15252,false,0.220715
9966,18269,false,0.833073
9966,19717,false,0.212232
9967,52993,false,0.67452
9968,26539,false,0.123609
9968,41141,false,0.391172
9968,51242,false,0.30358
9968,57190,false,0.566099
9969,30265,false,0.214706
9970,14739,false,0.350589
9970,18811,false,0.043286
9970,32264,false,0.880879
9971,15633,false,0.740024
9971,38350,false,0.766675
9971,55602,false,0.672485
9971,57303,false,0.485075
9972,17578,false,0.781395
9972,41344,false,0.586093
9972,50011,false,0.855751
9972,53956,false,0.121503
9972,55487,false,0.730779
9972,58940,false,0.095368
9974,53651,false,0.941071
9975,17316,false,0.624243
9975,24116,false,0.462779
9975,55099,false,0.805705
9976,10691,false,0.362005
9976,16997,false,0.748619
9976,21244,false,0.011941
9976,43192,false,0.578095
9977,31687,false,0.321744
9977,52524,false,0.685732
9978,22977,false,0.308925
9978,25903,false,0.51177
9978,40942,false,0.551701
9979,14231,false,0.646692
9981,32664,false,0.196632
9981,42305,false,0.248963
9982,21252,false,0.714007
9982,29104,false,0.179184
9982,50122,false,0.416463
9982,53164,false,0.108222
9982,59943,false,0.585529
9983,20898,false,0.817241
9985,47750,false,0.111773
9986,26952,false,0.739179
9986,46251,false,0.375533
9988,16856,false,0.908146
9988,27007,false,0.569339
9989,10033,false,0.918888
9990,14865,false,0.490832
9990,56295,false,0.113223
9991,12164,false,0.380752
9991,51007,false,0.674634
9992,31077,false,0.50847
9992,45284,false,0.986525
9992,50448,false,0.332299
9992,51659,false,0.215936
9993,45643,false,0.930247
9993,58230,false,0.682052
9994,15645,false,0.39556
9994,20903,false,0.714008
9995,38544,false,0.598817
9995,48812,false,0.224102
9995,55674,false,0.764219
9995,58951,false,0.990042
9996,38323,false,0.343321
9996,51723,false,0.015011
9996,58442,false,0.914332
9997,19812,false,0.612831
9997,28831,false,0.362154
9997,29963,false,0.286831
9997,40506,false,0.325237
9997,47704,false,0.405498
9998,27297,false,0.878272
9999,19670,false,0.241452
9999,26773,false,0.585412
10000,27652,false,0.808102
10000,34434,false,0.618387
10001,22711,false,0.327334
10002,21897,false,0.600884
10002,26530,false,0.844926
10002,43886,false,0.688332
10003,32790,false,0.035173
10003,53352,false,0.116892
10004,16343,false,0.620072
10004,35315,false,0.822006
10004,57193,false,0.822739
10005,30045,false,0.818715
10007,39590,false,0.981926
10008,20967,false,0.764154
10008,30926,false,0.868958
10008,33280,false,0.592472
10008,36782,false,0.864598
10008,46198,false,0.435457
10009,47419,false,0.648197
10009,57530,false,0.086361
10010,18273,false,0.163704
10011,42608,false,0.629439
10012,56524,false,0.388493
10013,26406,false,0.241003
10013,58246,false,0.224013
10015,13295,false,0.922364
10015,27335,false,0.647199
10015,52484,false,0.945583
10016,25608,false,0.110042
10016,49255,false,0.066116
10017,10810,false,0.151053
10017,11558,false,0.361916
10018,39731,false,0.447817
10018,42868,false,0.775128
10018,47063,false,0.158993
10018,49282,false,0.587143
10019,16009,false,0.269832
10019,21092,false,0.920989
10019,51404,false,0.015547
10020,30068,false,0.726265
10021,20828,false,0.868177
10021,21306,false,0.183607
10021,25510,false,0.406151
10021,49498,false,0.554951
10022,16984,false,0.927604
10023,18731,false,0.5303
10025,33658,false,0.298627
10025,56968,false,0.218697
10026,18049,false,0.351109
10026,43241,false,0.594163
10026,50795,false,0.510695
10026,54665,false,0.956417
10026,55701,false,0.533595
10027,11437,false,0.905587
10027,33656,false,0.364165
10027,34972,false,0.650563
10027,55865,false,0.261423
10029,14925,false,0.426584
10029,31501,false,0.031283
10029,47195,false,0.528288
10030,21740,false,0.332516
10031,13324,false,0.505229
10031,39812,false,0.16994
10031,48512,false,0.978432
10031,52512,false,0.135381
10033,18708,false,0.327473
10033,48419,false,0.134893
10034,11587,false,0.301578
10035,19740,false,0.847538
10035,31241,false,0.289001
10035,50745,false,0.518938
10036,24330,false,0.38328
10036,36697,false,0.749822
10036,52182,false,1.053361
10037,47054,false,0.739447
10037,52700,false,0.538268
10038,56387,false,0.17196
10039,17883,false,1.0609
10040,13651,false,0.635264
10040,20104,false,0.502816
10040,47803,false,0.264548
10040,48690,false,0.56092
10040,55103,false,0.861235
10041,29448,false,0.8622
10042,10395,false,0.156319
10042,32744,false,0.79353
10042,57029,false,0.5042
10043,12358,false,0.702143
10043,20400,false,0.70238
10043,26666,false,0.889677
10043,26717,false,0.266784
10044,46520,false,0.08125
10045,45485,false,0.777109
10046,16814,false,0.923273
10046,19009,false,0.435455
10047,33625,false,0.172242
10047,34252,false,0.866167
10047,42448,false,0.955094
10048,12952,false,0.458246
10048,22311,false,0.459387
10048,29571,false,0.705081
10048,58637,false,0.38978
10049,13048,false,0.743113
10049,47728,false,0.831122
10050,20351,false,0.172849
10050,31345,false,0.865715
10051,8742,true,0.687281
10051,12008,false,0.510488
10052,11953,false,0.316089
10053,16794,false,0.212857
10053,35440,false,0.715817
10053,47927,false,0.178406
10053,52359,false,0.457234
10054,38998,false,0.143084
10055,12936,false,0.211684
10055,15497,false,0.411524
10055,58254,false,0.730766
10056,35649,false,0.950005
10056,39867,false,0.115596
10056,40764,false,0.403552
10057,19683,false,0.702229
10057,22057,false,0.982498
10057,54953,false,0.402786
10058,36327,false,0.772693
10058,56408,false,0.08487
10059,50681,false,0.804629
10060,10902,false,0.538274
10060,16108,false,0.620183
10060,36316,false,0.838759
10061,28073,false,0.400841
10061,56531,false,0.953519
10062,12130,false,0.356787
10062,24624,false,0.744452
10062,26954,false,0.558955
10063,8203,true,0.079968
10063,8609,true,0.664073
10063,27035,false,0.559213
10064,8826,true,0.852873
10064,12765,false,0.65536
10065,20590,false,0.002097
10065,37447,false,0.935492
10065,37535,false,0.720748
10065,39352,false,0.289173
10065,40987,false,0.549443
10066,12218,false,0.895645
10067,12372,false,0.305193
10067,58288,false,0.619454
10068,11591,false,0.15073
10068,17901,false,0.046925
10070,19225,false,0.39996
10071,34137,false,0.92736
10071,36306,false,0.662029
10072,56453,false,0.059283
10073,8407,true,0.812792
10073,18356,false,0.500061
10073,24073,false,0.386224
10073,45235,false,0.363551
10073,49694,false,0.761493
10073,49717,false,0.42076
10076,13390,false,0.50829
10076,20711,false,0.312154
10078,24420,false,0.173793
10078,30030,false,0.642871
10078,50307,false,0.980899
10080,8570,true,0.63791
10080,32484,false,0.104134
10080,59137,false,0.297637
10081,8263,true,0.598446
10081,8441,true,0.330111
10082,21788,false,0.647643
10082,57510,false,0.95561
10083,8217,true,0.686817
10083,8687,true,0.769435
10083,12651,false,0.830596
10083,53926,false,0.030984
10084,42970,false,0.639698
10085,41537,false,0.529705
10085,51458,false,0.468133
10085,51627,false,0.084636
10085,53321,false,0.011161
10085,57344,false,0.533456
10086,10683,false,0.835229
10086,35820,false,0.140737
10087,24553,false,0.135971
10087,47567,false,0.096496
10088,16109,false,0.531178
10088,51866,false,0.176455
10089,8585,true,0.635437
10089,14110,false,0.12696
10089,17719,false,0.015915
10089,28371,false,1.008246
10089,29201,false,0.840192
10089,41581,false,0.607527
10089,48975,false,0.441393
10090,8962,true,0.636179
10090,15891,false,0.847421
10090,24608,false,0.772369
10090,38742,false,0.722182
10091,47325,false,0.039995
10092,8127,true,0.81275
10092,27034,false,0.747833
10092,27614,false,0.735327
10092,44700,false,0.339644
10092,45199,false,0.336103
10093,8510,true,0.274803
10093,12650,false,0.727238
10093,30612,false,0.927707
10094,8086,true,0.995396
10094,14316,false,0.242961
10094,49444,false,0.120124
10094,54636,false,0.977024
10096,47729,false,0.176485
10097,29016,false,0.039825
10097,42020,false,0.17444
10097,52108,false,0.723295
10098,22059,false,0.651253
10098,32864,false,0.354865
10098,39374,false,0.928066
10098,54424,false,0.835463
10099,18637,false,0.572877
10099,30225,false,0.570726
10099,45705,false,0.184837
10101,22264,false,0.679837
10102,23455,false,0.693555
10102,31624,false,0.753674
10102,38039,false,0.489491
10102,38887,false,0.782569
10102,54271,false,0.033759
10103,8702,true,0.623297
10103,12083,false,0.467374
10103,13552,false,0.345659
10105,36811,false,0.839893
10105,55542,false,0.500993
10105,59060,false,0.836917
10105,59637,false,0.140591
10106,41762,false,0.477301
10106,54728,false,0.743793
10106,54973,false,0.147518
10106,59102,false,0.347854
10107,15018,false,0.647854
10107,47815,false,0.315818
10107,50616,false,0.452065
10108,33634,false,0.073228
10109,14185,false,0.015671
10109,14418,false,0.418055
10109,23156,false,0.387808
10109,38715,false,0.02257
10109,53360,false,0.479795
10109,58849,false,0.993411
10110,24108,false,0.863666
10111,17187,false,0.775073
10111,37522,false,0.051814
10112,26547,false,0.862622
10112,57411,false,0.600294
10115,20263,false,0.116579
10115,33614,false,0.443522
10115,37465,false,0.895107
10116,22551,false,0.695985
10116,37565,false,0.239496
10117,28919,false,0.33005
10117,44471,false,0.708732
10119,16375,false,0.773918
10119,37884,false,0.995688
10120,38934,false,0.999253
10121,35511,false,0.585194
10121,41408,false,0.200397
10121,59585,false,0.196336
10122,34256,false,0.930409
10122,36076,false,0.563737
10123,20163,false,0.215802
10123,51946,false,0.008589
10124,13143,false,0.598499
10124,31617,false,0.438117
10124,32730,false,0.609632
10125,8194,true,0.426628
10125,8982,true,0.430348
10125,15733,false,0.735728
10125,32422,false,0.814433
10126,8005,true,0.929627
10126,8565,true,0.241996
10126,8772,true,0.32756
10126,24176,false,3.22E-4
10126,30232,false,0.211183
10126,55808,false,0.10777
10127,8349,true,0.03167
10127,14607,false,0.709889
10127,20669,false,0.652617
10127,55584,false,0.175799
10128,8552,true,0.243225
10130,40937,false,0.357978
10130,42115,false,0.34114
10130,53477,false,0.57637
10131,12302,false,0.207854
10131,25353,false,0.510306
10131,47016,false,0.818031
10131,55980,false,0.382836
10132,23448,false,0.440033
10132,49141,false,0.19807
10133,8098,true,0.614729
10133,8655,true,0.373181
10133,31137,false,0.583597
10133,40353,false,0.798463
10134,8271,true,0.557756
10134,21063,false,0.857305
10134,48903,false,0.938498
10135,8373,true,0.41164
10135,38607,false,0.383731
10136,8531,true,0.77875
10136,54035,false,0.402323
10137,25791,false,0.757124
10137,31974,false,0.88338
10137,47108,false,0.576957
10138,35666,false,0.539525
10139,23016,false,0.850587
10139,49231,false,0.655965
10140,10067,false,0.882904
10140,11740,false,0.753184
10140,48664,false,0.190192
10140,59961,false,0.756612
10141,12873,false,0.346356
10141,36132,false,0.574828
10141,43316,false,0.57105
10141,47811,false,0.710427
10142,26328,false,0.065936
10142,47956,false,0.535927
10143,45574,false,0.166538
10144,12758,false,0.713876
10144,14032,false,0.214996
10144,43897,false,0.877136
10144,57293,false,0.124151
10144,59347,false,0.198645
10145,13083,false,0.079855
10145,21307,false,0.253531
10145,41541,false,0.455167
10145,43015,false,0.08095
10145,49674,false,0.922914
10145,50389,false,0.933273
10146,22388,false,0.612428
10146,30469,false,0.373559
10146,48016,false,0.964968
10146,57871,false,0.620734
10147,23790,false,0.499533
10147,27127,false,0.171494
10147,42123,false,0.480255
10147,44040,false,0.112008
10148,11903,false,0.193672
10148,52845,false,0.255588
10149,30148,false,0.03069
10149,38920,false,0.443375
10149,57036,false,0.344247
10150,36140,false,0.026628
10150,36199,false,0.034525
10150,49105,false,0.934772
10151,33932,false,0.804557
10152,47643,false,0.064927
10153,42040,false,0.60973
10154,28661,false,0.04179
10154,50677,false,0.843718
10155,31738,false,0.575962
10156,22508,false,0.777947
10156,35627,false,0.34028
10156,58074,false,0.099163
10157,21391,false,0.734788
10157,39758,false,0.678644
10157,40153,false,0.694804
10159,10608,false,0.764058
10159,31405,false,0.08642
10160,30335,false,0.288709
10160,57144,false,0.926266
10161,13109,false,0.096414
10161,18512,false,0.19511
10161,34134,false,0.479446
10162,23780,false,0.972087
10162,42405,false,0.117971
10163,55462,false,0.498208
10164,39409,false,0.625019
10164,41690,false,0.826783
10164,51282,false,0.681873
10164,53556,false,0.226442
10165,16584,false,0.066044
10165,57189,false,0.789037
10165,59042,false,0.583974
10166,11380,false,0.301669
10166,32019,false,0.521007
10166,44243,false,0.574435
10166,44250,false,0.763525
10167,35533,false,0.983495
10167,36716,false,0.068675
10167,58016,false,0.970917
10168,11477,false,0.09212
10168,51702,false,0.833523
10169,12149,false,0.42625
10169,18178,false,0.162574
10169,29874,false,0.38249
10169,45498,false,0.130148
10170,43149,false,0.525927
10170,47915,false,0.735906
10170,54734,false,0.679401
10170,59178,false,0.141817
10171,12011,false,0.350687
10171,17806,false,0.847815
10171,34647,false,0.89457
10171,40052,false,0.063443
10172,11563,false,0.492743
10173,20217,false,0.097928
10173,26548,false,0.391938
10173,45733,false,0.035779
10173,51470,false,0.250332
10174,26572,false,0.316793
10174,27619,false,0.604317
10175,34330,false,0.772706
10175,43380,false,0.496952
10175,57216,false,0.18584
10176,21844,false,0.064382
10176,34396,false,0.350744
10178,21372,false,0.678046
10178,22142,false,0.033881
10178,41552,false,0.665043
10178,45751,false,0.008745
10179,11084,false,0.443909
10179,18994,false,0.482921
10179,23661,false,0.684505
10180,18886,false,0.622387
10180,31693,false,0.099832
10181,8916,true,0.434209
10181,38324,false,0.687101
10182,19494,false,0.677994
10182,27833,false,0.149319
10182,32737,false,0.014079
10182,57408,false,0.803908
10183,8024,true,0.945224
10183,8476,true,0.02372
10183,22313,false,0.827637
10183,23053,false,0.565343
10184,8808,true,0.801414
10184,25524,false,0.011615
10185,14839,false,0.913937
10185,39304,false,0.024891
10185,41338,false,0.231237
10185,47239,false,0.432546
10186,8158,true,0.801463
10186,8313,true,0.813789
10186,8751,true,0.596745
10187,8767,true,0.987111
10187,8987,true,0.279578
10187,10147,false,0.937272
10188,36953,false,0.059009
10188,45557,false,0.935056
10188,55452,false,0.193711
10188,58771,false,0.427219
10189,39964,false,0.133358
10189,42759,false,0.03115
10189,43942,false,0.412569
10189,53219,false,0.706468
10190,28686,false,0.149518
10190,43106,false,0.497417
10191,24794,false,0.353577
10192,19847,false,0.494689
10192,30382,false,0.557063
10193,48680,false,0.960088
10194,27594,false,0.271825
10194,29123,false,0.720732
10194,49469,false,0.319622
10196,10092,false,0.083444
10196,58632,false,0.986566
10197,46476,false,0.104112
10197,48538,false,0.849694
10198,8013,true,0.131684
10199,8442,true,0.585661
10199,8447,true,0.749149
10199,10035,false,0.642249
10199,14482,false,0.311393
10199,24304,false,0.89442
10199,31876,false,0.883215
10200,14142,false,0.829516
10201,8534,true,0.336247
10201,24540,false,0.262394
10201,31786,false,0.38198
10201,32399,false,0.746096
10201,43735,false,0.489276
10201,48522,false,0.044153
10202,29946,false,0.033994
10202,56923,false,0.424782
10203,18335,false,0.641168
10203,34884,false,0.494017
10203,59180,false,0.493547
10204,16596,false,0.042931
10204,29843,false,0.099962
10204,31520,false,0.297918
10204,49851,false,0.758045
10204,56612,false,0.051055
10205,20564,false,0.214548
10205,23253,false,0.626255
10205,30625,false,0.559213
10205,52507,false,0.56909
10206,8328,true,0.050741
10206,8383,true,0.825126
10206,22293,false,0.642452
10207,8445,true,0.214124
10207,22885,false,0.303643
10208,8482,true,0.547057
10208,8788,true,0.957047
10208,10553,false,0.535742
10208,23436,false,0.831751
10208,32476,false,0.450216
10209,8979,true,0.091888
10209,31825,false,0.995015
10210,8205,true,0.337303
10210,8262,true,0.280317
10210,26707,false,0.535404
10210,28706,false,0.057979
10211,10278,false,0.260924
10211,48528,false,0.598121
10213,8586,true,0.61518
10213,20055,false,0.748212
10213,33170,false,0.950399
10214,20470,false,0.501349
10214,35268,false,0.864322
10214,46475,false,0.886375
10215,13570,false,1.017659
10215,26132,false,0.049476
10215,42799,false,0.820865
10215,54902,false,0.882872
10216,8956,true,0.762443
10216,21286,false,0.117082
10217,8292,true,0.050317
10217,27132,false,0.467411
10217,58488,false,0.825147
10218,14240,false,0.922672
10218,17541,false,0.427374
10218,35220,false,0.578498
10219,11426,false,0.386209
10219,25985,false,0.849484
10220,10676,false,0.347737
10220,14843,false,0.598408
10220,40638,false,0.900973
10221,8169,true,0.504709
10221,8603,true,0.530173
10221,18612,false,0.871904
10221,19984,false,0.377684
10221,38124,false,0.46321
10221,40485,false,0.239077
10221,42947,false,0.888627
10221,58310,false,0.829463
10221,59708,false,0.486473
10222,8698,true,0.652
10222,17897,false,0.175112
10222,29488,false,0.220761
10222,45128,false,0.032141
10222,49749,false,0.792632
10223,20767,false,0.259499
10224,8176,true,0.280053
10224,10115,false,0.567049
10224,21044,false,0.573657
10224,35588,false,0.697315
10224,39658,false,0.780329
10225,8939,true,0.898643
10225,39388,false,0.94332
10225,41677,false,0.935877
10226,8528,true,0.348485
10226,52536,false,0.289083
10227,45174,false,0.205181
10227,57358,false,0.26326
10228,8999,true,0.19072
10228,32434,false,0.630449
10228,34519,false,0.340036
10228,42510,false,0.117985
10229,8807,true,0.078191
10229,8882,true,0.629454
10229,23614,false,0.819468
10229,47687,false,0.65098
10229,59856,false,0.892237
10230,8878,true,0.162115
10230,8951,true,0.894956
10230,23702,false,0.698944
10230,47626,false,0.088907
10231,44291,false,0.496601
10232,51989,false,0.049128
10232,56802,false,0.23593
10233,8029,true,0.24954
10233,8571,true,0.60598
10234,36174,false,0.181223
10234,46340,false,0.755709
10234,48289,false,0.969247
10235,8296,true,0.10408
10235,12620,false,0.238379
10235,52157,false,0.684657
10235,55444,false,0.318843
10236,8253,true,0.925997
10236,8676,true,0.267021
10236,44176,false,0.909173
10237,8674,true,0.89181
10237,26150,false,1.00203
10237,36631,false,0.802728
10237,51360,false,0.148863
10237,58747,false,0.422947
10238,58912,false,0.08177
10239,13707,false,0.368142
10240,18900,false,0.459072
10240,28382,false,0.515682
10240,31868,false,0.90001
10241,8385,true,0.228498
10241,8701,true,0.752399
10241,48665,false,0.401999
10241,49355,false,0.504149
10242,8038,true,0.243012
10243,8814,true,0.252734
10243,35897,false,0.64184
10244,26104,false,0.611022
10244,44348,false,0.180398
10245,39298,false,0.945054
10245,42960,false,0.513455
10245,47167,false,0.0372
10245,48445,false,0.544799
10246,47207,false,0.160806
10246,49593,false,0.188407
10247,48561,false,0.76025
10248,13309,false,0.602134
10248,14005,false,0.56034
10249,14973,false,0.087751
10249,44028,false,0.599176
10250,45596,false,0.305254
10251,40559,false,0.013103
10251,47965,false,0.904401
10253,55429,false,1.005724
10254,48399,false,0.519437
10254,59631,false,0.145303
10255,51908,false,0.657725
10256,2187,true,0.853691
10256,2269,true,0.643843
10256,2525,true,0.972612
10256,11203,false,0.134609
10256,18705,false,0.25049
10258,2869,true,0.144622
10258,25002,false,0.558343
10258,35405,false,0.586015
10259,16949,false,0.934196
10259,30295,false,0.184714
10260,2037,true,0.725503
10260,2661,true,0.493387
10260,2980,true,0.281295
10260,52892,false,0.75477
10261,55397,false,0.205305
10261,55556,false,1.003181
10261,58720,false,0.489686
10262,10429,false,0.643722
10262,55891,false,0.375899
10262,58121,false,0.213417
10262,58400,false,0.791637
10263,2113,true,0.555623
10263,18600,false,0.499958
10263,21408,false,0.598307
10264,2420,true,0.832412
10264,9236,true,0.650995
10264,9275,true,0.644799
10264,20583,false,0.303999
10264,51060,false,0.911134
10265,9787,true,0.058178
10265,9829,true,0.638183
10265,9907,true,0.520442
10265,38415,false,0.029152
10265,48936,false,0.256539
10266,9753,true,0.860126
10266,17529,false,0.340059
10267,2853,true,0.617364
10267,9536,true,0.611205
10267,9538,true,0.602639
10267,9617,true,0.502359
10267,9837,true,0.683585
10267,11920,false,0.96575
10267,45151,false,0.721676
10267,47714,false,0.417081
10267,48644,false,0.002634
10268,18333,false,0.267672
10269,9217,true,0.193609
10269,9258,true,0.296063
10269,9516,true,0.767585
10269,10990,false,0.757939
10269,11657,false,0.92241
10269,27953,false,0.954551
10269,37092,false,0.620489
10269,41614,false,0.824106
10270,2431,true,0.625575
10270,15875,false,0.501465
10270,47426,false,0.935748
10270,49349,false,0.992198
10271,9807,true,0.224568
10271,9818,true,0.913784
10271,24089,false,0.695302
10272,23760,false,0.501429
10272,26992,false,0.392358
10272,29310,false,0.403943
10273,2145,true,0.654522
10273,2786,true,0.40908
10273,9247,true,0.357806
10273,9508,true,0.117663
10273,17735,false,0.638867
10273,54383,false,0.442245
10273,56522,false,0.697574
10274,2271,true,0.53436
10274,2665,true,0.445217
10274,2994,true,0.374837
10274,9088,true,0.647941
10274,9809,true,0.473075
10274,9812,true,0.598879
10274,9873,true,0.336798
10274,40002,false,0.712278
10275,2323,true,0.941662
10275,9449,true,0.927732
10275,9452,true,0.288362
10275,31669,false,0.089402
10275,50042,false,0.373247
10276,9961,true,0.531337
10276,30548,false,0.482632
10277,2910,true,0.099726
10277,9519,true,0.940741
10277,9814,true,0.456141
10277,10384,false,0.067659
10278,2355,true,0.761931
10278,9278,true,0.239718
10278,9308,true,0.49243
10278,9578,true,0.337487
10278,9813,true,0.984804
10278,12624,false,0.225673
10278,24784,false,1.001616
10278,34087,false,0.275184
10278,41571,false,0.850328
10279,23322,false,0.663169
10279,34524,false,0.655958
10279,35050,false,0.291871
10280,9432,true,0.575366
10280,9435,true,0.632919
10280,9805,true,0.134395
10280,17689,false,0.860286
10280,46796,false,0.004652
10281,2376,true,0.674367
10281,2396,true,0.336629
10281,9482,true,0.421714
10281,9869,true,0.66129
10282,9224,true,0.358624
10282,9401,true,0.872687
10282,9434,true,0.267657
10282,15547,false,0.865349
10282,30156,false,0.048033
10282,42909,false,0.413238
10283,2264,true,0.075126
10283,9006,true,0.32692
10283,9225,true,0.703405
10283,9421,true,0.97729
10283,9991,true,0.176286
10283,18073,false,0.273101
10283,25253,false,0.034471
10283,57937,false,0.822778
10283,58504,false,0.942008
10284,2629,true,0.218364
10284,2673,true,0.810694
10284,9394,true,0.342168
10284,41274,false,0.974998
10284,58553,false,0.535685
10285,2286,true,0.699136
10285,2322,true,0.830906
10285,2545,true,0.908034
10285,9963,true,0.322562
10285,12908,false,0.123006
10285,33788,false,0.78034
10285,40572,false,0.815228
10286,2726,true,0.777474
10286,9104,true,0.805889
10286,9561,true,0.256444
10286,9763,true,0.029965
10286,21541,false,0.627812
10286,22984,false,0.652946
10286,47083,false,0.095163
10287,9759,true,0.785047
10287,9908,true,0.558436
10287,12431,false,0.039733
10287,23569,false,0.500991
10287,36557,false,0.525558
10287,46681,false,0.36582
10288,9438,true,0.262439
10288,24346,false,0.596187
10289,2503,true,0.160107
10289,9100,true,0.280054
10289,52449,false,0.129782
10290,6379,true,0.329063
10290,29960,false,0.37389
10290,32918,false,0.425466
10291,2780,true,0.92736
10291,14613,false,0.706654
10291,23039,false,0.232642
10292,2087,true,0.23176
10292,2400,true,0.977484
10292,9775,true,0.31706
10292,14709,false,0.513453
10292,18877,false,0.024251
10293,6310,true,0.192302
10293,6403,true,0.065659
10293,6444,true,0.462662
10293,9019,true,0.423078
10293,9828,true,0.348171
10293,29159,false,0.60101
10293,51797,false,0.653079
10294,2405,true,0.192787
