1,5392,true,0.702855
10294,6577,true,0.188853
10294,13246,false,0.712078
10294,28544,false,0.34229
10294,54385,false,0.875623
10295,6337,true,0.25134
10295,9389,true,0.660932
10295,43898,false,0.688049
10295,53867,false,0.935866
10296,2856,true,0.392348
10296,6996,true,0.830637
10296,54174,false,0.401404
10297,2756,true,0.649951
10297,2838,true,0.347753
10297,25980,false,0.875127
10297,51263,false,0.707495
10297,52538,false,0.087256
10298,6276,true,0.607434
10298,6521,true,0.562659
10299,2820,true,0.926176
10299,9267,true,0.598574
10299,9863,true,0.372158
10299,9892,true,0.238037
10299,30067,false,0.480715
10300,6626,true,0.645455
10300,6941,true,0.186308
10300,10993,false,0.970288
10300,11464,false,0.294487
10300,30676,false,0.350378
10300,41724,false,0.307894
10300,43721,false,0.406636
10301,2300,true,0.422187
10301,6471,true,0.776601
10301,6555,true,0.908829
10301,6578,true,0.148045
10301,13531,false,0.709491
10301,14860,false,0.418186
10301,20302,false,0.476119
10302,2251,true,0.446093
10302,9705,true,0.169303
10303,2330,true,0.75118
10303,6914,true,0.652517
10303,9888,true,0.588221
10303,9894,true,0.204348
10303,12965,false,0.758701
10304,21433,false,0.579126
10305,28518,false,1.009337
10305,38773,false,0.88536
10305,56259,false,0.352693
10306,29544,false,0.289866
10306,56691,false,0.258643
10307,26728,false,0.438142
10307,28602,false,0.065119
10307,47664,false,0.079194
10308,11055,false,0.804428
10308,42845,false,0.769101
10309,15528,false,0.595403
10309,34193,false,0.899784
10309,50724,false,1.031714
10310,11593,false,0.567583
10310,11675,false,0.359198
10310,14831,false,0.039049
10310,15520,false,0.928786
10310,41897,false,0.560947
10311,13796,false,0.3601
10311,20855,false,0.646612
10311,22678,false,0.617999
10311,24737,false,0.666195
10311,36271,false,0.80367
10312,11058,false,0.485788
10312,38447,false,0.39641
10313,14307,false,0.242299
10313,20437,false,0.131771
10314,11902,false,0.437723
10314,17487,false,0.585674
10314,42567,false,0.548451
10314,54183,false,0.306889
10315,8026,true,0.951206
10315,28740,false,0.5374
10315,34999,false,0.777746
10315,54127,false,0.359419
10316,22505,false,0.38063
10316,28185,false,0.587801
10316,36422,false,0.796539
10316,42045,false,0.219668
10316,57833,false,0.278925
10317,8519,true,0.312904
10317,8901,true,0.410187
10317,8915,true,0.910405
10317,26487,false,0.590198
10317,32388,false,0.595847
10317,52261,false,0.695274
10317,52384,false,0.171993
10318,25650,false,0.587257
10319,21813,false,0.625662
10319,24904,false,0.477179
10319,30291,false,0.537658
10319,56984,false,0.525807
10319,58177,false,0.109161
10320,11133,false,0.055087
10320,12004,false,0.192352
10320,30593,false,0.002735
10321,30811,false,0.736739
10322,8665,true,0.458995
10322,21950,false,0.486726
10322,38538,false,0.562384
10323,18260,false,1.012475
10323,47558,false,0.599928
10323,50288,false,0.673451
10324,8957,true,0.205172
10324,10842,false,0.182072
10325,8553,true,0.423914
10325,26268,false,0.581702
10325,44399,false,0.68242
10325,49495,false,0.380281
10326,8075,true,0.840672
10326,8316,true,0.059868
10326,8700,true,0.230702
10326,13361,false,0.345749
10326,13942,false,0.619977
10326,17968,false,0.796693
10326,18752,false,0.554645
10327,8348,true,0.19714
10327,17330,false,0.280846
10328,8507,true,0.893562
10328,11233,false,0.561009
10328,16484,false,0.235795
10328,31773,false,0.701922
10329,8174,true,1.000697
10329,46343,false,0.004061
10330,8361,true,0.661336
10330,24913,false,0.244209
10330,37083,false,1.007707
10330,55834,false,0.983703
10330,59808,false,0.735964
10331,8662,true,0.619996
10331,35056,false,1.004552
10331,42282,false,0.257678
10332,8251,true,0.309081
10332,30798,false,0.525876
10332,57503,false,0.214891
10333,8932,true,0.514327
10333,11768,false,0.643702
10333,29211,false,0.704855
10333,53911,false,0.207584
10334,10532,false,0.610089
10334,41452,false,0.430325
10334,45797,false,0.255225
10334,51394,false,0.048793
10334,57072,false,0.611471
10335,12611,false,0.669976
10335,21703,false,0.674602
10335,31869,false,0.357093
10335,37762,false,0.548066
10335,39952,false,0.896646
10336,54062,false,0.217961
10336,56947,false,0.397246
10337,8069,true,0.734132
10337,49446,false,0.882518
10338,12612,false,0.822682
10339,15396,false,0.859303
10339,23888,false,0.669892
10339,43339,false,0.425431
10340,37009,false,0.469718
10340,41286,false,0.879043
10340,41684,false,0.318974
10341,11803,false,0.270043
10341,15829,false,0.310493
10341,19935,false,0.78937
10342,12125,false,0.1752
10342,23673,false,0.389925
10343,32577,false,0.711088
10344,41440,false,0.529208
10344,55908,false,0.454879
10345,12278,false,0.404773
10345,15442,false,0.312262
10345,33372,false,0.683281
10347,2628,true,0.788106
10347,12434,false,0.493465
10347,47465,false,0.152169
10347,52158,false,0.445894
10348,2605,true,0.506401
10348,9212,true,0.357832
10348,9603,true,0.814328
10348,9796,true,0.631035
10348,39282,false,0.266813
10348,54063,false,0.481217
10348,56365,false,0.634002
10349,2563,true,0.621289
10349,2975,true,0.933941
10349,19040,false,0.074642
10349,20694,false,0.563501
10349,52321,false,0.255056
10349,55042,false,0.147851
10350,2296,true,0.421905
10350,9639,true,7.84E-4
10350,9855,true,0.986462
10350,12812,false,0.697052
10350,24341,false,0.991399
10350,48787,false,0.211301
10350,52016,false,0.352717
10351,2729,true,0.356132
10351,9140,true,0.583348
10351,9351,true,0.856297
10351,11804,false,0.215674
10351,17675,false,0.061145
10351,40518,false,0.910765
10352,9319,true,0.746874
10352,26579,false,0.614868
10352,28629,false,0.969498
10352,43502,false,0.665925
10352,49433,false,0.949255
10353,9911,true,0.331871
10353,14278,false,0.012586
10353,28298,false,0.873924
10353,28658,false,0.989509
10354,2306,true,0.869419
10354,9094,true,0.036193
10354,9188,true,0.74058
10354,29067,false,0.436485
10354,33578,false,0.65551
10354,49085,false,0.710467
10354,56842,false,0.012725
10355,2778,true,0.939662
10355,9174,true,0.509649
10355,9741,true,0.852319
10355,21060,false,0.116198
10355,23453,false,0.673185
10355,37305,false,0.376339
10356,2468,true,0.730197
10357,2553,true,0.92912
10357,27593,false,0.794748
10357,28178,false,0.97083
10357,36698,false,0.769582
10357,47399,false,0.333925
10358,2354,true,0.062103
10358,2833,true,6.29E-4
10358,9369,true,0.69785
10358,14136,false,0.813658
10358,38401,false,0.865594
10359,40575,false,0.26179
10359,40621,false,0.010009
10360,2353,true,0.317827
10360,9287,true,0.404574
10360,9764,true,0.30424
10360,49111,false,0.514617
10361,9025,true,0.656082
10361,9070,true,0.211951
10361,18748,false,0.821832
10362,2417,true,0.129518
10362,9057,true,0.825903
10362,9103,true,0.76756
10362,42362,false,0.23622
10362,51672,false,0.985343
10363,9161,true,0.377565
10363,9273,true,0.198299
10363,9466,true,0.988275
10363,25251,false,0.244425
10364,2369,true,0.398689
10364,9651,true,0.215012
10364,45997,false,0.354481
10365,2477,true,0.220347
10365,2947,true,0.509147
10365,6286,true,0.438387
10365,6347,true,0.639119
10365,9016,true,0.549241
10365,9331,true,0.775409
10365,9619,true,0.036205
10365,9928,true,0.286416
10365,10180,false,0.90462
10365,16486,false,0.516066
10365,16929,false,0.587408
10365,37927,false,0.656436
10365,44189,false,0.613798
10365,55245,false,0.614825
10366,2263,true,0.499998
10366,26083,false,0.691618
10366,38177,false,0.134046
10367,2714,true,0.936262
10367,9133,true,0.97776
10367,29618,false,0.268264
10367,56199,false,0.868309
10368,6237,true,0.31046
10368,6446,true,0.613196
10368,9086,true,0.547072
10368,9235,true,0.712583
10368,9929,true,0.535385
10368,21768,false,0.008372
10368,40214,false,0.693473
10369,2334,true,0.841639
10369,2527,true,0.470512
10369,2602,true,0.00218
10369,6227,true,0.152782
10369,9440,true,0.718616
10369,9497,true,0.878515
10369,12815,false,0.021876
10369,34375,false,0.549259
10369,40040,false,0.075671
10369,46366,false,0.872857
10370,6808,true,0.188694
10370,26169,false,0.586372
10370,28163,false,0.565107
10370,51988,false,0.104692
10371,2860,true,0.077727
10371,10799,false,0.232386
10371,12262,false,0.01127
10371,17595,false,0.445273
10372,2052,true,0.489415
10372,17671,false,0.211549
10372,19667,false,0.212752
10372,51854,false,0.972614
10373,2842,true,0.462882
10373,6953,true,0.808445
10373,9979,true,0.568715
10373,24707,false,0.399646
10373,27009,false,0.627279
10373,47350,false,0.955631
10373,55663,false,0.603453
10374,6631,true,0.261859
10374,21329,false,0.645342
10374,27877,false,0.158047
10374,34775,false,0.203392
10375,6465,true,0.33229
10376,2407,true,0.960595
10376,6865,true,0.530396
10376,9109,true,0.774894
10376,9540,true,0.478963
10376,38531,false,0.334084
10377,6783,true,0.406044
10377,30334,false,0.739483
10378,6142,true,0.697931
10378,6223,true,0.232663
10378,9461,true,0.105215
10378,9560,true,0.498763
10378,9896,true,0.276217
10378,10999,false,0.968733
10378,28211,false,0.142726
10378,41311,false,0.086535
10379,13742,false,0.148218
10380,2089,true,0.540027
10380,2915,true,0.798793
10380,9417,true,0.280876
10380,9951,true,0.590805
10380,18455,false,0.591711
10381,2070,true,0.345993
10381,2278,true,0.966712
10381,2666,true,0.320188
10381,9184,true,0.475772
10381,48364,false,0.942574
10381,55072,false,0.841468
10382,2015,true,0.137853
10382,2630,true,0.227377
10382,9059,true,0.909526
10382,9355,true,0.666337
10382,11171,false,0.715178
10382,16177,false,0.320914
10382,23157,false,0.427213
10382,27158,false,0.393582
10382,47732,false,0.44444
10383,2905,true,0.894942
10383,2912,true,0.215957
10383,45823,false,0.997127
10384,2470,true,0.989942
10384,9048,true,0.29518
10384,9939,true,0.267357
10384,11481,false,0.621476
10384,37247,false,0.009375
10384,44226,false,0.960327
10384,55816,false,0.42978
10384,58096,false,0.843916
10385,2189,true,0.830799
10385,34394,false,0.416911
10385,39744,false,0.576829
10385,45318,false,0.994583
10386,2586,true,0.217721
10386,2703,true,0.115231
10386,6747,true,0.756165
10386,28659,false,0.913621
10386,31856,false,0.510858
10386,49481,false,0.597731
10386,51686,false,0.019473
10387,33380,false,0.660023
10388,44075,false,0.825256
10388,48222,false,0.11473
10390,27288,false,0.839638
10390,48859,false,0.327915
10392,10385,false,0.115747
10393,23203,false,0.816625
10393,58098,false,0.461682
10394,51227,false,0.228555
10394,53897,false,0.918214
10395,13435,false,0.162917
10396,59118,false,0.970857
10397,20491,false,0.779185
10397,31476,false,0.870853
10397,33657,false,0.481106
10397,34383,false,0.843403
10397,35542,false,0.446731
10397,50069,false,0.984167
10398,29793,false,0.078993
10398,44169,false,0.991424
10400,36766,false,0.992574
10400,46187,false,0.967699
10400,49789,false,0.255331
10400,52569,false,0.227786
10400,54533,false,0.181919
10401,19351,false,0.507034
10401,37430,false,0.886481
10401,39350,false,0.01636
10402,16931,false,0.772304
10404,17193,false,0.514813
10404,19845,false,0.819359
10404,24542,false,0.197815
10404,35045,false,0.591503
10404,49509,false,0.086753
10405,19512,false,0.197515
10405,25017,false,0.33857
10405,30338,false,0.063981
10405,34039,false,1.013635
10406,35164,false,0.235026
10407,8697,true,0.842782
10407,12905,false,0.802834
10407,21422,false,0.146001
10407,28229,false,0.734943
10407,38413,false,0.432361
10408,56868,false,0.417843
10408,59626,false,0.83642
10409,8758,true,0.602785
10409,8872,true,0.958522
10409,26886,false,0.611782
10409,48322,false,0.222875
10410,12231,false,0.107047
10410,24300,false,0.753382
10411,34545,false,0.960607
10411,35108,false,1.005728
10412,8111,true,0.7209
10412,8299,true,0.542479
10412,12569,false,0.597059
10412,47474,false,0.899924
10414,38334,false,0.78513
10415,47541,false,0.446259
10415,58735,false,0.986763
10416,16045,false,0.635941
10416,18308,false,0.420009
10416,33712,false,0.226464
10416,42635,false,0.691772
10416,45652,false,0.338283
10416,48063,false,0.234891
10416,58752,false,0.683476
10417,27879,false,0.522497
10417,30244,false,0.478162
10417,51168,false,0.092488
10417,59074,false,0.91071
10418,11867,false,0.614208
10418,27889,false,0.938421
10418,50382,false,0.598381
10419,16149,false,0.023533
10419,33194,false,0.899006
10419,46244,false,0.31189
10420,31075,false,0.719809
10421,12904,false,0.372161
10421,24322,false,0.963941
10421,56370,false,8.16E-4
10422,8223,true,1.038031
10422,28133,false,0.490586
10422,45198,false,0.954792
10422,53831,false,0.671857
10423,46019,false,0.752594
10424,22949,false,0.530259
10424,30455,false,0.839084
10425,8117,true,0.495533
10425,14557,false,0.564799
10425,19534,false,1.049706
10426,2131,true,0.877052
10426,6801,true,0.961208
10426,9156,true,0.567953
10426,9790,true,0.819286
10426,9851,true,0.998651
10426,19211,false,0.141867
10426,35500,false,0.206064
10426,52020,false,0.469301
10426,58608,false,0.602883
10427,2562,true,1.043957
10427,43071,false,0.868883
10428,2261,true,0.050045
10428,9153,true,0.545953
10428,9984,true,0.340087
10428,17327,false,0.155682
10428,20047,false,0.039123
10428,25646,false,0.586391
10428,33916,false,0.581301
10428,46264,false,0.658493
10428,50270,false,0.888904
10428,58063,false,0.104032
10429,2032,true,0.405115
10429,2361,true,0.343187
10429,25788,false,0.51967
10429,31114,false,0.432799
10429,52382,false,0.39893
10430,2207,true,0.784203
10430,6244,true,0.09945
10430,6588,true,0.55379
10430,9071,true,0.442976
10430,28250,false,0.379572
10431,35587,false,0.40018
10432,16572,false,0.446508
10432,27179,false,0.405118
10433,12084,false,0.566792
10433,20880,false,0.651444
10433,25811,false,0.196093
10433,36170,false,0.100512
10434,28637,false,0.042324
10435,28478,false,0.618106
10435,34079,false,0.685398
10435,39245,false,0.943582
10436,8320,true,0.815861
10436,58484,false,0.762645
10437,8332,true,0.685743
10437,41404,false,0.247087
10437,44507,false,0.143194
10438,34448,false,0.526862
10438,56163,false,0.239014
10439,18989,false,0.181408
10440,8530,true,0.915995
10440,27623,false,0.611717
10440,49707,false,0.853639
10440,59034,false,0.700632
10441,12235,false,0.154126
10441,58739,false,0.966511
10442,8249,true,0.344249
10442,18594,false,0.26641
10442,21231,false,0.289312
10442,36826,false,0.360771
10442,51156,false,0.984235
10443,8276,true,0.110661
10443,26722,false,0.248498
10443,33250,false,0.268773
10444,8278,true,0.611496
10444,22815,false,0.025753
10444,23124,false,0.929056
10444,34196,false,0.446753
10444,43941,false,0.130196
10445,8661,true,0.082876
10445,52463,false,0.978228
10446,15057,false,0.68413
10446,15456,false,0.658936
10446,55276,false,0.389555
10447,8071,true,0.504234
10447,8452,true,0.790125
10447,43847,false,0.171137
10448,10318,false,0.665712
10448,19399,false,0.313852
10448,22696,false,0.238349
10448,54367,false,0.020394
10449,20408,false,0.387405
10449,40848,false,0.885762
10449,52028,false,0.420011
10450,16613,false,0.148007
10450,51824,false,0.260581
10451,13228,false,0.586107
10451,45990,false,0.546543
10452,13490,false,0.958496
10452,44759,false,0.144493
10452,45821,false,0.193004
10453,12760,false,0.190294
10453,14009,false,0.789738
10453,14643,false,0.167693
10453,39107,false,0.416943
10453,43550,false,0.537145
10453,51599,false,0.649972
10453,53684,false,0.859017
10454,8764,true,0.64495
10454,52268,false,0.616037
10455,33445,false,0.993713
10455,36512,false,0.786443
10455,52275,false,0.993735
10456,8636,true,0.261077
10456,8748,true,0.594666
10456,24372,false,0.575741
10456,35708,false,0.540236
10457,37270,false,0.687873
10458,33017,false,0.808445
10458,33907,false,0.035734
10458,49878,false,0.933595
10459,51169,false,0.937565
10460,18907,false,0.22594
10460,37975,false,0.140526
10461,13431,false,0.916763
10461,14968,false,0.620099
10461,20089,false,0.978252
10461,34376,false,0.834673
10461,58977,false,0.029108
10462,13065,false,0.312001
10462,35366,false,0.867897
10463,21447,false,0.509133
10463,41093,false,0.908317
10463,44143,false,0.229702
10464,18072,false,0.53729
10464,26087,false,0.544346
10464,41718,false,0.705861
10465,55718,false,0.281151
10466,14978,false,0.891813
10467,12666,false,0.107737
10467,30213,false,0.495736
10467,47392,false,0.499831
10468,26947,false,0.090038
10468,35562,false,0.566104
10470,10667,false,0.073173
10471,46089,false,0.961931
10472,17426,false,0.008124
10472,26034,false,0.196321
10472,40882,false,0.095304
10473,37099,false,0.120148
10473,42537,false,0.906773
10473,52621,false,0.319188
10474,46632,false,0.807415
10474,53337,false,0.751864
10475,11344,false,0.870047
10475,13216,false,0.252298
10475,24238,false,0.426953
10475,25699,false,0.511451
10476,11414,false,0.348548
10476,29506,false,0.316416
10476,58583,false,0.758021
10477,40327,false,0.030242
10477,47033,false,0.798686
10478,19252,false,0.960557
10479,25103,false,0.097207
10479,39254,false,0.217358
10480,8779,true,0.9082
10480,13144,false,0.359926
10480,48293,false,0.504896
10481,8323,true,0.379776
10481,31334,false,0.014071
10482,8992,true,0.6739
10482,10022,false,0.012261
10482,20702,false,0.402295
10482,27747,false,0.343733
10483,8016,true,0.978387
10483,8548,true,0.45408
10483,21748,false,0.610959
10483,37999,false,0.993184
10484,8560,true,0.967843
10484,8601,true,0.476779
10484,20567,false,0.825525
10484,47833,false,0.67997
10484,58883,false,0.180139
10485,8773,true,1.010118
10485,51625,false,0.813937
10485,55547,false,0.22222
10485,57105,false,0.603641
10486,38931,false,0.975123
10486,48329,false,0.466253
10487,16250,false,0.631437
10487,46806,false,0.570653
10487,52814,false,0.037778
10488,40371,false,0.526799
10488,57858,false,0.680755
10489,8122,true,0.707505
10489,10734,false,0.195522
10489,53143,false,0.537955
10490,44139,false,0.930244
10490,48774,false,0.221293
10491,15222,false,0.187391
10491,35554,false,0.780897
10492,8877,true,0.780741
10492,12228,false,0.529476
10492,12899,false,0.147299
10492,59207,false,0.852539
10493,8819,true,0.698071
10493,47625,false,0.250304
10494,8199,true,0.251561
10494,46352,false,0.483188
10494,52650,false,0.690179
10495,8036,true,0.165666
10495,15857,false,0.907201
10495,26380,false,0.731183
10495,32322,false,0.5468
10495,35560,false,0.591762
10496,8093,true,0.104817
10496,23164,false,0.463138
10496,33327,false,0.869297
10497,8346,true,0.03499
10497,8628,true,0.245887
10497,8658,true,0.107972
10497,8911,true,0.630382
10497,39349,false,0.186804
10497,41986,false,0.76294
10497,47829,false,0.953658
10498,31046,false,0.696136
10498,53329,false,0.776777
10498,56046,false,0.147665
10499,23005,false,0.416054
10499,43604,false,0.869292
10500,31932,false,0.470692
10500,51441,false,0.875289
10501,8794,true,0.526717
10501,37451,false,0.880486
10501,52946,false,0.330487
10502,8955,true,0.350861
10502,43638,false,0.370109
10502,54591,false,0.249407
10503,8045,true,0.098985
10503,22504,false,0.580081
10503,22641,false,0.050746
10504,12927,false,0.141014
10504,13927,false,0.535792
10504,46926,false,0.903516
10505,13888,false,0.161295
10505,22420,false,0.474479
10505,47218,false,0.160239
10505,50963,false,0.246011
10505,53348,false,0.171572
10506,15590,false,0.331941
10506,28272,false,0.6107
10506,35306,false,0.668914
10506,39553,false,0.103288
10506,48888,false,0.062369
10506,59546,false,0.461538
10507,8283,true,0.084248
10507,8391,true,0.193379
10507,15064,false,0.977652
10507,43175,false,0.278374
10508,8870,true,0.090018
10508,13320,false,0.894551
10508,44298,false,0.432861
10509,46184,false,0.22624
10510,8543,true,0.559917
10510,11502,false,0.569487
10510,41273,false,0.255343
10511,48408,false,0.959864
10512,34533,false,0.523809
10512,48508,false,0.882703
10513,8097,true,0.301111
10513,8707,true,0.054094
10513,13164,false,0.662626
10513,50608,false,0.944918
10513,58032,false,0.925901
10514,8421,true,0.949475
10514,8876,true,0.406468
10514,23532,false,0.396122
10514,35764,false,0.888325
10515,8427,true,0.437104
10515,19473,false,0.142441
10516,8692,true,0.147699
10516,10235,false,1.001083
10517,18174,false,0.277804
10517,53585,false,0.576389
10518,8461,true,0.383063
10518,8908,true,0.842912
10518,11956,false,0.113852
10518,15335,false,0.197138
10518,18710,false,0.20409
10518,44277,false,0.343338
10519,16196,false,0.171976
10519,23798,false,0.229307
10519,38980,false,0.889331
10519,44423,false,0.914887
10520,8335,true,0.808051
10520,8671,true,0.468255
10520,22748,false,0.557857
10520,32921,false,0.51571
10521,8612,true,0.654693
10521,20698,false,0.288586
10522,12466,false,0.097833
10522,21716,false,0.441105
10522,42061,false,0.843739
10522,46491,false,0.93621
10522,54450,false,0.49057
10523,27079,false,0.563445
10524,15962,false,0.307938
10524,31791,false,0.304944
10524,40146,false,0.580168
10525,26647,false,0.873174
10525,53174,false,0.498565
10526,33761,false,0.099923
10526,33900,false,0.80664
10526,36092,false,0.959468
10527,8144,true,0.886256
10527,15791,false,0.517585
10527,27491,false,0.826601
10528,8006,true,0.649493
10528,8734,true,0.209471
10528,42725,false,0.855214
10528,44720,false,0.015251
10528,55541,false,0.970923
10529,26393,false,0.663571
10529,56135,false,0.78016
10529,59525,false,0.896112
10530,8418,true,0.118947
10530,8747,true,0.370306
10530,16526,false,0.047797
10530,37532,false,1.003871
10530,49092,false,0.974346
10530,55723,false,0.792482
10530,57028,false,0.695646
10531,33799,false,0.540426
10531,35785,false,0.436914
10531,36462,false,0.281269
10531,53011,false,0.240343
10531,54868,false,0.628247
10532,8429,true,0.753031
10532,43217,false,0.981756
10533,8424,true,0.236057
10533,45789,false,0.652464
10534,17739,false,0.279626
10534,44407,false,0.137084
10535,8488,true,0.711597
10536,8588,true,0.827708
10536,17655,false,0.340702
10536,26045,false,0.005589
10536,38875,false,0.606245
10537,8589,true,0.658704
10537,38022,false,0.891839
10537,47589,false,0.74024
10538,18251,false,0.551821
10538,27008,false,0.181464
10538,27777,false,0.656972
10538,51502,false,0.142273
10539,8757,true,0.577287
10540,8439,true,0.458121
10540,15973,false,0.795757
10540,21439,false,0.077
10540,21456,false,0.815255
10540,33734,false,0.817161
10541,11504,false,0.729921
10541,52013,false,0.871931
10542,8030,true,0.779901
10542,22465,false,0.176851
10542,23830,false,0.246351
10542,30133,false,0.391846
10542,46743,false,0.921864
10542,51109,false,0.845773
10543,8072,true,0.481575
10543,22874,false,0.967704
10543,48359,false,0.377888
10544,8587,true,0.61069
10545,58817,false,0.60006
10546,8681,true,0.182979
10546,33835,false,0.651245
10546,34548,false,0.15237
10546,58494,false,0.062072
10547,8812,true,0.413677
10547,29615,false,0.639521
10547,54543,false,0.346682
10548,20628,false,0.89484
10548,35345,false,0.855638
10549,34616,false,0.698349
10552,8054,true,0.621305
10552,8390,true,0.317824
10552,11952,false,0.80764
10552,54341,false,0.38372
10553,8732,true,0.304527
10553,20688,false,0.006489
10553,47066,false,0.515944
10554,8775,true,0.638099
10555,58802,false,0.336154
10556,38965,false,0.798599
10557,8318,true,0.407468
10558,8206,true,0.532146
10558,49152,false,0.093124
10559,37643,false,0.083166
10559,51716,false,0.512946
10560,11817,false,0.743633
10560,55590,false,0.546932
10561,35161,false,0.136509
10561,45980,false,0.830388
10563,6745,true,0.291649
10563,9090,true,0.869273
10563,9171,true,0.055875
10563,9200,true,0.987192
10563,9360,true,0.738743
10563,9476,true,0.958688
10563,22957,false,0.684125
10564,6144,true,0.924239
10564,6145,true,0.085931
10564,9903,true,0.718945
10564,30435,false,0.373436
10564,35185,false,1.028274
10564,50969,false,0.873936
10565,6437,true,0.373091
10565,6599,true,0.239472
10566,6790,true,0.660025
10566,9202,true,0.551569
10566,9419,true,0.077802
10566,12408,false,0.729128
10566,56919,false,0.453089
10567,6253,true,0.632853
10567,6445,true,0.580997
10567,6596,true,0.604836
10567,9081,true,0.65807
10567,9786,true,0.4621
10567,9913,true,0.050428
10567,13567,false,0.666753
10567,27226,false,0.096965
10567,32048,false,0.734259
10568,9272,true,0.099586
10568,9375,true,0.639595
10568,9544,true,0.56664
10568,9792,true,0.742513
10568,9936,true,0.408331
10568,23537,false,0.999232
10568,35224,false,0.249877
10568,48881,false,0.970177
10569,9046,true,0.596237
10569,24305,false,0.078221
10569,35273,false,0.094914
10569,48557,false,0.204226
10570,6929,true,0.976655
10570,9199,true,0.490687
10570,9575,true,0.767053
10570,15270,false,0.041935
10570,40379,false,0.958903
10571,6418,true,0.281347
10571,6877,true,0.808032
10571,9085,true,0.825543
10571,9447,true,0.649977
10571,13124,false,0.408886
10571,43029,false,0.931432
10572,41811,false,0.32594
10572,46654,false,0.208646
10572,58239,false,0.273347
10573,6363,true,0.627115
10573,9135,true,0.952552
10573,9332,true,0.094436
10573,9475,true,0.330454
10573,16038,false,0.641591
10573,26567,false,0.109728
10573,29317,false,0.844653
10574,9546,true,0.70057
10574,14581,false,0.757984
10574,29195,false,0.467181
10575,9342,true,0.850445
10575,16052,false,0.680164
10576,9745,true,0.5636
10576,11651,false,0.787042
10576,14346,false,0.594573
10576,26786,false,0.323091
10576,51690,false,0.265265
10576,57369,false,0.224587
10577,6089,true,0.795817
10577,9340,true,0.06817
10577,9748,true,0.284548
10577,48886,false,0.911515
10578,6456,true,1.004255
10578,6659,true,0.261682
10578,9451,true,0.052116
10578,42709,false,0.773725
10579,6066,true,0.591086
10579,9044,true,0.167828
10579,34641,false,0.816901
10579,50716,false,0.711931
10579,51011,false,0.261481
10580,6595,true,0.609928
10580,9711,true,0.156408
10580,45300,false,0.576229
10581,9256,true,0.398131
10581,9613,true,0.457614
10581,17063,false,0.955322
10581,59862,false,0.064592
10582,10791,false,0.327835
10582,54740,false,0.865951
10583,9197,true,0.108819
10583,9571,true,0.096177
10583,9870,true,0.197496
10583,9924,true,0.52101
10583,11139,false,0.821101
10583,29286,false,0.398144
10583,34996,false,0.791136
10583,59740,false,0.015147
10584,9325,true,0.611436
10584,14799,false,0.00728
10584,24573,false,0.791074
10584,47171,false,0.241735
10585,9251,true,0.543805
10585,39706,false,0.3745
10585,42288,false,0.804022
10585,52886,false,0.345542
10586,35716,false,0.004147
10586,43478,false,0.326398
10586,46020,false,0.739302
10586,52104,false,0.894779
10586,56280,false,0.454005
10586,57563,false,0.231204
10587,9572,true,0.075609
10587,23371,false,0.470113
10588,9525,true,0.941627
10588,9673,true,0.824048
10588,13517,false,0.611137
10588,14179,false,0.013752
10588,17597,false,0.337998
10588,28979,false,0.641016
10589,9142,true,0.721797
10589,15635,false,0.544496
10589,21125,false,0.302067
10589,25982,false,0.875495
10589,58803,false,0.841315
10590,9157,true,0.719688
10590,9398,true,0.241545
10590,27221,false,0.485536
10590,52546,false,0.183586
10592,9022,true,0.759253
10592,9450,true,0.25914
10592,9931,true,0.853707
10592,9933,true,0.666107
10592,9982,true,0.277349
10592,33288,false,0.765779
10592,38138,false,0.464661
10592,44847,false,0.655082
