1,5392,true,0.702855
10593,9055,true,0.833599
10593,9430,true,0.889952
10593,13301,false,0.65556
10593,50082,false,0.206231
10594,9749,true,0.874259
10594,9890,true,0.111741
10594,51660,false,0.675213
10595,9559,true,0.085722
10595,9655,true,0.684329
10595,9776,true,0.104555
10595,20105,false,0.86633
10595,38187,false,0.385756
10596,9155,true,0.388
10597,9978,true,0.902374
10597,17725,false,0.165607
10597,33728,false,0.314662
10597,37317,false,0.91529
10597,39701,false,0.8257
10598,2928,true,0.207748
10598,9069,true,0.037056
10599,2640,true,0.337599
10599,2708,true,0.062664
10599,31117,false,0.94881
10599,49241,false,0.597724
10600,2068,true,1.067496
10600,14057,false,1.070602
10600,17248,false,0.886219
10600,27060,false,0.172886
10600,29237,false,0.694614
10601,9313,true,0.411284
10601,9366,true,0.455654
10601,9771,true,0.537409
10601,19058,false,0.905244
10601,56658,false,0.757661
10602,9159,true,0.728982
10602,9493,true,0.50451
10602,9927,true,0.284564
10602,45930,false,0.799452
10602,58130,false,0.273328
10603,2446,true,0.766485
10603,9087,true,0.084991
10603,9125,true,0.887615
10603,9376,true,0.853806
10603,31377,false,0.926217
10603,50512,false,0.365272
10604,2638,true,0.705474
10604,9268,true,0.153239
10604,9732,true,0.327025
10605,2655,true,0.276508
10605,9402,true,0.552314
10605,9742,true,0.553776
10606,9456,true,0.54769
10606,9503,true,0.696683
10606,11213,false,0.151476
10606,13778,false,0.355983
10606,16282,false,0.39461
10606,35974,false,0.829831
10606,37289,false,0.953288
10607,2875,true,0.842708
10607,9121,true,0.820213
10607,51147,false,1.015688
10608,2096,true,0.086006
10608,2104,true,0.999536
10608,2179,true,0.856726
10608,34640,false,0.112239
10608,39635,false,0.283497
10608,40738,false,0.789373
10609,2059,true,0.405771
10609,2388,true,0.880899
10609,2797,true,0.791124
10609,9622,true,0.647519
10609,9838,true,0.612978
10609,44069,false,0.754818
10609,46587,false,0.253994
10610,9030,true,0.413668
10610,22124,false,0.96402
10610,24394,false,0.844847
10610,31614,false,0.417559
10610,52117,false,0.678359
10611,9189,true,0.329319
10611,28462,false,0.078077
10611,49205,false,0.945151
10612,9007,true,0.912119
10612,10090,false,0.400814
10612,39146,false,0.381517
10612,41448,false,0.555437
10612,42518,false,0.944215
10612,42998,false,0.348589
10613,9178,true,0.722004
10613,9297,true,0.262619
10613,9824,true,0.199722
10613,11064,false,0.648279
10613,47652,false,0.171668
10614,2723,true,0.944846
10614,6772,true,0.634577
10614,6959,true,0.048156
10614,9330,true,0.737794
10614,9967,true,0.526196
10614,38690,false,0.78604
10614,48709,false,0.624187
10614,55370,false,0.393362
10615,2596,true,0.072506
10615,2671,true,0.672693
10615,6926,true,0.296434
10615,6942,true,0.380279
10615,9024,true,0.920663
10615,31481,false,0.18809
10615,50044,false,0.306148
10616,2018,true,0.555304
10616,2173,true,0.909215
10616,2903,true,0.079172
10616,6164,true,0.071958
10616,9060,true,0.740228
10616,9124,true,0.876682
10616,9168,true,0.937943
10616,9846,true,0.664201
10616,18122,false,0.841449
10616,46172,false,0.347045
10616,51467,false,0.278178
10617,16531,false,0.139644
10617,29688,false,0.203189
10618,23175,false,0.508384
10619,12524,false,0.124745
10619,13903,false,0.021791
10619,15747,false,0.432274
10620,56679,false,0.407478
10621,28184,false,0.108501
10621,30807,false,0.339429
10621,48620,false,0.763388
10623,22895,false,0.143863
10624,8728,true,0.443115
10624,8977,true,1.013659
10624,26930,false,0.93573
10624,50761,false,0.21981
10625,8304,true,0.012433
10625,14463,false,0.870549
10625,33201,false,0.608172
10626,17768,false,0.378057
10626,18291,false,0.459636
10626,58723,false,0.15861
10627,17419,false,0.463279
10627,34099,false,0.606717
10627,46519,false,0.609947
10628,34525,false,0.650099
10628,46158,false,0.360939
10629,12675,false,0.310561
10629,56218,false,0.57589
10629,58780,false,0.210686
10630,8434,true,1.003764
10630,8635,true,0.40307
10630,8846,true,0.033842
10630,11605,false,0.857876
10630,12669,false,0.960688
10630,27222,false,0.931483
10630,38036,false,0.1078
10630,47642,false,0.94118
10630,48463,false,0.898591
10631,45608,false,0.529976
10631,48314,false,0.321896
10631,52411,false,0.834774
10631,53446,false,0.841436
10632,11850,false,0.092231
10632,28678,false,0.11517
10632,41929,false,0.171413
10632,59311,false,0.709094
10633,10687,false,0.788335
10633,33050,false,0.205995
10633,33785,false,0.696592
10633,39029,false,0.213926
10633,51224,false,0.768693
10633,54041,false,0.667394
10635,10,true,0.730738
10635,9999,true,0.839438
10635,21352,false,0.042062
10635,30958,false,0.798027
10635,39212,false,0.342978
10635,41626,false,0.328018
10636,9294,true,0.175434
10636,9800,true,0.572027
10636,34850,false,0.686617
10636,37312,false,0.720014
10637,6490,true,0.382213
10637,9170,true,0.459476
10637,9577,true,0.34215
10637,9704,true,0.257507
10637,9716,true,0.240294
10637,22175,false,0.784886
10638,9625,true,0.622498
10638,9670,true,0.380112
10639,6399,true,0.276145
10639,6608,true,0.475872
10639,9542,true,0.186011
10639,9586,true,0.27238
10639,52267,false,0.719571
10640,6452,true,0.442556
10640,9916,true,0.143934
10641,6028,true,0.291624
10641,6314,true,9.4E-5
10641,6765,true,0.496093
10642,7001,true,0.548019
10642,9866,true,0.620142
10642,9889,true,0.483361
10642,11234,false,0.652343
10642,23008,false,0.651835
10642,28168,false,0.384408
10642,33273,false,0.27717
10643,9993,true,0.068443
10643,28730,false,0.484326
10644,6208,true,0.710379
10644,6341,true,0.953399
10644,6832,true,0.402347
10644,9220,true,0.922148
10644,9581,true,0.947298
10644,9949,true,0.651697
10644,52915,false,0.148001
10645,17113,false,0.28602
10645,26061,false,0.378254
10646,8529,true,0.233017
10646,40897,false,0.276887
10647,8258,true,0.775965
10647,8756,true,0.400281
10647,26897,false,0.759697
10647,27898,false,0.2145
10647,28972,false,0.302901
10648,29507,false,0.859942
10649,19973,false,0.305909
10649,25708,false,1.011958
10649,48694,false,0.49336
10650,16063,false,0.218656
10651,13274,false,0.797365
10652,8274,true,0.464793
10652,8966,true,0.202716
10652,21776,false,0.078616
10652,39441,false,0.25816
10653,27133,false,0.017927
10653,33437,false,0.187375
10654,19422,false,0.558109
10654,31068,false,0.911477
10654,59046,false,0.086257
10656,26418,false,0.654223
10656,26578,false,0.039131
10656,37418,false,0.223623
10656,49026,false,0.943713
10657,18388,false,0.810879
10657,34184,false,0.696753
10657,45126,false,0.504496
10658,12882,false,0.188402
10658,15194,false,0.935129
10658,26817,false,0.827373
10659,35493,false,0.559928
10660,11545,false,0.242733
10660,35032,false,0.370305
10660,38854,false,0.673948
10661,32702,false,0.628456
10661,35156,false,0.079381
10661,56165,false,0.440965
10662,20793,false,0.237929
10664,18542,false,0.183961
10664,38380,false,0.275536
10665,12672,false,0.166052
10665,17114,false,0.763804
10666,22430,false,0.058543
10666,33086,false,0.766285
10666,49297,false,0.463096
10668,39668,false,0.887932
10668,44837,false,0.644614
10669,16464,false,0.3344
10669,29119,false,0.231453
10669,34648,false,0.973563
10670,40433,false,0.886274
10670,55742,false,0.369603
10671,17138,false,0.163434
10671,37857,false,0.825346
10672,41237,false,0.539155
10672,55580,false,0.726257
10673,25877,false,1.016242
10673,33277,false,0.573231
10674,35815,false,0.201037
10674,50546,false,0.034206
10675,19658,false,0.469076
10675,21819,false,0.896896
10675,22011,false,0.896614
10675,53195,false,0.396215
10675,53549,false,0.347258
10676,19246,false,0.254115
10676,32406,false,0.651307
10676,35362,false,0.01932
10676,42177,false,0.877281
10676,45875,false,0.446589
10677,8133,true,0.612197
10677,8164,true,0.790543
10677,24736,false,0.758577
10677,49331,false,0.577244
10678,49676,false,0.148239
10680,19311,false,0.612887
10680,36702,false,0.827781
10681,47368,false,0.848374
10682,57966,false,0.030548
10683,52833,false,0.649402
10683,55244,false,0.998088
10683,58500,false,0.677068
10684,31563,false,0.063708
10684,34414,false,0.383825
10685,12216,false,0.690913
10685,17128,false,0.865812
10685,17334,false,0.601487
10685,25267,false,0.728483
10685,36411,false,0.182383
10685,36510,false,0.234013
10686,17513,false,0.917696
10686,27134,false,0.542216
10687,26074,false,0.119958
10687,40401,false,0.529966
10687,46915,false,0.634558
10687,56276,false,0.480535
10689,13037,false,0.064637
10689,35295,false,0.009418
10690,14423,false,0.436306
10690,18462,false,0.698751
10690,27359,false,0.394859
10690,38634,false,0.080556
10690,39086,false,0.28167
10690,47688,false,0.285813
10690,57522,false,0.021205
10691,46378,false,0.340605
10691,51947,false,0.742905
10691,59030,false,0.664372
10692,19942,false,0.091124
10692,29886,false,0.134463
10692,45514,false,0.542742
10693,22876,false,0.932204
10693,36190,false,0.442253
10693,57895,false,0.172005
10694,42007,false,1.008713
10694,49303,false,0.510428
10695,19619,false,0.738473
10695,21007,false,0.798261
10697,14270,false,0.630192
10697,18094,false,0.712884
10697,22681,false,0.211914
10698,49527,false,0.747407
10698,50163,false,0.749782
10699,27931,false,0.96167
10699,31226,false,0.236263
10700,15789,false,0.113753
10700,37468,false,0.160219
10700,43224,false,0.063227
10701,33293,false,0.377931
10702,24851,false,0.713518
10702,32655,false,0.751491
10702,32716,false,0.045433
10702,44740,false,0.591925
10703,22898,false,0.015468
10703,46639,false,0.677587
10703,51541,false,0.21247
10704,17546,false,0.055218
10704,17759,false,0.038842
10704,21384,false,0.579382
10704,43720,false,0.771746
10704,45800,false,0.35499
10705,19400,false,0.300588
10705,27714,false,0.23361
10705,43512,false,0.200044
10706,45429,false,0.428175
10707,12989,false,0.101159
10707,33948,false,0.35487
10708,12540,false,0.573573
10709,28233,false,0.309982
10709,47861,false,0.802682
10709,52544,false,0.525188
10710,10251,false,0.451157
10711,12329,false,0.041197
10711,29204,false,0.42389
10711,33892,false,0.359783
10711,35149,false,0.301493
10711,56856,false,0.181814
10711,59575,false,0.205124
10712,34263,false,0.888356
10712,38003,false,0.826046
10713,12835,false,0.061967
10713,28582,false,0.942448
10713,47856,false,0.790796
10713,48418,false,0.142445
10713,52563,false,0.930922
10714,10719,false,0.179624
10714,18230,false,0.320623
10714,25377,false,0.005805
10714,56511,false,0.865577
10715,47395,false,0.184655
10715,58522,false,0.342756
10716,21098,false,0.015267
10716,21169,false,0.546687
10716,21888,false,0.89982
10716,46845,false,0.716387
10716,49830,false,0.181373
10717,16081,false,0.983034
10717,25972,false,0.502891
10717,36617,false,0.040766
10717,56743,false,0.568377
10718,14149,false,0.325086
10718,30738,false,0.423772
10718,49771,false,0.26303
10719,35021,false,0.698711
10719,46982,false,0.940247
10720,20294,false,0.834362
10720,28455,false,0.18155
10721,40157,false,0.312147
10722,2549,true,0.575537
10722,9228,true,0.495274
10722,9286,true,0.19788
10722,9610,true,0.122035
10722,9780,true,0.510739
10722,15864,false,0.808014
10722,23665,false,0.826942
10723,2091,true,0.553633
10723,2409,true,0.93257
10723,6687,true,0.726714
10723,32141,false,0.234435
10724,2467,true,0.639999
10724,2805,true,0.298758
10724,2817,true,0.250248
10724,6391,true,1.01504
10724,6483,true,0.725492
10724,9277,true,0.915575
10724,9388,true,0.708722
10724,14387,false,0.087302
10724,29917,false,0.845288
10725,2235,true,0.15331
10725,6395,true,0.389284
10725,9198,true,0.335994
10725,9282,true,0.187004
10725,9374,true,0.693118
10725,36302,false,0.581006
10726,2363,true,0.850989
10726,6198,true,0.34113
10726,9552,true,0.384068
10726,9746,true,0.654972
10726,9943,true,0.949906
10726,37773,false,0.131499
10728,8051,true,0.589633
10728,8060,true,0.31956
10728,26027,false,0.381112
10729,26167,false,0.429722
10729,37202,false,0.386846
10730,22120,false,0.679371
10730,39104,false,0.84559
10731,13169,false,0.799361
10731,14840,false,0.154382
10731,29114,false,0.124207
10731,34121,false,0.958105
10731,43822,false,0.84316
10731,57981,false,0.830301
10732,8890,true,0.125559
10732,14456,false,0.356304
10732,18146,false,0.206537
10732,39990,false,0.298868
10733,8664,true,0.363882
10733,29232,false,0.585726
10734,36675,false,0.935928
10734,37945,false,0.561833
10734,54018,false,0.6975
10735,8008,true,0.185142
10735,17378,false,0.367083
10735,41131,false,0.045226
10735,43706,false,0.865086
10735,57315,false,0.055687
10736,35629,false,0.591356
10736,37438,false,0.520411
10737,49978,false,0.77371
10737,57804,false,0.325094
10738,8237,true,0.739473
10738,14129,false,0.698157
10738,39596,false,0.164837
10738,54780,false,0.564626
10739,12087,false,0.443047
10739,15560,false,0.713171
10739,23519,false,0.119563
10739,48652,false,0.379162
10739,57360,false,0.620891
10740,57064,false,0.543203
10741,55233,false,0.131834
10742,12285,false,0.219222
10742,22574,false,0.296568
10742,34734,false,0.282235
10742,39750,false,0.704472
10743,34419,false,1.025804
10743,45507,false,0.227981
10744,38722,false,0.982851
10745,34191,false,0.461192
10746,36989,false,1.001976
10746,48469,false,0.325631
10747,8365,true,0.441204
10747,8420,true,0.783703
10747,8466,true,0.574866
10747,8576,true,0.402712
10747,8645,true,0.547874
10747,19475,false,1.007639
10747,22140,false,0.48797
10747,25704,false,0.066571
10747,32118,false,0.497554
10748,18208,false,0.666611
10748,47824,false,0.987996
10749,8930,true,0.977905
10749,23344,false,0.281663
10750,15326,false,0.394808
10750,30101,false,0.208304
10750,43937,false,0.890818
10750,49995,false,0.598396
10751,20953,false,0.434542
10751,23959,false,0.074187
10751,28452,false,0.021905
10751,31425,false,0.359979
10752,18895,false,0.096413
10752,29727,false,0.674824
10752,31850,false,0.722548
10752,32776,false,0.422853
10752,45416,false,0.448009
10752,48051,false,0.452755
10752,55466,false,0.346328
10752,59411,false,0.48417
10753,16625,false,0.737911
10753,20671,false,0.854859
10753,27882,false,0.841539
10753,28072,false,0.814017
10753,44932,false,0.809988
10754,16093,false,0.036175
10754,27718,false,0.357977
10754,34219,false,0.319825
10754,49131,false,0.384824
10754,49224,false,0.116963
10755,13191,false,0.079128
10755,40316,false,0.062939
10756,47240,false,0.313923
10756,50278,false,0.378545
10757,33851,false,0.378667
10757,51911,false,0.097804
10758,51352,false,0.770325
10759,53072,false,0.3911
10760,8252,true,0.43705
10761,53323,false,0.241563
10762,43852,false,0.958547
10763,8197,true,0.525576
10763,46555,false,0.670755
10765,29988,false,0.905812
10765,46907,false,0.725265
10765,53617,false,0.73167
10766,22903,false,0.462892
10766,25121,false,0.605453
10766,33813,false,0.722224
10766,35486,false,0.008082
10766,50410,false,0.768611
10766,57133,false,0.918772
10767,12655,false,0.310622
10767,19018,false,0.856414
10768,19785,false,0.612039
10768,34921,false,0.662709
10768,46623,false,0.771034
10769,11229,false,0.545946
10769,26183,false,0.353818
10769,46576,false,0.602721
10770,27744,false,0.240103
10770,32501,false,0.318509
10770,38403,false,0.444421
10771,34960,false,0.860804
10771,49977,false,0.518273
10772,36356,false,0.161934
10772,56720,false,0.91165
10773,17831,false,0.048794
10773,42210,false,0.939102
10774,19204,false,0.961212
10774,28027,false,0.896301
10774,37048,false,0.973483
10774,48563,false,0.324931
10774,49372,false,0.300139
10776,29068,false,0.05222
10776,51578,false,0.253514
10777,12976,false,0.517472
10777,16671,false,0.381568
10777,57684,false,0.846375
10778,28002,false,0.177839
10778,29893,false,0.512325
10778,32339,false,0.739047
10780,39243,false,0.391957
10781,32334,false,0.275984
10781,39056,false,0.828669
10781,46751,false,0.119949
10782,12099,false,0.095008
10782,36788,false,0.220966
10782,43618,false,0.339579
10782,59348,false,0.615216
10783,46406,false,0.02651
10783,54653,false,0.440103
10784,17267,false,0.234411
10784,30013,false,1.017079
10784,48067,false,0.211689
10784,48635,false,0.313685
10785,13449,false,0.948948
10785,26011,false,0.2038
10786,10644,false,0.942252
10786,32815,false,0.348079
10786,49625,false,0.330159
10787,16084,false,0.901235
10787,22105,false,0.195208
10787,22486,false,0.637333
10787,56124,false,0.166602
10787,58835,false,0.018754
10788,33398,false,0.563183
10789,15433,false,0.815046
10789,16850,false,0.83277
10789,41962,false,0.478534
10789,58458,false,0.122607
10790,21008,false,0.943107
10791,14715,false,0.331746
10791,38154,false,0.096681
10792,57312,false,0.238017
10792,57951,false,0.40605
10793,12790,false,0.678545
10793,20728,false,0.699181
10794,22954,false,0.586363
10794,49587,false,0.431934
10795,53454,false,0.322832
10796,32611,false,0.275511
10796,39178,false,0.822386
10797,59895,false,1.008434
10798,17386,false,0.844908
10798,41781,false,0.279553
10799,26136,false,0.20405
10799,38057,false,0.594552
10799,50102,false,0.230457
10800,31146,false,0.372462
10801,17810,false,0.229897
10801,23815,false,0.158571
10801,59457,false,0.117908
10802,44807,false,0.519453
10802,51708,false,0.594095
10802,51858,false,0.370014
10803,15463,false,0.954597
10804,11531,false,0.441851
10804,33483,false,0.02791
10805,21959,false,0.028535
10805,29014,false,0.961226
10807,10162,false,0.882848
10807,53005,false,0.60819
10807,55431,false,0.070132
10808,22361,false,0.250726
10808,41193,false,0.093125
10808,48872,false,0.200312
10808,49622,false,0.779937
10809,28249,false,0.105227
10809,49346,false,0.413277
10809,55833,false,0.034397
10809,59596,false,0.359022
10811,16107,false,0.124681
10811,54848,false,0.959856
10812,53312,false,0.294217
10814,33263,false,0.027199
10814,37344,false,0.901205
10814,55181,false,0.184645
10815,27527,false,0.254319
10815,35158,false,0.190535
10815,45712,false,0.858401
10815,56334,false,1.01393
10817,21798,false,0.757681
10818,25681,false,0.054904
10818,59439,false,0.820189
10818,59692,false,0.885526
10819,16600,false,0.220976
10819,38264,false,0.553804
10819,55558,false,0.336795
10820,26750,false,0.954334
10820,36504,false,0.319952
10820,45987,false,0.379221
10820,59593,false,0.48239
10821,8866,true,0.472199
10821,14665,false,0.597434
10821,54499,false,0.710064
10822,8012,true,0.442237
10822,23194,false,0.170383
10822,28669,false,0.528414
10823,20178,false,0.282781
10823,27757,false,0.791428
10823,52303,false,0.22529
10824,8200,true,0.245849
10824,24972,false,0.688868
10824,58889,false,0.763381
10825,18690,false,0.656251
10825,37881,false,0.701157
10825,44504,false,0.934131
10826,40143,false,0.673356
10826,47572,false,0.392545
10826,54507,false,0.458801
10826,58153,false,0.174848
10827,43509,false,0.441681
10827,43777,false,0.184219
10827,54295,false,0.792513
10828,22227,false,0.572957
10828,25974,false,0.172065
10828,48171,false,0.91676
10828,48201,false,0.027617
10829,23526,false,0.837234
10829,29500,false,0.595246
10829,30168,false,0.836882
10829,46178,false,0.107815
10830,19510,false,0.381716
10830,51395,false,0.494585
10830,55474,false,0.62261
10831,17292,false,0.035923
10831,33512,false,0.649263
10832,13746,false,0.001791
10832,27356,false,0.228779
10834,10612,false,0.46617
10834,26507,false,0.930912
10835,21882,false,0.543224
10835,51850,false,0.956312
10836,23298,false,0.171007
10836,26934,false,0.485831
10836,50376,false,0.762644
10837,11921,false,0.431762
10837,29342,false,0.159141
10837,53042,false,0.813654
10837,54822,false,0.808797
10838,22600,false,0.120853
10838,30397,false,0.805508
10838,36478,false,0.124316
10839,23942,false,0.112777
10839,27749,false,0.110315
10839,31124,false,0.809635
10840,11087,false,0.965426
10840,14870,false,0.602034
10840,49425,false,0.340308
10840,58921,false,0.835455
10840,59876,false,0.400415
10841,42192,false,0.405266
10842,19066,false,0.319588
10842,31449,false,0.75419
10842,34060,false,0.977446
10842,34511,false,0.795155
10842,59239,false,0.719154
10842,59592,false,0.327916
10843,38555,false,0.57318
10843,41769,false,0.122227
10843,49218,false,0.870815
10843,57268,false,0.815355
10844,15154,false,0.105098
10844,43737,false,1.006566
10845,41860,false,0.125881
10845,54913,false,0.465957
10846,21261,false,0.298626
10846,25730,false,0.43351
10846,30064,false,0.416253
10847,40334,false,0.139864
10847,50990,false,0.934409
10847,55369,false,0.430204
10848,16332,false,0.420509
10848,49409,false,0.590365
10848,51591,false,0.198359
10849,48723,false,0.766157
10850,21151,false,0.257076
10851,11404,false,0.08626
10851,15684,false,0.464142
10851,23057,false,0.226505
10851,23127,false,0.311669
10851,54604,false,0.099617
10852,22399,false,0.731503
10852,51399,false,0.698176
10853,10876,false,0.938293
10853,16487,false,0.722488
10854,8068,true,0.352268
10854,31651,false,0.495272
10855,51025,false,0.289571
10856,19730,false,0.049561
10856,22481,false,0.399886
10857,8449,true,0.996215
10857,51549,false,0.572061
10857,56011,false,0.649249
10858,14912,false,0.807802
10858,26033,false,0.123423
10859,21484,false,0.056874
10859,39932,false,0.086168
10860,8943,true,0.701964
10860,35307,false,0.500199
10860,54577,false,0.766394
10861,2254,true,0.51377
10861,2868,true,0.151167
10861,9965,true,0.382614
10861,15216,false,0.129205
10861,28367,false,0.601702
10861,43739,false,0.058236
10862,2445,true,0.393621
10862,6666,true,0.411288
10862,9253,true,0.69991
10862,9455,true,0.5544
10863,9601,true,0.799061
10863,9954,true,0.54483
10863,19452,false,0.357178
10864,6030,true,0.382546
10864,24123,false,0.390689
10864,25235,false,0.306407
10864,46486,false,0.883528
10865,2118,true,0.131729
10865,2747,true,0.950623
10865,6615,true,0.300911
10865,6985,true,0.853726
10865,9488,true,0.119395
10865,9865,true,0.874389
10865,29315,false,0.142624
10866,15226,false,0.572407
10866,25187,false,0.689061
10867,29979,false,0.214882
10868,56428,false,0.404398
10868,57010,false,0.946773
10868,59027,false,0.00255
10869,12635,false,0.304602
10869,25858,false,0.489056
10869,26820,false,0.084347
10869,36502,false,0.64579
10869,52551,false,0.747281
10870,19741,false,0.052313
10870,35076,false,0.630954
10870,40964,false,0.517296
10870,45410,false,0.218158
10871,8595,true,0.648714
10871,11070,false,0.836063
10872,15873,false,0.706207
10872,39032,false,0.572121
10873,8471,true,0.362009
10874,10557,false,0.856571
10874,20493,false,0.537895
10874,36352,false,0.294292
10874,54230,false,0.851802
10875,8464,true,0.9517
10875,8666,true,0.095718
10875,26767,false,0.986696
10875,38669,false,0.834328
10875,53317,false,0.63817
10876,39024,false,0.806098
10876,40870,false,0.602257
10876,45196,false,0.211648
10877,8159,true,0.811784
10877,8522,true,0.055947
10877,8633,true,0.699341
10877,21477,false,0.206473
10877,53281,false,0.556984
10878,19011,false,0.16872
10878,24588,false,0.691161
10878,28856,false,0.498203
10879,8886,true,0.864166
10879,22242,false,0.927901
10879,48390,false,0.690956
10880,25467,false,0.788615
10881,8044,true,0.548869
10881,8487,true,0.094472
10881,25438,false,0.688336
10881,45714,false,0.670936
10882,17799,false,0.382968
10882,34583,false,0.315421
10882,38152,false,0.698549
10882,42050,false,0.683654
10882,42945,false,0.073579
10882,51557,false,0.577377
10883,8599,true,0.764899
10884,22550,false,0.403345
10885,8143,true,0.962466
10885,18528,false,0.870068
10885,55213,false,0.844794
10886,35200,false,0.68655
10887,10277,false,0.965605
10887,45512,false,0.871015
10887,46530,false,0.072196
10888,44401,false,0.545326
10888,49828,false,0.040813
10890,15950,false,0.31401
10890,22279,false,0.639724
10891,8642,true,0.898445
10891,53853,false,0.737218
10892,41502,false,0.504853
10892,57978,false,0.549362
10893,16827,false,0.899726
10893,29441,false,0.27591
10893,56297,false,0.213337
10895,29046,false,0.07204
10896,8160,true,0.652397
10896,22605,false,0.400775
10896,29823,false,0.779768
10897,13283,false,0.872622
10898,8315,true,0.823778
10898,12534,false,0.058844
10898,28480,false,0.64542
10898,38261,false,0.349449
10899,17365,false,0.282445
10900,20554,false,0.763722
10900,45479,false,0.175259
10901,12406,false,0.86015
10901,14210,false,0.042225
10901,42316,false,0.815016
10901,55449,false,0.22683
10902,11127,false,0.862494
10902,13972,false,0.475227
10902,41509,false,0.821464
10902,52156,false,0.396331
10902,57138,false,0.773558
10903,12335,false,0.761779
10903,14046,false,0.274727
10903,22596,false,0.005567
10903,37926,false,0.059281
10903,58774,false,0.392369
10904,14477,false,0.150277
10904,37777,false,0.751902
10904,38641,false,0.57001
10904,41020,false,0.839807
10905,22908,false,0.877427
10905,25712,false,0.096807
10905,36601,false,0.837632
10905,49992,false,0.012675
10905,56663,false,0.381113
10905,57324,false,0.891873
10906,23256,false,0.785347
10906,29412,false,0.776838
10907,22537,false,0.195578
10907,52444,false,0.560402
10908,29406,false,0.84975
10908,30357,false,0.132376
10908,49943,false,0.064248
10908,54955,false,0.742237
10909,45364,false,0.234607
10909,56271,false,0.716103
10910,20466,false,0.020028
10911,19914,false,0.94465
10911,31627,false,0.472124
10911,36213,false,0.932205
10912,8989,true,0.586057
10912,10306,false,0.422733
10912,20901,false,0.417625
10913,34859,false,0.063259
10914,16088,false,0.49618
10914,37750,false,0.688047
10914,42028,false,0.515943
10916,16555,false,0.388767
10916,18018,false,0.669353
10916,21665,false,0.674551
10916,34956,false,0.813709
10916,36969,false,0.956653
10917,8082,true,0.348572
10917,13993,false,0.914996
10918,8091,true,0.886416
10918,48347,false,0.374101
10919,45805,false,0.521565
10920,16200,false,0.556712
10920,23237,false,0.805519
10922,16849,false,0.896621
10922,17458,false,0.671288
10922,34822,false,0.955106
10923,33519,false,0.930265
10925,31155,false,0.744051
10925,42021,false,0.24448
10925,55409,false,0.283906
10926,20226,false,0.044048
10927,19385,false,0.447523
10927,45825,false,0.852842
10927,59899,false,0.361091
10928,10474,false,0.166443
10928,40018,false,0.181037
10928,44795,false,0.207321
10930,11560,false,0.840144
10930,20200,false,1.028345
10930,50912,false,0.431108
10930,58772,false,0.106138
10931,1743,true,0.57083
10932,19465,false,0.006203
10932,31726,false,0.88739
10932,38563,false,0.795951
10932,45004,false,0.08708
10934,34904,false,0.932264
10936,17718,false,0.363811
10937,17716,false,0.632304
10937,34978,false,0.54529
10937,46715,false,0.106112
10937,52829,false,0.517662
10938,21615,false,0.396014
10939,13893,false,0.78871
10939,34215,false,0.788332
10940,39526,false,0.891321
10942,14661,false,0.79575
10943,17229,false,0.349625
10945,48895,false,0.263757
10945,53370,false,0.021117
10946,8910,true,0.886305
10946,19632,false,0.543396
10946,48711,false,0.006753
10946,53408,false,0.65069
10947,17270,false,0.76595
10947,23666,false,0.524677
10947,33056,false,0.301563
10947,42905,false,0.249636
10948,14592,false,0.741456
10948,26363,false,0.288936
10948,39135,false,0.635041
10949,8014,true,0.452302
10949,8049,true,0.266057
10949,8297,true,0.178253
