1,5392,true,0.702855
10949,29243,false,0.18989
10949,30966,false,0.052238
10949,59268,false,7.12E-4
10950,8874,true,0.402359
10950,24367,false,0.009859
10951,8504,true,0.586848
10951,8745,true,0.505584
10951,25195,false,0.80593
10951,51322,false,0.94148
10952,34402,false,0.859501
10952,49981,false,0.322207
10952,56671,false,0.177103
10953,8267,true,0.94322
10953,8334,true,0.555041
10953,16765,false,0.66716
10953,16870,false,0.612687
10953,45034,false,0.480515
10954,8493,true,0.083123
10954,8841,true,0.415793
10954,32063,false,0.44186
10955,27574,false,0.627286
10955,35024,false,0.032511
10955,49584,false,0.328676
10956,28727,false,0.967183
10957,15821,false,0.922
10957,37743,false,0.397506
10958,27435,false,0.255766
10958,49176,false,0.934342
10959,8754,true,0.044414
10959,8834,true,0.187129
10959,8848,true,0.296726
10959,10250,false,0.123308
10959,11247,false,0.457941
10959,23000,false,0.918891
10959,57243,false,0.992658
10960,8046,true,0.525402
10960,8057,true,0.528684
10960,34905,false,0.825328
10960,43103,false,0.087501
10961,8184,true,0.993269
10961,16275,false,0.039449
10961,33782,false,0.810561
10962,23912,false,0.556079
10962,31462,false,0.929414
10962,37899,false,0.116079
10962,45107,false,0.983808
10962,45136,false,0.690448
10962,57108,false,0.199752
10963,8649,true,0.002323
10963,31171,false,0.368245
10963,40507,false,0.831944
10963,43430,false,0.876013
10963,45763,false,0.01655
10963,51900,false,0.392503
10964,19407,false,0.364215
10964,25146,false,0.741894
10964,59545,false,0.709067
10965,22886,false,0.387063
10966,6225,true,0.206982
10966,9408,true,0.817829
10966,54313,false,0.909317
10967,2646,true,0.273575
10967,2753,true,0.197935
10967,9558,true,0.348436
10967,29297,false,0.992974
10967,57940,false,0.711871
10968,2279,true,0.616762
10968,6174,true,0.35537
10968,8177,true,0.429585
10968,8440,true,0.783327
10968,8496,true,0.867302
10968,8843,true,0.729878
10968,18876,false,0.091043
10968,56582,false,0.794527
10969,2401,true,0.594737
10969,6376,true,0.99968
10969,15264,false,0.413174
10969,34493,false,0.140564
10969,48338,false,0.270062
10970,2319,true,0.779709
10970,48813,false,0.064144
10970,49614,false,0.819767
10971,2707,true,0.48416
10971,18577,false,0.110285
10971,38635,false,0.477854
10972,23318,false,0.361454
10972,44799,false,0.113963
10972,52745,false,0.643292
10972,57007,false,0.453212
10972,59713,false,0.583666
10973,2565,true,0.873995
10973,18624,false,0.528942
10973,24161,false,0.908045
10973,34947,false,0.422748
10974,46436,false,0.878997
10975,2698,true,0.383702
10975,22747,false,0.149341
10975,51177,false,0.497261
10976,2062,true,0.971954
10976,47233,false,0.785329
10977,2478,true,0.550741
10977,41180,false,0.156893
10977,51981,false,0.790384
10978,14020,false,0.913339
10978,38402,false,0.782985
10979,19671,false,0.463055
10979,30259,false,0.490425
10979,47242,false,0.771111
10979,50083,false,0.889439
10980,2683,true,0.381721
10980,15284,false,0.877812
10980,16460,false,0.56865
10981,2543,true,0.517701
10982,32311,false,0.277969
10982,34033,false,0.922988
10983,2520,true,0.772927
10983,8536,true,0.926828
10983,32001,false,0.799649
10984,2084,true,0.231073
10984,2539,true,0.701821
10984,44092,false,0.85481
10984,49027,false,0.976024
10985,8563,true,0.450749
10985,22813,false,0.759354
10985,44088,false,0.736369
10987,8180,true,0.382727
10987,8875,true,0.385122
10987,32223,false,0.131664
10987,33310,false,0.06938
10987,41216,false,0.170559
10987,41599,false,1.005742
10987,45551,false,0.239463
10988,8727,true,0.317594
10988,39405,false,0.478878
10988,48616,false,0.294612
10989,8546,true,0.712793
10989,8899,true,0.76025
10989,33938,false,0.477169
10989,55254,false,0.45755
10990,2601,true,0.97414
10990,8887,true,0.026022
10990,11756,false,0.122907
10990,28541,false,0.238385
10990,44360,false,0.317503
10990,51318,false,0.477973
10990,58897,false,0.906817
10991,8760,true,0.92243
10991,15123,false,0.567037
10991,50878,false,0.274551
10991,56618,false,0.146376
10991,58659,false,0.790611
10992,2305,true,0.053195
10993,58955,false,0.072121
10994,2342,true,0.147547
10994,8952,true,0.507708
10994,48005,false,0.842746
10995,2043,true,0.591916
10995,2256,true,0.883856
10995,23026,false,0.204149
10995,41337,false,0.520013
10995,45965,false,0.243397
10996,8596,true,0.947744
10996,8850,true,0.713291
10996,11442,false,0.401973
10996,21348,false,0.457453
10996,43350,false,0.700024
10996,50870,false,0.13528
10997,12658,false,0.013733
10998,2592,true,0.559991
10998,27761,false,0.232663
10999,2604,true,0.358565
10999,8864,true,0.509642
10999,40922,false,0.693316
10999,46757,false,0.545913
10999,50972,false,0.056832
10999,51678,false,0.383663
11000,2740,true,0.992343
11000,8011,true,0.67851
11000,12349,false,0.04928
11000,22940,false,0.038009
11000,28600,false,0.929773
11000,33984,false,0.906937
11000,35658,false,0.824555
11000,48844,false,0.790241
11000,49226,false,0.540983
11001,10864,false,0.553786
11001,33923,false,0.49859
11002,13384,false,0.864691
11003,28806,false,0.411394
11004,8567,true,0.599918
11004,8631,true,0.87843
11004,46094,false,0.146955
11006,2190,true,0.578031
11006,10053,false,0.780704
11006,26005,false,0.787058
11007,2274,true,0.644882
11007,29424,false,0.72003
11008,44513,false,0.901106
11008,52386,false,0.015887
11009,2581,true,0.004426
11009,10938,false,0.754148
11009,49321,false,0.576108
11010,2522,true,0.823154
11011,2689,true,0.929648
11011,19820,false,0.631955
11012,8342,true,0.406843
11012,48817,false,0.396364
11013,2645,true,0.931918
11013,8858,true,0.902759
11013,13095,false,0.018576
11013,24840,false,0.830005
11013,46503,false,0.086107
11014,2591,true,0.848597
11014,10713,false,0.962571
11014,20384,false,0.818818
11014,31003,false,0.481777
11015,2917,true,0.723885
11015,8125,true,0.861621
11015,8425,true,0.421415
11016,14189,false,0.265477
11016,24968,false,0.826169
11017,16014,false,0.485377
11017,31965,false,0.455422
11017,52511,false,0.526181
11017,53085,false,0.319707
11018,2694,true,0.868585
11018,2852,true,0.018021
11018,2965,true,0.55481
11018,8079,true,0.492335
11018,8659,true,0.929958
11018,34294,false,0.724629
11018,57625,false,0.01363
11019,2578,true,0.460362
11019,2583,true,0.382922
11019,22643,false,0.086824
11019,39372,false,0.518592
11019,49901,false,0.645897
11020,2288,true,0.238733
11020,30722,false,0.609016
11020,37877,false,0.433956
11020,42619,false,0.202616
11020,58875,false,0.247294
11021,2146,true,0.020049
11021,8056,true,0.995443
11021,22232,false,0.722127
11021,30058,false,0.770011
11021,34307,false,0.793328
11021,58972,false,0.737181
11022,41865,false,0.241432
11023,8384,true,0.558036
11023,8929,true,0.639795
11023,34590,false,0.856669
11023,40033,false,0.594084
11024,2324,true,0.154816
11024,2768,true,0.411537
11024,8432,true,0.401312
11024,53665,false,0.012208
11024,58185,false,0.684098
11025,2504,true,0.787329
11025,2736,true,0.776274
11025,8270,true,0.005008
11026,2202,true,0.544691
11027,8189,true,0.823228
11027,8435,true,0.701734
11027,33392,false,0.78124
11027,57780,false,0.59516
11028,20374,false,0.971562
11028,25984,false,0.664793
11028,47372,false,0.589149
11028,56409,false,0.043321
11029,2340,true,0.350255
11029,2486,true,0.621925
11029,8290,true,0.82796
11029,8503,true,0.068572
11029,45587,false,0.664113
11029,48602,false,0.233242
11029,50659,false,0.075144
11029,58804,false,0.746088
11030,20933,false,0.435619
11030,23105,false,0.383151
11030,28490,false,0.80893
11031,2933,true,0.587752
11031,47820,false,0.10627
11032,2546,true,0.683307
11032,30896,false,0.599751
11033,51588,false,0.397814
11034,2457,true,0.435278
11034,18498,false,0.198942
11034,31415,false,0.872217
11034,32836,false,0.517883
11035,37260,false,0.367376
11035,38933,false,0.142023
11035,52861,false,0.974177
11038,43338,false,0.423714
11039,11501,false,0.762593
11040,29256,false,0.85203
11041,29747,false,0.761735
11042,17049,false,0.397788
11042,41087,false,0.750318
11043,10853,false,0.394976
11043,13617,false,0.995982
11043,24714,false,0.724385
11043,35813,false,0.278928
11043,52120,false,0.960016
11047,19548,false,0.713069
11047,21138,false,0.465233
11047,37719,false,0.787292
11047,42814,false,0.945046
11048,8399,true,0.948202
11049,10569,false,0.507684
11049,52841,false,0.700453
11049,57252,false,0.247075
11050,2663,true,0.977348
11050,8225,true,0.473931
11050,12609,false,0.439354
11050,36818,false,0.873641
11050,37478,false,0.571401
11050,40804,false,0.300508
11050,48280,false,0.375732
11050,51423,false,0.061609
11051,30465,false,0.537215
11053,13737,false,0.282269
11053,22541,false,0.404462
11053,48113,false,0.655319
11053,54521,false,0.706883
11054,25573,false,0.594265
11054,31493,false,0.557318
11055,19117,false,0.960573
11055,42501,false,0.981261
11056,19863,false,0.236009
11056,20852,false,0.821446
11057,16773,false,0.438946
11057,26254,false,0.309313
11057,48971,false,0.635919
11057,56002,false,0.956049
11058,40758,false,0.004487
11058,54865,false,0.23181
11059,29549,false,0.70769
11059,30301,false,0.610391
11061,18866,false,0.427215
11061,32295,false,0.515757
11061,34707,false,0.251427
11061,41272,false,0.989721
11062,10794,false,0.349228
11063,6275,true,0.170755
11063,8136,true,0.579247
11063,41213,false,0.814969
11063,49035,false,0.758194
11064,6610,true,0.597615
11064,8023,true,0.30706
11064,8246,true,0.31927
11064,8861,true,0.689995
11064,11621,false,0.609569
11064,26699,false,0.984097
11064,27085,false,0.146966
11065,28139,false,0.702526
11065,48660,false,0.534112
11066,2662,true,6.9E-4
11066,2717,true,0.632112
11066,6757,true,0.856641
11066,8902,true,0.99224
11066,49371,false,0.154816
11066,58173,false,0.560934
11067,2976,true,0.449161
11067,6068,true,0.133505
11067,6383,true,0.344244
11067,16202,false,0.145759
11067,28457,false,0.771548
11067,41956,false,0.6334
11068,8650,true,0.739306
11068,42807,false,0.603083
11068,55810,false,0.465264
11069,2265,true,0.419984
11069,2540,true,0.455808
11069,2590,true,0.997873
11069,2926,true,0.337527
11069,6432,true,0.53151
11069,36292,false,0.405107
11069,43671,false,0.420393
11069,58907,false,0.789484
11070,2997,true,0.840946
11070,6340,true,0.957936
11070,58380,false,0.167742
11071,2248,true,0.831944
11071,6103,true,0.403189
11071,8538,true,0.126617
11071,30171,false,0.936327
11071,36490,false,0.524766
11071,44130,false,0.057104
11071,55975,false,0.925325
11072,8388,true,0.829228
11072,30238,false,0.279605
11072,30955,false,0.348198
11072,59707,false,0.658926
11073,2660,true,0.878046
11074,42297,false,0.672007
11075,8062,true,0.442807
11075,8550,true,0.50019
11075,23813,false,0.651324
11076,8474,true,0.848831
11076,17323,false,0.77683
11076,28532,false,0.268992
11076,31915,false,0.240956
11078,15027,false,0.139426
11078,22784,false,0.514325
11078,43292,false,0.734835
11079,50553,false,0.330194
11080,10006,false,0.911608
11080,27689,false,0.421707
11080,59288,false,0.789229
11081,23270,false,0.342865
11081,44619,false,0.871388
11081,57047,false,0.134781
11083,12373,false,0.334626
11083,19952,false,0.744947
11085,11782,false,0.289215
11086,17982,false,0.943154
11086,37973,false,0.03715
11086,50435,false,0.385915
11087,19616,false,0.529335
11087,26914,false,0.065491
11088,30917,false,0.865655
11088,43234,false,0.79475
11088,47072,false,0.984617
11088,54815,false,0.873336
11088,57786,false,0.216087
11089,1620,true,0.912376
11089,23459,false,0.942216
11089,36273,false,0.422412
11089,43487,false,0.355317
11089,44675,false,0.322598
11089,53658,false,1.001593
11090,1892,true,0.539479
11090,8669,true,0.239109
11090,8809,true,0.57909
11090,18267,false,0.467071
11090,48176,false,0.181472
11091,1579,true,0.380018
11091,10055,false,0.887037
11091,46316,false,0.545459
11091,49149,false,0.783263
11091,50928,false,1.007927
11092,8352,true,0.438835
11092,12065,false,0.819925
11092,12693,false,0.210482
11092,26797,false,0.49209
11092,36814,false,0.556166
11093,8516,true,0.876354
11093,36828,false,0.812056
11093,46800,false,0.204295
11093,53189,false,0.78619
11093,55932,false,0.55221
11094,28398,false,0.04995
11094,41902,false,0.60116
11095,21466,false,0.403315
11095,22778,false,0.651928
11095,35967,false,0.308973
11096,11693,false,0.095445
11096,25785,false,0.472658
11097,13410,false,0.237589
11097,17984,false,0.83785
11097,57409,false,0.95983
11098,11644,false,0.035549
11098,21283,false,0.980366
11098,22032,false,0.638642
11098,32748,false,0.433057
11098,54505,false,0.832642
11098,58300,false,0.046911
11099,11453,false,0.027564
11099,45359,false,0.514726
11099,59449,false,0.132294
11100,33499,false,0.103947
11100,36611,false,0.559294
11101,8562,true,0.703533
11101,19731,false,0.12753
11101,20473,false,0.084671
11101,25734,false,0.675264
11101,33911,false,0.830084
11101,48657,false,0.297662
11101,50607,false,0.459417
11102,36743,false,0.973496
11102,40149,false,0.431577
11102,41715,false,0.155171
11102,58120,false,0.56974
11103,1482,true,0.063526
11103,14801,false,0.024239
11103,15797,false,0.333671
11104,8656,true,0.669605
11104,8733,true,0.780432
11104,24054,false,0.538269
11104,31817,false,0.362609
11104,38736,false,0.795528
11104,48582,false,0.661992
11104,51338,false,0.699445
11104,56449,false,0.183696
11105,19356,false,0.734808
11105,19833,false,0.486307
11105,32871,false,0.433328
11105,53900,false,0.717443
11106,24049,false,0.62794
11106,25436,false,0.721815
11106,30414,false,0.598385
11106,45038,false,0.589524
11106,49396,false,0.284715
11107,2907,true,0.041972
11107,8150,true,0.732733
11107,24058,false,0.607229
11107,32153,false,0.015784
11107,41513,false,0.328784
11108,3715,true,0.133913
11108,6269,true,0.390836
11108,41516,false,0.617917
11109,2848,true,0.086013
11109,6287,true,0.293365
11109,6756,true,0.899623
11109,8032,true,0.739973
11109,8401,true,0.553258
11109,51510,false,0.606077
11110,3632,true,0.878153
11110,6273,true,0.744103
11110,15639,false,0.399384
11110,35135,false,0.636695
11110,37804,false,0.157352
11110,40866,false,0.389912
11111,3147,true,0.20752
11111,3455,true,0.139391
11111,6280,true,0.041801
11111,6830,true,0.262047
11111,6845,true,0.80874
11111,8413,true,0.2706
11111,14674,false,0.75439
11111,22807,false,0.27552
11111,53414,false,0.141249
11112,3432,true,0.978383
11112,3989,true,0.256465
11112,6440,true,0.135265
11112,39287,false,0.571218
11113,6976,true,0.666363
11113,31022,false,0.451683
11113,36496,false,0.072427
11114,3237,true,0.268642
11114,3985,true,0.963901
11114,14717,false,0.2295
11115,2492,true,0.958714
11115,2918,true,0.176956
11115,6304,true,0.581702
11115,10240,false,0.395194
11115,11078,false,0.868252
11115,24408,false,0.889324
11115,29750,false,0.836376
11115,58652,false,0.713969
11116,2358,true,0.34672
11116,2719,true,0.306845
11116,2744,true,0.369555
11116,40140,false,0.616986
11116,49335,false,0.267091
11117,2194,true,0.899412
11117,28245,false,0.819145
11117,36627,false,0.860784
11117,53412,false,0.76023
11118,2009,true,0.707799
11118,8498,true,0.702589
11118,22827,false,0.33033
11118,24945,false,0.329651
11119,2845,true,0.948404
11119,6567,true,0.574087
11119,30087,false,0.819489
11119,43882,false,0.359192
11120,8019,true,0.494336
11120,23599,false,0.227788
11121,16462,false,0.164871
11121,30354,false,0.758125
11122,2167,true,0.288195
11122,8924,true,0.982306
11122,25832,false,0.613561
11122,35058,false,0.382415
11123,6007,true,0.425048
11123,6613,true,0.185608
11123,26151,false,0.963581
11123,45632,false,0.892163
11123,48479,false,0.48518
11124,2932,true,0.442043
11124,6353,true,0.901334
11125,2110,true,0.394943
11125,23939,false,0.020762
11125,43070,false,0.566055
11126,6302,true,0.103194
11126,14929,false,0.702095
11127,2771,true,0.790785
11127,6673,true,0.611652
11127,6697,true,0.323341
11127,58261,false,0.850693
11128,2892,true,0.352131
11128,3384,true,0.36005
11128,6351,true,0.529526
11128,18791,false,0.78497
11128,28103,false,0.092929
11129,2687,true,0.508216
11129,3538,true,0.67774
11129,8500,true,0.563596
11129,13027,false,0.631121
11129,25893,false,0.505746
11129,28153,false,0.292847
11129,30628,false,0.874492
11129,31942,false,0.507819
11129,32475,false,0.799589
11130,21854,false,0.491176
11130,22750,false,0.157292
11130,31269,false,0.464457
11131,1215,true,0.750239
11131,1973,true,0.75436
11132,1542,true,0.715854
11132,28529,false,0.40249
11132,32736,false,0.555169
11132,49313,false,0.929121
11133,15892,false,0.782133
11134,18428,false,1.072781
11134,26242,false,0.818972
11134,43569,false,0.487508
11135,10977,false,0.443341
11135,56461,false,0.369022
11136,1872,true,0.929838
11136,8737,true,0.483585
11136,23035,false,0.760839
11136,46981,false,0.744745
11137,1850,true,0.681683
11137,28080,false,0.359918
11137,28763,false,0.71901
11137,36124,false,0.796824
11138,853,true,0.638786
11138,52971,false,0.422752
11139,2020,true,0.130459
11139,2572,true,0.910974
11140,2598,true,0.476615
11140,8611,true,0.812036
11140,8765,true,0.950801
11140,22359,false,0.594915
11140,25155,false,0.834887
11140,40551,false,0.094272
11141,26346,false,0.194593
11141,44179,false,0.697909
11142,1037,true,0.50926
11142,8825,true,0.117643
11142,21303,false,0.508746
11142,23101,false,0.286439
11142,27892,false,0.192437
11143,43827,false,0.782923
11143,55621,false,1.004629
11145,8126,true,0.32603
11145,22576,false,0.295342
11145,47272,false,1.213218
11146,8389,true,0.078985
11147,40696,false,0.971515
11147,45994,false,0.65191
11147,59839,false,0.038191
11148,10300,false,0.911517
11148,13578,false,0.491015
11148,52397,false,0.597313
11148,59428,false,0.100971
11152,48441,false,0.485457
11153,37618,false,0.996477
11153,38042,false,0.183282
11153,47001,false,0.692366
11154,58572,false,0.051619
11155,20680,false,0.384324
11155,38779,false,0.959268
11155,45431,false,0.6921
11158,15588,false,0.427009
11158,31671,false,0.815018
11158,33051,false,0.353109
11158,48612,false,0.183212
11158,59407,false,0.001512
11158,59500,false,0.424828
11159,55559,false,0.859015
11160,26019,false,0.35153
11160,47783,false,0.883523
11161,1561,true,0.811983
11161,25276,false,0.557125
11161,54107,false,0.130788
11162,18867,false,0.220992
11162,57112,false,0.831098
11163,45996,false,0.809434
11164,11415,false,0.88926
11164,12180,false,0.658894
11165,18061,false,0.537034
11165,24554,false,0.040195
11166,8918,true,0.044844
11166,22754,false,0.359203
11166,32221,false,0.053784
11166,43589,false,0.276136
11167,8602,true,0.428881
11167,8646,true,0.405429
11167,45629,false,0.554325
11167,48997,false,0.575972
11167,51273,false,0.157392
11168,2284,true,0.583871
11168,2745,true,0.968266
11168,8486,true,0.109583
11168,8923,true,0.95002
11168,23429,false,0.901596
11169,40837,false,0.890309
11170,2515,true,0.713751
11170,48053,false,0.471228
11171,46941,false,0.668458
11171,51416,false,0.309778
11172,2225,true,0.870867
11172,2972,true,0.821058
11172,8495,true,0.128787
11172,18288,false,0.664825
11172,19768,false,0.680541
11172,40182,false,0.974813
11172,41831,false,0.555563
11173,34701,false,0.279732
11175,2245,true,0.945257
11175,8947,true,0.792984
11175,57277,false,0.789206
11175,57800,false,0.479058
11176,2397,true,0.518
11176,8942,true,0.091296
11176,16154,false,0.88026
11176,24620,false,0.040427
11176,34788,false,0.160111
11176,42267,false,0.345916
11177,2228,true,0.951018
11177,2613,true,0.46645
11177,8307,true,0.743817
11177,18905,false,0.008955
11178,8181,true,0.388002
11178,29995,false,0.227957
11179,2798,true,0.509758
11179,10720,false,0.606512
11179,38803,false,0.766796
11179,50186,false,0.009634
11179,57843,false,0.294698
11180,2992,true,0.336596
11180,14530,false,0.021026
11180,27591,false,0.565073
11180,40059,false,0.208033
11180,58869,false,1.002334
11181,2222,true,0.872691
11181,8446,true,0.387423
11181,8842,true,0.062164
11181,14791,false,0.785468
11181,17542,false,0.171833
11181,19145,false,0.649041
11181,58341,false,0.820181
11181,59557,false,0.400356
11181,59570,false,0.672625
11182,2066,true,0.133771
11182,2150,true,0.597503
11182,2823,true,0.890613
11182,15721,false,0.456583
11182,18753,false,0.253251
11182,19811,false,0.2085
11183,2463,true,0.072186
11183,2953,true,0.494373
11183,25808,false,0.427152
11183,39273,false,0.306175
11183,41085,false,0.061757
11183,44612,false,0.082942
11184,2170,true,0.603202
11184,2350,true,0.387567
11184,35229,false,0.344017
11184,37687,false,0.038415
11185,2790,true,0.297673
11185,21118,false,0.353102
11185,48461,false,0.867322
11187,2201,true,0.348653
11187,2371,true,0.569924
11187,19178,false,0.83269
11187,51130,false,0.656609
11188,2837,true,0.221512
11188,18079,false,0.801674
11188,21619,false,0.851375
11188,53954,false,0.987392
11189,2134,true,0.94196
11189,29662,false,0.924566
11189,51930,false,0.357562
11190,2507,true,0.400144
11190,2623,true,0.403383
11190,10650,false,0.327406
11190,31222,false,0.340237
11190,35180,false,0.575006
11192,2365,true,0.741983
11192,2654,true,0.988841
11192,41829,false,0.008152
11192,41877,false,0.927458
11193,2011,true,0.914809
11193,10099,false,0.312957
11193,15611,false,0.591944
11194,14376,false,0.793276
11194,27391,false,0.49083
11194,39242,false,0.811599
11195,8691,true,0.646332
11195,31125,false,0.816844
11195,40467,false,0.487843
11196,2449,true,0.458424
11196,2597,true,0.170806
11196,30078,false,0.867811
11196,57377,false,0.742566
11197,2266,true,0.057263
11197,2472,true,0.370182
11197,50768,false,0.611453
11197,57931,false,0.879323
11198,8243,true,0.845987
11198,34766,false,0.513683
11198,40488,false,0.027048
11198,55636,false,0.621472
11199,23321,false,0.59932
11199,45084,false,0.532364
11199,53119,false,0.53746
11200,8415,true,0.113648
11200,30194,false,0.847885
11200,57008,false,0.432259
11201,8204,true,0.241202
11201,8281,true,0.099371
11201,25690,false,0.696935
11201,37457,false,0.375367
11202,2356,true,0.675412
11202,2925,true,0.608802
11202,41112,false,0.519713
11203,2570,true,0.034893
11203,8937,true,0.151125
11203,31589,false,0.136531
11203,51323,false,0.471506
11204,2793,true,0.036231
11204,12320,false,0.422205
11204,30308,false,0.570051
11204,37341,false,0.846837
11204,44753,false,0.30466
11204,51434,false,0.516765
11204,53907,false,0.443548
11205,396,true,0.13724
11205,515,true,0.391077
11205,572,true,0.717092
11205,2046,true,0.903181
11205,8067,true,0.674238
11205,31049,false,0.493274
11205,37242,false,0.341364
11206,2513,true,0.370463
11206,49460,false,0.238173
11206,53240,false,0.919686
11206,59868,false,0.068913
11207,2644,true,0.959978
11207,19996,false,0.360103
11207,48211,false,0.388022
11208,2226,true,0.886978
11208,8746,true,0.92402
11208,11996,false,0.728628
11208,54639,false,0.895396
11209,43,true,0.558283
11209,844,true,0.680994
11209,2585,true,0.831211
11209,8330,true,0.413698
11209,49814,false,0.368871
11209,54862,false,0.347337
11210,66,true,0.181563
11210,2538,true,0.807366
11210,8967,true,0.171442
11210,38661,false,0.426959
11211,2017,true,0.340829
11211,2247,true,0.37984
11211,15201,false,0.892077
11211,16339,false,0.673855
11211,55046,false,0.103712
11212,56674,false,0.280691
11212,58236,false,0.957706
11213,316,true,0.815299
11213,2494,true,0.44967
11213,8227,true,0.503117
11214,536,true,0.846406
11214,8584,true,0.274501
11214,16416,false,0.213879
11214,17371,false,0.062457
11214,44691,false,0.774551
11215,2795,true,0.887901
11215,21808,false,0.373993
11215,45548,false,0.367985
11216,529,true,0.563984
11216,15381,false,0.068566
11216,38421,false,0.663851
11217,2518,true,0.86846
11217,27542,false,0.011694
11217,48593,false,0.475548
11218,2456,true,0.317595
11218,8041,true,0.017831
11218,25184,false,0.040964
11218,41457,false,0.564344
11219,2161,true,0.120007
11219,2743,true,0.657596
11219,13820,false,0.295541
11219,16713,false,0.740761
11219,43655,false,0.178076
11219,48584,false,0.18528
11219,51957,false,0.976857
11220,909,true,0.457163
11220,2181,true,0.03046
11220,8763,true,0.784056
11220,15348,false,0.350015
11220,45564,false,0.206405
11221,2419,true,0.905825
11222,2019,true,0.966166
11222,2292,true,0.238498
11222,10174,false,0.589209
11222,12105,false,0.770042
11222,15677,false,0.256742
11222,42830,false,0.026711
11223,897,true,0.303738
11223,13625,false,0.681455
11223,19728,false,0.505989
11223,30898,false,0.600835
11224,16412,false,0.844792
11224,17044,false,0.989844
11225,24919,false,0.069382
11225,33211,false,0.581904
11225,50980,false,0.923272
11226,2270,true,0.583277
11226,2631,true,0.34454
11226,45460,false,0.652732
11226,53165,false,0.535581
11227,8337,true,0.131493
11227,12783,false,0.222762
11228,802,true,0.123007
11228,2906,true,0.951421
11228,8919,true,0.978407
11228,25105,false,0.541723
11228,26709,false,0.490193
11228,33182,false,0.668862
11228,47519,false,0.496513
11229,38358,false,0.93796
11229,47048,false,0.553665
11230,8738,true,0.367824
11230,33642,false,0.75875
11230,45385,false,0.819675
11230,45403,false,0.94057
11231,309,true,0.917082
11231,2136,true,0.02832
11231,2206,true,0.598907
11231,2425,true,0.319775
11231,47020,false,0.946702
11232,2367,true,0.036446
11232,2667,true,0.409456
11232,28843,false,0.636386
11233,65,true,0.905201
11233,173,true,0.549859
11233,204,true,0.70585
11233,2857,true,0.912331
11233,2887,true,0.744226
11233,8101,true,0.284452
11233,15412,false,0.183738
11233,42810,false,0.198481
11234,9,true,0.500097
11234,2033,true,0.600326
11234,2556,true,0.678393
11234,42527,false,0.946739
11235,2469,true,0.814589
11235,8207,true,0.363284
11235,16974,false,0.552442
11235,42368,false,0.843162
11236,2130,true,0.910473
11236,2327,true,0.059406
11236,8946,true,0.428005
11236,10715,false,0.79179
11236,10862,false,0.013004
11236,17928,false,0.603501
11236,36809,false,0.990434
11236,48820,false,0.962635
11239,16817,false,0.498785
11239,22363,false,0.837279
11239,32771,false,0.480113
11240,10407,false,0.869435
11240,20363,false,1.014364
11240,27250,false,0.816003
11240,56930,false,0.899369
11241,19573,false,0.433356
11241,21553,false,0.037996
11241,27245,false,0.738699
11241,36619,false,0.982913
11241,48474,false,0.714681
11242,2328,true,0.727307
11242,2580,true,0.704149
11242,2959,true,0.475178
11242,31849,false,0.697663
11242,42157,false,0.960166
11242,46318,false,0.764318
11242,49619,false,0.221513
11243,2252,true,0.585023
11243,2532,true,0.377252
11243,24109,false,0.732876
11243,32787,false,0.547192
11243,37265,false,0.070438
11243,50787,false,0.489233
11244,2413,true,0.190322
11244,45563,false,0.596489
11245,2966,true,0.981552
11245,8163,true,0.523537
11245,23441,false,0.587214
11245,44447,false,0.129803
11246,2103,true,0.765542
11246,2603,true,0.512033
11246,8976,true,0.704406
11246,23773,false,0.960898
11246,51216,false,0.46259
11247,2787,true,0.412455
11247,8314,true,0.145726
11248,2952,true,0.913868
11248,34153,false,0.488213
11249,26902,false,0.39401
11250,2830,true,0.906753
11250,31735,false,0.538729
11250,41932,false,0.449937
11250,43258,false,0.058815
11251,8559,true,0.422357
