1,5392,true,0.702855
11251,26850,false,0.264707
11251,27951,false,0.658857
11251,38468,false,0.548822
11252,8031,true,0.283074
11252,23388,false,0.059216
11252,35600,false,0.067514
11253,2255,true,0.049309
11253,8371,true,0.602225
11253,23125,false,0.533658
11254,13247,false,0.715868
11254,16943,false,0.055329
11254,40522,false,0.100955
11254,43171,false,0.29118
11255,2961,true,0.496563
11255,14862,false,0.612359
11255,52573,false,0.761093
11256,2607,true,0.632267
11256,8526,true,0.698814
11256,12829,false,0.844562
11257,2554,true,0.278653
11257,18400,false,0.662274
11257,47630,false,0.856551
11257,57825,false,0.871151
11258,8857,true,0.80585
11258,12526,false,0.327237
11258,36468,false,0.495937
11259,19492,false,0.809128
11259,27872,false,0.684337
11259,42851,false,0.787357
11260,2828,true,0.909121
11261,2763,true,0.294029
11261,2794,true,0.845135
11261,2872,true,0.19374
11261,12051,false,0.142819
11261,43492,false,0.096712
11262,8015,true,0.596482
11262,26490,false,0.65431
11262,28332,false,0.763071
11262,37658,false,0.544511
11262,42460,false,0.096023
11263,15124,false,0.858133
11263,20377,false,0.809574
11263,37928,false,0.94681
11263,41214,false,0.031884
11263,51330,false,0.394387
11263,54037,false,0.4708
11264,94,true,0.428071
11264,2836,true,0.602625
11264,8170,true,0.655041
11264,58290,false,0.847374
11265,8286,true,0.480073
11265,11721,false,0.527662
11266,51909,false,0.147102
11266,54278,false,0.004449
11266,57114,false,0.874569
11267,229,true,0.7752
11267,2088,true,0.010625
11267,2841,true,0.842232
11267,2981,true,0.22961
11267,31380,false,0.855542
11267,52344,false,0.593281
11268,803,true,0.951714
11268,2021,true,0.982146
11269,44551,false,0.299072
11270,705,true,0.685776
11270,8705,true,0.239717
11270,15380,false,0.940569
11270,36003,false,0.016613
11271,2053,true,0.087634
11271,8039,true,0.151388
11271,24684,false,0.20569
11271,30000,false,0.091173
11271,40935,false,0.669236
11271,45896,false,0.271346
11271,47808,false,0.154203
11271,50237,false,0.05444
11272,8547,true,0.990351
11272,10283,false,0.910977
11272,17825,false,0.051071
11272,48103,false,0.187415
11272,52966,false,0.615352
11273,635,true,0.979392
11274,2945,true,0.958169
11274,43713,false,0.546695
11274,53120,false,0.206306
11275,8634,true,0.116554
11275,33279,false,0.011202
11275,33939,false,0.056868
11275,52480,false,0.855754
11276,47393,false,0.489092
11276,47847,false,0.388253
11276,49730,false,0.393498
11276,51644,false,0.063769
11276,54273,false,0.108483
11277,412,true,0.160457
11277,955,true,0.629332
11277,8392,true,0.289625
11277,36103,false,0.792747
11278,2314,true,0.131071
11278,2897,true,0.277564
11278,14264,false,0.176348
11279,8618,true,0.840985
11279,10836,false,0.192605
11279,37219,false,0.146989
11280,2159,true,0.005596
11280,2506,true,0.515649
11280,28711,false,0.023607
11281,2329,true,0.574153
11281,14363,false,0.843386
11281,46297,false,0.157135
11281,47781,false,0.602205
11281,48365,false,0.797951
11281,50873,false,0.347215
11282,8141,true,0.51756
11282,19830,false,0.77063
11282,41035,false,0.779975
11283,8931,true,0.227871
11283,13165,false,0.853014
11283,23951,false,0.660891
11283,32076,false,0.62534
11283,34887,false,0.519025
11283,43794,false,0.813222
11283,49023,false,0.154166
11284,8367,true,0.94223
11284,28941,false,0.502411
11284,30314,false,0.709114
11284,38477,false,0.305035
11284,40901,false,0.755277
11284,47639,false,0.006955
11284,54325,false,0.869353
11285,2589,true,0.51435
11285,8400,true,0.783189
11285,16825,false,0.989718
11285,22327,false,0.865608
11285,25302,false,0.064079
11285,27859,false,0.511383
11285,36300,false,0.238338
11286,2259,true,0.943728
11286,55079,false,0.869368
11287,8592,true,0.565839
11287,8978,true,1.006101
11287,19784,false,0.40302
11288,92,true,0.297921
11288,2349,true,0.801926
11288,8816,true,0.87674
11288,13001,false,0.041839
11288,16772,false,0.121763
11289,661,true,0.136928
11290,2485,true,0.099888
11290,2612,true,0.650416
11290,25702,false,0.894006
11290,46741,false,0.573888
11290,55829,false,0.259474
11291,74,true,0.108577
11291,123,true,0.66422
11291,907,true,0.713311
11291,2135,true,0.417593
11291,13672,false,0.702559
11291,46218,false,0.766126
11291,50983,false,0.520529
11292,787,true,0.131467
11292,2462,true,0.996825
11292,8685,true,0.167217
11292,33918,false,0.672313
11292,42476,false,0.174818
11293,293,true,0.406976
11293,549,true,0.1132
11293,2162,true,0.685219
11293,2919,true,0.880936
11293,50614,false,0.86935
11294,922,true,0.989813
11294,2050,true,0.772537
11294,2479,true,0.084543
11294,2620,true,0.0494
11294,8922,true,0.423408
11294,45256,false,0.454259
11294,54059,false,0.296276
11295,2733,true,0.073204
11295,8521,true,0.812659
11295,17713,false,0.490881
11295,53945,false,0.335057
11297,12305,false,0.936309
11297,13734,false,0.864844
11298,2067,true,0.016493
11298,2105,true,0.242038
11298,2243,true,0.283029
11298,2408,true,0.919703
11299,667,true,0.94461
11299,2484,true,0.60903
11299,8347,true,0.58023
11299,8433,true,0.936111
11299,19595,false,0.315053
11299,30114,false,0.780317
11299,30858,false,0.487591
11299,33223,false,0.482309
11299,46097,false,0.155604
11300,320,true,0.563495
11300,631,true,0.679787
11300,8288,true,0.119275
11300,8469,true,0.94268
11300,34626,false,0.25015
11301,2938,true,0.464402
11301,19138,false,0.333303
11301,25230,false,0.746658
11301,29643,false,0.249302
11301,29646,false,0.249174
11301,31430,false,0.346368
11301,42574,false,0.974503
11301,52940,false,0.181815
11301,54399,false,0.841805
11302,961,true,0.102451
11302,25393,false,0.989841
11302,33865,false,0.6915
11303,2633,true,0.985218
11303,2916,true,0.508976
11303,16244,false,0.526818
11303,20508,false,0.419431
11303,40064,false,0.304233
11303,42259,false,0.594869
11304,56,true,0.288489
11304,725,true,0.024079
11304,8789,true,0.626413
11304,25482,false,0.780545
11304,47946,false,0.619367
11305,989,true,0.009359
11305,2218,true,0.850751
11305,2386,true,0.383303
11305,2421,true,0.911159
11305,2956,true,0.771914
11305,8458,true,0.21313
11305,8753,true,0.930156
11305,8868,true,0.309766
11305,41919,false,0.453461
11305,47612,false,0.816829
11306,301,true,0.514472
11306,8517,true,0.047984
11306,40120,false,0.367561
11306,45057,false,0.216563
11306,52323,false,0.941961
11306,56395,false,0.540287
11307,1223,true,0.145515
11307,1463,true,0.407954
11307,25322,false,0.913245
11307,38565,false,0.156885
11307,41037,false,0.194089
11307,50252,false,0.940197
11308,46,true,0.498019
11308,1932,true,0.055794
11308,25185,false,0.140375
11308,27955,false,0.900467
11308,30298,false,0.756607
11308,30363,false,0.219152
11309,15195,false,0.188432
11309,27437,false,0.281276
11310,8835,true,0.918538
11310,15007,false,0.576125
11310,39857,false,0.099706
11310,47786,false,0.31728
11310,55272,false,0.928148
11311,1988,true,0.823335
11312,2414,true,0.105735
11312,8201,true,0.979215
11312,40177,false,0.609318
11313,8533,true,0.764298
11313,31837,false,0.613408
11313,40814,false,0.673275
11314,10382,false,0.658732
11314,44975,false,0.06029
11315,8357,true,0.351742
11315,14651,false,1.078329
11315,33688,false,0.755292
11315,51936,false,0.097144
11316,1667,true,0.685039
11316,20072,false,0.335888
11317,1063,true,0.585606
11317,1963,true,0.189181
11317,19085,false,0.015286
11318,8379,true,0.889159
11318,8810,true,0.314186
11318,17390,false,0.540715
11318,22109,false,0.055539
11319,27104,false,0.217579
11319,29205,false,0.258514
11319,33534,false,0.67835
11319,47229,false,0.349607
11319,49107,false,0.955217
11319,55854,false,0.88945
11320,25902,false,0.125357
11321,32988,false,0.926305
11322,26273,false,0.89585
11324,29691,false,0.465727
11324,39369,false,1.010507
11325,34667,false,0.425
11325,47640,false,0.990975
11325,50068,false,0.394396
11326,47247,false,0.423816
11327,22803,false,0.278096
11327,30587,false,0.06247
11327,34311,false,0.483605
11327,50221,false,0.648083
11328,28841,false,0.569245
11328,39634,false,0.875328
11329,18074,false,0.012738
11330,14103,false,1.011499
11330,29533,false,0.666019
11330,53294,false,0.945159
11330,54447,false,0.678468
11330,57359,false,0.079626
11331,25224,false,0.646291
11331,32146,false,0.944361
11331,34116,false,0.409884
11333,19958,false,0.418011
11333,25416,false,0.815355
11333,32260,false,0.178986
11334,40203,false,0.521326
11336,42674,false,0.28592
11337,13344,false,0.607387
11337,17167,false,0.039952
11337,21059,false,0.589583
11337,32024,false,0.352349
11339,21154,false,0.422788
11340,28903,false,0.367919
11340,49288,false,0.018997
11341,36291,false,0.844844
11342,30783,false,0.625019
11342,45861,false,0.687996
11342,51544,false,0.930658
11343,32003,false,0.521258
11343,32711,false,0.063873
11343,34573,false,0.890735
11343,39308,false,0.130726
11343,50653,false,0.080733
11344,22098,false,0.921894
11344,51713,false,0.094201
11344,54643,false,0.462916
11345,31714,false,0.135267
11345,40232,false,0.170439
11345,58547,false,0.323627
11347,12442,false,0.867403
11347,55399,false,0.163766
11348,9649,true,0.820166
11348,9726,true,0.229379
11348,44104,false,0.248646
11348,47793,false,0.182799
11348,56973,false,0.80869
11349,37586,false,0.093406
11349,45793,false,0.146364
11350,9043,true,0.048999
11350,9887,true,0.152721
11350,21217,false,0.245777
11350,26178,false,0.63215
11350,39309,false,0.096682
11350,56136,false,0.637669
11351,6544,true,0.283947
11351,6684,true,0.008661
11351,6965,true,0.636911
11351,9316,true,0.141811
11351,9592,true,0.591885
11351,16151,false,0.368854
11351,39045,false,0.510063
11351,55684,false,0.348424
11352,6277,true,0.357481
11352,11042,false,0.067817
11352,12659,false,0.149372
11352,36877,false,0.689503
11352,38142,false,0.11989
11353,6043,true,1.018111
11353,19666,false,0.444528
11353,54660,false,0.383678
11354,6455,true,0.703349
11354,9023,true,0.598228
11354,9082,true,0.906387
11354,9700,true,0.322686
11354,29490,false,0.515187
11354,43932,false,0.709121
11355,6639,true,0.99987
11355,9149,true,0.397196
11355,9326,true,0.209606
11355,24995,false,0.934415
11355,26624,false,0.98421
11356,6236,true,0.172893
11356,9604,true,0.58605
11356,9663,true,0.701801
11356,42949,false,0.201338
11356,59502,false,0.4072
11357,12861,false,0.04303
11357,42367,false,0.137758
11358,6088,true,0.700245
11358,6591,true,0.252398
11358,9091,true,0.780025
11358,9128,true,0.661321
11358,10253,false,0.293978
11358,28701,false,0.275347
11358,51391,false,0.277037
11359,6074,true,0.268158
11359,6135,true,0.726618
11359,6754,true,0.22531
11359,6904,true,0.833252
11359,9760,true,0.11064
11359,9868,true,0.786202
11359,18404,false,0.264721
11359,20078,false,0.734686
11359,46474,false,0.883263
11359,54873,false,0.778562
11360,9543,true,0.223578
11360,9689,true,0.593172
11360,9977,true,0.739335
11361,6346,true,0.657801
11361,6575,true,0.831179
11361,9349,true,0.316292
11361,41580,false,0.461758
11361,44468,false,0.374493
11362,9674,true,0.283321
11362,9817,true,0.736278
11362,14885,false,0.592063
11362,56603,false,0.958395
11363,6284,true,0.826166
11363,6408,true,0.467789
11363,9145,true,0.290649
11363,17790,false,0.080882
11363,26906,false,0.326409
11363,28437,false,0.442363
11363,38796,false,0.971177
11363,52358,false,0.146489
11364,6498,true,0.535262
11364,9427,true,0.060543
11364,9498,true,0.535311
11364,9554,true,0.244542
11364,30092,false,0.686494
11365,9274,true,0.115827
11365,10631,false,0.976669
11365,43379,false,0.717452
11365,53653,false,0.533442
11366,6172,true,0.478551
11366,9897,true,0.517517
11366,18588,false,0.846932
11366,41406,false,0.422421
11366,47511,false,0.061641
11366,55261,false,0.190455
11367,9078,true,0.107525
11367,9114,true,0.537414
11367,9137,true,0.809517
11367,9988,true,0.975957
11367,36900,false,1.009497
11368,6058,true,0.727354
11368,6735,true,0.62958
11368,9122,true,0.517886
11368,9714,true,0.762646
11368,9934,true,0.694921
11368,45308,false,0.727389
11368,48907,false,0.718104
11368,54491,false,0.110329
11369,34093,false,0.739487
11369,43596,false,0.346497
11369,54700,false,0.171527
11370,9594,true,0.818022
11370,9712,true,0.228169
11370,34539,false,0.90023
11370,38286,false,0.089536
11371,6211,true,0.9086
11371,6472,true,0.464473
11371,6517,true,0.148905
11371,6998,true,0.838774
11371,9300,true,0.40108
11371,9395,true,0.933712
11371,9413,true,0.155099
11371,25851,false,0.21477
11371,26072,false,0.555293
11371,31827,false,0.464154
11372,6133,true,0.941187
11372,9075,true,0.888765
11372,12616,false,0.161268
11372,23913,false,0.471314
11372,27512,false,0.520952
11373,6096,true,0.98518
11373,6622,true,0.366472
11373,9303,true,0.86142
11373,9589,true,0.173188
11373,34285,false,0.556342
11373,49373,false,0.763388
11374,9073,true,0.487961
11374,9696,true,0.193585
11374,49310,false,0.174701
11375,9470,true,0.195468
11375,9917,true,0.779242
11375,10653,false,0.109871
11375,48637,false,0.25986
11375,51789,false,0.948486
11376,9337,true,0.022756
11376,9761,true,0.460572
11376,17420,false,0.256587
11376,27280,false,0.107348
11376,47492,false,0.490009
11378,9195,true,0.125447
11378,9285,true,0.290437
11378,9444,true,0.247813
11378,11019,false,0.994572
11379,6156,true,0.261338
11379,6793,true,0.162995
11379,9650,true,0.224686
11379,9959,true,0.725489
11379,23518,false,0.246356
11379,30368,false,0.909557
11380,6837,true,0.677407
11380,28461,false,0.917598
11380,53771,false,0.178174
11381,6293,true,0.964182
11381,6410,true,0.792925
11381,6975,true,0.784019
11381,9494,true,0.261819
11381,46103,false,0.122672
11381,54493,false,0.243031
11382,6733,true,0.822154
11382,6833,true,0.516665
11382,9310,true,0.121397
11382,9806,true,0.414566
11382,10755,false,0.088577
11382,38919,false,0.242887
11383,9886,true,0.943027
11383,15239,false,0.73895
11383,19121,false,0.303489
11383,37450,false,0.15907
11383,45223,false,0.838103
11384,9793,true,0.661525
11384,9843,true,0.742542
11384,17668,false,0.242417
11384,21460,false,0.639612
11384,30690,false,0.348876
11384,38680,false,0.543883
11384,46496,false,0.707706
11385,9008,true,0.795654
11385,9152,true,0.844116
11385,22639,false,0.5501
11385,33488,false,0.582298
11385,44787,false,0.07826
11385,50844,false,0.148631
11386,6270,true,0.496262
11386,6933,true,0.034152
11386,9298,true,0.997732
11386,20247,false,0.411979
11386,34257,false,0.516597
11386,37791,false,0.594926
11386,52674,false,0.753579
11387,21914,false,0.410849
11388,6964,true,0.057507
11388,9454,true,0.608937
11388,9901,true,0.778972
11388,21996,false,0.703836
11388,37095,false,0.084585
11388,46498,false,0.92598
11388,51551,false,0.634049
11388,52806,false,0.744938
11389,29216,false,0.315115
11390,26357,false,0.483779
11390,33187,false,0.054309
11390,34642,false,0.818851
11390,52414,false,0.306097
11391,20868,false,0.716056
11391,36783,false,0.916432
11392,18041,false,0.517464
11392,48920,false,0.813041
11392,55309,false,0.877111
11392,58237,false,0.846375
11393,11190,false,0.592962
11394,8416,true,0.292143
11394,41459,false,0.484891
11394,41661,false,0.936137
11394,45482,false,0.237444
11395,17828,false,0.563877
11395,26006,false,0.955621
11395,39592,false,0.295187
11395,43382,false,0.501142
11396,26901,false,0.804823
11396,36742,false,0.107577
11396,42440,false,0.165849
11396,50139,false,0.622153
11397,33,true,0.007264
11397,8172,true,0.435754
11397,20989,false,0.948383
11398,1808,true,0.330897
11398,17661,false,0.131003
11398,38198,false,0.977566
11398,42475,false,0.130571
11398,46699,false,0.180968
11398,53247,false,0.747057
11400,25205,false,0.881056
11400,50223,false,0.762357
11400,54303,false,0.223639
11401,13568,false,0.34706
11401,26772,false,0.523534
11401,37101,false,0.783858
11402,12445,false,0.224722
11402,33946,false,0.224973
11403,15805,false,0.410609
11403,16461,false,0.821542
11403,20651,false,0.882272
11403,21055,false,0.142504
11403,39898,false,0.27138
11403,44404,false,0.928638
11403,58215,false,0.233882
11404,50,true,0.837936
11404,399,true,0.597126
11404,21034,false,0.248451
11404,38808,false,0.728942
11405,379,true,0.525295
11405,2766,true,0.76836
11405,49892,false,0.962249
11406,1641,true,0.593147
11406,2123,true,0.7368
11406,2636,true,0.568834
11406,45490,false,0.635004
11407,8156,true,0.642708
11407,11923,false,0.041247
11407,24766,false,0.331722
11407,39130,false,0.340491
11407,57336,false,0.075279
11408,31981,false,0.749102
11409,31830,false,0.199142
11409,53747,false,0.735401
11410,25480,false,0.673268
11410,27086,false,0.523503
11411,21437,false,0.719554
11411,31486,false,0.014716
11412,24903,false,0.72577
11412,41390,false,0.888387
11412,49193,false,0.715892
11412,52101,false,0.314549
11412,55539,false,0.951939
11413,15732,false,0.145735
11413,27458,false,0.969898
11414,15573,false,0.247579
11415,16505,false,0.528527
11415,48420,false,0.249426
11415,57893,false,0.005604
11416,36399,false,0.039943
11416,50308,false,0.554256
11416,55850,false,0.767538
11417,21969,false,0.532907
11417,23531,false,0.699848
11417,35009,false,0.318079
11417,40636,false,0.57174
11418,17098,false,0.789021
11418,34536,false,0.231025
11418,41740,false,0.755413
11419,21581,false,0.772584
11419,41290,false,0.318847
11419,46243,false,0.160476
11420,10001,false,0.06587
11420,54144,false,0.544471
11420,58257,false,0.526973
11421,32855,false,0.57673
11422,10430,false,0.794449
11422,21837,false,0.267353
11422,23704,false,0.862908
11422,41331,false,0.124458
11422,43420,false,0.068995
11422,57751,false,0.432217
11423,12045,false,0.182214
11423,17688,false,0.912409
11423,51967,false,0.455302
11424,10793,false,0.868434
11424,37090,false,0.749236
11424,41975,false,0.627395
11424,46794,false,0.503574
11425,25551,false,0.411863
11425,37184,false,0.037721
11425,37665,false,0.0853
11427,34927,false,0.967435
11427,50612,false,0.781132
11428,19838,false,0.659612
11429,37346,false,0.587034
11429,42246,false,0.025863
11429,42359,false,0.028665
11429,42829,false,0.664174
11429,46967,false,1.027073
11429,54583,false,0.674069
11430,18044,false,0.491047
11430,28220,false,0.025709
11430,38088,false,0.259574
11431,39464,false,0.392891
11431,46140,false,0.035967
11432,40148,false,0.34597
11433,16071,false,0.492052
11433,37287,false,0.559689
11434,57305,false,0.812713
11435,25513,false,0.922329
11435,35301,false,0.153513
11436,16494,false,0.157439
11436,34752,false,0.468194
11436,44846,false,0.335934
11437,34113,false,0.502385
11437,51114,false,0.486961
11437,53579,false,0.505884
11438,27395,false,0.540255
11438,32113,false,0.237352
11438,33963,false,0.829874
11438,47959,false,0.100933
11439,53030,false,0.358763
11439,57630,false,0.973805
11440,33025,false,0.608927
11440,35901,false,0.980715
11441,42393,false,0.493773
11442,15430,false,0.298643
11442,37498,false,0.166459
11443,13636,false,0.654258
11443,35799,false,0.045572
11443,39601,false,0.024175
11444,43553,false,0.669753
11445,28786,false,0.739357
11445,59806,false,0.776073
11447,49308,false,0.839227
11448,11313,false,0.109434
11448,27519,false,0.539391
11448,54497,false,0.861925
11449,25794,false,0.728898
11449,34572,false,0.058424
11450,16208,false,0.440252
11450,16983,false,0.582576
11450,36950,false,0.261125
11450,39568,false,0.113246
11450,46812,false,0.601564
11450,54744,false,0.516827
11450,57657,false,0.642218
11451,25085,false,0.505274
11452,19586,false,0.653749
11452,25260,false,0.94548
11452,40648,false,0.917183
11452,57649,false,0.732852
11453,17587,false,0.211756
11453,52179,false,0.480854
11454,11089,false,0.0405
11454,54194,false,0.997512
11455,8561,true,0.750651
11455,13601,false,0.362639
11455,56516,false,0.814859
11455,58650,false,0.546221
11456,8076,true,0.227786
11456,36269,false,0.23065
11456,40817,false,0.615856
11457,8928,true,0.904117
11457,24342,false,1.053525
11458,8198,true,0.87416
11458,8996,true,0.278665
11458,36540,false,0.312966
11459,8862,true,0.058142
11459,8933,true,0.67523
11459,34907,false,0.337216
11459,49620,false,0.647219
11459,51285,false,0.353953
11460,1216,true,0.36856
11460,8881,true,0.297833
11460,14992,false,0.315202
11460,39420,false,0.344574
11460,55675,false,0.663029
11461,1078,true,0.614807
11461,1960,true,0.841039
11461,20339,false,0.264882
11461,39445,false,0.39894
11461,48989,false,0.597761
11462,16313,false,0.633351
11462,25066,false,0.012278
11462,42140,false,0.927393
11462,52307,false,0.588161
11463,26874,false,0.172798
11463,35325,false,0.772026
11463,37397,false,0.198102
11463,42339,false,0.204129
11464,20048,false,0.833582
11464,24912,false,0.177232
11464,44441,false,0.960045
11464,49074,false,0.733266
11465,13751,false,0.506162
11465,17449,false,0.606374
11465,20025,false,0.57498
11465,36114,false,0.679408
11465,44372,false,0.958579
11466,2690,true,0.178859
11466,6137,true,0.200748
11466,8776,true,0.27291
11466,8823,true,0.106312
11466,13113,false,0.005395
11466,17579,false,0.595761
11467,2360,true,0.569235
11467,6106,true,0.451476
11467,6861,true,0.614988
11467,8321,true,0.069398
11467,8494,true,0.047032
11467,50644,false,0.802279
11467,59003,false,0.416164
11468,2512,true,0.727219
11468,2738,true,0.219899
11468,43317,false,0.181137
11469,2057,true,0.321186
11469,15867,false,1.019995
11469,28069,false,1.006002
11469,56054,false,0.94164
11470,28156,false,0.162148
11470,38224,false,0.808209
11470,47657,false,0.839251
11471,6020,true,0.019204
11471,6827,true,0.981879
11471,9881,true,0.679296
11471,12260,false,0.081674
11471,20383,false,0.014306
11471,51151,false,0.937675
11472,2315,true,0.709467
11472,2394,true,0.632247
11472,2498,true,0.265445
11472,9664,true,0.919953
11472,45178,false,1.00923
11472,45205,false,0.860946
11472,49306,false,0.719459
11472,52818,false,0.402486
11473,2185,true,0.95552
11473,9420,true,0.862592
11474,6173,true,0.446743
11474,6309,true,0.854128
11474,9003,true,0.051784
11474,9215,true,0.662699
11474,21189,false,0.509748
11474,30721,false,0.115156
11474,56375,false,0.698599
11475,6464,true,0.930571
11475,6474,true,0.46585
11475,9620,true,0.330813
11475,9686,true,0.260382
11475,9747,true,0.593711
11475,15612,false,0.8158
11475,57398,false,1.000649
11476,6679,true,0.254689
11476,9017,true,0.876434
11476,9191,true,0.522701
11476,9768,true,0.007377
11476,30197,false,0.238544
11477,2874,true,0.382525
11477,6308,true,0.648512
11477,9692,true,0.251252
11477,44314,false,0.453052
11477,55902,false,0.589484
11478,6125,true,0.241769
11478,6416,true,0.048434
11478,14069,false,0.524807
11478,25113,false,0.599792
11479,2094,true,0.767065
11479,2141,true,0.23267
11479,2341,true,0.792529
11479,2392,true,0.154552
11479,6828,true,0.864986
11479,9107,true,0.857677
11479,9147,true,0.127294
11479,9154,true,0.646154
11479,9431,true,0.008439
11479,9765,true,0.169971
11479,22945,false,0.413873
11479,32514,false,0.382162
11479,43417,false,0.322795
11480,11141,false,0.377457
11480,19316,false,0.438466
11480,27966,false,0.732319
11480,35722,false,0.022333
11480,41163,false,0.511444
11480,46059,false,0.687723
11480,53023,false,0.493711
11481,31888,false,0.640988
11481,45747,false,0.148562
11481,45764,false,0.930584
11481,59161,false,0.796855
11483,19036,false,0.442734
11484,35258,false,0.526765
11484,39850,false,0.778921
11485,22697,false,0.874478
11485,24174,false,0.070257
11486,15063,false,0.540964
11487,23080,false,0.860208
11487,46682,false,0.021315
11488,49831,false,0.128333
11489,26634,false,0.981279
11489,36153,false,0.213306
11489,51225,false,0.330823
11491,8983,true,0.611386
11491,14686,false,0.798768
11491,41583,false,0.077853
11491,56313,false,0.389188
11492,8949,true,0.82681
11492,8960,true,0.124189
11492,13661,false,0.676313
11493,8490,true,0.85491
11493,30384,false,0.447778
11494,1394,true,0.417859
11494,8690,true,0.054373
11494,11408,false,0.26109
11494,19711,false,0.367404
11494,40048,false,0.140543
11494,55297,false,0.867781
11494,56713,false,0.132646
11494,59108,false,0.126225
11495,1343,true,0.909334
11495,13838,false,0.724379
11495,20630,false,0.089799
11496,21248,false,0.146008
11496,23460,false,0.064954
11496,55942,false,0.060753
11497,16642,false,0.281955
11497,36806,false,0.972579
11498,8010,true,0.263772
11498,8829,true,0.697907
11498,16034,false,0.475592
11498,24051,false,0.317173
11498,30262,false,0.762085
11499,28089,false,0.783841
11499,38970,false,0.460028
11499,53487,false,0.979658
11500,8594,true,0.88421
11500,8840,true,0.281998
11500,8940,true,0.790457
11500,12840,false,1.012124
11500,14266,false,0.217535
11500,24002,false,0.54069
11500,36265,false,0.066733
11501,8598,true,0.421512
11501,30123,false,0.674338
11502,19457,false,0.525639
11502,49859,false,0.933063
11503,1884,true,0.88003
11503,23903,false,0.65665
11503,25955,false,0.189622
11503,31008,false,0.814897
11503,37164,false,0.370346
11503,54468,false,0.891641
11504,1244,true,0.098244
11504,1946,true,0.875336
11504,40199,false,0.840077
11505,27827,false,0.352006
11505,49681,false,0.998103
11505,59553,false,0.145298
11506,9315,true,0.160531
11506,9400,true,0.903798
11506,24745,false,0.126041
11506,34108,false,0.110952
11506,39835,false,0.048191
11507,6820,true,0.103498
11507,9063,true,0.604554
11507,9387,true,0.068606
11507,9687,true,0.368439
11507,9895,true,0.661722
11507,11764,false,0.691997
11507,15567,false,0.594435
11507,29589,false,0.5608
11507,29669,false,0.239253
11507,30091,false,0.901286
11507,51021,false,0.282985
11508,9260,true,0.536499
11508,9414,true,0.243924
11508,9948,true,0.134131
11508,51074,false,0.21837
11508,52976,false,0.807223
11509,6153,true,0.174911
11509,9309,true,0.093724
11509,24233,false,0.720605
11509,30755,false,0.319967
11510,6040,true,0.913522
11510,6496,true,0.222653
11510,9527,true,0.748307
11510,42085,false,0.844167
11510,52862,false,0.508588
11511,6927,true,0.847225
11511,6931,true,0.560023
11511,9566,true,0.517928
11511,33214,false,0.675817
11511,56710,false,0.324001
11512,9246,true,0.345157
11512,30545,false,0.996702
11513,9288,true,0.65244
11513,9412,true,0.554186
11513,9729,true,0.033244
11513,9845,true,0.636272
11513,10436,false,0.819467
11513,48425,false,0.528901
11513,53431,false,0.047581
11514,6323,true,0.522258
11514,9279,true,0.515404
11514,9405,true,0.971092
11514,9532,true,0.302307
11514,16186,false,0.074813
11514,47706,false,0.949617
11514,58409,false,0.797316
11515,9123,true,0.676826
11515,23094,false,0.251944
11515,26911,false,0.551906
11516,6530,true,0.82391
11516,33710,false,0.416695
11516,39168,false,0.09695
11517,16353,false,0.372236
11517,20422,false,0.369237
11517,29006,false,0.043751
11517,31532,false,0.396916
11517,34387,false,0.306262
11518,6797,true,0.735033
11518,9163,true,0.646896
11518,9659,true,0.299084
11518,23345,false,0.654392
11518,40845,false,0.918628
11518,53692,false,0.090954
11519,6266,true,0.930988
11519,6607,true,0.564722
11519,9205,true,0.984049
11519,9266,true,0.542311
11519,9643,true,0.700258
11519,35238,false,0.91287
11520,9054,true,0.446965
11520,9219,true,0.207256
11520,9223,true,0.919168
11520,9642,true,0.056828
