1,5392,true,0.702855
11520,55882,false,0.540592
11520,56501,false,0.592115
11521,6119,true,0.902812
11521,6955,true,0.114316
11522,6120,true,0.521716
11522,6934,true,0.603361
11522,9265,true,0.311478
11523,6531,true,0.040501
11523,33828,false,0.013944
11523,40552,false,0.796569
11524,6023,true,0.36695
11524,9334,true,0.66316
11524,9661,true,0.607901
11524,25530,false,0.229172
11524,31729,false,0.215904
11524,34450,false,0.319942
11524,57793,false,0.958715
11525,9201,true,0.706002
11526,9523,true,0.021265
11526,51085,false,0.084213
11527,26645,false,0.50953
11528,6220,true,0.858934
11528,6251,true,0.632737
11528,9112,true,0.712587
11528,9502,true,0.148717
11528,11191,false,0.180601
11528,24977,false,0.243335
11528,33678,false,0.104572
11528,56924,false,0.18144
11529,6205,true,0.57655
11529,9947,true,0.295081
11529,10153,false,0.798638
11529,11441,false,0.05931
11529,23115,false,0.747608
11529,24892,false,0.086334
11530,9047,true,0.492099
11530,18922,false,0.51697
11530,22360,false,0.886085
11530,22983,false,0.744206
11530,46798,false,0.579984
11530,59729,false,0.87657
11531,6297,true,0.013652
11531,37555,false,0.43238
11531,41177,false,0.832614
11532,6451,true,0.244803
11532,14262,false,0.864578
11532,18939,false,0.954059
11533,6241,true,0.585394
11533,9725,true,0.914704
11534,35712,false,0.526113
11534,56468,false,0.325606
11535,9422,true,0.847573
11535,9827,true,0.569065
11535,37256,false,0.042587
11535,39976,false,0.696274
11536,9453,true,0.337154
11536,9666,true,0.106977
11536,23583,false,0.815077
11536,34742,false,0.319881
11536,37011,false,0.668787
11536,42776,false,0.840305
11536,59420,false,0.420028
11537,6018,true,0.255797
11537,6851,true,0.368538
11537,15683,false,0.72308
11537,42322,false,0.520723
11537,58410,false,0.253079
11538,9385,true,0.957525
11538,28703,false,0.299428
11538,42234,false,0.745015
11538,43072,false,0.515965
11538,56535,false,0.294251
11539,6339,true,0.118705
11539,6860,true,0.478037
11539,9390,true,0.488814
11539,9756,true,0.846618
11539,36872,false,0.723107
11539,40770,false,0.801305
11539,46975,false,0.132399
11540,9486,true,0.610051
11540,16256,false,0.677577
11540,29484,false,0.35496
11540,50363,false,0.768044
11540,55163,false,0.805569
11541,6841,true,0.090265
11541,9599,true,0.753311
11541,9616,true,0.282752
11541,12657,false,0.485273
11542,9244,true,0.356233
11542,57629,false,0.968295
11543,6807,true,0.244082
11543,6943,true,0.166906
11543,18757,false,0.585251
11543,40826,false,0.15667
11543,43383,false,0.876131
11544,16668,false,0.382261
11544,22913,false,0.32173
11544,35496,false,0.675246
11544,55407,false,0.858049
11545,6354,true,0.474117
11545,6951,true,0.716623
11545,6978,true,0.658886
11545,9852,true,0.425002
11545,15356,false,0.500442
11545,46783,false,0.271144
11545,57003,false,0.777181
11546,2107,true,0.738511
11546,2311,true,0.214915
11546,9533,true,0.43059
11546,10276,false,0.469093
11546,11209,false,0.572965
11546,23648,false,0.468679
11547,2219,true,0.402913
11547,9803,true,0.918744
11547,34304,false,0.15295
11547,41225,false,0.212042
11547,41742,false,0.472607
11547,55207,false,0.837022
11548,2054,true,0.02049
11548,6333,true,0.213296
11548,6645,true,0.800065
11548,9074,true,0.556379
11548,9111,true,0.576775
11548,24921,false,0.736485
11549,6252,true,0.802928
11549,6489,true,0.606008
11549,9271,true,0.011517
11549,9356,true,0.566192
11549,33953,false,0.188449
11549,34293,false,0.803963
11550,6196,true,0.879514
11550,9343,true,0.293978
11550,9382,true,0.312414
11550,9701,true,0.278557
11550,9877,true,0.060926
11550,10134,false,0.383242
11550,52180,false,0.691267
11551,6114,true,0.023712
11551,6439,true,0.870012
11551,34316,false,0.223663
11551,35505,false,0.1228
11551,47071,false,0.443925
11552,9379,true,0.205182
11552,24046,false,0.569269
11552,40601,false,0.710722
11552,52670,false,0.866753
11553,6228,true,0.114062
11553,6630,true,0.188887
11553,9302,true,0.319911
11553,9484,true,0.689579
11553,30935,false,0.099369
11553,41927,false,0.845808
11553,46394,false,0.775463
11553,50825,false,0.828242
11553,59172,false,0.209048
11554,2120,true,0.905567
11554,2802,true,0.177168
11554,6243,true,0.893642
11554,9238,true,1.055033
11554,9932,true,0.282598
11554,24646,false,0.564255
11554,50268,false,0.480026
11555,6372,true,0.034205
11555,9504,true,0.475711
11555,9802,true,0.237615
11555,30274,false,0.906061
11555,34085,false,1.01175
11556,6600,true,0.189085
11556,9045,true,1.022415
11556,9338,true,0.663963
11556,9919,true,0.305604
11556,25866,false,0.648778
11556,39665,false,0.2601
11556,57582,false,0.969458
11557,2253,true,0.915565
11558,9635,true,0.394236
11558,13439,false,0.575662
11558,23314,false,0.341463
11558,24837,false,0.63922
11558,34048,false,0.326526
11558,42603,false,0.54633
11558,42923,false,0.542882
11558,59782,false,0.477852
11559,6438,true,0.816223
11559,9011,true,0.340697
11559,9409,true,0.843694
11559,15922,false,0.142014
11559,30429,false,0.057727
11559,58128,false,0.083221
11560,6056,true,0.797185
11560,6502,true,0.457735
11560,9526,true,0.623741
11560,37584,false,0.771108
11560,41266,false,0.752834
11561,6514,true,0.051425
11561,9958,true,0.91867
11561,33569,false,0.666342
11561,48012,false,0.698511
11561,52754,false,0.91875
11562,3007,true,0.680301
11562,6078,true,0.531179
11562,6328,true,1.02787
11562,6944,true,0.887995
11562,9598,true,0.008165
11562,9808,true,0.52399
11562,20190,false,0.98734
11562,24068,false,0.996221
11562,44550,false,0.444337
11562,51321,false,0.675827
11562,59284,false,0.862254
11564,6215,true,0.015123
11564,6247,true,0.743284
11564,6991,true,0.06394
11564,9292,true,0.612792
11564,9612,true,0.552574
11564,9652,true,0.449211
11564,9785,true,0.785596
11564,18438,false,0.625611
11564,20164,false,0.790977
11564,51448,false,0.470287
11565,2939,true,0.702754
11565,6080,true,0.729271
11565,6386,true,0.547196
11565,9680,true,0.941569
11565,14243,false,0.074854
11565,16496,false,0.244951
11566,2233,true,0.790164
11566,2677,true,0.144682
11566,9798,true,0.380574
11566,50169,false,0.853831
11567,6726,true,0.405545
11567,9028,true,0.485514
11567,9823,true,0.090141
11567,9834,true,0.835444
11567,21960,false,0.558446
11568,6479,true,0.414972
11568,34933,false,0.522416
11568,37546,false,0.11663
11568,42237,false,0.245964
11568,54349,false,0.854813
11568,56251,false,0.554839
11569,2454,true,0.875288
11569,2632,true,0.712634
11569,6163,true,0.911825
11569,58307,false,0.414025
11570,2044,true,0.927654
11570,26452,false,0.567067
11570,29582,false,0.965454
11570,32053,false,0.787881
11570,45193,false,0.73818
11570,52853,false,0.808757
11571,9301,true,0.847239
11571,9564,true,0.224977
11571,9583,true,0.612742
11571,21744,false,0.445576
11571,33523,false,0.883783
11571,36225,false,0.012674
11571,47813,false,0.164291
11572,6098,true,0.380232
11572,6583,true,0.048531
11572,9264,true,0.930458
11572,9656,true,0.206419
11572,9715,true,0.122797
11572,9898,true,0.584641
11572,17583,false,0.051173
11572,32237,false,0.384762
11572,55212,false,0.83509
11573,6657,true,0.226269
11573,9825,true,0.345567
11574,6099,true,0.086775
11574,6319,true,0.886932
11574,9341,true,0.414664
11574,9547,true,0.072312
11574,17027,false,0.270209
11574,35898,false,0.612156
11574,37953,false,0.391372
11574,57495,false,0.933241
11575,6102,true,0.717566
11575,6508,true,0.056043
11575,9162,true,0.861979
11575,9810,true,0.863657
11575,20797,false,0.693016
11575,45310,false,0.157453
11575,56018,false,0.048437
11575,57524,false,0.211551
11576,36246,false,0.993356
11576,36762,false,0.325538
11576,37785,false,0.300852
11577,6719,true,0.093511
11577,9252,true,0.790184
11577,21595,false,0.744084
11577,23195,false,0.037786
11577,29449,false,0.270614
11577,37446,false,0.667722
11577,43141,false,0.418014
11577,54104,false,0.002929
11577,56819,false,0.436505
11578,6207,true,0.705936
11578,6476,true,0.77847
11578,9042,true,0.058593
11578,9695,true,0.555293
11578,28346,false,0.564434
11578,48887,false,0.445173
11578,50857,false,0.641412
11578,57857,false,0.856299
11579,6141,true,0.550541
11579,6637,true,0.290963
11580,6388,true,0.977586
11580,9283,true,0.24818
11580,9568,true,0.062244
11580,9849,true,0.83077
11580,9914,true,0.458521
11580,30899,false,0.035227
11581,9339,true,0.427015
11581,23310,false,0.530525
11581,38058,false,0.501922
11581,55860,false,0.464114
11582,9141,true,0.046451
11582,9327,true,0.055112
11582,12005,false,0.538071
11582,41688,false,0.594044
11582,53650,false,0.267721
11582,58299,false,0.978774
11583,9528,true,0.725486
11583,46049,false,0.376399
11583,48775,false,0.978216
11583,52801,false,0.83309
11583,53481,false,0.65649
11584,6724,true,0.235974
11584,9703,true,0.848381
11584,28415,false,0.176154
11584,31777,false,0.491771
11584,48128,false,0.881522
11584,49704,false,0.584809
11584,58922,false,0.99439
11585,6107,true,0.901352
11585,6443,true,0.963333
11585,6509,true,0.536447
11585,6770,true,0.543995
11585,9311,true,0.349576
11585,9847,true,0.172438
11585,28852,false,0.289726
11586,6282,true,0.46914
11586,9490,true,0.680905
11587,9399,true,0.159398
11587,9585,true,0.194468
11587,9615,true,0.6783
11587,9964,true,0.340848
11587,21277,false,0.029685
11587,33718,false,0.885295
11588,6983,true,0.016085
11588,9378,true,0.463406
11588,9648,true,0.467958
11588,9876,true,0.849094
11588,31595,false,0.6255
11588,46122,false,0.249386
11589,9242,true,0.240554
11590,9296,true,0.210015
11590,9418,true,1.031843
11590,9464,true,0.297402
11590,51029,false,0.784426
11591,6543,true,0.480056
11591,9441,true,0.108047
11591,9854,true,0.932409
11591,15899,false,0.319747
11591,44239,false,0.602858
11591,47154,false,0.974734
11591,49416,false,0.210179
11592,6330,true,0.478805
11592,6491,true,0.289797
11592,22706,false,0.979753
11592,26471,false,0.892733
11592,41604,false,0.314587
11592,52266,false,0.164265
11593,6046,true,0.015274
11593,6161,true,0.858694
11593,6662,true,0.263898
11593,9582,true,0.262517
11593,9683,true,1.034258
11593,9706,true,0.029667
11593,9794,true,0.819511
11593,43087,false,0.202565
11593,47979,false,0.006314
11593,53227,false,0.825307
11594,9233,true,0.572154
11594,9685,true,0.968309
11594,25930,false,0.461344
11595,6143,true,0.280491
11595,6332,true,0.192479
11595,9146,true,0.158138
11595,9474,true,0.629976
11595,9839,true,0.335694
11595,36151,false,0.491732
11596,6061,true,0.274603
11596,6166,true,0.487096
11596,6203,true,0.382998
11597,6688,true,0.092848
11597,9681,true,0.752846
11597,9822,true,0.44941
11597,57231,false,0.234226
11598,6776,true,0.321364
11598,9130,true,0.148053
11598,9305,true,0.261928
11598,9710,true,1.007533
11598,30343,false,0.939459
11598,56322,false,0.695949
11599,6893,true,0.898394
11599,9381,true,0.26292
11599,57921,false,0.724357
11600,9203,true,0.7085
11600,9468,true,0.611113
11600,32432,false,0.852833
11600,35396,false,0.988837
11600,48632,false,0.595501
11600,51736,false,0.285372
11601,6573,true,0.277856
11601,6638,true,0.632415
11602,2210,true,0.683273
11602,2236,true,0.142231
11602,2347,true,0.286919
11602,9721,true,0.071835
11602,26781,false,0.131168
11602,31488,false,0.311692
11603,911,true,1.003312
11603,2558,true,0.043842
11603,2769,true,0.920315
11603,2870,true,0.817088
11603,3212,true,0.89196
11603,8259,true,0.67205
11603,8604,true,0.059265
11603,14340,false,0.565476
11603,34114,false,0.15997
11604,789,true,0.315977
11604,1427,true,0.260481
11604,2718,true,0.196807
11604,3052,true,0.388
11604,3161,true,0.884761
11604,35590,false,0.468729
11604,36234,false,0.767859
11604,39631,false,0.809993
11605,1696,true,0.743509
11605,2399,true,0.035597
11605,2403,true,0.180686
11605,2814,true,0.091276
11605,8831,true,0.494828
11605,13174,false,0.717137
11605,14367,false,0.409717
11605,18351,false,0.729587
11606,2720,true,0.442472
11606,2739,true,0.79274
11606,8761,true,0.739824
11606,26997,false,0.010721
11606,58711,false,0.56932
11607,2849,true,0.030576
11607,2996,true,0.968841
11607,8505,true,0.562594
11607,11130,false,0.364964
11607,20085,false,0.650873
11608,594,true,0.262156
11608,29077,false,1.069527
11608,32059,false,0.25268
11608,42148,false,0.05637
11608,42269,false,0.779341
11609,6960,true,0.430235
11609,9092,true,0.789571
11609,9989,true,0.75262
11609,20159,false,0.897947
11609,23677,false,0.381682
11609,45964,false,0.022582
11610,6937,true,0.621159
11610,9524,true,0.642834
11610,9900,true,0.260312
11610,31471,false,0.51729
11610,53670,false,0.366812
11611,6084,true,0.355465
11611,9080,true,0.577547
11611,9555,true,0.578486
11611,9864,true,0.697252
11611,45282,false,0.883157
11611,57355,false,0.73547
11611,58740,false,0.752735
11612,6053,true,0.755234
11612,9173,true,0.327803
11612,9801,true,0.392685
11612,18227,false,0.76856
11612,21842,false,0.212259
11612,47681,false,0.57505
11613,6077,true,0.562134
11613,6193,true,0.932099
11613,9779,true,0.087838
11614,9299,true,0.406894
11614,16100,false,0.844096
11614,33054,false,0.698226
11614,40712,false,0.52204
11615,6415,true,0.773963
11615,6501,true,0.846731
11615,9614,true,0.073543
11615,17925,false,0.836074
11616,6804,true,0.330244
11616,50314,false,0.751419
11616,52241,false,0.974243
11616,54816,false,0.011607
11617,6866,true,0.971857
11617,9950,true,0.899742
11618,6769,true,0.976664
11618,6969,true,0.889361
11618,9134,true,0.94672
11618,9531,true,0.642704
11618,10121,false,0.745279
11618,22624,false,0.718706
11619,6123,true,0.922158
11619,9665,true,0.221932
11620,9744,true,0.698316
11620,17398,false,0.909381
11620,18996,false,0.268391
11620,45696,false,0.099542
11620,51535,false,0.879442
11620,57977,false,0.110272
11620,59760,false,0.382944
11621,6534,true,0.614335
11621,15680,false,0.003176
11621,15985,false,0.644433
11621,17245,false,0.589255
11621,21275,false,0.080852
11621,24560,false,0.660383
11621,41641,false,0.553181
11621,49418,false,0.63839
11622,6422,true,0.047857
11622,9629,true,0.142807
11623,9350,true,0.226723
11623,9905,true,0.306071
11623,22211,false,0.368192
11623,31451,false,0.320798
11623,38730,false,0.95843
11624,6846,true,0.777513
11624,9784,true,0.064417
11624,16901,false,0.171771
11624,17093,false,0.160909
11624,25725,false,0.252752
11624,30111,false,0.782668
11625,23147,false,0.160061
11626,533,true,0.913949
11626,49326,false,0.934236
11626,58358,false,0.034696
11626,59116,false,0.699175
11627,630,true,0.026146
11627,35793,false,0.123699
11627,38166,false,0.876534
11627,49414,false,0.358453
11628,305,true,0.554915
11628,733,true,0.847674
11628,35771,false,0.216181
11629,8752,true,0.188533
11630,397,true,0.756477
11630,2567,true,0.620448
11630,2691,true,0.29798
11630,45024,false,0.610597
11631,8154,true,1.012712
11631,19563,false,0.20795
11631,31240,false,0.282727
11631,56678,false,0.871199
11632,8993,true,0.682083
11632,14908,false,0.365716
11632,15372,false,0.239626
11632,16214,false,0.389252
11632,58195,false,0.066976
11633,2061,true,0.797241
11633,15716,false,0.899912
11633,29431,false,0.192694
11633,38963,false,0.254523
11634,11676,false,0.074436
11634,12686,false,0.861772
11634,49059,false,0.657341
11634,58526,false,0.876147
11635,12475,false,0.56263
11635,24102,false,0.395337
11635,36525,false,0.591273
11635,37997,false,0.55486
11636,1005,true,0.976101
11636,3096,true,0.518258
11637,2524,true,0.494828
11637,3211,true,0.897508
11637,8945,true,0.469464
11637,14168,false,0.471156
11637,23920,false,0.664337
11637,49389,false,0.153897
11637,50884,false,0.299375
11638,1009,true,0.56716
11638,3098,true,0.083134
11638,8709,true,0.919846
11638,21313,false,0.518951
11638,22373,false,0.394398
11638,43282,false,0.776353
11639,310,true,0.042654
11639,8654,true,0.454665
11639,19621,false,0.410586
11639,33595,false,0.070035
11640,2728,true,0.798521
11640,2765,true,0.413419
11640,3154,true,0.731819
11640,3770,true,0.911381
11640,8124,true,0.624944
11640,14553,false,0.460056
11640,18250,false,0.63754
11640,50587,false,0.003131
11641,2519,true,0.041859
11641,2552,true,0.257537
11641,8860,true,0.402795
11641,15340,false,0.90503
11641,16673,false,0.103131
11641,18914,false,0.35537
11641,36197,false,0.173271
11641,42077,false,0.841118
11641,49541,false,0.324591
11642,2416,true,0.291281
11642,3662,true,0.929161
11642,8242,true,0.19211
11642,17760,false,0.237722
11642,27999,false,0.324307
11642,34743,false,0.379696
11642,56942,false,0.800692
11643,887,true,0.81219
11643,2948,true,0.284366
11643,13321,false,0.265694
11643,45513,false,0.904486
11644,1029,true,0.812889
11644,1194,true,0.062037
11644,11800,false,0.682983
11644,14685,false,0.224466
11644,50175,false,0.571015
11644,51892,false,0.101223
11644,53938,false,0.547985
11644,59455,false,0.547193
11645,2971,true,0.817575
11645,8265,true,0.079584
11645,54603,false,0.501688
11645,54762,false,0.396301
11646,19298,false,0.431502
11647,76,true,0.70408
11647,2465,true,0.385214
11647,15150,false,0.886733
11647,38086,false,0.401538
11648,221,true,0.324212
11648,2957,true,0.002282
11648,11235,false,0.474025
11648,17821,false,0.815218
11648,43799,false,0.060134
11648,47024,false,0.605399
11649,81,true,0.921871
11649,8540,true,0.388232
11649,12850,false,0.921445
11649,13196,false,0.586477
11650,28,true,0.642691
11650,8065,true,0.608423
11650,47107,false,0.096932
11651,2706,true,0.227611
11651,13120,false,0.006873
11651,35975,false,0.139917
11651,40321,false,0.51407
11652,2064,true,0.772066
11652,2151,true,0.76248
11652,2183,true,0.748479
11652,2307,true,0.230197
11652,30474,false,0.819875
11652,48536,false,1.001129
11653,2508,true,0.271418
11653,2573,true,0.589032
11653,12778,false,0.250299
11653,19383,false,0.865475
11653,28897,false,0.293789
11653,34083,false,0.637764
11653,40594,false,0.802041
11654,972,true,0.208053
11654,8116,true,0.347307
11654,59448,false,0.783331
11655,2541,true,0.978142
11655,8210,true,0.032777
11655,8714,true,0.834234
11655,10888,false,0.972217
11655,41432,false,0.61203
11656,14620,false,0.714921
11656,35121,false,0.579289
11657,696,true,0.174553
11657,2461,true,0.811277
11657,15578,false,0.183938
11657,18986,false,0.959526
11657,39732,false,0.242478
11657,52401,false,0.47096
11657,57186,false,0.86183
11658,8706,true,0.521033
11658,8798,true,0.926777
11659,2435,true,0.358633
11659,2891,true,0.415549
11659,3656,true,0.564045
11659,8240,true,0.051672
11659,16790,false,0.151195
11659,38843,false,0.561434
11660,2701,true,0.349336
11660,18360,false,0.299599
11661,2642,true,0.823507
11661,31406,false,0.082401
11661,46434,false,0.800129
11662,2333,true,0.928103
11662,3217,true,0.699847
11662,3515,true,0.88027
11662,3698,true,0.665256
11662,16433,false,0.968516
11662,41189,false,0.471302
11663,2164,true,0.365317
11663,3089,true,0.691577
11663,8913,true,0.635028
11663,10223,false,0.704477
11664,2600,true,0.225146
11664,2773,true,0.416244
11664,2788,true,0.494635
11664,13417,false,0.230844
11664,24826,false,0.150259
11665,973,true,0.518311
11665,8414,true,0.467796
11665,8622,true,0.342847
11665,8822,true,0.241076
11665,12268,false,0.958502
11665,49724,false,0.816086
11666,3229,true,0.456754
11666,26474,false,0.382104
11667,3149,true,0.439933
11667,13862,false,0.525945
11667,20507,false,0.943205
11667,42858,false,0.109091
11667,46516,false,0.751212
11668,607,true,0.109757
11668,641,true,0.52411
11668,3215,true,0.373257
11668,3477,true,0.445137
11668,3589,true,0.333583
11668,8573,true,0.782165
11668,8667,true,0.582764
11668,8892,true,0.550228
11668,13634,false,0.619764
11668,17926,false,0.819541
11668,30836,false,0.143744
11668,30887,false,0.904611
11669,2711,true,0.447421
11669,45910,false,0.731303
11670,1004,true,0.429259
11670,2321,true,0.170629
11670,2878,true,0.431223
11670,3834,true,0.321474
11670,8927,true,0.311766
11670,26597,false,0.05306
11670,57702,false,0.322106
11670,58867,false,0.153522
11671,135,true,0.668241
11671,365,true,0.146727
11671,445,true,0.21438
11671,3247,true,0.179685
11672,247,true,0.700477
11672,2782,true,0.431758
11672,2901,true,0.615959
11672,3350,true,0.367446
11672,3539,true,0.821277
11672,3987,true,0.073446
11672,8683,true,0.225855
11672,56592,false,0.967267
11673,900,true,0.598268
11673,2730,true,0.304306
11673,34702,false,0.710291
11673,36985,false,0.804561
11673,48666,false,0.046148
11673,49036,false,0.416254
11673,55436,false,0.885172
11674,3039,true,0.10653
11674,8600,true,0.901882
11674,8677,true,0.681051
11674,40359,false,0.998207
11675,2682,true,0.771407
11675,15478,false,0.888566
11675,17135,false,0.12951
11676,2144,true,0.445116
11676,3120,true,0.921238
11676,19056,false,0.84078
11676,38135,false,0.265056
11676,40674,false,0.430385
11676,56325,false,0.97826
11677,348,true,0.960548
11677,18652,false,0.289754
11678,2072,true,0.484924
11678,2840,true,0.188871
11679,145,true,0.397525
11679,757,true,0.58879
11679,2432,true,0.872909
11679,29322,false,0.344916
11680,2579,true,0.98958
11680,2821,true,0.127168
11680,8750,true,0.361459
11680,12157,false,0.665601
11680,24083,false,0.134425
11680,24615,false,0.656715
11680,37858,false,0.863839
11680,47137,false,0.275144
11681,63,true,0.617397
11681,21312,false,0.866862
11682,832,true,0.467362
11682,2257,true,0.457963
11682,3010,true,0.113315
11682,3242,true,0.426627
11682,14756,false,0.727099
11682,23198,false,0.936982
11682,31555,false,0.804533
11682,32746,false,0.614265
11682,36673,false,0.424502
11682,39574,false,0.36416
11682,42975,false,0.592559
11682,56922,false,0.183639
11683,374,true,0.930951
11683,2883,true,0.942294
11683,3091,true,0.298321
11683,8188,true,0.179458
11683,8801,true,0.298349
11683,28236,false,0.39675
11683,32494,false,0.20064
11683,34912,false,0.794866
11683,51798,false,0.411718
11684,983,true,0.496502
11684,8179,true,0.740507
11684,18625,false,0.799173
11684,33522,false,0.613478
11684,43608,false,0.78374
11685,8990,true,0.024002
11685,10096,false,0.879242
11685,24894,false,0.367491
11685,28909,false,0.562527
11685,33451,false,0.463841
11685,54593,false,0.610058
11686,3411,true,0.181337
11686,8590,true,0.516787
11686,23263,false,0.043517
11686,23386,false,0.580417
11687,777,true,0.067206
11687,3472,true,0.590008
11687,8135,true,0.563172
11687,29734,false,0.804205
11687,37818,false,0.606854
11687,56261,false,0.92449
11688,3273,true,0.055783
11688,8739,true,0.816086
11688,49931,false,0.615412
11688,51141,false,0.727349
11689,21,true,0.046593
11689,26,true,0.3122
11689,2260,true,0.641535
11689,3218,true,0.375981
11689,46104,false,0.767346
11689,51392,false,0.002631
11689,53052,false,0.352785
11690,557,true,1.012121
11690,17462,false,0.983095
11691,3932,true,0.883898
11691,13114,false,0.600401
11691,17957,false,0.991065
11692,3029,true,0.152155
11692,8686,true,0.990649
11692,8785,true,0.131946
11692,24274,false,0.534707
11692,25461,false,0.458686
11692,43861,false,0.592114
11692,55715,false,0.37205
11693,8499,true,0.445222
11693,22516,false,0.875815
11693,38911,false,0.1915
11693,50626,false,0.520862
11693,57645,false,0.776383
11694,2387,true,0.334921
11694,2722,true,0.112031
11694,2727,true,0.533799
11694,3555,true,0.735426
11694,23953,false,0.002277
11694,27997,false,0.017197
11695,323,true,0.69988
11695,2086,true,0.420727
11695,2955,true,0.129328
11695,10498,false,0.777495
11695,12795,false,0.729327
11695,41409,false,0.56532
11695,54674,false,0.858379
11695,59848,false,0.276437
11696,355,true,0.406804
11696,3706,true,0.460984
11696,8129,true,0.986938
11696,8255,true,0.53234
11696,8970,true,0.499328
11696,16383,false,0.585498
11696,33306,false,0.829997
11696,57515,false,0.216709
11696,58680,false,0.94879
11697,3792,true,0.307381
11697,3949,true,0.774341
11697,3972,true,0.033461
11697,8370,true,0.46033
11697,51944,false,0.269895
11698,2594,true,0.173045
11698,3206,true,0.593075
11698,30851,false,0.628439
11698,46315,false,0.782173
11699,2165,true,0.351465
11699,2493,true,0.598728
11699,8491,true,0.165411
11699,15542,false,0.543245
11699,29476,false,0.771076
11699,43443,false,0.980231
11699,44113,false,0.893377
11699,53606,false,0.092628
11699,58212,false,0.483966
11700,503,true,0.57054
11700,3807,true,0.796372
11700,18751,false,0.693453
11700,34374,false,0.857522
11700,47736,false,0.811516
11701,3228,true,0.153809
11701,3743,true,0.458181
11701,20161,false,0.211943
11701,28655,false,0.865593
11702,590,true,1.010498
11702,3404,true,0.190934
11702,3596,true,0.17817
11702,28310,false,0.987768
11702,39685,false,0.594034
11702,59803,false,0.189752
11703,368,true,0.384947
11703,610,true,0.265903
11703,3097,true,0.774342
11703,8003,true,0.48168
11704,806,true,0.820529
11704,2166,true,0.16329
11704,2716,true,0.822964
11704,3939,true,0.150808
11704,34638,false,0.337079
11704,45765,false,0.005282
11704,49930,false,0.729848
11704,50541,false,0.003311
11705,591,true,0.333875
11706,3033,true,0.448736
11706,3524,true,0.345344
11706,8277,true,0.045667
11706,15486,false,0.314152
11706,42056,false,0.46585
11706,53371,false,0.56504
11707,2200,true,0.674367
11707,2970,true,0.304711
11707,3241,true,0.51479
11707,3869,true,0.248409
11707,8234,true,0.637087
11707,8680,true,0.492401
11707,8730,true,0.248074
11708,415,true,0.047847
11708,2483,true,0.591161
11708,3468,true,0.642775
11708,3598,true,0.885987
11708,8948,true,0.084973
11708,36154,false,0.904982
11709,2448,true,0.631305
11709,3601,true,0.937809
11709,8572,true,0.263349
11709,40352,false,0.195611
11710,3564,true,0.380004
11710,33679,false,0.847512
11710,47113,false,0.377782
11710,59215,false,0.544959
11711,2211,true,0.68814
11711,33042,false,0.50983
11711,37485,false,0.386482
11711,53270,false,0.61451
11712,8344,true,0.698783
11712,17176,false,0.471214
11712,38673,false,0.352664
11712,53776,false,0.466594
11712,55331,false,0.754869
11713,2637,true,0.506331
11713,8053,true,0.495237
11713,8975,true,0.363126
11713,17654,false,1.009413
11713,36849,false,0.97663
11713,46925,false,0.532779
11713,53530,false,0.823537
11714,333,true,0.884504
11714,637,true,0.101977
11714,2293,true,0.446501
11714,17621,false,0.268805
11714,31883,false,0.344459
11714,32665,false,0.915161
11715,742,true,0.617364
11715,22348,false,0.33727
11715,53845,false,0.482201
11715,55362,false,0.629661
11715,58303,false,0.986049
11716,209,true,0.405935
11716,2827,true,0.429455
11716,2899,true,0.442875
11716,2904,true,0.063871
11716,28567,false,0.594404
11717,2684,true,0.323611
11717,38331,false,0.786126
11717,46133,false,0.099689
11718,2212,true,0.072341
11718,2366,true,0.576065
11719,8268,true,0.781071
11719,15525,false,0.600798
11719,41143,false,0.880655
11720,332,true,0.506595
11720,8828,true,0.470353
11720,31215,false,0.492584
11721,44,true,0.997273
11721,18478,false,0.957035
11721,21926,false,0.714939
11721,27582,false,0.529608
11721,31468,false,0.487807
11721,49395,false,1.001756
11722,148,true,0.397388
11722,215,true,0.123994
11722,2075,true,0.089985
11722,8743,true,0.326905
11722,27864,false,0.060785
11722,36791,false,0.719012
11722,45466,false,0.387377
11723,8369,true,0.703165
11723,23192,false,0.961033
