1,5392,true,0.702855
11723,53538,false,0.494138
11724,648,true,0.531309
11724,954,true,0.95351
11724,20584,false,0.981603
11725,10905,false,0.839178
11725,33778,false,0.620795
11726,19010,false,0.426753
11726,28337,false,0.537752
11726,43894,false,0.391829
11727,20657,false,0.370333
11727,32402,false,0.548605
11727,39518,false,0.781795
11728,779,true,0.164332
11728,993,true,0.917006
11728,2542,true,0.799271
11728,8380,true,0.292431
11728,15649,false,0.039911
11728,40449,false,0.504183
11728,48286,false,0.300667
11728,57572,false,0.419017
11729,166,true,0.679839
11729,2081,true,0.562054
11729,39801,false,0.631259
11729,52330,false,0.943646
11730,628,true,0.343444
11730,2440,true,0.856179
11730,2458,true,0.913317
11730,26090,false,0.714891
11730,32438,false,0.702446
11730,47606,false,0.526248
11730,55484,false,0.544342
11731,2559,true,0.013641
11731,8309,true,0.38588
11731,8998,true,0.195198
11732,967,true,0.77903
11732,979,true,0.174923
11732,17550,false,0.769691
11732,45760,false,0.398674
11732,56037,false,0.667821
11732,59888,false,0.409975
11733,41901,false,0.662253
11733,49577,false,0.03873
11734,8489,true,0.538001
11734,54217,false,0.971709
11735,3001,true,0.660455
11735,18172,false,0.686062
11735,24786,false,0.767621
11735,27704,false,0.237931
11735,29253,false,0.689497
11735,31537,false,0.484183
11735,56226,false,0.510644
11736,2133,true,0.088016
11736,2942,true,0.960964
11736,8537,true,0.814762
11736,15036,false,0.383396
11736,24417,false,0.853838
11736,41664,false,0.685013
11736,56184,false,0.251298
11737,257,true,0.426515
11737,2042,true,0.45943
11737,2048,true,0.636752
11737,2436,true,0.237468
11737,30072,false,0.072949
11737,47631,false,0.070778
11737,55359,false,0.354404
11738,281,true,0.424567
11738,8648,true,0.35338
11738,12026,false,0.264491
11738,27381,false,0.78217
11738,29058,false,0.490973
11738,30413,false,0.058465
11738,45040,false,0.602792
11739,2111,true,0.795643
11739,2688,true,0.319365
11739,12225,false,0.734254
11740,23,true,0.59954
11740,334,true,0.10139
11740,31913,false,0.415325
11740,41589,false,0.357415
11740,42143,false,0.524703
11741,496,true,0.168653
11741,2811,true,0.385275
11741,11289,false,0.720421
11741,33068,false,0.738257
11742,2126,true,0.944025
11743,17302,false,0.317288
11743,30812,false,0.844239
11743,39470,false,0.40808
11743,47936,false,0.098181
11744,2929,true,0.360291
11744,12664,false,0.60457
11744,46665,false,0.223373
11745,2157,true,0.787033
11745,2393,true,0.259418
11745,8619,true,0.423116
11745,25199,false,0.576675
11745,33459,false,0.677606
11745,38611,false,0.058317
11746,2377,true,0.589003
11746,2924,true,0.613042
11746,8880,true,0.881024
11746,19445,false,0.230715
11746,23890,false,0.226259
11746,33804,false,0.257065
11746,47284,false,0.546367
11746,54227,false,0.788426
11747,2561,true,0.545995
11747,10752,false,0.945602
11747,11859,false,0.366698
11747,28484,false,0.773698
11747,32160,false,0.022734
11748,498,true,0.455124
11748,585,true,0.917234
11748,2608,true,0.258881
11748,8381,true,0.002202
11748,8796,true,0.641227
11748,10980,false,0.173416
11748,23103,false,0.257227
11749,106,true,0.760725
11749,643,true,0.532906
11749,39268,false,0.257886
11750,33449,false,0.319801
11751,8549,true,0.740439
11751,22296,false,0.506951
11751,54562,false,0.145539
11752,38,true,0.31983
11752,8395,true,0.507712
11752,8740,true,0.535555
11752,8920,true,0.639022
11752,10744,false,0.539715
11752,19777,false,0.296127
11752,33361,false,0.705078
11752,37399,false,0.601862
11752,51201,false,0.40154
11753,8305,true,0.051364
11753,8624,true,0.135545
11753,10404,false,0.903148
11753,13586,false,0.582628
11753,13756,false,0.521291
11753,24186,false,0.341786
11754,2049,true,0.674248
11754,2893,true,0.853354
11754,3002,true,0.516173
11754,36840,false,0.394512
11754,56376,false,0.942023
11755,934,true,0.15355
11755,8889,true,0.144021
11755,26924,false,0.021661
11755,34873,false,0.53398
11755,44950,false,0.829326
11756,253,true,0.257629
11756,337,true,0.934485
11756,31995,false,0.348519
11756,48540,false,0.627431
11757,172,true,0.51659
11757,723,true,0.017486
11757,2529,true,0.52836
11757,8293,true,0.085859
11757,8981,true,0.446711
11757,12158,false,0.10818
11757,15848,false,0.73025
11757,37480,false,0.901974
11758,2238,true,0.15783
11758,2940,true,0.240424
11758,2969,true,0.24476
11758,25161,false,0.42986
11758,28692,false,0.649728
11758,29277,false,0.713678
11759,428,true,0.524386
11759,2051,true,0.741234
11759,2634,true,0.505116
11759,8382,true,0.721281
11759,8800,true,0.603907
11759,29316,false,0.957684
11759,43342,false,0.719028
11760,8131,true,0.707943
11760,15743,false,0.407715
11760,31149,false,0.13707
11760,54456,false,0.612975
11761,2784,true,0.134239
11761,8310,true,0.238005
11761,27887,false,0.612977
11761,33095,false,0.893794
11761,35167,false,0.900427
11762,99,true,0.004204
11762,107,true,0.080386
11762,836,true,0.475892
11762,2411,true,0.073237
11762,13653,false,0.360582
11762,32464,false,0.265593
11762,56032,false,0.41182
11763,2192,true,0.521645
11763,2680,true,0.141252
11763,28309,false,0.755161
11763,50227,false,0.047706
11764,2675,true,0.186972
11764,21364,false,0.548473
11764,23744,false,0.823889
11765,8792,true,0.355543
11765,39768,false,0.49675
11766,313,true,0.567032
11766,484,true,0.977038
11766,28017,false,0.081198
11766,47735,false,0.528135
11767,21738,false,0.108333
11767,27829,false,0.852462
11768,300,true,0.478247
11768,865,true,0.259971
11768,2142,true,0.055442
11768,2336,true,0.381849
11768,2954,true,0.303166
11768,21881,false,0.743002
11768,41067,false,0.840701
11769,8377,true,0.305525
11770,639,true,0.521716
11770,18890,false,0.435606
11770,23936,false,0.112368
11770,45142,false,0.75615
11771,42560,false,0.818946
11772,437,true,0.798916
11772,8917,true,0.627467
11772,51295,false,0.121878
11772,54580,false,0.118833
11773,127,true,0.572076
11773,364,true,0.829816
11773,2122,true,0.42029
11773,32344,false,0.882882
11773,38153,false,0.663187
11773,55823,false,0.582087
11774,721,true,0.154291
11774,2481,true,0.495759
11774,8961,true,0.766861
11774,21966,false,0.325193
11774,44967,false,0.76578
11775,807,true,0.215177
11775,813,true,0.472114
11775,2499,true,0.870666
11775,3006,true,0.960078
11775,32208,false,0.395787
11775,49208,false,0.345121
11775,50233,false,0.923422
11775,52854,false,0.306394
11776,2813,true,0.975086
11776,20634,false,0.375621
11776,35543,false,0.171615
11777,8824,true,0.063347
11777,20142,false,0.982573
11777,55796,false,0.095926
11778,2450,true,0.077731
11778,8256,true,0.338708
11778,26026,false,0.846838
11778,46012,false,0.834332
11779,2950,true,0.412851
11779,8216,true,0.701297
11779,30787,false,0.951937
11779,59164,false,0.821281
11780,512,true,0.952432
11780,30606,false,0.474844
11780,43147,false,0.597266
11780,44477,false,0.691092
11781,595,true,0.769249
11781,8663,true,0.043411
11781,42067,false,0.832234
11781,44497,false,0.822932
11782,744,true,0.04935
11782,8921,true,0.264735
11783,29817,false,0.112367
11783,37554,false,0.466177
11783,48974,false,0.880671
11784,2861,true,0.699454
11784,8591,true,0.700578
11784,45575,false,0.322951
11785,647,true,1.001089
11785,2826,true,0.519064
11785,8300,true,0.490021
11785,39515,false,0.041047
11785,57115,false,0.82163
11786,2204,true,0.112488
11786,2427,true,0.392459
11786,57220,false,0.559732
11787,6593,true,0.555424
11787,6872,true,0.757991
11787,6912,true,0.558346
11787,9132,true,0.293576
11787,9169,true,0.159397
11787,9243,true,0.233773
11787,9833,true,0.862735
11787,9930,true,0.517589
11788,9569,true,0.182828
11788,26655,false,0.61095
11788,49566,false,0.552449
11789,29157,false,0.968182
11789,46373,false,0.964851
11790,6565,true,0.507734
11790,9708,true,0.106097
11790,28470,false,0.183734
11791,6149,true,0.398164
11791,6469,true,0.514095
11791,6751,true,0.63999
11791,9645,true,0.233924
11791,41117,false,0.756417
11792,6986,true,0.709307
11792,9227,true,0.638097
11792,9386,true,0.610004
11792,9740,true,0.353241
11792,12747,false,0.549407
11792,38100,false,0.773016
11792,41152,false,0.149148
11793,6467,true,0.491083
11793,9289,true,0.676944
11793,9693,true,0.800606
11793,9782,true,0.003671
11794,9607,true,0.525424
11794,27988,false,0.666522
11794,39313,false,1.016594
11795,6594,true,0.51941
11795,6699,true,0.498189
11795,6811,true,0.559748
11795,9627,true,0.300622
11796,6882,true,0.149885
11796,9207,true,0.407058
11796,9230,true,0.075246
11796,23225,false,0.21964
11796,54908,false,0.924326
11797,9966,true,0.959374
11797,32916,false,0.872605
11797,33181,false,0.099274
11797,36428,false,0.586598
11798,24221,false,0.538054
11798,33757,false,0.682443
11798,56507,false,0.272902
11798,59415,false,0.107199
11799,6062,true,0.831923
11799,6761,true,0.250589
11799,9221,true,0.312696
11799,9551,true,0.582038
11799,9644,true,0.427071
11799,9698,true,0.245501
11799,47034,false,0.579666
11799,49962,false,0.492744
11800,9365,true,0.260988
11800,9596,true,0.610425
11800,9781,true,0.439091
11800,31437,false,0.554876
11800,31545,false,0.069263
11800,47184,false,0.252965
11801,6746,true,0.951415
11801,6973,true,0.856787
11801,6993,true,0.666505
11801,9668,true,0.486781
11801,19513,false,1.026029
11801,23703,false,0.099333
11802,9262,true,0.624006
11802,9425,true,0.711662
11802,11022,false,0.67935
11802,49954,false,0.705687
11803,1510,true,0.174071
11803,8103,true,0.034743
11803,32487,false,0.566641
11804,8153,true,0.514833
11804,8715,true,0.041225
11804,16201,false,0.108365
11804,38147,false,0.932882
11804,54916,false,0.498061
11805,1723,true,0.319081
11805,8182,true,0.101146
11805,30071,false,0.331991
11805,43950,false,0.632357
11806,1090,true,0.602221
11806,1772,true,0.215297
11806,41569,false,0.837876
11808,11500,false,0.600154
11808,55506,false,0.481938
11809,1559,true,1.095517
11809,8777,true,0.326844
11810,1896,true,0.029541
11812,22997,false,0.070767
11812,30161,false,0.110333
11812,31623,false,0.510955
11812,39615,false,0.373137
11813,1883,true,0.355168
11813,10565,false,0.451881
11813,33489,false,0.708407
11813,51314,false,0.243156
11814,8324,true,0.671383
11815,1341,true,0.251796
11815,8233,true,0.786267
11815,27852,false,0.2458
11815,52523,false,0.578473
11815,54085,false,0.759484
11816,1523,true,0.241608
11816,38157,false,0.645483
11817,10664,false,0.641915
11817,11010,false,0.230138
11817,39846,false,0.783307
11818,8298,true,0.91889
11818,18181,false,0.671199
11819,11505,false,0.546169
11819,26583,false,0.290268
11819,48977,false,0.976908
11820,8853,true,0.656054
11821,1577,true,0.153015
11821,8652,true,0.69127
11821,59524,false,0.889552
11822,24618,false,0.05431
11822,41312,false,0.752948
11822,49511,false,0.184299
11823,8343,true,0.362412
11823,17089,false,0.702157
11823,57496,false,0.181231
11824,8245,true,0.115909
11824,8374,true,0.542113
11824,8419,true,0.052868
11824,14958,false,0.837998
11824,25899,false,0.73214
11825,1961,true,0.635017
11825,8597,true,0.260683
11825,30457,false,0.91703
11825,42570,false,0.948862
11825,51670,false,0.522822
11826,1536,true,0.148387
11826,19918,false,0.36799
11827,8793,true,0.431781
11827,37510,false,0.723617
11828,1929,true,0.823957
11828,8722,true,0.414327
11828,40765,false,0.060988
11829,8426,true,0.290728
11829,10609,false,0.619164
11829,27818,false,0.917296
11829,32605,false,0.527183
11829,35704,false,0.261657
11829,39188,false,0.079896
11829,55243,false,0.640602
11830,966,true,0.232873
11830,58596,false,0.773539
11831,48,true,0.950927
11831,8066,true,0.441086
11831,8080,true,0.34417
11831,32277,false,0.350585
11831,49363,false,0.837934
11831,56803,false,0.663054
11831,59098,false,0.209966
11832,1457,true,0.756194
11832,33652,false,0.814967
11832,43407,false,0.856733
11832,48633,false,0.64822
11833,156,true,0.75649
11833,2424,true,0.623934
11834,8047,true,0.463994
11834,8578,true,0.054365
11834,46651,false,0.895453
11834,48806,false,0.702792
11835,8766,true,0.01379
11835,8791,true,0.837687
11835,26197,false,0.135957
11835,54168,false,0.892795
11837,37536,false,0.5021
11837,44526,false,0.704272
11838,8168,true,1.03914
11838,12510,false,0.92248
11838,16162,false,0.31504
11839,17870,false,0.589511
11839,34363,false,0.928999
11839,39346,false,0.755659
11840,2985,true,0.459226
11840,3921,true,0.362054
11840,11228,false,0.988119
11840,25723,false,0.823918
11840,48488,false,0.300569
11840,49216,false,0.948672
11841,270,true,0.903134
11841,505,true,0.50543
11841,891,true,0.427025
11841,2121,true,0.941428
11841,2309,true,0.248474
11841,2889,true,0.27054
11841,3389,true,0.871962
11841,10007,false,0.539879
11841,15056,false,0.81586
11841,53910,false,0.750478
11841,54221,false,0.675166
11842,2669,true,0.353717
11842,3230,true,0.222814
11842,8838,true,0.955249
11842,33880,false,0.358776
11842,35825,false,0.529381
11842,40165,false,0.026634
11842,56859,false,0.486662
11843,273,true,0.391816
11843,3393,true,0.282264
11843,3714,true,0.255699
11843,8326,true,0.201289
11843,19561,false,0.375474
11843,29511,false,0.414169
11843,31416,false,0.407763
11843,42691,false,0.529532
11844,78,true,0.848709
11844,431,true,0.079172
11844,470,true,0.607659
11844,31141,false,0.150062
11844,36376,false,0.927288
11844,44218,false,0.014509
11845,2174,true,0.027184
11845,2941,true,0.873814
11845,13057,false,0.191834
11845,57424,false,0.0774
11846,3717,true,0.130948
11846,17922,false,0.815012
11846,56972,false,0.135166
11847,2197,true,0.287531
11847,2548,true,0.700863
11847,3504,true,0.191308
11847,23248,false,0.807854
11847,26238,false,0.537633
11847,41926,false,0.254358
11849,326,true,0.682292
11849,20328,false,0.136308
11849,22842,false,0.096364
11849,29768,false,0.099517
11849,53357,false,0.894694
11850,8291,true,0.598509
11850,8832,true,0.910028
11850,20092,false,0.869941
11850,21182,false,0.645756
11850,21878,false,0.629908
11850,33779,false,0.459448
11850,58769,false,0.547012
11850,58961,false,0.847231
11851,386,true,0.411196
11851,501,true,0.717966
11851,902,true,0.923294
11851,2658,true,0.349628
11851,3687,true,0.363443
11851,8089,true,0.212753
11851,18126,false,0.415822
11851,42442,false,0.262275
11852,331,true,0.045346
11852,580,true,0.226021
11852,587,true,0.97683
11852,40525,false,0.743088
11853,2509,true,0.635856
11853,3143,true,0.274938
11853,3433,true,0.11515
11853,18533,false,0.486829
11853,27901,false,0.226105
11853,32519,false,0.095346
11853,49650,false,0.858485
11853,57094,false,0.46821
11853,57130,false,0.599569
11854,2112,true,0.220147
11854,2125,true,0.05563
11854,8090,true,0.404608
11854,41305,false,0.708741
11855,603,true,0.971418
11855,3385,true,0.637923
11855,8555,true,0.897454
11855,24288,false,0.865692
11855,49137,false,0.107608
11855,55815,false,0.073637
11855,59234,false,0.95764
11856,387,true,0.090976
11856,525,true,0.30581
11856,801,true,0.497677
11856,3732,true,0.378699
11856,3810,true,0.58949
11856,4006,true,0.200726
11856,10614,false,0.048757
11856,45339,false,0.805925
11856,50033,false,0.456391
11856,58053,false,0.105253
11857,3775,true,0.095003
11857,41519,false,0.709491
11858,2335,true,0.132952
11858,2693,true,0.569796
11858,3172,true,0.912552
11858,3394,true,0.956479
11858,29563,false,0.86475
11858,35721,false,0.684827
11859,8279,true,0.674674
11860,1127,true,0.684095
11860,1957,true,1.119125
11860,12033,false,0.600651
11860,49427,false,1.01707
11861,1471,true,1.109093
11861,8226,true,0.917922
11861,17627,false,0.954817
11861,42387,false,0.866691
11862,24426,false,0.155033
11862,59869,false,0.42913
11863,2476,true,0.333866
11864,6326,true,0.363411
11864,6629,true,0.786634
11864,9653,true,0.886484
11864,19168,false,0.830793
11864,27846,false,0.667064
11864,59765,false,0.537375
11865,6970,true,0.335173
11865,9320,true,0.486553
11865,9722,true,0.358574
11865,54513,false,0.654328
11865,58044,false,0.849465
11866,6194,true,0.222569
11866,9050,true,0.415693
11866,9750,true,0.672454
11866,42682,false,1.014978
11866,45529,false,0.008815
11866,58347,false,0.754191
11867,48556,false,0.54847
11868,6082,true,0.745148
11868,9138,true,0.775749
11868,9459,true,0.377118
11868,53970,false,0.040985
11869,2339,true,0.77029
11869,9167,true,0.99738
11869,11811,false,0.268083
11869,30919,false,0.799603
11869,32401,false,0.534888
11869,38038,false,0.659838
11869,40307,false,0.398391
11870,6327,true,0.89503
11870,6539,true,0.121711
11870,9216,true,0.432332
11870,9513,true,0.891444
11870,14712,false,0.815313
11871,6855,true,0.023235
11871,9179,true,0.12941
11871,49550,false,0.399863
11871,51279,false,0.264731
11872,2027,true,0.499242
11872,2705,true,0.21875
11872,9062,true,0.977404
11872,9884,true,0.451483
11872,35064,false,0.031099
11873,9910,true,0.434655
11873,12456,false,0.917628
11873,17478,false,0.991306
11873,35393,false,0.475551
11874,6818,true,0.59494
11874,9539,true,0.960634
11874,9831,true,0.801047
11874,10258,false,0.870414
11874,20435,false,0.937119
11874,45315,false,0.918819
11875,9489,true,0.101167
11875,9707,true,0.164406
11875,57721,false,0.7677
11876,1814,true,0.777507
11876,12923,false,0.42391
11876,32078,false,0.938493
11877,1315,true,0.385291
11878,1336,true,0.335695
11878,1833,true,0.609387
11878,55351,false,0.432145
11878,57050,false,0.477457
11879,1921,true,0.209162
11879,19503,false,0.830447
11879,40154,false,0.593601
11879,41984,false,0.247504
11881,30055,false,0.434075
11881,54212,false,0.160732
11882,26371,false,0.639403
11882,47418,false,0.948711
11882,48234,false,0.305982
11883,32267,false,0.952005
11883,54679,false,0.819833
11884,20806,false,0.618339
11884,52148,false,0.384043
11885,40455,false,0.113927
11886,23354,false,0.320105
11886,36583,false,0.032727
11887,15179,false,0.554853
11887,17269,false,0.639152
11887,45906,false,0.285463
11887,52844,false,0.035407
11887,53475,false,0.975579
11887,56479,false,0.737745
11888,43899,false,0.379738
11889,2080,true,0.222707
11889,2224,true,0.857747
11889,2379,true,0.339964
11889,3899,true,0.375176
11889,31696,false,0.623443
11889,35529,false,0.64487
11889,36351,false,0.754602
11889,40031,false,0.574427
11889,51351,false,0.707249
11890,692,true,0.890813
11890,2045,true,0.91077
11890,2656,true,0.831291
11890,2824,true,0.793769
11890,3178,true,0.99857
11890,8689,true,0.795847
11891,2280,true,0.110819
11891,3511,true,0.209102
11891,8254,true,0.036852
11891,30518,false,0.810909
11892,710,true,0.059694
11892,2169,true,0.439016
11892,2344,true,0.836518
11892,2741,true,0.6571
11892,32659,false,0.638052
11892,43539,false,0.707082
11892,56891,false,0.535781
11893,1733,true,0.56338
11893,8456,true,0.85913
11893,8768,true,0.169777
11893,8954,true,0.270204
11893,36986,false,0.563598
11893,38314,false,0.646862
11894,816,true,0.582365
11894,3320,true,0.770518
11894,15200,false,0.898119
11894,21721,false,0.398326
11894,33759,false,0.747244
11895,2320,true,0.348778
11895,2611,true,0.431065
11895,2866,true,0.270642
11895,3028,true,0.62738
11895,3678,true,0.808825
11896,1321,true,0.322402
11896,1437,true,0.159665
11896,10688,false,0.614058
11897,10511,false,0.915192
11897,12366,false,0.96846
11897,33199,false,0.909392
11898,1809,true,0.205755
11898,14080,false,0.079368
11898,29265,false,0.975619
11898,49352,false,0.460161
11898,50055,false,0.52754
11899,1411,true,0.282445
11899,1698,true,0.18194
11900,1857,true,0.290458
11900,13387,false,0.158116
11900,50172,false,0.749383
11901,16193,false,0.223763
11901,32110,false,0.388299
11902,1976,true,0.949617
11902,15878,false,0.742714
11902,18711,false,0.625033
11903,1953,true,0.59893
11903,53965,false,0.810629
11904,52218,false,0.892665
11904,57352,false,0.195565
11905,1125,true,0.10979
11905,1349,true,0.592684
11905,14705,false,0.912501
11905,40925,false,0.497556
11905,52314,false,0.893126
11906,37133,false,0.003542
11907,36614,false,0.876624
11908,1040,true,0.56138
11909,35657,false,0.038279
11909,37726,false,0.05256
11909,48112,false,0.872995
11910,51371,false,0.960747
11911,1164,true,0.817098
11911,1882,true,0.039717
11911,36709,false,0.90694
11911,46756,false,0.434783
11911,50443,false,0.355734
11912,47864,false,0.589224
11912,49834,false,0.484132
11912,51834,false,0.252805
11912,54297,false,1.014139
11913,32872,false,0.934797
11913,57815,false,0.545951
11914,10131,false,0.50001
11914,26408,false,0.220492
11914,27524,false,0.942192
11915,1251,true,0.581887
11915,21787,false,0.805535
11915,28799,false,0.129373
11916,1592,true,0.332635
11916,17888,false,0.343031
11916,23633,false,1.005737
11916,34824,false,0.11875
11916,52308,false,0.767092
11918,26613,false,0.909068
11918,26653,false,0.030615
11918,35564,false,0.576305
11919,1171,true,0.33105
11919,29202,false,0.375637
11919,32005,false,0.546156
11919,44324,false,0.943623
11919,57834,false,0.136903
11920,1048,true,0.30818
11920,10358,false,0.725221
11920,12497,false,0.913225
11920,43418,false,0.257834
11921,30630,false,0.482457
11921,54512,false,0.388557
11922,18307,false,0.74352
11922,23379,false,0.632508
11922,25535,false,0.299177
11922,44791,false,0.678738
11923,10352,false,0.015784
11924,10750,false,0.305231
11925,1131,true,0.25534
11925,1445,true,0.562514
11925,12382,false,0.138179
11925,13280,false,0.815137
11925,33927,false,0.56698
11925,44077,false,0.941102
11925,53857,false,0.181782
11926,1500,true,0.071963
11926,19108,false,0.922384
11926,36451,false,0.822863
11926,44016,false,0.279146
11927,43402,false,0.562841
11927,49177,false,0.166116
11927,57374,false,0.18718
11927,58904,false,0.919217
11928,1947,true,0.993269
11928,1989,true,0.18103
11928,10658,false,0.418169
11928,23820,false,0.711682
11928,40314,false,0.276792
11928,51821,false,0.304478
11929,1081,true,0.036932
11929,1813,true,0.392696
11929,46633,false,0.729401
11929,53527,false,0.103981
11930,8953,true,0.965465
11930,50978,false,0.754595
11931,190,true,0.149158
11931,42777,false,0.48169
11932,44647,false,0.353833
11933,18565,false,0.441727
11933,23123,false,0.531968
11933,26435,false,0.127274
11933,58485,false,0.725576
11934,13059,false,0.232324
11934,21789,false,0.821422
11934,25709,false,0.13002
11934,44922,false,0.079783
11934,49712,false,0.311519
11934,53038,false,0.372488
11935,26003,false,0.997462
11935,33832,false,0.432301
11935,58111,false,0.936016
11936,1995,true,0.660314
11936,12196,false,0.169128
11936,20306,false,0.499722
11936,25142,false,0.877378
11936,56144,false,0.537828
11937,9241,true,0.419172
11937,9691,true,0.275839
11937,9769,true,0.647531
11937,17581,false,0.605261
11937,18031,false,0.200841
11937,18410,false,0.465615
11937,20610,false,0.22242
11937,36835,false,0.500809
11937,45778,false,0.458088
11937,47091,false,0.215183
11939,6064,true,0.687774
11939,6083,true,0.638413
11939,9397,true,0.738483
11939,9633,true,1.006161
11939,10417,false,0.850991
11939,46921,false,0.093477
11939,55252,false,0.1411
11939,57272,false,0.880788
11940,40189,false,0.234608
11940,43272,false,0.945153
11941,11743,false,0.391891
11941,24057,false,0.350981
11941,55873,false,0.278661
11942,6785,true,0.114166
11942,9089,true,0.822295
11942,17507,false,0.031268
11943,6956,true,0.603516
11943,9752,true,0.299284
11943,46261,false,0.41513
11944,6876,true,0.640864
11944,9295,true,0.274818
11944,9879,true,0.694511
11944,15076,false,0.613432
11944,16606,false,0.767337
11944,38458,false,0.18526
11945,2968,true,0.988418
11945,20538,false,0.360885
11945,42721,false,0.416002
11945,58686,false,0.716053
11946,6706,true,0.358439
11946,6954,true,0.944692
11946,9483,true,0.994386
11946,24513,false,0.307495
11946,28004,false,0.593388
11946,37316,false,0.11983
11946,44490,false,0.611482
11946,57282,false,0.390491
11947,2523,true,0.9337
11947,9240,true,0.113793
11947,9436,true,0.848873
11947,9517,true,0.27916
11947,23965,false,0.110705
11947,59272,false,0.282265
11948,9791,true,0.033432
11948,9980,true,0.39476
11948,24317,false,0.334366
11948,27337,false,0.137606
11948,36185,false,0.856363
11949,31691,false,0.669587
11949,35113,false,0.401253
11950,2295,true,0.433004
11950,6411,true,0.503705
11951,6424,true,0.612005
11951,9185,true,0.820689
11951,42474,false,0.730704
11951,55442,false,0.505478
11952,2700,true,0.148022
11952,6355,true,0.383944
11952,6478,true,0.406079
11952,6617,true,0.892674
11952,23973,false,0.277254
11953,2664,true,0.339897
11953,9106,true,0.949753
11953,9623,true,0.977508
11953,19553,false,0.054933
11953,35470,false,0.039875
11953,45570,false,0.78753
11953,56290,false,0.907718
11954,6129,true,0.844904
11954,6421,true,0.326949
11954,6660,true,0.771273
11954,6958,true,0.50705
11954,9563,true,0.518114
11954,40081,false,0.974902
11954,46047,false,0.952068
11955,2180,true,0.501102
11955,2991,true,0.414166
11955,6206,true,0.351319
11955,9472,true,0.343681
11955,9588,true,0.597271
11956,6274,true,0.224587
11956,9512,true,0.643996
11956,16946,false,0.692173
11956,27459,false,0.452326
11956,35299,false,0.023106
11956,44202,false,0.912187
11956,49918,false,0.533347
11957,6546,true,0.3827
11957,6891,true,0.549712
11957,9545,true,0.150838
11957,35773,false,0.678099
11957,53683,false,0.049254
11958,2588,true,0.575644
11958,6301,true,0.509137
11958,6312,true,0.839748
11958,9231,true,0.142264
11958,9567,true,0.769939
11958,19539,false,0.968212
11958,39842,false,0.951924
11958,53615,false,0.792301
11958,56487,false,0.363914
11959,11277,false,0.576645
11959,27958,false,0.020163
11960,53293,false,0.445082
11960,57967,false,0.892398
11961,26956,false,0.524117
11962,20208,false,0.051723
11962,55969,false,0.545452
11963,17516,false,0.903149
11964,11529,false,0.934179
11964,19709,false,0.555982
11964,46860,false,0.246593
11964,57357,false,0.521434
11965,10978,false,0.130726
11965,32932,false,0.067385
11965,36687,false,0.902787
11965,37730,false,0.64353
11965,45265,false,0.200985
11967,15672,false,0.718158
11967,28351,false,0.372457
11967,28410,false,0.575078
11967,41624,false,1.013019
11967,56813,false,0.990536
11968,41957,false,0.086322
11969,16660,false,0.752582
11969,17481,false,0.090538
11969,54108,false,0.009838
11970,33332,false,0.243057
11970,52661,false,0.072593
11971,23573,false,0.271511
11971,55844,false,0.579418
11972,43399,false,0.634106
11972,50089,false,0.227756
11973,15067,false,0.15524
11974,1102,true,0.699369
11974,12644,false,0.357849
11974,16653,false,0.393158
11974,37249,false,0.067448
11974,44133,false,0.18177
11974,48735,false,0.338061
11975,1283,true,0.011527
11975,28895,false,0.191149
11975,59589,false,0.711516
11976,1552,true,0.537512
11976,19186,false,0.802402
11976,35263,false,0.539514
11977,14332,false,0.978537
11977,37599,false,0.86381
11977,46538,false,0.794785
11978,19593,false,1.010688
11978,39183,false,0.516765
11979,21515,false,0.230264
11979,42607,false,0.956358
11980,1167,true,0.709259
11980,38083,false,0.483242
11981,13127,false,0.811331
11981,19803,false,0.481171
11981,19809,false,0.297725
11982,1503,true,0.124763
11982,23450,false,0.550888
11982,45375,false,0.008921
11983,1201,true,0.664716
11983,1609,true,0.738143
11983,20966,false,0.201625
