1,5392,true,0.702855
11983,35119,false,0.677523
11983,40450,false,0.182257
11983,46323,false,0.045587
11984,17444,false,0.576251
11984,17496,false,0.620935
11984,32960,false,0.116539
11984,35754,false,0.867753
11985,12700,false,0.115147
11985,41738,false,0.500273
11986,31812,false,0.543851
11986,33123,false,0.962294
11986,41783,false,0.256562
11986,52803,false,0.542889
11986,55631,false,0.697394
11988,38901,false,0.563761
11989,1173,true,0.923427
11989,36440,false,0.108919
11989,38379,false,0.164682
11989,40242,false,0.931644
11989,40975,false,0.135381
11989,42280,false,0.847482
11989,42550,false,0.784505
11989,46727,false,0.280033
11990,1759,true,0.097416
11990,26062,false,0.457427
11990,52540,false,0.529535
11991,16700,false,0.350507
11991,27960,false,0.591544
11992,1145,true,0.847261
11992,24632,false,0.632647
11992,30607,false,0.076109
11992,37251,false,0.909647
11993,1665,true,0.953722
11994,21504,false,0.702357
11994,22960,false,0.180236
11994,49489,false,0.529303
11994,55752,false,0.295722
11995,14373,false,0.208426
11995,28805,false,0.16795
11995,31967,false,0.794649
11996,10010,false,0.238708
11996,14814,false,0.210398
11996,38778,false,0.011722
11996,59202,false,0.400312
11997,1381,true,0.186775
11997,20027,false,0.751527
11997,55519,false,0.451319
11998,22054,false,0.783174
11998,30187,false,0.512702
11998,30720,false,0.651892
11998,40805,false,0.892323
11999,1368,true,0.633579
11999,32441,false,0.236819
11999,39730,false,0.692315
12000,1821,true,0.348275
12000,59464,false,0.641357
12001,22821,false,0.747302
12002,51691,false,0.259039
12003,1819,true,0.888262
12003,10368,false,0.007444
12003,24487,false,0.588648
12003,38245,false,0.750014
12004,22834,false,0.766225
12005,25557,false,0.937796
12005,43787,false,0.683623
12005,44112,false,0.348393
12006,16121,false,0.78044
12006,24946,false,0.599529
12006,38208,false,0.881975
12006,51032,false,0.362883
12008,28449,false,0.174454
12008,46023,false,0.942773
12008,51621,false,0.913695
12009,16813,false,0.238038
12009,17889,false,0.982133
12009,25415,false,0.039101
12010,2001,true,0.495839
12010,10879,false,0.018064
12010,20820,false,0.493785
12010,30576,false,0.112246
12011,10968,false,0.669713
12011,12828,false,0.271649
12011,13331,false,0.934703
12011,22626,false,0.707911
12012,27530,false,0.666142
12012,29343,false,0.010201
12012,38580,false,0.125544
12012,46515,false,0.129747
12013,1826,true,0.799793
12013,13566,false,0.637115
12013,22634,false,0.216868
12014,11933,false,0.434784
12014,40596,false,0.111981
12015,20317,false,0.879872
12015,42052,false,0.209361
12016,57350,false,0.471346
12017,2234,true,0.534898
12017,3019,true,0.294396
12017,3858,true,0.952504
12017,13080,false,0.064153
12018,28426,false,0.158536
12018,33367,false,0.488448
12019,2024,true,0.270672
12019,2621,true,0.790619
12019,13396,false,0.711956
12019,25034,false,1.002645
12019,38522,false,0.68305
12020,27715,false,0.517975
12020,32570,false,0.879941
12020,43138,false,0.571876
12020,56847,false,0.081376
12021,2710,true,0.220503
12021,2725,true,0.235551
12021,8506,true,0.28738
12021,21440,false,0.524169
12021,39009,false,0.339146
12021,41573,false,0.074369
12022,3981,true,0.820576
12022,8653,true,0.655399
12023,16164,false,0.114265
12023,16409,false,0.641349
12023,55798,false,0.208103
12024,2433,true,0.733267
12024,2774,true,0.52811
12024,2809,true,0.521365
12024,3700,true,0.282119
12024,8236,true,0.347236
12024,22814,false,0.612191
12024,43330,false,0.12018
12024,58080,false,0.933534
12025,2030,true,0.183783
12025,3264,true,0.744359
12025,3883,true,0.527519
12025,20321,false,0.15205
12026,2576,true,0.05162
12026,57881,false,0.875723
12027,2310,true,0.572816
12027,3381,true,0.283204
12027,3903,true,0.247904
12027,27093,false,0.121452
12027,43057,false,0.225591
12027,52887,false,0.214635
12028,8644,true,0.848988
12028,40645,false,0.136831
12029,3,true,0.844604
12029,3970,true,0.528041
12029,40239,false,0.449419
12029,52233,false,0.054672
12029,54235,false,0.708501
12030,39496,false,0.424531
12030,41343,false,0.775572
12031,2810,true,0.623669
12031,2982,true,0.375944
12031,3256,true,0.205121
12031,3358,true,0.04112
12031,8191,true,0.739866
12031,8695,true,0.637439
12031,23190,false,0.619969
12031,50462,false,0.941403
12032,8248,true,0.449923
12032,8972,true,0.25038
12032,10623,false,0.313216
12032,12718,false,0.47929
12032,29644,false,0.008715
12032,37074,false,0.021427
12033,2898,true,0.566496
12033,3755,true,0.629727
12033,8376,true,0.318331
12033,13082,false,0.254651
12033,51173,false,0.951179
12034,2442,true,0.594611
12034,2829,true,0.768305
12034,3207,true,0.73358
12034,3224,true,0.608961
12034,3581,true,0.650374
12034,8219,true,0.710829
12034,11463,false,0.545841
12034,39290,false,0.338158
12035,2196,true,1.001918
12035,2517,true,0.139397
12035,3094,true,0.036572
12035,3484,true,0.035797
12035,15304,false,0.858733
12035,38150,false,0.986018
12036,2098,true,0.069191
12036,2881,true,0.125096
12036,3051,true,0.408319
12036,3762,true,0.00958
12036,26678,false,0.315614
12037,2770,true,0.416167
12037,3146,true,0.796153
12037,3441,true,0.896721
12037,3893,true,0.696341
12037,6576,true,0.019682
12037,6598,true,0.427399
12037,10155,false,0.684101
12037,35171,false,0.722718
12037,44628,false,0.094719
12037,51753,false,0.034319
12038,2913,true,0.115683
12038,3746,true,0.932337
12038,8437,true,0.397446
12038,21420,false,0.290371
12038,29245,false,0.979368
12039,2303,true,0.093719
12039,2382,true,0.517902
12039,3141,true,0.104253
12039,3392,true,0.046063
12039,6667,true,0.363015
12039,6945,true,0.996718
12040,2016,true,0.38385
12040,2754,true,0.549292
12040,3483,true,0.519494
12040,6477,true,0.107378
12041,2022,true,0.921075
12041,3414,true,0.179167
12041,14389,false,0.545113
12041,20929,false,0.847953
12041,44666,false,0.280138
12041,45185,false,0.973737
12041,46831,false,0.571914
12041,55600,false,0.294765
12042,2188,true,0.911262
12042,8827,true,0.036986
12043,2709,true,0.77705
12043,3396,true,0.42251
12043,3997,true,0.72874
12043,6076,true,0.411055
12043,6389,true,0.037661
12043,6690,true,0.429879
12043,6789,true,0.674992
12043,8475,true,0.232038
12043,8568,true,0.369352
12043,19713,false,0.538924
12043,31126,false,0.298852
12043,47338,false,0.711092
12044,2885,true,0.26792
12044,3503,true,0.325572
12044,3979,true,0.517818
12044,6561,true,0.704872
12045,2715,true,0.99077
12045,2843,true,0.149305
12045,3469,true,0.762211
12045,6159,true,0.025865
12045,6658,true,0.699343
12045,8247,true,0.582763
12045,8693,true,0.668
12045,15141,false,0.614109
12045,24621,false,0.928419
12045,35668,false,0.019906
12045,58775,false,0.324588
12046,3840,true,0.567667
12046,8804,true,0.097224
12046,21558,false,0.06421
12046,26922,false,0.907058
12046,46657,false,0.778171
12047,2297,true,0.583285
12047,3617,true,0.428229
12047,23668,false,0.237541
12049,8818,true,0.158174
12049,33568,false,0.168016
12049,41510,false,0.900259
12050,3137,true,0.450772
12050,3795,true,0.055599
12050,3983,true,0.963812
12050,31795,false,0.720122
12051,2858,true,0.859393
12051,3954,true,0.428826
12051,27494,false,0.660123
12051,31579,false,0.713178
12051,58197,false,0.514428
12051,59290,false,0.288404
12052,6587,true,0.537752
12052,9730,true,0.422209
12052,9921,true,0.780938
12052,17191,false,0.124402
12052,38502,false,0.079886
12052,48094,false,0.999795
12052,51966,false,0.531204
12053,6580,true,0.16287
12053,6704,true,0.27895
12053,9013,true,0.894751
12053,9254,true,1.039624
12053,9940,true,0.838018
12053,50220,false,0.226935
12054,9462,true,0.067849
12054,9777,true,1.008636
12054,9906,true,0.971443
12055,6873,true,0.163394
12055,9426,true,0.090548
12055,9754,true,0.452577
12055,9996,true,0.0344
12055,16003,false,1.020321
12055,48272,false,0.195726
12055,51596,false,0.266821
12056,9245,true,0.421897
12056,15131,false,0.126054
12057,6721,true,0.38962
12057,9098,true,0.298438
12057,9139,true,0.988572
12057,9766,true,0.924959
12057,29592,false,0.029502
12058,2283,true,0.554237
12058,6092,true,0.168574
12058,6152,true,0.990659
12058,9836,true,0.088961
12058,10593,false,0.46736
12059,9590,true,0.280726
12059,15173,false,0.0374
12059,48534,false,0.480828
12060,25292,false,0.763688
12060,25323,false,0.21316
12061,2294,true,1.006025
12061,2839,true,0.840761
12061,6962,true,0.638447
12062,6707,true,0.160936
12062,9005,true,0.054003
12062,58222,false,0.395008
12063,2116,true,0.693855
12063,2473,true,0.233048
12063,2748,true,0.542465
12063,9095,true,0.652285
12063,9479,true,0.813635
12063,52502,false,0.083263
12064,9380,true,0.866046
12064,9859,true,0.382804
12064,9973,true,0.870603
12064,11091,false,0.008507
12064,38831,false,0.448019
12064,42394,false,0.358806
12065,2825,true,0.222342
12065,2922,true,0.152132
12065,6887,true,0.709722
12065,9115,true,0.608238
12065,9541,true,1.012889
12065,26320,false,0.74074
12066,9165,true,0.533083
12066,9317,true,0.535668
12066,9757,true,0.873926
12067,58018,false,0.579959
12068,2993,true,0.202479
12068,9110,true,0.516712
12068,9762,true,0.081288
12068,17947,false,0.922628
12068,42423,false,0.93509
12068,48059,false,0.405949
12069,2606,true,0.099404
12069,9682,true,0.984925
12069,25684,false,0.410417
12069,39798,false,0.238784
12069,50742,false,0.639268
12070,6272,true,0.713618
12070,6992,true,0.771112
12070,9021,true,0.069276
12070,9926,true,0.946064
12070,13328,false,0.26999
12071,6766,true,0.726092
12071,9915,true,0.345319
12071,27482,false,0.94079
12071,52744,false,0.306735
12072,13550,false,0.262541
12072,54646,false,0.279784
12072,57849,false,0.140414
12073,6232,true,0.942311
12073,9956,true,0.242492
12073,22061,false,0.881358
12074,2128,true,0.027812
12074,2489,true,0.065782
12074,2551,true,0.862081
12074,2896,true,0.240664
12075,2205,true,0.540411
12075,2359,true,0.86473
12075,2574,true,0.137807
12075,9495,true,0.043943
12075,9737,true,0.230285
12075,45567,false,0.804908
12076,2375,true,0.22949
12076,2569,true,0.22603
12076,9166,true,0.9635
12076,15946,false,0.304664
12076,34111,false,0.054883
12077,267,true,0.174043
12077,2244,true,0.128301
12077,2609,true,0.298205
12077,3136,true,0.616292
12077,3548,true,0.553523
12077,3849,true,0.859263
12077,35425,false,0.616105
12077,44929,false,0.789354
12077,47719,false,0.088597
12078,655,true,0.191239
12078,2137,true,0.898053
12078,8630,true,0.189437
12078,20970,false,0.601329
12079,269,true,0.933303
12079,2699,true,0.938967
12079,3533,true,0.377995
12079,8209,true,0.072023
12079,10159,false,0.79439
12079,32963,false,0.736688
12080,8137,true,0.188339
12080,36044,false,0.795074
12080,43122,false,0.709855
12080,45373,false,0.037533
12080,45664,false,0.304542
12080,51559,false,0.399725
12081,8770,true,0.237109
12081,56048,false,0.675064
12082,90,true,0.041707
12082,3309,true,0.356165
12082,3499,true,0.899715
12082,3652,true,0.463581
12082,3793,true,0.380799
12082,17018,false,0.18627
12082,18463,false,0.62586
12083,645,true,0.154282
12083,2237,true,0.146852
12083,8959,true,0.32418
12083,11960,false,0.514931
12083,48089,false,0.112839
12084,627,true,0.541765
12084,2958,true,0.660647
12085,3158,true,0.590859
12085,3615,true,0.638525
12085,20594,false,0.567461
12085,23927,false,0.027527
12085,34917,false,0.212421
12086,2808,true,0.746904
12086,3115,true,0.021353
12086,30541,false,0.910175
12087,283,true,0.407798
12087,2215,true,0.723886
12087,3482,true,0.829306
12087,3628,true,0.420395
12087,23805,false,0.583808
12087,28047,false,0.657355
12087,42489,false,0.200999
12088,3060,true,0.891755
12088,3403,true,0.702768
12088,15011,false,0.99003
12088,20391,false,0.311939
12088,31851,false,0.059554
12088,59431,false,0.252593
12089,8171,true,0.207061
12089,8241,true,0.501314
12089,8511,true,0.440553
12089,23361,false,0.163931
12089,25336,false,0.523108
12089,28005,false,0.516755
12089,32486,false,0.052235
12089,55304,false,0.350176
12090,3199,true,0.435635
12090,3240,true,0.666343
12090,20419,false,0.324567
12091,3502,true,0.019563
12091,8396,true,0.115594
12091,12753,false,0.15627
12091,27190,false,0.724582
12091,38109,false,0.327917
12092,3494,true,0.539897
12092,8132,true,0.203522
12092,22544,false,0.932417
12093,14720,false,0.801799
12093,14882,false,0.845935
12093,15293,false,0.954106
12093,32941,false,0.964902
12093,48826,false,0.738309
12093,54925,false,0.162361
12094,2332,true,0.482152
12094,8462,true,0.014388
12094,33985,false,0.562356
12094,35831,false,0.231912
12094,47458,false,0.992369
12094,57011,false,0.071983
12095,45526,false,0.849094
12095,59086,false,0.18236
12096,3296,true,0.646362
12096,3461,true,0.476562
12096,3923,true,0.038804
12096,16195,false,0.307378
12096,42525,false,0.729128
12096,47585,false,0.039894
12096,48353,false,0.836681
12097,3431,true,0.261898
12097,3644,true,0.740714
12097,28311,false,0.290491
12097,42883,false,0.271646
12098,16265,false,0.910441
12098,25765,false,0.548288
12098,32590,false,1.01843
12098,38450,false,0.970021
12099,564,true,0.575827
12099,1919,true,0.402459
12099,3186,true,0.883157
12099,3470,true,0.127618
12099,25149,false,0.005475
12100,1250,true,0.003006
12100,2373,true,0.96737
12100,24466,false,0.072149
12101,2232,true,0.817658
12101,2534,true,0.825251
12101,2873,true,0.680722
12101,2988,true,0.374453
12101,3011,true,0.376247
12101,3479,true,0.7485
12101,26916,false,0.167329
12101,51815,false,0.337012
12102,151,true,0.402792
12102,586,true,0.251012
12102,1842,true,0.581719
12102,1997,true,0.203544
12102,2239,true,0.758677
12102,8099,true,0.017364
12102,16552,false,0.659005
12102,41100,false,0.168191
12103,240,true,0.75329
12103,17312,false,0.369407
12103,27552,false,0.226471
12103,30834,false,0.286036
12104,476,true,0.441108
12104,2464,true,0.917428
12104,2737,true,0.009463
12104,3036,true,0.613468
12104,3675,true,0.710759
12104,30173,false,0.076084
12104,42120,false,0.811042
12104,58425,false,0.003817
12104,58930,false,0.039494
12105,480,true,0.879131
12105,858,true,0.373888
12105,3340,true,0.93865
12105,27201,false,0.015138
12105,49719,false,0.522635
12106,3004,true,0.612057
12106,8100,true,0.0463
12106,12387,false,0.43423
12106,29312,false,0.791544
12106,44943,false,0.161562
12106,57516,false,0.225598
12107,2138,true,0.603149
12107,3388,true,0.825672
12107,3576,true,0.592816
12107,8074,true,0.698275
12107,38054,false,0.785139
12107,43253,false,0.562558
12108,254,true,0.038708
12108,2963,true,0.238412
12108,47035,false,0.738698
12108,58649,false,0.42937
12109,1335,true,0.510374
12109,1755,true,0.357285
12109,2501,true,0.212346
12109,3491,true,0.748272
12109,14012,false,0.598699
12109,47974,false,0.571559
12110,985,true,0.733786
12110,1204,true,0.515671
12110,17837,false,0.304059
12110,29676,false,0.107384
12110,44156,false,0.104782
12110,57056,false,1.072952
12111,100,true,0.091173
12111,1184,true,0.13721
12111,2038,true,0.972935
12111,8641,true,0.915492
12111,47347,false,0.298154
12111,56378,false,0.970774
12112,1308,true,0.221145
12112,1675,true,0.749274
12112,3994,true,0.505678
12112,8903,true,0.47322
12113,454,true,0.319746
12113,1350,true,0.844726
12113,1702,true,0.864579
12113,2389,true,0.754092
12113,2803,true,0.345195
12113,3620,true,0.643861
12113,8579,true,0.862825
12113,17574,false,0.161538
12114,687,true,0.425594
12114,754,true,0.673769
12114,1219,true,0.609161
12114,1415,true,0.237888
12114,1861,true,0.10009
12114,2035,true,0.9214
12114,57197,false,0.11625
12115,202,true,0.162923
12115,990,true,0.017615
12115,1406,true,0.406396
12115,3507,true,0.221302
12115,28356,false,0.393544
12115,58265,false,0.47079
12116,2702,true,1.01204
12117,811,true,0.016764
12117,1918,true,0.760557
12117,2026,true,0.941231
12117,2735,true,0.067018
12117,3058,true,0.691968
12117,8470,true,0.914916
12117,8762,true,0.23091
12117,16732,false,0.567853
12117,40202,false,1.020256
12118,2186,true,0.767372
12118,38046,false,0.302571
12118,48245,false,0.839913
12118,55124,false,0.085931
12119,2325,true,0.604794
12119,2566,true,0.666397
12119,3646,true,0.657313
12119,8345,true,0.611416
12119,8980,true,0.041748
12119,19260,false,0.937451
12120,1728,true,0.519506
12120,3481,true,0.918436
12120,3520,true,0.370466
12120,8040,true,0.442864
12120,8944,true,0.426258
12120,53830,false,0.932633
12121,330,true,0.103561
12121,2510,true,0.247206
12121,46016,false,0.321546
12121,52555,false,0.688553
12122,20311,false,0.330005
12122,38750,false,0.093615
12123,1228,true,0.412346
12123,2242,true,0.006578
12123,8273,true,0.613762
12124,295,true,0.655315
12124,1255,true,0.512177
12124,19601,false,0.193892
12124,54282,false,0.85765
12125,2384,true,0.134057
12125,2441,true,0.747662
12125,2764,true,0.505112
12125,8284,true,0.523506
12125,8481,true,0.313185
12125,18368,false,0.709018
12125,19625,false,0.509181
12125,34819,false,0.216183
12125,51512,false,0.784702
12126,2398,true,0.529095
12126,3026,true,0.29948
12126,8134,true,0.161794
12126,37888,false,0.935059
12126,49881,false,0.411329
12126,58694,false,0.842714
12127,410,true,0.866943
12127,8455,true,0.418904
12127,8780,true,0.542622
12127,11051,false,0.870168
12127,12311,false,0.630861
12128,568,true,0.161928
12128,8865,true,0.730114
12128,16898,false,0.452323
12128,38436,false,0.934143
12129,103,true,0.801374
12129,2158,true,0.660086
12129,3329,true,0.5225
12129,8704,true,0.206243
12129,11075,false,0.164165
12130,182,true,0.169549
12130,15761,false,0.744493
12130,27325,false,0.89132
12131,8317,true,0.438005
12131,11205,false,0.793034
12131,40490,false,0.400748
12132,2114,true,0.285983
12132,3379,true,0.926329
12132,52809,false,0.27005
12132,54581,false,0.997279
12132,54610,false,0.299576
12133,8109,true,0.694147
12133,9000,true,0.126612
12133,10014,false,0.502412
12133,18530,false,0.610735
12133,21767,false,0.222899
12133,27578,false,0.203015
12133,38497,false,0.598347
12134,2390,true,0.564364
12134,2951,true,0.323219
12134,3191,true,0.279491
12134,3733,true,0.988278
12134,15099,false,0.845899
12135,44896,false,0.006471
12135,45018,false,0.825189
12135,57664,false,0.466463
12136,3231,true,0.33879
12136,3565,true,0.346139
12136,3607,true,0.890736
12136,19517,false,0.016152
12136,41048,false,0.619144
12137,566,true,0.136364
12137,3124,true,0.5704
12137,8925,true,0.189448
12137,38056,false,0.60509
12138,948,true,0.788436
12138,3685,true,0.30285
12138,3696,true,0.043875
12138,8833,true,0.179035
12138,25418,false,0.220417
12138,34360,false,0.551475
12138,47466,false,0.553024
12139,554,true,0.544301
12139,10163,false,0.879773
12139,45711,false,0.889511
12140,3129,true,0.355376
12140,8070,true,0.776578
12140,8963,true,0.722604
12140,30223,false,0.738632
12140,37471,false,0.453847
12141,3196,true,0.083142
12141,3208,true,0.616162
12141,3319,true,0.667496
12141,3974,true,0.974217
12141,8790,true,0.68342
12141,23834,false,0.868427
12141,24914,false,0.642039
12141,32546,false,0.795146
12141,38716,false,0.322072
12141,54501,false,0.66277
12141,58228,false,0.307823
12142,2497,true,0.868772
12142,40541,false,0.801831
12142,47390,false,0.176912
12143,2834,true,0.250063
12143,2964,true,0.995752
12143,2984,true,0.397095
12143,8893,true,0.052706
12143,30169,false,0.307948
12143,30473,false,0.833409
12143,42469,false,0.96343
12143,54346,false,0.052528
12144,555,true,0.528998
12144,2659,true,0.08263
12144,41435,false,0.785528
12145,827,true,0.669347
12145,2313,true,0.216849
12145,3438,true,0.002348
12145,17105,false,0.71692
12145,17453,false,0.80587
12146,2474,true,0.669093
12146,3443,true,0.924032
12146,3786,true,0.997598
12146,8148,true,0.472036
12146,21599,false,0.177654
12146,26022,false,0.867012
12146,43288,false,0.588895
12147,1487,true,0.82687
12147,2721,true,0.709376
12147,28570,false,0.830442
12147,40556,false,0.285634
12147,43613,false,0.202558
12147,48191,false,0.915806
12147,56091,false,0.902467
12147,56558,false,0.335033
12147,58139,false,0.929444
12148,1331,true,0.808378
12148,1334,true,0.872957
12148,2466,true,0.425424
12148,3729,true,0.176829
12148,3805,true,0.663254
12148,8404,true,0.409322
12148,16910,false,0.714516
12148,17262,false,0.183079
12148,30398,false,1.001396
12148,34101,false,0.203476
12148,35663,false,0.191159
12149,26082,false,0.362903
12149,34870,false,0.706545
12150,2357,true,0.494757
12150,8285,true,0.373712
12150,11416,false,0.374054
12150,11553,false,0.719917
12150,15249,false,0.836445
12150,27399,false,0.215349
12150,28605,false,0.593398
12150,28771,false,0.453045
12150,29284,false,0.441524
12150,29700,false,0.367991
12150,33886,false,0.769733
12150,46991,false,0.593652
12151,198,true,0.706665
12151,563,true,0.356525
12151,2102,true,1.032361
12151,2439,true,0.524225
12151,3941,true,0.873929
12151,35479,false,0.361887
12151,58462,false,0.189066
12152,14922,false,0.316102
12153,2029,true,0.496415
12153,8744,true,0.270749
12154,2864,true,0.296012
12154,8221,true,0.225748
12154,8580,true,0.391231
12154,8621,true,0.30575
12154,33133,false,0.319
12155,28801,false,0.254323
12155,29792,false,0.515506
12155,45630,false,0.163323
12155,48244,false,0.148181
12156,24857,false,0.216234
12156,33671,false,0.819202
12157,32002,false,0.654395
12157,34555,false,0.982314
12159,10925,false,0.575513
12159,13954,false,0.293539
12159,23514,false,0.96633
12159,28586,false,0.595203
12159,52554,false,0.594314
12160,1179,true,0.977313
12160,51537,false,0.977134
12161,216,true,0.054619
12161,579,true,1.026415
12161,10840,false,0.661396
12161,58324,false,0.914518
12162,425,true,0.481067
12162,3449,true,0.089739
12162,19983,false,0.915245
12162,24868,false,0.95053
12163,774,true,0.823989
12163,828,true,0.10105
12163,1403,true,0.253592
12163,1910,true,0.483584
12163,2879,true,0.923534
12163,3117,true,0.941844
12163,42828,false,0.075167
12164,1725,true,0.092731
12164,2406,true,0.640236
12164,3402,true,0.570234
12164,47795,false,0.112629
12165,2453,true,0.920685
12165,6231,true,0.730954
12165,6322,true,0.260819
12165,6799,true,0.245863
12165,9728,true,0.586244
12165,27333,false,0.964908
12165,54429,false,1.023475
12166,9377,true,0.861147
12166,9841,true,0.978725
12166,9997,true,0.698743
12166,30352,false,0.416327
12166,35163,false,0.504044
12167,9014,true,0.638978
12167,9194,true,0.652263
12167,28866,false,0.828089
12167,58992,false,0.583494
12168,2533,true,0.891066
12168,32133,false,0.269002
12169,2023,true,0.046694
12169,2041,true,0.601238
12169,6686,true,0.93077
12169,9218,true,0.310809
12169,9249,true,0.888769
12169,9372,true,0.626429
12169,9481,true,0.393208
12169,9549,true,0.660815
12169,41125,false,0.929093
12170,27304,false,0.012704
12171,9293,true,0.922151
12171,17992,false,0.642642
12171,20825,false,0.170353
12171,21216,false,0.258556
12171,41493,false,1.010578
12171,51840,false,0.727633
12171,59670,false,0.270504
12172,2290,true,0.102437
12172,2480,true,0.842937
12172,2696,true,0.268
12172,9953,true,0.810834
12172,9957,true,0.557111
12173,2370,true,0.64627
12173,2983,true,0.103379
12173,10823,false,0.508431
12173,34268,false,0.984875
12174,6592,true,0.699891
12174,9304,true,0.822173
12174,9657,true,0.783482
12174,32554,false,0.662711
12174,45405,false,0.520097
12174,48048,false,0.677892
12175,577,true,0.498892
12175,1305,true,0.736628
12175,2496,true,0.91682
12175,17287,false,0.376075
12175,20417,false,0.365501
12176,1905,true,0.672365
12176,3496,true,0.590902
12176,48923,false,0.993904
12177,1142,true,0.735987
12177,2978,true,0.417347
12177,3235,true,0.516795
12177,3604,true,0.708573
12177,21761,false,0.027101
12177,25628,false,1.019152
12177,46793,false,0.997553
12178,9281,true,0.88755
12178,52380,false,0.428721
12179,28528,false,0.306294
12179,51262,false,0.876721
12180,9832,true,1.014682
12180,25813,false,0.278635
12180,35603,false,0.187977
12180,35977,false,0.813612
12181,33005,false,0.814551
12182,9743,true,0.976178
12182,9815,true,0.202019
12182,27597,false,0.517629
12182,46014,false,0.049535
12182,58076,false,0.235366
12183,25232,false,0.298599
12183,56750,false,0.355609
12184,9521,true,2.81E-4
12184,30788,false,0.574926
12184,30972,false,0.163111
12184,52984,false,0.601954
12184,57554,false,0.066556
12185,9127,true,0.868378
12185,9562,true,0.030254
12185,9778,true,1.004681
12185,11011,false,0.928723
12186,9499,true,0.048752
12186,47876,false,0.831682
12187,9624,true,0.875273
12187,15625,false,0.600163
12187,16570,false,0.142913
12187,21247,false,0.011505
12187,29769,false,0.118557
12187,34323,false,0.665545
12187,45577,false,0.029413
12188,9031,true,0.933444
12188,9183,true,0.985279
12188,21040,false,0.86468
12189,9918,true,0.576887
12189,16123,false,0.98981
12189,20531,false,0.887126
12189,25228,false,0.984105
12189,33390,false,0.077794
12189,45108,false,0.45049
12190,9723,true,0.837756
12190,21857,false,0.299273
12191,9658,true,0.348583
12191,9861,true,0.641022
12192,9084,true,0.218997
12192,9783,true,0.713862
12192,26571,false,0.576672
12192,55225,false,0.153597
12193,11564,false,0.232209
12193,55119,false,0.9959
12193,59277,false,0.405938
12194,27650,false,0.348235
12195,9290,true,0.223757
12195,9678,true,0.892141
12195,36380,false,0.194037
12195,39263,false,0.198761
12195,49519,false,0.832783
12195,57638,false,0.014482
12196,9182,true,0.439642
12196,17523,false,0.410944
12196,22531,false,0.782054
12196,55459,false,0.197595
12196,59152,false,0.848563
12197,9117,true,0.434243
12197,9679,true,0.623505
12199,6750,true,0.769216
12199,6787,true,0.794259
12199,9208,true,0.456679
12199,9773,true,0.341673
12199,20379,false,1.001446
12200,9259,true,0.794331
12200,9580,true,0.421381
12200,9871,true,0.506856
12200,12292,false,0.957131
12200,18349,false,0.836461
12200,46290,false,0.287194
12200,56779,false,0.989514
12201,20186,false,0.936912
12201,22769,false,0.042201
12201,35475,false,0.261306
12201,45441,false,0.678567
12202,6366,true,0.41935
12202,6387,true,0.035132
12202,9108,true,0.931995
12202,21533,false,0.006507
12202,23174,false,0.382144
12202,32398,false,0.004253
12203,20073,false,0.391727
12203,24180,false,0.159469
12203,33668,false,0.603162
12204,150,true,0.339523
12204,825,true,0.663322
12204,1342,true,0.42361
12204,14615,false,0.403435
12204,18616,false,0.824711
12205,1136,true,0.809775
12205,2312,true,0.158117
12205,8397,true,0.423409
12205,23230,false,0.698287
12205,23434,false,0.423228
12206,158,true,0.296722
12206,1313,true,0.579466
12206,23719,false,0.893417
12206,32573,false,0.215892
12208,838,true,0.517066
12208,1020,true,0.521916
12208,8302,true,0.768351
12208,8958,true,0.467733
12208,22939,false,0.808594
12209,795,true,0.428571
12209,1871,true,0.837301
12209,10266,false,0.947782
12209,39700,false,0.51187
12209,53049,false,0.342568
12210,8735,true,0.457669
12210,8950,true,0.920757
12210,43392,false,0.11345
12210,53403,false,0.478258
12211,846,true,0.719421
12211,8336,true,0.463544
12211,8712,true,0.735119
12211,8731,true,0.427247
12211,44205,false,0.567219
12212,2216,true,0.200056
12212,2273,true,0.83335
12212,6786,true,0.041146
12212,9507,true,1.023332
12212,9990,true,0.076587
