1,5392,true,0.702855
12213,6258,true,0.358004
12213,6822,true,0.902448
12213,9520,true,0.271089
12214,6050,true,0.557904
12214,9608,true,0.996495
12214,9758,true,0.70744
12214,59769,false,0.24769
12215,2277,true,0.362078
12215,10956,false,0.933228
12215,15853,false,0.662856
12215,22239,false,0.866181
12215,38904,false,0.804038
12215,39656,false,0.824997
12215,52876,false,0.699569
12215,57419,false,0.33883
12216,9529,true,0.007803
12216,17490,false,0.152018
12216,32615,false,0.548799
12216,44775,false,0.262474
12217,2571,true,0.17544
12217,2960,true,0.087796
12217,6060,true,0.446428
12217,6922,true,0.243347
12217,9510,true,0.626967
12217,9736,true,0.448569
12217,9872,true,0.127619
12217,16890,false,0.224841
12217,32305,false,0.069759
12217,36453,false,0.110584
12217,42453,false,0.506561
12218,6844,true,0.361442
12218,9193,true,0.854756
12218,36310,false,0.748141
12218,37342,false,0.13911
12219,9514,true,0.623466
12219,9920,true,0.804516
12219,49028,false,0.597679
12219,55787,false,0.237061
12220,6026,true,0.495292
12220,6158,true,1.004663
12220,6648,true,0.501476
12220,9672,true,0.025164
12220,19998,false,0.111873
12220,24844,false,0.533164
12221,6802,true,0.196642
12221,9565,true,0.055739
12221,55926,false,0.321084
12221,58399,false,0.79999
12222,9995,true,0.645391
12222,13753,false,0.460006
12223,9118,true,0.017638
12223,38793,false,8.4E-5
12223,57944,false,0.848159
12224,2213,true,0.093859
12224,2859,true,0.029972
12224,6250,true,0.312736
12224,6475,true,0.300073
12224,6923,true,0.023831
12224,9893,true,0.843998
12224,29706,false,0.918349
12224,35678,false,0.482547
12224,43261,false,0.812217
12225,6537,true,0.863574
12225,6924,true,0.942082
12225,9987,true,0.68609
12225,28722,false,0.080026
12225,40635,false,0.337406
12226,6370,true,0.211048
12226,21210,false,0.351258
12226,41620,false,0.178094
12227,6812,true,0.837983
12227,17509,false,0.794732
12227,41708,false,0.724769
12227,55887,false,0.192945
12228,2177,true,0.171352
12228,13176,false,0.128486
12228,19206,false,0.0219
12228,35958,false,0.783612
12228,44223,false,0.509522
12229,6032,true,0.869884
12229,6112,true,0.887056
12229,6720,true,0.695517
12229,10357,false,0.096304
12229,20815,false,0.978781
12229,37493,false,0.701876
12230,44557,false,0.127986
12231,9573,true,0.392173
12231,39302,false,0.87334
12231,45723,false,0.559147
12231,57397,false,0.423663
12232,9116,true,0.723523
12232,9410,true,0.562212
12232,24178,false,0.242047
12232,49301,false,0.386671
12232,56625,false,0.708081
12233,679,true,0.678943
12233,1227,true,0.502906
12233,1885,true,0.063071
12233,26257,false,0.45788
12233,27424,false,0.40926
12234,321,true,0.481765
12235,13411,false,0.544214
12235,14736,false,0.986929
12235,27464,false,0.646751
12235,57462,false,0.513029
12236,35052,false,0.474563
12236,56239,false,0.541424
12236,56865,false,0.898023
12237,19449,false,0.625465
12237,21184,false,0.515294
12237,36210,false,0.898472
12237,41632,false,0.033841
12238,12998,false,0.786111
12238,23197,false,0.022293
12239,1747,true,0.637009
12239,8718,true,0.821025
12240,26179,false,0.779313
12240,36052,false,1.021365
12241,8815,true,0.384614
12241,34008,false,1.019202
12241,59101,false,0.624681
12242,1456,true,0.980571
12242,28476,false,0.403116
12242,43458,false,0.897614
12242,49467,false,0.032267
12243,1191,true,0.841508
12243,1889,true,0.85222
12243,29626,false,0.229509
12243,34453,false,0.65177
12243,47680,false,0.418815
12243,55963,false,0.395766
12244,8149,true,0.549294
12244,51051,false,0.518697
12245,27078,false,0.788529
12245,32802,false,0.029085
12245,43667,false,0.274567
12246,8220,true,0.186684
12246,12499,false,0.716953
12246,19886,false,0.341373
12247,1196,true,0.869095
12247,24189,false,0.16005
12247,34652,false,0.011327
12247,37749,false,0.546717
12247,40453,false,0.277159
12247,41832,false,0.862301
12248,21445,false,0.494846
12248,31289,false,0.691389
12248,49863,false,0.931876
12249,8239,true,0.963296
12249,8837,true,0.921244
12249,38493,false,0.458868
12249,48251,false,0.15175
12249,48843,false,0.776721
12250,1124,true,0.774091
12250,1180,true,0.537241
12250,8355,true,0.529835
12250,30452,false,0.727936
12250,50374,false,0.508829
12250,56792,false,0.737779
12251,10673,false,0.770624
12251,46647,false,0.466186
12252,8605,true,0.166987
12252,24272,false,0.370148
12252,37859,false,0.122778
12252,45082,false,0.579457
12252,51515,false,0.857521
12253,15051,false,0.769245
12253,32749,false,0.137304
12254,43832,false,1.006716
12255,41447,false,0.608004
12256,15700,false,0.671697
12256,34599,false,0.630983
12256,47971,false,0.07543
12256,49872,false,0.88696
12257,17637,false,0.619369
12257,34735,false,0.016466
12257,48681,false,0.222814
12257,58238,false,0.962196
12259,25080,false,0.02554
12259,33041,false,0.738252
12259,50538,false,0.322644
12260,20059,false,0.563558
12260,27117,false,0.262295
12260,27336,false,0.763066
12260,39662,false,0.526601
12260,44754,false,0.650374
12261,22286,false,0.46884
12261,43493,false,0.758277
12262,22654,false,0.163229
12263,15708,false,0.607819
12263,17043,false,0.66685
12263,26751,false,0.372762
12263,50365,false,0.384191
12263,57222,false,0.134063
12264,22104,false,0.054129
12264,22622,false,0.012641
12264,24969,false,0.259233
12264,58806,false,0.834788
12265,31631,false,0.889561
12266,11250,false,0.893891
12266,12287,false,0.824289
12266,51853,false,0.964337
12267,19050,false,0.041236
12267,29007,false,0.723003
12267,33655,false,0.553663
12267,35806,false,0.20931
12270,25520,false,0.331501
12270,42513,false,0.680259
12271,20198,false,0.83356
12271,38143,false,0.572984
12272,46259,false,0.334644
12273,24412,false,0.672904
12273,40430,false,0.599091
12273,43062,false,0.767563
12274,36729,false,0.894252
12274,57514,false,0.756849
12275,15311,false,0.345269
12275,26171,false,0.798511
12275,32536,false,0.151456
12277,24336,false,0.310111
12277,26765,false,0.030524
12277,42701,false,0.087832
12278,20296,false,0.164961
12278,44938,false,0.732823
12278,47898,false,0.872928
12279,32203,false,0.298594
12279,47227,false,0.014297
12279,48734,false,0.829796
12279,51324,false,0.92353
12280,27487,false,0.353863
12280,40405,false,0.733787
12280,56881,false,0.460945
12281,13509,false,0.822875
12281,15626,false,0.248358
12282,13747,false,0.276559
12282,17924,false,0.652296
12282,49064,false,0.748401
12283,15518,false,0.022655
12284,15802,false,0.023756
12284,29175,false,0.369681
12284,32928,false,1.000206
12284,48962,false,0.321089
12284,49763,false,0.180965
12284,51026,false,0.367168
12284,57038,false,0.055254
12284,58071,false,0.207169
12285,23516,false,0.731474
12285,28141,false,0.864302
12287,23004,false,0.489148
12287,50051,false,0.480979
12288,11878,false,0.530891
12288,24290,false,1.000275
12288,29970,false,0.483898
12288,55553,false,0.974564
12288,57041,false,0.882048
12289,11769,false,0.241042
12289,27037,false,0.127897
12289,30113,false,0.590116
12289,39507,false,0.647225
12290,21241,false,0.666568
12290,37724,false,0.442559
12291,30819,false,0.286146
12291,57179,false,0.958137
12293,28983,false,0.051302
12293,32014,false,0.699361
12293,35997,false,0.492337
12294,25076,false,0.308412
12294,35849,false,0.614374
12294,44617,false,0.536361
12294,50863,false,0.455505
12294,52084,false,0.924242
12294,52335,false,0.676907
12294,57043,false,0.298017
12295,31396,false,0.811572
12296,876,true,0.861149
12296,52522,false,0.085065
12296,54637,false,0.11065
12297,474,true,0.115913
12297,942,true,0.318167
12297,1253,true,0.754128
12297,1835,true,0.950861
12297,22563,false,0.341329
12297,49987,false,0.467311
12297,56288,false,0.182637
12297,58816,false,0.1999
12298,781,true,0.164168
12298,1795,true,0.90341
12298,2326,true,0.918189
12298,2734,true,0.30612
12298,8231,true,0.762076
12298,39682,false,0.548818
12298,54181,false,0.69654
12299,440,true,0.520883
12299,460,true,0.356251
12299,2154,true,0.520488
12299,2391,true,0.654107
12299,8094,true,0.231171
12299,8467,true,0.658799
12299,8520,true,0.737687
12299,29743,false,0.586451
12299,54597,false,0.885843
12300,164,true,0.0449
12300,996,true,0.917431
12300,2428,true,0.146216
12300,3016,true,0.288151
12300,32493,false,0.697672
12301,1176,true,0.81648
12301,11123,false,0.105843
12302,1839,true,0.818022
12302,22442,false,0.364972
12302,23955,false,0.956763
12302,31113,false,0.514084
12302,34605,false,0.831094
12303,44409,false,0.796773
12303,44432,false,0.2972
12303,53449,false,0.097578
12304,16648,false,0.444978
12304,16923,false,0.348349
12304,34199,false,0.24586
12305,1256,true,0.934068
12305,16666,false,0.371505
12305,33607,false,0.476304
12305,44065,false,0.907247
12306,1593,true,0.577458
12306,17266,false,1.017932
12307,43322,false,0.612705
12308,1010,true,0.644695
12308,1970,true,0.680742
12308,19579,false,0.910719
12308,24882,false,0.490481
12308,30870,false,0.969293
12308,59053,false,0.564247
12309,12317,false,0.49488
12309,37626,false,0.330298
12310,1446,true,0.974298
12310,32198,false,0.799444
12311,18442,false,0.530496
12311,42644,false,0.292707
12312,10665,false,1.000397
12312,33547,false,0.663642
12312,53070,false,0.53784
12313,1519,true,0.50493
12313,30022,false,0.376968
12314,14011,false,0.210612
12314,48554,false,0.764065
12314,57762,false,0.498313
12315,35020,false,0.707705
12315,41146,false,0.884902
12316,1765,true,0.028588
12316,40902,false,0.683561
12317,40528,false,0.815912
12317,59926,false,0.64387
12318,1307,true,0.949873
12318,1780,true,0.034345
12318,13933,false,0.70035
12318,15614,false,0.426674
12318,21446,false,0.27137
12318,37766,false,0.502746
12318,40264,false,0.079722
12318,51927,false,0.163336
12319,15095,false,0.094096
12319,17561,false,0.826993
12319,33447,false,0.747795
12319,53966,false,4.12E-4
12320,1992,true,0.689657
12320,12422,false,0.60664
12320,35417,false,0.624269
12320,42470,false,0.714886
12321,1509,true,0.428784
12321,13615,false,0.994168
12321,24939,false,0.779869
12321,45554,false,0.49532
12321,46489,false,0.609774
12322,1587,true,0.453584
12323,29560,false,0.722165
12323,45420,false,0.213099
12323,46005,false,0.998303
12323,54564,false,0.596277
12324,17309,false,0.048123
12325,1075,true,0.830713
12325,29580,false,0.108505
12325,46917,false,0.376092
12325,47313,false,0.911249
12325,58964,false,0.408955
12326,1469,true,0.373697
12326,44805,false,0.620262
12326,56444,false,0.562514
12326,59440,false,0.006169
12327,1016,true,0.068167
12327,1407,true,0.084507
12327,14565,false,0.111823
12327,38821,false,0.061325
12327,47194,false,0.630245
12328,1115,true,0.648846
12329,1843,true,0.097294
12329,10094,false,0.858651
12329,18766,false,0.071084
12329,30203,false,0.063338
12329,38596,false,0.943905
12329,53939,false,0.364968
12330,36541,false,0.147961
12330,50664,false,0.002532
12330,51061,false,0.308686
12330,51999,false,0.107911
12330,55063,false,0.262092
12332,1869,true,0.838006
12332,27615,false,0.163181
12333,1525,true,0.844286
12333,36424,false,0.904354
12333,48031,false,0.134377
12334,447,true,0.721654
12334,2500,true,0.905036
12334,2775,true,0.49096
12334,3906,true,0.770969
12334,10087,false,0.926343
12334,15992,false,0.311965
12334,36681,false,0.385854
12334,51260,false,0.255065
12335,842,true,0.64298
12335,3913,true,0.758794
12335,3951,true,0.544378
12335,8863,true,0.850669
12335,11287,false,0.74531
12335,15203,false,0.503196
12335,35993,false,0.97963
12335,39391,false,0.729555
12336,3419,true,0.200054
12336,3772,true,0.648683
12336,8333,true,0.87396
12336,8719,true,0.507389
12336,29252,false,0.882472
12336,57680,false,0.936554
12337,3623,true,0.086786
12337,10295,false,0.384981
12337,20570,false,0.1041
12337,45304,false,0.193923
12337,47520,false,0.45306
12338,8055,true,0.335403
12338,8617,true,0.386007
12338,26731,false,0.254862
12339,1670,true,0.809913
12339,2060,true,0.083521
12339,2587,true,0.275467
12339,2593,true,0.744518
12339,2776,true,0.359552
12339,3799,true,0.479498
12339,33432,false,0.07541
12340,8453,true,0.335718
12340,34931,false,0.112329
12340,34949,false,1.050307
12340,43413,false,0.127568
12340,59892,false,0.993497
12341,527,true,0.474922
12341,3163,true,0.697334
12341,3173,true,0.183123
12341,31789,false,0.824346
12341,45358,false,0.344546
12342,29,true,0.408736
12342,2920,true,1.004829
12342,10012,false,0.731352
12342,22824,false,0.306003
12342,49487,false,0.934485
12342,50368,false,0.404107
12343,2132,true,0.332058
12343,3334,true,0.028139
12343,3976,true,0.552082
12343,18630,false,0.278763
12343,32234,false,0.69031
12343,39805,false,0.523158
12343,45918,false,0.826664
12344,406,true,0.11553
12344,589,true,0.827843
12344,2221,true,0.174008
12344,2900,true,0.802945
12344,22947,false,0.300404
12344,29349,false,0.800362
12345,11215,false,0.30871
12345,23243,false,0.331016
12345,28186,false,0.303685
12345,33899,false,0.961963
12346,820,true,0.334876
12346,1994,true,0.701478
12346,2625,true,0.883341
12346,8294,true,0.537965
12346,22266,false,0.830156
12346,27433,false,0.716511
12346,31949,false,0.251206
12347,605,true,0.927859
12347,3829,true,0.941192
12347,3948,true,0.455341
12347,8175,true,0.263202
12347,32424,false,0.746792
12347,42258,false,0.375623
12347,48927,false,0.059467
12348,8033,true,0.661742
12348,32107,false,0.737304
12349,2410,true,0.25204
12349,3991,true,0.151241
12349,22298,false,0.287539
12349,36871,false,0.737938
12349,47579,false,0.318068
12349,51046,false,0.916017
12350,2651,true,0.472804
12350,2946,true,0.161089
12350,3088,true,0.426091
12350,3594,true,0.69448
12350,30885,false,0.606165
12350,49080,false,0.090632
12351,206,true,0.742071
12351,2129,true,0.496218
12351,2346,true,0.214823
12351,8113,true,0.492111
12351,8934,true,0.711067
12351,20184,false,0.123532
12351,43165,false,0.50481
12352,3363,true,0.590236
12352,42633,false,0.95476
12353,1435,true,0.591228
12353,46272,false,0.5371
12354,8084,true,0.303678
12354,8393,true,0.157927
12354,20909,false,0.334601
12354,22975,false,0.364738
12354,25405,false,0.384608
12354,31934,false,0.699424
12354,56476,false,0.213969
12355,245,true,0.704531
12355,2267,true,0.798972
12355,8512,true,0.578842
12355,8971,true,0.239508
12355,24622,false,0.359447
12355,26368,false,0.62936
12355,38839,false,0.121689
12355,48796,false,0.442755
12356,29264,false,0.481006
12356,51776,false,0.545369
12357,344,true,0.742381
12357,2652,true,0.765859
12357,3346,true,0.738052
12357,31339,false,0.234042
12357,44487,false,0.480161
12357,55323,false,0.090684
12358,2851,true,0.312742
12359,2422,true,0.95361
12359,22905,false,0.832857
12359,28776,false,0.74358
12359,56158,false,0.999001
12360,3966,true,0.865664
12360,40206,false,0.380877
12361,34490,false,0.717693
12361,35022,false,0.043025
12361,45162,false,0.973636
12361,56171,false,0.845187
12362,1426,true,0.098952
12362,26212,false,0.338203
12362,27217,false,0.493347
12362,53781,false,0.850808
12363,8502,true,0.012417
12363,15714,false,0.373845
12363,35203,false,0.542381
12363,36590,false,0.596307
12364,1067,true,0.458473
12364,1817,true,0.371086
12364,8375,true,0.796549
12364,8412,true,0.953694
12365,877,true,0.059995
12365,17379,false,0.854957
12365,25549,false,0.300317
12365,50821,false,0.404475
12366,1198,true,0.838776
12366,14568,false,0.917182
12366,41393,false,0.006434
12367,1119,true,0.247273
12367,16112,false,0.960153
12367,53719,false,0.361211
12368,27259,false,0.250089
12368,30104,false,0.48303
12368,55385,false,0.60247
12369,10442,false,0.661616
12369,15493,false,0.521029
12369,26537,false,0.418397
12369,31262,false,0.339288
12369,48027,false,0.93493
12369,53170,false,0.499774
12370,11101,false,0.692889
12370,49750,false,0.193834
12370,58776,false,0.627672
12371,1870,true,0.941689
12371,18101,false,0.801843
12371,49994,false,0.818198
12372,1585,true,0.077423
12372,1948,true,0.068405
12372,51558,false,0.537006
12372,52899,false,0.89943
12373,1073,true,0.778051
12373,27111,false,0.821488
12373,31570,false,0.455256
12374,57111,false,0.516546
12375,2317,true,0.758656
12375,3516,true,0.938133
12375,3907,true,0.933836
12375,8340,true,0.262048
12375,8675,true,0.129664
12375,49893,false,0.092112
12375,57603,false,0.001798
12376,22149,false,0.858023
12377,1572,true,0.448804
12377,29403,false,0.595255
12377,56336,false,0.249346
12379,1974,true,0.593761
12379,3547,true,0.446976
12379,16635,false,0.827461
12379,19584,false,0.733924
12379,50632,false,0.461623
12380,10275,false,0.844621
12381,6640,true,0.821102
12382,6291,true,0.172559
12382,6775,true,0.50049
12382,9694,true,0.428735
12382,24377,false,0.625944
12382,25478,false,0.492843
12382,59941,false,0.635598
12383,9407,true,0.435943
12383,30913,false,0.614325
12383,58274,false,0.849262
12384,6481,true,0.507659
12384,6714,true,0.989642
12384,9416,true,0.317641
12384,9998,true,0.559212
12384,17820,false,0.861511
12384,58761,false,0.062474
12385,6824,true,0.888362
12385,9058,true,0.312209
12385,9885,true,0.98363
12385,9974,true,0.568012
12385,10117,false,0.290247
12385,36137,false,0.726321
12385,51131,false,0.794633
12386,9727,true,0.952017
12386,9970,true,0.584585
12386,34183,false,0.869827
12386,48539,false,0.433776
12386,53427,false,0.245935
12387,6037,true,0.478883
12387,6342,true,0.186518
12387,9004,true,0.729777
12387,9036,true,0.912191
12387,9878,true,0.173297
12387,13911,false,0.156564
12387,20588,false,0.381975
12387,21285,false,0.990945
12387,45542,false,0.428889
12388,9587,true,0.535526
12388,9912,true,0.126069
12388,46465,false,0.375513
12388,49462,false,0.568236
12389,6500,true,0.587852
12389,9368,true,0.692892
12390,9724,true,0.081071
12391,6644,true,0.497305
12391,6758,true,0.40941
12391,6760,true,0.412756
12391,9237,true,0.891525
12391,9641,true,0.159578
12391,9819,true,0.479806
12391,26192,false,0.809425
12392,6188,true,0.579467
12392,9027,true,0.899601
12392,9164,true,0.061398
12392,9860,true,0.41377
12392,10907,false,0.723667
12392,25790,false,0.670586
12392,53959,false,0.259033
12393,6918,true,0.675931
12393,9383,true,0.349183
12393,55807,false,0.074751
12394,6405,true,0.283122
12394,6579,true,0.123749
12394,6884,true,0.06569
12394,31183,false,0.199663
12394,44600,false,0.008858
12394,55108,false,0.967713
12395,6063,true,0.186665
12395,6224,true,0.605818
12395,6794,true,0.584687
12395,9955,true,0.090011
12395,24050,false,0.657458
12395,40346,false,0.094261
12395,41764,false,0.987484
12395,46444,false,0.62743
12396,6255,true,0.381209
12396,6817,true,0.928478
12396,9654,true,0.148628
12396,25326,false,0.230793
12396,58374,false,0.416814
12397,6441,true,0.379274
12397,6542,true,0.188594
12397,9119,true,0.209157
12397,9404,true,0.301191
12397,45390,false,0.308739
12397,59780,false,0.088878
12398,6036,true,0.539333
12398,9952,true,0.084542
12398,25041,false,0.510642
12398,43773,false,0.842013
12398,47849,false,0.478289
12398,54407,false,0.430025
12398,57100,false,0.032929
12399,6381,true,0.333082
12399,6652,true,0.37535
12399,15180,false,0.110064
12399,15559,false,0.933635
12399,52820,false,0.994954
12399,58619,false,0.419031
12400,9396,true,0.560933
12400,9445,true,0.646261
12400,9605,true,0.797888
12401,6907,true,0.226461
12401,9190,true,0.144508
12401,9393,true,0.169278
12401,19963,false,0.497047
12401,28864,false,0.087117
12402,19146,false,0.513104
12403,9353,true,0.730746
12403,9465,true,0.407979
12403,9662,true,0.808662
12403,29103,false,0.971657
12403,29726,false,0.965662
12404,6116,true,0.293329
12404,6299,true,0.11013
12404,9738,true,0.835151
12404,46570,false,0.010462
12405,9960,true,0.310481
12405,9976,true,0.251372
12405,11552,false,0.199457
12405,20224,false,1.002623
12405,52719,false,0.925238
12406,6111,true,0.117615
12406,9506,true,0.727547
12406,9660,true,0.923126
12406,9734,true,0.604248
12406,35829,false,0.211699
12406,36501,false,0.299439
12407,9284,true,0.988089
12407,9391,true,0.412425
12407,12588,false,0.661166
12407,43873,false,0.906457
12407,45603,false,0.391115
12408,6348,true,0.960435
12408,9457,true,0.318839
12409,6168,true,0.273226
12409,9093,true,0.403171
12409,9570,true,0.478831
12409,43731,false,0.443683
12410,9015,true,0.37364
12410,9172,true,0.799587
12410,30813,false,0.197025
12410,36410,false,0.909513
12411,6233,true,0.407189
12411,6528,true,0.314631
12411,6767,true,0.030196
12411,9061,true,0.087127
12411,30481,false,0.571706
12411,44858,false,0.96187
12411,45776,false,0.131822
12411,47369,false,0.69222
12411,56022,false,0.531857
12412,6867,true,0.532236
12412,9630,true,0.191458
12412,9634,true,0.892424
12412,9751,true,0.932196
12412,9899,true,0.085017
12412,41520,false,0.740258
12412,42452,false,0.591105
12413,6162,true,0.331177
12413,9158,true,0.909501
12413,14197,false,0.861542
12414,6191,true,0.389002
12414,9550,true,0.334169
12415,13482,false,0.856374
12415,15569,false,0.724537
12415,56982,false,0.110324
12416,53809,false,0.982384
12417,9628,true,0.65941
12417,23946,false,0.378445
12417,26130,false,0.443583
12417,39970,false,0.083165
12418,6511,true,0.190596
12418,9214,true,0.170421
12418,9384,true,0.110159
12418,28955,false,0.248064
12418,31159,false,0.577067
12418,49365,false,0.793852
12418,56569,false,0.010022
12418,57949,false,0.534418
12419,6012,true,0.698455
12419,6839,true,0.953122
12419,6957,true,1.051467
12419,9492,true,0.97576
12419,15153,false,0.760045
12420,6527,true,0.365953
12420,9842,true,0.600467
12420,14037,false,0.658713
12420,36917,false,0.455466
12420,37925,false,0.40598
12420,54013,false,0.092164
12420,54315,false,0.113599
12420,59255,false,0.638484
12421,9392,true,0.835313
12422,685,true,0.728742
12422,30059,false,0.441851
12422,32222,false,0.246216
12423,31,true,0.965737
12423,2643,true,0.291956
12423,3126,true,0.537133
12423,32574,false,0.648574
12424,688,true,0.695118
12424,3049,true,0.165104
12424,3444,true,0.275487
12424,22793,false,0.696509
12424,29152,false,1.011409
12424,59361,false,1.020373
12425,3109,true,0.284241
12425,3214,true,0.401169
12425,11208,false,0.381986
12425,34726,false,0.057531
12425,42239,false,0.154733
12426,3189,true,0.39834
12426,3428,true,0.438339
12426,8167,true,0.346434
12426,8854,true,0.012927
12426,13696,false,0.923167
12426,14938,false,0.759136
12426,21444,false,0.749313
12426,30725,false,0.940201
12426,37224,false,0.183976
12426,43148,false,0.378075
12427,8190,true,0.927373
12427,17389,false,0.330272
12427,26076,false,0.956557
12427,44046,false,0.834696
12428,34943,false,0.021101
12429,28322,false,0.512783
12429,40285,false,0.184825
12430,32508,false,0.821164
12430,58464,false,0.966258
12431,1100,true,0.030401
12431,13642,false,0.324551
12431,17298,false,0.254732
12432,47357,false,0.083532
12432,49505,false,0.096238
12434,14361,false,0.031298
12434,18192,false,0.518432
12434,26156,false,0.489602
12434,32094,false,0.672457
12435,26281,false,0.822654
12436,1752,true,0.215341
12436,17568,false,0.65086
12436,47293,false,0.125815
12436,58105,false,0.586027
12437,25313,false,0.434952
12437,43877,false,0.378548
12438,37605,false,0.932845
12438,50161,false,0.915727
12439,1483,true,0.477923
12440,30253,false,0.082004
12440,31559,false,0.570765
12440,55428,false,0.768239
12440,56285,false,0.683224
12441,11340,false,0.459646
12441,23331,false,0.377019
12441,47105,false,0.450994
12442,32961,false,0.791841
12442,48577,false,0.216878
12443,1430,true,0.237709
12443,1588,true,0.31609
12443,22530,false,0.247595
12443,50651,false,0.257217
12445,1517,true,0.93663
12445,30544,false,0.960661
12445,35945,false,0.962681
12446,1999,true,0.235624
12446,31620,false,0.854948
12446,33683,false,0.33634
12446,38893,false,0.813432
12447,1801,true,0.780437
12447,19025,false,0.292356
12447,30514,false,0.412306
12448,1527,true,0.270661
12448,1531,true,0.397922
12448,31259,false,0.797952
12448,43914,false,0.429496
12449,33180,false,0.711445
12449,54437,false,0.180241
12449,55801,false,0.848266
12449,57102,false,0.679618
12450,1130,true,0.778331
12450,22050,false,0.472981
12450,24027,false,0.657095
12451,1333,true,0.781772
12451,47405,false,0.712654
12452,14533,false,0.984161
12452,17907,false,0.873113
12452,33281,false,0.585503
12452,43514,false,0.658836
12452,52315,false,0.87582
12453,41082,false,0.988887
12454,12274,false,0.20455
12454,32903,false,0.891605
12454,45270,false,0.792928
12454,58113,false,0.570609
12456,15858,false,0.109043
12456,15877,false,0.204407
12457,57053,false,0.443422
12458,1025,true,0.745956
12458,36087,false,0.362162
12458,47074,false,0.62257
12459,51894,false,0.245923
12460,25009,false,0.519379
12460,41582,false,0.495656
12461,22786,false,0.218656
12461,32440,false,0.762878
12461,45079,false,0.852243
12462,1091,true,0.073931
12462,1325,true,0.814365
12462,1611,true,1.007133
12462,13970,false,0.184704
12462,36100,false,0.458056
12462,53363,false,0.101168
12463,1787,true,0.008984
12463,20310,false,0.923681
12463,31461,false,0.614809
12463,33063,false,0.64104
12463,56509,false,0.663762
12464,68,true,0.32314
12464,208,true,0.603194
12464,2584,true,0.021187
12464,3759,true,0.688549
12464,8110,true,0.670886
12464,35686,false,0.501751
12464,36159,false,0.237279
12464,36518,false,0.674862
12464,41787,false,0.245205
12464,49325,false,1.002916
12465,2115,true,0.207593
12465,2160,true,0.603794
12465,3372,true,0.21432
12465,3382,true,0.74179
12465,8523,true,0.842833
12465,30967,false,0.608145
12466,3314,true,0.036913
12466,3719,true,0.920841
12466,8638,true,0.293354
12466,48281,false,0.890589
12466,48405,false,0.974794
12466,58250,false,0.465235
12467,8202,true,1.010935
12467,8428,true,0.684987
12467,8884,true,0.23962
12467,41039,false,0.968957
12467,47337,false,0.372133
12467,47721,false,0.300776
12468,703,true,0.267264
12468,2281,true,0.376473
12468,2418,true,0.600383
12468,3305,true,0.811808
12468,18696,false,0.984952
12469,2223,true,0.301768
12469,3835,true,0.404878
12469,26640,false,0.382056
12469,43874,false,0.571717
12469,57533,false,0.614219
12470,494,true,0.522917
12470,3083,true,0.483682
12470,8350,true,0.12077
12470,8569,true,0.443087
12470,41772,false,0.565889
12470,44379,false,0.164748
12470,56647,false,0.075107
12471,441,true,0.192947
12471,2921,true,0.99886
12471,3142,true,0.619658
12471,3245,true,0.868226
12471,8430,true,0.404331
12471,10444,false,0.429462
12471,20118,false,0.430108
12471,22006,false,0.766073
12471,49876,false,0.052842
12472,8716,true,0.45785
12472,8859,true,0.971263
12472,8907,true,0.292474
12472,52851,false,0.585198
12473,538,true,0.058222
12473,26407,false,0.175835
12473,41689,false,0.277741
12473,50799,false,0.776447
12474,814,true,0.376591
12474,18302,false,0.703672
12474,28423,false,0.106842
12474,32614,false,0.538017
12474,40952,false,0.647668
12474,41789,false,0.88313
12474,42855,false,0.499801
12474,49794,false,0.100469
12475,3887,true,0.854338
12475,56019,false,0.249846
12476,159,true,0.317094
12476,8257,true,0.580637
12477,2471,true,0.333762
12477,3437,true,0.971658
12477,8356,true,0.395061
12477,8729,true,0.987842
12477,25303,false,0.555207
12477,26668,false,0.665582
12477,57271,false,0.120736
