1,5392,true,0.702855
13063,41003,false,0.893411
13063,58344,false,0.658589
13064,34315,false,0.583288
13064,35888,false,0.246425
13064,54551,false,0.877404
13065,32821,false,0.232574
13065,36042,false,0.098779
13065,36812,false,0.330064
13065,53577,false,0.246737
13065,56530,false,0.911568
13066,17814,false,0.8154
13067,27427,false,0.748209
13067,41521,false,0.735573
13067,52067,false,0.622984
13067,55269,false,0.756032
13068,35728,false,0.689159
13068,39785,false,0.778384
13068,52722,false,0.665693
13069,11452,false,0.891723
13070,27637,false,0.321151
13070,37846,false,0.246782
13070,38637,false,0.217455
13070,43225,false,0.441005
13071,38065,false,0.67293
13071,52262,false,0.393587
13072,27212,false,0.99583
13072,28464,false,0.843345
13072,35467,false,0.905091
13072,51462,false,0.37422
13073,29617,false,0.885419
13073,46384,false,0.047902
13074,9840,true,0.420109
13074,28916,false,0.784033
13074,32082,false,0.411744
13074,35336,false,0.481269
13074,40822,false,0.88299
13074,54717,false,0.049557
13074,55903,false,0.054608
13075,9160,true,0.08626
13075,18233,false,0.904299
13075,29015,false,0.440073
13075,43796,false,0.994015
13076,2095,true,0.243178
13076,3063,true,0.247699
13076,3465,true,0.255983
13076,3973,true,0.722047
13076,31148,false,0.097776
13076,43704,false,0.441022
13077,1262,true,0.736423
13077,1645,true,0.081715
13077,8660,true,0.694353
13077,13683,false,0.516647
13078,2012,true,0.750757
13078,3003,true,0.760197
13078,38009,false,0.890203
13079,3370,true,0.577617
13079,3904,true,0.502649
13079,8095,true,0.036103
13079,8130,true,0.720761
13080,1023,true,0.050012
13080,2943,true,0.997566
13080,3156,true,0.7
13080,17851,false,0.651037
13080,38618,false,0.106521
13081,24182,false,0.668871
13081,25100,false,0.897984
13081,31015,false,0.253505
13082,30559,false,0.235394
13082,38050,false,0.546432
13082,56051,false,0.528046
13083,40335,false,0.673089
13083,58610,false,0.500491
13084,49974,false,0.395761
13085,18423,false,0.760808
13086,36570,false,0.775887
13086,38558,false,0.19078
13086,42511,false,1.008672
13087,1492,true,0.301547
13087,3100,true,0.866314
13087,3827,true,0.053848
13087,8106,true,0.992793
13088,2208,true,0.258435
13088,2368,true,0.397849
13088,3261,true,0.864169
13088,3409,true,0.706332
13088,51266,false,0.769332
13089,2276,true,0.542676
13089,2516,true,0.361249
13089,39558,false,0.52092
13090,530,true,0.788261
13090,1026,true,0.854511
13090,19940,false,0.615308
13090,38687,false,0.970023
13090,42940,false,0.810251
13090,43674,false,0.993743
13091,638,true,0.232116
13091,3460,true,0.42365
13091,10528,false,0.107247
13092,1068,true,0.4936
13092,2619,true,0.854045
13092,2818,true,0.323709
13092,14273,false,0.55915
13092,59682,false,0.885345
13093,2781,true,0.642099
13093,39777,false,0.729957
13093,53422,false,0.787092
13094,236,true,0.305006
13094,288,true,0.661124
13094,2301,true,0.194665
13094,8078,true,0.680946
13094,8411,true,0.018154
13094,19906,false,0.078474
13094,24726,false,0.195167
13094,40465,false,0.353316
13094,41953,false,0.896709
13095,2626,true,0.923527
13095,3820,true,0.406675
13096,3106,true,0.35677
13096,8386,true,1.010526
13096,10257,false,0.915535
13096,25257,false,0.066996
13097,2444,true,0.900565
13097,3725,true,0.65576
13097,13041,false,0.123947
13097,24773,false,0.435022
13097,35418,false,0.998271
13097,58544,false,0.912224
13098,763,true,0.78836
13098,2550,true,0.098709
13098,3118,true,0.202026
13098,59814,false,0.661878
13099,3630,true,0.549338
13099,3937,true,0.58518
13100,916,true,0.62305
13100,2246,true,0.537493
13100,3815,true,0.074823
13100,8157,true,0.229737
13100,14873,false,0.607895
13100,32244,false,0.695001
13100,35915,false,0.38874
13100,51570,false,0.856079
13100,51831,false,0.129027
13100,59199,false,0.941543
13101,2077,true,0.539694
13101,17692,false,0.897727
13101,57534,false,0.40165
13102,2455,true,0.463423
13102,2779,true,0.560509
13102,3603,true,0.575336
13102,8166,true,0.247515
13102,12118,false,0.102156
13102,37179,false,0.559235
13102,52936,false,0.774346
13103,8465,true,0.36488
13103,34092,false,0.892454
13104,8272,true,0.514873
13104,16543,false,0.090138
13104,44549,false,0.571472
13105,131,true,0.356707
13105,1213,true,0.153232
13105,3619,true,0.440417
13105,8269,true,0.136258
13105,12150,false,0.499633
13105,20001,false,0.667649
13105,41352,false,0.397143
13105,47081,false,0.940931
13106,77,true,0.760619
13106,1324,true,0.838682
13106,2227,true,0.710914
13106,3122,true,0.268736
13106,3751,true,0.634029
13106,8215,true,0.592831
13106,8906,true,0.859361
13106,11081,false,0.873448
13106,19379,false,0.313141
13106,30751,false,0.409341
13107,3595,true,0.965053
13107,18872,false,0.274503
13107,20965,false,0.339171
13107,30878,false,0.389152
13108,3246,true,0.997257
13108,41827,false,0.297488
13108,42996,false,0.251541
13109,79,true,0.324428
13109,1070,true,0.837872
13109,1082,true,0.54537
13109,3618,true,0.420215
13109,19405,false,0.260555
13109,44067,false,0.941898
13109,49236,false,1.035294
13110,636,true,0.144936
13110,1604,true,0.123544
13110,3558,true,0.249585
13110,20222,false,0.088767
13110,24391,false,0.354309
13110,35991,false,0.640553
13110,56493,false,0.031171
13111,34,true,0.907301
13111,1798,true,0.214152
13111,3064,true,0.796875
13111,3657,true,0.336823
13111,8107,true,0.965424
13111,8230,true,0.462729
13111,19997,false,0.539303
13111,22854,false,0.508225
13111,52219,false,0.109162
13112,3727,true,0.56767
13112,8394,true,0.021221
13112,20652,false,0.260345
13112,54116,false,0.030521
13113,1505,true,0.482776
13113,1570,true,0.035069
13113,8513,true,0.628403
13113,30438,false,0.222415
13113,31992,false,0.168433
13113,46177,false,0.733324
13114,888,true,0.122092
13114,1085,true,0.331689
13114,1155,true,0.823258
13114,1236,true,0.430934
13114,2372,true,0.808119
13114,2704,true,0.565645
13114,2989,true,0.492093
13114,3351,true,0.614156
13114,3680,true,0.867869
13114,8035,true,0.4
13114,8554,true,0.952517
13114,21649,false,0.054727
13114,24724,false,0.243783
13114,31170,false,0.492989
13114,52739,false,0.223669
13115,17348,false,0.581324
13115,19791,false,0.155781
13115,46287,false,0.846596
13115,50927,false,0.796051
13116,401,true,0.341514
13116,1099,true,0.975471
13116,1521,true,0.684283
13116,1687,true,0.07475
13116,3660,true,0.541179
13117,179,true,0.593569
13117,716,true,0.194673
13117,1815,true,0.728078
13117,2746,true,0.328681
13118,3127,true,0.280279
13118,27242,false,0.131373
13118,28194,false,0.065411
13118,44435,false,0.590694
13118,48213,false,0.402979
13119,1353,true,0.607637
13119,1546,true,0.904131
13119,2249,true,0.133205
13119,2977,true,0.891636
13119,3187,true,0.632301
13119,8301,true,0.168794
13119,8477,true,0.35241
13119,8545,true,1.002956
13119,8830,true,0.579472
13119,14430,false,0.857105
13119,39910,false,0.944621
13119,40330,false,0.639132
13119,47918,false,0.29291
13119,53591,false,0.966042
13120,1436,true,0.887563
13120,1526,true,0.940914
13120,13062,false,0.120134
13120,17087,false,0.238895
13120,27352,false,0.840011
13121,110,true,0.190222
13121,1013,true,0.042688
13121,1915,true,0.120986
13121,3609,true,0.751783
13121,11403,false,0.145628
13121,11600,false,0.772163
13121,21149,false,0.265482
13121,31133,false,0.321769
13121,32822,false,0.012736
13122,297,true,0.910273
13122,20446,false,0.112729
13122,30768,false,0.9127
13122,37744,false,0.05725
13122,40055,false,0.652482
13124,37082,false,0.609634
13124,42661,false,0.351307
13125,1237,true,0.642201
13125,3413,true,0.504601
13125,8211,true,0.510733
13125,33209,false,1.080475
13125,50155,false,0.110744
13125,59036,false,0.484741
13126,8009,true,0.66589
13126,21823,false,0.516949
13126,29860,false,0.238186
13126,35719,false,1.00159
13126,37941,false,0.080214
13126,49945,false,0.100675
13127,8128,true,0.48231
13127,45447,false,0.2724
13128,21627,false,0.829511
13128,38195,false,0.764781
13128,38858,false,0.976167
13128,40711,false,0.269297
13128,43745,false,0.263169
13128,55972,false,0.172708
13129,37367,false,0.864039
13129,39736,false,0.189578
13130,14786,false,0.39094
13130,16755,false,0.041612
13130,27586,false,0.599292
13131,1382,true,0.570172
13131,8037,true,0.357292
13131,15622,false,0.447213
13131,17881,false,0.426053
13131,28829,false,0.248396
13131,40549,false,0.99271
13132,362,true,0.002697
13132,8583,true,0.031811
13132,53324,false,0.415038
13132,57215,false,0.147325
13133,1301,true,0.11065
13133,16806,false,0.93262
13133,24390,false,0.507703
13133,32408,false,0.193157
13133,42248,false,0.550116
13134,1439,true,0.783366
13134,1956,true,0.358909
13134,8806,true,0.695923
13134,16378,false,0.124591
13134,28685,false,0.54805
13135,1651,true,0.750242
13135,43969,false,0.381031
13136,740,true,0.165258
13136,1212,true,0.94964
13136,1230,true,0.233479
13136,1422,true,0.366654
13136,1879,true,0.08004
13136,3909,true,0.851404
13136,8018,true,0.879177
13136,8224,true,0.239274
13136,8820,true,0.178593
13137,1750,true,0.712317
13137,3114,true,0.028602
13137,3222,true,0.312265
13137,3624,true,0.302023
13137,25511,false,0.448879
13137,47941,false,0.233367
13138,3466,true,0.00903
13138,8096,true,0.87862
13138,18703,false,0.734975
13138,30840,false,0.157132
13138,39357,false,0.432028
13139,1304,true,0.93229
13139,3577,true,0.599247
13139,8492,true,0.373794
13139,12683,false,0.245372
13139,35957,false,0.720077
13140,1107,true,0.372485
13140,1802,true,0.675601
13140,8312,true,1.005133
13140,38336,false,0.520475
13140,38471,false,0.678513
13141,3587,true,0.097406
13141,3828,true,0.616204
13141,13305,false,0.321659
13141,53190,false,0.218391
13142,992,true,0.645059
13142,3463,true,0.798088
13142,12002,false,0.697529
13142,40032,false,0.435296
13143,1922,true,0.756786
13143,3721,true,0.611811
13143,11014,false,0.140471
13143,21916,false,0.481899
13143,38543,false,0.862187
13143,40531,false,0.165057
13143,41802,false,0.919565
13143,51066,false,0.360802
13144,2069,true,0.558305
13144,2109,true,0.246659
13144,2750,true,0.965143
13144,3053,true,0.982162
13144,3236,true,0.445819
13144,3478,true,0.641575
13144,8152,true,0.682931
13144,8238,true,0.975849
13145,102,true,0.544088
13145,2674,true,0.164014
13145,3655,true,0.708823
13145,24298,false,0.839759
13146,31017,false,0.253643
13147,2289,true,0.572576
13147,2475,true,1.000179
13147,2783,true,2.94E-4
13147,3863,true,0.200616
13147,42232,false,0.590369
13147,52185,false,0.233122
13148,3671,true,0.538212
13148,11597,false,0.755656
13148,29385,false,0.156729
13148,30500,false,0.132352
13148,54331,false,0.16095
13149,2106,true,0.98219
13149,3043,true,0.368922
13149,3856,true,0.525908
13149,4002,true,0.509364
13149,16434,false,0.85368
13149,24960,false,0.222671
13149,33466,false,0.476727
13149,46169,false,0.385953
13150,21254,false,0.840824
13150,21395,false,0.863743
13150,42236,false,0.992723
13150,59476,false,0.649519
13151,2886,true,0.119413
13151,2894,true,0.819667
13151,3197,true,0.828928
13151,24035,false,0.178542
13152,168,true,0.241307
13152,185,true,0.052667
13152,3508,true,0.293581
13152,19455,false,0.235366
13152,28948,false,0.354325
13152,38265,false,0.707561
13153,560,true,0.205712
13153,652,true,0.105344
13153,3534,true,0.376375
13153,40319,false,0.504607
13153,41530,false,0.0384
13153,48047,false,0.579313
13153,54524,false,0.602264
13153,57539,false,0.227967
13154,2415,true,0.330897
13154,20695,false,0.350985
13155,2447,true,0.48992
13155,12154,false,0.082431
13155,50989,false,0.520721
13155,58665,false,0.662899
13156,3919,true,0.02709
13156,23301,false,0.198557
13156,44284,false,0.475204
13156,47823,false,0.982073
13157,392,true,0.778727
13157,2139,true,0.416681
13157,2362,true,0.045943
13157,3030,true,0.113927
13157,33771,false,0.626197
13158,419,true,0.304422
13158,2430,true,0.172018
13158,15529,false,0.43806
13158,23242,false,0.338434
13158,26433,false,0.3713
13158,52710,false,0.477734
13159,2914,true,0.43145
13159,10255,false,0.624996
13159,16738,false,0.359649
13159,49910,false,0.998216
13159,53935,false,0.956996
13159,58064,false,0.438583
13160,10695,false,0.611797
13160,29379,false,0.895312
13160,47763,false,0.884708
13161,136,true,0.408293
13161,450,true,0.315496
13161,2799,true,0.56026
13161,3355,true,0.624681
13161,50751,false,0.525476
13162,477,true,0.364857
13162,479,true,0.290129
13162,2099,true,0.498306
13162,30462,false,0.01255
13162,37751,false,0.450958
13163,3936,true,0.344108
13163,17634,false,0.205108
13163,20309,false,0.783102
13163,35573,false,0.551728
13164,542,true,0.602294
13164,616,true,0.206547
13164,3608,true,0.531192
13164,8192,true,0.376247
13164,17161,false,0.586069
13165,52317,false,0.944739
13165,52928,false,0.023193
13165,56425,false,0.948012
13166,15928,false,0.709024
13166,17077,false,0.89115
13166,37023,false,1.020868
13167,18213,false,0.789999
13167,30003,false,0.583657
13167,55989,false,0.701434
13167,59578,false,0.001279
13168,23306,false,0.919618
13168,23509,false,0.951566
13168,41492,false,0.050422
13169,1740,true,0.420783
13169,45005,false,0.840414
13169,49258,false,0.803954
13170,1419,true,0.612055
13170,10360,false,0.527985
13170,26484,false,0.325825
13171,21929,false,0.280248
13171,26091,false,0.761052
13171,34523,false,0.676652
13171,42342,false,0.182887
13171,54053,false,0.497541
13172,23047,false,0.113815
13174,1796,true,1.022327
13174,32848,false,0.153199
13174,36652,false,0.551574
13174,40274,false,0.051496
13174,40694,false,0.166494
13175,13610,false,0.769069
13175,17096,false,0.791452
13175,43736,false,0.793918
13176,26558,false,0.224375
13177,40083,false,0.429503
13177,57667,false,0.646916
13178,1362,true,0.00215
13178,11526,false,0.876581
13178,19882,false,0.878727
13178,36299,false,0.955886
13178,47773,false,0.141382
13179,12764,false,0.061781
13179,55250,false,0.305583
13180,17609,false,0.580836
13180,21625,false,0.129116
13180,24689,false,0.964294
13180,48592,false,0.813126
13182,13819,false,1.00036
13182,34542,false,0.025405
13183,41179,false,0.975353
13185,669,true,0.845234
13185,2641,true,0.504489
13185,3373,true,0.434311
13185,3552,true,0.183526
13185,8894,true,0.327878
13185,22601,false,0.599634
13185,54730,false,0.526972
13186,2299,true,0.053486
13186,2973,true,0.483223
13186,37978,false,0.087506
13186,53090,false,0.183744
13187,3790,true,0.964921
13187,15341,false,0.977792
13187,16611,false,0.015786
13187,22733,false,0.982179
13187,42889,false,0.717661
13187,46161,false,1.002462
13188,8606,true,0.958243
13188,8909,true,0.662175
13188,16132,false,0.55141
13188,47183,false,0.479966
13188,52785,false,0.579297
13189,2911,true,0.354279
13189,3226,true,0.52546
13189,8050,true,0.040766
13189,26475,false,0.943313
13190,2800,true,0.117004
13190,10113,false,0.350231
13191,2526,true,0.488212
13191,2785,true,0.867256
13191,8755,true,0.177337
13192,456,true,0.096768
13192,2505,true,0.844655
13192,3148,true,0.856503
13192,3915,true,0.729532
13192,16035,false,0.867836
13192,32700,false,0.923625
13192,44508,false,0.224525
13193,219,true,0.491018
13193,2967,true,0.279309
13193,3622,true,0.959643
13193,39884,false,0.47309
13193,52232,false,0.370306
13193,57196,false,0.859489
13194,8438,true,0.747626
13194,48062,false,0.801762
13194,53512,false,0.865058
13195,791,true,0.404727
13195,3274,true,0.85152
13195,8088,true,0.946762
13195,13112,false,0.941755
13196,2217,true,0.226455
13196,3151,true,0.422779
13196,32312,false,0.265301
13196,39764,false,0.712274
13196,46182,false,0.447693
13196,46331,false,0.215941
13196,57089,false,0.003893
13197,2537,true,0.152684
13197,8839,true,0.025746
13197,23469,false,0.256198
13197,32649,false,0.35742
13198,847,true,0.446126
13198,2731,true,0.051992
13198,3701,true,0.042733
13198,8017,true,0.258293
13198,35713,false,0.682033
13199,2412,true,0.220985
13199,8387,true,0.546639
13199,8871,true,0.458785
13199,43815,false,0.831537
13199,59963,false,0.166912
13200,859,true,0.82649
13200,2819,true,0.569518
13201,296,true,0.658041
13201,2352,true,0.971283
13201,3722,true,0.963048
13201,3750,true,0.032256
13201,8898,true,0.21799
13202,45171,false,0.760368
13203,8696,true,0.692508
13203,20696,false,0.589506
13203,21931,false,1.003363
13203,27720,false,0.357574
13204,444,true,0.383701
13204,3500,true,0.592646
13204,27099,false,0.504836
13205,925,true,0.481364
13205,3338,true,0.140962
13205,8422,true,0.115894
13205,18556,false,0.579926
13205,22548,false,0.990863
13205,23506,false,0.473414
13205,27801,false,0.240411
13205,31523,false,0.476943
13205,43670,false,0.728844
13205,56369,false,0.614833
13206,3523,true,0.538423
13206,8556,true,0.197059
13206,36298,false,0.368216
13207,830,true,0.92692
13207,3112,true,0.051207
13207,3639,true,0.8957
13207,11063,false,0.763447
13207,22041,false,0.553922
13208,3174,true,0.923841
13208,15631,false,0.168429
13208,24339,false,0.889548
13208,25861,false,0.588687
13208,59002,false,0.317767
13209,29932,false,0.815177
13210,30186,false,0.108378
13210,41660,false,0.314477
13211,24955,false,0.409559
13211,38167,false,0.112302
13211,55691,false,1.051613
13212,27510,false,0.730608
13212,30652,false,0.316074
13212,33006,false,0.405013
13213,1012,true,0.210441
13214,13797,false,0.281135
13215,1076,true,0.35422
13215,16707,false,0.164288
13215,48706,false,0.052798
13215,50852,false,0.900239
13216,1949,true,0.021478
13216,45253,false,0.755978
13217,24166,false,0.106091
13217,41056,false,0.901152
13217,47253,false,0.175746
13217,47568,false,0.929786
13217,53326,false,0.124259
13218,28552,false,0.291064
13218,28927,false,0.213919
13218,33807,false,0.015501
13219,19437,false,0.897345
13219,49065,false,0.019301
13220,1486,true,0.218038
13220,1931,true,0.733663
13220,20559,false,0.619577
13221,38811,false,0.905441
13222,1470,true,0.188584
13222,1594,true,0.383004
13222,1638,true,0.891214
13222,33979,false,1.008645
13222,39503,false,0.353189
13222,41753,false,0.639413
13222,59602,false,0.247027
13223,1066,true,0.343108
13223,57907,false,0.107612
13225,51,true,0.004394
13225,715,true,0.681082
13225,936,true,0.345913
13225,2930,true,0.104823
13225,3390,true,0.342332
13225,3490,true,0.235565
13225,8027,true,0.394957
13225,18051,false,0.627374
13225,21858,false,0.108634
13226,35,true,0.524029
13226,699,true,0.585141
13226,726,true,0.488681
13226,1065,true,0.423649
13226,1316,true,0.588889
13226,8997,true,0.476682
13226,35885,false,0.782696
13227,2935,true,0.145208
13227,33115,false,0.373498
13227,37784,false,0.910617
13227,44856,false,0.645831
13227,57191,false,0.466954
13227,57813,false,0.198779
13228,322,true,0.572092
13228,2890,true,0.349026
13228,17194,false,0.879113
13229,2759,true,0.875932
13229,6796,true,0.859835
13229,23597,false,0.262266
13229,53494,false,0.414193
13229,55793,false,0.001067
13230,2724,true,0.425957
13230,6764,true,0.520946
13230,6990,true,0.283815
13230,20429,false,0.36113
13230,21404,false,0.34642
13230,24437,false,0.736464
13231,6013,true,0.665735
13231,6696,true,0.772857
13232,2815,true,0.549404
13232,6404,true,0.56639
13232,16367,false,0.522812
13232,17620,false,0.471056
13232,18814,false,0.652504
13232,20637,false,0.231891
13232,31625,false,0.525839
13232,49904,false,1.023989
13233,26361,false,0.655238
13233,27771,false,0.806615
13233,41171,false,0.893985
13234,539,true,0.984139
13234,2627,true,0.395807
13234,6059,true,0.601089
13234,6235,true,0.260606
13234,36677,false,0.309498
13234,46636,false,0.281294
13234,57608,false,0.246204
13235,10562,false,0.803814
13235,15111,false,0.459091
13235,20771,false,0.787874
13235,27884,false,0.03864
13236,15562,false,0.906675
13236,33470,false,0.915891
13236,33479,false,0.37091
13236,40918,false,1.021598
13237,833,true,1.009217
13237,19280,false,0.478447
13237,36372,false,0.996746
13238,472,true,0.258887
13238,6171,true,0.928695
13238,6552,true,0.208711
13238,18932,false,0.849957
13238,55923,false,0.747324
13239,56145,false,0.273384
13240,10333,false,0.788343
13241,6283,true,0.124912
13241,25163,false,0.061811
13241,34197,false,0.949771
13241,40483,false,0.217373
13241,44370,false,0.884876
13243,553,true,0.047646
13243,10475,false,0.283348
13244,105,true,0.350303
13244,6212,true,0.181934
13244,35044,false,0.583482
13244,53975,false,0.386491
13245,6318,true,0.105611
13245,26714,false,0.075821
13245,35162,false,0.939623
13245,35197,false,0.34599
13245,41413,false,0.149317
13246,26898,false,0.093337
13246,29179,false,0.683209
13246,55473,false,0.32993
13246,55521,false,0.828253
13247,578,true,0.486287
13247,8497,true,0.676636
13247,8535,true,0.691516
13247,12481,false,0.754858
13247,15693,false,0.055596
13247,44957,false,7.86E-4
13248,1547,true,0.796076
13248,8720,true,0.508848
13248,21220,false,0.424329
13248,36467,false,0.638315
13248,50114,false,0.327761
13248,54311,false,0.148537
13248,59319,false,0.014452
13249,398,true,0.850621
13249,29065,false,0.088822
13249,30700,false,0.261443
13249,34657,false,0.493431
13250,3210,true,0.279772
13250,3544,true,0.369976
13250,33136,false,0.198332
13250,38325,false,0.522317
13251,3986,true,0.416997
13251,10854,false,0.831327
13251,15897,false,0.884014
13251,46134,false,0.481101
13251,48086,false,0.670814
13251,53401,false,0.206922
13251,57412,false,0.447198
13252,14236,false,0.264045
13252,28098,false,0.200195
13252,35536,false,0.061558
13252,45645,false,0.28486
13252,56178,false,0.841436
13253,767,true,0.158874
13253,8366,true,0.942404
13253,8403,true,0.851348
13253,19910,false,0.065863
13253,21631,false,0.391734
13253,22941,false,0.749722
13253,33340,false,0.412683
13254,8541,true,0.217098
13254,8936,true,0.464686
13254,35999,false,0.776669
13255,30107,false,0.838596
13255,35617,false,0.380502
13255,40883,false,0.143791
13255,58314,false,0.533214
13256,113,true,0.98953
13256,359,true,0.816999
13256,3253,true,0.472425
13256,3740,true,0.692466
13256,19665,false,0.830878
13256,29877,false,0.774001
13256,57479,false,0.737364
13257,592,true,0.227436
13257,3249,true,0.994302
13257,25744,false,0.309658
13257,30503,false,0.387329
13257,38735,false,0.190394
13258,8726,true,0.367727
13258,24698,false,0.162462
13259,632,true,0.270591
13259,880,true,0.816278
13259,3286,true,0.150789
13259,3448,true,0.26781
13259,37944,false,0.630941
13259,48692,false,0.763784
13259,53875,false,0.541416
13260,3811,true,0.058969
13260,8338,true,0.459949
13260,8725,true,0.230952
13260,28294,false,0.036114
13260,57961,false,0.870549
13261,958,true,0.113662
13261,1694,true,0.783259
13261,8402,true,0.407274
13261,8558,true,0.593629
13261,12889,false,0.40799
13262,17495,false,0.371854
13262,19347,false,0.978333
13262,24455,false,0.468776
13262,34133,false,0.633026
13262,39199,false,0.778431
13262,49695,false,0.789054
13263,20122,false,0.178128
13263,20840,false,0.02432
13263,25635,false,0.937531
13264,22358,false,0.686611
13265,27213,false,0.747653
13265,55333,false,0.454912
13266,11838,false,0.327297
13266,19489,false,0.749995
13267,1311,true,1.010062
13267,1763,true,0.955805
13267,27673,false,0.357556
13268,32660,false,0.989875
13269,1504,true,0.059756
13269,11204,false,0.969561
13269,50085,false,0.140941
13270,1088,true,0.331352
13270,13546,false,0.082101
13272,1499,true,0.617619
13272,1565,true,0.003839
13272,31438,false,0.153334
13272,57339,false,1.00355
13273,1240,true,0.652363
13273,1650,true,0.904002
13273,1854,true,0.834342
13273,13496,false,0.642259
13273,13956,false,0.520015
13273,59977,false,0.966307
13274,22042,false,0.562315
13274,58335,false,0.135062
13275,2004,true,0.202463
13275,10618,false,0.918172
13275,31580,false,0.83654
13275,35150,false,0.126996
13276,1832,true,0.077519
13276,15301,false,0.235246
13276,34774,false,0.385509
13276,35097,false,0.054483
13277,39343,false,0.340181
13277,46320,false,0.374624
13277,54128,false,0.181007
13279,835,true,0.975779
13279,1049,true,0.733394
13279,3586,true,0.863178
13279,3686,true,0.367549
13279,38035,false,0.804763
13279,44575,false,0.647033
13279,56527,false,0.441014
13279,57139,false,0.03367
13280,12575,false,0.588934
13280,34208,false,0.66041
13280,56831,false,0.659181
13281,205,true,0.451175
13281,662,true,0.679975
13281,840,true,0.47679
13281,6650,true,0.631951
13282,681,true,0.703786
13282,3047,true,0.824238
13282,3627,true,0.110438
13282,6367,true,0.288878
13282,6518,true,0.289312
13282,6988,true,0.116731
13282,11244,false,0.447384
13282,57880,false,0.849964
13283,289,true,0.916497
13283,3232,true,0.08529
13283,3429,true,0.848685
13283,6448,true,0.205154
13283,23029,false,0.41654
13283,29572,false,0.652901
13283,45273,false,0.698773
13283,46308,false,0.441302
13284,26760,false,0.519793
13284,42484,false,0.486654
13284,42997,false,0.511947
13284,49403,false,0.974567
13284,51142,false,0.503449
13285,614,true,0.53001
13286,6864,true,0.595105
13286,44687,false,0.768812
13286,53200,false,0.469336
13286,58072,false,0.87786
13287,15,true,0.818623
13287,690,true,0.736676
13287,1513,true,0.361264
13287,8295,true,0.377127
13287,8797,true,0.056248
13288,249,true,0.141112
13288,14428,false,0.594923
13288,28485,false,0.129577
13288,44664,false,0.332654
13289,186,true,0.099163
13289,200,true,0.44237
13289,28238,false,0.577464
13290,8450,true,0.672546
13290,8610,true,0.562157
13290,13242,false,0.575145
13290,15788,false,0.595899
13290,24866,false,0.671907
13290,33110,false,0.734643
13290,52316,false,0.064636
13290,58616,false,0.18351
13291,67,true,0.929099
13291,543,true,0.537566
13291,28179,false,0.720094
13292,3967,true,0.91407
13292,20464,false,0.142583
13292,40127,false,0.717778
13292,44987,false,0.102639
13293,8817,true,0.63983
13293,14787,false,0.721632
13293,34158,false,0.577094
13293,35452,false,0.524074
13293,42401,false,0.010194
13293,43180,false,0.863625
13294,279,true,0.544784
13294,805,true,0.687497
13294,1202,true,0.869448
13294,8021,true,0.841822
13294,27788,false,0.941112
13294,28269,false,0.362904
13294,33934,false,0.645039
13295,1092,true,0.444313
13295,1598,true,0.268066
13295,3176,true,0.512674
13295,8368,true,0.770994
13295,18701,false,0.516879
13295,28953,false,0.073701
13295,32387,false,0.837681
13296,3131,true,0.228859
13297,550,true,0.482046
13297,2108,true,0.287669
13297,3227,true,0.290257
13297,8651,true,0.08832
13297,13758,false,0.772828
13297,58348,false,0.969895
13298,1907,true,0.106293
13299,815,true,0.990247
13299,16180,false,0.192754
13299,45743,false,0.009496
13300,492,true,0.364878
13300,1673,true,0.95861
13300,2937,true,0.747717
13300,3298,true,0.732147
13300,8228,true,0.394594
13300,44097,false,0.427002
13300,50847,false,0.896101
13300,58885,false,0.536884
13301,3649,true,0.192423
13301,8146,true,0.970109
13301,16384,false,0.483005
13301,27993,false,0.448491
13302,64,true,0.419489
13302,569,true,0.399037
13302,25437,false,0.268068
13302,54957,false,0.717273
13303,243,true,0.257173
13303,1711,true,0.086747
13303,8673,true,0.561149
13303,31123,false,0.534992
13303,48297,false,0.125437
13304,1400,true,0.226685
13304,3933,true,0.235082
13304,8468,true,0.293043
13304,8708,true,0.223455
