1,5392,true,0.702855
13304,15473,false,0.168724
13304,16986,false,0.242132
13304,30855,false,0.731299
13304,44511,false,0.335678
13305,945,true,0.8135
13305,1247,true,0.895569
13305,1866,true,0.537821
13305,40970,false,0.909939
13305,48025,false,0.377861
13305,59494,false,0.047199
13306,629,true,0.160518
13306,1724,true,0.332923
13306,3366,true,1.040115
13306,8073,true,0.677375
13306,47628,false,0.909333
13307,1461,true,1.001613
13307,8847,true,0.618782
13307,14274,false,0.338101
13307,46217,false,0.461901
13308,919,true,0.802203
13308,1783,true,0.760963
13308,3694,true,0.547432
13308,38683,false,0.234795
13308,39873,false,7.8E-4
13308,42205,false,0.157626
13309,1811,true,1.038744
13309,3303,true,0.219865
13309,27062,false,0.408791
13309,35870,false,0.352401
13310,3782,true,0.588652
13310,8873,true,0.512784
13310,32235,false,0.62705
13310,44222,false,0.464581
13310,50706,false,0.518279
13311,1708,true,0.314972
13311,3301,true,0.059517
13311,3605,true,0.946355
13311,8212,true,0.396289
13311,8261,true,0.72225
13311,14794,false,0.802381
13311,20194,false,0.165522
13311,24337,false,0.428065
13311,26670,false,0.225898
13311,38495,false,0.97476
13311,38768,false,0.714027
13311,53603,false,0.411672
13311,57457,false,0.624086
13311,58369,false,0.632144
13312,302,true,0.778376
13312,382,true,0.249105
13312,49692,false,0.813545
13313,260,true,0.835549
13313,20297,false,0.732027
13313,30596,false,0.965038
13313,41293,false,0.996741
13313,54852,false,0.605386
13314,282,true,0.250568
13314,980,true,0.041286
13314,3248,true,0.607082
13314,39345,false,0.86683
13314,50249,false,0.634593
13315,506,true,0.399675
13315,3530,true,0.702275
13315,3968,true,0.807783
13315,17647,false,0.582029
13315,32891,false,0.698898
13315,34761,false,1.021223
13315,42718,false,0.709903
13316,8717,true,0.472347
13316,41517,false,0.138184
13317,183,true,0.40128
13317,1187,true,0.04438
13317,3144,true,0.504171
13317,8105,true,0.223419
13317,8632,true,0.127866
13317,33057,false,0.858295
13317,46979,false,0.830646
13317,50430,false,0.466977
13318,389,true,0.301648
13318,3713,true,0.075383
13318,26942,false,0.034457
13318,45399,false,0.867745
13318,58117,false,0.046958
13319,3290,true,0.877418
13319,3447,true,0.12273
13319,8542,true,0.291211
13319,8879,true,0.542544
13319,46730,false,0.767285
13320,33325,false,0.276197
13321,3794,true,0.452272
13321,39049,false,0.867355
13322,1938,true,0.886178
13322,3814,true,0.205202
13322,8451,true,0.80053
13322,8900,true,0.378486
13323,1089,true,0.148599
13323,3328,true,0.4937
13323,3421,true,0.524526
13323,36515,false,0.583373
13323,58313,false,0.81336
13324,3613,true,0.26154
13324,21166,false,0.856334
13324,40044,false,0.847981
13324,44264,false,0.063206
13324,47580,false,0.550458
13325,195,true,0.4928
13325,3040,true,0.053307
13326,3439,true,0.147446
13326,31282,false,0.41916
13326,34925,false,0.755338
13326,44728,false,0.024618
13326,57208,false,0.136605
13327,19363,false,0.105073
13327,21116,false,0.79894
13327,30098,false,0.161437
13327,49332,false,0.780295
13327,57770,false,0.891243
13328,1195,true,0.764157
13328,3281,true,0.236689
13328,3592,true,1.04973
13328,3752,true,0.784312
13328,37284,false,0.569423
13328,45327,false,1.073305
13329,3521,true,0.244977
13329,55395,false,0.291621
13330,34716,false,0.107224
13331,15794,false,0.491938
13331,16860,false,0.929568
13331,30178,false,0.953555
13332,3600,true,0.185377
13332,3621,true,0.137328
13332,16190,false,0.102432
13332,24425,false,0.988241
13332,39232,false,0.084028
13332,45387,false,1.037629
13333,1632,true,0.712613
13333,3104,true,0.921268
13333,3313,true,0.316334
13333,8813,true,0.249227
13333,43610,false,0.889692
13334,552,true,0.798406
13334,651,true,0.555427
13334,878,true,0.545486
13334,2647,true,0.884843
13334,3408,true,0.395361
13335,6569,true,0.816724
13335,28607,false,0.284442
13335,37363,false,0.392863
13336,998,true,0.090579
13336,6792,true,0.917419
13336,48313,false,0.048057
13337,2844,true,0.967536
13337,19977,false,0.094533
13337,25548,false,0.461437
13338,771,true,0.308571
13338,2101,true,0.341421
13338,2695,true,0.102271
13338,6071,true,0.503404
13338,6541,true,0.84265
13338,6559,true,0.879983
13338,6928,true,0.285822
13338,46934,false,0.884029
13338,52982,false,0.899144
13339,2071,true,0.128996
13339,2547,true,0.718407
13339,6393,true,0.293989
13339,6417,true,0.027888
13339,34777,false,0.94863
13339,52826,false,0.998512
13340,693,true,0.413999
13340,3884,true,0.919913
13340,13152,false,0.588403
13340,26226,false,0.958373
13340,28108,false,0.935045
13340,43313,false,0.647481
13341,918,true,0.812769
13341,2262,true,0.944618
13341,2639,true,0.603831
13341,43113,false,0.063148
13341,56987,false,0.277079
13342,3509,true,0.031234
13342,6466,true,0.772876
13342,6488,true,0.527137
13342,6643,true,0.529127
13342,6921,true,0.052176
13342,30320,false,0.578304
13342,36841,false,0.389298
13342,41027,false,0.694486
13342,54332,false,0.849536
13343,2302,true,0.834636
13343,23957,false,0.02808
13343,48712,false,0.386483
13343,49657,false,0.613637
13343,55863,false,0.047258
13344,3000,true,0.566251
13344,3473,true,0.36557
13344,6434,true,0.433834
13344,16296,false,0.429126
13344,23862,false,0.205367
13344,33434,false,0.165286
13344,50244,false,0.02899
13345,3069,true,0.954151
13345,3582,true,0.650754
13345,51692,false,0.162175
13346,2692,true,0.494858
13346,16848,false,0.264351
13346,19500,false,0.420657
13346,24742,false,0.690362
13346,35300,false,0.192402
13346,39938,false,0.667753
13346,52076,false,0.191218
13347,597,true,0.108836
13347,857,true,0.024059
13347,2599,true,0.947307
13347,14293,false,0.596864
13347,30856,false,0.953851
13347,48945,false,0.765141
13348,921,true,0.249502
13348,2927,true,0.205233
13348,3819,true,0.359365
13348,13564,false,0.759182
13348,34725,false,0.68024
13349,2732,true,0.634576
13349,3107,true,0.165021
13349,42253,false,0.124188
13349,43936,false,0.332973
13350,2272,true,0.78665
13350,10637,false,0.542882
13350,16402,false,0.404288
13350,17218,false,0.631904
13350,29306,false,0.495288
13351,2093,true,0.642545
13351,3964,true,0.274514
13351,13304,false,0.866544
13352,285,true,0.310361
13352,2100,true,0.869507
13352,3758,true,0.411267
13352,15994,false,0.757696
13352,20095,false,0.634164
13352,35732,false,0.101738
13352,51522,false,0.361292
13353,390,true,0.207885
13353,2241,true,0.203492
13353,2807,true,0.869612
13353,3838,true,0.795515
13353,25905,false,0.199726
13353,27841,false,0.425345
13353,34983,false,0.887578
13353,39718,false,0.392892
13354,2923,true,0.500279
13355,20474,false,0.651132
13355,35861,false,0.543063
13356,2039,true,0.711817
13356,3879,true,0.143863
13356,32166,false,0.819644
13356,32363,false,0.16531
13357,3708,true,0.375294
13357,3739,true,0.012993
13357,39475,false,0.126571
13358,191,true,0.738577
13358,2085,true,0.962587
13358,2152,true,0.67828
13358,21017,false,0.366709
13358,34086,false,0.810645
13359,2777,true,0.984759
13359,2998,true,0.303276
13359,3025,true,0.887898
13359,3267,true,0.552248
13359,3833,true,0.742393
13359,10439,false,0.322881
13359,39115,false,0.621558
13359,55835,false,0.590823
13360,3924,true,0.419059
13360,12517,false,0.907871
13360,41482,false,0.254985
13360,41682,false,0.63814
13360,44608,false,0.260993
13361,22527,false,0.694026
13361,33003,false,0.439224
13362,17666,false,0.593903
13362,40338,false,0.830513
13363,1039,true,0.263498
13363,27573,false,0.171601
13364,1958,true,0.930019
13364,18974,false,0.65337
13364,22190,false,0.237936
13364,39403,false,0.684659
13365,17185,false,0.77092
13365,21065,false,0.380104
13365,28000,false,0.184059
13365,36400,false,0.773052
13365,42773,false,0.447247
13365,44120,false,0.956411
13365,58311,false,0.267894
13365,59646,false,0.502418
13366,1756,true,0.076164
13366,14792,false,0.38893
13366,17147,false,0.174674
13367,32944,false,0.06472
13367,36778,false,0.095208
13368,1109,true,0.352348
13368,32461,false,0.933977
13368,39361,false,0.542631
13368,43652,false,0.078564
13368,54782,false,1.39E-4
13369,26801,false,0.171613
13370,10524,false,0.897195
13370,43627,false,0.553669
13371,1188,true,0.833745
13371,1383,true,0.57126
13371,13724,false,0.186969
13371,27712,false,0.861652
13371,50269,false,0.049409
13371,57742,false,0.435669
13372,8303,true,0.00659
13372,16098,false,0.504778
13372,41866,false,0.16978
13373,1829,true,0.850921
13373,8059,true,0.323017
13373,8891,true,0.831699
13373,13657,false,0.791998
13373,13786,false,0.615681
13373,19190,false,0.778797
13373,34694,false,0.650287
13373,36911,false,0.940833
13374,20997,false,0.195235
13374,22985,false,0.034398
13374,38297,false,0.573395
13375,8912,true,0.298901
13375,30076,false,0.778299
13375,42302,false,0.934038
13376,41698,false,0.852118
13377,1933,true,1.008563
13377,17607,false,0.843606
13378,25846,false,0.59814
13378,32016,false,0.423655
13378,54377,false,0.973682
13379,32391,false,0.304715
13379,34163,false,0.635947
13379,38653,false,0.092791
13380,1554,true,0.886239
13380,1623,true,0.473401
13380,16533,false,0.522166
13380,35777,false,0.284349
13380,40289,false,0.986962
13381,17374,false,0.113534
13381,30052,false,0.726308
13381,49448,false,0.261351
13381,53121,false,0.674305
13382,10866,false,0.782203
13382,31991,false,0.392578
13382,35146,false,0.485427
13383,1682,true,0.035825
13383,58821,false,0.803482
13384,10480,false,0.927007
13385,1672,true,0.072783
13385,1943,true,0.130557
13385,58728,false,0.328623
13386,1053,true,0.63664
13386,16027,false,0.747245
13386,46228,false,0.075051
13386,48127,false,0.180854
13387,30599,false,0.636383
13388,47768,false,0.393581
13389,1719,true,0.219568
13390,1583,true,0.686639
13390,1661,true,0.986087
13390,59962,false,0.017332
13391,1052,true,0.51114
13391,43318,false,0.037954
13391,47090,false,0.043137
13391,50879,false,0.901351
13391,55894,false,0.424615
13392,22783,false,0.475002
13392,29593,false,0.171835
13392,41240,false,0.22462
13394,37725,false,0.687323
13395,12495,false,0.993545
13395,47598,false,0.689657
13395,49032,false,0.944849
13396,1211,true,0.107462
13396,1990,true,0.998219
13396,10741,false,0.054153
13396,19546,false,0.277423
13396,30444,false,0.342144
13396,36758,false,0.267795
13396,46892,false,0.5433
13396,57840,false,0.699557
13397,1950,true,0.088713
13397,33297,false,0.193954
13397,52183,false,0.925727
13398,11972,false,0.839423
13398,23735,false,0.724064
13399,33295,false,0.187535
13399,40119,false,0.353466
13399,59283,false,0.060167
13400,52649,false,0.689531
13401,37952,false,0.503131
13401,39561,false,0.37151
13401,49429,false,0.028738
13401,50575,false,0.683385
13401,51525,false,0.778778
13402,20516,false,0.839756
13402,22599,false,0.816597
13402,23288,false,0.51915
13403,45267,false,0.117125
13404,16882,false,0.577095
13404,27849,false,1.004783
13406,23188,false,0.435315
13406,30880,false,0.7072
13406,33964,false,0.612525
13406,36753,false,0.305633
13406,40444,false,0.803658
13406,48169,false,0.657554
13407,1467,true,0.408719
13407,43042,false,0.600347
13407,55239,false,0.214879
13407,57345,false,1.012451
13407,59150,false,0.125964
13408,12955,false,0.76648
13408,28633,false,0.156614
13409,1041,true,0.22855
13409,1452,true,0.189709
13409,58167,false,0.390227
13409,58466,false,0.977889
13409,59418,false,0.299721
13410,508,true,0.124331
13410,624,true,0.635849
13410,42381,false,0.013529
13411,1208,true,0.186928
13411,21300,false,0.298619
13411,25989,false,0.21351
13411,26651,false,0.387317
13411,45524,false,0.967204
13411,47701,false,0.123826
13411,53783,false,0.114015
13412,886,true,0.407021
13412,12113,false,0.458429
13412,15041,false,0.055938
13412,37572,false,0.917038
13412,40613,false,0.506326
13413,464,true,0.219126
13413,1224,true,0.763897
13413,1902,true,0.443062
13414,1478,true,0.455167
13414,10310,false,0.684824
13414,11527,false,0.120422
13414,25135,false,0.063765
13414,57963,false,0.462238
13415,15070,false,0.478627
13416,411,true,1.051692
13416,15100,false,0.20635
13416,25754,false,0.589998
13416,28981,false,0.371239
13416,32804,false,0.017524
13416,56976,false,0.772334
13417,1688,true,0.581207
13418,30484,false,0.55677
13418,50071,false,0.579781
13419,409,true,0.240424
13419,931,true,0.021716
13419,12199,false,0.065239
13419,13553,false,0.599534
13419,22334,false,0.698792
13420,1807,true,0.553923
13420,45114,false,0.250385
13420,45892,false,0.986953
13420,51605,false,0.77638
13421,1017,true,0.522521
13421,18132,false,0.994803
13421,32685,false,0.145964
13421,43698,false,0.59901
13422,977,true,0.176315
13422,1387,true,0.51812
13422,24940,false,0.551626
13422,35091,false,0.815574
13423,1849,true,0.808719
13423,10615,false,0.253043
13423,23814,false,0.410141
13423,31811,false,0.052303
13424,29715,false,0.523037
13426,1146,true,0.275349
13427,497,true,0.928085
13427,38348,false,0.754337
13428,36130,false,0.094271
13428,40800,false,0.902283
13428,50289,false,0.472355
13429,400,true,0.337186
13429,24741,false,0.299231
13430,19555,false,0.304971
13430,42548,false,0.92603
13431,29854,false,0.047932
13431,43548,false,0.127019
13431,49508,false,0.140416
13432,42645,false,0.860747
13432,46084,false,0.283725
13432,54167,false,0.784466
13432,54977,false,0.130626
13433,682,true,0.440599
13433,10119,false,0.063487
13433,18957,false,0.304725
13433,33977,false,0.512939
13433,55549,false,0.116045
13434,171,true,0.061552
13434,28224,false,0.280591
13434,28891,false,0.664061
13434,36890,false,0.895215
13434,39942,false,0.209785
13434,52939,false,0.131642
13435,1660,true,0.410208
13435,10491,false,0.582049
13435,23899,false,0.485685
13436,443,true,0.821968
13436,12439,false,0.062425
13436,22245,false,0.011425
13436,30245,false,0.709875
13436,39187,false,0.939037
13436,48966,false,0.661809
13437,422,true,0.785024
13437,22909,false,0.808486
13437,27664,false,0.375236
13437,50764,false,0.839887
13438,736,true,0.055985
13438,34491,false,0.361264
13438,38081,false,0.364794
13438,55353,false,0.888033
13439,1027,true,0.422956
13439,18002,false,0.955687
13439,18327,false,0.538297
13439,37163,false,0.414616
13439,41474,false,0.482574
13439,53969,false,0.284812
13439,58588,false,0.998231
13440,17181,false,0.756283
13440,28101,false,0.287946
13440,33401,false,0.966239
13440,41399,false,0.588837
13440,51521,false,0.295577
13440,57099,false,0.464482
13441,36568,false,0.136811
13441,48835,false,0.962058
13442,2986,true,0.172798
13442,3957,true,0.423282
13442,19707,false,0.24823
13443,435,true,0.053184
13443,941,true,0.753308
13443,22116,false,0.07963
13444,21749,false,0.314811
13444,26962,false,0.15338
13444,39449,false,0.133787
13445,856,true,0.864863
13445,2331,true,0.474582
13445,16028,false,0.716528
13445,17616,false,0.793259
13445,42667,false,0.985037
13446,13881,false,0.384603
13446,32653,false,0.054078
13447,713,true,0.326191
13447,2615,true,0.422477
13447,2832,true,0.402513
13448,917,true,0.997876
13448,2073,true,0.047625
13448,3065,true,0.35222
13448,14804,false,0.332378
13448,20535,false,0.49489
13449,4,true,0.45325
13449,306,true,0.482495
13449,3337,true,0.457115
13449,43362,false,0.1339
13449,46600,false,0.143011
13450,3663,true,0.504179
13450,36988,false,0.309407
13450,57713,false,0.661306
13451,2184,true,0.444865
13451,2231,true,0.510342
13451,2438,true,0.039008
13451,10066,false,0.640954
13451,22141,false,0.273125
13451,54650,false,0.904093
13452,358,true,0.528326
13452,47460,false,0.195666
13452,48039,false,0.445246
13453,211,true,0.58563
13453,2555,true,0.757955
13453,19481,false,0.840551
13453,39577,false,0.776154
13453,53744,false,0.515679
13454,2944,true,0.115252
13454,11990,false,0.302601
13455,2078,true,0.748471
13455,3677,true,0.809655
13455,3764,true,0.487882
13455,21855,false,0.844395
13455,23401,false,0.471451
13455,28765,false,0.029036
13455,29810,false,0.214838
13455,42668,false,0.202105
13456,361,true,0.270783
13456,2082,true,0.457885
13456,2380,true,0.370342
13456,3802,true,0.165014
13457,2378,true,0.27509
13457,17412,false,0.681943
13457,36267,false,0.530638
13457,36744,false,0.858176
13458,794,true,0.441254
13458,3647,true,0.020372
13458,42240,false,0.027685
13458,57750,false,0.514521
13459,2686,true,0.595223
13459,2713,true,0.876613
13459,16140,false,0.089581
13459,26921,false,0.301667
13459,35931,false,1.012437
13459,38822,false,0.724378
13459,55570,false,0.073838
13459,58966,false,0.124293
13460,2995,true,0.383671
13460,19804,false,0.605121
13460,53495,false,0.481706
13461,384,true,0.561818
13461,3549,true,0.548066
13461,16120,false,0.087911
13461,23320,false,0.355966
13461,31118,false,0.427382
13461,51890,false,0.516198
13462,747,true,0.672454
13462,2199,true,0.120269
13462,3284,true,0.694444
13462,53460,false,0.004719
13462,58814,false,0.790103
13463,3736,true,0.388053
13463,45292,false,0.484445
13463,52907,false,0.034918
13464,42,true,0.379182
13464,2657,true,0.93828
13464,3339,true,0.733115
13464,3918,true,0.232902
13464,54019,false,0.00684
13465,957,true,0.50534
13465,4004,true,0.449216
13465,30778,false,0.202202
13465,34410,false,0.256068
13465,43693,false,0.891669
13466,416,true,0.790432
13466,3308,true,0.176814
13466,22396,false,0.275245
13466,28985,false,0.500354
13466,30097,false,0.174615
13466,38554,false,0.161149
13466,38699,false,0.240963
13466,55528,false,0.512158
13467,467,true,0.752705
13467,2171,true,0.314353
13467,24356,false,0.446131
13468,2220,true,0.055016
13468,3239,true,0.777109
13468,49993,false,0.036166
13469,2760,true,0.221395
13469,3391,true,0.972015
13469,16824,false,0.111214
13469,30921,false,0.86951
13469,41912,false,0.071816
13470,1021,true,0.484212
13470,1972,true,0.145932
13470,23881,false,0.989359
13470,54735,false,0.043716
13471,26219,false,0.267886
13471,37368,false,0.556169
13471,41993,false,0.483216
13471,51055,false,0.2058
13471,53609,false,0.950541
13474,1141,true,0.666645
13474,1863,true,0.778055
13474,3498,true,0.960301
13474,8711,true,0.180864
13474,8852,true,0.205231
13474,21315,false,0.468169
13475,3289,true,0.01156
13475,3294,true,0.836229
13475,24708,false,0.068641
13475,29330,false,0.402726
13475,34168,false,0.370377
13475,39870,false,0.145673
13475,55988,false,0.054933
13476,1823,true,0.698119
13476,8643,true,0.752182
13476,8836,true,0.985982
13476,14810,false,0.289371
13476,34151,false,0.671726
13477,683,true,0.6796
13477,12568,false,0.006374
13477,35127,false,0.341269
13477,58759,false,0.240363
13478,3084,true,0.893618
13478,3773,true,0.249145
13478,34249,false,0.671349
13478,39460,false,0.027185
13478,51595,false,0.999336
13479,798,true,0.069205
13479,3474,true,0.772796
13479,3992,true,0.254344
13479,8509,true,0.119306
13479,41588,false,0.350075
13479,46788,false,0.357044
13479,48623,false,0.510615
13479,58760,false,0.026306
13480,292,true,0.577909
13480,1364,true,0.600465
13480,42011,false,0.56053
13480,43906,false,0.22457
13480,56384,false,0.705772
13480,57663,false,0.396809
13481,1,true,0.46594
13481,10573,false,0.421442
13481,19986,false,0.797677
13481,56413,false,0.530757
13482,3546,true,0.18646
13482,3757,true,0.199528
13482,24125,false,0.843338
13482,25077,false,0.522274
13482,28839,false,0.356274
13482,44066,false,0.141356
13483,658,true,0.71122
13483,57269,false,0.177315
13484,223,true,0.478927
13484,393,true,0.696597
13484,14489,false,0.544053
13484,25558,false,0.544443
13484,28190,false,0.444035
13484,52247,false,0.03207
13485,483,true,0.081457
13485,3293,true,0.0859
13485,3953,true,0.442991
13486,27910,false,0.322348
13486,40390,false,0.782177
13487,15261,false,0.887824
13487,32109,false,0.781949
13488,3150,true,0.450159
13488,51022,false,0.459365
13489,20264,false,0.761973
13489,27396,false,0.994891
13490,259,true,0.755919
13490,809,true,0.791002
13490,988,true,0.563009
13490,3037,true,1.015468
13490,12576,false,0.115074
13490,54658,false,0.696333
13491,21560,false,0.073425
13491,22839,false,0.90797
13491,35874,false,0.349497
13491,43812,false,0.279531
13491,48865,false,0.64846
13491,55614,false,0.394339
13492,482,true,0.986087
13492,17874,false,0.594377
13492,19004,false,0.023157
13492,25269,false,0.398518
13492,36892,false,0.255651
13492,50015,false,0.871485
13493,228,true,0.59075
13493,3280,true,0.432994
13493,3556,true,0.463719
13493,24627,false,0.494778
13493,24789,false,0.064133
13493,41606,false,0.699656
13493,43820,false,0.017637
13493,51475,false,0.561371
13494,85,true,0.829035
13494,174,true,0.649655
13494,946,true,0.755893
13495,175,true,0.651176
13495,546,true,0.797704
13495,3670,true,0.825196
13495,3882,true,0.71951
13495,24659,false,0.293298
13495,25760,false,0.788043
13496,6200,true,0.351995
13496,53607,false,0.914346
13497,40,true,0.032322
13497,124,true,0.645507
13497,3720,true,0.86002
13497,6447,true,0.258297
13497,6888,true,0.442398
13497,28879,false,0.131412
13497,34418,false,0.110722
13497,54783,false,0.717596
13498,584,true,0.646664
13498,21860,false,0.521804
13499,6570,true,0.310263
13500,342,true,0.982238
13500,822,true,0.549268
13500,3787,true,0.350845
13500,6967,true,0.570169
13500,44271,false,0.969344
13500,58163,false,0.159743
13501,528,true,0.305109
13501,3664,true,0.49947
13501,6900,true,0.731974
13501,11143,false,0.162936
13502,338,true,0.676384
13502,4003,true,0.533019
13502,8087,true,0.425007
13502,8266,true,0.543823
13502,8423,true,0.165967
13502,37748,false,0.242998
13502,56621,false,0.827615
13503,608,true,0.829536
13503,3996,true,0.338967
13503,55764,false,0.400214
13504,121,true,0.185212
13504,1079,true,0.979071
13504,1258,true,0.591985
13504,1735,true,0.333259
13504,3407,true,0.476785
13504,8855,true,0.311765
13504,12142,false,0.814363
13504,32000,false,0.202387
13504,35386,false,0.420789
13505,27,true,0.168153
13505,8986,true,0.054597
13505,26676,false,0.766478
13505,45748,false,0.868243
13505,50075,false,0.872871
13505,52005,false,0.907525
13506,1433,true,0.375632
13506,8025,true,0.253004
13506,20971,false,0.693936
13506,23108,false,0.880808
13506,26141,false,0.924446
13506,52938,false,0.185791
13506,56086,false,0.395204
13507,246,true,0.447761
13507,3252,true,0.43979
13507,3426,true,0.012281
13507,8260,true,0.521567
13507,8508,true,0.003332
13507,25062,false,0.912743
13507,38648,false,0.223927
13507,50140,false,0.393485
13508,785,true,0.779864
13508,3804,true,0.240575
13508,32567,false,0.233691
13508,44475,false,0.18157
13508,48700,false,0.99484
13509,14342,false,0.49282
13510,17557,false,0.674977
13510,30443,false,0.749454
13511,14453,false,0.600303
13511,31541,false,0.800899
13511,33272,false,0.948586
13511,52881,false,0.463463
13512,1703,true,0.383847
13512,8782,true,0.969071
13512,8969,true,0.499327
13513,3269,true,0.627431
13513,3342,true,0.359152
13513,8362,true,0.706633
13513,18683,false,0.670501
13513,36957,false,0.052145
13513,57929,false,0.62059
13514,824,true,0.650867
13514,3048,true,0.128399
13514,6522,true,0.975237
13514,6571,true,0.487358
13514,6798,true,0.010491
13514,6997,true,0.564841
13514,43032,false,0.140818
13514,56270,false,0.021348
13515,524,true,0.004515
13515,6710,true,0.977092
13515,21853,false,0.698621
13515,35380,false,0.076701
13515,53410,false,0.47633
13516,23627,false,0.776919
13517,3297,true,0.446608
13517,23427,false,0.097149
13517,29655,false,0.398246
13518,132,true,0.222382
13518,3092,true,0.884782
13518,6711,true,0.388332
13518,16960,false,0.62301
13518,24422,false,0.023146
13518,42277,false,0.435755
13518,48757,false,0.317559
13518,58683,false,0.76775
13519,6737,true,0.327574
13519,6863,true,0.242553
13519,6952,true,0.467472
13519,11455,false,0.7045
13519,24012,false,0.518781
13519,25428,false,0.279237
13519,56920,false,0.047804
13520,455,true,0.064586
13520,531,true,0.939099
13520,3275,true,0.943302
13520,3776,true,0.629141
13520,12745,false,0.771303
13520,30582,false,0.499813
13521,6903,true,0.061102
13522,277,true,0.880926
13522,280,true,0.116477
13522,15504,false,0.812424
13522,45212,false,0.319738
13523,3325,true,0.049598
13523,6022,true,0.58581
13523,51640,false,0.890422
13523,57140,false,0.072386
13524,3738,true,0.199977
13524,3767,true,0.343258
13524,3982,true,0.561042
13524,6503,true,0.647846
13524,6987,true,0.065315
13525,3022,true,0.368913
13525,36558,false,0.893081
13525,40073,false,0.796372
13525,46390,false,0.409198
13526,642,true,0.375533
13526,790,true,0.610025
13526,6809,true,0.050653
13526,19173,false,0.251466
13526,22417,false,0.639466
13526,45871,false,0.641054
13527,618,true,0.621661
13527,3528,true,0.493284
13527,13704,false,1.014739
13527,40422,false,0.759221
13527,46911,false,0.001571
13528,812,true,1.000585
13528,3658,true,0.227763
13528,6670,true,0.341929
13528,10998,false,0.767014
13529,155,true,0.914501
13529,16792,false,0.689552
13529,42456,false,0.559312
13530,14760,false,0.074473
13530,35556,false,0.878117
13530,35592,false,0.50512
13530,43291,false,0.303994
13531,19598,false,0.626953
13531,26584,false,0.933159
13532,42350,false,0.384818
13533,20324,false,0.949207
13533,51614,false,0.964531
13534,43620,false,0.928908
13534,55922,false,0.696594
13536,15215,false,0.518512
13536,16277,false,0.417105
13536,17854,false,0.570125
13536,24595,false,0.32633
13536,25223,false,0.423407
13536,28734,false,0.057813
13536,49765,false,0.784464
13536,59192,false,0.759317
13537,19917,false,0.928034
13537,42271,false,0.470849
13537,48756,false,0.633843
13538,38503,false,0.637067
13539,43245,false,0.083429
13539,49925,false,0.081122
13539,56228,false,0.510452
13540,31718,false,0.465379
13540,41211,false,0.411559
13540,55589,false,0.678547
13541,38587,false,0.883191
13542,12852,false,0.818702
13542,26319,false,0.250838
13542,36090,false,0.013929
13542,41463,false,0.763066
13542,43195,false,0.840043
13542,51289,false,0.704569
13543,14088,false,0.421968
13544,6132,true,0.793078
13544,40151,false,0.632029
13544,41361,false,0.094594
13545,1151,true,0.358683
13545,54800,false,0.503277
13546,6105,true,0.272259
13547,404,true,0.556271
13547,6654,true,0.4298
13547,16987,false,0.25064
13547,28889,false,0.69118
13547,47317,false,0.436
13548,776,true,0.084932
13548,3160,true,0.727141
13548,6656,true,0.527283
13548,6915,true,0.588006
13549,3276,true,0.025929
13549,3333,true,0.588512
13549,3691,true,0.673142
13549,13161,false,0.851252
13550,3636,true,0.833017
13550,3744,true,0.344061
13550,6672,true,0.194053
13550,41469,false,0.432036
13550,56690,false,0.577494
13550,59217,false,0.742196
13551,893,true,0.102757
13551,3602,true,0.606032
13551,6454,true,0.167274
13551,33206,false,0.377881
13552,36605,false,0.840327
13552,38992,false,0.314029
13552,42438,false,0.150632
13552,53291,false,0.237797
13553,49,true,0.714532
13553,695,true,0.933828
13553,788,true,0.076807
13553,8195,true,0.926159
13553,46468,false,0.489214
13554,3584,true,0.88062
13554,19734,false,0.034592
13554,19943,false,0.818432
13554,27387,false,0.04234
13554,30841,false,0.009794
13555,906,true,0.777302
13555,947,true,0.461571
13555,3638,true,0.452141
13555,8888,true,1.006794
13555,42935,false,0.376496
