1,5392,true,0.702855
13555,55468,false,0.684139
13556,39,true,0.018414
13556,612,true,0.845946
13556,1840,true,0.853414
13556,8048,true,0.738158
13556,42832,false,0.818357
13556,43778,false,0.165486
13556,49846,false,0.155678
13557,197,true,0.545381
13557,1014,true,0.413413
13558,1634,true,0.51841
13558,14783,false,0.869694
13559,162,true,0.023186
13559,304,true,0.409525
13559,31084,false,0.627346
13559,53879,false,0.539273
13559,54849,false,0.095277
13560,14545,false,0.859564
13560,27054,false,0.951435
13561,308,true,0.836121
13561,20152,false,0.776363
13561,20772,false,0.344074
13561,34379,false,0.056468
13561,55410,false,0.223859
13565,27402,false,0.959629
13565,56323,false,0.376495
13567,1951,true,0.766555
13567,15609,false,0.773609
13567,28509,false,0.595083
13567,42063,false,0.968457
13567,53786,false,0.963222
13568,1648,true,0.08756
13568,56854,false,0.590788
13569,1372,true,0.165992
13569,1636,true,0.068113
13569,26168,false,0.423614
13569,33378,false,0.456949
13569,49767,false,0.324505
13570,417,true,0.758132
13570,1042,true,0.668217
13570,57025,false,0.198096
13571,862,true,0.71946
13571,914,true,0.773163
13571,55109,false,0.683438
13571,56746,false,0.804901
13571,57390,false,0.81323
13572,2,true,0.842619
13572,704,true,0.276766
13572,1652,true,0.135968
13572,14388,false,0.525457
13572,22686,false,0.512918
13572,37528,false,0.049641
13572,54135,false,0.223568
13572,59678,false,0.626269
13573,35132,false,0.668328
13573,38110,false,0.197115
13574,1389,true,0.321703
13574,29890,false,0.057662
13575,370,true,0.739032
13575,1537,true,0.467948
13575,14926,false,0.516086
13575,32919,false,1.030663
13575,42665,false,0.18489
13575,46081,false,0.928953
13575,57591,false,0.574463
13576,646,true,0.04878
13576,890,true,0.058477
13576,1170,true,0.609291
13576,31153,false,0.847144
13576,38871,false,0.879412
13576,38974,false,0.531374
13577,565,true,0.843285
13577,11140,false,0.809136
13577,11188,false,0.827534
13577,21953,false,0.25902
13577,30083,false,0.513695
13577,30547,false,0.00674
13577,36641,false,1.001008
13577,55955,false,0.933068
13578,475,true,0.198124
13578,1226,true,0.413026
13578,30821,false,0.398666
13578,48940,false,0.065428
13578,55924,false,0.588981
13579,336,true,0.066735
13579,944,true,0.972162
13580,12297,false,0.216221
13580,55000,false,0.384072
13581,14074,false,0.373566
13581,23966,false,0.211869
13581,36441,false,0.471107
13581,43467,false,0.94195
13582,10046,false,0.737128
13582,12535,false,0.808718
13582,34221,false,0.922969
13582,59883,false,0.479362
13583,36077,false,0.872066
13583,50402,false,0.48619
13583,53899,false,0.256694
13584,1265,true,0.08529
13584,30622,false,0.020656
13584,38302,false,0.104099
13584,44155,false,0.664728
13584,45695,false,0.655574
13584,46239,false,0.593349
13585,19848,false,1.005161
13585,20992,false,0.173996
13585,23119,false,0.499395
13585,38444,false,0.77805
13586,57441,false,0.007409
13586,57808,false,0.161703
13587,1624,true,0.151596
13587,1664,true,0.602847
13587,10543,false,0.396234
13587,12151,false,0.39062
13587,13920,false,0.454122
13588,51865,false,0.595935
13589,75,true,0.619343
13589,16575,false,0.630573
13589,24095,false,0.985019
13590,39734,false,0.024154
13590,44022,false,0.869464
13590,48555,false,0.910278
13590,56747,false,0.05122
13591,307,true,0.088634
13591,6178,true,0.888845
13591,11086,false,0.478271
13591,41592,false,0.342443
13591,42380,false,0.588469
13591,52130,false,0.224574
13592,6450,true,0.137513
13592,32761,false,0.391251
13592,46408,false,1.002719
13593,38461,false,0.943666
13593,38781,false,0.745619
13594,6586,true,0.590033
13594,28247,false,0.218058
13594,57703,false,0.060183
13595,23258,false,0.75998
13596,6999,true,0.824124
13596,40236,false,0.354467
13596,44948,false,0.411999
13596,50926,false,0.821904
13596,54241,false,0.676993
13597,130,true,0.271605
13597,882,true,0.130122
13597,6665,true,0.470763
13597,10279,false,0.318671
13597,18339,false,0.919194
13597,21626,false,0.962434
13598,6868,true,0.987281
13598,37568,false,0.239306
13599,14288,false,0.789571
13599,14424,false,0.047149
13599,17832,false,0.397695
13599,57116,false,0.424962
13600,6547,true,0.449783
13600,6779,true,1.00144
13600,9962,true,0.994553
13601,6778,true,0.364256
13601,9329,true,0.043871
13601,46431,false,0.093685
13602,6094,true,0.683597
13602,42971,false,0.511731
13602,53803,false,0.013533
13602,54307,false,0.35442
13603,6878,true,0.721216
13603,9065,true,0.495034
13603,9986,true,0.320414
13604,9646,true,0.875034
13604,19572,false,0.713485
13604,25842,false,0.421865
13604,29411,false,0.728107
13604,37840,false,0.236307
13604,47045,false,0.200523
13604,48165,false,0.238173
13605,6104,true,0.694977
13605,6497,true,0.541836
13605,9053,true,0.834216
13605,25475,false,0.933304
13605,35109,false,0.861314
13605,58093,false,0.046761
13606,6320,true,0.892763
13606,6419,true,0.329653
13606,9478,true,0.717459
13606,20940,false,0.309133
13606,37948,false,0.586231
13606,39775,false,0.431505
13606,55507,false,0.457285
13607,6858,true,0.698047
13607,9321,true,0.351846
13607,9626,true,0.503365
13607,27015,false,0.563527
13607,38770,false,0.544028
13608,7,true,0.896504
13608,9358,true,0.167156
13608,9509,true,0.329114
13608,12288,false,0.957721
13608,30423,false,0.733405
13608,47431,false,0.149535
13608,48473,false,0.608886
13608,55186,false,0.247727
13609,6681,true,0.6254
13609,9181,true,0.941669
13609,9306,true,0.187431
13609,9821,true,0.578915
13609,11938,false,0.286504
13609,13028,false,0.179101
13610,9811,true,0.859379
13610,48298,false,0.684315
13611,6109,true,0.46228
13611,6682,true,0.524718
13611,38190,false,0.83039
13611,42130,false,0.522171
13611,43630,false,0.524474
13611,54856,false,0.554686
13612,9067,true,0.633085
13612,9442,true,0.780252
13612,16056,false,0.860519
13612,34385,false,0.745812
13613,50992,false,0.318586
13614,9364,true,1.004865
13614,9830,true,0.026652
13615,9175,true,0.409166
13615,9196,true,0.099754
13615,9684,true,0.77977
13615,41255,false,0.376308
13615,44002,false,0.093129
13615,44411,false,0.785235
13616,2209,true,0.464211
13616,2491,true,0.682537
13616,2999,true,0.15227
13616,9077,true,0.543009
13616,9574,true,0.626851
13616,9774,true,0.22375
13616,36101,false,0.118635
13617,2337,true,0.049707
13617,2742,true,0.003476
13617,9012,true,0.340407
13617,38414,false,0.157369
13617,41288,false,0.823447
13618,2812,true,0.833502
13618,2949,true,0.306804
13618,6057,true,0.604242
13618,6338,true,0.496436
13618,9945,true,0.780097
13619,6238,true,0.69209
13619,6885,true,0.210775
13619,9675,true,0.936377
13619,26124,false,0.310919
13620,6218,true,0.874421
13620,9971,true,0.763669
13620,25799,false,0.605228
13620,49166,false,0.427415
13621,6611,true,0.613017
13621,9239,true,0.20109
13621,48442,false,0.825846
13621,57801,false,1.002304
13622,2635,true,0.079138
13622,2678,true,0.084967
13622,6819,true,0.023209
13622,19078,false,0.826477
13623,2040,true,0.931207
13623,6442,true,0.12432
13623,9591,true,0.268281
13623,9975,true,0.347523
13623,21061,false,0.993254
13623,53674,false,0.934439
13624,2127,true,0.687749
13624,2175,true,0.777902
13624,9209,true,0.911813
13624,9548,true,0.133884
13624,46499,false,0.383535
13624,47377,false,4.42E-4
13624,51241,false,0.355862
13624,52053,false,0.618571
13625,9537,true,0.202817
13625,27276,false,0.032662
13625,37196,false,0.161255
13625,54479,false,0.735755
13626,2010,true,0.343706
13626,2178,true,0.626897
13626,2685,true,0.701107
13626,9051,true,0.302195
13626,9522,true,0.758676
13626,9713,true,0.264579
13626,9867,true,0.525185
13626,43922,false,0.285301
13627,2182,true,0.295463
13627,6854,true,0.044249
13627,9318,true,0.47524
13627,9473,true,0.310471
13628,2514,true,0.815286
13628,6256,true,0.265413
13628,9429,true,0.470397
13628,9460,true,0.617471
13628,10648,false,0.359793
13629,2443,true,0.630082
13629,2624,true,0.492417
13629,2847,true,0.987122
13629,9009,true,0.417044
13629,25578,false,0.694273
13629,28119,false,0.100652
13629,49747,false,0.971413
13629,55760,false,0.302496
13630,2316,true,0.628588
13630,9856,true,0.336478
13630,41280,false,0.599293
13630,41346,false,0.342574
13630,42681,false,0.619962
13631,3926,true,0.153021
13631,59267,false,0.170191
13632,261,true,0.746839
13632,863,true,0.968376
13632,1031,true,0.647912
13632,1544,true,0.050608
13632,8532,true,0.147764
13632,12981,false,0.866763
13633,89,true,0.334555
13633,1671,true,0.604381
13633,3978,true,0.349282
13633,34806,false,0.319534
13634,37,true,0.163858
13634,21310,false,0.443222
13634,45247,false,0.431426
13634,53416,false,0.322304
13634,54052,false,0.917739
13635,728,true,0.470597
13635,889,true,0.135159
13635,8115,true,0.336877
13635,23825,false,0.470467
13635,30093,false,0.485418
13636,24,true,0.666675
13636,706,true,0.213736
13636,784,true,0.998912
13636,3519,true,0.528114
13636,8325,true,0.582821
13636,8351,true,0.175738
13636,37152,false,0.830743
13637,1056,true,0.602741
13637,45657,false,0.184808
13638,201,true,0.383505
13638,1779,true,0.506878
13638,8627,true,0.50702
13638,38694,false,0.718398
13639,1083,true,0.609529
13639,1676,true,0.305631
13639,15699,false,0.590287
13639,40996,false,0.748235
13640,385,true,1.004494
13640,1248,true,0.262908
13640,8679,true,0.645572
13641,109,true,0.46359
13641,3270,true,0.824857
13641,8406,true,0.632959
13642,792,true,0.529073
13642,8974,true,0.549937
13642,27215,false,0.588964
13643,180,true,0.308456
13643,3380,true,0.307058
13643,6738,true,0.763307
13643,17384,false,0.143273
13643,25584,false,0.524283
13644,14900,false,0.99077
13644,53898,false,0.767198
13644,57442,false,0.263463
13645,1015,true,0.237375
13646,39126,false,0.751342
13646,51127,false,0.508205
13647,13392,false,0.268686
13647,37866,false,0.055761
13648,20479,false,0.564663
13648,57759,false,0.867246
13648,58690,false,0.372884
13648,59460,false,0.282167
13650,3166,true,0.78535
13650,3181,true,0.948371
13650,3458,true,0.225522
13650,20448,false,0.909936
13650,22666,false,0.281081
13650,46141,false,0.051828
13651,843,true,0.693068
13651,3238,true,0.347716
13651,3588,true,0.241974
13651,3823,true,0.154692
13652,3734,true,0.705516
13652,6482,true,0.976244
13652,56077,false,0.532022
13653,325,true,0.459185
13653,915,true,0.603528
13653,10698,false,0.976943
13654,181,true,0.165787
13654,874,true,0.869091
13654,3545,true,0.367321
13654,6070,true,6.45E-4
13654,6091,true,1.006879
13654,6728,true,0.851383
13654,46875,false,0.904028
13655,3591,true,0.986554
13655,6538,true,0.298812
13655,6685,true,0.759599
13655,6739,true,0.043743
13655,17263,false,0.049001
13655,58333,false,0.251908
13656,3200,true,0.829509
13656,14949,false,0.148369
13656,15083,false,0.268956
13656,25373,false,0.843352
13656,43523,false,0.27255
13656,48033,false,0.308325
13657,864,true,0.164848
13657,3260,true,0.845623
13657,6433,true,0.629312
13657,6948,true,0.502713
13657,23718,false,0.068118
13657,56094,false,0.216109
13657,58641,false,0.994246
13658,95,true,0.541826
13658,10832,false,0.949169
13659,6285,true,0.921983
13659,33426,false,0.245396
13659,45014,false,0.84289
13660,6763,true,0.376443
13660,6805,true,0.275988
13660,14604,false,0.079886
13661,6051,true,0.953067
13661,6847,true,0.158183
13661,24307,false,0.455682
13661,25935,false,0.408677
13661,37910,false,0.831591
13661,39281,false,0.127843
13661,53890,false,0.434497
13662,1183,true,1.001707
13662,18167,false,0.399682
13664,23567,false,0.300278
13664,35276,false,0.936362
13664,55016,false,0.694089
13665,25470,false,0.041961
13665,39448,false,0.347604
13666,29241,false,0.687605
13666,40410,false,0.002784
13666,41733,false,0.351693
13666,44257,false,0.552064
13666,53972,false,0.070506
13667,14402,false,0.71625
13667,23983,false,0.471848
13667,27252,false,0.858866
13667,47288,false,0.364032
13668,28210,false,0.913361
13669,1217,true,0.829751
13669,12100,false,0.853837
13669,25829,false,0.935245
13669,40619,false,0.992566
13670,1205,true,0.455078
13670,1327,true,0.295822
13670,39533,false,0.831989
13671,22121,false,0.330291
13671,42583,false,0.635648
13671,49609,false,0.812975
13672,42378,false,0.443136
13673,26419,false,0.715905
13674,16847,false,0.843773
13675,1113,true,0.127352
13675,1560,true,0.583272
13675,37733,false,0.832526
13677,20660,false,0.162514
13677,47013,false,0.613186
13678,36480,false,0.272936
13678,47891,false,0.513029
13679,1269,true,0.467926
13679,18395,false,0.521783
13679,38342,false,0.738047
13679,43094,false,0.234057
13681,55260,false,0.999798
13682,10298,false,0.104702
13683,3295,true,0.675275
13683,6110,true,0.111549
13683,37066,false,0.075578
13683,46692,false,0.913115
13683,58115,false,0.14489
13683,59417,false,0.270069
13684,10351,false,0.700088
13684,22841,false,0.902219
13684,48514,false,0.35106
13685,1359,true,0.482158
13685,39996,false,0.984301
13685,46030,false,0.163672
13686,11179,false,0.110978
13686,20811,false,0.903611
13686,26607,false,0.177285
13686,49274,false,0.931442
13686,52048,false,0.450339
13686,52981,false,0.104843
13687,29496,false,0.972659
13687,43601,false,0.768559
13688,23384,false,0.981876
13689,1022,true,0.33783
13689,20864,false,0.2989
13689,41780,false,0.172326
13690,39408,false,0.452387
13690,59334,false,0.655767
13691,26235,false,0.399832
13691,34141,false,0.480218
13692,10452,false,0.849108
13692,11640,false,0.47519
13692,53488,false,0.640822
13692,55224,false,0.776204
13693,1129,true,0.850267
13694,1169,true,0.258894
13696,991,true,0.678419
13696,3415,true,0.712455
13696,6201,true,0.221721
13696,21783,false,0.716178
13696,34770,false,0.919787
13697,3950,true,0.240285
13697,3995,true,0.71226
13697,13085,false,0.98593
13697,29553,false,0.845326
13697,46061,false,0.495806
13698,1731,true,0.153563
13698,53986,false,0.954581
13699,1388,true,0.881446
13699,24598,false,0.756264
13699,47093,false,0.988731
13700,3070,true,0.779231
13700,3321,true,0.618314
13700,3958,true,0.655479
13700,29711,false,0.43815
13701,6581,true,0.589264
13701,6620,true,0.119007
13701,10818,false,0.788441
13702,3475,true,0.545564
13702,28794,false,0.447165
13702,41348,false,0.758129
13702,55509,false,0.872505
13703,3102,true,0.121232
13703,3278,true,0.938491
13703,6229,true,0.965625
13703,6618,true,0.505558
13703,33269,false,0.924037
13704,30189,false,0.316811
13704,33435,false,0.575888
13704,41223,false,0.930743
13705,13794,false,0.296468
13705,32081,false,0.477148
13705,39005,false,0.822255
13705,52421,false,0.01903
13705,54840,false,0.792874
13706,35833,false,0.111825
13706,50296,false,0.508024
13707,52840,false,0.401917
13708,52273,false,0.506777
13709,30509,false,0.30494
13709,57799,false,0.804946
13710,14431,false,0.281303
13710,20064,false,0.29779
13711,47952,false,0.971574
13712,19905,false,0.160505
13712,51125,false,0.249895
13713,14192,false,0.3108
13713,18492,false,0.557424
13714,15440,false,0.924183
13715,10756,false,0.023516
13715,13556,false,0.64698
13715,28354,false,0.029472
13715,39048,false,0.252494
13716,42545,false,0.399283
13716,50872,false,0.799105
13716,54175,false,0.413218
13717,50634,false,0.783969
13718,28653,false,0.974234
13718,33747,false,0.465997
13718,48738,false,0.186773
13719,19059,false,0.28628
13719,20456,false,0.466712
13719,29894,false,0.741204
13719,30993,false,0.58654
13719,58101,false,0.237831
13720,11786,false,0.368615
13720,34964,false,0.148151
13720,37897,false,0.365143
13720,41072,false,0.2483
13720,48138,false,0.665794
13720,49037,false,0.830538
13720,53947,false,0.083716
13720,56219,false,0.243901
13720,56635,false,0.335311
13722,10542,false,0.249554
13722,44944,false,0.424766
13723,51889,false,0.511473
13724,13906,false,0.339067
13724,19274,false,0.798608
13725,23872,false,0.109756
13726,31093,false,0.350713
13727,116,true,0.16341
13727,1685,true,0.692001
13727,3031,true,0.148935
13727,3082,true,0.610589
13727,3201,true,0.149511
13727,27369,false,0.899601
13727,54617,false,0.989778
13728,353,true,0.7827
13728,3128,true,0.268236
13728,57876,false,0.481372
13729,1404,true,0.631644
13729,19992,false,0.439708
13730,3327,true,0.003603
13730,13212,false,0.711977
13730,24963,false,0.470793
13731,1178,true,0.034438
13731,3193,true,0.335604
13731,23041,false,0.2362
13731,33360,false,0.964169
13731,41528,false,0.416734
13732,3597,true,0.640771
13732,3731,true,0.632836
13732,27814,false,0.640929
13732,51102,false,0.554751
13733,17835,false,0.933269
13733,39063,false,0.778368
13733,46334,false,0.48329
13734,3410,true,0.191672
13734,13787,false,0.858106
13734,33754,false,0.809251
13735,329,true,0.202238
13735,21129,false,0.298423
13735,22730,false,0.41768
13735,30211,false,0.671871
13735,34518,false,0.100764
13735,34672,false,1.018451
13735,36492,false,0.032327
13736,452,true,0.110015
13736,701,true,0.078082
13736,823,true,0.709272
13736,3244,true,0.886803
13736,3510,true,0.235397
13736,11405,false,0.236929
13736,17678,false,0.051956
13736,35358,false,0.855899
13736,46249,false,0.597114
13737,541,true,0.365938
13737,1862,true,0.549176
13737,8896,true,0.942098
13737,47409,false,0.160598
13738,461,true,0.117441
13738,3709,true,0.006509
13738,8289,true,0.951305
13738,24157,false,0.235703
13738,25365,false,0.370492
13738,27601,false,0.4267
13738,32307,false,0.955371
13738,33917,false,0.884707
13738,58302,false,0.410323
13739,14521,false,0.29297
13739,24072,false,0.598725
13739,25908,false,0.213953
13740,1317,true,0.152787
13740,26806,false,0.068101
13741,1163,true,0.728047
13741,16988,false,0.895345
13741,42431,false,0.575981
13742,12733,false,0.614005
13742,15272,false,0.300399
13742,15364,false,0.099203
13742,50599,false,0.659535
13742,56192,false,0.28943
13742,57297,false,1.004908
13743,10459,false,0.333439
13743,35551,false,0.683983
13743,45165,false,0.036954
13743,59351,false,0.176746
13744,15972,false,0.32117
13744,19485,false,0.557872
13744,58308,false,0.739571
13744,59653,false,0.310283
13745,58557,false,0.290084
13746,30769,false,0.072613
13746,31909,false,0.292305
13747,10656,false,0.341881
13747,13474,false,0.360303
13747,16578,false,0.650238
13747,20877,false,0.603599
13747,39581,false,0.918882
13747,41127,false,0.838726
13748,22794,false,0.328374
13748,37648,false,0.097527
13748,53913,false,0.513523
13749,1434,true,0.6593
13749,19413,false,0.884131
13749,38691,false,0.382317
13750,33686,false,0.228968
13750,41230,false,0.685848
13750,45546,false,0.730295
13751,1954,true,0.978481
13752,11251,false,0.459182
13752,31821,false,0.282921
13752,35706,false,0.399021
13752,36660,false,0.567404
13752,39684,false,0.888162
13753,1299,true,0.729947
13754,10682,false,0.605276
13754,16031,false,0.334731
13754,16051,false,0.662648
13755,17593,false,1.032139
13755,18313,false,0.810384
13755,22270,false,0.7694
13756,1789,true,0.695374
13756,26227,false,0.599848
13756,32838,false,0.582351
13756,33311,false,0.683931
13756,41260,false,0.922886
13756,43581,false,0.625484
13757,6773,true,0.983101
13757,47844,false,0.251247
13758,854,true,0.959664
13758,6407,true,0.607354
13758,11165,false,0.072508
13758,17687,false,0.537423
13758,21199,false,0.920083
13758,24293,false,0.384114
13758,49191,false,0.337014
13759,3291,true,0.5713
13759,3809,true,0.211452
13759,22441,false,0.00474
13759,33257,false,0.651803
13759,36446,false,0.786937
13759,46742,false,0.66235
13759,54701,false,0.439224
13760,220,true,0.748403
13760,6492,true,0.709387
13760,10702,false,0.970092
13761,194,true,0.971597
13761,6343,true,0.034498
13761,39453,false,0.3632
13762,3198,true,0.226216
13762,6307,true,0.915176
13762,6913,true,0.502682
13762,30461,false,0.423725
13763,350,true,0.296091
13763,3450,true,0.657777
13763,16046,false,0.517145
13764,3837,true,0.720154
13764,3846,true,0.655353
13764,6157,true,0.102403
13764,24982,false,0.610739
13764,31360,false,0.945234
13764,34251,false,0.986087
13765,18510,false,0.917758
13765,31643,false,0.455095
13765,39800,false,0.836711
13765,44017,false,0.723616
13765,48267,false,0.268615
13766,128,true,0.753932
13766,3512,true,0.835702
13766,6829,true,0.618394
13766,24576,false,0.580719
13766,39467,false,0.359888
13766,48999,false,0.930124
13767,10833,false,0.378494
13767,51245,false,0.539754
13768,371,true,0.495645
13768,3323,true,0.318347
13768,3910,true,0.572795
13768,3943,true,0.649192
13768,6634,true,0.04568
13768,26776,false,0.890206
13768,52902,false,0.791389
13769,271,true,0.170089
13769,697,true,0.098994
13769,6905,true,0.594134
13769,31877,false,0.363714
13770,6183,true,0.766086
13770,6303,true,0.624756
13770,31663,false,0.95042
13771,6862,true,0.31047
13771,23993,false,0.886394
13771,46672,false,0.84994
13771,48229,false,0.932683
13771,52083,false,0.817827
13772,101,true,0.253835
13772,3316,true,0.919344
13772,39826,false,0.790146
13772,54317,false,0.325635
13773,6334,true,0.033697
13773,12273,false,0.588126
13773,12859,false,0.516546
13773,20765,false,0.044795
13773,25844,false,0.097575
13773,42795,false,0.968386
13774,55,true,0.291933
13774,490,true,0.694277
13774,3612,true,0.924179
13774,6459,true,0.568917
13774,6520,true,0.895238
13774,13050,false,0.082243
13774,14104,false,0.960099
13775,19,true,0.331299
13775,6473,true,0.530273
13776,30,true,0.43659
13776,3766,true,0.831458
13776,3818,true,0.816705
13776,6222,true,0.114997
13776,6362,true,0.908242
13777,54351,false,0.179337
13778,702,true,0.899951
13778,6400,true,0.310275
13778,10921,false,0.201846
13778,57449,false,0.430119
13779,982,true,0.888996
13779,26277,false,0.176281
13779,28534,false,0.787836
13780,272,true,0.601668
13780,6519,true,0.797901
13780,6898,true,0.513586
13780,20397,false,0.592945
13780,21341,false,0.929616
13780,22872,false,0.186474
13780,36219,false,0.951491
13781,255,true,0.244981
13781,949,true,0.059075
13781,3017,true,0.485265
13781,6669,true,0.168034
13781,15501,false,0.254562
13781,57839,false,0.625969
13782,3072,true,0.59959
13782,3585,true,0.019129
13782,6008,true,0.166212
13782,6431,true,0.525949
13782,18557,false,0.912288
13782,24001,false,0.894989
13782,54156,false,0.763722
13782,57135,false,0.237609
13783,13345,false,0.29927
13783,15623,false,0.516873
13784,602,true,0.451384
13784,841,true,0.064393
13784,6169,true,0.113432
13784,10245,false,0.300495
13784,32990,false,0.725946
13784,44418,false,0.120944
13785,12374,false,0.385353
13785,32856,false,0.841553
13786,509,true,0.56136
13786,1616,true,0.088598
13786,1727,true,0.681637
13786,12682,false,0.181464
13786,15142,false,0.986977
13786,39007,false,0.706744
13786,42434,false,0.416027
13786,43279,false,0.956208
13787,6100,true,0.683729
13787,6980,true,0.273954
13787,32386,false,0.169408
13787,36952,false,0.446464
13787,37128,false,0.805736
13788,6920,true,0.386468
13788,9767,true,0.351172
13788,22253,false,0.0954
13788,31644,false,0.068562
13788,34675,false,0.522776
13788,36337,false,0.639683
13788,38390,false,0.914207
13788,41770,false,0.94503
13788,43269,false,0.070632
13789,9039,true,0.286772
13789,9344,true,0.585699
13789,9733,true,0.984823
13789,9972,true,0.197813
13789,23613,false,0.485095
13789,33752,false,0.544991
13789,48573,false,0.980691
13790,6736,true,0.22759
13790,9250,true,0.65707
13790,9276,true,0.209669
13790,27873,false,0.909894
13790,55315,false,0.777591
13791,6248,true,0.37198
13791,6295,true,0.797183
13791,6374,true,0.087083
13791,6378,true,0.229153
13791,9064,true,0.219027
13791,9553,true,0.112021
13791,18236,false,0.578776
13791,19907,false,0.565575
13791,39395,false,0.398861
13792,6187,true,0.486543
13792,6619,true,0.166113
13792,6703,true,0.670954
13792,9437,true,0.791616
13793,6771,true,0.575306
13793,19989,false,0.6394
13793,45549,false,0.854495
13793,59475,false,0.466596
13794,6049,true,0.404873
13794,9354,true,0.629344
13794,58585,false,0.579721
13795,9211,true,0.695246
13795,9403,true,1.012565
13795,17391,false,0.564066
13795,25797,false,0.163879
13795,53296,false,0.226437
13796,9602,true,0.443904
13796,9880,true,0.649848
13796,14948,false,0.566597
13796,22133,false,0.651586
13796,22304,false,0.06543
13796,59231,false,0.680768
13797,6108,true,0.077742
13797,6186,true,0.838852
13797,9518,true,0.18328
13797,43357,false,0.610263
13798,9020,true,0.342015
13798,9072,true,0.566557
13798,10314,false,0.925467
13798,10449,false,0.344679
13798,31475,false,0.796426
13799,6230,true,0.278644
13799,47753,false,0.793365
13800,9505,true,0.061165
13800,9942,true,0.079223
13800,9944,true,0.088915
13800,29082,false,0.967371
13800,36447,false,0.635524
13800,43276,false,0.484804
13800,59496,false,0.894886
13801,6409,true,0.212086
13801,9487,true,0.978321
13802,44267,false,0.481931
13802,49638,false,0.545069
13803,43864,false,0.46871
13803,46052,false,0.851998
13804,50038,false,0.636825
13805,6006,true,0.995645
13805,6165,true,0.231374
13805,14257,false,0.714412
13805,24503,false,0.967116
13805,46265,false,0.926796
13806,30391,false,0.957691
13807,6718,true,0.344176
13807,27500,false,0.321871
13807,49986,false,0.115605
13808,14486,false,0.328062
13808,26195,false,0.491326
13808,44191,false,0.225335
13808,50120,false,0.60956
13808,58245,false,0.457715
13809,6024,true,0.884548
13809,6458,true,0.187786
13809,37354,false,0.579796
13810,6054,true,0.86027
13810,17250,false,0.524508
13810,49558,false,0.735653
13811,6267,true,0.458951
13811,16421,false,0.535805
13811,18357,false,0.312663
13811,40101,false,0.45331
13812,23542,false,0.831154
13812,39020,false,0.800475
13812,42994,false,0.737866
13813,48754,false,0.052133
13814,6553,true,0.675244
13814,6700,true,0.26831
13814,6803,true,0.922433
13814,19650,false,0.187711
13814,23797,false,0.010296
13814,32350,false,0.922985
13814,48717,false,0.921179
13815,6140,true,0.721685
13815,23399,false,0.296673
13815,29434,false,0.162206
13816,6698,true,0.912862
13816,6744,true,0.260252
13816,19508,false,0.754884
13816,20746,false,0.619189
13816,36657,false,0.06597
13817,6305,true,0.046779
13817,6895,true,0.89046
13817,12039,false,0.092531
13817,45595,false,0.520172
13817,52363,false,0.195429
13818,6394,true,0.938807
13818,6585,true,0.949319
13818,7002,true,0.185754
13818,23654,false,0.641222
13818,25206,false,0.766669
13818,25634,false,0.716732
13818,37388,false,0.684628
13818,42406,false,0.783971
13818,44685,false,0.145928
13818,52625,false,0.157458
13820,15384,false,0.827565
13820,32197,false,0.101965
13820,45133,false,0.850044
13820,52071,false,0.030668
13820,57818,false,0.264102
13821,659,true,0.586346
13821,27236,false,0.720457
13821,54046,false,0.120851
13821,58870,false,0.019299
13822,6549,true,0.149567
13822,6748,true,0.840833
13823,12851,false,0.98775
13823,26907,false,0.740398
13823,43776,false,0.776579
13823,53130,false,0.111493
13823,55730,false,1.015833
13824,6515,true,0.718793
13824,6664,true,0.702182
13824,15862,false,0.450778
13824,40705,false,0.314058
13825,573,true,0.329243
13825,6743,true,0.204172
13825,6795,true,0.577888
13825,21614,false,0.314384
13825,22030,false,0.093901
13825,41098,false,0.082294
13826,248,true,0.871831
13826,611,true,0.9784
13826,769,true,1.013993
