1,5392,true,0.702855
13826,6265,true,0.373708
13826,6420,true,0.154951
13826,6852,true,0.306901
13826,23463,false,0.294419
13826,24813,false,0.998109
13826,29144,false,0.19462
13826,47689,false,0.265278
13827,881,true,0.292797
13827,6155,true,0.576039
13827,6647,true,0.066428
13827,21080,false,0.342131
13827,24154,false,0.057202
13827,31740,false,0.976757
13827,42136,false,0.77074
13827,57632,false,0.918119
13828,42766,false,0.817848
13829,1490,true,0.689304
13829,17297,false,0.379164
13829,29188,false,0.579617
13829,59995,false,0.04648
13830,730,true,0.014805
13830,13594,false,0.329033
13830,35451,false,0.639537
13831,768,true,0.757331
13831,1158,true,0.586867
13831,8140,true,0.654775
13831,8995,true,0.42397
13831,19425,false,0.495633
13831,38299,false,0.911339
13832,532,true,0.162394
13832,41544,false,0.202115
13832,42523,false,0.439259
13832,52488,false,0.5158
13833,430,true,0.906883
13833,1502,true,0.332041
13833,3730,true,0.932409
13833,24965,false,0.03285
13833,34600,false,0.725961
13834,3610,true,0.676276
13834,39603,false,0.924309
13835,1977,true,1.01447
13835,3062,true,0.234801
13835,3067,true,0.07267
13835,3606,true,0.399063
13835,12069,false,0.75086
13835,32433,false,0.782485
13835,39216,false,0.80906
13835,45808,false,0.160658
13836,177,true,0.024512
13836,264,true,0.791767
13836,10597,false,0.036263
13837,8799,true,0.9925
13837,13070,false,0.643375
13837,40707,false,0.975952
13838,3081,true,0.243168
13838,8004,true,0.622663
13838,25631,false,0.771111
13838,26533,false,0.548796
13839,485,true,0.392592
13839,39154,false,0.283172
13839,44342,false,0.79202
13839,44895,false,0.182625
13839,51327,false,1.056893
13839,53876,false,0.334729
13839,56523,false,0.049217
13840,165,true,0.319731
13840,446,true,0.613774
13840,458,true,0.956292
13840,6017,true,0.588397
13840,6406,true,0.605743
13840,20816,false,0.35938
13840,32517,false,0.122663
13841,762,true,0.005515
13841,33474,false,0.779289
13841,47111,false,0.463317
13842,48076,false,0.189065
13843,1484,true,0.807202
13843,1841,true,0.718501
13843,1966,true,0.369216
13843,28547,false,0.697712
13843,55939,false,0.061521
13844,499,true,0.653663
13844,1106,true,0.029819
13844,3369,true,0.319052
13844,36807,false,0.210735
13845,940,true,0.962825
13845,3061,true,0.499286
13845,38020,false,0.821419
13845,42822,false,0.87349
13846,1625,true,0.756617
13846,11789,false,0.117333
13846,30119,false,0.716824
13846,44201,false,0.579254
13846,57076,false,0.922778
13846,59754,false,0.67875
13846,59762,false,1.048757
13847,717,true,0.287405
13847,1984,true,0.099684
13847,11788,false,0.957521
13847,18569,false,0.853484
13847,52684,false,0.681519
13847,56464,false,0.765583
13847,57655,false,0.273431
13848,52,true,0.843048
13848,3183,true,0.039988
13848,3225,true,0.301315
13848,30723,false,0.730535
13848,39456,false,0.98786
13848,39742,false,0.656097
13848,52977,false,0.852185
13849,581,true,0.030392
13849,30605,false,0.318012
13849,52188,false,0.816765
13849,54284,false,0.079223
13850,26926,false,0.535105
13850,29794,false,0.177868
13850,36258,false,0.723996
13850,46863,false,0.378161
13851,10763,false,0.732192
13851,33126,false,0.156211
13851,35534,false,0.132555
13852,25111,false,0.578974
13852,27572,false,0.01752
13852,41830,false,0.083677
13852,54149,false,0.403297
13853,13429,false,0.67465
13853,38397,false,0.891232
13855,15204,false,0.181984
13855,36712,false,0.762785
13855,41973,false,0.684933
13855,48414,false,0.704207
13855,58209,false,0.74642
13856,25207,false,0.384966
13856,30395,false,0.123821
13856,35707,false,0.926568
13856,48456,false,0.70447
13857,27694,false,0.057142
13857,54554,false,0.813449
13857,55515,false,0.051377
13858,12598,false,0.376064
13858,18972,false,0.386044
13858,45241,false,0.716779
13859,10224,false,0.002648
13859,16947,false,0.697348
13859,17239,false,0.674678
13859,41756,false,0.815232
13859,41872,false,0.762206
13859,43466,false,0.628249
13860,17025,false,0.209924
13860,36829,false,0.482248
13860,48380,false,0.242099
13860,53622,false,0.396339
13860,56074,false,0.79649
13861,14901,false,0.267536
13862,51629,false,0.149547
13863,26303,false,0.320812
13863,41269,false,0.22533
13864,22320,false,0.618395
13864,27773,false,0.03342
13864,39416,false,0.694126
13865,32404,false,0.353668
13865,45851,false,0.555971
13866,12608,false,0.501221
13866,40908,false,0.411206
13867,13356,false,0.926656
13867,24007,false,0.267589
13867,36311,false,0.132774
13867,59026,false,0.150974
13868,22425,false,0.374656
13868,33808,false,0.70733
13868,40366,false,0.819488
13868,43476,false,0.800957
13869,22478,false,0.190256
13869,38846,false,0.540649
13870,59633,false,0.152799
13871,13024,false,0.878079
13871,45855,false,0.734188
13871,51000,false,0.24025
13872,36728,false,0.867866
13872,43414,false,0.03033
13873,13157,false,0.611828
13873,17013,false,0.481471
13873,18201,false,0.69608
13873,50261,false,0.086119
13874,11044,false,0.534107
13874,34487,false,0.653538
13874,44976,false,0.609218
13875,24482,false,0.424657
13875,30470,false,0.42936
13875,45981,false,0.385816
13875,53276,false,0.050034
13876,14226,false,0.953146
13876,24757,false,0.210661
13876,30706,false,0.693439
13876,34205,false,0.230518
13876,34474,false,0.77927
13876,53253,false,0.455453
13876,54249,false,0.622498
13877,23144,false,0.067946
13877,59233,false,0.986394
13878,15448,false,0.327353
13878,55780,false,0.056088
13879,12152,false,0.630051
13879,25477,false,0.449513
13879,26692,false,0.332298
13880,14153,false,0.855505
13881,23792,false,0.257324
13881,29756,false,0.238584
13881,41911,false,0.753546
13882,15017,false,0.885727
13882,30386,false,0.37389
13882,54039,false,0.791788
13882,54406,false,0.826519
13884,41190,false,0.467167
13884,55105,false,0.351739
13885,12395,false,0.25103
13885,29320,false,0.600528
13887,41070,false,0.954192
13887,46550,false,0.870933
13888,45569,false,0.297158
13889,46309,false,0.792297
13890,17911,false,0.001625
13891,24349,false,0.873192
13891,48336,false,0.503006
13892,13677,false,0.344978
13892,19148,false,0.358979
13892,23126,false,0.141141
13892,30835,false,0.377718
13892,36167,false,0.432086
13892,51083,false,0.126968
13892,54369,false,0.691132
13893,35664,false,0.215669
13894,13357,false,0.050728
13895,11641,false,0.820538
13895,22422,false,0.539925
13895,35213,false,0.777377
13895,54894,false,0.879951
13896,31854,false,0.771679
13896,35075,false,0.274412
13896,39683,false,0.555969
13896,48277,false,1.004793
13898,20926,false,0.936969
13898,37453,false,0.741443
13898,58523,false,0.888298
13899,12713,false,0.001881
13899,28219,false,0.495446
13899,45191,false,0.695104
13899,50697,false,0.25712
13900,51277,false,0.638469
13901,609,true,0.853545
13901,1706,true,0.028629
13901,13275,false,0.306628
13901,19703,false,0.631931
13901,44384,false,0.810171
13902,187,true,0.819835
13902,290,true,0.092842
13902,707,true,0.135681
13902,12771,false,0.287354
13902,13336,false,0.699204
13902,25361,false,0.388117
13902,36047,false,0.694242
13902,49575,false,0.900447
13903,176,true,0.794895
13904,741,true,0.553948
13904,1618,true,0.150942
13904,25841,false,0.491962
13904,28482,false,0.461709
13904,46697,false,0.591383
13905,16249,false,0.567341
13906,13406,false,0.253348
13906,29425,false,0.979438
13906,58411,false,0.101293
13907,773,true,0.587132
13908,82,true,0.777345
13908,1491,true,0.227669
13908,1873,true,0.991714
13908,11557,false,0.959857
13908,30050,false,0.805136
13909,15594,false,0.99919
13910,15634,false,0.021089
13911,18,true,0.613779
13911,104,true,0.284128
13911,31776,false,0.622759
13911,39876,false,0.869741
13911,41861,false,0.49413
13913,3008,true,0.509379
13913,19088,false,0.176862
13914,3702,true,1.002534
13914,25750,false,0.755372
13914,59303,false,0.682313
13915,117,true,0.866609
13915,574,true,0.954251
13915,1086,true,0.234704
13915,1668,true,0.641468
13915,3464,true,0.655824
13915,20708,false,0.24041
13915,21148,false,0.494275
13915,54055,false,0.895325
13916,1281,true,0.068567
13916,1986,true,0.286886
13916,3476,true,0.079691
13916,23247,false,0.895757
13916,57354,false,0.136938
13916,57874,false,0.053316
13917,22992,false,0.805118
13917,30015,false,0.343783
13917,55919,false,0.640768
13918,37321,false,0.998595
13919,14969,false,0.492758
13919,51348,false,0.628333
13920,1557,true,0.027783
13920,2002,true,0.180909
13920,3046,true,0.639257
13920,24350,false,0.728539
13920,37041,false,0.148749
13921,1371,true,0.08116
13921,28030,false,0.472834
13921,58350,false,0.516483
13922,3583,true,0.53987
13922,16026,false,0.684428
13922,22217,false,0.046555
13922,25306,false,0.26744
13922,25603,false,0.796006
13922,26512,false,0.97831
13922,29026,false,0.926979
13922,35421,false,0.27013
13922,59538,false,0.9765
13923,504,true,0.750547
13923,753,true,0.611314
13923,14617,false,0.07033
13923,33783,false,0.953936
13924,929,true,0.396195
13924,3436,true,0.310946
13924,3492,true,0.079224
13924,6653,true,0.536864
13924,6849,true,1.017467
13924,21693,false,0.191659
13924,27790,false,0.166622
13924,54518,false,0.281342
13925,3234,true,0.716861
13925,3451,true,0.906352
13925,19093,false,0.878803
13925,38173,false,0.937683
13925,51711,false,0.54288
13925,52665,false,0.893754
13927,1003,true,0.834576
13927,6430,true,1.018169
13927,26543,false,0.342765
13927,43371,false,0.14131
13927,54547,false,0.489752
13928,987,true,0.481369
13928,10034,false,0.055078
13928,19735,false,0.36666
13928,31087,false,0.571028
13928,32073,false,0.616658
13928,44353,false,0.892662
13928,47196,false,1.017702
13928,54575,false,0.438261
13929,373,true,0.260778
13929,30636,false,0.722367
13929,55234,false,0.87036
13930,3817,true,0.441532
13930,21284,false,0.504189
13930,41314,false,0.209473
13930,49775,false,0.825799
13930,51922,false,0.313986
13931,3488,true,0.993964
13931,3553,true,0.114207
13931,50295,false,0.391595
13932,3816,true,0.399575
13933,986,true,0.685516
13933,3796,true,0.635231
13933,6368,true,0.473478
13933,28441,false,0.504846
13933,37208,false,0.556665
13933,38509,false,0.659883
13933,56632,false,0.948799
13934,6384,true,0.094986
13934,29417,false,0.973727
13934,31670,false,0.283518
13935,3704,true,0.310476
13935,3711,true,0.277447
13935,3865,true,0.818487
13935,12823,false,0.776522
13935,28282,false,0.806025
13935,54771,false,0.869503
13936,317,true,0.875038
13936,3683,true,0.488954
13936,6264,true,0.462208
13936,6651,true,0.022806
13936,25795,false,0.683789
13936,38268,false,0.322944
13936,45949,false,0.980303
13937,6507,true,0.378871
13937,11959,false,0.938839
13938,978,true,0.855051
13938,3170,true,0.133742
13938,6966,true,0.199299
13938,43438,false,0.006884
13939,6294,true,0.876834
13939,6734,true,0.272964
13939,41425,false,0.599452
13940,850,true,0.706318
13940,6709,true,0.593097
13940,38469,false,0.501912
13941,298,true,0.414478
13941,3905,true,0.911649
13941,3938,true,0.065391
13941,6558,true,0.110598
13941,17466,false,0.820697
13941,38212,false,0.816002
13941,49939,false,0.738099
13942,3977,true,0.507362
13942,6425,true,0.877327
13942,51618,false,0.508207
13942,57679,false,0.70417
13943,463,true,0.403951
13943,3263,true,0.613479
13943,3801,true,0.239947
13943,3848,true,0.493926
13943,38866,false,0.682228
13943,59419,false,0.249623
13944,711,true,0.4772
13944,3485,true,0.294426
13944,26001,false,0.928897
13944,37576,false,0.868268
13945,981,true,0.811633
13945,53664,false,0.159267
13946,3368,true,0.436569
13946,3374,true,0.459801
13946,3836,true,0.251899
13946,6741,true,0.93205
13946,6910,true,0.962114
13946,24197,false,0.569797
13946,34150,false,0.286498
13946,36125,false,0.017466
13946,48269,false,0.490302
13947,6259,true,0.32996
13947,6402,true,0.985289
13947,6524,true,0.943325
13947,22726,false,0.951105
13948,759,true,0.875806
13948,3684,true,0.54325
13948,3768,true,0.429246
13948,6774,true,0.536288
13948,25293,false,0.144727
13949,3430,true,0.209133
13949,6067,true,0.892918
13950,363,true,0.404299
13950,3177,true,0.261337
13950,3571,true,0.780353
13950,15317,false,1.005736
13950,23232,false,0.310407
13950,31286,false,0.732675
13950,32119,false,0.823885
13950,38306,false,0.680756
13951,3254,true,0.606683
13951,3666,true,0.645948
13951,21715,false,0.744378
13951,41971,false,0.054075
13951,59526,false,0.705968
13952,210,true,0.81061
13952,3778,true,0.534477
13952,14258,false,0.895282
13952,30661,false,0.941176
13952,54209,false,0.08977
13953,448,true,0.022305
13953,45828,false,0.791897
13953,57219,false,0.585662
13954,3845,true,1.00631
13954,26646,false,0.138482
13954,35824,false,1.067876
13954,44762,false,0.929949
13954,49608,false,0.258479
13955,1522,true,0.555635
13955,3387,true,0.929288
13955,22931,false,0.660016
13955,34942,false,0.107275
13955,35653,false,0.791787
13956,315,true,0.551917
13956,3073,true,0.43995
13956,3265,true,0.9552
13957,601,true,0.789279
13957,1332,true,1.006737
13957,1730,true,0.419388
13957,11163,false,0.570212
13957,28890,false,0.815477
13957,51679,false,0.517274
13958,1043,true,0.99059
13958,3205,true,0.690196
13958,8408,true,0.655107
13959,3579,true,1.004174
13959,8485,true,0.069337
13959,8625,true,0.292812
13959,21845,false,0.737002
13959,33331,false,0.756337
13960,3876,true,0.978282
13960,8196,true,0.111983
13960,8769,true,0.797729
13960,11965,false,0.270392
13960,47082,false,0.715553
13961,8575,true,0.662761
13961,59045,false,0.347684
13962,598,true,0.272654
13962,997,true,0.155462
13962,1239,true,0.81139
13962,3223,true,0.045134
13962,24927,false,0.01432
13963,97,true,0.832939
13963,1880,true,0.743287
13963,8280,true,0.465143
13963,25172,false,0.504963
13963,26390,false,0.072676
13964,800,true,0.169078
13964,1274,true,0.452009
13964,3018,true,0.188358
13964,8354,true,0.680956
13964,20044,false,0.161226
13964,40041,false,0.706737
13964,41160,false,0.473024
13965,1360,true,0.544832
13965,27011,false,0.193667
13965,41680,false,0.686614
13965,50423,false,0.209277
13965,58225,false,1.004738
13966,8165,true,0.762454
13966,16205,false,0.221669
13966,36329,false,0.243911
13966,42736,false,0.802549
13966,44472,false,0.910152
13967,72,true,0.445118
13967,3748,true,0.345958
13967,8178,true,0.525422
13967,16055,false,0.919944
13967,21331,false,0.102871
13968,3255,true,0.560363
13968,3422,true,0.19648
13968,10655,false,0.462859
13969,943,true,0.726898
13969,8795,true,0.376546
13969,24368,false,0.322951
13970,1600,true,0.52407
13970,3825,true,0.533617
13970,29916,false,0.495817
13971,112,true,0.760512
13971,748,true,0.323413
13971,3090,true,0.103667
13971,30446,false,0.178359
13971,32102,false,0.234773
13972,1166,true,0.801799
13972,3213,true,0.281142
13972,29578,false,0.840876
13972,33084,false,0.472563
13973,570,true,0.518154
13973,650,true,0.093391
13973,1093,true,0.924591
13973,23281,false,0.991392
13973,38564,false,0.925495
13973,49474,false,0.898276
13974,1453,true,0.027922
13974,3424,true,1.003567
13974,49858,false,0.628135
13974,58748,false,0.650382
13975,1432,true,0.616141
13975,3895,true,0.257745
13975,29650,false,0.95666
13976,466,true,0.450485
13976,622,true,0.287812
13976,1380,true,0.596513
13976,3288,true,0.463041
13976,3383,true,0.459822
13976,31606,false,0.185111
13976,36938,false,0.414631
13977,1072,true,0.255844
13977,1410,true,0.460171
13977,3080,true,0.409436
13977,3925,true,0.768104
13977,11634,false,0.454899
13977,22228,false,0.023714
13977,44260,false,0.86054
13977,50554,false,0.230729
13978,3032,true,0.77704
13978,3929,true,0.18699
13978,8914,true,0.420953
13979,1721,true,0.773098
13980,214,true,0.244466
13980,442,true,0.548901
13980,743,true,0.512012
13980,885,true,0.948379
13980,8577,true,0.118098
13980,15221,false,0.83409
13980,32106,false,0.36284
13981,41036,false,0.7295
13982,1769,true,0.262556
13982,40586,false,0.608563
13983,3935,true,0.718996
13983,17990,false,0.091603
13983,31882,false,0.477986
13983,35744,false,0.595429
13983,48939,false,0.522342
13983,57791,false,0.086617
13984,1904,true,0.683206
13984,3020,true,0.376998
13984,3629,true,0.04221
13984,3688,true,0.022803
13984,40658,false,0.171155
13984,42728,false,0.602678
13985,30739,false,0.265208
13985,55404,false,0.485276
13986,20727,false,0.075412
13986,28142,false,0.055277
13987,17868,false,0.25199
13987,23933,false,0.67528
13987,29762,false,0.812486
13987,48465,false,6.58E-4
13989,32209,false,0.908282
13989,59182,false,0.21613
13990,25119,false,0.265089
13990,25383,false,0.263189
13991,15627,false,0.03115
13991,33173,false,0.589843
13992,49078,false,0.171597
13993,23932,false,0.554144
13994,10892,false,0.36604
13994,35248,false,0.442336
13996,44463,false,0.45512
14000,50062,false,0.945903
14001,24205,false,0.459882
14001,27031,false,0.95875
14001,41295,false,0.331521
14001,46663,false,0.675701
14001,56441,false,0.926211
14003,14413,false,0.074217
14003,31307,false,0.642078
14003,55907,false,0.121773
14004,19499,false,0.403974
14004,34787,false,0.876044
14004,36018,false,0.210997
14004,39151,false,0.829241
14005,17038,false,0.47328
14005,24876,false,0.250769
14005,41054,false,0.06939
14005,56585,false,0.897172
14006,41418,false,0.157524
14006,49150,false,0.26895
14007,22073,false,0.760475
14007,24830,false,0.664145
14007,29017,false,0.232516
14007,29030,false,0.22874
14007,32953,false,0.327393
14007,39654,false,0.901214
14007,46546,false,0.977406
14008,28475,false,0.00212
14008,37304,false,0.489026
14008,55303,false,0.983206
14008,59661,false,0.537398
14009,10754,false,0.372507
14009,32362,false,0.653961
14009,52590,false,0.550234
14010,17849,false,0.131486
14010,18350,false,0.238663
14010,36419,false,0.409423
14010,41298,false,0.367459
14010,52896,false,0.702367
14010,56489,false,0.767401
14011,13137,false,0.206216
14011,24718,false,0.755552
14011,35361,false,0.458374
14011,43067,false,0.697081
14013,16502,false,0.747943
14013,23444,false,0.359302
14013,30532,false,0.527083
14013,52333,false,0.973802
14013,57088,false,0.508831
14014,10203,false,0.306911
14014,16966,false,0.603493
14014,55669,false,0.005751
14015,12918,false,0.439044
14015,16097,false,0.110439
14015,51145,false,0.340505
14019,24625,false,0.362858
14019,27903,false,0.786223
14019,37110,false,0.90687
14019,58931,false,0.918523
14021,36464,false,0.867916
14022,58956,false,0.601501
14023,17145,false,0.295778
14023,18776,false,0.983199
14024,24160,false,0.20066
14024,25971,false,0.015623
14024,51431,false,0.713366
14025,19185,false,0.93686
14025,30969,false,0.261915
14025,39255,false,0.62021
14026,14323,false,0.321543
14027,50696,false,0.883281
14027,58648,false,0.641164
14028,18726,false,1.002191
14028,28208,false,0.859011
14029,12110,false,0.20347
14029,24201,false,0.850631
14029,40532,false,0.891204
14029,42614,false,0.023991
14030,30954,false,0.215398
14030,38718,false,0.0012
14030,42596,false,0.91784
14032,146,true,0.836843
14032,1941,true,1.011957
14033,778,true,0.483801
14033,1234,true,0.624156
14033,1679,true,0.054047
14033,46996,false,0.054606
14034,487,true,0.472822
14034,1924,true,0.303957
14034,1927,true,0.097677
14034,30034,false,0.927007
14034,52498,false,0.633906
14035,71,true,0.734328
14035,904,true,0.83216
14035,25856,false,0.822105
14035,26216,false,1.011857
14035,34885,false,0.600392
14036,413,true,0.518441
14036,1556,true,0.924018
14036,1738,true,0.502391
14036,12048,false,0.396697
14036,48624,false,0.214192
14037,140,true,0.111176
14037,1197,true,0.562586
14037,1302,true,0.950316
14037,1942,true,0.998756
14037,15947,false,0.236406
14037,22173,false,0.231771
14037,28369,false,0.185504
14037,58926,false,1.005597
14038,799,true,0.639405
14038,25110,false,0.838293
14039,141,true,0.642778
14039,1238,true,0.273641
14039,14105,false,0.848504
14039,27853,false,0.670307
14039,31248,false,0.233556
14039,49965,false,0.874239
14039,54141,false,0.039467
14040,1006,true,0.359551
14040,10269,false,0.243947
14040,13818,false,0.090757
14040,48710,false,0.59939
14040,56204,false,0.298753
14041,908,true,1.013676
14041,1002,true,0.934992
14041,11772,false,0.5799
14041,19335,false,0.394693
14041,33847,false,0.619558
14041,52462,false,0.836313
14043,19125,false,0.323157
14043,39493,false,0.850207
14043,53754,false,0.959041
14044,33521,false,0.900448
14044,40014,false,0.946197
14044,58343,false,0.488716
14045,953,true,0.911126
14045,1177,true,0.578738
14045,11443,false,0.451855
14045,20841,false,0.192063
14046,25707,false,0.474282
14046,33767,false,0.43576
14047,537,true,0.68734
14047,1713,true,0.911561
14047,1852,true,0.845828
14047,55424,false,0.261485
14047,56403,false,0.237239
14047,56430,false,0.006049
14048,405,true,0.231562
14048,22937,false,0.561107
14048,28635,false,0.298305
14048,32055,false,0.558125
14048,50214,false,0.330873
14049,16,true,0.489346
14049,142,true,1.00417
14049,23854,false,0.829048
14049,50165,false,0.32204
14049,59238,false,1.014949
14050,20681,false,0.413117
14050,36011,false,0.976168
14050,37291,false,0.489053
14050,47185,false,0.45234
14051,13467,false,0.021853
14051,55287,false,0.047912
14053,1105,true,0.22893
14053,10948,false,0.082671
14053,12384,false,0.616244
14053,28624,false,0.272655
14053,32214,false,0.28834
14054,10678,false,0.362093
14054,11002,false,0.383095
14054,17395,false,0.534122
14054,52771,false,0.673131
14055,6118,true,0.290587
14055,36566,false,0.941739
14056,6840,true,0.054883
14056,6947,true,0.892715
14056,14494,false,0.17236
14056,18823,false,0.601196
14057,37630,false,0.866429
14058,19372,false,0.480358
14058,28918,false,0.279341
14058,50357,false,0.824608
14059,6045,true,0.083968
14059,6562,true,0.597367
14060,11997,false,0.742317
14060,12282,false,0.9609
14060,29509,false,0.095872
14060,31443,false,0.964124
14060,58048,false,0.946059
14060,59702,false,0.708934
14061,56300,false,1.005567
14062,46053,false,0.106312
14063,6090,true,0.221636
14063,6676,true,0.394736
14063,12660,false,0.943989
14063,29064,false,0.560781
14063,38845,false,0.109156
14064,59376,false,0.665463
14065,6716,true,0.663308
14065,6842,true,0.204968
14065,27632,false,0.222029
14066,6838,true,0.600733
14066,13347,false,0.216171
14066,19594,false,0.64748
14066,22875,false,0.689377
14066,23122,false,0.628036
14066,27235,false,0.759561
14066,39832,false,0.529769
14067,6919,true,0.513859
14067,12454,false,0.84033
14067,18225,false,0.635069
14067,25212,false,0.162412
14068,6361,true,0.766789
14068,23276,false,0.811933
14068,24658,false,0.934024
14068,30800,false,0.507366
14068,54971,false,0.194382
14069,21350,false,0.872214
14069,29623,false,0.529497
14070,16216,false,0.87689
14070,31103,false,0.401874
14070,31181,false,0.508913
14070,34447,false,0.058455
14071,6535,true,0.352498
14071,6635,true,0.811961
14071,22002,false,0.914218
14071,29813,false,0.74609
14071,33365,false,0.205696
14071,39454,false,0.156739
14071,42954,false,0.614137
14071,52696,false,0.09819
14071,58430,false,0.80974
14072,6034,true,0.566864
14072,25225,false,0.873103
14072,27636,false,0.478804
14073,6916,true,0.12377
14073,24187,false,0.155976
14073,31414,false,0.216004
14073,48856,false,0.590911
14074,13989,false,1.01041
14074,31477,false,0.112868
14074,41981,false,0.364851
14075,6678,true,0.923698
14075,6701,true,0.046894
14075,6813,true,0.549118
14075,11131,false,0.605394
14075,19637,false,0.117909
14076,6360,true,0.147933
14076,6460,true,0.56686
14076,22472,false,0.329948
14076,29142,false,0.946426
14078,6242,true,0.156219
14078,6296,true,0.20875
14078,6401,true,0.209784
14078,29073,false,0.680222
14078,33066,false,0.705948
14079,6047,true,0.12053
14079,35710,false,0.834134
14079,54280,false,0.882964
14080,53445,false,0.793098
14081,6831,true,0.555785
14082,6759,true,0.696354
14082,6826,true,0.514564
14082,12538,false,0.875639
14082,25425,false,0.309435
14082,49056,false,0.147479
14082,49436,false,0.874668
14083,16957,false,0.076681
14084,29093,false,0.848289
14085,57716,false,0.63863
14086,19471,false,0.777043
14086,51259,false,0.731984
14086,57666,false,0.911427
14087,20742,false,0.347977
14088,6414,true,0.747329
14088,12177,false,0.588351
14088,33197,false,0.546105
14088,37138,false,0.250342
14088,53417,false,0.985586
14089,21031,false,0.076839
14089,32667,false,0.014303
14090,6572,true,0.890643
14090,6859,true,0.164929
14090,10700,false,0.21188
14090,14587,false,0.161936
14090,18807,false,0.562664
14090,55666,false,0.82472
14091,12983,false,0.424307
14091,34420,false,0.512152
14091,42300,false,0.070017
14092,6529,true,0.148485
14092,14512,false,0.480983
14092,39651,false,0.987696
14092,49113,false,0.389603
14092,49426,false,0.382174
14092,59956,false,0.775165
14093,6605,true,0.391634
14093,10057,false,0.506539
14093,47933,false,0.907617
14094,15554,false,0.577604
14094,52107,false,0.124247
14095,6085,true,0.842324
14095,10628,false,0.901306
14095,51264,false,0.459947
14096,6753,true,0.547696
14096,31408,false,0.604485
14096,44282,false,0.147833
14097,20490,false,0.520966
14097,45886,false,0.003978
14097,56652,false,0.026634
14098,6271,true,0.307722
14099,23373,false,0.100581
14099,26700,false,0.998117
14099,46271,false,0.336671
14099,46905,false,0.958341
14100,6044,true,0.114851
14100,45857,false,0.317568
14100,52509,false,0.99509
14101,59461,false,0.293142
14102,10757,false,8.99E-4
14102,16823,false,0.685354
14103,12911,false,0.193994
14103,27429,false,0.439458
14103,31901,false,0.005582
14104,53478,false,0.661367
14105,6526,true,0.399773
14105,35646,false,0.152895
14105,45377,false,0.173318
14106,6185,true,0.448834
14106,15365,false,0.788211
14106,51560,false,0.64097
14106,52423,false,0.756605
14107,6035,true,0.465281
14107,6513,true,0.034817
14107,6590,true,0.381608
14107,10731,false,0.822919
14107,19615,false,0.765623
14108,6131,true,0.079374
14108,6349,true,0.39025
14108,41092,false,0.001171
14109,6254,true,0.02231
14109,6545,true,0.923148
14110,18917,false,0.816548
14110,21794,false,0.594074
14110,53817,false,0.50865
14110,54714,false,0.288729
14111,6214,true,0.832233
14111,6324,true,0.884743
14111,33171,false,0.008663
14111,33995,false,0.331213
14112,6150,true,0.465732
14112,6695,true,0.978451
14112,16681,false,0.257927
14112,51367,false,0.107515
14113,6052,true,0.983048
14113,22176,false,0.332164
14113,56036,false,0.288317
14113,56985,false,0.744988
14114,11585,false,0.219401
14114,30112,false,0.741839
14114,30229,false,0.084167
14114,38603,false,0.064941
14114,40725,false,1.007534
14114,51699,false,0.200497
14114,59509,false,0.992324
14115,17068,false,0.552646
14115,46888,false,0.866361
14116,6011,true,0.544168
14116,28754,false,0.989773
14116,33982,false,0.36311
14116,46795,false,0.259412
14117,9415,true,0.430718
14117,18860,false,0.237285
14117,32189,false,0.687125
14118,6835,true,0.652069
14118,9335,true,0.394377
14118,21134,false,0.746253
14119,6298,true,0.868672
14119,6563,true,0.693306
14119,9026,true,1.00485
14119,9348,true,0.180458
14119,9370,true,0.194801
14119,9981,true,0.007416
14119,13560,false,0.18485
14119,17363,false,0.742418
14119,24798,false,0.088834
14120,6124,true,0.529459
14120,6815,true,0.759564
