1,5392,true,0.702855
14120,6981,true,0.908728
14120,35850,false,0.923553
14121,9234,true,0.755627
14121,10764,false,0.840924
14121,13779,false,0.181701
14121,41285,false,0.973901
14121,50939,false,0.177005
14121,57459,false,1.010864
14122,6649,true,0.718719
14122,9424,true,0.378239
14122,14473,false,0.542051
14123,9204,true,0.740079
14123,9328,true,0.397917
14123,15406,false,0.355575
14123,45268,false,0.943274
14123,56100,false,0.548657
14124,6902,true,0.925687
14124,9983,true,1.005868
14124,10927,false,0.725448
14124,23711,false,0.213888
14124,36350,false,0.144491
14124,59368,false,0.925871
14125,9647,true,0.255331
14125,27842,false,0.750383
14125,29987,false,0.862545
14126,23001,false,0.070831
14126,29070,false,0.34146
14126,55872,false,0.899777
14127,31896,false,0.521772
14127,43614,false,0.231819
14128,35111,false,0.931317
14129,14523,false,0.926953
14129,41574,false,0.948509
14131,53435,false,0.921544
14132,17303,false,0.931487
14132,24292,false,0.749099
14132,28667,false,0.212599
14133,1241,true,0.096558
14133,19929,false,0.450563
14133,36184,false,0.896935
14133,38678,false,0.887764
14134,10111,false,0.463467
14134,13207,false,0.800203
14134,16111,false,0.08969
14134,21414,false,0.692308
14134,55189,false,0.722893
14135,1520,true,0.4928
14135,1710,true,0.391605
14135,56992,false,0.974114
14136,26796,false,0.785637
14136,35322,false,0.041651
14136,51530,false,0.618443
14136,54928,false,0.225852
14137,1447,true,0.495502
14137,27275,false,0.672574
14138,40894,false,0.745938
14139,30454,false,0.178393
14140,1185,true,0.334489
14140,46944,false,0.153184
14140,55881,false,0.93589
14141,31841,false,0.945594
14141,41231,false,0.626269
14141,43818,false,0.560637
14141,49397,false,0.703438
14141,51124,false,0.917571
14142,1851,true,0.839017
14142,19082,false,0.696071
14142,22712,false,0.089072
14142,41442,false,0.453244
14143,1460,true,0.737723
14143,18513,false,0.054653
14143,25488,false,0.68741
14143,35288,false,0.255295
14143,41949,false,0.767277
14144,1982,true,0.117622
14144,58809,false,0.128555
14145,1064,true,0.478717
14145,13166,false,0.143291
14145,15037,false,0.916741
14145,15673,false,0.177536
14145,22795,false,0.270397
14145,24842,false,0.63874
14145,47294,false,0.449203
14146,39792,false,0.650418
14146,47523,false,0.373216
14147,1038,true,0.268021
14147,14693,false,0.83238
14147,21889,false,0.283992
14147,26473,false,0.448917
14148,26031,false,0.216713
14148,56304,false,0.805833
14149,29835,false,0.172335
14150,18764,false,0.331541
14150,48742,false,0.302576
14151,1614,true,0.68598
14151,50311,false,0.111551
14151,54004,false,0.270516
14151,54945,false,0.752581
14152,22560,false,0.203412
14153,16131,false,0.70565
14153,57556,false,0.980777
14154,1464,true,0.835279
14154,1717,true,0.489078
14154,17339,false,0.301884
14154,20533,false,0.968928
14154,22766,false,0.986947
14154,48900,false,0.599449
14155,14440,false,0.537554
14155,35103,false,0.38506
14155,45659,false,0.131604
14156,1329,true,0.490472
14156,21257,false,0.284256
14156,26206,false,0.763694
14156,29552,false,0.144122
14156,38229,false,0.947712
14156,41001,false,0.966026
14157,13559,false,0.620297
14157,40583,false,0.058512
14158,24504,false,0.151761
14159,26441,false,0.489687
14159,49997,false,0.167629
14160,1677,true,0.896703
14160,18239,false,0.351704
14160,21498,false,0.636296
14161,1060,true,0.962424
14161,16626,false,0.791355
14161,33416,false,0.760825
14161,47632,false,0.521326
14161,57519,false,0.938103
14162,19570,false,0.696921
14162,21246,false,0.161045
14162,43915,false,0.7043
14162,56926,false,0.647815
14163,16631,false,0.839705
14163,19126,false,0.395321
14163,27323,false,0.084971
14164,1508,true,0.173238
14164,25715,false,0.080525
14165,55524,false,0.754206
14165,57281,false,0.901282
14166,24535,false,0.504411
14166,34754,false,0.280575
14166,39328,false,0.64328
14166,52214,false,0.155636
14167,1110,true,0.739674
14167,11436,false,0.012873
14167,26999,false,0.595397
14168,17224,false,0.502932
14168,34488,false,0.324408
14168,42220,false,0.823805
14168,47147,false,0.62961
14169,24446,false,0.817853
14169,26802,false,0.36121
14169,27309,false,0.457531
14169,27375,false,0.328924
14170,33711,false,0.570098
14170,44064,false,0.625031
14170,56649,false,0.699009
14171,36262,false,1.012939
14171,37689,false,0.091563
14172,46548,false,0.630162
14172,57244,false,0.323099
14173,1693,true,0.075802
14173,14880,false,0.716471
14173,22471,false,0.289836
14173,24645,false,0.50589
14173,35286,false,0.234542
14174,59717,false,0.987423
14175,47371,false,0.074378
14176,19156,false,0.706862
14176,19222,false,0.042109
14176,26255,false,0.256031
14177,19693,false,0.311693
14179,35374,false,0.552896
14180,1192,true,0.695163
14181,52226,false,0.818983
14182,1375,true,0.652868
14182,14162,false,0.469847
14182,17943,false,0.561832
14182,22020,false,0.589743
14182,28388,false,0.60552
14182,29318,false,0.150477
14183,28618,false,0.167441
14183,41202,false,0.78676
14184,45706,false,0.091161
14184,48198,false,0.210968
14185,1893,true,0.256052
14185,20705,false,0.756486
14185,25526,false,0.232385
14186,35201,false,0.271196
14186,53625,false,0.109444
14187,20504,false,0.215161
14187,25363,false,0.031382
14187,28281,false,0.332741
14187,41061,false,0.747937
14187,45054,false,0.79278
14187,53576,false,0.866196
14188,1062,true,0.329136
14188,14235,false,1.024231
14188,16448,false,0.470439
14188,20978,false,0.774651
14189,1028,true,0.994299
14189,18243,false,0.756781
14189,53496,false,0.533252
14189,59258,false,0.970014
14191,21324,false,0.333528
14191,29826,false,0.404178
14191,53396,false,0.649898
14191,59873,false,0.513825
14192,45685,false,0.780268
14193,42076,false,0.726594
14193,43660,false,0.07539
14193,58704,false,0.672814
14194,2003,true,0.967128
14194,17778,false,0.296489
14194,45614,false,0.389611
14194,58980,false,0.070997
14195,1925,true,0.879988
14195,39170,false,0.7725
14195,48793,false,0.377167
14196,11949,false,0.66767
14196,32065,false,0.605578
14196,42110,false,0.739882
14197,20320,false,0.120338
14197,24459,false,0.940636
14197,36789,false,0.98732
14197,40751,false,0.348592
14197,49200,false,0.628207
14198,1635,true,0.125057
14198,35036,false,0.732645
14198,59057,false,0.527955
14199,1330,true,0.879747
14200,36961,false,0.849289
14201,1757,true,0.748855
14201,24140,false,0.177794
14201,27536,false,0.248089
14202,41812,false,0.211259
14203,19746,false,0.047652
14203,42477,false,0.464675
14203,51067,false,0.508689
14203,59370,false,0.196119
14204,29314,false,0.226026
14204,45093,false,0.337524
14205,6625,true,0.231722
14205,37298,false,0.475548
14206,6041,true,0.376479
14206,6197,true,0.682701
14206,35753,false,0.583362
14206,47417,false,0.859079
14207,11749,false,0.864399
14207,34494,false,0.419531
14207,37390,false,0.704407
14208,6154,true,0.898877
14208,6317,true,0.643091
14208,6708,true,0.998483
14209,6385,true,0.777936
14209,20895,false,0.574582
14209,37761,false,0.19525
14210,35763,false,0.483738
14210,53676,false,0.915053
14211,14547,false,0.487379
14211,51019,false,0.721708
14212,52873,false,0.695252
14212,54473,false,0.899363
14213,14857,false,0.578623
14214,6117,true,0.349944
14214,6782,true,0.335947
14214,12818,false,0.82707
14214,15213,false,0.732876
14214,40017,false,0.160334
14214,50910,false,0.513885
14214,53122,false,0.719174
14215,6038,true,0.399454
14215,6260,true,0.4736
14215,48008,false,0.957449
14215,59389,false,0.068605
14216,6856,true,0.089753
14216,14753,false,0.207028
14216,21544,false,0.751753
14217,36493,false,0.729991
14217,40736,false,0.545024
14217,58543,false,0.875666
14218,25171,false,0.879188
14218,38532,false,0.439414
14219,770,true,0.929811
14219,6457,true,0.460895
14219,6880,true,0.041033
14219,39747,false,0.621439
14220,6240,true,0.904145
14220,6281,true,0.66444
14220,6423,true,0.160335
14220,6896,true,0.737631
14220,46828,false,0.749816
14220,54847,false,1.009611
14221,436,true,1.009061
14221,20450,false,0.012032
14221,38034,false,0.377645
14221,50738,false,0.635383
14222,21211,false,0.651837
14223,1608,true,0.90913
14223,3930,true,0.007834
14223,39145,false,0.688996
14223,54483,false,0.871333
14224,1555,true,0.051368
14224,3105,true,0.470422
14224,18198,false,0.271716
14224,34409,false,1.036873
14225,3153,true,0.734359
14225,12807,false,0.688366
14225,14502,false,0.25912
14225,28808,false,0.239158
14225,50858,false,0.740287
14225,52474,false,0.937682
14226,700,true,0.213729
14226,43447,false,0.630462
14226,59104,false,0.308392
14227,3190,true,0.682524
14227,26323,false,0.670921
14228,481,true,0.947922
14228,11635,false,0.175375
14228,19681,false,0.337545
14228,22862,false,0.917901
14228,34339,false,0.329493
14228,40789,false,0.210753
14228,57916,false,0.534847
14228,58024,false,0.297637
14229,868,true,0.250284
14229,1385,true,0.954842
14229,13697,false,0.301426
14229,44841,false,0.066652
14229,54206,false,0.160245
14229,56298,false,0.898418
14230,3035,true,0.42207
14230,3874,true,0.014479
14230,15552,false,0.610009
14230,46201,false,0.640857
14231,1413,true,0.599492
14231,28644,false,0.716907
14231,32769,false,0.11861
14231,48150,false,0.996509
14232,265,true,0.759503
14232,1567,true,0.588619
14232,49190,false,1.041479
14233,974,true,0.742971
14233,21760,false,0.817206
14234,1284,true,0.683279
14234,20800,false,0.076526
14234,29701,false,0.38351
14234,53992,false,0.599974
14235,39058,false,0.5321
14236,10065,false,0.00328
14236,18341,false,0.370341
14236,31660,false,0.379529
14236,34598,false,0.820905
14236,38123,false,0.541928
14236,50960,false,0.159333
14236,59014,false,0.25566
14237,3412,true,0.886076
14237,3551,true,0.312476
14237,15990,false,0.893607
14237,36138,false,0.04643
14237,52588,false,0.85458
14238,1417,true,0.529593
14238,19516,false,0.975116
14239,88,true,0.21191
14239,39437,false,0.978822
14239,42187,false,0.73943
14239,42696,false,0.786761
14239,53347,false,0.946974
14240,883,true,0.926805
14240,11294,false,0.134535
14240,22902,false,0.753701
14240,50297,false,0.954704
14240,57283,false,0.756206
14241,30425,false,0.03772
14241,59513,false,0.025935
14242,12208,false,0.338836
14242,29738,false,0.11873
14242,33094,false,0.204475
14243,391,true,0.675795
14243,923,true,0.078391
14244,50447,false,0.74519
14245,35623,false,0.431538
14246,20185,false,0.47021
14247,20659,false,0.053855
14247,26333,false,0.848185
14247,44050,false,0.221342
14247,54143,false,0.781586
14247,58021,false,0.740762
14247,59184,false,0.54712
14248,38028,false,0.77023
14248,43162,false,0.123892
14249,17065,false,0.549129
14249,21810,false,0.766486
14249,55820,false,0.109726
14250,1804,true,0.176781
14250,16134,false,0.026914
14250,43945,false,0.754667
14250,48382,false,0.232355
14251,660,true,0.483198
14251,971,true,0.488248
14251,1395,true,0.162103
14251,3900,true,0.881315
14251,8713,true,0.214643
14251,33088,false,0.495975
14251,54374,false,0.434191
14251,59312,false,0.888035
14252,8063,true,0.870514
14252,59442,false,0.975416
14253,421,true,0.538966
14253,1391,true,0.496041
14253,3074,true,0.81116
14253,22590,false,0.737248
14253,32058,false,0.287745
14253,46193,false,0.54894
14253,52379,false,0.555565
14253,59228,false,0.159619
14254,3216,true,0.490059
14254,8805,true,0.722209
14254,50464,false,0.824503
14255,899,true,0.405238
14255,8614,true,0.004964
14255,38274,false,0.08637
14255,45055,false,0.612322
14255,59099,false,0.160118
14256,133,true,0.421309
14256,548,true,0.493398
14256,14815,false,0.564582
14256,20664,false,0.571265
14257,732,true,0.86894
14257,3050,true,0.789324
14257,3452,true,0.054575
14257,33822,false,0.970522
14257,42742,false,0.339972
14258,154,true,0.849935
14258,3831,true,0.749893
14258,16696,false,0.582702
14258,30214,false,0.860752
14258,41878,false,0.834811
14258,43872,false,0.395874
14258,58392,false,0.589167
14259,673,true,0.007003
14259,21547,false,0.813901
14259,39160,false,0.592496
14259,41416,false,0.618532
14259,58533,false,0.339973
14260,1059,true,0.857602
14260,3220,true,0.126098
14260,3312,true,0.828766
14260,14317,false,0.02467
14260,51628,false,0.363829
14261,1979,true,0.023472
14261,3302,true,0.010067
14261,29083,false,0.749076
14261,35544,false,0.214512
14262,3540,true,0.091811
14262,27110,false,0.802299
14262,38997,false,0.323142
14262,56657,false,0.5597
14262,57675,false,0.601413
14263,1680,true,0.266535
14263,15151,false,0.893894
14263,29164,false,0.705944
14264,3718,true,0.807189
14264,35900,false,0.775053
14264,58986,false,0.733911
14265,1543,true,0.212473
14265,3536,true,0.109286
14265,8483,true,0.189904
14265,22864,false,0.606833
14265,31496,false,0.227964
14265,36732,false,0.703787
14265,56007,false,0.727341
14265,57988,false,0.604553
14266,521,true,0.997677
14266,38787,false,0.459999
14266,49736,false,0.305083
14267,129,true,0.666707
14267,34091,false,0.27183
14267,35166,false,0.433602
14267,50133,false,0.447391
14267,50604,false,0.763991
14267,57183,false,0.653598
14268,17151,false,0.485542
14268,46903,false,0.208645
14269,12645,false,1.065379
14269,19802,false,0.624858
14269,28145,false,0.588849
14269,58087,false,0.605639
14269,59693,false,0.538324
14270,18747,false,0.748106
14270,20368,false,0.593447
14270,34916,false,0.674671
14270,37294,false,0.672342
14270,45492,false,0.474255
14271,24284,false,0.19565
14271,25928,false,0.634059
14271,51113,false,0.856006
14272,34115,false,0.362554
14272,48973,false,0.550246
14273,22555,false,0.67772
14273,47608,false,0.542551
14273,59033,false,0.471553
14275,13641,false,0.433196
14275,45561,false,0.749775
14275,53484,false,0.960058
14276,41548,false,0.21112
14277,52453,false,0.911093
14278,27185,false,0.161299
14278,44843,false,0.584086
14279,59849,false,0.469138
14280,49716,false,0.489039
14280,50351,false,0.864707
14281,19221,false,0.714621
14281,25049,false,0.819838
14282,14987,false,0.627023
14282,38597,false,0.89664
14283,1363,true,0.175297
14283,24212,false,0.623289
14283,26305,false,0.443388
14283,30810,false,0.179558
14283,45769,false,0.578814
14284,23409,false,0.018428
14284,23576,false,0.295461
14284,25154,false,0.688718
14284,28443,false,0.783415
14286,1379,true,0.284134
14286,19124,false,0.112224
14286,30957,false,0.605912
14286,40991,false,0.482543
14286,48087,false,0.697365
14286,49038,false,0.588744
14287,1061,true,0.13346
14287,16793,false,0.422487
14287,32046,false,0.696433
14287,49158,false,0.323277
14288,48133,false,0.687724
14289,1908,true,0.338386
14289,49022,false,0.87174
14289,54276,false,0.514625
14290,16690,false,0.287994
14290,20673,false,0.553985
14290,35375,false,0.154389
14291,43003,false,0.893944
14291,44233,false,0.522154
14292,1538,true,0.750693
14292,14028,false,0.144616
14292,22099,false,0.624536
14293,1137,true,0.74369
14293,22119,false,0.255213
14293,50279,false,0.44847
14293,51271,false,0.550018
14293,57924,false,0.972797
14294,36001,false,0.852231
14294,48857,false,0.441006
14294,48882,false,0.160548
14294,53292,false,0.966616
14295,13869,false,0.389465
14295,33524,false,0.646026
14295,40403,false,0.60151
14295,51069,false,0.316093
14296,14713,false,0.68346
14296,26674,false,0.091576
14296,39869,false,0.460503
14296,44659,false,0.308511
14296,47311,false,0.493021
14297,52336,false,0.825514
14298,12334,false,0.232304
14298,18364,false,0.937683
14298,54103,false,0.093575
14298,54932,false,0.587349
14299,23943,false,0.534825
14299,47443,false,0.488394
14299,51589,false,0.973856
14300,24490,false,0.507749
14300,48648,false,0.56864
14300,54520,false,0.788852
14301,896,true,0.46871
14301,3071,true,0.077009
14301,3693,true,0.950391
14301,8869,true,0.228872
14301,26088,false,0.606153
14301,57690,false,0.815723
14302,3075,true,0.099888
14302,3209,true,0.520886
14302,3765,true,0.639909
14302,19697,false,1.001174
14302,47543,false,0.601546
14303,615,true,0.991023
14303,1689,true,0.563945
14303,1715,true,0.39254
14303,3116,true,0.911421
14303,8501,true,0.074756
14303,56613,false,0.259597
14304,3111,true,0.016382
14304,51971,false,0.375885
14305,3947,true,0.035055
14305,8138,true,1.012657
14306,3912,true,0.87911
14306,31178,false,0.923273
14306,58090,false,0.137402
14307,381,true,0.944122
14307,965,true,0.186432
14307,32595,false,0.280277
14307,33775,false,0.011266
14307,58023,false,0.547786
14308,3423,true,0.585704
14308,3626,true,0.275386
14308,10062,false,0.178447
14308,12138,false,0.164946
14308,34364,false,0.222595
14308,35911,false,0.823251
14308,48394,false,0.282149
14309,722,true,0.255586
14309,3934,true,0.300482
14309,42746,false,0.434459
14309,46771,false,0.47759
14310,871,true,0.282002
14310,11512,false,0.470458
14310,16729,false,0.515946
14310,23112,false,0.544419
14310,52078,false,0.565922
14311,73,true,0.872243
14311,3013,true,0.061976
14311,3287,true,0.440726
14311,3322,true,0.261432
14311,3735,true,0.169779
14311,11738,false,0.793065
14311,15288,false,0.495508
14311,53313,false,0.222373
14312,366,true,0.833545
14312,3798,true,0.843352
14312,3902,true,0.544096
14313,3015,true,0.925585
14313,3650,true,0.354629
14314,3707,true,0.576848
14314,23676,false,0.364792
14314,27001,false,0.391535
14314,30154,false,0.717044
14314,39213,false,0.695562
14314,49281,false,0.937495
14314,49688,false,0.756316
14315,1838,true,0.464877
14315,39253,false,0.284452
14315,43386,false,0.31663
14315,50188,false,0.545154
14316,41466,false,0.288637
14317,30726,false,0.941857
14317,37140,false,0.832302
14318,226,true,0.902551
14318,1123,true,0.644085
14318,17959,false,0.098104
14318,18828,false,0.771133
14318,20049,false,0.166623
14318,22930,false,0.50943
14319,1186,true,0.687095
14319,3406,true,0.443126
14319,41470,false,0.328211
14319,58381,false,0.742321
14321,30746,false,0.163749
14322,1575,true,0.463783
14322,1971,true,0.421118
14322,39719,false,0.771098
14322,55451,false,0.495904
14323,29494,false,0.456263
14323,31372,false,0.274975
14323,56787,false,0.873326
14324,1153,true,0.556848
14324,57620,false,0.76297
14324,57923,false,0.534365
14325,1270,true,0.552643
14325,27977,false,0.30594
14325,46240,false,0.833258
14327,50663,false,0.435894
14328,21687,false,0.679834
14328,59725,false,0.30605
14329,46432,false,0.530044
14329,47367,false,0.158028
14331,44502,false,0.290253
14332,13229,false,0.889101
14332,35858,false,0.287788
14332,49256,false,0.581468
14333,37871,false,0.760155
14334,1913,true,0.657185
14334,3038,true,0.192506
14334,3282,true,0.967706
14334,3531,true,0.179286
14334,20425,false,0.643355
14334,31341,false,0.103295
14334,57896,false,0.799998
14334,58193,false,0.971751
14335,3560,true,0.797308
14335,3756,true,0.977002
14335,8867,true,0.841862
14335,10261,false,0.498697
14335,32768,false,0.956843
14335,47109,false,0.715304
14336,1855,true,0.539638
14336,3023,true,0.065862
14336,3514,true,0.198409
14337,238,true,0.591626
14337,244,true,0.7748
14337,617,true,0.173458
14337,924,true,0.49718
14337,1399,true,0.085631
14337,27506,false,0.78357
14337,59853,false,0.301639
14338,1357,true,0.391326
14338,3041,true,0.299095
14338,3850,true,0.621649
14339,1098,true,0.146519
14339,1182,true,0.34798
14339,3395,true,0.117885
14339,3960,true,0.382823
14339,48501,false,0.230277
14340,547,true,0.341658
14340,3367,true,0.018619
14340,3527,true,0.199057
14340,3777,true,0.973186
14340,8007,true,0.014645
14340,8811,true,0.611316
14340,10334,false,0.501024
14340,11780,false,0.335408
14340,36896,false,0.750318
14340,41507,false,0.011971
14340,47360,false,0.409723
14341,11515,false,0.747774
14341,38433,false,0.186344
14342,54359,false,0.148579
14343,55714,false,0.084682
14344,1322,true,0.07001
14344,23257,false,0.298321
14345,56986,false,0.540798
14347,11520,false,0.216384
14347,22990,false,0.668251
14348,1277,true,0.68586
14349,12055,false,0.662
14349,14841,false,0.586973
14349,36426,false,0.330077
14349,38140,false,0.578975
14349,43244,false,0.030679
14350,47430,false,0.430591
14351,1760,true,0.713022
14351,35800,false,0.177814
14351,53434,false,0.899979
14352,1784,true,0.917679
14352,24954,false,0.397683
14353,1218,true,0.94965
14353,1607,true,0.155782
14353,8359,true,0.814933
14353,56186,false,0.673767
14354,53203,false,0.314656
14354,53856,false,0.070246
14355,26734,false,0.312194
14357,15305,false,0.066898
14357,28414,false,0.887387
14358,14508,false,0.222895
14358,30342,false,0.287389
14358,39231,false,0.02284
14358,45853,false,0.578355
14359,16492,false,0.006323
14359,56763,false,0.739709
14360,18083,false,0.416228
14360,33008,false,0.030277
14360,36436,false,0.813562
14360,57348,false,0.368948
14361,31986,false,0.836178
14361,53173,false,0.19005
14362,10079,false,0.313847
14362,12024,false,0.657367
14362,14605,false,0.325188
14362,53054,false,0.859513
14362,56460,false,0.458265
14362,57473,false,0.203156
14362,58346,false,0.015478
14363,26097,false,0.949452
14363,43959,false,0.381229
14363,44972,false,0.72902
14364,15758,false,0.61839
14364,27223,false,0.718177
14364,40968,false,0.510359
14364,42769,false,0.550952
14364,52496,false,0.561312
14365,36662,false,0.681599
14365,44005,false,0.045063
14365,57613,false,0.591365
14367,10730,false,0.232364
14367,16711,false,0.979655
14367,28246,false,0.746218
14367,58104,false,0.777742
14368,43784,false,0.675114
14368,46330,false,0.793818
14368,53918,false,0.976972
14368,59652,false,0.209373
14369,39210,false,0.058018
14370,29276,false,0.503007
14371,27064,false,0.270565
14371,37615,false,0.280413
14372,20885,false,0.143909
14372,30905,false,0.762678
14372,46784,false,0.747737
14373,14749,false,0.26361
14373,16864,false,0.618256
14373,33065,false,0.989105
14374,12604,false,0.267671
14374,26808,false,0.328735
14375,33213,false,0.649657
14375,52499,false,0.461488
14380,462,true,0.94988
14380,964,true,0.916618
14380,14673,false,0.838143
14380,27321,false,0.300289
14380,55423,false,0.39698
14381,241,true,0.284389
14381,1033,true,0.905043
14381,1601,true,0.800269
14381,31147,false,0.044976
14381,48956,false,0.303764
14382,27186,false,0.329962
14382,27367,false,0.350851
14382,28411,false,0.267282
14382,52425,false,0.709482
14383,45877,false,0.926822
14384,1050,true,0.876195
14384,13886,false,0.417168
14384,17584,false,0.063017
14384,34014,false,0.203526
14385,933,true,0.937054
14385,984,true,0.491303
14385,3133,true,0.536226
14385,25732,false,0.058427
14386,1261,true,0.47796
14386,3162,true,0.599949
14386,3420,true,0.899043
14386,3489,true,0.195476
14386,3839,true,0.874303
14386,12826,false,0.290579
14386,12933,false,0.965583
14386,36784,false,0.632933
14387,1965,true,0.846294
14387,31442,false,0.694289
14388,1200,true,0.565486
14388,1912,true,0.951456
14388,14970,false,0.373314
14388,19609,false,0.052622
14388,25245,false,0.631444
14388,47230,false,0.073096
14388,48248,false,0.729994
14389,40167,false,0.186428
14389,58741,false,0.51055
14390,3375,true,0.445288
14391,761,true,0.979754
14391,1303,true,0.532
14391,8282,true,0.563188
14391,25387,false,0.680788
14391,45986,false,0.740377
14392,339,true,0.624307
14392,1441,true,0.499506
14392,3332,true,0.27159
14392,8787,true,0.672036
14392,35972,false,0.761068
14392,42388,false,0.939452
14392,44635,false,0.21813
14392,47133,false,0.930586
14393,16087,false,0.622713
14393,18722,false,0.255534
14394,22427,false,1.000154
14394,43363,false,0.508427
14394,58467,false,0.415506
14395,13537,false,0.943681
14395,39250,false,0.204881
14395,47723,false,0.026121
14396,14158,false,0.447822
14396,31292,false,0.629136
14396,35060,false,0.582347
14397,1875,true,0.588098
14397,22236,false,0.540719
14398,1044,true,0.743177
14398,1736,true,0.286199
14398,19858,false,0.695755
14399,1805,true,0.860022
14399,13667,false,0.013132
14399,18704,false,0.857681
14399,42029,false,0.938334
14400,1133,true,0.355857
14400,1753,true,0.87382
14400,12536,false,0.530856
14400,14708,false,0.659123
14400,29758,false,0.298449
14401,59201,false,0.639258
14402,1940,true,0.83248
14402,16078,false,0.816382
14402,22451,false,0.388901
14402,24062,false,0.715381
14402,32900,false,0.602699
14403,25782,false,0.253048
14403,52965,false,0.695037
14404,1312,true,0.974691
14404,1599,true,0.009213
14405,20093,false,0.803361
14405,36061,false,0.19417
14405,51138,false,0.938204
14405,57257,false,0.201759
14406,10200,false,0.020177
14406,17140,false,0.644181
14406,44730,false,0.115858
14406,46395,false,0.10715
14407,1472,true,0.808875
14407,1646,true,0.901475
14407,14741,false,0.564766
14407,32274,false,0.69991
14408,1221,true,0.344864
14408,31051,false,0.860471
14409,1220,true,0.855603
14409,24143,false,0.545869
14409,50625,false,0.563145
14410,14575,false,0.119167
14411,1416,true,0.156758
14411,1615,true,0.532987
14411,36343,false,0.784517
14412,1045,true,0.90333
14412,45581,false,0.733753
14413,1328,true,0.419549
14413,1459,true,0.700366
14414,1654,true,0.938252
14414,55221,false,0.58302
14415,1345,true,0.255745
14415,43457,false,0.843312
14415,46553,false,0.08891
14416,1497,true,0.941779
14416,40114,false,0.392522
14417,24079,false,0.325946
14417,39854,false,0.369713
14417,50006,false,0.115182
14418,8448,true,0.005706
14418,32420,false,0.682378
14418,41374,false,0.911034
14418,53828,false,0.60337
14419,968,true,0.999842
14419,3745,true,1.018529
14419,3747,true,0.277973
14419,10703,false,0.348122
14419,33695,false,0.296343
14419,35414,false,0.327975
14419,42685,false,0.597771
14419,50905,false,0.31682
14420,522,true,0.536501
14420,724,true,0.482851
14420,1605,true,0.729274
14420,3194,true,0.002707
14420,35320,false,0.21076
14420,38423,false,0.423234
14420,45120,false,0.949751
14421,1479,true,0.675867
14421,1691,true,0.336119
14421,22699,false,0.187652
14421,40768,false,0.513706
14421,43267,false,0.528714
14421,48454,false,0.659429
14421,57168,false,0.221942
14422,950,true,0.359251
14422,1830,true,0.8793
14422,3659,true,0.530042
14422,18697,false,0.423978
14422,32258,false,0.160385
14422,35811,false,0.126104
14423,604,true,0.82214
14423,58906,false,0.889582
14423,59700,false,0.446452
14424,3712,true,0.772771
14424,56940,false,0.285255
14424,57957,false,0.53257
14424,58939,false,0.782051
14425,3779,true,0.951299
14426,684,true,0.253754
14426,3574,true,0.491838
14426,14420,false,0.699225
14426,27274,false,0.180941
14428,34727,false,0.900513
14428,51005,false,0.118643
14428,59285,false,0.926921
14429,57171,false,0.949044
14429,59979,false,0.415006
14430,35594,false,0.745896
14430,52203,false,0.38519
14431,3103,true,0.945186
14431,3317,true,0.631039
14431,3993,true,0.992034
14431,22587,false,0.342769
14432,6278,true,0.805612
14432,35709,false,0.322633
14432,57656,false,0.079048
14433,49554,false,0.43287
14434,513,true,0.614584
14434,11667,false,0.083089
14434,24190,false,0.025122
14434,27393,false,0.278548
14434,31362,false,0.866943
14434,44412,false,0.613642
14434,55527,false,0.377034
14435,558,true,0.437142
14435,665,true,0.67989
14435,6170,true,0.11079
14435,6182,true,0.828782
14435,6584,true,0.686291
14435,26853,false,0.615984
14435,47619,false,0.70488
14436,34749,false,0.71816
14436,51772,false,0.833572
