1,5392,true,0.702855
14437,932,true,1.008786
14437,3844,true,0.487149
14437,37339,false,0.9035
14437,53767,false,0.882121
14438,3054,true,0.0455
14438,6397,true,0.169411
14438,6749,true,0.38072
14438,13369,false,0.462427
14438,21280,false,0.563802
14438,43491,false,0.858499
14438,46375,false,0.417223
14439,87,true,0.4258
14439,32444,false,0.736782
14439,57166,false,0.832223
14440,6213,true,0.974299
14440,15480,false,0.235055
14441,36,true,0.87745
14441,507,true,0.446112
14441,3079,true,0.193729
14441,3335,true,0.569682
14441,24355,false,0.554233
14441,54748,false,0.807513
14442,583,true,0.970346
14442,6136,true,0.667771
14442,6210,true,0.036073
14442,19612,false,0.349681
14442,40397,false,0.316575
14443,3076,true,0.006953
14443,3348,true,0.566184
14443,27347,false,0.721137
14444,144,true,0.951531
14444,6113,true,0.417411
14444,6602,true,0.62435
14444,6936,true,0.271597
14444,6938,true,0.996347
14444,37197,false,0.19897
14444,54797,false,0.680346
14445,199,true,0.24514
14445,299,true,0.932975
14445,3853,true,0.70747
14445,6257,true,0.530356
14445,15553,false,0.033724
14445,16248,false,0.074922
14445,22146,false,0.354318
14445,39725,false,0.276278
14445,50571,false,0.718967
14446,453,true,0.653331
14446,3916,true,0.045285
14446,6691,true,0.079451
14446,6836,true,0.07358
14446,26294,false,0.739832
14447,41445,false,0.801156
14447,53032,false,0.948517
14448,653,true,0.977169
14448,6453,true,0.320369
14448,28553,false,0.801824
14448,52129,false,0.79317
14449,6189,true,0.397521
14449,31037,false,0.894364
14449,44941,false,0.348349
14449,48011,false,0.268421
14450,3195,true,0.133689
14450,3529,true,0.457239
14450,6192,true,0.68321
14450,6487,true,0.244461
14450,34603,false,0.570312
14450,43682,false,0.608554
14450,53608,false,0.168662
14451,678,true,0.543613
14451,6021,true,0.566314
14451,19526,false,0.573031
14451,25609,false,0.804627
14451,41064,false,0.819853
14451,50101,false,0.021582
14451,59522,false,0.887938
14452,633,true,0.075122
14452,6029,true,0.068797
14452,6560,true,0.791917
14452,6755,true,0.848835
14452,6806,true,0.730041
14453,6195,true,0.21687
14453,6566,true,0.445758
14453,24235,false,0.343993
14453,33282,false,0.677934
14453,38689,false,0.976749
14453,51718,false,0.543405
14455,3233,true,0.423636
14455,17856,false,0.930787
14455,39937,false,0.253475
14455,45008,false,0.763204
14456,6628,true,0.929945
14456,10979,false,0.176833
14456,26855,false,0.965068
14457,469,true,0.484647
14457,3164,true,0.312027
14457,3728,true,0.656582
14457,3852,true,0.807162
14457,6693,true,0.568372
14457,10739,false,0.158024
14457,22700,false,0.138993
14457,34038,false,0.10262
14457,39745,false,0.511915
14457,49784,false,0.938686
14458,98,true,0.488532
14458,6069,true,0.694654
14458,50093,false,0.532793
14459,21078,false,0.683678
14459,44292,false,0.415612
14460,3277,true,0.622716
14460,3580,true,0.552956
14460,3824,true,0.243015
14461,1001,true,1.005562
14461,3569,true,0.108601
14462,831,true,0.727869
14462,3304,true,0.764095
14462,3330,true,0.154157
14462,24214,false,0.324651
14463,3830,true,0.241697
14463,16993,false,1.004554
14464,765,true,0.631894
14464,3315,true,0.070984
14464,22421,false,0.377035
14464,27585,false,0.692615
14464,44522,false,0.866545
14465,3012,true,0.322665
14465,3055,true,0.876107
14465,28078,false,0.190242
14465,38016,false,0.083729
14465,43046,false,0.302435
14466,920,true,0.292801
14466,3886,true,0.549125
14467,57790,false,0.830079
14468,14122,false,0.807855
14468,39478,false,0.419666
14468,40492,false,0.157685
14469,91,true,0.511203
14469,3399,true,0.710881
14469,44524,false,0.726471
14469,50949,false,0.521643
14469,55092,false,0.358104
14470,239,true,0.513313
14470,951,true,0.403963
14470,3525,true,0.642017
14470,20580,false,0.114065
14470,38727,false,0.357821
14470,48344,false,0.114205
14471,31132,false,0.788257
14472,178,true,0.654535
14472,960,true,0.024252
14473,58,true,0.815466
14473,278,true,0.287369
14473,3034,true,0.645952
14473,3570,true,0.888403
14473,22377,false,0.560517
14473,27317,false,0.532141
14473,32458,false,0.918648
14473,53142,false,0.331219
14474,465,true,0.120325
14474,686,true,0.429946
14474,709,true,0.014895
14474,17342,false,0.325796
14474,49020,false,0.664421
14475,327,true,0.583887
14475,3279,true,0.615387
14475,20330,false,0.903268
14475,41880,false,0.441507
14475,42515,false,0.305787
14476,760,true,0.899172
14476,24286,false,0.279608
14476,35070,false,0.18291
14476,46659,false,0.353559
14476,57570,false,0.089636
14477,500,true,0.348916
14477,559,true,0.416241
14477,656,true,0.95493
14477,3307,true,0.016015
14477,3791,true,0.300571
14477,32663,false,0.311496
14477,35980,false,0.070035
14478,502,true,1.002105
14478,17641,false,0.872928
14478,22774,false,0.212903
14478,37039,false,0.427004
14478,59052,false,0.809571
14479,3952,true,0.075897
14479,13398,false,0.34661
14479,27819,false,0.972379
14479,35944,false,0.88365
14480,3526,true,0.910894
14480,3866,true,0.67843
14480,3984,true,0.576588
14481,3699,true,0.078493
14481,6146,true,0.024263
14481,6356,true,0.126942
14481,32794,false,0.789879
14481,36802,false,0.716571
14481,48393,false,0.651162
14482,6398,true,0.597621
14482,6897,true,0.011792
14482,33749,false,0.498099
14482,38253,false,0.847106
14483,3066,true,0.815826
14483,6906,true,0.460087
14483,11912,false,0.88885
14484,266,true,0.371041
14484,6081,true,0.884064
14484,6609,true,0.099374
14484,19875,false,0.526883
14484,32939,false,1.040781
14484,36803,false,0.21483
14484,50422,false,0.970297
14485,969,true,0.822328
14485,1245,true,0.763037
14485,1271,true,0.225619
14485,1443,true,0.787061
14485,33291,false,0.731723
14485,51374,false,0.282598
14486,32417,false,0.398624
14487,674,true,0.461663
14487,25881,false,0.992437
14487,27626,false,0.698249
14487,55038,false,0.788398
14488,1468,true,1.017084
14488,3946,true,0.945947
14488,33224,false,0.36785
14488,40749,false,0.560646
14488,42775,false,0.542765
14489,1647,true,0.067382
14489,19687,false,0.732587
14489,29291,false,0.47003
14489,45355,false,0.139954
14490,959,true,0.383522
14490,3922,true,0.478178
14490,56936,false,0.764421
14491,1586,true,0.578982
14492,905,true,0.345134
14493,163,true,0.691352
14493,233,true,0.652533
14493,20388,false,0.101227
14493,26890,false,0.344239
14493,37185,false,0.876196
14494,3188,true,0.889833
14494,3283,true,0.846695
14494,11741,false,0.382655
14494,29260,false,0.884953
14495,1566,true,0.813558
14495,3354,true,0.47565
14495,24852,false,0.770995
14495,53994,false,0.114716
14496,1968,true,0.8545
14496,19220,false,0.908127
14497,1962,true,0.259676
14497,3132,true,0.359533
14497,3139,true,0.83797
14497,3497,true,0.676334
14497,34165,false,0.683591
14497,34245,false,0.564012
14497,34541,false,0.900928
14497,53695,false,0.034918
14498,96,true,0.350806
14498,52788,false,0.353153
14498,55082,false,0.642977
14499,1206,true,0.113683
14499,1909,true,0.582188
14499,18919,false,0.132783
14499,37854,false,0.588298
14499,44398,false,0.689906
14499,55680,false,0.962234
14499,57192,false,0.106669
14500,3123,true,0.006619
14500,3501,true,0.202497
14500,3640,true,0.751949
14500,3754,true,0.472159
14500,25435,false,0.551362
14500,59763,false,0.56498
14501,20157,false,0.942937
14501,32428,false,0.921492
14501,56229,false,0.289009
14502,13897,false,0.766036
14503,23496,false,0.524467
14503,43051,false,0.651677
14504,1722,true,0.741112
14504,52743,false,0.681017
14505,125,true,0.473412
14505,1775,true,1.020495
14505,17841,false,0.553677
14505,34457,false,0.986827
14506,1914,true,0.451601
14506,13971,false,0.337434
14506,25209,false,0.323252
14506,36981,false,0.797579
14507,319,true,0.065029
14507,1030,true,0.81099
14509,12963,false,0.568513
14509,13055,false,0.796977
14509,35188,false,0.791664
14509,40342,false,0.798704
14509,52274,false,0.170028
14509,54808,false,0.803787
14510,952,true,0.813464
14510,36883,false,0.744012
14511,731,true,1.036381
14511,3667,true,0.131071
14511,4001,true,0.908732
14511,33040,false,0.645769
14511,39401,false,1.009407
14511,40038,false,0.76717
14511,54336,false,0.461578
14512,15468,false,0.221776
14512,23056,false,0.818995
14512,51274,false,0.714524
14512,55754,false,0.191673
14513,25316,false,0.587695
14513,41928,false,0.695776
14513,59134,false,0.528202
14514,18290,false,0.41653
14514,32600,false,0.193489
14515,39351,false,0.465469
14517,1122,true,0.292451
14517,1744,true,0.695666
14517,19310,false,0.274636
14518,1669,true,0.59565
14518,26656,false,0.077263
14519,14469,false,0.541015
14519,24359,false,0.033
14519,30239,false,0.009595
14519,44703,false,0.142632
14519,46386,false,0.016937
14520,25378,false,0.133826
14521,26289,false,0.996608
14521,54747,false,0.176645
14522,50555,false,1.006803
14523,12253,false,0.748547
14523,22690,false,0.798648
14524,36949,false,0.355253
14524,38765,false,0.975097
14524,50145,false,0.287923
14524,54641,false,0.338019
14525,1569,true,0.36008
14525,17755,false,0.048833
14525,46937,false,0.486537
14525,55776,false,0.971133
14526,1058,true,0.028641
14526,1695,true,0.35473
14526,21928,false,0.787569
14526,42719,false,0.85263
14526,44875,false,0.406734
14527,32722,false,0.800585
14527,52422,false,0.27842
14527,52438,false,0.160851
14528,1975,true,0.637108
14530,11470,false,0.108401
14530,20390,false,0.07337
14530,25419,false,0.254331
14530,38800,false,0.132281
14530,57653,false,0.902394
14531,13890,false,0.730751
14531,49900,false,0.468155
14532,1939,true,0.52966
14533,13335,false,0.555182
14533,50817,false,0.978392
14533,52383,false,0.34138
14534,36552,false,0.704034
14534,44984,false,0.640929
14534,47499,false,0.376921
14534,48455,false,0.349647
14535,57841,false,0.746353
14536,25757,false,0.164166
14536,39296,false,0.133329
14536,43885,false,0.761269
14536,56645,false,0.781203
14537,28123,false,0.081176
14537,41693,false,0.77256
14537,47510,false,0.411852
14538,1214,true,0.669188
14538,1864,true,0.393829
14538,34874,false,0.698232
14538,53930,false,0.424557
14538,59566,false,0.123061
14539,44289,false,0.644294
14539,59219,false,0.595505
14541,12954,false,0.315454
14541,40884,false,1.028085
14541,53238,false,0.270606
14542,10406,false,0.651642
14543,28521,false,0.636133
14543,37704,false,0.387729
14543,41505,false,0.338779
14543,46611,false,0.90991
14543,52118,false,0.511949
14544,52534,false,0.84039
14544,56001,false,0.870041
14545,21463,false,0.727459
14545,37632,false,0.231185
14545,49109,false,0.357415
14545,52294,false,0.957555
14546,13471,false,0.415329
14547,18647,false,0.703735
14547,24693,false,0.615253
14547,27624,false,0.094435
14547,56544,false,0.268758
14548,17227,false,0.319274
14548,17605,false,0.352119
14548,23686,false,0.060788
14548,25004,false,0.036617
14548,29929,false,0.787493
14548,32708,false,0.02787
14548,34786,false,0.277195
14548,44881,false,0.66322
14549,30212,false,0.941088
14549,51068,false,0.199766
14550,36155,false,0.789565
14550,57338,false,0.705195
14551,37946,false,0.716476
14552,12041,false,0.050625
14552,35367,false,0.839685
14552,40461,false,1.011852
14552,43036,false,0.757379
14553,1423,true,0.91616
14553,18602,false,0.756376
14553,25627,false,0.395208
14553,57891,false,0.577269
14554,1874,true,0.765405
14555,1117,true,0.742788
14555,18912,false,0.886379
14555,48784,false,0.216284
14556,1376,true,0.941125
14557,27663,false,0.457383
14557,53245,false,0.956516
14558,1788,true,0.996265
14559,21528,false,0.123409
14560,11082,false,0.879945
14560,12687,false,0.444139
14560,51388,false,0.734056
14560,53342,false,0.159859
14560,55601,false,0.322727
14561,35373,false,0.38217
14561,45908,false,0.528065
14562,1264,true,0.61128
14563,1758,true,0.120409
14563,17882,false,0.694786
14563,26271,false,0.553981
14563,32824,false,0.160914
14563,46542,false,0.134518
14564,11904,false,0.773884
14564,49520,false,0.6029
14565,16622,false,0.982395
14565,30141,false,0.070754
14565,41601,false,0.004351
14566,51195,false,0.167815
14567,1686,true,0.433113
14567,12943,false,0.63761
14567,49862,false,0.029617
14567,54202,false,0.597298
14568,1162,true,0.501187
14568,51706,false,0.125212
14569,15526,false,0.804911
14569,18785,false,0.368012
14569,30918,false,0.872049
14569,51938,false,0.932845
14570,23431,false,0.735935
14570,30257,false,0.434686
14571,50059,false,0.18996
14571,54244,false,0.484371
14572,1150,true,0.857589
14572,59287,false,0.104856
14573,22,true,0.782409
14573,1622,true,0.927895
14573,22707,false,0.952264
14573,48615,false,0.015899
14573,53285,false,0.394876
14574,975,true,0.588349
14574,1644,true,0.250815
14574,12063,false,0.944549
14574,44931,false,1.067146
14574,57883,false,0.009597
14575,21586,false,0.65489
14576,275,true,0.492932
14576,3361,true,0.635688
14576,6641,true,0.690963
14576,10122,false,0.724223
14576,16142,false,0.092648
14576,33947,false,0.472966
14576,53529,false,0.458191
14577,376,true,0.384479
14577,3101,true,0.502595
14577,17697,false,1.006135
14577,31090,false,0.10775
14577,31491,false,0.230218
14578,510,true,0.022395
14578,939,true,0.806537
14578,3386,true,0.165313
14578,6512,true,0.610168
14578,11033,false,0.413931
14578,14415,false,0.426504
14578,30293,false,0.796656
14579,6358,true,0.982017
14579,30276,false,0.082234
14580,3653,true,0.305289
14580,3911,true,0.784766
14580,6723,true,0.427531
14580,52659,false,0.346653
14581,869,true,0.498602
14581,3648,true,0.181512
14581,3870,true,1.002086
14581,6557,true,0.637827
14581,23691,false,0.836766
14581,47901,false,0.881483
14582,839,true,0.72353
14582,3371,true,0.060022
14582,3446,true,0.849323
14582,3945,true,0.674342
14582,6712,true,0.523193
14582,6788,true,0.481282
14582,12407,false,0.465609
14582,32692,false,0.342623
14582,35012,false,0.206049
14582,44313,false,0.235152
14582,57853,false,0.44971
14583,3572,true,0.078607
14583,26112,false,0.824311
14583,28720,false,0.585981
14584,184,true,0.445862
14584,403,true,0.220739
14584,3928,true,0.424871
14584,6510,true,0.589997
14584,21353,false,0.366067
14585,263,true,0.01048
14585,3495,true,0.116041
14585,3557,true,0.128896
14585,11360,false,0.060878
14585,14692,false,0.596023
14586,111,true,0.130944
14586,3145,true,0.762856
14586,3185,true,0.215131
14586,40411,false,0.916495
14587,6073,true,0.026588
14587,58591,false,0.996192
14588,311,true,0.800447
14588,3690,true,0.236704
14588,3851,true,0.362955
14588,6604,true,0.593723
14588,6663,true,0.495751
14588,11870,false,0.986215
14588,38791,false,0.684819
14589,3347,true,0.980789
14589,3573,true,0.864719
14589,3689,true,0.549326
14589,34945,false,0.056593
14589,40224,false,0.347595
14589,59391,false,0.834508
14590,3797,true,0.444678
14590,6329,true,0.029222
14590,42914,false,0.847763
14591,19982,false,0.726132
14592,817,true,0.928602
14592,6033,true,0.415044
14592,6079,true,0.717363
14592,41676,false,0.439205
14593,520,true,0.685096
14593,3138,true,0.562089
14593,3999,true,0.383993
14593,29099,false,0.97756
14594,898,true,0.609571
14594,6350,true,0.690757
14594,30962,false,0.790702
14594,32269,false,0.623316
14595,6072,true,0.783194
14595,6175,true,0.760125
14595,44529,false,0.964169
14595,55413,false,0.079711
14595,58429,false,0.700561
14596,3692,true,0.107066
14596,6727,true,0.365466
14596,27238,false,0.298209
14597,3027,true,0.051532
14597,6642,true,0.942847
14597,24747,false,0.119569
14597,38284,false,0.02217
14597,39252,false,0.577706
14597,47314,false,0.348127
14598,3513,true,0.229978
14598,6357,true,0.813274
14598,6740,true,0.236981
14598,15164,false,0.757253
14598,17625,false,0.06451
14598,27277,false,0.80566
14598,28242,false,0.658779
14598,30075,false,0.471426
14599,6134,true,0.583399
14599,6848,true,0.842785
14599,26148,false,0.388475
14599,39579,false,1.013863
14599,49933,false,0.546088
14599,53004,false,0.363756
14599,58713,false,0.87078
14600,3093,true,0.128604
14600,6582,true,0.958078
14600,6713,true,0.37099
14600,15930,false,0.961576
14600,48878,false,0.783964
14601,3505,true,0.420226
14601,3562,true,0.526528
14601,6115,true,0.238174
14601,42912,false,0.772311
14602,3057,true,0.372776
14602,6290,true,0.177821
14602,20465,false,0.744198
14602,34464,false,0.117823
14603,6345,true,0.136295
14603,35794,false,0.470194
14603,58283,false,0.632103
14604,31401,false,0.269021
14604,31639,false,0.488894
14604,54484,false,0.575163
14605,17533,false,0.180277
14605,24600,false,0.234313
14605,31976,false,0.989565
14606,676,true,0.765855
14606,15414,false,0.69267
14606,43219,false,0.400813
14606,58893,false,0.773095
14607,11905,false,0.157892
14607,15755,false,0.554389
14607,26080,false,0.771757
14608,3697,true,0.01983
14608,57256,false,0.214651
14609,6245,true,0.790354
14609,10157,false,0.904065
14609,43615,false,0.815181
14610,6005,true,0.480774
14611,274,true,0.554902
14611,6371,true,0.795727
14611,6974,true,0.935114
14611,40380,false,0.466184
14611,42228,false,0.686196
14611,58441,false,0.736568
14612,855,true,0.40428
14612,12060,false,0.072085
14612,46144,false,0.424161
14613,829,true,0.872068
14613,6184,true,0.211013
14613,6621,true,0.910039
14613,32526,false,0.990789
14613,34892,false,1.00411
14614,6889,true,0.332629
14614,6892,true,0.480374
14614,12073,false,0.288063
14614,13498,false,0.399653
14614,40727,false,0.591762
14614,42233,false,0.477104
14614,42861,false,0.329477
14614,50741,false,0.945376
14615,6016,true,0.298484
14615,6128,true,0.082372
14615,6506,true,0.439912
14615,6554,true,0.917129
14615,6879,true,0.554987
14616,6055,true,0.696147
14616,17848,false,0.748832
14617,6042,true,0.541878
14617,27553,false,0.122111
14617,39123,false,0.776702
14618,6436,true,0.772154
14618,57544,false,0.635268
14619,518,true,0.916885
14619,6470,true,0.248349
14619,20123,false,0.013214
14619,24194,false,0.474917
14619,31097,false,0.312104
14619,47644,false,0.62367
14619,55075,false,0.591311
14619,55659,false,0.05664
14620,6148,true,0.722891
14620,14911,false,0.637235
14620,24172,false,0.414329
14621,6655,true,0.096771
14621,29604,false,0.273815
14621,32500,false,0.534998
14622,38862,false,0.781516
14623,139,true,1.019028
14623,262,true,0.794877
14623,3821,true,0.03562
14623,6226,true,0.750153
14623,32913,false,1.048243
14623,56675,false,0.585058
14623,58146,false,1.002294
14624,83,true,0.334288
14624,3221,true,0.483791
14624,8566,true,0.918866
14624,30779,false,0.479719
14624,31395,false,0.761766
14624,44138,false,0.650688
14625,8436,true,0.413086
14625,12246,false,0.656639
14625,16007,false,0.263462
14626,3561,true,0.386642
14626,14108,false,0.145117
14626,31797,false,0.687898
14626,59158,false,0.054978
14627,3219,true,0.387775
14627,10304,false,0.858785
14627,49228,false,0.870098
14628,60,true,0.838637
14628,1895,true,0.188536
14628,27992,false,0.549815
14628,40640,false,0.695699
14628,49484,false,0.528399
14629,714,true,1.014202
14629,3121,true,0.165127
14629,27438,false,0.813893
14629,57461,false,0.661848
14630,354,true,1.004686
14630,663,true,0.082309
14630,25254,false,0.31708
14633,1828,true,0.112123
14633,3554,true,0.361343
14633,30167,false,0.182954
14633,31654,false,0.121501
14633,46835,false,0.769563
14634,488,true,1.000993
14634,1032,true,0.933046
14634,1348,true,0.269478
14634,18573,false,0.346123
14634,29493,false,0.004499
14635,751,true,0.921188
14635,17611,false,0.254589
14635,23098,false,0.039555
14635,49123,false,0.612513
14636,523,true,0.790348
14636,1366,true,0.631256
14636,17492,false,0.458261
14636,27478,false,0.744931
14637,11669,false,0.785218
14637,13316,false,0.182735
14637,17448,false,0.854812
14637,34462,false,0.39655
14637,46117,false,1.020157
14638,793,true,0.421798
14638,1398,true,0.823504
14638,1630,true,0.881801
14638,20553,false,0.648869
14638,38728,false,0.276685
14638,44784,false,0.347225
14638,45718,false,0.770887
14638,52597,false,0.496768
14638,55170,false,0.98052
14639,48237,false,0.662436
14640,25233,false,0.857575
14640,29720,false,0.113601
14640,35539,false,0.990408
14641,486,true,0.425428
14641,16207,false,0.241777
14641,40978,false,0.491334
14641,50099,false,0.792242
14642,203,true,0.245559
14642,738,true,0.415044
14642,780,true,0.564864
14642,1474,true,0.332221
14642,53757,false,0.947004
14643,1659,true,0.19012
14643,12553,false,0.392274
14643,37649,false,0.333376
14644,41212,false,0.785932
14644,53752,false,0.373889
14645,45238,false,0.778991
14646,19908,false,0.955661
14646,31293,false,0.217305
14646,46825,false,0.076012
14646,59229,false,0.791654
14647,33935,false,0.212055
14647,41978,false,0.445652
14647,58403,false,0.795373
14648,17003,false,0.531824
14648,24378,false,0.615291
14649,11544,false,0.594264
14649,25585,false,0.95138
14649,27271,false,0.044084
14649,36668,false,3.36E-4
14650,22882,false,0.519962
14650,27159,false,0.536991
14651,1535,true,0.771257
14651,12833,false,0.425343
14651,13437,false,0.526124
14651,18232,false,0.438726
14651,44894,false,0.182998
14652,14018,false,0.787055
14652,52834,false,0.521946
14652,56397,false,0.818994
14653,1103,true,0.286761
14653,1534,true,0.020354
14653,36459,false,0.026488
14653,42046,false,0.180752
14654,55574,false,0.037429
14655,11498,false,0.436112
14655,54619,false,0.344689
14656,764,true,0.78317
14656,6375,true,0.267749
14656,37592,false,0.535421
14656,58097,false,0.832793
14657,1263,true,0.461075
14657,18517,false,0.305044
14657,27472,false,0.029495
14657,35881,false,0.697392
14657,42669,false,0.879817
14657,57783,false,0.416642
14658,1291,true,0.205464
14658,37076,false,0.444923
14658,40421,false,0.92264
14659,14497,false,0.921277
14660,1373,true,0.640173
14660,1820,true,0.623715
14660,15640,false,0.021189
14660,23806,false,0.907206
14660,48759,false,0.290545
14660,54469,false,0.722199
14661,29838,false,0.12862
14661,34161,false,0.295945
14661,47992,false,0.244009
14661,51581,false,0.861752
14661,52346,false,0.075114
14661,57275,false,0.051198
14662,21371,false,0.910465
14663,849,true,0.42386
14663,3641,true,0.576452
14663,3860,true,0.294551
14663,11430,false,0.547358
14663,18927,false,0.702342
14663,38853,false,0.689252
14663,54731,false,0.114615
14664,654,true,0.197143
14664,3024,true,0.891373
14665,775,true,0.330661
14665,1776,true,0.560534
14665,3654,true,0.078941
14665,24948,false,0.00198
14666,3716,true,0.941412
14666,18617,false,0.388282
14666,26557,false,0.684897
14666,26876,false,0.202875
14667,3271,true,0.647086
14667,3518,true,0.722574
14667,3861,true,0.946828
14667,58982,false,0.732546
14668,252,true,0.505622
14668,12455,false,0.914381
14668,24015,false,0.740966
14668,24550,false,0.621092
14668,35255,false,0.62801
14668,51106,false,0.618572
14668,54345,false,0.695792
14669,567,true,0.952275
14669,1084,true,0.530798
14669,3578,true,0.122905
14669,20544,false,0.811336
14669,22860,false,0.26179
14669,45926,false,0.208
14670,33108,false,0.842445
14670,39789,false,0.239324
14671,834,true,0.647386
14671,3705,true,0.906177
14671,3859,true,0.270849
14671,6484,true,0.498359
14671,42346,false,0.836427
14671,43763,false,0.67043
14672,623,true,0.510029
14672,3258,true,0.572387
14672,13767,false,0.87559
14672,44505,false,0.882829
14673,47,true,0.499864
14673,3086,true,0.376754
14673,6504,true,0.727949
14673,6568,true,0.628003
14674,225,true,0.212833
14674,556,true,0.065871
14674,6674,true,0.751365
14674,58229,false,0.212908
14675,3442,true,0.744752
14676,593,true,0.230888
14676,3575,true,0.676926
14676,6095,true,0.872118
14676,19912,false,0.632768
14676,20292,false,0.420422
14676,20601,false,0.380227
14676,27219,false,0.170857
14676,35230,false,0.719537
14677,3855,true,0.691414
14677,6963,true,0.130032
14678,680,true,0.297204
14679,599,true,0.570165
14679,6313,true,0.872421
14679,15565,false,0.358303
14679,32767,false,0.070972
14679,49666,false,0.723628
14679,53993,false,0.083787
14680,1377,true,0.220293
14680,1824,true,0.230098
14680,3352,true,0.842823
14680,10346,false,0.686755
14680,11016,false,0.465776
14680,22995,false,0.921696
14680,23356,false,0.783975
14681,15015,false,0.50354
14682,38335,false,0.730727
14683,1732,true,0.097924
14684,1347,true,0.268561
14684,19496,false,0.588998
14684,23925,false,0.440728
14684,33925,false,0.899178
14684,58276,false,0.993275
14685,1386,true,0.328502
14685,3726,true,0.030983
14685,55510,false,0.068694
14685,58094,false,0.264823
14686,193,true,0.875628
14686,621,true,0.943383
14686,1282,true,0.295143
14686,1619,true,0.525288
14686,3014,true,0.093888
14686,3550,true,0.638836
14686,33009,false,0.661593
14686,37681,false,0.435384
14687,375,true,0.238126
14687,1051,true,0.64792
14687,12280,false,0.97341
14687,21455,false,0.412031
14687,43384,false,0.952393
14688,540,true,0.735557
14688,675,true,0.166517
14688,1161,true,0.590163
14688,23812,false,0.41275
14688,38924,false,0.545381
14688,44898,false,0.950218
14688,53035,false,0.274455
14689,10398,false,0.867245
14689,27273,false,0.654065
14690,1046,true,0.993738
14690,24730,false,0.644392
14690,55695,false,0.132653
14691,16292,false,0.60669
14691,28721,false,0.621931
14692,11926,false,0.802622
14692,16403,false,0.766168
14692,31955,false,0.849063
14692,55540,false,0.401203
14692,57705,false,0.543892
14694,22464,false,0.692779
14694,23961,false,0.141013
14694,30497,false,0.778332
14694,35661,false,0.715324
14695,19826,false,0.850027
14695,56536,false,0.064518
14696,217,true,0.304423
14696,818,true,0.306072
14696,6262,true,0.261928
14696,7003,true,0.850335
14696,29770,false,0.470839
14696,50740,false,0.186707
14696,53672,false,0.643649
14696,57626,false,0.694123
14697,24489,false,0.727175
14697,28802,false,0.832517
14698,3167,true,0.188251
14698,6325,true,0.861418
14698,24407,false,0.273965
14698,37055,false,0.749544
14698,51383,false,0.470527
14698,57946,false,0.228033
14699,18892,false,0.472914
14699,46294,false,0.877375
14700,3427,true,0.71662
14700,3789,true,0.870736
14700,3803,true,0.960413
14700,6289,true,0.1958
14700,6909,true,0.254761
14700,11384,false,0.551389
14700,20082,false,0.56524
14700,20678,false,0.757418
14700,29871,false,0.796304
14700,49968,false,0.364085
14701,10495,false,0.891657
14701,21146,false,0.867408
14701,22944,false,0.858513
14701,51065,false,0.225478
14702,3955,true,0.678708
14702,6731,true,0.091832
14702,21542,false,0.05948
14702,50105,false,0.02956
14703,407,true,0.661554
14703,36029,false,0.280223
14703,48963,false,0.269017
14703,52864,false,0.542343
14704,14,true,0.669808
14704,37668,false,0.432639
14704,38283,false,0.586323
14704,40780,false,0.409634
14705,495,true,0.690478
14705,13616,false,0.48131
14705,24750,false,0.684642
14705,44701,false,0.762888
14706,18865,false,0.639536
14707,32041,false,0.866594
14707,59075,false,0.071727
14708,39167,false,0.338052
14708,51480,false,1.00425
14709,22128,false,0.441008
14709,27413,false,1.025273
14709,38859,false,0.684945
14710,38319,false,0.442947
14711,38232,false,0.548826
14712,36466,false,0.675083
14712,49547,false,0.230352
14712,59318,false,0.221197
14713,42137,false,0.559274
14713,58757,false,0.167327
14713,58988,false,0.570516
14714,13260,false,0.658123
14715,27939,false,0.286273
