1,5392,true,0.702855
14715,34277,false,0.283556
14716,14658,false,0.012186
14716,16675,false,0.421601
14716,19876,false,0.357324
14716,56929,false,0.781447
14717,27547,false,0.289939
14717,44910,false,0.129022
14718,30396,false,0.218338
14718,58249,false,0.582073
14719,26051,false,0.377656
14720,27416,false,0.219627
14720,28440,false,0.510011
14720,40213,false,0.209821
14720,46631,false,0.835727
14721,19799,false,0.654473
14722,15678,false,0.405657
14722,21253,false,0.314385
14722,37024,false,0.879733
14722,47336,false,0.100039
14722,52525,false,0.190928
14723,31697,false,0.960648
14724,22693,false,0.756548
14724,30237,false,0.720381
14725,42250,false,0.177427
14726,59309,false,0.101829
14727,1036,true,0.541611
14727,1323,true,0.299769
14727,12148,false,0.83588
14727,26501,false,0.214556
14727,37370,false,0.770893
14727,45517,false,0.996468
14727,49696,false,0.940858
14728,16720,false,0.303064
14728,17896,false,0.134118
14728,25896,false,0.738957
14728,33913,false,0.376891
14728,55644,false,0.405352
14729,20914,false,0.661092
14729,58971,false,0.813756
14730,29178,false,0.598114
14730,36594,false,0.526803
14731,54211,false,0.214328
14732,28252,false,0.818618
14732,33890,false,0.830453
14733,12168,false,0.382897
14733,38168,false,0.828615
14733,59705,false,0.164911
14734,42565,false,0.322504
14734,44643,false,0.102713
14734,58934,false,0.052901
14735,26173,false,0.314778
14735,39944,false,0.293448
14735,55716,false,0.081354
14735,56685,false,0.312713
14735,58297,false,0.079998
14736,10778,false,0.066531
14736,45314,false,0.187414
14737,14128,false,0.365347
14737,47483,false,0.202591
14738,32833,false,0.333694
14739,26103,false,0.786168
14739,29950,false,0.703024
14739,34529,false,0.57366
14740,24203,false,0.541144
14740,45036,false,0.558667
14740,47698,false,0.070037
14740,49223,false,0.937556
14741,20338,false,0.639824
14742,12333,false,0.903532
14742,16389,false,0.111098
14742,21772,false,0.751032
14742,25117,false,0.910703
14742,39838,false,0.063375
14742,58755,false,0.059017
14744,14480,false,0.083927
14744,34516,false,0.030368
14745,15745,false,0.727526
14746,54,true,0.203373
14746,6742,true,0.319554
14746,43921,false,0.854836
14746,52257,false,0.068592
14746,58518,false,0.387467
14747,937,true,0.002977
14747,6917,true,0.521489
14747,13220,false,1.011172
14747,21511,false,0.083606
14748,3056,true,0.064255
14748,3440,true,0.147972
14748,3914,true,0.043246
14748,16532,false,0.79696
14748,25751,false,0.584193
14748,51063,false,0.914997
14748,52736,false,0.187874
14748,57714,false,0.985969
14748,57911,false,0.712938
14749,1401,true,0.810479
14749,3651,true,0.21152
14749,42647,false,0.764546
14749,52810,false,0.021252
14749,53823,false,0.140285
14750,1649,true,0.82291
14750,1836,true,0.160963
14750,11357,false,0.059988
14750,31796,false,0.496676
14750,45774,false,0.146324
14751,147,true,0.831453
14751,6940,true,0.711872
14751,10523,false,0.811331
14751,24164,false,0.639563
14752,3467,true,0.327399
14752,6031,true,0.422348
14752,6752,true,0.74209
14752,6843,true,0.117899
14752,34504,false,0.901864
14752,50383,false,0.065539
14753,821,true,0.407561
14753,1034,true,0.08623
14753,30531,false,0.997707
14753,40927,false,0.198026
14754,25092,false,0.310432
14754,27368,false,0.854902
14754,30467,false,0.960697
14754,39829,false,0.32384
14754,53423,false,0.010135
14754,59119,false,0.977761
14755,31509,false,0.394419
14756,22095,false,0.197511
14756,22790,false,0.367343
14756,31804,false,0.447144
14757,26782,false,0.117909
14758,383,true,0.994053
14758,40603,false,0.022209
14759,242,true,0.036647
14759,11939,false,0.195792
14759,36218,false,0.231816
14760,1352,true,0.55502
14760,1420,true,0.573292
14760,22494,false,0.027151
14760,26448,false,0.540021
14761,34934,false,0.570707
14762,1737,true,0.931361
14762,20715,false,0.002708
14762,29168,false,0.099539
14763,29692,false,0.944643
14763,46338,false,0.870733
14765,976,true,0.863442
14765,1563,true,0.992717
14765,20228,false,0.407922
14765,53169,false,0.046449
14766,377,true,0.201521
14766,10150,false,0.877333
14766,33558,false,0.533845
14766,42990,false,0.397538
14766,48428,false,0.896748
14766,50375,false,0.552945
14768,213,true,0.021453
14768,6382,true,0.180822
14768,6623,true,1.002792
14768,58891,false,0.064549
14769,40812,false,0.514982
14770,227,true,0.103528
14770,6288,true,0.827011
14770,6548,true,0.516985
14770,11509,false,0.447469
14770,24874,false,0.198584
14770,47398,false,0.606194
14770,50748,false,0.696068
14770,55560,false,0.616275
14771,845,true,0.380229
14771,6300,true,1.073834
14771,33004,false,0.431469
14772,3741,true,0.387456
14772,6234,true,0.064847
14772,6564,true,0.933663
14772,26039,false,0.079765
14772,26838,false,0.477137
14773,873,true,0.509546
14773,3353,true,0.937674
14773,3376,true,0.495007
14773,3642,true,0.413038
14773,6209,true,0.247859
14773,17858,false,0.868502
14773,24743,false,0.5769
14774,192,true,0.837636
14774,31106,false,0.5889
14775,17169,false,0.094391
14775,38675,false,0.041261
14776,1140,true,0.954427
14776,20167,false,0.983247
14776,36074,false,0.002559
14777,10733,false,0.860434
14777,48247,false,0.864171
14778,25630,false,0.20551
14778,34980,false,0.40458
14778,39852,false,0.529737
14778,49391,false,1.009211
14779,33976,false,0.301017
14779,48451,false,0.522295
14779,55067,false,0.489606
14780,10768,false,0.653274
14780,25160,false,0.547706
14781,561,true,0.092497
14781,11865,false,1.001507
14781,11964,false,1.007273
14782,1785,true,0.208384
14782,11096,false,0.320248
14782,28435,false,0.693314
14782,41114,false,0.799709
14783,1160,true,0.302185
14783,15927,false,0.768276
14783,39723,false,0.690696
14783,47972,false,0.73195
14784,276,true,0.104396
14784,13185,false,0.29791
14784,14220,false,0.394114
14784,30759,false,0.660691
14784,32193,false,0.356401
14784,34636,false,0.77865
14784,53184,false,0.638389
14785,153,true,0.469444
14785,231,true,0.167032
14785,1656,true,0.033653
14785,1751,true,0.797855
14785,17396,false,0.074721
14785,32831,false,0.045759
14785,36888,false,0.779851
14785,54746,false,0.249154
14786,27957,false,0.376226
14786,28982,false,0.232931
14787,783,true,0.590646
14787,819,true,0.50891
14787,1054,true,0.737379
14787,1699,true,0.181733
14787,1739,true,0.670542
14787,39068,false,0.190881
14788,29235,false,0.925022
14788,38362,false,0.493082
14788,45361,false,0.853781
14789,718,true,0.819011
14789,1590,true,0.222828
14789,34757,false,0.595395
14790,13407,false,0.409435
14790,16030,false,0.287462
14790,47052,false,0.907071
14790,52549,false,0.56033
14791,1128,true,0.81735
14791,1466,true,0.94315
14791,34166,false,0.105104
14791,54275,false,0.954675
14791,57753,false,0.484351
14792,1626,true,0.237055
14792,13376,false,0.870227
14792,24468,false,0.204073
14792,53192,false,0.41553
14793,588,true,0.505612
14793,12092,false,0.085325
14793,22060,false,0.387989
14793,41838,false,0.440093
14793,52063,false,0.684239
14793,57446,false,0.930314
14794,6392,true,0.653303
14794,18490,false,0.609194
14794,36014,false,0.174746
14794,41792,false,0.578195
14794,49967,false,0.865327
14795,3633,true,0.596664
14795,23808,false,0.779665
14795,49382,false,0.808754
14796,14366,false,0.03398
14796,58995,false,0.91722
14797,6176,true,0.577382
14797,16964,false,0.396685
14797,22343,false,0.421674
14797,28753,false,0.355528
14797,30649,false,0.212657
14798,3425,true,0.387502
14798,3927,true,0.125987
14798,6777,true,0.247745
14798,11032,false,0.146755
14798,24680,false,0.695893
14798,25759,false,0.926756
14798,29870,false,0.201234
14798,53489,false,0.742943
14799,22034,false,0.890679
14799,49800,false,0.114136
14800,3179,true,0.399903
14800,16799,false,0.717905
14800,26401,false,0.123709
14800,28930,false,0.021252
14800,38620,false,0.054712
14802,551,true,0.621166
14802,3541,true,0.291693
14802,3892,true,0.41907
14803,6344,true,0.013909
14803,24470,false,0.017131
14803,33097,false,0.538164
14803,57482,false,0.512004
14804,672,true,0.228663
14804,3980,true,0.689385
14804,6814,true,0.24082
14804,21442,false,0.933214
14804,35868,false,0.520673
14804,49392,false,0.33064
14804,51576,false,0.747556
14805,3873,true,0.766631
14805,58377,false,0.757061
14806,13086,false,0.608621
14806,37511,false,0.733879
14806,43204,false,0.315546
14806,44422,false,0.424605
14807,6823,true,0.11245
14807,6874,true,0.869276
14807,23600,false,0.95012
14808,3331,true,0.706002
14808,3634,true,0.293685
14808,3668,true,0.727786
14808,10910,false,1.005386
14808,24809,false,0.471801
14808,25544,false,0.370108
14808,57444,false,0.285848
14808,59543,false,0.278145
14809,34514,false,0.516246
14809,52792,false,0.597299
14809,59422,false,0.394601
14810,19745,false,0.27819
14810,28031,false,0.081811
14811,1529,true,0.858107
14811,49966,false,0.856507
14812,1562,true,0.565625
14813,16053,false,0.853198
14813,31351,false,0.95209
14813,32735,false,0.80513
14813,49928,false,0.567845
14813,53838,false,0.512708
14814,1762,true,0.666805
14814,18546,false,0.364731
14814,44053,false,0.072509
14815,26339,false,0.562755
14815,29936,false,0.154924
14815,37439,false,0.105173
14816,11377,false,0.892058
14816,42194,false,0.984345
14817,1414,true,0.112733
14817,23199,false,0.906478
14817,26142,false,0.119694
14817,40089,false,0.872919
14818,1834,true,0.573513
14818,33842,false,0.606246
14818,45717,false,0.617288
14819,1259,true,0.194293
14819,1393,true,0.737699
14820,1481,true,0.659677
14820,22491,false,0.38076
14820,26697,false,0.513592
14820,34326,false,0.651228
14820,53914,false,0.119651
14821,23466,false,0.037425
14821,30743,false,0.628168
14821,47364,false,0.654538
14821,49353,false,0.064085
14822,27985,false,0.321744
14822,50780,false,0.563766
14822,54979,false,0.776066
14823,14215,false,0.729578
14823,15606,false,0.008978
14823,16270,false,0.810316
14823,24253,false,0.449986
14823,38287,false,0.502716
14824,250,true,0.534795
14824,489,true,0.712326
14825,50731,false,0.562319
14825,56339,false,0.770294
14826,1448,true,0.21392
14827,1374,true,0.198207
14827,1516,true,0.089586
14827,12241,false,0.522069
14828,1116,true,0.359
14829,49406,false,0.762128
14830,13,true,0.706797
14830,1286,true,0.17594
14830,39981,false,0.409258
14830,40262,false,0.480361
14830,54696,false,0.917264
14830,57863,false,0.148992
14830,59768,false,0.375369
14831,28487,false,0.953716
14831,39219,false,0.791856
14831,44476,false,0.434002
14832,40082,false,0.514057
14832,42103,false,0.449546
14832,49407,false,0.122779
14833,314,true,0.438178
14833,1800,true,0.74182
14833,28321,false,0.483324
14833,33147,false,0.566065
14833,45305,false,0.320182
14834,15944,false,0.793486
14834,36339,false,0.075663
14834,37431,false,0.013981
14834,42625,false,0.467989
14835,1339,true,0.982076
14835,15737,false,0.64099
14835,38894,false,0.129804
14835,41527,false,0.722375
14836,29786,false,0.553616
14836,34095,false,0.972183
14836,40131,false,0.802034
14836,59881,false,0.175772
14837,15276,false,0.466507
14837,24462,false,0.310674
14837,27630,false,0.104049
14837,33692,false,0.688931
14837,38825,false,1.0073
14838,1233,true,1.028139
14838,28427,false,0.906823
14838,41339,false,0.94279
14838,57523,false,0.934492
14839,343,true,0.865339
14839,33834,false,0.149863
14839,39248,false,0.766998
14840,347,true,0.816862
14840,1309,true,0.799881
14840,24271,false,0.322001
14840,51545,false,0.047607
14840,55711,false,0.342432
14841,11015,false,0.854352
14841,48819,false,0.531427
14842,11220,false,0.26408
14842,13565,false,0.483719
14842,17153,false,0.021424
14842,28199,false,0.720288
14842,42859,false,0.190922
14842,59335,false,0.93879
14844,903,true,0.235179
14844,1612,true,0.318435
14844,1898,true,0.437197
14844,1906,true,0.509131
14844,10071,false,0.068884
14844,18523,false,0.87407
14844,30526,false,0.334352
14844,56939,false,0.90235
14845,30220,false,0.161454
14845,50387,false,0.070726
14846,1143,true,0.56088
14846,23954,false,0.540519
14846,27012,false,0.099767
14847,457,true,0.731592
14847,1643,true,0.260719
14847,54300,false,0.06896
14847,54526,false,0.019944
14848,43193,false,0.041229
14848,53110,false,0.422932
14850,25975,false,0.758525
14852,15166,false,0.404718
14853,31470,false,0.587495
14853,38740,false,0.486859
14853,42929,false,0.463449
14853,46591,false,0.29409
14854,41818,false,0.190075
14855,1987,true,0.94762
14855,10706,false,0.766824
14855,47582,false,0.122894
14856,17456,false,0.09986
14856,19878,false,0.823039
14856,36777,false,0.568397
14856,55809,false,0.384641
14857,1279,true,0.555522
14857,21632,false,0.903975
14857,22182,false,0.143708
14857,30847,false,0.78409
14858,1714,true,0.383091
14859,1294,true,0.292055
14859,12353,false,0.819788
14859,22145,false,0.407094
14859,50504,false,0.590759
14859,54140,false,0.212752
14860,52640,false,0.41977
14860,56798,false,0.503764
14861,24710,false,0.172055
14862,1666,true,0.742167
14862,32923,false,0.586926
14862,35427,false,0.594003
14863,28855,false,0.272222
14863,34155,false,0.41312
14864,1591,true,0.980918
14864,12181,false,0.463228
14864,37590,false,0.41411
14865,1748,true,0.324475
14865,15824,false,0.461031
14866,13802,false,0.028827
14866,32180,false,0.563698
14866,41232,false,0.220585
14866,44306,false,0.222098
14867,1018,true,0.948166
14867,43751,false,0.561293
14867,53133,false,0.371557
14868,1952,true,0.381638
14868,14496,false,0.546137
14868,32451,false,0.23946
14869,1111,true,0.092661
14869,25890,false,0.818861
14869,31581,false,1.004205
14869,38381,false,0.257591
14869,41077,false,0.680124
14869,44429,false,0.498977
14869,49580,false,0.705162
14870,23662,false,0.64819
14870,42372,false,0.020281
14870,45098,false,0.229196
14870,50572,false,0.376293
14871,1894,true,0.674701
14871,25244,false,0.014758
14871,29426,false,0.434325
14871,36078,false,0.121606
14872,41732,false,0.398332
14873,31167,false,0.195136
14874,1367,true,0.279954
14874,22450,false,0.150579
14874,27046,false,0.890751
14875,25983,false,0.298186
14875,42426,false,0.94317
14875,52539,false,0.083611
14876,16436,false,0.654531
14876,21806,false,0.612561
14876,58584,false,0.043435
14877,360,true,0.190121
14877,26555,false,0.253421
14877,53929,false,0.161408
14877,57795,false,0.143378
14878,729,true,0.146569
14878,3359,true,0.09226
14878,3891,true,0.40911
14878,49387,false,0.321984
14879,3324,true,0.557396
14879,3843,true,0.593107
14879,33922,false,0.066301
14879,49079,false,0.60633
14879,50672,false,0.427513
14880,196,true,1.002517
14880,3357,true,0.076883
14880,3435,true,0.51941
14880,14314,false,0.800264
14881,268,true,0.90389
14881,459,true,0.614564
14881,6435,true,0.659489
14881,6646,true,0.243208
14882,6321,true,0.075245
14882,6729,true,0.784257
14882,38426,false,0.066615
14882,40284,false,0.652327
14882,41856,false,0.087097
14882,49592,false,0.824493
14882,57276,false,0.400159
14883,6533,true,0.020148
14883,19551,false,0.745318
14883,20735,false,0.937379
14883,32994,false,0.038672
14883,51663,false,0.679236
14884,22817,false,0.034294
14884,37708,false,0.664927
14884,49104,false,0.418625
14884,51081,false,0.461836
14884,57351,false,0.403983
14885,3616,true,0.21818
14885,33238,false,0.924101
14886,6946,true,0.403393
14886,19800,false,0.800653
14886,24362,false,0.484779
14886,40620,false,0.977496
14887,3672,true,0.410974
14887,41800,false,0.32256
14887,53990,false,0.629845
14888,6027,true,0.401737
14888,10859,false,0.600419
14888,29499,false,0.80852
14888,33603,false,0.439712
14888,43896,false,0.225976
14888,50750,false,0.276823
14889,13831,false,0.34592
14889,15749,false,0.44558
14889,27567,false,0.036691
14889,57017,false,0.952295
14890,3068,true,0.048598
14890,6065,true,0.30756
14890,15281,false,0.447745
14890,26421,false,0.436756
14890,48224,false,0.098483
14890,49041,false,0.82487
14891,6702,true,0.151291
14891,27514,false,0.58199
14891,50257,false,0.828308
14892,471,true,0.903873
14892,3397,true,0.363499
14892,14835,false,0.135907
14892,20291,false,0.654929
14892,37860,false,0.180653
14892,57970,false,0.947952
14893,3875,true,1.003849
14893,43441,false,0.5646
14893,54968,false,0.49373
14894,120,true,0.45279
14894,6352,true,0.494406
14894,6825,true,0.385102
14895,6821,true,0.177476
14896,212,true,0.235859
14896,6373,true,0.693036
14896,6725,true,0.950665
14896,6886,true,0.687643
14896,31703,false,0.745984
14896,57541,false,0.298908
14897,11333,false,0.740371
14897,25746,false,0.411795
14897,36899,false,0.412199
14898,3077,true,0.877641
14898,3336,true,0.745035
14898,6126,true,0.735659
14898,6881,true,0.859912
14898,13627,false,0.892228
14898,35071,false,0.948053
14899,138,true,0.411796
14899,6784,true,0.88866
14899,10095,false,0.344573
14899,28542,false,0.859796
14900,235,true,0.003786
14900,670,true,0.147232
14900,6249,true,0.415803
14900,6461,true,0.864509
14900,13110,false,0.801366
14900,52212,false,0.060708
14900,59011,false,0.64424
14901,188,true,0.509157
14901,3806,true,0.211541
14901,6130,true,0.749658
14901,15842,false,0.164445
14901,25456,false,0.742348
14901,58334,false,0.140289
14902,70,true,0.570669
14902,786,true,0.175744
14902,27244,false,0.981864
14902,52204,false,0.049844
14903,3417,true,0.419901
14903,3847,true,0.108795
14903,6516,true,0.096142
14903,59305,false,0.87476
14904,544,true,0.443701
14904,875,true,0.777756
14904,3590,true,0.753971
14904,6093,true,0.284388
14904,13078,false,0.304207
14904,38062,false,0.229779
14905,256,true,0.235629
14905,434,true,0.290263
14905,745,true,0.806843
14905,22923,false,0.83398
14906,562,true,0.858353
14906,3134,true,0.588718
14906,6989,true,0.510689
14906,20246,false,0.709469
14906,49060,false,0.566327
14907,970,true,0.207328
14907,3259,true,0.197386
14907,16447,false,0.071903
14907,18321,false,0.173813
14907,36973,false,0.876004
14907,39947,false,0.67055
14908,50080,false,0.41333
14909,21174,false,0.26377
14909,42092,false,0.57006
14909,59771,false,0.627469
14910,20454,false,0.420072
14910,27575,false,0.463101
14910,33038,false,0.590373
14910,53964,false,0.673796
14910,59671,false,0.48238
14911,341,true,0.464264
14911,796,true,0.375201
14911,3401,true,0.924545
14911,6636,true,0.701182
14911,38156,false,0.319887
14911,40605,false,0.761867
14912,11629,false,0.975788
14912,14140,false,0.378154
14912,41734,false,0.479305
14912,54807,false,0.552648
14913,649,true,0.205391
14913,34461,false,0.890094
14914,345,true,0.384665
14914,439,true,0.405778
14914,34328,false,0.902909
14914,37359,false,0.412434
14915,737,true,0.378233
14915,46007,false,0.932683
14916,21495,false,0.313812
14916,25743,false,0.949972
14916,58385,false,0.096953
14917,59837,false,0.27051
14919,335,true,0.232077
14919,41379,false,0.241487
14920,735,true,0.070839
14920,14593,false,0.748522
14920,47199,false,0.394501
14921,53447,false,0.370767
14922,230,true,0.520725
14922,694,true,0.377371
14922,13173,false,0.885297
14922,14244,false,0.424576
14922,21453,false,0.690759
14922,45655,false,0.532973
14922,47962,false,0.378184
14922,49983,false,0.265839
14922,59193,false,0.617214
14923,18780,false,0.696145
14923,29973,false,0.992868
14924,24005,false,0.583173
14924,25988,false,0.099269
14924,27730,false,0.934075
14924,37646,false,0.115941
14925,576,true,0.816032
14925,54515,false,0.125629
14926,14743,false,0.600619
14927,23467,false,0.004408
14928,20769,false,0.221188
14928,57616,false,0.475466
14928,59860,false,0.367565
14929,19705,false,0.371643
14929,28263,false,0.376027
14929,40565,false,0.23516
14931,12191,false,0.685787
14931,21683,false,0.48775
14931,23680,false,0.182282
14931,53117,false,0.03629
14931,58502,false,0.236832
14932,46098,false,0.203692
14933,17040,false,1.00043
14933,56607,false,0.626992
14934,367,true,0.582535
14934,571,true,0.432209
14934,3710,true,0.58551
14934,12043,false,0.333074
14934,16683,false,0.416318
14934,25515,false,0.84896
14934,43194,false,1.017482
14934,49336,false,0.660735
14934,50518,false,0.88394
14935,108,true,0.388349
14935,935,true,0.046358
14935,11103,false,0.28761
14935,13087,false,0.322901
14936,3059,true,0.597174
14936,22096,false,0.097901
14937,3292,true,0.25479
14937,3862,true,0.48569
14938,913,true,0.062315
14938,23663,false,0.208865
14938,26340,false,0.91848
14939,18317,false,0.935273
14939,24099,false,0.50572
14940,956,true,0.546876
14940,3826,true,0.589908
14940,25540,false,0.931575
14940,27091,false,0.341983
14940,36041,false,0.376432
14941,340,true,0.74545
14941,514,true,0.044086
14941,3878,true,0.560934
14941,12978,false,0.364316
14941,19519,false,0.815425
14942,772,true,0.715575
14942,3898,true,0.115306
14942,25014,false,0.02231
14942,34543,false,0.087181
14942,36304,false,0.899785
14942,39737,false,0.737208
14942,41174,false,0.863661
14942,44439,false,0.830807
14942,47955,false,0.589954
14943,451,true,0.922957
14943,18641,false,0.394856
14943,35489,false,0.279181
14943,47666,false,0.162737
14944,44844,false,0.651258
14944,54380,false,0.553206
14945,872,true,0.249875
14945,1550,true,0.926764
14946,423,true,0.070927
14946,11119,false,0.273607
14946,35099,false,0.810731
14946,50391,false,0.435869
14947,1548,true,0.820296
14947,4000,true,0.767366
14947,19541,false,0.149363
14947,42016,false,1.000496
14947,56175,false,0.289524
14948,24153,false,0.171469
14948,52328,false,0.943828
14950,37233,false,1.051939
14951,10662,false,0.678968
14951,35581,false,0.864581
14951,44649,false,0.930469
14952,58449,false,0.573566
14953,11468,false,0.694918
14953,17054,false,0.231958
14953,34361,false,0.768991
14954,36746,false,0.948951
14955,29288,false,0.742198
14955,54920,false,0.08553
14958,28001,false,0.580901
14958,29327,false,0.321969
14958,45953,false,0.502972
14958,53572,false,0.403658
14958,57500,false,0.801397
14959,32143,false,0.458824
14960,16777,false,0.06613
14960,48770,false,0.243022
14960,52098,false,0.911835
14960,54763,false,0.949334
14961,46858,false,0.968945
14962,19151,false,0.417358
14962,47862,false,0.095577
14962,57126,false,0.334538
14964,388,true,0.998754
14964,1154,true,0.302141
14964,3975,true,0.336972
14964,32805,false,0.526604
14964,35907,false,0.566688
14964,58970,false,1.014699
14965,1812,true,0.250096
14965,3110,true,0.92221
14965,40886,false,0.419425
14965,54121,false,0.821502
14966,3341,true,0.208942
14966,43263,false,0.388348
14966,46220,false,0.476428
14967,369,true,0.617002
14967,3971,true,0.759115
14967,37984,false,0.737697
14967,38234,false,0.493307
14967,45010,false,0.60397
14967,49551,false,0.390719
14967,55741,false,0.279556
14968,1674,true,0.134509
14968,3095,true,0.071822
14968,11311,false,0.691219
14968,11687,false,0.383584
14968,38616,false,0.513411
14968,58280,false,0.295971
14969,11266,false,0.755845
14969,33731,false,0.078271
14970,11026,false,0.898576
14970,11445,false,0.07292
14971,27209,false,0.689267
14971,36032,false,0.296964
14972,1465,true,0.260271
14972,36813,false,0.073783
14972,47009,false,0.363095
14972,59619,false,0.467183
14973,1945,true,0.160886
14973,19136,false,0.262496
14973,32396,false,0.241083
14974,3318,true,0.807548
14974,3378,true,0.340416
14974,32385,false,0.815438
14974,57726,false,0.784228
14975,32472,false,0.376118
14975,40742,false,0.9405
14975,54161,false,0.073965
14975,57287,false,0.939136
14976,21201,false,0.053273
14976,36091,false,0.532557
14977,16219,false,6.17E-4
14977,32427,false,0.881961
14977,49144,false,0.311746
14978,1901,true,0.450828
14978,3563,true,0.870343
14978,21328,false,0.576913
14978,21390,false,0.653838
14979,427,true,0.567991
14979,12169,false,0.761956
14979,20360,false,0.2107
14979,31161,false,0.644164
14980,755,true,0.861353
14980,1980,true,0.489254
14980,3920,true,0.046767
14980,24101,false,0.056655
14980,29900,false,0.36958
14980,41145,false,0.25617
14981,1356,true,0.577067
14981,1930,true,0.48495
14981,38069,false,0.981746
14981,43058,false,0.830312
14982,534,true,0.195529
14982,1551,true,0.807091
14982,3434,true,0.793109
14982,15923,false,0.78686
14982,32217,false,0.189877
14982,33397,false,0.786728
14982,39819,false,0.941144
14983,17307,false,0.432913
14983,46028,false,0.458537
14983,57061,false,0.30099
14984,15549,false,0.724127
14984,16210,false,0.619875
14984,16893,false,1.000137
14984,46999,false,0.549601
14984,54205,false,0.712019
14984,54247,false,0.012496
14984,58997,false,0.399241
14985,25308,false,0.278399
14985,44885,false,0.153502
14985,59721,false,0.659634
14986,12127,false,0.250164
14986,47128,false,0.197762
14987,30379,false,0.682694
14988,42180,false,0.388597
14989,35510,false,0.81993
14989,57052,false,0.702607
14989,58657,false,0.651095
14990,35908,false,0.009348
14990,44492,false,0.400434
14990,50195,false,0.974844
14990,53560,false,0.196532
14991,20942,false,0.001991
14991,23069,false,0.84534
14991,39537,false,0.54255
14991,57752,false,0.985621
14992,55512,false,0.216178
14993,19340,false,0.941399
14993,26575,false,0.53058
14993,33870,false,0.259462
14993,35422,false,0.197899
14993,45552,false,0.946123
14994,13352,false,0.648375
14994,32549,false,0.027171
14995,30639,false,0.162065
14995,34681,false,0.063775
14995,46001,false,0.697626
14996,21871,false,0.244565
14996,29928,false,0.592994
14996,32333,false,0.8485
14997,10558,false,0.938541
14997,36421,false,0.933188
14998,37227,false,0.609415
14998,43432,false,0.060242
14998,53590,false,0.042952
14999,12785,false,0.463219
14999,24538,false,0.404883
15002,50997,false,0.962413
15003,11548,false,0.044686
15004,12028,false,0.040028
15004,39671,false,0.549082
15004,40721,false,0.234433
15004,58678,false,0.753571
15006,10901,false,0.778394
15007,28554,false,0.415511
15007,45736,false,0.133608
15007,47366,false,0.787542
15008,27163,false,0.418212
15008,42781,false,0.306979
15008,52251,false,0.819564
15009,41040,false,0.657403
15009,47709,false,0.170296
15010,25994,false,0.547331
15010,28752,false,0.093547
15010,35221,false,0.066955
15010,36340,false,0.184138
15010,43365,false,0.456479
15010,53974,false,0.755865
15012,49606,false,0.474131
15013,45015,false,0.034675
15014,28938,false,0.219324
15014,49058,false,0.300859
15015,30782,false,0.198017
15015,39969,false,0.416216
15015,43691,false,0.650392
15015,53916,false,0.411369
15016,10379,false,0.724503
15016,22724,false,0.315946
15016,58365,false,0.30991
15018,17244,false,0.335455
15018,21172,false,0.489891
15018,26248,false,0.14422
15018,53483,false,0.868225
15019,1157,true,0.997381
15019,14393,false,0.818306
15019,21972,false,0.272152
15020,20090,false,0.088092
15020,26458,false,0.100469
15020,37843,false,0.02988
15020,42833,false,0.412137
15020,48906,false,0.877199
15020,52334,false,1.020949
15020,58058,false,0.951922
15021,1421,true,0.152323
15021,37845,false,0.72201
15022,15617,false,1.002035
15022,15762,false,0.372731
15022,43473,false,0.289823
15022,54040,false,0.012496
15023,15772,false,0.864132
15023,45345,false,0.042964
15024,1290,true,0.060277
15024,1617,true,0.403166
15024,37702,false,0.690331
15024,43486,false,0.951358
15025,1891,true,0.910733
15025,26684,false,0.450714
15025,29802,false,0.984813
15025,45911,false,0.820486
15025,54324,false,0.636328
