1,5392,true,0.702855
15026,1476,true,0.347562
15026,21907,false,1.006483
15027,17729,false,0.222517
15028,22493,false,0.377619
15029,32120,false,0.221533
15029,56033,false,0.256905
15030,17935,false,0.333746
15030,54078,false,0.354609
15031,28782,false,0.399487
15031,56952,false,0.30814
15033,1716,true,0.355725
15033,19971,false,0.841037
15033,25458,false,0.727987
15034,511,true,0.68412
15034,666,true,0.386122
15034,750,true,0.765203
15034,17149,false,0.847607
15034,24100,false,0.666341
15034,57860,false,0.482247
15035,137,true,0.479512
15035,493,true,0.530995
15035,3398,true,0.054898
15035,20409,false,0.746842
15035,21654,false,0.288105
15035,59795,false,0.549031
15036,3783,true,0.76798
15036,3959,true,0.864041
15036,34131,false,1.021103
15036,44621,false,0.546876
15036,59358,false,0.828024
15037,251,true,0.230389
15037,808,true,0.541125
15037,23368,false,0.708443
15037,43421,false,0.028189
15037,52327,false,0.498428
15038,1229,true,0.044291
15038,53138,false,0.969893
15038,56353,false,0.855559
15039,606,true,0.57481
15039,671,true,0.886501
15039,912,true,0.448296
15039,3175,true,0.716778
15039,27869,false,0.049056
15039,38826,false,0.862648
15039,42348,false,0.103912
15039,44386,false,0.843562
15040,3203,true,0.231153
15040,3532,true,0.605539
15041,851,true,0.358766
15041,15152,false,0.725838
15041,36366,false,0.617737
15041,44763,false,0.210718
15041,45873,false,0.42825
15041,49089,false,0.627277
15041,53437,false,0.223838
15042,3250,true,0.481893
15042,3349,true,0.29773
15042,3453,true,0.151876
15042,3872,true,0.106256
15042,17940,false,0.923387
15043,46889,false,0.102232
15043,46949,false,0.804674
15044,1920,true,0.286218
15044,26759,false,0.608291
15044,57691,false,0.593266
15045,32,true,0.646211
15045,291,true,0.042624
15045,31763,false,0.713727
15045,41996,false,1.078405
15045,52144,false,0.534934
15045,52389,false,0.723394
15046,418,true,0.1194
15046,1337,true,0.354039
15046,10619,false,0.978161
15047,1584,true,0.850996
15047,28258,false,0.958293
15047,38155,false,0.704215
15047,40200,false,0.985433
15047,41420,false,0.083743
15047,41913,false,0.550101
15047,49642,false,0.531987
15048,16776,false,0.549137
15048,26510,false,0.836862
15049,23817,false,0.976537
15050,84,true,0.345969
15050,349,true,0.220331
15050,426,true,0.966925
15051,10050,false,0.023685
15051,39748,false,0.532701
15052,20362,false,0.990482
15052,22110,false,0.571403
15052,35807,false,0.94565
15052,55463,false,0.894807
15053,20028,false,0.916717
15053,24722,false,0.824327
15053,42689,false,0.988838
15053,45111,false,0.645741
15054,29696,false,0.250945
15054,42597,false,0.137568
15054,48301,false,0.450747
15055,17,true,0.181402
15055,38259,false,0.014266
15055,41543,false,0.120903
15056,61,true,0.278979
15056,1101,true,0.858188
15056,23945,false,0.341251
15056,32521,false,0.047781
15056,33350,false,0.122816
15056,48376,false,0.211361
15056,52964,false,0.528975
15057,10955,false,0.472211
15057,33267,false,0.638657
15057,44344,false,0.139943
15058,16810,false,0.617417
15058,22922,false,0.939467
15058,34852,false,0.588091
15059,207,true,0.868562
15059,1267,true,0.47816
15059,25495,false,0.050363
15059,30906,false,0.05347
15059,35402,false,0.501863
15059,50119,false,0.688998
15060,1450,true,0.070824
15060,1797,true,0.871436
15060,12014,false,1.008191
15060,43259,false,0.74826
15060,51531,false,0.705114
15060,57342,false,0.150346
15060,57710,false,0.95501
15060,58737,false,0.192821
15061,10911,false,0.98971
15062,424,true,0.210355
15062,1640,true,0.963175
15062,10588,false,0.884551
15062,34799,false,1.022012
15062,58653,false,0.961783
15063,12,true,0.206598
15063,1533,true,0.462195
15063,1574,true,0.376692
15063,16410,false,0.32719
15063,21454,false,0.90502
15063,24649,false,0.425255
15063,43481,false,0.944142
15064,20603,false,0.450432
15064,22768,false,0.034098
15064,38609,false,0.877935
15064,41835,false,0.464444
15064,44694,false,0.701036
15065,33377,false,0.004536
15066,12986,false,0.372936
15066,13720,false,0.498275
15066,56778,false,0.676037
15068,27618,false,0.575302
15068,45421,false,0.438978
15070,13267,false,0.282513
15070,25000,false,0.65274
15070,45692,false,0.318785
15071,10592,false,0.49209
15071,16147,false,0.13223
15071,21482,false,0.909982
15071,31355,false,0.702626
15071,41672,false,0.173608
15071,45275,false,0.852577
15071,51584,false,0.74931
15072,11613,false,0.868182
15072,21192,false,0.539395
15072,31033,false,0.522698
15073,17986,false,0.328195
15073,20620,false,0.76352
15074,28707,false,0.270065
15074,35696,false,0.913933
15076,30233,false,0.111392
15077,10973,false,0.12214
15077,28188,false,0.603805
15077,32291,false,0.504196
15077,43354,false,0.85981
15078,59586,false,0.60198
15079,11935,false,0.068233
15079,42744,false,0.810943
15080,21050,false,0.020246
15080,22938,false,0.86026
15081,28497,false,0.901071
15082,14624,false,0.900307
15083,31074,false,0.162515
15083,32879,false,0.500403
15084,26425,false,0.395373
15084,31371,false,0.813563
15085,59425,false,0.449807
15086,420,true,0.10889
15086,46137,false,0.06386
15087,1475,true,0.679583
15087,54199,false,0.571272
15088,17085,false,0.572525
15088,30464,false,0.520807
15088,34610,false,0.261208
15088,40657,false,0.846914
15088,47404,false,0.6543
15089,39037,false,0.524618
15089,49518,false,0.421208
15090,34767,false,0.208051
15091,16215,false,0.879366
15093,11005,false,0.031452
15093,43887,false,0.737079
15093,53797,false,0.093024
15094,10383,false,0.202177
15094,14435,false,0.914459
15094,15435,false,0.384211
15094,23541,false,0.823705
15094,36509,false,0.162963
15094,39541,false,0.566752
15094,57062,false,0.948192
15094,59472,false,0.931083
15095,14546,false,0.841537
15095,38102,false,0.791914
15095,59434,false,0.168304
15096,14204,false,0.536629
15097,38490,false,0.490825
15098,29038,false,0.983706
15098,33791,false,0.211271
15099,12116,false,0.233987
15099,15600,false,0.842441
15099,31364,false,1.013676
15099,51650,false,0.160208
15099,56617,false,0.72135
15100,1087,true,0.627898
15100,37333,false,0.487831
15102,1358,true,0.699223
15102,25328,false,0.904154
15102,25753,false,0.151886
15102,44417,false,0.032974
15102,47049,false,0.004536
15102,48210,false,0.409778
15103,24132,false,0.007364
15104,1886,true,0.215057
15104,21669,false,0.126919
15104,23969,false,0.323314
15104,29027,false,0.763986
15104,43592,false,0.460475
15105,12938,false,0.718883
15105,15058,false,0.993669
15106,1193,true,0.280557
15106,1613,true,0.606302
15106,1749,true,0.571134
15106,1766,true,0.088781
15106,1794,true,0.283807
15106,17460,false,0.081566
15106,23032,false,0.242471
15106,59628,false,0.425998
15107,29154,false,0.264834
15107,46125,false,0.859652
15108,27422,false,0.143538
15108,42340,false,0.539895
15108,47984,false,0.641835
15109,1147,true,0.490279
15109,10340,false,0.145683
15109,15828,false,0.4538
15109,42958,false,0.42957
15109,51089,false,0.306547
15110,664,true,0.590834
15111,15610,false,0.070576
15111,19071,false,0.545308
15111,27909,false,0.389425
15111,55482,false,0.147015
15112,516,true,0.449668
15112,1777,true,0.96015
15112,59515,false,0.58499
15113,303,true,0.298802
15113,1493,true,0.858037
15113,28603,false,0.648745
15113,38310,false,0.554179
15113,51810,false,0.171276
15113,53145,false,0.22922
15113,59035,false,0.002647
15114,43688,false,0.504857
15115,16049,false,0.323002
15115,16294,false,0.674795
15115,22356,false,0.325091
15116,432,true,0.765883
15116,21091,false,0.02431
15116,38756,false,0.208154
15116,41675,false,0.404602
15116,49733,false,0.465376
15116,49894,false,0.441869
15117,394,true,0.658116
15117,53392,false,0.272793
15118,6121,true,0.17415
15118,20005,false,0.932931
15118,29480,false,0.498006
15118,53702,false,0.724288
15118,59490,false,0.357207
15119,24034,false,0.750224
15119,55610,false,0.681537
15120,6730,true,0.929897
15120,15061,false,0.235821
15120,17698,false,0.181015
15120,42657,false,0.518915
15121,80,true,0.424616
15121,6177,true,0.670067
15121,6781,true,1.003859
15122,15176,false,0.045227
15122,29454,false,0.929655
15123,879,true,0.013617
15123,6139,true,0.350308
15123,6601,true,0.600144
15123,26506,false,0.484366
15123,56870,false,0.120206
15123,57018,false,0.382153
15124,328,true,0.71772
15124,6715,true,0.59466
15124,16152,false,0.323118
15125,312,true,0.24844
15125,12185,false,0.745628
15125,22978,false,0.631697
15126,1000,true,0.960742
15126,6950,true,0.068712
15126,48910,false,0.726496
15127,152,true,0.182154
15128,10675,false,0.904362
15128,21461,false,0.512891
15128,35765,false,0.15042
15128,47059,false,0.29663
15129,18001,false,0.562075
15129,36765,false,0.011635
15129,47977,false,0.666181
15130,189,true,0.884606
15130,10909,false,0.619834
15130,28940,false,0.201113
15131,27496,false,0.680324
15131,33864,false,0.405571
15131,46154,false,0.416519
15132,575,true,0.483702
15132,25298,false,0.326415
15132,33112,false,0.767114
15133,910,true,0.33978
15133,35343,false,0.788752
15133,35680,false,0.324944
15133,36319,false,0.510769
15134,157,true,0.102474
15134,26779,false,0.466056
15134,32288,false,0.909692
15134,32364,false,0.455008
15134,58878,false,0.645962
15135,40395,false,0.382871
15135,49295,false,0.14263
15136,11018,false,0.061513
15136,17296,false,0.487286
15136,18554,false,0.348716
15136,30512,false,0.60233
15136,37824,false,0.256949
15136,43061,false,0.721993
15136,48285,false,0.317678
15136,54321,false,0.229527
15138,14454,false,0.899694
15138,40071,false,1.106851
15139,625,true,8.22E-4
15139,6261,true,0.36093
15140,6217,true,0.643355
15140,11918,false,0.399658
15140,24294,false,0.266166
15140,51171,false,0.469286
15141,13292,false,0.244831
15141,21016,false,0.6812
15141,24371,false,0.915936
15141,56638,false,0.825598
15142,86,true,0.602008
15142,58198,false,0.639472
15143,13740,false,0.711465
15143,23002,false,0.129637
15144,15753,false,0.699494
15146,22698,false,0.352843
15146,24686,false,0.658862
15146,25170,false,0.56997
15146,26293,false,0.282924
15146,55791,false,0.758986
15148,15775,false,0.936556
15148,48591,false,0.160422
15149,18755,false,0.32438
15149,46269,false,0.502589
15150,12134,false,0.735698
15151,19436,false,0.922078
15151,33313,false,0.771158
15152,23289,false,0.814617
15153,29203,false,0.415592
15153,41034,false,1.007969
15153,51039,false,0.881724
15153,52178,false,0.998852
15153,55389,false,0.083288
15153,59049,false,0.590061
15155,22437,false,0.739897
15155,24041,false,0.141723
15156,32268,false,0.116304
15156,54153,false,0.380837
15156,54854,false,0.164746
15156,54870,false,0.112033
15156,55460,false,0.861029
15157,10145,false,0.712424
15157,30482,false,0.488281
15158,20006,false,0.558908
15158,43606,false,0.743479
15159,13237,false,0.984015
15159,23879,false,0.821363
15159,29656,false,0.674122
15159,33581,false,0.762955
15159,33857,false,0.868957
15160,17009,false,0.238541
15160,28283,false,0.921782
15160,34459,false,0.684586
15160,43903,false,0.943078
15161,19757,false,0.403308
15162,16155,false,0.08265
15162,47718,false,0.732789
15163,27804,false,0.155659
15164,18736,false,0.72812
15164,23150,false,0.12826
15164,34719,false,0.441618
15164,47573,false,0.433046
15165,12860,false,0.130553
15165,12867,false,0.425957
15165,29182,false,0.540541
15166,11361,false,0.481779
15166,13451,false,0.30996
15167,13383,false,0.585286
15167,25484,false,0.521057
15167,27341,false,0.255376
15168,19315,false,0.733714
15168,32729,false,0.960136
15169,17141,false,0.724663
15170,31710,false,0.292282
15170,32084,false,0.570942
15170,47017,false,0.725521
15170,54056,false,0.665223
15171,34795,false,0.566726
15172,27010,false,0.99525
15172,54416,false,0.181197
15173,28913,false,0.955739
15175,53111,false,0.380818
15176,14538,false,0.739501
15177,23234,false,0.183146
15177,36055,false,0.972375
15178,15764,false,0.256772
15180,42142,false,0.3137
15180,55682,false,0.159194
15181,26494,false,0.09497
15181,37020,false,0.33261
15182,51857,false,0.216852
15183,16004,false,0.584815
15183,27182,false,0.542642
15185,39505,false,0.762364
15185,52591,false,0.181467
15187,13841,false,0.90331
15187,32553,false,0.577507
15187,55737,false,0.723613
15188,38280,false,0.884791
15189,6972,true,0.951232
15189,32140,false,0.795436
15190,6019,true,0.469958
15190,6396,true,0.433598
15190,59155,false,0.289086
15191,6279,true,0.397816
15191,15502,false,1.023261
15191,18549,false,0.894954
15191,20040,false,0.361884
15191,27871,false,0.887197
15192,6075,true,0.171168
15192,6331,true,0.798313
15192,6612,true,0.607303
15192,30678,false,0.217723
15192,40926,false,0.535121
15192,50500,false,0.845792
15192,59501,false,0.761792
15193,6025,true,0.001968
15193,37201,false,0.731485
15193,39121,false,0.336937
15193,43506,false,0.341745
15193,50537,false,0.672635
15193,51533,false,0.778694
15194,3682,true,0.32155
15194,3944,true,0.82381
15194,6377,true,0.90732
15194,6426,true,0.265452
15194,6632,true,0.443032
15194,6961,true,0.420083
15195,3857,true,0.893732
15195,10663,false,0.558925
15195,26007,false,0.62813
15195,26164,false,0.693071
15195,38384,false,0.906745
15195,39690,false,0.084082
15196,3723,true,0.911659
15196,6180,true,0.903641
15196,6485,true,0.125266
15196,13445,false,0.514224
15196,14744,false,0.530213
15196,19678,false,0.90083
15197,20,true,0.032154
15197,13946,false,0.974414
15197,32904,false,0.892025
15198,640,true,0.828713
15198,6127,true,0.471381
15198,39517,false,0.912485
15198,58599,false,0.170004
15199,57334,false,0.119684
15200,14096,false,0.482219
15200,20219,false,0.986118
15200,24248,false,0.036261
15200,47530,false,0.474065
15200,52187,false,0.01421
15200,53187,false,0.399705
15201,31516,false,0.125322
15201,36317,false,0.398691
15201,36793,false,0.642993
15201,51688,false,0.490871
15202,1890,true,0.59361
15202,31999,false,0.023506
15202,33465,false,0.636589
15203,1768,true,0.568161
15203,1848,true,0.492507
15203,13343,false,0.438913
15204,1390,true,0.729412
15204,32450,false,0.878391
15204,40513,false,0.090378
15204,43485,false,0.226861
15205,32115,false,0.246295
15205,52917,false,0.659766
15205,57247,false,0.308072
15205,59728,false,0.865473
15206,30288,false,0.238551
15207,1878,true,0.060957
15207,10183,false,0.267241
15207,10728,false,0.719791
15207,14304,false,0.744689
15207,57361,false,0.296928
15208,14410,false,0.942645
15208,16407,false,0.397494
15208,25299,false,0.153546
15209,1770,true,0.708021
15209,11319,false,0.26573
15209,15210,false,0.906855
15209,22751,false,0.917748
15210,38534,false,1.003373
15211,2008,true,0.892896
15212,11,true,0.856964
15212,6429,true,0.430381
15212,6816,true,0.597098
15212,18164,false,0.76835
15212,22741,false,0.764006
15213,30801,false,0.151012
15213,36025,false,0.621427
15214,28195,false,0.42588
15214,52808,false,0.205015
15215,39367,false,0.832547
15215,43364,false,0.858965
15215,54350,false,0.673134
15215,59055,false,0.126597
15216,10710,false,0.055389
15216,13858,false,0.087079
15216,32253,false,0.282082
15216,45296,false,0.704085
15217,30528,false,0.238838
15217,32650,false,0.136217
15218,357,true,0.962897
15218,14766,false,0.97884
15218,16730,false,0.27185
15218,42379,false,0.013065
15219,122,true,0.977363
15219,634,true,0.066655
15219,6048,true,0.623024
15220,6871,true,1.014691
15220,13040,false,0.088307
15220,14406,false,0.990387
15220,22609,false,0.35671
15220,28588,false,0.781817
15220,30974,false,0.39551
15220,39376,false,0.365154
15220,40643,false,0.571689
15220,41862,false,0.900806
15220,42650,false,0.47945
15221,782,true,0.944465
15221,867,true,0.875097
15221,29262,false,0.170854
15221,35364,false,0.229204
15221,41843,false,0.188233
15221,42027,false,0.057988
15221,46219,false,0.990004
15221,49748,false,0.660564
15222,6603,true,0.704639
15222,18027,false,0.461117
15222,47343,false,0.349116
15223,414,true,0.888262
15223,468,true,0.082979
15223,517,true,0.097259
15223,677,true,0.841937
15223,6359,true,0.022536
15223,26910,false,0.132628
15223,50094,false,0.528723
15224,6380,true,0.91508
15224,21265,false,0.837703
15224,27174,false,0.969682
15224,45446,false,0.268402
15225,19243,false,0.517897
15225,27282,false,0.622768
15226,15262,false,0.370449
15226,43757,false,0.715506
15226,48965,false,0.899915
15227,6413,true,0.480161
15228,600,true,0.948577
15228,6935,true,0.619987
15228,46869,false,0.458358
15228,48861,false,0.084675
15229,6219,true,0.970462
15229,21651,false,0.375845
15229,39318,false,0.926101
15230,930,true,0.530538
15230,55209,false,0.562457
15231,119,true,0.229893
15231,19292,false,0.215527
15231,21780,false,0.909408
15231,22338,false,0.955339
15231,26310,false,0.374231
15232,6246,true,0.438457
15232,56622,false,0.399801
15233,37629,false,0.453321
15233,42999,false,0.064566
15234,218,true,0.953354
15234,6204,true,0.744564
15234,6791,true,0.308679
15234,6890,true,0.569021
15234,26944,false,0.92485
15235,837,true,0.584224
15235,22625,false,0.711171
15235,29035,false,0.249333
15235,46573,false,0.179103
15235,56140,false,0.400381
15236,234,true,0.969732
15236,6181,true,0.884853
15236,6199,true,0.090808
15236,6550,true,0.347926
15236,44148,false,0.357142
15237,848,true,0.423454
15237,6009,true,0.108601
15237,6717,true,0.080004
15237,6984,true,0.113826
15237,42332,false,0.103004
15237,53009,false,0.569998
15238,6979,true,0.211086
15238,15904,false,0.711499
15238,16621,false,0.719551
15238,57950,false,0.50905
15238,58908,false,0.460625
15239,6151,true,0.307701
15239,6982,true,0.415727
15239,19662,false,0.03792
15239,36870,false,0.439755
15239,39954,false,0.933523
15239,47464,false,0.501085
15240,49497,false,0.988646
15241,23905,false,0.263777
15241,30684,false,0.855649
15241,31904,false,0.359313
15241,31987,false,0.328389
15241,34595,false,0.341301
15242,6606,true,0.079915
15242,24592,false,0.674778
15242,28573,false,0.545658
15242,51059,false,0.314352
15243,6486,true,0.080799
15243,31988,false,0.044258
15243,47757,false,0.335175
15244,14177,false,0.254789
15244,20948,false,0.419402
15244,23278,false,0.229361
15244,33677,false,0.073566
15244,37940,false,0.212608
15245,6540,true,0.892006
15245,36378,false,0.197882
15245,51577,false,0.268838
15246,49915,false,0.05589
15246,52106,false,0.117856
15247,27550,false,0.711538
15248,43035,false,0.248623
15249,25614,false,0.906202
15249,32791,false,0.385298
15250,28874,false,0.702921
15250,36305,false,0.576324
15250,52272,false,0.377576
15251,766,true,0.902411
15251,1564,true,0.536211
15251,13674,false,0.503877
15251,17930,false,0.459038
15251,19132,false,0.146212
15251,23860,false,0.773849
15251,38692,false,0.661265
15251,52772,false,0.646792
15251,53687,false,0.731943
15251,55694,false,0.265812
15253,18169,false,0.78677
15253,52160,false,0.915199
15254,32548,false,0.282315
15254,58605,false,0.420655
15255,31376,false,0.774184
15255,36398,false,0.242685
15255,50550,false,0.2107
15255,59739,false,0.403902
15256,15832,false,0.427548
15256,53225,false,0.369264
15257,10299,false,0.566693
15258,657,true,0.563496
15258,12788,false,1.038848
15258,52764,false,0.458725
15260,1683,true,0.250186
15260,34773,false,0.070518
15261,26388,false,0.651488
15262,1273,true,0.042922
15262,1397,true,0.021267
15262,17987,false,0.7467
15263,50930,false,0.553566
15263,59029,false,0.743199
15264,34745,false,0.53899
15264,45266,false,0.191533
15264,57672,false,0.767251
15266,6292,true,0.831521
15266,38322,false,0.550396
15267,1429,true,0.787427
15267,1581,true,0.543649
15267,10339,false,0.45019
15267,57296,false,0.731877
15267,59942,false,0.133573
15268,1488,true,0.111463
15268,10148,false,0.745658
15268,17409,false,0.415313
15268,53839,false,0.921934
15270,19525,false,0.567204
15270,29194,false,0.265238
15270,33087,false,0.119844
15270,40159,false,1.00587
15271,27888,false,0.140164
15271,52215,false,0.628974
15272,11940,false,0.924825
15274,11790,false,0.030534
15274,43101,false,0.597716
15275,41173,false,0.743639
15276,11118,false,0.387991
15276,20344,false,0.125738
15276,45103,false,0.399453
15276,49071,false,0.771809
15276,58590,false,0.640408
15278,29387,false,0.198478
15278,29651,false,0.796893
15278,38585,false,0.229562
15278,44433,false,0.549395
15278,51256,false,0.290654
15279,36547,false,0.284451
15280,13690,false,0.27411
15280,27604,false,0.674083
15280,46802,false,0.836631
15281,25220,false,0.122531
15282,19398,false,0.833968
15282,21734,false,0.028599
15282,44221,false,0.449022
15283,49320,false,0.404289
15284,41426,false,0.637134
15284,50077,false,0.271104
15285,14984,false,0.223945
15285,30846,false,0.835386
15285,39756,false,0.014153
15286,24527,false,0.686596
15287,21983,false,0.969846
15287,27902,false,0.850885
15287,34098,false,0.318992
15287,34952,false,0.268924
15287,36586,false,0.449117
15288,43538,false,0.805646
15290,34975,false,0.366355
15290,43806,false,0.154721
15290,44663,false,0.934012
15290,47547,false,0.020239
15290,52897,false,0.308647
15290,59197,false,0.48092
15291,26225,false,0.674834
15291,36925,false,0.053827
15292,1663,true,0.788199
15292,28888,false,0.352831
15292,42235,false,0.766849
15294,13484,false,0.76683
15294,54130,false,0.133826
15295,12907,false,0.788318
15296,18446,false,0.905002
15296,32194,false,0.38486
15297,11610,false,0.456817
15297,31285,false,0.262109
15297,52678,false,0.643128
15298,1822,true,0.899558
15298,23089,false,0.895456
15298,33048,false,0.106636
15298,56566,false,0.118423
15299,31898,false,0.077599
15299,46956,false,0.545717
15300,25108,false,0.47214
15301,1121,true,0.535929
15301,1344,true,0.731117
15301,1684,true,0.958491
15301,28023,false,0.229708
15301,37935,false,0.196361
15301,54618,false,0.241834
15302,24042,false,0.324944
15302,47913,false,0.185172
15302,52417,false,0.504396
15303,13580,false,0.856113
15303,28127,false,0.74728
15303,29684,false,0.697851
15303,50123,false,0.861738
15304,52399,false,0.880037
15304,56499,false,0.665128
15306,1558,true,0.464117
15306,55739,false,0.600914
15307,43758,false,0.792946
15308,14205,false,0.599813
15308,30877,false,0.44088
15308,36898,false,0.832398
15309,41910,false,0.802705
15309,51453,false,0.179033
15310,1967,true,0.429972
15310,16145,false,0.231853
15310,21513,false,0.764598
15311,24628,false,0.80468
15311,45290,false,0.268454
15312,11374,false,0.259236
15312,17660,false,0.318883
15312,18920,false,0.63585
15312,21393,false,0.122938
15312,53210,false,0.603724
15313,1442,true,0.950107
15313,50453,false,0.737477
15313,56851,false,0.204425
15313,58041,false,0.902555
15314,1729,true,0.7416
15314,54821,false,0.171862
15315,1024,true,0.841581
15315,1955,true,0.57692
15315,11998,false,0.950741
15315,30516,false,6.41E-4
15315,36314,false,0.81375
15315,47438,false,0.393021
15316,18171,false,0.911092
15316,31866,false,0.859999
15317,20682,false,0.847447
15317,26716,false,0.649547
15317,51602,false,0.009073
15318,27587,false,0.077686
15318,44580,false,0.707927
15318,51823,false,0.13536
15319,1047,true,0.470177
15319,2005,true,0.526339
15319,14370,false,0.017175
15319,18729,false,0.868543
15319,46086,false,0.935414
15320,14585,false,0.701692
15321,27832,false,0.957065
15321,37401,false,0.053848
15321,41565,false,0.737958
15322,1354,true,0.400243
15322,21272,false,0.125672
15323,1867,true,0.1742
15323,31572,false,0.778928
15323,35695,false,0.08882
15323,42053,false,0.521019
15324,6263,true,0.336518
15324,6614,true,0.218322
15325,21747,false,0.437568
15326,12756,false,0.989631
15326,28007,false,0.936671
15326,30219,false,0.373905
15326,55382,false,0.555741
15326,59175,false,0.445126
15327,6216,true,0.508373
15327,6857,true,0.012187
15327,24370,false,0.642133
15327,43574,false,0.709188
15328,22487,false,0.982758
15328,54582,false,0.993077
15328,55792,false,0.21843
15329,15122,false,0.825041
15329,17909,false,0.793558
15329,21424,false,0.483457
15329,40688,false,0.139167
15329,53113,false,0.7621
15330,10538,false,0.676054
15330,22755,false,0.618777
15331,473,true,0.107712
15331,6977,true,0.836822
15331,14083,false,0.944258
15332,13461,false,0.569596
15332,24616,false,0.11873
15332,50267,false,0.939557
15333,6364,true,0.959294
15333,6675,true,0.627716
15333,6768,true,0.86522
15333,48670,false,0.453005
15334,26885,false,1.025037
15334,30286,false,0.423239
15336,6122,true,0.300139
15336,6627,true,0.123083
15336,6671,true,0.968982
15336,21114,false,0.036424
15336,39993,false,0.487291
15336,44465,false,0.573416
15337,21742,false,0.563253
15337,54712,false,0.726572
15338,31597,false,0.558265
15338,53056,false,0.707983
15339,20401,false,0.103921
15339,45731,false,0.739077
15340,33222,false,0.719833
15340,52339,false,0.697889
15341,23024,false,1.013818
15341,47943,false,0.110541
15343,17108,false,0.242975
15343,36717,false,0.971724
15343,55438,false,0.315911
15344,16431,false,0.371019
15345,51426,false,0.845845
15345,55398,false,0.65538
15346,19919,false,0.253145
15348,19229,false,0.457377
15348,28417,false,0.237624
15348,53504,false,0.593466
15349,18903,false,0.600562
15351,14395,false,0.745592
15351,16361,false,0.893384
15351,38864,false,0.855072
15352,46462,false,0.378434
15353,26660,false,0.395869
15353,49323,false,0.73612
15355,32752,false,0.220534
15357,50212,false,0.286667
15358,16222,false,0.433423
15358,41377,false,0.899379
15358,54026,false,0.782336
15359,15426,false,0.717991
15359,16766,false,0.978726
15360,41147,false,0.873687
15360,43054,false,0.401125
15360,44163,false,0.634714
15360,54398,false,0.660323
15361,25107,false,0.62991
15361,28419,false,0.383583
15361,42186,false,0.815473
15362,31465,false,0.455023
15363,30140,false,0.523432
15363,31104,false,0.96598
15363,51485,false,0.147618
15364,25529,false,0.286423
15366,13094,false,0.997613
15366,13519,false,0.340753
15366,38995,false,0.056968
15366,45735,false,0.407125
15367,24640,false,0.029655
15368,11385,false,0.269338
15369,6369,true,0.968686
15369,6536,true,0.397608
15369,6680,true,0.612579
15370,6624,true,0.538282
15370,21552,false,0.216227
15370,55617,false,0.250767
15370,55618,false,0.83575
15371,6428,true,0.405036
15371,10868,false,0.811095
15371,38670,false,0.682148
15371,43783,false,0.859962
15372,6525,true,0.901742
15372,22220,false,0.710613
15372,22667,false,0.724531
15372,51129,false,0.397809
15373,22183,false,0.861018
15373,29710,false,0.417009
15373,35922,false,0.549173
15373,47348,false,0.995895
15374,11971,false,0.986188
15374,18566,false,0.118756
15375,6939,true,0.649366
15375,46075,false,0.549025
15375,52577,false,0.721083
15376,6147,true,0.09204
15376,6190,true,0.604932
15376,6683,true,0.564254
15376,6692,true,1.013404
15376,6722,true,0.271339
15376,6932,true,0.999667
15377,28869,false,0.873444
15377,55761,false,0.767432
15378,23217,false,0.757507
15379,6556,true,0.08012
15379,6994,true,0.707163
15380,6010,true,1.054043
15380,6365,true,0.111443
15380,6694,true,0.959294
15380,31144,false,0.650701
15380,52585,false,0.930506
15380,53290,false,0.917421
15380,56835,false,0.199268
15381,23782,false,0.704628
15381,23981,false,0.485118
15381,36561,false,0.543971
15381,39591,false,0.68567
15382,6574,true,0.882523
