1,5392,true,0.702855
15382,16641,false,0.558221
15383,1810,true,0.037713
15383,32281,false,0.573023
15383,57708,false,0.751914
15384,42215,false,0.398497
15385,1718,true,0.111287
15385,34043,false,0.61813
15385,45430,false,0.973769
15385,51406,false,0.109187
15386,1985,true,0.144695
15386,50441,false,0.421102
15387,31971,false,0.064101
15387,34246,false,0.897046
15387,38886,false,0.780493
15387,45080,false,0.842808
15387,59339,false,0.428655
15388,1602,true,0.738323
15388,1853,true,0.607964
15388,35929,false,0.458557
15390,34273,false,0.949313
15391,1424,true,0.155902
15391,14125,false,0.854799
15391,44038,false,0.715242
15391,56630,false,0.902313
15391,57854,false,0.269701
15393,17506,false,0.811706
15393,46608,false,0.35633
15393,58999,false,0.963291
15393,59097,false,0.579421
15394,38639,false,0.817935
15394,40698,false,0.132366
15395,18947,false,0.443973
15395,34359,false,0.946325
15395,46242,false,0.807483
15396,30665,false,0.802147
15397,1678,true,0.08804
15397,15453,false,0.580777
15397,49386,false,0.872929
15398,1126,true,0.291902
15398,1506,true,0.914185
15399,11944,false,0.00654
15399,15197,false,0.54812
15399,50756,false,0.363569
15399,55086,false,0.131952
15400,1628,true,0.455183
15400,19477,false,0.590693
15400,30648,false,0.744814
15400,37409,false,0.360921
15401,1232,true,0.961447
15401,26220,false,0.860736
15401,34883,false,0.576392
15401,38482,false,0.53275
15402,46043,false,0.937695
15403,22210,false,0.548547
15403,31130,false,0.441891
15403,31386,false,0.783504
15404,33231,false,0.26226
15405,1242,true,0.921173
15405,40965,false,0.150701
15406,1856,true,0.060272
15406,20212,false,0.430907
15407,22758,false,0.171822
15408,1455,true,0.808873
15408,1935,true,0.570019
15408,45634,false,0.817767
15408,57443,false,0.098575
15408,59875,false,0.127444
15409,22765,false,0.431852
15409,25406,false,0.038618
15409,25582,false,0.194547
15409,47058,false,0.188811
15410,48409,false,0.323548
15412,27089,false,0.642802
15412,40259,false,0.578836
15412,49440,false,0.267698
15412,53428,false,0.070251
15412,57456,false,0.688437
15413,1515,true,0.789209
15413,52068,false,0.791761
15414,35714,false,0.167029
15414,49941,false,0.141657
15415,1293,true,0.949983
15415,1846,true,0.798633
15415,1928,true,0.264718
15415,16506,false,0.817619
15415,38649,false,0.384304
15415,46759,false,0.04964
15416,10326,false,0.251049
15416,29311,false,0.292914
15416,30365,false,0.347296
15416,39340,false,0.475408
15417,1260,true,0.928966
15417,43158,false,0.949429
15417,55523,false,0.659223
15418,17326,false,0.336944
15419,49735,false,0.949597
15420,10732,false,0.675085
15420,30692,false,0.355959
15420,41737,false,0.082172
15420,54769,false,0.595256
15420,58186,false,0.854826
15421,1370,true,0.204296
15421,49125,false,0.899244
15421,49940,false,0.693249
15422,1431,true,0.42884
15422,1610,true,0.795478
15423,1392,true,0.92826
15423,13878,false,0.876998
15423,37578,false,0.215139
15423,46433,false,0.059222
15424,58937,false,0.72893
15425,40227,false,0.910178
15425,53515,false,0.710243
15426,14206,false,0.155953
15426,21777,false,0.615554
15426,51832,false,0.926841
15427,13780,false,0.819316
15427,38317,false,0.518946
15427,46977,false,0.645819
15428,1094,true,0.914597
15428,11099,false,0.732433
15428,14048,false,0.888612
15428,18276,false,0.62077
15428,36264,false,0.105534
15429,37489,false,0.739483
15430,28084,false,0.047711
15430,29620,false,0.820698
15431,1627,true,0.176086
15431,11725,false,0.695898
15431,16617,false,0.615088
15431,17975,false,0.097137
15431,34356,false,0.166706
15431,46173,false,0.074506
15431,56615,false,0.180021
15432,24571,false,0.873585
15432,32279,false,0.465112
15432,59759,false,0.754961
15433,1268,true,0.507568
15433,13507,false,0.836216
15433,22823,false,0.407735
15434,15319,false,0.244684
15434,32518,false,0.373343
15434,44498,false,0.281037
15434,47292,false,0.185995
15434,48350,false,0.93651
15434,53198,false,0.995334
15435,1993,true,0.980242
15435,12789,false,0.713372
15436,1378,true,0.009861
15436,32527,false,0.01919
15437,1700,true,0.440171
15437,48069,false,0.95164
15438,38394,false,0.838965
15439,1097,true,0.851983
15439,11642,false,0.001022
15439,41645,false,0.745006
15439,52755,false,0.545138
15440,1172,true,0.268661
15440,15801,false,0.735922
15440,16408,false,0.139911
15440,19675,false,0.690116
15440,27070,false,0.882115
15440,38571,false,0.192678
15440,54690,false,0.702449
15440,56964,false,0.352027
15440,57024,false,0.086151
15440,58630,false,0.981888
15441,15795,false,0.807758
15441,18224,false,0.916114
15442,12515,false,0.778254
15442,24345,false,0.44652
15442,26434,false,0.523289
15442,29048,false,0.721257
15442,39925,false,0.672523
15442,58243,false,0.955215
15443,19191,false,0.998667
15443,45780,false,0.060923
15444,22212,false,0.958918
15444,56496,false,0.946947
15445,1340,true,0.556821
15445,42207,false,0.75155
15446,1690,true,0.711333
15446,16862,false,0.532303
15446,20849,false,0.778514
15446,43888,false,0.979319
15446,46547,false,0.549734
15446,56824,false,0.43086
15447,19810,false,0.874444
15447,20271,false,0.506127
15447,21732,false,0.288395
15448,26040,false,0.685084
15448,51184,false,0.9477
15448,51299,false,0.862344
15450,1541,true,0.626596
15450,18940,false,0.387324
15451,2007,true,0.290677
15451,55056,false,0.001948
15452,17877,false,0.5527
15453,26396,false,0.162437
15454,16590,false,0.998774
15454,35191,false,0.618992
15455,1080,true,0.826516
15455,14745,false,0.165618
15455,49290,false,0.664296
15455,56873,false,0.698107
15456,15940,false,0.610337
15456,27061,false,0.601833
15457,12619,false,0.280235
15457,46808,false,0.03785
15458,16749,false,0.10838
15458,27603,false,0.16672
15458,34071,false,0.398547
15458,53746,false,0.492938
15459,28052,false,0.687736
15459,56240,false,0.022061
15461,27559,false,0.969335
15461,48078,false,0.757772
15462,23481,false,0.21079
15462,30085,false,0.089768
15462,39435,false,0.799913
15462,47298,false,0.70717
15463,17936,false,0.544608
15464,35856,false,0.352339
15465,19100,false,0.064035
15465,55247,false,0.109208
15466,1289,true,0.443013
15466,1642,true,0.08606
15466,27329,false,0.063818
15467,52079,false,0.652336
15468,42201,false,0.165212
15468,58068,false,0.903755
15468,58353,false,0.188385
15469,1138,true,0.456562
15470,1742,true,0.796354
15471,1545,true,0.967132
15471,1790,true,0.9738
15471,20889,false,0.23388
15471,25649,false,0.785922
15471,46772,false,0.04606
15472,1571,true,0.310405
15472,17411,false,0.584302
15472,25801,false,0.060749
15472,31964,false,0.513049
15473,33353,false,0.746769
15473,33476,false,0.276168
15473,59080,false,0.63132
15474,37225,false,0.751433
15474,50834,false,0.672285
15475,36456,false,0.128376
15475,40905,false,0.893866
15475,51466,false,0.311037
15475,52891,false,0.269147
15476,1418,true,0.835147
15476,1629,true,0.73454
15476,25655,false,0.581925
15476,27492,false,0.213854
15476,29931,false,0.493015
15477,45739,false,0.743647
15477,57695,false,0.798658
15478,13381,false,0.138343
15478,42190,false,0.601148
15478,58639,false,0.363507
15479,23784,false,0.596968
15480,21311,false,0.747221
15481,6505,true,0.628089
15481,6523,true,0.509122
15481,38118,false,0.636213
15481,51122,false,0.16624
15482,6087,true,0.675652
15482,6995,true,0.10057
15482,13644,false,0.498745
15482,48689,false,0.351083
15483,6167,true,0.31092
15483,6949,true,0.242897
15483,33016,false,0.141974
15483,37404,false,0.731957
15483,43725,false,0.333907
15484,6316,true,0.611654
15484,6633,true,0.537998
15484,35846,false,0.240356
15484,49907,false,0.142208
15485,6499,true,0.878578
15485,13100,false,0.523411
15485,32156,false,1.112924
15485,57131,false,0.518032
15486,45903,false,0.949732
15487,6239,true,0.905712
15487,17216,false,0.40196
15487,38330,false,0.48001
15487,40462,false,0.697332
15487,42138,false,0.596777
15488,27066,false,0.583698
15488,31323,false,0.507907
15488,35767,false,0.21571
15489,14368,false,0.887734
15489,20023,false,0.619822
15489,24656,false,0.127319
15489,28394,false,0.471786
15489,30019,false,0.65936
15489,30336,false,0.932134
15489,32100,false,0.414767
15490,18274,false,0.243994
15490,35218,false,0.382736
15491,6015,true,0.377806
15491,6901,true,0.649951
15491,32497,false,0.26987
15491,40709,false,0.386887
15491,53578,false,0.539515
15492,626,true,0.327927
15492,37987,false,0.896364
15493,13777,false,0.699574
15493,25327,false,0.453286
15493,31030,false,0.756348
15493,59647,false,0.883822
15494,114,true,0.694506
15494,143,true,0.369076
15494,6762,true,0.899888
15494,11467,false,0.529137
15494,28613,false,0.867393
15494,50061,false,0.358256
15495,12440,false,0.74917
15495,45802,false,0.96958
15496,6268,true,0.898717
15496,21209,false,0.462438
15496,24915,false,0.338735
15496,25020,false,0.256908
15497,6468,true,0.371643
15497,6883,true,0.582484
15497,14338,false,0.134163
15497,49069,false,0.092633
15497,56878,false,0.845377
15499,50112,false,1.025013
15500,29087,false,0.751479
15500,30973,false,0.428229
15500,46423,false,0.097076
15501,21073,false,0.143737
15503,31336,false,0.845308
15504,51335,false,0.286926
15505,36035,false,0.887351
15506,10499,false,1.003724
15506,42611,false,0.658095
15508,10189,false,0.587057
15508,19275,false,0.455595
15508,34809,false,0.338012
15508,58634,false,0.049823
15509,16815,false,0.034296
15509,23359,false,0.998967
15509,42787,false,1.037703
15509,45556,false,0.00377
15510,53546,false,0.575353
15511,39837,false,0.837629
15511,56898,false,0.471716
15512,16942,false,0.31793
15512,52701,false,0.858838
15512,57174,false,0.223436
15512,59328,false,0.262268
15513,32336,false,0.408222
15514,37673,false,0.856765
15515,18948,false,0.614034
15515,51040,false,0.538148
15516,47629,false,0.863449
15517,12300,false,0.761749
15517,55957,false,0.905088
15518,52752,false,0.485213
15519,30831,false,0.876649
15519,34006,false,0.666451
15520,11359,false,0.404277
15520,32897,false,0.417416
15520,38834,false,0.53216
15520,47634,false,0.466794
15521,10205,false,0.645904
15521,18759,false,0.296678
15521,25087,false,0.385795
15521,37253,false,0.307044
15521,44326,false,0.664296
15521,49374,false,0.891395
15521,53762,false,0.594731
15522,11293,false,0.147378
15522,13624,false,0.440721
15522,30236,false,0.535386
15522,41686,false,0.520746
15523,14432,false,0.792527
15523,40746,false,0.576055
15523,57635,false,0.001474
15524,15712,false,0.630886
15524,22640,false,0.722409
15524,25772,false,0.848533
15526,12163,false,0.328415
15526,32561,false,0.198587
15526,37989,false,0.941411
15527,14287,false,0.041906
15527,34371,false,0.306507
15527,40355,false,0.296153
15527,52089,false,0.396471
15528,59733,false,0.25903
15529,15658,false,0.421766
15529,43747,false,0.130959
15531,30505,false,0.580498
15531,31634,false,0.174172
15531,33148,false,0.449115
15531,34830,false,0.224897
15531,42024,false,0.053596
15531,44430,false,0.312436
15531,45424,false,0.397928
15532,18581,false,0.571117
15532,35599,false,0.254757
15532,57454,false,0.640577
15534,59106,false,0.263974
15535,13322,false,0.711176
15535,44385,false,0.030022
15536,11847,false,0.066799
15536,12720,false,0.756517
15536,24020,false,0.810279
15536,29338,false,0.559319
15536,41101,false,0.763112
15538,43097,false,0.986856
15540,18158,false,0.976898
15540,26052,false,0.92085
15540,28393,false,0.411324
15541,25126,false,0.195819
15542,15511,false,0.365838
15543,27658,false,0.471289
15544,14563,false,0.634625
15544,36221,false,0.220709
15545,16585,false,0.885665
15545,24067,false,0.349625
15545,25860,false,0.790575
15545,33349,false,0.559274
15545,43197,false,1.014111
15546,42838,false,0.524514
15546,47178,false,0.786784
15546,52955,false,0.448736
15547,22966,false,0.8746
15548,16016,false,1.030211
15548,18447,false,0.983281
15548,58948,false,0.097887
15549,35205,false,0.922968
15550,12529,false,0.551667
15550,14155,false,0.398067
15550,37297,false,0.503351
15550,57760,false,0.714439
15551,13103,false,0.252697
15551,20295,false,0.297994
15551,41801,false,0.470272
15551,56937,false,0.025616
15552,35019,false,0.598148
15552,59424,false,0.223362
15553,20764,false,0.434036
15553,33827,false,0.138438
15553,36028,false,0.872513
15553,37747,false,0.125369
15553,43018,false,0.99496
15553,45588,false,0.791469
15553,57178,false,0.791305
15554,11670,false,0.794027
15554,50588,false,0.061508
15555,14019,false,0.167793
15555,37085,false,0.852118
15556,10590,false,0.595816
15556,24312,false,0.736641
15556,56887,false,0.927139
15558,15574,false,0.556225
15558,31250,false,0.103122
15558,37810,false,0.002132
15558,42145,false,0.380928
15559,28563,false,0.25644
15560,25196,false,0.810632
15560,39953,false,0.724311
15560,55750,false,0.413864
15561,57879,false,0.842669
15561,59377,false,0.139634
15562,58786,false,0.908639
15563,16323,false,0.952311
15563,17642,false,0.939102
15563,33428,false,0.723493
15564,35586,false,0.438474
15565,16163,false,0.015303
15565,30944,false,0.749721
15565,54750,false,0.66373
15565,59337,false,0.658309
15566,49528,false,0.559801
15567,23135,false,0.223337
15567,33266,false,0.383974
15568,30079,false,0.376316
15568,38005,false,0.09306
15568,59363,false,0.573495
15569,13089,false,0.100146
15569,52469,false,0.815566
15570,11840,false,0.029546
15570,45397,false,0.384537
15571,57847,false,0.752311
15572,29336,false,0.297445
15572,32643,false,0.884578
15572,51906,false,0.756104
15573,16582,false,0.843452
15573,25589,false,0.824178
15573,39897,false,0.232356
15573,45454,false,0.398888
15574,21588,false,0.430505
15574,53474,false,0.512965
15575,11979,false,0.974387
15575,16426,false,0.447338
15575,26121,false,0.758489
15575,35796,false,0.88341
15575,52779,false,0.972908
15576,19742,false,0.312513
15576,33898,false,0.177149
15576,35193,false,0.589949
15578,17706,false,0.540655
15578,31009,false,0.361309
15578,50035,false,0.639508
15579,24783,false,0.431786
15579,46216,false,0.222333
15580,11492,false,0.906075
15580,44924,false,0.008653
15580,48995,false,0.041518
15582,36420,false,0.758298
15583,22498,false,0.085157
15584,37356,false,0.867426
15584,44767,false,0.657744
15584,53772,false,0.442398
15585,37307,false,0.471009
15586,27690,false,0.582641
15586,41821,false,0.399634
15587,19282,false,0.125826
15587,38134,false,0.532567
15587,58800,false,0.794545
15588,19230,false,0.838946
15589,24675,false,0.488971
15589,30567,false,0.216419
15590,32466,false,0.581159
15590,39915,false,0.758036
15590,44209,false,0.907373
15591,6911,true,0.562952
15591,18440,false,0.051988
15591,19419,false,0.93566
15591,55035,false,0.57031
15592,7000,true,0.568176
15592,44305,false,0.353985
15592,45535,false,0.173377
15593,6390,true,0.516568
15593,43544,false,0.979161
15594,37697,false,0.788478
15594,49635,false,0.304635
15595,6306,true,0.963936
15595,32974,false,0.84407
15596,30613,false,0.649035
15597,6097,true,0.025764
15597,34297,false,0.386551
15598,1911,true,0.737741
15598,12726,false,0.620291
15598,14381,false,0.618434
15598,33251,false,0.643393
15598,33971,false,0.16883
15598,37005,false,0.669513
15598,37379,false,0.33313
15598,44564,false,0.578983
15599,51377,false,0.307345
15599,58231,false,0.88465
15600,39643,false,0.928714
15600,40611,false,0.32909
15601,46614,false,0.530617
15601,50419,false,0.878744
15602,1865,true,0.95487
15602,13253,false,0.560161
15602,25268,false,0.222383
15603,1285,true,0.141648
15603,28128,false,0.579878
15603,40254,false,0.918784
15603,45076,false,0.49643
15604,44322,false,0.85422
15605,1272,true,0.531516
15605,22456,false,0.76013
15605,34673,false,0.056937
15605,44582,false,0.999949
15606,32176,false,0.411206
15606,51538,false,0.488455
15607,1746,true,0.975397
15607,59408,false,0.095073
15608,1580,true,0.29517
15608,45032,false,0.038785
15609,12942,false,0.669493
15609,34574,false,0.962958
15609,43681,false,0.276313
15611,1573,true,0.051878
15611,46490,false,0.949231
15611,57696,false,0.118774
15612,14776,false,0.750325
15612,16019,false,0.041683
15612,39672,false,0.699633
15612,52717,false,0.311117
15613,1803,true,0.047869
15613,33705,false,0.876275
15613,44811,false,0.954082
15613,49573,false,0.222147
15614,1897,true,0.913646
15614,15386,false,0.135757
15615,1697,true,0.629552
15615,36948,false,0.013323
15616,11278,false,0.808629
15616,22474,false,0.543613
15616,24756,false,0.54985
15616,53859,false,0.650465
15617,1917,true,0.409201
15617,34238,false,0.649964
15618,28944,false,0.728343
15618,50256,false,0.470753
15618,53325,false,0.477234
15619,30131,false,0.950615
15619,46841,false,0.25942
15620,43307,false,0.384339
15620,52868,false,0.308881
15621,44680,false,0.00669
15622,46596,false,0.327064
15622,47204,false,0.93151
15623,12376,false,0.303166
15625,35561,false,0.148714
15625,44059,false,0.233952
15625,49000,false,0.270347
15626,11059,false,0.349777
15626,35628,false,0.429907
15627,24273,false,0.104593
15627,31947,false,0.47741
15627,34920,false,0.251544
15627,44671,false,0.560972
15628,21021,false,0.869551
15628,47413,false,0.005998
15629,14837,false,0.396798
15629,17998,false,0.054778
15630,1726,true,0.617521
15630,1767,true,0.114625
15630,46961,false,0.929461
15630,48909,false,0.468175
15630,53570,false,0.834285
15631,47362,false,0.138796
15632,2000,true,0.4833
15632,20171,false,0.995493
15633,41679,false,0.800167
15634,1096,true,0.015949
15634,43880,false,0.810676
15634,44294,false,0.931462
15634,52440,false,0.145033
15635,12863,false,0.194002
15635,15040,false,0.707162
15635,23910,false,0.931725
15635,38972,false,0.993404
15635,50621,false,0.237056
15636,31719,false,0.454936
15637,1489,true,0.588128
15637,1868,true,0.332598
15637,33375,false,0.288403
15638,1280,true,0.922868
15638,10488,false,0.819537
15638,39447,false,0.978816
15638,50713,false,0.389207
15639,1252,true,0.991621
15639,1438,true,0.248388
15639,13105,false,0.430854
15639,39355,false,0.538783
15639,55665,false,0.312161
15640,1266,true,0.103351
15640,10264,false,0.817942
15640,55360,false,0.437519
15641,1384,true,0.893494
15641,12743,false,0.821877
15641,21672,false,0.029284
15641,26788,false,0.320557
15642,19031,false,0.415736
15642,44539,false,0.543445
15642,44913,false,0.586785
15643,6971,true,0.771525
15643,10782,false,0.633685
15643,19613,false,0.488601
15643,26704,false,0.464542
15643,46923,false,0.621509
15644,19540,false,0.866946
15644,23158,false,0.254937
15644,39132,false,0.506386
15644,39543,false,0.236528
15645,6495,true,0.296414
15645,52470,false,0.952287
15645,53236,false,0.564642
15646,37867,false,1.031478
15647,6202,true,0.395229
15647,6705,true,0.087621
15647,30964,false,0.761503
15648,6677,true,0.443511
15648,57023,false,0.78129
15648,57583,false,0.687016
15649,37832,false,0.45207
15649,40835,false,0.498036
15649,42699,false,0.498983
15649,49317,false,0.954857
15650,1275,true,0.190712
15650,35871,false,0.55289
15651,44200,false,0.212514
15652,29298,false,0.961369
15652,34691,false,0.835534
15652,35633,false,0.687085
15653,6732,true,0.752393
15653,21680,false,0.271597
15653,24514,false,0.428132
15653,44484,false,0.977136
15654,41005,false,0.328235
15654,48789,false,0.110743
15655,6532,true,0.349921
15656,54067,false,0.675739
15656,54875,false,0.781877
15657,6494,true,0.602275
15657,6689,true,0.858425
15657,42916,false,0.259653
15657,43919,false,0.439559
15659,1532,true,0.529025
15659,40534,false,0.7741
15659,46873,false,0.849463
15659,48387,false,0.628632
15660,1440,true,0.129813
15660,41743,false,0.027404
15660,52325,false,0.409067
15660,53872,false,0.054475
15660,56669,false,0.409064
15661,29055,false,0.474217
15661,46951,false,0.801953
15662,1530,true,0.540892
15662,54460,false,0.414237
15663,11752,false,0.01017
15663,34244,false,0.750091
15663,37421,false,0.576477
15663,41206,false,0.846042
15664,50384,false,0.233321
15665,22645,false,0.982039
15666,35579,false,0.237642
15666,52292,false,0.36799
15667,37799,false,0.947419
15667,51347,false,0.50622
15668,18598,false,0.372387
15668,56577,false,0.907697
15669,18769,false,0.182842
15669,38146,false,0.345745
15669,41754,false,0.747127
15669,52998,false,1.017262
15670,22915,false,0.498853
15671,12108,false,0.093864
15671,41590,false,0.735162
15672,11731,false,0.819186
15673,17548,false,0.472723
15673,48560,false,0.226622
15673,58122,false,0.150204
15674,21188,false,0.464831
15675,12491,false,0.010178
15675,27254,false,0.07677
15676,11422,false,0.827413
15676,26351,false,0.305903
15676,35053,false,0.702907
15676,35355,false,0.215725
15677,10546,false,0.670553
15678,15929,false,0.271781
15679,39957,false,0.150601
15680,47917,false,0.88967
15680,59203,false,0.446054
15681,19582,false,0.825771
15681,37757,false,0.078808
15682,18881,false,0.343543
15682,24243,false,0.378637
15682,32789,false,0.09736
15682,45164,false,0.437128
15682,48188,false,0.182927
15683,20151,false,0.074134
15683,28418,false,0.317246
15684,54523,false,0.511396
15684,59140,false,0.828425
15685,35524,false,0.149354
15686,11372,false,0.766367
15686,58856,false,0.31489
15687,18871,false,0.86403
15687,34284,false,0.676459
15687,35326,false,0.019104
15687,42753,false,0.220703
15687,55886,false,0.441168
15688,15431,false,0.865867
15688,24551,false,0.205317
15688,46139,false,0.178586
15689,13012,false,0.344271
15689,28290,false,0.780743
15689,57223,false,0.874959
15690,13957,false,0.058706
15690,14550,false,0.057097
15690,40419,false,0.701568
15690,48218,false,0.111593
15690,48352,false,0.30743
15691,11628,false,0.227322
15692,15398,false,0.129447
15692,26856,false,0.006095
15692,50359,false,0.627428
15692,51112,false,0.230553
15692,52364,false,0.049712
15692,53243,false,0.3439
15693,29478,false,0.250555
15693,30216,false,0.686111
15693,38489,false,0.120146
15693,45491,false,0.121928
15693,55275,false,0.7962
15693,56266,false,0.267314
15694,12132,false,0.706422
15694,16233,false,0.192528
15694,27026,false,0.686487
15695,37823,false,0.478648
15695,38218,false,0.432862
15695,41923,false,0.471944
15696,6311,true,0.549163
15697,13508,false,0.419094
15697,46445,false,0.616069
15698,50482,false,0.93852
15698,53157,false,0.96487
15699,11324,false,0.769688
15699,14150,false,0.803785
15699,20894,false,0.803937
15699,22357,false,0.811888
15699,30915,false,0.550164
15699,40281,false,0.441971
15701,21944,false,0.015093
15701,40850,false,0.310876
15701,49905,false,0.380862
15702,28956,false,0.214034
15702,40191,false,0.265457
15702,41250,false,0.298226
15702,42890,false,0.276893
15702,58612,false,0.361923
15703,40393,false,0.889459
15704,24854,false,0.244346
15704,49070,false,0.656862
15705,21258,false,1.018137
15705,44224,false,0.470644
15705,47854,false,0.297504
15706,21784,false,0.639747
15706,39421,false,0.686801
15706,40287,false,0.158961
15707,37894,false,0.625396
15708,57403,false,0.872331
15709,58165,false,0.684561
15710,39769,false,0.071233
15711,39260,false,0.841172
15711,51425,false,0.319771
15712,40653,false,0.273953
15712,59840,false,0.831518
15713,10722,false,0.026302
15713,20076,false,0.111107
15713,27446,false,0.731853
15714,19623,false,0.928818
15714,26612,false,0.441492
15714,37539,false,0.61411
15714,40732,false,0.364298
15715,13573,false,0.602026
15717,48851,false,0.46887
15717,53632,false,0.384791
15718,24064,false,0.453524
15718,24498,false,0.362321
15719,12234,false,0.539219
15719,36943,false,0.406711
15719,44167,false,0.793152
15719,45145,false,0.590187
15720,10081,false,0.264626
15720,11448,false,0.78678
15720,27444,false,0.355652
15720,47038,false,0.913959
15721,1409,true,0.617526
15721,1786,true,0.020822
15721,12800,false,0.690022
15721,12832,false,0.310985
15722,1168,true,0.951028
15722,1338,true,0.064692
15722,11653,false,0.976409
15722,36471,false,0.364382
15722,41360,false,0.060217
15723,26535,false,0.374349
15723,30992,false,0.582885
15723,31978,false,0.773488
15723,45656,false,1.002187
15723,50982,false,0.172359
15724,22801,false,0.641924
15724,31843,false,0.312578
15724,38776,false,0.928893
15724,59947,false,0.556229
15725,11576,false,0.017218
15725,14510,false,0.169058
15725,34382,false,0.085198
15725,53362,false,0.861094
15726,14688,false,0.454747
15726,23372,false,0.591771
15726,27114,false,0.903818
15726,27251,false,0.202886
15727,12308,false,0.59284
15727,41681,false,0.088195
15727,56661,false,0.952542
15728,6427,true,0.970308
15728,57318,false,0.247135
15729,36748,false,0.504376
15730,6850,true,0.528583
15730,16503,false,0.472138
15730,26522,false,0.450772
15731,6908,true,0.976614
15731,15731,false,0.251368
15731,24617,false,0.186642
15731,25441,false,0.570623
15731,30942,false,0.006317
15731,42624,false,0.37874
15732,47514,false,0.042081
15732,51161,false,0.220802
15733,6335,true,0.224473
15733,51420,false,1.009463
15734,44613,false,0.092597
15734,47361,false,0.07895
15735,24141,false,1.015367
15735,58077,false,0.064773
15735,58797,false,0.995447
15735,59658,false,0.888825
15736,2006,true,0.79448
15736,10941,false,0.153782
15736,24864,false,0.480367
15736,35808,false,0.262085
15736,58578,false,0.9105
15737,14026,false,0.900912
15737,15242,false,0.408456
15737,22007,false,1.044198
15737,41755,false,0.930444
15737,44466,false,0.421552
15737,54443,false,0.912232
15737,58147,false,0.354748
15738,1254,true,0.101732
15738,51101,false,0.205133
15738,57980,false,0.746731
15740,1361,true,0.55223
15740,21657,false,0.944693
15740,28058,false,0.022916
15741,43722,false,0.309089
15742,17951,false,0.760323
15743,1135,true,0.059667
15743,11554,false,0.255519
15743,56010,false,0.475794
15744,11159,false,0.607293
15745,10958,false,0.40622
15745,43954,false,0.017672
15746,34570,false,0.582628
15746,48306,false,0.316806
15746,53235,false,0.735216
15746,55142,false,0.003428
15746,57034,false,0.778078
15747,10040,false,0.302735
15747,40856,false,0.144359
15748,31027,false,0.687564
15749,40164,false,0.428109
15749,50369,false,0.134611
15750,51165,false,0.849665
15750,51838,false,0.746632
15751,13465,false,0.751273
15751,44849,false,0.320743
15752,1249,true,0.065828
15752,1576,true,0.880112
15752,24438,false,0.444467
15752,25114,false,0.387961
15752,51397,false,0.151094
15753,32861,false,0.752877
15754,11730,false,0.330229
15754,23976,false,0.652579
15754,47490,false,0.762456
15755,48797,false,0.202527
15756,10652,false,0.462323
15756,43109,false,0.349943
15756,58143,false,0.254989
15757,13698,false,0.642026
15757,31546,false,0.373862
15757,36776,false,0.614482
15757,42528,false,0.757586
15757,50952,false,0.32755
15757,51667,false,0.270937
15757,52800,false,0.785482
15758,16944,false,0.763099
15758,23934,false,0.654163
15758,24457,false,0.384123
15758,27780,false,0.262865
15758,44187,false,0.549513
15759,14227,false,0.130276
15759,50185,false,0.799232
15759,52824,false,0.957887
15760,29033,false,0.773983
15762,18475,false,0.455022
15762,33908,false,0.098403
15763,49660,false,1.019539
15764,16394,false,0.478815
15764,27666,false,0.860909
15764,36173,false,0.177799
15764,54382,false,0.387618
15765,6221,true,0.243621
15765,6780,true,0.137402
15765,17351,false,0.155698
