1,5392,true,0.702855
15765,41373,false,0.902557
15766,43834,false,0.976274
15769,18502,false,0.997841
15769,26403,false,0.843995
15769,49296,false,0.989762
15769,49424,false,0.758339
15769,56232,false,1.001617
15770,6101,true,1.029877
15770,6138,true,0.249758
15770,6968,true,0.997909
15770,57121,false,0.335631
15771,6336,true,0.132705
15771,6661,true,0.509175
15771,6853,true,0.985729
15771,20799,false,0.378706
15772,6315,true,0.145795
15772,39364,false,0.11402
15772,57688,false,0.697314
15773,1402,true,0.819651
15773,1518,true,0.516634
15773,22208,false,0.326902
15773,44093,false,0.36804
15773,49555,false,0.495656
15773,50050,false,0.08398
15774,29408,false,0.176389
15774,29949,false,0.669289
15774,48044,false,0.791737
15775,1657,true,0.796848
15775,1825,true,0.030695
15775,36691,false,0.388188
15776,27969,false,0.771399
15777,43972,false,0.244472
15777,55706,false,0.585675
15778,29131,false,0.825671
15778,35347,false,0.297621
15779,17809,false,0.558153
15779,26592,false,0.410962
15779,57404,false,0.245733
15780,33863,false,0.572086
15781,36564,false,0.005066
15781,49755,false,0.30659
15781,52142,false,0.836468
15782,32801,false,0.650171
15782,42841,false,0.638046
15783,11934,false,0.373631
15783,19478,false,0.653693
15784,31793,false,0.164599
15785,41810,false,0.408012
15786,38897,false,0.631781
15787,16020,false,0.666229
15787,18483,false,0.29508
15787,41185,false,0.545945
15787,42920,false,0.717483
15788,15432,false,0.48534
15788,41934,false,0.966734
15788,50003,false,0.019165
15788,52255,false,0.848246
15789,15707,false,0.079221
15789,29428,false,0.076326
15789,53598,false,0.985692
15790,30226,false,0.735296
15790,42588,false,0.88555
15790,59778,false,0.828247
15791,11154,false,0.636531
15791,17454,false,0.135488
15792,17552,false,0.795285
15792,46971,false,0.455547
15793,25925,false,0.97877
15793,52433,false,0.267314
15794,27108,false,0.118215
15794,28013,false,0.199193
15795,12768,false,0.463448
15795,32499,false,0.078467
15795,59668,false,0.490178
15796,50544,false,0.117222
15797,34233,false,0.336469
15797,35463,false,0.871316
15797,41412,false,0.949211
15797,47890,false,0.248658
15797,49604,false,0.512764
15798,33716,false,0.14525
15798,46866,false,0.717277
15798,48146,false,0.460715
15799,43836,false,0.376966
15800,12782,false,0.166982
15801,20402,false,0.390408
15801,26454,false,1.13286
15801,46102,false,0.288785
15801,47135,false,0.148592
15802,18297,false,0.55138
15802,47315,false,0.713932
15804,10985,false,0.595039
15804,17206,false,0.078928
15805,31694,false,0.058627
15805,34147,false,0.952366
15805,39148,false,0.097742
15805,43028,false,0.022194
15805,45647,false,0.843092
15805,50707,false,0.368946
15806,31174,false,0.285768
15806,58702,false,0.898697
15807,12462,false,0.55861
15807,41603,false,0.949888
15808,31779,false,0.095022
15808,51883,false,0.737222
15809,23550,false,0.315113
15809,26115,false,0.534347
15809,37047,false,0.211932
15810,30597,false,0.618065
15812,32594,false,0.664253
15812,52090,false,0.699702
15813,55657,false,0.976198
15813,59247,false,0.344902
15814,28270,false,0.593445
15816,13959,false,0.954029
15816,54799,false,0.418164
15817,20332,false,0.555856
15817,26417,false,0.048197
15817,26864,false,0.558072
15817,27647,false,0.347066
15817,30192,false,0.219683
15818,12581,false,0.575567
15818,41665,false,0.480398
15819,40548,false,0.529086
15820,1936,true,0.996419
15821,1496,true,0.769097
15821,22408,false,0.930618
15821,50254,false,0.69188
15822,1190,true,0.061255
15822,1310,true,0.044172
15824,44840,false,0.463678
15825,46363,false,0.585791
15826,11802,false,0.789604
15826,22476,false,0.899138
15826,31561,false,0.709974
15826,32750,false,0.380407
15826,57677,false,0.628544
15826,59249,false,0.986544
15828,36750,false,0.194645
15828,38242,false,0.251729
15829,10089,false,0.312404
15829,42141,false,0.175975
15829,47228,false,0.733442
15830,13846,false,0.328102
15830,32507,false,0.662444
15831,13148,false,0.435304
15831,28555,false,0.848301
15832,13317,false,0.840646
15832,19438,false,0.527029
15832,30584,false,0.018134
15834,30701,false,0.557556
15834,40703,false,0.361983
15834,47924,false,0.830715
15835,22053,false,0.871743
15835,44726,false,0.077814
15836,20615,false,0.966691
15836,36638,false,0.39933
15836,45173,false,0.604987
15837,11668,false,0.322997
15837,39691,false,0.647157
15837,44630,false,0.446922
15838,20759,false,0.234081
15839,12691,false,0.435086
15839,23941,false,0.00383
15840,19293,false,0.411135
15840,26069,false,0.898654
15840,27220,false,0.417076
15840,41963,false,0.157953
15841,11924,false,0.407766
15842,38275,false,0.693969
15842,58754,false,0.502655
15843,12021,false,0.907575
15843,12527,false,0.487833
15843,18217,false,0.60908
15843,22249,false,0.794108
15843,37102,false,0.887469
15843,40680,false,0.341152
15843,41833,false,0.953025
15843,45436,false,0.574336
15843,48157,false,1.018471
15844,28993,false,0.459572
15844,51244,false,0.408448
15844,54774,false,0.508754
15845,18104,false,0.256475
15846,43804,false,0.626482
15847,59937,false,0.453077
15848,40878,false,0.995764
15848,52103,false,0.132841
15849,28679,false,0.408474
15849,52402,false,0.627449
15849,56258,false,0.314502
15850,1134,true,0.865012
15850,1451,true,0.442527
15850,1704,true,0.288565
15850,19688,false,0.328718
15850,29795,false,0.554379
15850,30426,false,0.385694
15850,34026,false,0.333285
15851,1692,true,0.71351
15851,36148,false,0.369762
15852,14640,false,0.313104
15852,16822,false,0.045167
15852,18209,false,0.677649
15852,33061,false,0.03032
15853,44567,false,0.96074
15853,47036,false,0.45667
15853,48654,false,0.918918
15854,39088,false,0.624965
15855,1903,true,0.387886
15855,23726,false,0.906799
15855,49793,false,0.010059
15856,36280,false,0.454877
15857,18576,false,0.64179
15857,30552,false,0.02161
15858,54835,false,0.289855
15858,58166,false,0.362399
15859,10047,false,0.67914
15859,19291,false,0.810758
15859,34738,false,0.385423
15859,40025,false,0.994469
15860,26384,false,0.264129
15861,22305,false,0.099824
15861,48283,false,0.624571
15862,33458,false,0.117909
15862,49197,false,0.861132
15863,37006,false,0.856679
15863,49598,false,0.046576
15864,10737,false,0.84246
15864,43134,false,0.966099
15864,49222,false,0.768592
15865,10529,false,0.783751
15866,31023,false,0.741573
15866,39477,false,0.075241
15867,26213,false,0.231787
15867,30412,false,0.87988
15867,45362,false,0.979583
15868,1582,true,0.984922
15868,28819,false,0.01893
15869,20193,false,0.484774
15869,39038,false,0.047154
15869,41991,false,0.858398
15869,58217,false,0.441246
15870,1243,true,0.568306
15870,28695,false,0.381493
15871,1501,true,0.610494
15872,13648,false,0.955755
15872,34923,false,0.520411
15872,41697,false,0.594431
15873,14301,false,0.505945
15873,27834,false,0.987465
15873,43461,false,0.037458
15874,42922,false,0.620135
15875,36879,false,0.925512
15875,41786,false,0.218983
15875,45216,false,0.024333
15875,45902,false,0.32519
15876,1444,true,0.286978
15876,23397,false,0.354372
15877,1235,true,0.390031
15877,39757,false,0.763736
15877,47963,false,0.337662
15878,12545,false,0.645097
15878,16362,false,0.142405
15878,36367,false,0.870928
15878,57728,false,0.446273
15879,1203,true,0.772646
15879,26758,false,0.162192
15879,32373,false,0.102473
15880,1318,true,0.060958
15880,28057,false,0.291147
15880,41720,false,0.266893
15880,51082,false,0.054698
15880,56503,false,0.662007
15881,31905,false,0.910987
15882,1793,true,0.417966
15882,1937,true,0.598666
15882,19888,false,0.98076
15882,36528,false,0.176751
15883,49835,false,0.827839
15884,1231,true,0.617912
15884,26866,false,0.191446
15884,42656,false,0.410338
15884,51969,false,0.857928
15885,11394,false,0.383063
15886,1978,true,0.29388
15886,10426,false,0.80781
15886,17826,false,0.2794
15886,48209,false,0.763807
15886,55426,false,0.410122
15887,17522,false,0.074939
15887,39265,false,0.840396
15887,48629,false,0.102677
15887,49375,false,0.080707
15887,56560,false,0.07916
15888,23846,false,0.583558
15888,32478,false,0.944689
15889,1057,true,0.850177
15889,35981,false,1.007636
15890,17264,false,0.123447
15891,1658,true,0.649408
15891,31619,false,0.016923
15891,43376,false,0.940462
15891,48667,false,0.140078
15892,1495,true,0.245418
15892,1816,true,0.016817
15893,1104,true,0.677682
15893,57934,false,0.765281
15894,27249,false,0.290517
15894,53268,false,0.07722
15895,1887,true,0.962558
15895,12932,false,0.503266
15895,31164,false,0.208121
15895,38045,false,0.120201
15895,42551,false,0.884083
15895,52128,false,0.826788
15895,52269,false,0.496047
15896,1320,true,0.71371
15896,16769,false,0.355253
15896,27893,false,0.76534
15896,33241,false,0.340701
15896,34938,false,0.111985
15897,59621,false,0.486934
15898,45560,false,0.029833
15899,30863,false,0.127197
15899,55007,false,0.546689
15900,12451,false,0.635139
15900,24731,false,0.169261
15900,48066,false,0.479523
15900,49782,false,0.512698
15902,38321,false,0.892033
15902,47590,false,0.563733
15903,47114,false,0.154266
15903,53013,false,0.528134
15904,21962,false,0.875411
15904,30519,false,0.630897
15905,29294,false,0.857492
15905,29528,false,0.691448
15906,15065,false,0.183705
15906,34159,false,0.80069
15908,13203,false,0.592173
15908,21997,false,0.092221
15908,27204,false,0.654397
15908,39218,false,0.60893
15908,39319,false,0.93446
15908,45559,false,0.471772
15908,50100,false,0.503165
15909,32814,false,0.765391
15910,15882,false,0.401368
15910,23578,false,0.102598
15910,37712,false,1.012085
15911,26035,false,0.045446
15911,52903,false,0.228369
15911,58056,false,0.794717
15912,10822,false,0.402105
15912,23049,false,0.777298
15912,29510,false,0.904745
15912,47980,false,0.953409
15913,14308,false,0.080248
15913,32758,false,0.588138
15913,59123,false,0.977611
15914,22070,false,0.996493
15914,24411,false,0.692225
15914,33676,false,0.996575
15914,53212,false,0.08366
15914,56741,false,0.708748
15915,15454,false,0.75274
15915,36822,false,0.401572
15916,21640,false,0.709968
15916,33104,false,0.229014
15916,40986,false,0.047557
15917,51806,false,0.874429
15918,14495,false,0.126488
15918,27588,false,0.983892
15918,44667,false,0.802024
15918,59453,false,0.801535
15919,17811,false,0.535203
15919,28639,false,0.438091
15919,39415,false,1.000656
15920,35598,false,0.374675
15920,36831,false,0.207159
15920,50342,false,0.505696
15921,34267,false,0.527994
15921,36283,false,0.325888
15921,36964,false,0.44877
15921,50266,false,0.21522
15923,34995,false,0.696222
15923,55586,false,0.243701
15925,43150,false,0.58911
15925,55336,false,0.628184
15926,13806,false,0.948924
15926,26976,false,0.432146
15926,31699,false,1.026578
15927,54461,false,1.029455
15928,14351,false,0.056322
15928,18843,false,0.279181
15928,32652,false,0.868293
15929,27455,false,0.846432
15929,38967,false,0.719698
15929,55019,false,0.047234
15930,21273,false,0.550456
15930,39320,false,0.031667
15931,23551,false,0.731919
15931,33336,false,0.773063
15932,35490,false,0.492663
15933,15397,false,0.903412
15933,16495,false,0.740481
15934,52949,false,1.016192
15935,6493,true,0.514083
15935,6589,true,0.377287
15935,6597,true,0.920196
15935,10161,false,0.369154
15936,54266,false,0.42365
15937,28643,false,0.269408
15937,39264,false,0.860283
15937,48640,false,0.219416
15938,11614,false,0.427476
15938,34225,false,0.797346
15938,57074,false,0.319959
15941,24396,false,0.395992
15941,31503,false,0.298889
15941,34776,false,0.141268
15941,44031,false,0.902501
15941,52018,false,0.627122
15942,31223,false,0.116816
15942,35323,false,0.901768
15942,43650,false,0.946951
15943,21472,false,0.139476
15944,18389,false,0.881047
15944,27166,false,0.310407
15944,50405,false,0.184984
15944,50897,false,0.660832
15944,53407,false,0.319417
15946,11109,false,0.618494
15946,32224,false,0.565316
15946,36865,false,0.910081
15946,47790,false,0.19258
15947,20386,false,0.60031
15947,22401,false,0.248645
15947,56601,false,0.299274
15948,1847,true,0.953913
15948,13861,false,0.104829
15948,20561,false,0.053592
15949,1071,true,0.988125
15949,22362,false,0.651739
15949,33421,false,0.478088
15949,36004,false,0.009753
15951,46325,false,0.700359
15951,46792,false,0.190698
15952,47345,false,0.783224
15952,59991,false,0.849567
15953,39465,false,0.830257
15953,50128,false,0.836054
15953,55981,false,0.16012
15954,12140,false,0.074263
15954,33755,false,0.781094
15954,39861,false,0.377584
15955,19663,false,0.750424
15956,51370,false,0.310396
15956,55220,false,0.018044
15957,30070,false,0.238395
15957,39655,false,0.071868
15957,54176,false,0.527836
15957,56017,false,0.365981
15957,59784,false,0.905591
15958,12402,false,0.595094
15959,10516,false,0.326989
15959,20730,false,0.373724
15959,21010,false,0.383732
15959,43940,false,0.076634
15959,50325,false,0.932706
15959,59675,false,0.545035
15960,41029,false,0.652938
15962,24807,false,0.524792
15962,37065,false,0.130646
15963,27065,false,0.176819
15964,18182,false,0.545148
15964,21961,false,0.507183
15964,35225,false,0.609152
15965,51573,false,0.464959
15966,52492,false,0.758721
15966,59064,false,0.69304
15967,11454,false,0.716712
15967,25964,false,0.451745
15967,33179,false,0.488846
15967,36146,false,0.968763
15967,37412,false,0.517973
15968,11282,false,0.52346
15969,13466,false,0.357122
15969,31985,false,0.012863
15970,49924,false,0.567574
15970,58538,false,0.576115
15971,39127,false,0.556775
15971,44247,false,0.655264
15971,44268,false,0.957829
15972,27463,false,0.74512
15972,30328,false,0.84856
15972,47669,false,0.484594
15972,47931,false,0.794735
15973,19312,false,0.892429
15973,23206,false,0.162478
15973,42818,false,0.335735
15973,51017,false,0.308542
15974,30515,false,0.675773
15974,30908,false,0.202352
15974,44474,false,0.495545
15976,59779,false,0.116109
15977,13598,false,0.415447
15978,20866,false,0.841367
15978,33506,false,0.74244
15978,46400,false,0.646761
15979,32266,false,0.689957
15980,11255,false,0.895973
15980,22675,false,0.579672
15980,33975,false,0.550919
15980,50918,false,0.477671
15980,57864,false,0.407027
15981,1858,true,0.767515
15981,22694,false,0.286554
15981,32159,false,0.205006
15981,41135,false,0.570062
15981,50959,false,0.813781
15982,1926,true,0.257958
15982,12869,false,0.76574
15982,38053,false,0.530065
15982,58270,false,0.919377
15983,42392,false,0.948949
15984,48326,false,0.98449
15986,1118,true,0.581666
15986,12403,false,0.633663
15986,25957,false,0.99749
15986,38610,false,0.780587
15986,39609,false,0.332051
15986,45050,false,0.985907
15987,1662,true,0.160336
15987,1781,true,0.837845
15987,1881,true,0.562393
15987,38829,false,0.033979
15987,44007,false,0.538796
15987,44340,false,0.841756
15987,51252,false,0.315364
15988,12275,false,0.669687
15988,36581,false,0.394485
15988,42345,false,0.672438
15988,42886,false,0.104694
15988,47938,false,0.231726
15988,51362,false,0.502272
15989,16223,false,0.08437
15989,17927,false,0.028434
15989,19096,false,0.865421
15989,29775,false,0.197093
15989,33831,false,0.144466
15989,49510,false,0.794535
15990,1549,true,0.754468
15990,23425,false,0.314026
15990,49850,false,0.205294
15991,13953,false,0.206155
15991,14499,false,0.532517
15991,17014,false,0.065132
15991,52578,false,0.633372
15991,59569,false,0.261594
15992,13655,false,0.747203
15992,26706,false,0.324544
15992,36517,false,0.037826
15993,29855,false,0.582627
15994,22561,false,0.547552
15994,37663,false,0.991034
15995,20290,false,0.233771
15995,28301,false,0.202544
15995,28820,false,0.643822
15995,38296,false,0.328797
15995,50321,false,0.166927
15995,51199,false,0.121559
15996,11722,false,0.088082
15996,33929,false,0.796457
15996,48653,false,0.926835
15996,53894,false,0.737863
15997,46848,false,0.778076
15998,18897,false,0.30309
15998,21805,false,0.07111
15998,27470,false,0.082131
15998,45326,false,1.002601
16000,33106,false,0.626225
16000,34201,false,0.796425
16000,59355,false,0.482117
16001,22952,false,0.686166
16001,26205,false,0.574055
16002,19302,false,0.829132
16002,58356,false,0.963307
16004,16478,false,0.920622
16004,41657,false,0.414095
16005,30281,false,0.026676
16005,52954,false,0.706412
16005,53376,false,0.451498
16005,55282,false,0.312732
16006,16187,false,0.576293
16006,36116,false,0.451379
16006,40862,false,0.155405
16007,11121,false,0.618764
16007,14384,false,0.252704
16007,19837,false,0.447615
16008,1425,true,0.522759
16008,1603,true,0.844702
16008,10709,false,0.578962
16008,10772,false,0.538742
16010,13378,false,0.100647
16010,21933,false,0.453899
16011,1709,true,0.738776
16011,22528,false,0.493062
16011,30590,false,0.511301
16011,40767,false,0.82365
16011,48603,false,0.39517
16011,59980,false,0.381421
16012,1996,true,0.33081
16012,27241,false,0.992176
16012,32405,false,0.187032
16012,45946,false,0.681485
16012,46025,false,0.702125
16013,16221,false,0.032537
16013,24440,false,0.541039
16013,40022,false,0.40943
16014,36696,false,0.050714
16014,46032,false,0.694239
16014,59245,false,0.609215
16015,29986,false,0.153734
16015,42161,false,0.119478
16017,1132,true,0.84287
16017,18614,false,0.553769
16017,28651,false,0.797855
16017,55384,false,0.915021
16018,1553,true,0.38791
16018,25876,false,0.06326
16019,1300,true,0.028495
16019,34388,false,0.947785
16019,48423,false,0.786997
16020,15050,false,0.14596
16020,18955,false,0.95189
16021,23566,false,0.552136
16021,37542,false,0.818662
16021,42504,false,0.147225
16021,51800,false,0.738375
16022,15416,false,0.873452
16023,11767,false,0.960501
16023,15983,false,0.539723
16023,36373,false,0.892756
16023,55296,false,0.5234
16025,18374,false,0.770524
16026,12560,false,0.212085
16026,34582,false,0.616316
16026,44940,false,1.006025
16026,58743,false,0.132714
16027,18781,false,1.036764
16027,36640,false,0.771961
16027,46711,false,0.987906
16028,16204,false,0.78576
16028,16807,false,0.307333
16028,54741,false,0.063115
16029,45943,false,0.432086
16029,48242,false,0.426451
16029,50700,false,0.200006
16029,55875,false,0.57058
16030,29943,false,0.725244
16030,47297,false,0.138946
16031,10645,false,0.02731
16031,20617,false,0.004046
16031,37807,false,0.919939
16031,37813,false,0.619172
16031,39292,false,0.848732
16031,42112,false,0.393746
16033,23687,false,0.157153
16033,33516,false,0.093391
16034,53818,false,0.641417
16035,46599,false,0.666873
16036,11618,false,0.570281
16036,45838,false,0.700749
16036,51498,false,0.234497
16037,15778,false,0.990716
16037,35749,false,0.364359
16037,36281,false,0.421279
16038,44486,false,0.493757
16039,12690,false,0.695818
16039,37254,false,0.542837
16040,11992,false,0.451122
16040,21925,false,0.26267
16040,28068,false,0.972439
16040,45941,false,0.806454
16040,51846,false,0.404417
16041,41814,false,0.98112
16041,49682,false,0.393526
16042,15278,false,0.701001
16042,15833,false,0.810983
16042,28780,false,0.263275
16042,36503,false,0.287586
16042,42097,false,0.033599
16043,17186,false,0.521486
16043,49455,false,0.740001
16044,17744,false,0.672086
16044,40566,false,0.954961
16044,53299,false,0.343382
16044,59019,false,0.444638
16045,12457,false,0.05305
16045,42169,false,0.368687
16045,47575,false,0.5394
16045,51506,false,0.644849
16046,12514,false,0.860731
16046,12754,false,0.567506
16046,16891,false,0.691056
16046,44351,false,0.943798
16046,45022,false,0.48523
16046,59960,false,0.087005
16047,31770,false,0.671342
16048,18925,false,0.961742
16049,24496,false,0.606361
16049,52381,false,0.47577
16049,53537,false,0.691333
16050,10880,false,0.703056
16050,22719,false,0.518266
16050,42001,false,0.203081
16050,57301,false,0.871042
16051,45642,false,0.467173
16052,19714,false,0.440424
16052,27372,false,0.51301
16052,35436,false,0.080344
16052,37988,false,0.74397
16052,56059,false,0.611617
16053,17521,false,0.911031
16053,21700,false,0.149559
16053,24782,false,0.216905
16053,56948,false,0.803089
16054,10636,false,0.515998
16054,21601,false,0.932084
16054,29705,false,0.050483
16054,42122,false,0.634515
16054,56904,false,0.837782
16055,14965,false,0.117309
16055,29418,false,0.395799
16055,53720,false,0.257962
16055,55138,false,0.802065
16056,47025,false,0.148251
16056,54171,false,0.096068
16057,16125,false,0.220338
16057,24891,false,0.714894
16057,41852,false,0.873759
16058,57289,false,0.805652
16059,53092,false,0.359032
16059,54826,false,0.037179
16060,48476,false,0.563434
16061,47743,false,0.505818
16061,56744,false,0.673736
16062,38288,false,0.739717
16063,15959,false,0.671429
16063,56634,false,0.488649
16064,22684,false,0.802155
16064,37034,false,0.80167
16064,39108,false,0.122306
16064,40524,false,0.104671
16065,21361,false,1.005047
16066,18486,false,0.408169
16066,30990,false,0.093932
16066,31571,false,0.066846
16066,32443,false,0.437635
16068,30758,false,0.630065
16068,42042,false,0.960596
16069,25143,false,0.330858
16070,56497,false,0.499742
16071,42146,false,1.055328
16072,14881,false,0.039887
16072,21131,false,0.669751
16072,49711,false,0.87898
16072,58364,false,0.197626
16073,46451,false,0.618431
16074,10204,false,0.609593
16075,15237,false,0.272489
16075,16597,false,1.031585
16075,35241,false,0.501533
16075,51662,false,0.928979
16076,46884,false,0.60845
16077,52994,false,0.333596
16078,18933,false,0.841597
16078,30589,false,0.389358
16079,14299,false,0.678338
16079,43526,false,0.304672
16079,46257,false,0.167621
16079,55084,false,0.988274
16080,25173,false,0.432669
16081,51637,false,0.925854
16082,23940,false,0.557318
16082,49002,false,0.887498
16082,52822,false,1.00692
16083,51249,false,0.376715
16084,12252,false,0.804229
16086,22221,false,0.363584
16086,52742,false,0.726191
16086,57440,false,0.169079
16087,41668,false,0.539456
16087,46832,false,0.246866
16087,59757,false,0.532442
16088,17404,false,0.01431
16088,48240,false,0.985388
16088,55217,false,0.231233
16089,20138,false,0.840672
16090,55535,false,0.44025
16091,15628,false,0.479256
16091,33259,false,0.488963
16092,29401,false,0.313852
16093,15810,false,0.58156
16093,58000,false,0.552205
16094,16918,false,0.163098
16094,17173,false,0.388885
16094,22213,false,0.370873
16094,27980,false,0.028732
16094,34074,false,0.700939
16095,15494,false,0.682552
16095,15951,false,0.019485
16095,27821,false,0.958527
16096,21084,false,0.893083
16096,38337,false,0.149194
16096,49432,false,0.192154
16097,14297,false,0.644026
16097,47925,false,0.177439
16098,16432,false,0.901599
16098,48217,false,0.143974
16098,49439,false,0.677283
16098,57407,false,0.970878
16099,23302,false,0.001492
16099,40322,false,0.857811
16100,32376,false,0.164502
16101,30579,false,0.461418
16101,31064,false,0.368338
16101,33891,false,0.848438
16101,40642,false,0.972381
16102,42546,false,0.137973
16103,31356,false,0.818198
16103,38315,false,0.927078
16103,46413,false,0.205091
16103,56149,false,0.482846
16104,26309,false,0.380274
16104,50477,false,0.756533
16105,11048,false,0.171728
16105,55725,false,0.526312
16106,18376,false,0.720476
16106,21958,false,0.075586
16106,59828,false,0.189032
16107,14655,false,0.962295
16107,39325,false,0.238758
16107,46071,false,0.648247
16108,21421,false,0.446826
16109,26369,false,0.25926
16109,54365,false,0.76838
16110,14886,false,0.10722
16110,25247,false,0.030007
16110,26008,false,0.696813
16110,37017,false,0.482048
16110,38577,false,0.267919
16110,40005,false,0.175542
16111,20829,false,0.635586
16111,34210,false,0.452698
16112,55094,false,0.640496
16113,24694,false,0.437904
16114,27168,false,0.147716
16114,35743,false,0.368767
16114,38201,false,0.458684
16115,24663,false,0.973309
16115,48672,false,0.879583
16116,58629,false,0.392279
16117,37031,false,0.956016
16117,58149,false,0.472946
16119,15366,false,0.32553
16120,23171,false,0.42721
16120,26591,false,0.610171
16120,34926,false,0.348742
16120,39795,false,0.175677
16120,49093,false,0.264157
16121,11332,false,0.884621
16121,45497,false,0.454386
16121,47328,false,0.229102
16122,24211,false,0.291039
16122,32935,false,0.65043
16123,42159,false,0.21829
16123,44367,false,0.5164
16124,34816,false,0.29814
16124,53858,false,0.63456
16125,13470,false,0.81585
16125,23893,false,0.681794
16125,27807,false,0.694145
16125,28896,false,0.507168
16125,29631,false,0.928536
16125,57809,false,0.07359
16126,38388,false,0.954153
16127,18113,false,0.240094
16128,40790,false,0.125913
16129,33554,false,0.211662
16129,42820,false,0.816427
16129,54621,false,0.048385
16130,30620,false,0.685519
16131,23284,false,0.679941
16131,33055,false,0.799848
16132,30945,false,0.054403
16132,37123,false,0.956846
16132,55818,false,0.001196
16133,39291,false,0.424594
16134,18413,false,0.118173
16134,23050,false,0.72118
16134,41559,false,0.157869
16135,1473,true,0.177614
16135,1923,true,0.316817
16135,16708,false,0.9771
16135,19795,false,0.041325
16135,48273,false,0.159466
16135,59480,false,0.013564
16136,12362,false,0.785481
16136,40867,false,0.359479
16136,49230,false,0.731917
16136,56368,false,0.654333
16137,26935,false,0.866942
16137,58476,false,0.97294
16138,20980,false,0.247674
16138,34125,false,0.511311
16139,13527,false,0.434567
16140,1969,true,0.499452
16141,29364,false,0.916966
16141,39760,false,0.622471
16142,18332,false,0.933983
16142,20892,false,0.346599
16142,24662,false,0.060327
16143,1539,true,0.814037
16143,34505,false,0.23906
16144,1165,true,0.03569
16144,1189,true,0.162004
16144,22375,false,0.208647
16144,49946,false,0.203895
16144,59934,false,0.297643
16146,22848,false,0.340787
16146,57697,false,0.74486
16147,14371,false,0.525572
16147,14551,false,0.086238
16147,16734,false,0.481157
16148,10441,false,0.36848
16148,41165,false,0.854618
16149,23181,false,0.598512
16149,24763,false,0.308759
16150,16551,false,0.376966
16150,32906,false,0.520043
16150,39495,false,0.351678
16150,57764,false,0.487535
16151,22651,false,0.062376
16151,35902,false,0.74015
16152,27719,false,0.919551
16152,57651,false,0.373587
16153,26691,false,0.939673
16154,43188,false,0.00934
16154,50353,false,0.853936
16154,56801,false,0.154207
16154,58156,false,0.005322
16155,16951,false,0.208995
16155,29759,false,0.480545
16155,33532,false,0.374708
16155,53014,false,0.557326
16155,59616,false,0.294884
16156,20273,false,0.207293
16156,34104,false,0.49979
16156,43360,false,0.642777
16157,11648,false,0.803501
16157,12913,false,0.162311
16158,19796,false,0.490524
16158,52778,false,0.334325
16159,51682,false,0.673983
16160,1458,true,0.381602
16160,19764,false,0.06879
16160,31165,false,0.831713
16161,22310,false,0.988103
16161,46896,false,0.692378
16161,48511,false,0.056452
16161,52455,false,0.988973
16162,1633,true,0.039461
16162,1831,true,0.7589
16162,14909,false,0.323577
16162,19931,false,0.60635
16163,1408,true,0.129975
16163,53649,false,0.847428
16164,1998,true,0.330654
16164,19676,false,0.098284
16164,23476,false,0.198363
16164,25816,false,1.002377
16164,30558,false,0.530373
16164,47889,false,0.648281
16165,33468,false,0.725324
16165,38204,false,1.009843
16165,57044,false,0.328098
16166,17817,false,0.613732
16166,21334,false,0.811856
16166,44517,false,0.618338
