1,5392,true,0.702855
16167,1983,true,0.132969
16167,13221,false,0.131668
16167,22545,false,0.11415
16167,27379,false,0.578257
16167,28988,false,0.30861
16167,32345,false,0.193387
16167,54267,false,0.353178
16168,1764,true,0.283199
16168,42906,false,0.088663
16169,1326,true,0.072356
16169,42353,false,0.392538
16169,44520,false,0.659273
16169,51732,false,0.051758
16170,35444,false,0.910413
16170,46353,false,0.71724
16170,54757,false,0.82023
16171,1225,true,0.976067
16171,1511,true,0.938865
16171,1827,true,0.777583
16171,38303,false,0.923616
16171,47902,false,0.079219
16172,1578,true,1.00587
16172,10196,false,0.080928
16172,36855,false,0.218678
16173,25569,false,0.660511
16174,1631,true,0.742457
16174,1859,true,0.455686
16174,19069,false,0.966209
16174,44491,false,0.170001
16174,50205,false,0.360598
16175,1754,true,0.022845
16175,30504,false,0.022456
16176,10591,false,0.683766
16176,13211,false,0.338816
16176,43743,false,0.646996
16176,45360,false,0.876552
16177,24759,false,0.940677
16177,30228,false,0.001449
16177,32039,false,0.978232
16178,59065,false,0.927275
16179,51987,false,0.809703
16180,26951,false,0.021299
16180,29457,false,0.805161
16180,56670,false,0.467745
16182,34347,false,0.50359
16183,1199,true,0.917292
16183,12599,false,0.908435
16183,45810,false,0.416381
16184,18128,false,0.006665
16184,27311,false,0.040518
16185,46820,false,0.416126
16186,19599,false,0.984292
16186,29305,false,0.472748
16186,57661,false,0.500144
16187,18173,false,0.398851
16187,30795,false,0.473112
16188,20916,false,0.890139
16188,48221,false,0.097077
16189,11497,false,0.899646
16189,32098,false,0.542752
16189,34765,false,0.792578
16189,43119,false,0.630593
16189,51237,false,0.69442
16190,32097,false,0.282641
16191,1799,true,0.937501
16191,16417,false,0.054501
16191,42377,false,0.350659
16191,47910,false,0.988983
16193,21170,false,0.802372
16193,50977,false,0.149155
16194,13536,false,0.567772
16194,36057,false,0.330532
16194,58001,false,0.513542
16195,11259,false,0.401448
16195,13700,false,0.717765
16195,19655,false,0.629736
16195,19993,false,0.789115
16195,43190,false,0.219373
16195,46110,false,0.438896
16195,53116,false,0.670728
16196,47814,false,0.546443
16198,18596,false,0.568405
16198,30476,false,0.705499
16198,42684,false,0.703528
16198,51296,false,0.239282
16198,54218,false,0.853455
16198,57520,false,0.979334
16199,26317,false,0.795955
16199,47258,false,0.957002
16200,1306,true,0.572973
16200,1745,true,1.000173
16200,43434,false,0.293263
16201,1351,true,0.240279
16201,18166,false,0.815397
16201,23299,false,0.800219
16201,36083,false,0.707801
16201,37156,false,0.633059
16202,24393,false,0.607003
16203,25546,false,0.2772
16203,41610,false,6.81E-4
16203,46376,false,0.672503
16204,16674,false,0.644747
16204,18715,false,0.806678
16204,34224,false,0.555103
16204,38500,false,0.070907
16205,54197,false,0.37003
16206,14742,false,0.773896
16206,18885,false,0.799314
16206,37257,false,0.377064
16206,42173,false,0.287813
16207,18779,false,0.273237
16207,35106,false,0.589479
16207,41990,false,0.689483
16207,59044,false,0.10617
16208,1412,true,0.596591
16208,1734,true,0.516781
16208,13249,false,0.618386
16208,49838,false,0.956375
16209,1595,true,0.897696
16209,16159,false,0.954589
16210,1209,true,0.826332
16210,34768,false,0.074399
16210,44001,false,0.785958
16212,10416,false,0.842535
16212,55070,false,0.29087
16212,56777,false,0.954484
16213,13053,false,0.745791
16213,59720,false,0.948585
16214,47981,false,0.441551
16214,48013,false,0.167723
16214,53068,false,0.49307
16215,28687,false,1.002475
16215,36482,false,0.940837
16216,21314,false,0.012102
16216,23788,false,0.151464
16216,26400,false,0.049831
16216,38693,false,0.85096
16217,15952,false,0.123296
16217,39321,false,0.007905
16217,45660,false,0.130529
16218,20755,false,0.025107
16218,46360,false,0.044079
16218,47340,false,0.050235
16219,29805,false,0.111986
16219,33309,false,1.004306
16219,39611,false,0.674885
16219,43881,false,0.549104
16219,51962,false,0.777309
16220,18516,false,0.050549
16220,56150,false,0.645806
16221,42309,false,0.461078
16222,59281,false,0.036853
16223,18253,false,0.900083
16223,26377,false,0.953843
16224,30400,false,0.918912
16224,38304,false,0.764371
16224,39102,false,0.246308
16224,53589,false,0.402226
16225,26638,false,0.004728
16225,28876,false,0.3499
16226,21323,false,0.328306
16226,32092,false,0.67882
16226,47683,false,0.704524
16228,1477,true,0.312077
16229,40731,false,0.258502
16229,53735,false,0.861606
16230,22454,false,0.647004
16230,24093,false,0.284106
16230,48682,false,0.544117
16231,1621,true,0.835509
16231,35073,false,0.495342
16231,53228,false,0.336202
16231,57035,false,0.688949
16232,21856,false,0.922357
16232,26360,false,0.09881
16232,28054,false,0.202165
16232,37995,false,0.917243
16232,52842,false,0.913856
16233,1589,true,0.250791
16233,21741,false,0.184092
16233,46565,false,0.205571
16233,52170,false,0.493033
16234,1298,true,0.794344
16234,1653,true,0.337052
16234,18326,false,0.169224
16234,28491,false,0.542863
16235,13836,false,0.179203
16235,15766,false,0.693214
16235,52636,false,0.289854
16235,55174,false,0.185693
16236,57618,false,0.039422
16237,1449,true,0.516673
16237,26139,false,0.155637
16238,46346,false,0.537702
16238,57885,false,0.913774
16239,29011,false,0.301351
16240,1720,true,0.611542
16240,44220,false,0.993042
16241,10610,false,0.348487
16241,15443,false,0.219556
16241,44734,false,0.561393
16241,52571,false,0.061792
16241,55879,false,0.658928
16242,1428,true,0.919984
16242,19941,false,0.213685
16242,31784,false,0.218225
16243,12629,false,0.648268
16243,26980,false,0.137017
16243,43999,false,0.535594
16243,50000,false,0.889764
16244,41560,false,0.055817
16244,51488,false,0.329311
16244,54545,false,0.542888
16244,56234,false,0.465423
16245,21214,false,0.134146
16245,40577,false,0.098044
16245,44071,false,0.860644
16246,30786,false,0.623089
16246,55273,false,0.793342
16246,57185,false,0.528013
16247,39859,false,0.819726
16248,32840,false,0.406345
16248,34944,false,0.446174
16248,40367,false,0.725054
16248,44832,false,0.929587
16248,57262,false,0.04357
16248,58002,false,0.324625
16249,56561,false,0.326878
16250,13961,false,0.041898
16250,18311,false,0.893258
16250,18318,false,0.11985
16250,19794,false,0.74364
16250,36521,false,0.883008
16250,44227,false,0.287813
16250,48077,false,0.713165
16251,19743,false,0.717739
16251,30341,false,0.795535
16251,38343,false,0.970461
16251,49183,false,0.947989
16252,13425,false,0.381421
16252,21132,false,0.256857
16252,22370,false,0.190839
16252,52217,false,0.906947
16252,55721,false,0.678504
16254,1712,true,0.227618
16254,41392,false,0.685373
16255,44420,false,0.694189
16257,13725,false,0.633418
16257,18950,false,0.991116
16257,22432,false,0.277832
16257,33053,false,0.326892
16257,34888,false,0.561711
16257,39224,false,0.00348
16258,13965,false,0.820743
16258,15696,false,0.434932
16258,33071,false,0.617154
16258,40027,false,0.755985
16258,42427,false,0.778832
16258,45240,false,0.247574
16258,45276,false,0.22713
16259,23906,false,0.386248
16259,45795,false,0.445788
16259,48035,false,0.090934
16261,20747,false,0.900971
16261,25029,false,0.138754
16261,33937,false,0.642419
16262,11858,false,0.984658
16262,40683,false,0.296005
16262,46616,false,0.806542
16263,44971,false,0.836456
16264,42977,false,0.782135
16265,39746,false,0.957671
16265,54699,false,0.234869
16266,17422,false,0.20443
16266,50024,false,0.399901
16266,54647,false,0.900565
16267,23090,false,0.105457
16267,46851,false,0.389678
16269,13875,false,0.860108
16269,31822,false,0.851293
16269,56783,false,0.39327
16270,16941,false,0.502402
16271,19879,false,0.206859
16271,26056,false,0.792468
16271,26509,false,0.292303
16273,41931,false,0.724284
16273,45407,false,0.686558
16273,54768,false,0.608844
16274,21822,false,0.117595
16274,21908,false,1.007705
16274,32797,false,0.569348
16274,36550,false,0.248375
16274,41483,false,0.090285
16275,10051,false,0.957012
16275,41287,false,0.72471
16277,21024,false,0.50748
16277,26958,false,0.661316
16277,49637,false,0.305516
16278,49595,false,0.91999
16279,24772,false,0.760192
16279,51657,false,0.757525
16280,17792,false,0.58072
16280,48891,false,0.244698
16281,31245,false,0.64384
16281,34797,false,0.198648
16282,13503,false,0.229417
16282,14233,false,0.182798
16282,51157,false,0.127604
16282,52075,false,0.00952
16284,25010,false,0.735212
16284,42414,false,0.536999
16284,46716,false,0.302143
16284,52365,false,0.250546
16284,54723,false,1.010742
16285,18688,false,0.316193
16285,23061,false,0.436638
16285,51128,false,0.600496
16286,48082,false,0.821212
16287,13761,false,0.810298
16287,16114,false,0.605939
16287,39400,false,0.218129
16287,58305,false,0.389926
16288,39237,false,0.346833
16291,27535,false,0.993479
16291,34192,false,0.796918
16292,56707,false,0.857153
16293,24980,false,0.584935
16293,45083,false,0.129526
16294,17268,false,0.326521
16294,51543,false,0.983964
16295,17717,false,0.224922
16295,38668,false,0.581068
16295,42740,false,0.459414
16295,56636,false,0.211274
16296,37655,false,0.300854
16297,18536,false,0.581172
16297,45848,false,1.023449
16298,28710,false,0.84752
16299,20199,false,0.26626
16299,47491,false,0.277268
16300,14889,false,0.64485
16300,24648,false,0.868321
16301,22255,false,0.183661
16301,58216,false,0.449391
16301,59252,false,0.269321
16302,12714,false,0.223698
16302,22721,false,0.89547
16303,11775,false,0.680052
16303,13805,false,0.351571
16303,26919,false,0.952677
16304,55346,false,0.253628
16304,57605,false,0.956597
16305,20658,false,0.249447
16305,30658,false,0.483926
16306,27029,false,0.369124
16307,20289,false,0.863693
16307,59983,false,0.384274
16308,10630,false,0.130898
16309,15963,false,0.833449
16309,19769,false,0.914883
16310,47588,false,0.705972
16311,28733,false,1.001915
16311,59911,false,0.405431
16312,47451,false,1.013671
16313,17360,false,0.042436
16313,32846,false,0.465153
16314,35591,false,0.12467
16315,35769,false,0.76678
16316,12247,false,0.31362
16316,33764,false,0.680656
16316,38031,false,0.352465
16316,48116,false,0.206314
16317,16927,false,0.606939
16317,48867,false,0.552225
16317,53892,false,0.830937
16318,11170,false,0.505592
16318,54828,false,0.347882
16319,10954,false,0.969781
16319,14285,false,0.034652
16319,51904,false,0.354641
16320,11256,false,0.245685
16320,11539,false,0.00525
16320,29020,false,0.855976
16320,30995,false,0.011197
16320,32619,false,0.348101
16320,41797,false,0.856571
16321,16498,false,0.324284
16321,37930,false,0.329579
16321,45740,false,0.20313
16321,59169,false,0.868614
16323,40972,false,0.279773
16323,51191,false,0.244887
16324,11194,false,1.022751
16324,56717,false,0.651381
16325,25692,false,0.471615
16326,25824,false,0.066247
16326,34646,false,0.225518
16326,40351,false,0.851205
16327,10957,false,0.722397
16327,13003,false,0.139623
16327,38739,false,0.600879
16328,56414,false,0.487266
16328,59776,false,0.819831
16329,46732,false,0.719963
16329,47991,false,0.486975
16330,18047,false,0.646226
16330,18108,false,0.451105
16330,26279,false,0.990013
16330,29069,false,0.643304
16330,49870,false,0.098598
16330,54664,false,0.50147
16331,25563,false,0.532448
16331,48178,false,0.929025
16331,54495,false,0.906846
16332,15650,false,0.451323
16332,27471,false,0.442146
16332,58266,false,0.045609
16333,19854,false,0.769926
16333,25407,false,0.630362
16333,27539,false,0.582437
16333,52905,false,0.655898
16334,14275,false,0.113513
16334,21564,false,0.751244
16334,49643,false,0.644717
16335,42986,false,0.184354
16335,47988,false,0.151464
16335,53588,false,0.866027
16335,57435,false,0.808743
16336,30351,false,0.719466
16336,33961,false,0.462974
16336,57873,false,0.631761
16337,18678,false,0.461037
16337,20996,false,0.522065
16337,27737,false,0.407278
16337,30653,false,0.911365
16337,40624,false,0.307972
16338,24569,false,1.001657
16338,25449,false,0.616064
16338,48984,false,0.795563
16339,12523,false,0.314877
16340,26971,false,0.351512
16340,42895,false,0.123768
16342,12817,false,0.81676
16342,37716,false,0.526806
16342,43375,false,0.593487
16343,32308,false,0.108509
16343,39062,false,0.6663
16343,56405,false,0.630758
16344,17781,false,0.8585
16344,30724,false,0.659047
16345,59727,false,0.871388
16346,11263,false,0.581652
16346,40464,false,0.167519
16347,24850,false,0.964971
16347,32709,false,0.102362
16348,18827,false,1.000774
16348,35449,false,0.38334
16348,36825,false,0.845067
16348,39136,false,0.119993
16349,24552,false,0.105814
16349,36830,false,0.260336
16349,42225,false,0.265221
16350,27384,false,0.712263
16350,34357,false,0.854304
16351,39539,false,0.906744
16351,43760,false,0.649155
16351,53251,false,0.914941
16352,12427,false,0.492585
16352,52797,false,0.835852
16352,53308,false,0.869546
16352,58556,false,0.89629
16353,15096,false,0.752093
16353,42418,false,0.917036
16353,48978,false,0.143967
16354,10201,false,0.228476
16354,17048,false,0.285807
16354,48930,false,0.289742
16355,15441,false,0.951167
16355,53163,false,0.36422
16355,57014,false,0.544681
16356,30082,false,0.535426
16357,15919,false,0.391376
16357,21830,false,0.300794
16357,33128,false,0.395117
16357,48546,false,0.231336
16358,11449,false,0.889036
16358,20837,false,0.313637
16358,22300,false,0.579717
16358,29120,false,0.46472
16358,31565,false,0.42186
16358,36731,false,0.968721
16359,25929,false,0.592242
16359,30208,false,0.997608
16359,55839,false,0.531284
16361,45610,false,0.446203
16361,48253,false,0.761041
16361,50058,false,0.83809
16362,21407,false,0.06899
16362,39552,false,0.150199
16362,51363,false,0.350612
16363,23512,false,0.582422
16363,42317,false,0.659915
16364,45921,false,0.962448
16364,56684,false,0.362255
16365,18979,false,0.469715
16365,19393,false,0.364424
16365,58191,false,0.086549
16367,24376,false,0.878577
16367,29635,false,0.957504
16367,42082,false,1.011008
16367,48814,false,0.105953
16368,15322,false,0.070495
16368,16542,false,0.581787
16369,40546,false,0.455045
16369,48701,false,0.713375
16370,50262,false,0.340157
16371,13922,false,0.617989
16371,46557,false,0.033861
16371,58062,false,0.134044
16373,27726,false,0.749404
16373,31515,false,0.001834
16373,33249,false,1.007653
16373,37072,false,0.662808
16373,56243,false,0.049841
16374,30553,false,0.13789
16375,14500,false,0.616886
16375,15666,false,0.919672
16375,16564,false,0.359837
16375,18506,false,0.107953
16375,30986,false,0.067481
16375,38501,false,0.051792
16375,43428,false,0.402391
16376,38818,false,0.065566
16377,14728,false,0.121101
16377,21717,false,0.990197
16378,40067,false,0.191005
16379,10829,false,0.467814
16379,44213,false,0.405238
16379,51843,false,0.698991
16380,21773,false,0.011227
16382,28835,false,0.529308
16382,58811,false,0.638862
16383,10440,false,0.313892
16383,39223,false,0.956938
16384,19596,false,0.015829
16384,32190,false,0.741827
16384,32227,false,0.636463
16384,38485,false,0.747512
16385,46767,false,1.00897
16386,47003,false,0.307645
16386,56485,false,0.698174
16387,18527,false,0.492342
16387,27390,false,0.674029
16387,48696,false,0.108353
16387,58932,false,0.2302
16387,59138,false,0.244395
16389,28513,false,0.035473
16389,36050,false,0.130119
16389,41184,false,0.936939
16389,44410,false,0.522554
16390,41546,false,0.423479
16390,53458,false,0.475519
16391,38991,false,0.895733
16392,50470,false,0.211608
16393,18075,false,0.090931
16393,21048,false,0.18263
16393,34433,false,0.370494
16393,47622,false,0.733119
16395,35918,false,0.833184
16395,59930,false,0.271768
16396,44042,false,0.14634
16396,53526,false,0.63865
16397,12476,false,0.917081
16398,21646,false,0.471806
16398,34173,false,0.024634
16398,56070,false,0.838367
16399,16867,false,0.583818
16399,29774,false,0.633449
16399,46056,false,0.877956
16400,25962,false,1.000781
16401,14436,false,0.142194
16401,23196,false,0.540101
16401,52360,false,0.072268
16401,57002,false,0.578956
16402,12994,false,0.750725
16402,17872,false,0.67869
16402,44825,false,0.909001
16403,35852,false,0.459716
16404,10595,false,0.406577
16404,12893,false,0.231208
16405,15025,false,0.123454
16405,37067,false,0.793618
16405,39418,false,0.753822
16406,15112,false,0.79498
16406,15580,false,0.909719
16406,26598,false,0.899182
16406,36164,false,0.142785
16407,20053,false,0.355371
16408,10294,false,0.718972
16408,55967,false,0.320272
16409,26599,false,0.668909
16409,52587,false,0.577559
16409,58607,false,0.847165
16410,37678,false,0.244558
16411,28406,false,0.037107
16411,46442,false,0.713921
16411,58967,false,0.397665
16412,46914,false,0.542497
16413,26184,false,0.284766
16414,13160,false,0.398018
16414,25727,false,1.003392
16414,55148,false,0.887541
16416,33574,false,0.014268
16416,37520,false,0.185
16418,17741,false,0.25851
16418,21335,false,0.397372
16418,31775,false,0.781347
16418,38220,false,0.513474
16418,40806,false,0.473508
16419,23028,false,0.201306
16419,40687,false,0.480401
16419,56181,false,0.988162
16420,17788,false,0.936741
16420,30026,false,0.864562
16421,25711,false,0.31635
16421,39480,false,0.196568
16421,49120,false,0.485707
16422,29757,false,0.434255
16422,49162,false,0.767014
16423,31287,false,0.962203
16427,43659,false,0.013027
16427,46044,false,0.98393
16428,1069,true,0.384537
16428,40753,false,0.776709
16429,21745,false,0.657066
16429,55134,false,0.508934
16430,15266,false,0.622823
16430,16482,false,0.004319
16430,39936,false,0.529117
16431,25913,false,0.433672
16432,13866,false,0.686276
16432,14596,false,0.853776
16432,42480,false,0.350548
16433,26359,false,0.107346
16433,38891,false,0.486943
16434,1606,true,0.806012
16434,12597,false,0.053453
16434,35065,false,0.500635
16434,54073,false,0.987637
16435,19651,false,0.349087
16435,21159,false,0.200816
16435,38810,false,0.140836
16435,53698,false,0.092147
16436,13744,false,0.047137
16437,21227,false,0.948195
16437,38041,false,0.65073
16437,43173,false,0.574294
16437,43348,false,0.704851
16437,44711,false,0.372062
16438,37483,false,0.178416
16438,55302,false,0.3421
16439,18387,false,0.908527
16439,25604,false,0.485542
16439,30152,false,0.68562
16439,37841,false,0.145119
16441,49203,false,0.623062
16441,54003,false,0.47761
16443,40404,false,0.885959
16444,17859,false,0.554443
16444,40438,false,0.013161
16445,25123,false,0.425464
16445,32419,false,0.351743
16445,36036,false,0.644986
16446,17712,false,0.585226
16446,32639,false,0.255763
16446,41779,false,0.67267
16446,44523,false,0.315817
16447,30405,false,0.622327
16447,32642,false,0.612043
16447,38771,false,0.518176
16448,27520,false,0.045397
16448,29958,false,0.208684
16448,53946,false,0.992903
16448,59699,false,0.310575
16449,40231,false,0.807088
16450,21387,false,0.722509
16450,21998,false,0.511245
16450,56734,false,0.577305
16452,11513,false,0.970572
16454,27153,false,0.885718
16454,49718,false,0.425671
16454,59100,false,0.45235
16455,32168,false,0.022954
16455,33635,false,0.868201
16456,34346,false,0.724368
16457,12010,false,0.907117
16457,18154,false,0.376604
16457,50781,false,0.112591
16458,17071,false,0.458113
16458,30763,false,0.387831
16458,35937,false,0.573841
16459,32800,false,0.157242
16459,53125,false,0.585062
16460,10867,false,0.706355
16460,12717,false,0.916474
16460,24386,false,0.533997
16460,29629,false,0.961528
16460,30564,false,0.034581
16461,16449,false,0.034134
16461,31048,false,0.114
16461,31196,false,0.322647
16461,46705,false,0.957543
16462,17892,false,0.766105
16462,23901,false,0.470624
16462,30938,false,0.017572
16462,33796,false,0.6135
16463,11309,false,0.034706
16463,22889,false,0.526325
16463,24038,false,0.76133
16463,27684,false,0.829292
16463,33371,false,0.3605
16464,10267,false,0.660204
16465,14627,false,0.462734
16465,41898,false,0.952856
16466,14416,false,0.405909
16466,57584,false,0.395122
16467,29108,false,0.232198
16468,36082,false,0.725237
16469,38842,false,0.299329
16469,46656,false,0.103158
16470,17318,false,0.893004
16470,21168,false,0.713229
16470,28015,false,0.003371
16470,39489,false,0.349968
16470,41935,false,0.867561
16470,50901,false,0.889336
16473,14544,false,0.239051
16473,45866,false,0.168534
16474,40647,false,0.633372
16474,43984,false,0.051616
16476,55141,false,0.861437
16477,18591,false,0.834805
16477,20021,false,0.031417
16477,20241,false,0.045041
16477,32116,false,0.88149
16477,37526,false,0.717022
16477,57497,false,0.771628
16478,14770,false,0.400569
16478,40306,false,0.326799
16478,53359,false,0.746611
16479,21559,false,0.803561
16479,36607,false,0.477819
16479,52930,false,0.446193
16480,25032,false,0.236716
16480,44794,false,0.745026
16481,28525,false,0.677649
16481,31874,false,0.650931
16481,42488,false,1.030736
16482,10976,false,0.102944
16482,59711,false,0.475826
16484,15044,false,0.77589
16484,35105,false,0.663374
16484,55579,false,0.628309
16485,33352,false,0.700159
16485,56506,false,0.387551
16485,59062,false,0.050912
16486,10535,false,0.439171
16486,17993,false,0.148383
16486,51697,false,0.180317
16486,56138,false,0.168449
16486,56411,false,0.973819
16486,59559,false,0.637794
16487,17653,false,0.50998
16488,10735,false,0.316103
16488,16234,false,0.329683
16488,19881,false,0.741511
16488,33220,false,0.237496
16488,40509,false,0.996857
16488,55992,false,0.835769
16489,16832,false,0.143197
16489,32520,false,0.420248
16489,40163,false,0.802842
16489,48104,false,0.007645
16490,46311,false,0.173659
16493,13430,false,0.969264
16493,32946,false,0.887285
16493,54888,false,0.392263
16494,42482,false,0.122783
16494,51829,false,0.726927
16496,17680,false,0.535082
16496,44341,false,0.832624
16497,14234,false,0.548987
16497,23303,false,0.615343
16497,40963,false,0.267367
16497,47339,false,0.621521
16498,20915,false,0.979895
16498,21570,false,0.585434
16499,30633,false,0.1774
16500,17499,false,0.860946
16501,14662,false,0.815885
16501,55550,false,0.907246
16502,29416,false,1.009877
16502,46580,false,0.283912
16503,32243,false,0.281864
16503,39027,false,0.605413
16504,33381,false,0.166033
16504,52211,false,0.051903
16505,41828,false,0.327763
16506,25701,false,0.057675
16507,47722,false,0.029943
16507,50805,false,0.26733
16508,26232,false,0.726522
16510,19006,false,0.950047
16510,31342,false,0.855097
16510,35853,false,0.021096
16512,26185,false,0.269085
16513,16283,false,0.468833
16513,20788,false,0.099856
16513,35093,false,0.625085
16513,56724,false,0.589079
16514,19602,false,0.648978
16514,43889,false,0.350993
16514,57098,false,0.518372
16515,6039,true,0.98276
16515,6449,true,0.237873
16515,6875,true,0.074561
16515,12980,false,0.781957
16515,17457,false,0.568936
16515,37585,false,0.203418
16515,40950,false,0.865116
16516,6870,true,0.708308
16516,47208,false,0.461626
16516,53976,false,0.221889
16517,6086,true,0.936431
16517,6412,true,0.137365
16517,6616,true,0.623087
16517,16086,false,0.419633
16517,58852,false,0.175725
16518,13716,false,0.771118
16518,36862,false,0.369435
16519,29149,false,0.574133
16521,19103,false,0.027369
16521,44816,false,1.006849
16522,20009,false,0.362091
16522,29435,false,0.450495
16523,30772,false,0.164606
16523,31861,false,0.289742
16523,56257,false,0.768031
16524,34744,false,0.861762
16524,39221,false,0.903655
16524,45250,false,0.387744
16526,49217,false,0.8004
16526,52228,false,0.433457
16527,24071,false,0.67524
16527,26446,false,0.131388
16527,42171,false,0.599964
16528,15114,false,0.258863
16528,56222,false,0.568028
16529,20091,false,0.723245
16529,38103,false,0.909927
16529,51862,false,0.249176
16530,19927,false,0.829082
16531,54251,false,0.948829
16533,47029,false,0.709235
16533,55069,false,0.939547
16533,55486,false,0.404793
16535,24908,false,0.431618
16536,37322,false,0.388777
16536,52574,false,0.372418
16537,13534,false,0.232698
16537,51163,false,0.472629
16538,18587,false,0.327585
16538,26771,false,0.504148
16538,44697,false,0.718789
16539,11843,false,0.761841
16539,17061,false,0.552827
16539,18849,false,0.460235
16539,23110,false,0.10375
16539,25005,false,0.233621
16539,25966,false,0.42851
16539,37936,false,0.722026
16540,17890,false,0.308885
16540,22987,false,0.395259
16540,36147,false,0.315998
16540,51449,false,0.716761
16540,53375,false,0.84948
16541,53770,false,0.082209
16542,47970,false,0.488802
16543,36489,false,0.566654
16543,48124,false,0.448035
16543,54308,false,0.921786
16544,10482,false,0.302893
16544,16257,false,0.217633
16544,43649,false,0.118568
16545,17123,false,0.73125
16545,32976,false,0.532
16545,47381,false,0.448101
16545,53595,false,0.464165
16547,13638,false,0.405239
16547,16640,false,0.441224
16547,33417,false,0.608676
16549,26241,false,0.40485
16549,42768,false,0.336174
16550,21325,false,0.08834
16550,21722,false,0.279171
16550,38867,false,0.565083
16550,41386,false,0.915859
16550,47225,false,0.660773
16550,59552,false,0.932496
16551,35063,false,0.537978
16551,49499,false,0.092418
16552,16308,false,0.268313
16552,34243,false,0.449846
16554,10711,false,0.963424
16554,28984,false,0.458688
16554,32889,false,0.283561
16555,26176,false,0.036332
16555,38375,false,0.401479
16557,12949,false,0.396053
16557,20455,false,0.10207
16557,25756,false,0.277473
16557,48802,false,0.62117
16557,53027,false,0.43441
16557,53262,false,0.160709
16558,35939,false,0.293131
16559,52342,false,0.706328
16560,16070,false,0.929914
16560,27116,false,0.418193
16560,29778,false,0.84564
16561,14876,false,0.646116
16561,29947,false,0.836124
16562,33323,false,0.199922
16562,52713,false,0.71924
16563,26106,false,1.003684
16563,33586,false,0.557895
16563,58054,false,0.681666
16564,13433,false,0.661627
16564,15418,false,0.518295
16564,23963,false,0.449143
16564,25643,false,0.627987
16564,50899,false,0.594449
16565,55093,false,0.434532
16565,59365,false,0.569869
16566,35584,false,0.150243
16568,23915,false,0.583958
16568,58957,false,0.498767
16569,10964,false,0.693251
16569,45709,false,0.453005
16571,36165,false,0.719238
16571,52987,false,0.298714
16574,15247,false,0.738892
16574,46689,false,0.459931
16574,59689,false,0.12663
16576,42591,false,0.177609
16578,53088,false,0.637282
16579,48544,false,0.850609
16579,48736,false,0.091608
16579,48848,false,0.529054
16579,58604,false,0.906715
16580,42127,false,0.859522
16582,10143,false,0.20288
16582,23622,false,0.158377
16582,25852,false,0.801345
16582,26489,false,0.863331
16582,58391,false,0.375844
16583,30976,false,0.89477
16583,53106,false,0.458792
16585,17777,false,0.44637
16586,31490,false,0.503624
16586,36755,false,0.058652
16586,46649,false,0.38516
16586,48708,false,0.357943
16587,14795,false,0.496174
16587,20372,false,0.320807
16587,23494,false,0.432439
16587,25125,false,0.268087
16587,47444,false,0.225048
16588,55653,false,0.96346
16589,30041,false,0.014695
16590,27312,false,0.951755
16591,12543,false,0.751678
16591,36073,false,0.156857
16591,54893,false,0.939731
16592,22763,false,0.658526
16592,23601,false,0.997403
16592,24536,false,0.967441
16592,41405,false,1.009404
16592,55654,false,0.164662
16593,42664,false,0.430323
