1,5392,true,0.702855
16593,46620,false,0.002346
16593,48360,false,0.280582
16594,14542,false,0.068516
16594,59975,false,0.63084
16595,10974,false,0.972803
16596,17373,false,0.489593
16596,23778,false,0.532055
16596,42880,false,0.517495
16597,22772,false,0.396214
16598,35029,false,0.790049
16598,47156,false,0.941056
16600,14524,false,0.112515
16601,22196,false,1.005622
16601,41763,false,0.545454
16602,15241,false,0.771607
16602,35472,false,0.455227
16603,22894,false,0.045827
16603,38830,false,0.467629
16603,43546,false,0.622393
16603,57362,false,0.695962
16603,59066,false,0.341856
16604,17913,false,0.071014
16604,20081,false,0.430746
16604,20994,false,0.804982
16604,23801,false,0.822573
16604,25622,false,0.111402
16604,33951,false,0.051264
16605,20568,false,0.292496
16605,39214,false,0.864358
16605,57491,false,0.151005
16606,16302,false,0.917356
16606,23205,false,0.421034
16606,28284,false,0.274055
16606,38628,false,0.007132
16606,58895,false,0.873992
16607,50924,false,0.149679
16608,19774,false,0.780614
16608,31680,false,0.724133
16608,49055,false,0.171378
16608,58106,false,0.948625
16609,10381,false,0.018802
16609,22150,false,0.155146
16609,25431,false,0.226429
16609,29992,false,0.246993
16609,52894,false,0.530247
16610,43355,false,0.074922
16610,49533,false,0.48946
16611,45311,false,0.075245
16611,49697,false,0.550044
16612,15522,false,0.951085
16612,30838,false,0.093448
16613,10928,false,0.422534
16613,18618,false,0.754328
16613,20655,false,0.713914
16613,37300,false,0.343565
16614,14399,false,0.432778
16614,26263,false,0.396946
16614,30146,false,0.21119
16614,34255,false,0.176487
16615,10552,false,0.724663
16616,14752,false,0.346442
16616,41940,false,0.638611
16617,17514,false,0.536409
16618,29598,false,0.768732
16618,36575,false,0.189276
16618,49215,false,0.535432
16619,53804,false,0.541224
16621,40682,false,0.345819
16622,14933,false,0.552201
16622,45077,false,1.001391
16622,52526,false,0.400947
16623,43855,false,0.982042
16624,58432,false,0.203629
16625,10548,false,0.946113
16625,12194,false,0.975003
16625,45626,false,0.880398
16625,50341,false,0.853609
16626,20667,false,0.720728
16626,34913,false,0.269368
16626,35739,false,0.877207
16626,45330,false,0.922471
16626,50929,false,0.449546
16626,57820,false,0.035233
16627,33994,false,0.956524
16627,49289,false,0.389239
16628,47674,false,0.887571
16628,52149,false,0.398697
16629,12773,false,0.648522
16629,26297,false,0.666971
16629,27080,false,0.903307
16630,11639,false,0.400179
16630,49096,false,0.096226
16631,22662,false,0.785509
16631,45236,false,0.503412
16631,47077,false,0.066613
16631,48517,false,0.891906
16633,33339,false,0.963035
16633,33356,false,0.262723
16633,35625,false,0.660455
16633,56197,false,0.686908
16634,13033,false,0.029568
16634,21235,false,0.746158
16635,21308,false,0.796464
16635,47342,false,0.503492
16636,56547,false,0.967668
16637,20638,false,0.812043
16637,35055,false,0.568949
16637,36405,false,0.180977
16637,45037,false,0.471632
16638,22692,false,0.550552
16638,47784,false,0.078453
16638,53149,false,0.775466
16638,56886,false,0.054366
16639,54118,false,0.799494
16640,38090,false,0.105446
16640,38878,false,0.625007
16640,57477,false,0.382806
16641,16612,false,0.297471
16641,43436,false,0.567891
16641,45970,false,0.747657
16642,28110,false,0.431922
16642,34867,false,0.97888
16642,44801,false,0.353795
16644,20187,false,0.538601
16644,37060,false,0.478998
16645,13432,false,0.777306
16645,50306,false,0.242279
16646,18633,false,0.626927
16646,46485,false,0.268622
16647,11146,false,0.049975
16647,45219,false,0.603095
16648,21405,false,1.010527
16648,24795,false,0.241493
16648,51664,false,0.250448
16649,23165,false,0.42401
16649,24593,false,0.573662
16649,26365,false,0.117119
16649,26465,false,0.844298
16649,41744,false,0.326553
16649,58092,false,0.663684
16650,30845,false,0.688119
16650,47498,false,0.990575
16650,50084,false,0.199133
16650,51758,false,0.847947
16651,33636,false,0.091888
16653,15942,false,0.18243
16653,46443,false,0.725104
16653,49759,false,0.077191
16654,13639,false,0.987368
16654,33513,false,0.716467
16655,16076,false,0.293303
16656,44151,false,0.207579
16656,49932,false,0.573271
16656,54219,false,0.258283
16657,18469,false,0.685946
16657,51283,false,0.85856
16657,52081,false,0.741024
16657,57756,false,0.017172
16658,11594,false,0.897437
16658,18863,false,0.669601
16658,39329,false,0.957467
16658,46678,false,0.320777
16658,51350,false,0.833398
16658,59917,false,0.312191
16659,27344,false,0.673903
16659,49623,false,0.688846
16660,14401,false,0.999419
16661,11279,false,0.419347
16661,27005,false,0.988304
16661,32206,false,0.729736
16662,12441,false,0.443274
16662,15690,false,0.751398
16662,19329,false,0.436148
16662,38175,false,0.122432
16663,36088,false,0.37976
16663,45349,false,0.801996
16664,10967,false,0.877387
16664,52464,false,0.03858
16664,54557,false,0.278254
16664,58359,false,0.785846
16665,42974,false,0.319953
16665,48683,false,0.896328
16665,56963,false,0.418143
16667,16291,false,0.689788
16667,35802,false,0.806271
16667,37735,false,0.606745
16667,46250,false,0.041597
16668,26442,false,0.112272
16668,38780,false,0.370461
16669,21713,false,0.200699
16670,33284,false,0.095875
16670,35851,false,0.82788
16670,44122,false,0.462062
16672,16272,false,0.59599
16672,40993,false,0.122208
16673,15911,false,0.86784
16673,32009,false,0.949422
16673,35575,false,0.871867
16673,43326,false,0.315369
16674,27410,false,0.486908
16674,47633,false,0.04235
16675,30734,false,0.97045
16675,44230,false,0.121918
16675,45801,false,0.084086
16675,52278,false,0.939408
16677,26024,false,0.573079
16678,17956,false,0.544008
16678,23612,false,0.323864
16679,12236,false,0.4826
16679,20985,false,0.939968
16680,33992,false,0.255108
16681,55106,false,0.798753
16681,59276,false,0.412879
16683,30561,false,0.635263
16683,44003,false,0.624236
16683,47638,false,0.879273
16684,27685,false,0.876564
16684,43930,false,0.372095
16684,48957,false,0.416954
16685,14623,false,0.119541
16685,25809,false,0.739107
16685,30139,false,0.763889
16686,31721,false,0.319502
16686,38231,false,0.639715
16687,11024,false,0.738301
16687,12772,false,0.593662
16687,13464,false,0.581235
16688,55470,false,0.303145
16689,11758,false,0.090068
16690,10780,false,0.439984
16691,47068,false,0.153572
16692,35639,false,0.403153
16693,31454,false,0.638572
16694,31601,false,0.048654
16695,19348,false,0.911288
16695,20977,false,0.500815
16695,33105,false,0.455695
16695,38591,false,0.448612
16695,47309,false,0.320281
16695,55215,false,0.458445
16696,29207,false,0.379843
16697,24334,false,0.680335
16697,38353,false,0.7029
16698,13788,false,0.59215
16698,21838,false,0.041751
16698,32096,false,0.215051
16698,50709,false,0.993317
16698,51212,false,0.37393
16699,13854,false,0.947464
16699,44073,false,0.155226
16699,48452,false,0.502365
16699,50260,false,0.172777
16700,24734,false,0.816942
16700,57201,false,0.65654
16701,24456,false,0.706706
16701,38105,false,0.026345
16701,44764,false,0.377938
16701,47047,false,0.277521
16701,56816,false,0.520384
16701,59770,false,0.005195
16702,28990,false,0.049756
16702,57093,false,0.021569
16703,17079,false,0.091149
16704,15881,false,0.895441
16704,32352,false,0.246777
16704,51787,false,0.73951
16704,51950,false,0.33172
16705,16791,false,0.121108
16707,17594,false,0.645245
16707,19737,false,0.485975
16707,32809,false,0.525014
16707,44535,false,0.887076
16708,22093,false,0.564565
16708,55168,false,1.001208
16708,57686,false,0.205367
16709,16858,false,0.438975
16709,16897,false,0.111153
16710,38395,false,0.774037
16711,24325,false,0.577061
16712,17236,false,0.875676
16712,24898,false,0.295917
16712,25947,false,0.950521
16712,28997,false,0.09975
16712,40245,false,0.468261
16712,51429,false,0.247333
16712,59037,false,0.813139
16713,12013,false,1.030561
16713,29242,false,0.327424
16713,42451,false,0.10924
16714,44743,false,0.133086
16714,50258,false,0.990358
16714,56529,false,0.780297
16715,20170,false,0.149916
16715,38382,false,0.689611
16715,55021,false,0.261784
16715,58609,false,0.683972
16716,17852,false,0.616144
16716,23800,false,0.160616
16716,32356,false,0.295066
16716,33714,false,0.994698
16716,36592,false,0.583318
16717,39586,false,0.207818
16718,54234,false,0.145738
16719,18904,false,0.544225
16719,26422,false,0.818579
16719,38298,false,0.1466
16719,49285,false,0.158357
16719,59927,false,0.423189
16720,50348,false,0.790343
16720,55115,false,0.321581
16721,21666,false,0.582181
16721,35951,false,0.18788
16722,30802,false,0.929927
16722,32745,false,0.558736
16723,25793,false,0.966505
16723,53230,false,0.001039
16724,36247,false,0.102722
16724,39018,false,0.693051
16724,41264,false,0.853689
16724,45572,false,0.0494
16724,45976,false,0.102832
16724,54944,false,0.137604
16724,57437,false,0.732044
16725,30703,false,0.853108
16725,36046,false,0.140445
16725,52944,false,0.483351
16726,34089,false,0.333688
16726,40077,false,0.89835
16726,41707,false,0.721218
16726,51437,false,0.58874
16727,20036,false,0.986815
16727,53102,false,0.965492
16728,37691,false,0.712508
16728,39050,false,0.911093
16730,48737,false,0.160885
16730,59432,false,0.200282
16731,12314,false,0.300667
16731,33794,false,0.381531
16731,35517,false,0.791606
16732,31489,false,0.151754
16732,42888,false,0.642609
16732,44958,false,0.810997
16732,45389,false,0.059987
16734,29382,false,0.639177
16734,34229,false,1.010946
16734,36648,false,0.442655
16735,21670,false,0.641966
16736,17132,false,0.383142
16736,28610,false,0.043189
16736,38566,false,0.351026
16736,43809,false,0.390797
16736,59474,false,0.624901
16737,23430,false,0.292039
16737,39512,false,0.088974
16737,53893,false,0.591324
16738,11834,false,0.083382
16738,39863,false,0.226212
16738,48825,false,0.343092
16738,56732,false,0.515944
16740,23109,false,0.290782
16740,49270,false,0.404662
16740,51265,false,0.408067
16741,32651,false,0.248976
16741,45095,false,0.039425
16743,56255,false,0.674444
16744,22831,false,0.734101
16744,23229,false,0.742174
16744,25810,false,0.037324
16744,55529,false,0.635617
16745,46065,false,0.46621
16746,29630,false,0.559512
16746,53863,false,0.412198
16747,32610,false,0.013641
16747,53007,false,0.150318
16749,26978,false,0.092941
16749,53760,false,0.473622
16750,32411,false,0.368481
16752,41774,false,0.136452
16753,18289,false,0.771528
16753,33253,false,0.829315
16753,41636,false,0.671773
16754,57737,false,0.54544
16755,13042,false,0.971189
16755,18212,false,0.227305
16755,23660,false,0.934954
16755,37635,false,0.130508
16756,25789,false,0.523989
16756,45836,false,0.259664
16756,52141,false,0.319286
16757,36407,false,0.313812
16757,55728,false,0.584441
16759,21316,false,1.012714
16759,25553,false,0.966544
16759,45650,false,0.481115
16761,15865,false,0.361402
16761,35177,false,0.295273
16762,58844,false,0.703519
16763,24452,false,0.71274
16763,28320,false,0.343536
16763,38374,false,0.760054
16763,44546,false,0.499488
16764,11375,false,0.990551
16764,24719,false,0.165261
16764,45217,false,0.069561
16765,20038,false,0.579915
16765,38161,false,0.449639
16765,58020,false,0.329634
16766,15771,false,0.816934
16766,28012,false,0.742979
16767,24142,false,0.369528
16767,25986,false,0.325026
16767,45058,false,0.178512
16768,14081,false,0.860917
16768,38148,false,0.232641
16768,51771,false,0.037319
16769,25256,false,0.183726
16769,42490,false,0.981696
16769,44994,false,0.803346
16769,50493,false,0.739361
16770,32351,false,0.177042
16770,47838,false,0.307383
16771,13190,false,0.870352
16771,18471,false,0.561127
16771,25879,false,0.239954
16771,45183,false,0.950555
16771,51139,false,0.233559
16771,56532,false,0.239443
16772,10886,false,0.774108
16772,20079,false,0.648731
16772,30466,false,0.257023
16772,32285,false,0.962923
16773,17667,false,0.619225
16773,21398,false,0.212325
16774,38318,false,0.426093
16774,46487,false,0.388234
16775,15308,false,0.852533
16775,19634,false,0.507703
16775,25507,false,0.423739
16776,29348,false,0.807027
16776,44782,false,0.077007
16776,51565,false,1.004055
16777,13443,false,0.230546
16777,41046,false,0.762887
16777,59719,false,0.02724
16778,33442,false,0.02824
16778,34580,false,0.65918
16778,46215,false,0.098377
16778,58109,false,0.316352
16779,57422,false,0.643139
16780,12102,false,0.2059
16780,27224,false,0.8135
16781,31834,false,0.400416
16781,44272,false,0.706565
16781,50720,false,0.288975
16781,53728,false,0.317502
16782,33843,false,0.562059
16782,46769,false,0.001469
16782,51194,false,0.511418
16783,19334,false,0.801654
16783,33871,false,0.172603
16785,12500,false,0.025275
16786,29139,false,0.789273
16786,32012,false,0.400381
16786,36533,false,0.496956
16786,46429,false,0.242985
16786,49557,false,0.511233
16786,51554,false,0.744001
16786,59579,false,0.343678
16787,19253,false,0.2178
16787,52747,false,0.54126
16788,15729,false,0.012731
16788,20801,false,0.751523
16788,49567,false,0.261928
16788,49873,false,0.095462
16789,40155,false,0.399118
16789,53998,false,0.806348
16790,41529,false,0.330708
16790,44653,false,0.712393
16790,55128,false,0.528078
16791,11930,false,0.385099
16791,14002,false,0.13469
16791,23894,false,0.248919
16791,25897,false,0.66336
16791,57194,false,0.726515
16792,18380,false,0.558356
16792,24841,false,0.593614
16793,19587,false,0.671454
16793,21488,false,0.802576
16793,43429,false,0.024134
16793,54320,false,0.769898
16794,39985,false,0.924385
16794,48088,false,0.468469
16795,26730,false,0.799025
16795,34670,false,0.541875
16795,56166,false,0.780199
16796,22808,false,0.69461
16797,32050,false,0.504406
16797,44590,false,0.837232
16798,35412,false,0.848946
16798,46523,false,0.120746
16799,26461,false,0.532338
16799,49999,false,0.360337
16800,15217,false,0.709231
16800,43366,false,0.899377
16800,56314,false,0.572588
16800,57886,false,0.094766
16801,41241,false,0.980479
16801,44188,false,0.443827
16801,47015,false,0.994355
16802,16669,false,0.007921
16803,24506,false,0.548688
16804,11723,false,0.84569
16804,38909,false,0.092476
16804,51038,false,0.801055
16804,54594,false,0.610587
16805,32602,false,0.293579
16805,54652,false,0.362333
16806,17734,false,0.34409
16806,24762,false,0.04544
16806,30844,false,0.052877
16808,12230,false,0.557578
16808,30818,false,0.520389
16808,50449,false,0.7895
16808,57134,false,0.10822
16809,16075,false,0.786484
16809,42105,false,0.596653
16809,47515,false,0.605455
16810,21537,false,0.156598
16810,42351,false,0.293452
16810,48883,false,0.356615
16811,29334,false,0.305025
16811,46099,false,0.159258
16811,49663,false,0.347958
16812,22459,false,0.208007
16813,52132,false,0.711177
16814,32173,false,0.091966
16814,38640,false,0.892504
16815,16232,false,0.326332
16815,50362,false,0.813431
16816,10589,false,0.396009
16816,27042,false,0.882385
16816,47720,false,0.530661
16817,11566,false,0.980842
16817,51964,false,0.992471
16817,55218,false,0.708611
16818,14335,false,0.584695
16818,21895,false,0.103088
16818,24700,false,0.780762
16818,31803,false,0.96116
16818,41842,false,0.991584
16819,44217,false,0.965053
16819,55984,false,0.353241
16820,44051,false,0.800063
16820,44290,false,0.02919
16821,16305,false,0.418562
16821,17966,false,0.777324
16822,11808,false,0.15515
16822,22620,false,0.729005
16822,23646,false,0.156955
16823,24992,false,0.910778
16823,42284,false,0.223979
16825,15817,false,0.091992
16825,21702,false,0.84305
16825,32225,false,0.00552
16825,59056,false,0.778746
16826,10651,false,0.868742
16826,35204,false,0.148993
16826,41022,false,0.077037
16826,48753,false,0.107032
16826,53229,false,0.863396
16826,56105,false,0.65388
16826,57120,false,0.48762
16827,25469,false,0.640398
16827,51943,false,0.086735
16827,58916,false,0.709546
16828,14626,false,0.40472
16828,50922,false,0.533198
16829,28037,false,0.156456
16829,42533,false,0.147322
16830,28523,false,0.53878
16830,38836,false,0.321673
16830,44309,false,0.225295
16831,18396,false,0.203725
16831,51939,false,0.599465
16834,39114,false,0.551523
16834,43422,false,0.344334
16834,45835,false,0.021385
16834,57646,false,0.840296
16836,17470,false,0.18641
16836,18264,false,0.08856
16836,45380,false,0.997242
16837,13541,false,0.73816
16837,18170,false,0.927933
16837,37850,false,0.525374
16837,51774,false,0.774284
16837,59512,false,0.683659
16838,53029,false,0.417938
16839,18077,false,0.589104
16839,24587,false,0.428097
16839,26070,false,0.013927
16839,30510,false,0.197486
16839,47041,false,0.622509
16840,15977,false,0.674496
16840,47396,false,0.531127
16840,57912,false,0.245062
16841,26531,false,0.697885
16841,37455,false,0.940593
16841,42907,false,0.609596
16842,27962,false,0.386575
16842,34230,false,0.91983
16842,41366,false,0.644562
16843,27756,false,0.606475
16843,47555,false,0.681016
16844,17592,false,0.319874
16844,39868,false,0.507435
16845,17750,false,0.738407
16845,54716,false,0.645687
16846,36180,false,0.730518
16846,39206,false,0.312915
16847,14733,false,0.526618
16847,18241,false,0.915585
16847,25506,false,0.679937
16848,30359,false,0.31271
16849,20958,false,0.194031
16849,23623,false,0.83851
16850,14119,false,0.389511
16850,21658,false,0.245074
16850,22948,false,0.672756
16850,39103,false,0.351114
16850,54287,false,0.769783
16850,59467,false,0.800757
16851,12738,false,0.778556
16851,19038,false,0.909649
16851,35478,false,0.541426
16851,50908,false,0.287894
16851,58975,false,0.619105
16852,31831,false,0.723906
16852,32835,false,0.840817
16852,33529,false,0.615247
16852,49140,false,0.963608
16852,52629,false,0.919696
16852,55587,false,0.980232
16853,24818,false,0.688224
16853,42361,false,0.843003
16853,49583,false,0.643036
16854,17155,false,0.329411
16854,24845,false,0.211136
16854,52503,false,0.209369
16855,10952,false,0.269812
16855,19897,false,0.538156
16855,20685,false,0.328798
16855,31766,false,0.060362
16857,20539,false,0.432506
16858,18749,false,0.552253
16858,34723,false,0.598323
16859,40510,false,0.164402
16860,31684,false,0.461998
16860,35700,false,0.602339
16861,46482,false,0.95337
16862,31227,false,0.677923
16862,43408,false,0.319065
16862,47138,false,0.700142
16862,47235,false,0.505634
16862,50183,false,0.82722
16863,11854,false,0.90175
16863,13992,false,0.881773
16864,15632,false,0.682259
16864,50190,false,0.919055
16865,22595,false,0.93106
16865,31096,false,0.003837
16865,33429,false,0.439983
16865,37467,false,0.691682
16865,40458,false,0.948115
16865,52476,false,0.052008
16866,10364,false,0.338669
16866,20173,false,0.859833
16867,16583,false,0.720183
16867,28230,false,0.593813
16867,40113,false,0.25232
16867,43988,false,0.474811
16868,16762,false,0.374179
16868,22066,false,0.813637
16868,37644,false,0.282599
16869,24881,false,0.937639
16870,53629,false,0.439288
16872,19328,false,0.151916
16873,40358,false,0.233595
16873,55091,false,0.748979
16874,18918,false,0.093995
16874,24804,false,0.370672
16874,53734,false,0.690212
16875,24358,false,0.743831
16875,36523,false,0.214687
16875,49227,false,0.630611
16876,37755,false,0.650894
16876,45188,false,0.860188
16876,50243,false,0.791726
16876,56459,false,0.166777
16877,21922,false,0.982404
16879,21327,false,0.856193
16879,23944,false,0.344789
16879,34002,false,0.006146
16879,58606,false,0.245857
16880,53824,false,0.079186
16881,32910,false,0.90651
16882,24427,false,0.25251
16884,23749,false,0.981014
16884,36095,false,0.008104
16884,43689,false,0.009835
16885,43296,false,0.903009
16885,48583,false,0.501559
16887,17125,false,0.855503
16887,18774,false,0.992464
16887,37122,false,0.975737
16887,37337,false,0.546058
16888,25904,false,0.609624
16889,45621,false,0.061739
16891,12215,false,0.946487
16891,51593,false,0.437535
16892,28231,false,0.43108
16892,29358,false,0.662208
16892,37593,false,0.680836
16892,51334,false,0.806102
16893,32284,false,0.21136
16893,39236,false,0.398875
16894,18522,false,0.015602
16894,39853,false,0.987474
16894,51901,false,0.888266
16895,10154,false,0.976287
16896,11037,false,0.834877
16897,21901,false,0.991353
16897,58025,false,0.957893
16898,36905,false,0.467303
16898,45580,false,0.284586
16898,54541,false,0.116127
16898,56633,false,0.800602
16898,59690,false,0.559851
16899,1899,true,0.563907
16899,23802,false,0.102992
16899,23896,false,0.62443
16899,59300,false,0.363132
16900,13607,false,0.856202
16900,23637,false,0.978754
16900,37393,false,0.677906
16901,1314,true,0.186452
16902,16657,false,0.762036
16902,51779,false,0.425302
16903,1055,true,0.053476
16903,48950,false,0.260744
16903,50903,false,0.053052
16904,1257,true,0.420021
16904,42301,false,0.250987
16905,1210,true,0.79721
16905,28787,false,0.948729
16905,34985,false,0.671741
16906,30850,false,0.150361
16906,47675,false,0.174138
16907,53699,false,0.378678
16908,1860,true,0.199128
16908,22480,false,0.529524
16909,31600,false,0.906328
16909,49950,false,0.465665
16909,54860,false,0.175745
16910,13923,false,0.697366
16910,21790,false,0.808236
16911,36361,false,0.917638
16911,44416,false,0.15795
16911,50225,false,0.702984
16911,54190,false,0.483655
16912,21613,false,1.00635
16913,20488,false,0.696536
16913,29523,false,0.014957
16914,14272,false,0.258806
16914,37364,false,0.570354
16915,31220,false,0.515894
16916,27270,false,0.361187
16916,33077,false,0.160214
16916,37223,false,0.292239
16916,47304,false,0.967891
16916,52181,false,0.243325
16917,43549,false,0.799821
16917,50215,false,1.005241
16918,31963,false,0.568185
16919,6668,true,0.263189
16919,20605,false,0.302585
16919,25804,false,0.6263
16919,39708,false,0.046806
16919,51120,false,0.381173
16920,11168,false,0.994271
16920,18959,false,1.048417
16920,31945,false,0.110286
16920,40088,false,0.29103
16921,6894,true,0.275615
16921,27670,false,0.946089
16921,41613,false,0.032005
16921,48260,false,0.876759
16922,26915,false,0.353857
16922,35527,false,0.423402
16922,41508,false,0.941857
16922,58124,false,0.842494
16923,27192,false,0.955903
16924,21226,false,0.486586
16924,28543,false,0.033313
16924,53832,false,0.682834
16925,31504,false,0.828424
16925,40389,false,0.196864
16926,20352,false,0.77133
16926,28135,false,0.904352
16926,36593,false,0.482407
16926,48125,false,0.047438
16927,11726,false,0.074467
16927,16819,false,0.950204
16927,34336,false,0.213263
16928,23182,false,0.467743
16929,19817,false,0.19489
16929,34021,false,0.772168
16929,34439,false,0.996185
16929,55758,false,0.769679
16929,55845,false,0.580813
16929,56563,false,0.268288
16930,13485,false,0.129793
16930,18008,false,0.6499
16930,43911,false,0.88163
16931,40797,false,0.731228
16932,17623,false,0.777824
16932,34302,false,0.111183
16934,18532,false,0.863439
16934,45756,false,0.984176
16935,11757,false,0.605213
16935,24770,false,0.16147
16935,43786,false,0.787921
16936,20354,false,0.976936
16936,23552,false,0.358002
16936,33986,false,0.778817
16936,35008,false,0.294667
16937,47879,false,0.73645
16938,15094,false,0.997103
16938,34793,false,0.418139
16938,35000,false,0.884831
16938,46670,false,0.795162
16939,32121,false,0.476932
16939,32785,false,0.665886
16939,56200,false,0.965926
16941,17094,false,0.41392
16941,31586,false,0.619356
16942,15090,false,0.555379
16942,17278,false,0.774151
16942,39036,false,0.237092
16943,17714,false,0.305418
16943,31875,false,0.899269
16943,53482,false,0.465311
16943,59925,false,0.109529
16944,52225,false,0.5614
16944,56907,false,0.568126
16945,25025,false,0.884454
16946,10377,false,0.514691
16946,19639,false,0.183194
16946,59015,false,0.363732
16947,29508,false,0.122564
16948,10077,false,0.093481
16948,16704,false,0.746431
16948,26844,false,0.537852
16948,37756,false,0.777062
16948,38498,false,0.847422
16948,47250,false,0.70046
16949,44336,false,0.898536
16949,50542,false,0.161912
16950,38625,false,0.217523
16950,46544,false,0.432683
16950,46588,false,0.587814
16951,39182,false,0.308793
16952,37502,false,0.07877
16952,41662,false,0.681195
16953,43808,false,0.659179
16953,52858,false,0.539624
16954,28725,false,0.595883
16955,22397,false,0.799253
16955,35758,false,0.718431
16955,35956,false,0.506937
16955,46698,false,0.71424
16955,47705,false,0.474525
16955,52137,false,0.989673
16956,23393,false,0.170617
16956,40431,false,0.06229
16956,43500,false,0.29876
16958,21635,false,0.23887
16958,24907,false,0.138876
16958,25657,false,0.352501
16958,37274,false,0.129779
16958,42293,false,0.39007
16959,36391,false,0.435749
16959,41387,false,0.855002
16959,56975,false,0.314492
16960,16875,false,0.990955
16960,20248,false,0.883879
16960,51520,false,0.299455
16960,51807,false,0.463259
16961,15603,false,0.911487
16961,43249,false,0.019607
16961,47648,false,0.727666
16961,59838,false,0.300763
16962,14782,false,0.778791
16962,20230,false,0.434206
16962,38592,false,0.99214
16963,38521,false,0.357021
16963,58777,false,0.355386
16964,47223,false,0.931491
16965,11880,false,0.628352
16965,34068,false,0.845386
16965,52626,false,0.875867
16966,11907,false,0.065064
16967,11000,false,0.576951
16967,39786,false,0.570936
16967,40853,false,0.054554
16968,22147,false,0.139881
16968,58491,false,0.583229
16969,16550,false,0.540484
16969,35187,false,0.965639
16969,37541,false,0.522229
16970,18210,false,0.169472
16970,48840,false,0.165361
16971,15726,false,0.663142
16971,48332,false,0.233402
16974,12245,false,0.07259
16974,23133,false,0.968963
16974,27260,false,0.736681
16974,28483,false,0.868311
16974,44454,false,0.831139
16974,50158,false,0.500218
16975,14890,false,0.612243
16975,22267,false,0.076845
16975,48715,false,0.396894
16977,13184,false,0.554379
16977,19955,false,0.08533
16978,27796,false,0.182371
16978,50753,false,0.106076
16978,50953,false,0.647928
16979,45967,false,0.483592
16979,48470,false,0.645671
16979,57736,false,0.025775
16980,31482,false,0.004774
16980,47356,false,0.117987
16980,53369,false,0.138906
16981,36196,false,0.841028
16981,40226,false,0.937394
16981,49777,false,0.83396
16981,53450,false,0.437622
16981,55127,false,0.411424
16982,11652,false,0.863168
16982,26107,false,0.687922
16983,23655,false,0.872251
16983,24016,false,1.009993
16983,36678,false,0.098968
16984,36591,false,0.19973
16984,51951,false,0.946446
16985,52821,false,0.785174
16986,19829,false,0.489794
16986,39917,false,0.874341
16986,52657,false,0.379433
16987,56966,false,0.183862
16988,16501,false,0.898862
16988,34226,false,0.846255
16988,52996,false,0.752177
16988,54356,false,0.069813
16989,42561,false,0.041579
16990,34515,false,0.846304
16990,36833,false,0.554465
16991,36968,false,0.023065
16992,23324,false,0.599946
16992,43142,false,0.756433
16992,46791,false,0.224435
16993,14868,false,0.951394
16993,27021,false,0.487214
16993,39571,false,0.579198
16993,55917,false,0.030604
16994,14321,false,0.456175
16994,14347,false,0.5629
16994,14628,false,0.69124
16994,23236,false,0.989913
16994,49410,false,0.719383
16994,51133,false,0.082819
16994,57706,false,0.160712
16995,17540,false,0.040935
16995,56812,false,0.318831
16996,24262,false,0.702405
16996,28792,false,0.166133
16996,31428,false,0.210416
