1,5392,true,0.702855
16996,57925,false,0.841265
16997,41233,false,0.84403
16997,55071,false,0.860368
16998,30859,false,0.023234
16999,11590,false,0.910476
16999,38014,false,0.634487
16999,55005,false,0.409534
17000,47270,false,0.960182
17001,35845,false,0.791171
17001,49605,false,0.81781
17001,52012,false,0.510581
17001,54179,false,0.475371
17001,57615,false,0.152881
17002,20132,false,0.496082
17002,32704,false,0.396535
17002,58753,false,0.653046
17003,16435,false,0.591272
17003,16699,false,0.190399
17004,13492,false,0.353907
17004,51616,false,0.679422
17004,56586,false,0.338336
17005,23360,false,0.673595
17005,24278,false,0.775285
17005,37831,false,0.857314
17005,49046,false,0.067452
17006,40539,false,0.049458
17006,40990,false,0.885859
17007,36226,false,0.217236
17007,47203,false,0.707034
17007,51459,false,0.278804
17008,42573,false,0.309162
17008,50240,false,0.790115
17008,56410,false,0.048171
17009,19597,false,0.343914
17009,22414,false,0.466619
17009,25638,false,0.370079
17009,36545,false,0.58146
17009,55607,false,0.788533
17010,14422,false,0.126709
17010,16110,false,0.082914
17011,13067,false,0.719087
17012,31349,false,0.158586
17012,39741,false,0.629508
17012,45371,false,0.71013
17013,38817,false,1.0118
17013,40553,false,0.417428
17013,45372,false,0.446781
17014,15674,false,0.138895
17014,32390,false,0.967826
17014,45287,false,0.726998
17014,48141,false,0.162573
17014,58862,false,0.605128
17015,13293,false,0.325616
17015,18042,false,0.713668
17015,29174,false,0.758249
17016,14487,false,0.826663
17019,10408,false,0.559008
17019,10787,false,0.723645
17019,40020,false,0.041535
17020,43843,false,0.159311
17020,51564,false,0.859467
17021,20249,false,0.335275
17021,26366,false,0.2296
17022,16043,false,0.09921
17022,18255,false,0.065942
17022,24047,false,0.862274
17022,29577,false,0.142538
17022,39323,false,0.603538
17023,19654,false,0.851852
17023,30610,false,0.616916
17023,33022,false,0.082
17023,49014,false,0.943612
17024,14039,false,0.567387
17025,30960,false,0.954744
17026,34717,false,0.328319
17026,36163,false,0.558534
17027,25217,false,0.856514
17027,58008,false,0.13688
17029,26972,false,0.06362
17030,11476,false,0.303879
17030,20853,false,0.944512
17030,21648,false,0.467305
17031,10638,false,0.425793
17031,11690,false,0.539098
17031,14535,false,0.788297
17031,24669,false,0.907786
17031,32775,false,0.987636
17033,52676,false,0.718566
17034,43181,false,0.465483
17034,43966,false,0.463134
17034,50104,false,0.941678
17034,51345,false,0.487172
17035,46493,false,0.457503
17035,57577,false,0.359648
17036,14369,false,0.447472
17036,49413,false,0.791219
17036,51203,false,0.641939
17036,56574,false,0.167504
17037,51724,false,0.571265
17038,12182,false,0.755912
17038,16796,false,0.632909
17038,49665,false,0.006182
17039,38945,false,0.716036
17039,50301,false,0.801468
17039,57273,false,0.158628
17039,59772,false,0.593893
17040,30287,false,0.331494
17041,16756,false,0.322502
17041,27073,false,0.698324
17041,28530,false,0.801668
17041,57304,false,0.506428
17042,13545,false,0.456077
17042,45031,false,0.465906
17042,49866,false,1.008554
17042,50794,false,0.032175
17042,56775,false,0.790603
17043,34078,false,0.159142
17043,45486,false,0.374973
17043,58455,false,0.776172
17044,31801,false,0.302918
17045,39481,false,0.834639
17046,12509,false,0.473471
17046,14280,false,0.428986
17046,22269,false,0.455473
17046,30183,false,0.695038
17047,10070,false,0.656798
17047,26376,false,0.332388
17047,43098,false,0.141627
17048,58905,false,0.892284
17050,57594,false,0.102789
17051,21554,false,0.877881
17051,28783,false,0.538685
17052,40662,false,0.986096
17052,46370,false,0.181524
17053,25081,false,0.973626
17053,42724,false,0.52396
17053,50476,false,0.286699
17054,15920,false,8.03E-4
17054,23624,false,0.554031
17054,32006,false,0.257024
17054,38120,false,0.46902
17054,43336,false,0.413204
17054,48080,false,0.458983
17055,12323,false,0.767909
17055,59096,false,0.926273
17056,10023,false,0.989373
17056,18115,false,0.093168
17056,54662,false,0.924561
17056,56648,false,0.905657
17057,27156,false,0.526828
17057,37983,false,0.248941
17058,47564,false,0.102501
17059,23952,false,0.906094
17060,23935,false,0.942945
17060,25961,false,0.888528
17060,43133,false,0.551307
17060,51790,false,0.083352
17061,34214,false,1.001221
17061,49656,false,0.462702
17062,52248,false,0.833401
17063,32845,false,0.094048
17063,53214,false,0.817028
17063,55479,false,0.824568
17063,55492,false,0.369711
17064,19002,false,0.402545
17064,27144,false,0.127981
17065,48497,false,0.344091
17065,50744,false,0.947138
17066,36253,false,0.328009
17066,39468,false,0.93152
17066,41739,false,0.361275
17067,19944,false,0.201369
17067,45744,false,0.132852
17067,56012,false,0.452383
17068,12284,false,0.465748
17068,12627,false,0.088225
17068,42441,false,0.232842
17068,47697,false,0.284987
17069,15605,false,0.886863
17069,28063,false,0.810698
17069,58295,false,0.113657
17070,28493,false,0.712968
17070,33235,false,0.623336
17071,23382,false,0.941009
17071,35352,false,0.440705
17071,46170,false,0.288306
17072,15921,false,0.468844
17072,21939,false,0.670727
17072,44392,false,0.905239
17072,47487,false,0.760752
17073,10244,false,0.822236
17073,17651,false,0.717477
17073,31828,false,0.475667
17073,48765,false,0.564837
17073,50851,false,0.435394
17073,51540,false,0.942008
17074,46960,false,0.77076
17075,44990,false,0.007149
17076,10531,false,0.029551
17076,55784,false,0.561384
17076,57827,false,0.455771
17077,12566,false,0.918334
17077,18578,false,0.72564
17077,31314,false,0.423768
17077,44769,false,0.168326
17078,40234,false,0.584635
17078,41395,false,0.588408
17078,46644,false,0.472226
17078,46765,false,0.400944
17079,10616,false,0.029469
17079,27899,false,0.094359
17079,40889,false,0.140244
17080,10213,false,0.33738
17080,16728,false,0.833801
17080,28515,false,0.404342
17080,47044,false,0.725542
17081,25492,false,0.608896
17081,26985,false,0.943929
17082,54265,false,0.120541
17083,17630,false,0.496539
17083,39871,false,0.047475
17083,48028,false,0.825152
17084,30882,false,0.141399
17084,34562,false,0.27194
17085,11908,false,0.149291
17085,23241,false,0.533261
17085,32126,false,0.443896
17085,41499,false,0.538139
17086,12590,false,0.118912
17086,22424,false,0.579758
17086,45624,false,0.759639
17086,53150,false,0.582611
17087,10331,false,0.768122
17088,11937,false,0.539928
17088,12626,false,0.264811
17088,25661,false,0.96795
17088,44333,false,0.898198
17088,57280,false,0.098257
17089,24681,false,0.159453
17089,55187,false,0.538787
17090,44554,false,0.728897
17091,41120,false,0.281597
17091,44527,false,0.397684
17091,55995,false,0.797365
17091,56139,false,0.528141
17092,32108,false,0.88494
17093,22899,false,0.083675
17093,45952,false,0.149684
17093,49248,false,0.744198
17093,51714,false,0.523695
17093,52953,false,0.881654
17094,36106,false,0.68559
17094,45625,false,0.843981
17094,47725,false,0.046588
17095,29887,false,0.078061
17096,37731,false,0.222354
17097,13372,false,0.881735
17097,13781,false,0.305031
17097,27184,false,0.152272
17098,26092,false,0.139934
17099,14438,false,0.461465
17099,15618,false,0.63398
17099,20325,false,0.053724
17099,32883,false,0.875127
17100,25015,false,0.06689
17100,37078,false,0.713491
17101,38937,false,0.327876
17101,55301,false,0.856439
17102,53480,false,0.278888
17103,51267,false,0.515532
17103,57785,false,0.242089
17104,26053,false,0.420753
17105,12924,false,0.223068
17105,14858,false,0.552255
17105,21119,false,0.595929
17105,22646,false,1.045025
17105,37369,false,0.632404
17105,43459,false,0.688991
17106,37402,false,1.001982
17106,48430,false,0.734474
17107,31933,false,0.10531
17108,11071,false,0.382658
17108,21866,false,0.546922
17108,41549,false,0.722424
17109,41713,false,0.826062
17109,42632,false,0.554347
17109,59826,false,0.706525
17110,51178,false,0.210512
17111,27097,false,0.542288
17111,30401,false,0.650339
17112,28975,false,0.483628
17112,59880,false,0.751408
17113,41359,false,0.731999
17113,44303,false,0.49041
17114,21652,false,0.917047
17114,44117,false,0.699464
17114,54119,false,0.486297
17115,28155,false,0.956195
17115,42549,false,0.062838
17116,17483,false,0.31464
17116,27759,false,0.298738
17116,34124,false,0.986533
17116,50312,false,0.196214
17117,26536,false,0.763582
17117,40457,false,0.752671
17117,44225,false,0.215859
17117,52811,false,0.435332
17117,54668,false,0.175133
17118,18699,false,0.583204
17118,19689,false,0.485034
17118,20126,false,0.248489
17119,35079,false,0.783567
17119,56188,false,0.306613
17120,51861,false,0.391008
17120,54413,false,0.5188
17121,11862,false,0.153842
17121,48018,false,0.982953
17122,44880,false,0.570463
17123,12342,false,0.632681
17123,51929,false,0.89515
17124,22347,false,0.966045
17124,23982,false,0.596542
17124,28576,false,0.808883
17124,34377,false,0.979423
17124,42870,false,0.421766
17125,11832,false,0.614138
17125,16128,false,0.039162
17125,21799,false,0.329643
17125,30420,false,0.30782
17125,44637,false,1.007189
17126,44970,false,0.246708
17127,42139,false,0.335424
17128,13939,false,0.290178
17128,25696,false,0.55316
17128,28331,false,0.436538
17128,42487,false,0.381256
17128,50355,false,0.640639
17129,50549,false,0.564981
17130,55320,false,0.651515
17130,57740,false,0.388417
17131,25072,false,0.859084
17132,33704,false,0.596371
17132,49902,false,0.790423
17132,54184,false,0.536689
17133,56281,false,0.857924
17133,58847,false,0.033811
17134,23822,false,0.339915
17134,38257,false,0.516696
17134,41007,false,0.376162
17134,42640,false,0.424545
17135,18664,false,0.542252
17135,31585,false,0.365861
17138,18117,false,0.542965
17138,26013,false,0.42587
17138,49535,false,0.905296
17139,37383,false,0.277129
17140,34354,false,0.396906
17140,36661,false,0.269754
17141,25290,false,0.013944
17141,35890,false,0.981133
17141,42100,false,0.449359
17144,28040,false,0.581297
17145,11927,false,0.99608
17145,39642,false,0.1094
17145,50103,false,0.008401
17146,10769,false,0.331925
17146,41097,false,0.03358
17147,25619,false,0.351147
17147,59317,false,0.739123
17149,37180,false,0.364065
17151,27397,false,0.826119
17152,12306,false,0.847957
17152,14697,false,0.091886
17152,36763,false,0.923595
17153,15916,false,0.380618
17153,19497,false,0.069708
17153,28277,false,0.823363
17153,51529,false,0.741675
17154,30823,false,0.625982
17154,34950,false,0.291157
17156,19028,false,0.254591
17156,36994,false,0.912448
17156,42404,false,0.829629
17157,25892,false,0.991227
17158,41558,false,0.793865
17158,51465,false,0.065337
17159,16091,false,0.723119
17159,30912,false,0.377636
17159,35179,false,0.36098
17159,39554,false,0.49157
17159,42983,false,0.46308
17160,15883,false,0.781269
17160,47452,false,0.915064
17161,28228,false,0.462444
17161,44496,false,0.289978
17161,55024,false,0.854486
17162,15022,false,0.494033
17162,27003,false,0.876424
17163,14816,false,0.128773
17163,39128,false,0.162526
17164,34046,false,0.180328
17164,56957,false,0.21529
17166,56434,false,0.962558
17167,26094,false,0.759725
17168,12494,false,0.191698
17168,35312,false,0.851071
17168,41654,false,0.202069
17169,16179,false,0.816091
17169,18584,false,0.284498
17169,26524,false,0.354357
17169,34112,false,0.807886
17170,18623,false,0.220357
17170,26711,false,0.853952
17170,37981,false,0.195427
17171,12674,false,0.457038
17171,37477,false,0.411934
17171,58207,false,0.981571
17172,17277,false,0.577291
17172,18306,false,0.845653
17172,20547,false,0.35385
17173,57349,false,0.755465
17174,15049,false,0.458013
17174,40265,false,0.267323
17175,10137,false,0.371146
17175,11709,false,0.515275
17175,19353,false,0.61049
17175,20917,false,0.15783
17175,55518,false,0.46964
17176,10672,false,0.888426
17176,54129,false,0.647883
17177,44605,false,0.776937
17177,47421,false,0.916984
17178,19116,false,0.314829
17178,39883,false,0.844009
17178,58750,false,0.198002
17179,14117,false,0.945081
17179,14920,false,0.022397
17180,49778,false,0.637248
17182,19968,false,0.185747
17183,13983,false,0.104454
17183,35305,false,0.537823
17184,32542,false,0.219377
17186,58987,false,0.371312
17187,30166,false,0.704486
17188,16320,false,0.950362
17188,17720,false,0.581209
17188,35648,false,1.058746
17188,44204,false,0.514307
17189,28857,false,0.81751
17190,13276,false,0.843317
17190,18603,false,0.758519
17191,19152,false,0.442256
17191,36450,false,0.496525
17192,16976,false,0.347384
17192,17195,false,0.856967
17192,23727,false,0.608814
17192,41615,false,0.014977
17193,51090,false,0.060683
17194,43831,false,0.472972
17194,44172,false,0.703561
17195,34559,false,0.066544
17195,52373,false,0.894286
17196,19967,false,0.234133
17196,21493,false,0.534247
17197,18006,false,0.992379
17197,33036,false,0.21135
17197,45890,false,0.912293
17198,11658,false,0.305436
17199,40129,false,0.97468
17199,58938,false,0.492606
17200,11735,false,0.041556
17200,27030,false,0.254095
17201,26642,false,0.993178
17201,29996,false,0.925966
17201,45352,false,0.269881
17202,12058,false,0.168509
17202,20124,false,0.25533
17202,20214,false,0.321924
17202,55232,false,0.547149
17203,11699,false,0.97707
17203,42247,false,0.55932
17203,45762,false,0.47113
17203,49450,false,0.57492
17204,23179,false,0.954625
17204,51880,false,0.801577
17204,56956,false,0.3312
17205,30144,false,0.426603
17205,41525,false,0.138027
17205,54238,false,0.58463
17205,55443,false,0.21761
17206,12281,false,0.693889
17206,36315,false,0.180727
17206,39269,false,0.682977
17206,48311,false,0.29972
17206,53067,false,0.488755
17206,55897,false,0.734471
17207,37302,false,0.016833
17208,24013,false,0.687937
17208,31630,false,0.605323
17208,56049,false,0.841481
17209,50831,false,0.801208
17210,25617,false,0.026166
17211,17219,false,0.619891
17211,52926,false,0.08004
17212,16686,false,0.526082
17212,23374,false,0.189472
17212,41534,false,0.803138
17212,50680,false,0.349266
17213,28672,false,0.673012
17213,32522,false,0.026962
17213,46453,false,0.759732
17213,55228,false,0.335363
17214,31635,false,0.871963
17215,26933,false,0.977281
17216,42009,false,0.711433
17217,20364,false,0.970855
17217,36923,false,0.855619
17218,21074,false,0.594172
17218,50686,false,0.424839
17219,18452,false,0.712211
17220,22168,false,0.841912
17220,52058,false,0.366877
17220,57996,false,0.869178
17221,43079,false,0.374945
17221,52838,false,0.388102
17223,18379,false,0.541276
17223,38329,false,0.423988
17223,39494,false,0.902415
17223,47241,false,1.003549
17224,15910,false,0.593183
17224,55317,false,0.399419
17225,23336,false,0.938435
17225,26814,false,0.199533
17226,19725,false,0.628276
17227,11993,false,0.349195
17227,36774,false,0.424619
17227,39289,false,0.303185
17228,29831,false,0.42922
17229,22162,false,0.606915
17229,59021,false,0.163106
17230,13129,false,0.873738
17230,43664,false,0.469201
17231,13171,false,0.612905
17231,27400,false,0.078126
17231,45147,false,0.461318
17232,18943,false,0.165206
17234,11347,false,0.156167
17234,54514,false,0.650517
17235,11025,false,0.16097
17235,25621,false,0.047106
17235,51041,false,0.819391
17236,37105,false,0.114475
17237,27196,false,0.876357
17237,33376,false,0.197732
17237,33999,false,0.020906
17238,15413,false,0.091873
17238,44591,false,0.24288
17239,14071,false,0.305476
17239,25324,false,0.404051
17239,31884,false,0.579965
17239,38606,false,0.733636
17239,45129,false,0.14917
17239,47433,false,0.398733
17239,51403,false,0.311751
17240,23635,false,0.888192
17240,52205,false,0.455047
17242,16938,false,1.010096
17243,40181,false,0.092542
17243,49961,false,0.217846
17243,53968,false,0.719991
17244,48849,false,0.949247
17245,27631,false,0.395231
17245,30750,false,0.296155
17245,32609,false,0.746518
17246,29569,false,0.393058
17246,34589,false,0.309278
17246,57537,false,0.364569
17247,24402,false,0.453693
17247,25354,false,0.618229
17247,31567,false,0.961794
17247,32977,false,0.543116
17249,21438,false,0.678913
17249,22942,false,0.06486
17249,39781,false,0.934578
17249,53680,false,0.284629
17250,28516,false,0.558685
17250,40400,false,0.92144
17251,51146,false,0.09221
17251,53463,false,0.163348
17252,23828,false,0.294585
17252,31829,false,0.809207
17253,35209,false,0.279179
17254,17572,false,0.95578
17255,10218,false,0.855706
17255,11624,false,0.11057
17255,31860,false,0.873997
17255,37051,false,0.536901
17255,37382,false,0.312734
17256,16907,false,0.967542
17256,40252,false,0.969971
17257,28130,false,0.907782
17257,47130,false,0.521386
17258,19307,false,0.466564
17258,26149,false,0.759472
17260,15602,false,0.23067
17260,48049,false,0.02051
17261,20724,false,0.806513
17261,31466,false,0.134677
17262,29128,false,0.805844
17263,59081,false,0.023634
17264,18608,false,0.605969
17265,22685,false,0.123351
17265,34017,false,0.376693
17266,44845,false,0.203186
17267,18531,false,0.927215
17267,37406,false,0.074284
17267,58793,false,0.369892
17269,16358,false,0.643684
17269,19200,false,0.263903
17269,22299,false,0.038153
17269,37908,false,0.889793
17269,51043,false,0.664165
17269,54333,false,0.259285
17270,49973,false,0.79915
17270,55418,false,0.479002
17272,44054,false,0.736247
17272,46031,false,0.74451
17272,56885,false,0.266858
17273,18525,false,0.042104
17274,46291,false,0.64307
17275,30326,false,0.721994
17275,46532,false,0.029786
17275,50919,false,0.133407
17276,31584,false,0.23778
17277,17468,false,0.127281
17278,12171,false,0.97564
17278,30385,false,0.264349
17280,38605,false,0.243004
17280,50638,false,0.24597
17281,14537,false,0.856776
17281,32490,false,0.930649
17281,50704,false,0.444047
17282,40685,false,0.341264
17282,42397,false,0.467732
17283,22855,false,0.871861
17283,32414,false,0.253138
17284,17629,false,0.471143
17284,24018,false,0.939344
17284,33473,false,0.456732
17286,43602,false,0.20357
17286,58131,false,0.988783
17287,16395,false,0.185108
17287,32620,false,0.54165
17288,36054,false,0.578466
17288,37104,false,0.330964
17288,57395,false,0.639364
17290,36481,false,0.17394
17291,12896,false,0.057117
17291,15538,false,0.91602
17291,55184,false,0.50129
17292,10986,false,0.115906
17292,13721,false,0.129643
17292,14462,false,0.799432
17292,59273,false,0.495418
17293,53517,false,0.5639
17294,10171,false,0.82046
17294,30536,false,0.974011
17294,31404,false,0.323281
17294,35882,false,0.20376
17294,37603,false,0.760695
17295,30520,false,0.814609
17295,38410,false,0.529588
17295,47251,false,0.076406
17295,58336,false,0.80758
17296,39499,false,0.608312
17296,45419,false,0.057307
17296,56912,false,0.352336
17297,13197,false,0.553636
17297,38905,false,0.12935
17297,55740,false,0.544997
17298,28213,false,0.004854
17298,28904,false,0.350479
17298,38002,false,0.663066
17299,20353,false,0.454693
17299,49792,false,0.927459
17299,54459,false,0.250012
17300,23615,false,0.949042
17300,27002,false,0.954649
17300,40821,false,0.821515
17301,29430,false,0.674113
17301,30627,false,0.751738
17301,34812,false,0.386077
17301,41209,false,0.408376
17301,46149,false,0.740824
17301,49571,false,0.729828
17302,16975,false,0.74656
17302,21750,false,0.971845
17303,52061,false,0.58091
17303,55920,false,0.872437
17305,36947,false,0.62972
17305,41819,false,0.147039
17305,52929,false,0.046805
17306,32881,false,0.238477
17306,41980,false,0.34416
17307,59958,false,0.997588
17308,57904,false,0.778956
17310,20042,false,0.062309
17310,56916,false,0.234199
17311,17895,false,0.964333
17311,20738,false,0.077976
17311,26485,false,0.335391
17311,34393,false,0.116313
17311,45686,false,0.2737
17312,11519,false,0.527292
17312,33111,false,0.161688
17312,38899,false,0.495667
17313,15925,false,0.67036
17313,31676,false,0.419832
17314,17207,false,0.804122
17314,24984,false,0.30788
17314,39147,false,0.636622
17314,40561,false,0.023113
17315,25497,false,0.94429
17316,29628,false,0.873799
17316,54490,false,0.473559
17317,21763,false,0.955092
17318,12710,false,0.096455
17318,19700,false,0.007412
17318,24555,false,0.634844
17318,41355,false,0.793058
17319,23557,false,0.856195
17319,34044,false,0.259484
17319,36646,false,0.922593
17320,26352,false,0.508277
17320,27897,false,0.108896
17320,37442,false,0.81275
17320,41200,false,0.972045
17321,14310,false,0.143071
17322,17934,false,0.112574
17323,27508,false,0.882652
17323,36965,false,0.437346
17325,33301,false,0.970772
17325,41032,false,0.409525
17325,42634,false,0.457172
17325,59603,false,0.979938
17326,22130,false,0.796455
17326,26863,false,0.419417
17327,22352,false,0.084358
17327,28492,false,0.873871
17327,30333,false,0.250657
17327,44501,false,0.290254
17327,44631,false,0.088762
17328,14196,false,0.174289
17328,28572,false,0.679447
17328,39010,false,0.362427
17328,50737,false,0.949053
17329,12143,false,0.2876
17329,49204,false,0.361222
17330,12263,false,0.20534
17330,32392,false,0.790358
17331,36679,false,0.8726
17332,16073,false,0.198779
17332,30886,false,0.597155
17333,47053,false,0.423595
17333,54527,false,0.428557
17333,55946,false,0.493971
17334,37514,false,0.712144
17334,46357,false,0.383289
17334,46359,false,0.449488
17335,31095,false,0.465763
17336,55100,false,0.508347
17337,34390,false,0.001369
17337,58413,false,0.946264
17338,21824,false,0.499274
17338,38074,false,0.315032
17339,24169,false,0.831129
17339,24967,false,0.200986
17339,55096,false,0.033601
17340,12843,false,0.104113
17340,47112,false,1.3E-4
17341,41079,false,0.228932
17341,43431,false,0.637545
17344,19047,false,0.912798
17344,42693,false,0.996914
17346,12184,false,0.038052
17346,22013,false,0.020726
17347,26188,false,0.337935
17347,30491,false,0.367619
17348,32516,false,0.41059
17349,11221,false,0.26187
17349,40591,false,0.373627
17350,11265,false,0.073033
17350,23238,false,0.909458
17350,27693,false,0.687283
17350,55166,false,0.655707
17351,10448,false,0.018401
17351,22263,false,0.157741
17352,54098,false,0.756231
17354,26210,false,0.871856
17354,52088,false,0.660061
17355,29564,false,0.927971
17355,49799,false,0.552838
17356,50951,false,0.474659
17356,56651,false,0.249053
17357,19925,false,0.769428
17357,43955,false,0.271692
17358,40054,false,0.321604
17358,55726,false,0.512355
17360,12821,false,0.862544
17361,26068,false,0.295037
17361,26967,false,0.49291
17361,58960,false,0.177677
17362,51415,false,0.121511
17362,58013,false,0.433972
17363,18340,false,0.789358
17363,33770,false,0.476762
17363,56108,false,0.920142
17364,22924,false,1.00485
17364,46745,false,0.019747
17365,17997,false,0.026149
17365,20867,false,0.091216
17365,22607,false,0.608516
17365,53743,false,0.720988
17366,42816,false,0.23923
17366,45616,false,0.054359
17368,21473,false,0.86464
17368,32031,false,0.479583
17369,49982,false,0.761075
17369,56092,false,0.037885
17370,40747,false,8.36E-4
17370,52506,false,0.380965
17371,17767,false,0.858575
17371,29737,false,0.520809
17372,13438,false,0.935272
17372,41597,false,0.959543
17373,23202,false,0.533504
17373,32898,false,0.42401
17374,13046,false,0.739481
17374,25547,false,0.299389
17375,19505,false,0.860766
17375,26748,false,0.520669
17375,27767,false,0.241573
17375,50510,false,0.969937
17376,24031,false,0.853218
17376,36231,false,0.836374
17376,54948,false,0.55442
17377,16881,false,0.024164
17378,21984,false,0.635775
17378,25656,false,0.888786
17378,42653,false,0.077672
17378,54882,false,0.942328
17378,55805,false,0.086624
17379,31982,false,0.368803
17379,52611,false,0.436379
17380,11269,false,0.013745
17380,14407,false,0.189157
17380,51795,false,0.591635
17381,19397,false,0.450828
17381,40983,false,0.085227
17381,51419,false,0.460555
17381,57528,false,0.861478
17381,59938,false,0.05351
17382,22850,false,0.102388
17382,37814,false,0.446249
17383,22970,false,0.638143
17383,43077,false,0.58876
17384,30200,false,0.876968
17385,16684,false,0.211119
17385,21162,false,0.223205
17385,30344,false,0.98716
17385,54360,false,0.112041
17387,10195,false,0.773234
17387,10323,false,0.661574
17387,15202,false,0.684381
17387,21536,false,0.773555
17388,11231,false,1.043378
17389,53374,false,0.754001
17390,14757,false,0.700879
17390,45832,false,0.205773
17391,10912,false,0.928894
17391,57210,false,0.489386
17392,19797,false,0.995721
17392,41318,false,0.826458
17393,50727,false,0.664681
17393,56508,false,0.180118
17394,15818,false,0.292893
17394,30309,false,0.630004
17394,33860,false,0.743625
17395,26918,false,0.452352
17395,45982,false,0.425291
17396,46312,false,0.106671
17397,11916,false,0.464047
17397,43842,false,0.614844
17397,44710,false,0.323685
17397,54166,false,0.234628
17398,18980,false,0.895349
17398,33018,false,0.162558
17398,36365,false,0.507444
17398,46274,false,0.025585
17400,30879,false,0.103564
17400,30953,false,0.352922
17400,33363,false,0.69406
17400,52361,false,0.976462
17401,13205,false,0.223483
17401,13379,false,0.389167
17402,34796,false,0.219773
17402,42675,false,0.434029
17402,43120,false,0.502666
17402,44137,false,0.933632
17403,18846,false,0.398365
17403,19668,false,0.727732
17403,23838,false,0.363205
17403,32300,false,0.7037
17403,40900,false,0.760704
17403,42582,false,0.983823
17403,42979,false,0.322685
17403,46324,false,0.894389
17404,40193,false,0.132797
17405,14946,false,0.827794
17405,22322,false,0.7255
17405,40303,false,0.883491
17406,50640,false,0.890805
17407,33769,false,0.476011
17407,37922,false,0.319137
17407,45698,false,0.331055
17408,22526,false,0.652997
17408,44037,false,0.663749
17408,55135,false,0.044431
17409,35760,false,0.697355
17410,21499,false,0.697709
17410,25202,false,0.941948
17411,40272,false,0.5506
17412,32882,false,0.210936
17413,23107,false,0.743254
17413,24764,false,0.014661
17413,38943,false,0.309991
17414,16312,false,0.817754
17414,35690,false,0.283158
17414,38333,false,0.883994
17414,41462,false,0.011946
17414,53963,false,0.68568
17415,33162,false,0.014049
17415,46015,false,0.985397
17415,49268,false,0.294813
17417,44126,false,0.330617
17418,14659,false,0.335877
17418,46456,false,0.691696
17419,41307,false,0.445801
17420,42536,false,0.56798
17420,44632,false,0.793126
17420,50349,false,0.750383
17420,52695,false,0.468838
17421,10779,false,0.691741
17421,23149,false,0.645169
17422,25867,false,0.697178
17423,28160,false,0.013826
17423,52706,false,0.54955
17425,13978,false,0.986693
17425,19227,false,0.194294
17425,21449,false,0.876772
17426,24025,false,0.187118
17426,29445,false,0.033868
17427,20805,false,0.029081
17427,42444,false,0.483609
17428,12679,false,0.493386
17428,18373,false,0.08797
17428,33141,false,0.04763
17428,34126,false,0.842309
17428,35827,false,0.991084
17428,42407,false,0.974938
17428,51642,false,0.625291
17428,52210,false,0.266946
17429,36324,false,0.141142
17429,52773,false,0.701066
17430,34139,false,0.449641
17431,19901,false,0.754375
17431,30716,false,0.867766
17431,30883,false,0.342274
17431,36722,false,0.307504
17431,36771,false,0.943527
17433,24634,false,0.638044
17433,45423,false,0.661854
17433,50393,false,0.036312
17433,52393,false,0.186793
17433,54008,false,0.967003
17434,26586,false,0.753031
17435,10125,false,0.943349
