1,5392,true,0.702855
17435,26260,false,0.407855
17435,29914,false,0.557886
17436,27890,false,0.008842
17437,16366,false,0.924691
17437,46192,false,0.267777
17438,32832,false,0.302238
17438,58179,false,0.918732
17439,21644,false,0.190088
17439,26439,false,0.425878
17439,36565,false,0.735654
17440,28102,false,0.998112
17440,30644,false,0.400535
17441,23625,false,0.068281
17441,36962,false,0.818721
17441,37736,false,0.398001
17441,50176,false,0.857995
17442,30231,false,0.692001
17442,54517,false,0.587498
17442,59567,false,0.90842
17443,14590,false,0.315445
17443,32040,false,0.514111
17444,20075,false,0.448351
17444,26870,false,0.996163
17445,40794,false,0.443292
17445,41585,false,0.667055
17446,13816,false,0.22295
17446,32271,false,0.27391
17446,36108,false,0.49376
17446,36713,false,0.061066
17446,54152,false,0.158785
17446,57910,false,0.834867
17448,20113,false,0.059306
17449,44581,false,0.860678
17450,55195,false,0.662661
17451,36227,false,0.108841
17452,14468,false,0.795157
17452,39546,false,0.005255
17452,53075,false,0.745209
17452,56260,false,0.901311
17454,14771,false,0.404837
17454,29993,false,0.768701
17454,48650,false,0.309685
17455,35125,false,0.117682
17455,40718,false,0.238882
17455,47355,false,0.551497
17455,51110,false,0.972101
17456,39811,false,0.015807
17457,24184,false,0.637112
17458,27551,false,0.23788
17458,38784,false,0.716749
17458,52074,false,0.65356
17459,12577,false,0.140008
17459,17252,false,0.043793
17459,42941,false,0.108265
17459,43080,false,0.904099
17460,13813,false,0.967575
17460,55677,false,0.24433
17461,20798,false,0.432959
17461,22113,false,0.969157
17461,24338,false,0.711878
17461,31574,false,0.30425
17461,33858,false,0.127483
17461,43913,false,0.427015
17461,57414,false,0.38086
17462,22906,false,0.740588
17462,25588,false,0.499003
17462,48383,false,0.697617
17463,57448,false,0.476565
17464,14947,false,0.790995
17464,17929,false,0.409168
17464,34425,false,0.850582
17465,47760,false,0.304192
17466,43607,false,0.701212
17466,50991,false,0.071163
17467,11387,false,0.4474
17467,15012,false,0.57148
17467,36634,false,0.170699
17467,55562,false,0.242134
17468,40363,false,0.911508
17468,50143,false,0.186019
17469,30317,false,0.875205
17469,43102,false,0.261311
17470,10505,false,0.739982
17470,17838,false,0.566703
17470,44905,false,0.653389
17471,10221,false,0.748053
17471,20701,false,0.484894
17471,41694,false,0.739714
17471,52883,false,0.475254
17471,54754,false,0.168334
17472,29383,false,0.312003
17472,30903,false,0.6295
17472,36279,false,0.157954
17472,48001,false,0.788283
17473,10563,false,0.907105
17473,32915,false,0.654876
17474,27787,false,0.661668
17474,52473,false,0.799436
17477,11339,false,0.20406
17477,34335,false,0.092807
17478,37139,false,0.87075
17479,15170,false,0.510972
17479,53064,false,0.381671
17480,20147,false,0.990183
17480,23581,false,0.224846
17481,14386,false,0.09775
17481,37621,false,0.061189
17482,18384,false,0.647628
17482,26492,false,0.175539
17482,43712,false,0.899515
17483,30920,false,0.490158
17483,44327,false,0.003266
17483,49804,false,0.352194
17484,22878,false,0.847917
17484,46819,false,0.173982
17485,31029,false,0.822099
17486,38539,false,0.165368
17487,24483,false,0.123958
17487,25252,false,0.674623
17487,58701,false,0.204878
17488,24319,false,0.702374
17488,44106,false,0.518144
17489,51755,false,0.206271
17489,56201,false,0.022587
17490,15455,false,0.413694
17490,29388,false,0.223771
17490,37792,false,0.022464
17491,30138,false,0.944382
17491,31209,false,0.087771
17491,47667,false,0.012482
17492,20266,false,0.207086
17492,31647,false,0.285951
17492,36658,false,0.690907
17492,53567,false,0.662219
17493,18220,false,0.157617
17493,30998,false,0.359685
17493,57347,false,0.25116
17494,49459,false,0.543548
17495,13711,false,0.965434
17495,17950,false,0.736842
17495,21411,false,0.221244
17495,32091,false,0.434491
17496,21731,false,0.262477
17496,48417,false,0.810158
17496,54889,false,0.051106
17498,26499,false,0.070106
17498,42273,false,0.766877
17498,48317,false,0.483842
17499,23370,false,0.103096
17499,39111,false,0.593098
17499,39598,false,0.962364
17501,15860,false,0.270265
17501,20743,false,0.99813
17501,22197,false,0.701994
17501,34537,false,0.011267
17501,50452,false,0.011409
17502,15354,false,0.163134
17502,33092,false,0.483031
17502,47539,false,0.71348
17503,43504,false,6.8E-5
17503,54077,false,0.828409
17504,14490,false,0.080602
17504,17281,false,0.970747
17504,26694,false,0.303477
17504,37422,false,0.611241
17504,42449,false,0.704447
17504,54075,false,0.583759
17505,39971,false,0.920018
17505,42026,false,0.947026
17506,16126,false,0.908842
17507,16593,false,0.796434
17507,49159,false,0.650962
17508,16264,false,0.025251
17508,38535,false,0.562075
17509,51381,false,0.516075
17510,11137,false,0.848848
17510,36983,false,0.206583
17510,48833,false,0.341096
17510,49237,false,0.547884
17510,50552,false,0.212371
17511,54855,false,0.875704
17512,27139,false,0.934308
17512,37475,false,0.928626
17513,34312,false,0.199774
17513,38707,false,0.774363
17513,59850,false,0.214489
17514,39375,false,0.437501
17514,52281,false,0.33403
17514,59810,false,0.706029
17515,10641,false,0.874896
17515,32811,false,0.167193
17517,21457,false,0.443008
17517,24847,false,0.668277
17517,38883,false,0.148544
17518,49173,false,0.292312
17519,45402,false,0.56849
17520,36843,false,0.256166
17521,46842,false,0.34741
17521,52430,false,0.231162
17523,20851,false,0.660905
17523,25532,false,0.95513
17523,43004,false,0.481705
17524,38852,false,0.714375
17524,59815,false,0.116277
17525,11521,false,0.492055
17525,46986,false,0.14789
17525,51471,false,0.058022
17525,55340,false,0.870779
17526,11371,false,0.34101
17526,17355,false,0.508596
17526,20096,false,0.698422
17527,16737,false,0.063388
17527,35069,false,0.498163
17527,47157,false,0.263524
17528,10175,false,0.168363
17528,16845,false,1.006974
17529,16477,false,0.179769
17529,25491,false,0.48094
17529,29898,false,1.007973
17530,13313,false,0.317284
17530,43522,false,0.557042
17531,12435,false,0.754389
17532,21330,false,0.443073
17532,24406,false,0.986701
17532,48911,false,0.073898
17532,52545,false,0.020263
17532,54017,false,0.959288
17532,57245,false,0.127125
17533,10198,false,1.000192
17533,17359,false,0.196976
17533,36754,false,0.75558
17533,50603,false,0.606708
17533,50957,false,0.034666
17534,41605,false,0.637425
17536,15409,false,0.621964
17536,50110,false,0.129673
17537,19141,false,0.376973
17538,11284,false,0.661315
17538,39955,false,0.704164
17538,41644,false,0.417832
17538,47599,false,0.726241
17539,32986,false,0.75432
17539,38508,false,0.322345
17539,56128,false,0.363198
17540,47601,false,0.028555
17540,54409,false,0.441682
17541,22402,false,0.29946
17541,30614,false,0.616287
17542,46746,false,0.805265
17542,58693,false,0.485782
17543,13590,false,0.127527
17543,31698,false,0.471885
17543,37448,false,0.892345
17544,13486,false,0.51279
17544,39977,false,0.513214
17548,18325,false,0.245585
17548,25845,false,0.915714
17548,45856,false,0.595315
17548,48496,false,0.047053
17548,56119,false,0.605606
17549,16400,false,0.791325
17549,37853,false,0.776978
17550,19770,false,0.597417
17551,23240,false,0.513657
17551,33557,false,0.668528
17552,22354,false,0.324874
17552,47011,false,0.296828
17552,56042,false,0.220855
17552,57565,false,0.36266
17552,58286,false,0.474716
17553,20979,false,0.860343
17554,25234,false,0.228907
17557,20431,false,0.810863
17557,53518,false,0.710208
17558,21094,false,0.48642
17561,15720,false,0.036487
17561,40210,false,0.359314
17561,40772,false,0.616245
17561,55900,false,0.923966
17562,14566,false,0.975006
17562,37136,false,0.197097
17562,45689,false,0.576797
17563,18839,false,0.316849
17564,25792,false,0.860312
17564,27521,false,0.990373
17564,34472,false,0.264993
17564,55123,false,0.569141
17565,33707,false,0.593685
17565,34936,false,0.632548
17565,43611,false,0.830181
17565,49063,false,0.880521
17567,13060,false,0.33118
17567,27627,false,0.422043
17568,39293,false,0.577986
17568,39934,false,0.032024
17568,59256,false,0.700022
17569,18144,false,0.428462
17570,33229,false,0.137675
17570,57730,false,1.00638
17571,14221,false,0.513201
17571,42465,false,0.084287
17571,44573,false,0.111031
17571,57020,false,0.202326
17572,40526,false,0.286486
17572,45909,false,0.012689
17572,48263,false,0.100638
17573,13477,false,0.023226
17573,20116,false,0.816236
17573,55010,false,0.796947
17573,55862,false,0.459459
17574,35247,false,0.401017
17574,44421,false,0.634821
17575,29782,false,0.947953
17575,47310,false,0.025198
17575,53620,false,0.845765
17575,56913,false,0.176551
17576,57392,false,0.870693
17577,12198,false,0.581093
17577,22497,false,0.782893
17578,12267,false,0.14597
17578,18592,false,0.760358
17578,29565,false,0.104086
17579,39431,false,0.985885
17580,40368,false,0.13261
17581,10512,false,0.849731
17581,32562,false,0.176161
17582,25391,false,0.256922
17582,42343,false,0.906017
17583,16197,false,0.550261
17583,40251,false,0.420479
17583,54884,false,0.148186
17584,28444,false,0.014226
17585,25987,false,0.613078
17585,41023,false,1.000645
17585,41261,false,0.993346
17586,13117,false,1.004865
17586,48935,false,1.012844
17587,39497,false,0.85762
17588,43907,false,0.123345
17589,19194,false,0.585788
17589,46535,false,0.244432
17590,14670,false,0.904411
17590,27374,false,0.349675
17590,44304,false,0.875827
17592,30209,false,0.23646
17592,47548,false,0.82789
17593,33926,false,0.999
17593,38855,false,0.483091
17594,12797,false,0.598204
17594,15106,false,0.307599
17594,22473,false,0.5861
17594,58114,false,0.751227
17595,32581,false,0.559942
17595,53003,false,0.034438
17595,57450,false,0.345155
17596,29012,false,0.302191
17596,37694,false,0.91061
17596,39620,false,0.682173
17597,22382,false,0.479509
17597,40735,false,0.503562
17598,29994,false,0.4945
17598,30837,false,0.774923
17598,30894,false,0.509565
17598,31510,false,0.936014
17598,37025,false,0.487189
17598,42078,false,0.482935
17598,49257,false,0.705425
17598,59325,false,0.898681
17599,24000,false,0.439273
17599,27361,false,0.03774
17599,30984,false,0.769033
17600,19441,false,0.025277
17600,54258,false,0.671999
17601,12389,false,0.909773
17601,12779,false,0.001032
17601,27668,false,0.708277
17601,45468,false,0.230411
17602,18406,false,0.181668
17602,21346,false,0.971225
17602,24775,false,0.078731
17602,36909,false,0.316697
17602,58152,false,0.710861
17603,27262,false,0.362171
17603,45807,false,0.942808
17603,54958,false,0.600563
17604,23572,false,0.184374
17604,45680,false,0.239447
17605,50287,false,0.135669
17606,53216,false,0.776295
17607,15224,false,0.633116
17607,19287,false,0.674739
17607,21510,false,0.296164
17607,39926,false,0.849525
17609,24832,false,0.783305
17609,29395,false,0.07705
17609,38364,false,0.25388
17609,56776,false,0.199857
17610,26789,false,0.623062
17611,13626,false,0.651988
17611,17700,false,0.854525
17611,18973,false,0.858606
17611,40719,false,0.866829
17612,11306,false,0.731375
17612,27377,false,0.821102
17612,32676,false,0.924398
17612,33099,false,0.144357
17612,46403,false,0.569943
17613,24114,false,0.749892
17614,10390,false,0.898358
17614,12803,false,0.561779
17614,48794,false,0.566351
17614,53171,false,0.09478
17615,51076,false,0.497844
17615,51221,false,0.015072
17615,53466,false,0.57592
17616,40466,false,0.81913
17616,54910,false,0.272143
17616,59831,false,0.997554
17617,16281,false,0.598609
17617,48832,false,0.637143
17617,56361,false,0.353553
17617,56733,false,0.28743
17618,11320,false,1.076338
17618,34507,false,0.496671
17618,42679,false,0.260762
17618,51379,false,0.709711
17619,29192,false,0.823048
17619,29729,false,0.566103
17619,40135,false,0.652078
17620,43729,false,0.393411
17621,16306,false,0.7711
17621,21502,false,0.334242
17622,10260,false,0.032915
17622,12172,false,0.435546
17622,14427,false,0.478415
17622,40479,false,0.62689
17622,56348,false,0.250173
17622,58531,false,0.273126
17623,21935,false,0.39526
17623,53979,false,0.359498
17623,59259,false,0.874412
17624,38407,false,0.676954
17624,45017,false,0.024495
17625,13045,false,0.805391
17625,18206,false,0.020588
17625,27143,false,0.731192
17625,32093,false,0.666989
17626,15408,false,0.769914
17626,15982,false,0.286227
17627,17764,false,0.770855
17628,31016,false,1.002237
17628,44014,false,0.455783
17628,58112,false,0.567527
17629,20897,false,0.530465
17630,32587,false,0.046818
17630,58489,false,0.692752
17631,17822,false,0.828798
17631,36384,false,0.372705
17631,39492,false,0.111542
17631,40008,false,0.207074
17631,51860,false,0.277339
17632,32086,false,0.447765
17632,44908,false,0.617514
17633,12732,false,0.810015
17633,40824,false,0.590547
17634,26559,false,0.358246
17634,35547,false,0.836529
17635,20954,false,0.069539
17635,24086,false,0.737401
17635,27055,false,0.390702
17635,40898,false,0.308996
17637,39650,false,0.297676
17637,39761,false,0.706166
17637,40879,false,0.287527
17638,34269,false,0.49732
17638,49689,false,0.295539
17638,54758,false,0.603936
17638,58162,false,0.311505
17639,14853,false,0.386938
17639,31225,false,0.351116
17640,37026,false,0.544247
17640,57251,false,0.732506
17641,31177,false,0.323314
17641,51684,false,0.079819
17642,31384,false,0.146689
17642,38950,false,0.558422
17643,17963,false,0.107877
17643,22861,false,0.013907
17643,40320,false,0.601867
17643,43381,false,0.195247
17643,47944,false,0.571546
17644,24428,false,0.062011
17644,30121,false,0.151494
17645,17090,false,0.98929
17645,20252,false,0.147012
17646,14726,false,0.904181
17646,16742,false,0.751409
17646,39921,false,0.014577
17647,29941,false,0.31971
17647,42704,false,0.547853
17647,49287,false,0.534093
17649,32122,false,0.065419
17649,35684,false,0.195875
17649,43182,false,0.556273
17649,54645,false,0.799031
17650,18899,false,0.875159
17650,26529,false,0.363189
17650,37729,false,0.316324
17652,23777,false,0.20375
17652,43865,false,0.494336
17654,20786,false,0.672056
17654,27805,false,0.868118
17654,53864,false,0.424784
17655,28568,false,0.275578
17655,55165,false,0.472474
17656,11013,false,0.892031
17656,11559,false,0.747388
17656,16184,false,0.37667
17657,10140,false,0.595765
17657,55517,false,0.14758
17657,58901,false,0.542342
17658,39096,false,0.662029
17658,47724,false,0.684417
17659,11489,false,0.933839
17659,25599,false,0.482737
17660,18514,false,0.858584
17660,21064,false,0.009592
17660,23007,false,0.043216
17660,30196,false,0.708665
17660,42532,false,0.851559
17661,12698,false,0.903442
17661,19807,false,0.325577
17661,33564,false,0.325219
17661,43026,false,0.005048
17661,47837,false,0.995038
17662,33210,false,0.822077
17662,38499,false,0.517348
17662,59127,false,0.476066
17663,10309,false,0.033744
17663,21264,false,0.651716
17663,43092,false,0.364988
17663,46427,false,0.238378
17664,43989,false,0.157797
17664,49713,false,0.046241
17664,51924,false,0.896787
17664,55453,false,0.422132
17666,35199,false,0.621429
17667,12997,false,0.479265
17667,14856,false,0.120116
17667,31996,false,0.650581
17667,32297,false,0.240861
17667,54588,false,0.332392
17668,10378,false,0.805625
17668,51430,false,0.357224
17669,42641,false,0.840657
17670,11970,false,0.681661
17671,20906,false,0.297252
17672,56609,false,0.120405
17673,15273,false,0.143976
17673,18324,false,0.162848
17673,18399,false,0.793599
17673,21992,false,0.157438
17673,28708,false,0.016274
17673,29031,false,0.465883
17673,38556,false,0.749134
17673,58069,false,0.427325
17674,10567,false,0.78045
17674,25351,false,0.14587
17674,28625,false,0.052481
17674,35096,false,0.586189
17674,52447,false,0.216526
17675,37355,false,0.417212
17675,50859,false,0.218547
17675,51651,false,0.060302
17676,35183,false,0.116677
17676,44108,false,0.985467
17676,56377,false,0.492547
17676,56820,false,0.41214
17677,14775,false,0.634131
17677,20140,false,0.30037
17677,32018,false,0.894789
17678,24825,false,0.922512
17679,10857,false,0.953717
17679,21030,false,0.612102
17680,13348,false,0.552142
17680,47653,false,0.777181
17681,16818,false,0.012041
17681,25900,false,0.032105
17682,15541,false,0.653953
17682,25120,false,0.445264
17682,33383,false,0.273518
17683,32943,false,0.402399
17683,44259,false,0.713359
17683,54795,false,1.003433
17683,56932,false,0.765219
17684,27263,false,0.287669
17685,33410,false,0.566432
17685,48567,false,0.435073
17686,10899,false,0.487081
17686,14636,false,0.733359
17686,17333,false,0.912239
17686,40634,false,0.275906
17688,21318,false,0.91186
17688,27729,false,0.502155
17688,32340,false,0.063655
17689,43325,false,0.729736
17691,12270,false,0.042532
17691,23291,false,0.898012
17692,54102,false,0.321367
17692,54673,false,0.673001
17693,53055,false,0.782876
17694,29653,false,0.577042
17694,32393,false,0.168115
17694,37765,false,0.821222
17694,42613,false,0.403146
17695,27705,false,0.429852
17695,39337,false,0.746927
17695,58717,false,0.832985
17696,52941,false,0.848083
17697,19620,false,0.504731
17698,14254,false,0.496414
17698,40626,false,0.124653
17698,40644,false,0.985295
17698,59909,false,0.026147
17699,19781,false,0.656226
17700,40248,false,0.079655
17700,54532,false,0.387984
17701,33624,false,0.207572
17701,44105,false,0.777853
17701,52352,false,0.911762
17702,29081,false,0.710964
17703,17757,false,0.17663
17703,36043,false,0.14064
17703,42072,false,0.797943
17704,15287,false,0.557803
17704,25310,false,0.63453
17704,34581,false,0.781188
17704,44756,false,0.61268
17705,43498,false,0.028683
17706,29722,false,0.665519
17706,32355,false,0.55567
17706,56551,false,0.325267
17707,56640,false,0.653198
17708,18432,false,0.423219
17708,58221,false,0.80413
17709,14638,false,0.582984
17709,34512,false,0.83488
17710,12787,false,0.75784
17710,21512,false,0.482999
17710,49238,false,0.55277
17711,11848,false,1.014225
17711,28630,false,0.717996
17711,38562,false,0.575523
17712,39688,false,0.723949
17712,42969,false,0.732032
17713,15893,false,0.936209
17713,24855,false,0.560556
17713,45932,false,0.578011
17714,10291,false,0.944577
17714,33551,false,0.128984
17714,57058,false,0.846395
17715,58272,false,0.789793
17716,14439,false,0.717217
17716,17005,false,0.096783
17716,46428,false,0.2165
17716,54773,false,0.470137
17717,12224,false,0.7701
17717,40784,false,0.011148
17718,15367,false,0.363258
17718,34530,false,0.950456
17720,16563,false,0.201969
17720,47949,false,0.353632
17720,59142,false,0.731196
17722,11216,false,0.610623
17722,48000,false,0.005025
17723,20210,false,0.904159
17723,37205,false,0.129157
17725,52920,false,0.444379
17726,33320,false,0.669997
17727,10680,false,0.471814
17727,47570,false,0.226773
17728,45881,false,0.746839
17729,42798,false,0.013544
17729,59495,false,0.708382
17730,41121,false,0.625065
17730,55194,false,0.012782
17731,19506,false,0.340832
17731,33078,false,0.204008
17731,52848,false,0.497281
17732,4523,true,0.824517
17732,48206,false,0.767035
17732,59270,false,0.158454
17733,4466,true,0.361255
17733,20766,false,0.249957
17733,26436,false,0.076009
17733,56588,false,0.696475
17734,4864,true,0.776258
17734,21752,false,0.923571
17734,34527,false,0.33891
17734,40332,false,0.234448
17735,43462,false,0.016696
17735,51845,false,0.340578
17736,44882,false,0.945009
17736,47131,false,0.126193
17737,31781,false,0.81498
17737,35321,false,0.750256
17737,41863,false,1.025111
17737,54996,false,0.751637
17738,12836,false,0.251118
17738,21163,false,0.133841
17738,25455,false,0.125505
17741,47143,false,0.908402
17741,51179,false,0.801181
17741,52831,false,0.115926
17742,39531,false,0.108721
17743,16939,false,0.092143
17743,18098,false,0.279712
17744,20774,false,0.438214
17744,24228,false,0.868925
17744,44949,false,0.27117
17745,42153,false,0.625304
17745,49861,false,0.795984
17745,53330,false,0.069195
17745,59649,false,0.046524
17747,25056,false,0.092233
17747,50303,false,0.86563
17748,34954,false,0.406854
17748,46062,false,0.288555
17748,48391,false,0.359475
17749,50272,false,0.584591
17749,57681,false,0.903412
17750,11945,false,0.650004
17750,38953,false,0.837262
17751,12339,false,0.090663
17751,22044,false,0.81133
17751,43605,false,0.453291
17751,44968,false,0.211668
17752,12596,false,0.222422
17752,28947,false,0.897458
17752,29529,false,0.141416
17752,40095,false,0.42945
17754,14611,false,0.468882
17754,25446,false,0.127746
17754,27894,false,0.205751
17755,37507,false,0.134264
17755,49090,false,0.46442
17757,10995,false,0.571093
17757,15966,false,0.0049
17757,16558,false,0.538512
17757,43143,false,0.995288
17757,43654,false,0.92536
17758,10158,false,0.797215
17758,20737,false,0.790995
17758,23911,false,0.564392
17759,41254,false,0.844139
17759,43824,false,0.186302
17760,15321,false,0.186745
17760,28798,false,0.683165
17760,55293,false,0.622008
17760,59858,false,0.864351
17761,14459,false,0.392088
17761,26447,false,0.016967
17761,39639,false,0.051084
17762,48460,false,0.785307
17765,16500,false,0.648555
17765,49912,false,0.294308
17765,55008,false,0.054733
17766,13583,false,0.939978
17766,50655,false,0.368673
17767,21204,false,0.93431
17767,25462,false,0.569728
17768,4239,true,0.093503
17768,11329,false,0.582837
17768,53404,false,0.399215
17769,12429,false,0.975869
17769,15089,false,0.597013
17769,24387,false,0.665206
17769,26745,false,0.049671
17769,36193,false,0.412811
17769,39702,false,0.634736
17769,56191,false,0.965785
17769,59584,false,0.21336
17770,17638,false,0.017032
17771,51677,false,0.853579
17773,40258,false,0.53714
17774,11636,false,0.7466
17774,22372,false,0.081875
17774,27152,false,0.409776
17776,28355,false,0.908802
17776,45288,false,0.146875
17776,49311,false,0.280974
17776,49825,false,0.974412
17777,28396,false,0.764996
17778,42185,false,0.717307
17778,58551,false,0.75839
17779,16137,false,0.158013
17779,19934,false,0.835047
17779,53793,false,0.850021
17780,13360,false,0.941171
17780,21145,false,0.958398
17780,33118,false,0.473241
17780,33844,false,0.315557
17781,31101,false,0.830848
17782,10391,false,0.851157
17782,11975,false,0.634895
17782,17353,false,0.134444
17782,54417,false,0.13282
17783,29110,false,0.137985
17784,33583,false,0.198288
17784,53161,false,0.574359
17784,59698,false,0.523095
17785,25082,false,0.354554
17785,38523,false,0.511375
17785,48402,false,0.539393
17786,33797,false,0.913516
17786,55334,false,0.981818
17787,19434,false,0.537379
17788,18558,false,0.208507
17788,38451,false,0.927816
17788,55936,false,0.862488
17792,38938,false,0.944879
17793,28265,false,0.013229
17793,34997,false,0.703561
17793,39739,false,0.893847
17793,41523,false,0.784246
17793,47831,false,0.014507
17793,51496,false,0.692474
17793,55637,false,0.467822
17793,55930,false,0.491297
17794,58603,false,0.535638
17795,19704,false,0.80195
17795,30468,false,0.546393
17795,54829,false,0.56106
17796,15004,false,0.650624
17797,12939,false,0.781343
17797,16182,false,0.683858
17797,40130,false,0.056004
17797,57162,false,0.608498
17798,29787,false,0.761389
17798,35287,false,0.03504
17798,50211,false,0.821448
17799,31641,false,0.938751
17799,31731,false,0.0716
17799,54530,false,0.186751
17800,34100,false,0.632328
17800,41752,false,0.460071
17801,37580,false,0.295244
17801,46641,false,0.124136
17802,39901,false,0.152506
17802,54430,false,0.2959
17803,30182,false,0.125254
17803,48041,false,0.197509
17803,58633,false,0.03437
17804,17200,false,0.572111
17804,40639,false,0.901092
17804,44107,false,0.667386
17805,17148,false,0.865496
17805,36276,false,0.608566
17806,19985,false,0.870442
17807,17414,false,0.822125
17807,23729,false,0.129159
17807,26482,false,0.586689
17807,33632,false,0.092315
17807,35757,false,0.475655
17808,20274,false,0.990143
17808,36974,false,0.263051
17808,48385,false,0.420192
17809,41790,false,0.82115
17810,25963,false,0.313613
17811,10037,false,0.117712
17811,54678,false,0.216267
17812,15847,false,0.96534
17812,23106,false,0.117121
17812,53724,false,0.44826
17812,59326,false,0.234834
17813,20285,false,0.36032
17813,56804,false,0.888895
17814,37537,false,1.085066
17815,17815,false,0.276519
17815,32979,false,0.516382
17815,59893,false,0.914023
17816,35766,false,0.892365
17816,49383,false,0.70706
17817,22106,false,0.585614
17818,14124,false,0.731546
17818,21551,false,0.154444
17818,25884,false,0.370528
17818,38248,false,0.013909
17818,44178,false,0.420786
17819,56570,false,0.259827
17820,10069,false,0.419208
17820,12076,false,0.804363
17820,22379,false,0.075983
17820,24886,false,0.347212
17820,33478,false,0.734945
17820,44778,false,0.897101
17820,53039,false,0.066452
17821,30184,false,0.256612
17821,31652,false,0.863899
17821,57233,false,0.581475
17822,21754,false,0.253894
17822,26137,false,0.065714
17822,33215,false,0.962259
17822,37718,false,0.280002
17823,23864,false,0.728322
17823,59362,false,0.689762
17824,18851,false,0.842797
17824,28943,false,0.537421
17824,33059,false,0.235701
17825,14832,false,0.868909
17825,32680,false,0.98901
17825,57798,false,0.357943
17826,20653,false,0.502164
17826,26702,false,0.996749
17826,45888,false,0.88564
17827,13401,false,0.763271
17827,17039,false,0.298634
17827,17970,false,0.040162
17827,34381,false,0.866402
17828,17618,false,0.821502
17828,34651,false,0.008738
17830,15283,false,0.901843
17831,53497,false,0.505645
17832,11433,false,0.616765
17833,58626,false,0.233601
17834,11860,false,0.071214
17834,58733,false,1.037073
17835,10191,false,0.304345
17835,49381,false,0.323488
17836,17886,false,0.455111
17836,24008,false,0.210037
17836,34180,false,0.142292
17836,34571,false,0.862285
17836,54445,false,0.556925
17837,10942,false,0.866669
17837,22806,false,0.77066
17837,53338,false,0.828338
17838,20011,false,0.828389
17838,55477,false,0.302209
17839,10796,false,0.96003
17839,59220,false,0.669141
17840,34013,false,0.938626
17840,50842,false,0.442138
17840,58050,false,0.939395
17841,36157,false,0.788923
17841,41988,false,0.283937
17842,4159,true,0.130997
17842,30387,false,0.02115
17842,46365,false,0.193292
17842,49963,false,0.746518
17843,28121,false,0.093499
17843,38714,false,0.453291
17843,46984,false,0.189211
17843,52762,false,0.541211
17845,16965,false,0.075334
17845,35297,false,0.947033
17846,4053,true,0.537258
17846,34051,false,0.062818
17846,34899,false,0.116759
17846,45811,false,0.54106
17846,55464,false,0.263645
17847,4703,true,0.085431
17847,10817,false,0.475032
17847,19583,false,0.872984
17847,27284,false,0.129192
17847,41142,false,0.044951
17847,57859,false,0.971021
17848,13170,false,0.130259
17849,14681,false,0.211796
17849,22946,false,0.653414
17849,33039,false,0.469238
17849,49115,false,0.105896
17849,55488,false,0.879003
17850,42079,false,0.812009
17850,49175,false,0.625706
17851,17733,false,0.042743
17851,41428,false,0.244911
17851,47536,false,0.762185
17851,48523,false,1.02299
17851,57747,false,0.807525
17852,46607,false,0.513801
17852,46744,false,0.234033
17852,52550,false,0.544605
17853,40737,false,0.143498
17853,44350,false,0.358058
17853,58289,false,0.618726
17854,40023,false,0.433425
