1,5392,true,0.702855
17854,51516,false,0.328566
17855,24065,false,0.176372
17855,24911,false,0.674117
17855,56546,false,0.567032
17856,28814,false,0.674878
17856,28836,false,0.130346
17856,36764,false,0.252156
17856,43107,false,0.314746
17857,12375,false,0.192858
17857,39989,false,0.782831
17858,16479,false,0.359663
17858,18382,false,0.710463
17858,29396,false,0.831252
17858,34050,false,0.61352
17858,40994,false,0.839469
17858,49324,false,0.122211
17858,51418,false,0.925627
17859,20556,false,0.056621
17859,29945,false,0.785852
17859,41858,false,0.019245
17859,50207,false,0.633751
17860,13226,false,0.725832
17860,22652,false,1.088294
17860,27516,false,1.073922
17860,32908,false,0.669157
17860,48937,false,0.43352
17860,54467,false,0.833499
17861,16883,false,1.039106
17862,18834,false,0.068217
17862,24606,false,0.304885
17862,45122,false,0.471951
17862,45227,false,0.937404
17862,54611,false,0.98746
17862,57547,false,0.794044
17863,10242,false,0.724895
17863,27665,false,0.991689
17863,44861,false,0.660127
17863,48024,false,0.278678
17863,53922,false,0.11827
17864,13849,false,1.117279
17864,27239,false,0.205545
17865,13436,false,0.518101
17865,18378,false,0.559118
17865,29891,false,0.353961
17866,17904,false,0.125594
17866,43507,false,0.316229
17867,11183,false,0.487871
17867,38782,false,0.152128
17868,21363,false,0.261645
17868,51044,false,0.922065
17869,30190,false,0.361689
17870,17915,false,0.178742
17870,18270,false,0.909402
17870,23104,false,0.668028
17870,26894,false,0.277519
17871,14872,false,0.833261
17871,18055,false,0.365944
17871,28750,false,0.320899
17871,48704,false,0.331875
17872,16954,false,0.893557
17872,22367,false,0.78668
17872,25976,false,0.896778
17872,34056,false,0.902669
17872,58125,false,0.022067
17873,40250,false,0.512449
17873,42286,false,0.034897
17874,43320,false,0.029343
17875,17571,false,0.803064
17875,55258,false,0.242652
17876,18137,false,0.606412
17876,21974,false,0.911354
17876,22553,false,0.205959
17876,26077,false,0.487528
17876,36549,false,0.956844
17877,19320,false,0.786741
17877,29697,false,0.897342
17877,46011,false,0.043758
17877,50421,false,0.68352
17878,10282,false,0.416752
17878,30432,false,0.535004
17878,34272,false,0.688744
17879,20389,false,0.244816
17879,36353,false,0.551326
17879,36455,false,0.198343
17880,33803,false,0.359157
17880,36628,false,0.183108
17880,53044,false,0.26979
17882,28739,false,0.712643
17882,39618,false,0.639419
17882,39619,false,0.834711
17882,46337,false,0.434746
17882,55198,false,0.680216
17883,33664,false,0.3225
17884,27905,false,0.915775
17885,28428,false,0.215721
17885,42436,false,0.950008
17886,11568,false,0.627143
17886,39831,false,0.433184
17887,26525,false,0.703181
17887,58807,false,0.229032
17888,40399,false,0.138316
17888,49875,false,0.471863
17888,54725,false,0.241207
17889,50882,false,0.070309
17890,31530,false,0.205133
17891,11312,false,0.134822
17891,38267,false,0.823388
17891,43472,false,0.550263
17891,45963,false,0.923753
17892,24729,false,0.844351
17893,42195,false,0.016637
17894,18407,false,0.817941
17894,29347,false,0.022033
17894,31711,false,0.595553
17896,21068,false,0.36004
17896,21921,false,0.742798
17896,29376,false,0.01935
17896,37203,false,0.725483
17897,33318,false,0.023764
17898,43211,false,0.901972
17898,44049,false,0.141513
17898,58357,false,0.477131
17899,19960,false,0.764646
17899,36412,false,0.833262
17899,55262,false,0.867373
17900,29422,false,0.505331
17900,40356,false,0.296619
17900,44834,false,0.592899
17900,47635,false,0.759796
17901,28716,false,0.108373
17901,29329,false,0.021734
17901,44203,false,0.858141
17901,45725,false,0.294557
17902,47865,false,0.770216
17903,25521,false,0.419916
17903,31505,false,0.407275
17903,42386,false,0.168533
17905,17614,false,0.616364
17905,20875,false,0.551089
17905,27611,false,0.920226
17905,45880,false,0.681523
17909,10178,false,0.624673
17909,14861,false,0.488868
17909,36109,false,0.652681
17909,38183,false,0.369882
17909,59375,false,0.802709
17910,34758,false,0.94209
17911,21597,false,0.8667
17912,11728,false,0.061323
17912,13397,false,0.012218
17913,52589,false,0.880273
17914,22761,false,0.101366
17914,45830,false,0.175031
17914,56450,false,0.609698
17914,56822,false,0.182053
17915,26084,false,0.943519
17915,45950,false,0.782376
17915,55627,false,1.256112
17916,38710,false,0.822469
17916,58724,false,0.979216
17917,24162,false,0.831859
17917,24323,false,0.535238
17917,37821,false,0.358187
17917,39729,false,0.458094
17917,46687,false,0.216334
17917,55210,false,0.108519
17918,32323,false,0.171513
17918,46962,false,0.94064
17919,15808,false,0.659982
17919,46749,false,0.806451
17920,27290,false,0.23593
17920,39813,false,0.417559
17920,48532,false,0.320475
17921,51424,false,0.888909
17922,14004,false,0.291378
17922,31194,false,0.256922
17922,40266,false,0.158044
17923,16714,false,0.705875
17923,52139,false,0.376503
17926,11100,false,0.696438
17926,51211,false,0.879432
17926,55658,false,0.177785
17927,13682,false,0.624261
17927,42086,false,0.364966
17927,49466,false,0.186405
17928,12688,false,0.462009
17928,23664,false,0.834053
17928,49818,false,0.286212
17928,54980,false,0.806309
17929,22031,false,0.371423
17929,25203,false,0.305848
17930,33697,false,0.30169
17930,55457,false,0.974813
17930,55916,false,0.823071
17931,32924,false,0.293957
17932,32042,false,0.69804
17933,56424,false,0.932469
17933,57622,false,0.530878
17934,21705,false,0.518496
17934,22844,false,0.834187
17934,26095,false,0.830749
17934,47791,false,0.414307
17934,53167,false,0.828497
17935,11136,false,0.59189
17935,13434,false,0.103583
17935,17949,false,0.415865
17935,31809,false,0.058743
17935,45672,false,0.711664
17936,12903,false,0.480919
17936,47469,false,0.77565
17937,45307,false,0.465654
17938,18841,false,0.482562
17939,13075,false,0.928514
17939,13646,false,0.944819
17939,18861,false,0.706578
17940,34655,false,0.100328
17941,42445,false,0.793535
17942,11974,false,1.015772
17942,13710,false,0.185397
17942,24610,false,0.655948
17942,41709,false,0.565887
17942,48929,false,0.168203
17942,51852,false,0.497561
17943,15039,false,0.488857
17943,21782,false,0.674457
17943,25686,false,0.760238
17944,24384,false,0.340335
17944,50150,false,0.499979
17945,22470,false,0.343088
17946,59914,false,0.440757
17947,35611,false,0.93574
17947,42461,false,0.946766
17948,15394,false,0.681988
17948,23012,false,0.816213
17948,43724,false,0.251657
17948,46762,false,0.900645
17949,25118,false,0.215031
17949,29189,false,0.165906
17950,14583,false,0.355483
17950,22616,false,0.123845
17950,48961,false,0.327229
17951,33139,false,0.131855
17951,48481,false,0.60853
17951,54094,false,0.937991
17952,13701,false,0.100581
17952,32654,false,0.45759
17953,44100,false,0.730502
17953,46886,false,0.105571
17953,55555,false,0.290476
17954,17610,false,0.789924
17954,40297,false,0.493261
17955,18956,false,0.791412
17955,56767,false,0.915856
17956,11833,false,0.178776
17957,33402,false,0.688605
17957,48964,false,0.193069
17958,14758,false,0.955227
17958,15446,false,0.105957
17959,43223,false,0.637829
17959,58022,false,0.21743
17961,26043,false,0.671447
17961,37004,false,0.214768
17962,32723,false,0.27109
17962,37872,false,1.00143
17963,13262,false,0.315827
17963,33430,false,0.746075
17966,34879,false,0.696248
17966,39782,false,1.087465
17967,21355,false,0.353088
17967,23545,false,0.817481
17967,28768,false,0.493119
17967,45667,false,0.429057
17967,45803,false,0.871006
17967,47385,false,0.522576
17968,18644,false,0.07074
17968,23876,false,0.240303
17969,12511,false,0.009794
17969,13768,false,0.967386
17969,21904,false,0.27994
17969,39332,false,0.063938
17971,4491,true,0.275239
17971,14313,false,0.363899
17971,41292,false,0.508351
17971,56081,false,0.303715
17972,4040,true,0.802357
17972,19588,false,0.723925
17972,25399,false,0.244609
17974,4902,true,0.5753
17974,35823,false,0.239102
17976,10144,false,0.519467
17976,33660,false,0.386039
17976,51205,false,0.277613
17976,52513,false,0.363388
17977,4076,true,0.687895
17977,4686,true,0.158245
17977,26671,false,0.602445
17977,55664,false,0.231573
17978,21840,false,0.315822
17978,41167,false,0.348705
17979,16559,false,0.843873
17979,17425,false,0.081678
17979,33278,false,0.880287
17979,50620,false,0.123342
17979,57574,false,1.012237
17980,28976,false,0.023108
17980,30105,false,0.145427
17980,43304,false,0.266016
17981,34911,false,0.64325
17981,40756,false,0.533207
17982,25158,false,0.194752
17982,35459,false,0.59368
17982,48642,false,0.376057
17982,58388,false,0.673317
17983,11942,false,0.996318
17983,20541,false,0.070681
17983,31990,false,0.799967
17983,41104,false,0.649582
17983,42824,false,0.552388
17984,13213,false,0.900355
17985,28429,false,0.39625
17985,43715,false,0.797523
17985,44235,false,0.802125
17987,33509,false,0.37455
17987,51401,false,0.510366
17988,38087,false,0.459167
17989,40836,false,0.789052
17990,15291,false,0.901138
17990,16961,false,0.394112
17990,39451,false,0.215591
17990,56581,false,0.454506
17991,32380,false,0.874762
17991,37760,false,0.403569
17991,38528,false,0.257989
17991,42071,false,0.832258
17992,44446,false,0.893638
17993,50936,false,0.478352
17994,17231,false,0.322958
17994,39256,false,0.446173
17994,44503,false,0.174667
17995,17819,false,0.084949
17995,27661,false,0.142454
17995,51586,false,0.236304
17995,59936,false,0.751799
17996,21684,false,0.364348
17996,46688,false,0.048831
17996,54502,false,0.45007
17997,39152,false,0.492253
17997,46221,false,0.980803
17998,13523,false,0.200555
17998,18607,false,0.560821
17998,37269,false,0.00558
17998,53519,false,0.678446
17999,14225,false,0.671364
17999,52186,false,0.234731
18001,4545,true,0.226756
18001,4564,true,0.322953
18002,4595,true,0.113704
18002,19710,false,0.168629
18002,21282,false,0.687857
18002,26344,false,0.398626
18003,4663,true,0.971662
18003,29323,false,0.975092
18003,36172,false,0.820512
18004,4715,true,0.450099
18004,4805,true,0.935851
18005,4873,true,0.088911
18005,26805,false,0.665105
18005,57382,false,0.799869
18006,4221,true,0.213231
18007,10893,false,0.621321
18007,29748,false,0.634058
18007,41148,false,0.944435
18008,15071,false,0.281743
18008,17471,false,0.568719
18008,20451,false,0.300766
18008,48988,false,0.597086
18009,20057,false,0.362656
18009,35401,false,0.157894
18009,41249,false,0.306896
18010,15489,false,0.198357
18010,16603,false,0.183793
18010,53095,false,0.635549
18011,14761,false,0.824857
18011,33436,false,0.498106
18011,48045,false,0.385554
18013,11906,false,0.17192
18013,36727,false,0.734464
18013,45097,false,0.015818
18013,53126,false,0.652012
18013,53553,false,0.191048
18014,19841,false,0.596631
18015,37115,false,0.226865
18015,43444,false,0.778039
18015,54289,false,0.572433
18017,26995,false,0.653572
18017,47305,false,0.383327
18017,49913,false,0.932878
18019,23734,false,0.107064
18019,44614,false,0.417118
18020,20665,false,0.472685
18021,11345,false,0.307596
18021,19868,false,0.115608
18021,32793,false,0.770869
18021,44391,false,0.853059
18021,56611,false,0.20282
18021,56949,false,0.609853
18022,30246,false,0.980959
18022,47231,false,0.086951
18023,31607,false,0.023497
18023,56518,false,0.324925
18024,30158,false,0.217093
18024,45924,false,0.75023
18024,56462,false,0.390326
18025,19751,false,0.784734
18025,49615,false,0.668995
18026,12411,false,0.861422
18027,18461,false,0.669473
18027,24751,false,0.580838
18027,41154,false,0.809361
18027,50843,false,0.104149
18030,43009,false,0.980136
18030,54661,false,0.83287
18031,15188,false,0.585929
18031,18160,false,0.898378
18031,35004,false,0.416211
18031,45863,false,0.045142
18031,51300,false,0.597084
18032,29092,false,0.983358
18033,4581,true,0.591734
18033,20758,false,0.809762
18033,20879,false,0.958455
18033,30206,false,0.629801
18034,4199,true,0.64342
18034,37723,false,0.706994
18034,39227,false,0.124125
18034,49534,false,0.649111
18035,58003,false,0.004757
18035,59212,false,0.740649
18036,26140,false,0.58037
18036,27671,false,0.533524
18036,31212,false,0.758341
18036,39637,false,0.748964
18036,39821,false,0.027665
18036,43404,false,0.946944
18037,27022,false,0.979594
18037,54164,false,1.001533
18038,20067,false,0.798145
18038,30201,false,0.817407
18039,31730,false,0.801913
18039,32172,false,0.523113
18039,48395,false,0.813034
18041,10506,false,0.763216
18041,18732,false,0.464089
18043,14805,false,0.330053
18044,32724,false,0.537695
18044,40448,false,0.556722
18044,54960,false,0.768543
18045,35157,false,0.825025
18045,55085,false,0.488324
18047,30868,false,0.223342
18047,48333,false,0.245212
18047,54898,false,0.998021
18048,10425,false,0.523107
18048,31807,false,0.998645
18048,34814,false,0.730321
18048,39636,false,0.289708
18050,24889,false,0.566264
18050,45622,false,0.713239
18050,57901,false,0.071873
18051,56446,false,0.361527
18052,31878,false,0.710106
18053,26114,false,0.187394
18053,35928,false,0.084863
18053,53836,false,0.795557
18054,23717,false,0.761935
18054,35243,false,0.364835
18054,47283,false,0.385056
18054,53644,false,0.116487
18054,55952,false,0.538262
18056,12315,false,0.730931
18056,14820,false,0.773368
18056,32095,false,0.962427
18057,15819,false,0.338389
18057,21945,false,0.826705
18057,45469,false,0.650397
18058,10992,false,0.729027
18059,12097,false,0.046108
18059,20158,false,0.309953
18059,33665,false,0.119699
18060,18187,false,0.304371
18060,58822,false,0.257821
18061,31328,false,0.222756
18061,36033,false,0.959453
18061,38797,false,0.208324
18061,59933,false,0.629696
18063,41458,false,0.150449
18063,46938,false,0.456261
18064,22573,false,0.32805
18064,36024,false,0.059498
18064,50091,false,0.238842
18064,53877,false,0.952905
18065,34746,false,0.537199
18065,34792,false,0.720321
18066,52173,false,0.543183
18067,25967,false,0.511868
18067,39339,false,0.501559
18067,58832,false,0.006699
18067,59446,false,0.009687
18068,26809,false,0.579493
18068,44311,false,0.206319
18068,59922,false,0.708438
18069,30575,false,0.264252
18069,32026,false,0.065908
18069,44055,false,0.890036
18069,57848,false,0.576079
18070,35904,false,0.700872
18070,43358,false,0.08632
18070,46887,false,0.872503
18071,39073,false,0.203739
18071,44246,false,0.855296
18071,46358,false,0.031763
18072,23404,false,0.653454
18072,33135,false,0.63638
18072,49691,false,0.913316
18073,30479,false,0.250185
18073,57429,false,0.470778
18075,18679,false,0.146378
18076,45065,false,0.160741
18076,51023,false,0.204324
18077,48356,false,0.852294
18077,54001,false,0.351506
18078,21571,false,0.421586
18078,36128,false,0.707296
18078,46719,false,0.415003
18078,50439,false,0.553598
18079,48741,false,0.569346
18080,37400,false,0.670267
18080,42163,false,0.33996
18080,46902,false,0.348067
18081,14344,false,0.932923
18081,30948,false,0.598764
18081,51945,false,0.097074
18081,52553,false,0.862063
18082,16382,false,0.277804
18082,36297,false,0.472591
18082,50280,false,0.828951
18083,11322,false,0.960388
18083,32480,false,0.928117
18083,48576,false,0.818622
18083,52615,false,0.68897
18084,10801,false,0.931544
18084,27301,false,0.76313
18084,42003,false,0.553429
18084,46319,false,0.113652
18085,25083,false,0.124921
18086,27125,false,0.160454
18087,47807,false,0.78662
18087,56169,false,0.023732
18088,45506,false,0.915824
18089,11989,false,0.985155
18089,27806,false,0.589206
18089,53078,false,0.811342
18090,18030,false,0.097631
18090,28556,false,0.573091
18090,36674,false,0.300117
18091,32931,false,0.508516
18094,33543,false,0.773707
18094,49703,false,0.762196
18095,16846,false,0.666254
18095,18322,false,0.184013
18095,57682,false,0.090102
18096,12502,false,0.006498
18096,15117,false,0.096974
18096,59669,false,0.506401
18097,33228,false,0.224579
18097,52634,false,0.266602
18098,10943,false,0.823985
18098,27261,false,0.489026
18098,33643,false,0.13652
18098,40099,false,0.549659
18099,14261,false,0.963497
18099,20303,false,0.399568
18099,35360,false,0.253255
18099,47481,false,0.111935
18100,46912,false,0.943612
18101,16393,false,0.837791
18101,39385,false,0.596543
18101,56911,false,0.362673
18102,16565,false,0.008928
18102,39924,false,0.350051
18102,43707,false,0.86304
18102,57894,false,0.789234
18103,18685,false,0.162887
18104,26249,false,0.827862
18104,30151,false,0.31587
18104,52900,false,0.892964
18105,42943,false,0.044156
18105,50946,false,0.606818
18105,59293,false,0.947516
18106,24893,false,0.476216
18106,29519,false,0.663368
18106,35990,false,0.36349
18106,40476,false,0.330142
18106,44396,false,0.100119
18106,48192,false,0.436009
18107,40477,false,0.890617
18108,34733,false,0.251252
18110,22655,false,0.272583
18110,43066,false,0.791363
18111,20530,false,0.750701
18111,39528,false,0.578971
18112,29022,false,0.822243
18113,20621,false,0.345034
18115,29221,false,0.508968
18115,33691,false,0.0261
18115,36794,false,0.752752
18115,45342,false,0.050406
18115,48483,false,0.232238
18116,37157,false,0.947472
18116,48943,false,0.727375
18118,24626,false,0.063705
18118,35087,false,0.482726
18118,38915,false,0.420665
18118,44307,false,0.498297
18118,52243,false,0.806321
18119,31835,false,0.513851
18120,32192,false,0.056296
18121,34803,false,0.459114
18122,12217,false,0.911237
18122,35933,false,0.767154
18122,52859,false,0.967092
18122,59825,false,0.24401
18123,13935,false,0.044752
18123,33943,false,0.223973
18123,51920,false,0.30384
18124,30370,false,0.940546
18124,58323,false,0.756274
18125,41937,false,0.206211
18125,51154,false,0.535512
18126,15532,false,0.29366
18128,29321,false,0.630657
18128,32325,false,0.225211
18129,16266,false,0.731155
18129,54654,false,0.898829
18129,57141,false,0.533856
18130,56071,false,0.150807
18132,36626,false,0.148541
18132,55417,false,0.785112
18132,57640,false,0.385121
18133,22688,false,0.505844
18133,38099,false,0.705283
18133,45913,false,0.695538
18134,4216,true,0.169016
18134,17658,false,0.520368
18134,20519,false,0.673424
18134,43947,false,0.482028
18135,26852,false,0.748298
18135,38089,false,0.516637
18136,17101,false,0.870721
18136,44183,false,0.82314
18137,20984,false,0.178953
18137,31836,false,0.543113
18137,48986,false,0.523009
18138,14817,false,0.138155
18138,46872,false,0.519644
18139,45849,false,0.449428
18140,18039,false,0.721694
18140,47880,false,0.098169
18140,51566,false,0.887714
18140,54200,false,0.169996
18140,55241,false,0.550942
18140,58457,false,0.132202
18141,16212,false,0.174401
18141,17335,false,0.562981
18142,25840,false,0.337303
18142,33733,false,0.538318
18142,41673,false,0.207575
18143,24115,false,0.027134
18143,44625,false,0.212772
18144,16039,false,0.216765
18144,49684,false,0.410699
18144,50793,false,0.588036
18144,59654,false,0.95556
18145,31806,false,0.577335
18145,46684,false,0.037862
18145,46980,false,0.039853
18145,57475,false,0.360603
18146,24501,false,0.00699
18146,25307,false,0.231103
18147,10422,false,0.390786
18148,20014,false,0.649406
18148,47282,false,0.692958
18148,52125,false,0.075147
18151,20606,false,0.291548
18151,46048,false,0.211782
18151,49011,false,0.566356
18152,25997,false,0.538389
18152,42643,false,0.130518
18152,56123,false,0.456832
18153,20155,false,0.015573
18153,23424,false,0.418228
18154,52721,false,0.755779
18155,22234,false,0.492348
18155,53429,false,0.068608
18156,22999,false,0.636785
18157,44793,false,0.078112
18157,56946,false,0.845808
18158,23169,false,1.005533
18158,26093,false,0.507166
18158,31754,false,0.592067
18158,54016,false,1.010406
18159,35612,false,0.146748
18159,40973,false,0.929063
18159,59125,false,0.962435
18161,34876,false,0.893068
18161,45704,false,0.316743
18161,52646,false,0.098937
18162,17110,false,0.505941
18162,50344,false,0.899067
18162,50636,false,0.625112
18163,33404,false,0.027858
18163,38460,false,0.641707
18163,39080,false,0.393873
18164,46398,false,0.632867
18165,14526,false,0.702948
18165,20052,false,0.043064
18165,28931,false,0.258496
18165,40494,false,0.310844
18165,54432,false,0.35135
18166,21980,false,0.659749
18166,29266,false,0.442687
18166,34584,false,0.841313
18166,42124,false,0.720684
18167,17361,false,1.02876
18167,38311,false,0.698918
18167,44712,false,0.107743
18168,24348,false,1.006748
18168,43016,false,0.141635
18169,24474,false,0.721765
18169,29442,false,0.546726
18169,32056,false,0.084613
18169,43479,false,0.349158
18169,45404,false,0.150007
18169,45437,false,0.334312
18169,45799,false,0.793597
18169,55156,false,0.673439
18170,34401,false,0.71457
18171,20957,false,0.598337
18171,43744,false,0.923842
18171,44095,false,0.372191
18171,56871,false,0.712633
18172,18773,false,0.324363
18172,41994,false,0.412032
18173,31613,false,0.862342
18173,57329,false,0.816194
18174,24803,false,0.245537
18174,26936,false,0.956763
18175,21965,false,0.700437
18176,46908,false,0.695073
18176,49888,false,0.322366
18176,55979,false,0.502788
18177,39046,false,0.592947
18177,50201,false,0.409733
18178,20690,false,0.979448
18178,21088,false,1.021312
18178,53305,false,0.421606
18179,17120,false,0.778751
18179,18671,false,0.20733
18179,50868,false,0.211791
18180,16731,false,0.941611
18180,23974,false,0.505672
18181,15798,false,0.148591
18181,33370,false,0.608877
18181,41362,false,0.181016
18181,47746,false,0.539219
18182,26058,false,0.253551
18182,29689,false,0.747292
18183,34517,false,0.617691
18184,14398,false,0.885032
18184,27466,false,0.364342
18184,51888,false,0.565966
18184,53583,false,0.281003
18185,14755,false,0.771406
18185,27453,false,0.020195
18185,29567,false,0.741871
18185,53866,false,0.945994
18185,58675,false,0.302161
18186,50113,false,0.057091
18187,14564,false,0.128592
18187,50935,false,0.654006
18188,14833,false,0.319978
18188,22084,false,0.99666
18188,52208,false,0.44641
18190,10493,false,0.637366
18190,13388,false,0.187796
18190,47177,false,0.608043
18192,17463,false,0.467273
18192,17664,false,0.23002
18192,37188,false,0.481277
18193,27264,false,0.135857
18194,23261,false,0.310395
18194,54726,false,0.697316
18195,18430,false,0.786239
18195,22016,false,0.887099
18195,56917,false,0.578687
18196,15376,false,0.256424
18196,26831,false,0.125738
18197,28640,false,0.420379
18197,38977,false,0.079809
18197,43295,false,0.151306
18198,20565,false,0.397417
18198,43849,false,0.722928
18199,43987,false,0.269489
18199,57420,false,0.988574
18200,24692,false,0.588401
18200,30671,false,0.882902
18200,41704,false,0.54642
18200,43501,false,0.177249
18200,43813,false,0.923175
18200,46885,false,0.645751
18201,29025,false,0.965261
18201,43287,false,0.696371
18202,21892,false,0.198369
18202,44373,false,0.453051
18203,40110,false,1.001492
18203,42976,false,0.373736
18203,59421,false,0.111392
18204,14689,false,0.411473
18205,13016,false,0.553531
18205,13271,false,0.327142
18205,36498,false,0.091465
18206,48761,false,0.46318
18206,49501,false,1.025382
18206,51386,false,0.043899
18207,4635,true,0.154809
18207,13952,false,0.956094
18207,28915,false,0.451903
18208,15026,false,0.160648
18208,51092,false,0.235231
18209,54887,false,0.579279
18210,58169,false,0.110363
18211,33387,false,0.69192
18211,40178,false,0.989456
18211,43281,false,0.89254
18212,16066,false,0.08572
18212,29125,false,0.431627
18212,42057,false,0.368454
18213,4446,true,0.15317
18213,11623,false,0.808791
18213,11659,false,0.372192
18213,14279,false,0.403599
18213,54396,false,0.934265
18214,4616,true,0.982262
18215,32015,false,0.621648
18215,33599,false,0.310671
18216,47186,false,0.888855
18217,4426,true,0.132111
18217,37529,false,0.546048
18218,23082,false,0.685597
18218,23658,false,0.176359
18219,29269,false,0.477833
18219,48187,false,0.481752
18219,53058,false,0.940724
18219,55951,false,0.625235
18220,23739,false,0.260525
18220,41542,false,0.641376
18220,50319,false,0.107116
18221,23191,false,0.808711
18221,37769,false,0.244962
18221,39975,false,0.479278
18222,21653,false,0.606119
18222,42655,false,0.348121
18222,44382,false,0.382905
18223,46142,false,0.404307
18223,53533,false,0.223178
18223,56697,false,0.176129
18224,22522,false,0.65193
18224,23490,false,0.045982
18225,40625,false,0.184952
18225,47525,false,0.013292
18226,30598,false,0.372301
18226,35919,false,0.409113
18227,10865,false,0.133768
18228,51464,false,0.833322
18229,30305,false,0.848287
18230,28662,false,0.804282
18230,30031,false,0.006366
18230,48318,false,0.126738
18230,52113,false,0.151968
18231,30833,false,0.591423
18231,33837,false,0.55381
18231,36792,false,0.595833
18231,43116,false,0.060267
18231,45020,false,0.290634
18232,4432,true,0.898652
18233,28736,false,0.965797
18233,31211,false,0.962332
18233,55280,false,1.022264
18234,12256,false,0.105513
18234,48324,false,0.580603
18235,21589,false,0.381656
18236,10107,false,0.360716
18236,41220,false,0.389458
18237,36433,false,0.123471
18237,38251,false,0.760816
18238,31690,false,0.634176
18238,37873,false,0.831206
18238,38572,false,0.367814
18238,45511,false,0.134908
18238,46695,false,0.805887
18240,30907,false,0.149751
18243,25258,false,0.047981
18243,40899,false,0.917135
18244,38709,false,0.269212
18245,18686,false,0.85329
18245,31284,false,0.57551
18245,37016,false,0.137491
18245,53345,false,0.104076
18246,4308,true,0.405767
18246,33155,false,0.84828
18247,4094,true,0.491379
18247,11321,false,0.037047
18247,16376,false,0.731542
18247,22926,false,0.725234
18247,53825,false,0.071699
18248,13539,false,0.568471
18248,26566,false,0.04438
18248,27713,false,0.739981
18248,53870,false,0.231032
18249,23636,false,0.743679
18249,26004,false,0.344977
18250,4913,true,0.252679
18250,42862,false,0.797802
18251,24761,false,0.200246
18251,28413,false,0.84926
18251,38557,false,0.821085
18251,51382,false,0.359983
18251,53350,false,0.580398
18252,36463,false,0.491426
18252,38349,false,0.581726
18253,25606,false,0.541745
18253,50809,false,0.791099
18254,19279,false,0.443592
18255,12419,false,0.836524
18255,46383,false,0.41151
18256,31190,false,0.521056
18257,36278,false,0.98554
18258,18231,false,0.254493
18258,34179,false,0.352701
18258,40563,false,0.79042
18258,41109,false,0.871833
18259,54370,false,0.830333
18260,12870,false,0.979598
18260,23620,false,0.482968
18260,38227,false,0.44343
18261,20731,false,0.610957
18261,43733,false,0.844835
18262,20941,false,0.310018
18262,31172,false,0.154433
18263,13209,false,0.204873
18263,50108,false,0.31932
18264,15267,false,0.88646
18264,26345,false,0.148489
18265,4634,true,0.609463
18265,35011,false,0.147779
18265,41333,false,0.438042
18265,42636,false,0.784039
18266,30718,false,0.349464
18266,34449,false,0.101123
18266,36918,false,0.836189
18266,48303,false,0.040876
18268,18993,false,0.78842
18268,21774,false,0.285616
18269,12992,false,0.399173
18269,27750,false,0.257336
18269,33420,false,0.157619
18269,34289,false,0.514658
18269,58625,false,0.812946
18270,46935,false,0.305783
18270,48578,false,0.815522
18271,18207,false,0.328895
18271,24961,false,0.953047
18271,26834,false,0.70063
18271,43781,false,0.935964
18271,50160,false,0.295779
18271,55044,false,0.688258
18272,31840,false,0.308035
