1,5392,true,0.702855
18272,42800,false,0.694117
18273,10237,false,0.703112
18273,28113,false,0.50392
18273,46876,false,0.027675
18274,13575,false,0.590321
18274,19945,false,0.80567
18274,29413,false,0.527528
18275,55447,false,0.099611
18276,4450,true,0.875067
18276,4537,true,0.354068
18277,19012,false,0.334592
18277,32435,false,0.438371
18278,48278,false,0.910357
18278,57319,false,0.750958
18279,27923,false,0.59695
18280,54302,false,0.969309
18281,12291,false,0.864418
18281,17515,false,0.364381
18281,31024,false,0.87495
18282,13643,false,0.532096
18283,30258,false,0.206246
18283,52115,false,0.511271
18284,28050,false,0.188228
18284,40671,false,0.882007
18285,39887,false,0.878456
18286,19174,false,0.550501
18286,19355,false,0.595451
18286,21641,false,0.836177
18286,22455,false,0.811175
18286,25663,false,0.016051
18286,31327,false,0.217426
18286,37394,false,0.034364
18286,51235,false,0.389243
18287,24206,false,0.855969
18287,36402,false,0.35563
18287,49081,false,0.900657
18288,15694,false,0.345335
18288,37561,false,0.601595
18288,44853,false,0.943385
18289,46865,false,0.980126
18290,21692,false,0.065558
18290,59560,false,0.243048
18291,34741,false,0.490405
18291,44766,false,0.211919
18291,56364,false,0.763629
18292,14578,false,0.66917
18292,40183,false,0.556083
18293,13047,false,0.089273
18293,29990,false,0.665177
18293,52805,false,0.457582
18293,59320,false,0.29565
18294,37861,false,0.458724
18294,39442,false,0.039119
18294,46129,false,0.676363
18294,47672,false,0.334437
18294,48495,false,0.597677
18294,57741,false,0.223418
18295,10845,false,0.341672
18295,11008,false,0.491243
18295,31543,false,0.98667
18295,49553,false,0.954643
18296,25653,false,0.412082
18296,33431,false,0.305854
18296,34930,false,0.555854
18297,14211,false,0.138817
18297,44045,false,0.295907
18298,20258,false,0.562129
18299,24245,false,0.149946
18299,25065,false,0.914339
18300,52565,false,0.117606
18301,49245,false,0.910254
18302,35971,false,0.454272
18302,43994,false,0.984485
18303,18285,false,0.36346
18303,26302,false,0.725633
18304,31472,false,0.850537
18304,33576,false,0.55035
18304,44854,false,0.108169
18305,35518,false,0.213282
18305,38802,false,0.431498
18305,58269,false,0.003767
18306,17070,false,0.84191
18306,28514,false,0.850913
18306,59484,false,0.544562
18307,13613,false,0.500629
18307,29797,false,0.056814
18307,54464,false,0.075022
18308,28994,false,0.3515
18308,36491,false,0.450907
18308,48516,false,0.577816
18308,50014,false,0.815519
18309,39244,false,0.148505
18309,43403,false,0.596318
18309,53710,false,0.229173
18310,56953,false,0.653846
18311,19843,false,0.67086
18311,22791,false,0.646648
18311,31704,false,0.275759
18312,24957,false,0.822203
18312,41669,false,0.092161
18312,54312,false,0.876408
18313,22238,false,0.467931
18313,28061,false,0.703659
18313,35683,false,0.560007
18315,4657,true,0.758959
18315,11507,false,0.932946
18315,33191,false,0.585361
18315,40021,false,0.538981
18315,48866,false,0.886524
18315,54494,false,0.86695
18315,58949,false,0.797078
18316,55688,false,0.54124
18317,4802,true,0.136083
18317,30757,false,0.632253
18317,52302,false,0.018568
18318,4607,true,0.47
18318,4790,true,0.354047
18318,49124,false,0.33187
18318,52495,false,0.14137
18318,56083,false,0.229089
18319,4419,true,0.442311
18319,4861,true,0.178499
18319,4932,true,0.099999
18319,44725,false,0.350322
18320,24255,false,0.770398
18320,54553,false,0.002807
18322,35698,false,0.49917
18322,44802,false,0.713223
18323,13306,false,0.112077
18323,28225,false,0.978969
18323,39316,false,0.660004
18323,58366,false,0.921503
18324,19685,false,0.500188
18324,20345,false,0.897976
18325,45734,false,0.386861
18325,56177,false,0.875271
18326,38277,false,0.833574
18326,45666,false,0.062351
18327,47027,false,0.674559
18328,16527,false,0.355972
18328,20595,false,1.079683
18329,16980,false,0.999528
18329,32089,false,0.531889
18330,12737,false,0.380785
18330,15616,false,0.691221
18330,26546,false,0.973506
18330,40275,false,0.118433
18330,41784,false,0.076247
18330,59167,false,0.185154
18330,59344,false,0.091958
18331,35548,false,0.346955
18332,29191,false,0.485912
18332,42241,false,0.926582
18333,52599,false,1.006552
18333,56217,false,0.044381
18334,14099,false,0.815083
18334,53136,false,0.33631
18335,26020,false,0.847023
18335,42491,false,0.153108
18335,46540,false,0.874686
18336,11105,false,0.531027
18336,11148,false,0.352666
18336,49920,false,0.169407
18336,55014,false,0.223357
18337,13996,false,0.368794
18337,21818,false,0.127874
18337,44779,false,0.198323
18338,20453,false,0.442964
18338,20599,false,0.464996
18338,43908,false,0.120826
18339,26298,false,0.712324
18339,36527,false,0.550463
18340,12295,false,0.713137
18340,27363,false,0.486409
18341,33203,false,0.738039
18341,35202,false,0.067411
18341,47850,false,0.733056
18343,37667,false,0.734649
18344,25096,false,0.010481
18344,56089,false,1.028291
18345,28933,false,0.313882
18346,41719,false,0.213314
18346,53172,false,0.595678
18347,27308,false,0.743141
18348,12482,false,0.230496
18348,15783,false,0.066354
18348,29397,false,0.985221
18348,49647,false,0.755607
18349,39161,false,0.929543
18349,56085,false,0.143988
18350,33816,false,0.650423
18350,42005,false,0.45078
18352,27150,false,0.906693
18353,39342,false,0.058345
18353,43152,false,0.004919
18353,47853,false,0.253599
18354,42412,false,0.649067
18355,43260,false,0.560456
18356,10504,false,0.009202
18356,27775,false,0.207985
18356,40096,false,0.361634
18356,56398,false,0.555089
18357,36933,false,0.399777
18357,56736,false,0.193442
18358,22760,false,0.649284
18359,23683,false,0.002985
18359,30195,false,0.498771
18361,18299,false,0.326075
18361,38698,false,0.088905
18361,41081,false,0.83173
18361,49103,false,0.354992
18361,58565,false,0.723308
18362,21694,false,0.648977
18362,22172,false,0.384186
18362,44158,false,0.234098
18362,51561,false,0.047636
18362,56427,false,0.137699
18363,33968,false,0.547312
18364,4474,true,0.673424
18364,4480,true,0.818013
18364,4527,true,0.841391
18364,57941,false,0.073425
18365,4219,true,0.947424
18365,10133,false,0.838705
18365,36348,false,0.217924
18366,4985,true,0.115245
18367,20458,false,0.5267
18368,32984,false,0.331893
18370,21128,false,0.111561
18370,36725,false,0.958566
18371,32739,false,0.083069
18371,48149,false,0.342702
18372,34271,false,0.286939
18372,44121,false,0.85732
18372,45113,false,0.699415
18373,10483,false,0.532826
18373,32375,false,0.127732
18373,39839,false,0.014795
18374,53288,false,0.145476
18375,21872,false,0.675197
18375,22767,false,0.466728
18375,35782,false,0.033651
18376,33406,false,0.52132
18376,49330,false,0.476346
18377,29061,false,0.985188
18377,56437,false,0.244955
18379,11153,false,0.240149
18379,14333,false,0.375545
18379,57643,false,0.387074
18380,23415,false,0.996018
18380,27929,false,0.905061
18380,28434,false,0.394723
18380,58046,false,0.624027
18384,11456,false,0.354283
18384,41378,false,0.463477
18385,13049,false,0.386673
18385,28920,false,0.521891
18386,40063,false,0.350234
18387,58019,false,0.395098
18388,15514,false,0.204758
18388,40230,false,0.365517
18388,41757,false,0.762014
18389,16834,false,0.128874
18389,24381,false,0.629738
18389,45228,false,0.135404
18390,19277,false,1.020718
18391,12369,false,0.591437
18391,16970,false,0.316608
18391,58084,false,0.248662
18391,58372,false,0.300199
18392,44445,false,0.470691
18392,59841,false,0.963749
18393,33448,false,0.253097
18393,36659,false,0.432834
18394,29558,false,0.875166
18394,46393,false,0.375055
18394,53506,false,0.914684
18395,16886,false,0.643536
18395,26551,false,0.243786
18395,38357,false,0.23931
18396,24119,false,0.469271
18397,12925,false,0.238997
18397,32572,false,0.261765
18397,46225,false,0.968479
18397,56526,false,0.047145
18398,31099,false,0.008565
18398,38453,false,0.509374
18398,40243,false,0.629033
18399,15428,false,0.72536
18399,18714,false,0.476652
18400,37740,false,0.014014
18400,41635,false,0.466574
18400,48749,false,0.781332
18401,12337,false,0.761599
18401,18893,false,0.937348
18402,31006,false,0.182964
18402,40995,false,0.319239
18402,45291,false,0.036735
18403,41188,false,0.259045
18403,42472,false,0.295103
18404,16104,false,0.042557
18404,30843,false,0.778267
18404,36741,false,0.657473
18404,57314,false,1.025432
18405,13476,false,0.903728
18405,17301,false,0.098128
18406,12921,false,0.351467
18406,52114,false,0.125486
18407,14442,false,0.957459
18407,38019,false,0.970724
18408,19904,false,0.33096
18408,40801,false,0.81658
18408,59018,false,0.500649
18409,43527,false,0.691807
18409,44560,false,0.375852
18410,43750,false,0.282787
18410,48776,false,0.832276
18410,50649,false,0.533513
18411,13512,false,0.352372
18411,54111,false,0.77214
18412,46448,false,0.128746
18413,54857,false,0.538256
18413,57670,false,0.99552
18414,13101,false,0.586291
18414,36666,false,0.872447
18415,19268,false,0.513302
18415,24699,false,0.062231
18415,49621,false,0.344534
18415,58684,false,0.023293
18417,24188,false,0.194913
18417,56498,false,0.549466
18418,10621,false,0.80455
18418,25246,false,0.842653
18419,34220,false,0.604997
18419,35251,false,0.01661
18419,35805,false,0.615369
18419,58532,false,0.994566
18420,47055,false,0.370199
18421,40669,false,0.631068
18422,55766,false,0.364004
18423,48129,false,0.038324
18423,59338,false,0.743556
18424,29063,false,0.01091
18424,37292,false,0.824866
18425,12653,false,0.266349
18426,22243,false,0.470784
18426,51848,false,0.073982
18427,20722,false,0.088758
18427,24311,false,1.005589
18427,32236,false,0.220097
18428,24838,false,0.230597
18428,55053,false,0.663888
18428,58965,false,0.888105
18429,10311,false,0.443343
18429,29517,false,0.704131
18431,17707,false,0.219235
18432,19263,false,0.963435
18433,13469,false,0.881218
18433,16994,false,0.915697
18433,26679,false,0.687021
18433,28623,false,0.753571
18434,39613,false,0.603915
18435,43517,false,0.338019
18436,48894,false,0.745526
18437,14052,false,0.014993
18438,16973,false,0.442046
18438,37805,false,0.439424
18438,50913,false,0.648579
18440,50828,false,0.554465
18441,45090,false,0.04965
18441,57715,false,0.26466
18442,20181,false,0.550393
18442,53034,false,0.484543
18442,59321,false,0.090122
18443,24234,false,0.70882
18443,43694,false,0.132359
18443,53365,false,0.551364
18444,16242,false,0.36729
18444,52284,false,0.75037
18445,44597,false,0.808304
18446,18135,false,0.921268
18446,44907,false,0.203915
18447,27448,false,0.105699
18447,35741,false,0.267105
18447,49082,false,0.092065
18447,52023,false,0.378374
18448,33604,false,0.468837
18448,34893,false,0.987124
18448,41004,false,0.757165
18448,41649,false,0.076351
18448,46404,false,0.724473
18449,52586,false,0.110785
18450,27090,false,0.742279
18450,36063,false,0.649255
18451,54891,false,0.058505
18451,58135,false,0.215302
18452,42714,false,0.362425
18453,27401,false,0.264474
18453,46826,false,0.762852
18453,51979,false,0.728121
18453,56692,false,0.657695
18454,18409,false,0.123385
18455,25766,false,0.858957
18455,29829,false,0.799997
18456,10692,false,0.447036
18456,43979,false,0.022447
18457,54000,false,0.948355
18457,58089,false,0.303782
18458,18205,false,0.435937
18458,55439,false,0.847697
18458,58319,false,0.336727
18459,10944,false,0.812514
18459,33344,false,0.798165
18460,40604,false,0.658004
18460,46164,false,0.755095
18460,46952,false,0.005065
18461,51329,false,0.506562
18461,52340,false,0.2123
18462,28594,false,0.044477
18463,27724,false,0.104096
18463,47885,false,0.015784
18463,58850,false,0.281467
18464,24458,false,0.458445
18464,26207,false,1.35E-4
18464,26875,false,0.546362
18464,29420,false,0.401407
18465,4763,true,0.540633
18465,26199,false,0.895682
18465,53957,false,0.482832
18466,4183,true,0.927304
18466,4494,true,0.597765
18466,4569,true,0.410474
18466,39491,false,0.461242
18466,41741,false,0.893928
18466,55125,false,0.772243
18466,56104,false,0.437455
18466,56616,false,0.040665
18467,28579,false,0.850714
18467,33233,false,7.31E-4
18467,41454,false,0.096588
18468,33713,false,0.465564
18468,43053,false,0.139037
18468,46854,false,0.566758
18469,24609,false,0.025887
18469,35086,false,0.681917
18469,36959,false,0.774638
18469,43986,false,0.864069
18469,57389,false,0.947891
18470,27973,false,0.083407
18470,57415,false,0.135276
18471,19431,false,0.518148
18471,34858,false,0.408688
18471,44157,false,0.516666
18472,24605,false,0.052931
18472,34635,false,0.062963
18472,50224,false,1.015816
18473,4990,true,0.514926
18473,55977,false,0.412514
18475,22982,false,0.314711
18476,4437,true,0.036717
18476,21587,false,0.040834
18476,25078,false,0.394575
18476,41151,false,0.622376
18477,30991,false,0.328146
18477,47937,false,0.826471
18477,54899,false,0.53343
18478,26689,false,0.902074
18478,59166,false,0.28195
18479,15005,false,0.86006
18479,23428,false,0.420746
18479,27105,false,0.863615
18479,28614,false,0.089697
18480,17104,false,0.632927
18480,24999,false,0.689071
18480,56133,false,0.907257
18483,18309,false,1.007436
18483,40194,false,0.305823
18483,46753,false,0.864939
18484,33130,false,0.870592
18484,57082,false,0.778713
18486,21086,false,0.634277
18487,16522,false,0.434802
18487,28999,false,0.109434
18489,15422,false,0.940734
18489,22219,false,0.085798
18489,50509,false,0.127783
18491,29828,false,0.835398
18492,13427,false,0.224963
18492,13666,false,0.011212
18492,23527,false,0.137892
18492,45068,false,1.005358
18492,45590,false,0.303241
18493,20121,false,0.060276
18493,33541,false,0.619431
18494,15479,false,0.565106
18495,54837,false,0.326084
18495,59950,false,0.614787
18496,23529,false,0.749978
18496,33045,false,0.83471
18496,57405,false,0.501175
18497,35346,false,0.913166
18497,51487,false,0.09805
18498,19300,false,0.105449
18498,22241,false,0.709006
18498,33322,false,0.220545
18498,56689,false,0.731804
18499,42400,false,0.858906
18500,4080,true,0.957558
18500,20062,false,0.031157
18500,29820,false,0.584646
18500,45313,false,0.333615
18500,49512,false,0.488985
18501,4444,true,0.979559
18501,4956,true,0.253101
18501,4976,true,0.988557
18502,34794,false,0.901199
18502,36371,false,0.35385
18502,56349,false,0.316688
18504,4758,true,0.515308
18504,10738,false,0.542794
18504,22994,false,0.275244
18504,27056,false,0.448994
18504,27964,false,0.710969
18504,29642,false,0.123914
18504,44506,false,0.7198
18504,46195,false,0.669293
18504,55343,false,0.349062
18506,4782,true,0.945244
18506,46369,false,0.997193
18506,51094,false,0.115271
18507,4189,true,0.604566
18507,4695,true,0.156276
18507,12493,false,0.563997
18507,31499,false,0.919627
18507,34386,false,0.117977
18507,38032,false,0.586718
18507,55306,false,0.976027
18508,4228,true,0.927524
18508,4772,true,0.842066
18508,23493,false,0.453116
18508,34939,false,0.63005
18508,45592,false,0.290035
18508,52725,false,0.036478
18508,59454,false,0.642842
18509,41550,false,0.653687
18510,24110,false,0.780965
18511,17773,false,0.17012
18511,47408,false,0.867176
18511,53129,false,0.587501
18511,54579,false,0.455564
18512,4644,true,0.211255
18512,22867,false,0.256643
18512,51196,false,0.164304
18513,11300,false,0.559338
18513,11335,false,0.874633
18513,36543,false,0.904427
18513,40839,false,0.58047
18514,21340,false,0.839525
18515,18552,false,0.75428
18515,32338,false,0.37921
18515,43839,false,0.636303
18516,14622,false,0.9637
18516,17782,false,0.315821
18516,48739,false,0.172818
18516,52398,false,0.645727
18516,53277,false,0.106979
18517,25139,false,0.137025
18517,29407,false,0.541989
18517,49051,false,0.715939
18518,4717,true,0.032407
18518,23375,false,0.112656
18519,34035,false,0.851742
18519,51281,false,0.473308
18520,10019,false,0.300036
18520,10550,false,0.028174
18522,4549,true,0.890568
18522,13717,false,0.953817
18522,18817,false,0.652697
18522,37959,false,0.100175
18523,39085,false,0.471864
18523,41208,false,0.694493
18524,25922,false,0.122751
18524,47104,false,0.909595
18524,58563,false,0.790991
18525,25095,false,0.34685
18525,44253,false,0.833558
18525,51246,false,0.764761
18525,58382,false,0.378898
18526,21793,false,0.049583
18526,33464,false,0.41395
18526,33762,false,0.662886
18526,41925,false,0.040287
18527,4130,true,0.941731
18527,10063,false,0.087298
18527,19428,false,0.698695
18527,19915,false,0.004913
18527,30143,false,0.688668
18527,44058,false,0.239102
18528,30911,false,0.245185
18528,35488,false,0.921613
18528,39294,false,0.420042
18529,4073,true,0.70712
18529,42349,false,0.918717
18530,13072,false,0.872838
18530,26161,false,0.756
18530,37907,false,0.5944
18530,47593,false,0.982469
18531,22979,false,0.200161
18531,38512,false,0.989176
18531,47268,false,0.577835
18531,57744,false,0.258671
18532,44826,false,0.838282
18532,50156,false,0.379034
18532,54506,false,0.583405
18533,40169,false,0.151987
18535,13126,false,0.402804
18536,19007,false,0.552045
18536,35046,false,0.395749
18536,54071,false,0.204246
18537,29869,false,0.255102
18539,12351,false,0.337186
18540,59211,false,0.976208
18541,58015,false,0.225299
18541,58886,false,0.931273
18542,42499,false,0.156723
18542,49710,false,0.460149
18542,55472,false,0.865426
18542,58360,false,0.71644
18543,4823,true,0.095832
18543,15207,false,0.361774
18543,32869,false,0.286856
18543,47170,false,0.6175
18543,52428,false,0.611528
18544,22132,false,0.424215
18546,4092,true,0.921068
18546,15750,false,0.091213
18546,51454,false,0.898429
18546,59535,false,0.212834
18547,23540,false,0.169961
18547,29037,false,0.485327
18548,53490,false,0.098037
18550,21403,false,0.418594
18551,17310,false,0.910981
18551,21890,false,0.796192
18551,25481,false,0.978896
18551,26743,false,0.403032
18551,33753,false,0.700582
18552,35114,false,0.156999
18552,42642,false,0.821627
18553,53731,false,0.660235
18555,22714,false,0.920664
18555,58697,false,0.597455
18556,10114,false,0.610364
18556,49849,false,0.758665
18557,26553,false,0.87913
18557,26620,false,0.628419
18557,39660,false,0.523271
18557,44644,false,0.318131
18558,41296,false,0.707201
18558,44483,false,0.720612
18558,44829,false,0.847715
18558,48594,false,0.948116
18558,53135,false,0.816842
18559,15107,false,0.997245
18559,37396,false,0.438353
18559,58160,false,0.742476
18560,11785,false,0.655469
18561,23975,false,0.308707
18561,55161,false,0.594589
18562,32374,false,0.265406
18562,41976,false,0.765373
18562,51884,false,0.30594
18562,59151,false,0.471639
18563,48236,false,0.685571
18564,35513,false,0.322107
18564,59196,false,0.277511
18565,58435,false,0.791627
18566,4600,true,0.257451
18566,4931,true,0.961366
18566,25452,false,0.703349
18566,33812,false,0.451635
18566,47679,false,0.108672
18567,4513,true,0.654338
18567,12727,false,0.848869
18567,19532,false,0.126372
18568,4938,true,0.442699
18568,12067,false,0.239879
18568,58010,false,0.257237
18569,24222,false,0.550253
18570,19575,false,0.698013
18571,17344,false,0.660747
18571,41967,false,0.911048
18572,14528,false,0.27436
18573,32580,false,0.432497
18573,40628,false,0.566995
18573,51816,false,0.683948
18574,4396,true,0.569491
18574,27380,false,0.678123
18574,37114,false,0.958934
18574,49690,false,0.70589
18575,28235,false,0.39295
18575,44516,false,0.213577
18575,52080,false,0.437637
18576,37557,false,0.882716
18576,59017,false,0.231966
18577,15401,false,0.921204
18577,31047,false,0.292978
18577,33996,false,0.288367
18577,36237,false,0.839662
18577,37301,false,0.791934
18577,50461,false,0.366072
18578,36443,false,0.632206
18578,46736,false,0.803348
18579,17789,false,0.559636
18579,22618,false,0.119513
18580,15935,false,0.912676
18580,33531,false,0.599165
18580,47117,false,0.395953
18580,56908,false,0.326541
18582,4553,true,0.668148
18582,24231,false,0.339709
18583,34452,false,0.548636
18583,39262,false,0.681629
18583,52065,false,0.458265
18583,57628,false,0.014095
18583,57729,false,0.96034
18584,18279,false,0.66684
18584,18337,false,0.873056
18584,27772,false,0.784174
18584,42698,false,0.350261
18584,58408,false,0.222827
18585,43775,false,0.158486
18586,31771,false,0.908658
18586,36714,false,0.874018
18586,38959,false,0.851584
18586,48166,false,0.473985
18586,52031,false,0.043876
18587,11054,false,0.391046
18587,37707,false,0.784155
18588,27948,false,0.386664
18588,29391,false,0.535401
18590,37616,false,0.834982
18591,19354,false,0.580711
18591,35353,false,0.442525
18591,56025,false,0.660265
18592,13647,false,0.414143
18592,19831,false,0.678834
18592,27098,false,0.138164
18593,29456,false,0.646449
18594,41421,false,0.430383
18594,48467,false,0.237528
18595,32044,false,0.988108
18595,46739,false,0.239077
18595,47341,false,0.436796
18595,53810,false,0.009208
18596,30637,false,0.876589
18596,43696,false,0.109615
18597,24959,false,0.626535
18599,17211,false,0.919401
18600,58009,false,0.059366
18600,58744,false,0.079788
18601,32905,false,0.434089
18602,38179,false,0.283946
18603,23473,false,0.060205
18604,21770,false,0.819572
18604,29648,false,0.69701
18605,19406,false,1.001927
18606,21951,false,0.616375
18608,20982,false,0.793169
18608,40406,false,0.987765
18608,41349,false,0.743157
18608,53555,false,0.239701
18610,10418,false,0.063759
18610,13367,false,0.046406
18610,46399,false,0.954548
18610,57483,false,0.653229
18610,58201,false,1.012111
18610,58389,false,0.083751
18611,19470,false,0.110064
18611,25636,false,0.566739
18611,55469,false,0.865389
18612,30578,false,0.321138
18612,53816,false,0.389751
18613,21206,false,0.002599
18613,25611,false,0.951782
18613,26965,false,0.958051
18614,4070,true,0.056899
18614,4966,true,0.330928
18614,20108,false,0.867835
18614,39630,false,0.568386
18615,55205,false,0.751698
18615,59695,false,0.696965
18616,40666,false,0.21238
18617,4638,true,0.303218
18617,17126,false,0.082637
18617,25977,false,0.302024
18617,30404,false,0.192892
18617,36239,false,0.621006
18617,53144,false,0.041606
18618,4409,true,0.337471
18618,29755,false,0.16624
18618,30285,false,0.943573
18618,53080,false,0.028617
18620,15880,false,0.015577
18621,51695,false,0.894266
18622,4054,true,0.792526
18622,4853,true,0.736415
18622,54688,false,0.796244
18622,57757,false,0.712211
18623,14006,false,0.622486
18623,45233,false,0.166804
18623,53485,false,0.227975
18624,4060,true,0.055024
18624,39551,false,0.035527
18625,4704,true,0.460487
18625,10393,false,0.408891
18625,13004,false,0.065459
18625,36868,false,0.015822
18625,44369,false,0.224294
18625,58281,false,0.13407
18625,59385,false,0.646157
18626,12595,false,0.215438
18626,31842,false,0.615014
18627,4905,true,0.118352
18627,31403,false,0.170169
18627,40720,false,0.093748
18628,12269,false,0.163225
18629,15419,false,0.633798
18629,22284,false,0.35545
18629,44262,false,0.726382
18629,49345,false,0.756219
18630,36554,false,0.891546
18630,55416,false,0.672341
18631,15800,false,0.436127
18631,27129,false,0.579183
18631,59755,false,0.818317
18632,17829,false,0.640801
18632,47012,false,0.344628
18633,37146,false,0.770245
18633,42352,false,0.851326
18633,57814,false,0.776969
18634,19321,false,0.878264
18635,17833,false,0.314469
18635,24556,false,0.951313
18635,35148,false,0.187025
18635,37931,false,0.921418
18635,41076,false,0.16561
18636,59068,false,0.818785
18636,59666,false,0.609344
18637,28772,false,0.355762
18637,28978,false,0.023178
18638,27135,false,0.374129
18639,17863,false,0.326905
18640,18120,false,0.900047
18640,21912,false,0.626051
18640,37068,false,0.331137
18641,55367,false,0.860884
18642,10458,false,0.824845
18642,58145,false,0.545865
18644,44786,false,0.079256
18644,47086,false,0.035368
18644,52547,false,0.512162
18645,11682,false,0.820336
18645,23391,false,0.108214
18645,38732,false,0.861796
18645,55097,false,0.938237
18646,18730,false,0.81694
18646,19054,false,0.442718
18646,55954,false,0.473968
18647,23669,false,0.700393
18648,21383,false,0.065445
18648,29686,false,0.823624
18648,32023,false,0.800658
18648,34532,false,0.08557
18648,59591,false,0.252737
18649,41555,false,0.964639
18649,58129,false,0.262756
18650,4286,true,0.319872
18650,57595,false,0.182074
18651,4299,true,0.76696
18651,4368,true,0.678566
18652,25796,false,0.56045
18652,34117,false,0.022653
18652,37752,false,0.176033
18653,12731,false,0.764988
18653,40278,false,0.492904
18654,24839,false,0.687256
18654,42534,false,0.363268
18655,11532,false,0.698036
18655,40924,false,0.650061
18656,32868,false,0.285927
18657,4789,true,0.1611
18657,16935,false,0.370599
18657,22658,false,0.140354
18657,57051,false,0.130451
18658,14734,false,0.727342
18658,15735,false,0.63913
18658,28215,false,0.839808
18658,31270,false,0.713012
18658,35068,false,0.354856
18658,38130,false,0.658243
18658,47973,false,0.92979
18659,54068,false,0.834257
18661,44627,false,0.939975
18661,50290,false,0.465052
18662,29753,false,0.120434
18662,39008,false,0.591933
18662,43866,false,0.864673
18663,17746,false,0.779675
18663,23553,false,0.520183
18663,31278,false,0.014138
18663,57167,false,0.137387
18664,16571,false,0.962961
18664,16896,false,0.063281
18664,18599,false,0.419765
18664,37181,false,0.943907
18665,37345,false,0.076159
18666,17695,false,0.030717
18667,35446,false,0.781675
18668,23138,false,0.095349
18668,37093,false,0.83556
18669,25952,false,0.701805
18669,29150,false,0.043438
18669,45242,false,0.071885
18670,48100,false,0.420182
18671,16725,false,0.709597
18671,46092,false,0.779863
18672,4588,true,0.782118
18672,25688,false,0.713836
18672,40487,false,0.022892
18672,51730,false,0.315838
18673,10586,false,0.50728
18673,28803,false,0.415926
18674,4064,true,0.780891
18674,23977,false,0.309855
18674,30080,false,0.661268
18674,52110,false,0.048582
18675,38061,false,0.882299
18675,38586,false,0.680719
18676,46387,false,0.652798
18677,4431,true,0.11427
18677,33351,false,0.827891
18677,43007,false,0.326575
18677,52222,false,0.363619
18677,58611,false,0.341982
18678,26341,false,0.025826
18678,54707,false,0.564719
18679,55554,false,0.604493
18680,31333,false,0.95861
18680,42780,false,0.536596
18681,10760,false,0.32931
18681,17134,false,0.843362
18681,26451,false,0.578338
18682,10748,false,0.536581
18682,43578,false,0.691816
18683,24225,false,0.689346
18683,42791,false,0.327597
18684,28144,false,0.900054
18684,36345,false,0.186147
18684,51622,false,0.042833
18686,21545,false,0.731771
18686,34156,false,0.46457
18687,29415,false,0.757534
18688,27676,false,0.416542
18688,50228,false,0.041321
18689,13363,false,0.881885
18689,23984,false,0.810031
18689,46849,false,0.833673
18689,56341,false,0.022893
18691,4141,true,0.199468
18691,45586,false,0.631284
18692,4727,true,0.270458
18692,58954,false,0.05841
18693,36647,false,0.303472
18693,49178,false,0.682908
18693,55931,false,0.459893
18694,11047,false,0.857382
18694,12189,false,0.145915
18694,29742,false,0.214426
18694,44173,false,0.046534
18694,53655,false,0.042656
18696,39771,false,0.386478
18696,46090,false,0.639827
18696,47446,false,0.925252
18697,21942,false,0.561484
18697,22996,false,0.446502
18697,30318,false,0.941646
18697,59706,false,0.653814
18698,12035,false,0.647956
18698,15136,false,0.408099
