1,5392,true,0.702855
18698,59928,false,0.747009
18699,34473,false,0.999133
18699,34963,false,0.138927
18699,54262,false,0.094499
18700,42557,false,0.628453
18700,46165,false,0.859787
18701,12964,false,0.973161
18701,20819,false,0.861604
18702,22647,false,0.644067
18702,51773,false,0.59843
18702,59644,false,0.054701
18703,33275,false,0.445157
18704,4901,true,0.050602
18704,41443,false,0.766401
18704,44419,false,0.160018
18704,56514,false,0.974321
18705,4900,true,0.112709
18705,31886,false,0.655258
18706,4776,true,0.935894
18706,33663,false,0.036018
18706,33821,false,0.765931
18707,13297,false,0.48324
18707,20710,false,0.308754
18707,57861,false,0.534841
18708,4560,true,0.322067
18708,23595,false,0.402905
18708,27707,false,0.087244
18708,54342,false,0.177192
18709,4099,true,0.773994
18709,12381,false,0.560659
18710,4191,true,0.411642
18710,4497,true,0.443053
18710,26383,false,0.965379
18710,29924,false,0.530777
18710,30538,false,0.702443
18713,24711,false,0.970368
18713,38681,false,0.733045
18713,49339,false,0.514233
18714,18096,false,0.49805
18714,36415,false,0.878577
18714,38764,false,0.628191
18714,43756,false,0.12852
18714,54114,false,0.014043
18714,56475,false,0.868253
18715,4451,true,0.567983
18715,22278,false,0.336406
18715,52482,false,0.699136
18716,27996,false,0.864977
18716,36588,false,0.565155
18718,15143,false,0.002106
18718,50545,false,0.274866
18718,50965,false,0.960007
18718,55098,false,0.801362
18719,32400,false,0.457586
18720,40267,false,0.788588
18721,36483,false,0.478939
18722,37054,false,0.80782
18722,43280,false,0.334944
18723,4231,true,0.215555
18723,4949,true,0.35083
18723,26015,false,0.231916
18723,29881,false,0.133591
18723,45003,false,0.474179
18723,45957,false,0.928005
18724,4026,true,0.895554
18724,35889,false,0.600706
18724,50235,false,0.938582
18724,56399,false,0.493983
18724,56624,false,0.346051
18725,11705,false,0.441861
18725,19556,false,0.602049
18725,28111,false,0.848844
18726,23170,false,0.42148
18727,36162,false,0.457641
18727,52385,false,0.188899
18727,56896,false,0.401679
18728,46859,false,0.98831
18728,52038,false,0.277921
18728,58099,false,0.081297
18729,32035,false,0.230722
18729,35461,false,0.899463
18729,49780,false,0.856003
18729,58845,false,0.160779
18730,15939,false,0.511244
18730,29381,false,0.2683
18731,39163,false,0.558858
18733,43023,false,0.914767
18733,56698,false,0.159542
18735,27863,false,0.666795
18735,35912,false,0.407524
18736,28327,false,0.115819
18736,30580,false,0.421413
18736,36093,false,0.536298
18737,11530,false,0.833977
18737,16911,false,0.288181
18737,42073,false,0.698777
18738,14271,false,0.027244
18738,57063,false,0.734555
18739,40207,false,0.52162
18739,42132,false,0.921902
18740,54568,false,0.441498
18741,41084,false,0.992297
18741,50619,false,0.358703
18741,57942,false,0.536514
18743,30959,false,0.610079
18743,32599,false,0.751841
18743,50962,false,0.393945
18743,51389,false,0.935855
18744,26807,false,0.31803
18744,27745,false,0.67575
18745,35863,false,0.127862
18746,25074,false,0.263547
18746,49655,false,0.508824
18747,17520,false,0.750208
18747,44482,false,0.788579
18748,10003,false,0.580441
18748,27434,false,0.355773
18748,30572,false,0.882042
18748,58569,false,0.218601
18749,15334,false,0.743446
18749,27522,false,0.482081
18750,11759,false,0.818355
18750,16889,false,0.908523
18750,18125,false,0.10984
18750,30638,false,0.555132
18750,38956,false,0.005926
18750,42659,false,0.361115
18751,36801,false,0.993988
18752,17827,false,0.83131
18752,40294,false,0.335299
18752,49756,false,0.183878
18753,20500,false,0.900974
18754,29659,false,0.29472
18754,35001,false,0.385046
18754,43571,false,0.870003
18754,53800,false,0.437641
18755,36333,false,0.346609
18755,41106,false,0.973542
18756,11036,false,0.888772
18756,31444,false,0.924149
18756,46050,false,0.92085
18757,19633,false,0.538634
18757,27340,false,0.056218
18757,30038,false,0.9702
18757,44792,false,0.450805
18759,25676,false,0.48969
18759,57551,false,0.701903
18760,15009,false,0.453388
18761,4598,true,0.129517
18761,13323,false,0.10207
18761,14567,false,0.918622
18762,17861,false,0.66489
18762,19016,false,0.731174
18762,32601,false,0.417806
18763,4606,true,0.381675
18763,12467,false,0.573574
18763,22460,false,0.565121
18764,22614,false,0.720821
18764,34857,false,0.485153
18764,56639,false,0.734421
18765,40456,false,0.112938
18767,49357,false,0.347853
18767,57150,false,0.489249
18769,25534,false,0.97835
18769,45772,false,0.691993
18771,14460,false,0.646379
18771,15306,false,0.643886
18771,17937,false,0.423781
18771,31768,false,0.911152
18771,40495,false,0.681509
18771,46017,false,0.264263
18772,25341,false,0.741783
18772,43132,false,0.427311
18772,47960,false,0.701722
18772,51301,false,0.324135
18772,56267,false,0.341855
18773,25426,false,0.476259
18773,28731,false,0.301396
18774,11012,false,0.354361
18774,40125,false,0.046256
18774,40977,false,0.645833
18775,4770,true,0.317421
18775,4988,true,0.929503
18775,29909,false,0.173415
18775,41904,false,0.898714
18775,47476,false,0.632037
18775,53716,false,0.050853
18776,11003,false,0.874165
18776,43205,false,0.260063
18777,12244,false,0.124889
18777,22254,false,0.933894
18777,52620,false,0.664445
18778,21610,false,0.432383
18778,41591,false,0.86641
18779,12197,false,0.882802
18779,50595,false,0.880642
18780,20740,false,0.989422
18780,28170,false,0.62056
18781,16842,false,0.998412
18781,24477,false,0.543895
18781,29610,false,0.291251
18781,45694,false,0.638221
18782,54632,false,0.084106
18784,38434,false,0.600325
18784,40540,false,0.137525
18785,4640,true,0.450858
18785,13299,false,0.726847
18785,54721,false,0.378762
18786,50865,false,0.223201
18786,54191,false,0.327714
18787,18639,false,0.517948
18787,21193,false,0.188802
18789,46332,false,0.273788
18789,51181,false,0.741515
18790,33700,false,0.690432
18791,34212,false,0.828289
18791,49731,false,0.86581
18792,13809,false,0.715217
18792,43243,false,0.141634
18793,56381,false,0.697066
18794,33841,false,0.213009
18794,50398,false,0.22712
18795,40961,false,0.610619
18795,44822,false,0.938661
18796,52027,false,0.470211
18796,57771,false,0.741742
18798,4590,true,0.20226
18798,22617,false,0.363174
18798,23714,false,0.912999
18798,29819,false,0.98259
18798,48574,false,0.568476
18800,29861,false,0.555431
18800,54705,false,0.18096
18800,57451,false,0.580784
18801,29785,false,0.745672
18801,48786,false,0.863016
18801,51490,false,0.748527
18802,21497,false,0.725927
18802,52049,false,0.334254
18802,55256,false,0.752114
18803,4470,true,0.019522
18803,49464,false,0.070932
18804,4899,true,0.219854
18804,12007,false,0.22179
18804,27565,false,0.641107
18804,41303,false,0.854163
18805,12232,false,0.220695
18805,35507,false,0.581943
18805,36408,false,0.878578
18805,41822,false,0.331101
18805,45901,false,0.006487
18805,47031,false,0.664331
18806,54565,false,0.808911
18806,54791,false,0.712963
18807,4022,true,0.261001
18807,4086,true,0.242777
18807,4212,true,0.932058
18807,4579,true,0.572431
18807,17657,false,0.772956
18807,21368,false,0.776648
18807,52562,false,0.948118
18808,25924,false,0.83227
18808,31458,false,0.475183
18808,53246,false,0.302056
18808,58566,false,0.935934
18809,14842,false,0.433733
18810,39532,false,0.035707
18811,45064,false,0.566486
18812,18831,false,0.785949
18812,34624,false,0.167603
18812,35816,false,0.762434
18813,20857,false,0.745142
18813,28714,false,0.740455
18814,22631,false,0.5859
18814,51965,false,0.931297
18814,54147,false,0.74024
18815,4492,true,0.363337
18815,12156,false,0.926109
18815,28867,false,0.398904
18815,55772,false,0.450897
18817,16950,false,0.09618
18817,33675,false,0.130021
18817,35530,false,0.431964
18817,38073,false,0.54748
18817,47401,false,0.322127
18818,23748,false,0.94422
18818,30785,false,0.664117
18818,32145,false,0.781877
18818,34878,false,0.488285
18819,18085,false,0.90336
18819,23870,false,0.790839
18819,56864,false,0.268921
18819,57766,false,0.50008
18820,29984,false,0.534079
18820,45845,false,0.863776
18820,50350,false,0.476445
18821,37835,false,0.948806
18821,39311,false,0.330907
18821,42437,false,0.342432
18821,48981,false,0.808448
18822,46213,false,0.577203
18822,53486,false,0.631396
18823,10450,false,0.089009
18823,19378,false,0.321257
18823,38749,false,0.001894
18823,57367,false,0.147639
18824,19090,false,0.0051
18824,54112,false,0.496334
18825,15664,false,0.309513
18825,18435,false,0.251137
18825,39614,false,0.190485
18825,42467,false,0.777373
18826,23482,false,0.018957
18828,19491,false,0.691725
18828,47457,false,0.756117
18828,48151,false,0.51655
18829,51574,false,0.373269
18830,47299,false,0.049217
18830,48521,false,0.102855
18830,49456,false,0.128784
18830,49667,false,0.648226
18831,17343,false,0.740063
18831,58493,false,0.597363
18833,10953,false,0.943391
18833,51353,false,0.859143
18834,14296,false,0.641266
18834,16604,false,0.05006
18834,19013,false,0.334491
18834,20182,false,0.479951
18834,22152,false,0.179424
18834,36272,false,0.758241
18834,42454,false,0.047866
18834,48040,false,0.932891
18834,55703,false,0.667379
18834,56665,false,0.243147
18834,59054,false,0.102457
18835,54477,false,0.130938
18836,14552,false,0.644854
18836,20420,false,0.409598
18837,10366,false,0.669042
18837,21238,false,0.635431
18838,45528,false,0.427766
18839,4476,true,0.832849
18839,4948,true,0.241893
18839,30740,false,0.325102
18839,47397,false,0.915533
18839,59855,false,0.946697
18840,4673,true,0.12497
18840,26111,false,0.718823
18840,31299,false,0.549025
18840,34993,false,0.008073
18841,29858,false,0.553768
18841,33582,false,0.28266
18841,38044,false,0.942073
18842,20414,false,0.241695
18842,34489,false,0.462582
18842,38916,false,0.377387
18843,4965,true,0.396376
18843,27876,false,0.491931
18843,51293,false,0.189341
18843,52230,false,0.387729
18844,4825,true,0.36156
18844,25055,false,0.243264
18844,44081,false,0.143593
18844,57694,false,0.285627
18845,53940,false,0.922168
18846,12678,false,0.663276
18846,32383,false,0.442795
18846,35409,false,0.237201
18847,19083,false,0.106948
18848,21755,false,0.230311
18848,24220,false,0.536475
18849,15081,false,0.847604
18849,24666,false,0.346338
18849,56712,false,0.122897
18851,19608,false,0.613639
18851,21549,false,0.187954
18851,26165,false,0.981893
18851,47636,false,0.185229
18851,58459,false,0.005825
18852,15545,false,0.577852
18852,45749,false,0.01849
18852,52989,false,0.648532
18853,29121,false,0.848206
18854,51302,false,0.992217
18854,57083,false,0.884124
18855,26968,false,0.051724
18855,58271,false,0.181393
18856,20949,false,0.223959
18857,27292,false,0.818742
18857,48912,false,0.434699
18858,49787,false,0.111556
18859,22958,false,0.85478
18860,30269,false,0.782864
18860,56785,false,0.991608
18861,20029,false,0.382033
18861,35701,false,0.721223
18861,53805,false,1.0118
18862,12578,false,1.007188
18862,13574,false,0.205098
18862,18066,false,0.439967
18862,31723,false,0.153238
18862,46146,false,0.434101
18862,47998,false,0.853984
18864,27207,false,0.84769
18864,52355,false,0.59596
18866,4510,true,0.25868
18866,26228,false,0.956544
18866,28522,false,0.385411
18866,42865,false,0.658693
18867,4422,true,0.814424
18867,38295,false,0.876025
18868,56034,false,0.093837
18869,37124,false,0.317076
18870,23305,false,0.651541
18870,27918,false,0.880367
18870,35398,false,0.300256
18870,48309,false,0.986214
18871,27839,false,0.013821
18871,30204,false,0.27677
18871,37982,false,0.803639
18871,50203,false,0.898135
18872,34871,false,0.868646
18872,40198,false,0.266913
18873,50041,false,0.917483
18876,17446,false,0.607402
18876,26737,false,0.585462
18876,44331,false,0.685341
18876,48609,false,0.922159
18877,36040,false,0.931935
18878,20700,false,0.511128
18878,21987,false,0.258496
18878,51934,false,0.7164
18878,54421,false,0.614327
18879,15960,false,0.474495
18879,18574,false,0.243489
18879,19544,false,0.182673
18880,35875,false,0.50058
18880,57447,false,0.72237
18880,59331,false,0.341383
18881,16350,false,0.378198
18881,16437,false,0.901918
18881,21791,false,0.276139
18881,48026,false,0.503003
18882,11845,false,0.157077
18882,21501,false,0.334646
18882,31902,false,0.037083
18882,44969,false,0.523881
18882,57481,false,0.723013
18883,24269,false,0.132586
18883,33058,false,0.802665
18884,29313,false,0.241155
18884,40815,false,0.46481
18885,16906,false,0.513255
18885,23426,false,0.710509
18885,55355,false,0.49281
18886,17332,false,0.926045
18886,22660,false,0.760805
18886,25868,false,0.956892
18887,25221,false,0.80433
18887,35676,false,0.322398
18887,56539,false,0.649458
18889,42553,false,0.233776
18890,4173,true,0.049834
18890,4636,true,0.725385
18890,19472,false,0.222208
18890,27237,false,0.012979
18891,18121,false,0.622277
18892,42183,false,0.200676
18893,26710,false,0.999389
18893,28540,false,0.34894
18893,33528,false,0.424687
18894,4511,true,0.661359
18894,46247,false,0.080557
18894,55408,false,0.519378
18895,11164,false,0.470424
18895,32204,false,0.242326
18895,35123,false,0.974985
18895,37848,false,0.923779
18896,24152,false,0.742558
18896,32717,false,0.847625
18896,48913,false,0.34545
18897,27322,false,0.213676
18897,35474,false,0.385608
18897,44134,false,0.377921
18898,50016,false,1.031529
18900,20174,false,0.142224
18900,58091,false,0.418989
18901,31993,false,0.315624
18901,38884,false,0.341679
18901,44571,false,0.83999
18902,31176,false,0.218587
18902,35260,false,0.461139
18902,44131,false,0.408441
18902,57054,false,0.36196
18903,16716,false,0.880905
18903,38114,false,0.036833
18904,35338,false,0.378471
18905,24328,false,0.732366
18905,30562,false,0.402379
18906,45153,false,0.564072
18907,16940,false,0.757265
18907,24862,false,0.755925
18907,25579,false,0.275597
18908,19739,false,0.817989
18908,23967,false,0.984156
18908,36442,false,0.254263
18908,38481,false,0.939064
18909,21365,false,0.818069
18910,18819,false,0.059573
18910,50356,false,0.807572
18911,21077,false,0.050809
18911,46255,false,0.892227
18912,19463,false,0.953587
18912,24226,false,0.309131
18912,53470,false,0.758207
18913,37168,false,0.16954
18913,40212,false,0.123675
18915,44836,false,0.68043
18916,31108,false,0.570331
18916,42639,false,0.499561
18916,59749,false,0.275441
18917,11583,false,0.762191
18917,16048,false,0.872776
18917,29608,false,0.698464
18918,40246,false,0.184185
18918,43155,false,0.397422
18918,53196,false,0.348529
18919,32381,false,0.812801
18919,35674,false,0.128871
18919,52459,false,0.920441
18920,21357,false,0.290245
18920,31907,false,0.805206
18920,38763,false,0.131807
18920,39186,false,0.463076
18920,54208,false,0.505152
18921,18553,false,0.855544
18921,24476,false,0.876993
18921,42896,false,0.796144
18922,29707,false,0.151761
18922,37149,false,0.585543
18923,13008,false,0.436236
18923,39698,false,0.79977
18923,42741,false,0.171204
18923,54222,false,0.227494
18924,18076,false,0.31457
18924,31238,false,0.802129
18925,15629,false,0.760931
18925,18702,false,0.788809
18925,27545,false,0.470991
18925,50167,false,0.819004
18925,55455,false,0.246087
18926,36703,false,0.047024
18926,45489,false,0.155486
18927,38595,false,0.552868
18927,57976,false,0.239452
18928,4856,true,0.822676
18928,20830,false,0.088979
18928,49805,false,0.666133
18929,19535,false,0.144299
18929,56989,false,0.532829
18930,4979,true,0.492381
18930,14033,false,0.365064
18930,46306,false,0.986752
18931,4779,true,0.001252
18931,20262,false,0.310829
18931,41319,false,0.912782
18931,46157,false,0.385779
18932,4262,true,0.681354
18932,4680,true,0.012144
18932,16544,false,0.325222
18932,25542,false,0.967094
18932,49286,false,0.180364
18932,57267,false,0.337188
18932,58622,false,0.447461
18933,31980,false,0.58218
18933,42512,false,0.46348
18933,45539,false,0.83645
18933,51839,false,0.479819
18933,54157,false,0.554091
18934,11524,false,0.4679
18934,21259,false,0.176136
18934,30754,false,0.331919
18934,59398,false,0.072034
18935,21580,false,0.849787
18935,51152,false,0.770955
18936,11499,false,0.055725
18936,55248,false,0.908151
18937,27549,false,0.724847
18937,50654,false,0.444872
18938,58738,false,0.638353
18939,4617,true,0.254842
18939,32020,false,0.596577
18939,34362,false,0.073096
18940,50182,false,0.606818
18941,49283,false,0.127395
18941,55350,false,0.233992
18942,52594,false,0.777347
18943,16102,false,0.989818
18943,18053,false,0.458144
18943,22274,false,0.468714
18943,29556,false,0.973111
18944,36574,false,0.856287
18944,47540,false,0.928667
18944,55569,false,0.990579
18945,36141,false,0.992415
18945,56235,false,0.129686
18946,27101,false,0.903576
18946,31343,false,0.385402
18946,44228,false,0.935495
18946,50437,false,0.553501
18948,35836,false,0.142683
18948,56815,false,0.183113
18949,17144,false,0.29575
18949,25473,false,0.985407
18949,59122,false,0.275485
18950,16872,false,0.554235
18950,29614,false,0.401286
18950,58923,false,0.972205
18951,12647,false,0.457931
18951,19182,false,0.963246
18951,25973,false,0.257413
18952,25745,false,0.331207
18952,37690,false,0.281366
18953,4416,true,0.192743
18953,4984,true,0.50844
18953,10470,false,1.015106
18953,14066,false,0.993699
18953,28923,false,0.36361
18953,31275,false,0.025325
18954,4307,true,0.657949
18954,4400,true,0.418526
18954,29681,false,0.9437
18954,30963,false,0.155389
18954,51233,false,0.799238
18955,4939,true,0.397591
18955,20836,false,0.616994
18955,37880,false,0.638419
18956,4215,true,0.388552
18956,18906,false,0.957838
18956,31306,false,0.202627
18956,35499,false,0.971267
18956,52253,false,0.540996
18957,29985,false,0.570336
18958,29352,false,0.153906
18958,57117,false,0.057948
18959,4750,true,0.304247
18959,25705,false,0.783668
18959,44062,false,0.96875
18959,55759,false,0.444433
18959,57845,false,0.989603
18960,15869,false,0.330289
18961,42988,false,0.488596
18961,45999,false,0.061488
18961,48781,false,0.54555
18961,50056,false,0.916224
18961,51707,false,0.618983
18962,32368,false,0.632326
18962,41465,false,0.073698
18963,18653,false,0.524946
18964,52694,false,0.216047
18965,31602,false,0.868752
18965,37921,false,0.759501
18965,38849,false,0.975496
18966,26662,false,0.865673
18966,44578,false,0.39129
18966,52648,false,0.590343
18968,14186,false,0.21841
18968,15527,false,0.760837
18969,4468,true,1.011299
18969,28816,false,0.066779
18969,44945,false,1.014661
18970,12706,false,0.791366
18970,14102,false,0.914771
18970,20327,false,0.455992
18970,27937,false,0.57174
18970,45966,false,0.942195
18971,27978,false,0.415048
18971,59222,false,0.246293
18972,10362,false,0.487182
18972,31756,false,0.494737
18972,36866,false,0.485587
18972,40588,false,0.835797
18973,29857,false,0.911376
18973,46927,false,0.695747
18973,55324,false,0.798452
18973,58007,false,0.002705
18974,28095,false,0.999668
18974,54187,false,0.897918
18974,59224,false,0.918404
18975,31960,false,0.331696
18975,50076,false,0.567382
18976,11955,false,0.841699
18976,17800,false,0.338128
18976,32502,false,0.939741
18976,40117,false,0.931973
18976,55490,false,0.258901
18977,33781,false,0.249283
18977,50894,false,0.598016
18977,53677,false,0.469067
18978,4840,true,0.015533
18978,37130,false,0.25119
18978,41169,false,0.557982
18979,4009,true,0.523232
18979,4351,true,0.4162
18979,13582,false,0.920815
18979,22374,false,0.854607
18979,38621,false,0.517892
18981,35735,false,0.04095
18981,36735,false,0.047384
18981,54101,false,0.764896
18982,11734,false,0.901828
18982,13936,false,0.298913
18983,29218,false,0.609446
18983,35667,false,0.694643
18983,45985,false,0.148964
18983,51291,false,0.8199
18984,10455,false,0.042131
18984,35523,false,0.248907
18984,52119,false,0.916224
18984,55826,false,0.643418
18985,49816,false,0.945701
18985,49949,false,0.093023
18986,4242,true,0.669328
18986,32371,false,0.334706
18986,38159,false,0.893719
18986,54485,false,0.140275
18986,55738,false,0.97429
18986,55851,false,0.721408
18987,10288,false,0.80366
18987,17436,false,0.087105
18987,24472,false,0.687609
18987,43755,false,0.240082
18987,51750,false,0.673749
18988,31573,false,0.372866
18988,48969,false,0.883126
18988,54481,false,0.61402
18988,55629,false,0.824159
18988,58600,false,0.810062
18989,12878,false,0.669173
18989,57973,false,0.802584
18989,59527,false,0.329766
18990,18761,false,0.805988
18990,20398,false,0.40507
18990,35865,false,0.546272
18991,14942,false,0.45224
18992,51863,false,0.475259
18993,12603,false,0.154156
18993,27258,false,0.575929
18993,59900,false,0.094182
18994,11031,false,0.052053
18994,15835,false,0.37583
18994,56605,false,0.258233
18995,24765,false,0.100917
18996,10478,false,0.480203
18996,11274,false,0.06759
18998,50876,false,0.392783
18999,15955,false,0.45814
18999,40869,false,0.472275
19000,30608,false,0.00524
19000,33649,false,0.669804
19000,44886,false,0.043368
19001,4015,true,0.98509
19001,13811,false,0.743786
19001,43730,false,0.489602
19002,34270,false,0.134699
19003,14701,false,0.389679
19004,16424,false,0.490819
19004,21417,false,0.398549
19004,51232,false,0.47769
19004,53318,false,0.628847
19004,57006,false,0.153888
19005,26763,false,0.902228
19005,43871,false,0.348204
19005,50801,false,0.413415
19006,20394,false,0.470231
19006,23349,false,0.933087
19006,28860,false,0.748914
19006,39428,false,0.460146
19006,53634,false,0.757519
19007,39275,false,0.856779
19008,19041,false,0.73052
19008,20890,false,0.643113
19008,26966,false,0.37241
19008,31548,false,0.293495
19008,37062,false,0.285798
19009,18195,false,0.940168
19009,31453,false,0.099434
19009,39426,false,0.979495
19009,49266,false,0.353584
19009,54151,false,0.478885
19010,20452,false,0.654593
19010,43293,false,0.661987
19011,4185,true,0.297772
19011,13549,false,0.055049
19011,16628,false,0.308952
19011,16650,false,0.913176
19011,28043,false,0.101979
19012,4674,true,0.341185
19013,21507,false,0.823315
19014,28326,false,0.563324
19015,16745,false,0.352547
19015,27605,false,0.220433
19015,34959,false,0.716122
19015,36520,false,0.361745
19015,51155,false,0.693662
19015,52035,false,0.178573
19016,19578,false,0.529638
19016,19889,false,0.097339
19016,20162,false,0.431403
19016,26253,false,0.757193
19017,17801,false,0.663662
19018,49847,false,0.979981
19019,4325,true,0.245468
19019,12318,false,0.398904
19019,26336,false,0.981591
19019,38510,false,0.190524
19019,44683,false,0.289612
19019,50399,false,0.689046
19021,4232,true,0.58479
19021,4447,true,0.804481
19021,10646,false,0.55884
19021,14166,false,0.294999
19021,36252,false,0.200308
19021,55704,false,1.00141
19022,22671,false,0.764481
19022,24118,false,0.808726
19022,28939,false,0.25517
19022,39676,false,0.691409
19023,13310,false,0.286461
19023,31142,false,0.162287
19023,52304,false,0.014501
19024,45121,false,0.62315
19024,45137,false,0.471412
19025,25167,false,0.263896
19025,51050,false,0.253666
19026,29736,false,0.760898
19026,47682,false,0.221505
19027,36850,false,0.368511
19027,49548,false,0.46703
19028,28243,false,0.015922
19028,41370,false,0.358896
19028,42913,false,0.290179
19029,4300,true,0.541839
19029,12144,false,0.587326
19029,38151,false,0.68295
19030,28325,false,0.901593
19030,41176,false,0.363186
19030,46488,false,0.3982
19030,46809,false,0.387124
19031,4550,true,0.856281
19031,25731,false,0.15881
19031,27580,false,0.986452
19031,41722,false,0.551225
19031,51590,false,0.190107
19033,29849,false,0.486388
19033,43970,false,0.261796
19034,24531,false,0.087411
19035,4359,true,0.636934
19035,55372,false,0.518917
19036,4603,true,0.628089
19036,4930,true,0.170813
19036,20202,false,0.703057
19036,23918,false,0.578235
19036,40328,false,0.273108
19036,43508,false,0.544832
19038,26250,false,0.168204
19039,4580,true,0.321378
19039,4859,true,0.550811
19040,4038,true,0.397969
19040,4091,true,0.200124
19040,12801,false,0.253947
19040,58919,false,0.450292
19041,15462,false,0.508544
19041,17035,false,0.91611
19041,21573,false,0.284236
19042,43427,false,0.323272
19042,44295,false,0.17801
19042,55933,false,0.983087
19043,15297,false,0.454438
19043,23873,false,0.342515
19043,36686,false,0.915695
19044,18352,false,0.380477
19044,22670,false,0.183873
19044,25011,false,0.588168
19044,26545,false,0.686562
19044,32128,false,0.049398
19044,33487,false,0.179527
19044,54628,false,0.309628
19045,4539,true,0.257234
19045,42254,false,0.74478
19046,4340,true,0.443855
19046,24623,false,0.093731
19046,31219,false,0.138649
19047,23863,false,0.738377
19047,27504,false,0.939198
19047,54648,false,0.771971
19048,43034,false,0.489718
19048,44006,false,0.726452
19048,48349,false,0.793609
19049,34680,false,0.667136
19049,41622,false,0.641319
19049,45353,false,0.886493
19050,4764,true,0.902772
19050,27233,false,0.782597
19050,43525,false,0.512138
19051,4714,true,0.840717
19051,56814,false,0.818996
19052,4642,true,0.885866
19052,53394,false,0.718343
19053,31936,false,0.942998
19053,39277,false,0.426628
19053,39759,false,0.678765
19053,41771,false,0.369453
19053,59915,false,0.567882
19054,4745,true,0.291637
19054,36993,false,0.237811
19054,37119,false,0.840123
19054,50867,false,0.520586
19055,4936,true,0.486907
19055,12689,false,0.616969
19055,28510,false,0.913748
19055,35862,false,0.554075
19056,4045,true,0.343414
19056,23958,false,0.621535
19056,33254,false,0.634958
19057,35282,false,0.233536
19057,48459,false,0.910867
19058,53837,false,0.278709
19059,45605,false,0.520601
19059,53951,false,0.930927
19059,57614,false,0.629341
19060,4666,true,0.141383
19060,34732,false,0.158877
19060,45929,false,0.995815
19061,52614,false,0.75676
19061,56766,false,0.11621
19062,4339,true,0.881793
19062,27013,false,0.583528
19063,4694,true,0.900606
19063,10639,false,0.495952
19063,19235,false,0.831868
19063,30289,false,0.737016
19063,34317,false,0.736414
19063,48766,false,0.3235
19064,25040,false,0.257814
19064,32784,false,0.043556
19066,18562,false,0.57847
19067,11925,false,0.34888
19067,49362,false,0.931815
19068,4047,true,0.489882
19068,4455,true,0.79573
19068,19267,false,0.250945
19068,29248,false,0.891958
19068,32218,false,0.859384
19068,34682,false,0.946
19068,36820,false,0.509648
19069,4424,true,0.858779
19069,4922,true,0.666817
19069,15002,false,0.304817
19069,36248,false,0.280153
19070,4998,true,0.51087
19070,10166,false,0.34213
19070,11663,false,0.36531
19070,15706,false,0.269465
19071,54160,false,1.024104
19071,56286,false,0.102624
19072,17158,false,0.917493
19072,22901,false,0.449442
19072,55154,false,0.769461
19072,59582,false,0.624324
19073,4249,true,0.920215
19074,4940,true,0.767393
19074,18787,false,0.979989
19074,20482,false,0.371003
19075,39521,false,0.400068
19075,49299,false,0.354434
19076,4223,true,1.031584
19076,4411,true,0.905449
19076,4689,true,0.338863
19077,18800,false,0.722083
19078,12178,false,0.998341
19078,51158,false,0.951008
19078,57426,false,0.002398
19079,34953,false,0.933007
19079,52703,false,0.477934
19080,21249,false,0.29446
19080,33549,false,0.779429
19080,36699,false,0.089578
19081,24347,false,0.053231
19081,47435,false,0.350545
19082,21281,false,0.731428
19082,56806,false,0.389975
19083,17659,false,0.347567
