1,5392,true,0.702855
19083,25355,false,0.234458
19083,36202,false,0.892769
19083,46768,false,0.394252
19084,37056,false,0.877139
19085,14111,false,0.826748
19085,31664,false,0.929749
19085,33384,false,0.257604
19086,11976,false,0.774384
19086,15793,false,0.167231
19086,33606,false,0.050806
19086,39686,false,0.401427
19088,26600,false,0.266437
19088,45640,false,0.412119
19088,47200,false,0.029921
19088,57806,false,0.411482
19089,17787,false,0.977422
19089,33756,false,0.218071
19089,58317,false,0.809607
19090,42006,false,0.255809
19090,42673,false,0.026884
19090,50339,false,0.675325
19091,21338,false,0.192641
19091,28116,false,0.35174
19091,58495,false,0.71543
19092,37553,false,0.587471
19093,45773,false,0.304741
19093,47302,false,0.111392
19093,52751,false,0.294926
19093,55160,false,0.690226
19095,23643,false,0.17992
19095,28784,false,0.200091
19095,47026,false,0.144974
19096,30551,false,0.139871
19096,38525,false,0.928849
19098,39074,false,0.847052
19098,53442,false,0.161977
19099,10844,false,0.107301
19099,12610,false,1.020145
19099,54340,false,0.670115
19100,14652,false,0.809701
19100,57246,false,0.258017
19101,26456,false,0.586246
19102,53618,false,0.431579
19103,25574,false,0.320876
19103,36312,false,0.42331
19105,13909,false,0.115423
19108,34421,false,0.568994
19108,45812,false,0.543059
19109,46950,false,0.442837
19109,49239,false,0.911942
19110,38537,false,0.130362
19111,48183,false,0.488316
19113,22407,false,0.065889
19113,29177,false,0.078284
19113,31940,false,0.429704
19113,45474,false,0.202168
19113,47301,false,0.908844
19113,47587,false,0.941564
19113,51204,false,0.304096
19114,20176,false,0.977273
19114,28677,false,0.657963
19114,54048,false,0.862387
19115,13179,false,0.489941
19118,27736,false,0.584305
19118,52250,false,0.078244
19119,22203,false,0.324395
19119,43328,false,0.558165
19120,12830,false,0.594138
19120,33571,false,0.079141
19120,34549,false,0.586927
19120,48162,false,0.832736
19121,26871,false,0.758178
19121,38396,false,0.884544
19121,52635,false,0.603364
19121,56993,false,0.404367
19123,13958,false,0.349107
19123,27959,false,0.819404
19124,26602,false,0.06168
19124,31512,false,0.795569
19125,55307,false,0.582372
19127,34696,false,0.097153
19128,47303,false,0.906283
19129,19899,false,0.101159
19129,34633,false,0.39135
19129,36837,false,0.658251
19129,53586,false,0.428121
19130,33460,false,0.331471
19130,43056,false,0.0851
19131,54400,false,0.642202
19132,22195,false,0.704905
19132,25518,false,0.745721
19132,40948,false,0.257079
19133,12423,false,0.318856
19133,15915,false,0.066947
19134,19469,false,0.415392
19135,11897,false,0.584411
19135,29353,false,0.967077
19135,35344,false,0.072538
19135,39373,false,0.889179
19135,48095,false,0.813533
19135,54310,false,0.300977
19136,15338,false,0.961312
19136,19736,false,0.53467
19136,23504,false,0.157869
19137,22743,false,0.359621
19137,54148,false,0.194056
19138,27753,false,0.862988
19138,53563,false,0.9355
19139,38799,false,0.894079
19139,41417,false,0.56194
19141,4402,true,0.946427
19141,4517,true,0.711223
19141,14112,false,0.05819
19141,15066,false,1.003467
19142,13563,false,0.033392
19143,10863,false,0.913255
19143,17240,false,0.336726
19143,23750,false,0.877257
19143,47056,false,0.912203
19144,4055,true,0.302774
19144,4388,true,0.041662
19144,28646,false,0.520211
19144,53232,false,1.003902
19145,26516,false,0.126453
19145,51250,false,0.343401
19146,55667,false,0.738439
19147,32661,false,1.006553
19147,43368,false,0.115567
19147,46916,false,0.48921
19147,53904,false,0.996681
19148,58126,false,0.428944
19149,21347,false,0.759886
19149,23390,false,0.902635
19149,28014,false,0.23501
19149,28848,false,0.524395
19149,29677,false,0.489509
19149,55660,false,0.938078
19150,11887,false,0.163957
19150,27825,false,0.666068
19150,58829,false,0.595858
19151,14985,false,0.293378
19151,36954,false,0.212605
19151,37029,false,0.75086
19151,51080,false,0.6271
19152,22187,false,0.584519
19152,31956,false,0.55748
19152,41883,false,0.293637
19153,24260,false,0.394859
19153,34684,false,1.022819
19154,4731,true,0.741735
19154,23075,false,0.613238
19155,23811,false,0.069912
19156,18362,false,0.765889
19156,27538,false,0.525983
19156,28065,false,0.630851
19157,4105,true,0.079534
19157,47948,false,0.461198
19159,4096,true,0.961392
19159,21786,false,0.958047
19159,25337,false,0.459784
19159,32491,false,0.223216
19160,26316,false,0.947531
19160,26964,false,0.849807
19160,28761,false,0.927403
19160,47386,false,0.341296
19161,4493,true,0.587781
19161,4768,true,0.232976
19161,21218,false,0.854008
19161,52368,false,0.210448
19163,37771,false,0.429448
19164,40512,false,0.812842
19164,58841,false,1.00073
19164,59094,false,0.128138
19165,35610,false,0.961788
19165,42178,false,0.481763
19165,54805,false,0.675072
19166,21004,false,0.13648
19166,47193,false,0.504947
19167,15496,false,0.734674
19167,30439,false,0.991446
19168,12020,false,0.023194
19168,39589,false,0.09376
19169,29184,false,0.672489
19169,33175,false,0.605378
19170,12322,false,0.870839
19170,58542,false,0.352574
19171,36389,false,0.794811
19171,39166,false,0.251348
19172,13021,false,0.600545
19173,24429,false,0.598929
19173,47517,false,0.769685
19174,20410,false,0.53103
19174,50730,false,0.426935
19175,18159,false,0.198632
19175,26812,false,0.307994
19176,25359,false,0.892816
19176,29789,false,0.885669
19176,42928,false,0.875874
19177,23060,false,0.663183
19178,37182,false,0.784962
19178,45907,false,0.270295
19178,54354,false,0.468654
19179,12155,false,0.642049
19179,18256,false,0.809457
19179,18397,false,0.069415
19179,36435,false,0.936852
19179,45115,false,0.362911
19179,55777,false,0.81823
19180,47173,false,0.375168
19181,31011,false,0.23455
19181,36341,false,0.348113
19182,16908,false,0.33076
19182,50920,false,0.746347
19183,46276,false,0.29708
19184,40564,false,0.967352
19184,57286,false,0.136998
19185,4397,true,0.652379
19186,26370,false,0.064319
19186,26903,false,0.907717
19186,31966,false,0.811826
19187,41322,false,0.368586
19188,36457,false,0.776071
19189,4063,true,0.603435
19189,4381,true,0.647659
19189,28580,false,0.496284
19189,32103,false,0.935618
19189,35909,false,0.767828
19189,44023,false,0.665562
19189,52042,false,0.450003
19190,4807,true,0.61261
19190,22851,false,0.3996
19190,46964,false,0.18981
19192,11175,false,0.329668
19192,45409,false,1.118458
19192,52040,false,0.97461
19193,32842,false,0.581841
19193,40365,false,0.260962
19194,11249,false,0.215516
19194,22593,false,0.712095
19195,22565,false,0.441777
19195,29673,false,0.889091
19195,35439,false,0.512324
19195,40472,false,1.138842
19195,43172,false,0.082898
19196,27967,false,0.638462
19197,13540,false,0.52578
19197,16656,false,0.238092
19197,57084,false,0.760424
19198,31392,false,0.244461
19198,51304,false,0.749182
19199,4849,true,0.986381
19199,28008,false,0.661549
19200,15189,false,0.215433
19200,45641,false,0.207076
19201,35725,false,1.000887
19201,45925,false,0.268257
19202,24265,false,0.82286
19202,55788,false,0.694932
19203,4448,true,0.819095
19203,45615,false,0.99574
19203,53638,false,0.482626
19204,4665,true,0.62062
19204,21508,false,0.181598
19204,31013,false,0.199677
19205,25850,false,0.336883
19205,39894,false,0.159808
19206,40460,false,0.955812
19207,17283,false,0.530275
19207,25090,false,0.084402
19207,25836,false,0.941304
19207,54496,false,0.013254
19208,4182,true,0.106205
19208,41885,false,0.456416
19208,51737,false,0.634975
19208,52436,false,0.519922
19208,52922,false,0.390527
19209,20358,false,0.889148
19209,33881,false,0.900021
19209,44953,false,0.395364
19209,56737,false,0.218026
19210,53785,false,0.584288
19211,13284,false,0.981736
19211,25371,false,0.346178
19212,26749,false,0.808883
19212,32157,false,0.090278
19212,50921,false,0.097004
19212,57837,false,0.151196
19214,36070,false,0.003146
19214,40078,false,0.4813
19214,57209,false,0.607472
19215,4751,true,0.618065
19216,30710,false,0.11678
19217,30513,false,0.624052
19217,45239,false,0.721367
19217,52280,false,0.6841
19217,56706,false,0.746165
19218,4504,true,0.595952
19218,37567,false,0.252242
19219,25012,false,0.48688
19219,26800,false,0.374191
19219,42363,false,0.808006
19219,54314,false,0.127649
19220,24448,false,0.39536
19220,24644,false,0.861707
19220,36392,false,0.03416
19220,43761,false,0.484783
19221,4993,true,0.49957
19223,4251,true,0.807535
19223,18953,false,0.527831
19223,40947,false,0.683992
19224,23877,false,0.863365
19224,57550,false,0.656554
19225,46301,false,0.384855
19226,34187,false,0.050338
19226,50642,false,0.213808
19227,4653,true,0.019625
19227,24584,false,0.187285
19227,36245,false,0.566715
19227,49243,false,0.334911
19229,4593,true,0.936222
19229,12586,false,0.526935
19229,41275,false,0.377682
19229,48519,false,0.949174
19229,59781,false,0.158631
19230,4008,true,0.984327
19230,41074,false,0.378614
19230,41725,false,0.440614
19230,44356,false,0.363356
19231,22502,false,0.005839
19231,39973,false,0.204563
19232,18629,false,0.039596
19233,17780,false,0.617982
19233,38761,false,1.006484
19233,46899,false,0.401497
19233,52136,false,0.690062
19234,13426,false,0.242862
19234,22026,false,0.591711
19234,44310,false,0.608678
19234,53721,false,0.744729
19235,10271,false,0.945819
19235,55655,false,0.018125
19235,59812,false,0.135429
19236,19911,false,0.494582
19236,49278,false,0.632293
19236,53074,false,0.384902
19237,34154,false,0.138499
19237,42422,false,0.313505
19237,53980,false,0.74888
19237,59451,false,0.132619
19238,15205,false,0.315649
19238,25595,false,0.247395
19238,37153,false,0.929987
19239,44296,false,0.515647
19241,25675,false,0.966575
19241,39075,false,0.019913
19241,39228,false,0.457314
19242,30057,false,0.126776
19242,52787,false,0.953458
19243,11337,false,0.964972
19243,39900,false,0.725775
19244,10740,false,0.767472
19244,20024,false,0.922836
19244,50360,false,0.131473
19245,10519,false,0.09197
19245,30051,false,0.146623
19246,47493,false,0.319371
19247,32604,false,0.12745
19247,40880,false,0.957414
19247,55089,false,0.987955
19248,39659,false,0.87355
19248,45555,false,0.339338
19248,59437,false,0.555349
19249,29763,false,0.006267
19249,50796,false,0.34142
19249,55544,false,0.434817
19250,20785,false,0.147759
19250,35115,false,0.02704
19250,38627,false,0.171744
19250,42102,false,0.500002
19250,52746,false,0.987787
19251,35964,false,0.458914
19251,56041,false,0.025886
19254,18842,false,0.523723
19254,31229,false,0.55236
19255,17663,false,0.016037
19255,19686,false,0.031027
19255,29436,false,0.502765
19255,44574,false,0.874773
19255,49486,false,0.89649
19255,58267,false,1.01527
19256,22656,false,0.405111
19256,40748,false,0.399061
19256,57835,false,0.477872
19257,13855,false,0.902737
19257,30565,false,0.817172
19257,55928,false,0.348763
19257,58651,false,0.300571
19258,14917,false,0.971212
19258,29905,false,0.179681
19258,46761,false,0.227062
19259,4208,true,0.281533
19259,21875,false,0.734252
19259,51527,false,0.974566
19260,30814,false,0.549705
19260,41019,false,0.345938
19260,42455,false,0.272418
19260,42911,false,0.318564
19260,59551,false,0.266683
19261,25450,false,0.031324
19261,47256,false,0.464824
19262,42587,false,0.071322
19262,49809,false,0.282387
19263,15185,false,0.524003
19263,38300,false,0.684337
19264,12729,false,0.221788
19264,46349,false,0.014349
19264,47560,false,0.295161
19264,51469,false,0.488794
19265,4280,true,0.399499
19265,15844,false,0.710296
19265,33342,false,0.025822
19266,4366,true,0.230747
19266,12448,false,0.453845
19266,32529,false,0.008167
19266,34663,false,0.747713
19267,4433,true,0.133666
19267,4756,true,0.483745
19267,11844,false,0.066088
19267,12567,false,0.16784
19267,19630,false,0.287508
19267,30997,false,0.635128
19268,13074,false,0.819423
19268,19447,false,0.103306
19268,48424,false,0.259442
19268,50027,false,0.755146
19268,51405,false,0.313712
19268,59662,false,0.923955
19269,43352,false,0.760201
19269,59564,false,0.52364
19270,4821,true,0.477262
19271,20762,false,0.943402
19271,50893,false,0.459679
19272,19261,false,0.478314
19273,4749,true,0.104203
19273,15807,false,0.126085
19273,31139,false,0.590194
19274,27059,false,0.85136
19274,45503,false,0.566987
19274,53260,false,0.095917
19274,59251,false,0.855686
19275,4218,true,0.502526
19276,11270,false,0.565887
19276,50098,false,0.843707
19277,11948,false,0.425509
19277,17785,false,0.754401
19277,23914,false,0.24871
19277,29791,false,0.37799
19277,34558,false,0.382655
19278,4077,true,0.146682
19278,4440,true,0.508666
19278,11968,false,0.008073
19278,52374,false,0.266297
19279,4658,true,0.785708
19280,33260,false,0.88804
19280,34780,false,0.704032
19281,4213,true,0.267578
19281,18798,false,0.784686
19281,42402,false,0.725556
19282,11045,false,0.911316
19282,11272,false,0.969144
19282,42175,false,0.982941
19283,35005,false,0.666119
19283,53361,false,0.119111
19283,56554,false,0.552407
19284,4376,true,0.643993
19284,4815,true,0.391664
19284,41195,false,0.48451
19285,20469,false,0.62615
19285,28498,false,0.75118
19285,32938,false,0.333052
19286,4953,true,0.749553
19286,31906,false,0.144958
19286,49979,false,0.14644
19286,50426,false,0.846802
19287,4547,true,0.697569
19287,4862,true,0.63722
19287,45837,false,0.736227
19289,39753,false,0.02857
19289,54376,false,0.911955
19290,50107,false,0.698347
19291,4380,true,0.169022
19291,4382,true,0.355932
19291,26920,false,0.49187
19291,31143,false,0.076216
19291,53681,false,0.503163
19292,18247,false,0.681918
19292,27300,false,0.760602
19292,27355,false,0.827792
19292,36071,false,0.548137
19292,39347,false,0.25897
19293,4233,true,0.2081
19294,45505,false,0.516708
19294,57261,false,0.528576
19295,4921,true,0.104339
19295,13181,false,0.943613
19295,20457,false,0.509494
19295,26468,false,0.301896
19295,31239,false,0.013551
19295,53708,false,0.377278
19296,46078,false,0.096503
19297,38472,false,0.896742
19297,38896,false,0.622672
19297,48320,false,0.860664
19297,53985,false,0.379672
19298,4518,true,0.325859
19299,14989,false,0.032579
19299,23178,false,0.17664
19299,36158,false,0.506484
19299,43923,false,0.605699
19299,46799,false,0.881134
19300,5003,true,0.418615
19300,19170,false,0.934996
19300,47089,false,0.966429
19301,27681,false,0.998578
19301,40567,false,0.448611
19301,43769,false,0.69982
19301,58574,false,0.043912
19302,16090,false,0.04634
19302,17383,false,0.22643
19302,59904,false,0.591414
19303,4083,true,0.720935
19303,13330,false,0.985869
19303,21628,false,0.031321
19303,29160,false,0.614012
19303,54550,false,0.917502
19303,57969,false,0.251227
19304,4865,true,0.715105
19304,10373,false,0.856064
19305,4587,true,0.109241
19305,4611,true,0.513303
19305,4641,true,0.660097
19305,17652,false,0.715886
19305,46262,false,0.24996
19306,4574,true,0.221306
19306,4746,true,0.954148
19306,23638,false,0.515478
19307,37386,false,0.204993
19308,26848,false,0.249477
19309,48477,false,0.358795
19309,56832,false,0.960928
19310,24650,false,0.01917
19310,25865,false,0.984392
19310,50293,false,0.213594
19311,17699,false,0.234769
19311,56327,false,0.480191
19312,4387,true,0.243168
19312,16054,false,0.559299
19313,12662,false,0.891007
19313,13769,false,0.160158
19313,24938,false,0.642309
19314,37579,false,0.25566
19315,4438,true,0.87755
19315,27976,false,0.296006
19315,46853,false,0.379465
19315,51731,false,0.052154
19315,59971,false,0.672485
19316,15937,false,0.623541
19316,19852,false,0.276161
19316,28097,false,0.274581
19316,47840,false,0.522462
19316,58541,false,0.627585
19317,18854,false,0.55891
19317,43703,false,0.129885
19317,51985,false,0.701915
19318,4725,true,0.516991
19318,35832,false,0.774171
19318,38583,false,0.916839
19319,13263,false,0.234227
19319,16209,false,0.998705
19320,29433,false,0.76961
19320,34607,false,0.49678
19321,4314,true,0.621189
19321,43480,false,0.614349
19322,4625,true,0.077748
19322,28688,false,0.540284
19322,33014,false,0.485033
19324,18856,false,0.881504
19324,29181,false,0.73932
19324,32618,false,0.907382
19324,41438,false,0.376426
19325,4508,true,0.669654
19325,4554,true,0.802788
19325,16138,false,0.852321
19325,18093,false,0.627848
19325,19762,false,0.231688
19326,4668,true,0.080328
19326,35729,false,0.147227
19326,48261,false,0.971509
19326,52146,false,0.460373
19327,10883,false,0.513062
19328,12858,false,0.04583
19329,46679,false,0.73989
19329,59867,false,0.868298
19330,26427,false,0.031645
19330,42162,false,0.902458
19331,20821,false,0.005101
19331,56385,false,0.558968
19332,23548,false,0.877796
19332,41903,false,0.240769
19333,34481,false,0.706578
19333,36479,false,0.063151
19334,17995,false,0.731674
19334,36600,false,0.846535
19334,45073,false,0.925765
19334,46988,false,0.071149
19335,4767,true,0.578554
19335,37949,false,0.528252
19335,43345,false,0.090257
19335,51741,false,0.216363
19335,52934,false,0.110516
19336,28227,false,0.096574
19337,19818,false,0.105993
19337,32696,false,0.483477
19337,40092,false,0.710978
19337,47911,false,0.146089
19337,50054,false,0.440424
19337,50395,false,0.407658
19341,4728,true,0.251409
19341,15362,false,0.259959
19341,35262,false,0.93688
19341,36910,false,0.503573
19343,4722,true,0.899987
19343,27316,false,0.775919
19344,13250,false,1.008177
19344,22273,false,0.751101
19344,43136,false,0.255594
19345,4149,true,0.344353
19345,33454,false,0.010843
19345,42748,false,0.449847
19345,45562,false,0.132184
19346,28403,false,0.920963
19346,45983,false,0.211755
19346,55023,false,0.621916
19347,4838,true,0.781631
19347,28583,false,0.686156
19347,57536,false,0.99288
19348,17313,false,0.271789
19348,20240,false,0.406429
19348,29632,false,0.066173
19348,54322,false,0.876845
19349,17431,false,0.27839
19349,35270,false,0.151676
19349,43227,false,0.977026
19350,4643,true,0.398644
19350,24134,false,0.96512
19350,29170,false,0.378099
19350,36388,false,0.670713
19350,47346,false,0.03855
19351,10428,false,0.92217
19351,23858,false,0.920442
19351,44654,false,0.050588
19351,52733,false,0.19758
19351,56705,false,0.026501
19352,26733,false,0.834495
19352,53678,false,0.337718
19352,55652,false,0.237062
19354,42924,false,1.000063
19354,53395,false,0.230981
19356,58643,false,0.946095
19358,14507,false,0.297546
19358,29097,false,0.288454
19358,35059,false,0.638835
19358,37013,false,0.395502
19359,4824,true,0.205474
19359,11401,false,0.832568
19360,12023,false,0.092565
19360,41653,false,0.281385
19360,50746,false,0.29398
19361,14070,false,0.539755
19361,17479,false,0.99752
19361,20937,false,0.68341
19361,31370,false,0.993862
19361,40348,false,0.866293
19361,50229,false,0.879751
19361,52197,false,0.43658
19361,55557,false,0.373846
19361,58941,false,0.189688
19362,4621,true,0.72112
19362,28182,false,0.158155
19363,32741,false,0.663299
19363,45719,false,0.01645
19364,24581,false,0.412329
19367,29708,false,0.761709
19367,46995,false,0.357254
19368,26893,false,0.583992
19368,30780,false,0.971349
19368,46653,false,0.474374
19369,14660,false,0.447107
19369,19244,false,0.969505
19369,25039,false,0.054196
19369,31655,false,0.298158
19369,55599,false,0.849828
19370,4766,true,0.090789
19370,27754,false,0.163871
19371,4792,true,0.755736
19371,14065,false,0.152879
19372,36995,false,0.382631
19372,41481,false,0.467071
19373,4273,true,0.345393
19374,13419,false,0.366101
19374,57817,false,0.295647
19375,27052,false,0.232564
19375,36824,false,0.747965
19375,39192,false,0.931323
19375,47037,false,0.765161
19376,52082,false,0.210228
19377,16095,false,0.34689
19377,19603,false,0.536746
19377,20775,false,0.808653
19377,29071,false,0.060213
19378,46814,false,0.691827
19378,56445,false,0.799968
19379,26431,false,0.924335
19379,50514,false,0.728467
19380,20777,false,0.494421
19380,23769,false,0.010908
19380,51655,false,0.964887
19381,17007,false,0.315097
19381,21356,false,0.827253
19381,24585,false,0.294935
19381,29501,false,0.166078
19382,28775,false,0.145924
19382,47002,false,0.703129
19382,54330,false,0.369521
19382,55546,false,0.146079
19382,58394,false,0.703974
19383,25348,false,0.629976
19383,38711,false,0.324535
19383,43250,false,0.731073
19383,43673,false,0.481438
19384,4263,true,0.564883
19384,15961,false,0.652867
19384,30296,false,0.39651
19385,4941,true,0.734847
19385,21069,false,0.980756
19385,47975,false,0.443151
19385,52937,false,0.200739
19386,16741,false,0.837763
19386,24158,false,0.340899
19386,27688,false,0.786616
19386,59847,false,0.794894
19387,51805,false,0.858256
19387,59946,false,0.516372
19388,29526,false,0.718286
19388,52519,false,0.664607
19389,22418,false,0.864972
19389,58040,false,0.964607
19390,4907,true,0.579746
19390,25954,false,0.226389
19390,46737,false,0.683439
19390,59884,false,0.304934
19391,4068,true,0.778047
19391,27584,false,0.399296
19391,40852,false,1.000677
19391,45730,false,0.893409
19392,21981,false,0.695446
19392,47717,false,0.67063
19393,25340,false,0.303499
19393,29133,false,0.344902
19393,30292,false,0.576483
19393,50671,false,0.017571
19393,59394,false,0.595645
19394,13195,false,0.019029
19394,16307,false,0.844284
19394,31007,false,0.491375
19394,32167,false,0.53214
19394,54150,false,0.158217
19395,12969,false,0.862321
19395,21224,false,0.381354
19395,48436,false,0.643469
19395,52122,false,0.139254
19396,23720,false,0.453063
19396,50535,false,0.021911
19397,17432,false,0.105901
19397,19805,false,0.953763
19397,26603,false,0.573679
19398,57153,false,0.647178
19398,57590,false,0.151226
19399,25451,false,0.566234
19399,43561,false,0.072411
19399,49347,false,0.393316
19399,59404,false,0.95136
19400,4326,true,0.251659
19400,23432,false,0.038691
19400,40271,false,0.010225
19400,49006,false,0.135322
19401,4079,true,0.757402
19401,4377,true,0.769674
19401,4599,true,0.081812
19401,19358,false,0.845822
19401,19375,false,0.614099
19401,42956,false,0.378588
19401,44752,false,0.706994
19401,46457,false,0.713369
19401,48773,false,0.7235
19401,52483,false,0.542803
19402,24900,false,0.094599
19402,49985,false,0.348342
19403,39913,false,0.251212
19404,57624,false,0.25271
19405,17770,false,0.14146
19406,14536,false,0.479415
19407,11192,false,0.58087
19407,18824,false,0.912052
19407,23333,false,0.352305
19407,28358,false,0.070791
19407,55371,false,0.640919
19408,11837,false,0.341878
19408,17711,false,0.249151
19409,28557,false,0.56466
19409,49117,false,0.292932
19409,51671,false,0.367039
19409,52517,false,0.472904
19410,16529,false,0.676295
19410,51980,false,0.551516
19411,19167,false,0.51775
19411,38258,false,0.339166
19411,52486,false,0.873679
19412,41099,false,0.936836
19413,13901,false,0.997506
19413,23128,false,1.102929
19413,23160,false,0.075021
19414,29811,false,0.656829
19414,45593,false,1.00094
19414,55076,false,0.206666
19415,22101,false,0.704969
19415,44808,false,0.963358
19417,33457,false,0.014188
19418,10367,false,0.529199
19418,30188,false,0.577558
19418,30873,false,0.275106
19418,46694,false,0.561898
19419,18448,false,0.474908
19420,46677,false,0.776487
19420,51818,false,0.268218
19422,13327,false,0.961397
19422,23991,false,0.650904
19422,54657,false,0.947428
19422,56329,false,0.156853
19423,10896,false,0.415107
19423,21358,false,0.617137
19423,27616,false,0.933687
19424,48471,false,0.124227
19425,14549,false,0.237402
19425,15535,false,0.587949
19426,23317,false,0.449976
19426,43702,false,0.650749
19427,30699,false,0.722699
19429,25940,false,0.550857
19429,49233,false,0.908061
19429,56122,false,0.752209
19430,39246,false,0.401461
19430,39549,false,0.760562
19430,47057,false,0.112355
19430,50564,false,0.006574
19431,13315,false,0.561334
19431,24981,false,0.18955
19434,4577,true,0.249414
19434,14555,false,0.478148
19435,20175,false,0.443079
19435,24111,false,0.473783
19435,26315,false,0.482179
19435,29974,false,0.170538
19435,35104,false,0.320349
19435,50611,false,0.496917
19436,53789,false,0.720119
19436,59969,false,0.528026
19437,15641,false,0.356832
19437,24717,false,0.686937
19437,30794,false,0.721639
19438,51116,false,0.296342
19438,56227,false,0.663828
19439,10256,false,0.345559
19439,29162,false,0.644947
19439,52152,false,0.049246
19439,57180,false,0.086929
19440,16638,false,0.508068
19441,12838,false,0.620235
19441,19110,false,0.960552
19441,25236,false,0.074945
19442,4596,true,0.21008
19442,5005,true,0.736947
19442,10837,false,0.463391
19442,23141,false,0.429897
19442,53932,false,0.650323
19442,59469,false,0.769241
19443,43005,false,0.283446
19443,49129,false,0.814515
19444,25781,false,0.730041
19444,50736,false,0.497226
19445,11962,false,0.29494
19445,16836,false,0.453782
19445,44997,false,0.272543
19445,46035,false,0.984403
19446,16924,false,0.396855
19446,30300,false,0.478998
19446,32713,false,0.323654
19447,22131,false,0.194945
19447,23163,false,0.79875
19447,23841,false,0.449097
19447,27360,false,0.531645
19447,38060,false,0.152637
19447,43811,false,0.129962
19447,53413,false,0.901778
19448,17599,false,0.360776
19448,26939,false,0.977226
19448,42321,false,0.384056
19448,44285,false,0.707679
19448,51624,false,0.82707
19450,19192,false,0.127462
19451,26532,false,0.733405
19451,34835,false,0.125063
19451,37614,false,0.586789
19451,53469,false,0.312959
19452,11102,false,0.329108
19452,16902,false,0.093475
19452,44572,false,0.385948
19453,31527,false,0.285894
19454,18631,false,0.916122
19454,28564,false,0.838021
19454,34310,false,0.102995
19454,42697,false,0.270397
19455,28140,false,0.30442
19455,48827,false,0.48804
19456,21349,false,0.25708
19456,41234,false,0.972071
19456,42304,false,0.90576
19456,48890,false,0.540803
19456,49492,false,0.262215
19456,52812,false,0.806185
19456,54084,false,0.221448
19457,30088,false,0.820869
19457,43442,false,0.750731
19458,24567,false,0.611908
19458,34138,false,0.650789
19459,10852,false,0.211672
19459,13928,false,0.966283
19459,22781,false,0.292794
19459,37235,false,0.954938
19459,41602,false,0.852873
19459,58079,false,0.355463
19460,18712,false,0.837441
19460,31863,false,0.698772
19460,45269,false,0.632047
19461,51309,false,0.942975
19462,23692,false,0.33556
19463,19690,false,0.718704
19463,43648,false,0.119263
19464,13955,false,0.539752
19464,32303,false,0.819649
19464,36349,false,0.161347
19464,37698,false,0.525828
19464,40679,false,0.426393
19464,49836,false,0.01776
19464,57308,false,0.803062
19465,25783,false,0.106057
19465,29923,false,0.872834
19466,26493,false,0.761296
19467,31656,false,0.567613
19467,31813,false,0.300889
19467,44652,false,0.820294
19468,12516,false,0.734519
19468,33572,false,0.289022
19468,46993,false,0.266106
19469,4375,true,0.661489
19469,26472,false,0.448369
19469,31288,false,0.601048
19470,4716,true,0.147218
19470,4870,true,0.870717
19470,15074,false,0.639438
19470,41441,false,0.435849
19470,59148,false,1.012204
19471,25970,false,0.736769
19472,4822,true,0.543466
19472,40974,false,0.883805
19472,54182,false,0.629078
19473,22137,false,0.82509
19473,49640,false,0.328683
19474,53941,false,0.658193
19474,54080,false,0.858239
19475,13514,false,1.016628
19475,20267,false,0.682872
19475,35290,false,0.78988
