1,5392,true,0.702855
19475,48079,false,0.786356
19476,23803,false,0.24417
19477,26450,false,0.918072
19478,25444,false,0.415119
19478,53944,false,0.690048
19479,4062,true,0.382645
19479,41497,false,0.562492
19480,30492,false,0.371804
19481,4268,true,0.978565
19481,40544,false,0.457032
19481,48312,false,0.379234
19481,58540,false,0.704135
19482,4650,true,0.542008
19482,15263,false,1.009753
19482,20165,false,0.949022
19482,48745,false,0.342891
19483,4786,true,0.512188
19483,10815,false,1.007649
19483,11041,false,0.674035
19483,54327,false,0.192037
19484,4903,true,0.098359
19485,4039,true,0.224573
19485,4983,true,0.64421
19485,10761,false,0.913514
19485,25618,false,0.730018
19485,36980,false,0.36081
19486,31061,false,0.724019
19487,10421,false,0.047978
19487,27728,false,0.968586
19487,28683,false,0.680327
19488,54952,false,0.507214
19489,18203,false,1.008043
19489,34854,false,0.089963
19489,55374,false,0.528927
19490,11987,false,0.286437
19490,21971,false,0.883561
19490,41598,false,0.362475
19490,45245,false,0.611394
19492,14239,false,0.534874
19493,11842,false,0.571215
19493,47190,false,0.482755
19493,54508,false,0.308357
19494,10375,false,0.121235
19494,37849,false,0.966686
19494,47874,false,0.550373
19494,55896,false,0.560655
19494,56467,false,0.145524
19494,58646,false,0.167578
19495,24369,false,0.800291
19496,15777,false,0.700101
19496,26961,false,0.455888
19496,41415,false,0.629607
19497,27053,false,0.503981
19498,19979,false,0.853164
19498,32859,false,0.965202
19499,13752,false,0.058912
19499,14025,false,0.125324
19499,14924,false,0.004294
19499,25164,false,0.163526
19499,59612,false,0.494474
19500,10045,false,0.751143
19501,22108,false,0.572451
19501,57633,false,0.645489
19502,4963,true,0.647887
19502,12712,false,0.162434
19502,16459,false,0.856946
19502,55319,false,0.333153
19503,44254,false,0.312272
19503,46245,false,0.322713
19503,51958,false,0.941095
19504,10344,false,0.396265
19504,12722,false,0.542562
19504,23183,false,0.246203
19504,34123,false,0.741677
19505,4297,true,0.928199
19505,17797,false,0.25033
19505,27256,false,0.683979
19506,13588,false,0.103795
19506,32762,false,0.163399
19506,34308,false,0.898142
19506,48600,false,0.752607
19507,14372,false,0.715294
19507,14695,false,0.522617
19507,19135,false,0.692791
19507,19250,false,0.772313
19507,46374,false,0.370668
19508,20662,false,0.08125
19508,32028,false,0.914243
19509,4288,true,0.512157
19509,14374,false,1.023448
19509,23017,false,0.048534
19509,35770,false,0.504752
19509,44018,false,0.449403
19509,51503,false,0.645916
19510,54819,false,0.208369
19512,11977,false,0.030037
19512,20537,false,0.300606
19513,17554,false,0.075232
19513,39239,false,0.316671
19514,23440,false,0.866061
19514,30901,false,1.005291
19514,55381,false,0.603769
19515,12214,false,0.239593
19515,33631,false,0.89656
19516,4430,true,0.320311
19516,16268,false,0.070464
19517,20512,false,0.409897
19517,21370,false,0.238146
19518,4117,true,0.702958
19518,13296,false,0.812887
19518,43851,false,0.315631
19518,54436,false,0.493427
19519,30826,false,0.37297
19520,35048,false,0.656288
19520,38082,false,0.156666
19520,40012,false,0.831129
19521,14634,false,0.142705
19521,15871,false,0.876392
19521,20753,false,0.671243
19521,38412,false,0.277461
19522,24331,false,0.982274
19522,33312,false,0.907115
19522,41227,false,0.754473
19522,47375,false,0.264255
19522,59009,false,0.132122
19523,31038,false,0.840421
19524,4630,true,0.340751
19524,57182,false,0.987477
19525,4960,true,0.035849
19526,4111,true,0.035588
19526,26284,false,0.68574
19526,35954,false,0.131782
19526,51491,false,0.911664
19527,23266,false,0.315365
19527,39047,false,0.401086
19528,50315,false,0.195282
19529,32394,false,0.367893
19529,35913,false,0.476611
19529,42468,false,0.359864
19529,42601,false,0.99712
19531,41341,false,0.990866
19532,4067,true,0.11754
19532,4977,true,1.008158
19532,31281,false,0.624195
19532,46871,false,0.599629
19532,49874,false,0.836093
19532,52252,false,0.61033
19532,53089,false,0.073947
19533,22411,false,0.418597
19533,39498,false,0.192727
19534,14722,false,0.676034
19534,30571,false,0.531971
19534,51801,false,0.798626
19535,34759,false,0.173485
19535,50513,false,0.197507
19536,16654,false,0.012224
19536,32966,false,0.457488
19537,26837,false,0.648943
19537,40989,false,0.468485
19537,42934,false,0.748539
19537,44408,false,0.375368
19538,23051,false,0.902357
19538,31473,false,0.454667
19538,37028,false,0.767706
19539,21594,false,0.415028
19540,10188,false,1.046006
19540,27581,false,0.8828
19540,37767,false,0.406407
19540,42038,false,0.638972
19540,42754,false,0.038469
19541,17880,false,0.243024
19541,23659,false,0.829753
19541,46467,false,0.897722
19541,49240,false,0.696291
19542,17537,false,0.821214
19542,26322,false,0.04535
19542,33240,false,0.278355
19542,46377,false,0.973366
19542,48852,false,0.083285
19542,57564,false,0.58312
19543,11708,false,0.458811
19543,18082,false,0.577216
19543,19467,false,0.196252
19543,22235,false,0.640181
19544,15159,false,0.654828
19544,57156,false,0.390027
19545,20031,false,0.972607
19545,25822,false,0.057647
19545,43236,false,0.048897
19545,48052,false,0.959781
19546,26160,false,0.082031
19546,48233,false,0.695311
19546,53008,false,0.192932
19547,52367,false,0.230579
19548,4025,true,0.484596
19548,4398,true,0.02627
19548,12352,false,0.237305
19548,26426,false,0.55522
19548,32626,false,0.233834
19548,33101,false,0.737609
19549,11023,false,0.373881
19549,34231,false,0.700464
19549,57763,false,0.759137
19550,35028,false,0.619429
19551,4051,true,0.047975
19551,16782,false,0.945943
19551,23088,false,0.257133
19551,23116,false,0.07159
19551,27691,false,0.916327
19551,40481,false,0.911419
19552,34897,false,0.722813
19552,55709,false,0.111604
19553,4837,true,0.368244
19553,4923,true,0.216652
19553,4987,true,0.412551
19553,28009,false,0.303318
19553,46922,false,0.197483
19555,22233,false,0.831943
19555,36772,false,0.569324
19556,46564,false,0.122133
19556,48017,false,0.794284
19557,33702,false,0.724526
19559,32559,false,0.869432
19559,43468,false,0.654546
19559,46612,false,0.29757
19559,59742,false,0.976363
19560,10316,false,0.067475
19560,36307,false,0.54539
19560,44500,false,0.632781
19561,44831,false,0.9304
19561,57148,false,0.196968
19562,35176,false,0.498685
19563,57920,false,0.976359
19564,12450,false,0.903451
19564,37920,false,0.828393
19566,24032,false,0.098038
19566,28506,false,0.748425
19566,31256,false,0.43906
19567,10933,false,0.793325
19567,24672,false,0.892867
19567,37802,false,0.008269
19567,45839,false,0.055216
19567,55062,false,0.904896
19568,14291,false,0.542714
19568,19649,false,0.431225
19568,38601,false,0.726055
19568,53272,false,0.444548
19569,21202,false,0.069785
19569,26824,false,0.02072
19569,29371,false,0.09893
19569,42128,false,0.907084
19569,50759,false,0.640476
19569,52532,false,0.20223
19570,34840,false,0.488017
19570,54223,false,0.96491
19570,55846,false,0.882823
19571,22184,false,0.217459
19572,21540,false,0.655693
19572,46669,false,0.897042
19574,39807,false,0.368888
19574,46479,false,0.581177
19574,47374,false,0.814245
19576,16879,false,0.343392
19576,21622,false,0.640113
19576,24105,false,0.228062
19576,49972,false,0.332536
19576,59263,false,0.964274
19577,14491,false,0.392688
19579,37915,false,0.378877
19579,46507,false,0.021676
19580,25761,false,0.033707
19580,34918,false,1.010313
19580,38573,false,0.068135
19581,23200,false,0.656411
19581,24076,false,0.723682
19581,26274,false,0.831967
19582,14365,false,0.979558
19582,35822,false,0.013868
19582,38230,false,0.848434
19583,15582,false,0.764106
19583,17037,false,0.592117
19583,30866,false,0.749929
19583,35370,false,0.933486
19583,43059,false,0.770808
19584,29319,false,0.702203
19584,29989,false,0.01331
19584,32210,false,0.006058
19584,49899,false,0.172697
19585,41501,false,0.555262
19585,52619,false,0.600491
19585,53012,false,0.628356
19586,39054,false,0.482215
19586,59910,false,0.605491
19588,12692,false,0.075545
19588,37642,false,0.77063
19588,49538,false,0.081837
19589,26032,false,0.509409
19589,26622,false,0.746903
19589,35038,false,0.662195
19590,30996,false,0.171322
19590,38361,false,0.676273
19590,51150,false,0.992746
19592,28459,false,0.017679
19592,42083,false,0.265884
19592,42347,false,0.019193
19593,19308,false,0.856567
19594,13628,false,0.386321
19594,40132,false,0.556319
19595,31959,false,0.161343
19595,34968,false,0.680912
19595,53931,false,0.853202
19596,10227,false,0.375009
19597,19333,false,0.763045
19597,26615,false,0.574699
19597,53765,false,0.713259
19598,20624,false,0.183279
19598,22672,false,0.540558
19598,51064,false,0.17665
19598,53457,false,0.993018
19599,10881,false,0.407381
19599,30670,false,0.362008
19599,44891,false,0.523977
19600,4414,true,0.507272
19600,4916,true,0.866676
19600,18401,false,0.011366
19600,56722,false,0.057553
19602,4165,true,0.539379
19602,16659,false,0.313507
19602,21565,false,0.504575
19602,23783,false,0.069178
19602,53244,false,0.474628
19602,53279,false,0.88833
19602,58227,false,0.739154
19604,4234,true,0.176812
19604,35331,false,0.78698
19604,59738,false,0.84912
19605,17600,false,0.217439
19605,42374,false,0.620368
19605,46227,false,0.686355
19606,4777,true,0.460425
19606,19183,false,0.868756
19606,25949,false,0.234027
19606,41108,false,0.896115
19607,4460,true,0.515355
19607,13587,false,0.237948
19607,19851,false,0.205792
19607,30490,false,0.013069
19608,30987,false,0.333453
19609,20904,false,0.125318
19609,24880,false,0.974666
19609,42243,false,0.755943
19609,59813,false,0.521491
19610,4270,true,0.390843
19610,10446,false,0.445461
19610,17761,false,0.126983
19611,13950,false,0.005606
19611,45086,false,0.310807
19611,47358,false,0.322326
19611,51681,false,0.00434
19612,37461,false,0.683574
19612,41410,false,0.513181
19612,51698,false,0.113141
19612,53693,false,0.946718
19612,56293,false,0.826978
19613,21326,false,0.014958
19613,23771,false,0.567717
19614,4910,true,0.008747
19614,16535,false,0.967014
19614,32454,false,0.164086
19614,57033,false,0.960496
19615,56196,false,0.518049
19617,24423,false,0.245163
19617,34872,false,0.104462
19617,42047,false,0.157611
19618,4272,true,0.750034
19620,10975,false,0.806566
19620,20981,false,0.106096
19620,41633,false,0.868639
19620,45207,false,1.002187
19621,4150,true,0.609149
19621,30181,false,0.858975
19622,51647,false,0.863519
19622,59115,false,0.949796
19623,12425,false,0.680626
19623,19043,false,0.037158
19623,47556,false,0.383732
19623,48499,false,0.658363
19624,15512,false,0.038846
19624,20143,false,0.711015
19624,37030,false,0.898093
19624,51998,false,0.340914
19625,16874,false,0.106999
19625,27383,false,0.205526
19626,58696,false,0.953931
19627,36334,false,0.298249
19627,53356,false,0.212136
19628,13090,false,0.377413
19628,49969,false,0.662459
19628,54246,false,0.754934
19629,10839,false,0.899303
19629,29964,false,0.45042
19629,56521,false,0.256182
19632,16322,false,0.166971
19633,28059,false,0.699102
19634,10317,false,0.244835
19634,13346,false,0.145322
19634,45417,false,0.4028
19634,49480,false,0.092132
19634,50693,false,0.378165
19635,37132,false,0.356693
19636,12210,false,0.282693
19637,12438,false,0.473726
19637,15347,false,0.175165
19637,33292,false,0.380366
19637,37167,false,0.475666
19637,44043,false,0.353778
19638,20440,false,0.206456
19638,30268,false,0.173858
19638,34005,false,0.742396
19638,50679,false,0.74074
19639,11314,false,0.235594
19639,17221,false,0.635968
19639,24701,false,0.705932
19639,25052,false,0.276718
19640,21322,false,0.225383
19640,32583,false,0.609058
19640,39404,false,0.403462
19641,12170,false,0.382651
19641,19382,false,0.938291
19641,43585,false,0.0337
19642,4682,true,0.811802
19642,54226,false,0.493466
19644,14458,false,0.505321
19644,35691,false,0.635334
19644,41124,false,0.00488
19644,44061,false,0.672993
19645,16955,false,0.998574
19645,30583,false,0.889205
19645,45753,false,0.122894
19646,29223,false,0.573247
19646,40630,false,0.657852
19646,49521,false,0.325647
19647,38812,false,0.439723
19647,54595,false,0.939285
19647,55530,false,0.456986
19648,4315,true,0.192033
19648,31154,false,0.421638
19648,36694,false,0.139922
19648,45891,false,0.13548
19649,37794,false,0.096671
19649,52623,false,0.470153
19650,13800,false,0.798203
19650,52201,false,0.792186
19651,25331,false,0.054965
19651,50723,false,0.973397
19652,30631,false,0.826018
19652,47323,false,0.605804
19652,50276,false,0.20438
19653,37680,false,0.770087
19653,48727,false,0.404446
19654,12238,false,1.123646
19654,14956,false,0.743441
19654,15225,false,0.176657
19654,43341,false,0.979003
19655,10530,false,0.930421
19655,16740,false,0.154547
19655,17774,false,0.768999
19655,54681,false,0.524134
19656,28424,false,0.166838
19657,18936,false,0.12774
19657,21462,false,0.870859
19658,10492,false,1.013096
19658,41219,false,0.895607
19658,45515,false,0.283713
19658,51617,false,0.59515
19659,39141,false,0.730175
19659,47859,false,0.480485
19661,4655,true,0.859227
19662,41553,false,0.010291
19662,48164,false,0.638612
19663,10199,false,0.083031
19663,22736,false,0.893573
19663,28632,false,0.908757
19663,53263,false,0.171147
19664,20428,false,0.270135
19664,26628,false,0.503928
19664,43543,false,0.72515
19665,4057,true,0.635478
19665,4526,true,0.240276
19665,11176,false,0.197414
19665,18941,false,0.894938
19666,22412,false,0.871019
19666,40279,false,0.437613
19666,40787,false,0.854176
19666,53722,false,0.355278
19668,20004,false,0.330222
19668,36761,false,0.89388
19668,51174,false,0.373656
19669,37980,false,0.812816
19669,53201,false,0.432266
19671,38644,false,0.14926
19671,59297,false,0.499508
19672,20873,false,0.937509
19672,55045,false,0.481962
19672,56009,false,0.216112
19673,47046,false,0.163443
19676,11750,false,0.825149
19676,42771,false,0.252124
19677,18346,false,0.01509
19677,29999,false,0.577881
19679,12929,false,0.894483
19679,19692,false,0.136047
19679,20496,false,0.689694
19679,56629,false,0.305878
19679,57311,false,0.62478
19679,58582,false,0.713824
19680,14396,false,0.590418
19680,16888,false,0.361967
19680,52223,false,0.814709
19681,30940,false,1.014805
19681,34982,false,0.544049
19682,13856,false,0.364599
19682,43975,false,0.465905
19682,48744,false,0.655697
19683,17705,false,0.58481
19683,47023,false,0.126103
19683,52720,false,0.745287
19684,16538,false,0.897104
19684,52370,false,0.608145
19686,11098,false,0.084748
19686,20088,false,0.752497
19686,26905,false,0.908482
19686,41683,false,0.037074
19686,54666,false,0.828878
19687,32907,false,0.699313
19687,45150,false,0.637501
19687,47764,false,0.694
19688,11599,false,0.547672
19689,35223,false,0.427091
19689,58085,false,0.282482
19690,21219,false,0.093827
19691,28087,false,0.285746
19692,10004,false,0.171199
19692,32980,false,0.721496
19692,50377,false,0.356669
19692,58247,false,0.612283
19693,58676,false,0.266978
19694,56090,false,0.112379
19695,43645,false,0.6363
19695,55603,false,0.948983
19695,56154,false,0.119761
19696,30909,false,0.370986
19697,23538,false,0.81941
19697,31040,false,0.04082
19697,40256,false,0.149397
19697,43612,false,0.898235
19698,29285,false,0.310917
19698,41316,false,0.264225
19699,24820,false,0.702277
19699,55705,false,0.039654
19700,33573,false,0.793294
19700,35718,false,0.340859
19700,37387,false,0.093748
19700,40349,false,0.44899
19701,36500,false,0.869931
19702,10190,false,0.155572
19702,53808,false,0.288519
19703,23418,false,0.895808
19703,28198,false,0.307544
19703,36893,false,0.948458
19705,59401,false,0.92164
19707,32673,false,0.968847
19707,56004,false,0.369698
19708,12115,false,0.599239
19709,49516,false,0.901719
19709,50923,false,0.328875
19710,47756,false,0.983504
19711,26048,false,0.080427
19712,4374,true,0.443136
19712,16227,false,0.252274
19712,17205,false,0.407608
19712,39978,false,0.311627
19713,24899,false,0.722758
19713,30770,false,0.060663
19714,33496,false,0.449292
19714,43643,false,0.159357
19715,20312,false,0.881565
19715,24250,false,1.009914
19715,28932,false,0.755689
19715,48992,false,1.031755
19717,48605,false,0.820515
19717,49201,false,0.631687
19718,36932,false,0.576576
19718,52807,false,0.785565
19719,12393,false,0.595987
19719,22000,false,0.349556
19719,23997,false,0.554997
19720,11425,false,0.517444
19720,52260,false,0.005401
19722,19197,false,0.204111
19722,42149,false,0.568279
19722,43565,false,0.564108
19722,48669,false,0.528759
19722,58005,false,0.42995
19723,18864,false,0.695133
19723,36929,false,0.928084
19724,30994,false,0.912603
19726,55990,false,0.276616
19727,11246,false,0.884201
19727,18739,false,0.675447
19727,23985,false,0.261104
19727,53795,false,0.644156
19728,17619,false,0.926439
19728,20649,false,0.767017
19728,24366,false,0.090439
19728,32467,false,0.927375
19728,39606,false,0.529254
19728,40141,false,0.363389
19728,40939,false,0.654375
19728,55231,false,0.851704
19728,56096,false,0.926763
19729,23369,false,0.940827
19730,36201,false,0.786866
19731,40115,false,0.613694
19732,4820,true,0.74275
19732,19694,false,0.822258
19732,28527,false,0.423571
19732,58208,false,0.396421
19733,13011,false,0.109174
19733,23891,false,0.042819
19733,42014,false,0.944934
19733,48543,false,0.121176
19734,26133,false,0.802282
19734,27028,false,0.524991
19734,53185,false,0.763414
19735,4415,true,0.044714
19735,30004,false,0.298994
19736,10914,false,0.493832
19736,27465,false,0.007102
19737,4367,true,0.79093
19737,35169,false,0.216787
19737,36861,false,0.02427
19737,38424,false,0.029882
19738,4115,true,0.654775
19738,13069,false,0.048454
19739,4803,true,0.765893
19739,12663,false,0.549749
19739,24208,false,0.689942
19740,58592,false,0.638191
19740,59598,false,0.59402
19741,4502,true,0.221369
19741,27454,false,0.958038
19742,36387,false,0.254036
19742,59352,false,0.942059
19742,59998,false,0.317207
19744,4139,true,0.044349
19744,4252,true,0.242244
19744,4442,true,0.976578
19745,4544,true,0.148871
19745,13230,false,0.025314
19746,15557,false,0.597646
19746,35730,false,0.164676
19746,53819,false,0.361235
19746,56983,false,0.326088
19747,40260,false,0.505164
19747,59093,false,0.191968
19748,4757,true,0.910059
19748,29524,false,0.834591
19748,33142,false,0.625789
19749,4217,true,0.919084
19749,4843,true,0.364815
19749,14668,false,1.0116
19749,30279,false,0.644233
19749,30657,false,0.940879
19749,53551,false,0.853467
19750,18724,false,0.813378
19750,27286,false,0.461094
19750,31533,false,0.958493
19750,34303,false,0.826863
19750,53022,false,0.028199
19751,32382,false,0.236122
19752,33500,false,0.9804
19752,33920,false,0.364429
19753,56753,false,0.482138
19754,13834,false,0.294521
19754,56274,false,0.658086
19754,57015,false,0.834641
19755,32968,false,0.408078
19755,50181,false,0.456779
19755,58210,false,0.047444
19756,27503,false,0.473295
19756,34779,false,0.37061
19757,4576,true,0.356103
19757,4761,true,0.699038
19757,18801,false,0.918977
19757,33089,false,0.305236
19757,36209,false,0.507819
19757,40915,false,0.458339
19757,42843,false,0.102144
19757,55915,false,0.237764
19760,4788,true,0.530783
19760,34955,false,0.677892
19760,54555,false,0.024531
19761,12547,false,0.849957
19761,49601,false,0.537347
19762,13885,false,0.877393
19762,24171,false,0.912232
19762,26945,false,0.602375
19763,38702,false,0.750868
19763,55162,false,0.416964
19763,58524,false,0.538186
19764,4214,true,0.623685
19764,18177,false,0.947245
19764,28360,false,0.123613
19764,33593,false,0.146328
19764,44459,false,0.525897
19764,54090,false,0.295177
19765,4279,true,0.399649
19765,11778,false,0.47507
19765,13131,false,0.671859
19765,31542,false,0.506382
19766,10229,false,0.422757
19766,22991,false,0.136303
19766,29541,false,0.57854
19767,25007,false,0.348164
19767,30450,false,0.877223
19767,42198,false,0.761815
19767,51871,false,0.048717
19768,17865,false,0.711426
19768,41354,false,0.822264
19768,47379,false,0.271203
19769,4336,true,0.532084
19769,13219,false,0.379364
19769,35014,false,0.708081
19769,53255,false,0.587127
19771,4769,true,0.287301
19772,4202,true,0.104491
19772,38772,false,0.864663
19773,36863,false,0.208874
19773,42604,false,1.011463
19773,51207,false,0.930096
19773,53905,false,0.826233
19774,4043,true,0.172644
19774,4610,true,0.369444
19774,38425,false,0.930956
19774,41870,false,0.828667
19774,55230,false,0.163478
19775,36759,false,0.970965
19775,46929,false,0.29561
19775,58927,false,0.947866
19776,4313,true,0.610423
19776,26469,false,0.367833
19776,31547,false,0.73519
19776,37923,false,0.352379
19776,40079,false,0.021935
19777,4220,true,0.004346
19777,28154,false,0.069376
19778,4243,true,0.627099
19778,14724,false,0.668617
19778,18216,false,0.110997
19778,25726,false,1.002199
19778,45444,false,0.050997
19778,54801,false,0.608674
19778,54839,false,0.505915
19779,21115,false,0.555245
19779,59165,false,0.635713
19780,4323,true,0.34211
19780,4945,true,0.140389
19780,22226,false,0.28634
19780,36704,false,0.883
19780,51228,false,0.620938
19781,4878,true,0.052091
19781,39208,false,0.101731
19781,42578,false,0.744978
19781,52391,false,0.827952
19781,57580,false,0.842547
19782,45900,false,0.202889
19782,50779,false,0.822147
19782,59006,false,0.220191
19783,19139,false,0.162712
19783,26193,false,0.897186
19784,54994,false,0.320021
19785,16217,false,0.221247
19786,14123,false,0.209053
19786,15854,false,0.346531
19786,23137,false,0.671983
19786,24909,false,0.548944
19786,28973,false,0.790863
19786,59952,false,0.120423
19787,34753,false,0.245695
19787,44900,false,0.015589
19788,38370,false,0.729842
19788,39644,false,0.392672
19788,39899,false,1.067619
19788,55412,false,0.317135
19789,25188,false,0.804754
19789,43076,false,0.551027
19790,34869,false,0.560182
19790,53848,false,0.105727
19791,24240,false,0.451786
19792,20543,false,0.28575
19792,44776,false,0.857097
19792,56030,false,0.193096
19793,47165,false,0.498033
19793,48276,false,0.697709
19794,24934,false,0.541003
19795,16855,false,0.856953
19795,19143,false,0.30552
19795,54390,false,0.126478
19796,23491,false,0.841291
19796,44817,false,0.914965
19796,45658,false,0.806013
19796,46655,false,0.004565
19797,12044,false,0.052856
19797,34009,false,0.718331
19797,49879,false,0.986432
19798,28571,false,0.250932
19798,34556,false,0.973175
19798,38328,false,0.78512
19799,28439,false,0.707845
19800,18995,false,0.400732
19800,29717,false,0.266184
19800,58371,false,0.969289
19801,12037,false,0.796333
19801,31750,false,0.510096
19801,55437,false,0.978361
19802,17501,false,0.126745
19802,34253,false,0.286488
19802,56454,false,0.598463
19803,11330,false,0.777987
19803,17184,false,0.336716
19803,44160,false,0.322365
19803,46253,false,0.222482
19804,14747,false,0.482621
19805,18065,false,0.606566
19805,29732,false,0.092474
19806,16301,false,0.375364
19806,49143,false,1.015066
19806,51507,false,0.693737
19807,14706,false,0.755459
19807,38582,false,0.041174
19808,14732,false,0.55232
19808,41551,false,0.262183
19809,44033,false,0.30068
19810,11166,false,0.860824
19810,11748,false,0.605883
19811,4659,true,0.814026
19811,13844,false,0.178693
19811,20468,false,0.264982
19811,21833,false,0.112616
19811,27130,false,0.050892
19811,38827,false,0.10847
19812,11701,false,0.169761
19812,24006,false,0.44969
19812,32139,false,0.396084
19812,39175,false,0.391829
19812,48991,false,0.159953
19813,4100,true,0.559883
19813,26639,false,0.11308
19813,33591,false,1.01384
19814,4718,true,0.489294
19814,38879,false,0.097352
19814,44440,false,0.990653
19814,52658,false,0.441761
19815,4254,true,0.400005
19815,23063,false,0.594781
19815,26071,false,0.440329
19816,10292,false,0.844283
19816,16414,false,0.668602
19816,25537,false,0.722542
19817,4259,true,0.370107
19817,16374,false,0.447585
19818,29176,false,0.687621
19818,55597,false,0.223395
19819,52176,false,0.290615
19820,4122,true,0.070932
19820,32524,false,0.541042
19821,15575,false,0.726896
19821,56600,false,0.605538
19822,21677,false,0.082366
19822,39272,false,0.706458
19823,28652,false,0.347258
19823,52617,false,0.136688
19823,56965,false,0.343525
19824,44280,false,0.11614
19824,45463,false,0.962811
19825,10961,false,0.771095
19825,28201,false,0.176196
19825,57875,false,0.235364
19826,10116,false,0.094035
19826,13938,false,0.890532
19826,16041,false,0.708639
19826,29812,false,0.127993
19826,45887,false,0.626893
19827,29215,false,0.11212
19827,45264,false,0.432705
19828,22250,false,0.593569
19828,28849,false,0.286771
19828,32874,false,1.003759
19828,39101,false,0.51847
19828,43771,false,0.50574
19829,20299,false,0.252048
19829,58108,false,0.764237
19830,19203,false,0.448366
19830,25375,false,0.660345
19831,11849,false,0.747521
19831,18343,false,0.184572
19831,32558,false,0.61593
19832,56317,false,0.831284
19832,57928,false,0.246325
19833,10285,false,0.710074
19833,57676,false,0.213562
19834,15855,false,0.594262
19834,32413,false,0.947144
19835,29983,false,0.560834
19835,31608,false,0.751703
19835,31873,false,0.823354
19835,36370,false,0.549136
19835,53505,false,0.399227
19837,26888,false,0.273214
19837,27161,false,0.064251
19838,22457,false,0.512198
19838,52237,false,0.215722
19838,58244,false,0.554029
19839,15830,false,0.663651
19839,26774,false,0.010044
19840,23536,false,0.878242
19840,37909,false,0.435565
19840,39641,false,0.797248
19841,10467,false,0.315275
19841,28611,false,0.216013
19841,40892,false,0.386012
19842,12167,false,0.366223
19842,58865,false,0.213909
19843,22792,false,0.938997
19843,31424,false,0.925965
19845,11951,false,0.975393
19847,4156,true,0.98684
19847,20154,false,0.767397
19847,25200,false,0.195977
19848,4034,true,0.078693
19848,4304,true,0.694166
19848,10765,false,0.125494
19848,19001,false,0.278735
19848,36030,false,0.536139
19848,42707,false,0.754795
19848,54592,false,0.459649
19849,13757,false,0.797285
19851,30946,false,0.278407
19852,44032,false,0.065684
19852,49044,false,0.468653
19852,55185,false,0.55482
19852,56109,false,0.002933
19853,4121,true,0.87104
19853,18680,false,0.016434
19854,4889,true,0.274202
19854,15357,false,0.826386
19854,54691,false,0.653066
19855,4876,true,0.908623
19856,4944,true,0.890901
19856,52515,false,0.823226
19857,4048,true,0.006308
19857,4683,true,0.648321
19857,4882,true,0.214126
19857,25894,false,0.744668
19857,41941,false,0.256043
19858,16623,false,0.172177
19858,47440,false,0.399036
19859,13619,false,0.300694
19859,19752,false,0.682902
19859,27071,false,0.988415
19859,35214,false,0.369259
19859,41895,false,0.151631
19860,20000,false,0.666711
19861,21213,false,0.046297
19861,24044,false,0.726103
19861,28980,false,0.893315
19861,31682,false,0.090022
19861,40754,false,0.7363
19861,43555,false,0.471503
19862,4699,true,0.753745
19862,4738,true,0.551507
19862,11111,false,0.205045
19862,15521,false,0.781006
19862,19216,false,0.461004
19863,4972,true,0.150938
19863,28578,false,0.635083
19863,35259,false,0.12342
19863,53112,false,0.593835
19864,4226,true,0.439034
19864,16601,false,0.558527
19865,4809,true,0.477231
19865,4995,true,0.812412
