1,5392,true,0.702855
19865,14625,false,0.544303
19865,18453,false,0.687645
19865,23244,false,0.917521
19865,25703,false,0.125155
19865,28834,false,0.682627
19865,47762,false,0.493073
19865,58401,false,0.183552
19866,4204,true,0.785041
19866,50719,false,0.568011
19866,52931,false,0.142091
19867,37098,false,0.953812
19867,52712,false,0.95049
19868,15115,false,0.878347
19868,27109,false,0.958151
19868,28649,false,0.836041
19868,44814,false,0.321643
19869,54100,false,0.127565
19870,15831,false,0.918785
19870,29714,false,0.982897
19870,31921,false,0.183055
19871,4317,true,0.231683
19871,10431,false,0.099307
19871,44361,false,0.689133
19872,13459,false,0.343901
19873,25465,false,0.076462
19874,15472,false,0.784759
19874,26287,false,0.272576
19875,45646,false,0.717208
19875,46123,false,0.621229
19876,4551,true,0.445611
19876,28892,false,0.152667
19876,50242,false,0.568736
19877,30419,false,0.53351
19877,38484,false,0.258716
19878,4292,true,0.083344
19878,4562,true,0.161884
19878,19732,false,0.281319
19879,4133,true,0.785504
19879,4360,true,0.647131
19879,23675,false,0.14552
19879,33433,false,0.981653
19880,4548,true,0.697713
19880,18329,false,0.921462
19880,33114,false,0.842988
19880,48118,false,0.589923
19881,35609,false,0.55094
19881,57366,false,0.267893
19882,4342,true,0.985966
19882,4464,true,0.203537
19882,34528,false,1.011079
19882,57260,false,0.78584
19883,49369,false,0.729085
19884,23443,false,0.472593
19885,20647,false,0.761115
19885,56287,false,0.048612
19885,59071,false,0.241963
19886,10890,false,0.180833
19886,11525,false,0.363833
19886,27025,false,0.252788
19886,29902,false,0.054439
19886,34058,false,1.004349
19887,4134,true,0.706733
19887,29904,false,0.670111
19887,31273,false,0.648575
19887,56131,false,0.721858
19888,15987,false,0.890238
19888,23400,false,0.274845
19888,42620,false,0.450984
19888,46671,false,0.499232
19888,53499,false,0.321769
19889,20883,false,0.70116
19889,29185,false,0.041961
19889,32538,false,0.604226
19889,40107,false,0.650146
19889,56774,false,0.684198
19890,50460,false,0.354664
19891,4329,true,1.014578
19891,57453,false,0.78039
19892,18958,false,0.24299
19892,20745,false,0.406968
19892,25263,false,0.518446
19892,45231,false,0.36289
19893,10906,false,0.936961
19893,11877,false,0.921104
19893,17905,false,0.267176
19893,19520,false,0.058263
19893,48678,false,0.789008
19894,22416,false,0.588039
19894,36288,false,0.133421
19895,14061,false,0.882755
19895,43456,false,0.685246
19896,14818,false,0.168545
19896,28234,false,0.39859
19897,34662,false,0.954455
19897,38221,false,0.436223
19898,33131,false,0.681687
19899,23785,false,0.441252
19899,41451,false,0.777603
19900,25531,false,0.39664
19900,25572,false,0.374545
19900,37796,false,0.51539
19900,50729,false,0.296586
19901,4095,true,0.814578
19901,13998,false,0.535413
19901,15974,false,0.405451
19901,20445,false,0.908982
19901,42939,false,0.510171
19903,16303,false,0.719229
19903,20245,false,0.879092
19903,21321,false,0.640479
19903,33031,false,0.056732
19903,53705,false,0.523325
19903,58979,false,0.374788
19904,11710,false,0.384684
19904,54117,false,0.126649
19905,28151,false,0.252102
19905,34979,false,0.214193
19905,51935,false,0.514666
19906,39851,false,0.274252
19906,45160,false,0.064283
19907,33619,false,0.736977
19907,40424,false,0.246517
19908,23520,false,0.475395
19909,16253,false,0.173902
19909,29884,false,0.846426
19909,37187,false,0.19092
19909,55768,false,0.966552
19910,35382,false,0.525356
19911,37957,false,0.337882
19911,44877,false,0.735808
19912,21002,false,0.321198
19912,23092,false,0.453797
19913,23062,false,0.585016
19913,31970,false,0.776643
19914,28709,false,0.325614
19914,42722,false,0.500425
19914,55048,false,0.423346
19915,44231,false,0.455648
19916,50775,false,0.899338
19917,10917,false,0.338563
19917,12054,false,0.703361
19917,24575,false,0.281283
19917,32169,false,0.955189
19917,40527,false,0.903572
19917,50371,false,0.590133
19917,50682,false,0.21617
19917,53250,false,0.33674
19918,10411,false,0.271975
19918,13830,false,0.802505
19918,14612,false,0.469293
19918,17519,false,0.402122
19918,25740,false,0.820976
19918,32721,false,0.795072
19919,4721,true,0.588925
19919,21988,false,0.293101
19919,38209,false,0.902199
19920,49434,false,0.768046
19920,57258,false,0.72498
19921,12122,false,0.11248
19921,29455,false,0.185383
19921,40298,false,0.455456
19923,15592,false,1.016812
19923,26410,false,0.778538
19923,34861,false,0.110371
19923,41427,false,0.413809
19923,43196,false,0.14222
19924,4066,true,0.821154
19924,4506,true,0.507259
19924,29326,false,0.781609
19924,42756,false,0.299419
19924,55357,false,0.789112
19924,57173,false,0.281694
19925,22943,false,0.207504
19925,36653,false,0.989467
19926,13600,false,0.223713
19926,14966,false,0.24333
19926,44634,false,0.381504
19926,48772,false,0.536461
19927,4427,true,0.27476
19927,16828,false,0.136897
19927,21811,false,0.852393
19927,32294,false,0.667049
19927,33750,false,0.45963
19927,48915,false,0.438912
19927,53988,false,0.81523
19928,28503,false,0.240453
19929,4146,true,0.872499
19929,4557,true,0.556725
19930,23499,false,0.892261
19930,33546,false,0.216604
19930,42554,false,0.583219
19930,48246,false,0.52984
19930,48537,false,0.308051
19930,57137,false,0.431465
19931,4084,true,0.652621
19931,4855,true,0.66322
19931,17752,false,0.861974
19931,25138,false,1.005727
19931,34024,false,0.952603
19931,51344,false,0.179593
19932,26067,false,0.42896
19932,37563,false,0.681568
19933,58415,false,0.418018
19934,38600,false,0.276013
19934,51700,false,0.110329
19935,4187,true,0.352388
19935,17952,false,0.141245
19935,35242,false,0.025178
19935,38685,false,0.484738
19935,38751,false,0.768707
19935,49845,false,0.133744
19936,41663,false,0.919132
19936,52497,false,0.770929
19936,53389,false,0.722047
19937,28704,false,0.094427
19937,30546,false,0.989633
19937,53706,false,0.302135
19938,4559,true,0.336548
19938,43566,false,0.891704
19938,56333,false,0.496823
19939,4713,true,0.68369
19939,12636,false,0.995908
19939,14013,false,0.651246
19940,21995,false,0.669548
19940,26258,false,0.942529
19940,46666,false,0.43606
19941,4085,true,0.294068
19941,41918,false,0.633142
19943,4361,true,0.592719
19943,19504,false,0.430461
19943,30914,false,0.253675
19943,44965,false,0.997487
19944,27702,false,0.414829
19945,10354,false,0.838749
19945,17570,false,0.637772
19945,41400,false,0.827403
19946,10654,false,0.203182
19946,39330,false,0.124897
19947,14213,false,0.08998
19947,15350,false,0.984467
19947,17394,false,0.512159
19948,4628,true,0.910179
19948,45143,false,0.227702
19949,28945,false,0.129917
19949,34567,false,0.138202
19949,35411,false,0.697757
19950,17869,false,0.816462
19950,33587,false,0.130748
19951,4168,true,0.465165
19952,31138,false,0.193473
19952,33855,false,0.132674
19952,44135,false,0.080298
19952,59012,false,0.980792
19953,10350,false,0.718959
19953,13632,false,0.38315
19953,13835,false,0.739894
19953,16837,false,0.288728
19953,53540,false,0.894419
19954,4090,true,0.535277
19954,18879,false,0.821703
19954,31400,false,0.833263
19954,47179,false,0.537624
19954,56151,false,0.856861
19954,57470,false,0.31403
19954,58123,false,0.621726
19955,12107,false,0.063166
19955,20411,false,0.662196
19955,24447,false,0.869307
19955,37038,false,0.619854
19955,37131,false,0.007749
19955,40941,false,0.363482
19956,39017,false,1.002232
19956,56215,false,0.945677
19957,13864,false,0.243914
19957,16385,false,0.352459
19957,39443,false,0.412868
19958,11711,false,0.165865
19958,14184,false,0.476821
19958,24799,false,0.398516
19958,44274,false,0.883588
19959,15038,false,0.541227
19960,50665,false,0.118147
19961,31591,false,0.304192
19962,38043,false,0.898045
19962,38465,false,0.907658
19962,53987,false,0.027269
19963,18601,false,0.415063
19964,58663,false,0.090329
19966,21018,false,0.587687
19966,48182,false,0.413468
19967,13487,false,0.709025
19968,54422,false,0.206405
19969,4373,true,0.450429
19969,30592,false,0.979177
19969,34550,false,0.439983
19969,49698,false,0.978841
19969,52654,false,0.546033
19969,53181,false,0.89365
19970,4919,true,0.609971
19970,54279,false,1.050199
19971,4035,true,0.80595
19971,31325,false,0.259234
19972,4483,true,0.28263
19972,4677,true,0.78221
19973,40796,false,0.685888
19973,42497,false,0.594864
19973,44210,false,0.329503
19973,55635,false,0.601518
19974,18398,false,0.031585
19974,28129,false,1.00912
19974,29824,false,0.452125
19974,51366,false,0.205424
19974,56970,false,0.954144
19975,4453,true,0.06618
19975,4874,true,0.51027
19975,28029,false,0.512145
19975,47914,false,0.554427
19975,52908,false,0.135493
19976,11027,false,0.654903
19976,44641,false,0.282543
19976,58836,false,0.660502
19977,21415,false,0.191143
19977,24453,false,0.346304
19978,33347,false,0.248532
19979,4879,true,0.249618
19979,44395,false,0.341742
19979,49184,false,0.422664
19980,12258,false,0.702641
19980,46196,false,0.39092
19980,49722,false,0.990592
19981,4418,true,0.861485
19981,18858,false,0.907753
19983,13285,false,0.103499
19983,21113,false,0.420917
19983,37472,false,0.882101
19983,54792,false,0.086086
19984,4633,true,0.520847
19984,46460,false,0.103361
19985,4294,true,0.141912
19985,19832,false,0.032651
19986,4184,true,0.708316
19986,29566,false,0.680504
19986,38456,false,0.973884
19987,42227,false,0.122042
19987,56488,false,0.651834
19987,56553,false,0.382307
19987,59642,false,0.135619
19988,4475,true,0.78161
19988,39026,false,0.61686
19988,58188,false,0.867108
19989,16199,false,0.244814
19989,26643,false,0.849732
19989,39353,false,0.16341
19989,44741,false,0.655218
19989,47858,false,0.948805
19990,19095,false,1.011113
19990,27709,false,0.950799
19991,24374,false,0.473424
19991,26145,false,0.972051
19991,33475,false,0.251864
19991,57092,false,0.695124
19992,4266,true,0.987896
19992,33195,false,0.701074
19993,4344,true,0.781513
19993,34189,false,0.857928
19993,36906,false,0.271139
19993,51729,false,0.493161
19994,4065,true,0.773991
19994,17159,false,0.030639
19994,39935,false,0.381702
19994,57999,false,0.790162
19995,19789,false,0.492069
19995,21388,false,0.423108
19997,37033,false,0.688949
19998,4618,true,0.402358
19998,18106,false,0.701046
19998,26823,false,0.393922
19998,33732,false,0.103939
19999,12910,false,0.911403
20000,27373,false,0.081981
20000,37171,false,0.593252
20000,38139,false,0.070506
20000,45116,false,0.440411
20002,27072,false,0.291158
20003,24308,false,0.952973
20003,34863,false,0.900581
20004,53855,false,0.094596
20005,4814,true,0.90043
20005,48258,false,0.875657
20006,4741,true,0.318579
20006,16985,false,0.169545
20006,20697,false,0.307087
20006,30748,false,0.257379
20006,43084,false,0.008657
20006,59697,false,0.023531
20007,13177,false,0.790113
20007,21647,false,0.711576
20008,17636,false,0.614886
20008,18676,false,0.298372
20008,29525,false,0.688527
20008,29527,false,0.716203
20008,41536,false,0.004839
20009,4846,true,0.393996
20011,4205,true,0.004032
20011,50523,false,0.253862
20011,53550,false,0.637081
20012,14444,false,0.119962
20012,45059,false,0.418159
20013,4691,true,0.148017
20013,14319,false,0.772941
20013,26162,false,0.10742
20013,55386,false,0.516226
20014,4293,true,0.661413
20014,46560,false,0.476174
20014,53048,false,0.38511
20015,19729,false,0.118389
20015,40921,false,0.864126
20015,43556,false,0.083298
20015,49453,false,0.597925
20015,51875,false,0.790509
20015,59113,false,0.823606
20016,12591,false,0.616995
20016,21121,false,0.192399
20016,22445,false,0.187
20017,10926,false,0.571326
20017,24410,false,0.844364
20017,51175,false,0.950951
20018,37127,false,0.806331
20018,52741,false,0.142515
20019,13688,false,0.146871
20019,40617,false,0.085491
20019,53882,false,0.153224
20020,23793,false,0.274868
20021,48284,false,0.752113
20021,51674,false,0.269487
20022,12424,false,0.606351
20022,19361,false,0.769235
20022,37676,false,0.115558
20022,46717,false,0.546968
20022,49989,false,0.154648
20022,54318,false,0.727668
20023,37633,false,0.382984
20023,40291,false,0.845163
20024,33949,false,0.461919
20025,16165,false,0.552831
20025,21471,false,0.206307
20025,47332,false,0.103683
20027,36655,false,0.250545
20028,4206,true,0.631986
20028,45283,false,0.341672
20029,50191,false,0.135149
20030,24744,false,0.586583
20030,27183,false,0.747532
20031,4538,true,0.641022
20031,13602,false,0.320477
20031,19042,false,0.110941
20031,22280,false,0.135337
20032,4637,true,0.633875
20032,15323,false,0.511899
20032,17367,false,0.240399
20032,25747,false,0.382958
20032,48575,false,0.364935
20032,59882,false,0.609806
20033,4869,true,0.709428
20033,31224,false,1.010235
20033,46931,false,0.704818
20034,15997,false,0.031139
20034,57607,false,0.103724
20035,4108,true,1.002254
20035,4131,true,0.932201
20035,25969,false,0.739774
20035,57811,false,0.313146
20036,29837,false,0.31449
20036,43580,false,0.52775
20036,43714,false,0.417817
20036,49019,false,0.92398
20036,54110,false,0.562562
20036,55499,false,0.521459
20037,12341,false,0.293795
20037,14828,false,0.13628
20037,39487,false,0.753955
20037,46362,false,0.340032
20037,54561,false,0.407533
20038,4860,true,0.270434
20038,13489,false,0.420619
20038,19290,false,1.007945
20038,40238,false,0.250037
20038,42980,false,0.655551
20038,43191,false,0.755703
20038,54425,false,0.783978
20039,29600,false,0.421922
20039,50596,false,0.07873
20040,38944,false,0.91296
20040,46222,false,0.256572
20041,10536,false,0.858063
20041,33125,false,0.884304
20042,4863,true,0.641889
20042,29622,false,0.928019
20042,31615,false,0.200741
20042,39843,false,0.795601
20042,40211,false,0.444691
20042,41017,false,0.347613
20042,45435,false,0.87774
20042,54863,false,0.02146
20042,56357,false,0.142729
20043,51746,false,0.602835
20043,54216,false,0.874174
20044,4926,true,0.989224
20044,11592,false,0.256597
20044,38529,false,0.388804
20044,41965,false,1.005942
20045,4378,true,0.324576
20045,4605,true,0.404653
20045,49545,false,0.851716
20045,54163,false,0.702856
20045,56331,false,0.754005
20046,19766,false,0.883913
20046,28694,false,0.702341
20046,42308,false,0.324356
20047,28723,false,0.957744
20047,32858,false,0.119207
20047,48345,false,0.424231
20048,4742,true,0.181219
20048,14684,false,0.60729
20048,20387,false,0.922511
20048,23559,false,0.536009
20048,44118,false,0.165292
20051,19502,false,0.037373
20051,26180,false,0.131654
20051,33444,false,0.969639
20052,13516,false,0.010561
20052,15144,false,0.298131
20052,37589,false,0.919346
20052,47787,false,0.63077
20053,21436,false,0.005058
20053,23392,false,0.016637
20054,12066,false,0.983615
20054,58545,false,0.131871
20055,12146,false,0.596
20055,14976,false,0.559296
20055,18605,false,0.686868
20055,24872,false,0.723984
20055,55794,false,0.008854
20055,58294,false,0.42564
20056,24559,false,0.233164
20056,26755,false,0.065997
20056,58946,false,0.370244
20058,37306,false,0.900374
20058,52500,false,0.030361
20059,28842,false,0.396648
20059,37776,false,0.714003
20060,41342,false,0.953205
20061,28705,false,0.243556
20061,38149,false,0.992223
20061,59341,false,0.548905
20062,26625,false,0.244188
20062,27968,false,0.344862
20063,20546,false,0.617105
20063,26300,false,0.491205
20064,12574,false,0.748584
20064,46702,false,0.082912
20065,41535,false,0.507764
20066,17669,false,0.270181
20066,18808,false,0.018035
20066,24562,false,0.749851
20066,39238,false,0.6077
20067,47905,false,0.868937
20068,25150,false,0.305341
20068,38975,false,0.538881
20068,43321,false,0.684663
20068,45323,false,0.408239
20069,28305,false,0.332003
20069,59360,false,0.975954
20070,29718,false,0.544688
20070,35294,false,0.702578
20070,50324,false,0.391394
20071,35756,false,0.57846
20071,39013,false,0.189507
20071,55036,false,0.547492
20072,24195,false,0.431172
20072,48515,false,0.387868
20072,57337,false,0.431214
20073,12794,false,0.756393
20073,14331,false,0.068389
20073,18795,false,0.647757
20073,21278,false,0.370302
20073,25059,false,0.662856
20075,39278,false,0.937578
20076,12915,false,0.269799
20076,15998,false,0.043243
20076,57096,false,0.899364
20077,17440,false,0.013306
20077,33298,false,0.614321
20078,29308,false,0.992571
20078,45687,false,0.699033
20079,56771,false,0.369266
20080,18613,false,0.543053
20080,21753,false,0.43213
20081,28006,false,0.622014
20081,59028,false,0.554036
20083,22251,false,0.722758
20083,47827,false,0.981349
20084,32066,false,0.319561
20085,33505,false,0.480206
20085,35232,false,0.523673
20085,59605,false,0.550726
20087,58337,false,0.549984
20088,23023,false,0.797781
20088,56047,false,0.052221
20089,36599,false,0.955255
20089,49145,false,0.35362
20090,13520,false,0.828401
20090,18491,false,0.489934
20090,21583,false,0.438323
20090,25278,false,0.585503
20090,33654,false,0.825795
20090,48022,false,0.118735
20091,34502,false,0.879017
20091,43857,false,0.577594
20092,17086,false,0.475228
20092,31839,false,0.868813
20092,39724,false,0.379418
20092,40568,false,0.111869
20092,50026,false,0.658053
20092,59135,false,0.607511
20093,23208,false,0.445014
20093,32309,false,0.688367
20094,24021,false,0.147971
20095,32888,false,0.066528
20095,55152,false,0.539744
20095,59170,false,0.485379
20096,29584,false,0.96285
20096,47383,false,0.12349
20097,58782,false,0.192742
20098,12380,false,0.908911
20098,18312,false,0.323387
20098,27776,false,1.017272
20098,33839,false,0.623396
20098,58525,false,0.942582
20099,17857,false,0.488774
20099,28266,false,0.663896
20099,39215,false,0.612884
20099,59734,false,0.814069
20100,14998,false,0.961346
20100,17352,false,0.474694
20100,19119,false,0.303469
20100,39093,false,0.015676
20100,53426,false,0.421687
20100,57831,false,0.601433
20101,28967,false,0.460518
20101,37639,false,0.605727
20101,56934,false,0.905648
20102,17910,false,0.366153
20102,25714,false,0.787522
20103,11578,false,0.272302
20103,24511,false,0.322971
20103,58640,false,0.069242
20104,35107,false,0.855455
20104,38762,false,0.534532
20105,19779,false,0.087221
20105,33930,false,0.821834
20105,47794,false,0.390755
20106,12813,false,0.629868
20106,29864,false,0.617558
20108,35172,false,0.631008
20108,44589,false,0.321807
20108,59737,false,0.753302
20109,26826,false,0.553068
20109,34097,false,0.380425
20109,51077,false,0.535942
20109,55861,false,0.597327
20111,47930,false,0.842638
20112,33763,false,0.580956
20112,58638,false,0.153685
20113,22865,false,0.045149
20113,42610,false,0.256394
20113,58253,false,0.870885
20114,10858,false,0.866782
20114,15054,false,0.277253
20115,13149,false,0.239569
20116,11841,false,0.645954
20116,16804,false,0.67274
20116,19360,false,0.098276
20117,35976,false,0.972361
20118,20463,false,0.292387
20118,22797,false,0.929522
20118,39749,false,0.352944
20118,52213,false,0.43038
20119,4190,true,0.676469
20119,4920,true,0.041913
20120,53846,false,0.101344
20121,17060,false,0.542124
20122,14098,false,0.369511
20122,15941,false,0.143994
20122,36941,false,0.619097
20123,25335,false,0.811978
20124,29754,false,0.966988
20125,31094,false,0.206969
20125,52041,false,0.27763
20125,52973,false,0.344598
20126,4980,true,0.26484
20126,17823,false,0.523874
20126,30377,false,0.804545
20126,32301,false,0.153674
20126,58698,false,0.681863
20127,4565,true,0.121095
20127,28397,false,0.688587
20128,37144,false,0.958801
20128,54060,false,0.538431
20130,18756,false,0.51227
20130,19533,false,0.514874
20130,42852,false,0.201608
20131,17639,false,0.356061
20131,51720,false,0.301433
20132,23134,false,0.838128
20133,54449,false,0.142738
20133,54693,false,0.327226
20134,28034,false,0.832813
20134,28207,false,0.478417
20134,55344,false,0.436309
20135,14731,false,0.277651
20135,45644,false,0.332319
20135,51747,false,0.907064
20136,14945,false,0.922468
20136,45920,false,0.054958
20137,18189,false,0.154425
20137,19923,false,0.44201
20137,22959,false,0.263126
20138,32885,false,0.798709
20139,12525,false,0.964722
20139,26483,false,0.783613
20139,32367,false,0.314971
20140,4140,true,0.150885
20140,19140,false,0.145435
20140,54124,false,0.776597
20141,4211,true,0.665235
20142,20648,false,0.956302
20142,27613,false,0.09798
20142,29636,false,0.787807
20142,46777,false,0.649493
20143,44339,false,0.369495
20143,56971,false,0.548626
20144,4775,true,0.242332
20145,4762,true,0.684465
20146,4499,true,0.433777
20146,4646,true,0.054626
20146,29969,false,0.509274
20146,57396,false,0.402884
20147,38507,false,0.060022
20147,42600,false,0.231036
20148,4032,true,0.25154
20148,4160,true,1.009522
20148,22789,false,1.013936
20148,24199,false,0.46025
20148,47804,false,0.761813
20148,48790,false,0.295097
20148,49603,false,0.233734
20150,55446,false,1.005302
20151,38767,false,0.405259
20151,46114,false,0.512181
20152,4174,true,0.065074
20152,4417,true,0.307996
20152,15736,false,0.322306
20153,33368,false,0.527381
20154,24056,false,0.309477
20155,14241,false,0.51649
20155,22967,false,0.720217
20155,25722,false,0.882445
20155,54453,false,0.367126
20156,10206,false,0.853977
20156,15991,false,0.069328
20156,22329,false,0.536164
20156,48768,false,0.488815
20156,59214,false,0.86739
20157,10319,false,0.971249
20158,37685,false,0.956481
20158,50987,false,0.679278
20159,27830,false,0.414667
20159,30650,false,0.983616
20159,31494,false,0.443734
20160,31752,false,0.343366
20161,16512,false,0.384549
20161,20861,false,0.945037
20161,22853,false,0.86506
20161,37919,false,0.385167
20162,23143,false,0.734249
20162,29249,false,0.913566
20162,50815,false,0.85604
20162,50979,false,0.044403
20162,52356,false,0.660361
20163,51709,false,0.006349
20164,44839,false,0.726035
20165,4529,true,0.800103
20165,29704,false,0.330632
20165,52770,false,0.255724
20166,19937,false,0.696933
20167,34849,false,0.605278
20167,37496,false,0.739121
20167,43163,false,0.679516
20168,21843,false,0.899871
20168,45141,false,0.77377
20168,58447,false,0.747258
20169,13981,false,0.182464
20169,18810,false,0.013854
20169,53402,false,0.121865
20170,4589,true,0.733284
20170,4748,true,0.953612
20170,33333,false,0.461436
20171,18163,false,0.223244
20171,19259,false,0.202221
20171,32584,false,0.069633
20171,55199,false,0.179622
20171,59103,false,0.276182
20172,4895,true,0.117523
20172,25427,false,0.986211
20173,4144,true,0.171598
20173,4421,true,0.567429
20173,21986,false,0.569211
20173,38294,false,0.423653
20173,48014,false,0.879858
20173,58598,false,0.762804
20174,49130,false,0.701049
20174,49611,false,0.477489
20174,51780,false,0.751776
20176,20054,false,0.03724
20176,43203,false,0.870058
20177,11765,false,0.752059
20177,27570,false,0.199348
20177,35465,false,0.376662
20177,37129,false,0.214237
20177,51192,false,0.412287
20178,31785,false,0.691972
20179,4999,true,0.546121
20179,10891,false,0.957167
20180,4110,true,0.105239
20180,4287,true,0.206208
20180,14394,false,0.416349
20180,15843,false,0.091785
20180,17428,false,0.391277
20180,24985,false,0.319574
20180,27913,false,0.732162
20180,51594,false,0.194923
20180,53971,false,0.417621
20181,17103,false,0.867309
20181,50964,false,0.486987
20182,4778,true,0.743719
20182,18768,false,0.096228
20183,4049,true,0.807271
20183,4533,true,0.44706
20183,17438,false,0.418549
20183,34760,false,0.92887
20183,47521,false,0.791095
20183,53295,false,0.036892
20184,4661,true,0.137552
20184,38794,false,0.151733
20184,39772,false,0.926385
20184,55944,false,0.223309
20185,31764,false,0.213105
20186,10232,false,0.480084
20186,17686,false,0.171991
20186,24122,false,0.161771
20186,32463,false,0.801759
20187,27076,false,0.208114
20187,31089,false,0.69844
20187,41837,false,0.226335
20187,50726,false,0.289147
20188,4296,true,0.263933
20189,22540,false,0.444961
20189,43453,false,0.641215
20191,4602,true,0.609819
20192,37734,false,0.694936
20193,15436,false,0.147701
20194,4720,true,0.915119
20194,22469,false,0.709674
20194,28045,false,0.080125
20194,29127,false,0.798101
20194,47904,false,0.608202
20195,20017,false,0.763967
20195,35955,false,0.28765
20195,37669,false,0.135845
20195,46203,false,0.557845
20198,4629,true,0.929338
20198,54834,false,0.438156
20199,23403,false,0.575871
20200,4290,true,0.677896
20200,13976,false,0.728818
20200,29733,false,0.359042
20200,52952,false,0.034806
20201,4316,true,0.76545
20201,16767,false,0.116571
20202,25380,false,0.101551
20202,27635,false,0.894906
20202,31794,false,0.312502
20202,49360,false,0.696571
20202,56646,false,0.32358
20203,25909,false,0.914079
20203,27112,false,0.940092
20203,42281,false,0.912692
20203,42369,false,0.4641
20204,15084,false,0.213407
20204,54381,false,0.952359
20206,15302,false,0.353654
20206,26135,false,0.047465
20207,23672,false,0.423793
20207,44461,false,0.24483
20208,37285,false,0.305075
20208,47158,false,0.403114
20209,28341,false,0.863267
20209,42981,false,0.132851
20209,45531,false,0.058503
20209,46268,false,0.780796
20209,48268,false,0.396794
20209,54614,false,0.45293
20210,37662,false,0.206296
20210,42095,false,0.944102
20211,49774,false,0.393974
20211,52978,false,0.480069
20212,4346,true,0.224623
20212,4804,true,0.772137
20212,21251,false,0.547388
20213,29240,false,0.916356
20213,30028,false,0.436421
20214,14041,false,0.936536
20214,21781,false,0.582655
20215,19350,false,0.174
20215,25102,false,0.54738
20215,29171,false,0.657621
20215,49564,false,0.429541
20216,36485,false,0.998595
20217,13792,false,0.125037
20217,27269,false,0.113783
20217,48565,false,0.887804
20217,55026,false,0.067057
20218,10388,false,0.183878
20218,33539,false,0.152461
20219,14163,false,0.356701
20219,27679,false,0.027581
20219,36921,false,0.283457
20220,14016,false,0.960236
20220,49852,false,0.606675
20220,59493,false,0.390947
20221,31632,false,0.279851
20221,49488,false,0.849227
20222,10707,false,0.75311
20222,14355,false,0.983905
20222,39797,false,0.486675
20222,53432,false,0.589319
20223,10472,false,0.997342
20223,20847,false,0.673975
20223,40241,false,0.849363
20224,25956,false,0.914154
20224,30713,false,0.273315
20225,49463,false,0.162942
20226,12594,false,0.058096
20226,25539,false,0.453364
20226,37240,false,0.615471
20226,42556,false,0.14105
20227,14391,false,0.142838
20227,24547,false,0.524097
20227,26508,false,0.326356
20227,44620,false,0.97558
20228,12416,false,0.587435
20228,49251,false,0.86253
20228,53387,false,0.628044
20229,52172,false,0.851885
20230,23909,false,0.536505
20230,41977,false,0.649965
20231,10951,false,0.134767
20231,12426,false,0.423392
20231,50329,false,0.057541
20233,44431,false,0.150352
20233,51287,false,0.267708
20233,54401,false,0.585259
20234,32849,false,0.395623
20235,4358,true,0.63644
20235,12250,false,0.564603
20235,15420,false,0.379518
20235,33669,false,0.965166
20235,36216,false,0.233891
20236,59597,false,0.686036
20237,38192,false,0.908422
20237,39572,false,0.524037
20237,57738,false,0.439901
20238,4935,true,0.063082
20238,35015,false,0.014555
20238,57954,false,0.40585
20239,4075,true,0.512959
20239,4912,true,0.789888
20240,12371,false,0.985094
20240,13803,false,0.406827
20241,14146,false,0.985512
20242,19659,false,0.764565
20242,34639,false,0.192235
20242,42558,false,0.319273
