1,5392,true,0.702855
20243,4410,true,0.202823
20244,33895,false,0.826341
20244,58404,false,0.611749
20245,4222,true,0.503402
20245,14106,false,0.287818
20245,17914,false,0.758249
20245,24224,false,0.5377
20245,35546,false,0.587276
20245,38332,false,0.490893
20245,44609,false,0.896197
20246,22822,false,0.739338
20247,36206,false,0.329435
20247,48308,false,0.913186
20247,49293,false,0.747301
20248,13399,false,0.636233
20248,17078,false,0.532083
20248,46686,false,0.300801
20249,26957,false,0.958495
20250,12131,false,0.255921
20250,18898,false,0.31906
20250,21020,false,0.461336
20250,25045,false,0.792279
20250,36946,false,0.791664
20250,39882,false,0.699275
20250,50749,false,0.494872
20251,44915,false,0.069948
20252,17559,false,0.602747
20252,25116,false,0.24535
20252,44358,false,0.401456
20253,18836,false,0.391974
20253,30535,false,0.230124
20253,52406,false,0.303324
20254,11713,false,0.586209
20254,28641,false,0.581723
20255,15978,false,0.642601
20256,10176,false,0.508429
20257,4785,true,0.307827
20257,11835,false,0.694249
20257,19341,false,0.212249
20258,4558,true,1.004041
20258,16843,false,0.517313
20258,42526,false,0.988184
20259,4461,true,0.825377
20259,4971,true,0.597424
20259,14579,false,0.53384
20259,38664,false,0.611209
20260,4369,true,0.844758
20260,34506,false,0.519417
20260,50519,false,0.754283
20260,51994,false,0.504247
20261,4744,true,0.645756
20261,20528,false,0.424435
20261,28853,false,0.988638
20261,35275,false,0.646527
20261,45623,false,0.713114
20261,53087,false,0.814619
20262,15186,false,0.703895
20262,42686,false,0.847826
20262,42733,false,0.778926
20263,10327,false,0.534823
20263,30679,false,0.858586
20263,47422,false,0.451238
20265,32263,false,0.099115
20265,59508,false,0.859115
20267,21396,false,1.069198
20267,22533,false,1.019944
20267,46246,false,1.001148
20268,11021,false,0.68257
20268,22392,false,0.429707
20268,54201,false,0.861094
20269,20501,false,0.00776
20269,33533,false,0.189645
20270,13872,false,0.623297
20270,13892,false,0.020855
20270,22188,false,0.804998
20270,26291,false,0.691212
20271,25447,false,0.342871
20271,55543,false,0.858671
20272,25148,false,0.224577
20272,29463,false,0.567053
20272,33659,false,0.640491
20272,38604,false,0.88885
20272,49121,false,0.942556
20272,57540,false,0.709643
20273,48379,false,0.961713
20273,58734,false,0.135261
20274,24637,false,0.027493
20274,38072,false,0.519701
20274,40860,false,0.568734
20275,14830,false,0.811986
20275,20732,false,0.211649
20275,24970,false,0.551008
20275,40173,false,0.750555
20276,10118,false,0.193459
20277,30697,false,0.510176
20277,47641,false,0.741771
20278,55526,false,0.303489
20278,59083,false,0.879761
20279,17873,false,0.284948
20279,40197,false,0.152188
20279,41271,false,0.820826
20279,44985,false,0.212056
20279,58950,false,0.119108
20280,19416,false,0.208337
20280,54070,false,0.417161
20281,41263,false,0.599762
20281,55322,false,0.141341
20283,44954,false,0.797402
20284,36195,false,0.899115
20284,36751,false,0.587754
20284,52767,false,0.369441
20285,25134,false,0.551343
20285,35615,false,0.605253
20285,48042,false,0.750117
20285,57306,false,0.832149
20286,46726,false,0.532453
20287,49708,false,0.953681
20287,58959,false,0.569151
20287,59221,false,0.5705
20288,22207,false,0.650772
20288,28292,false,0.491902
20288,33786,false,0.663092
20288,38928,false,0.443713
20289,52258,false,0.358842
20290,56538,false,0.314965
20291,53631,false,0.356489
20292,13128,false,0.207246
20292,25141,false,0.138099
20292,34845,false,0.616681
20292,41867,false,0.172264
20292,54933,false,0.472933
20293,45089,false,0.271356
20294,31070,false,0.061998
20295,12898,false,0.363338
20295,39823,false,0.588876
20295,51826,false,0.581797
20295,55054,false,0.528412
20296,14318,false,0.656095
20297,27938,false,0.578297
20297,49648,false,0.52201
20298,26189,false,0.521544
20298,39377,false,0.046984
20298,44693,false,0.735193
20299,14769,false,0.221421
20300,22879,false,0.059043
20300,27176,false,0.309178
20301,36624,false,0.973785
20301,42606,false,0.676501
20301,42774,false,0.124623
20301,58994,false,0.510493
20301,59529,false,0.404364
20302,20802,false,0.417689
20302,47410,false,0.09336
20303,10076,false,0.770596
20303,36250,false,0.213171
20303,41411,false,0.796841
20304,20991,false,0.887021
20304,54811,false,0.74161
20304,59366,false,0.135927
20305,12853,false,0.157893
20305,34291,false,0.922897
20306,21691,false,0.203944
20306,30047,false,0.364926
20306,42507,false,0.485015
20306,55415,false,0.995022
20307,4267,true,0.972329
20308,4898,true,0.944651
20308,21230,false,0.437225
20308,36546,false,0.734819
20308,37742,false,0.845843
20309,56998,false,0.883783
20310,4318,true,0.260462
20310,52769,false,0.047625
20312,4311,true,0.855556
20312,18503,false,0.802421
20312,29001,false,0.013521
20313,10136,false,0.073895
20313,44099,false,0.601053
20314,4858,true,0.678522
20314,27216,false,0.836347
20315,31156,false,0.28701
20315,39875,false,0.243542
20315,42070,false,0.558063
20315,50948,false,0.740778
20315,54956,false,0.504753
20316,4908,true,0.841095
20316,23046,false,0.76559
20316,23678,false,0.658683
20317,4345,true,2.89E-4
20317,28187,false,0.387286
20318,37063,false,0.610738
20319,4479,true,0.362918
20320,20139,false,0.074544
20321,11028,false,0.138384
20321,11572,false,0.756096
20321,42901,false,0.5256
20321,44706,false,0.114635
20322,4285,true,0.268089
20322,19045,false,0.151825
20322,25637,false,0.092954
20322,56703,false,0.129313
20323,4719,true,0.321219
20323,45244,false,0.276931
20323,46597,false,0.33822
20325,4829,true,0.973198
20325,12271,false,0.34496
20325,17349,false,0.120538
20325,45343,false,0.272861
20326,4041,true,0.507765
20326,14001,false,0.448122
20326,48579,false,0.690832
20327,39699,false,0.235056
20329,31810,false,0.940119
20329,48397,false,0.768734
20330,26374,false,0.893622
20330,55356,false,0.943976
20331,4435,true,0.804586
20331,12736,false,0.937827
20332,4981,true,0.569246
20332,13596,false,0.35624
20332,14560,false,0.16779
20332,45840,false,0.247982
20332,48816,false,0.085715
20332,50996,false,0.21963
20332,55238,false,0.890389
20333,43961,false,0.978612
20334,4619,true,0.22617
20334,27181,false,0.351118
20334,47478,false,0.831763
20334,57869,false,0.140633
20335,4395,true,0.857705
20335,4806,true,0.898355
20335,24066,false,0.064404
20335,27358,false,0.328713
20335,56130,false,0.512527
20338,4473,true,0.479491
20338,4933,true,0.618541
20338,22830,false,0.438074
20338,32662,false,0.38408
20338,40690,false,0.960978
20339,4033,true,0.889452
20339,38872,false,0.80943
20339,40123,false,0.280197
20339,43669,false,0.338848
20339,50275,false,0.034375
20339,57558,false,0.252824
20340,4037,true,0.110205
20340,14576,false,0.50057
20340,14691,false,0.608909
20340,20614,false,0.306877
20341,4164,true,0.618243
20341,4354,true,0.223896
20341,4872,true,0.133656
20341,21382,false,0.278527
20341,42992,false,0.541494
20341,50036,false,0.051813
20342,37868,false,0.636358
20343,55996,false,0.161226
20344,16963,false,0.297056
20345,11891,false,0.805146
20345,17257,false,0.777888
20346,48533,false,0.199849
20346,59571,false,0.339818
20347,39673,false,0.764044
20347,42867,false,0.959408
20348,4384,true,0.011888
20348,26502,false,0.116028
20349,4649,true,0.936729
20349,41545,false,0.879544
20349,56969,false,1.002389
20349,57819,false,0.47581
20350,4462,true,0.389277
20351,4942,true,0.039287
20351,4997,true,0.119699
20351,19767,false,0.766672
20351,35644,false,0.436422
20351,51143,false,0.854959
20352,16228,false,0.029155
20352,26669,false,0.198061
20352,35681,false,0.898755
20352,46837,false,0.510073
20352,50117,false,0.430578
20353,4241,true,0.686124
20353,4796,true,0.307304
20354,4194,true,0.065318
20354,20846,false,0.82396
20355,42505,false,0.928618
20355,42953,false,0.515889
20355,52689,false,0.521632
20355,59829,false,0.226604
20356,28748,false,0.138805
20356,31291,false,1.00386
20356,32766,false,0.871552
20356,44909,false,0.699055
20356,55422,false,0.147528
20356,59823,false,0.664553
20357,4383,true,0.141615
20357,23608,false,0.745563
20357,29122,false,0.736496
20358,19073,false,0.300734
20358,47192,false,0.523912
20359,4871,true,0.51261
20359,18659,false,0.195778
20359,22383,false,0.494782
20359,35483,false,0.823039
20359,56419,false,0.94576
20360,36858,false,0.932713
20360,48105,false,0.811788
20361,41051,false,0.799853
20361,49300,false,0.595089
20361,50406,false,0.960557
20361,56826,false,0.603641
20362,23262,false,0.368561
20362,28117,false,0.510991
20362,44911,false,0.768679
20363,15352,false,0.026677
20363,19427,false,0.806043
20363,42000,false,0.650396
20363,42034,false,0.946591
20363,55440,false,0.731936
20364,25668,false,0.384939
20364,43337,false,0.44135
20365,14827,false,0.245401
20365,15325,false,0.328134
20365,19240,false,0.623106
20365,28083,false,0.4569
20365,38437,false,0.869916
20366,36867,false,0.13392
20367,34614,false,0.41013
20367,44785,false,0.311268
20367,57204,false,0.715144
20367,58331,false,0.73885
20368,4412,true,0.788486
20368,15378,false,0.113963
20368,16453,false,0.947008
20368,38552,false,0.85571
20368,45170,false,0.628052
20369,14699,false,0.130218
20369,15274,false,0.784344
20369,26244,false,0.078906
20369,32648,false,0.747052
20369,48486,false,0.464953
20369,56118,false,0.696874
20370,4771,true,0.143293
20370,47470,false,0.919204
20370,56656,false,1.02277
20371,11863,false,0.612063
20371,49214,false,0.619503
20371,55934,false,0.383582
20371,56594,false,0.678335
20372,4700,true,0.826198
20372,36542,false,0.590972
20372,54917,false,0.969161
20373,4283,true,0.485451
20373,11212,false,0.178827
20374,14078,false,0.552507
20374,30761,false,0.189801
20375,4074,true,0.987648
20375,28299,false,0.029142
20375,53763,false,0.904109
20376,4289,true,0.959889
20376,30618,false,0.096514
20376,38674,false,0.962768
20376,47526,false,0.674251
20377,17385,false,0.38256
20377,33060,false,0.795177
20377,42529,false,0.164289
20377,58241,false,0.827772
20378,32282,false,0.510001
20378,34564,false,0.253069
20379,22934,false,0.336004
20379,39471,false,0.510644
20380,4193,true,0.191386
20380,20842,false,0.280988
20380,35084,false,0.719326
20381,13241,false,0.59574
20381,47259,false,0.476674
20382,21991,false,0.802015
20382,24254,false,1.001499
20382,28591,false,0.025929
20382,41364,false,0.670869
20383,4795,true,0.83023
20383,40220,false,0.409474
20383,54751,false,0.250504
20384,4166,true,0.668794
20384,10052,false,0.131665
20384,12018,false,0.314927
20386,4652,true,0.647787
20386,40268,false,0.386491
20386,48928,false,0.703674
20387,10869,false,0.289162
20387,12209,false,0.55676
20388,4566,true,0.690472
20388,4813,true,0.006685
20388,37727,false,0.814258
20388,40313,false,0.120244
20389,16605,false,0.881216
20390,10348,false,0.208238
20390,19486,false,0.178338
20390,34611,false,0.767072
20390,48985,false,0.628583
20391,4917,true,0.63557
20391,14143,false,0.173138
20391,41600,false,0.466096
20392,11581,false,0.89393
20392,12121,false,0.251151
20392,18415,false,0.158554
20393,13629,false,0.842321
20393,20518,false,0.859242
20393,33693,false,0.314057
20393,34185,false,0.924804
20393,37145,false,0.419121
20393,42760,false,0.19966
20393,47150,false,0.441977
20393,57485,false,0.036825
20394,48902,false,0.895883
20394,56686,false,0.631034
20394,56838,false,0.760683
20396,22262,false,0.649038
20396,46231,false,0.579359
20397,13562,false,0.853608
20397,40074,false,0.539921
20397,42572,false,0.191042
20397,45701,false,0.226079
20397,48914,false,0.954402
20398,4310,true,0.810728
20398,4428,true,0.338265
20398,44933,false,0.436167
20399,4712,true,0.687747
20399,46683,false,0.444015
20400,26243,false,0.639773
20400,27338,false,0.914171
20400,40184,false,0.431727
20401,42894,false,0.037287
20401,46036,false,0.609449
20402,4078,true,0.435232
20402,24683,false,0.465941
20402,51523,false,0.950497
20402,53060,false,0.823381
20403,4161,true,0.280076
20404,4534,true,0.483342
20404,4851,true,0.367577
20404,14851,false,0.642199
20404,47472,false,0.79095
20404,56245,false,0.621972
20405,21526,false,0.126042
20405,50911,false,0.749871
20406,44308,false,0.432078
20407,4328,true,0.015127
20407,4982,true,0.796532
20407,19823,false,0.356536
20407,20149,false,0.158439
20407,31739,false,0.806848
20407,34818,false,0.853679
20407,40161,false,0.251502
20408,12777,false,0.346521
20408,55821,false,0.405653
20409,20919,false,0.920378
20409,23883,false,0.154642
20409,35026,false,0.42183
20409,36928,false,0.908184
20409,53077,false,0.160416
20410,10479,false,0.679582
20410,14988,false,0.442592
20410,29199,false,0.719529
20410,38850,false,0.542108
20410,53564,false,0.785702
20411,37266,false,0.204431
20411,38923,false,0.960219
20412,53507,false,0.445973
20412,57399,false,0.567835
20413,4832,true,0.81545
20413,12922,false,0.550562
20413,34424,false,0.778898
20413,47116,false,0.678518
20414,11985,false,0.866398
20414,26437,false,0.282535
20414,29901,false,0.376336
20414,34019,false,0.971266
20415,12914,false,0.417163
20416,40741,false,1.0002
20418,12096,false,0.430595
20418,28689,false,0.910629
20419,4097,true,0.174642
20419,34239,false,0.968642
20420,49146,false,0.867661
20420,52290,false,0.745397
20421,51792,false,0.447285
20422,12401,false,0.895467
20422,37444,false,0.17679
20422,40893,false,0.407593
20422,54474,false,0.769632
20423,4848,true,0.09057
20423,48438,false,0.19644
20424,4102,true,0.078652
20424,24343,false,0.350198
20424,33150,false,0.437131
20424,38518,false,0.910825
20425,4531,true,0.046097
20425,41175,false,0.342981
20425,48205,false,0.198857
20426,4739,true,0.985589
20426,10670,false,0.576092
20426,52581,false,0.121035
20427,35787,false,0.565715
20428,4688,true,0.167235
20428,21402,false,0.863937
20429,4896,true,0.669299
20429,59436,false,0.11819
20430,38519,false,0.38747
20430,44988,false,0.833397
20431,4904,true,0.964082
20431,16978,false,0.223364
20431,41041,false,0.419404
20432,44865,false,0.688151
20432,45220,false,0.565278
20433,22956,false,0.203842
20433,24061,false,0.552285
20433,25843,false,0.79357
20433,30053,false,0.332056
20433,56301,false,0.134187
20434,46642,false,0.265501
20435,20626,false,0.389367
20435,23606,false,0.191584
20435,42877,false,0.466219
20435,55251,false,0.477594
20436,4615,true,0.074048
20436,33037,false,0.089454
20436,35596,false,0.568457
20436,59957,false,0.92571
20437,4441,true,0.707356
20437,15346,false,0.833143
20437,24865,false,0.53055
20438,4787,true,0.421879
20438,59511,false,0.321314
20439,19160,false,0.41115
20439,53659,false,0.959856
20439,56294,false,0.115736
20440,24760,false,0.101371
20440,26479,false,0.729713
20440,29670,false,0.478552
20440,47277,false,0.677507
20441,4157,true,0.679944
20441,4914,true,0.031942
20441,14974,false,0.443916
20441,38263,false,0.933547
20442,4915,true,0.052704
20442,18830,false,0.40746
20443,4327,true,0.176548
20444,4188,true,0.921578
20444,4488,true,0.319324
20444,19501,false,0.535402
20444,30685,false,0.333098
20444,33501,false,0.248926
20444,55585,false,0.796691
20445,22744,false,0.815457
20445,34327,false,0.64023
20445,34687,false,0.173439
20446,41586,false,0.530248
20446,42295,false,0.62227
20447,4162,true,0.729692
20447,10222,false,0.129338
20447,14788,false,0.146524
20447,44089,false,0.86143
20447,56208,false,0.637854
20448,4335,true,0.679088
20448,4362,true,0.689159
20448,48707,false,0.363783
20448,54814,false,0.396235
20448,59918,false,0.469356
20449,4306,true,0.248176
20449,25075,false,0.904859
20449,41888,false,0.444801
20450,10622,false,0.529287
20450,18408,false,0.546356
20450,45521,false,0.762131
20450,59903,false,0.945862
20451,4591,true,0.427645
20451,38470,false,0.257585
20451,45604,false,0.833445
20452,4017,true,0.185267
20452,19232,false,0.729458
20452,28442,false,0.17185
20452,31045,false,0.956977
20452,39712,false,0.146224
20452,52001,false,0.362678
20452,59208,false,0.019895
20453,4207,true,0.234685
20453,24399,false,0.806304
20453,24611,false,0.967221
20453,25201,false,0.119307
20453,36181,false,0.541492
20453,46022,false,0.135202
20453,53733,false,0.84996
20454,38269,false,0.578679
20454,48492,false,0.025448
20455,4723,true,0.634096
20455,28392,false,0.991885
20455,33245,false,0.780987
20456,20018,false,0.270752
20456,33408,false,0.623463
20456,36039,false,0.362415
20456,44543,false,0.196614
20457,4200,true,0.97859
20457,23796,false,0.103819
20457,39270,false,0.275567
20457,39911,false,0.387665
20458,4425,true,0.232135
20458,4826,true,0.11783
20458,30325,false,0.440735
20458,35935,false,0.73645
20458,36869,false,0.492645
20459,27621,false,0.890283
20459,51722,false,0.656438
20460,14180,false,0.094306
20460,14426,false,0.501594
20461,4413,true,0.071083
20461,40209,false,0.898687
20462,4237,true,0.752556
20462,14955,false,0.620132
20462,56112,false,0.067045
20463,11886,false,0.454411
20463,54444,false,0.273355
20464,10127,false,0.784162
20464,15344,false,0.31928
20464,27742,false,1.006624
20464,53310,false,0.086347
20464,53372,false,0.482952
20466,10605,false,0.257514
20466,27255,false,0.082248
20466,34175,false,0.682314
20468,24036,false,0.974693
20468,39176,false,0.315503
20468,39940,false,0.213762
20469,42298,false,0.397206
20470,20476,false,0.152334
20470,30635,false,0.434987
20470,51917,false,0.576581
20470,55017,false,0.666175
20470,58132,false,0.32429
20471,4024,true,0.598282
20471,4927,true,0.915073
20471,58428,false,0.965463
20472,4847,true,0.366546
20472,16401,false,0.11672
20472,33080,false,0.521195
20473,4209,true,0.093848
20473,22009,false,0.187563
20473,38443,false,1.004714
20473,50830,false,0.804764
20474,18848,false,0.5973
20474,25965,false,0.242242
20474,39326,false,0.430653
20474,49419,false,0.561631
20474,49563,false,0.53335
20474,59387,false,0.375529
20475,4701,true,0.300628
20475,13456,false,0.462873
20475,49752,false,0.750177
20476,23693,false,0.531217
20477,4014,true,0.365643
20477,4050,true,0.11894
20477,4733,true,0.660822
20477,12501,false,0.003734
20478,37158,false,0.57909
20478,38406,false,0.621632
20478,44514,false,0.793316
20479,12881,false,0.69731
20479,38452,false,0.758036
20480,18563,false,0.525123
20480,19806,false,0.715304
20481,4844,true,0.541877
20481,13609,false,0.578176
20481,23078,false,0.294556
20481,24541,false,0.569146
20481,31892,false,0.4989
20481,59766,false,0.346579
20482,45006,false,0.666501
20483,33463,false,0.107374
20484,4542,true,0.230881
20484,4687,true,0.174592
20484,35435,false,0.181231
20484,49034,false,0.330129
20484,55270,false,0.593175
20485,4119,true,0.777691
20485,44547,false,0.006355
20485,55993,false,0.440645
20486,4530,true,0.96433
20486,38738,false,0.681286
20486,52889,false,0.708032
20487,19624,false,0.056988
20487,22900,false,0.734835
20487,32150,false,0.230392
20488,4670,true,0.20889
20488,12607,false,0.770975
20488,30574,false,0.560588
20488,36135,false,0.635761
20488,48193,false,0.447808
20489,4710,true,0.408057
20489,12848,false,0.108975
20489,21287,false,0.023918
20489,51222,false,0.27214
20490,4609,true,0.033308
20490,24931,false,0.01402
20490,32851,false,0.849033
20490,47897,false,0.092787
20491,4528,true,0.067785
20491,4639,true,0.222677
20491,14653,false,0.76302
20491,16341,false,0.279661
20491,21487,false,0.994713
20492,4379,true,0.004629
20492,23999,false,0.995963
20492,51197,false,0.009148
20493,12233,false,0.933177
20493,17051,false,0.407595
20493,56817,false,0.536335
20494,15993,false,0.551588
20494,31043,false,0.935389
20494,56316,false,0.292315
20495,21517,false,0.614007
20495,38419,false,0.066788
20495,39257,false,0.781601
20495,39390,false,0.57772
20495,52888,false,0.973919
20496,10173,false,0.515598
20496,53749,false,0.238501
20496,53778,false,0.401057
20497,4301,true,0.72521
20497,4994,true,0.367593
20497,11884,false,0.027445
20497,31140,false,0.039057
20497,42189,false,0.562132
20498,14190,false,0.366329
20499,11258,false,0.983948
20499,30315,false,0.460597
20499,48589,false,0.69192
20500,33015,false,0.401061
20500,40517,false,0.876913
20501,15482,false,0.399546
20501,21514,false,0.865932
20501,23710,false,0.633691
20501,24488,false,0.17963
20501,44695,false,0.518634
20501,52643,false,0.639236
20502,51743,false,0.004707
20503,4573,true,0.476749
20504,53424,false,0.775661
20505,4711,true,0.429311
20505,24395,false,0.119585
20505,34177,false,0.201495
20505,43905,false,0.845108
20505,54334,false,0.440445
20506,4420,true,0.383182
20506,4434,true,0.814422
20506,40744,false,0.793551
20506,42167,false,0.980837
20506,53303,false,0.375486
20507,4235,true,0.420485
20507,4477,true,0.116718
20507,4893,true,0.646991
20507,42365,false,0.870639
20507,58454,false,0.719698
20508,4363,true,0.337253
20508,11535,false,0.741027
20508,21237,false,0.679008
20508,25803,false,0.254805
20508,36539,false,0.871759
20508,36944,false,0.073792
20508,38819,false,0.797299
20508,42677,false,0.196695
20508,54924,false,0.102387
20509,25536,false,0.735113
20510,4705,true,0.801313
20510,31800,false,0.515702
20511,12561,false,1.018103
20512,12447,false,0.8786
20512,53033,false,0.143322
20513,13342,false,0.837625
20513,18084,false,0.495565
20513,48547,false,0.195221
20514,14506,false,0.687783
20514,26311,false,0.588103
20514,46171,false,0.604855
20515,18293,false,0.404663
20515,39500,false,0.600488
20516,13290,false,0.162765
20517,10997,false,0.917701
20517,48064,false,0.798653
20517,55899,false,0.56778
20518,14269,false,0.882266
20518,37551,false,0.092618
20518,59623,false,0.660151
20519,33160,false,0.349657
20520,54892,false,0.569021
20521,15838,false,0.598577
20521,21475,false,0.668679
20522,26066,false,0.817834
20522,54624,false,0.781714
20522,56519,false,0.3031
20524,19210,false,0.113573
20524,46618,false,0.705198
20525,46202,false,0.06143
20526,51563,false,0.221321
20527,18099,false,0.530763
20527,21710,false,0.78188
20527,49802,false,0.25281
20527,58876,false,0.385617
20528,18441,false,0.883936
20528,33455,false,0.970451
20529,43642,false,0.295658
20530,4495,true,0.260444
20531,55927,false,0.061198
20532,12286,false,0.091611
20532,23097,false,0.906148
20532,54831,false,0.939208
20533,40341,false,0.050301
20534,13511,false,0.704575
20534,44025,false,0.998995
20534,47665,false,1.140693
20535,4087,true,0.19261
20535,10547,false,0.547966
20535,20944,false,0.069379
20535,44998,false,0.267997
20535,53826,false,0.118752
20535,57095,false,0.292551
20536,18954,false,0.8457
20536,42847,false,0.764936
20537,26204,false,0.815927
20537,31605,false,0.501757
20538,4556,true,0.570794
20538,4857,true,0.760392
20538,30069,false,0.3261
20538,35641,false,0.867181
20539,19330,false,0.928063
20539,37497,false,0.781509
20539,42265,false,0.47478
20539,46883,false,0.708099
20539,54393,false,0.639534
20540,4072,true,0.698929
20540,25945,false,0.941878
20540,32866,false,0.901149
20540,57504,false,0.02284
20541,45274,false,0.135657
20542,18040,false,0.423988
20542,19606,false,0.367981
20542,23764,false,0.195457
20542,43187,false,0.841681
20543,36719,false,0.316516
20543,52878,false,0.724132
20544,4291,true,0.434574
20544,4729,true,0.033254
20544,4887,true,0.303467
20544,14675,false,0.732412
20545,4962,true,1.003567
20545,32965,false,0.758791
20545,36804,false,0.981179
20545,41103,false,0.827609
20546,34076,false,0.95811
20547,4195,true,0.967384
20547,4465,true,0.061048
20547,5001,true,0.703177
20547,17203,false,0.212222
20547,37332,false,0.665271
20547,57868,false,0.934409
20548,4452,true,0.657779
20548,18496,false,0.256543
20548,59913,false,0.559783
20549,29534,false,0.012553
20549,39057,false,0.160657
20549,45333,false,0.670195
20550,4708,true,0.516113
20550,4828,true,0.896829
20550,11406,false,0.109388
20550,19877,false,0.800209
20551,21604,false,0.829517
20551,28051,false,0.784206
20551,46155,false,0.854433
20552,13030,false,0.723626
20552,15995,false,0.073928
20552,17311,false,0.78941
20552,24859,false,0.961831
20552,58528,false,0.646216
20553,4404,true,0.009984
20553,43551,false,0.358116
20554,4827,true,0.933551
20554,53750,false,0.055927
20555,4247,true,0.31695
20555,13038,false,0.150042
20555,16005,false,0.260741
20555,26896,false,0.599775
20555,47798,false,0.463515
20556,25764,false,0.351206
20557,31185,false,0.765307
20557,48120,false,0.769536
20557,51802,false,0.900563
20557,56790,false,0.406063
20558,10197,false,0.974188
20558,12571,false,0.615994
20558,16299,false,0.35866
20558,17473,false,0.368328
20558,40452,false,0.783995
20558,49996,false,0.056822
20558,58796,false,0.201276
20559,21320,false,0.099532
20559,21376,false,0.858213
20559,53476,false,0.778724
20560,45951,false,0.322788
20561,10908,false,0.488179
20561,14038,false,0.693044
20561,28697,false,0.881549
20563,23770,false,0.905233
20563,26594,false,0.039601
20563,46804,false,0.921865
20563,53574,false,0.920288
20564,12673,false,0.20593
20564,33064,false,0.181188
20564,58727,false,0.275015
20565,4709,true,0.533695
20565,32130,false,0.985792
20566,16364,false,0.018862
20566,53761,false,0.854597
20567,4135,true,0.017646
20567,4408,true,0.224287
20567,20348,false,0.86106
20567,30983,false,0.30537
20567,42181,false,0.687454
20567,46500,false,0.028168
20568,4765,true,0.195881
20568,19626,false,0.065974
20568,20502,false,0.939993
20568,21103,false,0.263965
20568,45534,false,0.740267
20568,46874,false,0.659781
20569,20012,false,0.715673
20569,47776,false,0.82622
20570,4458,true,0.806163
20570,13043,false,0.639242
20570,22929,false,0.009322
20570,36582,false,0.96874
20570,47285,false,0.391661
20570,51036,false,0.037119
20572,11702,false,0.594102
20572,13480,false,0.599554
20572,36249,false,0.350915
20572,58818,false,0.859165
20573,20243,false,0.867612
20573,27439,false,0.743158
20573,54058,false,0.193131
20574,13468,false,0.169858
20574,16238,false,0.393264
20574,21660,false,0.223803
20574,39585,false,0.822394
20575,43161,false,0.22862
20575,46709,false,0.192158
20575,56666,false,0.802756
20576,11534,false,0.740901
20576,52518,false,0.659437
20577,4685,true,1.008775
20577,10108,false,0.123834
20577,11144,false,0.880532
20577,16133,false,0.483662
20577,49188,false,0.651354
20578,12089,false,0.556659
20578,59070,false,0.943623
20579,4364,true,0.930145
20579,16589,false,0.186884
20579,29167,false,0.974449
20579,34495,false,0.186126
20580,46282,false,0.275704
20580,46807,false,0.678252
20580,51886,false,0.412045
20580,52291,false,0.870201
20580,55673,false,0.973139
20580,56677,false,0.303249
20581,18815,false,0.903423
20581,28122,false,0.868304
20581,30378,false,0.178948
20581,32278,false,0.835128
20581,40090,false,0.572787
20582,19782,false,0.120522
20582,20058,false,0.484837
20582,28293,false,0.294316
20582,44140,false,0.564941
20583,26221,false,0.938855
20583,48168,false,0.139872
20583,57005,false,0.159239
20586,27895,false,0.13631
20586,32875,false,0.641122
20586,58419,false,0.209553
20587,31931,false,0.650681
20588,22546,false,0.291332
20588,41401,false,0.185424
20589,15013,false,0.745568
20590,19257,false,0.762129
20591,34706,false,0.269212
20592,18981,false,0.288854
20592,25834,false,0.890763
