1,5392,true,0.702855
20592,34188,false,0.660006
20592,37608,false,0.239132
20592,52731,false,0.12738
20593,22739,false,0.415726
20593,27843,false,0.646663
20593,38745,false,0.465635
20593,50605,false,0.941324
20594,35181,false,0.206681
20594,49148,false,0.156945
20595,17791,false,0.737969
20595,40672,false,0.123481
20595,52418,false,0.135098
20596,42111,false,0.473009
20596,47234,false,0.544147
20597,10032,false,0.195526
20597,18901,false,0.506216
20597,44161,false,0.855633
20598,19281,false,0.102785
20599,37417,false,0.186394
20600,49743,false,0.218508
20600,59487,false,1.00669
20601,27392,false,0.404113
20601,52313,false,0.87144
20602,38400,false,0.103515
20602,42403,false,0.636365
20602,53226,false,0.020193
20605,21859,false,0.542233
20605,38066,false,0.876717
20605,40080,false,0.592397
20605,41785,false,0.634884
20606,4512,true,0.249177
20606,38549,false,0.876098
20606,52481,false,0.493916
20608,15986,false,0.651007
20608,20569,false,0.914254
20608,32462,false,0.221124
20608,41659,false,0.077217
20610,31081,false,0.180121
20611,29414,false,0.101758
20612,4582,true,0.497065
20613,23132,false,0.056028
20613,27854,false,0.967549
20613,37427,false,0.196856
20613,49476,false,0.068233
20613,50684,false,0.87712
20614,4540,true,0.710222
20614,37440,false,0.901629
20616,4152,true,0.105664
20616,4793,true,0.318027
20616,51524,false,0.908599
20616,58716,false,0.132378
20617,4167,true,0.392456
20618,46058,false,0.988049
20619,27234,false,0.059181
20619,32276,false,0.809598
20619,49585,false,0.998808
20620,14654,false,0.868914
20620,17656,false,0.126832
20620,44320,false,0.610763
20620,45973,false,0.616492
20621,36664,false,0.783206
20622,13876,false,0.902977
20622,53885,false,0.606141
20623,31203,false,0.205292
20623,57601,false,0.811267
20624,4830,true,0.906915
20624,34671,false,0.646756
20624,49714,false,0.580518
20624,56220,false,0.68107
20624,57206,false,0.909014
20625,16709,false,0.25333
20625,23716,false,0.096025
20625,55620,false,0.666196
20625,59359,false,0.622367
20626,30677,false,0.91559
20626,46189,false,0.384639
20626,58614,false,0.634055
20627,23351,false,0.7122
20627,32186,false,0.985968
20627,34846,false,0.64016
20627,50925,false,0.771898
20627,57401,false,0.834428
20628,28489,false,0.834179
20628,57110,false,1.008348
20630,21425,false,0.118498
20630,52310,false,0.386855
20631,13215,false,0.694812
20631,13340,false,0.22177
20631,43377,false,0.217528
20632,31393,false,0.649299
20632,35692,false,0.37056
20632,47942,false,0.893721
20632,59084,false,0.071955
20633,38682,false,0.726153
20633,47792,false,0.742367
20634,48933,false,0.103367
20635,33239,false,0.453175
20635,45172,false,0.889975
20636,4236,true,0.343801
20636,4950,true,0.905396
20636,22111,false,0.795144
20636,33000,false,0.441132
20636,38665,false,0.549582
20636,46534,false,0.420568
20636,48949,false,0.952597
20637,12220,false,0.735502
20637,18278,false,0.849365
20637,41871,false,1.005237
20637,50022,false,0.352584
20638,4343,true,0.268349
20638,40037,false,0.166343
20638,46224,false,0.196606
20639,4081,true,0.443678
20639,4986,true,0.717934
20639,45072,false,0.325819
20640,24266,false,0.324123
20640,32669,false,0.353921
20640,57647,false,0.27518
20641,10971,false,0.436506
20641,21485,false,0.172449
20641,45679,false,0.171762
20641,48321,false,0.724601
20641,54455,false,0.995002
20642,53234,false,0.322948
20643,12040,false,0.527255
20643,24846,false,0.120822
20643,38252,false,0.30854
20643,42811,false,0.216686
20643,56372,false,0.431548
20644,16587,false,0.819092
20644,38978,false,0.357966
20644,48189,false,0.282941
20645,37327,false,0.819023
20647,4696,true,0.650517
20647,20677,false,0.48448
20647,24289,false,0.790392
20647,52376,false,0.253351
20647,58586,false,0.667742
20648,46581,false,0.084177
20648,54992,false,0.068327
20648,57264,false,0.303966
20649,4850,true,0.440447
20649,37885,false,0.350435
20649,58202,false,0.868204
20650,37329,false,0.018809
20650,52602,false,0.68222
20651,4780,true,0.723234
20651,4854,true,0.727776
20651,18348,false,0.898894
20651,18540,false,0.31285
20652,17830,false,0.141773
20652,38546,false,0.910704
20652,40382,false,0.838429
20652,52711,false,0.759156
20653,4555,true,0.621543
20653,41153,false,0.311269
20654,14224,false,0.621387
20655,13852,false,0.712288
20655,49652,false,0.692844
20656,26155,false,0.348021
20656,44074,false,0.995505
20656,45382,false,0.128129
20656,45786,false,0.597111
20657,21519,false,0.989884
20657,37044,false,0.987492
20658,4322,true,0.226304
20658,25414,false,0.93507
20658,33629,false,0.116628
20658,52006,false,0.118916
20660,27460,false,0.170507
20660,35407,false,0.474347
20660,41247,false,0.684323
20660,53995,false,0.181422
20660,57340,false,0.392503
20662,4726,true,0.197406
20662,20782,false,0.547645
20662,30828,false,0.372432
20663,17362,false,0.231808
20663,52912,false,0.298197
20664,20843,false,0.733448
20664,44916,false,0.997761
20665,17538,false,0.424529
20665,31808,false,0.620622
20665,56360,false,0.848711
20666,4875,true,0.904686
20667,4724,true,0.523341
20667,25098,false,0.802556
20667,28906,false,0.217353
20667,52446,false,0.734788
20668,23235,false,0.512471
20668,39559,false,0.191305
20669,4029,true,0.573221
20669,14212,false,0.291414
20669,23667,false,0.896269
20670,4645,true,0.56961
20670,16077,false,0.622737
20670,19890,false,0.802853
20670,37343,false,0.786214
20670,55961,false,0.031538
20671,50273,false,0.702976
20672,4389,true,0.359019
20672,12897,false,0.35065
20672,45533,false,0.64398
20672,46478,false,0.240341
20672,55050,false,0.405333
20672,55804,false,0.424319
20673,11334,false,0.068659
20673,16418,false,0.319944
20674,11695,false,0.212562
20674,21005,false,0.24083
20674,40809,false,0.825439
20674,46879,false,0.866359
20675,4170,true,0.072691
20675,26803,false,0.958001
20675,28665,false,0.08519
20675,37310,false,0.698681
20675,47565,false,0.014057
20675,51869,false,0.43015
20676,4784,true,0.52541
20676,25600,false,0.352143
20676,41215,false,0.492764
20676,50568,false,0.202748
20676,55450,false,0.184548
20677,11419,false,0.526109
20677,19585,false,0.370985
20677,49394,false,0.477486
20678,4127,true,0.221449
20678,4459,true,0.254364
20678,22610,false,0.735649
20678,25145,false,0.671863
20678,31057,false,0.43019
20679,4791,true,0.373087
20679,38117,false,0.112202
20680,4594,true,0.155392
20680,27629,false,0.317438
20680,51580,false,0.486918
20681,4250,true,0.119398
20681,43374,false,0.007087
20682,4321,true,0.003127
20682,13743,false,0.44551
20682,14187,false,0.519355
20682,16733,false,0.864971
20682,24137,false,0.50159
20682,28700,false,0.974401
20682,29419,false,0.99652
20682,45854,false,0.785097
20683,18658,false,0.282544
20684,4571,true,0.601118
20684,4884,true,0.375291
20684,13722,false,0.99058
20684,36625,false,0.281301
20684,39820,false,0.246018
20685,4946,true,0.884751
20685,28053,false,0.58337
20685,33122,false,0.344599
20686,4181,true,0.552941
20687,25784,false,0.707371
20687,32358,false,0.663094
20687,44329,false,0.549846
20687,56935,false,0.624463
20689,4350,true,0.889808
20689,18504,false,0.679086
20690,10784,false,0.553283
20691,22969,false,0.574512
20691,40176,false,0.849473
20691,42283,false,0.095153
20692,47145,false,0.722135
20693,47868,false,0.615499
20694,4179,true,0.579956
20694,4391,true,0.420401
20694,17429,false,0.187159
20694,46640,false,0.132712
20694,48231,false,0.73744
20695,15561,false,0.358037
20695,19370,false,0.804956
20696,4123,true,0.364696
20696,4753,true,0.490688
20696,17985,false,0.8831
20696,27928,false,0.927695
20696,36179,false,0.635524
20697,22759,false,0.744699
20697,23395,false,0.534332
20698,28790,false,0.832038
20698,44774,false,0.224819
20699,23221,false,0.830031
20700,39034,false,0.078497
20700,52127,false,0.675302
20700,56772,false,1.001167
20701,4620,true,0.820046
20701,4883,true,0.346181
20701,15023,false,0.12732
20701,15509,false,0.515786
20701,27318,false,0.472756
20701,56481,false,0.575985
20702,41446,false,0.099737
20703,4817,true,0.838647
20703,13141,false,0.578201
20703,18254,false,0.162705
20703,30925,false,0.515587
20703,45167,false,0.831284
20704,20796,false,0.024918
20704,25330,false,0.141816
20704,38272,false,0.462714
20704,55538,false,0.348807
20705,4515,true,0.026004
20705,4743,true,0.437236
20705,14056,false,0.335919
20705,38895,false,0.16568
20705,48863,false,0.032679
20705,51474,false,0.780988
20706,31264,false,0.899968
20706,42519,false,0.570196
20706,44528,false,0.137949
20707,4253,true,9.89E-4
20707,16752,false,0.460272
20708,47172,false,0.21448
20709,4147,true,0.328266
20709,23721,false,0.836719
20709,28115,false,0.92991
20709,54998,false,0.573406
20710,32029,false,0.173041
20712,18259,false,0.787597
20712,44145,false,0.941845
20712,58138,false,1.009336
20713,25147,false,0.300674
20714,11929,false,0.795652
20714,33121,false,0.169461
20714,40253,false,0.225098
20715,11230,false,0.469082
20715,37966,false,0.409813
20716,42796,false,0.047481
20717,15863,false,0.009015
20717,34948,false,0.028899
20718,29667,false,1.01107
20718,29709,false,0.342735
20719,47326,false,0.928308
20720,11482,false,0.254115
20720,23021,false,0.383505
20721,15851,false,0.472488
20721,23587,false,0.231545
20721,26859,false,0.536576
20722,41460,false,0.214156
20722,59703,false,0.772465
20723,39836,false,0.709994
20723,41711,false,0.777784
20724,50019,false,0.689946
20724,50861,false,0.673032
20725,37534,false,0.232582
20725,42568,false,0.510685
20725,43183,false,0.857586
20725,53648,false,0.704019
20726,57838,false,0.616293
20727,19874,false,0.440078
20727,29446,false,0.250752
20727,49202,false,0.482038
20728,47014,false,0.389286
20728,56355,false,0.36355
20728,57621,false,0.559189
20729,4546,true,0.151791
20729,10061,false,0.1799
20729,24651,false,0.646643
20729,31815,false,0.041878
20729,40166,false,0.194025
20729,47497,false,0.170391
20729,48126,false,0.284763
20729,49664,false,0.534823
20730,15715,false,0.646926
20730,47286,false,0.880406
20730,57172,false,0.683898
20731,17920,false,0.378775
20731,27641,false,0.446035
20731,48085,false,1.005762
20732,4520,true,0.769183
20732,4660,true,0.907955
20732,45919,false,0.761899
20732,59691,false,0.515969
20733,4278,true,0.682238
20734,4309,true,0.059189
20734,19248,false,0.455823
20734,42942,false,0.100373
20735,33696,false,0.608899
20735,41670,false,0.130351
20735,43577,false,0.373742
20736,4478,true,0.75833
20736,13119,false,0.254515
20736,47863,false,0.313537
20737,4275,true,0.801727
20737,4747,true,0.127471
20737,4852,true,0.188212
20737,50606,false,0.333361
20738,4681,true,0.472904
20738,14639,false,0.321898
20738,23917,false,0.15919
20738,48674,false,0.610298
20738,50666,false,0.47663
20738,52527,false,0.148852
20739,4244,true,0.266567
20740,4128,true,0.915048
20740,4612,true,0.557625
20740,13789,false,0.391097
20740,16317,false,0.607376
20740,20191,false,0.61563
20740,59970,false,0.169186
20741,23025,false,0.524535
20741,30809,false,0.117897
20741,40425,false,0.411163
20743,31592,false,0.142664
20743,52537,false,0.605703
20743,55211,false,0.563813
20743,55520,false,0.310784
20744,4282,true,0.216833
20744,4482,true,0.131397
20744,4943,true,0.735131
20744,50427,false,0.961338
20745,4676,true,0.424216
20746,32930,false,0.253829
20746,48130,false,0.537189
20747,4192,true,0.971472
20748,4794,true,0.708879
20748,27267,false,0.41458
20749,19631,false,0.676092
20751,4136,true,1.011771
20751,20593,false,0.296145
20751,26280,false,0.518642
20751,26561,false,0.895519
20751,45488,false,0.730126
20751,45509,false,0.109562
20751,56786,false,0.28152
20752,4106,true,0.984117
20752,10192,false,0.15555
20753,4678,true,0.673199
20753,27912,false,0.914248
20753,32512,false,0.220935
20754,59732,false,0.055181
20755,11546,false,1.000473
20755,54263,false,0.679461
20756,4929,true,0.019034
20756,37887,false,0.513036
20756,45386,false,0.92381
20757,4679,true,0.373146
20757,29197,false,0.795561
20757,56860,false,0.962428
20757,59791,false,0.029362
20758,14075,false,0.245895
20758,24877,false,0.407163
20758,41476,false,0.052859
20759,4877,true,0.510886
20759,19241,false,0.951178
20759,43130,false,0.526316
20759,45344,false,0.027875
20759,59038,false,0.260969
20760,42517,false,0.009948
20760,52682,false,0.166119
20760,57016,false,0.672118
20760,57842,false,0.716226
20761,4970,true,0.751745
20763,13815,false,0.267648
20763,20489,false,0.851216
20764,28789,false,0.738049
20765,59244,false,0.286285
20766,25545,false,0.375684
20766,45665,false,0.462251
20766,54384,false,0.874416
20767,33626,false,0.856601
20768,25562,false,0.530704
20768,40971,false,0.312941
20768,48257,false,0.74949
20768,54697,false,0.55325
20768,59672,false,0.047935
20769,27768,false,0.477968
20769,34412,false,0.248976
20769,40170,false,0.828975
20769,47437,false,0.116107
20770,16560,false,1.04452
20770,21948,false,0.994563
20770,31603,false,0.855156
20770,48340,false,0.862534
20770,58154,false,0.583918
20771,37405,false,0.219684
20771,57566,false,0.979683
20772,33888,false,0.646604
20772,44452,false,0.378804
20773,18116,false,0.80382
20773,33492,false,0.442632
20773,38840,false,0.420059
20773,49186,false,0.030773
20774,14455,false,1.00819
20774,15906,false,0.972368
20774,17234,false,0.56606
20774,37481,false,0.109929
20774,41687,false,0.295917
20774,46652,false,0.572866
20775,47176,false,0.031723
20776,35570,false,0.636026
20776,38789,false,0.079243
20776,40743,false,0.334148
20777,42058,false,0.054711
20777,55290,false,0.647439
20779,41651,false,0.747046
20779,56902,false,0.075841
20780,40293,false,0.938545
20780,43774,false,0.68789
20780,49180,false,0.646244
20781,11009,false,0.627666
20781,48172,false,0.167024
20781,49246,false,0.577196
20782,31814,false,0.433498
20782,38759,false,1.004934
20782,58521,false,0.82808
20783,30749,false,0.798463
20784,15379,false,0.294538
20784,30793,false,0.950806
20784,39524,false,0.381069
20784,48208,false,0.662029
20784,53322,false,0.06091
20784,58196,false,0.973008
20784,58918,false,0.039165
20785,29198,false,0.255853
20785,37200,false,0.017251
20785,56853,false,0.70931
20787,21464,false,0.369953
20787,30968,false,0.892937
20787,36425,false,0.980004
20788,25710,false,0.554819
20788,38260,false,0.641352
20789,28164,false,0.040925
20789,28551,false,0.42744
20791,50503,false,0.585826
20791,56725,false,0.108435
20792,33955,false,0.343952
20793,15218,false,0.007192
20793,24657,false,0.590607
20793,41380,false,1.014564
20794,17754,false,0.213844
20794,30965,false,0.156155
20794,35966,false,0.213043
20794,41429,false,0.157908
20794,59200,false,0.065998
20795,13599,false,0.013314
20795,52039,false,0.13786
20796,28314,false,0.882779
20797,45369,false,0.944546
20798,32566,false,0.865634
20798,43679,false,1.022841
20799,33694,false,0.850567
20799,55849,false,0.816544
20799,55910,false,0.938525
20800,36417,false,0.359989
20800,41813,false,0.976222
20801,19459,false,0.335932
20801,29660,false,0.210355
20801,50770,false,0.730783
20801,51229,false,0.414168
20801,55150,false,0.081329
20802,13530,false,0.482019
20802,22316,false,0.717841
20802,33425,false,0.199233
20802,52194,false,0.998001
20803,24805,false,0.646908
20803,58030,false,0.084419
20804,19987,false,0.024737
20804,47660,false,0.687069
20805,10048,false,0.364122
20805,32640,false,0.35659
20806,18390,false,0.669113
20806,33588,false,0.95567
20806,38024,false,0.15859
20807,21911,false,0.557667
20808,4974,true,0.104613
20809,14672,false,0.502953
20809,32635,false,0.460337
20809,41646,false,0.010036
20809,45225,false,0.409473
20810,57917,false,0.613959
20811,4271,true,0.881461
20811,23070,false,0.521045
20811,29258,false,1.011489
20812,27596,false,0.168132
20813,21426,false,0.733419
20814,47668,false,0.826347
20814,50248,false,0.008625
20815,43708,false,0.456273
20815,46930,false,0.682961
20815,58204,false,0.01507
20816,16786,false,0.546396
20816,17366,false,0.314918
20816,32757,false,0.434437
20816,41268,false,0.32592
20817,4760,true,0.877383
20817,14470,false,0.936489
20817,44275,false,0.192966
20817,46582,false,0.280619
20817,48081,false,0.779058
20818,4457,true,0.260966
20818,4503,true,0.19679
20818,15487,false,0.01466
20818,34440,false,0.481133
20819,32621,false,0.776522
20819,45440,false,0.72609
20819,46077,false,0.11856
20819,55812,false,0.93346
20820,14023,false,0.261358
20820,31315,false,0.386371
20821,23323,false,0.158907
20821,27461,false,0.118845
20822,29889,false,0.432506
20823,28526,false,0.670108
20823,35399,false,0.52099
20823,36444,false,0.23463
20823,40145,false,0.394021
20823,59997,false,0.483659
20824,11881,false,0.649996
20824,27371,false,0.813927
20824,50411,false,0.043056
20825,4567,true,0.90808
20825,49468,false,0.184707
20826,4672,true,0.116819
20826,23340,false,0.948177
20828,14472,false,0.602495
20828,20964,false,0.514435
20828,25369,false,0.477861
20828,35995,false,0.794113
20829,21940,false,0.694057
20831,28453,false,0.654332
20831,39197,false,0.443147
20831,41437,false,0.791711
20831,51611,false,1.001709
20831,54845,false,0.7302
20832,38233,false,0.433016
20832,39469,false,0.320759
20833,21667,false,0.4697
20834,23245,false,0.053495
20834,24994,false,0.139636
20834,25780,false,0.137352
20834,34585,false,0.515325
20835,55364,false,0.813798
20836,32690,false,0.719823
20836,51297,false,0.630611
20838,25724,false,0.694426
20838,38097,false,0.956209
20838,42612,false,0.672829
20838,46416,false,0.382912
20839,22955,false,0.731349
20839,41749,false,0.501174
20839,48893,false,0.738718
20839,49405,false,0.405555
20839,55494,false,0.926416
20840,11373,false,0.864518
20840,33441,false,0.568641
20841,36596,false,0.159911
20842,4964,true,0.283054
20842,38948,false,0.357764
20842,45368,false,0.938734
20843,4754,true,0.712951
20843,31354,false,0.429306
20844,4172,true,0.930264
20844,15566,false,0.600243
20844,29690,false,0.992553
20844,38824,false,0.130334
20844,39856,false,0.052602
20844,49443,false,0.479708
20844,50907,false,0.917149
20845,20983,false,0.74452
20845,29398,false,0.970132
20845,42930,false,0.361438
20845,47995,false,0.912675
20846,24303,false,0.1938
20846,25358,false,0.502177
20846,28300,false,0.63928
20847,18835,false,0.809048
20847,18857,false,0.283772
20847,38091,false,0.35242
20847,47929,false,0.740463
20848,31645,false,0.578358
20848,50047,false,0.641833
20849,4201,true,0.781617
20849,30560,false,0.638487
20849,31210,false,0.978712
20849,59959,false,0.479087
20850,4575,true,0.680378
20850,47300,false,0.567013
20851,4042,true,0.037304
20851,4347,true,0.459891
20851,40282,false,0.659686
20851,58405,false,0.126408
20852,4578,true,0.773903
20852,4947,true,0.46194
20852,16577,false,0.499441
20852,34521,false,0.087734
20853,33856,false,0.374298
20854,11696,false,0.3943
20854,17884,false,0.936617
20854,22163,false,0.992012
20854,38174,false,0.895538
20855,17919,false,0.517616
20855,19846,false,0.562209
20855,52798,false,0.153958
20857,4256,true,0.521247
20858,21530,false,0.454581
20858,55039,false,0.138625
20858,58506,false,0.40053
20859,4129,true,0.742942
20859,23154,false,0.360671
20859,29815,false,0.437895
20859,52947,false,0.474815
20859,55380,false,0.937678
20860,48265,false,0.339989
20861,25505,false,0.01653
20861,52429,false,0.307898
20862,4264,true,0.989556
20862,5000,true,0.950026
20862,11681,false,0.296851
20862,12948,false,0.450837
20862,28092,false,0.772856
20862,33482,false,0.799116
20862,40304,false,0.53887
20862,57765,false,0.374308
20862,58431,false,0.941783
20863,4046,true,0.191787
20863,44365,false,0.635046
20864,4196,true,0.183391
20864,4485,true,0.129473
20865,10746,false,0.92691
20865,13679,false,0.832595
20865,17596,false,0.744343
20865,59179,false,0.934817
20866,49356,false,0.123429
20867,4592,true,0.809396
20867,18550,false,0.79687
20867,54684,false,0.158398
20868,4238,true,0.419546
20868,19990,false,0.277911
20868,56955,false,0.857889
20869,42276,false,0.453154
20869,55188,false,0.239131
20870,12724,false,0.048881
20870,14573,false,0.768819
20870,54760,false,0.321095
20871,4501,true,0.948486
20872,37788,false,0.151261
20873,15885,false,0.464761
20873,52983,false,0.862615
20873,54743,false,0.294678
20874,28173,false,0.303349
20874,40036,false,0.939184
20874,45545,false,0.900032
20875,30060,false,0.790156
20875,56101,false,0.968022
20877,31887,false,0.637216
20877,40378,false,0.026754
20877,55858,false,0.099338
20878,41815,false,0.408737
20879,4163,true,0.477516
20879,29173,false,0.105917
20879,29621,false,0.999984
20880,4443,true,0.77764
20880,10895,false,0.183828
20880,12034,false,0.401416
20880,16304,false,0.199296
20880,30437,false,0.187755
20880,34004,false,0.469195
20880,44029,false,0.900942
20881,4490,true,0.20293
20881,4799,true,0.923442
20881,48073,false,0.268766
20881,48287,false,0.692892
20882,22676,false,0.23693
20882,26523,false,0.188558
20882,46280,false,0.735487
20882,54264,false,0.243527
20882,59685,false,0.772077
20883,33074,false,0.569214
20884,12301,false,0.489805
20884,25995,false,0.599363
20884,43164,false,0.869842
20884,44749,false,0.221652
20885,38378,false,0.339953
20885,45213,false,0.373403
20885,56393,false,0.921067
20886,13738,false,0.878145
20886,30263,false,0.530671
20886,48550,false,5.5E-4
20886,52410,false,0.317674
20886,56458,false,0.189644
20886,59314,false,0.04713
20887,13654,false,0.821896
20887,46615,false,0.625013
20888,32324,false,0.106382
20888,52094,false,0.074182
20888,55285,false,0.79999
20889,17133,false,0.737751
20889,23087,false,0.625419
20889,49776,false,0.004222
20890,4056,true,0.323442
20890,22303,false,0.135831
20890,29483,false,0.671026
20890,41139,false,0.085163
20891,4500,true,0.023238
20891,4992,true,0.883386
20892,11262,false,0.714854
20892,22773,false,0.378178
20892,27265,false,0.905232
20892,34970,false,0.3965
20892,36461,false,0.839557
20892,51638,false,0.599117
20893,29054,false,0.168551
20893,38479,false,0.682142
20893,51269,false,0.736891
20894,4337,true,0.867327
20894,19716,false,0.233526
20895,4885,true,0.551487
20895,14419,false,0.929668
20895,15134,false,0.357594
20895,36105,false,0.595595
20895,45331,false,0.195853
20895,51652,false,0.967747
20896,20870,false,0.47256
20896,29846,false,0.450279
20896,49871,false,0.002709
20897,21343,false,0.021835
20898,27847,false,0.146333
20898,51836,false,0.063907
20898,54897,false,0.932741
20898,58055,false,0.673692
20899,4248,true,0.439995
20899,22328,false,0.957831
20899,35659,false,0.704867
20899,36429,false,0.516695
20899,56306,false,0.228631
20900,12752,false,0.056378
20900,25695,false,0.958098
20900,56749,false,0.18298
20901,4016,true,0.353301
20901,4406,true,0.329651
20901,23003,false,0.115356
20901,33520,false,0.761121
20902,4647,true,0.955974
20902,40441,false,0.213588
20902,45109,false,0.77166
20903,21452,false,0.068883
20903,25833,false,0.49585
20903,31321,false,0.303503
20903,53596,false,0.962073
20903,59107,false,0.195047
20904,12769,false,0.902125
20904,32032,false,0.913154
20904,36381,false,0.838468
20905,4018,true,0.584779
20905,37142,false,0.872405
20906,14312,false,0.372045
20906,16463,false,0.580357
20906,48377,false,0.657278
20907,27734,false,0.180242
20908,4120,true,0.773841
20908,4811,true,0.645213
20908,21592,false,0.741648
20908,25490,false,0.978243
20908,29301,false,0.48388
20908,32707,false,0.807012
20908,40286,false,0.920208
20909,42320,false,0.76391
20910,55789,false,0.59653
20911,16586,false,0.798131
20912,19498,false,0.831424
20912,29783,false,0.690052
20912,39907,false,0.742031
20913,34324,false,0.949008
20913,46206,false,0.250108
20914,13572,false,0.983844
20915,12750,false,0.581804
20915,13402,false,0.447485
20915,41119,false,0.66738
20915,42048,false,0.598606
20916,10843,false,0.600205
20916,15964,false,0.810463
20916,16757,false,0.700425
20916,22265,false,0.589992
20916,24333,false,0.479428
20917,12762,false,0.207075
20918,4894,true,0.612628
20918,18804,false,0.488541
20918,39501,false,0.285164
20918,59746,false,0.06868
20919,44263,false,0.966455
20919,48588,false,0.12738
20920,24131,false,0.652003
20921,4365,true,0.103052
20921,4393,true,0.98699
20921,18772,false,0.73715
20921,29088,false,0.78352
20921,30708,false,0.776435
20921,51368,false,0.782185
20921,54082,false,0.717515
20921,56335,false,0.535582
20922,53016,false,0.90525
20923,19276,false,0.9009
20923,51461,false,0.545407
20924,4198,true,0.683714
20924,4732,true,0.037968
20924,19816,false,0.929189
20924,27389,false,0.733032
20924,32743,false,0.363676
20924,52319,false,0.186082
20925,4385,true,0.582027
20925,21126,false,0.878412
20926,4622,true,0.767089
20926,20016,false,0.390192
20927,38561,false,0.88921
20927,50829,false,0.028801
20927,58516,false,0.560016
20928,4886,true,0.2921
20928,13908,false,0.954791
20928,32551,false,0.093666
20928,38708,false,0.117181
20929,4180,true,0.386009
20929,5002,true,0.712097
20929,56326,false,0.12846
20929,59497,false,0.402023
20930,4472,true,0.888058
20930,4586,true,0.325267
20931,16008,false,0.469362
20931,18314,false,0.986764
20931,39674,false,0.655329
20932,4632,true,0.364415
20932,44009,false,0.306788
20932,45413,false,0.283584
20933,34209,false,0.818877
20934,4028,true,0.649324
20934,56076,false,0.776013
20935,11090,false,0.99335
20935,48798,false,0.031115
20935,49709,false,0.322299
20936,26215,false,0.310828
20936,54715,false,0.015649
20937,17567,false,0.863979
20937,45301,false,0.067866
20939,45781,false,0.649191
20939,57589,false,0.48762
20940,4626,true,0.444045
20940,16450,false,0.415942
20940,24163,false,0.060442
20940,28934,false,0.161167
20940,51631,false,0.283517
20940,55668,false,0.307951
20941,4333,true,0.043525
20941,39783,false,0.591789
20941,41436,false,0.494826
20941,51634,false,0.114146
20941,57548,false,0.663437
20942,4386,true,0.004244
20942,4868,true,0.693944
20942,41194,false,0.388596
20942,46186,false,0.872415
20942,49068,false,0.016824
20943,4186,true,0.510456
20943,45157,false,0.253621
20943,45169,false,0.743579
20944,11356,false,0.818237
20944,17393,false,0.75519
20944,19352,false,0.873301
20944,33218,false,0.697634
20944,56823,false,0.684293
20945,4798,true,0.791074
20946,4020,true,0.946469
20946,24295,false,0.200603
20946,27916,false,0.741984
20946,29836,false,0.072806
20946,37079,false,0.45847
20946,45960,false,0.858613
20947,29187,false,0.715485
20948,4405,true,0.377399
20948,14172,false,0.948164
20948,45105,false,0.692603
20948,53336,false,0.152297
20950,11451,false,0.582247
20950,58059,false,0.828949
20951,4572,true,0.102562
20951,29451,false,0.550786
20951,38851,false,0.41526
20951,44887,false,0.906097
20952,4031,true,0.847285
20952,14085,false,0.935627
20953,14932,false,0.644805
20953,31129,false,0.088726
20953,36692,false,0.495074
20954,11155,false,0.593251
20954,19284,false,0.88272
20954,53358,false,0.403375
20955,14763,false,0.288743
20955,21946,false,0.9324
20955,25409,false,0.883456
20955,35662,false,0.537553
20955,40216,false,0.611324
20955,56278,false,0.048581
20956,37964,false,0.029993
20956,41279,false,0.032478
20957,28022,false,0.18579
20957,42245,false,0.979735
