1,5392,true,0.702855
20957,48252,false,0.739727
20957,50255,false,0.051801
20958,24282,false,0.538559
20958,27398,false,0.047874
20958,30557,false,0.919975
20960,56872,false,0.023872
20960,58700,false,0.305904
20961,27579,false,0.246882
20961,32346,false,0.679176
20962,4082,true,0.288325
20962,4151,true,0.090359
20962,15722,false,0.867063
20962,29335,false,0.421753
20962,29645,false,0.241463
20962,48054,false,0.011863
20962,50760,false,0.556576
20963,27752,false,0.442494
20963,36798,false,0.042306
20963,40762,false,0.122112
20963,50839,false,0.949055
20964,43306,false,0.852974
20964,45277,false,0.687844
20965,4836,true,0.768997
20965,23639,false,0.446862
20965,26629,false,0.562518
20965,48958,false,0.530659
20965,49934,false,0.073164
20966,4372,true,0.313931
20968,4925,true,0.034136
20968,53542,false,0.114766
20969,31753,false,0.837954
20970,4436,true,0.940471
20970,17682,false,0.833313
20970,52980,false,0.784231
20971,26214,false,0.299272
20971,54415,false,0.926682
20972,22178,false,0.461795
20972,49964,false,0.496201
20973,4808,true,0.983544
20973,15146,false,0.661784
20973,24097,false,0.394376
20973,43153,false,0.635885
20973,59624,false,0.091232
20974,4332,true,0.664045
20974,11077,false,0.12226
20974,18258,false,0.951593
20974,28021,false,0.638676
20974,46333,false,0.599148
20975,4355,true,0.619391
20975,13748,false,0.257772
20975,18477,false,0.146464
20976,4114,true,0.709389
20976,53065,false,0.696859
20977,31091,false,0.774302
20978,4312,true,0.867758
20978,4737,true,0.068345
20978,59523,false,0.800557
20979,31767,false,0.946371
20980,15596,false,0.210299
20980,16469,false,0.435742
20980,18952,false,0.830449
20980,34946,false,0.154113
20980,44553,false,0.788036
20980,45496,false,0.005216
20980,58424,false,0.293242
20981,4089,true,0.641394
20981,24249,false,0.222883
20982,4991,true,0.836251
20982,18147,false,0.5497
20982,23406,false,0.122586
20982,50130,false,0.103831
20983,29679,false,0.154337
20985,30374,false,0.319713
20987,29079,false,0.692557
20987,36236,false,0.628496
20987,45166,false,0.868384
20987,46838,false,0.554186
20987,56517,false,0.184032
20988,20542,false,0.971985
20988,22549,false,0.765933
20988,31741,false,0.971184
20988,47663,false,0.171679
20988,57641,false,0.026832
20989,29165,false,1.010316
20990,35182,false,0.381202
20990,40615,false,0.688362
20990,57501,false,0.002419
20990,57592,false,0.952325
20991,4469,true,0.963667
20991,18938,false,0.429914
20992,4155,true,0.844647
20992,14320,false,0.949053
20992,16873,false,0.841358
20992,33216,false,0.738325
20993,41472,false,0.775281
20993,54605,false,0.458673
20994,24688,false,0.69462
20994,42206,false,0.173694
20994,54667,false,0.047136
20994,56400,false,0.206606
20995,26867,false,0.856336
20995,27376,false,0.901147
20995,36760,false,0.229688
20995,47202,false,0.489899
20995,52999,false,1.015289
20996,4019,true,0.805531
20996,4755,true,0.027349
20997,23694,false,0.240792
20997,24780,false,0.386673
20997,34182,false,0.663661
20997,57787,false,0.665425
20998,54093,false,0.218607
20999,11308,false,0.366017
20999,12249,false,0.299873
20999,41945,false,0.10562
21000,11823,false,0.245805
21000,20472,false,0.012629
21000,45500,false,0.904098
21000,58175,false,0.028499
21001,4044,true,0.176162
21001,22447,false,0.020691
21001,33081,false,0.071724
21002,16548,false,0.009366
21002,19118,false,0.325891
21003,29091,false,0.875242
21003,33011,false,0.651438
21004,23763,false,0.163
21004,28663,false,0.5778
21004,54563,false,0.961789
21005,4298,true,0.753634
21006,47554,false,0.101049
21007,4471,true,0.004827
21007,4614,true,0.181719
21007,43167,false,0.801777
21008,18580,false,0.608691
21008,32111,false,0.580656
21009,4052,true,0.122297
21009,4934,true,0.202292
21009,11049,false,0.081987
21009,19528,false,0.854838
21009,25423,false,0.789259
21009,34353,false,0.079173
21010,22302,false,0.462274
21010,41284,false,0.392652
21010,57237,false,0.018899
21011,15671,false,0.366585
21012,42204,false,0.929344
21012,54158,false,0.109508
21014,4353,true,0.606421
21014,14807,false,0.546189
21014,24080,false,0.772739
21014,45935,false,0.210418
21014,53623,false,0.465961
21015,4818,true,0.969691
21015,16330,false,0.947157
21015,36251,false,0.68904
21016,14478,false,0.497372
21016,17057,false,0.221502
21017,13018,false,0.207073
21017,23445,false,0.770718
21017,56808,false,0.368164
21018,4357,true,0.676479
21018,33013,false,0.820149
21018,34036,false,0.004272
21018,50386,false,0.184931
21019,4324,true,0.66023
21019,16230,false,0.680506
21020,22828,false,0.639674
21020,43716,false,0.59241
21021,22078,false,0.67842
21021,22725,false,0.527224
21022,14064,false,0.774974
21022,25016,false,0.747673
21022,52021,false,0.515431
21023,22826,false,0.978346
21023,40536,false,0.147727
21024,21690,false,0.539757
21024,57046,false,0.504215
21025,4245,true,0.092315
21025,17916,false,0.847795
21025,41658,false,0.225693
21025,48173,false,0.258569
21026,30109,false,0.913887
21027,4126,true,0.566098
21027,4613,true,0.577202
21027,14808,false,0.699181
21027,40543,false,0.12654
21027,47370,false,0.781433
21028,19708,false,0.120381
21028,23066,false,0.926939
21028,35642,false,0.395734
21028,42541,false,0.808847
21028,50065,false,0.598995
21029,27412,false,0.120279
21030,4516,true,0.965088
21030,14645,false,0.782167
21030,17024,false,0.553472
21031,12359,false,0.881057
21032,27490,false,0.614521
21032,34350,false,0.824299
21032,35780,false,0.818605
21033,16446,false,0.432725
21033,45206,false,0.008159
21034,4036,true,0.248953
21034,28966,false,0.20772
21034,35784,false,0.616711
21034,45754,false,0.044113
21035,12774,false,0.80817
21035,27462,false,0.72306
21035,45200,false,0.367083
21036,33853,false,0.972981
21036,49679,false,0.200053
21037,14237,false,0.173731
21038,4532,true,0.481026
21038,23228,false,0.792839
21038,34497,false,0.609259
21038,44750,false,0.330155
21038,54616,false,0.761753
21038,59141,false,0.286531
21039,20604,false,0.160747
21039,47799,false,0.020832
21040,4423,true,0.85139
21040,4693,true,0.612598
21040,14476,false,0.805008
21040,17887,false,0.205912
21040,29570,false,0.208231
21040,57263,false,0.887249
21041,59944,false,0.091377
21042,4125,true,0.883809
21042,27243,false,0.740644
21042,29337,false,0.703823
21042,39625,false,0.602309
21043,31969,false,0.455596
21043,38346,false,0.932195
21043,50005,false,0.270755
21043,56117,false,0.187423
21044,4841,true,0.76057
21044,37890,false,0.766442
21045,25815,false,0.357253
21045,29309,false,0.142555
21046,4801,true,0.938628
21046,39880,false,0.743569
21047,4957,true,0.344151
21047,4969,true,0.727308
21047,41229,false,0.278758
21048,4867,true,0.25569
21048,4918,true,0.314632
21048,13326,false,0.463519
21048,46775,false,0.199573
21048,51592,false,0.863059
21049,18778,false,0.011565
21049,31184,false,0.392686
21049,44650,false,0.642054
21050,4734,true,0.153649
21050,50129,false,0.002561
21051,18263,false,0.712047
21051,37758,false,0.294314
21051,42170,false,0.72052
21052,4143,true,0.351076
21052,4257,true,1.012269
21052,18790,false,0.134989
21052,51361,false,0.728582
21052,58579,false,0.555347
21053,52857,false,0.683891
21054,23857,false,0.624115
21055,10396,false,0.715852
21055,17736,false,0.51099
21055,25064,false,0.416759
21055,35841,false,0.894424
21055,41578,false,0.583203
21055,48406,false,0.315164
21056,38049,false,0.011045
21056,46495,false,0.635393
21057,4631,true,0.895412
21058,4331,true,0.515984
21058,21804,false,0.457871
21058,25981,false,0.001509
21058,49364,false,0.252753
21059,4924,true,0.673437
21059,48355,false,0.011016
21060,20305,false,0.888988
21060,36119,false,0.227374
21060,41433,false,0.762127
21061,4281,true,0.816402
21062,4954,true,0.126507
21062,56080,false,0.473266
21063,54120,false,0.096304
21065,10290,false,0.809078
21065,55978,false,0.772998
21066,43810,false,0.18333
21067,16158,false,0.967558
21067,24283,false,0.564324
21067,27732,false,0.018236
21067,30735,false,0.459197
21067,43200,false,0.787204
21068,4116,true,0.470049
21068,4707,true,0.980928
21068,44879,false,0.319466
21068,54031,false,0.913644
21068,58968,false,0.505787
21069,4240,true,0.654882
21069,4484,true,0.662221
21069,28105,false,0.285992
21069,41009,false,0.942183
21070,21967,false,0.824064
21070,59400,false,0.391805
21071,17129,false,0.420003
21071,35342,false,0.308278
21072,21305,false,0.474142
21072,43039,false,0.464665
21074,4394,true,0.857587
21074,28477,false,0.904452
21075,4759,true,0.22563
21076,31747,false,0.114953
21076,45391,false,0.12313
21076,45757,false,0.116099
21076,48323,false,0.890471
21077,4651,true,0.352498
21077,15711,false,0.908978
21078,4535,true,0.237342
21078,42605,false,0.590865
21078,44509,false,0.746159
21078,59574,false,0.834059
21079,22619,false,0.533478
21080,4349,true,0.499635
21080,16743,false,0.192763
21080,33735,false,0.462613
21080,56829,false,0.995889
21081,27493,false,0.764302
21081,44956,false,0.9441
21082,15295,false,0.715667
21082,30508,false,0.140058
21082,31686,false,0.25832
21082,57662,false,0.326702
21083,20288,false,0.724481
21083,28693,false,0.017127
21083,40478,false,0.463822
21085,10922,false,0.194807
21085,35552,false,0.466685
21085,39230,false,0.67812
21085,41964,false,0.904695
21086,41807,false,0.055354
21086,59430,false,0.648737
21087,16620,false,0.816163
21087,38387,false,0.478755
21088,27625,false,0.384524
21089,47168,false,0.793662
21090,18411,false,0.078029
21090,41283,false,0.612701
21091,10028,false,0.607876
21091,28025,false,0.371204
21091,58568,false,0.325761
21092,11700,false,0.670987
21092,31820,false,0.687217
21092,40344,false,0.666999
21092,47061,false,0.568276
21093,51438,false,0.259423
21094,25768,false,0.539938
21094,31128,false,0.188278
21094,37645,false,0.894067
21094,38205,false,0.736606
21094,50521,false,0.044645
21095,54987,false,0.997824
21096,13713,false,0.379799
21096,18344,false,0.830875
21096,26158,false,0.897022
21096,50463,false,0.908299
21097,46277,false,0.21989
21097,54036,false,0.122322
21098,21976,false,0.946283
21098,25386,false,0.379312
21099,39001,false,0.081568
21099,54793,false,0.59063
21101,11120,false,0.327197
21102,36235,false,0.30179
21102,40655,false,0.117736
21102,41294,false,0.72729
21102,45895,false,0.162602
21103,19380,false,0.755002
21103,27857,false,0.157618
21103,30615,false,0.755446
21103,31604,false,0.054381
21103,45030,false,0.834716
21103,45350,false,0.81032
21103,56928,false,0.413704
21104,39283,false,0.777296
21106,17676,false,0.935566
21106,43910,false,0.440992
21107,11232,false,0.58316
21107,22181,false,0.63088
21107,46895,false,0.43681
21107,58620,false,0.203255
21109,17376,false,0.41543
21109,48262,false,0.723903
21110,36773,false,0.558383
21110,48204,false,0.925337
21111,19409,false,0.150812
21111,27173,false,0.191485
21111,34643,false,0.508581
21111,37000,false,0.316688
21112,56344,false,0.960203
21113,32183,false,0.278398
21113,37299,false,0.301341
21113,41096,false,0.29633
21113,47529,false,0.891182
21113,55591,false,0.070177
21114,39312,false,0.648477
21115,37942,false,0.887539
21115,42622,false,0.303284
21116,27517,false,0.042053
21116,50915,false,0.50192
21116,51290,false,0.724265
21116,51751,false,0.120082
21117,13217,false,0.39494
21117,14464,false,0.37167
21117,49112,false,0.383248
21117,49705,false,0.542873
21119,21374,false,0.521222
21119,26246,false,0.563603
21119,35303,false,0.743517
21120,59315,false,0.107642
21121,22591,false,0.98934
21121,40667,false,0.614699
21122,22635,false,0.100903
21122,27961,false,0.799966
21122,46721,false,0.659738
21124,22332,false,0.927844
21125,19635,false,0.174435
21125,36982,false,0.089646
21125,56909,false,0.638316
21127,22840,false,0.318675
21127,24024,false,0.275384
21127,52209,false,0.867531
21128,12909,false,0.588346
21128,14646,false,0.213913
21128,40781,false,0.782999
21128,51349,false,0.23466
21129,23295,false,0.75526
21129,28684,false,0.047498
21129,30007,false,0.190392
21129,57484,false,0.756896
21130,11813,false,0.656397
21130,55051,false,0.524352
21131,5,true,0.41194
21131,4255,true,0.516133
21131,27779,false,0.917633
21131,35487,false,0.284205
21131,54032,false,0.355525
21131,58481,false,0.700392
21132,4069,true,0.845065
21133,24048,false,0.424322
21133,36355,false,0.202448
21134,15917,false,0.079098
21135,25166,false,0.018686
21135,49153,false,0.813183
21136,15390,false,0.766141
21136,57425,false,0.101239
21138,4284,true,0.764126
21138,4752,true,0.348253
21138,11285,false,0.683691
21139,34678,false,0.804287
21139,48140,false,0.736749
21140,19080,false,0.452744
21140,30586,false,0.913321
21140,48724,false,0.197386
21141,28757,false,0.990868
21141,56484,false,0.457191
21141,56655,false,0.403776
21142,4401,true,1.007651
21142,18168,false,0.571921
21142,36427,false,0.273652
21142,42278,false,0.885077
21143,4010,true,0.407583
21143,47934,false,0.863928
21144,4522,true,0.177443
21144,34711,false,0.110114
21145,4260,true,0.577313
21145,4552,true,0.068257
21145,28205,false,0.324462
21145,28257,false,0.203905
21145,52641,false,0.067327
21146,18666,false,0.236181
21146,34053,false,0.397727
21146,45867,false,0.945736
21146,55958,false,0.969084
21147,18196,false,0.558732
21147,42876,false,0.19693
21148,10601,false,0.003216
21148,20196,false,0.753019
21149,13891,false,0.599632
21151,4439,true,0.172564
21151,50352,false,0.962305
21152,39452,false,0.685295
21153,26503,false,0.816758
21153,33242,false,0.194688
21153,47900,false,0.604428
21154,4563,true,0.09802
21154,16969,false,0.687058
21155,4175,true,0.46372
21155,18713,false,0.033672
21155,46310,false,0.014484
21156,11812,false,0.521855
21156,53662,false,0.350469
21157,29551,false,0.669604
21157,32675,false,0.605261
21157,54081,false,0.736797
21158,12243,false,0.84883
21158,16645,false,0.920584
21158,44448,false,0.740412
21159,18809,false,0.644736
21160,15670,false,0.748615
21160,42562,false,0.496286
21160,47894,false,0.702515
21161,29818,false,0.882346
21161,41498,false,0.519757
21162,43387,false,0.749453
21162,44893,false,0.055591
21162,46510,false,0.738935
21162,50177,false,0.873381
21162,54049,false,0.568459
21163,55139,false,0.868007
21164,33674,false,0.234412
21165,10642,false,0.289001
21165,46286,false,0.295586
21165,52168,false,0.238126
21165,58602,false,0.250274
21167,15550,false,0.451725
21167,39893,false,0.723723
21167,40523,false,0.357319
21168,10225,false,0.81893
21168,17722,false,0.023171
21168,39762,false,0.720865
21168,44848,false,0.759386
21169,19672,false,0.378741
21169,39119,false,0.628214
21169,50180,false,0.795843
21170,44920,false,0.600817
21171,41768,false,0.07055
21172,21240,false,0.962928
21172,27678,false,0.49512
21173,14092,false,0.321518
21173,45396,false,0.260353
21174,48676,false,0.681819
21175,17747,false,0.912236
21176,4669,true,0.704001
21176,4952,true,0.394343
21176,12355,false,0.026804
21176,43405,false,0.934574
21176,59886,false,0.234322
21177,21524,false,0.919538
21177,23725,false,0.84993
21178,17477,false,0.790185
21178,31890,false,0.677199
21179,53532,false,0.168354
21179,58083,false,0.618805
21181,4524,true,0.652058
21181,4570,true,0.828812
21181,10305,false,0.385122
21182,58787,false,0.216698
21183,4584,true,0.309142
21183,52735,false,0.074759
21184,4153,true,0.492221
21184,4662,true,0.132232
21184,42334,false,0.197807
21185,30408,false,0.83278
21185,44999,false,0.885379
21185,53717,false,0.922994
21186,4225,true,0.147821
21186,4295,true,0.540898
21186,17964,false,0.497653
21186,41083,false,0.51518
21187,17183,false,0.100626
21187,17845,false,0.717299
21187,44736,false,0.11197
21188,10443,false,0.828465
21188,16342,false,0.838466
21188,20404,false,0.337279
21188,25564,false,0.34779
21188,49430,false,0.391226
21188,52493,false,0.293521
21189,19188,false,0.046008
21189,35694,false,0.680119
21189,52628,false,0.627843
21190,44338,false,0.660536
21190,49442,false,0.469453
21191,17842,false,0.747836
21191,23779,false,0.568172
21191,50598,false,0.486647
21191,53223,false,0.978389
21191,58273,false,0.868086
21192,19019,false,0.227097
21192,40858,false,0.304837
21192,47875,false,0.012697
21193,4449,true,0.12929
21193,29155,false,0.523868
21193,29919,false,0.108417
21193,47349,false,0.200854
21194,56292,false,0.578323
21195,50896,false,0.122325
21195,53100,false,0.007995
21196,4911,true,0.660498
21196,20197,false,0.680872
21196,44175,false,0.417817
21196,44903,false,0.771155
21196,49066,false,0.89847
21197,41358,false,0.382182
21197,42651,false,0.417209
21197,44098,false,0.400413
21197,59750,false,0.30261
21198,35950,false,0.430495
21198,37374,false,0.037336
21198,50334,false,0.535746
21199,21937,false,0.463184
21199,33028,false,0.024456
21199,37798,false,0.857402
21200,20939,false,0.517912
21200,50728,false,0.435879
21202,4456,true,0.696164
21202,55906,false,0.867924
21203,10626,false,0.428373
21203,11160,false,0.91042
21203,42152,false,0.076574
21203,42203,false,0.019821
21204,53328,false,0.087069
21206,4276,true,0.608034
21206,15595,false,0.200969
21206,20253,false,0.193009
21206,20683,false,0.433872
21206,21225,false,0.351436
21206,59380,false,0.493158
21207,25227,false,0.485578
21207,29158,false,0.949292
21207,41278,false,0.389124
21208,12822,false,0.55012
21208,13416,false,0.933181
21208,15989,false,0.708673
21209,17265,false,0.948126
21209,20347,false,0.960827
21209,52910,false,0.500996
21210,4021,true,0.038769
21210,41799,false,0.829867
21210,44299,false,0.369298
21210,45119,false,0.160238
21211,20749,false,0.185027
21212,37416,false,0.283567
21213,16780,false,0.583766
21214,4467,true,0.406929
21214,47800,false,0.938644
21215,10489,false,0.997128
21215,49279,false,0.768977
21216,24944,false,0.122107
21217,4897,true,0.489167
21217,13106,false,0.808943
21217,17328,false,0.993144
21218,4103,true,0.817283
21218,4781,true,0.537849
21218,55799,false,0.508467
21219,32810,false,0.722856
21220,4507,true,0.063702
21220,22973,false,0.458255
21221,23091,false,0.938136
21221,32823,false,0.739628
21221,41671,false,0.204843
21221,57013,false,0.182728
21223,23185,false,0.284404
21223,56342,false,0.243207
21223,58119,false,0.157714
21223,59426,false,0.02912
21224,11362,false,0.671253
21224,45002,false,0.671991
21224,50712,false,1.027764
21224,58674,false,0.471363
21226,18403,false,0.032629
21226,21066,false,0.707621
21226,29550,false,0.768539
21226,51868,false,0.5398
21226,56098,false,0.045604
21227,49848,false,0.460465
21228,13497,false,0.159282
21228,33504,false,0.179316
21229,13612,false,0.101404
21229,17413,false,0.358102
21229,18694,false,0.532904
21229,22403,false,0.8921
21230,54823,false,0.028289
21231,25598,false,0.815226
21231,31464,false,0.19286
21233,19900,false,0.319481
21233,39833,false,0.056721
21234,13104,false,0.469978
21234,14667,false,0.05271
21234,24767,false,0.338016
21234,48091,false,0.566831
21235,13307,false,0.44445
21235,34318,false,0.155422
21236,13904,false,0.735634
21236,22888,false,0.177879
21236,29834,false,0.554649
21236,30803,false,0.119831
21236,56846,false,0.779572
21237,31276,false,0.275812
21237,40932,false,0.688767
21237,54970,false,0.848805
21238,19867,false,0.328446
21238,32060,false,0.509365
21238,44930,false,0.937557
21238,48614,false,0.588519
21239,32447,false,0.237107
21240,18638,false,0.848753
21240,31500,false,0.429379
21240,38913,false,0.9559
21241,15402,false,0.339929
21241,34482,false,0.197282
21242,32412,false,0.441152
21242,58618,false,0.219569
21243,24754,false,0.323383
21243,36191,false,0.053132
21243,53508,false,0.036368
21244,23265,false,0.87737
21244,28791,false,0.628997
21244,47050,false,0.22176
21245,18071,false,0.717954
21245,52244,false,0.771286
21246,20862,false,0.217828
21246,37318,false,0.230703
21246,58312,false,0.045394
21249,19412,false,0.521419
21249,35006,false,0.479816
21250,28536,false,0.11452
21250,41968,false,0.176405
21251,14644,false,0.977495
21251,21295,false,0.400088
21251,38524,false,0.856531
21252,15515,false,0.993328
21252,21360,false,0.667962
21252,25991,false,0.072875
21252,34736,false,0.214362
21252,43055,false,0.028087
21252,48714,false,0.679215
21253,12755,false,0.776309
21253,31322,false,0.704645
21253,38712,false,0.607368
21254,54269,false,0.066601
21255,50394,false,0.129881
21255,50932,false,0.181254
21256,11601,false,0.682317
21257,13463,false,0.387749
21258,46531,false,0.200196
21259,40702,false,0.321922
21260,26342,false,0.48688
21260,41759,false,0.691511
21260,43675,false,1.00665
21260,45732,false,0.760808
21262,30250,false,0.589108
21263,14260,false,0.029777
21263,27436,false,0.494824
21263,51597,false,0.213421
21264,28764,false,0.535064
21264,38467,false,0.683757
21266,10110,false,0.705663
21266,31232,false,0.268319
21266,41150,false,0.234252
21266,42319,false,0.060071
21266,57567,false,1.039125
21267,32989,false,0.007121
21267,35905,false,0.269056
21267,58118,false,0.064313
21268,4975,true,0.461865
21268,23898,false,0.687313
21268,44602,false,0.200763
21268,50124,false,0.5375
21268,56035,false,0.974286
21268,59966,false,0.131218
21269,13986,false,0.902761
21269,14677,false,0.395208
21269,19122,false,0.861347
21269,50848,false,0.690237
21270,34436,false,0.514825
21270,40755,false,0.457054
21271,11252,false,0.290145
21271,14021,false,0.935308
21271,57571,false,0.804879
21272,15687,false,0.040112
21272,39874,false,0.150012
21273,4702,true,0.248604
21273,19181,false,0.347218
21273,29296,false,0.295297
21273,40832,false,0.808971
21273,50576,false,0.750976
21273,50950,false,0.476432
21274,22514,false,0.068844
21274,28324,false,0.351622
21275,14888,false,0.621383
21275,25919,false,0.319933
21275,41181,false,0.057426
21275,59606,false,0.924423
21276,22289,false,0.355904
21276,29948,false,0.259715
21276,45972,false,0.427802
21276,57218,false,0.537993
21277,4011,true,0.154628
21277,16472,false,0.99272
21277,24590,false,0.625453
21277,26550,false,0.44921
21277,51639,false,0.988795
21277,56162,false,0.917687
21277,57772,false,0.01308
21278,4623,true,0.149459
21278,32366,false,0.565879
21279,29421,false,0.395756
21279,40854,false,0.352437
21281,33373,false,0.436459
21281,37844,false,0.436617
21281,53199,false,0.656731
21281,55765,false,0.0941
21282,12213,false,0.327264
21282,52341,false,0.247737
21283,19075,false,0.812112
21283,22159,false,0.125257
21283,23271,false,0.923068
21283,59696,false,0.096895
21284,27474,false,0.215497
21284,31802,false,0.013467
21286,19271,false,0.636242
21286,21123,false,0.791772
21287,4773,true,0.938821
21287,11301,false,0.990567
21287,12449,false,0.54369
21288,4302,true,0.852487
21288,4330,true,0.175385
21288,11145,false,0.418092
21288,21481,false,0.72866
21288,45638,false,0.314083
21288,46234,false,0.727581
21288,57039,false,0.287255
21289,14896,false,0.104749
21289,25770,false,0.793698
21290,15034,false,0.239543
21290,28079,false,0.196066
21290,32764,false,0.284464
21292,37295,false,0.700714
21294,38922,false,0.262847
21294,39886,false,0.503215
21295,14838,false,0.722587
21295,40938,false,0.067222
21295,43678,false,0.458895
21296,21309,false,0.621084
21297,17560,false,0.483188
21297,22318,false,0.408278
21297,32131,false,0.215533
21297,36403,false,0.993947
21297,44824,false,0.782609
21297,56296,false,0.801055
21298,55308,false,0.543978
21299,23027,false,0.256749
21299,35965,false,0.339176
21299,36602,false,0.421179
21300,11650,false,0.635048
21300,15405,false,0.516864
21300,25586,false,0.865025
21301,16438,false,0.828568
21301,19895,false,0.840713
21301,23093,false,0.747126
21301,45071,false,0.228283
21302,27411,false,0.608282
21302,41623,false,0.573617
21303,12681,false,0.65334
21303,18484,false,0.729783
21303,19761,false,0.392785
21303,23603,false,0.258122
21304,17475,false,0.60491
21304,26278,false,0.897957
21304,39675,false,0.349395
21304,49328,false,0.975805
21305,17347,false,0.295502
21305,52004,false,0.90841
21306,40861,false,0.564037
21307,54405,false,0.158052
21308,11604,false,0.998113
21308,49559,false,0.064432
21308,53168,false,0.001983
21309,16310,false,0.350281
21309,19104,false,0.162037
21309,34366,false,0.955342
21309,38171,false,0.397357
21309,54463,false,0.365871
21311,24966,false,0.90045
21311,29344,false,0.206626
21311,33774,false,0.582909
21311,51701,false,0.905417
21312,18034,false,0.535844
21312,18425,false,0.382377
21312,19773,false,0.569851
21312,33648,false,0.666928
21313,20781,false,0.480447
21313,39550,false,0.937864
21313,52489,false,0.465546
21314,4842,true,0.112868
21314,21814,false,0.431846
21314,22833,false,0.431501
21314,48023,false,0.829558
21314,59091,false,0.61979
21315,42927,false,0.973515
21316,18590,false,0.290976
21316,19549,false,0.557606
21316,36009,false,0.734626
21316,37891,false,0.470449
21317,10160,false,0.709382
21317,37918,false,0.529034
21317,45912,false,0.936309
21318,16581,false,0.962474
21318,33145,false,0.329398
21318,53224,false,0.476473
21318,54651,false,0.292213
21318,57248,false,0.431335
21319,11856,false,0.69433
21319,28504,false,0.737527
21319,32895,false,0.392364
21319,38726,false,0.447832
21319,51791,false,0.119717
21319,51921,false,0.063288
21320,4113,true,0.499186
21320,41958,false,0.916716
21320,57181,false,0.310997
21321,4230,true,0.049152
21321,13785,false,0.724525
21322,4736,true,0.687947
21322,17182,false,0.629916
21322,43518,false,0.413324
21322,47265,false,0.363109
21323,28755,false,0.248602
21324,10659,false,0.54812
21324,26367,false,0.437647
21324,27162,false,0.215238
21325,25654,false,0.923811
21325,28055,false,0.989039
21325,33418,false,0.910929
21325,36951,false,0.088343
21325,38339,false,0.279411
21326,39106,false,0.454412
21326,53340,false,0.124412
21327,4169,true,0.044438
21328,22637,false,0.566877
21328,28380,false,0.818904
21328,39179,false,0.862928
21328,52426,false,0.746284
21328,54975,false,0.719909
21329,4261,true,0.853995
21329,24270,false,0.638908
21330,11540,false,0.618518
21330,17558,false,0.774207
21330,59470,false,0.284316
21331,4454,true,0.728196
21331,17180,false,0.950414
21331,31538,false,0.881709
21331,33117,false,0.116191
21331,45341,false,0.009971
21332,15162,false,0.737617
21332,28118,false,0.336385
21332,44584,false,0.757995
21332,46422,false,0.255114
21333,12725,false,0.315436
21333,13824,false,0.538999
21334,17684,false,0.851211
21334,47182,false,0.933098
21334,58730,false,0.86646
21335,4675,true,0.815626
21335,12409,false,0.010203
21335,14516,false,0.053617
21335,17834,false,0.23416
21335,25272,false,0.37045
21335,31221,false,0.104803
21335,32314,false,0.539796
21335,35122,false,0.035126
21335,39486,false,0.610061
21335,51970,false,0.998828
21337,54872,false,0.7809
21338,4627,true,0.645805
21338,49225,false,0.485091
21338,50803,false,0.886096
21338,54776,false,0.551382
21339,4834,true,0.141447
21339,27532,false,0.833305
21339,41095,false,0.998208
21340,26239,false,0.009215
21340,41486,false,0.995623
21340,43240,false,0.716728
21340,44312,false,0.002079
21340,53380,false,0.802805
21340,54316,false,0.666163
21340,54950,false,1.008841
21341,4341,true,0.979164
21341,4831,true,0.475312
21341,27069,false,0.380983
