1,5392,true,0.702855
21342,42268,false,0.854094
21342,44993,false,0.478857
21343,12400,false,0.743348
21343,25388,false,0.470934
21343,27856,false,0.324581
21344,15434,false,0.452204
21344,22880,false,0.643979
21344,34103,false,0.714276
21344,47160,false,0.43917
21345,11761,false,0.027988
21346,4481,true,0.05718
21346,23335,false,0.44872
21346,50900,false,0.720773
21347,55905,false,0.736802
21348,35879,false,0.984542
21349,24950,false,0.004078
21350,4107,true,0.501423
21350,19231,false,0.895983
21351,4101,true,0.672091
21351,4124,true,0.541057
21351,12200,false,0.36678
21351,24603,false,0.180832
21351,28318,false,0.452307
21352,13984,false,0.131197
21353,4509,true,0.513556
21353,19026,false,0.47543
21353,47747,false,0.359117
21354,4597,true,0.680029
21354,50536,false,0.718269
21354,53725,false,0.230487
21355,10463,false,0.688168
21355,12849,false,0.676942
21355,17427,false,0.086199
21355,25763,false,0.098499
21355,38249,false,1.022656
21356,4265,true,0.185314
21356,4909,true,0.366788
21356,11461,false,0.75854
21356,15741,false,0.807462
21356,20591,false,0.674826
21356,45606,false,0.559046
21357,36914,false,0.333078
21358,4403,true,0.246853
21358,14939,false,0.599603
21359,4959,true,0.410894
21359,13863,false,0.351376
21360,13693,false,0.198921
21360,37822,false,0.608685
21360,49477,false,0.058175
21361,4774,true,0.336201
21361,27419,false,0.591825
21362,16127,false,0.446776
21363,4227,true,0.73205
21363,10329,false,0.269118
21363,39995,false,0.942383
21364,4514,true,0.069607
21364,14855,false,0.023333
21364,23304,false,0.329696
21364,30524,false,0.148154
21364,45272,false,1.019377
21364,55155,false,0.302964
21365,4112,true,0.855865
21365,14309,false,0.999057
21365,24363,false,0.513719
21365,28085,false,0.558774
21365,40519,false,0.111872
21366,4525,true,0.41766
21366,50986,false,0.359793
21367,4023,true,0.066608
21367,23722,false,0.29449
21367,29522,false,0.873688
21367,31063,false,0.720278
21368,12775,false,0.982311
21368,47649,false,0.645025
21369,11326,false,0.371871
21369,39738,false,0.12743
21369,48143,false,0.131665
21369,57104,false,0.062338
21370,14633,false,0.306759
21370,52960,false,0.520351
21371,4407,true,0.902704
21371,4667,true,0.266438
21371,35160,false,0.913993
21372,4951,true,0.962816
21372,20865,false,0.601295
21372,25300,false,0.161845
21372,43547,false,0.328086
21372,56676,false,0.237806
21373,21137,false,0.607423
21373,45879,false,0.171816
21374,4845,true,0.85593
21374,12484,false,0.989102
21374,23363,false,0.448869
21374,34604,false,0.641485
21374,35727,false,0.579151
21375,4319,true,0.114339
21376,13650,false,0.204246
21376,27784,false,0.625123
21376,31522,false,0.857217
21376,35159,false,0.583836
21376,41376,false,0.311834
21376,55505,false,0.725071
21377,14595,false,0.551677
21378,18604,false,0.883224
21378,21574,false,0.744218
21378,22036,false,0.28282
21378,55681,false,0.237485
21379,52456,false,0.895086
21380,20403,false,0.882447
21381,4177,true,0.720022
21381,4690,true,0.988016
21382,4835,true,0.037325
21382,20378,false,1.009152
21382,26587,false,0.796286
21382,35145,false,0.525032
21382,49314,false,0.523682
21383,18693,false,0.87196
21383,27838,false,0.258299
21383,49810,false,0.042183
21384,4303,true,0.762165
21384,17999,false,0.512411
21384,32534,false,0.356452
21384,58773,false,0.395855
21385,26050,false,0.824515
21385,46506,false,0.695173
21386,4892,true,0.459904
21386,53691,false,0.750878
21387,17549,false,0.035571
21387,49483,false,0.120475
21388,34400,false,0.725731
21389,4197,true,0.21238
21389,14821,false,0.205885
21389,41539,false,0.852426
21390,4967,true,0.762148
21390,27452,false,0.340604
21391,4585,true,0.30575
21391,22809,false,0.285637
21391,34149,false,0.912538
21392,13178,false,0.836957
21392,46300,false,0.859522
21393,4978,true,0.981426
21393,11017,false,0.784718
21393,23159,false,0.383392
21393,54922,false,0.465814
21394,34593,false,0.026934
21395,27210,false,0.010617
21395,31254,false,0.122696
21396,13371,false,0.105972
21396,20995,false,0.538436
21396,31266,false,0.094071
21396,52164,false,0.489021
21396,54097,false,0.939432
21397,30447,false,0.095537
21397,39557,false,0.221737
21397,44991,false,0.424474
21398,13000,false,0.791013
21398,21801,false,0.932417
21398,29965,false,0.721328
21398,32853,false,0.686951
21398,45319,false,0.993697
21398,50529,false,0.77627
21399,4888,true,0.866563
21399,14630,false,0.932902
21399,48535,false,0.964414
21399,51842,false,0.555087
21400,4496,true,0.789549
21401,4109,true,0.086806
21401,4348,true,0.783115
21401,20056,false,0.262824
21401,27331,false,0.120152
21402,41335,false,0.774682
21402,44335,false,0.991476
21403,13373,false,0.505371
21404,12584,false,0.807972
21404,43230,false,0.841807
21405,27047,false,0.44999
21405,35810,false,0.385529
21405,41627,false,0.797343
21405,45477,false,0.033227
21405,48275,false,0.525658
21406,4269,true,0.029735
21406,16770,false,0.628565
21406,47711,false,0.89858
21407,4519,true,0.394918
21407,28749,false,0.588726
21407,31152,false,0.271361
21407,41088,false,0.999215
21408,24993,false,0.234059
21408,35893,false,0.676576
21409,34295,false,0.836202
21410,17484,false,0.67653
21410,58509,false,0.303988
21411,25566,false,0.301072
21411,29951,false,0.467729
21412,4543,true,0.49509
21412,4601,true,0.711922
21412,30340,false,0.292614
21412,56827,false,0.502707
21414,23523,false,0.63031
21414,49745,false,0.300682
21415,26609,false,0.188452
21416,4880,true,0.00766
21416,11126,false,0.027236
21416,19446,false,0.913544
21416,28912,false,0.278985
21416,42104,false,0.778237
21416,57850,false,0.43291
21417,20858,false,0.710787
21417,21112,false,0.319697
21417,28412,false,0.241285
21417,28463,false,0.619434
21417,34834,false,0.886222
21417,36513,false,0.38273
21417,57743,false,0.496772
21418,27018,false,0.476307
21418,28093,false,0.853552
21418,31280,false,0.976065
21418,33687,false,0.193455
21418,44833,false,0.532286
21418,53787,false,0.225327
21419,18673,false,0.596144
21419,22336,false,0.680772
21420,18870,false,0.535355
21421,13749,false,0.417281
21421,18057,false,0.073813
21421,24690,false,0.627533
21421,54079,false,0.226995
21422,10647,false,0.227463
21422,14954,false,0.480361
21422,16784,false,0.200017
21422,35269,false,0.039176
21422,53096,false,0.590801
21424,38186,false,0.782513
21424,40699,false,0.591304
21424,52582,false,0.863927
21424,55633,false,0.012546
21424,57517,false,0.474619
21425,19153,false,0.292168
21426,17942,false,0.776264
21426,18760,false,0.855864
21426,35781,false,0.57675
21426,54810,false,0.211697
21427,4489,true,0.999935
21427,4797,true,0.391484
21427,13442,false,0.833732
21427,21337,false,0.608049
21428,15968,false,0.088263
21428,19278,false,0.143141
21428,38994,false,0.212052
21428,54927,false,0.478492
21429,23712,false,0.624766
21429,50385,false,0.074159
21429,50675,false,0.384772
21429,57810,false,0.603017
21430,32545,false,1.019933
21430,36585,false,0.430921
21430,41136,false,0.420257
21430,44215,false,0.293521
21431,10640,false,0.128493
21431,13265,false,0.589072
21431,37828,false,0.702859
21431,56015,false,0.974713
21432,19522,false,0.922416
21432,27906,false,0.145502
21432,53147,false,0.459807
21432,58306,false,0.907179
21433,30624,false,0.951262
21433,45249,false,0.79056
21434,42720,false,0.744585
21435,28811,false,0.241646
21435,45499,false,0.604503
21435,51342,false,0.746176
21435,55136,false,0.38816
21436,4148,true,0.687674
21436,11407,false,0.347351
21436,41969,false,0.788989
21437,4833,true,0.986434
21437,10594,false,0.955282
21437,24168,false,0.826217
21437,29822,false,0.548327
21438,22571,false,0.618735
21438,42502,false,0.686697
21438,52668,false,0.144965
21439,24090,false,0.307889
21440,37407,false,0.510059
21440,57476,false,0.439939
21441,4104,true,0.525925
21441,11888,false,0.958971
21441,31706,false,0.271011
21441,34962,false,0.601946
21442,4706,true,0.834632
21442,4881,true,0.533095
21442,18383,false,0.65288
21442,23389,false,0.218368
21442,27675,false,0.809737
21443,4158,true,0.609796
21443,31598,false,0.044379
21443,36531,false,0.154441
21443,56852,false,0.675644
21444,4955,true,0.413787
21444,21476,false,0.011875
21444,22680,false,0.070713
21445,15118,false,0.320752
21445,15255,false,0.971965
21445,23684,false,0.135831
21445,31411,false,0.026665
21445,32647,false,0.754458
21447,10771,false,0.157766
21447,19296,false,0.340529
21447,28559,false,0.838234
21447,38704,false,0.528906
21447,46298,false,0.381073
21448,34623,false,0.39738
21449,12704,false,0.299587
21449,13248,false,0.352647
21449,35016,false,0.736933
21449,51607,false,0.786544
21450,10248,false,0.508425
21450,39888,false,0.303427
21450,55379,false,0.862999
21451,4059,true,0.324986
21451,4697,true,0.212186
21451,32656,false,0.575091
21451,42106,false,0.018839
21451,48810,false,0.432099
21452,4989,true,0.221503
21452,4996,true,0.117109
21452,13455,false,0.497744
21453,4624,true,0.18733
21453,13039,false,0.444006
21453,48009,false,0.060489
21453,48316,false,0.259102
21454,30989,false,0.538847
21455,20636,false,0.615501
21455,57067,false,0.743508
21456,14986,false,0.460924
21456,32876,false,0.333977
21456,47140,false,0.123456
21457,10657,false,0.640443
21457,57856,false,0.156913
21457,59572,false,0.216721
21458,19062,false,0.072203
21458,35742,false,0.730037
21458,39774,false,0.914293
21458,51918,false,0.500733
21459,29439,false,0.630709
21459,32343,false,0.638138
21459,58936,false,0.704389
21460,27302,false,0.068736
21460,33518,false,0.534772
21460,37701,false,0.070764
21460,49886,false,0.853331
21461,39687,false,0.504252
21461,47742,false,0.310385
21461,47923,false,0.384329
21462,24601,false,0.973614
21462,43226,false,0.871976
21462,43870,false,0.896705
21464,10620,false,0.714096
21464,12643,false,0.217788
21464,50887,false,0.719494
21465,37371,false,1.014345
21466,5004,true,0.345427
21466,12685,false,0.999552
21466,38885,false,0.093142
21466,51028,false,0.660073
21466,56888,false,0.250867
21466,57299,false,0.875399
21468,28451,false,0.370225
21468,43065,false,0.426328
21469,41075,false,0.24655
21470,18086,false,0.826508
21471,30145,false,0.286615
21471,49344,false,0.353111
21471,56246,false,0.560599
21472,35723,false,0.317182
21472,49294,false,0.559741
21473,19653,false,0.324634
21473,37361,false,0.08145
21474,16967,false,0.840948
21474,24324,false,0.82188
21474,52697,false,0.499821
21474,54878,false,0.412243
21475,46624,false,0.127979
21476,11617,false,0.316121
21476,40843,false,0.782798
21477,11310,false,0.505825
21477,44983,false,0.860423
21478,31251,false,0.860856
21479,30084,false,0.152452
21479,42371,false,0.011164
21479,42779,false,0.418086
21480,52387,false,0.340029
21480,54293,false,0.576055
21482,16006,false,0.204974
21482,16566,false,0.467364
21482,29554,false,0.133142
21482,50111,false,0.555946
21482,57693,false,0.683075
21483,44579,false,0.930087
21483,45989,false,0.773608
21484,26757,false,0.067691
21484,34413,false,0.087238
21484,38619,false,0.656135
21484,57935,false,0.492632
21485,19750,false,0.585831
21485,34994,false,0.975119
21485,36573,false,0.516727
21485,36769,false,0.048027
21485,40347,false,0.50472
21486,17628,false,0.22589
21486,39438,false,0.622004
21486,40454,false,0.631012
21486,48136,false,0.549955
21486,51275,false,0.722044
21487,37169,false,0.548423
21488,32074,false,0.609145
21489,14785,false,0.741186
21489,48299,false,0.089084
21489,58722,false,0.035696
21490,37319,false,0.922738
21492,31621,false,0.199345
21492,53099,false,0.849709
21492,53663,false,0.119772
21493,15936,false,0.105466
21493,46718,false,0.097917
21494,15604,false,0.124888
21494,49171,false,0.815939
21494,50259,false,0.79952
21494,57027,false,0.704308
21495,30056,false,0.614127
21496,4568,true,0.648347
21497,29927,false,0.287522
21497,48764,false,0.194646
21498,22410,false,0.555925
21498,29040,false,0.343458
21498,50891,false,0.891191
21498,56157,false,0.506678
21499,4030,true,0.944157
21499,27643,false,0.928472
21500,4370,true,0.711506
21500,4487,true,0.610294
21502,40116,false,0.97977
21503,14484,false,0.849979
21503,29678,false,0.028819
21504,14518,false,0.682971
21504,47845,false,0.825436
21505,30756,false,0.194916
21507,38724,false,0.085847
21508,12744,false,0.748707
21508,43817,false,0.015429
21509,23539,false,0.859927
21509,58601,false,0.861386
21511,20930,false,0.21734
21511,54738,false,0.8568
21512,10177,false,0.589388
21512,23816,false,0.452042
21512,42878,false,0.965404
21512,53282,false,0.979792
21513,15492,false,0.245977
21513,31848,false,0.945326
21513,40954,false,0.436567
21514,36656,false,0.448485
21514,50331,false,0.388551
21514,51984,false,0.235248
21515,32124,false,0.038258
21515,38462,false,0.335369
21515,51009,false,0.3154
21515,54254,false,0.837294
21516,34109,false,0.333498
21517,13279,false,0.341244
21517,44494,false,0.04646
21517,48043,false,0.002568
21518,27828,false,0.307524
21518,47532,false,0.578256
21519,38128,false,0.717789
21519,44942,false,0.485323
21519,48767,false,0.4899
21520,15909,false,0.854724
21521,14869,false,0.194276
21521,51494,false,0.095656
21521,54379,false,0.977305
21521,58801,false,0.966249
21522,28957,false,0.674232
21522,57637,false,0.196317
21523,21375,false,0.072282
21523,40960,false,0.633219
21524,24580,false,0.76547
21524,53462,false,0.208678
21524,56490,false,0.75087
21525,4229,true,0.930715
21525,24213,false,0.995476
21525,29193,false,0.451554
21525,59599,false,0.290679
21526,39031,false,0.861366
21526,59330,false,0.673219
21527,15727,false,0.208682
21527,32296,false,0.989265
21527,57250,false,0.506082
21528,36924,false,0.59889
21528,58751,false,0.286798
21529,11458,false,0.358863
21529,33836,false,0.859199
21529,51008,false,0.118886
21530,13115,false,0.810519
21530,35350,false,0.054398
21531,53194,false,0.98337
21531,56202,false,0.66396
21532,4061,true,0.36597
21532,26849,false,0.820496
21532,47078,false,0.17917
21533,21141,false,0.064467
21533,24127,false,0.97771
21534,4536,true,0.418139
21534,16315,false,0.748288
21534,30747,false,0.671005
21535,4891,true,0.58148
21535,45091,false,0.159622
21535,52867,false,0.774983
21535,58482,false,0.037659
21536,20619,false,0.011281
21536,41616,false,0.72708
21536,41960,false,0.770704
21536,54096,false,0.183885
21537,17960,false,0.626881
21537,43332,false,0.578738
21537,56793,false,0.365451
21538,34406,false,1.02176
21538,35378,false,0.745242
21538,41950,false,0.224664
21538,44623,false,0.819399
21538,45222,false,0.330912
21539,14294,false,0.891933
21539,41699,false,0.381442
21540,23851,false,0.833185
21540,59274,false,0.09541
21541,24942,false,0.379355
21541,49701,false,0.957354
21542,4007,true,0.720096
21542,4463,true,0.015751
21542,25891,false,0.380552
21542,57581,false,0.168022
21543,39927,false,0.770643
21544,14010,false,0.244393
21544,17033,false,0.883375
21544,31197,false,0.195018
21545,44874,false,0.459625
21546,10106,false,0.65771
21546,23239,false,0.447952
21546,49013,false,0.953038
21547,25508,false,0.482554
21547,44827,false,0.638619
21547,52450,false,0.879075
21548,42823,false,0.766441
21549,14471,false,0.490375
21549,18997,false,0.91718
21549,24264,false,0.244745
21550,4541,true,0.317458
21550,16170,false,0.782297
21550,56595,false,0.415295
21551,4399,true,0.204127
21551,4684,true,0.52701
21552,27283,false,0.626367
21552,28401,false,0.143869
21553,4012,true,0.195324
21553,20244,false,0.750377
21553,39124,false,0.799583
21556,48034,false,0.218163
21556,48291,false,0.681157
21557,15437,false,0.453301
21557,25460,false,0.164449
21557,31679,false,0.912538
21558,4812,true,0.479685
21558,48325,false,0.031538
21559,4561,true,0.83294
21559,4604,true,0.138
21559,35983,false,0.271977
21559,55158,false,0.590796
21560,36122,false,0.303255
21560,43532,false,0.131537
21561,19883,false,0.632812
21561,29209,false,0.603629
21561,30488,false,0.948929
21561,46918,false,0.611913
21561,52375,false,0.209981
21562,33646,false,0.045649
21562,50772,false,0.713031
21563,32205,false,0.736398
21563,36885,false,0.93752
21564,4093,true,0.910741
21564,4390,true,0.695659
21564,19515,false,0.960362
21564,33612,false,0.399638
21564,59296,false,0.421036
21565,15395,false,0.050454
21565,40670,false,0.513759
21565,52913,false,0.122661
21566,4783,true,0.251333
21566,27044,false,0.792834
21566,39412,false,0.40341
21566,46513,false,0.667086
21567,13506,false,0.181131
21567,13883,false,0.019844
21567,20223,false,0.972245
21567,21117,false,0.99344
21568,4274,true,0.418217
21568,19169,false,0.421102
21568,25944,false,0.991167
21568,26799,false,0.428979
21568,30306,false,0.646869
21568,41031,false,0.235619
21569,4098,true,0.988614
21569,14277,false,0.759124
21569,28837,false,0.970249
21569,40112,false,0.510139
21569,42885,false,0.234452
21570,4498,true,0.793358
21571,4171,true,0.703269
21571,43372,false,0.873192
21571,44102,false,0.787297
21572,38289,false,0.987906
21572,58183,false,0.249296
21572,59010,false,0.374528
21573,4810,true,0.686045
21573,19325,false,0.372374
21573,53709,false,0.102296
21574,21386,false,0.790911
21574,48722,false,0.954901
21575,4958,true,0.745081
21575,15531,false,0.513162
21575,52685,false,0.870286
21576,13658,false,0.439782
21576,14594,false,0.560398
21576,20442,false,0.48936
21576,33299,false,0.588883
21578,33120,false,0.569015
21580,4968,true,0.094669
21580,12135,false,0.947059
21580,19928,false,0.84901
21580,22453,false,0.218903
21580,22558,false,0.607656
21581,38440,false,0.937928
21582,4961,true,0.750323
21582,21459,false,0.959438
21582,39705,false,0.742195
21582,58142,false,0.031384
21583,4730,true,0.767312
21583,4839,true,1.003314
21583,14849,false,0.514993
21583,29800,false,0.993552
21583,32207,false,0.079429
21584,23290,false,0.432356
21584,35212,false,0.224084
21584,55111,false,0.58383
21585,4338,true,0.931771
21585,4937,true,0.063475
21585,11427,false,0.868861
21585,24951,false,0.847526
21585,26617,false,0.964438
21585,47816,false,0.93429
21586,18257,false,0.33739
21586,28174,false,0.152893
21587,37833,false,0.721933
21587,52749,false,0.409457
21587,54732,false,0.604883
21588,4305,true,0.748879
21588,24191,false,0.760917
21588,34705,false,0.077075
21588,36683,false,0.176619
21588,41468,false,0.309964
21588,55406,false,0.94472
21589,12582,false,0.015057
21589,25402,false,0.428838
21590,15460,false,0.570398
21590,22192,false,0.314809
21590,47501,false,0.29066
21590,58554,false,0.534904
21591,15593,false,0.996946
21591,31844,false,0.022234
21591,52923,false,0.230553
21592,17646,false,0.481534
21592,25022,false,0.573485
21592,28296,false,0.849467
21593,22003,false,0.004413
21593,52216,false,0.377166
21594,14121,false,0.09033
21594,15540,false,0.155828
21594,20026,false,0.554902
21594,49568,false,0.763968
21595,4138,true,0.203639
21595,30659,false,0.256628
21595,57270,false,0.463701
21596,15233,false,0.287533
21596,24630,false,0.976066
21596,36635,false,0.345929
21596,42074,false,0.340818
21596,56045,false,0.307807
21597,16844,false,0.786552
21597,19386,false,0.784035
21597,31189,false,0.677393
21597,46505,false,0.543339
21597,59447,false,0.612304
21598,12496,false,0.684539
21598,23701,false,0.886958
21598,27701,false,0.730642
21598,52656,false,0.489924
21600,4071,true,0.856584
21601,13926,false,0.429437
21601,14952,false,0.006439
21601,37933,false,0.842158
21601,40195,false,0.620604
21601,44315,false,0.584389
21601,48693,false,1.000369
21602,14047,false,0.202822
21602,19948,false,0.683852
21602,26466,false,0.822051
21602,30643,false,0.49728
21602,37392,false,0.687464
21603,54698,false,0.055422
21604,22037,false,0.458778
21604,33452,false,0.809849
21604,36058,false,0.307506
21604,39092,false,0.355245
21605,4027,true,1.014645
21605,31463,false,1.013378
21605,35074,false,0.145353
21605,38754,false,0.577017
21605,43883,false,0.301934
21606,44718,false,0.691488
21607,4277,true,0.631879
21607,34798,false,0.961305
21607,59340,false,0.149409
21608,33033,false,0.476088
21608,49128,false,0.661127
21608,53915,false,0.007514
21609,18038,false,0.285963
21609,20672,false,0.094365
21609,49732,false,0.317105
21609,53073,false,0.897068
21609,58766,false,0.12381
21610,4058,true,1.003443
21610,4505,true,0.290384
21610,47181,false,0.837503
21610,54622,false,0.239125
21612,4392,true,0.952398
21612,33472,false,0.287382
21612,59479,false,0.794768
21613,4142,true,0.84374
21613,4671,true,0.259094
21613,4800,true,0.49768
21613,4866,true,0.738328
21613,11514,false,0.594278
21613,38900,false,0.910414
21613,41431,false,0.752446
21613,48879,false,0.166842
21613,50378,false,0.854308
21613,53902,false,0.175648
21614,29062,false,0.016073
21614,57101,false,0.74389
21615,17604,false,0.704518
21615,33467,false,0.19608
21616,4258,true,0.483198
21616,38475,false,0.224104
21616,49842,false,0.14544
21617,20818,false,0.860186
21617,21990,false,0.38216
21617,51210,false,0.053989
21618,19885,false,0.909302
21618,28666,false,0.904049
21618,46827,false,0.16006
21619,4246,true,0.121401
21619,18524,false,0.307055
21619,22004,false,0.313305
21619,37061,false,0.189682
21620,4692,true,0.444632
21620,4906,true,0.879588
21620,11973,false,0.104265
21620,36864,false,0.9409
21620,59114,false,0.461978
21621,12307,false,0.315989
21621,48106,false,0.124987
21622,4203,true,0.242545
21622,4654,true,0.033888
21622,10821,false,0.187544
21622,14558,false,0.044561
21622,16406,false,0.951697
21622,33919,false,0.262939
21622,47306,false,0.51356
21622,57410,false,0.684072
21623,13460,false,0.143762
21623,36629,false,0.407114
21624,4608,true,0.912632
21624,15163,false,0.430119
21624,16381,false,0.167623
21624,17377,false,0.316133
21624,23330,false,0.744469
21624,26037,false,0.669916
21624,38393,false,0.8537
21625,4735,true,0.787303
21625,10484,false,0.376961
21626,47748,false,0.101701
21627,15548,false,0.75692
21627,55361,false,0.362829
21628,4740,true,0.35025
21628,37410,false,0.532243
21629,47581,false,0.048602
21630,4176,true,0.267076
21630,41006,false,0.305941
21630,46613,false,0.444614
21630,55856,false,0.986406
21632,30205,false,0.100181
21632,38766,false,0.861217
21632,43625,false,0.389117
21632,59059,false,0.758657
21633,4224,true,0.026239
21633,16241,false,0.619725
21633,17906,false,0.168914
21633,38990,false,1.010411
21633,45752,false,0.500771
21633,50733,false,0.929654
21635,4334,true,0.931389
21635,10328,false,0.011176
21635,11828,false,0.522758
21635,37282,false,0.783766
21636,4816,true,0.442233
21636,31410,false,0.991883
21636,43038,false,0.754907
21636,56319,false,0.305079
21637,24268,false,0.676277
21637,33190,false,0.537079
21637,48705,false,0.82031
21639,10774,false,0.860268
21639,25847,false,0.854414
21639,49350,false,0.488843
21640,22581,false,0.174046
21640,51995,false,0.413161
21641,20752,false,0.818804
21641,20763,false,0.946441
21641,34007,false,0.996552
21642,27820,false,0.365759
21642,40475,false,1.01339
21642,57356,false,0.034749
21643,22395,false,0.537785
21643,34659,false,0.414493
21643,52979,false,1.001203
21644,21934,false,0.379558
21644,29957,false,0.284387
21644,55313,false,0.739394
21645,33882,false,0.2535
21645,50121,false,0.264003
21646,4088,true,0.912854
21646,4320,true,0.98603
21646,4648,true,0.473139
21646,32850,false,0.172725
21646,48526,false,0.636683
21646,56172,false,0.787446
21647,4521,true,0.896221
21647,4928,true,0.322656
21647,55646,false,0.090768
21648,10243,false,0.439359
21648,11766,false,0.303813
21648,14995,false,0.706893
21650,4013,true,0.156466
21650,12767,false,0.188971
21650,13123,false,0.25138
21650,25787,false,0.694765
21650,47100,false,0.607905
21650,49917,false,0.730169
21651,4178,true,0.878861
21651,4210,true,0.562181
21651,30193,false,0.090612
21651,38660,false,0.240969
21651,49132,false,0.151678
21651,49885,false,0.96419
21652,33633,false,0.270804
21652,42430,false,0.431551
21652,44177,false,0.959549
21652,45204,false,0.270847
21652,59568,false,0.657905
21653,20234,false,0.351843
21653,30260,false,0.405693
21653,30641,false,0.447571
21654,50138,false,0.358732
21655,21874,false,0.574177
21655,43327,false,0.341374
21656,18087,false,0.110237
21656,35516,false,0.775955
21657,38579,false,0.87127
21657,47084,false,0.329548
21658,4132,true,0.883768
21658,4890,true,0.887811
21659,30645,false,0.772805
21659,52777,false,0.310075
21660,4118,true,0.19752
21660,31692,false,0.3425
21660,38976,false,0.97799
21660,46529,false,0.093643
21660,49661,false,0.285833
21661,4656,true,0.121681
21661,42772,false,0.853472
21661,43081,false,0.745508
21661,43311,false,0.037885
21662,17146,false,0.401871
21662,17329,false,0.945966
21662,24351,false,0.695004
21662,28690,false,0.468546
21662,46524,false,0.113284
21663,4145,true,0.15903
21663,4445,true,0.276187
21664,23396,false,0.192766
21664,45186,false,0.716721
21665,36873,false,0.565128
21666,4356,true,0.032135
21666,16262,false,0.449331
21667,4698,true,0.047127
21667,11631,false,0.483589
21667,14879,false,0.430008
21667,37315,false,0.422584
21667,38373,false,0.302376
21667,51412,false,0.277606
21667,54607,false,0.639089
21667,55375,false,0.067971
21668,4371,true,0.657886
21668,32803,false,0.909479
21669,26432,false,0.674305
21670,4154,true,0.414757
21670,10270,false,0.342904
21670,11093,false,0.421195
21670,19487,false,0.587369
21670,20481,false,0.842847
21670,44618,false,0.120989
21670,52633,false,0.372116
21671,4429,true,0.105964
21671,42231,false,0.034592
21672,4352,true,0.940149
21672,4973,true,0.117473
21672,28431,false,0.417797
21672,50551,false,0.483974
21673,15294,false,0.997162
21673,43179,false,0.465627
21673,46594,false,0.468213
21674,13773,false,0.712099
21674,15461,false,0.397963
21674,49322,false,0.104123
21674,56456,false,0.722565
21676,4819,true,0.049293
21676,10797,false,0.657992
21676,18152,false,0.84375
21676,18913,false,0.43901
21677,4137,true,0.835852
21677,4486,true,0.291071
21677,34909,false,0.703727
21677,52632,false,0.554886
21678,43740,false,0.04797
21678,55294,false,0.28614
21679,24204,false,0.438789
21679,46953,false,0.399291
21680,4664,true,0.939261
21680,37426,false,0.705386
21680,40825,false,0.194989
21680,51337,false,0.275465
21680,55366,false,0.955197
21682,14559,false,0.210621
21682,15900,false,0.164417
21682,19674,false,0.30315
21682,22507,false,0.528372
21682,29429,false,0.683832
21682,42801,false,0.117941
21683,27509,false,0.845637
21683,29169,false,0.287097
21683,35131,false,0.722859
21683,37351,false,0.72556
21684,4583,true,0.982121
21684,15474,false,0.607749
21684,17006,false,0.713058
21684,26527,false,0.295709
21684,34389,false,0.647503
21684,47354,false,0.391291
21684,57145,false,0.405125
21685,10353,false,0.297015
21685,55918,false,0.054403
21685,58103,false,0.103006
21686,16311,false,0.191338
21686,38011,false,0.781876
21686,50850,false,0.731305
21687,34460,false,0.466019
21687,41987,false,0.716896
21687,56282,false,0.339177
21688,22723,false,0.211321
21688,41345,false,0.22623
21689,45707,false,0.026413
21690,34373,false,0.935148
21690,36452,false,0.450254
21690,43752,false,0.656585
21691,18481,false,0.247456
21691,26618,false,0.470025
21691,40505,false,0.569167
21691,51047,false,0.409363
