28,0,false,19.93421218
28,1,false,75.06297588
28,2,false,46.45055372
28,3,false,52.71449096
28,4,false,31.29090258
28,5,false,81.49714279
28,6,false,55.5708751
28,7,false,35.59904684
28,8,false,74.91911281
28,9,false,39.65157777
28,10,false,56.40200243
28,11,false,75.59085046
28,12,true,66.00622743
28,13,true,63.92875547
28,14,false,43.84334215
28,15,false,42.36215094
28,16,false,60.75312235
28,17,false,28.13979457
28,18,false,78.02836269
28,19,false,21.24219355
28,20,false,85.09627546
28,21,false,66.53643294
28,22,false,68.75917346
28,23,false,88.09155097
28,24,false,76.65941982
28,25,true,60.94005464
28,26,false,76.30594503
28,27,false,20.60393269
28,28,false,72.16340286
28,29,false,33.96020776
28,30,false,85.90684191
28,31,false,64.44043487
28,32,true,42.53945576
28,33,false,36.16433893
28,34,false,20.17549846
28,35,false,31.71977872
28,36,true,63.39764528
28,37,false,43.42790656
28,38,false,65.04680158
28,39,false,52.03705247
28,40,false,74.42397178
28,41,true,41.40333362
28,42,false,42.58874613
28,43,false,63.28145038
28,44,false,49.04388019
28,45,false,50.128299
28,46,false,72.80731275
28,47,false,49.92065116
28,48,false,41.47088824
