SanJoaquin,70000,10000,338.416020061,185.37181207,45.22,2020-03-29 14-59-01
SanJoaquin,70000,10000,316.24381632,185.841479626,41.23,2020-03-29 15-13-18
SanJoaquin,70000,10000,369.922327153,194.001831504,47.56,2020-03-29 15-30-46
SanJoaquin,70000,10000,359.61256544,187.366355362,47.9,2020-03-29 15-46-14
SanJoaquin,70000,10000,384.741350846,194.524003683,49.44,2020-03-29 16-03-32
SanJoaquin,10000,70000,1571.4107553,1441.062877483,8.29,2020-03-29 17-06-44
SanJoaquin,10000,70000,1805.497316962,1634.530285346,9.47,2020-03-29 18-07-34
SanJoaquin,10000,70000,2623.703898349,2375.238677563,9.47,2020-03-29 19-33-51
SanJoaquin,10000,70000,2373.854735287,2141.574797455,9.78,2020-03-29 20-56-58
SanJoaquin,10000,70000,517.439755485,474.909231839,8.22,2020-03-29 21-27-41
SanJoaquin,70000,9999,322.752320755,174.439019649,45.95,2020-03-29 21-45-04
SanJoaquin,70000,9999,299.360264713,160.996029714,46.22,2020-03-29 21-54-39
SanJoaquin,70000,9999,330.560976766,168.469191327,49.04,2020-03-29 22-19-34
SanJoaquin,70000,9999,278.142191586,146.374160218,47.37,2020-03-29 22-36-55
SanJoaquin,70000,9999,279.119006819,127.774684383,54.22,2020-03-29 22-55-21
SanJoaquin,100000,10000,604.344804345,349.195596501,42.22,2020-03-29 23-20-16
SanJoaquin,100000,10000,766.565617151,392.804422811,48.76,2020-03-29 23-50-41
SanJoaquin,100000,10000,647.659785734,345.562143499,46.64,2020-03-30 00-11-52
SanJoaquin,100000,10000,631.349896791,356.878216493,43.47,2020-03-30 00-32-53
SanJoaquin,100000,10000,654.518880306,359.831799832,45.02,2020-03-30 01-02-43
SanJoaquin,10000,100000,2553.145384447,2320.886849246,9.1,2020-03-30 02-33-20
SanJoaquin,10000,100000,338.293761309,303.534671685,10.27,2020-03-30 02-50-18
SanJoaquin,10000,100000,2191.602243982,1970.939456643,10.07,2020-03-30 04-08-35
SanJoaquin,9999,100000,1048.242468991,949.297709635,9.44,2020-03-30 04-48-18
SanJoaquin,10000,100000,1419.559461032,1293.265010738,8.9,2020-03-30 05-37-53
SanJoaquin,100000,9999,554.18215727,298.04026563,46.22,2020-03-30 05-58-13
SanJoaquin,100000,9999,601.997641471,323.825174946,46.21,2020-03-30 06-15-49
SanJoaquin,100000,9999,589.370672355,278.733018257,52.71,2020-03-30 06-37-59
SanJoaquin,100000,9999,637.844165941,294.651866067,53.81,2020-03-30 07-05-02
SanJoaquin,100000,9999,526.26556546,267.746780379,49.12,2020-03-30 07-26-32
